date,Open,High,Low,Close,Volume,aVWAP_peak_417,aVWAP_peak_389,aVWAP_peak_329,aVWAP_peak_286,aVWAP_peak_243,aVWAP_valley_406,aVWAP_valley_339,aVWAP_OB_bear_243,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-10 17:00:00+00:00,7.105,7.145,7.025,7.045,41108.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.4194772916359139,7.624270909246193,-1.380935084679083,34.53554413471416,-10.360489758500314,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-233545.0,-28691.943665828938,False,False,False,False,83869.70465214904,False,False,False,False
2024-06-11 17:00:00+00:00,6.675,6.735,6.59,6.665,93695.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.4336050741865962,7.52228035530672,-1.9770994537250295,32.06084060428326,-12.813176099479755,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-327240.0,-33320.595702017636,False,False,False,False,84022.03481258084,False,False,False,False
2024-06-12 17:00:00+00:00,6.815,6.88,6.76,6.83,115890.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.43696561185744265,7.503532824327042,-1.5413863380781962,32.699405419034356,-12.813176099479755,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-211350.0,-36080.74150508713,False,False,False,False,84516.11179223075,False,False,False,False
2024-06-13 17:00:00+00:00,7.065,7.115,7.055,7.06,16966.0,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.43654671689985175,7.503181286932157,-1.0151978465888394,35.95736928839997,-12.813176099479755,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.17856384476361592,-0.17856384476361592,False,False,False,False,-194384.0,-38535.055590279575,False,False,False,False,83468.82323731243,False,False,False,False
2024-06-14 17:00:00+00:00,7.055,7.08,6.995,7.045,21533.0,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.44359480537011986,7.501933970885911,-1.030070608028563,37.99691581437709,-17.077177740426635,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8692936802973978,0.8483271375464684,False,False,False,False,-0.19363883202542817,-0.18610133839452203,False,False,False,False,-215917.0,-41285.16325554656,False,False,False,False,82508.5779158037,False,False,False,False
2024-06-17 17:00:00+00:00,7.05,7.135,7.035,7.04,14293.0,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.4501981845869755,7.501228778347443,-1.024501639806893,39.307588961951495,-15.714256269148933,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8693512304250561,0.8481730052199854,False,False,False,False,-0.17856384476361592,-0.18233259157906898,False,False,False,False,-230210.0,-44214.230491894676,False,False,False,False,81450.97205664395,False,False,False,False
2024-06-18 17:00:00+00:00,7.085,7.11,7.04,7.06,18435.0,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.45622188176961487,7.500180799898205,-0.9648392974725616,40.481130748542924,-14.423755924802528,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8685671417854467,0.8540135033758443,False,False,False,False,-0.18173063775439832,-0.18203161466673365,False,False,False,False,-211775.0,-46812.07187961724,False,False,False,False,80473.98024181226,False,False,False,False
2024-06-19 17:00:00+00:00,7.06,7.06,7.06,7.06,0.0,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.4622024243565626,7.500180799898205,-0.95235502174396,41.263491939603874,-13.448581908950672,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8643504531722056,0.8608761329305138,False,False,False,False,-0.1864876169495002,-0.18425961580811692,False,False,False,False,-211775.0,-49369.63665667744,False,False,False,False,79226.32163341207,False,False,False,False
2024-06-20 17:00:00+00:00,7.045,7.115,6.975,7.105,24172.0,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.4651290434137927,7.49855767429349,-0.846125779213854,42.589965003252445,-11.942872989858593,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.861311672683514,0.8540914560770158,False,False,False,False,-0.1912529543697805,-0.1877562850889487,False,False,False,False,-187603.0,-51512.78957672895,False,False,False,False,78372.76625925062,False,False,False,False
2024-06-21 17:00:00+00:00,6.905,6.94,6.76,6.89,72919.0,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.47250852511495395,7.485802283528116,-1.2609344633161212,40.684064197617175,-11.942872989858593,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8543036461446505,0.8577405857740587,False,False,False,False,-0.2540752834125256,-0.22091578425073716,False,False,False,False,-260522.0,-54753.24245150835,False,False,False,False,78288.21174360333,False,False,False,False
2024-06-24 17:00:00+00:00,6.765,6.805,6.675,6.74,47193.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.48347198694667387,7.475258639600828,-1.5207885036820656,37.854969828657964,-7.679291279691135,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8483899821109127,0.8610614192009541,False,False,False,False,-0.29036841852637424,-0.2556421013885557,False,False,False,False,-307715.0,-58675.13016543845,False,False,False,False,77806.11543750095,False,False,False,False
2024-06-25 17:00:00+00:00,6.595,6.79,6.565,6.725,116917.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.49504415127513046,7.3951220131405,-1.353661105609279,35.817961914833035,-9.666693375281447,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.848291233283804,0.8586924219910848,False,False,False,False,-0.31132017381909605,-0.2834811376038259,False,False,False,False,-424632.0,-64348.88008535413,False,False,False,False,78412.48574079551,False,False,False,False
2024-06-26 17:00:00+00:00,6.915,6.925,6.83,6.835,28772.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.5011214270859781,7.393754872277106,-1.1150089420966622,36.825464377514734,-9.666693375281447,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8528711692948528,0.8598631359714373,False,False,False,False,-0.2451068992411211,-0.26429401842247346,False,False,False,False,-395860.0,-69488.58737085252,False,False,False,False,77642.8658068297,False,False,False,False
2024-06-27 17:00:00+00:00,6.94,7.115,6.93,7.085,19486.0,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.502581103669615,7.395162957465094,-0.617140109726425,41.77839401578963,-12.974644559996605,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8536441428149898,0.8508409560342285,False,False,False,False,-0.1984171557704603,-0.23135558709646686,False,False,False,False,-376374.0,-74246.50074494781,False,False,False,False,76741.20897261528,False,False,False,False
2024-06-28 17:00:00+00:00,7.065,7.065,6.935,6.975,100448.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.5082122703277776,7.392950060151407,-0.8223926979996877,43.4580860782405,-11.45571835874837,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8567411573183367,0.8512653544472399,False,False,False,False,-0.2056015187808582,-0.21847855293866253,False,False,False,False,-476822.0,-80487.98135355327,False,False,False,False,77108.75612032667,False,False,False,False
2024-07-01 17:00:00+00:00,6.805,6.91,6.8,6.905,38430.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.5147800369929751,7.388488843940368,-0.9392144395587072,43.59229155427309,-11.241271404009176,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8560023654642226,0.8508279124778239,False,False,False,False,-0.2524417288285839,-0.23546014088362321,False,False,False,False,-515252.0,-87228.50877442841,False,False,False,False,76509.08548280221,False,False,False,False
2024-07-02 17:00:00+00:00,6.795,6.91,6.79,6.895,22021.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.5206103486631221,7.385879735530268,-0.9428927734356432,43.53485834286492,-11.05975087185464,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8549866824504293,0.8536549274933414,False,False,False,False,-0.2540752834125256,-0.2447677121480744,False,False,False,False,-537273.0,-94205.94274691788,False,False,False,False,75664.30896368899,False,False,False,False
2024-07-03 17:00:00+00:00,7.1,7.1,7.1,7.1,0.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.5242268266368748,7.385879735530268,-0.545335951928102,47.04478622085067,-7.564101017198553,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8587453874538745,0.8543173431734318,False,False,False,False,-0.173820271057972,-0.2092939916030232,False,False,False,False,-537273.0,-101075.19944851604,False,False,False,False,74491.21890223645,False,False,False,False
2024-07-04 17:00:00+00:00,7.1,7.1,7.1,7.1,0.0,,,,,,,,,,,#000000,0.5276390128941663,7.385879735530268,-0.5418093214187897,49.38473813950783,-5.282926735816119,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8623199168275659,0.8507351849101443,False,False,False,False,-0.19321228141536306,-0.20125313650919313,False,False,False,False,-537273.0,-107837.95604621345,False,False,False,False,73336.31628359712,False,False,False,False
2024-07-05 17:00:00+00:00,7.015,7.025,6.91,6.965,22441.0,,,,,,,,,,,#000000,0.5328393940202075,7.38443424373588,-0.7871682320094627,48.501916014581234,-5.282926735816119,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8543106037849204,0.8627215379993992,False,False,False,False,-0.2373466160548582,-0.21929987628202569,False,False,False,False,-559714.0,-114843.78618503184,False,False,False,False,72547.24161253359,False,False,False,False
2024-07-08 17:00:00+00:00,6.97,6.97,6.775,6.865,46036.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.5397188290345413,7.379165520587412,-0.952654406197316,46.332239014693855,-5.282926735816119,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8424842484248425,0.8640864086408641,False,False,False,False,-0.2695486704434422,-0.24442427336273395,False,False,False,False,-605750.0,-122454.7352364267,False,False,False,False,72136.21461078888,False,False,False,False
2024-07-09 17:00:00+00:00,6.855,6.875,6.815,6.855,15543.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.5465147311384692,7.3772538190756825,-0.9556079448906196,44.72776813622043,-5.282926735816119,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8455860198855079,0.8651702319975898,False,False,False,False,-0.27897030847925014,-0.26169729092099203,False,False,False,False,-621293.0,-130188.66182190845,False,False,False,False,71258.80043077665,False,False,False,False
2024-07-10 17:00:00+00:00,7.405,7.485,7.335,7.46,49909.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.5466004024879618,7.384237927175197,0.13860595872223447,52.12822222719856,-2.984335461625925,True,False,True,False,True,0.8701943084249102,0.0,0.0,0.0,0.0,0,0.842997728993187,0.8708554125662379,False,False,False,False,-0.09250392663004797,-0.17710060877552,False,False,False,False,-571384.0,-137028.89962311916,False,False,False,False,70927.79577293515,False,False,False,False
2024-07-11 17:00:00+00:00,7.505,7.575,7.485,7.52,14585.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.5461802824168067,7.396027828986886,0.2269803121865653,57.571549720921354,1.7738922101427335,True,False,True,False,True,1.4169983758627218,0.0,0.0,0.0,0.0,0,0.8393180446590224,0.8673808086904045,False,False,False,False,-0.05412509421368274,-0.11561285149460138,False,False,False,False,-556799.0,-143536.9631948537,False,False,False,False,70054.2640555253,False,False,False,False
2024-07-12 17:00:00+00:00,7.455,7.475,7.405,7.415,73469.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.5460267376220692,7.398226146451819,0.030719839144198,59.29654397850582,3.119829456349244,True,False,True,False,True,0.42352174757101935,0.0,0.0,0.0,0.0,0,0.8392506420909505,0.8703731681522889,False,False,False,False,-0.08288811278481333,-0.09925048213970736,False,False,False,False,-630268.0,-151083.18081973967,False,False,False,False,70107.2056980753,False,False,False,False
2024-07-15 17:00:00+00:00,7.205,7.21,7.135,7.175,23085.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.5388561207956355,7.394210392148801,-0.4068069076122414,56.751933654708886,3.119829456349244,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8425576836072991,0.8704569446538983,False,False,False,False,-0.1693847115803456,-0.13431759686002648,False,False,False,False,-653353.0,-158870.30979927856,False,False,False,False,69378.1792531439,False,False,False,False
2024-07-16 17:00:00+00:00,7.045,7.145,7.03,7.1,27390.0,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.5289543313790768,7.389135779528514,-0.5466176612538304,54.048613234853235,3.119829456349244,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8394800483675939,0.8716747279322855,False,False,False,False,-0.1973417406092795,-0.165829668734653,False,False,False,False,-680743.0,-166961.35925975486,False,False,False,False,68727.19972983934,False,False,False,False
2024-07-17 17:00:00+00:00,6.71,6.79,6.64,6.75,57340.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.5153729691178016,7.3675711112126185,-1.198299383589629,48.43819805485924,5.446085814336442,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8382927562368502,0.8722572888488127,False,False,False,False,-0.3242017453273425,-0.24501570703099776,False,False,False,False,-738083.0,-175815.95834099897,False,False,False,False,68550.65399759376,False,False,False,False
2024-07-18 17:00:00+00:00,6.625,6.64,6.51,6.56,39791.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.5176053837947732,7.352438333813945,-1.530970037452588,43.14167122331527,0.659969739043504,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8374473208910297,0.8717639975918123,False,False,False,False,-0.34282825441539394,-0.29392198072319586,False,False,False,False,-777874.0,-185150.1915450145,False,False,False,False,68104.76788910394,False,False,False,False
2024-07-19 17:00:00+00:00,6.45,6.575,6.445,6.57,68148.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.5166779278052063,7.3298661174609885,-1.470676559939032,39.776424739649784,-2.3428211528839,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8345660377358493,0.8775849056603775,False,False,False,False,-0.34282825441539394,-0.31837511756929493,False,False,False,False,-709726.0,-193283.14981563442,False,False,False,False,68105.43815438915,False,False,False,False
2024-07-22 17:00:00+00:00,6.485,6.65,6.48,6.625,58110.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.5220542669662401,7.315320012493413,-1.3223146637704897,38.5066537507301,-3.56887362849789,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8361743852768141,0.8753959873284055,False,False,False,False,-0.32464811505558144,-0.3215116163124382,False,False,False,False,-651616.0,-200389.0854774075,False,False,False,False,67950.47012098777,False,False,False,False
2024-07-23 17:00:00+00:00,6.575,6.625,6.53,6.585,22201.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.52858265353833,7.310158183582347,-1.3718917537837108,37.24691837900569,-4.991634519365107,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8422326425654214,0.8720314627136593,False,False,False,False,-0.3205454102952719,-0.32102851330385507,False,False,False,False,-673817.0,-207729.05314442443,False,False,False,False,67241.17601058487,False,False,False,False
2024-07-24 17:00:00+00:00,6.35,6.4,6.265,6.29,66515.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.5387215848153352,7.2880656288407,-1.8526557260237129,33.83293530951388,-8.479013498224298,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8393422839040581,0.8726806456479107,False,False,False,False,-0.34282825441539394,-0.33192838385962453,False,False,False,False,-740332.0,-215986.46317319304,False,False,False,False,67229.91746778511,False,False,False,False
2024-07-25 17:00:00+00:00,6.245,6.285,6.18,6.2,27978.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.5469330788979517,7.278344616913267,-1.9716207677291853,30.918629368677145,-11.456384274662952,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8313689936536719,0.8788153520701119,False,False,False,False,-0.34282825441539394,-0.33737831913750926,False,False,False,False,-768310.0,-224549.61878291095,False,False,False,False,66621.36060781944,False,False,False,False
2024-07-26 17:00:00+00:00,6.445,6.535,6.435,6.515,14294.0,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.5507543802707224,7.275210682498696,-1.3803080097611138,34.42593417781225,-11.456384274662952,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.829138872043663,0.8799272286234082,False,False,False,False,-0.26983689190570137,-0.3036076055216053,False,False,False,False,-754016.0,-232758.39988705187,False,False,False,False,65810.08369917108,False,False,False,False
2024-07-29 17:00:00+00:00,6.4,6.405,6.3,6.365,27902.0,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.5596515405561275,7.267655138820616,-1.61288779429365,35.31801990578839,-11.456384274662952,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8290430042398549,0.8771956390066629,False,False,False,False,-0.3077438837335321,-0.30567574462756875,False,False,False,False,-781918.0,-241272.50221438438,False,False,False,False,65222.361471276956,False,False,False,False
2024-07-30 17:00:00+00:00,6.315,6.435,6.305,6.405,17409.0,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.5666465841698434,7.26326152610016,-1.5146328418401076,36.551161545400475,-11.456384274662952,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8238278247501923,0.8845503458877788,False,False,False,False,-0.3026900647410501,-0.3041829046843094,False,False,False,False,-764509.0,-249384.69597850245,False,False,False,False,64481.06904536568,False,False,False,False
2024-07-31 17:00:00+00:00,6.605,6.925,6.565,6.66,203732.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.5701536619177308,7.208709444764123,-0.9623887057368369,41.01679273480417,-16.055739130874485,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8299847792998479,0.8729071537290717,False,False,False,False,-0.19749847567138712,-0.25084069017784827,False,False,False,False,-560777.0,-254212.48363775047,False,False,False,False,66639.99820745303,False,False,False,False
2024-08-01 17:00:00+00:00,5.935,5.975,5.81,5.83,155985.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.593650464392873,7.132466319229868,-2.1939952840126256,37.39641778404119,-16.055739130874485,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8319616938500676,0.8817896154421669,False,False,False,False,-0.34282825441539394,-0.2968344722966211,False,False,False,False,-716762.0,-261383.79396894813,False,False,False,False,68025.19203369405,False,False,False,False
2024-08-02 17:00:00+00:00,5.535,5.565,5.475,5.545,123290.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.6252352710333478,7.070529059004095,-2.439928023386781,33.64842308820063,-9.09720170894201,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8308539125260339,0.8853019934543291,False,False,False,False,-0.34282825441539394,-0.3198313633560075,False,False,False,False,-840052.0,-270355.3940624528,False,False,False,False,68882.01076185383,False,False,False,False
2024-08-05 17:00:00+00:00,5.385,5.48,5.29,5.455,109344.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.6565163659336591,6.895060922082685,-2.1934882309212727,30.757142869324365,-11.909127235139287,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8231089934484814,0.8896664681357953,False,False,False,False,-0.34282825441539394,-0.33132980888570074,False,False,False,False,-949396.0,-280883.1553948178,False,False,False,False,69509.32842446073,False,False,False,False
2024-08-06 17:00:00+00:00,5.485,5.525,5.445,5.465,113363.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.6835316148273376,6.854566376536596,-2.032921881583495,28.96962574663074,-13.760454838070451,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8322580645161292,0.8832708177044262,False,False,False,False,-0.320891944704858,-0.3261108767952794,False,False,False,False,-836033.0,-289490.1297297819,False,False,False,False,70189.23030935282,False,False,False,False
2024-08-07 17:00:00+00:00,5.505,5.53,5.37,5.385,126902.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.7107049856139859,6.809513381065109,-2.004366663946302,27.37191158131221,-15.530033070821105,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8327076137558194,0.8759573509535967,False,False,False,False,-0.3285347600751621,-0.3273228184352207,False,False,False,False,-962935.0,-299931.1354704054,False,False,False,False,71068.49805649463,False,False,False,False
2024-08-08 17:00:00+00:00,5.445,5.535,5.445,5.47,126727.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.7339396162903046,6.772001368012566,-1.7739897657978019,27.6773218011066,-15.587997046118502,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8314573015158341,0.8740807444094255,False,False,False,False,-0.3198030860324141,-0.32356295223381737,False,False,False,False,-836208.0,-308245.5054631123,False,False,False,False,71931.42056724665,False,False,False,False
2024-08-09 17:00:00+00:00,5.635,5.655,5.555,5.575,140913.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.748958995257134,6.739515785073599,-1.5548458493028647,29.55607297518351,-15.587997046118502,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8389766741911213,0.8672686230248309,False,False,False,False,-0.2949550531979604,-0.3092590027158889,False,False,False,False,-695295.0,-314246.27282027336,False,False,False,False,73000.90241891725,False,False,False,False
2024-08-12 17:00:00+00:00,5.675,5.77,5.655,5.695,46933.0,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.7494814603840835,6.731005684223542,-1.3822966130377992,32.645859259947045,-15.587997046118502,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.837618403247632,0.8637798827244025,False,False,False,False,-0.272043972564031,-0.29065148763995996,False,False,False,False,-648362.0,-319426.3616137575,False,False,False,False,72596.74889304256,False,False,False,False
2024-08-13 17:00:00+00:00,5.785,5.785,5.71,5.765,83859.0,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.7613906965499326,6.717378091573423,-1.250840200555255,35.754871247404324,-20.48165257175074,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8389715832205684,0.8604721094572245,False,False,False,False,-0.2646453727780685,-0.2776484302090142,False,False,False,False,-564503.0,-323225.99941819534,False,False,False,False,72771.35743733648,False,False,False,False
2024-08-14 17:00:00+00:00,5.905,5.935,5.865,5.9,50718.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.7672649036887006,6.711684529473747,-1.057893467525354,39.769896872632785,-16.596118710335944,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8409909909909911,0.8588588588588589,False,False,False,False,-0.23272546555894125,-0.2551869478839777,False,False,False,False,-513785.0,-326180.40252799075,False,False,False,False,72429.44491892816,False,False,False,False
2024-08-15 17:00:00+00:00,6.125,6.175,6.06,6.09,55365.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.7623208517947542,6.709078465309716,-0.8120969849535161,44.83360897832551,-11.867011920734484,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8431868950111691,0.8519731943410276,False,False,False,False,-0.18797742753265342,-0.22158218770831556,False,False,False,False,-458420.0,-328230.6288453862,False,False,False,False,72164.8798814254,False,False,False,False
2024-08-16 17:00:00+00:00,5.945,6.02,5.92,5.965,41146.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.7558751744033386,6.705207137547241,-0.9792716610008187,46.52071874325588,-10.294735698633161,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8442105263157896,0.8530827067669176,False,False,False,False,-0.21823191225097593,-0.21990704997964575,False,False,False,False,-499566.0,-330886.99118886853,False,False,False,False,71683.9670150467,False,False,False,False
2024-08-19 17:00:00+00:00,5.995,6.005,5.94,5.985,55359.0,,,,,,,,,,,#000000,0.7385587498818392,6.700094798602556,-0.968230081516145,47.91804532641367,-8.83801706352618,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8438442969221486,0.8522933011466507,False,False,False,False,-0.21771598523180632,-0.21881151760572604,False,False,False,False,-444207.0,-332643.89055028145,False,False,False,False,71430.86675124752,False,False,False,False
2024-08-20 17:00:00+00:00,5.935,6.01,5.925,5.995,52213.0,,,,,,,,,,,#000000,0.7143454447355372,6.695242801947032,-0.9802579509781483,48.99905185936238,-7.556857775027261,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8491594729668335,0.8493109192791157,False,False,False,False,-0.21874795366388977,-0.2187797356348079,False,False,False,False,-391994.0,-333564.04728593596,False,False,False,False,71132.91532874756,False,False,False,False
2024-08-21 17:00:00+00:00,6.005,6.045,5.98,5.98,87594.0,,,,,,,,,,,#000000,0.7157186396700655,6.687700286950113,-0.9887967809198747,49.46188669206978,-6.749972276662888,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8516324981017465,0.8479878511769172,False,False,False,False,-0.20947645654638267,-0.2141280960905953,False,False,False,False,-479588.0,-335827.9845373168,False,False,False,False,71388.12594380575,False,False,False,False
2024-08-22 17:00:00+00:00,5.885,5.905,5.795,5.815,33424.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.7120968908666712,6.683303911246007,-1.2193620311826117,47.12324799858846,-6.749972276662888,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8476740650653696,0.8546670720583766,False,False,False,False,-0.2431367864379793,-0.2286324412642873,False,False,False,False,-513012.0,-338575.0235367382,False,False,False,False,70799.53484390178,False,False,False,False
2024-08-23 17:00:00+00:00,6.445,6.455,6.29,6.385,104472.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.7126537577101353,6.630918920713835,-0.34507489514123985,52.85157959165407,-3.3089535129612244,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8472431455257609,0.8568846037963241,False,False,False,False,-0.13643311296323588,-0.1825327771137616,False,False,False,False,-408540.0,-339659.75185399805,False,False,False,False,71321.58856725215,False,False,False,False
2024-08-26 17:00:00+00:00,6.435,6.445,6.34,6.345,92685.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.7129540563644226,6.6319826154579165,-0.40252609953764973,56.04634435895412,-0.3046692110413005,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8534848484848485,0.8537878787878787,False,False,False,False,-0.1324241659207789,-0.15747847151727024,False,False,False,False,-501225.0,-342164.6394221531,False,False,False,False,71652.80424838002,False,False,False,False
2024-08-27 17:00:00+00:00,6.325,6.375,6.305,6.355,100307.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.7132912360231164,6.63115153241623,-0.38715116416666623,58.27788906898829,1.8358540729459776,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.852538765582244,0.8522347217999391,False,False,False,False,-0.14295701840167951,-0.15021774495947487,False,False,False,False,-400918.0,-343075.5442373135,False,False,False,False,72097.05534530437,False,False,False,False
