date,Open,High,Low,Close,Volume,aVWAP_peak_879,aVWAP_peak_865,aVWAP_valley_811,aVWAP_valley_785,aVWAP_valley_745,aVWAP_valley_703,aVWAP_valley_686,aVWAP_valley_579,aVWAP_valley_565,aVWAP_valley_564,aVWAP_valley_515,aVWAP_valley_486,aVWAP_valley_473,aVWAP_valley_434,aVWAP_valley_401,aVWAP_valley_333,aVWAP_valley_332,aVWAP_valley_331,aVWAP_valley_317,aVWAP_valley_281,aVWAP_OB_bull_871,aVWAP_OB_bull_811,aVWAP_OB_bull_565,aVWAP_OB_bull_281,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-20 19:00:00+00:00,29.27,29.48,29.27,29.45,1431.0,,,,,,,,28.52359834322997,28.411775926643422,28.40899285275131,28.716281464530894,28.6889504447713,28.68436454156642,28.775984834876514,28.70567248441241,27.69154744726172,27.69154744726172,27.676420595794866,27.5656755092603,27.02138248353697,,,28.411775926643422,27.02138248353697,,28.197091875069063,"rgba(38, 166, 154, 1.0)",0.48709903353309,28.635142896672242,1.6728776844768702,76.44305657156099,17.84258652736824,True,False,True,False,True,10.913594167765797,0.0,0.0,0.0,0.0,0,1.005438192846685,0.9640242627065466,False,False,False,False,0.21643174421313094,0.11710228928798634,False,False,False,False,-36284.0,-36728.604160105075,False,False,False,False,412.2769292972851,False,False,False,False
2025-06-23 14:00:00+00:00,29.4,29.705,29.4,29.48,114.0,,,,,,,,28.536037503620044,28.421552986660522,28.41871438366601,28.718795557003965,28.6909563488736,28.68628902134922,28.777382819079286,28.706810756029174,27.693206141740585,27.693206141740585,27.67808701028756,27.567388951429866,27.023276955065295,,,28.421552986660522,27.023276955065295,,28.200900352041977,"rgba(38, 166, 154, 1.0)",0.49665182576573647,28.64057389775911,1.6901701729308336,79.72598728366137,20.65589675398492,True,False,True,False,True,11.206306140930131,0.0,0.0,0.0,0.0,0,1.0145348837209303,0.9470514950166113,False,False,False,False,0.2927418464486302,0.20492206786830827,False,False,False,False,-36170.0,-36719.94363049104,False,False,False,False,407.6524807810481,False,False,False,False
2025-06-23 15:00:00+00:00,29.48,29.65,29.48,29.49,192.0,,,,,,,,28.55654397163121,28.437807761209093,28.434879486409372,28.723055330415516,28.694359897834183,28.689555121614255,28.779762009218484,28.708747865783515,27.696010688222376,27.696010688222376,27.68090448868501,27.570285125115,27.026476009833498,,,28.437807761209093,27.026476009833498,,28.207261418784146,"rgba(38, 166, 154, 1.0)",0.506030765008947,28.649598269146033,1.6607720102533823,81.95529762302925,22.72452256989351,True,False,True,False,True,11.305259561980659,0.0,0.0,0.0,0.0,0,1.0229933110367893,0.9523411371237458,False,False,False,False,0.29823287372514073,0.2515774707967245,False,False,False,False,-35978.0,-36708.44062846793,False,False,False,False,404.30903146661325,False,False,False,False
2025-06-23 16:00:00+00:00,29.49,29.49,28.945,29.08,321.0,,,,,,,,28.57685611905497,28.45521603113607,28.452220104113206,28.726912414624344,28.697537521344465,28.692619207898566,28.781795524591573,28.710540263437228,27.69974776402398,27.69974776402398,27.68466646488944,27.57420630743332,27.031025198906846,,,28.45521603113607,27.031025198906846,,28.214083898882922,"rgba(38, 166, 154, 0.75)",0.5066175414785185,28.658370285005493,0.8322446036195601,75.05499898664578,22.72452256989351,True,False,True,False,False,6.0457972971053735,0.0,0.0,0.0,0.0,0,1.0006224066390041,0.9607883817427385,False,False,False,False,0.15076558077827829,0.2011715257875014,False,False,False,False,-36299.0,-36702.09271174749,False,False,False,False,403.017418575658,False,False,False,False
2025-06-23 17:00:00+00:00,29.08,29.895,29.08,29.895,352.0,,,,,,,,28.613425162976935,28.484831220589648,28.481684177923903,28.73528506735302,28.704247153534133,28.699060769316468,28.786556700312882,28.714399482719966,27.705074872480743,27.705074872480743,27.690016398155027,27.579693676490706,27.037039478164946,,,28.484831220589648,27.037039478164946,,28.22587607942301,"rgba(38, 166, 154, 0.75)",0.5243816779260606,28.674941994482452,2.326660249349099,75.5478004417444,22.72452256989351,True,False,True,False,False,13.631522494787127,0.0,0.0,0.0,0.0,0,0.9951407167442802,0.9512046973071471,False,False,False,False,0.26445529737096457,0.23281341157923297,False,False,False,False,-35947.0,-36690.385847999474,False,False,False,False,402.22645084580284,False,False,False,False
2025-06-23 18:00:00+00:00,29.895,29.97,29.795,29.9,625.0,,,,,,,,28.68790802019069,28.545289475497967,28.541834405218026,28.754095235609377,28.71929073328724,28.71349817419003,28.797514679906424,28.723146501194154,27.71575784858685,27.71575784858685,27.70073529411763,27.590618859048018,27.048736921218786,,,28.545289475497967,27.048736921218786,,28.250321845896313,"rgba(38, 166, 154, 0.75)",0.5430513721492668,28.709722480154504,2.1918322665030057,75.89756650393963,22.72452256989351,True,False,True,False,False,13.673757158729408,0.0,0.0,0.0,0.0,0,1.0241968279788534,0.9511996746644977,False,False,False,False,0.3428282144877624,0.2878208130334977,False,False,False,False,-35322.0,-36669.17056353436,False,False,False,False,405.6803043210617,False,False,False,False
2025-06-23 19:00:00+00:00,29.9,30.14,29.855,30.085,655.0,,,,,,,,28.765146363663057,28.609276686010727,28.605521467705675,28.775486009529423,28.736469237096014,28.729994949398073,28.810194132963748,28.733246407842028,27.72754774052004,27.72754774052004,27.712560380848878,27.602640703403985,27.061485491380214,,,28.609276686010727,27.061485491380214,,28.2767013316063,"rgba(38, 166, 154, 0.75)",0.5665907845328303,28.74694245306867,2.361594264252986,76.92264591112101,22.72452256989351,True,False,True,False,False,15.22687812113606,0.0,0.0,0.0,0.0,0,1.0212335692618808,0.9445904954499493,False,False,False,False,0.3428282168185631,0.3153245149260304,False,False,False,False,-34667.0,-36638.12915944855,False,False,False,False,409.5457259594949,False,False,False,False
2025-06-24 14:00:00+00:00,30.085,30.98,30.085,30.88,113.0,,,,,,,,28.78370559334845,28.624359058279328,28.620526521060842,28.78090135619242,28.740793336268883,28.734143541555017,28.813459547129067,28.735802903755513,27.730116253430655,27.730116253430655,27.715133063974097,27.605231533410098,27.064132628847336,,,28.624359058279328,27.064132628847336,,28.282955506975572,"rgba(38, 166, 154, 1.0)",0.6200203425901768,28.756031889943312,3.425642618730326,79.91343123676296,22.72452256989351,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0308569182389937,0.9131289308176099,False,False,False,False,0.34282822484822517,0.3290763698871278,False,False,False,False,-34554.0,-36605.8170794571,False,False,False,False,404.9481178050841,False,False,False,False
2025-06-24 15:00:00+00:00,30.88,30.88,30.73,30.75,29.0,,,,,,,,28.788758735682183,28.6284559432031,28.624602175652587,28.78238866586548,28.74198015642814,28.735282065504983,28.814358742679943,28.73650527094799,27.730805913673123,27.730805913673123,27.715823686910575,27.605925918957144,27.06483754834804,,,28.6284559432031,27.06483754834804,,28.284656210578955,"rgba(38, 166, 154, 1.0)",0.6618606042512863,28.758513618798055,3.0089211661944515,80.27234576542779,22.72452256989351,True,False,True,False,True,19.623225660299024,0.0,0.0,0.0,0.0,0,1.0660321237358716,0.9147332936744,False,False,False,False,0.34282822774905436,0.3359522988180911,False,False,False,False,-34583.0,-36574.45557434923,False,False,False,False,399.119464815858,False,False,False,False
2025-06-24 16:00:00+00:00,30.75,31.025,30.75,30.905,158.0,,,,,,,,28.817294115964415,28.651596827039146,28.647623145591165,28.790882547686344,28.748758233796604,28.741784327186497,28.819507623257458,28.740522183978506,27.73468887852766,27.73468887852766,27.719711451839792,27.609830496795094,27.06878339562906,,,28.651596827039146,27.06878339562906,,28.294282469678414,"rgba(38, 166, 154, 1.0)",0.7054886939545659,28.77258297028512,3.022609785228123,80.96244032816455,23.782396449682153,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.066104354648882,0.8952530404080029,False,False,False,False,0.3428282285182757,0.33939026366818337,False,False,False,False,-34425.0,-36541.13068172366,False,False,False,False,395.38117853964314,False,False,False,False
2025-06-24 17:00:00+00:00,30.905,31.205,30.895,31.175,151.0,,,,,,,,28.84638851236869,28.675192763368557,28.67109665861002,28.7996962470614,28.75579161696486,28.748531469861177,28.8248729416548,28.744699561893785,27.73862336613989,27.73862336613989,27.723649737790623,27.61377830506267,27.072741997497573,,,28.675192763368557,27.072741997497573,,28.30412973418569,"rgba(38, 166, 154, 1.0)",0.752210406399646,28.787016247853717,3.1746220629624715,82.14269755090622,25.506953664660983,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0709302325581396,0.88953488372093,False,False,False,False,0.3428282299105938,0.3411092467893886,False,False,False,False,-34274.0,-36505.98136882872,False,False,False,False,391.59232305840834,False,False,False,False
2025-06-24 18:00:00+00:00,31.175,31.215,31.1,31.215,64.0,,,,,,,,28.858954892708685,28.685403512128747,28.681254803834623,28.803549296725922,28.758867941386686,28.75148282498321,28.827224331234728,28.7465295920487,27.7403303853116,27.7403303853116,27.725358227032586,27.61548967660103,27.074452901760495,,,28.685403512128747,27.074452901760495,,28.308402213159123,"rgba(38, 166, 154, 1.0)",0.7986752093877201,28.79327781840967,3.0321739715032203,83.03277529599728,26.921805385724525,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0785259502218794,0.8896392050935749,False,False,False,False,0.3428282307522122,0.34196873877080036,False,False,False,False,-34210.0,-36470.38475845927,False,False,False,False,386.5133723133167,False,False,False,False
2025-06-24 19:00:00+00:00,31.215,31.39,31.21,31.34,753.0,,,,,,,,29.005389166204473,28.8058289719247,28.801090049781326,28.850520028167836,28.796497544848073,28.787603060772295,28.85612989726802,28.7690553859183,27.761081707840663,27.761081707840663,27.746124429618572,27.636270280758822,27.095143234652873,,,28.8058289719247,27.095143234652873,,28.359370420430512,"rgba(38, 166, 154, 1.0)",0.848112307708666,28.990375233905656,2.7704170128627124,83.95850649210274,28.335257603252742,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0821996551063424,0.8836941942900937,False,False,False,False,0.3428282317826183,0.34239848527670935,False,False,False,False,-33457.0,-36423.66561491727,False,False,False,False,392.1953355332653,False,False,False,False
2025-06-25 14:00:00+00:00,31.275,31.275,30.76,30.78,305.0,,,,,,,,29.050998633245655,28.84468980900599,28.83978983614343,28.86622755303403,28.809201444258598,28.799815838794544,28.865889875875343,28.776739016827516,27.76853843805947,27.76853843805947,27.753590411119962,27.643769437349977,27.102726482677106,,,28.84468980900599,27.102726482677106,,28.3761934780347,"rgba(38, 166, 154, 0.75)",0.875216565220558,29.00830488468867,2.0242933985885623,77.46440228985747,33.199990189667446,True,False,True,False,False,16.955954433944797,0.0,0.0,0.0,0.0,0,1.0611059044048736,0.8880974695407683,False,False,False,False,0.2801297810776821,0.3112641331771957,False,False,False,False,-33762.0,-36382.39948135266,False,False,False,False,390.84346986608284,False,False,False,False
2025-06-25 15:00:00+00:00,30.78,30.78,30.435,30.45,46.0,,,,,,,,29.056331971425635,28.84937754473773,28.8444612196566,28.868141600551905,28.81076176782983,28.801317726353894,28.867083134966332,28.777688468458017,27.769524386429126,27.769524386429126,27.754578229363084,27.644766248588816,27.103753546328615,,,28.84937754473773,27.103753546328615,,28.378254633162975,"rgba(38, 166, 154, 0.75)",0.8905333810156358,29.009729573006343,1.6173121161960893,70.09391886776248,26.409028560803932,True,False,True,False,False,13.362939048705623,0.0,0.0,0.0,0.0,0,1.048297557364915,0.907846039970392,False,False,False,False,0.1926858992101269,0.2519750161936613,False,False,False,False,-33808.0,-36342.48631109913,False,False,False,False,385.4970594805622,False,False,False,False
2025-06-25 16:00:00+00:00,30.45,30.52,30.45,30.52,10.0,,,,,,,,29.057441457402557,28.850358482701125,28.84543885601578,28.868542754622773,28.811089267907306,28.801633034518655,28.867333358925134,28.777887966885245,27.769734144015253,27.769734144015253,27.754788409063025,27.644978514631617,27.1039729677294,,,28.850358482701125,27.1039729677294,,28.378687181417938,"rgba(38, 166, 154, 0.75)",0.9066304162734397,29.010003860398164,1.6655035089253176,65.66637425021244,22.542527964955383,True,False,True,False,False,13.87985699073144,0.0,0.0,0.0,0.0,0,1.059977367031309,0.9275745001886079,False,False,False,False,0.16717026529233206,0.2095726407429967,False,False,False,False,-33798.0,-36303.03691092705,False,False,False,False,379.67539964365426,False,False,False,False
2025-06-25 17:00:00+00:00,30.52,30.52,30.135,30.29,101.0,,,,,,,,29.067149736299015,28.859114774476147,28.854169264553068,28.872132507719638,28.81403416765219,28.804470474670016,28.869575016097862,28.77968761350552,27.77170987203627,27.77170987203627,27.756768889059078,27.646984168302872,27.106068951923,,,28.859114774476147,27.106068951923,,28.382582716025453,"rgba(38, 166, 154, 0.5)",0.9189352583340404,29.011572084461477,1.391205641468382,60.674559856572564,18.133917035978726,False,False,True,False,False,11.449087273148823,0.0,0.0,0.0,0.0,0,1.027264239028945,0.9314659197012136,False,False,False,False,0.13467386376369947,0.17212325225334807,False,False,False,False,-33899.0,-36265.765020835155,False,False,False,False,375.3548508119697,False,False,False,False
2025-06-25 18:00:00+00:00,30.29,30.29,30.015,30.095,369.0,,,,,,,,29.096396074933097,28.88635144528761,28.88134321627327,28.883465072484928,28.823405488822132,28.813511191415596,28.876684198490725,28.78545312710414,27.7783883847828,27.7783883847828,27.763466555669257,27.653789010445625,27.113271147646664,,,28.88635144528761,27.113271147646664,,28.394916407549132,"rgba(38, 166, 154, 0.5)",0.9256500175311383,29.016097941109006,1.165561538872546,55.7722245655667,13.796691204281672,False,True,True,False,False,9.450948256221103,0.0,0.0,0.0,0.0,0,1.0255168560253305,0.9405848388899235,False,False,False,False,0.09889254025757323,0.13550789625546064,False,False,False,False,-34268.0,-36234.791919736934,False,False,False,False,375.2563259931795,False,False,False,False
2025-06-25 19:00:00+00:00,30.095,30.22,29.86,29.96,504.0,,,,,,,,29.12950988822012,28.918320763212698,28.913262373652607,28.897163739876497,28.83483924985381,28.82455774359722,28.88535106431261,28.792555017462533,27.786987739334894,27.786987739334894,27.772093686757245,27.6625765603332,27.122664423793715,,,28.918320763212698,27.122664423793715,,28.40975922998016,#000000,0.9323820457729344,29.080922997140156,0.9428291834288801,51.46724307366366,9.962899249977966,False,True,False,False,False,8.094169850962224,0.0,0.0,0.0,0.0,0,1.0216706797555104,0.9416558621967029,False,False,False,False,0.0760284925929696,0.10576819442421512,False,False,False,False,-34772.0,-36212.11297524489,False,False,False,False,377.25235194677356,False,False,False,False
2025-06-26 14:00:00+00:00,30.12,30.365,30.12,30.365,137.0,,,,,,,,29.140726365335034,28.928765732052426,28.923683767327372,28.901717057887947,28.83861273270073,28.828199432691296,28.888242597177754,28.794895141085,27.78959593263425,27.78959593263425,27.774708467920696,27.66522699422732,27.125444755502173,,,28.928765732052426,27.125444755502173,,28.41457037762894,#000000,0.9467974801766817,29.088651566705103,1.348069106665468,52.13832794475829,9.962899249977966,False,True,False,False,False,11.23043674602684,0.0,0.0,0.0,0.0,0,1.0185866764814133,0.9381670960618327,False,False,False,False,0.11725713491471913,0.11151266466946713,False,False,False,False,-34635.0,-36187.66161128761,False,False,False,False,373.52750928093207,False,False,False,False
2025-06-26 15:00:00+00:00,30.365,30.445,30.17,30.2,89.0,,,,,,,,29.1478236496968,28.935408214305564,28.93031197053407,28.904634215395394,28.841033891441057,28.830536584922115,28.89009898228419,28.79639954978158,27.791279474751164,27.791279474751164,27.77639631941912,27.666938278435556,27.12724167361867,,,28.935408214305564,27.12724167361867,,28.41764479071819,#000000,0.9571158015925268,29.092992840512988,1.1566073380515536,51.18600772675031,9.483219348405598,False,True,False,False,False,9.58215800630634,0.0,0.0,0.0,0.0,0,1.0214954988058056,0.9342274480984749,False,False,False,False,0.13056888314432896,0.12104077390689805,False,False,False,False,-34724.0,-36164.969183205634,False,False,False,False,369.1162300672742,False,False,False,False
2025-06-26 16:00:00+00:00,30.2,30.26,30.16,30.25,227.0,,,,,,,,29.164767275082703,28.951454262714968,28.9463274585766,28.911757569267607,28.846964937151476,28.836264728085254,28.894646466923096,28.800097535543593,27.795479657539627,27.795479657539627,27.780607787238445,27.671212053143996,27.1317452383851,,,28.951454262714968,27.1317452383851,,28.425138817476316,#000000,0.9690633863929115,29.10194317359542,1.184707669823257,50.991861840878784,8.831135203036133,False,True,False,False,False,9.966543414919226,0.0,0.0,0.0,0.0,0,1.0311741646443906,0.9314915064401715,False,False,False,False,0.1106170311081819,0.11582890250753997,False,False,False,False,-34497.0,-36139.10919586912,False,False,False,False,366.9128776631304,False,False,False,False
2025-06-26 17:00:00+00:00,30.25,30.28,30.22,30.24,353.0,,,,,,,,29.19063846362281,28.976071178592584,28.97090024982156,28.922877611541104,28.856242317273125,28.845227640959152,28.901779911815247,28.805903879318524,27.80204497169825,27.80204497169825,27.787190458546316,27.677890243753122,27.138775270123375,,,28.976071178592584,27.138775270123375,,28.436737474520267,#000000,0.9804992431237359,29.115716454743154,1.1466439705501774,50.76406797314371,8.019469301509595,False,True,False,False,False,9.86477756195151,0.0,0.0,0.0,0.0,0,1.0326699211415695,0.9295906871948928,False,False,False,False,0.1187909083016929,0.11730990540461643,False,False,False,False,-34850.0,-36119.12300678588,False,False,False,False,366.6971741334695,False,False,False,False
2025-06-26 18:00:00+00:00,30.24,30.28,30.2,30.28,881.0,,,,,,,,29.25048850391016,29.03391367670745,29.028659236916997,28.949974532060306,28.878977077522652,28.867211746914986,28.919345759694714,28.820259871358996,27.81832222850323,27.81832222850323,27.803510998435044,27.69445010071815,27.15622016940997,,,29.03391367670745,27.15622016940997,,28.464588933127377,#000000,0.9919825766780831,29.147928110595917,1.1412215456395691,51.03574802616151,7.6544232050679994,False,True,False,False,False,10.181651124045437,0.0,0.0,0.0,0.0,0,1.0315409462283869,0.936348090442713,False,False,False,False,0.11674599948414625,0.11702795244438134,False,False,False,False,-33969.0,-36085.78776637059,False,False,False,False,374.67086135620644,False,False,False,False
2025-06-26 19:00:00+00:00,30.26,30.42,30.16,30.41,3530.0,,,,,,,,29.449240685686465,29.23297322775264,29.227599641996164,29.054095119014523,28.967796216338044,28.95333130416894,28.989170335782514,28.87796465127695,27.88341692057315,27.88341692057315,27.86877393192101,27.760645447042236,27.22588422324612,,,29.23297322775264,27.22588422324612,,28.56725450964399,"rgba(38, 166, 154, 0.5)",1.0052290089133027,29.268654274316923,1.1354086636605554,52.59683321372827,7.6544232050679994,False,True,True,False,False,11.21079146963033,0.0,0.0,0.0,0.0,0,1.0202306674229533,0.9309888447721684,False,False,False,False,0.12698061558068033,0.12200428401253083,False,False,False,False,-30439.0,-35998.24066921755,False,False,False,False,423.59069296308695,False,False,False,False
2025-06-27 14:00:00+00:00,30.435,30.625,30.435,30.615,202.0,,,,,,,,29.46080387096774,29.24451996894678,29.239139941899573,29.06056165627415,28.973348021173507,28.958720350393097,28.99360237982045,28.88163191368296,27.887378103762995,27.887378103762995,27.872743703281518,27.764660658292346,27.230064711252414,,,29.24451996894678,27.230064711252414,,28.573427183346965,"rgba(38, 166, 154, 0.5)",1.0213711504773824,29.276552466831998,1.3104418825051196,55.581506588753456,7.6544232050679994,False,True,True,False,True,12.79989499515684,0.0,0.0,0.0,0.0,0,1.0284529866214434,0.9246278500094212,False,False,False,False,0.17651661074848599,0.14926044738050842,False,False,False,False,-30237.0,-35908.91910845449,False,False,False,False,420.15517834350425,False,False,False,False
2025-06-27 15:00:00+00:00,30.615,30.775,30.615,30.75,747.0,,,,,,,,29.507302206540103,29.290364768311537,29.28494786467,29.08642516479525,28.995521569028835,28.98023962369474,29.01137916003597,28.896296518586006,27.902769478104897,27.902769478104897,27.88816418854102,27.78022769944755,27.24614928602335,,,29.290364768311537,27.24614928602335,,28.59788900045263,"rgba(38, 166, 154, 0.5)",1.0401140703210143,29.30921319192426,1.385219995755911,58.710630935214056,2.980832790446655,False,True,True,False,True,13.82398932655509,0.0,0.0,0.0,0.0,0,1.0355530474040633,0.9183596689240028,False,False,False,False,0.21106240949187718,0.18016142843619282,False,False,False,False,-29490.0,-35809.400982742016,False,False,False,False,425.22253991957393,False,False,False,False
2025-06-27 16:00:00+00:00,30.75,30.785,30.73,30.785,80.0,,,,,,,,29.512289294789294,29.29528311053735,29.28986235489221,29.08923634348334,28.997935477642603,28.98258293981328,29.013320178772997,28.897898806018105,27.90443897527823,27.90443897527823,27.889836715474072,27.78191525104478,27.247889424364107,,,29.29528311053735,27.247889424364107,,28.60053291133759,"rgba(38, 166, 154, 0.5)",1.058643743937048,29.312747564549248,1.390696770166999,61.09182878750994,5.415034435143383,False,False,True,False,True,14.08929751413731,0.0,0.0,0.0,0.0,0,1.039962299717248,0.917624882186616,False,False,False,False,0.22427432943699135,0.2022178789365921,False,False,False,False,-29410.0,-35710.185463629736,False,False,False,False,419.87025247896037,False,False,False,False
2025-06-27 17:00:00+00:00,30.73,30.76,30.485,30.485,508.0,,,,,,,,29.538397633993238,29.32182945230619,29.3164051756808,29.1048727685346,29.01148132509091,28.995751187069065,29.02422130866264,28.906981635123678,27.91429429658346,27.91429429658346,27.899713623075133,27.79190753526693,27.258304795575192,,,29.32182945230619,27.258304795575192,,28.615265771811178,"rgba(38, 166, 154, 0.5)",1.0697816060697445,29.33085807673773,1.078857513266147,58.37789993418393,5.415034435143383,False,True,True,False,False,10.833528390979911,0.0,0.0,0.0,0.0,0,1.0289503175196115,0.9168845722824053,False,False,False,False,0.195826712526862,0.19902229573172706,False,False,False,False,-29918.0,-35620.38413861222,False,False,False,False,421.2366051537051,False,False,False,False
2025-06-27 18:00:00+00:00,30.485,30.495,30.29,30.29,545.0,,,,,,,,29.55942162628401,29.34436574111014,29.338963108621673,29.118851691938303,29.023766213117757,29.00772080828268,29.034127451247524,28.91535735967867,27.923926447653542,27.923926447653542,27.909371809010324,27.801714179543975,27.268676093544403,,,29.34436574111014,27.268676093544403,,28.62847607520666,"rgba(38, 166, 154, 0.5)",1.0752750664220527,29.34504318812758,0.8788047276281932,54.356529217214394,10.225026761745475,False,True,True,False,False,8.802242797318872,0.0,0.0,0.0,0.0,0,1.0236367020286619,0.9270426205099568,False,False,False,False,0.1480470031388406,0.17353464943528382,False,False,False,False,-30463.0,-35540.424694602734,False,False,False,False,423.1554174769035,False,False,False,False
2025-06-27 19:00:00+00:00,30.29,30.63,30.25,30.63,996.0,,,,,,,,29.601673033421715,29.388657496226944,29.383279389099062,29.146505230789792,29.048025005350045,29.031351851558068,29.053797438861544,28.931930321828006,27.942371550488325,27.942371550488325,27.927861254440003,27.82044929816742,27.28833282489011,,,29.388657496226944,27.28833282489011,,28.654354326585334,"rgba(38, 166, 154, 0.5)",1.0849380353462714,29.374890161321833,1.156849329443577,55.206898927329284,10.225026761745475,False,True,True,False,False,11.476875227531814,0.0,0.0,0.0,0.0,0,1.0219031842444324,0.9217743419841705,False,False,False,False,0.15785276834132658,0.1656937088883052,False,False,False,False,-29467.0,-35446.2630714306,False,False,False,False,432.0367288338507,False,False,False,False
2025-06-30 14:00:00+00:00,30.75,30.915,30.715,30.735,243.0,,,,,,,,29.61449238315402,29.40158740416904,29.396206396082587,29.15446731726137,29.054958845712395,29.038098793721016,29.05944466774744,28.936645205570134,27.947328108500678,27.947328108500678,27.932827067973545,27.825462232478593,27.2935143148412,,,29.40158740416904,27.2935143148412,,28.661720065054826,"rgba(38, 166, 154, 0.5)",1.0965728429978978,29.38428552495002,1.2317599178886187,56.69539662953396,10.225026761745475,False,True,True,False,False,12.27549921467384,0.0,0.0,0.0,0.0,0,1.0432780847145489,0.915101289134438,False,False,False,False,0.23649758683127314,0.20109564785978917,False,False,False,False,-29224.0,-35349.7938765247,False,False,False,False,429.10592683642665,False,False,False,False
2025-06-30 15:00:00+00:00,30.735,31.1,30.69,31.05,779.0,,,,,,,,29.659083272461643,29.44602754393738,29.440625819817832,29.181903072821473,29.078816126751807,29.061308247084707,29.078938487854018,28.952878583672007,27.963981005666216,27.963981005666216,27.949506980213833,27.842271672450885,27.310769883762514,,,29.44602754393738,27.310769883762514,,28.686930130935423,"rgba(38, 166, 154, 0.5)",1.1133234395635347,29.41740419718942,1.466416447183238,60.08041715110044,10.225026761745475,False,True,True,False,True,14.600066577202558,0.0,0.0,0.0,0.0,0,1.0374429223744293,0.9094063926940636,False,False,False,False,0.253620877143535,0.22735826250166208,False,False,False,False,-28445.0,-35242.7428086716,False,False,False,False,434.53064114904015,False,False,False,False
2025-06-30 16:00:00+00:00,31.05,31.18,30.95,31.18,111.0,,,,,,,,29.6659388898392,29.452792057363485,29.447385783703268,29.18608517327476,29.082447694462385,29.0648405017921,29.081913686496204,28.95535044753039,27.966462689437094,27.966462689437094,27.951992141467766,27.844772262020705,27.313320749915153,,,29.452792057363485,27.313320749915153,,28.690751135903042,"rgba(38, 166, 154, 0.5)",1.1326842789039584,29.422544133345703,1.551584937997814,63.18055367211316,7.304624146666043,False,False,True,False,True,15.528225917003681,0.0,0.0,0.0,0.0,0,1.043984005816067,0.9063976735732459,False,False,False,False,0.2905109501077849,0.2589346063047235,False,False,False,False,-28334.0,-35135.63051706429,False,False,False,False,429.5146622164969,False,False,False,False
2025-06-30 17:00:00+00:00,31.18,31.22,31.07,31.14,215.0,,,,,,,,29.679398773959342,29.46605241396084,29.460636818451622,29.194302000143182,29.089583380304358,29.071781186094057,29.087765198524806,28.96021102408851,27.971319564439316,27.971319564439316,27.956855577056196,27.849664176530624,27.318303912728606,,,29.46605241396084,27.318303912728606,,28.69824566082468,"rgba(38, 166, 154, 0.5)",1.1502662715632437,29.43265954095359,1.4843002018359515,64.65196812062422,8.796262850634868,False,False,True,False,True,15.093545255076243,0.0,0.0,0.0,0.0,0,1.0525547445255474,0.9065693430656931,False,False,False,False,0.3081349881396491,0.28353479722218633,False,False,False,False,-28549.0,-35033.51221447415,False,False,False,False,426.188853499962,False,False,False,False
2025-06-30 18:00:00+00:00,31.14,31.355,31.14,31.355,22.0,,,,,,,,29.680892637906936,29.46750984251968,29.46209291066003,29.19519901759864,29.090360341506067,29.07253660316424,29.088402737447854,28.96073898461497,27.971837607445266,27.971837607445266,27.957374223085253,27.850185168581675,27.318831722827614,,,29.46750984251968,27.318831722827614,,28.699061492677192,"rgba(38, 166, 154, 0.5)",1.169199279402563,29.43378662329536,1.6431872740174283,67.08784470501507,11.235723510879183,False,False,True,False,True,16.630719305658747,0.0,0.0,0.0,0.0,0,1.0572103160188886,0.8933890301489281,False,False,False,False,0.3309918815641102,0.30726333939314826,False,False,False,False,-28527.0,-34932.636056110205,False,False,False,False,419.9223596472494,False,False,False,False
2025-06-30 19:00:00+00:00,31.355,31.48,31.19,31.28,926.0,,,,,,,,29.74259984247904,29.52789207043279,29.522424380818542,29.232860853894664,29.123061191038907,29.10434387420343,29.115308101882025,28.983061598280987,27.99371452216312,27.99371452216312,27.97927612201263,27.87218326251826,27.34110673205169,,,29.52789207043279,27.34110673205169,,28.733195928764555,"rgba(38, 166, 154, 0.5)",1.185047085391597,29.480529195168277,1.5184804274988717,67.50749769567504,11.84978985878481,False,False,True,False,True,15.801367976888574,0.0,0.0,0.0,0.0,0,1.058526922384297,0.8887088060507831,False,False,False,False,0.34282823202211843,0.3250457857076333,False,False,False,False,-29453.0,-34847.68045834105,False,False,False,False,427.7685246139587,False,False,False,False
