date,Open,High,Low,Close,Volume,aVWAP_peak_871,aVWAP_peak_870,aVWAP_peak_845,aVWAP_peak_816,aVWAP_peak_799,aVWAP_peak_756,aVWAP_peak_725,aVWAP_peak_688,aVWAP_peak_687,aVWAP_peak_686,aVWAP_peak_685,aVWAP_peak_684,aVWAP_peak_649,aVWAP_peak_603,aVWAP_peak_602,aVWAP_peak_587,aVWAP_peak_573,aVWAP_peak_572,aVWAP_peak_571,aVWAP_peak_570,aVWAP_peak_519,aVWAP_peak_518,aVWAP_peak_517,aVWAP_peak_516,aVWAP_peak_468,aVWAP_peak_422,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_377,aVWAP_peak_376,aVWAP_peak_362,aVWAP_peak_332,aVWAP_peak_331,aVWAP_peak_284,aVWAP_peak_253,aVWAP_peak_252,aVWAP_peak_114,aVWAP_peak_52,aVWAP_valley_833,aVWAP_valley_832,aVWAP_valley_831,aVWAP_valley_830,aVWAP_valley_788,aVWAP_OB_bull_833,aVWAP_OB_bear_756,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-17 19:00:00+00:00,8.4,8.4,8.06,8.18,2046.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.985287155304329,13.414497820611912,,,,,,,,12.19989248795812,,"rgba(239, 83, 80, 0.75)",2.452496132367881,11.42955924520733,-1.3250007624150197,22.271450202839247,-31.129339424595873,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8307905686546464,1.0847114050997544,False,False,False,False,-0.3236464764017903,-0.3259077528813793,False,False,False,False,-14433.0,-3225.2272152584637,False,False,False,False,551.7044504567982,False,False,False,False
2025-03-18 14:00:00+00:00,8.52,8.52,8.04,8.25,330.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.957589564464774,13.387857867675134,,,,,,,,12.172723716069953,,"rgba(239, 83, 80, 0.75)",2.493206766792943,11.407525754645109,-1.26645162234446,24.142570531771902,-29.389176421907525,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8317104149026251,1.0837214225232854,False,False,False,False,-0.3204183639546432,-0.32316305841801124,False,False,False,False,-14103.0,-3393.8748553319756,False,False,False,False,548.2671721551424,False,False,False,False
2025-03-18 15:00:00+00:00,8.25,8.25,8.04,8.04,841.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.885438961195467,13.319113621814727,,,,,,,,12.102276291505097,,"rgba(239, 83, 80, 0.75)",2.53633785440975,11.347816381015308,-1.3041702528960186,24.46759186733423,-29.039200030550607,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8293949348309845,1.0950513934513086,False,False,False,False,-0.32914930641264156,-0.3261561824153264,False,False,False,False,-14944.0,-3572.9465630012473,False,False,False,False,552.8056656101014,False,False,False,False
2025-03-18 16:00:00+00:00,8.04,8.2,7.98,8.15,1009.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.803557790707872,13.238963635624279,,,,,,,,12.021260713166075,,"rgba(239, 83, 80, 0.5)",2.5746597046201547,11.279527236155506,-1.2155110170635974,26.063295444976234,-27.446823899048873,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8233308722708578,1.0956650142390043,False,False,False,False,-0.33272022438262455,-0.32943820339897545,False,False,False,False,-13935.0,-3733.5985542725457,False,False,False,False,559.8784459882394,False,False,False,False
2025-03-18 17:00:00+00:00,8.15,8.295,8.09,8.215,159.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.791509895227005,13.226775561843333,,,,,,,,12.009142728535169,,"rgba(239, 83, 80, 0.5)",2.6100227761251515,11.269569431938628,-1.1703229028803541,27.96250497910015,-25.59926011010612,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8264020163831133,1.0932577189666035,False,False,False,False,-0.3260718428538556,-0.3277550231264155,False,False,False,False,-13776.0,-3889.2947007179328,False,False,False,False,553.6632762829953,False,False,False,False
2025-03-18 18:00:00+00:00,8.215,8.605,8.215,8.605,422.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.763404347076072,13.196465557201448,,,,,,,,11.979934952138759,,"rgba(239, 83, 80, 0.5)",2.6358740913073557,11.247377694383475,-1.0024673420849528,33.618217662442106,-20.39970136844605,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8304166666666669,1.0860416666666668,False,False,False,False,-0.31205522263584673,-0.31990512288113115,False,False,False,False,-13354.0,-4036.0343177610657,False,False,False,False,551.6219851778326,False,False,False,False
2025-03-18 19:00:00+00:00,8.56,8.575,8.39,8.42,1310.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.679860172152644,13.10453180273117,,,,,,,,11.892195987441907,,"rgba(239, 83, 80, 0.5)",2.6673864878708207,11.179952927795782,-1.0347030474758272,35.9903536533638,-18.39600073805741,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8341802343668985,1.0856579902519963,False,False,False,False,-0.3074095334464939,-0.31365732816381253,False,False,False,False,-14664.0,-4200.808979501204,False,False,False,False,563.379783857246,False,False,False,False
2025-03-19 14:00:00+00:00,8.42,8.42,8.105,8.105,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.666249127447736,13.090065491320368,,,,,,,,11.878157309384052,,"rgba(239, 83, 80, 0.5)",2.7021752548841587,11.168376827094885,-1.1336706683098579,35.51173796232996,-18.39600073805741,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8293838862559244,1.0882958994436431,False,False,False,False,-0.3215474657005621,-0.3176023969321873,False,False,False,False,-14864.0,-4366.129770516689,False,False,False,False,557.745988758684,False,False,False,False
2025-03-19 15:00:00+00:00,8.105,8.25,8.09,8.25,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.658786513561525,13.082123771725337,,,,,,,,11.870455142643431,,"rgba(239, 83, 80, 0.5)",2.7302231915497015,11.162008626134254,-1.0665826278039083,36.78177183572911,-17.729261406075466,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8296364756623539,1.0914972273567467,False,False,False,False,-0.327528841836279,-0.3225656193842331,False,False,False,False,-14754.0,-4527.182022136585,False,False,False,False,550.8041904833555,False,False,False,False
2025-03-19 16:00:00+00:00,8.25,8.25,8.25,8.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.658786513561525,13.082123771725337,,,,,,,,11.870455142643431,,"rgba(239, 83, 80, 0.5)",2.74788661298788,11.162008626134254,-1.059726632230985,37.62846108466188,-16.797342361129026,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8294906728149237,1.1022846363445817,False,False,False,False,-0.3223544524159745,-0.3224600359001038,False,False,False,False,-14754.0,-4685.7373396228395,False,False,False,False,542.2645906309003,False,False,False,False
2025-03-19 17:00:00+00:00,8.25,8.25,8.0,8.0,377.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.6323870505814,13.054472917125178,,,,,,,,11.843429983853289,,"rgba(239, 83, 80, 0.5)",2.7603973029747797,11.139126096151719,-1.1372008271304992,36.39521327282227,-16.797342361129026,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8171794602541217,1.1075291399768978,False,False,False,False,-0.33044688031249314,-0.32645345810629844,False,False,False,False,-15131.0,-4847.679396372872,False,False,False,False,539.7023489156926,False,False,False,False
2025-03-19 18:00:00+00:00,8.1,8.19,8.1,8.19,117.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.624546924689215,13.046085095890945,,,,,,,,11.835316010290079,,"rgba(239, 83, 80, 0.5)",2.7653746744501477,11.13237659052944,-1.064006486251085,37.88461983394803,-16.33988504836954,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8114503010457381,1.1146086405408258,False,False,False,False,-0.32914930641264156,-0.32780138225947,False,False,False,False,-15014.0,-5005.296770072518,False,False,False,False,533.1488241263021,False,False,False,False
2025-03-19 19:00:00+00:00,8.19,8.42,8.05,8.06,528.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.590010777397747,13.008715140503874,,,,,,,,11.79936295895081,,"rgba(239, 83, 80, 0.5)",2.7798128671867017,11.102610146357625,-1.0945377590963112,37.85936383383802,-16.139138205276623,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8142629058009583,1.110803618946248,False,False,False,False,-0.32332337263817124,-0.3255623774488206,False,False,False,False,-15542.0,-5168.656510071393,False,False,False,False,533.0689973956617,False,False,False,False
2025-03-20 14:00:00+00:00,8.33,8.33,8.33,8.33,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.590010777397747,13.008715140503874,,,,,,,,11.79936295895081,,"rgba(239, 83, 80, 0.5)",2.7871910251740886,11.102610146357625,-0.9947686115932607,40.924901259779546,-13.075572620714787,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8148069354324011,1.096266354643123,False,False,False,False,-0.31719669708099385,-0.3213795372649072,False,False,False,False,-15542.0,-5329.483540922999,False,False,False,False,524.8043617771242,False,False,False,False
2025-03-20 15:00:00+00:00,8.33,8.475,8.31,8.405,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.589659186036155,13.008312962047881,,,,,,,,11.798986074042018,,"rgba(239, 83, 80, 0.5)",2.7912438184533848,11.102314605910959,-0.9663486178020553,43.75220117663824,-10.372245718805196,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8219957081545067,1.0888412017167381,False,False,False,False,-0.31317854669945533,-0.31727904198218126,False,False,False,False,-15536.0,-5487.724106180007,False,False,False,False,516.7608832999595,False,False,False,False
2025-03-20 16:00:00+00:00,8.405,8.405,8.28,8.32,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.586110814727876,13.004309107190396,,,,,,,,11.795209960959136,,"rgba(239, 83, 80, 0.5)",2.798274455432867,11.099305446097459,-0.9932211762507497,44.75467247311008,-9.384386405730226,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8161367077655205,1.101557430240104,False,False,False,False,-0.31639227739047526,-0.31683565968632826,False,False,False,False,-15595.0,-5644.426058022177,False,False,False,False,509.66381534182057,False,False,False,False
2025-03-20 17:00:00+00:00,8.32,8.32,8.085,8.16,208.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.572880644790478,12.98980672621719,,,,,,,,11.781343685503835,,"rgba(239, 83, 80, 0.5)",2.8119236818934072,11.087867071599613,-1.0412327654739673,43.83471248437798,-9.384386405730226,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8069017741237562,1.1087191691908262,False,False,False,False,-0.325424717102044,-0.32113018839418617,False,False,False,False,-15803.0,-5801.923328440438,False,False,False,False,504.986856964428,False,False,False,False
2025-03-20 18:00:00+00:00,8.16,8.16,8.05,8.1,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.559847701225252,12.975698853329098,,,,,,,,11.767773277277175,,"rgba(239, 83, 80, 0.5)",2.823742352601253,11.076475402678764,-1.0540888760395621,42.64443485943256,-9.384386405730226,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7991490290202926,1.1240453851189176,False,False,False,False,-0.3317455290400941,-0.32643785871714015,False,False,False,False,-16003.0,-5960.079555906478,False,False,False,False,500.2583785618787,False,False,False,False
2025-03-20 19:00:00+00:00,8.1,8.12,8.01,8.01,322.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.538673827154033,12.952893359197258,,,,,,,,11.745783593175645,,"rgba(239, 83, 80, 0.5)",2.8213829862241573,11.057828152852206,-1.080260343148627,40.978115695214896,-9.384386405730226,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7878887070376435,1.126895799236225,False,False,False,False,-0.3343460738899011,-0.33039196630352063,False,False,False,False,-16325.0,-6120.775996900176,False,False,False,False,497.4946827702217,False,False,False,False
2025-03-21 14:00:00+00:00,8.0,8.01,7.99,8.01,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.532057421470636,12.94579161585001,,,,,,,,11.738924518660323,,"rgba(239, 83, 80, 0.5)",2.8127363436232216,11.051969535227345,-1.0814982862235987,39.86723625240312,-6.267326078289699,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7855656554594239,1.1325156061767603,False,False,False,False,-0.33856814321482015,-0.3344800547591704,False,False,False,False,-16325.0,-6278.98102020405,False,False,False,False,491.33197451021823,False,False,False,False
2025-03-21 15:00:00+00:00,8.01,8.14,8.01,8.03,208.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.518711250118963,12.93125368963659,,,,,,,,11.724982469877776,,"rgba(239, 83, 80, 0.5)",2.8006045245094664,11.04019931221243,-1.0748391234352073,39.49997619133594,-6.801721303181779,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7856752323674141,1.1272826681246582,False,False,False,False,-0.33354840700250493,-0.3340142308808377,False,False,False,False,-16117.0,-6431.508446247398,False,False,False,False,486.9392307193621,False,False,False,False
2025-03-21 16:00:00+00:00,8.03,8.03,7.99,7.99,108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.51167978085501,12.923651807096977,,,,,,,,11.717665793975993,,"rgba(239, 83, 80, 0.5)",2.789741498890323,11.033959645456349,-1.0911260583344895,38.75320740231317,-7.728711818369504,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7891261281091789,1.1305304864626897,False,False,False,False,-0.33784993121478013,-0.3359320810478089,False,False,False,False,-16225.0,-6583.34552460015,False,False,False,False,481.0642038865038,False,False,False,False
2025-03-21 17:00:00+00:00,7.99,8.08,7.99,8.075,205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.498678081016134,12.909418010140136,,,,,,,,11.704048045578135,,"rgba(239, 83, 80, 0.5)",2.769006144274011,11.022454379666945,-1.064444867976167,40.03237532835138,-7.728711818369504,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7906157065756143,1.1266659323714066,False,False,False,False,-0.33619408055034156,-0.3360630807990752,False,False,False,False,-16020.0,-6729.650245148985,False,False,False,False,476.78413870996883,False,False,False,False
2025-03-21 18:00:00+00:00,8.075,8.075,8.02,8.02,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.492359784283511,12.902490590098031,,,,,,,,11.69742518719077,,"rgba(239, 83, 80, 0.5)",2.7442105315448453,11.016852010792697,-1.0920634464242902,40.058182085090166,-7.728711818369504,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7912391040494317,1.1268895509213284,False,False,False,False,-0.33536682167140397,-0.3357149512352396,False,False,False,False,-16120.0,-6875.237063053652,False,False,False,False,470.9425241563259,False,False,False,False
2025-03-21 19:00:00+00:00,8.02,8.03,7.97,7.98,977.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.431194144516537,12.835215448922053,,,,,,,,11.633204796719294,,"rgba(239, 83, 80, 0.5)",2.7141769910488414,10.962210696366531,-1.0987532155057114,39.46717306339423,-7.728711818369504,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7863550780817368,1.1334588548011961,False,False,False,False,-0.33850986797119226,-0.3371124096032159,False,False,False,False,-17097.0,-7033.714007812509,False,False,False,False,478.7883764949875,False,False,False,False
2025-03-24 14:00:00+00:00,8.09,8.16,8.09,8.16,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.419754966722335,12.822071368292466,,,,,,,,11.6209131675074,,"rgba(239, 83, 80, 0.5)",2.6786076422091214,10.952064685720183,-1.042356723591474,42.923955481328406,-10.140803068538979,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7872387727879059,1.1323921742996887,False,False,False,False,-0.3301826245299159,-0.3336475170665659,False,False,False,False,-16897.0,-7186.633170482082,False,False,False,False,474.4660760842125,False,False,False,False
2025-03-24 15:00:00+00:00,8.16,8.16,8.16,8.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.419754966722335,12.822071368292466,,,,,,,,11.6209131675074,,"rgba(239, 83, 80, 0.5)",2.641045310730875,10.952064685720183,-1.0571816675676478,45.228477093284525,-8.00518200059338,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7875097754440845,1.1305999329683833,False,False,False,False,-0.32694811456346023,-0.33029781581501305,False,False,False,False,-16897.0,-7337.181493420344,False,False,False,False,467.1100128891084,False,False,False,False
2025-03-24 16:00:00+00:00,8.16,8.16,7.97,7.98,243.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.405406838453912,12.805861190104457,,,,,,,,11.605634014279184,,"rgba(239, 83, 80, 0.5)",2.6008652008116466,10.697333079059318,-1.0447804362222712,43.58295194589529,-8.00518200059338,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7871349016933743,1.1326287078077055,False,False,False,False,-0.33363323162754344,-0.33196552372127824,False,False,False,False,-17140.0,-7489.163175692896,False,False,False,False,463.6354390458664,False,False,False,False
2025-03-24 17:00:00+00:00,7.98,7.98,7.6,7.68,220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.391028914079182,12.790413470268867,,,,,,,,11.590721192174025,,"rgba(239, 83, 80, 0.5)",2.559748081988433,10.67406744259558,-1.1696726969592122,38.937105409275354,-7.264713208299007,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7799751384337215,1.136173578935473,False,False,False,False,-0.34282825441539394,-0.3373968890683361,False,False,False,False,-17360.0,-7642.199405527114,False,False,False,False,459.85814541724835,False,False,False,False
2025-03-24 18:00:00+00:00,7.68,7.68,7.57,7.59,211.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.376660701298487,12.775276857843611,,,,,,,,11.575968779571049,,"rgba(239, 83, 80, 0.5)",2.5154531177081414,10.654396197456453,-1.218228308802058,35.030779549091015,-10.66275307254773,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7761565433774461,1.1464766429136974,False,False,False,False,-0.34282825441539394,-0.34011257174186504,False,False,False,False,-17571.0,-7796.134298464679,False,False,False,False,455.9998795968259,False,False,False,False
2025-03-24 19:00:00+00:00,7.59,7.61,7.39,7.41,1515.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.272571660442173,12.666193303656252,,,,,,,,11.469382482049213,,"rgba(239, 83, 80, 0.5)",2.4770594725663844,10.545975862317713,-1.2660074968117947,31.0151661834077,-14.123760759398372,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7802047781569966,1.1489192263936292,False,False,False,False,-0.34282825441539394,-0.34147041307862946,False,False,False,False,-19086.0,-7971.170976007862,False,False,False,False,472.4184861147046,False,False,False,False
2025-03-25 14:00:00+00:00,7.45,7.49,7.45,7.49,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.269271177637167,12.662674121593518,,,,,,,,11.465972649615342,,"rgba(239, 83, 80, 0.5)",2.4387954344658347,10.542974537459916,-1.2518370726442678,30.190815112684163,-14.705172010884397,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7963869463869465,1.1534965034965037,False,False,False,False,-0.34282825441539394,-0.34214933374701173,False,False,False,False,-19036.0,-8142.718712813941,False,False,False,False,465.8693622989727,False,False,False,False
2025-03-25 15:00:00+00:00,7.49,7.49,7.43,7.43,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.262299521914224,12.655261431712194,,,,,,,,11.45878047681321,,"rgba(239, 83, 80, 1.0)",2.4061663875727537,10.536555368545484,-1.2910808598233539,29.09516552236552,-15.739935672916431,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7852767962308599,1.1489988221436986,False,False,False,False,-0.34282825441539394,-0.3424887940812028,False,False,False,False,-19141.0,-8313.234701762562,False,False,False,False,460.2744884648801,False,False,False,False
2025-03-25 16:00:00+00:00,7.43,7.43,7.285,7.36,140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.25275619508149,12.645237100720493,,,,,,,,11.44899664790099,,"rgba(239, 83, 80, 1.0)",2.3708960407483644,10.52738395752037,-1.335943838566872,27.736468082424064,-17.13039232694903,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7838414995847668,1.146517973662356,False,False,False,False,-0.34282825441539394,-0.34265852424829835,False,False,False,False,-19281.0,-8483.277574603451,False,False,False,False,455.30899251968816,False,False,False,False
2025-03-25 17:00:00+00:00,7.36,7.36,7.35,7.36,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.251125552297163,12.643521911866056,,,,,,,,11.44732373208161,,"rgba(239, 83, 80, 1.0)",2.3387680594783813,10.525825649091443,-1.353629589843775,26.83066978912976,-18.17126227155731,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7832754282975919,1.148915778123877,False,False,False,False,-0.34282825441539394,-0.3427433893318461,False,False,False,False,-19281.0,-8650.684123834406,False,False,False,False,448.6220313953519,False,False,False,False
2025-03-25 18:00:00+00:00,7.36,7.39,7.29,7.3,408.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.2233984771377,12.614368490370788,,,,,,,,11.418883483754243,,"rgba(239, 83, 80, 1.0)",2.3100174524515764,10.499342548618833,-1.3849863104815217,25.637763442455796,-19.53124655797734,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7728695233509871,1.153827636013481,False,False,False,False,-0.34282825441539394,-0.34278582187362006,False,False,False,False,-19689.0,-8821.820804085035,False,False,False,False,447.9922324589898,False,False,False,False
2025-03-25 19:00:00+00:00,7.3,7.3,7.12,7.165,1690.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.108960862792447,12.494015624384026,,,,,,,,11.301488243588237,,"rgba(239, 83, 80, 1.0)",2.2735058493100673,10.390346362723731,-1.418666401805175,23.66696150953154,-21.605137779029327,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7627688979689943,1.157793534430958,False,False,False,False,-0.34282825441539394,-0.34280703814450697,False,False,False,False,-21379.0,-9016.505752858911,False,False,False,False,467.24816683947057,False,False,False,False
2025-03-26 14:00:00+00:00,7.015,7.015,6.835,6.835,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.107380638432598,12.492397433034249,,,,,,,,11.299889035733424,,"rgba(239, 83, 80, 1.0)",2.239988955893035,10.388766065791257,-1.5865105300818094,20.41785199235569,-24.784429517346908,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7690821256038648,1.1590579710144928,False,False,False,False,-0.34282825441539394,-0.3428176462799505,False,False,False,False,-21401.0,-9208.513415605285,False,False,False,False,460.3450944853702,False,False,False,False
2025-03-26 15:00:00+00:00,6.835,6.835,6.76,6.8,329.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0832275443345,12.46789321996948,,,,,,,,11.27556038215199,,"rgba(239, 83, 80, 1.0)",2.1995416967350097,10.364311292398375,-1.6204790742040596,18.094360919045478,-27.0227968444687,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7705932306199199,1.1530995996603177,False,False,False,False,-0.34282825441539394,-0.3428229503476722,False,False,False,False,-21730.0,-9402.64499055714,False,False,False,False,458.30873643133344,False,False,False,False
2025-03-26 16:00:00+00:00,6.8,6.84,6.605,6.805,204.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.068209689768391,12.45267613779668,,,,,,,,11.260442913782535,,"rgba(239, 83, 80, 1.0)",2.1520181874880917,10.072292593831905,-1.5182458089007138,16.70182563210797,-28.416913094611303,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7791319487625917,1.150354433528168,False,False,False,False,-0.34282825441539394,-0.34282560238153303,False,False,False,False,-21526.0,-9590.603982951603,False,False,False,False,454.3659653238709,False,False,False,False
2025-03-26 17:00:00+00:00,6.805,6.885,6.805,6.885,754.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.01563220513266,12.398183908639934,,,,,,,,11.206908056886297,,"rgba(239, 83, 80, 1.0)",2.130974012803417,10.031726263369746,-1.4766610218911351,18.325353452144533,-28.416913094611303,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7913849236163286,1.1328575006260957,False,False,False,False,-0.3332748056243342,-0.3380502040029336,False,False,False,False,-20772.0,-9763.958959960104,False,False,False,False,459.0114542335783,False,False,False,False
2025-03-26 18:00:00+00:00,6.885,7.09,6.885,7.09,698.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.970911726942006,12.350136267806997,,,,,,,,11.1605239973745,,"rgba(239, 83, 80, 0.75)",2.102211833901344,9.999670374264571,-1.3840995124001005,24.742374649289907,-30.531083116168,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8015372983870969,1.1223538306451617,False,False,False,False,-0.3222348385395253,-0.33014252127122945,False,False,False,False,-20074.0,-9923.804557480102,False,False,False,False,462.71670300515075,False,False,False,False
2025-03-26 19:00:00+00:00,7.09,7.24,7.09,7.18,464.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.943373839894901,12.31954465232701,,,,,,,,11.131459246110957,,"rgba(239, 83, 80, 0.75)",2.0688402809565476,9.981418853767329,-1.3541010775718592,30.92552273516907,-25.02801935389428,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8039959534648456,1.116843702579666,False,False,False,False,-0.308588395661321,-0.31936545846627523,False,False,False,False,-19610.0,-10073.978130232346,False,False,False,False,462.73659908259026,False,False,False,False
2025-03-27 14:00:00+00:00,6.85,6.92,6.83,6.92,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.939109712230215,12.31498757990403,,,,,,,,11.127048646067122,,"rgba(239, 83, 80, 0.75)",2.046292846690003,9.977529312232814,-1.4941797393166596,31.738314978704437,-24.4936186182574,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8003538033864039,1.118271417740713,False,False,False,False,-0.3309441625759503,-0.3251548105211127,False,False,False,False,-19676.0,-10222.846686352774,False,False,False,False,456.58564405805396,False,False,False,False
