date,Close,High,Low,Open,Volume,aVWAP_peak_292,aVWAP_valley_282,aVWAP_valley_246,aVWAP_valley_245,aVWAP_valley_244,aVWAP_valley_243,aVWAP_valley_171,aVWAP_valley_160,aVWAP_valley_125,aVWAP_valley_124,aVWAP_valley_123,aVWAP_valley_122,aVWAP_valley_121,aVWAP_valley_118,aVWAP_valley_112,aVWAP_valley_97,aVWAP_valley_58,aVWAP_valley_15,aVWAP_valley_13,aVWAP_OB_bull_171,aVWAP_OB_bull_97,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-23 00:00:00+00:00,9.96,9.96,9.96,9.96,3060,,,9.96,9.961144961739254,9.961719919856586,9.96194402496728,9.900414543177574,9.894774815087947,9.874958040503522,9.874958040503522,9.87495756118688,9.87495756118688,9.874951202600723,9.874937343177884,9.873730381522227,9.849510807039408,9.839607309489049,9.819760288492697,9.81954637817464,9.900414543177574,9.849510807039408,,9.88775724580624,"rgba(38, 166, 154, 0.5)",0.058941115828724855,9.905147313791561,0.9306353542378542,51.78029810573399,6.171076034998265,False,True,False,False,False,13.787646506589809,0.0,0.0,0.0,0.0,0,0.955752212389384,0.8230088495575177,False,False,False,False,0.23256522688428544,0.25103686408536213,False,False,False,False,1987624,1649254.0638270252,False,False,False,False,31018.85002591949,False,False,False,False
2022-12-27 00:00:00+00:00,10.01,10.01,9.97,9.97,13522,,,9.989900293490935,9.987561091862363,9.98553315863737,9.985252184273232,9.900872873064708,9.895230443207716,9.875377443814108,9.875377443814108,9.875376964545953,9.875376964545953,9.875370606601843,9.875356742139546,9.87414949943604,9.849915950188265,9.839994355419345,9.820116944899432,9.819902976010473,9.900872873064708,9.849915950188265,,9.894156819761847,"rgba(0, 255, 255, 0.75)",0.059840517774895234,9.910696363543632,1.6594715445130752,57.577169430846155,2.861934384022021,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9717514124293816,0.774011299435025,False,False,False,False,0.34282766188989244,0.2969322629876273,False,False,False,False,2001146,1663053.7475985144,False,False,False,False,30332.699044510886,False,False,False,False
2022-12-28 00:00:00+00:00,10.02,10.03,10.01,10.01,12305,,,10.002721870276133,10.000653481151055,9.998725310274036,9.998428919227093,9.901386847353338,9.895736101027312,9.875829536494088,9.875829536494088,9.87582905700136,9.87582905700136,9.875822696076986,9.875808818221333,9.874600585574786,9.85034100849392,9.840397121296506,9.820482983736092,9.820268904953945,9.901386847353338,9.85034100849392,,9.89757010792079,"rgba(0, 255, 255, 0.75)",0.0604120028644145,9.913749163550776,1.7587703007908477,62.248430399109466,7.049584913480821,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0282485875706235,0.7598870056497146,False,False,False,False,0.3428277765721554,0.31988001977989133,False,False,False,False,2013451,1676794.8163201413,False,False,False,False,29625.73045453007,False,False,False,False
2022-12-29 00:00:00+00:00,10.03,10.03,10.01,10.01,2112,,,10.004126154607139,10.002122801635993,10.000242257960947,9.99995081160846,9.901477085636294,9.895824796132798,9.875908636038556,9.875908636038556,9.8759081565017,9.8759081565017,9.87590179499171,9.875887914657133,9.874679497016027,9.850415180120468,9.840467349533855,9.8205467223714,9.820332623518656,9.901477085636294,9.850415180120468,,9.897976974992435,"rgba(0, 255, 255, 0.75)",0.06121504849432073,9.914121761420486,1.8929698077469388,66.11530255873721,10.402789518570586,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.014124293785313,0.7881355932203374,False,False,False,False,0.3428277765721554,0.33135389817602334,False,False,False,False,2015563,1690079.8431311164,False,False,False,False,28546.760632783793,False,False,False,False
2022-12-30 00:00:00+00:00,10.03,10.03,10.03,10.03,6421,,,10.008565918403706,10.006710062103313,10.004939039378595,10.004658874627886,9.901765578388064,9.896107754526504,9.876159449224657,9.876159449224657,9.87615896951464,9.87615896951464,9.876152605706961,9.87613871655871,9.874929629993765,9.8506489688666,9.840688301715282,9.820746620274003,9.820532452114357,9.901765578388064,9.8506489688666,,9.899248315302136,"rgba(0, 255, 255, 0.75)",0.06186689577465973,9.915290845787549,1.8541281694536615,68.69321733182238,12.567845398807464,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0737463126843674,0.7640117994100277,False,False,False,False,0.3428277606440608,0.3370908294100421,False,False,False,False,2015563,1702843.8884985237,False,False,False,False,27679.083745223645,False,False,False,False
2023-01-03 00:00:00+00:00,10.04,10.06,10.03,10.03,28949,,,10.023730858282232,10.022308224216566,10.020901418429531,10.0206687544389,9.903183906023592,9.89749436601573,9.877377305375207,9.877377305375207,9.877376824562793,9.877376824562793,9.877370446128271,9.877356506776017,9.876143529818464,9.851773288525989,9.841747810333821,9.821700264826328,9.821485714470807,9.903183906023592,9.851773288525989,,9.903845491068367,"rgba(0, 255, 255, 0.75)",0.06264042387071192,9.919646111428657,1.9213453730732968,71.1766422457071,14.727759892418675,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.02906976744186,0.7383720930232526,False,False,False,False,0.3428278055323298,0.3399593174711859,False,False,False,False,2044512,1716242.63796917,False,False,False,False,27728.884382665856,False,False,False,False
2023-01-04 00:00:00+00:00,10.0389,10.0389,10.0389,10.0389,106,,,10.023755046759435,10.022334058992891,10.020928776211576,10.02069634716888,9.90318888453996,9.897499242373476,9.877381613832839,9.877381613832839,9.877381133016987,9.877381133016987,9.877374754536854,9.877360815020864,9.87614782548252,9.851777286519964,9.841751584613887,9.821703672139666,9.821489120505845,9.90318888453996,9.851777286519964,,9.90385487697444,"rgba(0, 255, 255, 0.75)",0.06343584563723736,9.919655571286068,1.8797641541005103,72.56563392816365,15.955477874849691,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0403424756929345,0.7533014076331435,False,False,False,False,0.3156844855386603,0.3278219015049231,False,False,False,False,2044406,1729111.7894213595,False,False,False,False,26645.634014718176,False,False,False,False
2023-01-05 00:00:00+00:00,10.0389,10.0389,10.0389,10.0389,0,,,10.023755046759435,10.022334058992891,10.020928776211576,10.02069634716888,9.90318888453996,9.897499242373476,9.877381613832839,9.877381613832839,9.877381133016987,9.877381133016987,9.877374754536854,9.877360815020864,9.87614782548252,9.851777286519964,9.841751584613887,9.821703672139666,9.821489120505845,9.90318888453996,9.851777286519964,,9.90385487697444,"rgba(0, 255, 255, 0.75)",0.06408683841208966,9.919655571286068,1.8606695488263807,73.49162838313468,16.87592594614746,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0409365336474763,0.7496686791341469,False,False,False,False,0.31299530215717697,0.32040860183105,False,False,False,False,2044406,1741476.2682675808,False,False,False,False,25600.70719061158,False,False,False,False
2023-01-06 00:00:00+00:00,10.0389,10.0389,10.0389,10.0389,84,,,10.023774160268836,10.02235447476526,10.020950396967486,10.020718153857857,9.903192829519941,9.897503106418117,9.877385027919043,9.877385027919043,9.877384547100469,9.877384547100469,9.8773781685842,9.877364228938484,9.876151229432617,9.851780454620275,9.841754575450173,9.82170637219884,9.821491819552158,9.903192829519941,9.851780454620275,,9.903862301212547,"rgba(0, 255, 255, 0.75)",0.06459776885109972,9.919663055846234,1.8458368806608687,74.10895801978204,17.62172930321742,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.042300669507001,0.7594339622641486,False,False,False,False,0.31299530215717697,0.3167019519941135,False,False,False,False,2044406,1753355.8655904208,False,False,False,False,24600.052006666032,False,False,False,False
2023-01-09 00:00:00+00:00,10.03,10.035,10.03,10.03,12079,,,10.02498646964572,10.023756311353168,10.022530883190885,10.022326999188971,9.903727620639431,9.898028244403525,9.877852548153749,9.877852548153749,9.877852067032874,9.877852067032874,9.877845684505257,9.877831729163683,9.876617542298348,9.852217338429133,9.842167962901689,9.822081029341446,9.82186634980058,9.903727620639431,9.852217338429133,,9.904552552660888,"rgba(0, 255, 255, 0.75)",0.0647646663761215,9.920400064682363,1.6922797792415576,71.96813156019836,17.62172930321742,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0347508001828993,0.7561347355586031,False,False,False,False,0.28021389352476944,0.2984579227594415,False,False,False,False,2032327,1764295.910077071,False,False,False,False,24109.030359345797,False,False,False,False
2023-01-10 00:00:00+00:00,10.04,10.06,10.03,10.035,146076,,,10.03691290262289,10.036392385244755,10.035860087611562,10.03576915371451,9.910418611915693,9.90459546729232,9.883702481100414,9.883702481100414,9.88370199575202,9.88370199575202,9.883695557130121,9.883681395805755,9.882451441791385,9.857670409346332,9.847327625217197,9.826754723528435,9.826538354433234,9.910418611915693,9.857670409346332,,9.911933945256415,"rgba(0, 255, 255, 0.75)",0.06503664408526416,9.928423897943642,1.7155882445299497,71.74289596316925,17.62172930321742,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0342290947305213,0.7522894460291234,False,False,False,False,0.3428277436174776,0.32064283318845954,False,False,False,False,2178403,1780535.403799539,False,False,False,False,28892.048776626354,False,False,False,False
2023-01-11 00:00:00+00:00,10.04,10.04,10.04,10.04,453119,,,10.038976570925286,10.03879832723512,10.038614289245015,10.038582612630462,9.927189975440038,9.921244468492802,9.899147911388889,9.899147911388889,9.899147423475576,9.899147423475576,9.89914095079437,9.899126524911185,9.89787825245962,9.872495708121827,9.86152714430538,9.839868317752039,9.83964886164681,9.927189975440038,9.872495708121827,,9.924098980805228,"rgba(0, 255, 255, 0.75)",0.06517381909551485,9.941888170062208,1.5053871523779194,71.59273889848316,17.62172930321742,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0492418555772405,0.7673022068758455,False,False,False,False,0.3174958900645682,0.3190693616265139,False,False,False,False,2178403,1796138.0546309298,False,False,False,False,45528.399804993955,False,False,False,False
2023-01-12 00:00:00+00:00,10.07,10.07,10.05,10.05,241890,,,10.045382474940824,10.045239896786219,10.045092498072377,10.045067015421385,9.935988554286025,9.929996535693306,9.907375287543482,9.907375287543482,9.907374798513718,9.907374798513718,9.907368311006467,9.90735376605628,9.906097263028927,9.880434648168615,9.869166130092593,9.84697111452756,9.846750037067425,9.935988554286025,9.880434648168615,,9.9317887304272,"rgba(0, 255, 255, 0.75)",0.06594015599748244,9.949978187277386,1.8201627052140488,74.25140456750691,18.549301853772405,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0471196667145524,0.7485993391754078,False,False,False,False,0.34282778415696274,0.3309485728917383,False,False,False,False,2420293,1820614.719155207,False,False,False,False,53228.854714602036,False,False,False,False
2023-01-13 00:00:00+00:00,10.07,10.07,10.07,10.07,175,,,10.045387158141446,10.045244598927038,10.045097219694672,10.04507174033887,9.935994819815733,9.93000277433671,9.90738118300341,9.90738118300341,9.907380693973057,9.907380693973057,9.907374206457957,9.907359661431759,9.906103153230578,9.88044035328546,9.869171629886539,9.8469762430364,9.846755164452796,9.935994819815733,9.88044035328546,,9.931794263352288,"rgba(0, 255, 255, 0.75)",0.06675182240653732,9.949983974779384,1.7979437997914893,76.02384834685607,20.44268979642112,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0848627220672444,0.757744824548526,False,False,False,False,0.342827791504745,0.3368881821982417,False,False,False,False,2420293,1844131.5144824537,False,False,False,False,51148.31139246078,False,False,False,False
2023-01-17 00:00:00+00:00,10.07,10.07,10.06,10.06,888,,,10.04540767996038,10.045265222370508,10.045117947696799,10.045092486091095,9.936025813258949,9.930033668888175,9.907410478602488,9.907410478602488,9.907409989571063,9.907409989571063,9.907403502041692,9.90738895669326,9.906132427532551,9.880468788416055,9.86919906964096,9.847001874025514,9.846780790216473,9.936025813258949,9.880468788416055,,9.931821127245854,"rgba(0, 255, 255, 0.75)",0.0673999307081151,9.950012056030507,1.7802383876196781,77.20547753308884,21.76487106804906,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0637758903293095,0.7690359111905839,False,False,False,False,0.31985366729711345,0.3283709247476776,False,False,False,False,2420293,1866726.0825419652,False,False,False,False,49177.31878883487,False,False,False,False
2023-01-18 00:00:00+00:00,10.07,10.07,10.07,10.07,1601,,,10.045450365193785,10.04530808048012,10.045160983626982,10.04513555210204,9.936083079887588,9.930090692284768,9.907464374178629,9.907464374178629,9.907463885141924,9.907463885141924,9.907457397542434,9.907442851503129,9.9061862753787,9.880520950357255,9.869249357059871,9.847048770746419,9.846827676690307,9.936083079887588,9.880520950357255,,9.931871679499679,"rgba(0, 255, 255, 0.75)",0.06765694621522901,9.950064929391917,1.772694118155254,77.9932303239107,22.73571136518906,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0488749813738636,0.7690359111905839,False,False,False,False,0.342827791504745,0.33559935812621133,False,False,False,False,2420293,1888434.589108947,False,False,False,False,47311.58079711586,False,False,False,False
2023-01-19 00:00:00+00:00,10.07,10.09,10.06,10.06,134156,,,10.048990843407857,10.048861241318132,10.048727196040781,10.048703973662986,9.9408290940412,9.934819392248821,9.911947136595264,9.911947136595264,9.911946647229342,9.911946647229342,9.911940155254664,9.911925556232337,9.910665428994749,9.88486730200588,9.87344406635991,9.850967347777098,9.850745423327298,9.9408290940412,9.88486730200588,,9.936074975783585,"rgba(0, 255, 255, 0.75)",0.06774696716724336,9.954449376350354,1.7056206127189824,78.51839885112526,23.49030214337671,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0474605701056285,0.7467804948632631,False,False,False,False,0.3428278055323298,0.3392135818292705,False,False,False,False,2420293,1909291.7816929098,False,False,False,False,50717.24429526818,False,False,False,False
2023-01-20 00:00:00+00:00,10.077,10.077,10.077,10.077,787501,,,10.060952184257353,10.060867505036631,10.060779807460161,10.06076452609485,9.963805505125242,9.957898885890662,9.934546434163991,9.934546434163991,9.93454595286323,9.93454595286323,9.934539567844043,9.934525026649304,9.933274020659603,9.907319683702795,9.895359346676045,9.871823844548365,9.871599885261409,9.963805505125242,9.907319683702795,,9.955982033132997,"rgba(0, 255, 255, 0.75)",0.06784552719494133,9.974754619590422,1.5070319980828613,79.53421693642639,24.720459082182643,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0622002615898847,0.7543961633483526,False,False,False,False,0.34282781090817094,0.34102069636872073,False,False,False,False,3207794,1960213.4373127958,False,False,False,False,79610.72491114002,False,False,False,False
2023-01-23 00:00:00+00:00,10.08,10.085,10.08,10.08,4992,,,10.061008108910084,10.060923609726453,10.060836098187226,10.060820848883568,9.96393143471033,9.95802611026492,9.934674016620496,9.934674016620496,9.934673535404668,9.934673535404668,9.934667151512015,9.934652611978388,9.933401768272814,9.907448739476985,9.895486410040549,9.871946513261982,9.87172255255469,9.96393143471033,9.907448739476985,,9.956092180107667,"rgba(0, 255, 255, 0.75)",0.06809623074326933,9.97486488316185,1.5439197689887127,80.48211174798021,25.87192458143653,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0619302561134418,0.7409926204601365,False,False,False,False,0.34282782504897064,0.3419242607088457,False,False,False,False,3212786,2009333.9299671962,False,False,False,False,76684.50040482079,False,False,False,False
2023-01-24 00:00:00+00:00,10.08,10.08,10.08,10.08,641,,,10.06101469049281,10.060930214874986,10.060842727688284,10.060827482585895,9.96394735663429,9.95804220766458,9.934690197306242,9.934690197306242,9.934689716101834,9.934689716101834,9.93468333236066,9.934668793057416,9.933417971614707,9.907465138701662,9.8955025671703,9.871962129109008,9.871738168365459,9.96394735663429,9.907465138701662,,9.956106035713894,"rgba(0, 255, 255, 0.75)",0.06818104721987706,9.974878730361713,1.5417960551307124,81.11404162234942,26.72062292069289,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0786767992847552,0.7481746386529607,False,False,False,False,0.3316466698246754,0.33678546526676056,False,False,False,False,3212786,2056528.128792012,False,False,False,False,73702.40234972977,False,False,False,False
2023-01-25 00:00:00+00:00,10.08,10.085,10.08,10.08,43055,,,10.061484472180954,10.06140151951461,10.06131560613237,10.061300632356236,9.965022115287429,9.959128448134829,9.935781213522219,9.935781213522219,9.935780733068308,9.935780733068308,9.93577435928159,9.935759834979955,9.934510467949796,9.908570130668124,9.89659112236159,9.873014042449062,9.872790076043827,9.965022115287429,9.908570130668124,,9.957046277677732,"rgba(0, 255, 255, 0.75)",0.06834467542873059,9.97581881259089,1.5243497281327893,81.53532820526223,27.379375352913954,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0647405838753585,0.7443654515201967,False,False,False,False,0.3428277986264418,0.3398066319466012,False,False,False,False,3212786,2101871.5747217373,False,False,False,False,72500.5434340541,False,False,False,False
2023-01-26 00:00:00+00:00,10.08,10.08,10.08,10.08,97,,,10.061485421028527,10.061402471807705,10.061316561986391,10.061301588824952,9.96502448020912,9.959130840818121,9.935783625348979,9.935783625348979,9.935783144896867,9.935783144896867,9.935776771133991,9.935762246869833,9.934512883420568,9.908572580496097,9.89659353847487,9.87301638158925,9.872792415204296,9.96502448020912,9.908572580496097,,9.957048336609141,"rgba(0, 255, 255, 0.75)",0.06835625327767166,9.975820865714121,1.524061505575649,81.8161859272041,27.91717823927884,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.049992379210486,0.750038103947573,False,False,False,False,0.3314752753952322,0.33564095367091673,False,False,False,False,3212786,2145436.846301277,False,False,False,False,69661.18878958139,False,False,False,False
2023-01-27 00:00:00+00:00,10.08,10.08,10.08,10.08,4022,,,10.061524678533003,10.061441871939175,10.061356109522613,10.061341161807112,9.965122453553587,9.95922996751483,9.935883558167344,9.935883558167344,9.935883077789898,9.935883077789898,9.935876705017398,9.935862182312114,9.934612967740701,9.908674098355817,9.896693663986332,9.873113324983079,9.872889359488399,9.965122453553587,9.908674098355817,,9.957133636274627,"rgba(0, 255, 255, 0.75)",0.06795859147270453,9.975905915932058,1.5317280981279768,82.00342440849869,28.375553424868343,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0515642194623485,0.7657601006131135,False,False,False,False,0.3314752753952322,0.3335581145330745,False,False,False,False,3212786,2187293.6758580897,False,False,False,False,67087.10295469585,False,False,False,False
2023-01-30 00:00:00+00:00,10.09,10.09,10.09,10.09,100,,,10.06152617964302,10.061443376144911,10.061357616926808,10.06134266975987,9.965125099223398,9.959232633958681,9.935886213341346,9.935886213341346,9.935885732965314,9.935885732965314,9.935879360211576,9.935864837530513,9.934615625445769,9.908676768123984,9.896696287771324,9.873115850602986,9.872891885006872,9.965125099223398,9.908676768123984,,9.95713600488018,"rgba(0, 255, 255, 0.75)",0.0676257192398103,9.975908297837968,1.6871051937717156,83.25168776106659,29.808858403361242,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0507661352731772,0.738430583501009,False,False,False,False,0.3428278055323298,0.33819296003270216,False,False,False,False,3212886,2227512.9826871846,False,False,False,False,64460.157740786206,False,False,False,False
2023-01-31 00:00:00+00:00,10.09,10.09,10.09,10.09,112,,,10.061527860698355,10.061445060667221,10.061359305031159,10.061344358478573,9.9651280622405,9.959235620246702,9.935889187027614,9.935889187027614,9.935888706653166,9.935888706653166,9.935882333920443,9.935867811266515,9.934618601967513,9.908679758170996,9.896699226325955,9.87311867922745,9.872894713517809,9.9651280622405,9.908679758170996,,9.957138657595339,"rgba(0, 255, 255, 0.75)",0.0671099492630488,9.975910965435805,1.700031602125099,84.0838633294452,30.795821285648017,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.052387797476441,0.746046957355058,False,False,False,False,0.3428278055323298,0.340510382782516,False,False,False,False,3212886,2266155.0617974913,False,False,False,False,61936.70057448087,False,False,False,False
2023-02-01 00:00:00+00:00,10.09,10.095,10.07,10.09,31568,,,10.061912054716535,10.061830290175829,10.061745604613371,10.061730842277836,9.96592442462112,9.960039947087699,9.936695746338312,9.936695746338312,9.936695266489231,9.936695266489231,9.936688900724823,9.936674388351777,9.935426183420429,9.909495479686731,9.897502600504573,9.87389470412159,9.87367072921346,9.96592442462112,9.909495479686731,,9.957842245598286,"rgba(0, 255, 255, 0.75)",0.06741539691004858,9.976615093937351,1.6818844249176006,84.6386470416976,31.503198713309985,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0355638745905476,0.7285914833879292,False,False,False,False,0.30848927058459974,0.32449982668355787,False,False,False,False,3212886,2303281.7652564133,False,False,False,False,60745.771140187506,False,False,False,False
2023-02-02 00:00:00+00:00,10.09,10.09,10.09,10.09,4183,,,10.061972842704991,10.06189120466222,10.061806649807828,10.061791909904553,9.96603355311482,9.960149988890352,9.936805548528643,9.936805548528643,9.936805068741231,9.936805068741231,9.936798703794798,9.93678419252817,9.935536099192099,9.909606066277716,9.897611364705908,9.873999532403932,9.873775554148477,9.96603355311482,9.909606066277716,,9.957939935098565,"rgba(0, 255, 255, 0.75)",0.06711858855584296,9.976713182928664,1.6878605392167976,85.00850284986586,32.03529684895386,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0511620652004363,0.736390578692875,False,False,False,False,0.342827791504745,0.33366380909415144,False,False,False,False,3212886,2338952.5195600833,False,False,False,False,58527.62325233701,False,False,False,False
2023-02-03 00:00:00+00:00,10.095,10.095,10.095,10.095,204,,,10.061976328208017,10.061894695889304,10.061810146948446,10.061795408056128,9.966039084733982,9.960155557197368,9.936811074074384,9.936811074074384,9.936810594289541,9.936810594289541,9.936804229377156,9.936789718150017,9.935541629046655,9.909611605378084,9.897616803637401,9.874004760436465,9.873780781894391,9.966039084733982,9.909611605378084,,9.957944946216546,"rgba(0, 255, 255, 0.75)",0.06726538453584816,9.976718232923393,1.7584344145623885,85.83850966219123,32.99139376546884,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0683596869509653,0.7460469573550587,False,False,False,False,0.3428277765721554,0.3382457928331534,False,False,False,False,3213090,2373232.420753806,False,False,False,False,56240.42234048066,False,False,False,False
2023-02-06 00:00:00+00:00,10.095,10.095,10.095,10.095,354,,,10.061982374835264,10.061900752448054,10.061816213767463,10.061801476629217,9.966048682594089,9.960165218756483,9.936820661605378,9.936820661605378,9.93682018182499,9.93682018182499,9.936813816971714,9.936799305813171,9.935551224060584,9.909621216560886,9.897626241071913,9.874013832023559,9.873789852984778,9.966048682594089,9.909621216560886,,9.957953640904584,"rgba(0, 255, 255, 0.75)",0.06727641295832636,9.976726994958161,1.7580159203063066,86.39184753707481,33.665269275819426,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0541164824286415,0.7541659792113548,False,False,False,False,0.3428277505671033,0.34053677170012836,False,False,False,False,3213090,2406168.012096794,False,False,False,False,54048.79793497162,False,False,False,False
2023-02-07 00:00:00+00:00,10.09,10.105,10.09,10.09,102165,,,10.06363955211819,10.063560720808638,10.06347906602531,10.063464822616918,9.968760194421275,9.962896875523844,9.939539907629769,9.939539907629769,9.939539429233882,9.939539429233882,9.939533082743667,9.939518595007534,9.938272929860217,9.91235398834143,9.900312700413412,9.876601148671828,9.876377060405666,9.968760194421275,9.91235398834143,,9.960407612393249,"rgba(0, 255, 255, 0.75)",0.0672698322811483,9.979194463029943,1.647180217529828,82.98727830922661,35.83812569647128,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0131957367619684,0.7817628150905146,False,False,False,False,0.34282775899265294,0.3416822653463907,False,False,False,False,3110925,2433805.5410341746,False,False,False,False,55935.7078198747,False,False,False,False
2023-02-08 00:00:00+00:00,10.11,10.12,10.11,10.12,1220,,,10.063669318267554,10.063590510760786,10.063508880554545,10.063494641279135,9.96879648734739,9.962933261156488,9.93957557742678,9.93957557742678,9.93957509903907,9.93957509903907,9.939568752657262,9.93955426493023,9.938308605937035,9.912389361676654,9.900347318227347,9.876634241872608,9.87641015000088,9.96879648734739,9.912389361676654,,9.960441596917624,"rgba(0, 255, 255, 0.75)",0.06779710105683244,9.97922896240269,1.9288588384876177,83.59809098094883,35.83812569647128,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0292234444262043,0.714332621901171,False,False,False,False,0.3428278055323298,0.3422550354393602,False,False,False,False,3112145,2460407.088444599,False,False,False,False,53789.99378772275,False,False,False,False
2023-02-09 00:00:00+00:00,10.11,10.11,10.11,10.11,1,,,10.063669341014823,10.063590533528851,10.063508903344086,10.063494664072303,9.968796516402328,9.962933290312717,9.93957560609754,9.93957560609754,9.939575127709839,9.939575127709839,9.93956878132814,9.939554293601162,9.938308634616945,9.912389390185195,9.900347346153975,9.876634268612444,9.876410176738167,9.968796516402328,9.912389390185195,,9.96044162397211,"rgba(0, 255, 255, 0.75)",0.0681925365919573,9.979228989815402,1.9176733513681998,84.00529942876364,35.83812569647128,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0303185147334373,0.7206608754897001,False,False,False,False,0.3205449801853431,0.3314000078123517,False,False,False,False,3112145,2485965.4379173596,False,False,False,False,51680.621482321854,False,False,False,False
2023-02-10 00:00:00+00:00,10.11,10.11,10.11,10.11,1,,,10.063669363762068,10.063590556296893,10.063508926133604,10.06349468686545,9.968796545457254,9.962933319468936,9.939575634768293,9.939575634768293,9.939575156380599,9.939575156380599,9.939568809999006,9.939554322272084,9.938308663296846,9.91238941869373,9.900347374080596,9.876634295352272,9.876410203475446,9.968796545457254,9.91238941869373,,9.960441651026587,"rgba(0, 255, 255, 0.75)",0.06824010387283355,9.979229017228098,1.916336220935345,84.27677172730685,35.83812569647128,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.03138776229942,0.7108093810615457,False,False,False,False,0.3205449801853431,0.3259724939988474,False,False,False,False,3112145,2510521.4991755025,False,False,False,False,49653.9696594857,False,False,False,False
2023-02-13 00:00:00+00:00,10.11,10.11,10.09,10.09,3227,,,10.063732107148448,10.063653375045982,10.063571822738439,10.063557596722303,9.968885819685685,9.963023084087581,9.939664487810422,9.939664487810422,9.9396640094582,9.9396640094582,9.939657663547049,9.939643176300654,9.938397571735822,9.912478270707915,9.900434590116728,9.876718088716128,9.876493991250586,9.968885819685685,9.912478270707915,,9.960523773667092,"rgba(0, 255, 255, 0.75)",0.06857656516688904,9.979311883194372,1.9057256146845911,84.45775325966899,35.83812569647128,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0137541879739047,0.7284429553870634,False,False,False,False,0.2748420853296205,0.30040728966423397,False,False,False,False,3112145,2534114.577639208,False,False,False,False,47833.30418264313,False,False,False,False
2023-02-14 00:00:00+00:00,10.1,10.11,10.08,10.09,19472,,,10.06404350060388,10.063965270442687,10.063884236832921,10.063870099659724,9.969395416794676,9.963536684670826,9.940176839628379,9.940176839628379,9.940176361549193,9.940176361549193,9.940170019259485,9.940155536871318,9.93891042398153,9.912993995006566,9.90094203330833,9.877207557675435,9.876983443558604,9.969395416794676,9.912993995006566,,9.960986154177712,"rgba(0, 255, 255, 0.75)",0.0683822356679964,9.979776059171908,1.758116558396732,78.6457151005393,31.71212755644595,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9792198943961876,0.7376937489354506,False,False,False,False,0.24991455251047956,0.2751609210873568,False,False,False,False,3092673,2556018.8294964945,False,False,False,False,46721.09617548065,False,False,False,False
