date,Open,High,Low,Close,Volume,aVWAP_peak_842,aVWAP_peak_791,aVWAP_peak_763,aVWAP_peak_731,aVWAP_valley_851,aVWAP_valley_809,aVWAP_valley_808,aVWAP_valley_767,aVWAP_valley_750,aVWAP_valley_669,aVWAP_valley_613,aVWAP_valley_572,aVWAP_valley_558,aVWAP_valley_557,aVWAP_valley_555,aVWAP_valley_536,aVWAP_valley_504,aVWAP_valley_486,aVWAP_valley_467,aVWAP_valley_433,aVWAP_valley_389,aVWAP_valley_373,aVWAP_valley_283,aVWAP_valley_282,aVWAP_valley_281,aVWAP_OB_bull_851,aVWAP_OB_bull_669,aVWAP_OB_bull_486,aVWAP_OB_bull_283,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-17 17:00:00+00:00,3.155,3.155,3.155,3.155,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,3.2076091282873773,,35.647518944775726,-7.36128753041578,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,141317.0,58294.48680598866,False,False,False,False,12224.779771879033,False,False,False,False
2025-02-17 18:00:00+00:00,3.155,3.155,3.155,3.155,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,3.2076091282873773,,35.05951476771139,-8.355414567640949,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,141317.0,59581.65755318263,False,False,False,False,12035.248302547576,False,False,False,False
2025-02-17 19:00:00+00:00,3.155,3.155,3.155,3.155,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,3.2076091282873773,,34.66751198300184,-9.231538530968393,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,141317.0,60848.87216476119,False,False,False,False,11848.655305608854,False,False,False,False
2025-02-17 20:00:00+00:00,3.155,3.155,3.155,3.155,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,3.2076091282873773,,34.40617679319547,-10.020615735550763,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,141317.0,62096.440038175744,False,False,False,False,11664.955223351351,False,False,False,False
2025-02-18 15:00:00+00:00,3.175,3.215,3.17,3.21,5293.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,3.20533530208362,,41.371308346606014,-14.337729091682014,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,146610.0,63406.72778952186,False,False,False,False,11566.165219888539,False,False,False,False
2025-02-18 16:00:00+00:00,3.215,3.225,3.185,3.225,3774.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.207944015178941,,47.36173662939921,-8.804913318538546,False,True,False,False,True,0.6990881830676337,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,150384.0,64755.212629994385,False,False,False,False,11445.356456789492,False,False,False,False
2025-02-18 17:00:00+00:00,3.225,3.24,3.21,3.21,10238.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.2133169034391487,,49.529230261684134,-6.900375057740426,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,140146.0,65924.06204658361,False,False,False,False,11426.637752033064,False,False,False,False
2025-02-18 18:00:00+00:00,3.215,3.215,3.175,3.185,8937.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.2095077530441074,,48.32491968443018,-6.900375057740426,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,131209.0,66936.23162725673,False,False,False,False,11388.038717117823,False,False,False,False
2025-02-18 19:00:00+00:00,3.185,3.195,3.175,3.195,10560.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.206751762650464,,48.64455736912899,-6.900375057740426,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,141769.0,68096.42958652406,False,False,False,False,11375.200907550103,False,False,False,False
2025-02-18 20:00:00+00:00,3.195,3.23,3.195,3.225,14603.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,3.2093708730272907,,51.79331817997871,-4.394179799646423,True,False,True,False,True,0.7702168299914263,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,156372.0,69465.04308130662,False,False,False,False,11425.244304332273,False,False,False,False
2025-02-19 15:00:00+00:00,3.195,3.2,3.145,3.145,8199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.2058456084716163,,47.26006939611926,-4.394179799646423,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,148173.0,70685.32148314684,False,False,False,False,11375.225012792236,False,False,False,False
2025-02-19 16:00:00+00:00,3.145,3.165,3.13,3.145,12081.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,3.2001521342757338,,44.23790354021297,0.7404736176054527,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,148173.0,71886.68083999728,False,False,False,False,11386.167260655922,False,False,False,False
2025-02-19 17:00:00+00:00,3.145,3.155,3.12,3.13,33484.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.05240882258441505,3.182995854094832,-1.011201005507646,41.26610340569205,-2.0967453365326563,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,114689.0,72550.28268743919,False,False,False,False,11728.76931863025,False,False,False,False
2025-02-19 18:00:00+00:00,3.125,3.15,3.125,3.145,2233.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.05307499368775246,3.182543293412502,-0.7073631253425026,40.96595478655249,-2.546233188624278,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,116922.0,73238.21628918432,False,False,False,False,11581.548088884043,False,False,False,False
2025-02-19 19:00:00+00:00,3.145,3.18,3.135,3.175,7084.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.053305341753519114,3.1824138430535913,-0.13908255363735753,43.73277582058071,-2.546233188624278,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,124006.0,74025.31371105743,False,False,False,False,11511.818661149407,False,False,False,False
2025-02-19 20:00:00+00:00,3.175,3.19,3.14,3.18,28281.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0534618665140975,3.182501185105504,-0.04678447028863753,46.03770615584498,-2.546233188624278,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,152287.0,75238.67318840537,False,False,False,False,11771.805968728488,False,False,False,False
2025-02-20 15:00:00+00:00,3.195,3.195,3.16,3.16,10019.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.05380872028192444,3.1824824169072183,-0.4178210667234646,45.73183211237623,-2.546233188624278,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,142268.0,76277.88755757739,False,False,False,False,11744.630682391613,False,False,False,False
2025-02-20 16:00:00+00:00,3.165,3.225,3.165,3.195,23644.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.05386628422841681,3.1848125449757108,0.18912488897674434,48.7632913461229,-7.185578126593242,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,165912.0,77667.56371947541,False,False,False,False,11929.117028401046,False,False,False,False
2025-02-20 17:00:00+00:00,3.195,3.215,3.19,3.195,17005.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.05390707720673586,3.1864082125768363,0.15938143687912662,50.78426416862067,-5.056399656978904,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,165912.0,79035.6945145223,False,False,False,False,12007.812888425837,False,False,False,False
2025-02-20 18:00:00+00:00,3.195,3.21,3.185,3.205,5201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.05352216009861364,3.186833209204602,0.3394255904830068,53.036711126891525,-2.726319227356555,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,171113.0,80463.24963832815,False,False,False,False,11902.280905659545,False,False,False,False
2025-02-20 19:00:00+00:00,3.205,3.23,3.205,3.23,23080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.05354336459256086,3.1902562629507245,0.7422719388612598,56.5849983259423,0.7473458876240215,True,False,True,False,True,1.7491781549722631,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,194193.0,82226.50158191996,False,False,False,False,12075.578876114436,False,False,False,False
2025-02-20 20:00:00+00:00,3.225,3.24,3.215,3.235,25276.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.05358305836870598,3.1969429611170486,0.7102438726263094,59.33201469861496,3.4054085867572184,True,False,True,False,True,2.1184620219302595,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,219469.0,84354.29225506849,False,False,False,False,12280.236567957623,False,False,False,False
2025-02-21 15:00:00+00:00,3.155,3.155,3.085,3.095,31356.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.055409775701073284,3.18491578754104,-1.6227423122252098,50.39895000918038,7.038728696572527,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,188113.0,85962.95439064883,False,False,False,False,12575.984838221846,False,False,False,False
2025-02-21 16:00:00+00:00,3.095,3.105,3.085,3.085,13405.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.05731004660128493,3.1806565366786277,-1.6691058959369796,44.02618459370542,1.494079123491396,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,174708.0,87338.84657063877,False,False,False,False,12588.837786466469,False,False,False,False
2025-02-21 17:00:00+00:00,3.085,3.095,3.065,3.065,6087.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0597988369527444,3.178576021912683,-1.899301519901391,38.94666199052453,-2.846212861430793,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,168621.0,88599.03499590018,False,False,False,False,12488.034099854585,False,False,False,False
2025-02-21 18:00:00+00:00,3.065,3.09,3.065,3.065,16247.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0615078549147686,3.1735312468487,-1.7645103539879832,35.560313588403936,-5.749103833575546,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,168621.0,89839.68561611878,False,False,False,False,12546.312640942111,False,False,False,False
2025-02-21 19:00:00+00:00,3.065,3.065,3.015,3.025,17630.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.06468447326121694,3.166763617691441,-2.191617409002522,31.691870302671667,-9.26891333867087,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,150991.0,90787.76800966731,False,False,False,False,12625.12949922208,False,False,False,False
2025-02-21 20:00:00+00:00,3.025,3.055,3.025,3.045,17640.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.06650489381166556,3.16118335981618,-1.7469896297436125,31.299979476640992,-9.76005811683713,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,168631.0,91994.63982347092,False,False,False,False,12702.879429466697,False,False,False,False
2025-02-24 15:00:00+00:00,2.985,3.05,2.9,2.905,83211.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.07428033096027228,3.111907670079461,-2.785497417750096,26.923400277037413,-14.120100422108003,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,85420.0,91892.70742310703,True,False,False,False,13796.028585598997,True,False,False,False
2025-02-24 16:00:00+00:00,2.905,2.93,2.9,2.925,3669.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.08064838598609513,3.0966851385770684,-2.128810595250715,25.670936484489307,-15.594994195062554,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,89089.0,91849.23909096584,False,False,False,False,13639.020390473432,False,False,False,False
2025-02-24 17:00:00+00:00,2.93,2.95,2.93,2.945,14864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0855663695829362,3.0935217521305267,-1.7357491366578366,26.481950058204934,-15.594994195062554,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,103953.0,92036.89429885785,False,False,False,False,13658.012322404076,False,False,False,False
2025-02-24 18:00:00+00:00,2.945,2.97,2.945,2.965,1522.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.08941627519792077,3.093271958081434,-1.4345482161665435,28.63852442232161,-15.594994195062554,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,105475.0,92245.23702290656,False,False,False,False,13469.85709259936,False,False,False,False
2025-02-24 19:00:00+00:00,2.965,2.975,2.96,2.96,4624.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.090740795080779,3.092555129099484,-1.4608107520049955,29.871822002975097,-15.594994195062554,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100851.0,92378.65970472195,False,False,False,False,13332.71202139627,False,False,False,False
2025-02-24 20:00:00+00:00,2.965,3.0,2.955,2.99,52037.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0930803198637928,3.0852823324170093,-1.0236571227563311,33.21109539166889,-15.594994195062554,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,152888.0,93316.78901162549,False,False,False,False,13932.778501684701,False,False,False,False
2025-02-25 15:00:00+00:00,2.945,2.995,2.92,2.97,13100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.09556267694673097,3.0826235027132185,-1.1785302202867074,34.410289390144435,-22.52088514297822,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,139788.0,94037.2729029181,False,False,False,False,13919.867207084937,False,False,False,False
2025-02-25 16:00:00+00:00,2.975,2.995,2.96,2.995,5588.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.09703222275230171,3.081853494503855,-0.8950995044766669,37.27344289121775,-19.456784342770323,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,145376.0,94833.2221602372,False,False,False,False,13790.690971316179,False,False,False,False
2025-02-25 17:00:00+00:00,2.995,2.995,2.955,2.975,3172.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.09791534310012129,3.0813505350019548,-1.0861478051831792,38.02077279735351,-18.386372066442483,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,142204.0,95567.65282441958,False,False,False,False,13626.060103543834,False,False,False,False
2025-02-25 18:00:00+00:00,2.975,3.005,2.97,2.99,10380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0986199822596869,3.080080349810504,-0.9134087002094904,39.80922290460602,-16.31370845844046,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,152584.0,96451.62719923478,False,False,False,False,13575.733590310596,False,False,False,False
2025-02-25 19:00:00+00:00,2.995,3.0,2.98,2.99,4087.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.10048051220676274,3.0796017312462944,-0.8917324292885489,41.00152297610768,-14.81382449908741,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,152584.0,97321.89654498307,False,False,False,False,13428.621441623609,False,False,False,False
2025-02-25 20:00:00+00:00,2.995,3.005,2.965,2.995,14684.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.10219328974286195,3.0778492993502007,-0.8107117361488745,42.29247892880693,-13.22249655442539,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,167268.0,98406.33225746395,False,False,False,False,13448.084675086808,False,False,False,False
2025-02-26 15:00:00+00:00,3.005,3.015,2.975,3.005,5270.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.10364861810963089,3.077351523197116,-0.6980461921893518,44.179278742185495,-11.111539628199225,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,172538.0,99555.66043951876,False,False,False,False,13321.292664620345,False,False,False,False
2025-02-26 16:00:00+00:00,3.005,3.04,3.005,3.025,7324.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.10469445032057811,3.077067825927354,-0.4973312889835194,47.373737371748355,-7.881433574554791,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,179862.0,100800.71996758823,False,False,False,False,13228.311382998323,False,False,False,False
2025-02-26 17:00:00+00:00,3.025,3.045,3.025,3.03,7196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.10562661587867925,3.076930730651752,-0.44430781258443314,49.97251595524503,-5.309511660143457,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,187058.0,102138.04213863338,False,False,False,False,13134.787175509977,False,False,False,False
2025-02-26 18:00:00+00:00,3.03,3.045,3.01,3.015,6061.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.10663810146793105,3.0766733710563736,-0.5783427331076438,49.99180128603567,-5.098062026030959,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,180997.0,103360.66164035999,False,False,False,False,13025.116056509822,False,False,False,False
2025-02-26 19:00:00+00:00,3.015,3.06,3.015,3.035,11420.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.10713269535680736,3.0738296178986007,-0.3624441424653582,52.046885337190204,-2.921906693383221,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,192417.0,104741.38006454046,False,False,False,False,13000.230536253855,False,False,False,False
2025-02-26 20:00:00+00:00,3.035,3.05,3.03,3.04,16513.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.10779602025113016,3.0737514988381918,-0.31310524043059806,53.90409575654459,-0.9741800145856843,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,208930.0,106356.70750540029,False,False,False,False,13054.69207832744,False,False,False,False
2025-02-27 15:00:00+00:00,2.955,2.995,2.945,2.985,820.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.10927690259813154,3.0735218308889243,-0.8100689970548084,49.533268018958246,-0.9741800145856843,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,208110.0,107934.27793167315,False,False,False,False,12865.00692982624,False,False,False,False
2025-02-27 16:00:00+00:00,2.985,3.01,2.985,2.985,2186.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.11019025316193798,3.073101009378671,-0.7995354112599778,46.61938286056735,1.8883502556832,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,208110.0,109487.38990172472,False,False,False,False,12699.440930914207,False,False,False,False
2025-02-27 17:00:00+00:00,2.985,2.995,2.985,2.985,2592.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.11072537246768786,3.0725892804112873,-0.7910497698876375,44.67679275497341,0.06152944859810816,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,208110.0,111016.42261642666,False,False,False,False,12542.736420357396,False,False,False,False
2025-02-27 18:00:00+00:00,2.985,2.995,2.985,2.985,484.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.11135225334192583,3.072497907391132,-0.7857758129281398,43.38173268457746,-1.2453217314575724,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,208110.0,112521.74939756733,False,False,False,False,12355.779266553405,False,False,False,False
2025-02-27 19:00:00+00:00,2.985,2.985,2.955,2.955,3409.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.11250613596880282,3.0716027425429764,-1.0364122946619503,39.75420875307358,-4.7325574033518905,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,204701.0,113950.8850658221,False,False,False,False,12217.069510482808,False,False,False,False
2025-02-27 20:00:00+00:00,2.955,2.965,2.945,2.95,22447.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.11413710737213993,3.0662370870798985,-1.0183987465260662,36.938102188668026,-7.397798178909746,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,182254.0,115009.84808805742,False,False,False,False,12375.673083963695,False,False,False,False
2025-02-28 15:00:00+00:00,2.95,2.995,2.94,2.975,2879.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.11497061904349029,3.059804197726284,-0.7376162573692392,38.98036109814275,-7.397798178909746,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,185133.0,116097.02873785497,False,False,False,False,12228.437842351854,False,False,False,False
2025-02-28 16:00:00+00:00,2.975,2.98,2.95,2.955,1659.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.11601308562414919,3.0593425312779803,-0.8994031209205279,38.425555174544996,-7.397798178909746,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,183474.0,117141.63294346962,False,False,False,False,12064.570588982057,False,False,False,False
2025-02-28 17:00:00+00:00,2.955,2.965,2.95,2.95,7132.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.11754519928042156,3.0576479305875925,-0.9158003155091192,37.60557026552556,-7.397798178909746,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,176342.0,118059.46809163288,False,False,False,False,11988.09662636218,False,False,False,False
2025-02-28 18:00:00+00:00,2.955,2.985,2.945,2.96,2431.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.11850844802060485,3.05732991736268,-0.8212909626979271,38.665965040306766,-7.397798178909746,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,178773.0,119000.76315997966,False,False,False,False,11839.924585643386,False,False,False,False
