date,Close,High,Low,Open,Volume,aVWAP_peak_879,aVWAP_peak_862,aVWAP_peak_846,aVWAP_peak_814,aVWAP_peak_797,aVWAP_peak_768,aVWAP_peak_744,aVWAP_peak_678,aVWAP_valley_903,aVWAP_valley_889,aVWAP_valley_873,aVWAP_valley_849,aVWAP_valley_819,aVWAP_valley_799,aVWAP_valley_786,aVWAP_valley_758,aVWAP_valley_724,aVWAP_valley_675,aVWAP_valley_605,aVWAP_valley_575,aVWAP_valley_552,aVWAP_valley_527,aVWAP_valley_502,aVWAP_valley_458,aVWAP_valley_439,aVWAP_valley_408,aVWAP_valley_377,aVWAP_valley_335,aVWAP_valley_324,aVWAP_valley_298,aVWAP_valley_243,aVWAP_valley_229,aVWAP_valley_202,aVWAP_OB_bull_458,aVWAP_OB_bull_202,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-05-25 00:00:00+00:00,204.4057430118,205.412327562,203.6458703612,205.412327562,442336,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.00524493081215,200.17862393699713,197.78403905769792,202.84879608384918,201.7258843747909,194.47782542863695,,194.47782542863695,,199.83673563546404,"rgba(38, 166, 154, 1.0)",5.596292941347214,197.0446678352526,1.3153484375632705,58.20623739540611,13.651872008815992,True,False,True,False,False,3.0642642455591336,0.0,0.0,0.0,0.0,0,0.9976575266982058,0.9134170278228666,False,False,False,False,0.15485949055220966,0.19945546444090467,False,False,False,False,-518133,-2434877.5774887977,False,False,False,False,690156.4575620674,False,False,False,False
2023-05-26 00:00:00+00:00,207.8695780815,209.3498494787,204.1294256843,204.8004820511,510569,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.26442701980173,200.36061768733634,197.9087185489938,202.87587780728862,201.75556568259614,194.5282808584635,,194.5282808584635,,199.94891460074666,"rgba(0, 255, 0, 1.0)",5.323378255380262,197.10872371205178,2.0214333555148714,58.71494957350711,13.651872008815992,True,False,True,False,False,4.904747773345413,0.0,0.0,0.0,0.0,0,0.9845465333194524,0.9114052584263358,False,False,False,False,0.23367966501793408,0.21656756472941938,False,False,False,False,-7564,-2339688.8097441387,False,False,False,False,683113.8121674766,False,False,False,False
2023-05-30 00:00:00+00:00,207.9879997932,212.3671360102,206.6064131558,210.1886699372,585620,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.63395847365192,200.61259888661448,198.07592201440912,202.92003990066428,201.80095197095503,194.59418708494056,,194.59418708494056,,200.10627638853921,"rgba(0, 255, 255, 0.75)",5.398377806998399,197.21507394264262,1.9955857547783113,59.11625830285224,13.651872008815992,True,False,True,False,False,4.967255894075503,0.0,0.0,0.0,0.0,0,0.9886799205454427,0.8979568437564638,False,False,False,False,0.335910224423453,0.2762388945764362,False,False,False,False,578056,-2225267.4446561337,False,False,False,False,679290.5254158109,False,False,False,False
2023-05-31 00:00:00+00:00,205.8761459331,207.9879997932,203.9517931167,206.9024674352,741715,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.84905169368986,200.802610196798,198.22340315389724,202.94741694462778,201.83358296131507,194.65930433520842,,194.65930433520842,,200.21922821425608,"rgba(0, 255, 255, 0.75)",5.4372646568030225,197.2728988367899,1.5822748457803775,57.72027995277335,12.915127402051596,True,False,True,False,False,3.690301170755067,0.0,0.0,0.0,0.0,0,0.9806094455388777,0.9106497683385815,False,False,False,False,0.20595682499453263,0.24109785978548443,False,False,False,False,-163659,-2144420.0546696186,False,False,False,False,681738.5440269556,False,False,False,False
2023-06-01 00:00:00+00:00,205.8070666013,207.2281271426,204.5932440555,206.49785992,480347,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.97148775101184,200.9171834563114,198.31524800916148,202.9645184326688,201.85412456034342,194.70084653056924,,194.70084653056924,,200.287234790011,"rgba(0, 255, 255, 0.75)",5.339981762573412,197.31016127893182,1.591186206275244,56.73492140563893,11.786065894961837,True,False,True,False,False,3.6483821345068463,0.0,0.0,0.0,0.0,0,0.9704034888359222,0.9261246182069435,False,False,False,False,0.20383768773936778,0.2224677737624261,False,False,False,False,-644006,-2085580.2878198298,False,False,False,False,673840.8364180553,False,False,False,False
2023-06-02 00:00:00+00:00,210.839989352,211.8367054262,204.879429859,206.4090436361,730567,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.33158944351166,201.19173390128262,198.51010744900006,203.0192792522307,201.91034795027997,194.78197789059084,,194.78197789059084,,200.45750598114932,"rgba(0, 255, 0, 1.0)",5.351212892558472,197.42840137480596,2.5062706803993033,58.991124934356336,11.786065894961837,True,False,True,False,False,6.366524106026386,0.0,0.0,0.0,0.0,0,0.9908879273193044,0.902457215000354,False,False,False,False,0.29319722488371314,0.2578324993230696,False,False,False,False,86561,-2000398.2765327776,False,False,False,False,676065.3918526414,False,False,False,False
2023-06-05 00:00:00+00:00,211.0472273476,212.3597346532,209.0636636753,209.9222210857,462149,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.59652652453107,201.38989268083967,198.64817476076257,203.06249697934172,201.9533800452563,194.83861707131948,,194.83861707131948,,200.58151467700847,"rgba(0, 255, 0, 1.0)",5.219290390831471,197.5173468004918,2.5922835354928004,60.6007924264958,11.786065894961837,True,False,True,False,True,6.476205448856451,0.0,0.0,0.0,0.0,1,1.0272718982979963,0.8780180953028089,False,False,False,False,0.3428282507616362,0.30033037504235294,False,False,False,False,548710,-1900433.246080512,False,False,False,False,667676.5137407731,False,False,False,False
2023-06-06 00:00:00+00:00,216.6623901813,217.0768661725,209.576133633,210.8794632559,857128,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.26383977674328,201.86948172977716,198.9698565900774,203.17814662774126,202.06418082709865,194.96612932732506,,194.96612932732506,,200.8852724797938,"rgba(0, 255, 0, 1.0)",5.470124043990373,197.74223341566088,3.458816767862023,64.15141626380807,9.06349356508256,True,False,True,False,True,9.375738669421896,0.0,0.0,0.0,0.0,0,1.0275810896311373,0.854103642870041,False,False,False,False,0.34282825117909144,0.3215793131107222,False,False,False,False,1405838,-1770775.550155786,False,False,False,False,675105.9837901546,False,False,False,False
2023-06-07 00:00:00+00:00,218.7841125174,219.4946427881,216.9140363188,217.4321313079,1020801,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.2291208912115,202.56261890696732,199.43005273711861,203.36021050634866,202.23500829846915,195.14628261057408,,195.14628261057408,,201.32721565844827,"rgba(0, 255, 0, 1.0)",5.825971656352863,198.07085870546138,3.555330343798032,67.27234173840645,11.975562427947622,True,False,True,False,True,10.42921043247473,0.0,0.0,0.0,0.0,0,1.0422253522990812,0.8547538673299188,False,False,False,False,0.3428282517476804,0.3322037824292013,False,False,False,False,2426639,-1606171.057992814,False,False,False,False,688662.6510925015,False,False,False,False
2023-06-08 00:00:00+00:00,220.8762294255,221.0637304692,215.6656741071,218.6854277576,612546,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.77920951231616,202.9710640864504,199.70715204287004,203.47311649150825,202.34082712450544,195.25675591949263,,195.25675591949263,,201.58802086285718,"rgba(0, 255, 0, 1.0)",6.32395771326551,198.26262004239214,3.5758634716472235,70.04706393790715,14.521151222410097,True,False,True,False,True,11.45558802447734,0.0,0.0,0.0,0.0,0,1.047409991207521,0.8401354271876569,False,False,False,False,0.34282825176300047,0.3375160170961009,False,False,False,False,3039185,-1424000.2321891743,False,False,False,False,685677.6843829916,False,False,False,False
2023-06-09 00:00:00+00:00,220.8959663775,222.3713035368,219.8795133514,220.8762294255,780565,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.50865600545697,203.51939226430193,200.08160902835013,203.63130513915337,202.48833776788237,195.40681607937918,,195.40681607937918,,201.93935271408733,"rgba(0, 255, 0, 1.0)",6.771567189557384,198.52046558524796,3.3043312081076155,71.90351000741917,16.217270608061142,True,False,True,False,True,11.465309899654862,0.0,0.0,0.0,0.0,0,1.063108586245309,0.8438713824641804,False,False,False,False,0.3428282520016357,0.3401721345488683,False,False,False,False,3819750,-1218362.9681817559,False,False,False,False,689398.7555836587,False,False,False,False
2023-06-12 00:00:00+00:00,225.7808619885,225.9091521763,220.1558306789,222.0505780674,780893,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.30411120372534,204.12104433865088,200.49332214192043,203.81261258603348,202.65629514974074,195.57198213890797,,195.57198213890797,,202.32656125982984,"rgba(0, 255, 0, 1.0)",7.392659942698922,198.80469070467714,3.64904804128923,74.61739386088232,18.75161059325886,True,False,True,False,True,13.828878674666559,0.0,0.0,0.0,0.0,0,1.0559678864752386,0.8434686087840977,False,False,False,False,0.34282825214287416,0.34150019334587123,False,False,False,False,4600643,-990166.65570404,False,False,False,False,692986.7651686133,False,False,False,False
2023-06-13 00:00:00+00:00,229.7183839053,230.0835175166,225.3861229492,225.3861229492,760492,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.20115586623507,204.79786639214518,200.95433231455402,204.02441769448222,202.85099829328175,195.7559295929722,,195.7559295929722,,202.7641166922784,"rgba(0, 255, 0, 1.0)",8.120011082875386,199.12643060309884,3.7674767915917915,77.34926993981979,21.29408551453453,True,False,True,False,True,15.645046258746827,0.0,0.0,0.0,0.0,0,1.0790042217418017,0.8283337597813832,False,False,False,False,0.34282825242941006,0.34216422288764065,False,False,False,False,5361135,-741096.0025391757,False,False,False,False,695634.029279648,False,False,False,False
2023-06-14 00:00:00+00:00,226.6887617788,230.2315446563,224.8926991501,228.9486427787,964981,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.17759011752443,205.5657661482602,201.4947241901415,204.27581213621542,203.0831599517969,195.9784485658771,,195.9784485658771,,203.2625835183026,"rgba(0, 255, 0, 1.0)",8.635751447667019,199.4901108443349,3.149540731839024,76.27034482922329,21.29408551453453,True,False,True,False,True,13.580210139033131,0.0,0.0,0.0,0.0,0,1.0787591681775095,0.8285484551511733,False,False,False,False,0.33940235560767784,0.3407832892476592,False,False,False,False,4396154,-539635.2181258748,False,False,False,False,706196.6555824069,False,False,False,False
2023-06-15 00:00:00+00:00,229.3433818179,231.6032628178,224.0933525956,225.3663859973,600389,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.7694123668447,206.03999671994856,201.83345459314523,204.43668754694085,203.23171624289878,196.12002070662635,,196.12002070662635,,203.57188136273408,"rgba(0, 255, 0, 1.0)",9.222480453834494,199.71546132158335,3.212576122511384,76.34453265514284,21.29408551453453,True,False,True,False,True,14.806184022735469,0.0,0.0,0.0,0.0,0,1.069170037583502,0.8306118376901457,False,False,False,False,0.3428282524354351,0.3418057708415472,False,False,False,False,4996543,-322530.1899640758,False,False,False,False,702047.3357556459,False,False,False,False
2023-06-16 00:00:00+00:00,226.7479726347,231.6723421497,225.7611250365,231.0999705427,1373816,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.97633441978314,207.04122220720387,202.56926325099914,204.79252546595438,203.5613591783606,196.43651882357028,,196.43651882357028,,204.22953722431188,"rgba(0, 255, 0, 1.0)",9.65520165023068,200.19370512867346,2.7502550923306837,74.09940938629332,21.29408551453453,True,False,True,False,False,13.052735035448013,0.0,0.0,0.0,0.0,0,1.0793087799397578,0.827598974852124,False,False,False,False,0.3428282524803573,0.34231701166095224,False,False,False,False,3622727,-167814.2217301905,False,False,False,False,728391.2049416989,False,False,False,False
2023-06-20 00:00:00+00:00,224.7644089624,226.8367889186,222.6525551023,225.1295425737,566915,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.34146760803887,207.36738970182506,202.8231304814314,204.91581712339655,203.676819806894,196.55182686409225,,196.55182686409225,,204.44607526427967,"rgba(0, 255, 0, 1.0)",9.99829273375927,200.35060321836673,2.4417974542393606,70.97070301760857,26.93560698069456,True,False,True,False,False,11.732105472321471,0.0,0.0,0.0,0.0,0,1.0766351946893251,0.8350907325231394,False,False,False,False,0.2677278143831963,0.3050224130220743,False,False,False,False,3055812,-41397.50715253598,False,False,False,False,722058.8047479069,False,False,False,False
2023-06-21 00:00:00+00:00,225.7512565606,226.9108024884,223.3877565629,223.5012440367,592385,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.71901689820245,207.70692143518238,203.08934335960106,205.04687063341703,203.79952049042691,196.67385306912686,,196.67385306912686,,204.6725876476594,"rgba(0, 255, 0, 1.0)",10.354731827151435,200.5151965680665,2.4371524452580537,69.32085958447928,25.292238408668922,True,False,True,False,False,12.210190559083713,0.0,0.0,0.0,0.0,0,1.0890498229666088,0.8331144645280212,False,False,False,False,0.2752314820856658,0.29012694755387003,False,False,False,False,3648197,103292.47352011249,False,False,False,False,716973.5575028909,False,False,False,False
2023-06-22 00:00:00+00:00,223.4716386087,227.0736323421,222.6130811983,225.2183588575,444834,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.97029369253522,207.9400974395011,203.27667027505592,205.13956207168184,203.886669340455,196.76175033189074,,196.76175033189074,,204.82917385851997,"rgba(0, 255, 0, 1.0)",10.630130241852397,200.62911015387368,2.1488474680104956,66.3267234852483,22.386238448357233,True,False,True,False,False,10.68400452733535,0.0,0.0,0.0,0.0,0,1.0711213777049193,0.8455886377088146,False,False,False,False,0.2695552336811864,0.2798410906175282,False,False,False,False,3203363,224863.8667154022,False,False,False,False,706301.4179929737,False,False,False,False
2023-06-23 00:00:00+00:00,221.0834674211,223.4913755607,220.4321480063,221.8334715958,1801256,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.69142066481186,208.67563963948447,203.90922937024368,205.45425542053195,204.18635206167755,197.07758821022801,,197.07758821022801,,205.33241422782962,"rgba(0, 255, 255, 0.75)",10.810635850467884,200.99707133996785,1.8580217074153715,62.51566371256471,18.785652782004874,True,False,True,False,False,9.110500828014928,0.0,0.0,0.0,0.0,0,1.0736603789831431,0.8658800701755098,False,False,False,False,0.2168600310238059,0.24835056082066706,False,False,False,False,1402107,271030.2640991119,False,False,False,False,749240.8133657983,False,False,False,False
2023-06-26 00:00:00+00:00,221.2018891329,223.5357837026,220.609780574,220.8860979015,788504,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.97799078926784,208.97599164596224,204.17432757762163,205.5892115619067,204.31521457173898,197.21396670981886,,197.21396670981886,,205.54111714271937,"rgba(0, 255, 255, 0.75)",10.981038725376273,201.15129638107356,1.8259286077819912,60.04860162877124,16.49617541599531,False,False,True,False,False,9.171668318901006,0.0,0.0,0.0,0.0,0,1.0792470935397476,0.8440390200993618,False,False,False,False,0.21886667754435163,0.23360861918250936,False,False,False,False,2190611,346307.9400167938,False,False,False,False,750780.5461749827,False,False,False,False
2023-06-27 00:00:00+00:00,225.7315196086,226.6542221129,220.6887283819,223.323611469,663212,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.2719240085066,209.26686718775423,204.42302468156188,205.71879013486645,204.4379167873293,197.33941837021015,,197.33941837021015,,205.74299019503812,"rgba(0, 255, 0, 1.0)",11.218774519381869,201.30106118937823,2.1776405593155492,60.96043990168235,16.49617541599531,False,False,True,False,False,11.473454931268503,0.0,0.0,0.0,0.0,0,1.0836144942220294,0.8356693881307715,False,False,False,False,0.24796422069547625,0.2407864199389928,False,False,False,False,2853823,444641.8639377039,False,False,False,False,747346.4855406696,False,False,False,False
2023-06-28 00:00:00+00:00,229.5703567655,229.6394360974,224.433815017,225.0505947658,768475,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.69644518511726,209.66598532378086,204.7532285276585,205.89467454664288,204.60304334812142,197.50210496362948,,197.50210496362948,,206.01924698249175,"rgba(0, 255, 0, 1.0)",11.483394227893916,201.5063496279408,2.4438773572181205,63.27289050618997,16.49617541599531,True,False,True,False,False,13.338032391370838,0.0,0.0,0.0,0.0,0,1.0953087940720128,0.814267630148995,False,False,False,False,0.31065153685360636,0.27571897839629955,False,False,False,False,3622298,569255.830057794,False,False,False,False,748175.0547351532,False,False,False,False
2023-06-29 00:00:00+00:00,231.3565509182,231.6723421497,229.1460122983,229.2446970581,490211,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.00634716895047,209.95013346441192,204.98436046548102,206.0197443374858,204.71988830111187,197.6146106679219,,197.6146106679219,,206.21584740089384,"rgba(0, 255, 0, 1.0)",11.799707933258857,201.65258345650963,2.517347686036048,65.51763437240285,16.49617541599531,True,False,True,False,True,14.185523333128199,0.0,0.0,0.0,0.0,0,1.1191110169821528,0.8084500229188891,False,False,False,False,0.342828252562295,0.30927361547929727,False,False,False,False,4112509,708206.93476141,False,False,False,False,738058.817294559,False,False,False,False
2023-06-30 00:00:00+00:00,232.2052398527,234.8697283678,232.1164235688,232.9848494552,991844,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.68315950151748,210.56437489809022,205.48101825713664,206.29257867137972,204.9741096424934,197.85584469652585,,197.85584469652585,,206.64184761119054,"rgba(0, 255, 0, 1.0)",12.153105341533436,203.7120439370723,2.3445197844415726,67.34606685035399,10.83682578950991,True,False,True,False,True,14.588086539518216,0.0,0.0,0.0,0.0,0,1.1387314816423342,0.78269334323459,False,False,False,False,0.34282825248322063,0.32605093398125895,False,False,False,False,5104353,880604.8196727273,False,False,False,False,748011.1774006548,False,False,False,False
2023-07-03 00:00:00+00:00,226.1163901719,230.3203609401,224.971646958,230.3203609401,1033875,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.1277030912218,211.01105518920357,205.87304868697328,206.50948911966464,205.17938880205946,198.06207977441218,,198.06207977441218,,206.9604607772558,"rgba(0, 255, 255, 0.75)",12.333070325081659,203.79618921863675,1.8097846168825336,63.65112829878433,10.83682578950991,True,False,True,False,False,10.447270506959711,0.0,0.0,0.0,0.0,0,1.099790893686192,0.823594178305709,False,False,False,False,0.2334794935455979,0.27976521376342844,False,False,False,False,4070478,1005697.8855679145,False,False,False,False,759221.5233849428,False,False,False,False
2023-07-05 00:00:00+00:00,228.238112508,228.6920624031,222.8203191939,225.1492795257,650402,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.3793173435323,211.27070996767543,206.10625728930825,206.6400529001744,205.303389216722,198.18790045729642,,198.18790045729642,,207.14793786245147,"rgba(0, 255, 255, 0.75)",12.559439753439557,203.8935441568038,1.9383482726233172,62.26258239916933,10.83682578950991,False,False,True,False,False,11.491024151252343,0.0,0.0,0.0,0.0,0,1.078165325485855,0.8328425328025693,False,False,False,False,0.19939043889368824,0.23957782632855834,False,False,False,False,4720880,1151391.3018201531,False,False,False,False,754954.0910953372,False,False,False,False
2023-07-06 00:00:00+00:00,222.0111041634,225.9584945562,220.1656991548,225.9584945562,754250,,,,,,,,,,,,,,,,,,,,,,,,,,,222.7117659581333,215.5614421758868,211.48774090791284,206.32030284552144,206.76036818397603,205.41956343075123,198.31272132369196,,198.31272132369196,,209.5105578322676,"rgba(38, 166, 154, 1.0)",12.648600946626162,205.22912576737704,1.3267853469991338,57.52517474007194,14.388655484891942,False,True,True,False,False,7.49633602691771,0.0,0.0,0.0,0.0,0,1.0546151775341968,0.8369397253024116,False,False,False,False,0.15155336626925744,0.1955655962989079,False,False,False,False,3966630,1261792.8193958334,False,False,False,False,754926.4796798337,False,False,False,False
2023-07-07 00:00:00+00:00,222.6426866263,225.0407262899,220.6985968579,221.0439935172,433771,,,,,,,,,,,,,,,,,,,,,,,,,,,222.74179249454548,215.6633007632852,211.60975431679205,206.44152522413717,206.8291019378041,205.48599031345492,198.38417231089687,,198.38417231089687,,209.59366248013086,"rgba(38, 166, 154, 1.0)",12.739083014812516,205.2704644193831,1.3636948740122923,54.730498647298916,11.789220491373491,False,True,False,False,False,7.817474768934229,0.0,0.0,0.0,0.0,0,1.069525056377106,0.8306807841026641,False,False,False,False,0.14816512282673724,0.17186535956282256,False,False,False,False,4400401,1384875.4931450165,False,False,False,False,742332.1471433697,False,False,False,False
2023-07-10 00:00:00+00:00,226.1163901719,226.6246166849,222.3663692988,222.3663692988,625315,,,,,,,,,,,,,,,,,,,,,,,,,,,223.5328606325995,215.84979700264685,211.8154240476025,206.63670118893168,206.94092510669043,205.593148831944,198.49583616354215,,198.49583616354215,,209.8378132819939,"rgba(0, 255, 255, 0.75)",12.900396786914508,205.4074001419247,1.6052986874776922,54.77821058317734,11.780416911833171,False,True,True,False,False,9.564563542005473,0.0,0.0,0.0,0.0,0,1.0794094058747508,0.8253487821009202,False,False,False,False,0.17690590140082182,0.1743856304818222,False,False,False,False,5025716,1527653.552237369,False,False,False,False,737743.2394122571,False,False,False,False
2023-07-11 00:00:00+00:00,228.0012690844,228.5933776433,224.3104590672,225.7907304645,662344,,,,,,,,,,,,,,,,,,,,,,,,,,,224.45199722861915,216.07930112056047,212.05736761224657,206.8602658378191,207.07037296988725,205.71653472688456,198.62163504543037,,198.62163504543037,,210.1224963630639,"rgba(0, 255, 255, 0.75)",13.023639611925573,205.58531269502254,1.7211744993965803,55.75820193904777,11.780416911833171,False,True,True,False,False,10.493375069333322,0.0,0.0,0.0,0.0,1,1.0812747276017933,0.8407488005949705,False,False,False,False,0.21188305692412357,0.1931343437029729,False,False,False,False,5688060,1690806.746267276,False,False,False,False,734786.4064941294,False,False,False,False
2023-07-12 00:00:00+00:00,228.7414047831,233.5177471583,227.4831740954,232.5111626081,691145,,,,,,,,,,,,,,,,,,,,,,,,,,,225.64407794616037,216.3710070038732,212.35000419513122,207.12178546834906,207.22341219621285,205.86141332717744,198.76524299610742,,198.76524299610742,,210.4767061618588,"rgba(0, 255, 255, 0.75)",13.126888548684274,205.8200968687685,1.7461341146702223,56.785097506553186,11.780416911833171,False,True,True,False,False,10.858177488282461,0.0,0.0,0.0,0.0,1,1.0723312081875696,0.8385170592047286,False,False,False,False,0.2860274087070233,0.2395808762049981,False,False,False,False,6379205,1874665.5013156182,False,False,False,False,733074.9787884773,False,False,False,False
2023-07-13 00:00:00+00:00,230.0835175166,231.4157617741,229.2249601062,229.333513342,669659,,,,,,,,,,,,,,,,,,,,,,,,,,,226.44654366305508,216.64869864054666,212.62965347504013,207.3731355097997,207.371861384203,206.00203054748164,198.90458375841754,,198.90458375841754,,210.76807242550626,"rgba(0, 255, 255, 0.75)",13.266505204811272,206.027197369431,1.8133125322594124,58.15866214428404,11.780416911833171,False,True,True,False,True,11.522417961683303,0.0,0.0,0.0,0.0,1,1.0878781405427733,0.8338299573943255,False,False,False,False,0.28266897366303995,0.261124924934019,False,False,False,False,7048864,2077575.2463620645,False,False,False,False,730588.0776595173,False,False,False,False
2023-07-14 00:00:00+00:00,233.4091939225,234.0210394333,229.6394360974,229.9453588528,703981,,,,,,,,,,,,,,,,,,,,,,,,,,,227.3628675937501,216.97248032043774,212.948555441944,207.65544266805068,207.54011213378828,206.16086398043902,199.0595399193799,,199.0595399193799,,211.09998029396996,"rgba(0, 255, 0, 1.0)",13.463242691921948,206.2687817568541,2.015889692156434,60.643274535179096,11.780416911833171,False,False,True,False,True,13.142152195267204,0.0,0.0,0.0,0.0,1,1.123867446106632,0.8093490115108981,False,False,False,False,0.31102569425312193,0.28607530959357047,False,False,False,False,7752845,2300134.844543944,False,False,False,False,729544.6628493401,False,False,False,False
2023-07-17 00:00:00+00:00,234.0210394333,237.1690832715,232.0670811889,232.9552440273,805298,,,,,,,,,,,,,,,,,,,,,,,,,,,228.4258298025532,217.37438215844224,213.33838842167518,207.99697582275834,207.74558682443967,206.35434711887999,199.24591766937453,,199.24591766937453,,211.49734683116048,"rgba(0, 255, 0, 1.0)",13.61738415082268,206.56456065343454,2.016281429367379,62.57231935352086,6.368587034277432,False,False,True,False,True,13.437054718029689,0.0,0.0,0.0,0.0,1,1.1237142242390041,0.7930555855209341,False,False,False,False,0.34282825253830995,0.3144517810659402,False,False,False,False,8558143,2545546.9290716327,False,False,False,False,732515.3819532876,False,False,False,False
2023-07-18 00:00:00+00:00,234.6822273241,236.1526302454,233.0144548832,233.8828807696,1041603,,,,,,,,,,,,,,,,,,,,,,,,,,,229.43534695454687,217.87325862113394,213.82662722574176,208.4292138646509,208.00867414167075,206.6024428039349,199.48542777292803,,199.48542777292803,,211.95157019780103,"rgba(0, 255, 0, 1.0)",13.81452285578376,206.9160195933544,2.009928827843711,64.16602738299521,8.070300630116002,False,False,True,False,True,13.759000684555406,0.0,0.0,0.0,0.0,0,1.143472799847734,0.7788564140525415,False,False,False,False,0.34216085551090397,0.32830631828842205,False,False,False,False,9599746,2822182.186755098,False,False,False,False,744636.465013943,False,True,False,False
2023-07-19 00:00:00+00:00,234.3664360927,237.1888202235,234.3072252368,234.5342001844,827881,,,,,,,,,,,,,,,,,,,,,,,,,,,230.10682517626023,218.2647297640338,214.2110103684176,208.7714284332185,208.2193152946423,206.80119714239672,199.6770849337984,,199.6770849337984,,212.29308444468103,"rgba(0, 255, 255, 0.75)",13.99564187316301,209.1219754584974,1.8037372535667338,64.90879438733475,8.995499992760159,True,False,True,False,True,13.53335884049562,0.0,0.0,0.0,0.0,0,1.1462184186832562,0.7847298293678066,False,False,False,False,0.34282825253805915,0.3355672854132406,False,False,False,False,8771865,3055503.0813921527,False,False,False,False,747900.9565820238,False,False,False,False
2023-07-20 00:00:00+00:00,213.5242148191,220.4272137684,208.1656323609,219.5735905959,3420915,,,,,,,,,,,,,,,,,,,,,,,,,,,224.93892770882027,217.90556573783869,214.19915851211755,209.03489346116058,208.39926545692555,207.00265478627068,199.98790015308953,,199.98790015308953,,211.63833797374608,#000000,13.938993665283661,207.9039760593912,0.4032026195482473,54.154208245487204,10.672770836543819,False,True,True,False,False,0.5914643529861507,0.0,0.0,0.0,0.0,0,1.0796318017158453,0.820696082243996,False,False,False,False,-0.02887032171230725,0.15334848185046668,False,False,False,False,5350950,3145520.6076120688,False,False,False,False,852725.0367160621,False,False,False,False
2023-07-21 00:00:00+00:00,209.5570874744,213.8696114784,209.4978766185,213.0406594959,1335781,,,,,,,,,,,,,,,,,,,,,,,,,,,223.38087332282126,217.68293546792864,214.11467342175592,209.07205534341395,208.429991689289,207.04536243101236,200.07996740508665,,200.07996740508665,,211.40083701161538,#000000,13.871546507272864,207.67384861068717,0.13576271850621957,45.937762995655405,3.380283310892281,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0900620330037638,0.8429414930775151,False,False,False,False,-0.10602912621467904,0.02365967781789382,False,False,False,False,4015169,3179624.466137086,False,False,False,False,871668.4078252362,False,False,False,False
2023-07-24 00:00:00+00:00,203.8333714049,208.7676093958,203.2807367499,206.7347033436,2175207,,,,,,,,,,,,,,,,,,,,,,,,,,,220.59989635889437,217.0670978454584,213.75370435971072,208.9577654193855,208.3702291059783,207.01522536778688,200.15015700821192,,200.15015700821192,,210.8448679236323,#000000,13.82639087683903,207.14883692384615,-0.23979254951485446,39.15756483279915,-2.3999977053573502,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0622793240125032,0.8794205700537847,False,False,False,False,-0.22267440887854978,-0.09950736553032798,False,False,False,False,1839962,3127088.683151318,False,False,False,False,922787.568302678,False,False,False,False
