date,Close,High,Low,Open,Volume,aVWAP_peak_177,aVWAP_peak_161,aVWAP_peak_155,aVWAP_valley_171,aVWAP_valley_159,aVWAP_valley_147,aVWAP_valley_136,aVWAP_valley_126,aVWAP_valley_121,aVWAP_valley_108,aVWAP_valley_95,aVWAP_valley_85,aVWAP_valley_63,aVWAP_valley_52,aVWAP_OB_bull_136,aVWAP_OB_bull_95,aVWAP_OB_bull_63,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-26 00:00:00+00:00,169.4671335916,173.5044156069,167.5369376862,173.0108603483,22482237,,,,,,,,,,170.16949562823334,165.80065901677963,163.6073324820946,159.05667299580603,155.44865584012635,,165.80065901677963,159.05667299580603,,162.81656319260796,"rgba(38, 166, 154, 0.5)",13.809643707017983,168.1660694450595,0.09421417193256898,58.665965967529154,6.588013569900767,True,False,True,False,False,3.42048285035343,0.0,0.0,0.0,0.0,0,0.9834634474139063,0.974439472744767,False,False,False,False,-0.055492891015551146,0.034501717367805836,False,False,False,False,-542300709,-599523291.6477695,False,False,False,False,24338854.2786042,False,False,False,False
2024-02-02 00:00:00+00:00,175.0344369085,175.7451564809,168.5688630209,169.8126222726,31383062,,,,,,,,,,171.88628000735662,166.4004477971076,164.07603281818007,159.43796719324777,155.84072887207174,,166.4004477971076,159.43796719324777,,163.52829133759275,"rgba(38, 166, 154, 1.0)",14.05010402273109,168.8788426088767,0.4381173470078516,59.158022312043805,6.588013569900767,True,False,True,False,False,5.786269266987315,0.0,0.0,0.0,0.0,0,1.003361531079702,0.9660524786296063,False,False,False,False,-0.015360992924352066,0.009570362221726886,False,False,False,False,-510917647,-592959910.5627495,False,False,False,False,24860647.443152033,False,False,False,False
2024-02-09 00:00:00+00:00,177.5811820429,177.8674440929,170.5332129501,173.2378957672,24100305,,,,,,,,,,172.94994318354827,166.92921117590328,164.48638887590573,159.76213607343894,156.16725301315702,,166.92921117590328,159.76213607343894,,164.05898646439067,"rgba(38, 166, 154, 1.0)",14.33953040872597,169.46784717314623,0.5658019920106031,60.10667503046001,6.588013569900767,True,False,True,False,False,6.837854664325455,0.0,0.0,0.0,0.0,0,1.0084756636917929,0.9459779286463578,False,False,False,False,0.06180631003221778,0.035688336126972336,False,False,False,False,-486817342,-585097498.0766199,False,False,False,False,24804325.780696325,False,False,False,False
2024-02-16 00:00:00+00:00,176.7125247878,178.5485503497,172.9713759276,177.6404086739,25741370,,,,,,,,,,173.726237913009,167.47355103087833,164.92099596391,160.1100802960482,156.51732852704927,,167.47355103087833,160.1100802960482,,164.54963874617894,"rgba(38, 166, 154, 1.0)",14.575603315701546,170.0037880622039,0.4602716320064163,60.44657427255803,6.588013569900767,True,False,True,False,False,6.407374715251976,0.0,0.0,0.0,0.0,0,1.0700599598883382,0.9222190470342987,False,False,False,False,0.14584570016363194,0.09076701814530214,False,False,False,False,-512558712,-579724254.6635369,False,False,False,False,24873736.46360771,False,False,False,False
2024-02-23 00:00:00+00:00,178.9532656618,180.0489583359,173.9387442344,175.0936635396,17009332,,,,,,,,,,174.27868493631107,167.85841400523873,165.22866994823582,160.35377418908345,156.75999898626085,,167.85841400523873,160.35377418908345,,164.89590841302598,"rgba(38, 166, 154, 1.0)",14.874165040954347,170.3987820374051,0.5751236187605205,61.23882331762883,6.588013569900767,True,False,True,False,False,7.344119643787593,0.0,0.0,0.0,0.0,0,1.0682008501723543,0.890961633890764,False,False,False,False,0.26251222554177106,0.1766396218435366,False,False,False,False,-495549380,-573489078.7625341,False,False,False,False,24291187.984821953,False,False,False,False
2024-03-01 00:00:00+00:00,182.6351878909,182.9017077305,179.2296566066,179.4764342359,19824551,,,,,,,,,,175.30984952389113,168.43824347291454,165.67703818248216,160.69221602908982,157.0879601045358,,168.43824347291454,160.69221602908982,,165.4410614625827,"rgba(0, 255, 255, 0.75)",15.191757217484879,171.0813544559672,0.7605330489112203,62.65005410907223,7.731164372669042,True,False,True,False,True,8.858636011170095,0.0,0.0,0.0,0.0,0,1.0876081941646971,0.9029259549317691,False,False,False,False,0.3428282473916175,0.25973393461757704,False,False,False,False,-475724829,-566247282.483828,False,False,False,False,23960325.98594625,False,False,False,False
2024-03-08 00:00:00+00:00,177.9858973549,182.3489258409,176.7914936291,181.7369173203,26377687,,,,,,,,,,175.89964787965908,169.00236389511198,166.14725316727123,161.07326743185953,157.467143332001,,169.00236389511198,161.07326743185953,,165.91793514118055,"rgba(38, 166, 154, 1.0)",15.333340403463444,171.606770551171,0.41602981710939596,61.80225303555136,7.731164372669042,True,False,True,False,True,6.507635540732512,0.0,0.0,0.0,0.0,0,1.0589400475245994,0.8938257095626031,False,False,False,False,0.24095762490186154,0.2503457797597193,False,False,False,False,-502102516,-561495818.2998407,False,False,False,False,24139389.764765047,False,False,False,False
2024-03-15 00:00:00+00:00,175.7550275861,179.7824384962,175.2762789852,177.4923420963,21199994,,,,,,,,,,176.01665525932853,169.32775132797423,166.4439839124886,161.33369750479307,157.73372337844611,,169.32775132797423,161.33369750479307,,166.1711622766061,"rgba(38, 166, 154, 1.0)",15.387311065617926,171.83142544939872,0.2549894598198085,60.37757043897107,7.731164372669042,True,False,True,False,True,5.403953985865861,0.0,0.0,0.0,0.0,0,1.0334177361932808,0.942885874525721,False,False,False,False,0.1090962722094955,0.17972102598460737,True,False,False,False,-523302510,-558666684.3517044,False,False,False,False,23921656.74515282,False,False,False,False
2024-03-22 00:00:00+00:00,180.7549917926,183.2281062818,176.2836007959,177.5201580406,18749967,,,,,,,,,,176.38575178972062,169.7043477681762,166.76796082814624,161.6021004008039,158.0011841200249,,169.7043477681762,161.6021004008039,,166.49226898137437,"rgba(38, 166, 154, 1.0)",15.425232975212284,175.43052855485445,0.34517878895584625,60.6359749957872,7.731164372669042,True,False,True,False,True,7.4944603988981875,0.0,0.0,0.0,0.0,0,1.1029269944937545,0.8943746782730622,False,True,False,False,0.2533011754724894,0.2165111007285484,False,False,False,False,-504552543,-554658229.4367633,False,False,False,False,23538568.61588224,False,False,False,False
2024-03-29 00:00:00+00:00,181.9124093735,182.7829456738,180.0526272776,180.0526272776,11411289,,,,,,,,,,176.65743717685885,169.95206362308352,166.9789885366639,161.77462107361055,158.1716495491753,,169.95206362308352,161.77462107361055,,166.7069519918784,"rgba(38, 166, 154, 1.0)",15.58740590627587,175.7559401592534,0.3949643225604229,61.09720466196336,7.731164372669042,True,False,True,False,True,7.970050638095241,0.0,0.0,0.0,0.0,1,1.1564438570825195,0.8421381120377597,False,False,False,False,0.3428282476185677,0.27966967417355804,False,False,False,False,-493141254,-550101416.4414475,False,False,False,False,22640251.60729837,False,False,False,False
2024-04-05 00:00:00+00:00,176.9167181052,182.3081076918,175.9126336226,182.1102585327,25763839,,,,,,,,,,176.839199808112,170.33100403676195,167.33419952478195,162.09212650410964,158.49615578463872,,170.33100403676195,162.09212650410964,,167.01853713168086,"rgba(38, 166, 154, 0.5)",15.66595235852813,175.68325957269752,0.07873498554532624,59.58288851245227,7.731164372669042,True,False,True,False,False,5.473023406483168,0.0,0.0,0.0,0.0,1,1.1292170794448102,0.8417119286556607,False,False,False,False,0.16709223415156643,0.22338095416256223,False,False,False,False,-518905093,-547790577.6680069,False,False,False,False,22871628.451202195,False,False,False,False
2024-04-12 00:00:00+00:00,175.2053228786,179.5382194638,174.6315603171,177.9653186487,23338235,,,,,,,,,,176.8059591372768,170.57082376146866,167.5846592222394,162.3367324080132,158.75370221543236,,170.57082376146866,162.3367324080132,,167.2103753488861,"rgba(38, 166, 154, 0.5)",15.579274947675408,175.51118809878122,-0.019632827664221336,57.9168802530849,7.731164372669042,True,False,True,False,False,4.635232150650101,0.0,0.0,0.0,0.0,1,1.1152954033301459,0.8693927177745858,False,False,False,False,-0.06631852161628883,0.0785312162731367,False,False,False,False,-542243328,-547379670.2851915,False,False,False,False,22906191.899261292,False,False,False,False
2024-04-19 00:00:00+00:00,167.9343662801,176.6100519085,167.266625368,176.4814499551,29708505,,,,,,,,,,176.18574245479022,170.57238310480682,167.68659046107814,162.5121081547818,158.9661102083122,,170.57238310480682,162.5121081547818,,167.18458687675383,#000000,15.514629070015674,174.70519441126794,-0.43641572741520307,54.53080669687119,8.871048526208895,False,False,True,False,False,1.1962171054434272,0.0,0.0,0.0,0.0,1,1.1071407093212755,0.8786180693747636,False,False,False,False,-0.34282825441539394,-0.13214851907112862,False,False,False,False,-571951833,-549199830.4862884,False,False,False,False,23410066.943760455,False,False,True,False
2024-04-26 00:00:00+00:00,174.0182279238,175.1954304207,167.0836148958,168.2904947666,21577880,,,,,,,,,172.0990910801,175.9090243564709,170.62325459444403,167.79220706107662,162.65758488954071,159.1348925179669,,170.62325459444403,162.65758488954071,,168.03600908326652,"rgba(38, 166, 154, 0.5)",15.444643949807338,174.79176197221017,-0.050084291416754814,53.86317689417884,8.232288966354638,False,False,False,False,False,3.8207028705314414,0.0,0.0,0.0,0.0,1,1.129481129096198,0.8354136045839357,False,False,True,False,-0.34282825441539394,-0.23748838674326128,False,False,False,False,-550373953,-549286802.5243411,False,False,False,False,23274349.39237079,False,False,False,False
2024-05-03 00:00:00+00:00,175.9967195152,178.341232051,171.7627475095,177.5992977042,24557636,,,,,,,,,173.83852441398207,175.87023561527792,170.79657254818622,167.9930783195112,162.87334707151453,159.3688879659292,,170.79657254818622,162.87334707151453,,168.4567743224002,"rgba(38, 166, 154, 0.5)",15.415646963669262,175.20107502315548,0.05161278627615481,53.906481000893024,8.231797669949913,False,False,False,False,False,4.650846574868609,0.0,0.0,0.0,0.0,1,1.1538145926448908,0.8534359909257193,False,False,False,False,-0.07893156074655346,-0.15820997374490736,False,False,False,False,-525816317,-547548248.0410566,False,False,False,False,23369407.659602586,False,False,False,False
2024-05-10 00:00:00+00:00,176.1846762164,177.876286527,174.9283340558,177.0947823484,14497067,,,,,,,,,174.4341726380235,175.8888585100668,170.91339684512096,168.12157555293194,163.00686681980983,159.51200683305427,,170.91339684512096,163.00686681980983,,168.64614619983456,"rgba(38, 166, 154, 0.5)",15.42596293459867,175.37560935874845,0.05244838595047442,53.98814655280049,8.216815378260385,False,False,False,False,False,4.7302913364545915,0.0,0.0,0.0,0.0,1,1.1192499915194647,0.8651807609970593,False,False,False,False,0.00794049082944179,-0.07513474145773279,False,False,False,False,-511319250,-544864618.5565339,False,False,False,False,22712197.240372762,False,False,False,False
2024-05-17 00:00:00+00:00,176.7782236938,177.6784373679,175.34381729,176.9463954791,16768611,,,,,,,,,174.90342367167898,175.9207084362767,171.04896593007123,168.2700890357597,163.16110843526306,159.67718107127706,,171.04896593007123,163.16110843526306,,168.8302460967211,"rgba(38, 166, 154, 0.5)",15.317288000402032,175.53040838313098,0.08146450668266211,54.21526757585213,8.216815378260385,False,False,True,False,False,4.985073254627906,0.0,0.0,0.0,0.0,1,1.1150698548928006,0.9072024651240341,False,False,False,False,0.014928920833906494,-0.030102910311913145,False,False,False,False,-494550639,-541137657.1079018,False,False,False,False,22271931.59293774,False,False,False,False
2024-05-24 00:00:00+00:00,173.6522069793,176.8573633575,171.658876701,176.3627404596,13607399,,,,,,,,,174.7767410808529,175.85533386365498,171.10603649551177,168.3511802606292,163.26051228188723,159.78908870810938,,171.10603649551177,163.26051228188723,,168.85648211510758,"rgba(38, 166, 154, 0.5)",15.01672904077155,175.44242782313069,-0.11921509930492262,53.31569880334654,7.3041053649237,False,True,False,False,False,3.456317425660224,0.0,0.0,0.0,0.0,1,1.043249117925936,0.915981358944236,False,False,False,False,-0.13048042332529594,-0.08029166681860454,False,False,False,False,-508158038,-538694722.3591683,False,False,False,False,21630114.36383124,False,False,False,False
2024-05-31 00:00:00+00:00,174.0775826715,174.1171525033,171.3472642753,173.0190896701,10512663,,,,,,,,173.18066648336668,174.61146540335108,175.78479433404667,171.13601494947048,168.40291144618206,163.32994751389484,159.86912701931968,,171.13601494947048,163.32994751389484,,169.47356102137593,"rgba(38, 166, 154, 0.5)",14.572788463324578,174.7886263739377,-0.048792563223377994,52.810070596467234,6.67758976261819,False,True,False,False,False,3.6456846092333457,0.0,0.0,0.0,0.0,1,1.033062504336969,0.950700132575738,False,False,False,False,-0.23179250135029833,-0.15604208408445144,False,False,False,False,-497645375,-535654029.9621929,False,False,False,False,20806599.44799189,False,False,False,False
2024-06-07 00:00:00+00:00,175.7494080663,176.8177935256,172.3760799029,174.196292167,13647590,,,,,,,,174.19768788100998,174.65526663446772,175.7581883191059,171.2068169552651,168.49313149226904,163.4348642761997,159.98547897050344,,171.2068169552651,163.4348642761997,,169.67591921840298,"rgba(38, 166, 154, 0.5)",14.098656055783103,175.03810075131614,0.05045213615889904,52.997217839239376,6.67758976261819,False,True,False,False,False,4.395164607865333,0.0,0.0,0.0,0.0,1,1.026282783956973,0.9450201479135617,False,False,False,False,-0.043748028399502877,-0.09989505624197716,False,False,False,False,-483997785,-531827641.4464749,False,False,False,False,20276302.451844342,False,False,False,False
2024-06-14 00:00:00+00:00,176.4122027494,179.2315532672,174.2952167466,175.2350002525,14293718,,,,,,,,175.10787002593798,174.8750955584574,175.78794960663575,171.30973541866965,168.60858844847735,163.5582996310217,160.11875465353702,,171.30973541866965,163.5582996310217,,169.90947047753386,"rgba(38, 166, 154, 0.5)",13.68200692448011,175.3446054968531,0.07802928754821327,53.3508735284133,6.67758976261819,False,True,False,False,False,4.693905586306638,0.0,0.0,0.0,0.0,1,1.0185559935930655,0.9706110658193879,False,False,False,False,0.3032779067996239,0.10169142527882338,False,False,False,False,-469704067,-527225895.19118047,False,False,False,False,19833148.04800402,False,False,False,False
2024-06-21 00:00:00+00:00,180.646174755,180.883593746,175.8582251038,176.1846762164,12591643,,,,,,,,176.0998612959871,175.2521897507915,175.88375742503248,171.43793195091897,168.73821435733257,163.685410739183,160.25178071051562,,171.43793195091897,163.685410739183,,170.19273517568016,"rgba(38, 166, 154, 1.0)",13.514479855238969,175.754993114969,0.3619215606092969,54.93356828411978,6.67758976261819,False,True,True,False,False,6.5809422309214405,0.0,0.0,0.0,0.0,1,0.987515245225507,0.9792912887060689,False,False,False,False,0.34282824417313157,0.2222598347259775,False,False,False,False,-457112424,-522032304.73257446,False,False,False,False,19296740.266670387,False,False,False,False
2024-06-28 00:00:00+00:00,180.8280872691,183.1181798217,178.4785117931,181.0660189629,13482700,,,,,,,,177.08364528561032,175.73381706856367,176.0304467404699,171.5995848795284,168.89537965097253,163.8337844452409,160.40465791642947,,171.5995848795284,163.8337844452409,,170.511616569545,"rgba(38, 166, 154, 1.0)",13.30262791896184,176.22204108309154,0.34625084713095694,56.11880881780179,6.67758976261819,False,False,True,False,True,6.6613581856067405,0.0,0.0,0.0,0.0,1,1.0054398589980094,0.9583128804064458,False,False,False,False,0.34282824674719675,0.2825440407365871,False,False,False,False,-443629724,-516224706.1597912,False,False,False,False,18866070.617287397,False,False,False,False
2024-07-05 00:00:00+00:00,187.6686234651,187.787589312,180.5009311901,181.5319685298,10326989,,,,,,,,178.21979609551573,176.3306110464315,176.2376449225427,171.7785060328963,169.05756245677696,163.97544388518173,160.5457732710129,,171.7785060328963,163.97544388518173,,170.87790538719398,"rgba(0, 255, 255, 0.75)",13.411427642369702,176.794239792253,0.8108296866541191,58.81367316591186,5.320020504943415,False,False,True,False,True,9.610363465327914,0.0,0.0,0.0,0.0,1,1.0681552715931273,0.9063483841749148,False,False,False,False,0.3428282479252586,0.3126861443309229,False,False,False,False,-433302735,-510082337.92573255,False,False,False,False,18233546.053043887,False,False,False,False
2024-07-12 00:00:00+00:00,189.8397501708,191.9910492354,186.8259487163,187.4306917714,13170939,,,,,,,,179.91541603182358,177.30327869457193,176.60596367587672,172.06929796121344,169.31247043709246,164.18872746307477,160.7538080845143,,172.06929796121344,164.18872746307477,,171.44985176402386,"rgba(0, 255, 255, 0.75)",13.608357965468727,177.70388578891968,0.8917949110888415,61.24073740477834,7.628417382872314,True,False,True,False,True,10.511642913953054,0.0,0.0,0.0,0.0,1,1.107026946640595,0.8678811060845921,False,False,False,False,0.34282824997401284,0.32775719715246787,False,False,False,False,-420131796,-503419334.8201228,False,False,False,False,17858538.123188786,False,False,False,False
2024-07-19 00:00:00+00:00,186.1914641996,193.1113109602,185.438013836,190.9005289722,11624059,,,,,,,,180.88727467211456,177.970489344387,176.88339161812655,172.299565867305,169.5180570571551,164.3644918323541,160.9267363091341,,172.299565867305,164.3644918323541,,171.83571524293947,"rgba(38, 166, 154, 1.0)",13.640075688051702,181.13306309311335,0.3708484631736805,61.35651353029362,7.703449803647906,True,False,True,False,True,8.537362077235212,0.0,0.0,0.0,0.0,0,1.1079501042897735,0.8530619452644791,False,False,False,False,0.33689562519246025,0.3323264111724641,False,False,False,False,-431755855,-498110928.9075211,False,False,False,False,17396724.85480443,False,False,False,False
2024-07-26 00:00:00+00:00,181.0362775011,189.2647485775,178.4884256136,187.5397437977,16301667,,,,,,,,181.17443537493187,178.3611208316443,177.07894093711062,172.50760854940495,169.71921572215527,164.5527775741321,161.11912761364303,,172.50760854940495,164.5527775741321,,172.073318086146,"rgba(38, 166, 154, 1.0)",13.602765467514969,180.59752108024344,0.032254942710315204,59.44933924698317,7.703449803647906,True,False,True,False,True,5.846002774077888,0.0,0.0,0.0,0.0,1,1.066073870221524,0.8870772637405898,False,False,False,False,0.11152276877693561,0.22192458997469985,False,False,False,False,-448057522,-494403269.13659364,False,False,False,False,17315609.45815225,False,False,False,False
2024-08-02 00:00:00+00:00,174.6418632309,187.4306917714,172.5500470898,182.2556774317,18227606,,,,,,,,180.77139706491658,178.34868891867254,177.11832901965423,172.62966887833392,169.85922255305047,164.70588606066363,161.28458101780933,,172.62966887833392,164.70588606066363,,172.10253907330008,"rgba(38, 166, 154, 0.5)",13.329373968129515,179.81564628161613,-0.38814899057424873,56.047554228618495,9.966798228431465,False,True,True,False,False,2.6784646395471263,0.0,0.0,0.0,0.0,1,1.0184149719779831,0.9185857663157886,False,False,False,False,-0.04276875495520595,0.08957791750974695,False,False,False,False,-466285128,-492320443.86721635,False,False,False,False,17383164.757548377,False,False,False,False
2024-08-09 00:00:00+00:00,172.8375478865,174.0272063554,165.0452849153,165.6202865086,23317157,,,,,,,170.63667971906668,179.27096722105014,177.62507412282756,176.84132237317266,172.57652914828375,169.87528759676945,164.78975264325246,161.39899607769166,170.63667971906668,172.57652914828375,164.78975264325246,,171.6268261127643,#000000,13.081345499361026,176.49677636902382,-0.2797287544085243,53.10195740588496,7.264809195467151,False,True,False,False,False,1.8119464807558145,1.0,174.0272,165.04529,0.0,1,0.9548120565714934,1.0134069543910036,True,False,False,False,-0.34282825441539394,-0.1266251684528235,False,False,False,False,-489602285,-492119098.765941,True,False,False,False,17822719.73847072,False,False,False,False
2024-08-16 00:00:00+00:00,181.551796171,182.3052465346,171.102629286,173.174617786,13306354,,,,,,,173.42820685277547,179.19687393783465,177.66038757763883,176.87652416399442,172.66260981518656,169.97370613258025,164.89806331673716,161.5163126467511,173.42820685277547,172.66260981518656,164.89806331673716,,172.0265855554373,"rgba(38, 166, 154, 1.0)",12.678531991420993,177.17955823735116,0.3448536420941596,53.54377177056864,7.264809195467151,False,True,False,False,False,5.625820193712627,0.0,0.0,0.0,0.0,1,0.9783123151125461,0.9668579106101886,False,False,False,False,-0.09220604850575033,-0.10941560847928691,False,False,False,False,-476295931,-490947012.2647602,False,False,False,False,17488174.12821363,False,False,False,False
2024-08-23 00:00:00+00:00,186.250947123,186.4591373551,181.8402883497,182.017745738,12897643,,,,,,,176.40301259537532,179.59378910221236,177.99794677243077,177.0563784884155,172.83712855572585,170.1398823059852,165.05168455930723,161.6720756035492,176.40301259537532,172.83712855572585,165.05168455930723,,172.5939872478752,"rgba(38, 166, 154, 1.0)",12.418712896604754,178.32315539634882,0.6383746683457525,54.98217823590714,7.264809195467151,False,True,True,False,False,7.559611336643876,0.0,0.0,0.0,0.0,1,1.036102943060055,0.948633744537386,False,False,False,False,0.15661246928929426,0.023598430405003673,False,True,False,False,-463398288,-488906366.0229261,False,False,False,False,17148134.78538299,False,False,False,False
2024-08-30 00:00:00+00:00,185.50741058,186.4690511757,181.0759327834,186.0724983527,10748030,,,,,,,177.82037105660635,179.8567297185526,178.23714410706472,177.1909608384008,172.9728997063478,170.27094737134806,165.17472326290874,161.79753592139247,177.82037105660635,172.9728997063478,165.17472326290874,,172.91516399782768,"rgba(38, 166, 154, 1.0)",12.126301389499291,178.93060821164158,0.5423584782457711,55.76730380214339,7.264809195467151,False,True,True,False,True,7.189709916404919,0.0,0.0,0.0,0.0,1,1.0007772210946597,0.9679802901214004,False,False,False,False,0.14379920108771824,0.08369881574636096,False,False,False,False,-474146318,-487813029.132339,False,False,False,False,16674052.949428692,False,False,False,False
2024-09-06 00:00:00+00:00,180.8280872691,186.786293434,180.7487767045,184.972064269,17425829,,,,,,,178.9344729129593,180.09779175959352,178.4989531065066,177.35351492525731,173.15702601952236,170.45535370910008,165.35491555040974,161.98412692697104,178.9344729129593,173.15702601952236,165.35491555040974,,173.22951936379,"rgba(38, 166, 154, 1.0)",11.947577691167155,179.4396586512702,0.11621005141956547,54.86112469861875,7.264809195467151,False,True,True,False,True,4.8910683930242875,0.0,0.0,0.0,0.0,1,1.0152824731003787,0.9644854293509912,False,False,False,False,0.14363114776210958,0.11366498175423527,False,False,False,False,-491572147,-488091482.30772126,False,False,False,False,16729740.064285826,False,False,False,False
2024-09-13 00:00:00+00:00,190.8212184076,191.2970817952,181.4328303241,182.7216269987,14954220,,,,,,,180.37356079896725,180.60889907629124,178.93893672032382,177.6087845509099,173.38982903762687,170.672535008368,165.55069716576344,162.17995627467118,180.37356079896725,173.38982903762687,165.55069716576344,,173.6653998291152,"rgba(0, 255, 255, 0.75)",11.809820653893567,180.2425227260023,0.8957541347683403,56.50406182872379,7.264809195467151,False,False,True,False,True,8.918482311689015,0.0,0.0,0.0,0.0,1,1.0240629037698767,0.9208562585647203,False,False,False,False,0.23304673316802474,0.17335585746113,False,False,False,False,-476617927,-487241589.3219641,False,False,False,False,16598220.059523912,False,False,False,False
2024-09-20 00:00:00+00:00,194.9949368693,195.8772669004,189.463024989,190.7220802019,12719023,,,,,,,181.95142601202937,181.29044827981087,179.49709838205032,177.92970096389246,173.65649791939973,170.9118177643657,165.75566265794535,162.37999166391552,181.95142601202937,173.65649791939973,165.75566265794535,,174.17158045542618,"rgba(0, 255, 0, 1.0)",11.803861465671456,181.20706097510748,1.1680818124044468,58.46924008440498,3.827290593704518,False,False,True,False,True,10.497634716949534,0.0,0.0,0.0,0.0,0,1.068590448507669,0.9168028165311742,False,False,False,False,0.34282825121378235,0.2580920543374562,False,False,False,False,-463898904,-485512501.5203371,False,False,False,False,16310872.129188808,False,False,False,False
2024-09-27 00:00:00+00:00,199.5147349513,200.5677404236,195.4020532012,195.8093477706,11214668,,,,,,,183.54281625303085,182.0598678496512,180.12047877514055,178.2907044861258,173.94432892600307,171.1650210711204,165.96640891717374,162.5825835895323,183.54281625303085,173.94432892600307,165.96640891717374,,174.70902623347223,"rgba(0, 255, 0, 1.0)",11.909128345342447,186.8293394511528,1.0651825332882854,60.66241845964662,5.920340462643928,True,False,True,False,True,12.157107042545888,0.0,0.0,0.0,0.0,0,1.0776532900123277,0.886131681380199,False,False,False,False,0.3428282518119044,0.3004601530746803,False,False,False,False,-452684236,-483080778.14846027,False,False,False,False,15933375.527026674,False,False,False,False
2024-10-04 00:00:00+00:00,196.8623532429,199.6041410763,193.4996895414,198.9683641874,17607128,,,,,,,185.26332267120242,183.01744755755928,180.93057901038378,178.783263389646,174.35014028800188,171.52717343558425,166.27345927630105,162.8800501758425,185.26332267120242,174.35014028800188,166.27345927630105,,175.37817947556513,"rgba(0, 255, 0, 1.0)",11.902529440332174,187.54586527206584,0.7827317729007164,61.37292939288537,6.589429410286712,True,False,True,False,True,10.834750890817176,0.0,0.0,0.0,0.0,0,1.0907398229783831,0.888769700515157,False,False,False,False,0.3059577569081206,0.30320895499140044,False,False,False,False,-470291364,-482133414.1374632,False,False,False,False,16057357.191691365,False,False,False,False
2024-10-11 00:00:00+00:00,195.2828450345,197.4881961179,193.1072959927,195.411987215,11861690,,,,,,,186.07787168503373,183.5370403670624,181.38947354310642,179.0762783286188,174.59924356067003,171.75248580874984,166.46775124903746,163.06957104868806,186.07787168503373,174.59924356067003,166.46775124903746,,175.74621444887083,"rgba(0, 255, 0, 1.0)",11.791600177158077,187.89393821890872,0.6266246060398664,61.37363258646069,6.633122627469568,True,False,True,False,True,10.050630123445416,0.0,0.0,0.0,0.0,0,1.0961779786339383,0.8846322335368554,False,False,False,False,0.2743403762864267,0.2887746656389136,False,False,False,False,-482153054,-482134868.9420955,False,False,False,False,15746567.029343856,False,False,False,False
2024-10-18 00:00:00+00:00,198.193511104,198.7200138402,194.8754511249,195.6802055901,11147214,,,,,,,186.87102536236117,184.06215153590094,181.852212732754,179.37464168973352,174.84978056998054,171.97776587607967,166.66030278654597,163.25643429676975,186.87102536236117,174.84978056998054,166.66030278654597,,176.1130393562657,"rgba(0, 255, 0, 1.0)",11.740542200559856,188.41564555816365,0.8328291299332069,61.95400266271501,7.2887384201124945,True,False,True,False,True,11.147467775550243,0.0,0.0,0.0,0.0,0,1.1541418013006866,0.8558699097163053,False,False,False,False,0.30204364242908377,0.2954091540339987,False,False,False,False,-471005840,-481310496.4278662,False,False,False,False,15405874.212355424,False,False,False,False
2024-10-25 00:00:00+00:00,199.4849329096,201.2382863611,191.7562701038,197.7564144929,11616700,,,,,,197.49316312483333,187.60196578974256,184.57709044211788,182.31336619831228,179.67919847688836,175.10766395710894,172.21043781670127,166.85990849753838,163.45031015119818,187.60196578974256,175.10766395710894,166.85990849753838,,178.81034493938236,"rgba(0, 255, 0, 1.0)",11.795407846486963,192.14175456502926,0.622545522811893,62.62335983826151,8.051994880521974,True,False,True,False,True,11.631960584135772,0.0,0.0,0.0,0.0,0,1.135414075114261,0.8336432414929142,False,False,False,False,0.26711853434635147,0.2812638441901751,False,False,False,False,-459389140,-479686692.2480243,False,False,False,False,15125194.641069837,False,False,False,False
2024-11-01 00:00:00+00:00,198.7696839096,201.7399540625,195.4715912984,201.0545071041,13517645,,,,,,198.12092667303085,188.42180571464758,185.1785614278336,182.85560396730176,180.04334404019332,175.4157160422553,172.48815394202563,167.09767574247508,163.68080679197794,188.42180571464758,175.4157160422553,167.09767574247508,,179.25584381574902,"rgba(0, 255, 0, 1.0)",11.802324918305738,192.75724455123412,0.5094283880492397,62.83959661958948,8.399725430308976,True,False,True,False,True,11.262053989808553,0.0,0.0,0.0,0.0,0,1.129918880078217,0.8490980839985274,False,False,False,False,0.34282824942384693,0.312046046807011,False,False,False,False,-472906785,-479184476.8963188,False,False,False,False,15006116.889879478,False,False,False,False
