date,Close,High,Low,Open,Volume,aVWAP_peak_183,aVWAP_valley_177,aVWAP_valley_171,aVWAP_valley_159,aVWAP_valley_150,aVWAP_valley_120,aVWAP_valley_111,aVWAP_valley_95,aVWAP_valley_86,aVWAP_valley_79,aVWAP_valley_73,aVWAP_valley_61,aVWAP_valley_42,aVWAP_OB_bull_171,aVWAP_OB_bull_120,aVWAP_OB_bull_95,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-04-01 00:00:00+00:00,19.843668455,19.8893473389,19.6384595299,19.6384595299,189961,,,,,,,,,,,,,,,,,,,#000000,,,,12.33696248920558,-39.148041603741774,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.33437724697486704,False,False,False,False,-2437077,-1163159.7059902088,False,False,False,False,209400.52434506427,False,False,False,False
2022-04-08 00:00:00+00:00,19.4188804453,19.8610067411,19.4102113022,19.834999312,579619,,,,,,,,,,,,,,,,,,,#000000,,,,13.733637457200075,-38.086071180829904,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.33860275069513046,False,False,False,False,-3016696,-1300458.6907316747,False,False,False,False,236824.11513431877,False,False,False,False
2022-04-15 00:00:00+00:00,19.2454975842,19.4505228174,19.2368284411,19.3581964439,120347,,,,,,,,,,,,,,,,,,,#000000,,,,14.289532511848169,-37.78840185684254,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.3407155025552622,False,False,False,False,-3137043,-1436501.9728996987,False,False,False,False,228196.1806799248,False,False,False,False
2022-04-22 00:00:00+00:00,18.989757864,19.2555537901,18.9680850064,19.2454975842,175271,,,,,,,,,,,,,,,,,,,#000000,,,,14.130102550239066,-37.78840185684254,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.3417718784853281,False,False,False,False,-3312314,-1575451.0119441655,False,False,False,False,224275.79692585627,False,False,False,False
2022-04-29 00:00:00+00:00,18.9594158633,19.219490155,18.9594158633,19.1249964957,628005,,,,,,,,,,,,,,,,,,,#000000,,,,13.955233629210255,-37.78840185684254,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34230006645036104,False,False,False,False,-3940319,-1750626.41846682,False,False,False,False,254181.66382023727,False,False,False,False
2022-05-06 00:00:00+00:00,18.7463041294,19.0286934152,18.7332707777,18.9034863503,196535,,,,,,,,,,,,,,,,,,,#000000,,,,13.425811722868868,-37.78840185684254,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.3425641604328775,False,False,False,False,-4136854,-1927384.0170989074,False,False,False,False,249911.54057429376,False,False,False,False
2022-05-13 00:00:00+00:00,18.9765600086,19.0200045141,18.7245818766,18.7419596788,174084,,,,,,,,,,,,,,,,,,,#000000,,18.907048799766663,,15.763251308781872,-36.817429429817395,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34269620742413576,False,False,False,False,-3962770,-2078153.349165655,False,False,False,False,244294.6857169387,False,False,False,False
2022-05-20 00:00:00+00:00,19.0453761054,19.1329602285,18.8462264921,18.9852489097,385905,,,,,,,,,,,,,,,,,,,#000000,,18.9767465474877,,18.18244339047753,-34.60260067885407,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.2593998362515807,-0.3010480218378582,False,False,False,False,-3576865,-2189169.027005236,False,False,False,False,254784.3386267951,False,False,False,False
2022-05-27 00:00:00+00:00,19.2546048439,19.2806715472,18.9548377559,19.0200045141,422364,,,,,,,,,,,,,,,,,,,#000000,,19.110178764893185,,22.038560680380204,-31.070314164751583,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.15118877075715842,-0.22611839629750832,False,False,False,False,-3154501,-2260675.0990789225,False,False,False,False,267197.64687666215,False,False,False,False
2022-06-03 00:00:00+00:00,19.0530996789,19.1924276473,19.0269756848,19.1503380307,227300,,,,,,,,,,,,,,,,,,,#000000,,19.100669506239974,,23.959364965515945,-29.453910632226037,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.15550368028101152,-0.19081103828925994,False,False,False,False,-3381801,-2343721.4621101134,False,False,False,False,264242.265626539,False,False,False,False
2022-06-10 00:00:00+00:00,18.6786557638,19.0530996789,18.6786557638,19.0443916808,5192228,,,,,,,,,,,,,,,,,,,#000000,,18.84662328457614,,24.05807866015884,-29.453910632226037,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.2668196463523269,False,False,False,False,-8574029,-2805225.724176031,False,False,False,False,629278.2459504991,False,False,False,False
2022-06-17 00:00:00+00:00,18.5349737964,18.5698057885,18.2606718586,18.5219117993,266008,,,,,,,,,,,,,,,,,,,#000000,,18.705250744109225,,23.712707804131128,-29.453910632226037,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.30482395038386045,False,False,False,False,-8840037,-3252248.7816444733,False,False,False,False,602369.3388430547,False,False,False,False
2022-06-24 00:00:00+00:00,18.6568857687,18.7606851052,18.4348318191,18.4783718092,1003589,,,,,,,,,,,,,,,,,,,#000000,,18.728749323857016,,24.604163688826084,-29.169456218634863,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.15987470723465955,-0.23234932880926001,False,False,False,False,-7836448,-3591819.094115253,False,False,False,False,632089.3137435692,False,False,False,False
2022-07-01 00:00:00+00:00,18.9036704328,18.9735707625,18.4957878053,18.6046377806,121742,,,,,,,,,,,,,,,,,,,#000000,,18.734693225883422,,27.346206036745443,-26.57263141032427,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.6255032899745117,1.2316398173078749,False,False,False,False,-0.02990083140243271,-0.13112508010584636,False,False,False,True,-7714706,-3897218.12418079,False,False,False,False,594285.8090218233,False,False,False,False
2022-07-08 00:00:00+00:00,18.6939694434,18.9692019919,18.6808631316,18.9429893683,70670,,,,,,,,,,,,,,,,,,,#000000,,18.737466859613832,,28.484106243367755,-25.546910464904112,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.687024452662695,1.2287036220049996,False,False,False,False,0.055048755769189925,-0.03803816216832822,False,False,False,False,-7785376,-4185229.8186859167,False,False,False,False,555499.4527979846,False,False,False,False
2022-07-15 00:00:00+00:00,18.8599827267,18.8774578091,18.6721255904,18.7988199381,325211,,,,,,,,,,,,,,,,,,,#000000,,18.74923118221882,,30.601668367563157,-23.568055130166798,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.696722969816512,1.2172151893115009,False,False,False,False,0.007793065839181593,-0.015122548164573313,False,False,False,False,-7460165,-4427817.609894367,False,False,False,False,538441.0488870228,False,False,False,False
2022-07-22 00:00:00+00:00,19.1090026515,19.1351278997,18.7813448557,18.8381388736,112741,,,,,,,,,,,,,,,,,,,#000000,,18.758360022336387,,33.88271208310998,-20.50748894884076,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.7369217570899511,1.1636697020872109,False,False,False,False,0.18212283460206521,0.08350014321874595,False,False,False,False,-7347424,-4644084.749902192,False,False,False,False,506907.7119324285,False,False,False,False
2022-07-29 00:00:00+00:00,19.3012285583,19.3310235739,19.0347335511,19.0478398629,88402,,,,,,,,,,,,,,,,,,,#000000,,18.769635211427033,,37.450027166523114,-17.235467630065337,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.7743936856744253,1.1390269188841113,False,False,False,False,0.34282815793035587,0.2131641505745509,False,False,False,False,-7259022,-4837783.805464992,False,False,False,False,475907.28882632265,False,False,False,True
2022-08-05 00:00:00+00:00,19.1111244987,19.3651220287,19.0513912865,19.3038122801,285094,,,,,,,,,,,,,,,,,,,#000000,,18.892623043236377,,39.03541052889299,-15.88965835267912,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.79607068640145,1.1281923904966715,False,False,False,False,0.3428281610180621,0.27799615579630654,False,False,False,False,-7544116,-5038252.85691203,False,False,False,False,461772.97113548394,False,False,False,False
2022-08-12 00:00:00+00:00,19.2074683894,19.2724567229,19.1023659632,19.1636757118,125495,,,,,,,,,,,,,,,,,,,#000000,,18.902542905932712,,40.78604536031135,-14.341231071145003,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8278056197111192,1.1084557318379695,False,False,False,False,0.3234810653311109,0.3007386105637087,False,False,False,False,-7418621,-5214576.423066694,False,False,False,False,436863.49179211474,False,False,False,False
2022-08-19 00:00:00+00:00,18.9622293949,19.2425025314,18.9359537883,19.2425025314,111973,,,,,,,,,,,,,,,,,,,#000000,,18.89979207479513,,40.82594803738641,-14.341231071145003,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8227513809889424,1.0932014967988317,False,False,False,False,0.23517884308153605,0.2679587268226224,False,False,False,False,-7530594,-5386133.28061731,False,False,False,False,412797.5294371433,False,False,False,False
2022-08-26 00:00:00+00:00,18.8790233075,18.9359537883,18.7870586845,18.9184367173,97749,,,,,,,,,,,,,,,,,,,#000000,,18.88951403675019,,40.46882540995659,-14.341231071145003,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.807931239892132,1.1262035818700518,False,False,False,False,-0.04489661679942009,0.11153105501160115,False,False,False,False,-7628343,-5552222.889460471,False,False,False,False,389460.6013306883,False,False,False,False
2022-09-02 00:00:00+00:00,18.6540494314,18.8133342911,18.5355134618,18.8045757556,4981630,,,,,,,,,,,,,,,,,,,#000000,,18.742043742290356,,39.22765517512809,-14.341231071145003,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.7584486794226932,1.1679020965558764,False,False,False,False,-0.34282825441539394,-0.11564859970189639,False,False,False,False,-12609973,-6075019.193944881,False,False,False,False,729621.297528415,False,False,False,False
2022-09-09 00:00:00+00:00,18.544293904,18.6057569993,18.4828308087,18.5179525774,67302,,,,,,,,,,,,,,,,,,,#000000,,18.740615664538165,,37.89113386113149,-14.341231071145003,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.7815651417212147,1.1723178079967542,False,False,False,False,-0.34282825441539394,-0.22923842705864517,False,False,False,False,-12677275,-6564075.179578594,False,False,False,False,680560.6088226065,False,False,False,False
2022-09-16 00:00:00+00:00,18.3862459446,18.6145374415,18.3601680313,18.6057569993,37815,,,,,,,,,,,,,,,,,,,#000000,,18.739438122236905,,36.31434684972,-14.341231071145003,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7972730507521123,1.1286645964285436,False,False,False,False,-0.34282825441539394,-0.2860333407370196,False,False,False,False,-12715090,-7019705.907017217,False,False,False,False,632949.822983895,False,False,False,False
2022-09-23 00:00:00+00:00,18.0964913523,18.3511241758,18.035028257,18.3160024071,70929,,,,,,,,,,,,,,,,,,,#000000,,18.734944393856292,,34.16918297045003,-10.645517249691785,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7793878087704555,1.156575483235083,False,False,False,False,-0.34282825441539394,-0.31443079757620673,False,False,False,False,-12786019,-7446840.210201127,False,False,False,False,591318.6509110138,False,False,False,False
2022-09-30 00:00:00+00:00,17.8601218486,17.9999064883,17.7321030015,17.9868236294,108393,,,,,,,,,,,,,,,,,,,#000000,,18.72469196417396,,31.91408531520363,-12.835869391646305,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7391442848419807,1.1846580322638027,False,False,False,False,-0.34282825441539394,-0.3286295259958003,False,False,False,False,-12894412,-7850364.046482526,False,False,False,False,555546.380473161,False,False,False,False
2022-10-07 00:00:00+00:00,17.8183673038,18.1535643125,17.8096345396,18.0036077559,1127215,,,,,,,,,,,,,,,,,,,#000000,,18.63912754145062,,30.180547619568422,-14.507065418642838,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7751129377847542,1.1636563094685861,False,False,False,False,-0.28027635116407507,-0.3044529385799377,False,False,False,False,-14021627,-8307494.635631968,False,False,False,False,597892.2041418158,False,False,False,False
2022-10-14 00:00:00+00:00,17.6094866415,17.8051358429,17.6004892481,17.791904382,108522,,,,,,,,,,,,,,,,,,,#000000,,18.6293119962811,,28.347264152412396,-16.27536690241523,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7700607528532233,1.1538287262934928,False,False,False,False,-0.34282825441539394,-0.32364059649766586,False,False,False,False,-14130149,-8738802.366325896,False,False,False,False,561642.5593905702,False,False,False,False
2022-10-21 00:00:00+00:00,17.4394182645,17.7125156168,17.3640871473,17.7036946429,49023,,,,,,,,,,,,,17.505340342866667,,,,,17.505340342866667,#000000,,18.327730895734266,,26.591863182385207,-17.969038940634285,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7760106879920675,1.139489060605581,False,False,False,False,-0.34282825441539394,-0.3332344254565299,False,False,False,False,-14179172,-9141792.709561015,False,False,False,False,523670.74017645384,True,False,False,False
2022-10-28 00:00:00+00:00,17.7081051299,17.7486816099,17.3684976342,17.4302444516,47878,,,,,,,,,,,,,17.556275181692072,,,,,17.556275181692072,#000000,,18.336795222451276,,27.56180774134142,-17.969038940634285,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7810644499934777,1.1282417063857026,False,False,False,False,-0.3315139261269895,-0.3323741757917597,False,False,False,False,-14131294,-9511385.397741681,False,False,False,False,488426.8334967165,False,False,False,False
2022-11-04 00:00:00+00:00,17.6078469955,17.7693787515,17.5169853828,17.6551792864,237522,,,,,,,,,,,,,17.609634784006868,,,,,17.609634784006868,#000000,,18.332911455939037,,27.925116172118273,-17.969038940634285,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.827478994711883,1.1020644045169135,False,False,False,False,-0.27586352553190885,-0.3041188506618343,False,False,False,False,-14368816,-9871195.071983038,False,False,False,False,469841.2902747375,False,False,False,False
2022-11-11 00:00:00+00:00,18.0262000741,18.0439118895,17.5612649212,17.6144003672,39327,,,,,,,,,,,,,17.637780904226815,,,,,17.637780904226815,#000000,,18.337915923935675,,31.16790354175619,-17.969038940634285,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8380638550467404,1.0645343836130714,False,False,False,False,-0.15790917183281994,-0.23101401124732712,False,False,False,False,-14329489,-10201439.06665096,False,False,False,False,437951.3428469792,False,False,False,False
2022-11-18 00:00:00+00:00,18.1235264995,18.2343139045,17.9730646281,17.9919277114,35604,,,,,,,,,,,,,17.678878901575985,,,,,17.678878901575985,#000000,,18.346994119704252,,34.096302706457394,-21.47105948918086,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8736828076219569,1.055094838892535,False,False,False,False,0.06327268068415808,-0.08387066528158452,False,False,False,False,-14293885,-10504583.209862001,False,False,False,False,408147.83596942516,False,False,False,False
2022-11-25 00:00:00+00:00,18.3184450274,18.331728889,18.1103311971,18.1280430124,17167,,,,,,,,,,,,,17.70200683585776,,,,,17.70200683585776,#000000,,18.352388307665418,,37.36597959870321,-18.3810046564855,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.87563380943907,1.0621667176003917,False,False,False,False,0.3428281459304977,0.1294787403244566,False,False,False,False,-14276718,-10784000.601724075,False,False,False,False,379186.29256428254,False,False,False,False
2022-12-02 00:00:00+00:00,18.6050894725,18.6050894725,18.1988902738,18.331728889,112656,,,,,,,,,,,,,17.8624070109468,,,,,17.8624070109468,#000000,,18.391796027378362,,41.25464391664195,-14.752728178790036,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.88807235137449,1.0238505019580337,False,False,False,False,0.342828168660227,0.2361534544923418,False,False,False,False,-14164062,-11034375.520114884,False,False,False,False,359443.3079298912,False,False,False,False
2022-12-09 00:00:00+00:00,18.5513226746,18.6984037498,18.4762268991,18.5295493433,23231,,,,,,,,,,,,,17.891854724969548,,,,,17.891854724969548,#000000,,18.39919971604322,,43.74582903133974,-12.503274001247412,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9646073802647424,0.9950517183320909,False,False,False,False,0.3428281838102763,0.28949081915130903,False,False,False,False,-14187293,-11267924.963069338,False,False,False,False,334538.69252767705,False,False,False,False
2022-12-16 00:00:00+00:00,18.6790299403,18.78727449,18.5117751952,18.6184200835,897792,,,,,,,,,,,,,18.36374897493926,,,,,18.36374897493926,#000000,,18.524592635300444,,46.20649723676019,-10.264606602186142,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0080973114276186,0.9356352023807868,False,False,False,False,0.34282818776295565,0.31615950345713234,False,False,False,False,-13289501,-11417671.336175313,False,False,False,False,376261.15974784916,False,False,False,False
2022-12-23 00:00:00+00:00,18.442762714,18.603367324,18.4070728007,18.603367324,51352,,,,,,,,,,,,,18.367847887864446,,,,,18.367847887864446,#000000,,18.52311185596915,,46.67278567847794,-9.89267667951004,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9624421148875139,0.9737561189875462,False,False,False,False,0.24933300538013262,0.2827462544186325,False,False,False,False,-13340853,-11560129.237199364,False,False,False,False,352193.8145813418,False,False,False,False
2022-12-30 00:00:00+00:00,18.2598519082,18.3713828873,18.2464681907,18.3713828873,34868,,,,,,,,,,,,,18.36615050234621,,,,,18.36615050234621,#000000,,18.519078696511762,,46.09258369861425,-9.89267667951004,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9313843463957795,1.022738185582239,False,False,False,False,0.12458288461188198,0.20366456951525724,False,False,False,False,-13375721,-11694617.515925337,False,False,False,False,328688.1986864276,False,False,False,False
2023-01-06 00:00:00+00:00,18.6479797157,18.6479797157,18.335692974,18.442762714,19153,,,,,,,,,,,,,18.36832487062464,,,,,18.36832487062464,#000000,,18.51918577893188,,47.763984974822634,-8.792725244364554,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9096198557981809,0.9753292749217156,False,False,False,False,0.23058300171589313,0.2171237856155752,False,False,False,False,-13356568,-11817724.959190127,False,False,False,False,305759.6654503959,False,False,False,False
2023-01-13 00:00:00+00:00,18.8246447866,18.871041674,18.603367324,18.6277256898,27042,,,,,,,,,,,,,18.375083208115466,,,,,18.375083208115466,#000000,,18.522060182908106,,49.7875600450304,-6.769602534067687,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.946554544367365,0.9343060212193436,False,False,False,False,0.34282817516814784,0.2799759803918615,False,False,False,False,-13329526,-11929710.22147234,False,False,False,False,285113.9124540703,False,False,False,False
2023-01-20 00:00:00+00:00,18.871041674,19.004878849,18.7996618473,18.7996618473,14894,,,,,,,,,,,,,18.379871290363266,,,,,18.379871290363266,#000000,,18.524434293967644,,51.44866531874204,-5.097229627770531,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9571230956414565,0.949540561968944,False,False,False,False,0.3428281616687066,0.31140207103028406,False,False,False,False,-13314632,-12032297.019881796,False,False,False,False,265097.62264265766,False,False,False,False
2023-01-27 00:00:00+00:00,18.8754136884,18.9394770828,18.8264292823,18.8576579565,22662,,,,,,,,,,,,,18.386830001137735,,,,,18.386830001137735,#000000,,18.527841068006648,,52.65654575979426,-3.844498758600807,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9250227972502285,0.9840466252349289,False,False,False,False,0.3219676851780887,0.3166848781041864,False,False,False,False,-13291970,-12125606.129520182,False,False,False,False,247139.42837283117,False,False,False,False
2023-02-03 00:00:00+00:00,18.9146190162,19.0933846324,18.8264292823,18.8433819911,31627,,,,,,,,,,,,,18.3974493810639,,,,,18.3974493810639,#000000,,18.630686937673197,,53.72108870265464,-2.702255578300715,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9222444203374839,0.9674361094547039,False,False,False,True,0.3428281406398772,0.3297565093720318,False,False,False,False,-13260343,-12209660.712518686,False,False,False,False,231175.54478965848,False,False,False,False
2023-02-10 00:00:00+00:00,18.6236551604,18.8204941772,18.6236551604,18.8115469492,54745,,,,,,,,,,,,,18.406756237566373,,,,,18.406756237566373,#000000,,18.593169801434293,,52.67005853014152,-2.702255578300715,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8779808856915905,0.9796384066761079,False,False,False,False,0.0891078589540932,0.20943218416306253,False,False,False,False,-13315088,-12291544.21529508,False,False,False,False,218106.61554598008,False,False,False,False
2023-02-17 00:00:00+00:00,18.5327513236,18.6687491897,18.4715522838,18.6630229638,19252,,,,,,,,,,,,,18.40843020620762,,,,,18.40843020620762,#000000,,18.582935945729925,,51.400673963051474,-2.702255578300715,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.878113812521186,0.9960862551973162,False,False,False,False,-0.06524831254738386,0.07209193580783933,False,False,False,False,-13334340,-12368788.347495444,False,False,False,False,203376.64402405563,False,False,False,False
2023-02-24 00:00:00+00:00,18.3828852539,18.4847941813,18.3507647053,18.4312897576,8937,,,,,,,,,,,,,18.408418516355923,,,,,18.408418516355923,#000000,,18.575884599629987,,49.664236822424385,-2.702255578300715,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8791111526425326,0.9762612895907501,False,False,False,False,-0.22327580232116703,-0.07559193325666386,False,False,False,False,-13343277,-12440972.69212541,False,False,False,False,188973.70742968115,False,False,False,False
