date,Close,High,Low,Open,Volume,aVWAP_peak_884,aVWAP_peak_846,aVWAP_peak_811,aVWAP_peak_783,aVWAP_peak_742,aVWAP_peak_680,aVWAP_peak_669,aVWAP_peak_634,aVWAP_peak_620,aVWAP_peak_605,aVWAP_peak_594,aVWAP_peak_579,aVWAP_peak_564,aVWAP_peak_530,aVWAP_peak_520,aVWAP_peak_498,aVWAP_peak_484,aVWAP_peak_437,aVWAP_peak_404,aVWAP_peak_339,aVWAP_peak_322,aVWAP_peak_304,aVWAP_peak_283,aVWAP_peak_260,aVWAP_peak_238,aVWAP_peak_209,aVWAP_peak_180,aVWAP_peak_150,aVWAP_peak_109,aVWAP_peak_84,aVWAP_peak_60,aVWAP_peak_41,aVWAP_peak_27,aVWAP_valley_864,aVWAP_valley_849,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_759,aVWAP_valley_736,aVWAP_valley_722,aVWAP_valley_675,aVWAP_valley_660,aVWAP_valley_659,aVWAP_valley_637,aVWAP_valley_617,aVWAP_valley_584,aVWAP_valley_572,aVWAP_valley_555,aVWAP_valley_516,aVWAP_valley_489,aVWAP_valley_456,aVWAP_valley_434,aVWAP_valley_357,aVWAP_valley_341,aVWAP_valley_331,aVWAP_valley_270,aVWAP_valley_249,aVWAP_valley_228,aVWAP_valley_202,aVWAP_valley_133,aVWAP_valley_108,aVWAP_OB_bull_722,aVWAP_OB_bear_846,aVWAP_OB_bear_605,aVWAP_OB_bear_150,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-20 00:00:00+00:00,4.165,4.245,4.1,4.24,52076,,4.256241862273656,4.097024767548236,4.423426261805362,4.354810785083578,4.222692368449033,4.245069594388376,4.349793145538487,4.4002434385607305,4.471373038011918,4.525951115814099,4.6005852769589834,4.721574938401697,4.84490132548186,4.8538166872325474,4.857734189146374,4.8689520115229605,4.877790063347325,4.893800395352135,4.835042855001768,4.82784144365656,4.820677637692813,4.816368465242408,4.809585074596339,4.800598552615378,4.777707095636897,4.77073905389374,4.774156601753565,4.784225744104968,4.788593513075341,4.817022110874386,4.866054665043446,4.909409920048453,4.214248174354561,4.239309646592492,4.111681064822147,4.128006330645209,4.493993051579349,4.288471467558286,4.181093510014968,4.235378587203523,4.252760470224764,4.254693778972068,4.339754663930779,4.418932212613223,4.564702660597057,4.637227896915896,4.831311328274771,4.856573008058206,4.859681286000373,4.8820323206354335,4.876649723734477,4.845151711492207,4.836439873097518,4.8320245099796155,4.8125745558577995,4.804205978505842,4.792359893063192,4.773767056107252,4.782815156045293,4.784210190506748,4.181093510014968,4.256241862273656,4.471373038011918,4.774156601753565,4.576433278178785,4.475582644710989,#000000,0.2859377334095557,4.275381259107942,-0.38603250362147834,47.05290189584732,-5.975285945067014,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.0253740099735993,0.9134154688569472,False,False,False,False,0.014667687813115563,0.04877650561629947,False,False,False,False,189079,289712.3689192825,False,False,False,False,48146.55495485893,False,False,False,False
2025-06-23 00:00:00+00:00,4.2,4.24,4.15,4.16,101233,,4.250741711543857,4.100669893746061,4.418348854143788,4.352731322825835,4.22246112038222,4.244652624473849,4.348599998545268,4.398712619005404,4.469404688057136,4.5236613098431855,4.59793239712835,4.718374098907943,4.841410229839842,4.850323672366097,4.854323415144113,4.865574219526083,4.874641486328577,4.8907368100127835,4.832492538012404,4.825332722864493,4.81821121341226,4.813929981089718,4.807192719221528,4.798267721896052,4.775505960323121,4.768581713092468,4.772010453150038,4.782071283098431,4.786458927797826,4.814841584466957,4.863760794929138,4.907019175780345,4.210694976532664,4.234999424788127,4.115344001188713,4.130191002812446,4.4893834958485135,4.28735516003369,4.18126388168343,4.235040291833408,4.252282567166874,4.254201266842372,4.338632244555836,4.417285293943129,4.562214488240135,4.63440809285715,4.827802349918861,4.853106690035477,4.856293417384934,4.878813509837692,4.873528190656141,4.8425435711658436,4.833881332958723,4.82949179012389,4.810160748220627,4.80185012224632,4.790079970684998,4.7715875318168095,4.780653602870938,4.782056201990952,4.18126388168343,4.250741711543857,4.469404688057136,4.772010453150038,4.574056286634863,4.473769195866273,#000000,0.2822417180138225,4.274179587594775,-0.2628229027118583,46.97307346665657,-5.975285945067014,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.032315161322949,0.9190350965914836,False,False,False,False,0.02787385149132696,0.03832517855381321,False,False,False,False,290312,289735.88386362436,False,False,False,False,50228.376329178194,False,False,False,False
2025-06-24 00:00:00+00:00,4.17,4.3,4.17,4.24,36238,,4.249544972628534,4.1021261755629,4.416718664605529,4.352078256617889,4.222432180009368,4.244556341400609,4.348223756880945,4.398214960253996,4.468749563037661,4.522890742182352,4.597030298148555,4.717274075150622,4.840201726135967,4.849113951126851,4.8531417370725976,4.864403240828812,4.873548998867459,4.889672861110772,4.8316083567628345,4.824463205378688,4.817356596779831,4.813085186948549,4.806364124076316,4.7974607238961156,4.774744646591418,4.767835783764931,4.771268218882273,4.78132574173674,4.78572004232772,4.814085694896982,4.862963902926427,4.906187251501563,4.21087297021734,4.234242873005441,4.1168328669591885,4.131127326515031,4.487859961642731,4.287034360216912,4.181388981570399,4.234972600044771,4.252164142145924,4.254077474649777,4.338281392860858,4.416745758973524,4.561372201377279,4.633445549991552,4.8265885881614174,4.851905978929195,4.855119504354391,4.877696593011331,4.872445084515867,4.841638997214598,4.832994253734699,4.8286138113655,4.809324627628404,4.801034342434118,4.789290874430519,4.770833833195706,4.7799056818112895,4.78131082397782,4.181388981570399,4.249544972628534,4.468749563037661,4.771268218882273,4.573299703188146,4.473290660317876,#000000,0.2800865857114585,4.273974800838083,-0.37122377915376653,46.32844938560074,-5.975285945067014,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.0256497244839213,0.906375935521013,False,False,False,False,0.05137846045074295,0.04485181950227808,False,False,False,False,254074,288337.3786140705,False,False,False,False,49679.73412019081,False,False,False,False
2025-06-25 00:00:00+00:00,4.21,4.27,4.16,4.16,15207,,4.249065276195255,4.1027261394642585,4.416042264650175,4.351806021498106,4.222420089994196,4.244516113055042,4.348066492661975,4.398006916566697,4.468475642249131,4.522568518040128,4.5966529985054905,4.7168138846448375,4.839695970959005,4.84860766841737,4.852647151682199,4.863913100031774,4.873091619296578,4.889227377947761,4.831238068611266,4.824099054543008,4.816998682347741,4.812731383028688,4.806017098793963,4.797122736242276,4.774425780956786,4.767523356870924,4.770957333073372,4.781013462900145,4.785410541871087,4.813769057204162,4.862630074628831,4.90583873490969,4.210940707106917,4.233940902738142,4.117444266579784,4.131513995297066,4.487225619844464,4.286900565779738,4.181441188534088,4.234944319294928,4.252114660226169,4.254025749306956,4.338134745211642,4.416520196595262,4.561019952337539,4.6330429357798435,4.826080669443673,4.851403451109352,4.854628156605444,4.877229003380292,4.87199162515695,4.8412601739263375,4.832622752712291,4.828246119142803,4.808974453422507,4.800692679940365,4.7889603790244495,4.770518155189145,4.779592409534885,4.780998613449722,4.181441188534088,4.249065276195255,4.468475642249131,4.770957333073372,4.572984018450713,4.47309014421273,#000000,0.27923516841416296,4.273889811530043,-0.22880288286352643,46.863429319157916,-5.975285945067014,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.0258089208871235,0.8954712843429328,False,False,False,False,0.02268058710155259,0.033766203301915335,False,False,False,False,269281,287590.0696488128,False,False,False,False,48327.86219390882,False,False,False,False
2025-06-26 00:00:00+00:00,4.22,4.25,4.17,4.185,17324,,4.248534056078082,4.103401785683012,4.415277162962217,4.351497186780074,4.222406355991648,4.244470410560675,4.347887781576411,4.397770480452416,4.468164303382643,4.522202252794213,4.5962240772905565,4.716290653067986,4.839120801979437,4.848031886596058,4.852084644881537,4.8633556241168305,4.872571338491808,4.888720592637983,4.830816771912304,4.823684737903187,4.816591458358226,4.812328833585394,4.805622257911293,4.796738172866381,4.774062966408492,4.7671678650595695,4.770603590057434,4.780658129185314,4.7850583627640155,4.813408746149075,4.862250191173008,4.905442127541898,4.211013467256943,4.233607350279779,4.118131407976583,4.131950084375763,4.486506532623437,4.286748736219703,4.181500455798739,4.234912191459292,4.252058443261575,4.253966982963518,4.337968101308785,4.416263841968954,4.560619533752862,4.632585212041241,4.825503066467977,4.850831928179344,4.854069323193925,4.87669712093845,4.871475798410007,4.84082917005342,4.832200076623695,4.827827774804302,4.808576031760871,4.800303937594338,4.788584336489214,4.77015896628449,4.779235947799221,4.780643357380882,4.181500455798739,4.248534056078082,4.468164303382643,4.770603590057434,4.572625645256954,4.472861937426515,#000000,0.27930323538638785,4.273793640778881,-0.19259941870871347,47.467825050990356,-5.975285945067014,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0219295950090543,0.9040540964902178,False,False,False,False,0.01574548299072088,0.024755843146318107,False,False,False,False,286605,287551.4394665065,False,False,False,False,47112.024460814355,False,False,False,False
2025-06-27 00:00:00+00:00,4.25,4.33,4.18,4.18,48774,,4.248726864593063,4.10593670261007,4.41357437630695,4.350884645576377,4.222537401390107,4.244506831729607,4.347535994105397,4.397251721597443,4.467428776616562,4.521308655571929,4.595147249225485,4.7149400629210865,4.837610274754806,4.846518231513336,4.850605107725183,4.861887492503674,4.87119954860208,4.887382123767853,4.829710368769785,4.8225975320251315,4.8155237301207325,4.811273883212819,4.80458832629027,4.795732236021744,4.773116701253922,4.766241566971585,4.76968138148365,4.779730474283036,4.784138370497838,4.8124641097828915,4.861248830409341,4.904392347847796,4.214351008647398,4.234467082452035,4.1208051859871055,4.1337446100545145,4.484795641989751,4.286555698286669,4.181874332408062,4.234988971738901,4.252063625159363,4.253964417047928,4.33765112314683,4.415687144268562,4.55962640940875,4.631424322077384,4.823988591803178,4.849328964352254,4.852599096528947,4.875294245510373,4.870115870265018,4.83969604284656,4.831089882062464,4.826729489055109,4.80753235929093,4.799286626791464,4.78760169423269,4.76922265475183,4.77830553805536,4.779715906591996,4.181874332408062,4.248726864593063,4.467428776616562,4.76968138148365,4.571864498095296,4.472651119198979,#000000,0.2794422211387564,4.274095168954807,-0.08622594272481883,48.64038143884336,-4.742889003972984,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0188090073664244,0.89987740089906,False,False,False,False,0.044055680372531485,0.034405761759424794,False,False,False,False,335379,289427.03007566306,False,False,False,False,47177.19997215497,False,False,False,False
2025-06-30 00:00:00+00:00,4.32,4.3294,4.19,4.24,21651,,4.2492713023469735,4.107231855156872,4.4129528836594805,4.350688287945767,4.22264490643025,4.244571095416892,4.347424310137019,4.397064763732334,4.467144048026151,4.520952874174338,4.594708249520935,4.71437728217923,4.83697249939138,4.845878649263169,4.849979674834307,4.861266289691122,4.870618551849837,4.8868145028048176,4.829243079121618,4.822138620046189,4.8150733093206295,4.81082901481577,4.804152575207526,4.795308619655075,4.772719083494678,4.765852611086487,4.769293991310643,4.779340381031144,4.783751313218253,4.812065602612351,4.8608246830755695,4.903946328070183,4.216564771294621,4.235327492991379,4.122188813204118,4.1346968738538035,4.484130115137186,4.286538418295751,4.182100062212128,4.23507172875837,4.25211357941609,4.254010774660627,4.337555103415436,4.415473971399603,4.559225527704387,4.630947186177189,4.823349937022001,4.848693732341421,4.851977482235043,4.874699938232454,4.8695399299200295,4.83921708291366,4.830620938559831,4.826265741061217,4.807092389902173,4.798858082993625,4.787188201485303,4.76882937565735,4.777914348223259,4.779325899553946,4.182100062212128,4.2492713023469735,4.467144048026151,4.769293991310643,4.571597186286435,4.472671126059264,#000000,0.279984282055627,4.274381055473235,0.1629339482625024,51.1133132789253,-2.294854913180856,False,False,False,False,True,0.6153117347390094,0.0,0.0,0.0,0.0,1,1.0246408944276901,0.8992402828711633,False,False,False,False,0.04701581599488237,0.040710788877153584,False,False,False,False,357030,292078.126935441,False,False,False,False,46176.17252226655,False,False,False,False
2025-07-01 00:00:00+00:00,4.33,4.35,4.2404,4.255,17167,,4.250059567351387,4.108403680993485,4.412563287694779,4.350592372863088,4.22276999240665,4.244660808759341,4.347371269787719,4.396950982334818,4.4669513493724065,4.520703021557155,4.594390805884234,4.713959748567662,4.836492300297298,4.84539669109346,4.849508181364928,4.860797509334417,4.870179707649478,4.886385176839222,4.828891310445906,4.8217933891695,4.814734697681689,4.8104947170531345,4.803825348084241,4.794990796085135,4.77242151329262,4.765561758236403,4.769004184901157,4.779048204324738,4.783461258769024,4.811766058119591,4.860504425300849,4.903608412004091,4.218921592952668,4.236387138236729,4.123453911392596,4.135582000777128,4.48367480912419,4.286579427671208,4.182327562528503,4.235176608415958,4.252191562248118,4.254085772213604,4.337514682032993,4.415338964588351,4.558939120316301,4.63059880484525,4.822869715570628,4.848214922323952,4.851508777340515,4.874250905272888,4.869104937802257,4.8388562004806,4.8302678798038965,4.825916735633476,4.806761897035145,4.798536443266552,4.7868782439325805,4.768535186805418,4.7776214004423885,4.779033787826461,4.182327562528503,4.250059567351387,4.4669513493724065,4.769004184901157,4.5714410576883475,4.472778870806723,#000000,0.28022743337228984,4.274730299718665,0.19723158299033428,52.99637501704011,-0.4913337515794751,False,False,True,False,True,0.7679805576145071,0.0,0.0,0.0,0.0,1,1.0300956002746524,0.8958749273754819,False,False,False,False,0.06494049317535534,0.05282564102625446,False,False,False,False,374197,295298.47489875706,False,False,False,False,45038.55791355021,False,False,False,False
2025-07-02 00:00:00+00:00,4.335,4.5,4.32,4.39,35901,,4.253818566393512,4.111758969751523,4.412353342856579,4.350748912660593,4.223272709514607,4.245082649569486,4.347473732979329,4.396919560943527,4.466745900407553,4.520372725562611,4.593909099931262,4.713256503086344,4.835638719213279,4.844537498925057,4.848666495517951,4.859957737385658,4.869391248081311,4.885610250933736,4.828267150536421,4.821182310494613,4.814136819789911,4.809905354856886,4.8032498645911295,4.794433726275032,4.771904745859566,4.7650581728988834,4.768501632621625,4.778539334208766,4.782955140818586,4.811237606164969,4.859930292212044,4.902995404036136,4.227523194709532,4.240856332017095,4.1271491872355135,4.1382360601025425,4.4831478054756735,4.286994260824073,4.183097878299631,4.235633345934605,4.25258644130524,4.2544735763008665,4.337644840795414,4.415260347637992,4.558527372718691,4.630048027625927,4.822020060302972,4.847360560134817,4.850671530715719,4.873443237715374,4.86832362701624,4.838213765779059,4.829641141965179,4.82529810101225,4.806180037559215,4.797971914638633,4.786336703473805,4.768025156408665,4.777111499752925,4.778525033777077,4.183097878299631,4.253818566393512,4.466745900407553,4.768501632621625,4.571448204237248,4.473560572632349,#000000,0.2807109699471244,4.276201585765367,0.209462473966401,54.377520717268645,0.8163607612906816,True,False,True,False,True,0.8456316336788952,0.0,0.0,0.0,0.0,1,1.0334327421126979,0.8801339402500914,False,False,False,False,0.12227234231378364,0.08754899167001906,False,False,False,False,410098,299800.4170595901,False,False,False,False,44680.22230909726,False,False,False,False
2025-07-03 00:00:00+00:00,4.32,4.3642,4.2301,4.36,86359,,4.257018133410707,4.11723124426755,4.4104175959951695,4.350251136333627,4.223875676711355,4.245511099269423,4.347195816877902,4.396340407263638,4.465774949824885,4.519117734882928,4.5923178418914725,4.711166634810242,4.833235381644427,4.842125243121839,4.846306083653109,4.857610576883047,4.867192663161402,4.883458770973867,4.826502450438328,4.819450252424172,4.812437811054973,4.808227883230989,4.801607693424222,4.79283850722905,4.770410691165488,4.763597672269432,4.76704633726374,4.777072160113792,4.781498538875382,4.809733496343271,4.858322534757123,4.901299263623262,4.236080490765804,4.245167676718756,4.132987276732417,4.1423923070668796,4.480885176275673,4.287172643953413,4.184200183234994,4.23613661754537,4.252956994308776,4.2548294134150035,4.337429478984423,4.41457587630669,4.557090582774045,4.628302714099441,4.819616916100876,4.8449638646130975,4.848324921668193,4.871193943746541,4.866144209676917,4.836403564394867,4.827870001133407,4.82354719688901,4.804521562724501,4.796357641047725,4.784780768410458,4.766547993912327,4.775640484306411,4.777058184065053,4.184200183234994,4.257018133410707,4.465774949824885,4.76704633726374,4.570604984691954,4.47384274261911,#000000,0.2807109699471244,4.277632762271878,0.1509283293634821,54.76514182500612,1.2195934509394348,True,False,True,False,True,0.6035323696579162,0.0,0.0,0.0,0.0,1,1.0266105549533466,0.9123573295925524,False,False,False,False,-0.00026002421529891853,0.04364448372736007,False,False,False,False,323739,300739.18501803756,False,False,False,False,46314.684179328746,False,False,False,False
2025-07-07 00:00:00+00:00,4.345,4.3853,4.3,4.3,22837,,4.258429798419469,4.118914605291399,4.410100396240597,4.350231674736595,4.224109145169208,4.245696636428154,4.3471893532952235,4.396252624579365,4.465581327436427,4.518847727143075,4.5919561602112875,4.710669796699627,4.832649705759059,4.841536582792355,4.845729635443171,4.8570363819499445,4.866653897738892,4.882930327443971,4.826072213618924,4.819028427854478,4.812024489881862,4.807820075166139,4.801208896361644,4.79245168183912,4.770049871366732,4.763245418887333,4.766695082865748,4.776717333858554,4.781145955120832,4.809367580598974,4.8579285201775955,4.9008813078589135,4.239135971444489,4.246889924881159,4.134800698132038,4.143710462212499,4.480425669231416,4.287321577613097,4.184580765245549,4.236342774337253,4.253126582672796,4.254994881978654,4.337439860744161,4.4144595259276,4.556771158279628,4.627899091272546,4.819032598316317,4.84437872460255,4.847751650676437,4.8706425075261315,4.865610196890068,4.835961588959381,4.827438105579988,4.823120514258383,4.804118614951775,4.795965961587276,4.784404001147751,4.766191519502345,4.7752848333805105,4.776703436929918,4.184580765245549,4.258429798419469,4.465581327436427,4.766695082865748,4.570480820912561,4.474063810547189,#000000,0.28137048770501516,4.278207646429036,0.23738222908789278,55.74695474106057,2.2289174551518087,True,False,True,False,True,1.005218340257727,0.0,0.0,0.0,0.0,1,1.0182156213729956,0.9198405192795426,False,False,False,False,0.007591856278727363,0.025618170003043717,False,False,False,False,346576,302536.70717419294,False,False,False,False,45393.990682100164,False,False,False,False
2025-07-08 00:00:00+00:00,4.5,4.5,4.3307,4.35,34209,,4.262851977175091,4.122493802151531,4.4103361175831575,4.350629073741202,4.224749224913602,4.246256651924442,4.347436729933207,4.3963699273948045,4.46552925998679,4.518674812656766,4.591633839096691,4.710130305733734,4.831954035926599,4.840834130601253,4.8450402525593805,4.856345878823939,4.8660029734050925,4.882287234581024,4.825562579677449,4.81853069029847,4.8115387241967795,4.807341963529319,4.800743197249014,4.792002418540727,4.769637110727299,4.762844454302852,4.766294225500831,4.776309486544077,4.7807394393834635,4.8089380922016245,4.857454079350562,4.900368647442835,4.247495486482998,4.251921378151989,4.13873546216991,4.1466268920878,4.480242008165759,4.287938707757809,4.185504697446438,4.236937482919102,4.2536597984979805,4.255520932401908,4.337714045792618,4.414530659830028,4.556518202823213,4.627508689093878,4.8183437097224004,4.8436794525429185,4.847065364429488,4.8699751087024765,4.864965308470715,4.835435306041192,4.8269261300076405,4.822615902147526,4.80364724082226,4.79551005139403,4.783968703790481,4.765784868654252,4.774876450447644,4.776295684330364,4.185504697446438,4.262851977175091,4.46552925998679,4.766294225500831,4.570682474908211,4.475015934676531,"rgba(38, 166, 154, 0.5)",0.28181391214964496,4.2798975528260685,0.78102051632233,59.92220178803123,6.173055428482051,True,False,True,False,True,3.4492898604965703,0.0,0.0,0.0,0.0,1,1.0130588299201475,0.9347601716551687,False,False,False,False,0.07151924439799517,0.048568707200519444,False,False,False,False,380785,305605.2676771658,False,False,False,False,44955.36359652761,False,False,False,False
2025-07-09 00:00:00+00:00,4.52,4.5227,4.41,4.5,26768,,4.266913769826528,4.125587717958508,4.4107411671600225,4.351072716730341,4.225340078524483,4.246782510847046,4.34771092734129,4.396540049309869,4.465563811180374,4.518613021954087,4.591451604869295,4.7097738502377355,4.831468233382538,4.840342289329616,4.844556941558329,4.8558602497824594,4.865543928674442,4.881831858866764,4.825207098085841,4.818184278305348,4.811201421383913,4.807010447929538,4.8004210331573605,4.7916926182777795,4.769355049576853,4.762571279771432,4.766020691218336,4.776029966638467,4.78046031246317,4.808640053929481,4.857119996115999,4.9000039405191265,4.254835548711368,4.256480485305614,4.142146613801851,4.149176844505857,4.480257509753077,4.288543511080145,4.186336280693638,4.237491575808706,4.254163854996518,4.256019092512322,4.338009650902079,4.414663696807079,4.556392036148993,4.6272716399443095,4.817864725828917,4.843189422995498,4.846583938301951,4.869503999139254,4.864510631168098,4.8350671153153915,4.826568864605045,4.822264247601736,4.803320815975372,4.795195256970592,4.783669464499028,4.76550745413753,4.7745967354530405,4.77601623083585,4.186336280693638,4.266913769826528,4.465563811180374,4.766020691218336,4.5709543051962465,4.475925408686034,"rgba(38, 166, 154, 0.5)",0.2833240592017015,4.281440680128817,0.8420016307240233,63.06777033163348,9.000143802299078,True,False,True,False,True,3.759113360023715,0.0,0.0,0.0,0.0,0,1.0101255348568814,0.9353054536348492,False,False,False,False,0.11668488606129294,0.08262679663090619,False,False,False,False,407553,309603.2179643358,False,False,False,False,44242.133651565746,False,False,False,False
2025-07-10 00:00:00+00:00,4.615,4.6272,4.49,4.49,26973,,4.27254984089532,4.12944833747165,4.411656606690051,4.351827483604667,4.226146020379551,4.247517038342034,4.348173910725328,4.396892226696449,4.4657715965188975,4.518719106320074,4.591427620904793,4.709563704571934,4.831111057636244,4.839977356227439,4.844196822749272,4.855494540377045,4.8651952298060275,4.881481324133428,4.824947312435436,4.817933119626988,4.810958885207315,4.806773304219042,4.800192523886069,4.791475479673004,4.769164080017429,4.762388511903021,4.765836551545874,4.775838604447914,4.780267872756363,4.808426376682844,4.85686791855142,4.899719291910866,4.264607945447146,4.262703677816823,4.14643418945413,4.152411380452052,4.480636201028536,4.2894375469681,4.187430169590623,4.238257280970163,4.254874327670101,4.256722910719887,4.33849533635372,4.414976078986858,4.556428919586333,4.62718863376123,4.8175178542407595,4.842824800636005,4.8462245149947485,4.869144959882651,4.86416554764342,4.834795202500927,4.826307385435294,4.822008098749844,4.8030884074964835,4.794973539560336,4.783462167881441,4.765320876477709,4.774405685122551,4.775824918265428,4.187430169590623,4.27254984089532,4.4657715965188975,4.765836551545874,4.571501512805632,4.477263873935211,"rgba(38, 166, 154, 1.0)",0.28745172724390133,4.283559925513158,1.1530286412424893,66.71463172258028,12.234922918575414,True,False,True,False,True,5.223570557276037,0.0,0.0,0.0,0.0,0,1.0265561698291499,0.9144446013316099,False,False,False,False,0.199736706104383,0.1411817513676446,False,False,False,False,434526,314502.1505931854,False,False,False,False,43564.91272405336,False,False,False,False
2025-07-11 00:00:00+00:00,4.61,4.77,4.555,4.76,38235,,4.281893143365653,4.135618182414774,4.413459459251745,4.353206860160464,4.227500818524627,4.248764901659768,4.349019617558723,4.3975751849450475,4.4662423883592295,4.51904130980057,4.591556926795404,4.70941873985782,4.830740913382157,4.839594518030005,4.843816926906504,4.855103395330841,4.864818147243283,4.8810959688021365,4.824680298628059,4.817677797528603,4.810715203137129,4.806536808488217,4.799967447297878,4.791265390704159,4.768989224077792,4.762224499591925,4.765669562641575,4.775660166830938,4.780086399302731,4.808212589967101,4.856597614043095,4.899401099203056,4.2802713549339915,4.272931240675059,4.153300153928348,4.157629724570763,4.48153947769509,4.290990718120175,4.189237328246828,4.239551973610654,4.25608607701376,4.257924532837956,4.339374298500173,4.415600282954678,4.556648802614129,4.627230557734292,4.817165810922897,4.842440850824485,4.845844370593263,4.868755099399187,4.863792778653126,4.834511711957327,4.8260380800107905,4.821746009930003,4.80285821310144,4.794757431182414,4.783265197015721,4.765151942784951,4.774228210098584,4.775646533195542,4.189237328246828,4.281893143365653,4.4662423883592295,4.765669562641575,4.5725412749272705,4.4795413572893095,"rgba(38, 166, 154, 1.0)",0.29145637721591644,4.287073766548414,1.1079744987441327,68.93104158895935,14.104900072124096,True,False,True,False,True,5.135101686778025,0.0,0.0,0.0,0.0,0,1.0294152316248566,0.9013598516915097,False,False,False,False,0.29672325542254596,0.21895250339509528,False,False,False,False,396291,317709.5564522761,False,False,False,False,43355.89653879637,False,False,False,False
2025-07-14 00:00:00+00:00,4.725,4.725,4.5174,4.63,31118,,4.289374300079557,4.140635808655692,4.414973784090025,4.354361135487893,4.228625340666003,4.249802245457909,4.349729342468033,4.398152390474631,4.466646765358544,4.519324708070478,4.591682877899598,4.709320937762779,4.830458205179351,4.839301279681746,4.843525549348055,4.854802437272895,4.864527237510898,4.8807975728425,4.824476597343255,4.8174835182143845,4.810530297985789,4.806357677822922,4.799797480144271,4.791107443991036,4.7688596426965555,4.762103620972574,4.765546130265332,4.7755272762512275,4.779950843316838,4.8080504956233545,4.856389334551553,4.899153689401777,4.2924481452652135,4.281089885651741,4.158869767448211,4.161888143410691,4.482315414043909,4.2922830636747715,4.19073220623791,4.240627512306436,4.257093963578226,4.258924144718045,4.340111087267836,4.416129603193314,4.5568487297396425,4.6272851820971,4.816898261823064,4.842146499805466,4.8455526238066255,4.868454073039636,4.8635052603015865,4.834294727153666,4.82583253250489,4.821546276977528,4.802684144587933,4.794594658958134,4.783117792581248,4.765027130769522,4.774096170208613,4.775513682936799,4.19073220623791,4.289374300079557,4.466646765358544,4.765546130265332,4.5734001016932115,4.481374914728154,"rgba(38, 166, 154, 1.0)",0.29660841112408853,4.289908364208803,1.4668890681227928,72.01164856420213,16.822271013209857,True,False,True,False,True,6.897694796558941,0.0,0.0,0.0,0.0,0,1.0440194975628048,0.9019229739139752,False,False,False,False,0.2533133122947699,0.23613290784493257,False,False,False,False,427409,322011.495414932,False,True,False,False,42875.979027471025,False,True,False,False
2025-07-15 00:00:00+00:00,4.7,4.7782,4.59,4.76,19292,4.6894,4.294275527214729,4.14389796739287,4.416032805999128,4.355151605214479,4.229374145404693,4.250495713185051,4.350215820940849,4.398555440570636,4.466940977653856,4.519542926525127,4.59180150512373,4.709298436024198,4.830317024242184,4.839153154203272,4.8433776104762565,4.854647736538765,4.86437625767202,4.88064054196414,4.8243756637281505,4.8173882879299725,4.810440730149858,4.806271573473252,4.799716848555672,4.791033977932648,4.768803286512716,4.7620524617677535,4.765493131868798,4.775468116383631,4.779889656253626,4.807972315582089,4.8562820188960565,4.899021699874913,4.300270711597251,4.286413712833066,4.162490452689309,4.164668963504913,4.482885503757099,4.293153313598589,4.191720784006171,4.241345257855021,4.257768710444809,4.259593601738777,4.340614582243365,4.416502433534114,4.557014223134017,4.6273587233330815,4.816767338921626,4.841997298967822,4.84540414899013,4.868297294782365,4.863356179146245,4.834185741915644,4.8257304822610685,4.821447744484447,4.80260107404284,4.794518320653259,4.783050650422256,4.764973653910608,4.774037667058809,4.775454543618868,4.191720784006171,4.294275527214729,4.466940977653856,4.765493131868798,4.567593543003707,4.482590448849671,"rgba(38, 166, 154, 1.0)",0.3019482832634962,4.30541623100954,1.3067925564131313,72.98694494013074,17.608194821618497,True,False,True,False,True,6.441912874975415,0.0,0.0,0.0,0.0,0,1.0466851916914197,0.8999542197664141,False,False,False,False,0.31359211373969587,0.2748625107923142,False,False,False,False,408117,325388.1818692484,False,False,False,False,41951.117104825105,False,False,False,False
