date,Open,High,Low,Close,Volume,aVWAP_peak_882,aVWAP_peak_867,aVWAP_valley_854,aVWAP_valley_853,aVWAP_valley_835,aVWAP_valley_812,aVWAP_valley_769,aVWAP_valley_725,aVWAP_valley_706,aVWAP_valley_664,aVWAP_valley_622,aVWAP_valley_602,aVWAP_valley_572,aVWAP_valley_512,aVWAP_valley_479,aVWAP_valley_444,aVWAP_valley_407,aVWAP_valley_333,aVWAP_OB_bull_854,aVWAP_OB_bull_706,aVWAP_OB_bull_512,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-18 14:00:00+00:00,153.805,154.74,153.28,154.74,416.0,,,,,,,,,,,,,154.7536464255222,155.10832524474506,154.20690456819332,153.8307927792093,154.17631314771478,151.14116600370377,,,155.10832524474506,,153.86952469484808,#000000,2.665343920812587,153.35665747166178,0.5190108929419102,51.6932634393808,7.990379816994029,False,True,False,False,False,2.0947517060955576,0.0,0.0,0.0,0.0,0,0.9872751499000668,0.9574950033311128,False,False,False,False,0.13478858703430333,0.17408172149033124,False,False,False,False,4155.0,-10448.276580481319,False,False,False,False,773.1559230525359,False,False,False,False
2025-06-18 15:00:00+00:00,154.74,155.69,154.74,155.47,1754.0,,,,,,,,,,,,,154.80760195559563,155.11344786428972,154.23038723610992,153.8592278974993,154.19482855639788,151.18857999293672,,,155.11344786428972,,153.89901225047154,#000000,2.6615538254489857,153.38904886216196,0.7818557407859298,51.97658879050942,7.990379816994029,False,False,False,False,False,3.31363981056003,0.0,0.0,0.0,0.0,0,0.9963301527990929,0.9521585373990795,False,False,False,False,0.20341602517979662,0.18874887333506393,False,False,False,False,5909.0,-10194.675393187035,False,False,False,False,788.36280796645,False,False,False,False
2025-06-18 16:00:00+00:00,156.0,157.17,155.77,157.17,9639.0,,,,,,,,,,,,,155.47449811435524,155.31704969287932,154.49150862855933,154.13264393380277,154.40311431844808,151.51372133326802,,,155.31704969287932,,154.22208933688546,"rgba(38, 166, 154, 0.5)",2.676159300863817,153.72435061473433,1.28753523161101,54.747168824853645,7.990379816994029,False,False,True,False,True,6.05282568169622,0.0,0.0,0.0,0.0,0,1.0068117627512878,0.9382953979066294,False,False,False,False,0.27697233927229026,0.2328606063036771,False,False,False,False,15548.0,-9795.564146781035,False,False,False,False,925.581989238288,False,False,False,False
2025-06-18 17:00:00+00:00,156.74,157.39,156.56,157.13,1960.0,,,,,,,,,,,,,155.57811699591284,155.36043817736862,154.5447968098721,154.18813162339654,154.44667424832835,151.57903111551659,,,155.36043817736862,,154.28286482839917,"rgba(38, 166, 154, 1.0)",2.636826554643956,153.78614138612537,1.2681374920111659,56.50777879244119,7.990379816994029,True,False,True,False,True,5.9785340533200895,0.0,0.0,0.0,0.0,0,1.013405182450188,0.9376309749526,False,False,False,False,0.30737200726887143,0.2701163067862743,False,False,False,False,13588.0,-9433.028268536367,False,False,False,False,941.6194777772292,False,False,False,False
2025-06-18 18:00:00+00:00,157.13,157.54,155.75,155.75,92.0,,,,,,,,,,,,,155.5805177350718,155.36161163633855,154.54657284992894,154.1900724864312,154.44815384289825,151.5816807619507,,,155.36161163633855,,154.2847682187699,"rgba(38, 166, 154, 0.5)",2.567483971895856,153.78810547214908,0.7641311686172799,54.818802591732634,7.990379816994029,False,False,True,False,True,3.4472410915067506,0.0,0.0,0.0,0.0,0,1.0038040422083294,0.9408884919453545,False,False,False,False,0.28744782916732875,0.2787820679768015,False,False,False,False,13496.0,-9077.539458171463,False,False,False,False,928.4470827729311,False,False,False,False
2025-06-18 19:00:00+00:00,155.75,157.39,155.75,157.09,6097.0,,,,,,,,,,,,,155.77995194426475,155.46260131706188,154.68127037763364,154.33366176267123,154.560791055268,151.76503630724525,,,155.46260131706188,,154.43055212735746,"rgba(38, 166, 154, 1.0)",2.5145923173585456,153.93812286198028,1.2534346487348766,55.880588611171646,7.990379816994029,True,False,True,False,True,5.596810950884841,0.0,0.0,0.0,0.0,0,0.9982955290415629,0.9433263406319659,False,False,False,False,0.2829509363914876,0.28086650218414455,False,False,False,False,19593.0,-8633.034970447874,False,False,False,False,1008.5796861407927,False,False,False,False
2025-06-19 14:00:00+00:00,157.09,157.09,157.09,157.09,0.0,,,,,,,,,,,,,155.77995194426475,155.46260131706188,154.68127037763364,154.33366176267123,154.560791055268,151.76503630724525,,,155.46260131706188,,154.43055212735746,"rgba(38, 166, 154, 1.0)",2.4492145679780726,153.93812286198028,1.2868930224523907,56.588445957464316,7.990379816994029,True,False,True,False,True,5.596810950884841,0.0,0.0,0.0,0.0,0,1.0102407059830751,0.9448121439625938,False,False,False,False,0.31437051064320953,0.29761850641367704,False,False,False,False,19593.0,-8195.422025169612,False,False,False,False,992.9427917820207,False,False,False,False
2025-06-19 15:00:00+00:00,157.09,157.09,157.09,157.09,0.0,,,,,,,,,,,,,155.77995194426475,155.46260131706188,154.68127037763364,154.33366176267123,154.560791055268,151.76503630724525,,,155.46260131706188,,154.43055212735746,"rgba(38, 166, 154, 1.0)",2.4103782141255516,153.93812286198028,1.3076276243905485,57.06035085499276,7.990379816994029,True,False,True,False,True,5.596810950884841,0.0,0.0,0.0,0.0,0,1.0107898144151923,0.9475117027987122,False,False,False,False,0.31437051064320953,0.3059945085284433,False,False,False,False,19593.0,-7764.59377671737,False,False,False,False,977.5483298939273,False,False,False,False
2025-06-19 16:00:00+00:00,157.09,157.09,157.09,157.09,0.0,,,,,,,,,,,,,155.77995194426475,155.46260131706188,154.68127037763364,154.33366176267123,154.560791055268,151.76503630724525,,,155.46260131706188,,154.43055212735746,"rgba(38, 166, 154, 1.0)",2.3409070775965923,153.93812286198028,1.346434110172266,57.374954120011736,7.990379816994029,True,False,True,False,True,5.596810950884841,0.0,0.0,0.0,0.0,0,1.0259757829939795,0.9460190759656365,False,False,False,False,0.31437051064320953,0.3101825095858264,False,False,False,False,19593.0,-7340.44503599307,False,False,False,False,962.3925418335563,False,False,False,False
2025-06-19 17:00:00+00:00,157.09,157.09,157.09,157.09,0.0,,,,,,,,,,,,,155.77995194426475,155.46260131706188,154.68127037763364,154.33366176267123,154.560791055268,151.76503630724525,,,155.46260131706188,,154.43055212735746,"rgba(38, 166, 154, 1.0)",2.315647128043786,153.93812286198028,1.361121519703381,57.584689630024386,7.990379816994029,True,False,True,False,True,5.596810950884841,0.0,0.0,0.0,0.0,0,1.030993992353905,0.9427908246859642,False,False,False,False,0.31437051064320953,0.31227651011451796,False,False,False,False,19593.0,-6922.872244737363,False,False,False,False,947.4717272314856,False,False,False,False
2025-06-19 18:00:00+00:00,157.09,157.09,157.09,157.09,0.0,,,,,,,,,,,,,155.77995194426475,155.46260131706188,154.68127037763364,154.33366176267123,154.560791055268,151.76503630724525,,,155.46260131706188,,154.43055212735746,"rgba(38, 166, 154, 1.0)",2.2876905266975474,153.93812286198028,1.3777550334002995,57.72451330336615,7.990379816994029,True,False,True,False,True,5.596810950884841,0.0,0.0,0.0,0.0,0,1.0300496830563648,0.9381874250471135,False,False,False,False,0.31437051064320953,0.31332351037886375,False,False,False,False,19593.0,-6511.773450245311,False,False,False,False,932.7822430883617,False,False,False,False
2025-06-19 19:00:00+00:00,157.09,157.09,157.09,157.09,0.0,,,,,,,,,,,,,155.77995194426475,155.46260131706188,154.68127037763364,154.33366176267123,154.560791055268,151.76503630724525,,,155.46260131706188,,154.43055212735746,"rgba(38, 166, 154, 1.0)",2.275985579997393,153.93812286198028,1.3848405568647486,57.817729085593996,7.990379816994029,True,False,True,False,True,5.596810950884841,0.0,0.0,0.0,0.0,0,1.0418463893140393,0.9372478085432033,False,False,False,False,0.31437051064320953,0.31384701051103664,False,False,False,False,19593.0,-6107.048280474067,False,False,False,False,918.3205028854413,False,False,False,False
2025-06-20 14:00:00+00:00,157.375,157.86,155.99,156.42,1013.0,,,,,,,,,,,,,155.8070131557355,155.47812746503064,154.70220037565045,154.35609207271753,154.5785509115103,151.79432400810882,,,155.47812746503064,,154.45271799812554,"rgba(38, 166, 154, 0.75)",2.2483686338118973,154.2505307895502,0.9649081462107304,55.297776956449205,7.990379816994029,True,False,True,False,False,4.225991253294598,0.0,0.0,0.0,0.0,0,1.0401606425702812,0.919194017449107,False,False,False,False,0.3043382990781387,0.3090926547945877,False,False,False,False,18580.0,-5724.303345893073,False,False,False,False,919.788402065512,False,False,False,False
2025-06-20 15:00:00+00:00,156.42,157.19,155.9,156.77,2700.0,,,,,,,,,,,,,155.86292127247722,155.51351160895663,154.75240066053956,154.41060612276448,154.62162955581607,151.8686286854861,,,155.51351160895663,,154.50494965100668,"rgba(38, 166, 154, 0.75)",2.2158589939517133,154.29624674031294,1.116385684485923,54.82442662508724,7.789839188409992,True,False,True,False,False,4.861883809865393,0.0,0.0,0.0,0.0,0,1.0422895902547067,0.9213732004429681,False,False,False,False,0.28145445428072363,0.2952735545376557,False,False,False,False,21280.0,-5305.631976189305,False,False,False,False,947.3885818784497,False,False,False,False
2025-06-20 16:00:00+00:00,156.77,156.91,156.24,156.325,837.0,,,,,,,,,,,,,155.87604528791243,155.522818581757,154.76640042634355,154.4260254798684,154.63378311993185,151.89059104814763,,,155.522818581757,,154.51927732399346,"rgba(38, 166, 154, 0.5)",2.1753851849036465,154.3087143096736,0.9268637592637144,52.81571365827928,5.759321122286849,False,False,True,False,False,3.9416838233338076,0.0,0.0,0.0,0.0,0,1.0613104852868882,0.9194817051759256,False,False,False,False,0.28325038081736253,0.2892619676775091,False,False,False,False,20443.0,-4906.428379659237,False,False,False,False,945.6771309966133,False,False,False,False
2025-06-20 17:00:00+00:00,156.42,156.42,154.995,155.84,237.0,,,,,,,,,,,,,155.87531448333996,155.52343347882774,154.7686409139465,154.42880084568588,154.63583652395417,151.89577784201688,,,155.52343347882774,,154.52130068129517,#000000,2.128896321934227,154.308598607987,0.7193405222390734,49.79111622965972,2.905483874407224,False,True,False,False,False,2.942892313874612,0.0,0.0,0.0,0.0,0,1.0512392091339462,0.9156920077972712,False,False,False,False,0.2319819378281875,0.2606219527528483,False,False,False,False,20206.0,-4517.0884047807995,False,False,False,False,934.6898886555805,False,False,False,False
2025-06-20 18:00:00+00:00,155.84,156.63,155.815,156.31,631.0,,,,,,,,,,,,,155.88111130096584,155.52860610188063,154.7775656872002,154.4389053701475,154.6437003843533,151.91130163885038,,,155.52860610188063,,154.53019841389963,#000000,2.086259405323746,154.31543948878155,0.9560462644907458,49.678095125379244,2.7884766904384577,False,True,False,False,False,3.833272517720907,0.0,0.0,0.0,0.0,0,1.0587702806211268,0.9170670566116568,False,False,False,False,0.26225699397765606,0.2614394733652522,False,False,False,False,20837.0,-4124.001762846214,False,False,False,False,929.9815182888274,False,False,False,False
2025-06-20 19:00:00+00:00,156.425,157.62,156.34,156.34,1733.0,,,,,,,,,,,,,155.91705199063233,155.55229587386413,154.80990682015775,154.47381191988416,154.67170218487732,151.95836490704065,,,155.55229587386413,,154.56385561607604,#000000,2.030243357355351,154.35093073512493,0.979719627043176,49.72466507858857,2.71273728536584,False,True,False,False,False,3.8905024985562697,0.0,0.0,0.0,0.0,0,1.064624437521634,0.9051228798892353,False,False,False,False,0.3076756791971038,0.284557576281178,False,False,False,False,22570.0,-3710.1412703989854,False,False,False,False,942.4314172300859,False,False,False,False
2025-06-23 14:00:00+00:00,155.5,155.91,154.64,155.3,344.0,,,,,,,,,,,,,155.91198742372148,155.5512781633723,154.81142986065652,154.47621443361226,154.6732993754997,151.96475008187622,,,155.5512781633723,,154.5648265564564,"rgba(239, 83, 80, 1.0)",1.9832176239988264,154.34907077906064,0.47948808513610447,46.100963633495546,-0.746394892789418,False,True,False,True,False,1.7083980885468613,0.0,0.0,0.0,0.0,0,1.0555460135344028,0.9153584555666245,False,False,False,False,0.20687778353886815,0.24571767991002308,False,False,False,False,22226.0,-3308.0305530284586,False,False,False,False,933.1534107614024,False,False,False,False
2025-06-23 15:00:00+00:00,155.3,155.6,155.2,155.2,271.0,,,,,,,,,,,,,155.90836707837934,155.55063042858396,154.81274921253845,154.47821372111903,154.67465441441982,151.96983854785026,,,155.55063042858396,,154.56574223381514,"rgba(239, 83, 80, 1.0)",1.9251627332630656,154.34802609242834,0.44254643664724863,43.383997619018224,-3.2124456339274374,False,True,False,True,False,1.5007837833047333,0.0,0.0,0.0,0.0,0,1.067951072455733,0.9161093592986592,False,False,False,False,0.2141056132012902,0.22991164655565666,False,False,False,False,21955.0,-2916.3556607334435,False,False,False,False,922.8874664085123,False,False,False,False
2025-06-23 16:00:00+00:00,155.12,155.35,154.28,154.36,641.0,,,,,,,,,,,,154.66333333333333,155.89021104437774,155.5444365005899,154.81186110235345,154.4792294687644,154.67459970547725,151.979428037961,,,155.5444365005899,,154.57758559897957,"rgba(239, 83, 80, 1.0)",1.850810409298182,154.50291414915432,-0.07721706579794961,39.29366958624088,-6.869297358372066,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0679402570336924,0.906113233761723,False,False,False,False,0.18045594515312,0.20518379585438834,False,False,False,False,21314.0,-2540.691231884863,False,False,False,False,918.5171180921012,False,False,False,False
2025-06-23 17:00:00+00:00,154.36,157.52,154.36,157.47,270.0,,,,,,,,,,,,155.19286132455176,155.89362855936932,155.54709139113598,154.81595220697056,154.4837738274177,154.6782062336046,151.98612221827838,,,155.54709139113598,,154.65680510876118,"rgba(239, 83, 80, 0.75)",1.7371430983483773,154.53328858493984,1.6905408759084355,46.410743955209185,-8.261940052192159,False,True,False,True,True,5.702130540441313,0.0,0.0,0.0,0.0,0,1.0684594067535669,0.8921618940093744,False,False,False,False,0.2455949642272663,0.22538938004082731,False,False,False,False,21584.0,-2166.6650112354855,False,False,False,False,908.4625891294329,False,False,False,False
2025-06-23 18:00:00+00:00,157.47,158.26,157.435,158.26,262.0,,,,,,,,,,,,155.81651037226484,155.9059451237787,155.55400729415928,154.8236135512208,154.49159052950895,154.6847117598766,151.99482606584843,,,155.55400729415928,,154.75302924237965,"rgba(38, 166, 154, 0.5)",1.674509399712319,154.57439605289656,2.20100523038964,52.58719498415419,-3.051043375134739,False,False,True,False,True,7.090926207497748,0.0,0.0,0.0,0.0,0,1.086551629690496,0.8897904683648319,False,False,False,False,0.3428282483556058,0.28410881419821654,False,False,False,False,21846.0,-1794.3756312163307,False,False,False,False,898.4399133289766,False,False,False,False
2025-06-23 19:00:00+00:00,158.26,159.2,158.2,158.86,1149.0,,,,,,,,,,,,157.26974447315533,155.97763364521478,155.5933205534048,154.86484003360025,154.53291220475424,154.7195142626713,152.03755835282237,,,155.5933205534048,,154.99936050366043,"rgba(38, 166, 154, 1.0)",1.6285804408279505,154.70140791684008,2.553507323866516,57.70167594011041,1.1595642343893644,True,False,True,False,True,8.129532414345594,0.0,0.0,0.0,0.0,0,1.089111278092766,0.8841792472163401,False,False,False,False,0.34282824875070866,0.31346853147446263,False,False,False,False,22995.0,-1410.0442260811938,False,False,False,False,902.324565835504,False,False,False,False
2025-06-24 14:00:00+00:00,157.61,160.675,157.61,159.91,26.0,,,,,,,,,,,,157.2933148779103,155.97958135324737,155.59437826982568,154.8659159980161,154.53397946212874,154.72041972147574,152.03861133272065,,,155.59437826982568,,155.00374300218922,"rgba(38, 166, 154, 1.0)",1.6672238131811474,155.101050243958,2.88440563169876,62.648357489539215,5.294783155387563,True,False,True,False,True,9.90726964629178,0.0,0.0,0.0,0.0,0,1.0881214446800636,0.8734053653774951,False,False,False,False,0.3428282489361439,0.3281483902053033,False,False,False,False,23021.0,-1031.2683466070666,False,False,False,False,888.7381384582094,False,False,False,False
2025-06-24 15:00:00+00:00,159.91,160.075,159.5,159.5,147.0,,,,,,,,,,,,157.4346205744823,155.99149308738996,155.60080768724407,154.8723828276935,154.54036811711433,154.72585306101197,152.0447961128397,,,155.60080768724407,,155.03004592396798,"rgba(38, 166, 154, 1.0)",1.6859177146395725,155.1288907551415,2.592718023484906,64.50957582947909,6.744686552503936,True,False,True,False,True,9.017309700101393,0.0,0.0,0.0,0.0,0,1.1034936264922104,0.8743508464288126,False,False,False,False,0.34282824904733744,0.33548831962632036,False,False,False,False,22874.0,-660.6440311557943,False,False,False,False,877.2383223580821,False,False,False,False
2025-06-24 16:00:00+00:00,159.5,160.525,159.5,159.82,195.0,,,,,,,,,,,,157.61684138785625,156.00826482628702,155.60983859570635,154.88139002890745,154.54923952576036,154.7334138373931,152.05325986354947,,,155.60983859570635,,155.0646068664943,"rgba(38, 166, 154, 1.0)",1.6978522521895658,155.15757094214422,2.7460746668875715,66.2753928525366,8.38127588092766,True,False,True,False,True,9.563552025615294,0.0,0.0,0.0,0.0,0,1.097491543588198,0.8717974480056266,False,False,False,False,0.34282824913347126,0.3391582843798958,False,False,False,False,23069.0,-292.74257330841766,False,False,False,False,866.660984026949,False,False,False,False
2025-06-24 17:00:00+00:00,159.82,159.82,158.64,158.99,232.0,,,,,,,,,,,,157.73857061373488,156.02402888018975,155.6185661736057,154.89038285977196,154.55820131874646,154.74100804150447,152.06229013209003,,,155.6185661736057,,155.09043543137764,"rgba(38, 166, 154, 1.0)",1.7311594562771961,155.1619814032006,2.2112455227154197,64.51175045094433,8.38127588092766,True,False,True,False,True,7.750427576383384,0.0,0.0,0.0,0.0,0,1.0910117959793986,0.8774879548097694,False,False,False,False,0.30203072323593483,0.3205945038079153,False,False,False,False,22837.0,65.85808674287563,False,False,False,False,856.8212788482366,False,False,False,False
2025-06-24 18:00:00+00:00,158.99,159.4,158.85,159.4,532.0,,,,,,,,,,,,157.96623335263462,156.06034531420386,155.638792609734,154.91118248911783,154.57891685822148,154.75858594732392,152.08310491258186,,,155.638792609734,,155.14245164054537,"rgba(38, 166, 154, 1.0)",1.7672578570565793,155.19064160762815,2.3818586379820466,64.1894641685896,8.38127588092766,True,False,True,False,True,8.469454528996373,0.0,0.0,0.0,0.0,0,1.092070849197153,0.8807151133918227,False,False,False,False,0.296632466641589,0.3086134852247522,False,False,False,False,23369.0,427.1471086538388,False,False,False,False,851.785290028884,False,False,False,False
2025-06-24 19:00:00+00:00,159.24,159.645,158.65,159.645,751.0,,,,,,,,,,,,158.20682124455016,156.11175512065097,155.66772236141838,154.94085786821773,154.60845141184737,154.78369912193108,152.1126782511291,,,155.66772236141838,,155.20456933996357,"rgba(38, 166, 154, 1.0)",1.8132268334503574,155.2362594616214,2.4314335399445355,64.48805556018647,8.38127588092766,True,False,True,False,True,8.900388470682795,0.0,0.0,0.0,0.0,0,1.0901526114984872,0.8798842257597687,False,False,False,False,0.29778781277612293,0.3032006490004375,False,False,False,False,24120.0,794.4781612328491,False,False,False,False,850.2227273927772,False,False,False,False
2025-06-25 14:00:00+00:00,158.155,158.3,156.36,158.295,218.0,,,,,,,,,,,,158.1794588891401,156.11878726940105,155.67224608728097,154.9461520371963,154.61395223209837,154.7882819501658,152.1192469599874,,,155.67224608728097,,155.20544648932426,"rgba(38, 166, 154, 0.75)",1.8278249319824946,155.2312085936576,1.6761952158182496,60.18406087226745,8.38127588092766,True,False,True,False,False,5.952169618277775,0.0,0.0,0.0,0.0,0,1.06934741315476,0.8824249058304628,False,False,False,False,0.2066337363579294,0.25491719267918345,False,False,False,False,23902.0,1152.7343137718747,False,False,False,False,840.4208246425015,False,False,False,False
2025-06-25 15:00:00+00:00,158.295,158.67,157.83,158.54,583.0,,,,,,,,,,,,158.1989319483287,156.14566696329408,155.6884555393839,154.96382027562152,154.6319093769683,154.80342357071424,152.1389346416569,,,155.6884555393839,,155.22444890228113,"rgba(38, 166, 154, 0.75)",1.8376027960445709,155.2419934256024,1.794733106358202,57.97094406676964,14.70829246146944,True,False,True,False,False,6.398580823992365,0.0,0.0,0.0,0.0,0,1.0783886771910725,0.8806878222165297,False,False,False,False,0.24147040420213445,0.24819379844065895,False,False,False,False,24485.0,1514.4748670467293,False,False,False,False,836.4298041054085,False,False,False,False
2025-06-25 16:00:00+00:00,158.54,159.3,158.19,158.235,1581.0,,,,,,,,,,,,158.28919513182532,156.22263332798954,155.73513223075693,155.0139949438136,154.68268829553838,154.8464487697524,152.19364413857363,,,155.73513223075693,,155.28339097689283,"rgba(38, 166, 154, 0.5)",1.8314454784500926,155.2920761951492,1.6068858393433207,55.53405636581067,12.147388707430196,False,False,True,False,False,5.735513930595996,0.0,0.0,0.0,0.0,0,1.0817147118907877,0.8949382275689874,False,False,False,False,0.2655183111670393,0.2568560548038491,False,False,False,False,22904.0,1846.095411743679,False,False,False,False,847.9735280727665,False,False,False,False
2025-06-25 17:00:00+00:00,158.235,158.425,157.33,157.63,16580.0,,,,,,,,,,,,157.93551294225983,156.61476712994997,156.0337969351675,155.36767885268367,155.0529995167972,155.16150309338138,152.65210531338948,,,156.0337969351675,,155.54548054051844,#000000,1.8259298211339965,155.55100352433513,1.1385960465740692,52.097302043196976,8.710406249441704,False,True,False,False,False,4.425933137977793,0.0,0.0,0.0,0.0,0,1.0566911788525708,0.906378567494898,False,False,False,False,0.21438916643627998,0.23562261062006454,False,False,False,False,6324.0,1915.5202890809862,False,False,False,False,1091.880915234429,False,False,False,False
2025-06-25 18:00:00+00:00,157.73,158.09,157.15,158.06,44230.0,,,,,,,,,,,,157.824705773254,157.07495677975288,156.51711352558002,155.97540191372943,155.7068115097306,155.73936861417582,153.5687059967584,,,156.51711352558002,,156.05815201614018,#000000,1.8366574319990145,156.05782844192862,1.0901170371723712,51.24902829080435,7.682289697398687,False,True,False,False,False,5.2465125445936,0.0,0.0,0.0,0.0,0,1.0537460338017226,0.9097649420449395,False,False,False,False,0.19943379809865128,0.2175282043593579,False,False,False,False,50554.0,2669.6052458394206,False,False,False,False,1760.6889630602518,False,False,False,False
2025-06-25 19:00:00+00:00,158.03,158.795,157.95,157.985,2236.0,,,,,,,,,,,,157.83814841143328,157.09808680395702,156.54111489042415,156.0040790609649,155.73733484380435,155.76713580412223,153.6106777065698,,,156.54111489042415,,156.08522536018225,#000000,1.8439520498529318,156.0846555617215,1.0305823507884,50.43129734454403,6.573901997724377,False,True,False,False,False,5.080794205163368,0.0,0.0,0.0,0.0,0,1.0559717222816747,0.9096215585173658,False,False,False,False,0.24341207601433998,0.23047014018684894,False,False,False,False,48318.0,3377.3322962915227,False,False,False,False,1768.0581264236587,False,False,False,False
2025-06-26 14:00:00+00:00,158.175,158.95,158.01,158.01,562.0,,,,,,,,,,,,157.8420329320702,157.10415312894608,156.54732144000567,156.01142658233556,155.7451326887582,155.77424063706528,153.62128881908765,,,156.54732144000567,,156.09222803260982,#000000,1.854693158370504,156.09159953688032,1.0343492423324272,49.98332016770573,5.738998030257733,False,True,False,False,False,5.129872403504702,0.0,0.0,0.0,0.0,0,1.057540197095436,0.9059582468879671,False,False,False,False,0.24976692123060432,0.24011853070872663,False,False,False,False,48880.0,4082.800012628088,False,False,False,False,1749.359550820191,False,False,False,False
2025-06-26 15:00:00+00:00,157.695,157.695,155.89,155.89,998.0,,,,,,,,,,,,157.82310318430183,157.09881497362633,156.54697937515786,156.01411321755964,155.74910891230016,155.77776428505805,153.63272011524515,,,156.54697937515786,,156.09180058046417,"rgba(239, 83, 80, 1.0)",1.854642183987325,156.09095354217283,-0.10835165074311362,43.925434870169184,-0.1909589980293731,False,True,False,True,False,0.5416110884136103,0.0,0.0,0.0,0.0,0,1.047038720701551,0.9134345681400526,False,False,False,False,0.15192995102125745,0.19602424086499204,False,False,False,False,47882.0,4761.857376773389,False,False,False,False,1737.710565536157,False,False,False,False
2025-06-26 16:00:00+00:00,155.89,156.77,155.89,155.97,6366.0,,,,,,,,,,,,157.69070056344202,157.05200427718123,156.53426648809142,156.02086259652162,155.7642530883314,155.79089458807732,153.69656988192796,,,156.53426648809142,,156.07850735479613,"rgba(239, 83, 80, 1.0)",1.8543562249480707,156.0762598329409,-0.05730281566794574,40.221488661838045,-3.6779807384798175,False,True,False,True,False,0.7054205083366725,0.0,0.0,0.0,0.0,0,1.0389480153980526,0.9253388542037334,False,False,False,False,0.125686125138278,0.16085518300163504,False,False,False,False,54248.0,5529.084394187755,False,False,False,False,1809.4669908766816,False,False,False,False
2025-06-26 17:00:00+00:00,155.97,156.09,154.96,154.96,1669.0,,,,,,,,,,,,157.6411109919052,157.0286418780891,156.52253730175502,156.01473735309423,155.76060104703467,155.78730559592734,153.70715376991404,,,156.52253730175502,,156.0660125625314,"rgba(239, 83, 80, 1.0)",1.855729943072616,156.0633470972304,-0.5945623183745883,35.86057178946195,-7.7079954881619415,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.032610799303271,0.9283917166634414,False,False,False,False,0.08039413035571535,0.1206246566786752,False,False,False,False,52579.0,6258.54045009182,False,False,False,False,1807.289208072392,False,False,False,False
2025-06-26 18:00:00+00:00,155.11,155.87,154.72,155.65,800.0,,,,,,,,,,,155.41333333333333,157.61884100981322,157.018165022201,156.51735446892357,156.01216764853024,155.75918513761684,155.78589458616898,153.71241506733315,,,156.51735446892357,,155.97966953424003,"rgba(239, 83, 80, 1.0)",1.856409039656186,156.15676811774225,-0.2729830047779208,35.80272825007705,-7.805534623979256,False,True,False,True,False,0.05875722563692065,0.0,0.0,0.0,0.0,0,1.0325663716814162,0.9290426387771523,False,False,False,False,0.06752177958570184,0.09407321813218852,False,False,False,False,53379.0,6989.090210555512,False,False,False,False,1791.672321125533,False,False,False,False
2025-06-26 19:00:00+00:00,155.65,157.0,155.65,156.84,847.0,,,,,,,,,,,155.970457397288,157.60708853168467,157.01460830179568,156.5172526284589,156.01434958917318,155.7623550327487,155.78872260950712,153.72147561453514,,,156.5172526284589,,156.04953871314893,"rgba(239, 83, 80, 0.75)",1.8573510440666783,156.1842445520296,0.3530595091677516,39.7392159034286,-7.805534623979256,False,True,False,True,True,2.4650516881322346,0.0,0.0,0.0,0.0,0,1.0471898538595252,0.9170475761282434,False,False,False,False,0.12540341067504493,0.10973831440361673,False,False,False,False,54226.0,7721.445401089535,False,False,False,False,1777.0262386274626,False,False,False,False
2025-06-27 14:00:00+00:00,158.3,159.595,157.68,159.145,217.0,,,,,,,,,,,156.30063841201718,157.61029857034805,157.01773414411306,156.52013638966935,156.01756762067632,155.76570377091642,155.79179585787244,153.72571172831204,,,156.52013638966935,,156.0936983117406,#000000,1.8871665041561843,156.20382153461955,1.5585156152904274,47.38889104043772,-9.692262671898199,False,True,False,False,True,6.7936808998429825,0.0,0.0,0.0,0.0,0,1.0540239398955815,0.9026168343308293,False,False,False,False,0.259113482106924,0.18442589825527034,False,False,False,False,54443.0,8445.810588669543,False,False,False,False,1752.8397853154088,False,False,False,False
