date,Close,High,Low,Open,Volume,aVWAP_peak_905,aVWAP_valley_897,aVWAP_valley_869,aVWAP_valley_816,aVWAP_valley_797,aVWAP_valley_780,aVWAP_valley_759,aVWAP_valley_746,aVWAP_valley_713,aVWAP_valley_675,aVWAP_valley_651,aVWAP_valley_616,aVWAP_valley_585,aVWAP_valley_553,aVWAP_valley_511,aVWAP_valley_460,aVWAP_valley_408,aVWAP_valley_336,aVWAP_valley_315,aVWAP_valley_298,aVWAP_valley_278,aVWAP_valley_242,aVWAP_valley_214,aVWAP_valley_196,aVWAP_OB_bull_816,aVWAP_OB_bull_460,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-13 00:00:00+00:00,32.1597244219,32.1915297442,31.2873498685,31.4054839226,4104232,,,,,,,,,,,,,,,,,,,,,31.595975796208055,30.31762483314956,28.635787836089975,27.748870203224968,,,,29.57456466716814,"rgba(38, 166, 154, 0.5)",2.674096925572692,29.770947923974184,0.8933021369127191,55.61508531229134,12.143408997386636,False,True,True,False,False,8.083690387340958,0.0,0.0,0.0,0.0,0,1.0197978205567264,0.8783800363543902,False,False,False,False,0.13645459337072688,0.1340815677408737,False,False,False,False,-8040488,-18904456.20635507,False,False,False,False,3302268.9846606823,False,False,False,False
2023-02-14 00:00:00+00:00,32.1052010124,32.677696813,31.8144094946,32.0870265425,2531264,,,,,,,,,,,,,,,,,,,,,31.753764923134124,30.358196636686742,28.67773432214904,27.79021050266485,,,,29.64497659615869,"rgba(38, 166, 154, 0.5)",2.687422259017879,29.80034895242271,0.8576441801221083,55.13975357850212,11.737340783495569,False,True,True,False,False,7.920638526097342,0.0,0.0,0.0,0.0,0,1.0042644871961057,0.8812915092130211,False,False,False,False,0.17817829656243186,0.15612993215165277,False,False,False,False,-10571752,-18577683.492380362,False,False,False,False,3272033.495066146,False,False,False,False
2023-02-15 00:00:00+00:00,32.2051605966,32.2233350665,31.7235371452,31.8961946089,1797147,,,,,,,,,,,,,,,,,,,,,31.80027558706727,30.38371757314155,28.705690770022255,27.818125616510237,,,,29.67695238668533,"rgba(38, 166, 154, 0.5)",2.703778897983139,29.815531323587436,0.883810904358744,55.11489365121544,11.579385872162234,False,True,True,False,False,8.166009245286407,0.0,0.0,0.0,0.0,0,1.0096854030536204,0.8911774440978393,False,False,False,False,0.15565883223981683,0.15589438219573482,False,False,False,False,-8774605,-18193249.04169878,False,False,False,False,3214194.8089851206,False,False,False,False
2023-02-16 00:00:00+00:00,31.6326647959,32.1052010124,31.4418328624,31.5072609539,2228496,,,,,,,,,,,,,,,,,,,,,31.788286643326813,30.40836562360905,28.736422938665704,27.849624827846174,,,,29.695675008361935,"rgba(38, 166, 154, 0.5)",2.7123311666854493,29.82649471604547,0.6659106019349852,53.1246772152536,9.483024505249624,False,True,False,False,False,6.425344201612127,0.0,0.0,0.0,0.0,0,1.0069020551044454,0.8826196797377229,False,False,False,False,0.1392447830345655,0.14756958261515016,False,False,False,False,-11003101,-17911282.45182824,False,False,False,False,3175539.953730802,False,False,False,False
2023-02-17 00:00:00+00:00,31.8416711994,31.9916105757,31.3236988083,31.9507180185,3072923,,,,,,,,,,,,,,,,,,,,,31.77559242294159,30.44071898918916,28.777684050728805,27.892152964164524,,,,29.72153710675602,"rgba(38, 166, 154, 0.5)",2.715385057559402,29.841761381791866,0.7365105777689079,52.49956714682716,8.659674426865244,False,True,False,False,False,6.955887836419695,0.0,0.0,0.0,0.0,0,1.0203797327803283,0.8723176253064256,False,False,False,False,0.12976665987487487,0.13866812124501252,False,False,False,False,-7930178,-17519866.590972234,False,False,False,False,3171515.759466849,False,False,False,False
2023-02-21 00:00:00+00:00,31.2373700764,31.6501987558,31.1181084579,31.5584590493,3084184,,,,,,,,,,,,,,,,,,,,,31.707198747096253,30.462345348094253,28.812708629782694,27.929719959733337,,,,29.72799317117663,"rgba(38, 166, 154, 0.5)",2.7080121150867567,29.848532860127083,0.512862261042146,50.095475279649335,6.147142783924835,False,True,False,False,False,5.1269299370405115,0.0,0.0,0.0,0.0,0,1.0242520981878456,0.8589390784986249,False,False,False,False,0.1074814367600854,0.12307477900254896,False,False,False,False,-11014362,-17264748.763875283,False,False,False,False,3168090.984585796,False,False,False,False
2023-02-22 00:00:00+00:00,31.5859809613,31.8290911836,31.2327830911,31.2465440471,2087133,,,,,,,,,,,,,,,,,,,,,31.6921801736949,30.479842489141866,28.837836828840267,27.956249615020432,,,,29.74152727667437,"rgba(38, 166, 154, 0.5)",2.6949025126451405,29.85705350190872,0.6415547320464209,49.74653049508127,5.583869456450209,False,True,False,False,False,6.032927041839407,0.0,0.0,0.0,0.0,0,1.0289918151425819,0.8425513603275399,False,False,False,False,0.11942693482971703,0.12125085691613299,False,False,False,False,-8927229,-16937787.204507627,False,False,False,False,3125700.475386353,False,False,False,False
2023-02-23 00:00:00+00:00,31.9712877287,32.3107246429,31.3107618417,31.7969822863,2566799,,,,,,,,,,,,,,,,,,,,,31.710199426119104,30.506717957230055,28.871631485998094,27.991161657500015,,,,29.769927631711816,"rgba(38, 166, 154, 0.5)",2.672403363274964,29.87305961681483,0.7851464867615794,50.823946479893536,5.583869456450209,False,True,False,False,False,7.026943107594416,0.0,0.0,0.0,0.0,0,1.028156300906614,0.8381695602507881,False,False,False,False,0.14229528833928878,0.13177307262771087,False,False,False,False,-6360430,-16522988.88276223,False,False,False,False,3103782.7704692413,False,False,False,False
2023-02-24 00:00:00+00:00,31.8336781689,31.9070699342,31.2924139003,31.329109783,1987562,,,,,,,,,,,,,,,,,,,,,31.707763410439863,30.524059851104383,28.89568673818161,28.016488199176585,,,,29.78599954972561,"rgba(38, 166, 154, 0.5)",2.6582653053430576,29.882821233404176,0.7338834583495647,51.02282335460286,5.583869456450209,False,True,False,False,False,6.598346370956776,0.0,0.0,0.0,0.0,0,1.0215405887794693,0.8539054088586813,False,False,False,False,0.12503788018613538,0.12840547640692312,False,False,False,False,-8347992,-16202400.769712731,False,False,False,False,3060009.406921428,False,False,False,False
2023-02-27 00:00:00+00:00,31.6501987558,32.4299862614,31.1823262525,32.2740287603,5266399,,,,,,,,,,,,,,,,,,,,,31.715457093076452,30.570507089077932,28.959173453889218,28.083309617996598,,,,29.832111813510053,"rgba(38, 166, 154, 0.5)",2.640882021867498,29.910736863497867,0.6586670202980425,50.446602126929534,5.466346448078788,False,True,False,False,False,6.022363060764263,0.0,0.0,0.0,0.0,0,1.0003496482865604,0.8696409239671333,False,False,False,False,0.14191926734673235,0.13516237187682772,False,False,False,False,-13614391,-16100910.190508312,False,False,False,False,3146534.489002941,False,False,False,False
2023-02-28 00:00:00+00:00,31.5584590493,32.1085303297,31.4070885335,31.6685466972,5407853,,,,,,,,,,,,,,,,,,,,,31.71195147979463,30.612343522837634,29.0200955767484,28.14835200673114,,,,29.873185646527954,"rgba(38, 166, 154, 0.5)",2.570331450124317,29.936727074510962,0.6309427426998189,49.69704384601066,4.429155750874671,False,True,False,False,False,5.731615477728187,0.0,0.0,0.0,0.0,0,1.0149746430996915,0.8630975928143174,False,False,False,False,0.13795840852730498,0.13656039020206634,False,False,False,False,-19022244,-16215472.300684456,False,False,False,False,3235213.6462969435,False,False,False,False
2023-03-01 00:00:00+00:00,31.5768069906,31.6777206678,31.274065959,31.4116755188,5547126,,,,,,,,,,,,,,,,,,,,,31.685668148111084,30.645427324715374,29.075761250345902,28.20937611972434,,,,29.904058210724177,"rgba(38, 166, 154, 0.5)",2.496524027575387,29.95776363223998,0.6485190370598709,49.28140737244773,3.7169633636643553,False,True,False,False,False,5.782306640139243,0.0,0.0,0.0,0.0,1,1.0306389863037067,0.8518823206236491,False,False,False,False,0.11494357767183126,0.1257519839369488,False,False,False,False,-13475118,-16108007.426147811,False,False,False,False,3325876.875853926,False,False,False,False
2023-03-02 00:00:00+00:00,31.6318508145,31.751112433,31.0722386046,31.301587871,5033607,,,,,,,,,,,,,,,,,,,,,31.66452368618317,30.672613132685928,29.1236756295876,28.262467913689072,,,,29.930820090536443,"rgba(38, 166, 154, 0.5)",2.4893454502180097,29.97619816747594,0.6650955763809581,49.27602805628917,3.382880828507858,False,True,False,False,False,5.9370235069516575,0.0,0.0,0.0,0.0,1,1.0409222295931695,0.8486165003829353,False,False,False,False,0.10971878993945633,0.11773538693820257,False,False,False,False,-8441511,-15807360.507475348,False,False,False,False,3392846.684643968,False,False,False,False
2023-03-03 00:00:00+00:00,32.5859437625,32.6409875865,31.751112433,31.98963567,2796749,,,,,,,,,,,,,,,,,,,,,31.70112059302798,30.701831656878547,29.15867360370035,28.298734814060786,,,,29.965090166916916,"rgba(38, 166, 154, 1.0)",2.504501335619671,29.99705571696716,1.0336940167341897,53.19003335869236,3.382880828507858,False,True,False,False,True,8.563556894197976,0.0,0.0,0.0,0.0,1,1.0700446526756362,0.8231278093221563,False,False,False,False,0.1740350422752961,0.14588521460674933,False,False,False,False,-5644762,-15408827.232672393,False,False,False,False,3369470.3048540084,False,False,False,False
2023-03-06 00:00:00+00:00,32.3015506723,32.8428149408,32.0923841414,32.7143793517,3597284,,,,,,,,,,,,,,,,,,,,,31.74836338899023,30.739845561774082,29.203775563427346,28.345420354721153,,,,30.009351217228204,"rgba(38, 166, 154, 0.5)",2.494780069525581,30.173569976316383,0.8529732628448835,54.36355344643549,0.29995034298305967,False,True,True,False,True,7.607988101734463,0.0,0.0,0.0,0.0,1,1.0719495591278858,0.8055496316728639,False,False,False,False,0.18506740026622498,0.16547630743648717,False,False,False,False,-9242046,-15166992.674528379,False,False,False,False,3378404.1752518904,False,False,False,False
2023-03-07 00:00:00+00:00,31.2648919884,32.3382465549,31.2557180177,32.3107246429,4356232,,,,,,,,,,,,,,,,,,,,,31.73877716404659,30.762903112913083,29.24366055492745,28.38981007233476,,,,30.033787726055472,#000000,2.4826476553324475,30.162472054209957,0.4440500978147939,50.97558416304429,0.29995034298305967,False,True,False,False,False,4.23769591924286,0.0,0.0,0.0,0.0,1,1.0463462987920618,0.8328110398279318,False,False,False,False,0.12534232056917938,0.14540931400283327,False,False,False,False,-13598278,-15105474.451997856,False,False,False,False,3416750.3644576985,False,False,False,False
2023-03-08 00:00:00+00:00,31.778634345,32.0263315527,30.9713249275,31.2648919884,4011913,,,,,,,,,,,,,,,,,,,,,31.729364202502435,30.782445649161367,29.27883330940151,28.429300256384252,,,,30.05498585436239,"rgba(38, 166, 154, 0.5)",2.466978593521882,30.168485011303368,0.6526807074551743,50.713691255170346,0.29995034298305967,False,True,False,False,False,5.668110898394264,0.0,0.0,0.0,0.0,1,1.0470080595605822,0.8420905892467837,False,False,False,False,0.09909622331199512,0.12225276865741419,False,False,False,False,-9586365,-14889038.787213625,False,False,False,False,3440090.075655436,False,False,False,False
2023-03-09 00:00:00+00:00,30.4300606589,31.9254178755,30.3658428643,31.8153302276,4508805,,,,,,,,,,,,,,,,,,,,,31.674051065756707,30.785662371660862,29.3057868444368,28.46317130697241,,,,30.057167897206696,#000000,2.432344549821787,30.156559750594145,0.11244332482661414,46.58031150252388,1.0375903793522099,False,True,False,True,False,1.5246371199336934,0.0,0.0,0.0,0.0,1,1.025296705441204,0.8476886182001029,False,False,False,False,0.06817699330617567,0.09521488098179492,False,False,False,False,-14095170,-14857906.67791113,False,False,False,False,3482000.4648454194,False,False,False,False
2023-03-10 00:00:00+00:00,27.7604351986,30.0401669061,27.6319996094,30.0401669061,6816236,,,,,,,,,,,,,,,,,,,,,31.37898510745514,30.699005072028335,29.285565964562785,28.463462106684332,,,,29.95675456268265,"rgba(239, 83, 80, 0.5)",2.3986657078332416,30.048476394419538,-0.9538808131318838,39.48186190759108,-5.430884800082325,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9683701604824686,0.8884000580506376,False,False,False,False,-0.1334717075249074,-0.019128413271556233,False,False,False,False,-20911406,-15095298.808189126,False,False,False,False,3612754.799557364,False,False,False,False
2023-03-13 00:00:00+00:00,27.6044776975,28.0402413035,26.1182944516,26.9256038691,8390699,,,,,,,,,,,,,,,,,,,,27.254337817533337,30.95812164676526,30.546836720289022,29.226302144689146,28.434058956655978,,,,29.283931457186547,"rgba(239, 83, 80, 0.5)",2.378960312607849,29.746642861717856,-0.9004627579808536,34.5693240752223,-9.63787483822233,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9508400688447757,0.9238190084566773,True,False,False,False,-0.3400615258435982,-0.17959496955757723,False,False,False,False,-29302105,-15652428.462769944,False,False,False,False,3800125.160359036,False,False,False,False
2023-03-14 00:00:00+00:00,27.7787831399,28.8246157945,27.485216079,28.5127007922,5134327,,,,,,,,,,,,,,,,,,,,27.548616953234756,30.786016318525235,30.480582495265196,29.205310831242482,28.428127871114,,,,29.28973089387633,"rgba(239, 83, 80, 0.5)",2.3625063641460438,29.71508859702308,-0.8195979856430908,31.9369139711128,-11.721864828957031,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9744050333653187,0.9258005628782112,False,False,False,False,-0.2316885159766642,-0.20564174276712072,False,False,False,False,-24167778,-15986363.738739751,False,False,False,False,3852446.8011292703,False,False,False,False
2023-03-15 00:00:00+00:00,28.0631762302,28.0998721128,26.7604723973,26.9072559278,5303458,,,,,,,,,,,,,,,,,,,,27.574687569605228,30.606039175896456,30.405431783598193,29.17747632117728,28.416387263767852,,,,29.236004422809003,"rgba(239, 83, 80, 0.5)",2.3479738678247517,29.663334421679174,-0.6815059628247137,31.256357801982652,-12.141005716369676,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.960264514622045,0.938979780896146,False,False,False,False,-0.3065408860581027,-0.2560913144126117,False,False,False,False,-18864320,-16099224.768593095,False,False,False,False,3909349.2010849854,False,False,False,False
2023-03-16 00:00:00+00:00,28.3108734378,28.636549396,27.5219119616,27.723739316,3573896,,,,,,,,,,,,,,,,,,,,27.667496472486015,30.515076888146986,30.366022620822694,29.165377208686564,28.413799906506235,,,,29.2255546193297,"rgba(239, 83, 80, 0.5)",2.327144375655109,29.64387255282685,-0.5728046480363291,31.746971159872245,-12.141005716369676,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.973681027228845,0.9349922699158968,False,False,False,False,-0.24135849994745465,-0.24872490718003315,False,False,False,False,-15290424,-16067507.091393366,False,False,False,False,3896194.1735914564,False,False,False,False
2023-03-17 00:00:00+00:00,27.9072187291,28.1182200541,27.1457791648,27.8705228464,4635453,,,,,,,,,,,,,,,,,,,,27.677138926365192,30.386814049458145,30.307303463695085,29.143555101096563,28.40500470114912,,,,29.183963248352818,"rgba(239, 83, 80, 0.5)",2.309024103078883,29.60647931472208,-0.7359215451048193,31.33715857333575,-12.144433352343626,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9540694902167988,0.9589812446678685,False,False,False,False,-0.2860244217495752,-0.2673746644648042,False,False,False,False,-19925877,-16218815.715260293,False,False,False,False,3925184.715803556,False,False,False,False
2023-03-20 00:00:00+00:00,27.7879571106,28.4163741004,27.723739316,28.1273940248,3561573,,,,,,,,,,,,,,,,,,,,27.71192715917038,30.304603177308316,30.26816608551727,29.13013249044738,28.400844499382913,,,,29.16313468236525,"rgba(239, 83, 80, 0.5)",2.300455351713636,29.584838491464012,-0.7810981332567457,30.84543502757165,-12.861833406750726,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9742891767572133,0.9452749745040193,False,False,False,False,-0.2422647339836868,-0.2548196992242455,False,False,False,False,-23487450,-16503860.197014792,False,False,False,False,3910925.432830868,False,False,False,False
2023-03-21 00:00:00+00:00,29.0906609434,29.1457047673,28.3521563058,28.3888521884,2687076,,,,,,,,,,,,,,,,,,,,27.804835507936343,30.268439769725752,30.25058903013329,29.12783400688662,28.404200226157176,,,,29.171179708167834,#000000,2.295627258922449,29.58230183108041,-0.21416407466392606,35.313931845853745,-12.861833406750726,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9715870195743864,0.9297295222576418,False,False,False,False,-0.1761451797387734,-0.21548243948150947,False,False,False,False,-20800374,-16672350.934386762,False,False,False,False,3862931.337425736,False,False,False,False
2023-03-22 00:00:00+00:00,28.2099597606,29.3337711657,28.173263878,29.0998349141,3270456,,,,,,,,,,,,,,,,,,,,27.873497226922595,30.21819422458102,30.225424156619297,29.122080292481474,28.40567356566514,,,,29.168973893253906,"rgba(239, 83, 80, 0.5)",2.300395064499953,29.57347697501265,-0.5927317596245335,36.34044761484371,-12.861833406750726,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.951916854867042,0.9542392394111865,False,False,False,False,-0.17570418639606802,-0.19559331293878873,False,False,False,False,-24070830,-16962487.36833238,False,False,False,False,3839697.010467864,False,False,False,False
2023-03-23 00:00:00+00:00,28.0723502008,29.0062604134,27.8154790225,28.466830939,2579875,,,,,,,,,,,,,,,,,,,,27.90148216211699,30.174347147696643,30.2028926506013,29.115401891765007,28.404934571191674,,,,29.15981168467432,"rgba(239, 83, 80, 0.5)",2.3053691319699046,29.562814583958982,-0.6465187559292956,36.7401061802947,-12.861833406750726,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9301397306329363,0.9599115311137034,False,False,False,False,-0.20884578162202722,-0.20221954728040797,False,False,False,False,-26650705,-17342417.47153503,False,False,False,False,3790292.225743634,False,False,False,False
2023-03-24 00:00:00+00:00,27.9072187291,27.9668495383,26.9852346784,27.696217404,2952789,,,,,,,,,,,,,,,,,,,,27.881718527463153,30.10928167745864,30.168786984492233,29.101656156586515,28.398813192816714,,,,29.132051307763447,"rgba(239, 83, 80, 0.5)",2.304863685957764,29.541004996697556,-0.7088429036178133,36.64960092312032,-12.861833406750726,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9060115669864229,0.988099072444567,False,False,False,False,-0.30185659897044304,-0.2520380731254255,False,False,False,False,-29603494,-17823244.00206307,False,False,False,False,3757448.961988982,False,False,False,False
2023-03-27 00:00:00+00:00,27.9806104943,28.439309027,27.7879571106,28.3934391737,2498945,,,,,,,,,,,,,,,,,,,,27.892231009910493,30.066236802693,30.145586645195774,29.09368842271262,28.3966532685268,,,,29.11887922980774,"rgba(239, 83, 80, 0.5)",2.2977358435193547,29.528669269034143,-0.6737322652211587,36.88053475957558,-12.861833406750726,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9205365123701238,0.9818965256949534,False,False,False,False,-0.23796357040648405,-0.24500082176595478,False,False,False,False,-27104549,-18187216.747080207,False,False,False,False,3708095.8654403943,False,False,False,False
2023-03-28 00:00:00+00:00,27.9530885823,28.173263878,27.5815427709,27.9255666704,1553152,,,,,,,,,,,,,,,,,,,,27.892581103662753,30.038229566396335,30.130286880221778,29.08800233699148,28.394648829261296,,,,29.108749743306724,"rgba(239, 83, 80, 0.5)",2.272809986470136,29.519952723091734,-0.689395132069621,36.9642679610173,-12.861833406750726,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9163287824706824,0.9912362543030601,False,False,False,False,-0.2613885673046081,-0.25319469453528143,False,False,False,False,-28657701,-18597823.972684905,False,False,False,False,3623588.2628741045,False,False,False,False
2023-03-29 00:00:00+00:00,28.0998721128,28.3842652031,27.5769557855,28.1640899074,2465482,,,,,,,,,,,,,,,,,,,,27.89906260144778,29.997600331452883,30.107685170363624,29.07997236413794,28.392253592208444,,,,29.095314811922133,"rgba(239, 83, 80, 0.5)",2.2480570353551625,29.507781969907903,-0.6262785307337508,37.69145250348096,-17.035527060151445,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9071651115541677,0.9903620451054242,False,False,False,False,-0.25112124759517596,-0.2521579710652287,False,False,False,False,-26192219,-18895643.385520793,False,False,False,False,3578172.330996689,False,False,False,False
2023-03-30 00:00:00+00:00,27.7512612279,28.4760049096,27.6870434334,28.4760049096,1839975,,,,,,,,,,,,,,,,,,,,27.901702318292738,29.967604992667415,30.090742628609288,29.073784810398955,28.390253357686344,,,,29.08481762153095,"rgba(239, 83, 80, 0.5)",2.234384297507888,29.498506035320762,-0.7819804361181495,37.1684757255719,-17.035527060151445,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9064636030148181,0.9965513623247008,False,False,False,False,-0.24113200224301032,-0.2466449866541195,False,False,False,False,-28032194,-19253939.48804939,False,False,False,False,3510007.7297811327,False,False,False,False
2023-03-31 00:00:00+00:00,28.4943528509,28.5310487335,27.9072187291,28.0540022595,4842276,,,,,,,,,,,,,,,,,,,,27.93753772879297,29.905479444864113,30.054352702959267,29.062740266466886,28.389272656002436,,,,29.069876559817136,#000000,2.2225998395452775,29.48203689031837,-0.4443823048329021,40.084455354659255,-14.207555566039275,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9247651373869683,0.9800004872724924,False,False,False,False,-0.2275855851251224,-0.23711528588962094,False,False,False,False,-23189918,-19408291.58655726,False,False,False,False,3562253.54429952,False,False,False,False
2023-04-03 00:00:00+00:00,27.934740641,28.4026131444,26.6870806321,28.2558296139,4163234,,,,,,,,,,,,,,,,,,,,27.91914005285205,29.835808214321734,30.01324721527006,29.045677478761487,28.38176339111339,,,,29.039127270463744,"rgba(239, 83, 80, 0.5)",2.2262362338759796,29.457375277379473,-0.6839501636034802,40.30354460377237,-13.813215486800637,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8951687291232677,0.9948313331265619,False,False,False,False,-0.2948541327402796,-0.2659847093149503,False,False,False,False,-27353152,-19719854.740025606,False,False,False,False,3585821.4053073823,False,False,False,False
2023-04-04 00:00:00+00:00,26.8889079865,28.3383953498,26.8246901919,28.3016994672,5255864,,,,,,,,,,,,,,,,,,,,27.872966385428143,29.74153508698463,29.956420364302556,29.01977265890619,28.368261092055782,,,,28.991791117535463,"rgba(239, 83, 80, 1.0)",2.2367489025281886,29.421117646412284,-1.132093842563256,37.89510788820876,-13.813215486800637,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8864095533186246,1.0072156024833618,False,False,False,False,-0.29113098462388076,-0.27855784696941555,False,False,False,False,-32609016,-20225312.044338327,False,False,False,False,3651313.2717659166,False,False,False,False
2023-04-05 00:00:00+00:00,26.7879943093,26.8246901919,26.2742519527,26.6045148962,3885691,,,,,,,,,,,,,,,,,,,26.628978817966672,27.802497602132288,29.656623785715652,29.904732819146606,28.99306140122871,28.351584115132123,,,,28.556246423553674,"rgba(239, 83, 80, 1.0)",2.243040049862433,29.23178807993758,-1.0895007295065726,36.073657554043436,-9.831071528988488,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8647516875086007,1.0387440939999972,False,False,False,False,-0.34282825441539394,-0.3106930506924047,False,False,False,False,-36494707,-20863327.53279565,False,False,False,False,3660504.555226077,False,False,False,False
2023-04-06 00:00:00+00:00,26.8063422506,26.9714737224,26.4577313658,26.7604723973,2373867,,,,,,,,,,,,,,,,,,,26.6730477376095,27.767130641744274,29.608896573365524,29.875030737993345,28.977822312225673,28.342228918235232,,,,28.54069282019559,"rgba(239, 83, 80, 1.0)",2.2428926639843048,29.21510349545172,-1.0739529731096296,34.947187422728206,-10.96779877268623,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.880592221755042,1.0308013601107455,False,False,False,False,-0.3268387896403581,-0.3187659201663814,False,False,False,False,-34120840,-21383229.982489936,False,False,False,False,3610048.180511329,False,False,False,False
2023-04-10 00:00:00+00:00,27.1457791648,27.2375188713,26.531123131,26.531123131,2046768,,,,,,,,,,,,,,,,,,,26.746583107635846,27.744826617456933,29.57213834181314,29.851685502768824,28.96616298291703,28.335380414745796,,,,28.536129494556263,"rgba(239, 83, 80, 0.5)",2.2180716350720484,29.204741338132806,-0.9282667614411493,35.845683930461945,-10.96779877268623,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8649336308273832,1.0380400899313675,False,False,False,False,-0.31057160824672586,-0.31466876420655365,False,False,False,False,-32074072,-21802478.68905896,False,False,False,False,3548743.0753932376,False,False,False,False
2023-04-11 00:00:00+00:00,27.6228256388,27.962262553,27.2925626953,27.3384325485,4127626,,,,,,,,,,,,,,,,,,,27.03847933611846,27.738462391691744,29.51893141889406,29.81617140418334,28.95063788944494,28.32830317206703,,,,28.56516426873326,"rgba(239, 83, 80, 0.5)",2.188388867726069,29.20204433953335,-0.7216353199485529,38.56608336867547,-10.96779877268623,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8687099600417338,1.031031705617,False,False,False,False,-0.24106928528463614,-0.2778690247455949,False,False,False,False,-27946446,-22043418.58360567,False,False,False,False,3571444.3665542873,False,False,False,False
2023-04-12 00:00:00+00:00,27.2742147539,27.9439146117,27.2237579154,27.8705228464,2448800,,,,,,,,,,,,,,,,,,,27.111230419136174,27.730529585932892,29.486400017321603,29.79427043643783,28.94060473533225,28.323316245135775,,,,28.564391906549417,"rgba(239, 83, 80, 0.5)",2.184210669969521,29.19399371411471,-0.8789348878336445,39.26747661116802,-14.855974413329875,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.868300815950191,1.0285669828101474,False,False,False,False,-0.24507660195476821,-0.2614728133501816,False,False,False,False,-30395246,-22370941.22738584,False,False,False,False,3527419.0972776487,False,False,False,False
2023-04-13 00:00:00+00:00,28.1824378487,28.4026131444,27.3751284311,27.5494338736,3338070,,,,,,,,,,,,,,,,,,,27.27162203694064,27.74084201606738,29.454468034315543,29.771457019082106,28.931811863919428,28.320638444668475,,,,28.581806569165593,#000000,2.164017133959866,29.19243968165415,-0.46672543257824345,43.26518922917688,-11.077844317045972,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.865924048870075,1.0268186033924622,False,False,False,False,-0.21717943082408286,-0.23932612208713222,False,False,False,False,-27057176,-22554715.14003738,False,False,False,False,3519993.642482447,False,False,False,False
2023-04-14 00:00:00+00:00,27.934740641,28.3475693205,27.5861297562,28.2099597606,3427038,,,,,,,,,,,,,,,,,,,27.379988018405907,27.74938633915333,29.422415218493175,29.74823582265999,28.922665017276653,28.31768549638169,,,,28.590062652061793,"rgba(239, 83, 80, 0.5)",2.1522032044630244,29.18763246358104,-0.5821438328792169,45.061837384799674,-9.462764882639007,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8634189535849125,1.041867532135863,False,False,False,False,-0.21010254670739206,-0.22471433439726213,False,False,False,False,-30484214,-22865675.879643757,False,False,False,False,3516348.32316941,False,False,False,False
2023-04-17 00:00:00+00:00,28.2650035846,28.3200474085,27.696217404,27.7787831399,1633641,,,,,,,,,,,,,,,,,,,27.43007245477704,27.755779979511914,29.409002830371975,29.738208323334497,28.91897712257208,28.316824021230953,,,,28.59481078863308,#000000,2.130391174880503,29.18606777943443,-0.4323451043614544,47.44697118688144,-7.276798224146191,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8478146581106623,1.074939067881427,False,False,False,False,-0.20412131728125274,-0.21441782583925745,False,False,False,False,-28850573,-23100377.727500863,False,False,False,False,3442516.6634372766,False,False,False,False
