date,Close,High,Low,Open,Volume,aVWAP_peak_185,aVWAP_peak_168,aVWAP_peak_162,aVWAP_peak_154,aVWAP_peak_148,aVWAP_peak_133,aVWAP_peak_125,aVWAP_peak_119,aVWAP_peak_103,aVWAP_peak_94,aVWAP_peak_81,aVWAP_peak_67,aVWAP_peak_46,aVWAP_peak_40,aVWAP_peak_32,aVWAP_peak_23,aVWAP_peak_16,aVWAP_valley_187,aVWAP_valley_176,aVWAP_valley_171,aVWAP_valley_166,aVWAP_valley_161,aVWAP_valley_157,aVWAP_valley_136,aVWAP_valley_111,aVWAP_OB_bull_171,aVWAP_OB_bull_111,aVWAP_OB_bear_46,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-30 00:00:00+00:00,8.2658688678,8.969557944,8.1469355028,8.652402304,17194771,,,,,,,,,,,,,8.906951175564494,8.629675782455683,8.23753654743079,8.012061249502166,8.27964135791692,,,,,,,,,,,8.906951175564494,8.413173222574011,,#000000,,8.635168847099562,,49.954902864061516,-2.498403137447724,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.025508161248483,0.9539584856907222,False,False,False,False,-0.1967007546262419,-0.052253701151100757,False,False,False,False,132818245,109737485.99167201,False,False,False,False,30867267.33468554,False,False,False,False
2023-01-06 00:00:00+00:00,8.8605356928,8.9150468184,8.2658688678,8.493824484,24570073,,,,,,,,,,,,,8.880569086348462,8.632392809561784,8.253159293945842,8.029125236660617,8.28790304133313,,,,,,,,,,,8.880569086348462,8.416629893569967,,#000000,,8.64769061590118,,50.455808606778156,-2.498403137447724,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0488231995745267,0.9255815242589286,False,False,False,False,-0.16995970504222235,-0.11110670309666155,False,False,False,False,157388318,113267177.25154816,False,False,False,False,30400808.495079204,False,False,False,False
2023-01-13 00:00:00+00:00,8.692046759,8.9943357284,8.4987800409,8.929913489,27138538,,,,,,,,,,,,,8.863219947863657,8.6377466543452,8.270978568968975,8.04830189867908,8.297707631381929,,,,,,,,,,,8.863219947863657,8.423590940247768,,#000000,,8.659107622545271,,50.4382190521342,-2.498403137447724,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.062064118326694,0.921309200050675,False,False,False,False,-0.09190431728658664,-0.1015055101916241,False,False,False,False,130249780,114525147.82550755,False,False,False,False,30159158.82877704,False,False,False,False
2023-01-20 00:00:00+00:00,7.9883576828,8.7019578728,7.7207576115,8.652402304,28942268,,,,,,,,,,,,,8.784499909020788,8.609636118156065,8.265827922941229,8.050823016884323,8.293981769972845,,,,,,,,,,,8.784499909020788,8.40095374739505,,#000000,,8.599842796896443,,48.95571980732065,-2.498403137447724,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0242640331038686,0.9352521139774986,False,False,False,False,-0.34282825441539394,-0.222166882303509,False,False,False,False,101307512,113546063.69028477,False,False,False,False,30069018.767386146,False,False,False,False
2023-01-27 00:00:00+00:00,7.8892465453,8.335246664,7.616591806,7.8297798628,32315540,,,,,,,,,,,,,8.694080531488243,8.570551686298947,8.252704536592764,8.047631123721205,8.28522577943106,,,,,,,,,,,8.694080531488243,8.370038731506444,,#000000,,8.53131237098258,,47.700638336521536,-2.498403137447724,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0336143901198738,0.96217607614644,False,False,False,False,-0.34282825441539394,-0.2824975683594515,False,False,False,False,68991972,110245760.60211554,False,False,False,False,30235427.74757976,False,False,False,False
2023-02-03 00:00:00+00:00,7.6117353602,8.3154244365,7.582002019,7.8396909765,32567067,,,,,,,,,,,,,8.609914950029058,8.529358113229112,8.236121401884764,8.041281184838878,8.274093501152615,,,,,,,,,,,8.609914950029058,8.338153830226885,,#000000,,8.467979932662693,,46.24984958389423,0.7035852815174266,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9941481174433626,0.9842419250282762,False,False,False,False,-0.34282825441539394,-0.31266291138742275,False,False,False,False,36424905,104777549.0760329,False,False,False,False,30408141.766277555,False,False,False,False
2023-02-10 00:00:00+00:00,7.2450241515,7.7206585004,7.1954685827,7.5919131327,24420832,,,,,,,,,,,,,8.526099014816705,8.48323673045866,8.21149585205642,8.026859445437363,8.257897139078544,,,,,,,,,,,8.526099014816705,8.301117636369538,,#000000,,8.399711983934136,,44.50652872725554,-1.0807494811464764,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9454545800935986,1.0247470121439093,False,False,False,False,-0.34282825441539394,-0.3277455829014083,False,False,False,False,12004073,97905439.7370675,False,False,False,False,29964637.339145884,False,False,False,False
2023-02-17 00:00:00+00:00,7.0963574452,7.3094463909,6.8981351702,7.1558241277,28938586,,,,,,,,,,,,,8.419070251140893,8.420137637491075,8.174608449837027,8.003297951857665,8.233402537110484,,,,,,,,,,,8.419070251140893,8.25010336548743,,#000000,,8.310862090168069,,42.97913285511473,-2.6249659413238646,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.966730713603633,1.032629116683088,False,False,False,False,-0.34282825441539394,-0.3352869186584011,False,False,False,False,-16934513,89398776.5713588,False,False,False,False,29888633.536246188,False,False,False,False
2023-02-24 00:00:00+00:00,5.9268460227,7.1260907865,5.8515215582,7.0368907627,32411300,,,,,,,,,,,,,8.254736095839657,8.317061704433451,8.107403601911857,7.956121418030271,8.188639504766025,,,,,,,,,,,8.254736095839657,8.164792464996252,,#000000,,8.168870397471679,,39.966737952943284,-5.554184716303951,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9330376749305552,1.0390189707056685,False,False,False,False,-0.34282825441539394,-0.33905758653689755,False,False,False,False,-49345813,79121399.56607297,True,False,False,False,30075497.718746472,True,False,False,False
2023-03-03 00:00:00+00:00,6.4818683927,6.4917795065,5.8876971234,5.9962238189,35123960,,,,,,,,,,,,,8.102096765787623,8.21539586298235,8.039277148967887,7.907444306543398,8.142062682731872,,,,,,,,,,,8.102096765787623,8.081255353402625,,#000000,,8.037798617666322,,39.365260481615735,-6.129072749330412,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9443252319670016,1.0504749536820137,False,False,False,False,-0.34282825441539394,-0.3409429204761457,False,False,False,False,-14221853,72207084.56117867,False,False,False,False,30449457.887728214,False,False,False,False
2023-03-10 00:00:00+00:00,6.0511935185,6.5264684046,5.7980015439,6.4620461652,33848262,,,,,,,,,,,,,7.9645892218637675,8.119160377486697,7.972646309875626,7.858722446069131,8.095553331885455,,,,,,,,,,,7.9645892218637675,8.002134337436136,,#000000,,7.919113120823128,,38.25859723692558,-7.225258852393765,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9356448742629337,1.060748846177654,False,False,False,False,-0.34282825441539394,-0.3418855874457698,False,False,False,False,-48070115,63297662.37146173,False,False,False,False,30701221.155303903,False,False,False,False
2023-03-17 00:00:00+00:00,7.2614322222,7.3705521053,6.4380731041,6.4479930935,49212893,,,,,,,,,,,,,7.878142388096132,8.05040779570316,7.926914224793935,7.826788286619315,8.060770509620356,,,,,,,,,,,7.878142388096132,7.948604640966581,,#000000,,7.84911347417183,,40.39049902676602,-7.225258852393765,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9311550989192389,1.0354754546497893,False,False,False,False,-0.14141901925944203,-0.2416523033526059,False,False,False,False,1142778,58693596.86246456,False,False,False,False,32072456.106762875,False,False,False,False
2023-03-24 00:00:00+00:00,6.4975930403,7.4399920309,5.4857541241,7.3209521584,74869375,,,,,,,,,,,,,7.706055278050469,7.913088184142738,7.827731729684398,7.752462701538429,7.986162702184724,,,,,,,,,,,7.706055278050469,7.8371001191201515,,#000000,,7.349010020937186,,40.64828740702639,-7.225258852393765,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.925887494199758,0.9990853954256943,False,False,False,False,-0.23753675331917146,-0.23959452833588868,False,False,False,False,-73726597,48884693.61339311,False,False,False,False,35242598.24700266,False,False,False,False
2023-03-31 00:00:00+00:00,7.1523123391,7.3705521053,6.1801533804,6.2297533272,34081440,,,,,,,,,,,,,7.663502594636098,7.874476089887223,7.799793474702392,7.731680270222641,7.963417035156942,,,,,,,,,,,7.663502594636098,7.80657389292106,,#000000,,7.355268093153237,,42.20231963802953,-7.225258852393765,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9617094187273438,0.9970280044723472,False,False,False,False,-0.10729621688101998,-0.17344537260845433,False,False,False,False,-39645157,42326926.90128992,False,False,False,False,35156586.525002465,False,False,False,False
2023-04-07 00:00:00+00:00,7.4201520522,7.6185518397,7.0630324347,7.1721523178,28229917,,,,,,,,,,,,,7.651075913918731,7.8589381656690716,7.789255373502319,7.724458351986798,7.953242990007923,,,,,,,,,,,7.651075913918731,7.795394159016969,,#000000,,7.388567893499653,,43.84469001320845,-10.731070417349706,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9480334544710088,1.0393050130480508,False,False,False,False,0.10580144461981937,-0.03382196399431748,False,False,False,False,-11415240,38346025.649342515,False,False,False,False,34643499.8935208,False,False,False,False
2023-04-14 00:00:00+00:00,7.3110321691,8.0054314253,7.1820723072,7.2812722009,33924325,,,,,,,,,,,,7.4995119672,7.643802700197366,7.846176750111441,7.781013786569424,7.71922605707081,7.944124854486657,,,,,,,,,,,7.643802700197366,7.738976019272617,,#000000,,7.336638942675664,,44.81420670191349,-9.758296425221687,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9692122312946398,1.0000747715066503,False,False,False,False,0.34282820267604286,0.1545031193408627,False,False,False,False,-45339565,32147093.008650478,False,False,False,False,34590227.67918593,False,False,False,False
2023-04-21 00:00:00+00:00,7.1126323816,7.3507121266,6.9439925622,7.2515122328,30676563,,,,,,,,,,,,7.326788698076964,7.622674538951208,7.824078294876854,7.764833688326104,7.707207005872563,7.9296977525464,,,,,,,,,,,7.622674538951208,7.695879996441683,,#000000,,7.294729614974433,,45.12697401659603,-9.388694338766143,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9647701193815842,1.0283180400429528,False,False,False,False,0.12483214386075454,0.1396676316008086,False,False,False,False,-76016128,24135002.563565258,False,False,False,False,34300326.59183882,False,False,False,False
2023-04-28 00:00:00+00:00,7.0035124984,7.1423923497,6.7753527428,7.1126323816,22724133,,,,,,,,,,,,7.2349199445570065,7.6032802773659345,7.8049254901076255,7.7504068298926425,7.696182850218614,7.917224165321766,,,,,,,,,,,7.6032802773659345,7.667823259577266,,#000000,,7.264796318472717,,45.136444588655976,-9.265670248424485,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9254436850930615,1.0571819244659872,False,False,False,False,0.037306544472552876,0.08848708803668075,False,False,False,False,-98740261,15033131.188486353,False,False,False,False,33442830.770221133,False,False,False,False
2023-05-05 00:00:00+00:00,6.7852727322,7.2118322753,6.4579130828,7.1622323284,37571364,,,,,,,,,,,,7.109604062526242,7.566319552483797,7.7695035634832355,7.723125453071447,7.674896645970144,7.894017625354524,,,,,,,,,,,7.566319552483797,7.622911150481564,,#000000,,7.2130807496586,,44.707483435823974,-9.265670248424485,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9210762882692939,1.065469287424828,False,False,False,False,-0.019883433293491334,0.034301827371594706,False,False,False,False,-136311625,3822408.5078577343,False,False,False,False,33748648.04650105,False,False,False,False
2023-05-12 00:00:00+00:00,6.2892732635,6.9142325941,6.2396733166,6.8249526897,24091261,,,,,,,,,,,,7.007968617585786,7.534512661364968,7.740508748641187,7.700243624663301,7.656618669462299,7.8751399478300055,,,,,,,,,,,7.534512661364968,7.585832044924591,,#000000,,7.1635031866304555,,43.453789258581956,-9.265670248424485,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8620579139333755,1.1090463198781828,False,False,False,False,-0.13969622587293629,-0.05269719925067079,False,False,False,False,-160402886,-8342428.12235395,False,False,False,False,33033286.043056525,False,False,False,False
2023-05-19 00:00:00+00:00,6.1559757757,6.4479930935,5.9772538983,6.2892732635,18097091,,,,,,,,,,,,6.919778918411243,7.5056302186277755,7.7147959697250785,7.679680153233192,7.6399855349204895,7.858432795296321,,,,,,,,,,,7.5056302186277755,7.553050598369016,,#000000,,7.117207641747095,,42.31165025975999,-9.265670248424485,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.852032636361745,1.1380959866407765,False,False,False,False,-0.34282825441539394,-0.19776272683303237,False,False,False,False,-178499977,-20946691.002179585,False,False,False,False,31926901.225052338,False,False,False,False
2023-05-26 00:00:00+00:00,5.7091710823,6.1956917484,5.6694551095,6.1559757757,20325486,,,,,,,,,,,,6.80463568823163,7.466711301910012,7.680765987765578,7.6521760127473,7.617517470552947,7.8363555494061785,,,,,,,,,,,7.466711301910012,7.509693668435607,,#000000,,7.053716957199127,,40.6909094358081,-5.2531228852009875,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8302853797585515,1.1451121877251753,False,False,False,False,-0.34282825441539394,-0.27029549062421315,False,False,False,False,-198825463,-34122896.33535147,False,False,False,False,31067537.13430772,False,False,False,False
2023-06-02 00:00:00+00:00,5.8878929596,6.1055364903,5.5800941709,5.7687450414,18296622,,,,,,,,,,,,6.720422930333365,7.433211551319611,7.651178085227992,7.628114577389416,7.59776832328952,7.816892107861461,,,,,,,,,,,7.433211551319611,7.474597929236896,,"rgba(239, 83, 80, 0.5)",2.057658233470138,7.003821708909107,-0.5423294943529803,40.070757447694184,-5.93002467241886,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.826907381592101,1.1537087470216725,False,False,False,False,-0.34282825441539394,-0.30656187251980355,False,False,False,False,-180528841,-44967781.125325434,False,False,False,False,30121543.420655295,False,False,False,False
2023-06-09 00:00:00+00:00,5.6992420891,5.957395912,5.6893130959,5.8978219528,16964446,,,,,,,,,,,,6.6489269525953265,7.401936945771956,7.623465211707133,7.605442940579014,7.579067843436488,7.798499184573689,,,,,,,,,,,7.401936945771956,7.4428898464439355,,"rgba(239, 83, 80, 0.5)",2.0671785051566802,6.959307824614028,-0.609558261355142,39.27021964123193,-6.792719911902417,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8233587272423668,1.1580807975745788,False,False,False,False,-0.34282825441539394,-0.32469506346759874,False,False,False,False,-197493287,-56265966.745671704,False,False,False,False,29146943.61171787,False,False,False,False
2023-06-16 00:00:00+00:00,5.5304492049,5.7886030278,5.4460527628,5.6793841027,19254526,,,,,,,,,,,,6.5645186253187635,7.363771101104504,7.589786301000309,7.5777145972685345,7.556067188645682,7.776056006095821,,,,,,,,,,,7.363771101104504,7.404652303238936,,"rgba(239, 83, 80, 0.5)",2.087942306917692,6.905261121357431,-0.6584530194644056,38.376775969411256,-7.746409237059602,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8306313436258205,1.1674555150731278,False,False,False,False,-0.34282825441539394,-0.33376165894149634,False,False,False,False,-216747813,-68153510.91265899,False,False,False,False,28414171.936775807,False,False,False,False
2023-06-23 00:00:00+00:00,5.2921533684,5.480804239,5.2027924298,5.4609462526,17526738,,,,,,,,,,,,6.48080260143821,7.325454796966458,7.5561795091221295,7.549877273684493,7.532849285502146,7.753609558020402,,,,,,,,,,,7.325454796966458,7.3664621707889735,,"rgba(239, 83, 80, 0.5)",2.1066180047302994,6.350613954012245,-0.5024454282815052,37.287410279054974,-8.882901050709187,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8173038892436535,1.1579112245860812,True,False,False,False,-0.34282825441539394,-0.3382949566784451,False,False,False,False,-234274551,-80458773.14135091,False,False,False,False,27607695.34886649,False,False,False,False
2023-06-30 00:00:00+00:00,5.6098811504,5.6098811504,5.2822243753,5.3517273276,17068439,,,,,,,,,,,,6.420302796420099,7.292653055897246,7.52689554046202,7.525507357890375,7.512458417792543,7.733692462424853,,,,,,,,,,,7.292653055897246,7.335251605147857,,"rgba(239, 83, 80, 0.5)",2.112543756320093,6.33798435838904,-0.344657101568086,37.60768667032728,-8.882901050709187,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8161394589504224,1.1628033879015858,False,False,False,False,-0.2957834048313391,-0.3170391807548921,False,False,False,False,-217206112,-90588205.64939898,False,False,False,False,26827009.693394896,False,False,False,False
2023-07-07 00:00:00+00:00,5.5503071913,5.8034965176,5.4410882662,5.6198101436,12766295,,,,,,,,,,,,6.384027561598643,7.270174989029881,7.506561746200649,7.508516288416787,7.498199898493739,7.719665549555632,,,,,,,,,,,7.270174989029881,7.314524338882554,,"rgba(239, 83, 80, 0.5)",2.133817415162766,6.3290782342345455,-0.36496611069000084,37.70844773615907,-8.882901050709187,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8154152761386689,1.1514022350184383,False,False,False,False,-0.20900105679437325,-0.2630201187746327,False,False,False,False,-229972407,-100912961.30499905,False,False,False,False,25785475.27166194,False,False,False,False
2023-07-14 00:00:00+00:00,6.4836325508,6.5829224827,5.4956977288,5.5205202117,31070976,,,,,,,,,,,,6.364958711326742,7.236308157785942,7.473558605321021,7.480764140758277,7.4748592181244,7.695554580674112,,,,,,,,,,,7.236308157785942,7.287667235665083,,#000000,2.137538440803096,6.3836456976119695,0.04677663394463431,40.68283897843537,-8.882901050709187,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8116316717932281,1.1081537793338263,False,False,False,False,0.04273863672063285,-0.11014074102699993,False,False,False,False,-198901431,-108171366.46759172,False,False,False,False,26176993.844131425,False,False,False,False
2023-07-21 00:00:00+00:00,6.8013603328,7.0297271761,6.3403571792,6.4141295985,26173285,,,,,,,,,,,6.723814896033333,6.3920628673446815,7.223151660393779,7.458083929274509,7.467602393567204,7.46376016636596,7.682842401312118,,,,,,,,,,,7.223151660393779,7.201616902041654,,#000000,2.1192211397743974,6.401670346350143,0.18860230249137927,43.642802271114505,-10.133975069101119,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8988809449469194,1.068771929958592,False,False,False,False,0.34282819927592306,0.11634372912446156,False,False,False,False,-172728146,-112953350.136659,False,False,False,False,26176719.114936505,False,False,False,False
2023-07-28 00:00:00+00:00,6.3247686599,6.8063248294,6.2354077212,6.7715733533,23218822,,,,,,,,,,,6.5976824667739,6.396046487028798,7.206058653212289,7.440056608069319,7.452227748248024,7.450712943019641,7.668762274380196,,,,,,,,,,,7.206058653212289,7.173078168676024,,#000000,2.094726337044009,6.391644192718182,-0.031925665723262935,44.54586004604149,-9.312726842847326,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8979986572116022,1.06130024774565,False,False,False,False,0.2547009140593202,0.1855223215918909,False,False,False,False,-195946968,-119101025.53394352,False,False,False,False,25957615.624941207,False,False,False,False
2023-08-04 00:00:00+00:00,6.0268988643,6.7715733533,5.8283190005,6.4042006053,27067496,,,,,,,,,,,6.4600601873450225,6.383283040162336,7.180830580788385,7.414780405943879,7.430593579716323,7.432258685554144,7.649496692942209,,,,,,,,,,,7.180830580788385,7.135900453207471,,#000000,2.0786600378089344,6.356169777562294,-0.1584053704180367,44.48637259549719,-9.312726842847326,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8785260819346467,1.0614148605026132,False,False,False,False,0.14172520226511948,0.1636237619285052,False,False,False,False,-223014464,-126798317.27216992,False,False,False,False,26039828.986056674,False,False,False,False
2023-08-11 00:00:00+00:00,6.3446266462,6.3446266462,5.7290290687,5.9871828915,20087852,,,,,,,,,,,6.3933487147348265,6.371533297486153,7.1616368960660575,7.395639711487073,7.414132424821976,7.418155582973385,7.634850365825433,,,,,,,,,,,7.1616368960660575,7.1127567133421294,,#000000,2.0348575299911107,6.3345830146488336,0.004935791033591612,45.3470759287437,-8.508087165695557,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8949838369251085,1.0518472491935738,False,False,False,False,0.011501756820073287,0.08756275937428924,False,False,False,False,-202926612,-132437450.21497214,False,False,False,False,25598941.80190433,False,False,False,False
2023-08-18 00:00:00+00:00,5.8134904116,6.2949816803,5.7190833024,6.2552657075,20262246,,,,,,,,,,,6.3151460196599,6.3516489400897305,7.139386395102697,7.373969759047755,7.395448124004936,7.402095275035318,7.61845416217039,,,,,,,,,,,7.139386395102697,7.085164096444388,,"rgba(239, 83, 80, 0.5)",1.9563044735936674,6.301212035359812,-0.24930762585431435,44.7088791661121,-8.508087165695557,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9091775534762366,1.0288136234374659,False,False,False,False,-0.003138649201169854,0.042212055086559695,False,False,False,False,-223188858,-139159776.7175668,False,False,False,False,25203631.00176327,False,False,False,False
2023-08-25 00:00:00+00:00,5.8929911352,6.1613060773,5.7339896881,5.8532407734,20149435,,,,,,,,,,,6.258399307387644,6.333045900083912,7.117817512702725,7.352860740080497,7.377169272430032,7.38632719551302,7.602336391926258,,,,,,,,,,,7.117817512702725,7.061136617160584,,#000000,1.8498649445073065,6.274256475267295,-0.2061044192438824,44.49017152417459,-8.508087165695557,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9654784296657577,1.027368742807073,False,False,False,False,-0.03232839533734528,0.004941829874607208,False,False,False,False,-203039423,-143891602.3681174,False,False,False,False,24829246.112743765,False,False,False,False
2023-09-01 00:00:00+00:00,5.9128663161,6.3600578862,5.8979599304,5.932741497,17361718,,,,,,,,,,,6.235736728472316,6.322947917189263,7.101769403260389,7.336746672505774,7.363136595535969,7.374174840831261,7.589733326191051,,,,,,,,,,,7.101769403260389,7.046320783426574,,"rgba(239, 83, 80, 0.5)",1.7284847588470382,6.263101995066365,-0.20262584160706473,44.39630284274739,-8.508087165695557,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9722848573565234,0.9792851064786255,False,False,False,False,0.033818270312638885,0.019380050093623046,False,False,False,False,-185677705,-146986869.22973832,False,False,False,False,24276095.882170156,False,False,False,False
2023-09-08 00:00:00+00:00,5.4855499269,5.932741497,5.4855499269,5.8333655925,13279102,,,,,,,,,,,6.188109192701963,6.304215864368672,7.0849881836971145,7.320710804444738,7.349197553828679,7.362096545064984,7.577613647830597,,,,,,,,,,,7.0849881836971145,7.02670454170525,,"rgba(239, 83, 80, 0.5)",1.612335018046163,6.236431593053819,-0.4657106976835011,43.290851451041235,-8.508087165695557,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9529220993186245,1.0060100998140382,False,False,False,False,-0.28341355053386463,-0.1320167502201208,False,False,False,False,-198956807,-150836494.2497577,False,False,False,False,23461503.742750145,False,False,False,False
2023-09-15 00:00:00+00:00,5.7638024594,5.8532407734,5.4358619746,5.6048010122,22841990,,,,,,,,,,,6.12768151311671,6.2764945126137395,7.057961561821463,7.29461476807617,7.326418945611933,7.342294328780825,7.557638096693234,,,,,,,,,,,7.057961561821463,6.997586246673438,,"rgba(239, 83, 80, 0.5)",1.4805651732998426,6.20031183937338,-0.2948261838420121,43.42391082762582,-8.508087165695557,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9315616127414793,1.0874014242888754,False,False,False,False,-0.34282825441539394,-0.23742250231775736,False,False,False,False,-176114817,-152708962.6016275,False,False,False,False,23415613.83587976,False,False,False,False
2023-09-22 00:00:00+00:00,5.0781087185,5.7836776403,5.0681711281,5.7737400498,25633940,,,,,,,,,,,6.030675028525638,6.2303091130453065,7.020913631695386,7.259721643024109,7.295926806947679,7.3157280034896806,7.531336916634413,,,,,,,,,,,7.020913631695386,6.9549444490517445,,"rgba(239, 83, 80, 1.0)",1.2924323253055583,6.138944798673653,-0.8208059017116031,41.95134048623368,-8.508087165695557,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9650442909822059,1.1039648685895151,False,False,False,False,-0.34282825441539394,-0.29012537836657565,False,False,False,False,-201748757,-156341539.9644699,False,False,False,False,23579934.29248126,False,False,False,False
2023-09-29 00:00:00+00:00,5.0979838994,5.2953444457,4.7799810051,5.0482959472,26222987,,,,,,,,,,,5.925381589562093,6.175662185952954,6.979252428134444,7.22081771205684,7.261831499424932,7.2859321734668665,7.502077292038833,,,,,,,,,,,6.979252428134444,6.907279268662423,,"rgba(239, 83, 80, 1.0)",1.2228322609744786,5.76029088433235,-0.541617199733147,40.96791911749902,-5.680284350352387,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8944526987618676,1.1382770805496314,False,False,False,False,-0.34282825441539394,-0.3164768163909848,False,False,False,False,-175525770,-157762594.04117584,False,False,False,False,23775715.974519685,False,False,False,False
2023-10-06 00:00:00+00:00,5.177484623,5.2371101657,4.8097937765,4.9886704045,24985519,,,,,,,,,,,5.845869585352516,6.128855324724169,6.941507120014807,7.185289298127387,7.230541345884133,7.25847632773803,7.475025009800503,,,,,,,,,,,6.941507120014807,6.866509144520221,,"rgba(239, 83, 80, 1.0)",1.1990952150869219,5.716197230751645,-0.44926591397714305,40.552767296121075,-6.1581026498509175,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8331024548195044,1.1612117350233857,False,False,False,False,-0.34282825441539394,-0.3296525354031894,False,False,False,False,-150540251,-157227605.6677554,False,False,False,False,23865331.013444155,False,False,False,False
2023-10-13 00:00:00+00:00,5.3563612511,5.4706435412,4.8197313669,5.2271725752,32939003,,,,,,,,,,,5.776717237270173,6.080380768077389,6.897559527637875,7.143217651476547,7.193239883443486,7.225573264897529,7.442308020386953,,,,,,,,,,,6.897559527637875,6.8227137647414215,,"rgba(239, 83, 80, 1.0)",1.1914250520633287,5.6881896057069135,-0.2785138301668643,40.91164667143696,-6.1581026498509175,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8232204544056323,1.1741943962946872,False,False,False,False,-0.26324250657678455,-0.29644752098998695,False,False,False,False,-117601248,-154292319.91458833,False,False,False,False,24537454.864300147,False,False,False,False
2023-10-20 00:00:00+00:00,5.5352378791,5.8622839807,5.2569853466,5.3364860702,31263605,,,,,,,,,,5.551502402133333,5.755476501899379,6.055014864213809,6.865795672843089,7.1115901614461015,7.164891609780544,7.2003672955619615,7.416673884436142,,,,,,,,,,,6.865795672843089,6.640164049039295,,"rgba(239, 83, 80, 0.5)",1.2013644769440153,5.575384395683422,-0.03341743272245285,41.81720713172348,-6.1581026498509175,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8734226228848695,1.0978104536912197,False,False,False,False,-0.0099077688680447,-0.1531776449290158,False,False,False,True,-86337643,-149258640.14313734,False,False,False,False,25035688.20768532,False,False,False,False
