date,Open,High,Low,Close,Volume,aVWAP_peak_422,aVWAP_peak_404,aVWAP_peak_368,aVWAP_peak_289,aVWAP_peak_258,aVWAP_peak_233,aVWAP_peak_200,aVWAP_peak_181,aVWAP_peak_46,aVWAP_valley_417,aVWAP_valley_343,aVWAP_OB_bear_258,aVWAP_OB_bear_200,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-20 17:00:00+00:00,19.495,20.015,19.49,19.95,26879.0,,,,,,,,,31.699795362439108,,,,,31.699795362439108,,"rgba(239, 83, 80, 0.5)",6.484161821124064,28.28825124047891,-1.28594126280356,27.720163941744186,-19.779047722042577,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7366437596985148,0.9878075814675238,False,False,False,False,-0.3408163980071078,-0.34106851824622486,False,False,False,False,-1222391.0,-628550.7189019126,False,False,False,False,37077.296300996764,False,False,False,False
2024-06-21 17:00:00+00:00,19.905,19.94,19.575,19.63,14734.0,,,,,,,,,31.645443285108666,,,,,31.645443285108666,,"rgba(239, 83, 80, 1.0)",6.448046144459693,28.233124566044054,-1.3342219291398922,27.4675085848205,-19.779047722042577,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7380680375729881,0.9911462300076159,False,False,False,False,-0.34071832671779845,-0.34089342248201165,False,False,False,False,-1237125.0,-637985.9790739758,False,False,False,False,36730.888606407665,False,False,False,False
2024-06-24 17:00:00+00:00,19.83,19.96,19.755,19.89,28363.0,,,,,,,,,31.54351826813952,,,,,31.54351826813952,,"rgba(239, 83, 80, 0.5)",6.382211940405355,28.136767652716202,-1.292148823906406,29.11430975945848,-19.779047722042577,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.737165018914709,0.9917029595956383,False,False,False,False,-0.3387582229840221,-0.33982582273301687,False,False,False,False,-1208762.0,-646835.2197084879,False,False,False,False,36601.15389933158,False,False,False,False
2024-06-25 17:00:00+00:00,19.57,19.67,19.51,19.595,26256.0,,,,,,,,,31.448526027871356,,,,,31.448526027871356,,"rgba(239, 83, 80, 0.5)",6.338606713076897,28.044896813314597,-1.3330842558636733,29.27341438517295,-19.779047722042577,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7328621008055529,0.995606075078804,False,False,False,False,-0.34282825441539394,-0.34132703857420543,False,False,False,False,-1235018.0,-655954.3325812245,False,False,False,False,36440.7639163962,False,False,False,False
2024-06-26 17:00:00+00:00,19.41,19.58,19.375,19.5,30196.0,,,,,,,,,31.340162953281816,,,,,31.340162953281816,,"rgba(239, 83, 80, 0.5)",6.300426603602952,27.941698423436108,-1.3398614021800763,29.07841548408888,-19.779047722042577,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7364658143054974,0.995104827541786,False,False,False,False,-0.34282825441539394,-0.34207764649479966,False,False,False,False,-1265214.0,-665400.2188977946,False,False,False,False,36343.94587118075,False,False,False,False
2024-06-27 17:00:00+00:00,19.55,19.92,19.55,19.84,41720.0,,,,,,,,,31.197156648770648,,,,,31.197156648770648,,"rgba(239, 83, 80, 0.5)",6.273610287229873,27.817879213711326,-1.2716568050059698,31.549931725693973,-21.03676041530569,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7352818371607515,0.9908141962421709,False,False,False,False,-0.33743157002887636,-0.339754608261838,False,False,False,False,-1223494.0,-674052.8356590691,False,False,False,False,36427.29554759656,False,False,False,False
2024-06-28 17:00:00+00:00,19.685,19.81,19.265,19.4,40037.0,,,,,,,,,31.05994166432681,,,,,31.05994166432681,,"rgba(239, 83, 80, 0.5)",6.264110099075031,27.69640167434717,-1.3244342042411152,31.52577792245041,-20.972198918948546,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7416834187147396,0.9912457039102522,False,False,False,False,-0.3415415396192931,-0.34064807394056557,False,False,False,False,-1263531.0,-683192.0320054401,False,False,False,False,36483.259957711336,False,False,False,False
2024-07-01 17:00:00+00:00,18.7,18.755,18.42,18.6,30519.0,,,,,,,,,30.949517615491505,,,,,30.949517615491505,,"rgba(239, 83, 80, 0.5)",6.265153605675057,27.586882160687193,-1.4344232761582663,29.20726586543847,-20.972198918948546,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7490776123336408,0.9852417973382527,False,False,False,False,-0.34282825441539394,-0.34173816417797975,False,False,False,False,-1294050.0,-692662.6981758983,False,False,False,False,36390.79081108015,False,False,False,False
2024-07-02 17:00:00+00:00,18.685,19.03,18.53,18.88,46186.0,,,,,,,,,30.789009356079085,,,,,30.789009356079085,,"rgba(239, 83, 80, 0.5)",6.22445661219657,27.437965702779376,-1.3748936230048405,29.661247729123104,-20.972198918948546,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7490080677159107,0.9781444253405636,False,False,False,False,-0.3388074093235447,-0.3402727867507622,False,False,False,False,-1247864.0,-701270.4702972021,False,False,False,False,36542.6545194355,False,False,False,False
2024-07-03 17:00:00+00:00,18.745,18.745,18.745,18.745,0.0,,,,,,,,,30.789009356079085,,,,,30.789009356079085,,"rgba(239, 83, 80, 0.5)",6.172185645996817,27.437965702779376,-1.4084096301311833,29.54251316740025,-20.972198918948546,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.748003726377429,0.9790723981900453,False,False,False,False,-0.33953768407442825,-0.3399052354125952,False,False,False,False,-1247864.0,-709744.788587168,False,False,False,False,35976.10173618844,False,False,False,False
2024-07-04 17:00:00+00:00,18.745,18.745,18.745,18.745,0.0,,,,,,,,,30.789009356079085,,,,,30.789009356079085,,"rgba(239, 83, 80, 0.5)",6.098038610232997,27.437965702779376,-1.425534710159408,29.463356792918347,-20.972198918948546,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7376197269207255,0.9901840907547043,False,False,False,False,-0.3392332009625036,-0.33956921818754937,False,False,False,False,-1247864.0,-718087.7220974443,False,False,False,False,35418.33271702272,False,False,False,False
2024-07-05 17:00:00+00:00,18.76,18.76,18.59,18.74,25993.0,,,,,,,,,30.699668287399763,,,,,30.699668287399763,,"rgba(239, 83, 80, 0.5)",6.054029956294585,27.355978516951343,-1.4231806877653475,29.39168675137895,-20.972198918948546,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7456667477161416,0.9807912744451005,False,False,False,False,-0.34074332739184404,-0.34015627278969673,False,False,False,False,-1273857.0,-726704.300049422,False,False,False,False,35272.20352761151,False,False,False,False
2024-07-08 17:00:00+00:00,18.55,18.555,18.405,18.455,27281.0,,,,,,,,,30.605577871531946,,,,,30.605577871531946,,"rgba(239, 83, 80, 1.0)",6.004195511368634,27.268615891942755,-1.46790954346084,28.267846087985774,-19.690978743046845,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7513223806354433,0.9718008897607452,False,False,False,False,-0.34282825441539394,-0.34149226360254537,False,False,False,False,-1301138.0,-735610.248885865,False,False,False,False,35148.308899276446,False,False,False,False
2024-07-09 17:00:00+00:00,18.055,18.255,17.9,18.24,18921.0,,,,,,,,,30.539361587189624,,,,,30.539361587189624,,"rgba(239, 83, 80, 1.0)",5.9500527191245025,27.205485216486526,-1.506790887359687,26.775762196832616,-21.173135703811184,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7561930523917997,0.966151765375854,False,False,False,False,-0.34282825441539394,-0.3421602590089696,False,False,False,False,-1320059.0,-744671.4698333709,False,False,False,False,34896.72271479154,False,False,False,False
2024-07-10 17:00:00+00:00,15.73,15.915,15.655,15.695,93254.0,,,,,,,,,30.1624219416631,,,,,30.1624219416631,,"rgba(239, 83, 80, 1.0)",5.91843257265956,25.20586689430829,-1.6069908337292083,21.555394374694387,-25.947157592260993,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7585708239277653,0.9649054740406319,False,False,False,False,-0.34282825441539394,-0.3424942567121818,False,False,False,False,-1413313.0,-755038.0051847915,False,False,False,False,35801.4867037095,False,False,False,False
2024-07-11 17:00:00+00:00,16.99,17.2,16.74,16.975,60486.0,,,,,,,,,29.947835088215676,,,,,29.947835088215676,,"rgba(239, 83, 80, 0.75)",5.829833626881445,25.097708542530288,-1.3933002316011838,24.938484650414424,-28.083035886441007,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7593620214288208,0.9583638711478728,False,False,False,False,-0.31705554195814023,-0.329774899335161,False,False,False,False,-1352827.0,-764306.051616035,False,False,False,False,36184.19233621013,False,False,False,False
2024-07-12 17:00:00+00:00,17.15,17.51,17.1,17.49,112748.0,,,,,,,,,29.577551415686308,,,,,29.577551415686308,,"rgba(239, 83, 80, 0.5)",5.717216273582754,24.88582362029453,-1.2936057106092054,29.354316403834815,-24.323332889327354,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7652278431788456,0.9547495315869482,False,False,False,False,-0.3098442058627806,-0.3198095525989708,False,False,False,False,-1240079.0,-771682.3763971818,False,False,False,False,37371.2281139433,False,False,False,False
2024-07-15 17:00:00+00:00,17.25,17.42,17.165,17.315,31048.0,,,,,,,,,29.478845204997157,,,,,29.478845204997157,,"rgba(239, 83, 80, 0.5)",5.6061859832937975,24.821491142732146,-1.3389657719349979,31.852587601790237,-22.3477052434773,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.768526228143214,0.9465662672410671,False,False,False,False,-0.3101127211386025,-0.3149611368687867,False,False,False,False,-1271127.0,-779425.7038948999,False,False,False,False,37273.19356954109,False,False,False,False
2024-07-16 17:00:00+00:00,18.915,20.02,18.835,19.965,52351.0,,,,,,,,,29.346810097719864,,,,,29.346810097719864,,"rgba(239, 83, 80, 0.5)",5.471040311502983,24.813799345408764,-0.8862664263712436,41.38230792621718,-13.937437111029787,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7692004585184126,0.9409657544060753,False,False,False,False,-0.26483935366260264,-0.2899002452656947,False,False,False,False,-1218776.0,-786237.3363926534,False,False,False,False,37506.95801032339,False,False,False,False
2024-07-17 17:00:00+00:00,19.61,20.135,19.525,19.835,56218.0,,,,,,,,,29.212084837773947,,,,,29.212084837773947,,#000000,5.3172263963038215,24.799377172596603,-0.9336403610813908,47.32845018304654,-9.089568681260317,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.776435479811599,0.9370078740157479,False,False,False,False,-0.2564269121382249,-0.2731635787019598,False,False,False,False,-1274994.0,-793814.9590842401,False,False,False,False,37797.051684581944,False,False,False,False
2024-07-18 17:00:00+00:00,17.735,17.735,16.56,16.57,42278.0,,,,,,,,,29.08294508340838,,,,,29.08294508340838,,"rgba(239, 83, 80, 0.5)",5.2185874888114085,24.69434425134694,-1.5568090539375723,44.119385367216466,-9.089568681260317,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7621131270010673,0.9454642475987194,False,False,False,False,-0.31323067873818705,-0.2931971287200734,False,False,False,False,-1317272.0,-801930.5721216938,False,False,False,False,37866.52375148765,False,False,False,False
2024-07-19 17:00:00+00:00,16.505,16.72,16.325,16.7,54703.0,,,,,,,,,28.914815763721514,,,,,28.914815763721514,,"rgba(239, 83, 80, 0.5)",5.086466766938694,24.55175478205498,-1.543655968243077,42.312604539060445,-9.089568681260317,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7667418304162641,0.9492465728909409,False,False,False,False,-0.326738777083971,-0.30996795290202217,False,False,False,False,-1262569.0,-809072.2531740706,False,False,False,False,38127.554390999474,False,False,False,False
2024-07-22 17:00:00+00:00,17.18,18.135,17.18,18.12,35846.0,,,,,,,,,28.8178196953099,,,,,28.8178196953099,,"rgba(239, 83, 80, 0.5)",4.902407647140264,24.490960433699552,-1.2995574607949916,44.468363808689574,-9.089568681260317,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7742946708463951,0.9391920775149616,False,False,False,False,-0.3022897183323934,-0.3061288356172078,False,False,False,False,-1226723.0,-815547.4585512169,False,False,False,False,38092.18145470491,False,False,False,False
2024-07-23 17:00:00+00:00,19.01,19.41,18.8,18.97,36013.0,,,,,,,,,28.732924258515347,,,,,28.732924258515347,,#000000,4.654611602612165,24.45847049634309,-1.179146825755121,47.60776826818349,-9.089568681260317,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7814075704850508,0.9367232440877776,False,False,False,False,-0.27160623877094814,-0.288867537194078,False,False,False,False,-1190710.0,-821363.9320620507,False,False,False,False,38059.946083314135,False,False,False,False
2024-07-24 17:00:00+00:00,19.145,19.235,18.785,18.96,27015.0,,,,,,,,,28.669771437948196,,,,,28.669771437948196,,#000000,4.461807444934877,24.43242812523727,-1.2265047725108948,49.677033412899874,-8.118991096264025,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7735896334478809,0.9449813860252004,False,False,False,False,-0.27360419719084345,-0.28123586719246074,False,False,False,False,-1217725.0,-827509.064898298,False,False,False,False,37888.70660915423,False,False,False,False
2024-07-25 17:00:00+00:00,20.84,20.9,19.865,19.875,13069.0,,,,,,,,,28.643328072600028,,,,,28.643328072600028,,"rgba(38, 166, 154, 1.0)",4.197484929065303,24.429077828809653,-1.08495394403328,52.89546019225019,-4.886014185941889,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7723620974105159,0.9491069507208952,False,False,False,False,-0.24493671604053696,-0.2630862916164989,False,False,False,False,-1204656.0,-833356.3042022004,False,False,False,False,37503.90495629913,False,False,False,False
2024-07-26 17:00:00+00:00,19.89,20.24,19.715,20.23,43609.0,,,,,,,,,28.554709179956774,,,,,28.554709179956774,,"rgba(38, 166, 154, 1.0)",3.9742439271883425,24.41210589351656,-1.052302266830228,55.71282125977936,-2.029818166215982,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7812192902638762,0.9520291173794356,False,False,False,False,-0.25335302213231636,-0.2582196568744076,False,False,False,False,-1161047.0,-838436.7801060422,False,False,False,False,37598.557592635574,False,False,False,False
2024-07-29 17:00:00+00:00,20.115,20.52,20.095,20.315,40549.0,,,,,,,,,28.476296891479315,,,,,28.476296891479315,,"rgba(38, 166, 154, 1.0)",3.798335319346994,24.399669391636856,-1.0753840954566083,57.76077507661917,0.14790021538556175,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7907618697092381,0.9422156790577843,False,False,False,False,-0.24649269321338688,-0.25235617504389724,False,False,False,False,-1120498.0,-842809.8222749407,False,False,False,False,37644.300885773,False,False,False,False
2024-07-30 17:00:00+00:00,20.105,20.545,20.015,20.405,14593.0,,,,,,,,,28.44848096319672,,,,,28.44848096319672,,"rgba(38, 166, 154, 1.0)",3.677444393906033,24.39477565517402,-1.0849316067934447,59.32249118344573,1.9410090274263254,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7862620997766196,0.9505956813104989,False,False,False,False,-0.2470635110660796,-0.24970984305498842,False,False,False,False,-1105905.0,-846888.81727843,False,False,False,False,37286.91637591606,False,False,False,False
2024-07-31 17:00:00+00:00,20.89,21.59,20.62,20.665,34183.0,,,,,,,,,28.389107966713702,,,,,28.389107966713702,,"rgba(38, 166, 154, 1.0)",3.5943281458181398,23.9643391458889,-0.9179293075195577,60.96207285048578,3.8599831453402373,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7866770926422403,0.9450402144772119,False,False,False,False,-0.2300056942214185,-0.23985776863820346,False,False,False,False,-1071722.0,-850374.603057059,False,False,False,False,37238.79364140573,False,False,False,False
2024-08-01 17:00:00+00:00,19.94,19.97,19.59,19.695,23845.0,,,,,,,,,28.341609888847394,,,,,28.341609888847394,,"rgba(38, 166, 154, 1.0)",3.5185668240771193,23.88793306779077,-1.1916593537741118,58.47654485269676,3.8599831453402373,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.784160106935987,0.9482771424327937,False,False,False,False,-0.25746998321416503,-0.24866387592618425,False,False,False,False,-1095567.0,-854176.0355678023,False,False,False,False,37031.1379260351,False,False,False,False
2024-08-02 17:00:00+00:00,19.25,19.465,19.01,19.23,23369.0,,,,,,,,,28.292794562805547,,,,,28.292794562805547,,"rgba(38, 166, 154, 0.75)",3.464762221603801,23.824241546090686,-1.325990429428101,55.34500048011367,3.8599831453402373,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.7754547513019853,0.9603366291795606,False,False,False,False,-0.26882313937755764,-0.25874350765187093,False,False,False,False,-1118936.0,-858280.8412179138,False,False,False,False,36819.32183415859,False,False,False,False
2024-08-05 17:00:00+00:00,18.125,18.41,17.98,18.32,52033.0,,,,,,,,,28.174185961560642,,,,,28.174185961560642,,#000000,3.422376924129116,23.06390312118254,-1.3861427967609705,50.7379335974324,7.6516232037107414,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.7676645803483901,0.967197043963502,False,False,False,False,-0.29083428708333436,-0.27478889736760265,False,False,False,False,-1170969.0,-863128.7196486437,False,False,False,False,37055.19281347396,False,False,False,False
2024-08-06 17:00:00+00:00,18.97,19.28,18.755,18.865,24507.0,,,,,,,,,28.12331927850714,,,,,28.12331927850714,,#000000,3.3729716667747933,23.062493258902148,-1.2444496051506286,49.49880927492463,6.340168486487876,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.7627985046158542,0.9760814831769282,False,False,False,False,-0.2734463863084073,-0.27411764183800497,False,False,False,False,-1146462.0,-867521.4836850988,False,False,False,False,36860.64718845885,False,False,False,False
2024-08-07 17:00:00+00:00,18.78,18.78,18.015,18.13,20509.0,,,,,,,,,28.078151203382966,,,,,28.078151203382966,,"rgba(239, 83, 80, 0.5)",3.328987072358287,23.024045551351897,-1.4701305366995336,46.71641965524985,3.51607200770038,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7456295046771969,0.9859300720748351,False,False,False,False,-0.28633219114579317,-0.28022491649189907,False,False,False,False,-1166971.0,-872164.1118450197,False,False,False,False,36607.133278560264,False,False,False,False
2024-08-08 17:00:00+00:00,18.755,19.55,18.68,19.51,29730.0,,,,,,,,,28.019626601080596,,,,,28.019626601080596,,#000000,3.2791057160905885,23.024735589582647,-1.0718579679623685,48.954134810455024,3.51607200770038,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.7523929856803737,0.9735431503177884,False,False,False,False,-0.2711360614143194,-0.27568048895310926,False,False,False,False,-1137241.0,-876273.831041221,False,False,False,False,36500.511057187236,False,False,False,False
2024-08-09 17:00:00+00:00,21.15,21.43,20.36,20.445,29459.0,,,,,,,,,27.972170055377678,,,,,27.972170055377678,,"rgba(38, 166, 154, 1.0)",3.2023246384604374,23.08492804749618,-0.8243786453722454,52.575900170299384,3.51607200770038,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.768344381069832,0.9607291506089101,False,False,False,False,-0.23394314891922818,-0.2548118189361687,False,False,False,False,-1107782.0,-879863.1049785664,False,False,False,False,36391.34034312231,False,False,False,False
2024-08-12 17:00:00+00:00,20.17,20.225,19.53,19.65,35322.0,,,,,,,,,27.90875713966586,,,,,27.90875713966586,,"rgba(38, 166, 154, 1.0)",3.102038741110761,23.088131568790466,-1.1083457866678224,52.676998045862135,3.51607200770038,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7577119826383508,0.977329096264145,False,False,False,False,-0.2551195973759756,-0.25496570815607217,False,False,False,False,-1143104.0,-883944.3591649452,False,False,False,False,36374.7614230739,False,False,False,False
2024-08-13 17:00:00+00:00,21.38,21.55,21.04,21.54,21124.0,,,,,,,,,27.878578417199147,,,,,27.878578417199147,,"rgba(38, 166, 154, 1.0)",2.9592578918152705,23.12803479163172,-0.5366327808143774,56.464033534624974,-0.04309035925599858,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7573025048169559,0.9740269749518304,False,False,False,False,-0.22567534403444184,-0.240320526095257,False,False,False,False,-1121980.0,-887634.8342166514,False,False,False,False,36138.31550953787,False,False,False,False
2024-08-14 17:00:00+00:00,20.07,20.19,19.685,19.8,22766.0,,,,,,,,,27.839007050795168,,,,,27.839007050795168,,"rgba(38, 166, 154, 1.0)",2.885863364811483,23.124390650719562,-1.1519570507929175,54.78434509344523,-0.04309035925599858,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7475807075946428,0.9878067662769991,False,False,False,False,-0.2512005533238847,-0.24576053970957085,False,False,False,False,-1144746.0,-891621.0538411994,False,False,False,False,35930.99278845976,False,False,False,False
2024-08-15 17:00:00+00:00,22.19,22.805,22.14,22.65,49015.0,,,,,,,,,27.782990899019264,,,,,27.782990899019264,,"rgba(38, 166, 154, 1.0)",2.8274595416133113,23.24434549866639,-0.21020477567196827,57.976251546881514,1.5898104732441283,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.754113864195196,0.9648571968980517,False,False,False,False,-0.19283405234534703,-0.21929729602745895,False,False,False,False,-1095731.0,-894785.5491304831,False,False,False,False,36133.84561344487,False,False,False,False
2024-08-16 17:00:00+00:00,21.62,22.0,21.59,21.75,47616.0,,,,,,,,,27.722065599501743,,,,,27.722065599501743,,"rgba(38, 166, 154, 1.0)",2.7273904665004345,23.299080515703995,-0.5679716691580465,58.250037900223084,2.097077435220143,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7539446604161903,0.9657748303986583,False,False,False,False,-0.20754300778007637,-0.21342015190376767,False,False,False,False,-1143347.0,-898639.2150354368,False,False,False,False,36311.86351091084,False,False,False,False
2024-08-19 17:00:00+00:00,22.62,22.69,22.365,22.43,32705.0,,,,,,,,,27.685880293823914,,,,,27.685880293823914,,"rgba(38, 166, 154, 1.0)",2.6322403159821457,23.34889534227052,-0.34909249611111615,59.37246490416376,3.5028077468929197,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7626100267891315,0.9606199770378875,False,False,False,False,-0.19164365861872246,-0.20253190526124507,False,False,False,False,-1110642.0,-901926.0799186083,False,False,False,False,36255.9431464006,False,False,False,False
2024-08-20 17:00:00+00:00,22.28,22.65,22.22,22.55,18662.0,,,,,,,,,27.665370743435705,,,,,27.665370743435705,,"rgba(38, 166, 154, 1.0)",2.56790507388205,23.373698345241692,-0.3207666644766036,60.29224789945215,4.746712845891842,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.766325667256365,0.9595031151449888,False,False,False,False,-0.19364599385528014,-0.19808894955826262,False,False,False,False,-1091980.0,-904872.652322971,False,False,False,False,35983.1688340533,False,False,False,False
2024-08-21 17:00:00+00:00,22.715,23.19,22.71,22.985,23688.0,,,,,,,,,27.641995682455995,,,,,27.641995682455995,,"rgba(38, 166, 154, 1.0)",2.525823052015085,23.411622000267062,-0.16890415182754256,61.55968882804661,6.316669230144008,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7741662173611649,0.9500885773704073,False,False,False,False,-0.18251687921615795,-0.19030291438721028,False,False,False,False,-1068292.0,-907406.2856202893,False,False,False,False,35792.54606143232,False,False,False,False
2024-08-22 17:00:00+00:00,22.43,22.59,22.185,22.285,18554.0,,,,,,,,,27.62148970025125,,,,,27.62148970025125,,"rgba(38, 166, 154, 1.0)",2.447038901895125,23.430073851400042,-0.4679426430504363,60.5719027014744,6.316669230144008,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7700945398417907,0.9517653868415975,False,False,False,False,-0.19467481538044992,-0.1924888648838301,False,False,False,False,-1086846.0,-910188.2966959436,False,False,False,False,35525.28178141011,False,False,False,False
2024-08-23 17:00:00+00:00,23.505,23.63,23.34,23.46,23501.0,,,,,,,,23.47666666666667,27.601233319490447,,,,,25.53894999307856,,"rgba(38, 166, 154, 1.0)",2.391227488320928,23.471882426106212,-0.004969174268967274,61.83739641232583,7.1648315278618995,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7621421616358326,0.9570399221032131,False,False,False,False,-0.16984470034079763,-0.18116678261231386,False,False,False,False,-1063345.0,-912562.8192277894,False,False,False,False,35338.858808054916,False,False,False,False
2024-08-26 17:00:00+00:00,23.425,23.44,22.75,22.795,41764.0,,,,,,,,23.168441328940986,27.561572474905475,,,,,25.36500690192323,,"rgba(38, 166, 154, 1.0)",2.290496566800142,23.48715343404416,-0.3021848816875141,60.93183200453036,7.1648315278618995,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7588177725582307,0.957369348209043,False,False,False,False,-0.17681256334993617,-0.178989672981125,False,False,False,False,-1105109.0,-915548.0313327849,False,False,False,False,35438.473400178096,False,False,False,False
2024-08-27 17:00:00+00:00,21.93,22.715,21.895,22.57,20399.0,,,,,,,,22.983866384945838,27.539928212014733,,,,,25.261897298480285,,"rgba(38, 166, 154, 1.0)",2.1971008067350195,23.48124540045972,-0.4147490172805804,59.73498620410477,7.1648315278618995,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7520021877563777,0.9574168847911864,False,False,False,False,-0.18973065240042916,-0.1843601626907771,False,False,False,False,-1125508.0,-918803.2246454549,False,False,False,False,35205.30326994278,False,False,False,False
2024-08-28 17:00:00+00:00,21.86,22.43,21.525,22.29,35943.0,,,,,,,,22.717206040770684,27.499945980136147,,,,,25.108576010453415,,"rgba(38, 166, 154, 0.75)",2.101108208232842,23.467788662083215,-0.5605559282802512,58.16425623297623,7.1648315278618995,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.7577016539938859,0.9543387943873951,False,False,False,False,-0.1896749903778185,-0.1870175765342978,False,False,False,False,-1161451.0,-922565.2056587037,False,False,False,False,35216.74042854831,False,False,False,False
2024-08-29 17:00:00+00:00,23.05,23.205,22.745,22.81,28018.0,,,,,,,,22.755180183792817,27.473943002040244,,,,,25.11456159291653,,"rgba(38, 166, 154, 0.75)",2.0352585487748436,23.4941119280408,-0.3361302319317686,58.28495565234249,7.1648315278618995,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.7734889405827389,0.9403856010724284,False,False,False,False,-0.16198397785358798,-0.17450077719394289,False,False,False,False,-1133433.0,-925834.473788026,False,False,False,False,35105.13204981112,False,False,False,False
2024-08-30 17:00:00+00:00,23.11,23.415,22.955,23.355,25566.0,,,,,,,,22.826174204154324,27.452129858198184,,,,,25.139152031176252,,"rgba(38, 166, 154, 0.75)",1.9955975464928524,23.524766089745924,-0.08507030390184522,59.52834755663446,7.1648315278618995,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.7808997694936811,0.9353390032588825,False,False,False,False,-0.14503997756884282,-0.15977037738139285,False,False,False,False,-1107867.0,-928656.6834967387,False,False,False,False,34957.238529659015,False,False,False,False
