date,Open,High,Low,Close,Volume,aVWAP_peak_429,aVWAP_valley_341,aVWAP_valley_325,aVWAP_valley_282,aVWAP_valley_230,aVWAP_valley_191,aVWAP_valley_167,aVWAP_OB_bull_341,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-27 17:00:00+00:00,106.985,108.715,106.96,108.17,74546.0,,,,,106.71952141954796,96.17396879915958,90.0750569486048,,,97.65618238910412,"rgba(239, 83, 80, 1.0)",15.802572775479451,92.97328432967751,0.9616608565095769,45.67213924627163,0.8511738048670594,False,True,False,True,False,11.460809944017274,0.0,0.0,0.0,0.0,0,0.8471688380838285,0.8140900846935891,False,False,False,False,0.22154873353816895,0.23324758796286413,False,False,False,False,4815314.0,3424034.1105936184,False,False,False,False,129707.35797782525,False,False,False,False
2024-12-30 17:00:00+00:00,106.65,107.185,106.36,106.62,51016.0,,,,,106.71953793808676,96.22525804752748,90.13815133060767,,,97.69431577207398,"rgba(239, 83, 80, 1.0)",15.668706995183134,92.98586290001586,0.8701507472298476,43.48989125086536,-1.5256522982519698,False,True,False,True,False,10.094915430968229,0.0,0.0,0.0,0.0,0,0.8405861971784289,0.816796803766516,False,False,False,False,0.21049684853706663,0.2218722182499654,False,False,False,False,4764298.0,3444813.395700694,False,False,False,False,128487.33692390547,False,False,False,False
2024-12-31 17:00:00+00:00,107.235,107.255,105.48,106.385,60193.0,,,,,106.71642092307044,96.28314855515657,90.21043227076832,,,97.73666724966512,"rgba(239, 83, 80, 1.0)",15.535648630178283,92.99949830594866,0.8615991525484015,41.85256379791043,-3.3231552528828843,False,True,False,True,False,9.88744728637166,0.0,0.0,0.0,0.0,0,0.838618234557321,0.8176379458105348,False,False,False,False,0.2063074223195159,0.21408982028474066,False,False,False,False,4704105.0,3464337.296542544,False,False,False,False,127428.50999485268,False,False,False,False
2025-01-01 17:00:00+00:00,106.385,106.385,106.385,106.385,0.0,,,,,106.71642092307044,96.28314855515657,90.21043227076832,,,97.73666724966512,"rgba(239, 83, 80, 1.0)",15.404365450349713,92.99949830594866,0.8689421019771679,40.76101216260714,-4.601035283696746,False,True,False,True,False,9.88744728637166,0.0,0.0,0.0,0.0,0,0.8409248899334638,0.8223873680029133,False,False,False,False,0.20648829836176952,0.2102890593232551,False,False,False,False,4704105.0,3483558.5012473105,False,False,False,False,125452.874180979,False,False,False,False
2025-01-02 17:00:00+00:00,107.62,107.62,105.69,107.475,68444.0,,,,,106.7185683991663,96.35175395568352,90.29463860309015,,,97.78832031931331,"rgba(239, 83, 80, 1.0)",15.330670469814882,93.02887549536425,0.9423021995730226,41.58747332763382,-4.601035283696746,False,True,False,True,False,10.64521334926608,0.0,0.0,0.0,0.0,0,0.8406520950779681,0.8176573368938123,False,False,False,False,0.2092806539330059,0.2097848566281305,False,False,False,False,4772549.0,3503542.8500651815,False,False,False,False,124569.01566654521,False,False,False,False
2025-01-03 17:00:00+00:00,108.235,109.385,107.73,109.28,62042.0,,,,,106.73749904478318,96.42404355021192,90.37873811780297,,,97.84676023759936,"rgba(239, 83, 80, 0.75)",15.266290199929662,93.08387108574051,1.0609079679576714,44.48251799023569,-4.601035283696746,False,True,False,True,True,11.886346519997197,0.0,0.0,0.0,0.0,0,0.850980133976332,0.811462053755123,False,False,False,False,0.2290505577165371,0.2194177071723338,False,False,False,False,4834591.0,3524179.2554905275,False,False,False,False,123599.60457093985,False,False,False,False
2025-01-06 17:00:00+00:00,112.76,114.285,112.7,114.235,180570.0,,,,,106.91822007244706,96.71188423444161,90.68372695914627,,,98.10461042201165,"rgba(38, 166, 154, 0.5)",15.274870099269242,95.62140595087976,1.21857625813857,50.999688603564174,-3.8443665470545767,False,True,True,False,True,15.121174408946473,0.0,0.0,0.0,0.0,0,0.8608678699657206,0.8063295046545255,False,False,False,False,0.28120678120590736,0.25031224418912057,False,False,False,False,5015161.0,3547295.2515294338,False,False,False,False,124482.86651557643,False,False,False,False
2025-01-07 17:00:00+00:00,108.08,108.49,106.115,106.85,124841.0,,,,,106.92231243321271,96.83050100155381,90.83103829529225,,,98.19461724335292,#000000,15.188548624088684,95.499931906877,0.7472779904145717,48.579393535158125,-3.8443665470545767,False,True,False,False,False,8.604329424112485,0.0,0.0,0.0,0.0,0,0.8524907558757717,0.8106105089425992,False,False,False,False,0.21599035247047424,0.23315129832979742,False,False,False,False,4890320.0,3568117.3406530083,False,False,False,False,124488.41897269928,False,False,False,False
2025-01-08 17:00:00+00:00,106.43,107.78,105.34,107.645,90903.0,,,,,106.92230429415035,96.91330259751541,90.93516718928554,,,98.25692469365043,"rgba(239, 83, 80, 1.0)",15.081928395172715,95.47510651955898,0.8069189271801772,47.65910070233985,-3.8443665470545767,False,True,False,True,False,9.127574029437206,0.0,0.0,0.0,0.0,0,0.8517273487682087,0.8128087369600557,False,False,False,False,0.20829779375720883,0.2207245460435031,False,False,False,False,4981223.0,3590025.955526605,False,False,False,False,123967.7148025799,False,False,False,False
2025-01-09 17:00:00+00:00,107.645,107.645,107.645,107.645,0.0,,,,,106.92230429415035,96.91330259751541,90.93516718928554,,,98.25692469365043,"rgba(239, 83, 80, 1.0)",14.990279200051459,95.47510651955898,0.8118523556518709,47.045572147127665,-3.8443665470545767,False,True,False,True,False,9.127574029437206,0.0,0.0,0.0,0.0,0,0.86084726443769,0.8115501519756839,False,False,False,False,0.21954722065314528,0.22013588334832418,False,False,False,False,4981223.0,3611594.901952549,False,False,False,False,122045.73472812129,False,False,False,False
2025-01-10 17:00:00+00:00,101.86,103.99,101.86,103.735,153364.0,,,,,106.84469729519994,96.99907522597249,91.06757453397344,,,98.30378235171527,"rgba(239, 83, 80, 1.0)",14.837016509119742,95.32881692033617,0.5665682904980848,43.77968872983804,-0.9520910060581969,False,True,False,True,False,5.864113928332863,0.0,0.0,0.0,0.0,0,0.8531646771997593,0.8183833074755408,False,False,False,False,0.17096879950490484,0.1955523414266145,False,False,False,False,4827859.0,3630451.7096742145,False,False,False,False,122531.28922846049,False,False,False,False
2025-01-13 17:00:00+00:00,99.29,101.725,99.08,101.71,132412.0,,,,100.83833333333332,106.73862944517965,97.04380873813926,91.15784150496194,,,98.94465325540354,"rgba(239, 83, 80, 1.0)",14.684551321798102,96.54731126496264,0.3515727938771769,40.38224891966384,-4.179246166089428,False,True,False,True,False,4.239669745446228,0.0,0.0,0.0,0.0,0,0.8455827411328914,0.8174273858921162,False,False,False,False,0.1453450094002088,0.17044867541341166,False,False,False,False,4695447.0,3646963.2645629863,False,False,False,False,122684.47854274792,False,False,False,False
2025-01-14 17:00:00+00:00,101.29,102.77,100.77,101.58,134981.0,,,,101.27667129156958,106.64964660483112,97.09854248226306,91.25626052625027,,,99.0702802262285,"rgba(239, 83, 80, 1.0)",14.492902355141828,96.48947922499025,0.3512423288495919,38.038385123166236,-6.397281603415635,False,True,False,True,False,4.1355309067054264,0.0,0.0,0.0,0.0,0,0.856379595471314,0.8139549675613789,False,False,False,False,0.15921057808006697,0.16482962674673932,False,False,True,False,4560466.0,3661126.097670537,False,False,False,False,122875.12228627122,False,False,False,False
2025-01-15 17:00:00+00:00,103.12,104.83,102.865,104.28,154612.0,,,,102.27137719537288,106.59687719634131,97.18999365532433,91.39092149462792,,,99.3622923854166,"rgba(239, 83, 80, 1.0)",14.314180613945338,96.55223345485899,0.5398678941924464,39.616955781369285,-6.397281603415635,False,True,False,True,False,6.0558002341897,0.0,0.0,0.0,0.0,0,0.8599728715182487,0.8036497271379451,False,False,False,False,0.18039370132931654,0.1726116640380279,False,False,False,False,4715078.0,3677466.4372415366,False,False,False,False,123367.16690198795,False,False,False,False
2025-01-16 17:00:00+00:00,104.79,105.245,103.135,103.495,78815.0,,,,102.53685670500379,106.57044170418723,97.23546038980065,91.45829759488429,,,99.45026409846899,"rgba(239, 83, 80, 1.0)",14.101622329516706,96.57287990201625,0.4908740240117455,40.03910795422693,-6.397281603415635,False,True,False,True,False,5.409372328710543,0.0,0.0,0.0,0.0,0,0.8640515682729348,0.8019338102350445,False,False,False,False,0.1839009193985808,0.17825629171830437,False,False,False,False,4636263.0,3692331.5002300395,False,False,False,False,122676.43563218968,False,False,False,False
2025-01-17 17:00:00+00:00,104.95,105.14,103.04,103.13,116614.0,,,,102.76975896209149,106.52953441424613,97.2997695999354,91.55518973774188,,,99.53856317850374,"rgba(239, 83, 80, 1.0)",13.958898273467316,96.59359416351612,0.46826086904781716,40.01256967669432,-6.397281603415635,False,True,False,True,False,5.106262791568383,0.0,0.0,0.0,0.0,0,0.8624765184721352,0.8042579837194739,False,False,False,False,0.1828764553317676,0.180566373525036,False,False,False,False,4519649.0,3705158.1281334497,False,False,False,False,122582.4443820782,False,False,False,False
2025-01-20 17:00:00+00:00,103.13,103.13,103.13,103.13,0.0,,,,102.76975896209149,106.52953441424613,97.2997695999354,91.55518973774188,,,99.53856317850374,"rgba(239, 83, 80, 1.0)",13.780517126700257,96.59359416351612,0.47432224613830737,39.99487749167258,-6.397281603415635,False,True,False,True,False,5.106262791568383,0.0,0.0,0.0,0.0,0,0.8651630262741373,0.8061886672997784,False,False,False,False,0.17306056692225225,0.17681347022364413,False,False,False,False,4519649.0,3717785.893588745,False,False,False,False,120681.94136840256,False,False,False,False
2025-01-21 17:00:00+00:00,106.145,106.83,105.67,106.585,106718.0,,,,103.2990970104803,106.52731998757135,97.38065505323554,91.66106452740013,,,99.71703414467183,"rgba(239, 83, 80, 0.75)",13.639885876051585,96.68246216545066,0.7259985841916647,44.2470573249022,-10.407401994112163,False,True,False,True,True,7.610014886189994,0.0,0.0,0.0,0.0,0,0.865683144335572,0.8059011339865684,False,False,False,False,0.20509331293568833,0.19095339157966623,False,False,False,False,4626367.0,3731872.4223703146,False,False,False,False,120465.44615338856,False,False,False,False
2025-01-22 17:00:00+00:00,107.05,107.225,105.76,106.42,71778.0,,,,103.58490285368478,106.52680122912497,97.43488740326464,91.73193833346099,,,99.81963245488384,"rgba(239, 83, 80, 0.75)",13.503892115952313,96.73843955474646,0.7169459265611721,46.88284537769953,-7.834103721264057,False,True,False,True,True,7.466056123614642,0.0,0.0,0.0,0.0,0,0.8658923744263533,0.8050386622241781,False,False,False,False,0.2075996868449338,0.1992765392123,False,False,False,False,4554589.0,3744627.7181475186,False,False,False,False,119710.60202697942,False,False,False,False
2025-01-23 17:00:00+00:00,105.42,106.39,105.385,106.09,91677.0,,,,103.82969970193264,106.52044975580058,97.49933729186792,91.81836067187992,,,99.91696185537026,#000000,13.344699263806628,96.79425130752574,0.6965873496816902,48.2083502951962,-6.492464790726018,False,True,False,False,True,7.173814030764156,0.0,0.0,0.0,0.0,0,0.8649585791389482,0.8066555792644658,False,False,False,False,0.20135139453134435,0.20031396687182218,False,False,False,False,4462912.0,3755763.908563836,False,False,False,False,119275.97253818903,False,False,False,False
2025-01-24 17:00:00+00:00,108.235,108.975,107.375,107.685,94698.0,,,,104.23285748655796,106.53736568898665,97.58084073362028,91.91936303901123,,,100.06760673704403,"rgba(38, 166, 154, 0.5)",13.19520998095298,96.89055216915926,0.8180580564024602,51.04058334176873,-3.7450966770273695,False,True,True,False,True,8.338907170442265,0.0,0.0,0.0,0.0,0,0.8707348262740939,0.8006674568024453,False,False,False,False,0.22506210983244063,0.2126880383521314,False,False,False,False,4557610.0,3768195.630911683,False,False,False,False,118894.91870038766,False,False,False,False
2025-01-27 17:00:00+00:00,107.445,107.9,106.07,107.41,146358.0,,,,104.60810866780724,106.54751928540539,97.69387056891762,92.06455996066688,,,100.22851462069929,"rgba(38, 166, 154, 0.5)",13.042315716629924,97.00095039933643,0.7980982692660362,52.502441035932414,-2.292311108567496,False,False,True,False,True,8.087807306422963,0.0,0.0,0.0,0.0,0,0.8655262458367866,0.8089534501899833,False,False,False,False,0.21269791146590755,0.21269297490901948,False,False,False,False,4411252.0,3778165.4970990987,False,False,False,False,119320.7029065832,False,False,False,False
2025-01-28 17:00:00+00:00,115.93,117.92,115.77,117.33,249298.0,,,,106.85123144994671,106.84572704140274,98.07568733378366,92.46370839401636,,,101.05908855478737,"rgba(38, 166, 154, 1.0)",12.94524392192738,97.61295227992548,1.5231113325471355,60.577290162765166,5.161037030911537,True,False,True,False,True,14.76785978161362,0.0,0.0,0.0,0.0,0,0.8782618022462959,0.8026753290532155,False,False,False,False,0.3174916586009612,0.26509231675499034,False,False,False,False,4660550.0,3791845.8769890354,False,False,False,False,121335.85479950439,False,False,False,False
2025-01-29 17:00:00+00:00,115.775,116.86,114.78,116.735,268660.0,,,,108.36432441952338,107.12234321008283,98.45221683010983,92.8648502854528,,,101.70093368629222,"rgba(38, 166, 154, 1.0)",12.820423062266512,98.13212678866073,1.4510342693831888,65.16157579391465,9.105783592313841,True,False,True,False,True,14.222693284200275,0.0,0.0,0.0,0.0,0,0.8787570516970314,0.8018588735781005,False,False,False,False,0.30631579353210603,0.2857040551435482,False,False,False,False,4391890.0,3801148.8866481204,False,False,False,False,123619.95007393067,False,False,False,False
2025-01-30 17:00:00+00:00,118.82,119.815,118.015,119.18,110178.0,,,,109.0315519874499,107.26583629796296,98.62654435227857,93.04532766110549,,,101.99231507469923,"rgba(38, 166, 154, 1.0)",12.710694046161864,98.37454635745267,1.6368463883236788,69.29752064356265,12.661060640422875,True,False,True,False,True,15.731955529070916,0.0,0.0,0.0,0.0,0,0.8913649025069639,0.7956570584342635,False,False,False,False,0.3402266643046968,0.3129653597241225,False,False,False,False,4502068.0,3812015.8496458237,False,False,False,False,123411.54774720306,False,False,False,False
2025-01-31 17:00:00+00:00,120.865,120.89,116.54,116.695,197568.0,,,,109.94238927489054,107.4942623633548,98.91743928336948,93.35102835470614,,,102.42627981908024,"rgba(38, 166, 154, 1.0)",12.567359356252556,98.75011081224591,1.427896559576462,68.79451595156463,12.661060640422875,True,False,True,False,True,13.453913341332363,0.0,0.0,0.0,0.0,0,0.886133688448057,0.7989775145030691,False,False,False,False,0.33698784507798946,0.32497660240105597,False,False,False,False,4304500.0,3819651.262829609,False,False,False,False,124561.26018523092,False,False,False,False
2025-02-03 17:00:00+00:00,114.65,115.735,114.1,114.43,138694.0,,,,110.26129074594577,107.60072606164955,99.08228637561005,93.5332260056296,,,102.61938229720874,"rgba(38, 166, 154, 0.75)",12.372395817717345,98.93050191798015,1.252748320565729,65.87209798039606,12.661060640422875,True,False,True,False,False,11.435503317812657,0.0,0.0,0.0,0.0,0,0.8764672472548278,0.81746182001767,False,False,False,False,0.284273146827985,0.3046248746145205,False,False,False,False,4165806.0,3825018.0029407777,False,False,False,False,124780.37243042112,False,False,False,False
2025-02-04 17:00:00+00:00,119.14,120.105,118.24,119.215,162149.0,,,,110.90302290400155,107.79599215945062,99.32399231456554,93.78601021877824,,,102.95225439919899,"rgba(38, 166, 154, 0.75)",12.202766355984126,99.22921026948435,1.637808112315024,66.77391976310737,12.661060640422875,True,False,True,False,False,14.415668411421368,0.0,0.0,0.0,0.0,0,0.8768393056670288,0.820169019404183,False,False,False,False,0.34282825300461756,0.323726563809569,False,False,False,False,4327955.0,3832815.4757634015,False,False,False,False,125359.73099739134,False,False,False,False
2025-02-05 17:00:00+00:00,120.97,121.845,120.08,121.845,112578.0,,,,111.39529354120104,107.95167806984333,99.50555116312192,93.97267034845508,,,103.20629828065535,"rgba(38, 166, 154, 0.75)",11.999218002673134,99.45729482319221,1.865763683251721,68.59866393882895,12.661060640422875,True,False,True,False,False,15.967917961479383,0.0,0.0,0.0,0.0,0,0.8776513313401065,0.8146768310818217,False,False,False,False,0.3428282530511323,0.33327740843035064,False,False,False,False,4440533.0,3842237.452883349,False,False,False,False,125161.56462533875,False,False,False,False
2025-02-06 17:00:00+00:00,120.35,120.435,116.9,118.545,229532.0,,,,112.03434900461502,108.19761127728576,99.8229168757957,94.30955729660131,,,103.59110861357446,"rgba(38, 166, 154, 0.75)",11.714306981766457,99.81872202156379,1.5985818032243841,66.40617229799722,12.661060640422875,True,False,True,False,False,13.078545870149068,0.0,0.0,0.0,0.0,0,0.867407418870611,0.816741206146799,False,False,False,False,0.3118287156492392,0.32255306203979495,False,False,False,False,4211001.0,3847954.717179731,False,False,False,False,126779.71091021723,False,False,False,False
2025-02-07 17:00:00+00:00,117.48,118.3,116.55,117.13,132546.0,,,,112.29131236356169,108.31746715697152,99.98908915661602,94.4897584434315,,,103.77190678014517,"rgba(38, 166, 154, 0.75)",11.355887309875607,99.9949047962854,1.5089173339024882,63.623071541948406,12.661060640422875,True,False,True,False,False,11.871266454342283,0.0,0.0,0.0,0.0,0,0.8648038472838612,0.8269031529790163,False,False,False,False,0.2952882719241194,0.3089206669819572,False,False,False,False,4078455.0,3851528.364975394,False,False,False,False,126869.11074106657,False,False,False,False
2025-02-10 17:00:00+00:00,121.04,121.65,119.14,119.685,258193.0,,,,112.97108801231838,108.61274271147948,100.35530483586874,94.87533724081551,,,104.20361820012053,"rgba(38, 166, 154, 0.75)",11.029595633877339,100.40595824404858,1.7479373130177103,63.37438040008962,12.661060640422875,True,False,True,False,False,13.42630537132337,0.0,0.0,0.0,0.0,0,0.8656146485093854,0.820221445221445,False,False,False,False,0.3351056453217913,0.32201315615187426,False,False,False,False,4336648.0,3859049.5996269383,False,False,False,False,128905.14003190275,False,False,False,False
2025-02-11 17:00:00+00:00,119.4,125.915,118.99,123.59,305565.0,,,,113.88590030313115,109.0203466331675,100.82812825641734,95.3636497361466,,,104.77450623221566,"rgba(38, 166, 154, 0.75)",10.752977631611865,100.94680526944373,2.105760423418836,65.25028440081383,12.661060640422875,True,False,True,False,False,15.704243165327679,0.0,0.0,0.0,0.0,0,0.8643774741024981,0.8123701333171552,False,False,False,False,0.3428282530875746,0.3324207046197244,False,False,False,False,4642213.0,3871191.6678497763,False,False,False,False,131644.05258954767,False,False,False,False
2025-02-12 17:00:00+00:00,120.59,122.445,120.33,120.39,299926.0,,,,114.4842499561715,109.34970189675312,101.23732869845338,95.79669412342585,,,105.21699366870095,"rgba(38, 166, 154, 0.75)",10.363568835541555,101.38134886122245,1.8341800436146998,63.464206670177276,12.661060640422875,True,False,True,False,False,12.982508095678721,0.0,0.0,0.0,0.0,0,0.8645154493325106,0.8217268937284591,False,False,False,False,0.3287517331865749,0.33058621890314965,False,False,False,False,4342287.0,3878495.4714490045,False,False,False,False,134253.0750300198,False,False,False,False
2025-02-13 17:00:00+00:00,126.84,127.725,125.2,127.625,177705.0,,,,115.06693545782507,109.62894111050609,101.54069899523982,96.1037540297596,,,105.58508239833264,"rgba(38, 166, 154, 0.75)",10.008275210278931,101.73015812687382,2.587343106485627,65.6344399132133,12.661060640422875,True,False,True,False,False,16.997869782018633,0.0,0.0,0.0,0.0,0,0.8677136994996089,0.8115340900704091,False,False,False,False,0.34282825317662885,0.3367072360398893,False,False,False,False,4519992.0,3888441.154062198,False,False,False,False,134926.74828536832,False,False,False,False
2025-02-14 17:00:00+00:00,127.835,128.565,127.21,128.35,217214.0,,,,115.77354575485816,109.98118896685102,101.91890243706935,96.48516422691222,,,106.03970034642269,"rgba(38, 166, 154, 1.0)",9.646819191967973,102.16224140243733,2.7146521642456847,67.3570856061693,12.661060640422875,True,False,True,False,True,17.379341272670548,0.0,0.0,0.0,0.0,0,0.8743475568399636,0.8091917077054643,False,False,False,False,0.34282825320546545,0.33976774462267734,False,False,False,False,4737206.0,3901600.298960458,False,False,False,False,136202.5196297812,False,False,False,False
2025-02-17 17:00:00+00:00,128.35,128.35,128.35,128.35,0.0,,,,115.77354575485816,109.98118896685102,101.91890243706935,96.48516422691222,,,106.03970034642269,"rgba(38, 166, 154, 1.0)",9.198125870117323,102.16224140243733,2.847075476825219,68.50551606813998,13.293713319999632,True,False,True,False,True,17.379341272670548,0.0,0.0,0.0,0.0,0,0.8752090455682339,0.8124583758824314,False,False,False,False,0.3428282532145384,0.3412979989186079,False,False,False,False,4737206.0,3914555.4261083575,False,False,False,False,134090.85265877683,False,False,False,False
2025-02-18 17:00:00+00:00,127.08,129.36,126.24,129.36,243460.0,,,,116.49533474293482,110.36615946304573,102.33455805659543,96.90565224294006,,,106.525426126379,"rgba(38, 166, 154, 1.0)",8.7604254097823,105.36040047990963,2.7395472705345236,69.72213653093438,14.720254938633417,True,False,True,False,True,17.92384898648713,-1.0,129.36,126.24,429.0,0,0.8747216774555053,0.810106610436911,False,True,False,False,0.33623781688928117,0.3387679079039445,False,False,False,False,4980666.0,3931084.272215205,False,False,False,False,135786.49835398956,False,False,False,False
2025-02-19 17:00:00+00:00,126.96,128.075,126.16,127.605,284997.0,,,,117.1757969077495,110.77182490169376,102.78598178323193,97.3681471927767,,,107.02543769636297,"rgba(38, 166, 154, 1.0)",8.313319268033153,105.7866646481094,2.624503480311133,68.535442434868,14.720254938633417,True,False,True,False,True,16.392528190648612,0.0,0.0,0.0,0.0,0,0.8708017931946791,0.8139046079223929,False,False,False,False,0.32809858192805197,0.33343324491599824,False,False,False,False,4695669.0,3942938.299002566,False,False,False,False,138099.8394647804,False,False,False,False
2025-02-20 17:00:00+00:00,122.15,124.28,122.06,123.44,135964.0,,,,117.35358589249549,110.91310055768616,102.96122717504353,97.55487261014791,,,107.19569655884328,"rgba(38, 166, 154, 0.75)",7.872036154402191,105.89141176245923,2.229231153584993,63.74127143087648,18.677286229768384,True,False,True,False,False,12.88527658159892,0.0,0.0,0.0,0.0,0,0.8647314949201741,0.816734397677794,False,False,False,False,0.2817994969662303,0.30761637094111427,False,False,False,False,4559705.0,3952500.5734366346,False,False,False,False,138066.72567462877,False,False,False,False
2025-02-21 17:00:00+00:00,119.86,120.31,115.31,115.59,344351.0,,,,117.33404449241759,111.08459087741768,103.26058878057454,97.90492120149605,,,107.39603633797647,"rgba(38, 166, 154, 0.5)",7.3405410403978255,105.89633807117727,1.3205650476544954,55.52863801738595,11.18440426993591,False,False,True,False,False,6.844739200797946,0.0,0.0,0.0,0.0,0,0.8511100694592406,0.8207553869973437,False,False,False,False,0.22072957761042747,0.26417297427577086,False,False,False,False,4215354.0,3956575.8203600976,False,False,False,False,141264.9314781229,False,False,False,False
2025-02-24 17:00:00+00:00,113.11,116.53,113.045,115.455,142986.0,,,,117.26939640862814,111.12947167598591,103.36320252859622,98.03138070797365,,,107.44836283029598,"rgba(239, 83, 80, 1.0)",6.877801124364191,105.89198973542135,1.3904168049730705,49.98384108722419,6.428497313029482,False,True,False,True,False,6.746141961809311,0.0,0.0,0.0,0.0,0,0.8485016018825666,0.8309234215077543,False,False,False,False,0.18702045931716743,0.22559671679646914,False,False,False,False,4072368.0,3958371.047951414,False,False,False,False,141291.6147110202,False,False,False,False
2025-02-25 17:00:00+00:00,108.55,111.825,107.83,110.89,165626.0,,,,117.04814785043361,111.11708326184805,103.43148977442306,98.13454860223209,,,107.4328173722342,"rgba(239, 83, 80, 1.0)",6.8668139418299905,105.80101421824688,0.7410985392735019,44.09558184108212,1.3761673253528173,False,True,False,True,False,3.4837606057394837,0.0,0.0,0.0,0.0,0,0.8309955382041273,0.840281650864473,False,False,False,False,0.1325651334168942,0.17908092510668167,False,False,False,False,3906742.0,3957570.5975955776,False,False,False,False,141668.89200232222,False,False,False,False
2025-02-26 17:00:00+00:00,113.625,114.25,112.42,113.275,82352.0,,,,116.99109133684905,111.1312751529028,103.48046231364745,98.19836888438144,,,107.4502994219452,"rgba(239, 83, 80, 1.0)",6.860604732623527,105.79719187929987,1.0899634087854795,42.20912076788213,-0.07787633448013764,False,True,False,True,False,4.973638070636543,0.0,0.0,0.0,0.0,0,0.8404331929980059,0.8342288943053401,False,False,False,False,0.17097386518944863,0.17502739514806515,False,False,False,False,3989094.0,3958059.332516576,False,False,False,False,140749.25026585208,False,False,False,False
2025-02-27 17:00:00+00:00,113.38,114.14,110.67,110.685,106370.0,,,,116.89120954395928,111.13706821060296,103.53357091413058,98.27200112564272,,,107.45846244858387,"rgba(239, 83, 80, 1.0)",6.8525246383298715,105.77762742824677,0.7161408138985219,39.6774556791831,-2.3881478856598832,False,True,False,True,False,3.1690989859024654,0.0,0.0,0.0,0.0,0,0.8357383885215769,0.8356560862527777,False,False,False,False,0.16074573059323918,0.16788656287065218,False,False,False,False,3882724.0,3956891.342865156,False,False,False,False,140216.23863382338,False,False,False,False
2025-02-28 17:00:00+00:00,110.21,112.075,108.65,112.02,117772.0,,,,116.76580208957145,111.13505301506291,103.58518068208768,98.34715490224717,,,107.4582976722423,"rgba(239, 83, 80, 1.0)",6.83655712111508,105.74943253389915,0.9172113031475819,39.17793001162618,-3.0134049798550393,False,True,False,True,False,4.011584320386326,0.0,0.0,0.0,0.0,0,0.833742339699209,0.8414060679179062,False,False,False,False,0.13839581477774227,0.15314118882419722,False,False,False,False,4000496.0,3957567.384061045,False,False,False,False,139868.2659418261,False,False,False,False
2025-03-03 17:00:00+00:00,111.11,111.32,104.815,106.615,208423.0,,,,116.43700749958055,111.07891540800192,103.63404745050778,98.44330546328722,,,107.39831895534438,"rgba(239, 83, 80, 1.0)",6.828427903304658,105.63639342931499,0.14331359787974038,36.313352388703194,-5.984339553874946,False,True,False,True,False,0.360008430967234,0.0,0.0,0.0,0.0,0,0.8282990588584777,0.8416802819373741,False,False,False,False,0.11344473480794628,0.13329296181607175,False,False,False,False,3792073.0,3955001.5796569977,False,False,False,False,140931.1300357513,False,False,False,False
2025-03-04 17:00:00+00:00,99.765,104.175,99.17,101.72,215110.0,,,,115.91138616517671,110.92818694773383,103.60980904180423,98.47780010473346,,,107.23179556486207,"rgba(239, 83, 80, 1.0)",6.880237486080251,105.40711587240719,-0.5358995063566886,32.68562992260532,-9.62545054436194,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8129511677282377,0.8564092356687897,False,False,False,False,0.04455826422390151,0.08892561301998664,False,False,False,False,3576963.0,3949140.516406501,False,False,False,False,142081.190035197,False,False,False,False
2025-03-05 17:00:00+00:00,103.24,106.65,102.5,106.38,207712.0,,,,115.55426320511228,110.84040466067358,103.6284326008602,98.54586143955967,,,107.14224047655142,"rgba(239, 83, 80, 1.0)",6.844748842120559,105.2855688815966,0.15989353936094586,34.067436254471914,-9.62545054436194,False,True,False,True,False,0.24761372771851597,0.0,0.0,0.0,0.0,0,0.8244085836455339,0.8466090363917976,False,False,False,False,0.07104470145101179,0.0799851572354992,False,False,False,False,3784675.0,3946590.6634389586,False,False,False,False,143098.72197263583,False,False,False,False
2025-03-06 17:00:00+00:00,105.27,105.73,101.425,102.475,352100.0,,,,114.89528533371985,110.6479700873694,103.62016842019766,98.6248308569604,,,106.94706367456183,"rgba(239, 83, 80, 1.0)",6.9082298439307595,105.04634393091152,-0.3722145888314044,33.44203765496266,-9.62545054436194,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8189735451123382,0.8511207586270214,False,False,False,False,0.060128079743550625,0.07005661848952491,False,False,False,False,3432575.0,3938621.4283468816,False,False,False,False,146339.05186453296,False,False,False,False
