date,Open,High,Low,Close,Volume,aVWAP_peak_821,aVWAP_peak_807,aVWAP_valley_851,aVWAP_valley_825,aVWAP_valley_768,aVWAP_valley_714,aVWAP_valley_668,aVWAP_valley_628,aVWAP_valley_606,aVWAP_valley_555,aVWAP_valley_506,aVWAP_valley_444,aVWAP_valley_385,aVWAP_valley_341,aVWAP_valley_318,aVWAP_valley_281,aVWAP_OB_bull_851,aVWAP_OB_bull_768,aVWAP_OB_bull_444,aVWAP_OB_bull_385,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-16 14:00:00+00:00,21.555,21.56,21.235,21.365,11147.0,,,,,,,21.709661063960954,21.515821417759092,21.445186684466492,21.43292339050844,21.18900812068937,20.474571816946337,19.57736360520067,19.440350230487475,19.404234869029835,19.19309675054621,,,20.474571816946337,19.57736360520067,,20.538221794959487,"rgba(239, 83, 80, 1.0)",0.39769536532831984,21.423494157902514,-0.147082825202716,42.379817654854016,0.24669714509908403,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0076335877862597,0.9239103669047032,False,False,False,False,-0.04746376646264201,0.0581572862633861,False,False,False,False,698658.0,568882.458145766,False,False,False,False,10462.035535865029,False,False,False,False
2025-07-16 15:00:00+00:00,21.365,21.685,21.35,21.4,6851.0,,,,,,,21.70591143356473,21.515480500730288,21.445429571991372,21.43314290183018,21.18995201784269,20.477025611015844,19.580422762077315,19.443523095050356,19.407435086086704,19.19647265439443,,,20.477025611015844,19.580422762077315,,20.53947956345839,"rgba(239, 83, 80, 1.0)",0.3857717198290232,21.422186371326383,-0.05751165828386152,38.42975556382124,-3.5709986520827783,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0092389982980794,0.9187940675905664,False,False,False,False,0.0004992236118672979,0.0293282549376267,False,False,False,False,705509.0,571000.6991047465,False,False,False,False,10406.050488797355,False,False,False,False
2025-07-16 16:00:00+00:00,21.405,21.555,21.36,21.485,7649.0,,,,,,,21.701658734419222,21.514989862050292,21.445601906713957,21.433322860113147,21.19095626875229,20.479719329735413,19.583805711388973,19.447033636566506,19.410976351265028,19.200210805562428,,,20.479719329735413,19.583805711388973,,20.540827546656722,"rgba(239, 83, 80, 1.0)",0.3750435410158141,21.420768588834317,0.17126387776659227,37.50887339627231,-4.635048006176078,False,True,False,True,False,0.2233078675478346,0.0,0.0,0.0,0.0,0,1.011197663096397,0.9306231742940602,False,False,False,False,-0.02346877414385654,0.0029297403968850805,False,False,False,False,713158.0,573204.6882659132,False,False,False,False,10363.305519978792,False,False,False,False
2025-07-16 17:00:00+00:00,21.485,21.535,21.425,21.485,2285.0,,,,,,,21.700496722114863,21.514890104683207,21.44568912162763,21.433400260932505,21.19127110273584,20.480533373938645,19.584821985718712,19.448087756395207,19.41203958048138,19.20133249834197,,,20.480533373938645,19.584821985718712,,20.541256250696996,"rgba(239, 83, 80, 1.0)",0.3681562535487484,21.42041787361724,0.175420424779525,36.89495195123968,-5.593447449995892,False,True,False,True,False,0.2233078675478346,0.0,0.0,0.0,0.0,0,1.0085241110569896,0.9325377496346807,False,False,False,False,-0.014479094368117914,-0.005774676985616417,False,False,False,False,713158.0,575374.5070524882,False,False,False,False,10238.060473157415,False,False,False,False
2025-07-16 18:00:00+00:00,21.49,21.52,21.435,21.435,3083.0,,,,,,,21.69881848027256,21.51468269895742,21.445746504537258,21.433464782689356,21.191668058842744,20.48160954108449,19.58617821790294,19.449495474556603,19.413459704126446,19.202832024121726,,,20.48160954108449,19.58617821790294,,20.541795548709153,"rgba(239, 83, 80, 1.0)",0.3621228451160994,21.419892322180026,0.04171975898159472,35.86526280539372,-7.041097624431643,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.008274519347773,0.9316135312728153,False,False,False,False,-0.015477805562634294,-0.010626241274125356,False,False,False,False,710075.0,577462.8867881085,False,False,False,False,10127.129303030943,False,False,False,False
2025-07-16 19:00:00+00:00,21.435,21.46,21.365,21.45,9016.0,,,,,,,21.693266928269196,21.51363989032559,21.445551046013012,21.433411757526407,21.192659437688544,20.484620868380347,19.59005243773115,19.453522829135494,19.41752403478936,19.20713171570181,,,20.484620868380347,19.59005243773115,,20.54313809455609,"rgba(239, 83, 80, 1.0)",0.35646611352289004,21.41805071514922,0.08962783175946103,35.56067783881069,-7.866464735460816,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0043795620437959,0.9360097323600974,False,False,False,False,-0.04146097478713159,-0.02604360803062847,False,False,False,False,719091.0,579658.671489068,False,False,False,False,10109.902492131238,False,False,False,False
2025-07-17 14:00:00+00:00,21.03,21.145,20.995,21.065,6880.0,,,,,,,21.683745712229424,21.509723435932703,21.442858487150147,21.43167493334108,21.192257650095467,20.48603921839397,19.59242533229931,19.45603103308641,19.42006537406524,19.20987573784273,,,20.48603921839397,19.59242533229931,,20.54246969144365,"rgba(239, 83, 80, 1.0)",0.35356676803608594,21.413809813204676,-0.9865458089915112,31.47546462543042,-12.13937149697773,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9921184619058993,0.9376641987102937,False,False,False,False,-0.18015398300222696,-0.10309879551642771,False,False,False,False,712211.0,581713.7463497026,False,False,False,False,10059.826484501295,False,False,False,False
2025-07-17 15:00:00+00:00,21.065,21.14,21.03,21.055,4891.0,,,,,,,21.67722304618526,21.507022281874303,21.441001260381896,21.430472709931163,21.191988875641695,20.4870548366439,19.5941151971734,19.457816738207242,19.421874549901244,19.21182853097797,,,20.4870548366439,19.5941151971734,,20.54203980269181,"rgba(239, 83, 80, 1.0)",0.3531880799515235,21.410951007175655,-1.0078228212699323,28.677079025282048,-15.033448963022394,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.993546845124283,0.9407265774378584,False,False,False,False,-0.17397324702312753,-0.13853602126977763,False,False,False,False,707320.0,583661.1301272265,False,False,False,False,9979.689639780345,False,False,False,False
2025-07-17 16:00:00+00:00,21.055,21.135,21.02,21.04,8338.0,,,,,,,21.666240533644295,21.50238921468184,21.43779265923782,21.42838464790595,21.19149458434712,20.48874886292275,19.59696776004265,19.460833110868624,19.424931063039182,19.215130354235335,,,20.48874886292275,19.59696776004265,,20.541291279092558,"rgba(239, 83, 80, 1.0)",0.3554804134187258,21.406181620514896,-1.0301035069506528,26.688301340879363,-17.136170553626258,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.000967585873246,0.943880019351717,False,False,False,False,-0.17706194145274876,-0.1577989813612632,False,False,False,False,698982.0,585449.0505903702,False,False,False,False,9954.23708722561,False,False,False,False
2025-07-17 17:00:00+00:00,21.04,21.135,21.03,21.125,7913.0,,,,,,,21.65670620759003,21.498393134828955,21.435052236621473,21.426595738687347,21.191145579510177,20.490435226603456,19.59972288518128,19.463741584495462,19.427877087838922,19.218306470330496,,,20.490435226603456,19.59972288518128,,20.54079761516876,"rgba(239, 83, 80, 1.0)",0.3554013465325378,21.402158479495082,-0.7798464530288644,27.748677077762594,-17.136170553626258,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.99829807926088,0.9392171164600045,False,False,False,False,-0.1750024439061142,-0.1664007126336887,False,False,False,False,706895.0,587331.9335269537,False,False,False,False,9922.590000601956,False,False,False,False
2025-07-17 18:00:00+00:00,21.125,21.25,21.105,21.235,10010.0,,,,,,,21.647166662868806,21.494680059944574,21.432654042066368,21.42503778914972,21.191171165102727,20.492904817465874,19.60342552679941,19.46763045085743,19.431811418062463,19.222522033907214,,,20.492904817465874,19.60342552679941,,20.540900396622458,"rgba(239, 83, 80, 0.75)",0.35340270014318287,21.39844539650553,-0.4624905141904952,31.233318944746358,-17.136170553626258,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9922405431619785,0.9376818622696409,False,False,False,False,-0.1361297195757871,-0.1512652161047379,False,False,False,False,716905.0,589340.8182784738,False,False,False,False,9923.945194391074,False,False,False,False
2025-07-17 19:00:00+00:00,21.235,21.28,21.13,21.155,24955.0,,,,,,,21.624612808805516,21.48556134719669,21.426676392442918,21.421105779567654,21.191138754106397,20.498914953694467,19.612534018246603,19.477203486916085,19.441497989938213,19.23290962037681,,,20.498914953694467,19.612534018246603,,20.541215515129135,"rgba(239, 83, 80, 0.75)",0.3541536923961993,21.38982206614083,-0.6630512999935877,32.428096538590395,-17.136170553626258,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9968523002421306,0.9343825665859562,False,False,False,False,-0.12495801059776072,-0.1381116133512493,False,False,False,False,691950.0,590931.6583051641,False,False,False,False,10156.98480378036,False,False,False,False
2025-07-18 14:00:00+00:00,20.94,21.115,20.86,20.89,6914.0,,,,,,20.955,21.615616036657883,21.481221636359404,21.423500599873016,21.418970423850162,21.19039389739387,20.50000441248429,19.614668176304423,19.47947785808053,19.44380690679123,19.235427095682557,,,20.50000441248429,19.614668176304423,,20.578007913043393,"rgba(239, 83, 80, 0.75)",0.360670134535658,21.384369639842504,-1.3706974670330707,30.343693545621072,-17.136170553626258,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9881613916404927,0.9420149794636381,True,False,False,False,-0.21440614522587648,-0.17625887928856288,False,False,False,False,685036.0,592390.6403469444,True,False,False,False,10106.705969613224,False,False,False,False
2025-07-18 15:00:00+00:00,20.89,20.955,20.87,20.895,6075.0,,,,,,20.93239433366695,21.60734427306303,21.477121827534386,21.42046101539364,21.416916494419453,21.189609707228094,20.500856148829694,19.616470347304094,19.481405197280864,19.44576513428275,19.23757100994139,,,20.500856148829694,19.616470347304094,,20.57508322626767,"rgba(239, 83, 80, 1.0)",0.3663500885593054,21.37961204273005,-1.3228113159077324,29.083073935040616,-17.136170553626258,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9920058139534884,0.9408914728682167,False,False,False,False,-0.24597846152151617,-0.2111186704050395,False,False,False,False,691111.0,593921.1885586197,False,False,False,False,10044.198900316895,False,False,False,False
2025-07-18 16:00:00+00:00,20.895,20.99,20.87,20.925,11811.0,,,,,,20.930460282258068,21.5922831100394,21.469612624970118,21.414897570757205,21.413137599659482,21.18821323132117,20.502589792233564,19.620018372420343,19.48519420345445,19.449613591898448,19.2417774028622,,,20.502589792233564,19.620018372420343,,20.573436161988585,"rgba(239, 83, 80, 1.0)",0.37033618766185306,21.372969068972846,-1.2096281268140012,29.07913463196359,-17.136170553626258,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9908477842003851,0.9340077071290945,False,False,False,False,-0.2385706766474072,-0.22484467352622334,False,False,False,False,702922.0,595611.1236197264,False,False,False,False,10071.59116542826,False,False,False,False
2025-07-18 17:00:00+00:00,20.925,21.015,20.885,21.005,8275.0,,,,,,20.939935701688086,21.582735042418932,21.46485263224732,21.41138839587419,21.410740260092705,21.18739292338964,20.503909393617732,19.622568422679787,19.487910301962675,19.452370624355083,19.244781631107347,,,20.503909393617732,19.622568422679787,,20.57350775722123,"rgba(239, 83, 80, 1.0)",0.37387974411979896,21.36935855956394,-0.9745340989834186,31.27482819611323,-17.136170553626258,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9916227860220199,0.93322163714696,False,False,False,False,-0.23013594036969648,-0.2274903069479599,False,False,False,False,711197.0,597403.1527108934,False,False,False,False,10043.737038832473,False,False,False,False
2025-07-18 18:00:00+00:00,21.005,21.145,21.005,21.025,11510.0,,,,,,20.970501065380734,21.57180579321234,21.459553357388838,21.407571154144225,21.408118042356776,21.18672666731551,20.506085785208132,19.626335521925675,19.49190039252132,19.456415561535383,19.249160275805526,,,20.506085785208132,19.626335521925675,,20.575833965163135,"rgba(239, 83, 80, 0.75)",0.37440411515028077,21.366412825705737,-0.9118832082513302,33.28512257130427,-21.576739797901116,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9973846885401804,0.927484545886828,False,False,False,False,-0.1780922468819057,-0.20279127691493282,False,False,False,False,722707.0,599345.8480177012,False,False,False,False,10066.469797920341,False,False,False,False
2025-07-18 19:00:00+00:00,21.025,21.03,20.895,20.93,14735.0,,,,,,20.965822628680602,21.555689888806977,21.451216754131607,21.401346920969655,21.403811028681147,21.18518339094538,20.508313806800135,19.63077228905819,19.496633146308472,19.461221377986476,19.254406333262175,,,20.508313806800135,19.63077228905819,,20.574037960511898,"rgba(239, 83, 80, 0.75)",0.37888750142853994,21.359235601307986,-1.1328840346794673,33.13484677563609,-21.46688422993374,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9922041105598863,0.9333805811481217,False,False,False,False,-0.22488059687803597,-0.2138359368964844,False,False,False,False,707972.0,601029.9744050236,False,False,False,False,10138.850111130878,False,False,False,False
2025-07-21 14:00:00+00:00,21.615,21.895,21.615,21.78,7888.0,,,,,,21.059424051700194,21.558538940782878,21.45393542377766,21.403973306732357,21.40561793703192,21.187208267287087,20.511664225949783,19.63458718650648,19.50056039427997,19.465175496319112,19.258538076129238,,,20.511664225949783,19.63458718650648,,20.585383936954244,"rgba(239, 83, 80, 0.75)",0.37835647426949764,21.36630873118105,1.0933902204731007,45.27646380296923,-10.188875592384363,False,True,False,True,True,5.541853948930303,0.0,0.0,0.0,0.0,0,0.9941256213285129,0.9191143244464525,False,False,False,False,0.09564609528528668,-0.059094920805598854,False,False,False,False,715860.0,602810.2848793643,False,False,False,False,10103.953210183112,False,False,False,False
2025-07-21 15:00:00+00:00,21.78,21.825,21.625,21.625,2842.0,,,,,,21.085074779919104,21.559193827472487,21.45467916561631,21.40472340721577,21.40613497421547,21.1878440268044,20.51279811670032,19.635912168014464,19.501927316609535,19.466552492366826,19.259980888599294,,,20.51279811670032,19.635912168014464,,20.588620105775817,"rgba(38, 166, 154, 0.5)",0.3772136226558377,21.368252383285263,0.6806424829174008,51.03231374998718,-5.342706433715676,False,False,True,False,True,3.2882590159583884,0.0,0.0,0.0,0.0,0,0.9946260635915807,0.9229735781459917,False,False,False,False,0.08356764231205209,0.012236360753226618,False,False,False,False,713018.0,604518.9316254206,False,False,False,False,9991.364788319808,False,False,False,False
2025-07-21 16:00:00+00:00,21.63,21.78,21.625,21.715,3078.0,,,,,,21.11123794351457,21.559975359124902,21.455530089014346,21.405573634141984,21.406722148766594,21.18855122084792,20.514039304842527,19.637355708752363,19.50341595377413,19.468051954877282,19.261551210682267,,,20.514039304842527,19.637355708752363,,20.59200041166717,"rgba(38, 166, 154, 0.5)",0.37724753505188935,21.370314064623017,0.9136863818860275,55.64127811600268,-1.5218334014971404,False,False,True,False,True,4.457727220863315,0.0,0.0,0.0,0.0,0,1.0074643745758876,0.9285229586066495,False,False,False,False,0.07452493131637007,0.04338064603479835,False,False,False,False,716096.0,606248.8086544838,False,False,False,False,9884.180838113298,False,False,False,False
2025-07-21 17:00:00+00:00,21.715,21.735,21.66,21.68,1627.0,,,,,,21.123870644104073,21.560343230254947,21.455950834202138,21.405998830756584,21.40701612207758,21.18891345839397,20.514686103834418,19.638112411916254,19.50419666899475,19.468838439613677,19.2623753660147,,,20.514686103834418,19.638112411916254,,20.593663828196643,"rgba(38, 166, 154, 1.0)",0.3763887558037826,21.371319211724185,0.8201116093827608,58.14466702190892,0.5133626208884081,True,False,True,False,True,3.9468314402135682,0.0,0.0,0.0,0.0,0,1.0081521739130432,0.9187047101449268,False,False,False,False,0.07251714269912903,0.05794889436696368,False,False,False,False,714469.0,607926.6410784452,False,False,False,False,9756.16253054565,False,False,False,False
2025-07-21 18:00:00+00:00,21.685,21.755,21.6,21.735,3043.0,,,,,,21.146275054200196,21.56105176379495,21.45675035555589,21.406804558583115,21.407573948587608,21.18959628189263,20.515899046523188,19.639529630992957,19.50565869105473,19.470311225658815,19.263918464784226,,,20.515899046523188,19.639529630992957,,20.596669911057116,"rgba(38, 166, 154, 1.0)",0.37697889873322377,21.37314807954355,0.9598731432247084,60.3599076231711,2.5126878926119502,True,False,True,False,True,4.671924056952243,0.0,0.0,0.0,0.0,0,1.0056407942238268,0.9167418772563174,False,False,False,False,0.06449165888640888,0.06122027662668628,False,False,False,False,717512.0,609625.6388911825,False,False,False,False,9652.082491312383,False,False,False,False
2025-07-21 19:00:00+00:00,21.735,21.8,21.695,21.75,8043.0,,,,,,21.202685798938347,21.563589669931357,21.45928786514811,21.40928863220448,21.409299721598842,21.191575248340218,20.519232799908682,19.643359971581464,19.509604516529812,19.474284731145502,19.268074070877574,,,20.519232799908682,19.643359971581464,,20.604571184200395,"rgba(38, 166, 154, 1.0)",0.37767612083937263,21.378194186555696,0.984456768455411,61.99474235137977,4.15974212631739,True,False,True,False,True,4.871087502661975,0.0,0.0,0.0,0.0,0,1.0099390106166701,0.9170996159927709,False,False,False,False,0.09262400930233416,0.07692214296451022,False,False,False,False,725555.0,611422.9933269781,False,False,False,False,9627.1354759432,False,False,False,False
2025-07-22 14:00:00+00:00,21.825,22.155,21.75,22.075,7511.0,,,,,,21.266300436341304,21.568960089334936,21.46359301474862,21.413228875683163,21.412048908255713,21.19421838675347,20.52294713267268,19.647339282164825,19.51367871786171,19.478381347307035,19.272324374152706,,,20.52294713267268,19.647339282164825,,20.61391096047965,"rgba(38, 166, 154, 1.0)",0.3824611739112532,21.385066496067505,1.803930832708752,65.94542562564264,8.036577565674406,True,False,True,False,True,9.003179076230264,0.0,0.0,0.0,0.0,0,1.008264462809917,0.9073039982130884,False,False,False,False,0.1760319667326108,0.1264770548485605,False,False,False,False,733066.0,613308.9314149319,False,False,False,False,9594.327173990592,False,False,False,False
2025-07-22 15:00:00+00:00,22.075,22.195,22.05,22.14,5353.0,,,,,,21.313050470256492,21.573898066196453,21.467390302621546,21.416650740086858,21.41444386042716,21.196407948421864,20.52582488566965,19.6503297993361,19.516731843662768,19.481449119823324,19.275495319009263,,,20.52582488566965,19.6503297993361,,20.621061123228316,"rgba(38, 166, 154, 1.0)",0.38833240149912635,21.390635958396903,1.929697441445106,69.03833114773123,11.08928384361311,True,False,True,False,True,9.787346194211423,0.0,0.0,0.0,0.0,0,1.0258078994614004,0.9052962298025131,False,False,False,False,0.24703881983774392,0.1867579373431522,False,False,False,False,738419.0,615248.6224007468,False,False,False,False,9528.570163541126,False,False,False,False
2025-07-22 16:00:00+00:00,22.14,22.225,22.115,22.19,4259.0,,,,,,21.348773066314443,21.578102124635226,21.47059936381267,21.419533285126285,21.41646618042547,21.198232679156938,20.528175984485017,19.65275030405341,19.51920077190179,19.483929335996443,19.278055846423072,,,20.528175984485017,19.65275030405341,,20.626710812939162,"rgba(38, 166, 154, 1.0)",0.3950173904257427,21.395144471887935,2.0122038861514047,71.46025009012064,13.561245267672383,True,False,True,False,True,10.389928541305597,0.0,0.0,0.0,0.0,0,1.0280246069719752,0.9188881294144445,False,False,False,False,0.26729319047186534,0.22702556390750878,False,False,False,False,742678.0,617224.2716658515,False,False,False,False,9446.871401315682,False,False,False,False
2025-07-22 17:00:00+00:00,22.19,22.32,22.16,22.285,5196.0,,,,,,21.392308154585802,21.583813267039275,21.474905336985955,21.423381321301623,21.419171674112896,21.200627173309158,20.531171151728774,19.655788514084733,19.522295280410024,19.487036881603437,19.281257842991756,,,20.531171151728774,19.655788514084733,,20.633796054377584,"rgba(38, 166, 154, 1.0)",0.40355612936687596,21.457361283731693,2.0508639468981884,73.74806187948784,15.968263259269492,True,False,True,False,True,11.52703426823453,-1.0,22.32,22.16,798.0,0,1.0209662716499546,0.9172743846855057,False,False,False,False,0.29754242694074234,0.26228399542412556,False,False,False,False,747874.0,619249.8488493266,False,False,False,False,9380.966418349548,False,True,False,False
2025-07-22 18:00:00+00:00,22.285,22.285,22.185,22.195,4459.0,,,,,,21.42514550534694,21.588398441509316,21.47840674264346,21.426524168667243,21.421387500768887,21.202608707731454,20.533683670961555,19.658356769846595,19.524912963528017,19.489666053811266,19.283969442444103,,,20.533683670961555,19.658356769846595,,20.63936908793262,"rgba(38, 166, 154, 1.0)",0.4097889151196996,21.461086250254333,1.7909555936409136,73.09919327121702,15.968263259269492,True,False,True,False,True,10.07953431612264,0.0,0.0,0.0,0.0,0,1.0323320339371702,0.9114881907819304,False,False,False,False,0.29536474661458434,0.278824371019355,False,False,False,False,743415.0,621174.8899524378,False,False,False,False,9304.65686147591,False,False,False,False
2025-07-22 19:00:00+00:00,22.195,22.235,22.14,22.155,10044.0,,,,,,21.48668222419692,21.59777198465391,21.48570441169737,21.433118089243585,21.42605600131615,21.20684824775981,20.539165760853898,19.66402180466554,19.530692715850527,19.495472601192912,19.28996581809212,,,20.539165760853898,19.66402180466554,,20.650499969047523,"rgba(38, 166, 154, 1.0)",0.4150290123366157,21.4684880576312,1.6541300052826107,71.70992952456507,15.968263259269492,True,False,True,False,True,9.438913886652948,0.0,0.0,0.0,0.0,0,1.030365769496204,0.9102829537612145,False,False,False,False,0.2748088297452225,0.2768166003822887,False,False,False,False,733371.0,622914.3645268186,False,False,False,False,9316.119545794112,False,False,False,False
2025-07-23 14:00:00+00:00,22.095,22.175,22.025,22.175,8005.0,,,,,,21.525786930745607,21.60438349912535,21.49098546913907,21.437931518572015,21.429482358947414,21.210022190841805,20.54337178846193,19.66842611461281,19.535191532801104,19.49999360847087,19.29464189743888,,,20.54337178846193,19.66842611461281,,20.658201537196078,"rgba(38, 166, 154, 1.0)",0.4204472950655692,21.473528989246866,1.6683922550714467,71.01148518989106,15.968263259269492,True,False,True,False,True,9.689813811162981,0.0,0.0,0.0,0.0,0,1.0215943027796919,0.9145416953824942,False,False,False,False,0.23751449192849372,0.2571655461553912,False,False,False,False,741376.0,624750.9790302787,False,False,False,False,9295.792110975599,False,False,False,False
2025-07-23 15:00:00+00:00,22.175,22.2,21.87,21.895,5615.0,,,,,,21.54484431905178,21.607731318213467,21.493850693646436,21.440604381855294,21.431397425866727,21.21190486232122,20.546054981004065,19.671334716672302,19.53817183321784,19.502990921910914,19.297754743747696,,,20.546054981004065,19.671334716672302,,20.662421836137067,"rgba(38, 166, 154, 0.75)",0.4218254196758544,21.475153552888475,0.9953085507131109,64.57650061683654,21.311021071348648,True,False,True,False,False,5.2997527677706415,0.0,0.0,0.0,0.0,0,1.0161547212741748,0.9124004550625706,False,False,False,False,0.21022938564902338,0.2336974659022073,False,False,False,False,735761.0,626472.0646267085,False,False,False,False,9238.725566619387,False,False,False,False
2025-07-23 16:00:00+00:00,21.885,21.935,21.745,21.755,6485.0,,,,,,21.55696428237887,21.609764557870196,21.495951346442556,21.44267392711571,21.432896502806713,21.21357575562304,20.54876346225704,19.674429474243272,19.541357370103086,19.50619823891822,19.30110548476898,,,20.54876346225704,19.674429474243272,,20.665789127502514,"rgba(38, 166, 154, 0.75)",0.4221850924088608,21.474697599135133,0.6639324928920266,58.107782719414786,15.278085729750757,True,False,True,False,False,3.230751244362498,0.0,0.0,0.0,0.0,0,1.0258720258720258,0.9221529221529218,False,False,False,False,0.1300320083542462,0.18186473712822676,False,False,False,False,729276.0,628065.9240898603,False,False,False,False,9196.032146981875,False,False,False,False
2025-07-23 17:00:00+00:00,21.755,21.8,21.685,21.745,5499.0,,,,,,21.563876430133924,21.610884301472627,21.497330120408655,21.44408915884933,21.433930764359022,21.21482427729792,20.550927292888733,19.676963012078787,19.54397048971575,19.50883052804883,19.30386263322129,,,20.550927292888733,19.676963012078787,,20.668135364406805,#000000,0.42162888767130885,21.474023491654798,0.6426896170274978,53.64389700097328,11.252677298467248,True,False,False,False,False,3.084110330879959,0.0,0.0,0.0,0.0,0,1.016651248843663,0.9303885291396851,False,False,False,False,0.09061022553297103,0.1362374813305989,False,False,False,False,723777.0,629549.8167396298,False,False,False,False,9138.71381912169,False,False,False,False
2025-07-23 18:00:00+00:00,21.745,21.855,21.74,21.82,4444.0,,,,,,21.570893299544018,21.612190569352897,21.498709705736342,21.445456869060443,21.43492716655408,21.215946203262185,20.55276040686752,19.679066921336865,19.546136831469816,19.511011865609092,19.306142480710797,,,20.55276040686752,19.679066921336865,,20.67029475631855,#000000,0.42182051817043703,21.474384227014724,0.8193431995302557,52.10921651462665,9.847739112636638,False,False,False,False,False,4.101182651222576,0.0,0.0,0.0,0.0,0,1.0191508998615595,0.9245500692201194,False,False,False,False,0.11280584424211126,0.12452166278635508,False,False,False,False,728221.0,631079.6025266123,False,False,False,False,9065.927558360116,False,False,False,False
2025-07-23 19:00:00+00:00,21.825,21.87,21.775,21.775,7240.0,,,,,,21.58156531271035,21.614299522841645,21.500943057230582,21.447673253830835,21.436546317007036,21.217770042015047,20.55573935775046,19.682488317203465,19.549659875909523,19.514559332947023,19.309850306906796,,,20.55573935775046,19.682488317203465,,20.67373588148661,#000000,0.42172105549601774,21.47530238917602,0.7106536581899691,50.266406582090156,7.962704341763647,False,False,False,False,False,3.422149629225558,0.0,0.0,0.0,0.0,0,1.0200692041522486,0.9257208765859279,False,False,False,False,0.12293016001436456,0.12372591140035982,False,False,False,False,720981.0,632473.4226424788,False,False,False,False,9037.618603966936,False,False,False,False
2025-07-24 14:00:00+00:00,21.61,21.865,21.565,21.79,7911.0,,,,,,21.589032022335807,21.61577154609224,21.50282251826528,21.449620159528735,21.437983697345388,21.2195259281171,20.558805642296687,19.68609731052683,19.55338356407542,19.51831068623642,19.313781379453772,,,20.558805642296687,19.68609731052683,,20.67683040493397,#000000,0.4218819590684273,21.475603259940225,0.7452244242773608,49.366520167098194,6.817930761348585,False,False,False,False,False,3.630537775840608,0.0,0.0,0.0,0.0,0,1.0130524387451338,0.9260361804442405,False,False,False,False,0.07954706357381955,0.10163648748708969,False,False,False,False,728892.0,633968.2843069365,False,False,False,False,9020.151648866673,False,False,False,False
2025-07-24 15:00:00+00:00,21.79,21.795,21.655,21.725,5577.0,,,,,,21.59340412671506,21.616665905666302,21.504047136885767,21.45090705561407,21.438938925934462,21.220721221490518,20.560930419305798,19.688615409701704,19.55598308874776,19.52092987388852,19.316527938280405,,,20.560930419305798,19.688615409701704,,20.678879191111854,"rgba(239, 83, 80, 0.5)",0.4219305480614247,21.47584750384406,0.5905059429820385,47.4577119494608,4.645219155834127,False,False,False,True,False,2.6311673364971035,0.0,0.0,0.0,0.0,0,1.0181026581118238,0.9289642529789179,False,False,False,False,0.08356764231205209,0.09260206489957089,False,False,False,False,723315.0,635353.5047052786,False,False,False,False,8966.769452760214,False,False,False,False
2025-07-24 16:00:00+00:00,21.725,21.78,21.655,21.685,3738.0,,,,,,21.59579368842081,21.617157135020985,21.504792931580585,21.451705645449834,21.439534814530777,21.221490199656046,20.562327867440278,19.690284530718852,19.55770724924385,19.522667340930727,19.31835134115241,,,20.562327867440278,19.690284530718852,,20.680164794922288,"rgba(239, 83, 80, 0.5)",0.4218727872815163,21.475960121763013,0.4955045325013898,45.3987689470032,2.335771997126038,False,False,False,True,False,2.0165007648589253,0.0,0.0,0.0,0.0,0,1.0142267094997703,0.9343735658558969,False,False,False,False,0.08055196264505204,0.08657701377231147,False,False,False,False,719577.0,636659.2953300029,False,False,False,False,8885.703259694164,False,False,False,False
