date,Close,High,Low,Open,Volume,aVWAP_peak_888,aVWAP_peak_853,aVWAP_peak_841,aVWAP_peak_808,aVWAP_peak_778,aVWAP_peak_738,aVWAP_peak_699,aVWAP_peak_658,aVWAP_peak_635,aVWAP_peak_613,aVWAP_peak_594,aVWAP_peak_541,aVWAP_peak_529,aVWAP_peak_493,aVWAP_peak_470,aVWAP_peak_445,aVWAP_peak_395,aVWAP_peak_365,aVWAP_valley_903,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_797,aVWAP_valley_773,aVWAP_valley_760,aVWAP_valley_745,aVWAP_valley_713,aVWAP_valley_689,aVWAP_valley_671,aVWAP_valley_649,aVWAP_valley_619,aVWAP_valley_603,aVWAP_valley_573,aVWAP_valley_524,aVWAP_valley_512,aVWAP_valley_485,aVWAP_valley_460,aVWAP_valley_440,aVWAP_valley_421,aVWAP_valley_371,aVWAP_valley_334,aVWAP_valley_316,aVWAP_valley_300,aVWAP_valley_248,aVWAP_OB_bull_248,aVWAP_OB_bear_853,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-06-28 00:00:00+00:00,35.46,36.18,32.56,32.8,26407823,,,,,,,,,,,,,,,,,,38.429057505750045,,,,,,,,,,,,,,,,,,,,,33.862738798637785,34.829427687861234,32.28180417015577,31.14893660884953,28.62865561749427,28.62865561749427,,38.429057505750045,32.15031257659972,"rgba(38, 166, 154, 0.5)",8.056609167589055,30.572951625156076,0.6065887364257458,48.24773163272812,4.810703578471532,False,True,False,True,False,7.513002351863424,0.0,0.0,0.0,0.0,0,1.0250895990570286,0.8796133966038371,False,False,False,False,0.05987858418562733,0.0573645461456242,False,False,False,False,250673174,250673323.62283826,False,False,False,False,32654618.492426556,False,False,False,False
2023-06-29 00:00:00+00:00,35.9,37.11,35.03,36.17,23019611,,,,,,,,,,,,,,,,,,38.218448983868186,,,,,,,,,,,,,,,,,,,,,34.53186065331276,34.84978942862967,32.33407684501301,31.20319175008875,28.683640122624496,28.683640122624496,,38.218448983868186,32.32051175993374,"rgba(38, 166, 154, 0.5)",8.094137413490657,30.638101750552295,0.6500875856984581,48.828247225346175,4.810703578471532,False,True,False,True,False,7.867492682934397,0.0,0.0,0.0,0.0,0,1.0357835183208604,0.8758043718341837,False,False,False,False,0.09912266942736117,0.07824360778649268,False,False,False,False,273692785,251576047.59841323,False,False,False,False,32276775.06135101,False,False,False,False
2023-06-30 00:00:00+00:00,36.43,38.32,36.14,36.61,24005980,,,,,,,,,,,,,,,,,,38.11384657715339,,,,,,,,,,,,,,,,,,,,,35.127518649256714,34.887029472471895,32.4007302035444,31.26942014232731,28.747434924686022,28.747434924686022,,38.11384657715339,32.48642667845727,"rgba(38, 166, 154, 0.5)",8.127966956554857,30.714703572880335,0.7031643285053617,49.623886870255554,4.810703578471532,False,True,False,False,False,8.298137637726128,0.0,0.0,0.0,0.0,0,1.0432593172737452,0.8658165731523009,False,False,False,False,0.12606940816165868,0.10215650797407569,False,False,False,False,297698765,253384781.61416173,False,False,False,False,31952430.156984303,False,False,False,False
2023-07-03 00:00:00+00:00,37.48,37.58,35.57,36.94,12739705,,,,,,,,,,,,,,,,,,38.0614460851352,,,,,,,,,,,,,,,,,,,,,35.32875797450115,34.9054613973963,32.43467152946399,31.303426393031625,28.78053952133764,28.78053952133764,,38.0614460851352,32.55057136314614,"rgba(38, 166, 154, 0.5)",8.16965053339729,30.748993325213938,0.823903868013681,50.97893779531489,4.810703578471532,False,True,False,False,True,9.152055449416402,0.0,0.0,0.0,0.0,0,1.0474479766827087,0.8749098796546774,False,False,False,False,0.1108338892109504,0.10649519859251305,False,False,False,False,310438470,255622181.1587044,False,False,False,False,31198989.954749625,False,False,False,False
2023-07-05 00:00:00+00:00,40.12,40.465,36.93,37.44,25266517,,,,,,,,,,,,,,,,,,38.14747962439014,,,,,,,,,,,,,,,,,,,,,36.04271376876426,34.9824307140083,32.534490761825346,31.396941155202644,28.863791383892675,28.863791383892675,,38.14747962439014,32.764073556738644,"rgba(38, 166, 154, 1.0)",8.26494279395739,30.86318894858553,1.1200090892561585,53.781033175660255,4.810703578471532,False,False,True,False,True,11.246041667569294,0.0,0.0,0.0,0.0,0,1.0618921846663176,0.8420440852493335,False,False,False,False,0.16042744143482926,0.13346132001367117,False,False,False,False,335704987,258762683.34855914,False,False,False,False,30966343.956524152,False,False,False,False
2023-07-06 00:00:00+00:00,39.08,40.38,36.18,39.0,29324380,,,,,,,,,,,,,,,,,,38.18041910295241,,,,,,,,,,,,,,,,,,,,,36.48685595789168,35.0555321529339,32.63612930213629,31.494221640825053,28.952998490429056,28.952998490429056,,38.18041910295241,32.925147508843196,"rgba(38, 166, 154, 0.5)",8.328319530265336,30.96460098659086,0.9744341561244813,54.647419886461975,4.810703578471532,False,False,True,False,True,10.157468375747186,0.0,0.0,0.0,0.0,0,1.070094866138695,0.8381128027097722,False,False,False,False,0.1506178561005937,0.14203958805713243,False,False,False,False,306380607,260630052.9035176,False,False,False,False,30901953.213131048,False,False,False,False
2023-07-07 00:00:00+00:00,39.25,42.19,39.0322,39.56,31188291,,,,,,,,,,,,,,,,,,38.339923219034915,,,,,,,,,,,,,,,,,,,,,37.06940805683082,35.164445186280126,32.76897315327361,31.617798374309185,29.061719083571212,29.061719083571212,,38.339923219034915,33.13646877085299,"rgba(38, 166, 154, 0.5)",8.387155477813074,31.100556342933675,0.971657635133201,55.35611251228042,-0.6097189124928803,False,False,True,False,True,10.293692688376336,0.0,0.0,0.0,0.0,0,1.0859011525893107,0.8252499021565992,False,False,False,False,0.20581424575655352,0.17392691690684298,False,False,False,False,337568898,263647262.51514438,False,False,False,False,30913182.14594944,False,False,False,False
2023-07-10 00:00:00+00:00,40.8,41.2489,37.62,40.0,22534524,,,,,,,,,,,,,,,,,,38.42528633030956,,,,,,,,,,,,,,,,,,,,,37.35954128172081,35.23622114188215,32.858699515130496,31.702183310935958,29.137105058220133,29.137105058220133,,38.42528633030956,33.25875006157791,"rgba(38, 166, 154, 1.0)",8.484063753047039,31.187112568164725,1.133052239073854,57.023527671784294,1.2452695242474618,False,False,True,False,True,11.534177010714934,0.0,0.0,0.0,0.0,0,1.0773937621330236,0.8323388839842917,False,False,False,False,0.1778190544644431,0.17587298568564302,False,False,False,False,360103422,267429857.0047466,False,False,False,False,30584607.31669652,False,False,False,False
2023-07-11 00:00:00+00:00,41.47,42.58,40.11,40.99,23278948,,,,,,,,,,,,,,,,,,38.58472505451916,,,,,,,,,,,,,,,,,,,,,37.746407598238065,35.33124210688802,32.968282593282865,31.803178719451616,29.2245770282336,29.2245770282336,,38.58472505451916,33.41473760921883,"rgba(38, 166, 154, 1.0)",8.581256521949237,31.295603947457426,1.1856534094416575,58.636431047523246,3.014530676409514,False,False,True,False,True,12.066340018396463,0.0,0.0,0.0,0.0,0,1.091259485192207,0.8247238459006818,False,False,False,False,0.22343517202176436,0.19965407885370368,False,False,False,False,383382370,271977014.37710947,False,False,False,False,30298110.8729045,False,False,False,False
2023-07-12 00:00:00+00:00,40.22,42.52,39.38,42.5,23173768,,,,,,,,,,,,,,,,,,38.692667490658394,,,,,,,,,,,,,,,,,,,,,38.00479090213391,35.41266199204331,33.066020130265905,31.894660220892902,29.305622044063423,29.305622044063423,,38.692667490658394,33.53675105787989,"rgba(38, 166, 154, 1.0)",8.665249668637406,31.387748343098327,1.0192726112518955,58.222224988632384,3.014530676409514,False,False,True,False,True,10.698339358281409,0.0,0.0,0.0,0.0,0,1.0881048183826292,0.8276284795101875,False,False,False,False,0.21393493633618055,0.2067945075949421,False,False,False,False,360208602,275437076.6368307,False,False,False,False,30018724.87788864,False,False,False,False
2023-07-13 00:00:00+00:00,39.65,41.68,39.55,40.5,19720472,,,,,,,,,,,,,,,,,,38.759083902229044,,,,,,,,,,,,,,,,,,,,,38.16302424314678,35.47477117701862,33.14287399321219,31.96745891939964,29.371226366511983,29.371226366511983,,38.759083902229044,33.62387093985784,"rgba(38, 166, 154, 0.5)",8.736788378527434,31.457956069483135,0.9376493484322684,57.27716882154895,3.014530676409514,False,False,True,False,True,10.076349032761524,0.0,0.0,0.0,0.0,0,1.0839906431576383,0.8375421661500058,False,False,False,False,0.20590754314835621,0.20635102537164918,False,False,False,False,340488130,277988098.33734715,False,False,False,False,29614871.82385379,False,False,False,False
2023-07-14 00:00:00+00:00,37.23,40.29,37.13,39.61,20546501,,,,,,,,,,,,,,,,,,38.73660638730888,,,,,,,,,,,,,,,,,,,,,38.16662885034747,35.510649112484096,33.198471705795725,32.023390099080245,29.42591183678993,29.42591183678993,,38.73660638730888,33.6650103208995,"rgba(38, 166, 154, 0.5)",8.77143621223036,31.502830558331596,0.6529340581286771,54.05557082576746,3.014530676409514,False,True,True,False,False,7.482831321440763,0.0,0.0,0.0,0.0,0,1.0738087338077857,0.8459496610892545,False,False,False,False,0.16072160491193538,0.18353631514179228,False,False,False,False,319941629,279633334.8339218,False,False,False,False,29259249.438604623,False,False,False,False
2023-07-17 00:00:00+00:00,38.73,40.25,36.45,37.2,19596834,,,,,,,,,,,,,,,,,,38.72672311169841,,,,,,,,,,,,,,,,,,,,,38.18530268297255,35.547209578939224,33.25306537300519,32.078011865200246,29.47896753118201,29.47896753118201,,38.72672311169841,33.708511406259845,"rgba(38, 166, 154, 0.5)",8.81451115802549,31.54811251301458,0.8147800097168644,53.43314138453161,3.014530676409514,False,True,False,False,False,8.760006508096062,0.0,0.0,0.0,0.0,0,1.0705052356253837,0.8453110682099232,False,False,False,False,0.15085025440492816,0.1671932847733602,False,False,False,False,339538463,281982555.54631704,False,False,False,False,28880331.186110325,False,False,False,False
2023-07-18 00:00:00+00:00,40.61,42.05,38.44,38.73,25147109,,,,,,,,,,,,,,,,,,38.80301366956875,,,,,,,,,,,,,,,,,,,,,38.341803504732795,35.622254715564175,33.34624525854382,32.16707131977046,29.560256348734676,29.560256348734676,,38.80301366956875,33.80752622946919,"rgba(38, 166, 154, 1.0)",8.892586936005479,31.632486623341283,1.009550251379537,54.73111625580476,3.014530676409514,False,True,True,False,False,10.3246505436369,0.0,0.0,0.0,0.0,0,1.0783831275251308,0.8381944383583254,False,False,False,False,0.1919558049500396,0.1795745448616999,False,False,False,False,364685572,285225811.0935203,False,False,False,False,28733930.316066783,False,False,False,False
2023-07-19 00:00:00+00:00,40.74,43.08,39.63,42.0,25311021,,,,,,,,,,,,,,,,,,38.90799222782185,,,,,,,,,,,,,,,,,,,,,38.530931955741266,35.70755298971124,33.44779280850156,32.26318029517613,29.64670111391101,29.64670111391101,,38.90799222782185,33.91923183260825,"rgba(38, 166, 154, 1.0)",8.975900191749748,31.725710795164826,1.0042768983907278,55.71177799153501,3.014530676409514,False,False,True,False,False,10.432264908700354,0.0,0.0,0.0,0.0,0,1.080462693359321,0.8397228644911471,False,False,False,False,0.21775094284527152,0.1986627438534857,False,False,False,False,389996593,289334469.20749986,False,False,False,False,28599698.57818181,False,False,False,False
2023-07-20 00:00:00+00:00,38.97,41.06,38.59,39.8,15659896,,,,,,,,,,,,,,,,,,38.925011319411446,,,,,,,,,,,,,,,,,,,,,38.571296446240694,35.74379572810582,33.49644890291418,32.31103244793639,29.69214606877731,29.69214606877731,,38.925011319411446,33.96294391879488,"rgba(38, 166, 154, 0.5)",9.025866099541238,31.76806260444505,0.7979220294350484,54.28363466862088,3.014530676409514,False,True,True,False,False,8.501933688680214,0.0,0.0,0.0,0.0,0,1.0719293448627998,0.8536165311791416,False,False,False,False,0.17489944765256482,0.18678109575302526,False,False,False,False,374336697,292667889.90524495,False,False,False,False,28092255.33982174,False,False,False,False
2023-07-21 00:00:00+00:00,38.03,40.55,37.41,39.73,15828479,,,,,,,,,,,,,,,,,,38.9180775623447,,,,,,,,,,,,,,,,,,,,,38.57487310406492,35.77143825170354,33.53782502959421,32.352975896621736,29.733606425546775,29.733606425546775,,38.9180775623447,33.994143741506235,"rgba(38, 166, 154, 0.5)",9.061790295043926,31.80278773132514,0.6871944798899892,52.31156198052672,6.937339900012617,False,True,False,False,False,7.491868124861991,0.0,0.0,0.0,0.0,1,1.0605690622793411,0.8620194256671496,False,False,False,False,0.15337269985008856,0.1700768978015569,False,False,False,False,358508218,295249863.55601966,False,False,False,False,27611322.934338536,False,False,False,False
2023-07-24 00:00:00+00:00,38.17,39.18,37.23,38.5,11140404,,,,,,,,,,,,,,,,,,38.90480901886982,,,,,,,,,,,,,,,,,,,,,38.564715340782364,35.787470566169056,33.563917131655764,32.379991872796474,29.761034219136164,29.761034219136164,,38.90480901886982,34.01142582610796,"rgba(38, 166, 154, 0.5)",9.086861369557173,31.824233068450347,0.6983453002605784,51.16299675297607,5.729679049919511,False,True,False,False,False,7.615743669901011,0.0,0.0,0.0,0.0,1,1.0563090154170383,0.8726834656110534,False,False,False,False,0.1337529530914074,0.15191492544648216,False,False,False,False,369648622,298167461.9263718,False,False,False,False,26965404.544756632,False,False,False,False
2023-07-25 00:00:00+00:00,40.36,41.265,38.03,38.3,20859471,,,,,,,,,,,,,,,,,,38.937296303280924,,,,,,,,,,,,,,,,,,,,,38.62740575846002,35.83763724816401,33.629562187765856,32.44443689705801,29.822122662344025,29.822122662344025,,38.937296303280924,34.072232950758384,"rgba(38, 166, 154, 0.5)",9.093217258380504,31.882395048083293,0.9322998352539706,52.825321250963036,5.729679049919511,False,True,False,False,False,9.533264871779497,0.0,0.0,0.0,0.0,1,1.0622057456344802,0.8618551124071949,False,False,False,False,0.17036487566999814,0.16113990055824015,False,False,False,False,390508093,301788663.1449455,False,False,False,False,26725956.170452453,False,False,False,False
2023-07-26 00:00:00+00:00,41.22,41.85,39.2,40.0,19255293,,,,,,,,,,,,,,,,,,38.99130735837234,,,,,,,,,,,,,,,,,,,,,38.716814330256085,35.892608909247905,33.69723699031408,32.50980617883965,29.882690713274386,29.882690713274386,,38.99130735837234,34.13983142438642,"rgba(38, 166, 154, 1.0)",9.128000629683175,31.943613144799695,1.0162561585539986,54.78081796395669,5.729679049919511,False,True,True,False,True,10.271350151489955,0.0,0.0,0.0,0.0,1,1.068244907949754,0.858091040574087,False,False,False,False,0.1764412096271303,0.16879055509268523,False,False,False,False,409763386,306022966.0020065,False,False,False,False,26432988.987297453,False,False,False,False
2023-07-27 00:00:00+00:00,38.21,43.7577,37.7612,42.34,30001856,,,,,,,,,,,,,,,,,,39.031906684056125,,,,,,,,,,,,,,,,,,,,,38.7900629853468,35.96135767372949,33.78780873729889,32.59938111874828,29.968488740680776,29.968488740680776,,39.031906684056125,34.221419851160846,"rgba(38, 166, 154, 0.5)",9.120430539466115,32.02397764526459,0.6782599053813447,52.51497694918096,5.729679049919511,False,True,False,False,True,6.970795126403814,0.0,0.0,0.0,0.0,1,1.0585805815571097,0.8733241071787665,False,False,False,False,0.17247034807488615,0.1706304515837857,False,False,False,False,379761530,308914674.39408463,False,False,False,False,26572944.556423046,False,False,False,False
2023-07-28 00:00:00+00:00,39.76,39.99,38.3,39.01,15823637,,,,,,,,,,,,,,,,,,39.039154786540266,,,,,,,,,,,,,,,,,,,,,38.807629255229216,35.99167157141133,33.83025221993118,32.64220665535942,30.01063744201141,30.01063744201141,,39.039154786540266,34.256479428788516,"rgba(38, 166, 154, 0.5)",9.12201988853608,32.06118810958716,0.8439810463566487,52.628536005928886,5.729679049919511,False,True,False,False,True,8.326839824987001,0.0,0.0,0.0,0.0,1,1.0478277622082168,0.8949442026657521,False,False,False,False,0.10814560096136347,0.13938802627257457,False,False,False,False,395585167,312313517.24137545,False,False,False,False,26151403.083622143,False,False,False,False
2023-07-31 00:00:00+00:00,42.0,42.16,39.78,40.0,18478778,,,,,,,,,,,,,,,,,,39.098101011594565,,,,,,,,,,,,,,,,,,,,,38.89618379472789,36.04669109224835,33.896345845589785,32.70597367371678,30.069628713646498,30.069628713646498,,39.098101011594565,34.32296462398586,"rgba(38, 166, 154, 1.0)",9.13920108480328,32.121526883279216,1.080890224983316,54.74095674874447,5.729679049919511,False,True,True,False,True,10.230712813085667,0.0,0.0,0.0,0.0,1,1.0514961957250364,0.8947731621158441,False,False,False,False,0.15815802239867918,0.1487730243356269,False,False,False,False,414063945,316303730.09465486,False,False,False,False,25850515.82544088,False,False,False,False
2023-08-01 00:00:00+00:00,44.37,44.9,40.18,41.28,28249063,,,,,,,,,,,,,,,,,43.15,39.25253553868796,,,,,,,,,,,,,,,,,,,,,39.114225104823234,36.15721356673812,34.01962749021415,32.82208221024246,30.173168006983126,30.173168006983126,,41.20126776934398,34.45726327580022,"rgba(38, 166, 154, 1.0)",9.191657659123491,32.92579849261599,1.2450639407816368,57.94200840641933,3.238312785868473,False,False,True,False,True,12.167775257796212,0.0,0.0,0.0,0.0,1,1.041101900385619,0.8872643119023611,False,False,False,False,0.2124720805882976,0.18062255246196224,False,False,False,False,442313008,321245270.4046684,False,False,False,False,25944576.498953003,False,False,False,False
2023-08-02 00:00:00+00:00,39.87,42.43,38.36,42.32,29427579,,,,,,,,,,,,,,,,,41.65506542197793,39.289481035278015,,,,,,,,,,,,,,,,,,,,,39.17027638252614,36.222014549819846,34.104500109451315,32.90677676913263,30.25533517283289,30.25533517283289,,40.47227322862797,34.53178059675257,"rgba(38, 166, 154, 0.5)",9.162381998797741,32.92281853986135,0.7582287511097258,55.46648019682101,3.238312785868473,False,True,True,False,True,7.393519814554075,0.0,0.0,0.0,0.0,1,1.0255295747004944,0.8898091084073533,False,False,False,False,0.13513385111152573,0.157878201786744,False,False,False,False,412885429,324839002.1142892,False,False,False,False,26081164.832327396,False,False,False,False
2023-08-03 00:00:00+00:00,39.28,40.459,38.71,39.55,13688050,,,,,,,,,,,,,,,,,41.23845408006525,39.29285849717706,,,,,,,,,,,,,,,,,,,,,39.177479916420545,36.246029593372405,34.13852851779093,32.941610745388466,30.290305447715618,30.290305447715618,,40.26565628862116,34.55879084413759,"rgba(38, 166, 154, 0.5)",9.133484021904204,32.93033500405952,0.6952073251250581,53.30989540411849,3.238312785868473,False,True,True,False,False,6.794163031012072,0.0,0.0,0.0,0.0,1,1.026661723667739,0.9016817199604897,False,False,False,False,0.09983945336212761,0.1288588275744358,False,False,False,False,399197379,327755016.894121,False,False,False,False,25595160.32909887,False,False,False,False
2023-08-04 00:00:00+00:00,37.8,40.68,37.66,40.2,19243698,,,,,,,,,,,,,,,,,40.70216090607062,39.27897948012702,,,,,,,,,,,,,,,,,,,,,39.16292044119858,36.2713127207516,34.178860928831796,32.984274272184095,30.33494447244058,30.33494447244058,,39.99057019309882,34.58646256708133,"rgba(38, 166, 154, 0.5)",9.085607551318603,32.93648229052276,0.5352991180838962,50.6210934872822,5.862403020830499,False,True,False,False,False,5.299008167016776,0.0,0.0,0.0,0.0,1,1.014087254834893,0.9056964703318867,False,False,False,False,0.08516273540662254,0.10701078149052917,False,False,False,False,379953681,329802023.32964563,False,False,False,False,25346083.37501656,False,False,False,False
2023-08-07 00:00:00+00:00,36.65,38.075,34.44,38.0,18882248,,,,,,,,,,,,,,,,,39.958218195117894,39.2126114337232,,,,,,,,,,,,,,,,,,,,,39.080071207843304,36.2724776264552,34.19781029140233,33.00878606036987,30.3662598515872,30.3662598515872,,39.585414814420545,34.58508100753157,#000000,9.024464047873003,32.912470412801824,0.41415529690974634,47.901815047841524,3.3620572908832784,False,True,False,True,False,4.151819580349837,0.0,0.0,0.0,0.0,1,0.9996479165461618,0.9154748222607276,False,False,False,False,-0.04754554598680294,0.029732617751863116,False,False,False,False,361071433,331028274.6892674,False,False,False,False,25092599.63481983,False,False,False,False
2023-08-08 00:00:00+00:00,35.99,36.4,34.71,35.31,11502141,,,,,,,,,,,,,,,,,39.55341200342763,39.1641621561999,,,,,,,,,,,,,,,,,,,,,39.019688517907355,36.26902709223765,34.205617446410116,33.02053910327927,30.38301504795013,30.38301504795013,,39.358787079813766,34.57957744155691,#000000,8.921742826548192,32.896983787127844,0.34668296015755484,45.56036379546198,1.2160901843768883,False,True,False,True,False,3.4950891457923774,0.0,0.0,0.0,0.0,1,0.9959912029740197,0.9334737596325302,False,False,False,False,-0.13466894133166685,-0.052468161789901865,False,False,False,False,349569292,331755373.40733534,False,False,False,False,24559640.472670037,False,False,False,False
2023-08-09 00:00:00+00:00,32.87,35.775,32.43,35.71,16831465,,,,,,,,,,,,,,,,,38.83755999792267,39.05589232371738,,,,,,,,,,,,,,,,,,,,,38.88395453283616,36.2464933925503,34.20173824458343,33.02480081245836,30.39815484751912,30.39815484751912,,38.94672616082002,34.55102836598947,#000000,8.794008171005572,32.8541370583374,0.0018038352198600659,41.783624268951584,-2.267271679982258,False,True,False,True,False,0.4743701931650648,0.0,0.0,0.0,0.0,1,0.9760402911782243,0.950597484051579,False,False,False,False,-0.2620014544426029,-0.1572348081162524,False,False,False,False,332737827,331793900.9992045,False,False,False,False,24256574.767859448,False,False,False,False
2023-08-10 00:00:00+00:00,33.12,34.53,32.71,33.4,12060478,,,,,,,,,,,,,,,,,38.40431806126089,38.97757864753984,,,,,,,,,,,,,,,,,,,,,38.786599487672824,36.22910403504425,34.197712394512486,33.02674184814117,30.408139355065206,30.408139355065206,,38.69094835440036,34.529659424087185,#000000,8.611352578150909,32.82656014840036,0.03407593045768031,39.57558659399014,-4.252824618065944,False,True,False,True,False,0.7081292610332923,0.0,0.0,0.0,0.0,0,0.9533221027225105,1.0051804681854832,False,False,False,False,-0.28729416165119276,-0.22226448488372258,False,False,False,False,344798305,332303877.6266867,False,False,False,False,23778296.46323751,False,False,False,False
2023-08-11 00:00:00+00:00,32.94,33.6685,31.65,32.54,10118983,,,,,,,,,,,,,,,,,38.046905850795774,38.905421170298816,,,,,,,,,,,,,,,,,,,,,38.697189482658914,36.211040155785525,34.191220534835736,33.02570484451467,30.414550851187766,30.414550851187766,,38.476163510547295,34.50794117379652,#000000,8.415844691644146,32.801011827085965,0.01651505915407757,37.97385152742073,-5.738011494810124,False,True,False,True,False,0.5340640084553492,0.0,0.0,0.0,0.0,0,0.9410216659693093,1.0096323053207723,False,False,False,False,-0.33877955170795065,-0.2805220182958366,False,False,False,False,334679322,332397032.3079931,False,False,False,False,23242637.111738,False,False,False,False
2023-08-14 00:00:00+00:00,33.9,33.905,32.05,32.29,8163852,,,,,,,,,,,,,,,,,37.8157346588171,38.853344393247376,,,,,,,,,,,,,,,,,,,,,38.633250220687934,36.198824435739546,34.187947441763,33.02649443679293,30.420869500819965,30.420869500819965,,38.33453952603224,34.49347720716068,#000000,8.210136194018064,32.785218789606496,0.1357810862145912,38.23172978392247,-5.738011494810124,False,True,False,True,False,1.4543006126573346,0.0,0.0,0.0,0.0,0,0.9921758614147304,0.9965034985076816,False,False,False,False,-0.32154478927782065,-0.30103340378682863,False,False,False,False,342843174,332806684.92336595,False,False,False,False,22651312.205395333,False,False,False,False
2023-08-15 00:00:00+00:00,32.29,34.057,32.22,33.7,9113993,,,,,,,,,,,,,,,,,37.56073900382659,38.79193954509015,,,,,,,,,,,,,,,,,,,,,38.55804222575405,36.183315220986685,34.182597042891416,33.02591566597512,30.426838270438747,30.426838270438747,,38.17633927445837,34.4753416852092,#000000,7.992700595594203,32.766289487159895,-0.05959055784254446,37.09777789801845,-6.814666895261816,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9919559569768569,0.9808801518901176,False,False,False,False,-0.31673745110602924,-0.30888542744642894,False,False,False,False,333729181,332842861.2400967,False,False,False,False,22120436.942438655,False,False,False,False
2023-08-16 00:00:00+00:00,31.69,32.55,31.33,31.68,7673797,,,,,,,,,,,,,,,,,37.32407705326032,38.732666531178154,,,,,,,,,,,,,,,,,,,,,38.48538994035427,36.16648099651253,34.174758728224155,33.022589685878536,30.4297834520052,30.4297834520052,,38.02837179221923,34.45580056059494,#000000,7.772924923982927,32.746263136934424,-0.13589004747432737,35.87975959670952,-8.189405619625674,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9847060381749165,0.9974757538735298,False,False,False,False,-0.34282825441539394,-0.32585684093091144,False,False,False,False,326055384,332576685.6620537,False,False,False,False,21553902.042735178,False,False,False,False
2023-08-17 00:00:00+00:00,30.01,31.7,29.58,31.5,11541205,,,,,,,,,,,,,,,,,36.91915413859527,38.627299412476006,,,,,,,,,,,,,,,,,,,,,38.35615242742376,36.13310809656782,34.155874681083034,33.01154551102744,30.429784120779914,30.429784120779914,,37.77322677553563,34.41729296737639,#000000,7.575614072573768,32.707314527105424,-0.3560522620694994,33.85047836213602,-10.32315912243022,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9514382637760072,1.0201157875556344,False,False,False,False,-0.34282825441539394,-0.3343425476731527,False,False,False,False,314514179,331868352.06746334,False,False,False,False,21161247.256745562,False,False,False,False
2023-08-18 00:00:00+00:00,30.55,30.97,28.4752,28.64,9412984,,,,,,,,,,,,,,,,,36.60277759169007,38.53890048497154,,,,,,,,,,,,,,,,,,,,,38.24820265071784,36.104137151897,34.1388454723412,33.00111298511383,30.428700260122408,30.428700260122408,,37.5708390383308,34.38419970403846,#000000,7.323645889658938,32.67492119250366,-0.2901452670594123,33.36755526276079,-11.000232219668902,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.940335813625441,1.027647599029087,False,False,False,False,-0.34282825441539394,-0.3385854010442733,False,False,False,False,323927163,331556932.88834715,False,False,False,False,20700531.050598677,False,False,False,False
2023-08-21 00:00:00+00:00,31.78,32.22,30.62,31.0,10571611,,,,,,,,,,,,,,,,,36.355542596769865,38.459290596818875,,,,,,,,,,,,,,,,,,,,,38.15228518927792,36.08005784434655,34.12694495347133,32.995453439851836,30.43182727974339,30.43182727974339,,37.40741659679437,34.35731374133821,#000000,7.0553680336387306,32.650799997445354,-0.12342375242418745,34.96543667834669,-11.000232219668902,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9508367482081408,1.0091516009829002,False,False,False,False,-0.26804410816327456,-0.30331475460377394,False,False,False,False,334498774,331672299.2064512,False,False,False,False,20303318.499594808,False,False,False,False
2023-08-22 00:00:00+00:00,31.32,32.79,30.78,32.29,8001057,,,,,,,,,,,,,,,,,36.187113496382544,38.401000306422446,,,,,,,,,,,,,,,,,,,,,38.08245826756361,36.062359750245264,34.11832116562082,32.99146218453251,30.43437353011324,30.43437353011324,,37.2940569014025,34.33779497961509,#000000,6.791710665639912,32.633944108710644,-0.19346290992018342,35.59993331387585,-11.000232219668902,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9502431669533594,1.0166668508375478,False,False,False,False,-0.2523638364412736,-0.27783929552252373,False,False,False,False,326497717,331469374.41404134,False,False,False,False,19820876.872159716,False,False,False,False
