date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_peak_827,aVWAP_peak_762,aVWAP_peak_761,aVWAP_peak_739,aVWAP_peak_714,aVWAP_peak_679,aVWAP_peak_678,aVWAP_peak_650,aVWAP_peak_580,aVWAP_peak_579,aVWAP_peak_546,aVWAP_peak_519,aVWAP_peak_495,aVWAP_peak_441,aVWAP_peak_389,aVWAP_peak_360,aVWAP_peak_343,aVWAP_peak_321,aVWAP_peak_320,aVWAP_peak_286,aVWAP_peak_257,aVWAP_peak_227,aVWAP_peak_224,aVWAP_peak_197,aVWAP_peak_144,aVWAP_peak_68,aVWAP_peak_34,aVWAP_valley_875,aVWAP_valley_849,aVWAP_OB_bear_827,aVWAP_OB_bear_679,aVWAP_OB_bear_546,aVWAP_OB_bear_68,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-27 18:00:00+00:00,16.265,16.32,16.145,16.145,1840.0,,,,,,,,,,,,,,,,,,,,,,,16.577311862381013,16.690155059523807,16.559509057716614,16.573552162087978,16.902819538585735,17.042193018242617,,,,,,16.902819538585735,16.724256783089626,,"rgba(239, 83, 80, 1.0)",0.402657467378898,16.7638446542514,-1.5369009751135996,40.68804085773124,-1.1087098790462875,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8543836805555555,1.0716145833333337,False,False,False,False,-0.19954238124596907,-0.1745135590341758,False,False,False,False,5707.0,2967.7862564346824,False,False,False,False,862.1196945451902,False,False,False,False
2025-03-27 19:00:00+00:00,16.165,16.22,16.09,16.1,2964.0,,,,,,,,,,,,,,,,,,,,,,,16.45607614715802,16.57433046220465,16.527013923098863,16.557972761616014,16.884797562549927,17.022359871324973,,,,,,16.884797562549927,16.670425121325408,,"rgba(239, 83, 80, 1.0)",0.39688486314616084,16.730302661719392,-1.5881247188993175,37.702956406334664,-3.925165731119222,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8527047577666739,1.0762546165544216,False,False,False,False,-0.21536194645671886,-0.19493775274544733,False,False,False,False,2743.0,2964.3011981953846,False,False,False,False,894.7069861026291,False,False,False,False
2025-03-28 14:00:00+00:00,16.06,16.06,15.945,15.945,204.0,,,,,,,,,,,,,,,,,,,,,,,16.447290546901097,16.565939355976244,16.524153405720476,16.556565852956002,16.883340477511023,17.020795949787992,,,,,,16.883340477511023,16.666347598142142,,"rgba(239, 83, 80, 1.0)",0.39207432876845116,16.727641261922386,-1.9961553320278547,34.3070233339769,-7.208458307175917,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8510500108248539,1.0744749945875736,False,False,False,False,-0.26012394189813626,-0.2275308473217918,False,False,False,False,2539.0,2957.7073811691,False,False,False,False,883.9983506591774,False,False,False,False
2025-03-28 15:00:00+00:00,15.945,16.11,15.945,16.02,449.0,,,,,,,,,,,,,,,,,,,,,,,16.43069607328316,16.549547254279993,16.518439268777726,16.553716739683185,16.880297702229345,17.0175078993879,,,,,,16.880297702229345,16.658367489606885,,"rgba(239, 83, 80, 1.0)",0.3890544323758613,16.72233006091861,-1.8052231319654912,33.67323273223129,-8.046160665468179,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8524590163934428,1.0713977566867996,False,False,False,False,-0.25265472582761883,-0.2400927865747053,False,False,False,False,2988.0,2958.17703417423,False,False,False,False,877.2541901838413,False,False,False,False
2025-03-28 16:00:00+00:00,16.02,16.06,16.02,16.05,50.0,,,,,,,,,,,,,,,,,,,,,,,16.429008365284073,16.547844779265038,16.517834377334147,16.55341229127148,16.879967431937217,17.017149828592988,,,,,,16.879967431937217,16.657536178947492,,"rgba(239, 83, 80, 1.0)",0.3863780532068977,16.72176933016341,-1.738632214194867,33.914628694399696,-8.242352895364803,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8553200692041524,1.0746107266435991,False,False,False,False,-0.24873595931840264,-0.244414372946554,False,False,False,False,3038.0,2959.41459953587,False,False,False,False,864.4285438244019,False,False,False,False
2025-03-28 17:00:00+00:00,16.025,16.06,16.01,16.06,499.0,,,,,,,,,,,,,,,,,,,,,,,16.41293723034099,16.53146112629615,16.51188089311307,16.550393678842507,16.876685559608408,17.013590651627233,,,,,,16.876685559608408,16.64949152330473,,"rgba(239, 83, 80, 1.0)",0.3872702224870607,16.716287476714715,-1.6946499849640362,34.31455329469446,-8.396213014371604,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8546360485268631,1.0743067590987871,False,False,False,False,-0.24826804109776124,-0.24634120702215762,False,False,False,False,3537.0,2968.369411946166,False,False,False,False,858.7629850054188,False,False,False,False
2025-03-28 18:00:00+00:00,16.06,16.11,16.06,16.09,547.0,,,,,,,,,,,,,,,,,,,,,,,16.398684714901773,16.51617157879302,16.506111951651036,16.547404782384987,16.873302988793654,17.00989180047224,,,,,,16.873302988793654,16.641927969499452,,"rgba(239, 83, 80, 1.0)",0.3888244584120342,16.710976383900043,-1.5970610142070827,35.350578409712355,-8.396213014371604,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8585683297180043,1.069848156182213,False,False,False,False,-0.2316819515469397,-0.23901157928454866,False,False,False,False,4084.0,2985.6660102105666,False,False,False,False,853.929450354172,False,False,False,False
2025-03-28 19:00:00+00:00,16.09,16.09,16.015,16.015,776.0,,,,,,,,,,,,,,,,,,,,,,,16.377753797563546,16.494030698863522,16.497310110153954,16.542807254144144,16.86827196033123,17.004432100377453,,,,,,16.86827196033123,16.63076765357231,,"rgba(239, 83, 80, 1.0)",0.39176951304472835,16.703065308583938,-1.7563013089928223,34.90671430284292,-8.919057433555267,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8580421098328631,1.0696765791187328,False,False,False,False,-0.2380696349170573,-0.238540607100803,False,False,False,False,3308.0,2990.6634364088522,False,False,False,False,852.7212418215491,False,False,False,False
2025-03-31 14:00:00+00:00,16.015,16.015,15.84,15.84,300.0,,,,,,,,,,,,,,,,,,,,,,,16.367176790704516,16.48351158592815,16.492969069591403,16.54055759825311,16.866013330124996,17.002030200816,,,,,,16.866013330124996,16.625376429236365,,"rgba(239, 83, 80, 1.0)",0.39877336696192534,16.699296698460557,-2.154849770954244,32.42527749081583,-11.765794172263597,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8547619047619046,1.06969696969697,False,False,False,False,-0.27492252642317166,-0.25673156676198733,False,False,False,False,3008.0,2990.9322203404977,False,False,False,False,844.1519202429204,False,False,False,False
2025-03-31 15:00:00+00:00,15.84,15.965,15.8,15.88,324.0,,,,,,,,,,,,,,,,,,,,,,,16.35587774745008,16.472248503051652,16.488221431196763,16.53808294790206,16.863543984617966,16.999408842864398,,,,,,16.863543984617966,16.61956390951382,,"rgba(239, 83, 80, 1.0)",0.40526625660014043,16.695206021430785,-2.0115319451209936,31.912721184578388,-12.693243934430114,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8584395936892156,1.0674303004106338,False,False,False,False,-0.2860601452316275,-0.2713958559968074,False,False,False,False,3332.0,2996.220092893358,False,False,False,False,836.087549386441,False,False,False,False
2025-03-31 16:00:00+00:00,15.88,15.885,15.85,15.88,9.0,,,,,,,,,,,,,,,,,,,,,,,16.35556492714091,16.471936458453598,16.4880884479274,16.538013429768032,16.86347487173929,16.999335552570898,,,,,,16.86347487173929,16.619402281266687,,"rgba(239, 83, 80, 1.0)",0.4113499200883705,16.6950918947397,-1.9815049303147871,31.57101698042009,-13.482070925206848,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8639529821506312,1.0657379190248155,False,False,False,False,-0.2916514508055715,-0.28152365340118946,False,False,False,False,3332.0,3001.425982926019,False,False,False,False,823.2644866052558,False,False,False,False
2025-03-31 17:00:00+00:00,15.88,15.88,15.795,15.81,109.0,,,,,,,,,,,,,,,,,,,,,,,16.351471747388416,16.467911862008293,16.48636951429391,16.537117960294033,16.86260206436508,16.998414601296346,,,,,,16.86260206436508,16.617314624941013,,"rgba(239, 83, 80, 1.0)",0.4188102840833855,16.693625727949687,-2.1098472543089604,30.368380255754317,-15.048479044616762,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8586034370241461,1.0676528170546016,False,False,False,False,-0.30204970683248955,-0.2917866801168395,False,False,False,False,3223.0,3004.8612390046856,False,False,False,False,812.1906185958719,False,False,False,False
2025-03-31 18:00:00+00:00,15.81,15.81,15.78,15.8,125.0,,,,,,,,,,,,,,,,,,,,,,,16.346575832450878,16.46313254727728,16.48431491940929,16.536048067660772,16.861572358150827,16.997331711361017,,,,,,16.861572358150827,16.61482923938501,,"rgba(239, 83, 80, 1.0)",0.4226423743267215,16.691882466941276,-2.110253304255315,29.42691244502184,-16.3119393948974,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8607041329542968,1.0710693199212775,False,False,False,False,-0.3183666543155046,-0.30507666721617205,False,False,False,False,3098.0,3006.3052508030623,False,False,False,False,801.5365004781064,False,False,False,False
2025-03-31 19:00:00+00:00,15.8,15.84,15.76,15.79,1358.0,,,,,,,,,,,,,,,,,,,,,,,16.298468079623785,16.41528118501286,16.46275795070677,16.524620927603525,16.850512506755592,16.985691745551293,,,,,,16.850512506755592,16.589555399208972,,"rgba(239, 83, 80, 1.0)",0.42665417352199403,16.673780325225394,-2.0714207901211026,28.647016610756893,-17.390366797449907,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8604244147888864,1.0665062349595278,False,False,False,False,-0.31642590413571303,-0.31075128567594257,False,False,False,False,1740.0,2986.6726112557276,False,False,False,False,810.1638415559652,False,False,False,False
2025-04-01 14:00:00+00:00,15.79,15.81,15.745,15.81,138.0,,,,,,,,,,,,,,,,,,,,,,,16.293972926377627,16.410739992301764,16.4606162796941,16.523466373504835,16.849392663783934,16.984513310416315,,,,,,16.849392663783934,16.58711692434643,,"rgba(239, 83, 80, 1.0)",0.4285410825806687,16.625490993144837,-1.9029470599037093,29.001283700266505,-17.390366797449907,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.858678955453149,1.070660522273426,False,False,False,False,-0.32517769906447536,-0.31796449237020896,False,False,False,False,1878.0,2969.4838886006,False,False,False,False,799.74269672564,False,False,False,False
2025-04-01 15:00:00+00:00,15.81,15.87,15.81,15.84,473.0,,,,,,,,,,,,,,,,,,,,,,,16.280663815544816,16.39691361502347,16.45393402382578,16.519812629738883,16.845758244713924,16.98066542752691,,,,,,16.845758244713924,16.579624626062298,,"rgba(239, 83, 80, 0.75)",0.4305141280078581,16.62231844442877,-1.8171725235797411,30.578227475014334,-17.390366797449907,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8604088810727633,1.0674873598593102,False,False,False,False,-0.29841184274987864,-0.3081881675600438,False,False,False,False,2351.0,2959.8949911029163,False,False,False,False,794.6769184818316,False,False,False,False
2025-04-01 16:00:00+00:00,15.84,15.95,15.84,15.93,199.0,,,,,,,,,,,,,,,,,,,,,,,16.276107063409462,16.391967400121676,16.45146611827445,16.518436684784653,16.844337822841773,16.979148437056388,,,,,,16.844337822841773,16.576910587748063,,"rgba(239, 83, 80, 0.75)",0.4315601280749835,16.62137014710725,-1.6020250762997377,35.20510562734302,-18.45725239392058,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.868473231989425,1.061467283542631,False,False,False,False,-0.27383412494076204,-0.2910111462504029,False,False,False,False,2550.0,2953.5400300005454,False,False,False,False,785.4416174200978,False,False,False,False
2025-04-01 17:00:00+00:00,15.93,15.93,15.86,15.89,399.0,,,,,,,,,,,,,,,,,,,,,,,16.266979241373818,16.382080455200512,16.44646488351898,16.515636677630965,16.841462433220936,16.9760820528428,,,,,,16.841462433220936,16.571450957298,,"rgba(239, 83, 80, 0.75)",0.435023371019633,16.61820576022767,-1.6739462951630835,37.18007548797327,-16.663315770756917,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8722136393732067,1.05892738909733,False,False,False,False,-0.27383412494076204,-0.28242263559558245,False,False,False,False,2151.0,2941.0975489152656,False,False,False,False,779.4502745143598,False,False,False,False
2025-04-01 18:00:00+00:00,15.89,16.08,15.82,15.98,1461.0,,,,,,,,,,,,,,,,,,,,,,,16.242327085509082,16.353510239065972,16.431010640225555,16.5066704404044,16.831810516690908,16.965682636534318,,,,,,16.831810516690908,16.555168593071702,,"rgba(239, 83, 80, 0.5)",0.43835701645328523,16.608679858229788,-1.4341731388638208,41.623297821759934,-12.626541291978327,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8764538073293834,1.0476190476190483,False,False,False,False,-0.25107586719740566,-0.2667492513964941,False,False,False,False,3612.0,2951.499137304176,False,False,False,False,790.0169369249897,False,False,False,False
2025-04-01 19:00:00+00:00,15.98,16.06,15.98,16.015,2297.0,,,,,,,,,,,,,,,,,,,,,,,16.21721660972833,16.321271163965772,16.411379281779393,16.494587601658857,16.818043085303653,16.950679972881986,,,,,,16.818043085303653,16.535529619219666,,"rgba(239, 83, 80, 0.5)",0.44160436412513665,16.59528550675692,-1.3140393390507448,45.660445141377096,-9.083241766978517,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9010254123941152,1.0434685688809635,False,False,False,False,-0.22247170436657918,-0.24461047788153661,False,False,False,False,5909.0,2997.3518638575997,False,False,False,False,813.3810154222767,False,False,False,False
2025-04-02 14:00:00+00:00,16.015,16.065,16.01,16.01,107.0,,,,,,,,,,,,,,,,,,,,,,,16.21623537408361,16.319964496136954,16.410532342831946,16.494050823811268,16.81742099192619,16.95000005741109,,,,,,16.81742099192619,16.53470068103351,,#000000,0.4447958535680196,16.594667633662482,-1.3144628686900992,48.166235910919454,-6.9543451866112775,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9104979811574699,1.0240017945266942,False,False,False,False,-0.21537799251333975,-0.22999423519743817,False,False,False,False,5802.0,3040.834780697017,False,False,False,False,802.4293717723189,False,False,False,False
2025-04-02 15:00:00+00:00,16.01,16.01,15.95,15.95,10.0,,,,,,,,,,,,,,,,,,,,,,,16.2161158829524,16.31981866544434,16.410441329394178,16.49399444516166,16.81735860816648,16.949932546626076,,,,,,16.81735860816648,16.534610246290857,,#000000,0.4480882614954802,16.594595301745077,-1.4385453874505918,47.661013379739,-6.9543451866112775,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9100541027953113,1.022768259693418,False,False,False,False,-0.23877021144009344,-0.2343822233187658,False,False,False,False,5792.0,3083.4885050272956,False,False,False,False,790.1436450781744,False,False,False,False
2025-04-02 16:00:00+00:00,15.95,16.09,15.95,16.065,1000.0,,,,,,,,,,,,,,,,,,,,,,,16.207733604850286,16.30842500733392,16.402841763995433,16.489109030852635,16.811641284224894,16.943672831059608,,,,,,16.811641284224894,16.527237253719463,,"rgba(38, 166, 154, 1.0)",0.44934062803173247,16.588981120039843,-1.1661111578871932,51.0458126332951,-4.347483210152241,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9240825688073396,1.0194954128440372,False,False,False,False,-0.22247170436657918,-0.22842696384267247,False,False,False,False,6792.0,3140.9848072749346,False,False,False,False,793.3972319761872,False,False,False,False
2025-04-02 17:00:00+00:00,16.065,16.075,15.995,15.995,359.0,,,,,,,,,,,,,,,,,,,,,,,16.204692631035847,16.304365132573515,16.400091837144803,16.48732968582668,16.809574207295007,16.94141376776481,,,,,,16.809574207295007,16.52457787694011,,#000000,0.45033228972739997,16.58686613034152,-1.3142875690743718,50.8866954152032,-4.347483210152241,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.929444316347706,1.0177542079778656,False,False,False,False,-0.21639005804267022,-0.22240851094267133,False,False,False,False,6433.0,3192.023802510982,False,False,False,False,786.6623911703548,False,False,False,False
2025-04-02 18:00:00+00:00,16.015,16.115,16.015,16.11,214.0,,,,,,,,,,,,,,,,,,,,,,,16.2034895551548,16.302487453234782,16.398721186169354,16.486407511240415,16.80843800562296,16.940157472086877,,,,,,16.80843800562296,16.523283530584866,,"rgba(38, 166, 154, 1.0)",0.4497197125096603,16.58588625814561,-1.058184119815269,53.879845703030384,-1.4675838949386346,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9327033878773914,1.0078359068909895,False,False,False,False,-0.20427342337658866,-0.21334096715963,False,False,False,False,6647.0,3245.5893249526725,False,False,False,False,777.7839044855431,False,False,False,False
2025-04-02 19:00:00+00:00,16.11,16.3,16.04,16.295,2259.0,,,,,,,,,,,,,,,,,,,,,,16.21166666666667,16.204245400111848,16.29511540304228,16.3906316645927,16.47999488551827,16.798786060675496,16.929112324433653,,,,,,16.798786060675496,16.47279320072013,,"rgba(38, 166, 154, 1.0)",0.44820344077692664,16.562756094271275,-0.5973985692906304,59.27270821657758,3.577464172069469,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.932537861404314,1.0034419458467192,False,False,False,False,-0.16230342411730114,-0.18782219563846558,False,False,False,False,8906.0,3333.347629992166,False,False,False,False,800.7484951136742,False,False,False,False
2025-04-03 14:00:00+00:00,15.99,15.99,15.78,15.9,549.0,,,,,,,,,,,,,,,,,,,,,,16.148776709401712,16.197341257136763,16.287278327871547,16.385424655198538,16.476667060503633,16.795227937802952,16.92529755098311,,,,,,16.795227937802952,16.459430499842604,,"rgba(38, 166, 154, 0.75)",0.45054759475008493,16.55523791366295,-1.4543145303581178,54.019878627295014,3.577464172069469,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9079657965796581,1.0049504950495056,False,False,False,False,-0.27800124085655303,-0.2329117182475093,False,False,False,False,8357.0,3411.233713248101,False,False,False,False,796.8454176700512,False,False,False,False
2025-04-03 15:00:00+00:00,15.9,16.185,15.9,16.185,2130.0,,,,,,,,,,,,,,,,,,,,,,16.123423450789794,16.188910072030883,16.273505249816992,16.373965746439882,16.468386585966645,16.784675602325716,16.913567158734036,,,,,,16.784675602325716,16.44663340944342,,"rgba(38, 166, 154, 0.75)",0.45044975522463493,16.54500308682884,-0.7992080862588324,54.94663570190839,3.577464172069469,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9220224719101123,0.9952808988764049,False,False,False,False,-0.2133551620926815,-0.2231334401700954,False,False,False,False,10487.0,3520.935516143479,False,False,False,False,817.5144809619884,False,False,False,False
2025-04-03 16:00:00+00:00,16.185,16.275,16.16,16.17,2703.0,,,,,,,,,,,,,,,,,,,,,,16.151101950006545,16.190066340274754,16.267658577221084,16.36588263880451,16.461329992365368,16.773811557534902,16.901102351833625,,,,,,16.773811557534902,16.444421915434397,,"rgba(38, 166, 154, 0.75)",0.44922932003814425,16.540026615231803,-0.8236920404046238,55.30441385916355,3.577464172069469,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9329861897215304,0.9952456418383524,False,False,False,False,-0.14351010894304667,-0.18332177455657103,False,False,False,False,7784.0,3587.0295391490063,False,False,False,False,846.7468145904847,False,False,False,False
2025-04-03 17:00:00+00:00,16.15,16.17,16.025,16.025,1081.0,,,,,,,,,,,,,,,,,,,,,,16.1414633493847,16.18598283821975,16.26153296591141,16.360494962917524,16.457267652651733,16.768629931227984,16.89534630154963,,,,,,16.768629931227984,16.438674000266108,,"rgba(38, 166, 154, 0.75)",0.44826869154534005,16.534969228215395,-1.137641860414907,53.116128393979736,9.30079518437244,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9331065759637185,0.9936507936507941,False,False,False,False,-0.19121338438613575,-0.1872675794713534,False,False,False,False,6703.0,3635.339158697084,False,False,False,False,850.3786469224152,False,False,False,False
2025-04-03 18:00:00+00:00,16.025,16.025,15.88,15.88,1062.0,,,,,,,,,,,,,,,,,,,,,,16.118329245025897,16.1774224648563,16.251524253995193,16.352814982150818,16.451882419861505,16.762567341725724,16.888785003737574,,,,,,16.762567341725724,16.429046530193286,,#000000,0.4489076531771678,16.527277760509797,-1.4418951335060866,49.58492077498572,5.810762454649968,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9253731343283582,0.9990954319312533,False,False,False,False,-0.2500475948619322,-0.2186575871666428,False,False,False,False,5641.0,3666.4346756165087,False,False,False,False,853.6595981329203,False,False,False,False
2025-04-03 19:00:00+00:00,15.88,15.92,15.62,15.695,1986.0,,,,,,,,,,,,,,,,,,,,,,16.055335882186352,16.152126705940113,16.22458450496773,16.333265204763595,16.43867513366888,16.749020967536524,16.874453865808654,,,,,,16.749020967536524,16.40392318069598,,"rgba(239, 83, 80, 0.5)",0.4526617176552286,16.507652787063815,-1.7952761529588301,45.03727136932671,1.4951962515040762,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9121863799283153,1.0062724014336921,False,False,False,False,-0.32664741975615363,-0.27265250346139824,False,False,False,False,3655.0,3666.2573938240043,False,False,False,False,871.2152632781464,False,False,False,False
2025-04-04 14:00:00+00:00,14.565,14.565,14.12,14.385,111.0,,,,,,,,,,,,,,,,,,,,,,16.039465813764277,16.146275554642163,16.219048381928868,16.329718274945968,16.436503236033058,16.74724225354,16.872691910021693,,,,,,16.74724225354,16.398706489268005,,"rgba(239, 83, 80, 1.0)",0.5033289004040332,16.50392559311701,-4.2098230231089495,35.3905909577904,-7.296599864557301,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8912629574783159,1.0264438332980754,False,False,False,False,-0.34282825441539394,-0.3077403789383961,False,False,False,False,3544.0,3664.3619303538644,False,False,False,False,859.4289801265471,False,False,False,False
2025-04-04 15:00:00+00:00,14.385,14.63,14.385,14.49,525.0,,,,,,,,,,,,,,,,,,,,,,15.974388870976412,16.121311127816654,16.19530702793796,16.31433359516099,16.427003753199106,16.739373243714088,16.86486998950617,,,,,,16.739373243714088,16.37665537261591,,"rgba(239, 83, 80, 1.0)",0.5418761036543897,16.48798582806584,-3.6871635685565494,30.285850870730066,-11.636252360913737,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8918406072106259,1.0305713683322795,False,False,False,False,-0.30386170870483165,-0.3058010438216139,False,False,False,False,4069.0,3670.635388797991,False,False,False,False,854.2440346982285,False,False,False,False
2025-04-04 16:00:00+00:00,14.54,14.61,14.45,14.59,1703.0,,,,,,,,,,,,,,,,,,,,,,15.802460722470293,16.047571348526187,16.124693170362903,16.267448050765903,16.39757891942977,16.714766238566025,16.840360380244217,,,,,,16.714766238566025,16.313554118623614,,"rgba(239, 83, 80, 1.0)",0.5709237970009071,16.441127886185228,-3.2423379370579766,28.17095414201848,-13.373119229437918,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8863976083707023,1.042707666026052,False,False,False,False,-0.2986191386274679,-0.3022100912245409,False,False,False,False,5772.0,3703.2146850956965,False,False,False,False,867.4030419122095,False,False,False,False
2025-04-04 17:00:00+00:00,14.59,14.59,14.33,14.465,328.0,,,,,,,,,,,,,,,,,,,,,,15.771998683937108,16.033365467769983,16.111059079850694,16.25825275953611,16.391751390392983,16.709899484140056,16.835519517451342,,,,,,16.709899484140056,16.301692340439754,,"rgba(239, 83, 80, 1.0)",0.6008912299827827,16.432163286110633,-3.2737427140798814,26.252903729791534,-15.195662555063976,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8784907269238965,1.045192922617779,False,False,False,False,-0.3149831936981505,-0.30859664246134566,False,False,False,False,5444.0,3730.203604706616,False,False,False,False,859.0402040531054,False,False,False,False
2025-04-04 18:00:00+00:00,14.5,14.5,14.1,14.145,141.0,,,,,,,,,,,,,,,,,,,,,,15.757261627109346,16.02651826359795,16.10451733957674,16.25386265761997,16.388981329569308,16.707615922434012,16.833258117242057,,,,,,16.707615922434012,16.29600217959277,,"rgba(239, 83, 80, 1.0)",0.6348558040152449,16.427880048012476,-3.595903248539344,23.81631920894778,-17.669521437004562,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8816040738383193,1.0394653087205605,False,False,False,False,-0.34282825441539394,-0.3257124484383698,False,False,False,False,5303.0,3754.5880449437223,False,False,False,False,847.9077977887162,False,False,False,False
2025-04-04 19:00:00+00:00,14.145,14.29,14.145,14.28,1167.0,,,,,,,,,,,,,,,,,,,,,,15.644680533502703,15.97149356185454,16.051805636234548,16.218073142526734,16.366220776276414,16.688801020297127,16.81462027121287,,,,,,16.688801020297127,16.250813563129277,,"rgba(239, 83, 80, 1.0)",0.6589464837666407,16.39347084445453,-3.207348239228173,24.042891660938977,-17.784713705078126,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8834602368866327,1.039340101522843,False,False,False,False,-0.34282825441539394,-0.3342703514268819,False,False,False,False,6470.0,3796.6874550996336,False,False,False,False,852.8549637144724,False,False,False,False
2025-04-07 14:00:00+00:00,14.02,14.205,14.02,14.205,300.0,,,,,,,,,,,,,,,,,,,,,,15.616609224057342,15.957145672552869,16.038047906254004,16.208645506732697,16.360189608392876,16.683824803312095,16.80969714747922,,,,,,16.683824803312095,16.239165695540155,,"rgba(239, 83, 80, 1.0)",0.681837983714597,16.384521090219557,-3.196538095964831,23.858684515333046,-18.496125342324227,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8796689303904922,1.0462648556876062,False,False,False,False,-0.34282825441539394,-0.33854930292113794,False,False,False,False,6170.0,3833.482998431422,False,False,False,False,844.2835689282015,False,False,False,False
2025-04-07 15:00:00+00:00,14.205,14.205,13.975,14.025,600.0,,,,,,,,,,,,,,,,,,,,,,15.560798738359871,15.927956042069116,16.010053099930516,16.189369493102767,16.34782014032563,16.67363841323831,16.79962970783858,,,,,,16.67363841323831,16.215609376409255,,"rgba(239, 83, 80, 1.0)",0.7051787007560217,16.366340791876983,-3.320209174450153,22.954479673223787,-19.953128180565976,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8696662441909588,1.0454161385720324,False,False,False,False,-0.34282825441539394,-0.34068877866826597,False,False,False,False,5570.0,3860.405742641787,False,False,False,False,840.4962267742759,False,False,False,False
2025-04-07 16:00:00+00:00,14.025,14.025,13.65,13.74,700.0,,,,,,,,,,,,,,,,,,,,,,15.489939175554918,15.890357832595406,15.974086626588372,16.16457695221401,16.33190904621436,16.660663013651426,16.78685398382903,,,,,,16.660663013651426,16.18548380437822,,"rgba(239, 83, 80, 1.0)",0.7374068699787398,16.343070441788043,-3.5300328051772727,21.287818716407397,-22.09060944507393,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8508098891730603,1.0771526001705032,False,False,False,False,-0.34282825441539394,-0.34175851654183,False,False,False,False,4870.0,3876.058366786876,False,False,False,False,838.3179907002561,False,False,False,False
