date,Open,High,Low,Close,Volume,aVWAP_peak_883,aVWAP_peak_865,aVWAP_peak_833,aVWAP_peak_785,aVWAP_peak_759,aVWAP_peak_737,aVWAP_valley_876,aVWAP_valley_844,aVWAP_valley_819,aVWAP_valley_792,aVWAP_valley_773,aVWAP_valley_731,aVWAP_valley_718,aVWAP_valley_703,aVWAP_valley_667,aVWAP_valley_643,aVWAP_valley_602,aVWAP_valley_582,aVWAP_valley_563,aVWAP_valley_468,aVWAP_valley_420,aVWAP_valley_396,aVWAP_valley_372,aVWAP_valley_334,aVWAP_valley_284,aVWAP_OB_bull_563,aVWAP_OB_bull_334,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-14 16:00:00+00:00,97.31,97.335,96.91,97.085,19287.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",3.7048917055089743,98.99877548335631,-0.5165536904926632,54.95371071734357,-0.5942704751520438,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9245815138282386,0.9637008733624449,False,False,False,False,-0.1578688540537624,-0.17569772124237665,False,False,False,False,-520925.0,-155729.1267190995,False,False,False,False,47373.9986334754,False,False,False,False
2025-03-14 17:00:00+00:00,97.09,97.25,96.94,97.0,16865.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",3.711835617137199,98.99532739467368,-0.537558125004631,56.08050964809784,0.4964345920507469,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9282746655709262,0.9640231931698849,False,False,False,False,-0.15934294694229503,-0.16752033409233585,False,False,False,False,-537790.0,-161652.55111105143,False,False,False,False,46900.99090272384,False,False,False,False
2025-03-14 18:00:00+00:00,97.01,97.13,96.87,96.94,25231.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",3.718925241915276,98.98913998634367,-0.5510032746149939,56.5266968568487,1.0982660094954682,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.930446314249131,0.9595756356319732,False,False,False,False,-0.16444059729096777,-0.1659804656916518,False,False,False,False,-563021.0,-167875.3177604925,False,False,False,False,46565.02205151881,False,False,False,False
2025-03-14 19:00:00+00:00,96.93,97.385,96.915,97.27,46236.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",3.7228398319581317,98.98118802272519,-0.4596458886132495,58.07988209710178,2.812882253181428,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9310912081886309,0.9566806799488204,False,False,False,False,-0.15639544129058816,-0.16118795349111997,False,False,False,False,-516785.0,-173284.77019831433,False,False,False,False,46559.920934441005,False,False,False,False
2025-03-17 14:00:00+00:00,97.55,98.2,97.3,97.89,39004.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",3.721720349564163,98.98291605690052,-0.2936588336166923,61.153539089414195,5.893169382216463,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9335154826958103,0.9516848816029139,False,False,False,False,-0.12440416611627811,-0.14279605980369903,False,False,False,False,-477781.0,-178005.64197818545,False,False,False,False,46442.774873441915,False,False,False,False
2025-03-17 15:00:00+00:00,97.92,98.5,97.86,98.14,20475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",3.718308958856585,98.98629786294924,-0.2276028894622805,63.92962164033217,8.60630175383303,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9346676392814807,0.955001367739582,False,False,False,False,-0.10163564936306589,-0.12221585458338247,False,False,False,False,-457306.0,-182335.88008705078,False,False,False,False,46040.17371261335,False,False,False,False
2025-03-17 16:00:00+00:00,98.13,98.42,97.915,98.185,19873.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",3.715677004746676,98.98934983710991,-0.21647463869501454,65.9159067647822,10.566603046545126,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.930656434151021,0.9597551505184774,False,False,False,False,-0.10229593240031543,-0.11225589349184895,False,False,False,False,-437433.0,-186290.8741942283,False,False,False,False,45634.48109691392,False,False,False,False
2025-03-17 17:00:00+00:00,98.185,98.73,98.155,98.67,22699.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",3.7034470186327013,98.99535740477397,-0.0878525879098679,68.63630102342373,13.212300375739687,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.933543292710758,0.9541740837098904,False,False,False,False,-0.08778919402249244,-0.10002254375717069,False,False,False,False,-414734.0,-189832.62808268986,False,False,False,False,45278.892242698195,False,False,False,False
2025-03-17 18:00:00+00:00,98.67,99.16,98.67,99.115,25734.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",3.691867136687692,99.0059425333389,0.029539921839913334,71.53482894128373,15.990129492875013,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9378995433789954,0.9510045662100453,False,False,False,False,-0.06294637323740748,-0.08148445849728908,False,False,False,False,-389000.0,-192920.494313966,False,False,False,False,44975.87065754008,False,False,False,False
2025-03-17 19:00:00+00:00,99.12,99.405,98.95,99.03,99922.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",3.6812071952572887,99.04673827971631,-0.004546953982343629,72.78996606181883,17.264293646829145,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9380563290272514,0.9501529191582595,False,False,False,False,-0.04890118437655636,-0.06519282143692272,False,False,False,False,-488922.0,-197509.6649447572,False,False,False,False,45827.74863184178,False,False,False,False
2025-03-18 14:00:00+00:00,98.27,98.62,97.94,98.455,25231.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",3.6698345103468837,99.04923651959342,-0.1619246093844308,69.44449662192666,17.264293646829145,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9310048020295368,0.9530669566005251,False,False,False,False,-0.0943766540605764,-0.07978473774874956,False,False,False,False,-514153.0,-202418.86393786175,False,False,False,False,45508.41919568919,False,False,False,False
2025-03-18 15:00:00+00:00,98.46,98.59,98.13,98.485,37602.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",3.6640230769070934,99.05328538397578,-0.15509874584509517,67.33443094173751,17.264293646829145,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9347688123300089,0.9537171350861283,False,False,False,False,-0.08529381673982228,-0.08253927724428592,False,False,False,False,-476551.0,-206668.97457448405,False,False,False,False,45385.83905312036,False,False,False,False
2025-03-18 16:00:00+00:00,98.46,99.15,98.42,99.07,30390.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",3.6614806019147244,99.06081744044728,0.002507881524187437,68.08230937283935,17.264293646829145,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9376294695127442,0.9443844006124467,False,False,False,False,-0.06231679628451928,-0.0724280367644026,False,False,False,False,-446161.0,-210382.02923224398,False,False,False,False,45153.34542438981,False,False,False,False
2025-03-18 17:00:00+00:00,99.06,99.16,98.85,99.04,35747.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",3.64459089512011,99.07063682837241,-0.008406109013066244,68.34876672538196,17.264293646829145,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9416651697503142,0.9444494341656184,False,False,False,False,-0.05045009278021127,-0.061439064772306935,False,False,False,False,-481908.0,-214591.7342053875,False,False,False,False,45007.510611608566,False,False,False,False
2025-03-18 18:00:00+00:00,99.045,99.25,98.87,99.135,17018.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",3.62828164227576,99.07545221166855,0.01641211851848061,68.88352249527351,17.264293646829145,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9420426065162907,0.9438327962764049,False,False,False,False,-0.04748576381917052,-0.054462414295738726,False,False,False,False,-464890.0,-218472.327473521,False,False,False,False,44573.564710653394,False,False,False,False
2025-03-18 19:00:00+00:00,99.135,99.41,98.95,99.2,63268.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",3.6132987598491684,99.09410837351304,0.029306081097867875,69.49859665991909,17.264293646829145,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.942993403458727,0.9426368336601886,False,False,False,False,-0.04102095913502731,-0.04774168671538302,False,False,False,False,-401622.0,-221311.85728013306,False,False,False,False,44863.400916689774,False,False,False,False
2025-03-19 14:00:00+00:00,99.695,100.17,99.4,99.54,38091.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",3.598099788789869,99.11029813853462,0.1194246648756534,71.19545730087106,17.264293646829145,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9456915598762704,0.9346442775077326,False,False,False,False,-0.008468636836184115,-0.02810516177578357,False,False,False,False,-363531.0,-223516.80522927828,False,False,False,False,44758.40245286513,False,False,False,False
2025-03-19 15:00:00+00:00,99.54,100.02,99.5,99.97,22976.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",3.574213895805983,99.12053340682915,0.2376652931061618,73.66497973521432,19.378922575676242,True,False,True,False,True,1.3641400266825094,0.0,0.0,0.0,0.0,0,0.9468197413565583,0.9362628661916069,False,False,False,False,0.005063979048707901,-0.011520591363537834,False,False,False,False,-340555.0,-225331.3508846383,False,False,False,False,44420.69078692923,False,False,False,False
2025-03-19 16:00:00+00:00,99.96,100.15,99.81,100.06,18791.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",3.535432448031528,99.12965456161659,0.2631489788191014,75.56714177218136,21.31352253733536,True,False,True,False,True,1.6623520834015117,0.0,0.0,0.0,0.0,0,0.9574345317354637,0.9345317354638255,False,False,False,False,0.017444221496174483,0.0029618150663183246,False,False,False,False,-321764.0,-226826.4307158842,False,False,False,False,44023.33123984506,False,False,False,False
2025-03-19 17:00:00+00:00,100.065,100.065,99.63,99.75,20023.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",3.4820312079780305,99.13804489391208,0.17574658856756,73.60669738837095,21.31352253733536,True,False,True,False,False,0.5864496489282054,0.0,0.0,0.0,0.0,0,0.9538694451865704,0.9356131445364677,False,False,False,False,0.009987541453553064,0.006474678259935694,False,False,False,False,-341787.0,-228608.76512338987,False,False,False,False,43651.23308108777,False,False,False,False
2025-03-19 18:00:00+00:00,99.725,100.9,99.725,100.875,32656.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",3.4210817555822874,99.15766452909837,0.5019860949243321,75.65990677661509,21.36288833684368,True,False,True,False,False,4.2626911762449495,0.0,0.0,0.0,0.0,0,0.9543786746828167,0.9255116926749476,False,False,False,False,0.03616665275638703,0.021320665508161363,False,False,False,False,-309131.0,-229857.17186566288,False,False,False,False,43480.76435114842,False,False,False,False
2025-03-19 19:00:00+00:00,100.85,101.48,100.65,100.77,78948.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",3.344207405525378,99.2125457330997,0.4657170079604008,76.13165758320446,21.93485852341064,True,False,True,False,True,3.891504013947518,0.0,0.0,0.0,0.0,0,0.9618448268274435,0.9212691986093381,False,False,False,False,0.07865283395252202,0.049986749730341694,False,False,False,False,-388079.0,-232310.22346464483,False,False,False,False,44030.64397361124,False,False,False,False
2025-03-20 14:00:00+00:00,101.49,102.01,101.28,101.745,46575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",3.2825260433429664,99.43861583907932,0.702624786663333,78.4375417137654,24.2421666064929,True,False,True,False,True,6.9127039187700206,0.0,0.0,0.0,0.0,0,0.9633810211313819,0.9145557159732244,False,False,False,False,0.11158615806168112,0.08078645389601141,False,False,False,False,-341504.0,-234003.15023263483,False,False,False,False,44070.091353865326,False,False,False,False
2025-03-20 15:00:00+00:00,101.75,101.85,101.375,101.6,25266.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",3.2290292910039957,99.45540142140678,0.6641620082444041,78.81824225995976,24.75352343197237,True,False,True,False,True,6.3879503609958235,0.0,0.0,0.0,0.0,0,0.9634407661695892,0.9155114356933568,False,False,False,False,0.10973502835606304,0.09526074112603722,False,False,False,False,-366770.0,-236061.5510042219,False,False,False,False,43778.555053805394,False,False,False,False
2025-03-20 16:00:00+00:00,101.595,101.7,101.11,101.345,16188.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",3.1654336622759724,99.46246278448419,0.5947170013230513,77.04684918498867,24.75352343197237,True,False,True,False,True,5.462940985768487,0.0,0.0,0.0,0.0,0,0.9616240995415846,0.916306483300589,False,False,False,False,0.09793337446881462,0.09659705779742592,False,False,False,False,-382958.0,-238339.01532973783,False,False,False,False,43350.79451033554,False,False,False,False
2025-03-20 17:00:00+00:00,101.335,101.45,100.99,101.285,18822.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",3.146696291279022,99.46932788276368,0.5770090117271249,75.3805758469135,24.75352343197237,True,False,True,False,False,5.243971583612968,0.0,0.0,0.0,0.0,0,0.9590867500326781,0.9187399241863095,False,False,False,False,0.08743439885025767,0.09201572832384179,False,False,False,False,-401780.0,-240872.98408431554,False,False,False,False,42970.5031225784,False,False,False,False
2025-03-20 18:00:00+00:00,101.285,101.6,101.04,101.285,24327.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",3.1217901309378924,99.48134984640477,0.5777615015565926,74.26972695486339,28.156790276456604,True,False,True,False,False,5.243971583612968,0.0,0.0,0.0,0.0,0,0.9599895738303139,0.917242278118076,False,False,False,False,0.09310698679909696,0.09256135756146938,False,False,False,False,-401780.0,-243367.66650161298,False,False,False,False,42681.45656253842,False,False,False,False
2025-03-20 19:00:00+00:00,101.27,101.82,101.23,101.47,57420.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",3.092164174050091,99.51922721778959,0.6308761994533107,74.19772001326001,27.890944411926853,True,False,True,False,False,5.848142350834102,0.0,0.0,0.0,0.0,0,0.9627703376240626,0.9153556104537768,False,False,False,False,0.10475490243097227,0.09865812999622083,False,False,False,False,-344360.0,-244933.43911399107,False,False,False,False,42909.96111195643,False,False,False,False
2025-03-21 14:00:00+00:00,99.89,100.22,99.355,100.19,31068.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",3.034044928907651,99.5395461315304,0.2143850482477135,65.3036067440383,19.61445658300775,True,False,True,False,False,1.1892383690875654,0.0,0.0,0.0,0.0,0,0.9529130768574596,0.920114305211976,False,False,False,False,0.00661134665269568,0.05263473832445825,False,False,False,False,-375428.0,-246956.61060059586,False,False,False,False,42726.36481564702,False,False,False,False
2025-03-21 15:00:00+00:00,100.185,100.535,100.08,100.215,36692.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.960343247689995,99.55445179740649,0.22313230167108294,59.51088065702041,14.623849392926545,False,False,True,False,False,1.2739101859134223,0.0,0.0,0.0,0.0,0,0.9581185292488601,0.9192194623151971,False,False,False,False,0.0411126388377632,0.046873688581110726,False,False,False,False,-338736.0,-248379.54687035404,False,False,False,False,42632.80877199358,False,False,False,False
2025-03-21 16:00:00+00:00,100.23,100.88,100.16,100.86,44036.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.9143562143539947,99.58036658249951,0.4390792763073882,58.85768408492649,14.344809822645246,False,False,True,False,False,3.4351965095062873,0.0,0.0,0.0,0.0,0,0.9663854750995587,0.9156853509185112,False,False,False,False,0.053266920619219255,0.05007030460016499,False,False,False,False,-294700.0,-249097.69343050357,False,False,False,False,42654.563674753364,False,False,False,False
2025-03-21 17:00:00+00:00,100.86,100.905,100.535,100.625,30714.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.8499739559422563,99.59514012676325,0.3613576436688011,57.0711100418103,12.756868635492005,False,True,True,False,False,2.589573983057104,0.0,0.0,0.0,0.0,0,0.9666123778501626,0.9172809874849988,False,False,False,False,0.0647205617383973,0.05739543316928114,False,False,False,False,-325414.0,-250280.89198196863,False,False,False,False,42469.43865654013,False,False,False,False
2025-03-21 18:00:00+00:00,100.625,100.705,100.12,100.14,29265.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.781639412256633,99.59863571611935,0.1946205829178508,53.3738153310647,9.328998079889985,False,True,False,False,False,0.8670450543736763,0.0,0.0,0.0,0.0,0,0.9622245989304813,0.9191443850267376,False,False,False,False,0.04711654361958247,0.05225598839443181,False,False,False,False,-354679.0,-251899.46730007764,False,False,False,False,42264.71867736896,False,False,False,False
2025-03-21 19:00:00+00:00,100.14,100.69,99.875,100.66,47403.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.6906883777103503,99.60854685353154,0.39077477539899963,53.51903033521365,9.328998079889985,False,True,True,False,False,2.6249190784175305,0.0,0.0,0.0,0.0,0,0.9608068428443762,0.9177411804757645,False,False,False,False,0.03968359037822685,0.04596978938632933,False,False,False,False,-307276.0,-252758.01819465007,False,False,False,False,42344.38195368882,False,False,False,False
2025-03-24 14:00:00+00:00,102.06,102.88,101.72,102.52,44503.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.63491549345653,99.67331178439318,1.080371732101541,59.288026931728275,9.328998079889985,False,True,True,False,True,8.389926551532554,0.0,0.0,0.0,0.0,0,0.9672014409584048,0.9111548611401998,False,False,False,False,0.1560535136404306,0.10101165151337996,False,False,False,False,-262773.0,-252913.2892303919,False,False,False,False,42377.84890014325,False,False,False,False
2025-03-24 15:00:00+00:00,102.51,102.77,102.33,102.745,18297.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.5728703307276004,99.699597408538,1.183659570826788,63.5982941310755,7.0067925652237335,False,False,True,False,True,9.038478805792906,0.0,0.0,0.0,0.0,0,0.9706412028311763,0.9143527243791093,False,False,False,False,0.17070517230393994,0.13585841190865994,False,False,False,False,-244476.0,-252782.4785446494,False,False,False,False,42004.502405567386,False,False,False,False
2025-03-24 16:00:00+00:00,102.745,102.93,102.65,102.705,35438.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.5118637906348176,99.74922640755459,1.1767252680920268,66.24412407745277,9.408734185855273,False,False,True,False,True,8.890306091276095,0.0,0.0,0.0,0.0,0,0.9728482101640856,0.9140962692517516,False,False,False,False,0.18610402622299785,0.1609812190658289,False,False,False,False,-279914.0,-253203.1222881432,False,False,False,False,41902.696166721376,False,False,False,False
2025-03-24 17:00:00+00:00,102.73,102.89,102.51,102.585,27341.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.4993385845779224,99.78274128436337,1.1212001178743292,67.27039843030826,10.44970817061185,True,False,True,False,True,8.439946670901069,0.0,0.0,0.0,0.0,0,0.9716133366927017,0.913874191651969,False,False,False,False,0.1863105590157793,0.1736458890408041,False,False,False,False,-307255.0,-254041.13589607895,False,False,False,False,41676.933435454375,False,False,False,False
2025-03-24 18:00:00+00:00,102.585,102.815,102.38,102.79,27167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.505575632913895,99.81388301277808,1.1877977052964914,68.52838476320707,11.864131245025327,True,False,True,False,True,9.057056326753912,0.0,0.0,0.0,0.0,0,0.9738834216502648,0.9123139036083772,False,False,False,False,0.18018422678102003,0.17691505791091205,False,False,False,False,-280088.0,-254444.96324652733,False,False,False,False,41451.973227152754,False,False,False,False
2025-03-24 19:00:00+00:00,102.795,102.83,102.47,102.745,49347.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.5261247552880066,99.86649920730042,1.1394927295945847,69.04336416051171,12.694302357896163,True,False,True,False,True,8.882853798049439,0.0,0.0,0.0,0.0,0,0.9780877333445702,0.9083477308162315,False,False,False,False,0.1833204046155452,0.1801177312632286,False,False,False,False,-329435.0,-255607.59947526333,False,False,False,False,41574.37674301085,False,False,False,False
2025-03-25 14:00:00+00:00,104.075,104.23,103.67,104.08,58245.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.593033777483583,100.2259326553192,1.4863159046161716,72.51169523615494,16.271485496042047,True,False,True,False,True,12.785968370601456,0.0,0.0,0.0,0.0,0,0.9830161054172766,0.901317715959004,False,False,False,False,0.2622960624344807,0.22120689684885467,False,False,False,False,-271190.0,-255849.18708029797,False,True,False,False,41832.836018313006,False,True,False,False
2025-03-25 15:00:00+00:00,104.07,104.07,103.2,103.21,40552.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.634027288536769,100.25777294763427,1.1208035183286666,69.87762271948765,16.271485496042047,True,False,True,False,True,9.469990993574953,0.0,0.0,0.0,0.0,0,0.9768323680153338,0.9034959789991247,False,False,False,False,0.24289992279199996,0.23205340982042733,False,False,False,False,-311742.0,-256715.7423193631,False,False,False,False,41812.97809554846,False,False,False,False
2025-03-25 16:00:00+00:00,103.21,103.31,102.88,103.26,23499.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",2.6784783851020832,100.27157077630254,1.115718999383887,68.26233205513189,16.271485496042047,True,False,True,False,False,9.614831614272404,0.0,0.0,0.0,0.0,0,0.975951903807615,0.9099448897795588,False,False,False,False,0.210053524808595,0.22105346731451114,False,False,False,False,-288243.0,-257204.53701208616,False,False,False,False,41529.04045065623,False,False,False,False
2025-03-25 17:00:00+00:00,103.28,103.39,103.085,103.1,34531.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.729101091159022,100.2962100245255,1.027367577022865,66.29268492932087,16.271485496042047,False,False,True,False,False,9.008517923020396,0.0,0.0,0.0,0.0,0,0.9747396595709086,0.9107105516289571,False,False,False,False,0.21867528330209945,0.2198643753083053,False,False,False,False,-322774.0,-258221.11783360422,False,False,False,False,41420.54369948327,False,False,False,False
2025-03-25 18:00:00+00:00,103.1,103.335,102.68,102.78,20440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.76912112769005,100.30747603646459,0.8928912277658084,63.216892769695214,19.147316646584244,False,True,True,False,False,7.797715847715676,0.0,0.0,0.0,0.0,0,0.9703234411470488,0.9104284761587192,False,False,False,False,0.20477475140471915,0.21231956335651223,False,False,False,False,-343214.0,-259538.83693695918,False,False,False,False,41095.263952204456,False,False,False,False
2025-03-25 19:00:00+00:00,102.78,103.16,102.605,103.09,70469.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.8145751603630917,100.35062358150286,0.973282382746444,62.377232471354695,18.148676354274983,False,True,True,False,False,8.741723700683245,0.0,0.0,0.0,0.0,0,0.9714166840024963,0.9111296026627831,False,False,False,False,0.19725304862445484,0.20478630599048353,False,False,False,False,-272745.0,-259743.58365111484,False,False,False,False,41550.670712635394,False,False,False,False
2025-03-26 14:00:00+00:00,101.24,102.8,101.14,102.535,75201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.8488712669222314,100.3658205078947,0.7614171680171306,58.871625679218205,14.66102528989532,False,True,True,False,False,6.646481372053216,0.0,0.0,0.0,0.0,0,0.959636647622179,0.9116280981544655,False,False,False,False,0.1429518392137247,0.1738690726021041,False,False,False,False,-347946.0,-261111.06297435338,False,False,False,False,42072.38124422244,False,False,False,False
2025-03-26 15:00:00+00:00,102.53,102.57,101.365,101.43,16315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.8652461617751364,100.36686284831781,0.3710456594848179,52.2833758508754,8.511516125724093,False,True,False,False,False,2.697002050706285,0.0,0.0,0.0,0.0,0,0.9603232916972811,0.9145644542411622,False,False,False,False,0.14280435393526267,0.15833671326868337,False,False,False,False,-364261.0,-262710.28680420836,False,False,False,False,41673.04200012596,False,False,False,False
2025-03-26 16:00:00+00:00,101.455,102.13,101.455,101.875,16051.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.887176668843924,100.36849062475827,0.5217932769749648,49.92598021884904,6.421528470976227,False,True,False,False,False,4.106232711881464,0.0,0.0,0.0,0.0,0,0.986022601750361,0.9130342425014867,False,False,False,False,0.13249533064354072,0.14541602195611203,False,False,False,False,-348210.0,-264035.8637529803,False,False,False,False,41275.8010388837,False,False,False,False
2025-03-26 17:00:00+00:00,101.87,102.54,101.74,101.975,24909.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.881091442648163,100.37478556227205,0.5554195240179883,48.80578402051248,5.324671067846474,False,True,False,True,False,4.421668582452067,0.0,0.0,0.0,0.0,0,1.0039723661485318,0.8898963730569944,False,False,False,False,0.15299568785093592,0.14920585490352398,False,False,False,False,-323301.0,-264954.70307463955,False,False,False,False,41022.05218556767,False,False,False,False
2025-03-26 18:00:00+00:00,101.975,102.44,101.41,101.56,24075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.8609142604078457,100.37797767988248,0.4131624412781314,46.45313587533522,2.961469084225932,False,True,False,True,False,2.9528868996376616,0.0,0.0,0.0,0.0,0,0.9921773142112125,0.8931768796175573,False,False,False,False,0.14029804272500598,0.14475194881426498,False,False,False,False,-347376.0,-266232.5526393738,False,False,False,False,40759.30719044259,False,False,False,False
2025-03-26 19:00:00+00:00,101.595,102.445,101.4,102.34,48854.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.8485007167513388,100.39131974245602,0.6841073432364858,48.36996875368729,2.961469084225932,False,True,False,False,False,5.420735456279488,0.0,0.0,0.0,0.0,0,0.9870452761057315,0.8971037250283518,False,False,False,False,0.1401506674741049,0.14245130814418494,False,False,False,False,-298522.0,-266733.16422636027,False,False,False,False,40884.80630376906,False,False,False,False
