date,Open,High,Low,Close,Volume,aVWAP_peak_393,aVWAP_valley_431,aVWAP_valley_401,aVWAP_valley_343,aVWAP_OB_bull_343,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-12 17:00:00+00:00,76.07,76.13,74.825,75.21,44802.0,,,,,,,,"rgba(239, 83, 80, 0.5)",3.542696786703952,78.35361554405033,-0.8873510021655242,45.713973619144056,2.0553719491072684,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8927071509648129,0.8300794551645857,False,False,False,False,-0.23862832753233587,-0.1829525382549157,False,False,False,False,156918.0,138096.40378235184,False,False,False,False,43453.44978403859,False,False,False,False
2024-06-13 17:00:00+00:00,72.95,73.28,72.77,72.95,32428.0,,,,,,,,"rgba(239, 83, 80, 1.0)",3.6292533071649267,77.79175961815615,-1.3340925001287376,40.698674877552016,-2.674086699878515,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8844916163269915,0.8409078078247614,False,False,False,False,-0.34282825441539394,-0.2628903963351548,False,False,False,False,124490.0,137885.45178572624,False,False,False,False,43282.5125780845,False,False,False,False
2024-06-14 17:00:00+00:00,73.72,73.75,73.05,73.255,50293.0,,,,,,,,"rgba(239, 83, 80, 1.0)",3.6906750914474484,77.66407193249745,-1.1946518789244753,37.999835959346335,-5.185193603898398,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8840127171568072,0.8465992960145342,False,False,False,False,-0.32238280445972484,-0.29263660039743983,False,False,False,False,174783.0,138457.50679680024,False,False,False,False,43391.20230555606,False,False,False,False
2024-06-17 17:00:00+00:00,73.96,74.33,73.72,74.04,79382.0,,,,,,,,"rgba(239, 83, 80, 1.0)",3.74615837099028,77.53601817686918,-0.9332275442335383,37.87962329429263,-5.445835330838037,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.885736218121855,0.8408153981747363,False,False,False,False,-0.2888684454536241,-0.290752522925532,False,False,False,False,254165.0,140251.42142010565,False,False,False,False,43949.199169035805,False,False,False,False
2024-06-18 17:00:00+00:00,73.41,73.73,73.27,73.56,20273.0,,,,,,,,"rgba(239, 83, 80, 1.0)",3.8091543361692204,77.49183938428867,-1.0322079488758196,37.186001794133375,-6.426950935583129,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8802407221664997,0.8524717008167358,False,False,False,False,-0.3169750322078884,-0.30386377756671024,False,False,False,False,233892.0,141703.213336073,False,False,False,False,43582.12631370192,False,False,False,False
2024-06-19 17:00:00+00:00,73.56,73.56,73.56,73.56,0.0,,,,,,,,"rgba(239, 83, 80, 1.0)",3.860952635328783,77.49183938428867,-1.0183599115698154,36.72358746069388,-7.282601953424958,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8761363308418229,0.8583590661164179,False,False,False,False,-0.3137389785346552,-0.30880137805068275,False,False,False,False,233892.0,143132.49685024243,False,False,False,False,42906.43443286933,False,False,False,False
2024-06-20 17:00:00+00:00,74.25,74.47,73.925,74.11,69701.0,,,,,,,,"rgba(239, 83, 80, 1.0)",3.870950979602625,77.39332377230134,-0.8481956474267716,37.83233388796019,-7.282601953424958,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.872218872907875,0.8535296988487929,False,False,False,False,-0.2797314788276427,-0.29426642843916273,False,False,False,False,303593.0,145620.25658899837,False,False,False,False,43321.85405406515,False,False,False,False
2024-06-21 17:00:00+00:00,73.84,74.04,72.935,73.07,28960.0,,,,,,,,"rgba(239, 83, 80, 1.0)",3.887680851793966,77.33410564768626,-1.096825025057959,36.923236921196235,-7.840674033643225,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8662555571490037,0.8604904632152589,False,False,False,False,-0.3176500174735165,-0.3059582229563396,False,False,False,False,274633.0,147620.45416126197,False,False,False,False,43099.18965012616,False,False,False,False
2024-06-24 17:00:00+00:00,75.445,76.035,75.08,75.56,20497.0,,,,,,,,"rgba(239, 83, 80, 0.75)",3.842799904771022,77.33092989155695,-0.4608436388681729,41.71562517756168,-7.840674033643225,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8714714035186968,0.8471742942807039,False,False,False,False,-0.20913981748948354,-0.2575490202229116,False,False,False,False,295130.0,149907.4238641881,False,False,False,False,42748.76810516296,False,False,False,False
2024-06-25 17:00:00+00:00,75.37,75.76,75.26,75.445,20635.0,,,,,,,,"rgba(239, 83, 80, 0.5)",3.785093480702655,77.325532553403,-0.4968259206781607,44.69165612345166,-10.678040459857272,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8768280240335564,0.8471261761705022,False,False,False,False,-0.21156721941759696,-0.23455811982025426,False,False,False,False,274495.0,151839.01419187512,False,False,False,False,42405.918987253455,False,False,False,False
2024-06-26 17:00:00+00:00,75.265,76.31,75.19,76.21,34940.0,,,,,,,,#000000,3.7331253879507256,77.21611148420871,-0.2695091591233732,48.113954219108,-7.4505139327028544,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8798314813243988,0.8423106285520401,False,False,False,False,-0.19932696510017178,-0.21694254246021302,False,False,False,False,309435.0,154282.36280905537,False,False,False,False,42290.16830528053,False,False,False,False
2024-06-27 17:00:00+00:00,75.36,75.45,74.72,74.735,28376.0,,,,,,,,#000000,3.7097967757165917,77.16464832683256,-0.6549276075542567,47.47532325636398,-7.4505139327028544,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.871470629468667,0.84270293004346,False,False,False,False,-0.2333993825563838,-0.2251709625082984,False,False,False,False,281059.0,156247.89206782967,False,False,False,False,42074.44476566378,False,False,False,False
2024-06-28 17:00:00+00:00,74.715,74.74,73.87,74.12,60113.0,,,,,,,,"rgba(239, 83, 80, 0.5)",3.6907389174468666,77.0512830084143,-0.7942265963483713,45.97825826621131,-7.4505139327028544,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8656644720110772,0.851422758484275,False,False,False,False,-0.27406045626808584,-0.2496157093881921,False,False,False,False,220946.0,157250.9635086385,False,False,False,False,42354.11228867674,False,False,False,False
2024-07-01 17:00:00+00:00,73.56,73.66,73.32,73.38,24881.0,,,,,,,,"rgba(239, 83, 80, 1.0)",3.625311410047411,76.99488686952513,-0.9971245117058404,43.747043557960936,-7.4505139327028544,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8566439522998299,0.8634582623509373,False,False,False,False,-0.31751499802929906,-0.2835653537087456,False,False,False,False,196065.0,157852.7315162565,False,False,False,False,42083.21132296082,False,False,False,False
2024-07-02 17:00:00+00:00,70.68,70.985,70.45,70.82,40560.0,,,,,,,,"rgba(239, 83, 80, 1.0)",3.6027943696900624,76.80933415095362,-1.6624135424828226,38.97385716226313,-5.4157396763338,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8637262658227851,0.8627090867992768,False,False,False,False,-0.34282825441539394,-0.31319680406206973,False,False,False,False,155505.0,157816.33257801994,False,False,False,False,42059.595643535074,False,False,False,False
2024-07-03 17:00:00+00:00,69.935,69.935,69.935,69.935,0.0,,,,,,,,"rgba(239, 83, 80, 1.0)",3.5974382364211652,76.80933415095362,-1.9108970604016262,34.919610453047866,-9.143450459344045,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8638471107090359,0.8623487504240644,False,False,False,False,-0.34282825441539394,-0.3280125292387318,False,False,False,False,155505.0,157780.49796440723,False,False,False,False,41407.50888937174,False,False,False,False
2024-07-04 17:00:00+00:00,69.935,69.935,69.935,69.935,0.0,,,,,,,,"rgba(239, 83, 80, 1.0)",3.589561997421622,76.80933415095362,-1.9150899624777176,32.216779313571024,-11.604493055606312,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8701082908382516,0.8585057010256117,False,False,False,False,-0.34282825441539394,-0.33542039182706285,False,False,False,False,155505.0,157745.21892619936,False,False,False,False,40765.532007365975,False,False,False,False
2024-07-05 17:00:00+00:00,69.79,70.48,69.74,70.14,35267.0,,,,,,,,"rgba(239, 83, 80, 1.0)",3.6226847119950567,76.65367808092624,-1.7980251108684195,31.034632729454216,-12.760829418887027,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8718698907150852,0.8544301982044004,False,False,False,False,-0.3350330008197668,-0.33522669632341484,False,False,False,False,190772.0,158257.2620436226,False,False,False,False,40680.28344911224,False,False,False,False
2024-07-08 17:00:00+00:00,69.51,69.57,69.165,69.37,26947.0,,,,,,,,"rgba(239, 83, 80, 1.0)",3.681713237116731,76.01880333747046,-1.8058992945027266,29.32012151257281,-14.535552486811532,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8703783257439072,0.8534811123521495,False,False,False,False,-0.34282825441539394,-0.33902747536940436,False,False,False,False,163825.0,158343.58356232612,True,False,False,False,40467.36432587019,False,False,False,False
2024-07-09 17:00:00+00:00,69.84,70.1,69.615,69.875,36475.0,,,,,,,,"rgba(239, 83, 80, 1.0)",3.73712223918764,75.91173165764766,-1.6153423065336774,29.826012965800665,-14.535552486811532,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8696237714547698,0.8520014900140409,False,False,False,False,-0.321813311282849,-0.3304203933261267,False,False,False,False,200300.0,158994.0706388792,False,False,False,False,40405.46720453887,False,False,False,False
2024-07-10 17:00:00+00:00,69.535,70.15,69.38,70.15,44080.0,,,,,,,,"rgba(239, 83, 80, 1.0)",3.765593630144869,75.7804687846478,-1.4952406811967054,31.068966162558805,-14.535552486811532,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8758740248483099,0.8499566599248771,False,False,False,False,-0.3257589286938111,-0.32808966100996895,False,False,False,False,244380.0,160317.88349719116,False,False,False,False,40462.436705243694,False,False,False,False
2024-07-11 17:00:00+00:00,70.47,70.715,70.22,70.38,34966.0,,,,,,,,"rgba(239, 83, 80, 0.75)",3.768654571498896,75.70398162303897,-1.4127008782663473,32.68711388347009,-14.535552486811532,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.877026754600697,0.8468162313164184,False,False,False,False,-0.2960283400952204,-0.31205900055259467,False,False,False,False,279346.0,162163.28065227345,False,False,False,False,40377.22063229418,False,False,False,False
2024-07-12 17:00:00+00:00,70.92,71.05,70.55,70.64,28115.0,,,,,,,,"rgba(239, 83, 80, 0.75)",3.7581541077100025,75.65179871282247,-1.3335798823524996,34.69215091717283,-14.535552486811532,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.88297163387709,0.8429577260742331,False,False,False,False,-0.2821348240298708,-0.2970969122912327,False,False,False,False,307461.0,164415.95847161804,False,False,False,False,40187.10868450667,False,False,False,False
2024-07-15 17:00:00+00:00,70.44,70.84,70.01,70.73,21298.0,,,,,,,,"rgba(239, 83, 80, 0.75)",3.7368033829093563,75.60757747060386,-1.3052807361800038,36.36818011667002,-18.736901085768494,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8860557073908245,0.8417165784729896,False,False,False,False,-0.29781213090124387,-0.2974545215962383,False,False,False,False,328759.0,166963.91260384102,False,False,False,False,39894.25428629726,False,False,False,False
2024-07-16 17:00:00+00:00,72.85,73.5,72.585,73.17,27320.0,,,,,,,,"rgba(239, 83, 80, 0.5)",3.676924237300404,75.61569630215153,-0.6651473199641342,44.24138272621154,-11.352257078836615,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8968102901309344,0.8365634192766918,False,False,False,False,-0.1908768854175566,-0.24416570350689745,False,False,False,False,356079.0,169895.9294626962,False,False,False,False,39699.30460743994,False,False,False,False
2024-07-17 17:00:00+00:00,72.83,73.33,72.63,72.87,17808.0,,,,,,,,#000000,3.607994068481617,75.61540226890631,-0.7609220571866613,48.60157010264166,-7.517020353517758,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8963960052105954,0.8370820668693013,False,False,False,False,-0.19337165032513548,-0.21876867691601648,False,False,False,False,338271.0,172506.39567257685,False,False,False,False,39359.90453600676,False,False,False,False
2024-07-18 17:00:00+00:00,72.62,72.78,72.075,72.365,23148.0,,,,,,,,#000000,3.4405696901520764,75.60198127197096,-0.9408271197750055,50.02515544428103,-6.327018344507152,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8881879738410793,0.8407604606748078,False,False,False,False,-0.2155328432152996,-0.21715076006565803,False,False,False,False,315123.0,174717.50581718804,False,False,False,False,39108.557178859366,False,False,False,False
2024-07-19 17:00:00+00:00,71.45,71.91,71.39,71.72,13932.0,,,,,,,,#000000,3.3044037297233224,75.5848959643359,-1.1696197802862025,49.20571015223551,-6.327018344507152,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8812010443864235,0.8480707861908908,False,False,False,False,-0.24708137108052286,-0.23211606557309045,False,False,False,False,301191.0,176678.33518436342,False,False,False,False,38718.222959032086,False,False,False,False
2024-07-22 17:00:00+00:00,71.51,71.635,71.17,71.39,23895.0,,,,,,,,"rgba(239, 83, 80, 0.5)",3.309891920066717,75.55049708371159,-1.2569888033164924,47.79364414005589,-6.327018344507152,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8779559583986989,0.8531462436813667,False,False,False,False,-0.25722328216545426,-0.24466967386927235,False,False,False,False,277296.0,178238.29897995468,False,False,False,False,38488.40554881453,False,False,False,False
2024-07-23 17:00:00+00:00,70.69,70.855,70.445,70.5,71197.0,,,,,,,,"rgba(239, 83, 80, 0.5)",3.3024491321246283,75.41167802410105,-1.4872834758672349,44.721830394037625,-6.327018344507152,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8803783057971866,0.8542530211921305,False,False,False,False,-0.2883891448352682,-0.26652940935227026,False,False,False,False,206099.0,178670.24783297864,False,False,False,False,38995.51554030578,False,False,False,False
2024-07-24 17:00:00+00:00,71.15,71.51,71.03,71.41,31280.0,,,,,,,,"rgba(239, 83, 80, 0.5)",3.276816863475471,75.36967140038442,-1.208389594340863,45.550798928458484,-6.327018344507152,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8704708559425876,0.8542797129354107,False,False,False,False,-0.26267401993379197,-0.2646017146430311,False,False,False,False,237379.0,179580.46104487043,False,False,False,False,38875.89514433205,False,False,False,False
2024-07-25 17:00:00+00:00,73.78,73.9,73.46,73.5,36058.0,,,,,,,,#000000,3.2214726502077466,75.3756127549874,-0.582222156958696,50.79049820997622,-5.382031397987106,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8754118259060176,0.8512513727530203,False,False,False,False,-0.1655583154713544,-0.21508001505719276,False,False,False,False,273437.0,181035.60118370966,False,False,False,False,38832.2068475207,False,False,False,False
2024-07-26 17:00:00+00:00,74.89,75.125,74.75,75.01,21417.0,,,,,,,,"rgba(38, 166, 154, 1.0)",3.204145559391187,75.39563052825143,-0.12035362348666159,56.58115667120346,-0.0321522854555667,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8733729850874932,0.8492084015745769,False,False,False,False,-0.11619568620632985,-0.1656378506317613,False,False,False,False,294854.0,182800.2275219467,False,False,False,False,38562.20364058239,False,False,False,False
2024-07-29 17:00:00+00:00,74.14,74.825,74.1,74.65,25212.0,,,,,,,,"rgba(38, 166, 154, 1.0)",3.1881931862409623,75.41029202184977,-0.23847112688493835,59.40648958348932,2.4930809107028153,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8757925822982722,0.8462028431628014,False,False,False,False,-0.13476270245137356,-0.15020027654156742,False,False,False,False,269642.0,184146.61159137386,False,False,False,False,38355.22373917801,False,False,False,False
2024-07-30 17:00:00+00:00,76.025,76.785,76.025,76.46,37287.0,,,,,,,,"rgba(38, 166, 154, 1.0)",3.178104459415308,75.47020843808018,0.3114408524199085,63.67650637790939,6.4205685542707585,True,False,True,False,True,1.5011192323354408,0.0,0.0,0.0,0.0,0,0.8766297450098077,0.8480154609438098,False,False,False,False,-0.059277905928153185,-0.1047390912348603,False,False,False,False,306929.0,186050.21451243781,False,False,False,False,38338.66213081866,False,False,False,False
2024-07-31 17:00:00+00:00,76.89,77.47,76.31,76.38,30360.0,,,,,,,,"rgba(38, 166, 154, 1.0)",3.1663209033614352,75.51958132555521,0.2717408313008792,66.280414440229,8.835104666758589,True,False,True,False,True,1.3617698337684239,0.0,0.0,0.0,0.0,0,0.8781652854511975,0.8428867403314917,False,False,False,False,-0.04056881103509948,-0.0726539511349799,False,False,False,False,276569.0,187453.6065355008,False,False,False,False,38214.96194274395,False,False,False,False
2024-08-01 17:00:00+00:00,76.25,76.25,75.59,75.81,26815.0,,,,,,,,"rgba(38, 166, 154, 1.0)",3.1256014296928236,75.54761350855316,0.0839475209328381,66.23410062359237,8.96077381150478,True,False,True,False,True,0.36370593048470923,0.0,0.0,0.0,0.0,0,0.8742442563482473,0.849542235273795,False,False,False,False,-0.07802854730462556,-0.07534124921980273,False,False,False,False,249754.0,188419.5041085938,False,False,False,False,38038.218346732414,False,False,False,False
2024-08-02 17:00:00+00:00,72.63,73.335,72.12,73.23,20520.0,,,,,,,,"rgba(38, 166, 154, 0.75)",3.0942508910198483,75.53434878850578,-0.7447194392650806,60.12244043741097,8.96077381150478,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8681209576761608,0.8553273573130603,False,False,False,False,-0.2034750861599722,-0.13940816768988745,False,False,False,False,229234.0,189052.2869906311,False,False,False,False,37766.61806228694,False,False,False,False
2024-08-05 17:00:00+00:00,72.805,72.95,72.39,72.845,23729.0,,,,,,,,"rgba(38, 166, 154, 0.75)",3.0738437260623415,75.51700441714111,-0.8692713928446858,55.341439207219736,13.13819523120236,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8713166411173571,0.8517288366547436,False,False,False,False,-0.20578153651136788,-0.17259485210062767,False,False,False,False,205505.0,189307.3678124818,False,False,False,False,37548.980572949156,False,False,False,False
2024-08-06 17:00:00+00:00,72.83,73.47,72.77,73.28,37069.0,,,,,,,,#000000,3.0519422895492836,75.49882804787522,-0.7270216266779085,53.11660439252877,11.024463488090248,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.871594556972814,0.8496349535524558,False,False,False,False,-0.18778663032779883,-0.18019074121421325,False,False,False,False,242574.0,190133.207071203,False,False,False,False,37541.53901367862,False,False,False,False
2024-08-07 17:00:00+00:00,74.96,75.16,73.3,73.34,68879.0,,,,,,,,#000000,3.014622984510557,75.49073460304615,-0.7134340227938425,51.77362186514575,9.570570815433534,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8704491323579457,0.844504933650902,False,False,False,False,-0.14388376096416275,-0.16203725108918798,False,False,False,False,311453.0,192014.1340933549,False,False,False,False,38027.39112199368,False,False,False,False
2024-08-08 17:00:00+00:00,78.74,79.62,78.66,79.45,54911.0,,,,,,,,"rgba(38, 166, 154, 1.0)",3.0027917565715305,75.6199664611627,1.2754908929183555,59.09650009279804,9.570570815433534,True,False,True,False,True,6.208826466193102,0.0,0.0,0.0,0.0,0,0.8705178733842301,0.8369484331505112,False,False,False,False,0.04606228075626538,-0.0579874851664613,False,False,False,False,366364.0,194717.23278958193,False,False,False,False,38289.15249994727,False,False,False,False
2024-08-09 17:00:00+00:00,79.625,79.86,79.31,79.79,20854.0,,,,,,,,"rgba(38, 166, 154, 1.0)",2.997307234445322,75.67003725713879,1.3745546988023916,64.23595079346393,5.677850936275384,True,False,True,False,True,6.694940469727989,0.0,0.0,0.0,0.0,0,0.8791893998441159,0.8317280926400179,False,False,False,False,0.06323675698157767,0.002624635907558185,False,False,False,False,387218.0,197701.7408083481,False,False,False,False,38018.84005808762,False,False,False,False
2024-08-12 17:00:00+00:00,81.32,81.33,80.565,80.88,24508.0,,,,,,,,"rgba(38, 166, 154, 1.0)",2.998663896164885,76.08666146692867,1.5984914278661637,68.47725356218149,9.573844359930511,True,False,True,False,True,8.23825553304981,0.0,0.0,0.0,0.0,0,0.8830454823124347,0.8275392902760039,False,False,False,False,0.11609818287801259,0.059361409392785384,False,False,False,False,411726.0,201019.94637721093,False,False,False,False,37809.36966959013,False,False,False,False
2024-08-13 17:00:00+00:00,80.71,81.16,80.64,80.96,24664.0,,,,,,,,"rgba(38, 166, 154, 1.0)",3.04374036432249,76.15078294029358,1.580035247446903,71.3651483060844,12.308088016693212,True,False,True,False,True,8.351035649744347,0.0,0.0,0.0,0.0,0,0.8797655611597969,0.8394995632449493,False,False,False,False,0.11424610904564332,0.08680375921921435,False,False,False,False,436390.0,204669.09449539369,False,False,False,False,37605.565488666245,False,False,False,False
2024-08-14 17:00:00+00:00,80.61,80.69,80.23,80.54,25759.0,,,,,,,,"rgba(38, 166, 154, 1.0)",3.094392198975701,76.20095448842577,1.4022286874335266,72.1497620877914,13.27818613603543,True,False,True,False,True,7.603492099323827,0.0,0.0,0.0,0.0,0,0.8753466523289385,0.8340030562001246,False,False,False,False,0.09712541851334021,0.09196458886627729,False,False,False,False,410631.0,207862.30233267442,False,False,False,False,37421.89780667142,False,False,False,False
2024-08-15 17:00:00+00:00,80.025,80.18,79.44,79.765,45945.0,,,,,,,,"rgba(38, 166, 154, 1.0)",3.142579307305271,76.26553524804807,1.113564499014247,70.6008141497433,13.27818613603543,True,False,True,False,True,6.2317339200121395,0.0,0.0,0.0,0.0,0,0.868130940997807,0.8329771078238372,False,False,False,False,0.07193404754479014,0.08194931820553372,False,False,False,False,364686.0,210293.67749030737,False,False,False,False,37554.03892594783,False,False,False,False
2024-08-16 17:00:00+00:00,81.235,81.325,80.89,80.905,49431.0,,,,,,,,"rgba(38, 166, 154, 1.0)",3.2142927388169498,76.39199546934181,1.4040427855738014,70.89461913815506,13.27818613603543,True,False,True,False,True,7.9041783612705885,0.0,0.0,0.0,0.0,0,0.8737891259309037,0.8299736827369953,False,False,False,False,0.12234266059221822,0.10214598939887598,False,False,False,False,414117.0,213453.72900208554,False,False,False,False,37738.17785732849,False,False,False,False
2024-08-19 17:00:00+00:00,81.285,81.285,80.91,81.115,8918.0,,,,,,,,"rgba(38, 166, 154, 1.0)",3.2883550105905854,76.41375899351078,1.4296634613197903,71.32574553766041,13.89855422986642,True,False,True,False,True,8.209506370521868,0.0,0.0,0.0,0.0,0,0.872732905260787,0.8366002027712066,False,False,False,False,0.12195210745762007,0.11204904842824803,False,False,False,False,423035.0,216703.05103306094,False,False,False,False,37291.35339442417,False,False,False,False
2024-08-20 17:00:00+00:00,80.53,80.69,80.0,80.055,24428.0,,,,,,,,"rgba(38, 166, 154, 1.0)",3.3365868396820217,76.45666664453744,1.078447386013635,68.64818738160056,13.89855422986642,True,False,True,False,True,6.30385777860846,0.0,0.0,0.0,0.0,0,0.8658125230306986,0.843929816604779,False,False,False,False,0.09266043489414007,0.10235474166119404,False,False,False,False,398607.0,219523.26729611424,False,False,False,False,37091.9215588517,False,False,False,False
2024-08-21 17:00:00+00:00,80.515,80.7,79.98,80.11,30671.0,,,,,,,,"rgba(38, 166, 154, 0.75)",3.3756645565278998,76.50978655138825,1.0665199069171785,66.95052639206364,13.89855422986642,True,False,True,False,False,6.387054590477849,0.0,0.0,0.0,0.0,0,0.8643691887742051,0.8493559669026698,False,False,False,False,0.09246638999187792,0.09741056582653598,False,False,False,False,429278.0,222775.27865586441,False,False,False,False,36992.37238739664,False,False,False,False
2024-08-22 17:00:00+00:00,78.8,79.13,78.53,78.885,25556.0,,,,,,,,"rgba(38, 166, 154, 0.75)",3.3984952950196594,76.67518763366058,0.6502325807476621,62.60331982510348,19.159752494607517,True,False,True,False,False,4.206912773947842,0.0,0.0,0.0,0.0,0,0.863182036979359,0.8524789761304755,False,False,False,False,0.034114668995871525,0.06576261741120376,False,False,False,False,403722.0,225580.6541805797,False,False,False,False,36815.06428836723,False,False,False,False
2024-08-23 17:00:00+00:00,80.275,80.68,80.215,80.49,21018.0,,,,,,,,"rgba(38, 166, 154, 0.75)",3.445081599211505,76.75643780956078,1.0837369400172514,62.51394710901488,18.7704211595519,True,False,True,False,False,6.654576353205183,0.0,0.0,0.0,0.0,0,0.8675394144144151,0.8474099099099098,False,False,False,False,0.09663991032144209,0.08120126386632293,False,False,False,False,424740.0,228668.39597622963,False,False,False,False,36570.14856296619,False,False,False,False
2024-08-26 17:00:00+00:00,81.89,81.96,81.4,81.61,14206.0,,,,,,,,"rgba(38, 166, 154, 0.75)",3.5139636868916626,76.81985535393923,1.3631742023771374,64.0301084966186,18.7704211595519,True,False,True,False,False,8.29677103626333,0.0,0.0,0.0,0.0,0,0.8695311406578036,0.8429391182645206,False,False,False,False,0.1447676794235837,0.11298447164495332,False,False,False,False,438946.0,231928.51386807102,False,False,False,False,36223.41757749385,False,False,False,False
2024-08-27 17:00:00+00:00,81.34,81.75,81.265,81.65,27531.0,,,,,,,,"rgba(38, 166, 154, 0.75)",3.5806376200009686,76.9091986534826,1.3240103717940936,65.09597003122205,18.7704211595519,True,False,True,False,False,8.3551286907574,0.0,0.0,0.0,0.0,0,0.8710752202394404,0.8486842105263156,False,False,False,False,0.13799657565565493,0.1254905236503041,False,False,False,False,466477.0,235564.92450577536,False,False,False,False,36088.6514135017,False,False,False,False
2024-08-28 17:00:00+00:00,81.845,81.925,81.26,81.835,40957.0,,,,,,,,"rgba(38, 166, 154, 1.0)",3.649439754609321,77.01934585215807,1.3195598425099773,66.08447646934017,18.7704211595519,True,False,True,False,True,8.629168647131849,0.0,0.0,0.0,0.0,0,0.861951330452582,0.8543324994314303,False,False,False,False,0.14133145231451982,0.13341098798241197,False,False,False,False,507434.0,239779.9489320424,False,False,False,False,36164.12968616059,False,False,False,False
2024-08-29 17:00:00+00:00,83.165,83.44,82.82,82.965,14863.0,,,,,,,,"rgba(38, 166, 154, 1.0)",3.739391840036791,77.3687419846143,1.4965690290779048,68.32775770663157,18.7704211595519,True,False,True,False,True,10.287666285519563,0.0,0.0,0.0,0.0,0,0.8770128421474136,0.8490404141521034,False,False,False,False,0.2022725654346824,0.16784177670854716,False,False,False,False,522297.0,244160.05825092545,False,False,False,False,35833.879613506935,False,False,False,False
2024-08-30 17:00:00+00:00,82.82,83.13,82.535,83.06,12185.0,,,,,,,,"rgba(38, 166, 154, 1.0)",3.831406767731691,77.40395001958487,1.476233227975344,69.94905066509567,15.002323767988429,True,False,True,False,True,10.426091040363797,0.0,0.0,0.0,0.0,0,0.8777283808977491,0.8453176538075435,False,False,False,False,0.19037821098527172,0.17910999384690945,False,False,False,False,534482.0,248661.17362688007,False,False,False,False,35467.23031717349,False,False,False,False
2024-09-02 17:00:00+00:00,83.06,83.06,83.06,83.06,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",3.907815036610706,77.40395001958487,1.447368907541922,71.02991263740508,16.282107147254152,True,False,True,False,True,10.426091040363797,0.0,0.0,0.0,0.0,0,0.8777936420058866,0.8541332789416942,False,False,False,False,0.1994689297466276,0.18928946179676853,False,False,False,False,534482.0,253092.50426832377,False,False,False,False,34917.35077737235,False,False,False,False
