date,Open,High,Low,Close,Volume,aVWAP_peak_429,aVWAP_valley_413,aVWAP_valley_396,aVWAP_valley_343,aVWAP_valley_325,aVWAP_valley_281,aVWAP_valley_264,aVWAP_valley_232,aVWAP_valley_191,aVWAP_valley_131,aVWAP_valley_104,aVWAP_OB_bull_413,aVWAP_OB_bull_191,aVWAP_OB_bull_104,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-10 17:00:00+00:00,195.1,196.985,194.865,196.87,6270.0,,,,,,,,,,,197.369791988858,,,197.369791988858,,197.369791988858,"rgba(239, 83, 80, 0.5)",3.9425746355341387,198.61240204490824,-0.4419452276702866,46.923222479514536,0.16320914254449548,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.1333349267411172,-0.1333349267411172,False,False,False,False,14378.0,24102.364031347577,False,False,False,False,10536.05391640487,False,False,False,False
2024-06-11 17:00:00+00:00,196.51,196.87,196.0,196.475,4335.0,,,,,,,,,,,197.35493141121032,,,197.35493141121032,,197.35493141121032,"rgba(239, 83, 80, 1.0)",3.961253183499406,198.5914947052553,-0.5342992753080129,45.68809101664796,0.0978759788860799,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8950568502540112,0.8078380775743894,False,False,False,False,-0.11579249418867069,-0.12456371046489394,False,False,False,False,10043.0,23884.389395202652,False,False,False,False,10439.913545607895,False,False,False,False
2024-06-12 17:00:00+00:00,198.01,198.21,196.39,196.89,3598.0,,,,,,,,,,,197.35240066618206,,,197.35240066618206,,197.35240066618206,"rgba(239, 83, 80, 1.0)",3.971097475782049,198.58215650612678,-0.42611809869853357,45.450399483160595,-0.47114944932434355,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8963795658055784,0.8040488307672489,False,False,False,False,-0.08619487175497705,-0.10537929110993549,False,False,False,False,13641.0,23725.577156517338,False,False,False,False,10333.837366606222,False,False,False,False
2024-06-13 17:00:00+00:00,195.99,196.655,195.725,196.15,5802.0,,,,,,,,,,,197.32788014617782,,,197.32788014617782,,197.32788014617782,"rgba(239, 83, 80, 1.0)",3.9644401204292237,198.55156527633972,-0.6057766553123513,44.41567270407461,-1.777595285825086,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8885250684864888,0.8110097096821258,False,False,False,False,-0.1242102316063802,-0.11479476135815785,False,False,False,False,7839.0,23479.27363471087,False,False,False,False,10263.576322162715,False,False,False,False
2024-06-14 17:00:00+00:00,194.565,195.11,193.91,195.095,6948.0,,,,,,,,,,194.705,197.2639702774232,,,197.2639702774232,,195.9844851387116,"rgba(239, 83, 80, 1.0)",3.9684051610846067,198.1981203001589,-0.781956522632581,42.51599407586964,-3.813475528359021,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8808624031007746,0.8159883720930234,False,False,False,False,-0.18247196399092527,-0.14863336267454155,False,False,False,False,891.0,23129.06784192465,False,False,False,False,10212.172038098175,False,False,False,False
2024-06-17 17:00:00+00:00,195.685,197.69,195.55,197.48,6651.0,,,,,,,,,,195.78179130818444,197.25582622512988,,,197.25582622512988,,196.51880876665717,"rgba(239, 83, 80, 0.75)",3.9111459197281087,198.26429252423515,-0.20052755390156274,44.905566726038785,-3.813475528359021,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8859489198302701,0.8119262354592539,False,False,False,False,-0.10944711494187538,-0.12904023880820847,False,False,False,False,7542.0,22887.407875383185,False,False,False,False,10156.960068515256,False,False,False,False
2024-06-18 17:00:00+00:00,199.81,199.81,198.185,199.27,12041.0,,,,,,,,,,197.33460224908995,197.32844740104443,,,197.32844740104443,,197.3315248250672,#000000,3.9054338525414822,198.41532164594278,0.21884338240706375,48.70035160700288,-5.210783286658852,False,False,False,False,True,0.5172741693082514,0.0,0.0,0.0,0.0,0,0.8955924681213712,0.8003827043367798,False,False,False,False,-0.028499055251983152,-0.07876964703009581,False,False,False,False,19583.0,22836.17674553228,False,False,False,False,10186.169989933624,False,False,False,False
2024-06-19 17:00:00+00:00,199.27,199.27,199.27,199.27,0.0,,,,,,,,,,197.33460224908995,197.32844740104443,,,197.32844740104443,,197.3315248250672,"rgba(38, 166, 154, 1.0)",3.8821599391051915,198.41532164594278,0.2201553690377385,51.230208194312276,-2.9282749507338437,True,False,True,False,True,0.5172741693082514,0.0,0.0,0.0,0.0,0,0.893748576263464,0.8042077516352633,False,False,False,False,-0.019264732138959018,-0.049017189584527415,False,False,False,False,19583.0,22785.73989676434,False,False,False,False,10028.244873810621,False,False,False,False
2024-06-20 17:00:00+00:00,199.62,200.82,199.5,199.955,7760.0,,,,,,,,,,197.97516571856286,197.39726184745405,,,197.39726184745405,,197.68621378300844,"rgba(38, 166, 154, 1.0)",3.8278138951909164,198.50016513331883,0.38006938333887325,53.78778066835987,-0.6184232791751754,True,False,True,False,True,1.1514674406176475,0.0,0.0,0.0,0.0,0,0.8917238699650297,0.7991192850667013,False,False,False,False,0.010880478906574021,-0.019068355338976696,False,False,False,False,27343.0,22856.39509216334,False,False,False,False,9993.078286619759,False,False,False,False
2024-06-21 17:00:00+00:00,199.795,201.26,199.405,201.02,3582.0,,,,,,,,,,198.22568884862903,197.4332248721903,,,197.4332248721903,,197.82945686040966,"rgba(38, 166, 154, 1.0)",3.7951213431205923,198.5387285483613,0.6538055643824179,56.78962001921495,2.100938980902889,True,False,True,False,True,2.1357359962206495,0.0,0.0,0.0,0.0,0,0.891008661455709,0.8020052976258187,False,False,False,False,0.016723815042909467,-0.0011722701480336144,False,False,False,False,30925.0,22981.48974189724,False,False,False,False,9893.681724036505,False,False,False,False
2024-06-24 17:00:00+00:00,202.75,202.88,201.735,201.76,11235.0,,,,,,,,,,199.13426384884997,197.59471184609467,,,197.59471184609467,,198.36448784747233,"rgba(38, 166, 154, 1.0)",3.7886541443137385,198.94700354463723,0.7424790831289508,59.64534566217634,4.677853963003329,True,False,True,False,True,2.8178509729824697,0.0,0.0,0.0,0.0,0,0.8925536417803529,0.8023963793833231,False,False,False,False,0.08380694643291986,0.04131733814244312,False,False,False,False,42160.0,23278.83098620891,False,False,False,False,9914.477356221985,False,False,False,False
2024-06-25 17:00:00+00:00,200.545,201.185,200.04,200.42,5317.0,,,,,,,,,,199.27470931246185,197.64205220146266,,,197.64205220146266,,198.45838075696224,"rgba(38, 166, 154, 1.0)",3.74781973496141,198.94355470155597,0.3939477890761526,58.86773740292385,4.677853963003329,True,False,True,False,True,1.494664208316479,0.0,0.0,0.0,0.0,0,0.8865858427845124,0.8103734845522096,False,False,False,False,0.026211258946153317,0.033764298544298216,False,False,False,False,36843.0,23489.128180221174,False,False,False,False,9843.198637520869,False,False,False,False
2024-06-26 17:00:00+00:00,200.03,200.42,199.48,200.295,4414.0,,,,,,,,,,199.33490712938035,197.67386822173572,,,197.67386822173572,,198.50438767555804,"rgba(38, 166, 154, 1.0)",3.720513009526308,198.93863731495895,0.36456334961552117,58.10571442126752,4.677853963003329,True,False,True,False,True,1.3710552787206218,0.0,0.0,0.0,0.0,0,0.8854059525558761,0.8137499795921701,False,False,False,False,0.003767815988738272,0.018766057266518244,False,False,False,False,32429.0,23627.730844093716,False,False,False,False,9759.025015233723,False,False,False,False
2024-06-27 17:00:00+00:00,199.9,199.9,198.36,199.03,4423.0,,,,,,,,,,199.3180124577127,197.69234612361794,,,197.69234612361794,,198.50517929066532,"rgba(38, 166, 154, 0.75)",3.7194364546986143,198.9158627196239,0.030686713368073187,55.20662440914143,4.677853963003329,True,False,True,False,False,0.11758296675323265,0.0,0.0,0.0,0.0,0,0.8782731431908881,0.8133132158733251,False,False,False,False,-0.024008462003652944,-0.00262120236856735,False,False,False,False,28006.0,23695.61098604575,False,False,False,False,9676.2959452301,False,False,False,False
2024-06-28 17:00:00+00:00,198.395,198.54,196.48,197.07,8954.0,,,,,,,,,,199.0726258908751,197.68391759769216,,,197.68391759769216,,198.3782717442836,#000000,3.7247489751563645,198.81521255788365,-0.46854501324089837,50.29313496284473,5.581775882757441,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8769245953414915,0.8135774444005793,False,False,False,False,-0.07903393772490248,-0.040827570046734915,False,False,False,False,19052.0,23623.617017269848,False,False,False,False,9665.097558482346,False,False,False,False
2024-07-01 17:00:00+00:00,196.33,196.97,195.88,196.54,7251.0,,,,,,,,,,198.83184015051245,197.65911083798613,,,197.65911083798613,,198.2454754942493,"rgba(239, 83, 80, 1.0)",3.735708566724118,198.72933004624392,-0.5860548292619546,46.31357008334218,1.9905647125399284,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8830332914157119,0.8128102455490107,False,False,False,False,-0.11613574772356841,-0.07848165888515166,False,False,False,False,11801.0,23440.320629405196,False,False,False,False,9627.669689358589,False,False,False,False
2024-07-02 17:00:00+00:00,197.225,198.41,197.22,198.255,3319.0,,,,,,,,,,198.79657419052853,197.6618994987434,,,197.6618994987434,,198.22923684463598,"rgba(239, 83, 80, 1.0)",3.7179527472294622,198.7170567059254,-0.12427718622021383,46.94094292355271,1.9905647125399284,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8853366021733361,0.8088059899284391,False,False,False,False,-0.06864772261729815,-0.0735646907512249,False,False,False,False,15120.0,23311.323410344652,False,False,False,False,9529.860856965432,False,False,False,False
2024-07-03 17:00:00+00:00,199.5,199.5,194.43,194.43,1.0,,,,,,,,,,198.79654150792874,197.66189521683108,,,197.66189521683108,,198.22921836237992,"rgba(239, 83, 80, 1.0)",3.705898086919164,198.5439090775241,-1.1100977363746432,42.764532778452505,-1.2331851665347244,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8814396728016353,0.8007689161554195,False,False,False,False,-0.09763685280216808,-0.08560077177669649,False,False,False,False,15119.0,23184.310644292796,False,False,False,False,9382.126580113254,False,False,False,False
2024-07-04 17:00:00+00:00,194.43,194.43,194.43,194.43,0.0,,,,,,,,,,198.79654150792874,197.66189521683108,,,197.66189521683108,,198.22921836237992,"rgba(239, 83, 80, 1.0)",3.6432163148950716,198.5439090775241,-1.1291970396335276,39.9802593483857,-3.824829061862914,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8776364328133522,0.8260243833848904,False,False,False,False,-0.18527403561567016,-0.13543740369618332,False,False,False,False,15119.0,23059.26706841229,False,False,False,False,9236.667253289792,False,False,False,False
2024-07-05 17:00:00+00:00,201.08,202.24,200.97,202.18,5414.0,,,,,,,,,,198.98257606994233,197.72314019680266,,,197.72314019680266,,198.35285813337248,#000000,3.622552758275164,199.15870862799852,0.8340227385508218,47.37420135583751,-9.43559087330172,False,True,False,False,True,3.174269259603488,0.0,0.0,0.0,0.0,0,0.8735513278484486,0.8264179611101234,False,False,False,False,0.059890617166647626,-0.03777339326476785,False,False,False,False,20533.0,23020.100137119072,False,False,False,False,9177.40109432406,False,False,False,False
2024-07-08 17:00:00+00:00,201.055,201.79,200.82,201.79,6693.0,,,,,,,,,,199.1594429610402,197.7904567489605,,,197.7904567489605,,198.47494985500038,"rgba(38, 166, 154, 1.0)",3.6165066390469662,199.1914195742479,0.7185332933432347,51.8187856676769,-5.556596912688924,True,False,True,False,True,2.803782497255945,0.0,0.0,0.0,0.0,0,0.8696518218623478,0.8319190283400811,False,False,False,False,0.049699633527102854,0.005963120131167503,False,False,False,False,13840.0,22877.773003210248,False,False,False,False,9138.88324790043,False,False,False,False
2024-07-09 17:00:00+00:00,200.01,200.87,199.89,199.96,17518.0,,,,,,,,,,199.32917958650535,197.90056397610945,,,197.90056397610945,,198.6148717813074,"rgba(38, 166, 154, 1.0)",3.601668192069653,199.1510278081357,0.2246104162636503,52.5576423373769,-4.958588431529307,True,False,True,False,True,1.0774469952349435,0.0,0.0,0.0,0.0,0,0.8645334976727586,0.8330224939589044,False,False,False,False,0.018333033246268313,0.012148076688717908,False,False,False,False,-3678.0,22466.055592307763,False,False,False,False,9268.792034754686,False,False,False,False
2024-07-10 17:00:00+00:00,199.515,200.51,198.805,200.51,7185.0,,,,,,,,,,199.3662520147816,197.93751308454233,,,197.93751308454233,,198.65188254966196,"rgba(38, 166, 154, 1.0)",3.554792174713725,199.14642515285192,0.3835877823878365,53.599209298261165,-3.810671776643062,True,False,True,False,True,1.5770691993469441,0.0,0.0,0.0,0.0,0,0.8573373087892138,0.8358017889551463,False,False,False,False,-0.006138629120365628,0.00300472378417614,False,False,False,False,3507.0,22172.116745915395,False,False,False,False,9236.485181502676,False,False,False,False
2024-07-11 17:00:00+00:00,203.56,203.97,202.945,203.45,5146.0,,,,,,,,,,199.53613782310066,198.0081332721473,,,198.0081332721473,,198.77213554762398,"rgba(38, 166, 154, 1.0)",3.5284429547160334,199.2478514597803,1.1909356603323298,56.912444926035164,-0.4643006644890306,True,False,True,False,True,4.187622209848136,0.0,0.0,0.0,0.0,0,0.8603134414460606,0.8343375424652266,False,False,False,False,0.12317856705974757,0.06309164542196186,False,False,False,False,8653.0,21962.518036676396,False,False,False,False,9173.066806595656,False,False,False,False
2024-07-12 17:00:00+00:00,205.86,206.78,205.28,205.28,5679.0,,,,,,,,,,199.80988614051205,198.11638216945332,,,198.11638216945332,,198.9631341549827,"rgba(38, 166, 154, 1.0)",3.542557132360262,199.41306733849092,1.6561292993460301,60.463416832586944,3.0478505850317603,True,False,True,False,True,5.751450850788036,0.0,0.0,0.0,0.0,0,0.867878497966993,0.829115841505222,False,False,False,False,0.21284122017423407,0.13796643279809795,False,False,False,False,14332.0,21844.215431456603,False,False,False,False,9118.895228198824,False,False,False,False
2024-07-15 17:00:00+00:00,208.13,208.605,207.495,208.24,6712.0,,,,,,,,,,200.21895477198828,198.27828509992133,,,198.27828509992133,,199.24861993595482,"rgba(38, 166, 154, 1.0)",3.676582170910908,199.65605037138243,2.334763437774823,64.63977336054738,7.07834888959853,True,False,True,False,True,8.186776031106987,0.0,0.0,0.0,0.0,0,0.8670271129840179,0.8247117754631472,False,False,False,False,0.2856189123223009,0.21179267256019943,False,False,False,False,21044.0,21831.808990658825,False,False,False,False,9081.57902311047,False,False,False,False
2024-07-16 17:00:00+00:00,209.875,210.79,209.73,209.74,9601.0,,,,,,,,,,200.8685523001746,198.54564478764792,,,198.54564478764792,,199.70709854391126,"rgba(38, 166, 154, 1.0)",3.867319589950032,200.03189420444744,2.510293129324231,68.20799393872315,10.498855125822722,True,False,True,False,True,9.380091777485351,0.0,0.0,0.0,0.0,0,0.87456971081394,0.8146385570837101,False,False,False,False,0.34282825074240786,0.27731046165130363,False,False,False,False,30645.0,21968.447610958687,False,False,False,False,9089.632061511857,False,False,False,False
2024-07-17 17:00:00+00:00,208.585,208.585,207.575,207.97,10108.0,,,,,,,,,,201.33358440417564,198.76677157232191,,,198.76677157232191,,200.05017798824878,"rgba(38, 166, 154, 1.0)",4.011030329766498,200.28606137205816,1.9157019509222115,67.98426939881952,10.498855125822722,True,False,True,False,True,7.603661475220708,0.0,0.0,0.0,0.0,0,0.866954499107825,0.822664414988529,False,False,False,False,0.264659622893936,0.2709850422726198,False,False,False,False,20537.0,21946.254624742272,False,False,False,False,9105.420711720975,False,False,False,False
2024-07-18 17:00:00+00:00,207.255,207.32,204.705,204.975,8752.0,,,,,,,,,,201.56383464680073,198.90311687935395,,,198.90311687935395,,200.23347576307734,"rgba(38, 166, 154, 0.75)",4.072765735804007,200.40428533874902,1.1222630904275832,64.12597769915935,10.498855125822722,True,False,True,False,False,4.706328116980057,0.0,0.0,0.0,0.0,0,0.8533191597385281,0.8282192041632291,False,False,False,False,0.19335346412768037,0.23216925320015008,False,False,False,False,11785.0,21788.71579335092,False,False,False,False,9099.94132084158,False,False,False,False
2024-07-19 17:00:00+00:00,202.385,202.385,200.65,201.81,8663.0,,,,,,,,,,201.56639133552903,198.95514247793434,,,198.95514247793434,,200.2607669067317,"rgba(38, 166, 154, 0.75)",4.06191401872269,200.39195133338214,0.34910848926924937,58.473950201827066,16.196272634085545,True,False,True,False,False,1.8015048786188643,0.0,0.0,0.0,0.0,0,0.8494887140097066,0.8371267455193753,False,False,False,False,0.04388632170697552,0.1380277874535628,False,False,False,False,3122.0,21499.309346942377,False,False,False,False,9093.167036797526,False,False,False,False
2024-07-22 17:00:00+00:00,203.52,205.33,203.52,204.7,7913.0,,,,,,,,,,201.6951729368932,199.05092105568627,,,199.05092105568627,,200.37304699628973,"rgba(38, 166, 154, 0.75)",4.059778316852092,200.4597248040117,1.0444597869757954,57.242201346115195,14.93371742962455,True,False,True,False,False,4.205451267198821,0.0,0.0,0.0,0.0,0,0.8530027496562924,0.8334895638045245,False,False,False,False,0.13992671287670866,0.13897725016513574,False,False,False,False,11035.0,21337.071992726214,False,False,False,False,9074.869873436324,False,False,False,False
2024-07-23 17:00:00+00:00,205.265,206.305,205.0,205.53,5555.0,,,,,,,,,,201.81161858502597,199.12929137591806,,,199.12929137591806,,200.47045498047203,"rgba(38, 166, 154, 0.75)",4.011598991483184,200.52423101322472,1.2478238720776345,57.09128489654937,14.470515918475499,True,False,True,False,False,4.880316025214558,0.0,0.0,0.0,0.0,0,0.8560493402000526,0.8332733278023889,False,False,False,False,0.18115253684058616,0.16006489350286096,False,False,False,False,16590.0,21263.47397733511,False,False,False,False,9020.298247491575,False,False,False,False
2024-07-24 17:00:00+00:00,204.315,206.045,202.86,203.36,11862.0,,,,,,,,,,201.94753603896046,199.2526390918795,,,199.2526390918795,,200.60008756541998,"rgba(38, 166, 154, 0.75)",4.008678254905447,200.59981905690947,0.6885513796755561,54.80131830529038,11.914514306052105,True,False,True,False,False,2.8992196439538773,0.0,0.0,0.0,0.0,0,0.8477366255144024,0.8381811946626759,False,False,False,False,0.140844642949383,0.15045476822612197,False,False,False,False,4728.0,21007.11003970201,False,False,False,False,9064.355639003332,False,False,False,False
2024-07-25 17:00:00+00:00,211.57,211.575,207.73,208.16,3937.0,,,,,,,,,,202.08757071041052,199.33371820628338,,,199.33371820628338,,200.71064445834696,"rgba(38, 166, 154, 0.75)",4.1441177002486205,200.6813843808103,1.8046339800486428,56.98296752660534,11.914514306052105,True,False,True,False,False,6.721355742212388,0.0,0.0,0.0,0.0,0,0.8544457512945449,0.8187483770449235,False,False,False,False,0.3206743395385723,0.23556455388234712,False,False,False,False,8665.0,20815.759496450813,False,False,False,False,8984.86175312731,False,False,False,False
2024-07-26 17:00:00+00:00,212.865,213.26,211.905,212.74,5674.0,,,,,,,,,,202.3748669918262,199.4888471515372,,,199.4888471515372,,200.9318570716817,"rgba(38, 166, 154, 1.0)",4.437840094314244,200.84955510475896,2.6793315312273354,60.93034731793205,11.914514306052105,True,False,True,False,True,10.072499299506198,0.0,0.0,0.0,0.0,0,0.8526092875510507,0.8104976554227806,False,False,False,False,0.34282825112175247,0.2891964025020498,False,False,False,False,14339.0,20715.34462053685,False,False,False,False,8933.530563156342,False,False,False,False
2024-07-29 17:00:00+00:00,212.81,212.93,210.91,211.085,10419.0,,,,,,,,,,202.81628842499248,199.74365364530416,,,199.74365364530416,,201.27997103514832,"rgba(38, 166, 154, 1.0)",4.6264507585861026,201.110494543504,2.1559735479697064,61.88903049583261,11.914514306052105,True,False,True,False,True,8.560281032512627,0.0,0.0,0.0,0.0,0,0.8590852904820762,0.8059332509270706,False,False,False,False,0.32116048572507144,0.30517844411356065,False,False,False,False,3920.0,20454.951680683564,False,False,False,False,8956.561097060894,False,False,False,False
2024-07-30 17:00:00+00:00,214.49,215.745,214.06,215.38,31596.0,,,,,,,,,,204.36191136385122,200.65939040495886,,,200.65939040495886,,202.51065088440504,"rgba(38, 166, 154, 1.0)",4.932090462809208,202.04403774706228,2.70391679826202,64.64578569247851,8.116302459388812,True,False,True,False,True,11.547145697127473,0.0,0.0,0.0,0.0,0,0.8694613346403021,0.7844879079811922,False,False,False,False,0.34282825142977413,0.3240033477716674,False,False,False,False,35516.0,20688.456305789245,False,False,False,False,9307.56014981964,False,False,False,False
2024-07-31 17:00:00+00:00,215.065,216.13,213.9,213.92,11246.0,,,,,,,,,,204.80424147484345,200.9508824978835,,,200.9508824978835,,202.87756198636347,"rgba(38, 166, 154, 1.0)",5.148654229833124,202.32097993569323,2.252825601901548,65.01255989490991,8.782502623138917,True,False,True,False,True,10.218270829502202,0.0,0.0,0.0,0.0,0,0.8650853278952447,0.7851699658075103,False,False,False,False,0.3428282514432525,0.33341579960745993,False,False,False,False,24270.0,20743.984115001815,False,False,False,False,9337.613480830187,False,False,False,False
2024-08-01 17:00:00+00:00,213.595,215.025,212.78,214.975,19719.0,,,,,,,,,,205.46711405510837,201.4199586675676,,,201.4199586675676,,203.44353636133798,"rgba(38, 166, 154, 1.0)",5.37023014840583,202.7487128489542,2.2766784314961264,65.81253173022095,9.943312181033662,True,False,True,False,True,10.94348812429486,0.0,0.0,0.0,0.0,0,0.8730978597055544,0.7852591859458123,False,False,False,False,0.31010840249457594,0.32176210105101793,False,False,False,False,43989.0,21104.37195818008,False,False,False,False,9498.565209809563,False,False,False,False
2024-08-02 17:00:00+00:00,212.13,216.035,211.67,216.01,13031.0,,,,,,,,,,205.8702189347839,201.71930228225335,,,201.71930228225335,,203.79476060851863,"rgba(38, 166, 154, 1.0)",5.610949779888643,203.016014310167,2.3158264107811823,66.89934681318115,11.387150680118907,True,False,True,False,True,11.653394018108703,0.0,0.0,0.0,0.0,0,0.8672712788773818,0.7857405478276857,False,False,False,False,0.3086533173132374,0.3152077091821277,False,False,False,False,57020.0,21661.203400688915,False,False,False,False,9553.33164066523,False,False,False,False
2024-08-05 17:00:00+00:00,209.45,209.46,208.02,208.45,17341.0,,,,,,,,,,206.02451713405634,201.92285841838188,,,201.92285841838188,,203.9736877762191,"rgba(38, 166, 154, 0.75)",5.632605667326938,203.14704147608558,0.9414751958716532,60.82852732637602,16.498822576476257,True,False,True,False,False,5.041750298467122,0.0,0.0,0.0,0.0,0,0.8530679684566275,0.7899962448366507,False,False,False,False,0.1652973965159833,0.2402525528490555,False,False,False,False,39679.0,21940.549084399165,False,False,False,False,9674.070684996,False,False,False,False
2024-08-06 17:00:00+00:00,223.19,223.53,218.09,218.59,17200.0,,,,,,,,,,206.75912245332358,202.43702643341143,,,202.43702643341143,,204.59807444336752,"rgba(38, 166, 154, 0.75)",5.968897836148501,204.79044294959522,2.3119104111369926,62.05155751582318,16.498822576476257,True,False,True,False,False,11.656535716169735,0.0,0.0,0.0,0.0,0,0.8586164610834589,0.7825578879030515,False,False,False,False,0.34282825200400646,0.291540402426531,False,False,False,False,56879.0,22482.230493943363,False,False,False,False,9790.751759647224,False,True,False,False
2024-08-07 17:00:00+00:00,216.61,216.61,211.81,211.81,15892.0,,,,,,,,,,207.0657073200445,202.7169556991016,,,202.7169556991016,,204.89133150957304,"rgba(38, 166, 154, 0.75)",6.0552537965423365,204.8111596740015,1.1558293939710642,58.821537494114395,14.582702366533539,True,False,True,False,False,6.404917696861684,0.0,0.0,0.0,0.0,0,0.8463875519968191,0.8005593651064071,False,False,False,False,0.19044972357217396,0.24099506299935247,False,False,False,False,40987.0,22769.126145200054,False,False,False,False,9885.344755621687,False,False,False,False
2024-08-08 17:00:00+00:00,216.03,216.98,215.32,215.8,11146.0,,,,,,,,,,207.34655508975413,202.9510273175441,,,202.9510273175441,,205.14879120364913,"rgba(38, 166, 154, 0.75)",6.2446978244682665,204.99402667377848,1.7304237338564348,58.42724911995047,14.05768102111253,True,False,True,False,False,8.81359020994908,0.0,0.0,0.0,0.0,0,0.8514648464930755,0.7893738939917421,False,False,False,False,0.2340485283533354,0.23752179567634393,False,False,False,False,52133.0,23224.380003414008,False,False,False,False,9904.889798170187,False,False,False,False
2024-08-09 17:00:00+00:00,214.995,215.52,213.855,214.52,13039.0,,,,,,,,,,207.604026066781,203.18637757023123,,,203.18637757023123,,205.3952018185061,"rgba(38, 166, 154, 0.5)",6.360447989774805,205.15358760133398,1.472602623859778,57.425804174789405,12.847494192816555,False,False,True,False,False,7.8611304696610524,0.0,0.0,0.0,0.0,0,0.8530074388947921,0.7877718738930217,False,False,False,False,0.20110860072435346,0.2193151982003487,False,False,False,False,39094.0,23470.420623516115,False,False,False,False,9953.48065401251,False,False,False,False
2024-08-12 17:00:00+00:00,212.52,212.52,210.86,210.94,19386.0,,,,,,,,,,207.7955269324763,203.42643638954203,,,203.42643638954203,,205.61098166100916,"rgba(38, 166, 154, 0.5)",6.413164713980792,205.2446653455704,0.8880692931547002,54.764690065758295,10.102029088761121,False,False,True,False,False,5.258165096110254,0.0,0.0,0.0,0.0,0,0.843721233235614,0.8002152639107223,False,False,False,False,0.13484194996583437,0.17707857408309152,False,False,False,False,19708.0,23412.088520825942,False,False,False,False,10099.72126402782,False,False,False,False
2024-08-13 17:00:00+00:00,208.98,209.93,208.37,209.885,35025.0,,,,,,,,,,207.92785670417715,203.72441876630924,,,203.72441876630924,,205.8261377352432,#000000,6.396655405630196,205.30605840125983,0.7158337143986018,52.421393542351026,7.725584019958902,False,True,False,False,False,4.50711845549953,0.0,0.0,0.0,0.0,0,0.8356317449541016,0.8108513316643331,False,False,False,False,0.07961922252989762,0.12834889830649457,False,False,False,False,-15317.0,22811.637536006936,False,False,False,False,10486.159694042892,False,False,False,False
2024-08-14 17:00:00+00:00,208.31,209.73,208.035,209.655,65987.0,,,,,,,,,,208.09131466173477,204.19001050983567,,,204.19001050983567,,206.1406625857852,#000000,6.371295141788941,205.4762650385282,0.6558689981356746,50.72554244893888,5.965935347730891,False,True,False,False,False,4.341948958416548,0.0,0.0,0.0,0.0,0,0.8329186575814972,0.8128728547598181,False,False,False,False,0.07383729459671785,0.10109309645160622,False,False,False,False,-81304.0,21197.44160521613,False,False,False,False,11346.637838321296,False,False,False,False
2024-08-15 17:00:00+00:00,209.09,209.25,208.5,209.08,19830.0,,,,,,,,,,208.1244974811701,204.30972422785715,,,204.30972422785715,,206.21711085451363,#000000,6.363529547845743,205.52679925329193,0.5583694897607504,49.23083485392971,4.370252345828796,False,True,False,False,False,3.92369009955042,0.0,0.0,0.0,0.0,0,0.8324761515591307,0.810156547224845,False,False,False,False,0.07367525725988103,0.08738417685574362,False,False,False,False,-101134.0,19300.83010746084,False,False,False,False,11478.162833076005,False,False,False,False
2024-08-16 17:00:00+00:00,209.89,209.89,208.63,208.66,11069.0,,,,,,,,,,208.14440213442407,204.3755791420039,,,204.3755791420039,,206.259990638214,"rgba(239, 83, 80, 1.0)",6.386411603644935,205.5573156580119,0.48582592769581134,47.947481481327145,2.945033350399058,False,True,False,True,False,3.6148014316569785,0.0,0.0,0.0,0.0,0,0.8372093023255808,0.8072502586341286,False,False,False,False,0.08199835809184965,0.08469126747379663,False,False,False,False,-112203.0,17262.01103602734,False,False,False,False,11471.819223260873,False,False,False,False
