date,Close,High,Low,Open,Volume,aVWAP_peak_186,aVWAP_peak_178,aVWAP_peak_161,aVWAP_peak_143,aVWAP_peak_127,aVWAP_peak_112,aVWAP_peak_102,aVWAP_peak_83,aVWAP_peak_72,aVWAP_peak_57,aVWAP_peak_50,aVWAP_peak_46,aVWAP_peak_32,aVWAP_peak_23,aVWAP_peak_13,aVWAP_valley_183,aVWAP_valley_171,aVWAP_OB_bull_171,aVWAP_OB_bear_161,aVWAP_OB_bear_83,aVWAP_OB_bear_72,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-03 00:00:00+00:00,21.39,24.73,18.4053,22.44,34479713,,,,,,,,,,21.508433333333336,20.751782333886492,20.25860796042431,19.042192253327833,19.02515578205354,19.52934668429685,,,,,,,20.019253057887063,,#000000,,20.906731602120026,,54.04010573815371,0.21294002672958356,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9725867401795524,0.914183425472944,False,False,False,False,0.28600527319916663,0.30409811946816334,False,False,False,False,-96332451,-70633509.85064533,False,False,False,False,9573457.335814744,False,False,False,False
2023-02-10 00:00:00+00:00,19.48,21.9,19.15,20.95,18500790,,,,,,,,,,21.043380454748927,20.65613461031503,20.247417952567734,19.129059623049475,19.102496898593984,19.564761061499645,,,,,,,19.957208433462466,,#000000,,20.720588371203338,,52.633650661114444,0.21294002672958356,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9680387886700907,1.028051063135293,False,False,False,False,0.12982597686061287,0.2169620481643881,False,False,False,False,-114833241,-73907564.00985679,False,False,False,False,10234741.236865504,False,False,False,False
2023-02-17 00:00:00+00:00,20.11,20.59,19.3,19.63,8263653,,,,,,,,,,20.902597487227464,20.61076399536402,20.2331938008879,19.15786191661865,19.12863793709247,19.57514315681584,,,,,,,19.934699715667723,,#000000,,20.652609648713646,,52.12516228024755,0.21294002672958356,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9807427351968531,1.0234588498511066,False,False,False,False,0.04605296648693583,0.13150750732566197,False,False,False,False,-106569588,-76326973.19431184,False,False,False,False,10088734.700801391,False,False,False,False
2023-02-24 00:00:00+00:00,18.3,19.84,17.89,19.51,5700800,,,,,,,,,,20.713044947647738,20.522702592432477,20.173816011719406,19.14712877086643,19.119735240783072,19.560597303996925,,,,,,,19.872837477907677,,#000000,,20.54095911500075,,50.38072939128766,0.21294002672958356,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9751536933862239,0.9826593485091354,False,False,False,False,-0.10911313741185295,0.011197184956904506,False,False,False,False,-112270388,-78989448.36510356,False,False,False,False,9763702.50074203,False,False,False,False
2023-03-03 00:00:00+00:00,19.41,19.42,18.3,18.49,3964787,,,,,,,,,,20.619686113979665,20.47729495979632,20.144598496148436,19.14554321108959,19.118702741192557,19.554838050822568,,,,,,,19.84344392883819,,#000000,,20.484557235441862,,50.04141993711234,3.9715713923891087,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0022610150566211,0.9730417435556723,False,False,False,False,-0.10983797132203679,-0.04932039318256615,False,False,False,False,-108305601,-81161015.22694774,False,False,False,False,9334153.204390768,False,False,False,False
2023-03-10 00:00:00+00:00,17.42,19.59,17.27,19.5,6318382,,,,,,,,,,20.412993773140293,20.366122445233273,20.06345415268403,19.12053705382422,19.09708560072672,19.5293579095219,,,,,,,19.76492515585507,,#000000,,20.351652721484456,,48.37290328278134,2.325361029026105,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9850112328609548,0.9843140809009993,False,False,False,False,-0.34282825441539394,-0.19607432379898004,False,False,False,False,-114623983,-83639753.58050716,False,False,False,False,9110762.744806267,False,False,False,False
2023-03-17 00:00:00+00:00,18.19,18.44,16.98,17.11,7093797,,,,,,,,,,20.199057928569278,20.241936049899625,19.970179068579423,19.088037447424515,19.068712563823393,19.497501567662667,,,,,,,19.67757077099315,,#000000,,19.68232438581872,,47.82466528554818,1.7624258990039365,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.984202863948961,1.0120273649479503,False,False,False,False,-0.34282825441539394,-0.26945128910718696,False,False,False,False,-107530186,-85409415.24121034,False,False,False,False,8961357.874820618,False,False,False,False
2023-03-24 00:00:00+00:00,17.76,19.0,17.72,18.32,6988489,,,,,,,,,,20.04299758727732,20.144661525517837,19.897394379699975,19.064870308430077,19.048473976068898,19.472674949739044,,,,,,,19.611845454455526,,#000000,,19.626403998866504,,47.1200504599413,1.0235646947955956,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0101936242520884,0.9696011562482367,False,False,False,False,-0.23237518103490146,-0.25091323507104424,False,False,False,False,-114518675,-87565656.70482439,False,False,False,False,8815219.439648721,False,False,False,False
2023-03-31 00:00:00+00:00,19.25,19.25,17.66,17.96,8725524,,,,,,,,,,19.92760058319343,20.066132916261616,19.84111159622777,19.05444614226074,19.03958705978017,19.455626347894736,,,,,,,19.564084107603076,,#000000,,19.621923266212875,,47.87363621680779,1.0235646947955956,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0300772287868425,0.9429633039469029,False,False,False,False,-0.21674591012417826,-0.23382957259761125,False,True,False,False,-105793151,-88915841.46742998,False,False,False,False,8808575.333008075,False,False,False,False
2023-04-07 00:00:00+00:00,18.22,19.225,17.97,19.2,2678920,,,,,,,,,,19.889628174162024,20.039598375205145,19.821303678845936,19.04908760474736,19.034908488575038,19.448830915403086,,,,,,,19.547226206156434,,#000000,,19.602941240753204,,47.61190808659986,1.0235646947955956,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0332950049989402,0.9537621479873873,False,False,False,False,-0.18008054441392865,-0.20695505850576995,False,False,False,False,-108472071,-90364451.06243517,False,False,False,False,8354526.789822292,False,False,False,False
2023-04-14 00:00:00+00:00,18.51,18.995,18.0,18.05,3471299,,,,,,,,,,19.844254750118367,20.007134525716282,19.797025472186576,19.0426421745561,19.029276382280425,19.440429969614428,,,,,,,19.5267938790787,,#000000,,19.579899990424302,,47.67792957837019,1.0235646947955956,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0304633272786285,0.9447674253079075,False,False,False,False,-0.14640119114155162,-0.1766781248236608,False,False,False,False,-105000772,-91448622.98373628,False,False,False,False,7992806.2127984185,False,False,False,False
2023-04-21 00:00:00+00:00,19.14,19.15,18.33,18.51,3404799,,,,,,,,,,19.814089921923575,19.984136034393607,19.78065271727383,19.040709214689876,19.027677427758444,19.435538971030606,,,,,,,19.513800714511657,,#000000,,19.574068310782735,,48.28241547294057,1.0235646947955956,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.019861916083889,0.9719995426914932,False,False,False,False,-0.025844692551191047,-0.10126140868742592,False,False,False,False,-101595973,-92200278.54049654,False,False,False,False,7652953.826665202,False,False,False,False
2023-04-28 00:00:00+00:00,19.62,19.78,18.73,19.16,4731145,,,,,,,,,,19.795987447570873,19.96748313678966,19.770941616122307,19.045955677582754,19.032579874369947,19.43484177890174,,,,,,,19.50796492188955,,#000000,,19.59159677123781,,49.13916268304002,1.0235646947955956,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0325481899480995,0.9583343953977645,False,False,False,False,0.34282820647639356,0.12078339889448382,False,False,False,False,-96864828,-92545800.72268198,False,False,False,False,7436523.543208521,False,False,False,False
2023-05-05 00:00:00+00:00,20.32,20.4,18.46,19.64,5747388,,,,,,,,,,19.792669257099735,19.959721941284332,19.76968540106091,19.058628915571575,19.044225697409548,19.43898048606808,,,,,,,19.51065194974903,,#000000,,19.626443983304178,,50.366963729846105,1.0235646947955956,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0716265111995094,0.9293724638520878,False,False,False,False,0.3428282113539078,0.2318058051241958,False,False,False,False,-91117440,-92439996.22470555,False,False,False,False,7311402.391859741,False,False,False,False
2023-05-12 00:00:00+00:00,20.24,21.06,20.03,20.46,5108247,,,,,,,,,,19.819221525908024,19.973189068167855,19.78625546310406,19.081169008510113,19.064783665889912,19.45148278791772,,,,,,,19.529350253249614,,#000000,,19.68626619101638,,51.16169941708009,-2.171372825643644,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0789424835701609,0.9497354331825397,False,False,False,False,0.342828228289906,0.2873170167070509,False,False,False,False,-96225687,-92720417.76361625,False,False,False,False,7148205.696166427,False,False,False,False
2023-05-19 00:00:00+00:00,17.0,22.65,16.875,20.35,23559484,,,,,,,,,18.841666666666665,19.664380064369727,19.844405580018933,19.690014692314136,19.064444101589636,19.050623158255764,19.4183732975814,,,,,,18.841666666666665,19.36770108011375,,#000000,,19.325335022904195,,48.851712217659234,-2.171372825643644,True,False,False,False,False,0.0,-1.0,22.65,16.875,0.0,1,0.9780309994160872,0.9318768271367263,False,False,False,False,0.1489219083910679,0.2181194625490594,False,False,False,False,-119785171,-94725214.29964468,False,False,False,False,8363855.940894839,False,False,False,False
2023-05-26 00:00:00+00:00,16.03,17.28,15.95,16.89,8198317,,,,,,,,,18.216510315266056,19.494893552563017,19.71394702308243,19.578046726902084,19.001707651642995,18.993780215536244,19.36277398337423,,,,,,18.216510315266056,19.194522781195296,,#000000,,19.0286350692438,,46.49645623281306,-0.03823768095715252,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9693394820967567,1.0141288279993004,False,False,False,False,-0.34282825441539394,-0.06235439593316727,False,False,False,False,-127983488,-97188790.12930064,False,False,False,False,8351593.7971248515,False,False,False,False
2023-06-02 00:00:00+00:00,16.17,16.52,15.44,16.46,5692531,,,,,,,,,17.88618274064967,19.37407729894571,19.61935209310481,19.49595973017364,18.95376482598826,18.950166932216188,19.32057779055093,,,,,,17.88618274064967,19.08572591594703,,#000000,4.473605172927449,17.934541708648087,-0.3944339387227148,44.963177530237395,-1.4648547162356849,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9579801549066477,1.0444628593429661,False,False,False,False,-0.34282825441539394,-0.2025913251742806,False,False,False,False,-122290957,-99048209.89750059,False,False,False,False,8154626.18252301,False,False,False,False
2023-06-09 00:00:00+00:00,16.42,17.26,15.9,16.0,4467672,,,,,,,,,17.741283859078784,19.29794551376237,19.558040229660968,19.442809538400464,18.923282728636867,18.922373604396284,19.292979289462647,,,,,,17.741283859078784,19.02553068048548,,#000000,4.082852725531301,17.908704817484086,-0.3646236877893653,44.14596851647716,-2.2115217691804006,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9572627004105518,1.0298280923908048,False,False,False,False,-0.24822882835044352,-0.22541007676236208,False,False,False,False,-117823285,-100438956.20138945,False,False,False,False,7881518.465299084,False,False,False,False
2023-06-16 00:00:00+00:00,17.12,17.18,16.4,16.48,3701986,,,,,,,,,17.673015078916062,19.245970811964323,19.515081883747328,19.4056453322415,18.90244399260057,18.903336327125874,19.273551425886513,,,,,,17.673015078916062,18.988434978926023,,#000000,3.770637745661733,17.907408668731712,-0.20882639008153345,44.34368919802204,-2.2115217691804006,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9621344576435443,1.0460740725939395,False,False,False,False,-0.21619824863148013,-0.2208041626969211,False,False,False,False,-114121299,-101452463.0753606,False,False,False,False,7571923.467869522,False,False,False,False
2023-06-23 00:00:00+00:00,15.86,17.09,15.79,17.02,2994189,,,,,,,,,17.58516505626887,19.194297040865557,19.472909563011804,19.368739206535334,18.880503413293344,18.88326244187235,19.253805205482553,,,,,,17.58516505626887,18.948383132475687,,"rgba(239, 83, 80, 0.5)",3.537592773430913,17.848696749237522,-0.5621610164328771,43.41523510852973,-2.9345567409844833,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9668366580168122,1.0219619473193802,False,False,False,False,-0.2698593734684039,-0.2453317680826625,False,False,False,False,-117115488,-102612687.1438524,False,False,False,False,7232832.025805113,False,False,False,False
2023-06-30 00:00:00+00:00,17.8,17.85,15.785,15.84,5539663,,,,,,,,,17.5401384065234,19.13099299084931,19.418632702479073,19.321689981194062,18.85437589609167,18.859297073980787,19.22865634442759,,,,,,17.5401384065234,18.907683342220842,,#000000,3.3527145812107317,17.853373067054285,-0.015919359003416983,44.789648347246036,-2.9345567409844833,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9734615566074827,0.9932159875446238,False,False,False,False,-0.21203725626483125,-0.22868451217374686,False,False,False,False,-111575825,-103276623.28134482,False,False,False,False,7107412.097967697,False,False,False,False
2023-07-07 00:00:00+00:00,17.24,18.34,17.01,17.85,2881406,,,,,,,,,17.539626216844013,19.10567585491051,19.396002834278804,19.30218707644142,18.84408584530996,18.849832335286415,19.21818450733482,,,,,,17.539626216844013,18.89365638148656,,#000000,3.179398537941265,17.869627282123936,-0.19803345652024995,45.27406752309714,-2.9345567409844833,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9823475204748815,1.017752211047859,False,False,False,False,-0.08514492669734543,-0.15691471943554613,False,False,False,False,-114457231,-104104816.44568963,False,False,False,False,6794374.6092293495,False,False,False,False
2023-07-14 00:00:00+00:00,17.59,18.57,17.12,17.16,3123565,,,,,,,,,17.551068461157968,19.082996539403336,19.375025037668635,19.284201477515445,18.835031159316273,18.841484898657033,19.208504331595613,,,,,,17.551068461157968,18.88261598647347,,#000000,2.9009959023110006,17.893485893199895,-0.10461438189489713,45.980901018364236,-2.9345567409844833,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9440389694134463,1.0713631490966145,False,False,False,False,-0.06043492144990626,-0.1086748204427262,False,False,False,False,-111333666,-104640286.78304596,False,False,False,False,6522462.786323471,False,False,False,False
2023-07-21 00:00:00+00:00,17.41,18.24,17.06,17.41,2888667,,,,,,,,,17.551935853661398,19.059776785233165,19.35387134067641,19.265910467059744,18.825334633388305,18.832541838491544,19.198506468573882,,,,,,17.551935853661398,18.869696769583495,,#000000,2.7852527535038707,17.901846070847956,-0.17658938501333832,46.310665346343185,-2.9345567409844833,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9294399414362093,1.0870607451226815,False,False,False,False,-0.03862462347471931,-0.07364972195872276,False,False,False,False,-114222333,-105350067.98430182,False,False,False,False,6253292.728077288,False,False,False,False
2023-07-28 00:00:00+00:00,18.22,18.4,17.26,17.44,4453896,,,,,,,,,17.578860864332604,19.03435476906304,19.329131841062484,19.244773388708335,18.81522724257425,18.823180900677837,19.18696307052358,,,,,,17.578860864332604,18.85892743956316,,#000000,2.590817861060322,17.934419812570468,0.11022781327926078,47.42652339699996,-6.088026959889461,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9149918880442085,1.0920291123079215,False,False,False,False,0.3368828008525915,0.13161653944693436,False,False,False,False,-109768437,-105677354.57805723,False,False,False,False,6120004.081553044,False,False,False,False
2023-08-04 00:00:00+00:00,16.71,18.63,15.84,18.3,6749246,,,,,,,,17.06,17.53169735891236,18.96753675801501,19.269700327788726,19.192470018452543,18.78470026631067,18.794974901937778,19.157340716602835,,,,,17.06,17.53169735891236,18.59480254350249,,"rgba(239, 83, 80, 0.5)",2.46241233072093,17.416405889360007,-0.2868755490487611,46.72752259598553,-6.088026959889461,True,False,False,False,True,0.0,-1.0,18.63,15.84,0.0,1,0.9323985498772073,1.1350719214127003,False,False,False,False,0.11462809350697166,0.12312231647695301,False,False,False,False,-116517683,-106480341.8685715,False,False,False,False,6166614.594030596,False,False,False,False
2023-08-11 00:00:00+00:00,16.77,17.3,15.9897,16.78,4250991,,,,,,,,16.915688405704348,17.485932146845187,18.919930638297842,19.227779198373426,19.155246031143434,18.76196568436335,18.7739429163837,19.13585575448572,,,,,16.915688405704348,17.485932146845187,18.547042596949623,,"rgba(239, 83, 80, 0.5)",2.412839775820968,17.349815620114455,-0.24030423649542734,46.29771227356331,-6.088026959889461,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9156414209747962,1.103472563432917,False,False,False,False,-0.23817533374855895,-0.05752650863580297,False,False,False,False,-112266692,-106908960.39682546,False,False,False,False,6024716.55002833,False,False,False,False
2023-08-18 00:00:00+00:00,15.37,16.66,15.052,16.62,3872232,,,,,,,,16.597606657569766,17.401696950578184,18.859745348608563,19.176300970982677,19.109037177508398,18.731980275982377,18.746209011274807,19.10880751682318,,,,,16.597606657569766,17.401696950578184,18.466422988665997,,"rgba(239, 83, 80, 1.0)",2.4195153486850454,16.645941451749017,-0.5273541465411513,44.70512003685542,-6.088026959889461,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8878143318808048,1.0837260111203473,False,False,False,False,-0.34282825441539394,-0.20017738152559844,False,False,False,False,-116138924,-107592661.40446801,False,False,False,False,5865273.250026232,False,False,False,False
2023-08-25 00:00:00+00:00,15.18,15.73,15.065,15.5,2594217,,,,,,,,16.408594395863073,17.338291920426524,18.81610946965114,19.139077351343225,19.0754923212143,18.70981671400547,18.725693573443035,19.088990432810736,,,,,16.408594395863073,17.338291920426524,18.41275827234469,,"rgba(239, 83, 80, 1.0)",2.308278286656235,16.52674750910851,-0.5834424371159359,43.40161961845969,-3.2151833843778164,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9256002368848645,1.0981628981569262,False,False,False,False,-0.34282825441539394,-0.2715028179704962,False,False,False,False,-118733141,-108417882.11524816,False,False,False,False,5622972.787061325,False,False,False,False
2023-09-01 00:00:00+00:00,16.26,16.56,15.25,15.31,3873916,,,,,,,,16.338658740143945,17.280953720348656,18.765558143755275,19.094747786834382,19.035616446144157,18.683970349391174,18.701709844414328,19.065200410689524,,,,,16.338658740143945,17.280953720348656,18.37080193021518,,"rgba(239, 83, 80, 0.5)",2.1573644832326107,16.52622279541032,-0.1234018625408201,43.83723193896359,-3.2151833843778164,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9187852147061806,1.0648976594813626,False,False,False,False,-0.19560310595502406,-0.23355296196276012,False,False,False,False,-114859225,-108895018.62522978,False,False,False,False,5493413.025056782,False,False,False,False
2023-09-08 00:00:00+00:00,15.36,16.21,15.14,16.1,2697115,,,,,,,,16.25241257051297,17.23054204603309,18.725788330021967,19.060175490707593,19.004377215224306,18.66325082838506,18.68247764418044,19.046417948733676,,,,,16.25241257051297,17.23054204603309,18.33318025922489,,"rgba(239, 83, 80, 1.0)",2.0128432044662006,16.470624556312647,-0.5517690368769589,43.29350868732274,-3.3912310420119667,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9384686725284919,1.07885691864361,False,False,False,False,-0.2609335889351326,-0.24724327544894636,False,False,False,False,-117556340,-109536597.98632386,False,False,False,False,5286279.83801554,False,False,False,False
2023-09-15 00:00:00+00:00,15.79,15.835,14.89,15.46,3249822,,,,,,,,16.16339912687741,17.17138212735353,18.678203894529506,19.01864962076368,18.966777967391117,18.63813173252177,18.659138318781313,19.023634748221358,,,,,16.16339912687741,17.17138212735353,18.289914692054964,,"rgba(239, 83, 80, 1.0)",1.929353689103596,16.40872377565126,-0.32068965848285136,43.452091007754234,-3.3912310420119667,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9386832518788742,1.0598967813225315,False,False,False,False,-0.34282825441539394,-0.29503576493217015,False,False,False,False,-114306518,-109889925.39474432,False,False,False,False,5135431.109273648,False,False,False,False
2023-09-22 00:00:00+00:00,14.45,15.9,14.18,15.74,4965498,,,,,,,,15.960169147086315,17.055498315470345,18.59354706605698,18.94544004553043,18.900177095207887,18.59256966343311,18.616788821075936,18.982943572566366,,,,,15.960169147086315,17.055498315470345,18.20589171580342,,"rgba(255, 0, 0, 1.0)",1.8911370048653717,16.24862933260476,-0.9510835692905307,42.32304431166067,-4.483944044145957,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9023569625229431,1.0718601700648145,False,False,False,False,-0.34282825441539394,-0.31893200967378205,False,False,False,False,-119272016,-110584895.06920771,False,False,False,False,5122843.471549674,False,False,False,False
2023-09-29 00:00:00+00:00,14.66,15.09,14.265,14.34,3829080,,,,,,,,15.823431630334587,16.967377304820502,18.52790135300377,18.88842508127027,18.848157980100353,18.55660052891789,18.583311313593896,18.950823062815733,,,,,15.823431630334587,16.967377304820502,18.143253531857123,,"rgba(255, 0, 0, 1.0)",1.8964448769134234,16.137569516944517,-0.7791260030448913,41.79968025259123,-5.064339856471385,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9041873761660889,1.1008896514555448,False,False,False,False,-0.34282825441539394,-0.330880132044588,False,False,False,False,-115442936,-110944749.9529701,False,False,False,False,5027009.140323773,False,False,False,False
2023-10-06 00:00:00+00:00,14.02,14.71,13.378,14.64,3623018,,,,,,,,15.660331895993638,16.868312120802376,18.457869757160477,18.82793772763752,18.792789129862424,18.517699359086578,18.547091157665424,18.91641900471253,,,,,15.660331895993638,16.868312120802376,18.073556269115123,,"rgba(255, 0, 0, 1.0)",1.916171464426156,16.00218258527377,-1.034449485379108,40.83857032727164,-6.0655537046325705,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8738439377747963,1.110633562400709,False,False,False,False,-0.34282825441539394,-0.336854193229991,False,False,False,False,-119065954,-111546320.62312047,False,False,False,False,4923009.796596086,False,False,False,False
2023-10-13 00:00:00+00:00,12.92,14.365,12.76,13.84,4834630,,,,,,,,15.409372834781832,16.716423315553048,18.353735049562435,18.738280967281373,18.71045964094087,18.459012896475166,18.492415218419435,18.864888722739455,,,,,15.409372834781832,16.716423315553048,17.968073580719203,,"rgba(255, 26, 202, 1.0)",1.9994033163975746,15.791040459255264,-1.4359486331292886,39.21324189505475,-7.681074616139696,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8592281093311287,1.1118496658587214,False,False,False,False,-0.34282825441539394,-0.33984122382269244,False,False,False,False,-123900584,-112461451.24363008,False,False,False,False,4916463.144996376,False,False,False,False
2023-10-20 00:00:00+00:00,12.16,13.39,11.48,13.04,8534634,,,,,,,,14.916338048379345,16.406885828049344,18.14500322205588,18.55875547499998,18.544911308356664,18.338855822554763,18.380332301244806,18.76005726522594,,,,,14.916338048379345,16.406885828049344,17.75639240885834,,"rgba(255, 26, 202, 1.0)",2.0896602853354196,15.369167457697102,-1.5357364449226665,37.45456176021953,-9.384594352570282,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8229594898444483,1.1369511681934645,False,False,False,False,-0.34282825441539394,-0.3413347391190432,False,False,False,False,-132435218,-113940989.5218797,False,False,False,False,5184475.80092257,False,False,False,False
2023-10-27 00:00:00+00:00,11.32,12.475,11.2,12.07,6339010,,,,,,,,14.56944220872037,16.1700429599559,17.98205984892235,18.417950107582495,18.414566493026307,18.242865784262694,18.290632184659966,18.676347054169334,,,,,14.56944220872037,16.1700429599559,17.595488330162425,,"rgba(255, 26, 202, 1.0)",2.209402373232827,15.0657189493311,-1.6953539086908433,35.57648266096425,-11.167122006794159,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8071080318828879,1.1744446617952573,False,False,False,False,-0.34282825441539394,-0.34208149676721855,False,False,False,False,-138774228,-115780488.66840714,False,False,False,False,5269996.852706083,False,False,False,False
2023-11-03 00:00:00+00:00,10.4,11.54,9.8,11.4,15893035,,,,,,,,13.727491091579981,15.547928929967327,17.543076497267503,18.036127144546263,18.05929763459435,17.97615489614543,18.04077332829771,18.443732613197763,,,,,13.727491091579981,15.547928929967327,17.17182276694954,,"rgba(255, 26, 202, 1.0)",2.3515630224700868,13.06859578319433,-1.134817888227903,33.60218287938356,-13.011176871033754,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7780282839744882,1.2140086051367043,True,False,False,False,-0.34282825441539394,-0.3424548755913063,False,False,False,False,-154667263,-118660990.47074735,False,False,False,False,6056888.567320447,False,False,False,False
2023-11-10 00:00:00+00:00,10.13,10.88,9.96,10.5,11258569,,,,,,,,13.28474934546478,15.166135922397066,17.251990776317463,17.778842875482415,17.818528146673657,17.792005922798715,17.867593317896972,18.281756512785094,,,,,13.28474934546478,15.166135922397066,16.905200352477024,,"rgba(255, 26, 202, 1.0)",2.4833690063342626,12.722149578563537,-1.0438036280358696,32.011330984734315,-14.46822654175483,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7422352421566402,1.2475340172125973,False,False,False,False,-0.34282825441539394,-0.3426415650033501,False,False,False,False,-165925832,-122162089.84328459,False,False,False,False,6442198.229000414,False,False,False,False
2023-11-17 00:00:00+00:00,10.84,11.33,9.918,10.1,7605782,,,,,,,,13.075666867460344,14.955840735997167,17.078159668329082,17.622746968767014,17.671856816877824,17.678499790452527,17.760498971239652,18.18089626739477,,,,,13.075666867460344,14.955840735997167,16.7530207608148,,"rgba(255, 0, 0, 1.0)",2.586868084477152,12.581114165708378,-0.673058736994038,32.07793083588076,-14.46822654175483,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7979127639496757,1.3096972191653857,False,False,False,False,-0.31255394005977344,-0.32759775253156176,False,False,False,False,-158320050,-124840457.26230054,False,False,False,False,6528389.619444828,False,False,False,False
2023-11-24 00:00:00+00:00,10.69,11.128,10.57,11.04,3322559,,,,,,,,12.9979761597688,14.872072507303114,17.00622711508248,17.55764930873805,17.610554435062706,17.63074068034082,17.715360620617194,18.138250186236704,,,,,12.9979761597688,14.872072507303114,16.691103876643734,,"rgba(255, 0, 0, 1.0)",2.7003579142152376,12.529683067311192,-0.6812737887917462,32.005095939523976,-14.46822654175483,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8385818095437072,1.168630492583063,False,False,False,False,-0.2754775293302313,-0.3015376409308965,False,False,False,False,-161642609,-127566542.57620421,False,False,False,False,6290920.684671137,False,False,False,False
2023-12-01 00:00:00+00:00,11.73,11.7892,10.48,10.7,7119345,,,,,,,,12.884671893762153,14.725684691335674,16.870370070300993,17.43301290295231,17.492879124882815,17.53847342308152,17.627940743532257,18.055073612975782,,,,,12.884671893762153,14.725684691335674,16.578513307852937,,"rgba(239, 83, 80, 1.0)",2.7617930786011122,12.475394410009024,-0.26989509669803946,33.67690603874547,-14.46822654175483,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8515759393792915,1.1271215115369848,False,False,False,False,-0.22283901758604668,-0.2621883292584716,False,False,False,False,-154523264,-129563336.75574464,False,False,False,False,6352285.448769571,False,False,False,False
2023-12-08 00:00:00+00:00,11.72,12.295,11.33,11.7,7081593,,,,,,,,12.814739635315474,14.609340710099646,16.75197560388619,17.32265265814573,17.38833603159664,17.45578274103434,17.54935815428796,17.979719428279232,,,,,12.814739635315474,14.609340710099646,16.48398812033065,,"rgba(239, 83, 80, 1.0)",2.8345893898427352,12.458621717635005,-0.26057450164800877,34.86120394512218,-14.46822654175483,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8611051201311306,1.1353002918805448,False,False,False,False,-0.07654817851535493,-0.16936825388691326,False,False,False,False,-161604857,-131936782.69976355,False,False,False,False,6406308.230342195,False,False,False,False
