date,Open,High,Low,Close,Volume,aVWAP_peak_410,aVWAP_peak_384,aVWAP_peak_295,aVWAP_peak_197,aVWAP_peak_153,aVWAP_peak_112,aVWAP_peak_64,aVWAP_valley_426,aVWAP_valley_401,aVWAP_valley_343,aVWAP_OB_bull_343,aVWAP_OB_bear_197,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-15 17:00:00+00:00,77.435,77.435,77.435,77.435,0.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,78.73589330976401,,42.27771506994117,1.5947518130744953,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4820.0,4315.93341245856,False,False,False,False,57213.46946726748,False,False,False,False
2024-01-16 17:00:00+00:00,77.435,77.475,77.095,77.36,44155.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,78.6600303743404,,40.630773243858805,-0.47689001537872144,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-39335.0,3639.1747549010634,False,False,False,False,57011.01257630209,False,False,False,False
2024-01-17 17:00:00+00:00,76.015,76.095,75.33,76.01,41860.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,77.16746416248557,,35.783000446093894,-5.467387004514983,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-81195.0,2323.916231569264,False,False,False,False,56776.11315651446,False,False,False,False
2024-01-18 17:00:00+00:00,77.005,77.265,76.57,77.245,53182.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,77.46437443920956,,38.3825983723516,-5.467387004514983,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28013.0,1853.5764450333063,False,False,False,False,56720.39047191734,False,False,False,False
2024-01-19 17:00:00+00:00,77.485,78.655,77.375,78.525,40137.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,77.71053937141274,,44.183183252502126,-5.467387004514983,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12124.0,2012.8078179785264,False,False,False,False,56463.28364289536,False,False,False,False
2024-01-22 17:00:00+00:00,78.59,78.59,78.06,78.135,46126.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,77.86798399794506,,46.76681628506256,-11.911066514963139,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34002.0,1454.4387045214949,False,False,False,False,56303.01567943961,False,False,False,False
2024-01-23 17:00:00+00:00,78.14,78.15,77.83,78.055,41965.0,,,,,,,,,,,,,,,#000000,,77.92516971940796,,48.21782876620012,-10.250606607710615,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-75967.0,254.10632150565766,False,False,False,False,56080.72086270411,False,False,False,False
2024-01-24 17:00:00+00:00,78.335,78.755,77.935,77.95,55486.0,,,,,,,,,,,,,,,#000000,,77.99665539395518,,48.79962558030972,-9.254205707341967,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-131453.0,-1787.864319137841,False,False,False,False,56071.50038421257,False,False,False,False
2024-01-25 17:00:00+00:00,78.335,78.85,78.11,78.83,36693.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,78.0578853989053,,52.12001377445881,-5.678356465895931,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-94760.0,-3229.2927793062463,False,False,False,False,55771.05851779067,False,False,False,False
2024-01-26 17:00:00+00:00,78.545,78.72,78.235,78.51,73052.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,78.13316656340805,,53.01930646921056,-4.393563160735113,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-167812.0,-5780.962658696847,False,False,False,False,56038.98009115826,False,False,False,False
2024-01-29 17:00:00+00:00,78.645,79.155,78.13,79.11,142617.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,78.27959946953091,,55.48622708226476,-1.6300994331267091,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25195.0,-6081.955485693795,False,False,False,False,57381.27497346587,False,False,False,False
2024-01-30 17:00:00+00:00,79.0,79.525,78.905,79.405,102048.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,78.40254041860986,,57.97759879162908,1.086575759231522,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,76853.0,-4796.142222349705,False,False,False,False,58073.782338218334,False,False,False,False
2024-01-31 17:00:00+00:00,80.95,81.56,80.3,80.44,55884.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,78.54415678708479,,62.13401980225969,5.24718981921108,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,132737.0,-2663.845443708624,False,False,False,False,58039.832224447506,False,False,False,False
2024-02-01 17:00:00+00:00,82.285,83.32,82.15,83.16,44819.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,78.73924647857312,,68.5897724964645,11.33552399490069,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,177556.0,130.2606872015872,False,False,False,False,57834.858081432816,False,False,False,False
2024-02-02 17:00:00+00:00,83.08,83.42,82.89,83.28,56371.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,78.97525104857847,,73.00599790586645,15.365148951575264,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,233927.0,3755.0163354620277,False,False,False,False,57812.162607302074,False,False,False,False
2024-02-05 17:00:00+00:00,83.05,83.475,82.905,82.965,47569.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,79.15028021476544,,74.55680711719086,16.81908691019335,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,186358.0,6586.0703457649415,False,False,False,False,57653.353884708245,False,False,False,False
2024-02-06 17:00:00+00:00,84.2,84.505,84.075,84.28,58362.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,79.40182296208485,,77.03147713959784,19.29380113690749,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,244720.0,10278.069255132927,False,False,False,False,57664.340646185636,False,False,False,False
2024-02-07 17:00:00+00:00,85.08,85.465,84.94,85.365,31734.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,79.55289296624392,,79.59569024141703,21.91112825940897,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,276454.0,14404.827871332416,False,False,False,False,57262.31986097345,False,False,False,False
2024-02-08 17:00:00+00:00,85.195,85.625,85.16,85.475,49831.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,79.78004373571352,,81.39207413544824,23.86924921655404,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,326285.0,19240.179377203232,False,False,False,False,57147.105599563016,False,False,False,False
2024-02-09 17:00:00+00:00,85.22,85.565,85.12,85.305,61585.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,80.0315111933223,,81.77325760128389,24.616739052954756,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,264700.0,23045.75799151016,False,False,False,False,57215.91016391088,False,False,False,False
2024-02-12 17:00:00+00:00,85.345,85.36,83.88,84.375,40269.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,80.15991331115376,,77.8827972803749,24.616739052954756,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,224431.0,26168.009805595273,False,False,False,False,56953.16737067195,False,False,False,False
2024-02-13 17:00:00+00:00,83.31,83.43,82.345,82.945,37440.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,80.22938058067055,,70.4585801067752,27.860618371324875,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,186991.0,28661.38949853178,False,False,False,False,56650.637643994865,False,False,False,False
2024-02-14 17:00:00+00:00,84.085,84.86,83.81,84.65,34269.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,80.32581146792646,,68.7213201122314,26.242391967717126,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,221260.0,31647.41446754679,False,False,False,False,56303.63550997944,False,False,False,False
2024-02-15 17:00:00+00:00,85.125,85.83,85.105,85.72,40735.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,80.46464801596937,,69.10270949682504,26.242391967717126,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,261995.0,35218.69486339878,False,False,False,False,56062.26131602627,False,False,False,False
2024-02-16 17:00:00+00:00,86.17,86.225,85.29,85.385,20739.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,80.53346094768284,,68.31558477696342,25.316090330118286,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,241256.0,38413.07168722205,False,False,False,False,55514.6138537623,False,False,False,False
2024-02-19 17:00:00+00:00,85.385,85.385,85.385,85.385,0.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,80.53346094768284,,67.79083496372235,24.350007202622407,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,241256.0,41557.923288970545,False,False,False,False,54653.92216610707,False,False,False,False
2024-02-20 17:00:00+00:00,85.14,85.14,84.48,84.855,26654.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,80.605184689151,,65.61274541539782,21.844906398451272,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,214602.0,44240.777191467125,False,False,False,False,54219.814845702305,False,False,False,False
2024-02-21 17:00:00+00:00,84.755,85.55,84.7,85.435,16084.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,80.65138206662479,,65.347244005986,21.147381486916643,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,230686.0,47131.40080090174,False,False,False,False,53628.56190235809,False,False,False,False
2024-02-22 17:00:00+00:00,85.565,86.325,85.46,86.29,74501.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,80.88923513765783,,66.7209561639847,21.147381486916643,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,305187.0,51132.26280398854,False,False,False,False,53952.165593794394,False,False,False,False
2024-02-23 17:00:00+00:00,86.545,86.8,86.38,86.485,47409.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,81.04415338567128,,67.9707059760232,21.147381486916643,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,352596.0,55806.11919462438,False,False,False,False,53850.721165983625,False,False,False,False
2024-02-26 17:00:00+00:00,86.72,86.815,86.45,86.575,53363.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,81.20995881183907,,68.96876647992255,21.147381486916643,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,405959.0,61234.846028816246,False,False,False,False,53843.15959751877,False,False,False,False
2024-02-27 17:00:00+00:00,86.315,86.38,85.95,86.125,18287.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,81.25964975237486,,67.59708938424589,21.147381486916643,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,387672.0,66295.8871756563,False,False,False,False,53291.901309185145,False,False,False,False
2024-02-28 17:00:00+00:00,85.515,85.515,84.83,84.895,57314.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,81.3752762908021,,62.1566313949339,16.883974412185992,False,False,True,False,False,17.18922356765563,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,330358.0,70389.87342099496,False,False,False,False,53354.259428422585,False,False,False,False
2024-02-29 17:00:00+00:00,85.36,85.555,84.955,85.0,27547.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,81.42961198891263,,58.84978236032078,13.846162253753903,False,False,True,False,False,17.477496407740983,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,357905.0,74847.47228268496,False,False,False,False,52954.14687914472,False,False,False,False
2024-03-01 17:00:00+00:00,86.125,86.405,86.055,86.3,43598.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,81.53713698972427,,60.0746765486858,13.846162253753903,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,401503.0,79911.89906899992,False,False,False,False,52809.09033838278,False,False,False,False
2024-03-04 17:00:00+00:00,86.135,86.545,86.13,86.22,46462.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,81.64742028046913,,60.58504358237923,13.846162253753903,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,355041.0,84177.4665252945,False,False,False,False,52710.685837012505,False,False,False,False
2024-03-05 17:00:00+00:00,87.015,87.015,86.18,86.33,13483.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,81.67987192300768,,61.20970632013711,13.846162253753903,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,368524.0,88585.93991249923,False,False,False,False,52102.50466124487,False,False,False,False
2024-03-06 17:00:00+00:00,88.51,88.615,87.485,87.64,60466.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,81.86184542169408,,64.49718456098424,9.68327891643358,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,428990.0,93863.52223943722,False,False,False,False,52232.17125564417,False,False,False,False
2024-03-07 17:00:00+00:00,89.025,90.22,88.86,89.965,105053.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,82.2398902284088,,69.71830846852046,14.56782327399587,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,534043.0,100688.01026673277,False,False,False,False,53051.098833076045,False,False,False,False
2024-03-08 17:00:00+00:00,90.385,90.47,89.645,89.695,34317.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,82.35933749017356,,72.14555669787131,16.742955176209293,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,499726.0,106874.64576647336,False,False,False,False,52760.64768837719,False,False,False,False
2024-03-11 17:00:00+00:00,89.68,89.97,89.36,89.64,20746.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,82.42706222465935,,73.53389027685004,18.047205008788694,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,478980.0,112643.72102590789,False,False,False,False,52264.2965614256,False,False,False,False
2024-03-12 17:00:00+00:00,89.8,90.595,89.635,90.505,14194.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,82.47642951554562,,75.53940940663732,20.017826038624108,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,493174.0,118543.41527356823,False,False,False,False,51674.059405434506,False,False,False,False
2024-03-13 17:00:00+00:00,91.135,91.55,91.135,91.44,21752.0,,,,,,,91.375,,,,,,91.375,,"rgba(38, 166, 154, 1.0)",,85.49956441433146,,77.84843343401383,22.29447621401431,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,514926.0,124688.88170343539,False,False,False,False,51210.15150767583,False,True,False,False
2024-03-14 17:00:00+00:00,89.695,89.75,89.065,89.7,27816.0,,,,,,,90.325614912847,,,,,,90.325614912847,,"rgba(38, 166, 154, 0.75)",,85.2056419253164,,73.06802226266609,22.29447621401431,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,487110.0,130307.81377004879,False,False,False,False,50847.45148430101,False,False,False,False
2024-03-15 17:00:00+00:00,89.465,90.025,89.45,89.715,22964.0,,,,,,,90.13704020294492,,,,,,90.13704020294492,,"rgba(38, 166, 154, 0.75)",,85.18937825427828,,69.908143340691,25.998493513857696,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,510074.0,136195.66161857516,False,False,False,False,50415.149910901,False,False,False,False
2024-03-18 17:00:00+00:00,89.73,90.155,89.705,89.82,20258.0,,,,,,,90.08383389014621,,,,,,90.08383389014621,,"rgba(38, 166, 154, 0.5)",,85.21292248164174,,68.01053424629191,24.213297472090986,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,530332.0,142306.30252371353,False,False,False,False,49947.597199104086,False,False,False,False
2024-03-19 17:00:00+00:00,88.21,88.485,87.375,87.87,53730.0,,,,,,,89.28667244517244,,,,,,89.28667244517244,,"rgba(38, 166, 154, 0.5)",,85.02314970567907,,61.0825229649695,17.80192114355357,False,True,True,False,False,16.62998754416644,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,476602.0,147489.18155435362,False,False,False,False,50006.239102993946,False,False,False,False
