date,Open,High,Low,Close,Volume,aVWAP_peak_413,aVWAP_peak_412,aVWAP_peak_411,aVWAP_peak_410,aVWAP_peak_409,aVWAP_peak_408,aVWAP_peak_407,aVWAP_peak_406,aVWAP_peak_405,aVWAP_peak_404,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_401,aVWAP_peak_386,aVWAP_peak_385,aVWAP_peak_366,aVWAP_peak_365,aVWAP_peak_364,aVWAP_peak_335,aVWAP_peak_307,aVWAP_peak_291,aVWAP_peak_290,aVWAP_peak_289,aVWAP_peak_288,aVWAP_peak_254,aVWAP_peak_253,aVWAP_peak_252,aVWAP_peak_251,aVWAP_peak_250,aVWAP_valley_417,aVWAP_valley_416,aVWAP_valley_395,aVWAP_valley_341,aVWAP_valley_340,aVWAP_OB_bull_375,aVWAP_OB_bear_291,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-15 17:00:00+00:00,31.26,31.26,31.26,31.26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,31.281217948717952,31.281217948717952,31.281217948717952,31.281217948717952,32.40807189542483,,,,,,,,31.506588738059328,,"rgba(239, 83, 80, 1.0)",0.8605973883674958,31.62932705626119,-0.42915196031651953,13.355426876608284,-34.834857097153304,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0726630007855458,0.8849175176747841,False,False,False,False,-0.09517523383827343,-0.09504893858136831,False,False,False,False,1105.0,1016.6629711109234,False,False,False,False,9.425501251105876,False,False,False,False
2025-01-16 17:00:00+00:00,31.26,32.05,31.26,31.98,186.0,,,,,,,,,,,,,,,,,,,,,,,,,31.5904367816092,31.5904367816092,31.5904367816092,31.5904367816092,32.100581196581196,,,,,,,,31.6924656646036,,"rgba(239, 83, 80, 0.75)",0.8251725290524361,31.65518248152039,0.39363588467081434,34.94772531276088,-18.755979645111434,False,True,False,True,True,3.5639262344794886,0.0,0.0,0.0,0.0,0,1.0684171597633134,0.833210059171598,False,False,False,False,-0.024671679488709276,-0.05986030903503879,False,False,False,False,1291.0,1020.9162583805215,False,False,False,False,12.163090378995706,False,False,False,False
2025-01-17 17:00:00+00:00,31.98,31.98,31.98,31.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,31.5904367816092,31.5904367816092,31.5904367816092,31.5904367816092,32.100581196581196,,,,,,,,31.6924656646036,,"rgba(38, 166, 154, 0.5)",0.7873784762520227,31.65518248152039,0.41253035011290035,49.342590936862614,-6.864605301350679,False,False,True,False,True,3.5639262344794673,0.0,0.0,0.0,0.0,0,1.121671597633136,0.8383875739644971,False,False,False,False,0.033123209693447314,-0.013368549670795739,False,False,False,False,1291.0,1025.1036032118313,False,False,False,False,11.974515334360113,False,False,False,False
2025-01-20 17:00:00+00:00,31.98,31.98,31.98,31.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,31.5904367816092,31.5904367816092,31.5904367816092,31.5904367816092,32.100581196581196,,,,,,,,31.6924656646036,,"rgba(38, 166, 154, 1.0)",0.7881623512271974,31.65518248152039,0.41212006380900623,58.939168019597105,0.41836750322066507,True,False,True,False,True,3.5639262344794673,0.0,0.0,0.0,0.0,0,1.121671597633136,0.8383875739644971,False,False,False,False,0.033123209693447314,0.009877330011325788,False,False,False,False,1291.0,1029.226027968237,False,False,False,False,11.788863933827399,False,False,False,False
2025-01-21 17:00:00+00:00,32.27,32.27,32.27,32.27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,31.5904367816092,31.5904367816092,31.5904367816092,31.5904367816092,32.100581196581196,,,,,,,,31.6924656646036,,"rgba(38, 166, 154, 1.0)",0.7881245157031624,31.65518248152039,0.7801020095550171,67.52475760338187,7.005523411257599,True,False,True,False,True,7.922376850174345,0.0,0.0,0.0,0.0,0,1.119116582186821,0.8417813178855903,False,False,False,False,0.08486983947541604,0.04737358474337092,False,False,False,False,1291.0,1033.284539162528,False,False,False,False,11.606090849582012,False,False,False,False
2025-01-22 17:00:00+00:00,32.27,32.27,32.27,32.27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,31.5904367816092,31.5904367816092,31.5904367816092,31.5904367816092,32.100581196581196,,,,,,,,31.6924656646036,,"rgba(38, 166, 154, 1.0)",0.7880861067877062,31.65518248152039,0.7801400293499027,73.24848399257172,11.298648976734825,True,False,True,False,True,7.922376850174334,0.0,0.0,0.0,0.0,0,1.119116582186821,0.8417813178855903,False,False,False,False,0.08486983947541604,0.06612171210939348,False,False,False,False,1291.0,1037.280127702644,False,False,False,False,11.426151456565236,False,False,False,False
2025-01-23 17:00:00+00:00,32.4,32.48,32.4,32.48,125.0,,,,,,,,,,,,,,,,,,,,,,,,,31.850345381526104,31.850345381526104,31.850345381526104,31.850345381526104,32.186200647249194,,,,,,,,31.917516434670723,,"rgba(38, 166, 154, 1.0)",0.7883452392298114,31.922639355991002,0.7070007101882401,78.16486010864801,15.285796354660874,True,False,True,False,True,10.872421173049425,0.0,0.0,0.0,0.0,0,1.1173323823109842,0.838445078459344,False,False,False,False,0.11539840850747345,0.09076006030843346,False,False,False,False,1416.0,1043.1517536297347,False,False,False,False,13.18698631770376,False,False,False,False
2025-01-24 17:00:00+00:00,32.48,32.48,32.39,32.39,50.0,,,,,,,,,,,,,,,,,,,,,,,,,31.911598566308243,31.911598566308243,31.911598566308243,31.911598566308243,32.206890855457225,,,,,,,,31.970657024138042,,"rgba(38, 166, 154, 1.0)",0.7883751565006851,31.98073214023477,0.519128306353314,78.67883044258379,15.668825812946409,True,False,True,False,True,9.25199881140426,0.0,0.0,0.0,0.0,0,1.1158752657689583,0.8394755492558471,False,False,False,False,0.11449772282400576,0.10262889156621961,False,False,False,False,1366.0,1048.1571527982658,False,False,False,False,13.757730715878894,False,False,False,False
2025-01-27 17:00:00+00:00,32.39,32.66,32.39,32.66,53.0,,,,,,,,,,,,,,,,,,,,,,,,32.57,31.978963963963963,31.978963963963963,31.978963963963963,31.978963963963963,32.238031283710896,,,,,,,,32.12064785659445,,"rgba(38, 166, 154, 1.0)",0.7894393722906244,32.08276323517701,0.7311983479467001,80.65348487015805,17.882612822532593,True,False,True,False,True,12.84256379901305,0.0,0.0,0.0,0.0,0,1.1136995827538247,0.8299721835883173,False,False,False,False,0.130739837425306,0.1166843644957628,False,False,False,False,1419.0,1053.9066543052693,False,False,False,False,14.366137991601702,False,False,False,False
2025-01-28 17:00:00+00:00,32.66,32.66,32.66,32.66,0.0,,,,,,,,,,,,,,,,,,,,,,,,32.57,31.978963963963963,31.978963963963963,31.978963963963963,31.978963963963963,32.238031283710896,,,,,,,,32.12064785659445,,"rgba(38, 166, 154, 1.0)",0.7904580266478322,32.08276323517701,0.7302560608700824,81.96992115520757,19.731285213469803,True,False,True,False,True,12.84256379901305,0.0,0.0,0.0,0.0,0,1.1324756606397772,0.8299721835883173,False,False,False,False,0.15523503037717656,0.13595969743646968,False,False,False,False,1419.0,1059.5670162540248,False,False,False,False,14.143407170026482,False,False,False,False
2025-01-29 17:00:00+00:00,32.66,32.66,32.66,32.66,0.0,,,,,,,,,,,,,,,,,,,,,,,,32.57,31.978963963963963,31.978963963963963,31.978963963963963,31.978963963963963,32.238031283710896,,,,,,,,32.12064785659445,,"rgba(38, 166, 154, 1.0)",0.7914312954992295,32.08276323517701,0.7293580227439295,82.84754534524058,21.351323529937133,True,False,True,False,True,12.84256379901305,0.0,0.0,0.0,0.0,0,1.1324756606397772,0.8299721835883173,False,False,False,False,0.15523503037717656,0.14559736390682312,False,True,False,False,1419.0,1065.1396206531872,False,False,False,False,13.924129539483435,False,True,False,False
2025-01-30 17:00:00+00:00,32.66,32.66,32.66,32.66,0.0,,,,,,,,,,,,,,,,,,,,,,,,32.57,31.978963963963963,31.978963963963963,31.978963963963963,31.978963963963963,32.238031283710896,,,,,,,,32.12064785659445,,"rgba(38, 166, 154, 1.0)",0.7923593460882675,32.08276323517701,0.7285037624313974,83.43262813859592,22.812891957487054,True,False,True,False,True,12.84256379901305,-1.0,32.66,32.66,430.0,0,1.1324756606397772,0.8299721835883173,False,False,False,False,0.15523503037717656,0.15041619714199983,False,True,False,False,1419.0,1070.6258280849206,False,False,False,False,13.708251562127101,False,True,False,False
2025-01-31 17:00:00+00:00,32.39,32.39,32.39,32.39,0.0,,,,,,,,,,,,,,,,,,,,,,,,32.57,31.978963963963963,31.978963963963963,31.978963963963963,31.978963963963963,32.238031283710896,,,,,,,,32.12064785659445,,"rgba(38, 166, 154, 0.75)",0.7923145021204421,32.08276323517701,0.3877712246850741,75.96202230093562,22.812891957487054,True,False,True,False,False,7.932355294492979,0.0,0.0,0.0,0.0,0,1.1424880029531193,0.8194905869324475,False,False,False,False,0.10639969157681957,0.1284079443594097,False,False,False,False,1419.0,1076.0269780370922,False,False,False,False,13.495720530156138,False,False,False,False
2025-02-03 17:00:00+00:00,32.39,32.39,32.39,32.39,0.0,,,,,,,,,,,,,,,,,,,,,,,,32.57,31.978963963963963,31.978963963963963,31.978963963963963,31.978963963963963,32.238031283710896,,,,,,,,32.12064785659445,,"rgba(38, 166, 154, 0.75)",0.7922630830682992,32.08276323517701,0.3877963916141507,70.98161840916207,31.29271806122337,True,False,True,False,False,7.932355294492979,0.0,0.0,0.0,0.0,0,1.1418466120625463,0.8179448994787789,False,False,False,False,0.10639969157681957,0.11740381796811464,False,False,False,False,1419.0,1081.3443892303155,False,False,False,False,13.286484552944415,False,False,False,False
2025-02-04 17:00:00+00:00,32.39,32.39,32.39,32.39,0.0,,,,,,,,,,,,,,,,,,,,,,,,32.57,31.978963963963963,31.978963963963963,31.978963963963963,31.978963963963963,32.238031283710896,,,,,,,,32.12064785659445,,"rgba(38, 166, 154, 0.75)",0.7922050876515467,32.08276323517701,0.3878247812492305,67.6613491479797,27.84725934987857,True,False,True,False,False,7.932355294492989,0.0,0.0,0.0,0.0,0,1.1500945179584119,0.8151228733459358,False,False,False,False,0.10639969157681957,0.11190175477246711,False,False,False,False,1419.0,1086.579359939923,False,False,False,False,13.080492544371634,False,False,False,False
2025-02-05 17:00:00+00:00,32.39,32.39,32.39,32.39,0.0,,,,,,,,,,,,,,,,,,,,,,,,32.57,31.978963963963963,31.978963963963963,31.978963963963963,31.978963963963963,32.238031283710896,,,,,,,,32.12064785659445,,"rgba(38, 166, 154, 0.75)",0.7921405144257481,32.08276323517701,0.38785639571246505,65.44783630719147,25.36754013698925,True,False,True,False,False,7.932355294492989,0.0,0.0,0.0,0.0,0,1.1440453686200376,0.8151228733459358,False,False,False,False,0.10639969157681957,0.10915072317464333,False,False,False,False,1419.0,1091.7331683129476,False,False,False,False,12.877694210350368,False,False,False,False
2025-02-06 17:00:00+00:00,32.39,32.39,32.39,32.39,0.0,,,,,,,,,,,,,,,,,,,,,,,,32.57,31.978963963963963,31.978963963963963,31.978963963963963,31.978963963963963,32.238031283710896,,,,,,,,32.12064785659445,,"rgba(38, 166, 154, 0.75)",0.7920693617821409,32.08276323517701,0.3878912373680402,63.9721610799993,23.472272201179692,True,False,True,False,False,7.932355294492989,0.0,0.0,0.0,0.0,0,1.1440453686200376,0.8151228733459358,False,False,False,False,0.10639969157681957,0.10777520737573146,False,False,False,False,1419.0,1096.8070726801886,False,False,False,False,12.678040036546486,False,False,False,False
2025-02-07 17:00:00+00:00,31.8,31.8,31.515,31.515,55.0,,,,,,,,,,,,,,,,,,,,,31.61,31.61,31.61,32.08111111111111,31.94354857475276,31.94354857475276,31.94354857475276,31.94354857475276,32.18670629024269,,,,,,,31.61,31.874667966707207,,"rgba(239, 83, 80, 0.5)",0.7975647450349196,31.92467455565715,-0.5136568011656671,50.38850900651415,10.598441556680712,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.116212338593974,0.8246054519368724,False,False,False,False,-0.02422696932066902,0.04177411902753122,False,False,False,False,1364.0,1100.9495986851468,False,False,False,False,13.334194454584525,False,False,False,False
2025-02-10 17:00:00+00:00,31.515,31.515,31.515,31.515,0.0,,,,,,,,,,,,,,,,,,,,,31.61,31.61,31.61,32.08111111111111,31.94354857475276,31.94354857475276,31.94354857475276,31.94354857475276,32.18670629024269,,,,,,,31.61,31.874667966707207,,"rgba(239, 83, 80, 0.5)",0.8000007488735817,31.92467455565715,-0.5120927152055523,41.332740957524045,2.494138725134107,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.1165887009715723,0.8445483987045701,False,False,False,False,-0.049596188407259545,-0.003911034689864163,False,False,False,False,1364.0,1105.0278994807259,False,False,False,False,13.127462757614222,False,False,False,False
2025-02-11 17:00:00+00:00,31.71,31.71,31.71,31.71,0.0,,,,,,,,,,,,,,,,,,,,,31.61,31.61,31.61,32.08111111111111,31.94354857475276,31.94354857475276,31.94354857475276,31.94354857475276,32.18670629024269,,,,,,,31.61,31.874667966707207,,"rgba(239, 83, 80, 0.5)",0.80010267922148,31.92467455565715,-0.2683087574035262,39.10207100270591,0.6490175942572165,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.1190738699007716,0.8768834987137084,False,False,False,False,-0.014889997709695575,-0.009400516199779869,False,False,False,False,1364.0,1109.042970806606,False,False,False,False,12.923936203232605,False,False,False,False
2025-02-12 17:00:00+00:00,31.71,31.71,31.71,31.71,0.0,,,,,,,,,,,,,,,,,,,,,31.61,31.61,31.61,32.08111111111111,31.94354857475276,31.94354857475276,31.94354857475276,31.94354857475276,32.18670629024269,,,,,,,31.61,31.874667966707207,,"rgba(239, 83, 80, 0.5)",0.8016735029957636,31.92467455565715,-0.2677830249533417,37.61495769949382,-0.9045109949733146,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0834252113193676,0.8768834987137084,False,False,False,False,-0.014889997709695575,-0.012145256954737723,False,False,False,False,1364.0,1112.995792964643,False,False,False,False,12.723565099306517,False,False,False,False
2025-02-13 17:00:00+00:00,31.71,31.71,31.71,31.71,0.0,,,,,,,,,,,,,,,,,,,,,31.61,31.61,31.61,32.08111111111111,31.94354857475276,31.94354857475276,31.94354857475276,31.94354857475276,32.18670629024269,,,,,,,31.61,31.874667966707207,,"rgba(239, 83, 80, 0.5)",0.8032339869788446,31.92467455565715,-0.2672627890965992,36.62354883068576,-2.2985060121736893,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0852422080360493,0.895981975215922,False,False,False,False,-0.014889997709695575,-0.013517627332216649,False,False,False,False,1364.0,1116.8873310582144,False,False,False,False,12.52630052412347,False,False,False,False
2025-02-14 17:00:00+00:00,31.71,31.71,31.71,31.71,0.0,,,,,,,,,,,,,,,,,,,,,31.61,31.61,31.61,32.08111111111111,31.94354857475276,31.94354857475276,31.94354857475276,31.94354857475276,32.18670629024269,,,,,,,31.61,31.874667966707207,,"rgba(239, 83, 80, 1.0)",0.8047841913175776,31.92467455565715,-0.2667479778717898,35.96260958481373,-3.5941242747152202,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0675929402929025,0.8918512955313558,False,False,False,False,-0.014889997709695575,-0.014203812520956111,False,False,False,False,1364.0,1120.7185352278543,False,False,False,False,12.332094314447138,False,False,False,False
2025-02-17 17:00:00+00:00,31.71,31.71,31.71,31.71,0.0,,,,,,,,,,,,,,,,,,,,,31.61,31.61,31.61,32.08111111111111,31.94354857475276,31.94354857475276,31.94354857475276,31.94354857475276,32.18670629024269,,,,,,,31.61,31.874667966707207,,"rgba(239, 83, 80, 1.0)",0.807456539426832,31.92467455565715,-0.2658651520855015,35.52198342089903,-4.8146130385257635,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0722117202268429,0.8937618147448018,False,False,False,False,-0.014889997709695575,-0.014546905115325843,False,False,False,False,1364.0,1124.4903408832363,False,False,False,False,12.140899053758035,False,False,False,False
2025-02-18 17:00:00+00:00,31.71,31.71,31.71,31.71,0.0,,,,,,,,,,,,,,,,,,,,,31.61,31.61,31.61,32.08111111111111,31.94354857475276,31.94354857475276,31.94354857475276,31.94354857475276,32.18670629024269,,,,,,,31.61,31.874667966707207,,"rgba(239, 83, 80, 1.0)",0.810084485639594,31.92467455565715,-0.2650026749835276,35.22823264495591,-5.9646369424309285,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.065779467680608,0.8931558935361219,False,False,False,False,-0.014889997709695575,-0.01471845141251071,False,False,False,False,1364.0,1128.2036689315582,False,False,False,False,11.952668060676515,False,False,False,False
2025-02-19 17:00:00+00:00,31.71,31.71,31.71,31.71,0.0,,,,,,,,,,,,,,,,,,,,,31.61,31.61,31.61,32.08111111111111,31.94354857475276,31.94354857475276,31.94354857475276,31.94354857475276,32.18670629024269,,,,,,,31.61,31.874667966707207,,"rgba(239, 83, 80, 1.0)",0.8098382943916358,31.92467455565715,-0.26508323592972916,35.03239879432716,-7.0411874263970375,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0682445759368835,0.8891518737672586,False,False,False,False,-0.014889997709695575,-0.014804224561103143,False,False,False,False,1364.0,1131.8594260023867,False,False,False,False,11.767355377565252,False,False,False,False
2025-02-20 17:00:00+00:00,31.71,32.57,31.71,32.57,100.0,,,,,,,,,,,,,,,,,,,,,32.04440860215054,32.04440860215054,32.04440860215054,32.178333333333335,31.99403665180782,31.99403665180782,31.99403665180782,31.99403665180782,32.19920655454937,,,,,,,32.04440860215054,32.05410136684063,,#000000,0.8073425264130742,32.103652507843734,0.5776327604445569,47.95981169647954,-10.378628176504563,False,False,False,False,True,9.512271397165016,0.0,0.0,0.0,0.0,0,1.0648912228057013,0.8454613653413353,False,False,False,False,0.06163346864094348,0.02341462203992017,False,False,False,False,1464.0,1137.0088922659156,False,False,False,False,13.13530335620765,False,False,False,False
2025-02-21 17:00:00+00:00,32.57,32.57,32.57,32.57,0.0,,,,,,,,,,,,,,,,,,,,,32.04440860215054,32.04440860215054,32.04440860215054,32.178333333333335,31.99403665180782,31.99403665180782,31.99403665180782,31.99403665180782,32.19920655454937,,,,,,,32.04440860215054,32.05410136684063,,"rgba(38, 166, 154, 1.0)",0.8048146392826697,32.103652507843734,0.5794470793572065,56.57808696458113,-2.552339540267077,True,False,True,False,True,9.512271397165016,0.0,0.0,0.0,0.0,0,1.1450381679389312,0.8427480916030534,False,False,False,False,0.1388861591605011,0.08115039060021063,False,False,False,False,1464.0,1142.0785218431884,False,False,False,False,12.93165524215792,False,False,False,False
2025-02-24 17:00:00+00:00,32.22,32.22,32.22,32.22,0.0,,,,,,,,,,,,,,,,,,,,,32.04440860215054,32.04440860215054,32.04440860215054,32.178333333333335,31.99403665180782,31.99403665180782,31.99403665180782,31.99403665180782,32.19920655454937,,,,,,,32.04440860215054,32.05410136684063,,"rgba(38, 166, 154, 1.0)",0.8015119327735976,32.103652507843734,0.1451600249464157,56.519449731542764,-2.552339540267077,True,False,True,False,True,4.168498005847738,0.0,0.0,0.0,0.0,0,1.136802973977695,0.8453531598513012,False,False,False,False,0.07592331410522472,0.07853685235271768,False,False,False,False,1464.0,1147.0695525122862,False,False,False,False,12.731164463209735,False,False,False,False
2025-02-25 17:00:00+00:00,32.06,32.06,32.06,32.06,0.0,,,,,,,,,,,,,,,,,,,,,32.04440860215054,32.04440860215054,32.04440860215054,32.178333333333335,31.99403665180782,31.99403665180782,31.99403665180782,31.99403665180782,32.19920655454937,,,,,,,32.04440860215054,32.05410136684063,,"rgba(38, 166, 154, 1.0)",0.7984071812221605,32.103652507843734,-0.05467449300357032,54.446276995040236,-2.552339540267077,True,False,True,False,True,1.9002939563936572,0.0,0.0,0.0,0.0,0,1.1351947097722261,0.8471711976487877,False,False,False,False,0.047368719976194205,0.06295278616445595,False,False,False,False,1464.0,1151.983202860933,False,False,False,False,12.53378206843129,False,False,False,False
2025-02-26 17:00:00+00:00,32.06,32.06,32.06,32.06,0.0,,,,,,,,,,,,,,,,,,,,,32.04440860215054,32.04440860215054,32.04440860215054,32.178333333333335,31.99403665180782,31.99403665180782,31.99403665180782,31.99403665180782,32.19920655454937,,,,,,,32.04440860215054,32.05410136684063,,"rgba(38, 166, 154, 0.5)",0.7951304329514081,32.103652507843734,-0.05489980767268532,53.06416183737188,-2.552339540267077,False,False,True,False,False,1.9002939563936572,0.0,0.0,0.0,0.0,0,1.135793357933579,0.8464944649446495,False,False,False,False,0.047368719976194205,0.05516075307032507,False,False,False,False,1464.0,1156.8206725840193,False,False,False,False,12.33945986581995,False,False,False,False
2025-02-27 17:00:00+00:00,32.06,32.06,31.56,31.56,159.0,,,,,,,,,,,,,,,,,,,,31.726666666666667,31.883513800424627,31.883513800424627,31.883513800424627,31.982652134423255,31.9429407051282,31.9429407051282,31.9429407051282,31.9429407051282,32.11859084406294,,,,,,,31.883513800424627,31.92502138669396,,"rgba(239, 83, 80, 0.5)",0.7952549197505632,31.952560384262917,-0.49362836307387703,47.11822492003286,6.113768679339849,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0953736654804265,0.8519572953736656,False,False,False,False,0.002888887958730727,0.0290248205145279,False,False,False,False,1305.0,1159.1180264974453,False,False,False,False,14.613266689605688,False,False,False,False
2025-02-28 17:00:00+00:00,31.56,31.64,31.56,31.64,1.0,,,,,,,,,,,,,,,,,,,,31.725958333333335,31.88265608465608,31.88265608465608,31.88265608465608,31.98164855072464,31.942545018007202,31.942545018007202,31.942545018007202,31.942545018007202,32.118049303322614,,,,,,,31.88265608465608,31.924380451337765,,"rgba(239, 83, 80, 0.5)",0.7941436375852945,31.95181298610253,-0.392640539248847,44.25931769733853,3.2203081507507534,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0948336871903745,0.8825194621372968,False,False,False,False,-0.03445808397638579,-0.0027166317309289464,False,False,False,False,1306.0,1161.3952663967095,False,False,False,False,14.402208291317226,False,False,False,False
2025-03-03 17:00:00+00:00,31.64,31.77,31.64,31.77,153.0,,,,,,,,,,,,,,,,,,,,31.72630457933972,31.83165954415954,31.83165954415954,31.83165954415954,31.90676903390915,31.909046653144017,31.909046653144017,31.909046653144017,31.909046653144017,32.06290976058932,,,,,,,31.83165954415954,31.882714861889287,,"rgba(239, 83, 80, 0.5)",0.791585960798585,31.900090616555673,-0.16434174302994506,44.106159014791345,2.7019116025491456,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.103460837887067,0.8695810564663027,False,False,False,False,-0.015779095670278742,-0.009247863700603844,False,False,False,False,1459.0,1166.00929327428,False,False,False,False,16.551011263544865,False,False,False,False
2025-03-04 17:00:00+00:00,31.77,31.77,30.87,31.1,36.0,,,,,,,,,,,,,,,,,,,,31.676829035339065,31.789874338624333,31.789874338624333,31.789874338624333,31.864105326152007,31.885714285714286,31.885714285714286,31.885714285714286,31.885714285714286,32.03672014260249,,,,,,,31.789874338624333,31.849013466282372,,"rgba(239, 83, 80, 1.0)",0.7971792896330814,31.863962993933377,-0.9583327162011521,39.16291570366695,-2.3245897149919585,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0612676056338024,0.8739436619718313,False,False,False,False,-0.08442222090608212,-0.04683504230334298,False,False,False,False,1423.0,1169.9936453165392,False,False,False,False,16.852545972637195,False,False,False,False
2025-03-05 17:00:00+00:00,30.72,30.8,30.72,30.8,3.0,,,,,,,,,,,,,,,,,,,,31.669128787878787,31.78385930309007,31.78385930309007,31.78385930309007,31.858261904761907,31.882458536585368,31.882458536585368,31.882458536585368,31.882458536585368,32.03335111111111,,,,,,,31.78385930309007,31.844215385936348,,"rgba(239, 83, 80, 1.0)",0.808022416288873,31.858899652073628,-1.3104830147373836,34.470698569306016,-6.941370043277132,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0390652249738397,0.9065224973840252,False,False,False,False,-0.18588973462498656,-0.11636238846416477,False,False,False,False,1420.0,1173.8697128310114,False,False,False,False,16.637777818022663,False,False,False,False
2025-03-06 17:00:00+00:00,30.8,30.8,30.625,30.795,56.0,,,,,,,,,,,,,,,,,,,,31.54160130718954,31.680029603315564,31.680029603315564,31.680029603315564,31.75660173160173,31.823274745605918,31.823274745605918,31.823274745605918,31.823274745605918,31.972023708721423,,,,,,,31.680029603315564,31.760341453988303,,"rgba(239, 83, 80, 1.0)",0.8178596654882272,31.770493245811874,-1.1927391543750292,31.320173554115243,-10.072080256557015,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0320468642315639,0.9076498966230188,False,False,False,False,-0.1946436364021628,-0.15550301243316378,False,False,False,False,1364.0,1176.8174692212283,False,False,False,False,17.248044828595955,False,False,False,False
2025-03-07 17:00:00+00:00,30.795,30.795,30.795,30.795,0.0,,,,,,,,,,,,,,,,,,,,31.54160130718954,31.680029603315564,31.680029603315564,31.680029603315564,31.75660173160173,31.823274745605918,31.823274745605918,31.823274745605918,31.823274745605918,31.972023708721423,,,,,,,31.680029603315564,31.760341453988303,,"rgba(239, 83, 80, 1.0)",0.8266147070273764,31.770493245811874,-1.180106327069699,29.219823543988063,-12.29402364002162,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0609457092819614,0.9064798598949212,False,False,False,False,-0.17945753929321764,-0.1674802758631907,False,False,False,False,1364.0,1179.7195239619844,False,False,False,False,16.980633280865785,False,False,False,False
2025-03-10 17:00:00+00:00,31.61,31.61,31.25,31.25,105.0,,,,,,,,,,,,,,,,,,,,31.506478232618583,31.631297405189613,31.631297405189613,31.631297405189613,31.70030050855293,31.78314502529511,31.78314502529511,31.78314502529511,31.78314502529511,31.92286936236392,,,,,,,31.631297405189613,31.71561204202847,,"rgba(239, 83, 80, 0.75)",0.8266290931595248,31.722156897799678,-0.5711834989922865,33.70852573346072,-12.29402364002162,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0869117141875646,0.867399519065613,False,False,False,False,-0.08706141347737456,-0.12727084467028263,False,False,False,False,1469.0,1184.2044925827288,False,False,False,False,18.345274625348484,False,False,False,False
2025-03-11 17:00:00+00:00,31.25,31.25,30.5,30.67,76.0,,,,,,,,,,,,,,,,,,,,31.416179966044144,31.547060931899637,31.547060931899637,31.547060931899637,31.615085738184856,31.724339672477544,31.724339672477544,31.724339672477544,31.724339672477544,31.860584924131174,,,,,,,31.547060931899637,31.64303921139692,,"rgba(239, 83, 80, 0.75)",0.8362219736345541,31.646132215792633,-1.167312324441765,33.10747925847686,-12.29402364002162,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.007840574975498,0.897419144070565,False,False,False,False,-0.1934294551502087,-0.16035014991024565,False,False,False,False,1393.0,1187.441632232609,False,False,False,False,19.23914633658339,False,False,False,False
