date,Open,High,Low,Close,Volume,aVWAP_peak_851,aVWAP_peak_785,aVWAP_peak_766,aVWAP_peak_732,aVWAP_peak_650,aVWAP_peak_519,aVWAP_valley_828,aVWAP_valley_809,aVWAP_valley_773,aVWAP_valley_697,aVWAP_valley_628,aVWAP_valley_613,aVWAP_valley_510,aVWAP_valley_468,aVWAP_valley_432,aVWAP_valley_408,aVWAP_valley_352,aVWAP_valley_331,aVWAP_valley_317,aVWAP_valley_282,aVWAP_OB_bull_352,aVWAP_OB_bear_851,aVWAP_OB_bear_732,aVWAP_OB_bear_519,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-10 15:00:00+00:00,70.35,70.4,70.185,70.215,11964.0,,,,,,71.04730271727882,,,,,,,71.19609593399284,71.12111719052665,70.80912185460282,70.22044049954523,69.0788727038512,68.73562324047862,68.61380489479062,67.68379312502488,69.0788727038512,,,71.04730271727882,71.04730271727882,69.6823586803516,"rgba(239, 83, 80, 0.75)",0.7842529583655994,69.53319789357167,0.8693650424337913,29.79288894314278,-27.22311264744442,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0063323990449504,0.9359493408076406,False,False,False,False,0.06912950980858627,0.05611522022664407,False,False,False,False,233164.0,347307.05107631034,False,False,False,False,16551.11467141491,False,False,False,False
2025-06-10 16:00:00+00:00,70.215,70.25,69.93,69.93,11066.0,,,,,,71.02510896413129,,,,,,,71.17578999873915,71.11206561124885,70.80449803328675,70.21955895769555,69.08224814457067,68.73994749517436,68.61843499803176,67.69040617623509,69.08224814457067,,,71.02510896413129,71.02510896413129,69.68036867687277,"rgba(239, 83, 80, 0.75)",0.7711435757476744,69.53065616290772,0.5178592542965799,30.342178894230067,-26.70113101434388,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0009616412009839,0.9688000854792183,False,False,False,False,0.03992314982062181,0.04801918502363294,False,False,False,False,222098.0,345365.825478228,False,False,False,False,16466.074133873593,False,False,False,False
2025-06-10 17:00:00+00:00,69.93,69.95,69.535,69.55,15740.0,,,,,,70.98431580172884,,,,,,,71.13939339424664,71.09524386386533,70.79499063428852,70.2158912175468,69.08522124260227,68.74436286089238,68.62331815554559,67.69832179887756,69.08522124260227,,,70.98431580172884,70.98431580172884,69.67459289598314,"rgba(239, 83, 80, 0.75)",0.7695818274827471,69.52378603935149,0.034062603497602324,28.87513644467117,-26.70113101434388,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9902024117140402,0.9698535745047375,False,False,False,False,-0.01006570638083836,0.01897673932139729,False,False,False,False,206358.0,343210.6653932942,False,False,False,False,16454.817170557722,False,False,False,False
2025-06-10 18:00:00+00:00,69.55,69.57,69.23,69.26,18462.0,,,,,,70.92835888863698,,,,,,,71.08988616453145,71.07159735886482,70.78085496014013,70.20908910109534,69.08678064423785,68.74770531316948,68.62724191024297,67.70601551274557,69.08678064423785,,,70.92835888863698,70.92835888863698,69.66489637062844,"rgba(239, 83, 80, 1.0)",0.7803804050455586,69.51257229387632,-0.3236527881060356,26.76805649946556,-26.70113101434388,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9815212720240662,0.9688440051568549,False,False,False,False,-0.059383436167716366,-0.020203348423159538,False,False,False,False,187896.0,340802.686084871,False,False,False,False,16485.936284192485,False,False,False,False
2025-06-10 19:00:00+00:00,69.26,69.42,68.99,69.29,48335.0,,,,,,70.78865524822561,,,,,,,70.96427237545447,71.00850672770349,70.74212328774219,70.18935102944843,69.08897878268057,68.75458485261379,68.635652420064,67.72438062599134,69.08897878268057,,,70.78865524822561,70.78865524822561,69.63848126271229,"rgba(239, 83, 80, 1.0)",0.7922957974349741,69.48273965781588,-0.2432672979458741,25.74974957658653,-26.70113101434388,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9746590787071843,0.97734349833566,False,False,False,False,-0.08757615257120194,-0.05388975049718074,False,False,False,False,236231.0,339181.4196339428,False,False,False,False,16979.720217770893,False,False,False,False
2025-06-11 14:00:00+00:00,68.62,68.74,67.935,68.06,13061.0,,,,,,70.73323885617698,,,,,,,70.91544886784109,70.9831131970163,70.72534850379294,70.17878077265237,69.08557194964669,68.75264160767462,68.63419305490963,67.72606675342199,69.08557194964669,,,70.73323885617698,70.73323885617698,69.62514558836946,"rgba(239, 83, 80, 1.0)",0.8576329356168249,69.46796392377739,-1.6416859303155782,21.84250023447728,-21.670150992557026,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9492647058823535,0.9815126050420169,False,False,False,False,-0.21536035234401607,-0.1346250514205984,False,False,False,False,223170.0,337382.7929729514,False,False,False,False,16918.96486555739,False,False,False,False
2025-06-11 15:00:00+00:00,68.07,68.205,67.935,68.105,13678.0,,,,,,70.67409189894997,,,,,,,70.86314921859575,70.95545880688749,70.70688016853589,70.16690905447554,69.08134598171807,68.74997270589759,68.63203989184595,67.72726876149405,69.08134598171807,,,70.67409189894997,70.67409189894997,69.61037807368129,"rgba(239, 83, 80, 1.0)",0.9194291707371858,69.45170070527648,-1.464713920482542,19.711442614051826,-23.871099393293,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9451881522082854,0.9990513334036049,False,False,False,False,-0.25600549419623997,-0.1953152728084192,False,False,False,False,236848.0,335824.1140121305,False,False,False,False,16868.717348261926,False,False,False,False
2025-06-11 16:00:00+00:00,68.125,68.185,67.915,67.92,10413.0,,,,,,70.62955075975397,,,,,,,70.82357087130003,70.93421623775585,70.69259562545872,70.15763905687632,69.077912963881,68.7477286478219,68.63019006991264,67.72798590487749,69.077912963881,,,70.62955075975397,70.62955075975397,69.59897992223549,"rgba(239, 83, 80, 1.0)",0.9826944114569718,69.43921280141788,-1.5459666644134562,17.924942515257992,-25.780377901312384,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9457454699586739,1.0,False,False,False,False,-0.25907631298066763,-0.22719579289454342,False,False,False,False,226435.0,334128.15875612845,False,False,False,False,16768.6287072036,False,False,False,False
2025-06-11 17:00:00+00:00,67.91,68.02,67.795,67.85,11189.0,,,,,,70.58123323461302,,,,,,,70.78051161296668,70.91082017891928,70.67674521262185,70.14722337672775,69.07384368059688,68.74494977773718,68.62783963663759,67.72842693079146,69.07384368059688,,,70.58123323461302,70.58123323461302,69.58629505087482,"rgba(239, 83, 80, 1.0)",1.0441667957274565,69.42537293134484,-1.5087368587001506,16.593537994667646,-27.309007335085237,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9402081563296523,1.0023364485981312,False,False,False,False,-0.28109861630431937,-0.2541472045994314,False,False,False,False,215246.0,332285.02451184735,False,False,False,False,16682.122835774084,False,False,False,False
2025-06-11 18:00:00+00:00,67.845,67.92,67.515,67.515,18235.0,,,,,,70.49938179242756,,,,,,,70.70741583435772,70.87050505670304,70.6491184460758,70.1286825104121,69.06594986863807,68.73920991716957,68.62281651942234,67.72807695382372,69.06594986863807,,,70.49938179242756,70.49938179242756,69.5639718883253,"rgba(239, 83, 80, 1.0)",1.114908847727549,69.40113646136723,-1.6917405088421593,15.072313071279499,-29.048231897381257,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9449973247726061,1.002461209202782,False,False,False,False,-0.3108848130722183,-0.28251600883582484,False,False,False,False,197011.0,330187.75281398924,False,False,False,False,16706.19845072332,False,False,False,False
2025-06-11 19:00:00+00:00,67.515,67.615,67.43,67.585,76833.0,,,,,,70.18819513521808,,,,,,,70.42400719054598,70.70576316371731,70.53409713020454,70.05025727833355,69.03119395279906,68.71336665132843,68.59994664518834,67.72466741449873,69.03119395279906,,,70.18819513521808,70.18819513521808,69.47291242832699,"rgba(239, 83, 80, 1.0)",1.1776933746468576,69.30385863772476,-1.4595128704363989,14.969513943958198,-29.515449082125038,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.945362816659511,0.9974237870330616,False,False,False,False,-0.34202165244215316,-0.312268830638989,False,False,False,False,273844.0,329314.2062587336,False,False,False,False,17638.396924355515,False,False,False,False
2025-06-12 14:00:00+00:00,67.55,67.76,67.46,67.68,15544.0,,,,,,70.13491814931183,,,,,,,70.37433766499454,70.67529143728899,70.51252502621394,70.03551524143474,69.02476831694567,68.70866534441541,68.59582131981163,67.72432766752124,69.02476831694567,,,70.13491814931183,70.13491814931183,69.45640650232826,"rgba(239, 83, 80, 1.0)",1.232974960108541,69.28650826081062,-1.3029528682960358,16.188098084303085,-29.515449082125038,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.945743083851598,0.992923010937165,False,False,False,False,-0.32797421565235924,-0.3201215231456741,False,False,False,False,289388.0,328695.19530898577,False,False,False,False,17605.925654210467,False,False,False,False
2025-06-12 15:00:00+00:00,67.68,67.775,67.45,67.47,10167.0,,,,,,70.10033711458958,,,,,,,70.34200896468305,70.65524496165018,70.49825711796778,70.0256981488234,69.02039246722465,68.7054183936747,68.59295180661313,67.7239409546823,69.02039246722465,,,70.10033711458958,70.10033711458958,69.44548910191489,"rgba(239, 83, 80, 1.0)",1.2923713172397526,69.27506466615104,-1.3967074648532884,16.37187457546421,-29.515449082125038,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9474305332045924,0.9928119300504236,False,False,False,False,-0.32757471465751725,-0.3238481189015957,False,False,False,False,279221.0,327928.15352124954,False,False,False,False,17490.593473525034,False,False,False,False
2025-06-12 16:00:00+00:00,67.495,67.605,67.45,67.5,6473.0,,,,,,70.07840484513976,,,,,,,70.32147174589905,70.64242538888652,70.48910156958885,70.019370704752,69.01753125402485,68.70327655348883,68.59105062808628,67.72362372136568,69.01753125402485,,,70.07840484513976,70.07840484513976,69.43848144576151,"rgba(239, 83, 80, 1.0)",1.3472361832046047,69.2677317928395,-1.3121172181069851,16.938782449430285,-29.515449082125038,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.957283443278902,0.9912404022926354,False,False,False,False,-0.34202077306661377,-0.3329344459841047,False,False,False,False,285694.0,327273.3604434007,False,False,False,False,17319.778070834724,False,False,False,False
2025-06-12 17:00:00+00:00,67.5,67.81,67.5,67.81,9197.0,,,,,,70.05012194447289,,,,,,,70.29472679740888,70.62547741508651,70.47700803996702,70.01110809878843,69.01399301000444,68.70072820350423,68.58883314799077,67.72358662942426,69.01399301000444,,,70.05012194447289,70.05012194447289,69.4294326677718,"rgba(239, 83, 80, 0.75)",1.3870468272207883,69.2583104147167,-1.0441683628076681,21.60231821681273,-32.82806816191022,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9563007030827478,0.9878853434288805,False,False,False,False,-0.3215712209714403,-0.3272528334777725,False,False,False,False,294891.0,326771.308343503,False,False,False,False,17193.84352710085,False,False,False,False
2025-06-12 18:00:00+00:00,67.8,68.06,67.79,68.055,7315.0,,,,,,70.03056224316703,,,,,,,70.27595374203842,70.61333259395151,70.46836549198498,70.0053197690333,69.01175296317847,68.69924170334265,68.58759815802689,67.72401169820989,69.01175296317847,,,70.03056224316703,70.03056224316703,69.42319701497077,"rgba(239, 83, 80, 0.75)",1.4187669116355526,69.25186611332585,-0.843596015321568,27.5304226937265,-27.341287840881286,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9618295847750872,0.981833910034602,False,False,False,False,-0.2790882981825095,-0.303170565830141,False,False,False,False,302206.0,326390.45084980526,False,False,False,False,17040.683162339596,False,False,False,False
2025-06-12 19:00:00+00:00,68.035,68.32,67.94,68.31,31613.0,,,,,,69.95874286001116,,,,,,,70.20565940768346,70.56639232849834,70.43494183828784,69.9833588075117,69.00421494489409,68.69481375821312,68.58420739127536,67.72748323064185,69.00421494489409,,,69.95874286001116,69.95874286001116,69.40013396337572,"rgba(239, 83, 80, 0.5)",1.4366434917977509,69.26696776386966,-0.666113596959361,34.015998558185814,-21.59184860124989,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9611200861604744,0.979106085083468,False,False,False,False,-0.24748364884907803,-0.2753271073396095,False,False,False,False,333819.0,326505.6221544594,False,False,False,False,17266.61055517154,False,False,False,False
2025-06-13 14:00:00+00:00,67.4,67.995,67.4,67.85,16862.0,,,,,,69.9136756066998,,,,,,,70.16226988486827,70.53757445368491,70.41408284994058,69.96902931879252,68.99810006065792,68.69044433894756,68.58042238387426,67.7275657537297,68.99810006065792,,,69.9136756066998,69.9136756066998,69.38493613056197,"rgba(239, 83, 80, 0.5)",1.4628316148264024,69.24360914104611,-0.9526791237770014,35.16254288014028,-20.80677226500331,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9412263051996196,0.9805146669490628,False,False,False,False,-0.3148128377999176,-0.29506997256976353,False,False,False,False,316957.0,326357.5815009019,False,False,False,False,17260.33752330842,False,False,False,False
2025-06-13 15:00:00+00:00,67.83,67.98,67.76,67.945,22304.0,,,,,,69.86066396022918,,,,,,,70.11052441943596,70.50230671098574,70.38847532510584,69.9515884035513,68.99104111150001,68.68561651266083,68.57634140506633,67.7284377557819,68.99104111150001,,,69.86066396022918,69.86066396022918,69.36679145551099,"rgba(239, 83, 80, 0.5)",1.4889639816802158,69.22277599429019,-0.8581644754417052,36.86526142156802,-19.26689248276565,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9496341851341328,0.98335277277065,False,False,False,False,-0.28765840815563737,-0.29136419036270045,False,False,False,False,339261.0,326557.6345008879,False,False,False,False,17338.533840776505,False,False,False,False
2025-06-13 16:00:00+00:00,67.945,67.985,67.575,67.675,12807.0,,,,,,69.8292359922209,,,,,,,70.07992545345893,70.48133737267092,70.37313489778106,69.94098492438047,68.98647938429352,68.68234982062737,68.57350891824984,67.72848713682404,68.98647938429352,,,69.8292359922209,69.8292359922209,69.35577598853577,"rgba(239, 83, 80, 0.5)",1.521652012402667,69.20961536295674,-1.0085192609403557,36.31164307388441,-19.26689248276565,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9409183345820405,0.994648399871562,False,False,False,False,-0.301772090517748,-0.2965681404402242,False,False,False,False,326454.0,326556.02776444,False,False,False,False,17268.277502159817,False,False,False,False
2025-06-13 17:00:00+00:00,67.67,67.705,67.55,67.55,16031.0,,,,,,69.78857174362017,,,,,,,70.040437599683,70.45418292449315,70.35314815622887,69.92699790788083,68.9801623164132,68.67767221814371,68.56938177813275,67.72801558892607,68.9801623164132,,,69.78857174362017,69.78857174362017,69.3412498112377,"rgba(239, 83, 80, 0.5)",1.5561294875376521,69.1919428706257,-1.0551454000295521,35.22093778728451,-19.26689248276565,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9324499030381386,1.008187890540832,False,False,False,False,-0.32595944162862606,-0.31126379103442514,False,False,False,False,310423.0,326305.9033029758,False,False,False,False,17249.094905227106,False,False,False,False
2025-06-13 18:00:00+00:00,67.55,67.65,67.29,67.38,15967.0,,,,,,69.74663230582601,,,,,,,69.99981311674085,70.42613694673335,70.33237277185204,69.91227494370577,68.9731962923253,68.6723593991145,68.564624880173,67.72695289115352,68.9731962923253,,,69.74663230582601,69.74663230582601,69.32596640522479,"rgba(239, 83, 80, 0.5)",1.594495381782184,69.17320041763807,-1.1246193862498348,33.54671603217564,-19.26689248276565,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9212733921273396,1.0111852011185203,False,False,False,False,-0.34282825441539394,-0.32704602272490957,False,False,False,False,294456.0,325812.10635254206,False,False,False,False,17229.21746483599,False,False,False,False
2025-06-13 19:00:00+00:00,67.37,67.375,67.115,67.275,33956.0,,,,,,69.65547142494906,,,,,,,69.91155524295893,70.36460517363288,70.28639767967066,69.87923676855979,68.95682710514922,68.65953768830921,68.5529983426749,67.72327845125201,68.95682710514922,,,69.65547142494906,69.65547142494906,69.29180455652595,"rgba(239, 83, 80, 0.5)",1.6307172522417612,69.13190351975676,-1.1387035472912637,31.862991055179155,-19.26689248276565,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9185145317545752,1.0163616792249734,False,False,False,False,-0.34282825441539394,-0.3349371385701517,False,False,False,False,260500.0,324799.51555637864,False,False,False,False,17488.547426621477,False,False,False,False
2025-06-16 14:00:00+00:00,67.62,67.795,67.33,67.35,14334.0,,,,,,69.62256071197658,,,,,,,69.87914877631857,70.34126420715938,70.26888296437437,69.86677116942212,68.95095833211076,68.65509489141238,68.549035736091,67.72251973563178,68.95095833211076,,,69.62256071197658,69.62256071197658,69.27920947656504,"rgba(239, 83, 80, 0.5)",1.662999089890043,69.118270520832,-1.0633021578796666,31.773639089221604,-19.26689248276565,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9214193825042887,1.007504288164666,False,False,False,False,-0.29519024412192224,-0.31506369134603696,False,False,False,False,274834.0,324024.8564004658,False,False,False,False,17439.639714580833,False,False,False,False
2025-06-16 15:00:00+00:00,67.35,67.415,66.85,66.92,5666.0,,,,,,69.60725629526186,,,,,,,69.86431288097255,70.33076564691652,70.26095747739984,69.86099393659832,68.94797168973874,68.65270239838541,68.54684385358586,67.72166512073095,68.94797168973874,,,69.60725629526186,69.60725629526186,69.27327662554102,"rgba(239, 83, 80, 0.5)",1.7026677980841538,69.11122614840163,-1.2869369767063186,29.412985645965147,-15.596859890806726,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9083091475868003,1.026013114049232,False,False,False,False,-0.34282825441539394,-0.3289459728807155,False,False,False,False,269168.0,323174.3625027842,False,False,False,False,17257.102664742368,False,False,False,False
2025-06-16 16:00:00+00:00,66.935,67.23,66.86,67.19,4509.0,,,,,,69.59535702700916,,,,,,,69.85274980148779,70.32253927007932,70.25474046404827,69.85646520999923,68.94564144729813,68.6508413736845,68.54514125859096,67.7210191519471,68.94564144729813,,,69.59535702700916,69.59535702700916,69.26864224714191,"rgba(239, 83, 80, 0.5)",1.7293941630447507,69.10580326837427,-1.1077886749665766,31.195599960264758,-15.596859890806726,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8945497630331758,1.0400689358035333,False,False,False,False,-0.34282825441539394,-0.3358871136480547,False,False,False,False,273677.0,322406.9615337487,False,False,False,False,17059.457662188222,False,False,False,False
2025-06-16 17:00:00+00:00,67.165,67.33,67.1,67.185,4853.0,,,,,,69.58324116721813,,,,,,,69.84091118315888,70.31403643471151,70.24831174193939,69.85180382385819,68.94329076277035,68.64898657646978,68.54345382526421,67.72044880634856,68.94329076277035,,,69.58324116721813,69.58324116721813,69.26390539431512,"rgba(239, 83, 80, 0.5)",1.7552424051688573,69.10042278746484,-1.0912582682735308,32.35182332547565,-15.596859890806726,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8984366576819413,1.03611859838275,False,False,False,False,-0.31815425614854725,-0.32702068489830094,False,False,False,False,268824.0,321576.2179440782,False,False,False,False,16870.2102565729,False,False,False,False
2025-06-16 18:00:00+00:00,67.195,67.45,67.195,67.45,3345.0,,,,,,69.57551842681262,,,,,,,69.83330426751756,70.308502906387,70.24412854167048,69.8487940728771,68.94182300696413,68.64785224950077,68.54243195045899,67.72017822090348,68.94182300696413,,,69.57551842681262,69.57551842681262,69.26087690203494,"rgba(239, 83, 80, 0.5)",1.777535967883392,69.09712603548832,-0.9266344339853976,36.21720054513998,-18.56507900547247,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8964474678760399,1.038332793434835,False,False,False,False,-0.30274453264088336,-0.3148826087695922,False,False,False,False,272169.0,320810.2145651002,False,False,False,False,16660.517074300453,False,False,False,False
2025-06-16 19:00:00+00:00,67.44,67.44,66.995,67.14,49825.0,,,,,,69.45799185026574,,,,,,,69.71770256197664,70.22375764707895,70.17955820224091,69.80174045633132,68.9179107710929,68.62893891946638,68.52520760767473,67.71425256750075,68.9179107710929,,,69.45799185026574,69.45799185026574,69.21363359167033,"rgba(239, 83, 80, 0.5)",1.8033963528319026,69.04497553583501,-1.0563265988885875,36.48628103620755,-18.19122232767967,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.886086862808493,1.0449401875202073,False,False,False,False,-0.3177942509294793,-0.31633842984953575,False,False,False,False,222344.0,319283.6065873467,False,False,False,False,17174.695104156257,False,False,False,False
2025-06-17 14:00:00+00:00,66.87,67.065,66.76,66.855,11436.0,,,,,,69.429295514036,,,,,,,69.68961597870836,70.20310260958759,70.16367992276606,69.78996707921186,68.91158163004496,68.6237802654822,68.52044541373061,67.71214543013353,68.91158163004496,,,69.429295514036,69.429295514036,69.20178979120814,"rgba(239, 83, 80, 0.5)",1.8364039551494276,69.03159177170855,-1.1852467239602715,34.9365124417269,-18.19122232767967,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8777133032452189,1.0507199656135833,False,False,False,False,-0.34282825441539394,-0.3295833421324649,False,False,False,False,210908.0,317603.36462475214,False,False,False,False,17085.723087037557,False,False,False,False
2025-06-17 15:00:00+00:00,66.855,67.17,66.85,67.1,3316.0,,,,,,69.42156870116841,,,,,,,69.68199781556844,70.1974245522197,70.15930968533229,69.78674301072223,68.9098866443533,68.62241647852912,68.5191937553192,67.71164554188304,68.9098866443533,,,69.42156870116841,69.42156870116841,69.1985771854909,"rgba(239, 83, 80, 0.5)",1.8632352518148518,69.02806670769391,-1.0347950994464685,36.61465391058877,-17.884875410250636,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8785046728971967,1.050918466000645,False,False,False,False,-0.32899014964335216,-0.3292867458879085,False,False,False,False,214224.0,316000.5837778567,False,False,False,False,16872.23900816876,False,False,False,False
2025-06-17 16:00:00+00:00,67.105,67.16,66.75,66.765,2915.0,,,,,,69.4143969471736,,,,,,,69.67496303064793,70.1922162426077,70.15529581492186,69.78376234373313,68.90828116699413,68.6211073529362,68.51798504277369,67.71110980377654,68.90828116699413,,,69.4143969471736,69.4143969471736,69.19559009979889,"rgba(239, 83, 80, 0.5)",1.8963486203997448,69.02472177498919,-1.19161727473551,35.66700581533679,-17.884875410250636,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.868529795563289,1.0636146150500223,False,False,False,False,-0.33678099465657735,-0.33303387027224296,False,False,False,False,211309.0,314377.4584479675,False,False,False,False,16655.84770571653,False,False,False,False
2025-06-17 17:00:00+00:00,66.77,66.79,66.5,66.595,3300.0,,,,,,69.40548450794063,,,,,,,69.66629236637667,70.18587096489928,70.15039801037945,69.78008883279618,68.9062297920586,68.61940241439146,68.51639764061315,67.7103095219431,68.9062297920586,,,69.40548450794063,69.40548450794063,69.19187369293223,"rgba(239, 83, 80, 0.5)",1.929597488718921,69.02043046956568,-1.256961870931927,34.11957582359449,-17.884875410250636,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8581675904792967,1.0708618628409956,False,False,False,False,-0.34282825441539394,-0.3379310623438184,False,False,False,False,208009.0,312728.3350611773,False,False,False,False,16448.78029942635,False,False,False,False
2025-06-17 18:00:00+00:00,66.55,66.57,66.36,66.515,2193.0,,,,,,69.39928212898994,,,,,,,69.66028069562313,70.18149339303513,70.14701548850937,69.77753896308074,68.90478095773726,68.61818767661816,68.51526238276602,67.70970634984772,68.90478095773726,,,69.39928212898994,69.39928212898994,69.1892832384022,"rgba(239, 83, 80, 0.5)",1.9604866972494246,69.017400557263,-1.2764180245517023,32.661008317943455,-17.884875410250636,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8536346843420631,1.0751928718896016,False,False,False,False,-0.34282825441539394,-0.34037965837960615,False,False,False,False,205816.0,311070.7794788335,False,False,False,False,16227.760449822841,False,False,False,False
2025-06-17 19:00:00+00:00,66.52,66.89,66.46,66.785,60653.0,,,,,,69.25033646766364,,,,,,,69.51397335703585,70.07167076914568,70.06159273227037,69.71336014032148,68.86912425732497,68.58868839286995,68.48785359420168,67.69633670227982,68.86912425732497,,,69.25033646766364,69.25033646766364,69.12532499318124,"rgba(239, 83, 80, 0.5)",1.984491556731995,68.94630116562764,-1.0890956720354197,34.862117269927985,-17.884875410250636,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8587380745880316,1.0676496097137902,False,False,False,False,-0.3155044902224548,-0.3279420743010305,False,False,False,False,266469.0,310379.2790217973,False,False,False,False,16916.523853701558,False,False,False,False
2025-06-18 14:00:00+00:00,66.56,66.915,66.475,66.785,13819.0,,,,,,69.21884774874924,,,,,,,69.48279632980719,70.04770999772039,70.0427962413303,69.69917516585026,68.86121112569597,68.58214144041726,68.48177098205359,67.69338112176949,68.86121112569597,,,69.21884774874924,69.21884774874924,69.11137280058055,"rgba(239, 83, 80, 0.5)",2.005744515900485,68.93119739842064,-1.0700253105052604,36.32952323791767,-17.805966397468012,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8632284571305013,1.0629257216996433,False,False,False,False,-0.3129264275311414,-0.32043425091608596,False,False,False,False,266469.0,309698.4995020795,False,False,False,False,16868.500228062774,False,False,False,False
2025-06-18 15:00:00+00:00,66.79,66.915,66.62,66.72,13204.0,,,,,,69.18979936457944,,,,,,,69.45393293724894,70.02531511748136,70.0251758300946,69.68586711958153,68.85379824118553,68.57601789084845,68.47608578388795,67.69065113650242,68.85379824118553,,,69.18979936457944,69.18979936457944,69.09835550710386,"rgba(239, 83, 80, 0.5)",2.0243497721495105,68.91725009282888,-1.085410299671573,36.78883326801013,-17.212247436828576,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8669119238260126,1.0626487773209263,False,False,False,False,-0.3036143545119409,-0.31202430271401344,False,False,False,False,253265.0,308823.5615253031,False,False,False,False,16811.686271038543,False,False,False,False
2025-06-18 16:00:00+00:00,66.74,66.85,66.65,66.71,8034.0,,,,,,69.1723504598511,,,,,,,69.43657173236544,70.01177545389294,70.01449797630465,69.67778736080976,68.84928129261988,68.57228154241287,68.47261492939647,67.68897139165577,68.84928129261988,,,69.1723504598511,69.1723504598511,69.09047270993223,"rgba(239, 83, 80, 0.5)",2.0397363369627133,68.90883182050383,-1.0779980631114463,37.00936926638508,-16.767700094547514,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8696312364425168,1.063123644251627,False,False,False,False,-0.30585736689599147,-0.30894083480500245,False,False,False,False,245231.0,307837.6303388643,False,False,False,False,16675.598111797637,False,False,False,False
2025-06-18 17:00:00+00:00,66.685,66.72,66.26,66.445,7311.0,,,,,,69.15500333829752,,,,,,,69.41945199495233,69.9985740904588,70.00407023683836,69.66982236090844,68.84468050645556,68.56841179758902,68.46899415882761,67.68702934301423,68.84468050645556,,,69.15500333829752,69.15500333829752,69.08262931113055,"rgba(239, 83, 80, 0.5)",2.058277929735861,68.9002500095867,-1.1928661208070128,35.04814186538599,-16.767700094547514,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8620392325932319,1.0642379823237766,False,False,False,False,-0.3395501904391926,-0.32424551262209755,False,False,False,False,237920.0,306753.6360700447,False,False,False,False,16530.410544172868,False,False,False,False
