date,Close,High,Low,Open,Volume,aVWAP_peak_169,aVWAP_peak_158,aVWAP_peak_145,aVWAP_peak_122,aVWAP_peak_104,aVWAP_peak_96,aVWAP_peak_90,aVWAP_peak_84,aVWAP_peak_68,aVWAP_peak_56,aVWAP_peak_46,aVWAP_peak_35,aVWAP_peak_23,aVWAP_valley_171,aVWAP_valley_166,aVWAP_valley_155,aVWAP_OB_bull_166,aVWAP_OB_bear_122,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-03 00:00:00+00:00,6.1812201463,6.6799929535,6.1277802027,6.5285797799,36372370,,,,,,,,,,6.448823170170661,6.436919926935969,6.372670901470552,6.5289547539719415,,,,,,6.446842188137281,,#000000,,6.413183967490584,,49.719221782847974,2.9337990801492424,False,False,False,False,False,1.7913897735336874,0.0,0.0,0.0,0.0,1,0.9960253337759404,1.0030817679031507,False,False,False,False,0.0043080588984375535,-0.006515935876083982,False,False,False,False,213941475,163272980.05423498,False,False,False,False,41587872.06155462,False,False,False,False
2023-02-10 00:00:00+00:00,6.5998330381,6.6265530099,6.032033637,6.1812201463,34286159,,,,,,,,,,6.438487249807201,6.435351435283404,6.37413269517518,6.527003695801939,,,,,,6.4437437690169315,,#000000,,6.4150576333110605,,50.311683453749055,2.9337990801492424,False,False,False,False,False,3.8955581283535032,0.0,0.0,0.0,0.0,1,0.9748168928194563,1.0017395454199975,False,False,False,False,0.04936322903540594,0.021423646579660977,False,False,False,False,248227634,169565917.3835509,False,False,False,False,41047004.42736539,False,False,False,False
2023-02-17 00:00:00+00:00,6.1099668881,6.7423395544,6.1099668881,6.5374864372,30275584,,,,,,,,,,6.410561249680912,6.426923396122755,6.372700131389214,6.52380842658804,,,,,,6.43349830094523,,#000000,,6.404040342202878,,49.49958846374975,2.9337990801492424,False,False,False,False,False,1.2776501084574825,0.0,0.0,0.0,0.0,1,0.9725030713081697,0.996677208268011,False,False,False,False,0.15665043594658548,0.08903704126312323,True,False,False,False,217952050,173150075.35513973,False,False,False,False,40249121.43274573,False,False,False,False
2023-02-24 00:00:00+00:00,6.2079401181,6.221300104,5.8605804845,6.1099668881,22240918,,,,,,,,,,6.363971752181855,6.409991566853233,6.367361706987042,6.519001137346055,,,,,,6.4150815408420465,,#000000,,6.379779596416206,,49.18327666690011,2.7162881518905806,False,False,False,False,False,1.7735269967665381,0.0,0.0,0.0,0.0,1,0.94624866625374,1.0501530381892852,False,False,False,False,-0.2729995971548096,-0.09198127794584318,False,False,False,False,240192968,178116215.5510553,False,False,False,False,38915180.43772753,False,False,False,False
2023-03-03 00:00:00+00:00,6.5196731226,6.5909263808,6.0787935877,6.2079401181,28094452,,,,,,,,,,6.369101051540218,6.409168942169379,6.368055576632259,6.517283735640871,,,,,,6.415902326495681,,#000000,,6.38296766839702,,49.79077571127553,2.7162881518905806,False,True,False,False,False,3.3385106684531856,0.0,0.0,0.0,0.0,1,0.9623623073535322,1.0350095633325942,False,False,False,False,0.05547531927250776,-0.01825297933666771,False,False,False,False,268287420,184795564.02875492,False,False,False,False,38113644.99789586,False,False,False,False
2023-03-10 00:00:00+00:00,6.032033637,6.5285797799,5.996377616,6.4306065499,30884772,,,,,,,,,,6.34197494055057,6.395163367199511,6.363397159905525,6.512251861721623,,,,,,6.403196832344308,,#000000,,6.366843071936029,,48.956093892411204,2.2749196557527327,False,True,False,False,False,0.7542362901794384,0.0,0.0,0.0,0.0,1,0.9782577499878155,1.0022057522150452,False,False,False,False,-0.023841123883578064,-0.021047051610122887,False,False,False,False,237402648,188692385.06366196,False,False,False,False,37578172.92397764,False,False,False,False
2023-03-17 00:00:00+00:00,5.2517048565,6.0767153677,5.0528451202,5.8443703683,47677245,,,,,,,,,,6.178135729258842,6.312717265595393,6.329145530364978,6.488177996547248,,,,,,6.327044130441615,,#000000,,6.0334991054753315,,46.62975649042022,-0.05051354312181644,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9267583041073105,1.0196761723635888,True,False,False,False,-0.34282825441539394,-0.1819376530127584,False,False,False,False,189725403,188768904.9107981,True,False,False,False,38326252.33701634,False,False,False,False
2023-03-24 00:00:00+00:00,5.8211668289,6.2074970623,5.197470383,5.2697830144,39394271,,,,,,,,,,6.120082495784526,6.2739525310951585,6.311303791573228,6.474329515285948,,,,,,6.294917083434715,,#000000,,6.029121824511761,,46.519636070008275,-0.2057902532573621,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9799164354599068,0.998102655701925,False,False,False,False,-0.24580541442315224,-0.2138715337179553,False,False,False,False,229119674,191757850.76925752,False,False,False,False,38405364.83057068,False,False,False,False
2023-03-31 00:00:00+00:00,6.3815897224,6.4176556473,5.7398151186,5.9205966971,28493756,,,,,,,,,,6.1253175318080615,6.269537945208213,6.308472984095606,6.470426442932937,,,,,,6.293438726011204,,#000000,,6.06663309565776,,47.795790105837,-0.2057902532573621,False,True,False,False,False,2.4190062942427417,0.0,0.0,0.0,0.0,1,1.0252924236273906,0.9458953019588602,False,False,False,False,0.0022833591179996014,-0.10579408729997786,False,False,False,False,257613430,196636041.82338658,False,False,False,False,37671171.58386174,False,False,False,False
2023-04-07 00:00:00+00:00,6.6979574849,6.9148953791,6.6482425508,6.7160356427,25028951,,,,,,,,,,6.170324699564825,6.288667763524082,6.316728477493635,6.473684684647111,,,,,,6.312351406307414,,#000000,,6.137358596584701,,49.416642965113724,-0.2057902532573621,False,True,False,False,True,3.8740235801760328,0.0,0.0,0.0,0.0,1,1.0306640013272614,0.9961193889650509,False,False,False,False,0.3428281935455382,0.11851705312278016,False,False,False,False,282642381,203006881.76239496,False,False,False,False,36734710.79987198,False,False,False,False
2023-04-14 00:00:00+00:00,7.0324034052,7.0956769576,6.7069965638,6.7160356427,18750444,,,,,,,,,,6.209776093724433,6.3075373586583074,6.325336547255042,6.477711460683017,,,,,,6.3300903650802,,#000000,,6.190562795495386,,51.29572583220016,-2.059395227843126,False,True,False,False,True,5.3795543837248765,0.0,0.0,0.0,0.0,1,1.0254788993873643,0.973163994842334,False,False,False,False,0.34282819900003836,0.23067262606140926,False,False,False,False,301392825,210294729.40962496,False,False,False,False,35402542.88877035,False,True,False,False
2023-04-21 00:00:00+00:00,6.6618011691,7.1205344247,6.6075666956,7.0052861684,22124652,,,,,,,,,6.796634096466666,6.243040821146944,6.323584348836479,6.332834385111525,6.480894313048923,,,,,,6.435397592922108,,#000000,,6.351468205292067,,51.669738132789796,-1.707758378782593,False,True,False,False,True,3.5007090064664155,0.0,0.0,0.0,0.0,1,1.0170239205232638,0.9718556824382593,False,False,False,False,0.3223029696344676,0.2764877978479384,False,False,False,False,279268173,215403873.3792824,False,False,False,False,34418995.4155281,False,False,False,False
2023-04-28 00:00:00+00:00,6.6889184059,6.8425827477,6.3997582711,6.6618011691,19311451,,,,,,,,,6.725383354827556,6.261931598290385,6.332497963665767,6.337092693277441,6.482300730167661,,,,,,6.427841268045762,,#000000,,6.354889164476103,,52.00083424811459,-1.3591269043482654,False,True,False,False,True,3.6252754926443416,0.0,0.0,0.0,0.0,1,0.9687394047351149,1.028677004020249,False,False,False,False,0.19405171094856605,0.23526975439825223,False,False,False,False,298579624,221565040.09192815,False,False,False,False,33299918.05141491,False,False,False,False
2023-05-05 00:00:00+00:00,6.3544724856,6.6889184059,5.9954402707,6.553332222,19930379,,,,,,,,,6.602258612961914,6.265844935634733,6.332882815487361,6.337220703322429,6.481099117609867,,,,,,6.403861237003261,,#000000,,6.329804179647694,,51.3508020641091,-1.3591269043482654,False,True,False,False,True,1.93834681104088,0.0,0.0,0.0,0.0,1,0.9338641298700305,1.0553462481103948,False,False,False,False,0.05393676827446527,0.14460326133635876,False,False,False,False,278649245,225793499.7147483,False,False,False,False,32309581.825384177,False,False,False,False
2023-05-12 00:00:00+00:00,6.0923391968,6.5442931431,6.0324101035,6.5081368274,15274345,,,,,,,,,6.526676041283459,6.264374268347933,6.330580335768879,6.336013671374609,6.479363598578689,,,,,,6.387401583070714,,#000000,,6.310756633514073,,50.21867932144401,-1.3591269043482654,False,True,False,False,True,0.6403951190938848,0.0,0.0,0.0,0.0,1,0.9264567179943954,1.068297308088754,False,False,False,False,0.02731085178578226,0.08595705656107051,False,False,False,False,263374900,228577307.14328545,False,False,False,False,31047712.430911276,False,False,False,False
2023-05-19 00:00:00+00:00,6.1013782757,6.1940288347,5.9025185393,6.1736909071,14630110,,,,,,,,,6.452828834667213,6.2580569969169835,6.325373498011234,6.33330744546981,6.47671801418613,,,,,,6.369256957850274,,#000000,,6.2874950493110715,,49.43607982623257,-1.3591269043482654,False,True,False,False,False,0.68450856236365,0.0,0.0,0.0,0.0,1,0.9125670441251574,1.0969936680414472,False,False,False,False,-0.09150244159357693,-0.002772692516253207,False,False,False,False,278005010,232238618.46600506,False,False,False,False,29831593.732325256,False,False,False,False
2023-05-26 00:00:00+00:00,5.9025185393,6.2776403148,5.81212775,6.1194564335,13780532,,,,,,,,,6.3930899859606125,6.250467802343537,6.3194056365446825,6.330166511821961,6.473846114803261,,,,,,6.353395210294812,,#000000,,6.266555239349953,,48.34450007120394,1.6349037667893498,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9238655296472099,1.0627364858380761,False,False,False,False,-0.14245556263549397,-0.07261412757587359,False,False,False,False,264224478,234607941.3944491,False,False,False,False,28642626.19659746,False,False,False,False
2023-06-02 00:00:00+00:00,6.0742610389,6.1013782757,5.6494243293,5.8482840657,16450505,,,,,,,,,6.331973344516336,6.2400949831751,6.311374713908359,6.325877713987799,6.470066650605383,,,,,,6.335877481238596,,#000000,0.6592740833685656,6.169521740697407,-0.14449332106408944,48.10949069349799,1.356311612261429,False,True,False,False,False,0.5520772081717311,0.0,0.0,0.0,0.0,1,0.9081197664120956,1.0659835856367221,False,False,False,False,-0.34282825441539394,-0.20772119099563377,False,False,False,False,280674983,238020314.84671214,False,False,False,False,27739506.10796061,False,False,False,False
2023-06-09 00:00:00+00:00,6.2911989331,6.4041874197,6.0109874864,6.2008081439,17367565,,,,,,,,,6.319902753209149,6.239936160570729,6.309708024575347,6.3248359750183525,6.468320631270161,,,,,,6.3325407089287475,,#000000,0.6280443721479542,6.205217018694531,0.1369042032992112,48.620741983375986,1.356311612261429,False,True,False,False,False,1.6347826027973227,0.0,0.0,0.0,0.0,1,0.9876975394668405,1.0382272843815032,False,False,False,False,-0.11682821730319888,-0.16227470414941633,False,False,False,False,298042548,242466406.1914001,False,False,False,False,26971214.1740376,False,False,False,False
2023-06-16 00:00:00+00:00,6.1885767999,6.2957184726,6.0057532607,6.1013782757,19088469,,,,,,,,,6.300984043437333,6.237157673808304,6.30625966768351,6.322816683680027,6.465846299903165,,,,,,6.326612873702468,,#000000,0.6157299645591574,6.206101161409659,-0.028461115291353874,48.66598164296276,1.356311612261429,False,True,False,False,False,1.1005565165193651,0.0,0.0,0.0,0.0,1,0.9860894095980521,1.004867921725069,False,False,False,False,-0.1540809463214759,-0.1581778252354461,False,False,False,False,278954079,245169196.7698149,False,False,False,False,26387307.124108892,False,False,False,False
2023-06-23 00:00:00+00:00,5.7955061907,6.1794356229,5.7543708944,6.0788826764,18562010,,,,,,,,,6.259845920331565,6.22600155499859,6.2973790930584315,6.317854578278707,6.461493449086637,,,,,,6.312514919150786,,"rgba(239, 83, 80, 0.5)",0.6148250499529015,6.175930652299575,-0.6187523778166121,47.52301025168699,0.5682072516605814,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9689181260982894,1.0110999679199386,False,False,False,False,-0.27569426278334164,-0.21693604400939387,False,False,False,False,260392069,246296816.9350138,True,False,False,False,25807655.485286012,False,False,False,False
2023-06-30 00:00:00+00:00,6.152012092,6.2068591538,5.7955061907,5.8229297216,14404730,,,,,,,,,6.244123730000223,6.221504815776278,6.2931776336524194,6.315393958043132,6.459017679556031,,,,,,6.306643563405617,,#000000,0.6019274149655848,6.169297342249277,-0.028716502720291952,47.90405426165617,0.5682072516605814,False,True,False,False,False,0.9010226384571816,0.0,0.0,0.0,0.0,1,0.9493762229435023,1.0181248365427809,False,False,False,False,-0.222274090645962,-0.21960506732767793,False,False,False,False,274796799,248407926.71760538,False,False,False,False,24962994.33822779,False,False,False,False
2023-07-07 00:00:00+00:00,6.2891297464,6.3348356312,5.941765022,6.1977179768,10025862,,,,,,,,,6.241352373117839,6.220924772492476,6.291948428496892,6.3145838753596095,6.457885910882612,,,,,,6.305339072069886,,#000000,0.5938360349310333,6.17204132164733,0.1971729869277276,48.618505002030034,0.5682072516605814,False,True,False,False,False,1.5912855722406327,0.0,0.0,0.0,0.0,1,0.99388962449061,1.0050440771537643,False,False,False,False,0.04174978315953689,-0.08892764208407052,False,False,False,False,284822661,251105314.4422272,False,False,False,False,23856540.09095166,False,False,False,False
2023-07-14 00:00:00+00:00,6.4536709316,6.7736121251,6.2342826847,6.2708473925,17721466,,,,,,,,,6.2612752552242,6.228965005814233,6.2959213297022325,6.31651098213458,6.458101074942823,,,,,,6.312154729563614,,#000000,0.5887405499803028,6.199042230881709,0.43249730416362486,49.65960179434434,0.5682072516605814,False,True,False,False,True,2.419188330269005,0.0,0.0,0.0,0.0,1,0.9970954816731604,0.9850823098231778,False,False,False,False,0.3428281365787762,0.12695024724735285,False,False,False,False,302544127,254915596.85391408,False,False,False,False,23402090.158288576,False,False,False,False
2023-07-21 00:00:00+00:00,7.0844121417,7.0935533186,6.3759709275,6.4445297547,17658341,,,,,,,,,6.305362141951167,6.247143785751317,6.30695880541544,6.322395228475384,6.4609571689548035,,,,,,6.328563426109622,,"rgba(38, 166, 154, 1.0)",0.5897280084336368,6.2461886399123605,1.4213730563925997,52.22178495793532,-0.728024266539073,False,False,False,False,True,5.485779481440854,0.0,0.0,0.0,0.0,1,0.989019471594037,0.9800241551572121,False,False,False,False,0.3428281682283711,0.23488920773786198,False,False,False,False,320202468,259751661.38325378,False,False,False,False,22976627.257674605,False,False,False,False
2023-07-28 00:00:00+00:00,7.3495062734,7.5871768743,7.0067121375,7.0935533186,21777237,,,,,,,,,6.3905028722892,6.284255458677396,6.331060966540406,6.33567651927421,6.4685348135100895,,,,,,6.36200612605826,,"rgba(0, 255, 255, 0.75)",0.5912445559460958,6.329715857729056,1.7248199673299305,54.721440514821985,1.6285714597429575,False,False,True,False,True,6.72295580625152,0.0,0.0,0.0,0.0,0,1.0278904775383513,0.9589992493973512,False,False,False,False,0.34282820231303446,0.2888587050254482,False,False,False,False,341979705,265842627.57708684,False,False,False,False,22887783.534883894,False,False,False,False
2023-08-04 00:00:00+00:00,7.5195321648,7.6570845825,7.221529796,7.431776866,13751236,,,,,,,,,6.444906414279829,6.309645513859038,6.347950865102526,6.345152029871032,6.474095862463924,,,,,,6.38435013711527,,"rgba(0, 255, 255, 0.75)",0.6017407314214942,6.381519445174288,1.8912010774763097,56.9246808057669,3.6501179434557613,True,False,True,False,True,7.509081789137692,0.0,0.0,0.0,0.0,0,1.058449560201978,0.9421404585221907,False,False,False,False,0.3428282070559228,0.31584345604068553,False,False,False,False,355730941,272501021.1639693,False,False,False,False,22211002.236003608,False,False,False,False
2023-08-11 00:00:00+00:00,7.7854668389,7.8569940961,7.2811079742,7.5103620036,14863834,,,,,,,,7.6411896364,6.50692227051374,6.33986566481573,6.368423490637338,6.35678981811137,6.4810866060953325,,,,,,6.615712914428919,,"rgba(0, 255, 0, 1.0)",0.6210234143014748,6.7649339524993355,1.6433082278363955,59.132490720791665,5.649243977314143,True,False,True,False,True,8.726916773097944,0.0,0.0,0.0,0.0,0,1.0697667309926502,0.9237316011129157,False,False,False,False,0.3428282081863525,0.329335832113519,False,False,False,False,370594775,279767225.1518234,False,False,False,False,21666767.55185519,False,False,False,False
2023-08-18 00:00:00+00:00,7.6020636154,7.739616033,7.4186603919,7.7121055495,12650197,,,,,,,,7.6161735837095,6.552552360016418,6.363494127940554,6.3846200780382585,6.366118377587293,6.48669463775956,,,,,,6.628275527508598,,"rgba(0, 255, 255, 0.75)",0.6338221387377634,6.795194143637137,1.2730219133236924,59.93690935572298,6.304323101996474,True,False,True,False,True,7.677050448848888,0.0,0.0,0.0,0.0,0,1.0721492596482634,0.9360558343831256,False,False,False,False,0.3428282084755911,0.33608202029455503,False,False,False,False,357944578,285558140.1776143,False,False,False,False,20998873.436902955,False,False,False,False
2023-08-25 00:00:00+00:00,7.2077466848,7.7212757107,7.1573107983,7.6570845825,13852572,,,,,,,,7.531094822505305,6.588355544923436,6.383794838355412,6.398645580039919,6.374322086432039,6.49152987894152,,,,,,6.627957125199605,,"rgba(38, 166, 154, 1.0)",0.6370327673015717,6.802155177655669,0.6366886100104235,58.95607660734487,6.304323101996474,True,False,True,False,True,5.463545703881959,0.0,0.0,0.0,0.0,0,1.070213948951152,0.900463377358575,False,False,False,False,0.2798342694487319,0.30795814487164347,False,False,True,False,344092006,289893982.0903836,False,False,False,False,20469517.774910145,False,False,False,False
2023-09-01 00:00:00+00:00,7.7212757107,7.739616033,7.2490124101,7.2627676519,12654969,,,,,,,,7.5402011755174865,6.626474663085806,6.405422005821068,6.413800618899406,6.383251679994788,6.4969441936736105,,,,,,6.644349056165361,,"rgba(0, 255, 255, 0.75)",0.6513215539223031,6.83422658551779,1.3619219567360223,59.61291461717684,6.304323101996474,True,False,True,False,True,7.852558351678528,0.0,0.0,0.0,0.0,0,1.0579364973056344,0.9231064943020563,False,False,False,False,0.3035097777634606,0.30573396131755204,False,False,False,False,356746975,294846055.6392441,False,False,False,False,19890662.310101986,False,False,False,False
2023-09-08 00:00:00+00:00,7.6570845825,7.8770767491,7.5653829707,7.7854668389,9646041,,,,,,,,7.564388681753624,6.6573330426641855,6.423164828686628,6.426359863966325,6.390704222927634,6.501529922939491,,,,,,6.660580093822982,,"rgba(0, 255, 255, 0.75)",0.6642619294301431,6.864231990948723,1.1935842721431418,59.829750133453445,6.304323101996474,True,False,True,False,True,7.491067950152672,0.0,0.0,0.0,0.0,0,1.0882925153203078,0.907118476294321,False,False,False,False,0.342828207625089,0.32428108447132054,False,False,False,False,347100934,298716787.36967045,False,False,False,False,19131801.472316653,False,False,False,False
2023-09-15 00:00:00+00:00,7.8344294864,7.9130512699,7.4736813589,7.7121055495,14449136,,,,,,,,7.59694289118877,6.702048152952502,6.449666338684082,6.445304955744681,6.40205196768229,6.508564186314362,,,,,,6.684096415427781,,"rgba(0, 255, 255, 0.75)",0.6805190226925023,6.90684566839373,1.3630534740031888,60.448074655350254,6.666842673970564,True,False,True,False,True,8.311344763936813,0.0,0.0,0.0,0.0,0,1.1579305543354625,0.8653306054944678,False,False,False,False,0.3259672982105209,0.32512419134092074,False,True,False,False,361550070,303371104.60154676,False,False,False,False,18784937.36325616,False,True,False,False
2023-09-22 00:00:00+00:00,7.3349499206,7.9254457628,7.3072010558,7.9176760807,16530622,,,,,,,7.5225322464,7.583946711487387,6.739054648745471,6.473805442880418,6.462784973945869,6.412727063893143,6.515108390416163,,,,,,6.815708496824064,,"rgba(38, 166, 154, 1.0)",0.6864036042590812,7.1808988614399,0.2244321827627725,58.94247712915218,6.666842673970564,True,False,True,False,True,5.500288292536421,0.0,0.0,0.0,0.0,0,1.1381213033129263,0.870546665832398,False,False,False,False,0.2659066580228807,0.29551542468190073,False,False,False,False,345019448,306456167.0755062,False,False,False,False,18617951.040052,False,False,False,False
2023-09-29 00:00:00+00:00,7.6771859194,7.8066806216,7.3164506774,7.325700299,14184577,,,,,,,7.558356438376197,7.586052793210902,6.771137494661686,6.495138461653332,6.478403474026955,6.4223553289868,6.521084105834318,,,,,,6.8332182995357424,,"rgba(38, 166, 154, 1.0)",0.6959609687673373,7.20769135077259,0.6745989928989311,58.82341645735308,6.666842673970564,True,False,True,False,True,7.102071868888316,0.0,0.0,0.0,0.0,0,1.0971995438870341,0.895126158037433,False,False,False,False,0.08181520468181157,0.18866531468185616,False,False,False,False,359204025,310363415.8106539,False,False,False,False,18289552.963011112,False,False,False,False
2023-10-06 00:00:00+00:00,7.1037093808,7.686435541,6.8354703547,7.6771859194,18991493,,,,,,,7.424701067730888,7.529963226104185,6.791921242333057,6.512782490348945,6.491585725095595,6.43079908316343,6.526116296061469,,,,,,6.815409875833938,,"rgba(38, 166, 154, 0.5)",0.6951342587011073,7.27433209416142,-0.24545289089943198,56.76142696423281,6.666842673970564,True,False,True,False,False,3.989260727046858,0.0,0.0,0.0,0.0,0,1.006445371012811,0.9310207577694056,False,False,False,False,-0.34282825441539394,-0.07708146986676889,False,False,False,False,340212532,312574461.45430917,False,False,False,False,18341548.52130658,False,False,False,False
2023-10-13 00:00:00+00:00,7.4644446228,7.5985641359,7.2020328583,7.3719484069,17827683,,,,,,,7.423903710404243,7.516709436040185,6.818811972449248,6.5334053088511945,6.507086401467415,6.440689457598516,6.5322281323772975,,,,,,6.824690631312585,,"rgba(38, 166, 154, 1.0)",0.7018466946601097,7.303574427332213,0.2292098782992675,56.3089905745731,10.039204173969964,True,False,True,False,False,5.67630773141558,0.0,0.0,0.0,0.0,0,1.0234570362783098,0.9455474703603327,False,False,False,False,-0.13093287195138276,-0.10400717090907582,False,False,False,False,358040215,315942295.05028623,False,False,False,False,18303484.408617206,False,False,False,False
2023-10-20 00:00:00+00:00,7.6679362978,7.8483039188,7.3626987853,7.4921934876,15962137,,,,,,,7.462598558168777,7.527534705593556,6.848547313023677,6.555166263734937,6.523541671869832,6.4511914081742034,6.538872849005588,,,,,,6.843921824224367,,"rgba(38, 166, 154, 1.0)",0.7103434874896859,7.347810237249067,0.4506637509724216,56.532649133318785,10.039204173969964,True,False,True,False,False,6.611536788811055,0.0,0.0,0.0,0.0,0,1.0438568418946894,0.9278363701729968,False,False,False,False,0.16555055403266972,0.030771691561796946,False,False,False,False,374002352,320243040.0095243,False,False,False,False,18130051.267238155,False,False,False,False
2023-10-27 00:00:00+00:00,7.4089468933,7.6771859194,7.1675317698,7.5846897035,18724951,,,,,,,7.454408503452659,7.516149844165577,6.872123050361551,6.574857257479147,6.538705051520486,6.461132948160949,6.545091102171461,,,,,,6.851781108187405,,"rgba(38, 166, 154, 0.5)",0.7158858245952227,7.349350526966951,0.08324842354120561,55.7948700408307,9.397907206175276,True,False,True,False,False,5.206285524212593,0.0,0.0,0.0,0.0,0,1.0446126259176418,0.919896663483387,False,False,False,False,-0.09887798477830723,-0.03405314660825514,False,False,False,False,355277401,322838177.8606706,False,False,False,False,18174117.9141094,False,False,False,False
2023-11-03 00:00:00+00:00,7.5846897035,7.8901122084,7.3072010558,7.4459453796,17417367,,,,,,7.594000989233333,7.474730781389381,7.523006601238485,6.898896529077628,6.596044298310535,6.555089452504022,6.471867152546139,6.551947935398734,,,,,,6.958197967462283,,"rgba(38, 166, 154, 1.0)",0.7145191794319855,7.509395983168639,0.10537676594100064,55.77397430308098,9.272279415102396,True,False,True,False,False,6.0286056672741495,0.0,0.0,0.0,0.0,0,1.0877069440756875,0.8904212367482832,False,False,False,False,0.1554806412098345,0.06071374730078968,False,False,False,False,372694768,326531258.611732,False,False,False,False,18118062.290842038,False,False,False,False
2023-11-10 00:00:00+00:00,6.5302328423,7.686435541,6.3822388968,7.6679362978,32745809,,,,,,7.118969700578662,7.343986115630499,7.429712978776916,6.896771917921599,6.606209964694197,6.563916018832312,6.478770679780346,6.555764505731163,,,,,,6.874262735243212,,#000000,0.6863957421839398,7.295634391275946,-1.1151024138649648,52.602753292397516,6.139638057739802,False,False,False,False,False,0.5768243118124303,0.0,0.0,0.0,0.0,0,1.0114743624703613,0.9012026583982803,False,False,False,False,-0.34282825441539394,-0.14105725355730214,False,False,False,False,339948959,327525162.3441963,False,False,False,False,19201599.084112998,False,False,False,False
2023-11-17 00:00:00+00:00,6.5431093577,6.6218861701,6.2094663876,6.5209832207,30271517,,,,,,6.870272355919304,7.19717757991867,7.316930690309466,6.87184357016398,6.601234694465877,6.5612139124448845,6.478442416345892,6.554681123883873,,,,,,6.806474542931493,,#000000,0.6316471650725638,7.12713627614701,-0.924609419215738,50.378491772417554,4.011289562249068,False,True,False,False,False,0.6391673219226988,0.0,0.0,0.0,0.0,0,1.0082314686300922,0.9544029960306435,False,False,False,False,-0.34282825441539394,-0.24194275398634804,False,False,False,False,370220476,330687778.1705522,False,False,False,False,20021593.00380833,False,False,False,False
2023-11-24 00:00:00+00:00,6.5060379166,6.6620160051,6.2789753397,6.6265201002,12006083,,,,,,6.819888626998923,7.153089099812141,7.280197186354594,6.863257360286366,6.599670974114768,6.560422728326492,6.478466894333803,6.554364085998626,,,,,,6.788669619528214,,#000000,0.6309158121566276,7.082584466657704,-0.9138248542019004,48.688350853739465,2.430249168969631,False,True,False,False,False,0.4534835683638576,0.0,0.0,0.0,0.0,0,1.0200662239632141,0.9573304742407411,False,False,False,False,-0.30937190393998953,-0.2756573289631688,False,False,False,False,358214393,332726786.67643726,False,False,False,False,19427851.52204475,False,False,False,False
2023-12-01 00:00:00+00:00,6.5709129386,6.7470022839,6.3948235932,6.4596986152,20222789,,,,,,6.775198200122272,7.098300612315948,7.231242856347104,6.852791027788543,6.59904768350874,6.5605970326886,6.4794338310384525,6.554485357227933,,,,,,6.768887075129699,,#000000,0.6286495061148737,7.031578945460228,-0.7327867156170959,47.71321894974156,1.5335077195544855,False,True,False,False,False,0.7788455810491719,0.0,0.0,0.0,0.0,0,1.040896408711606,0.9376175612760623,False,False,False,False,-0.24890567582533138,-0.2622815023942501,False,False,False,False,378437182,336112741.8855901,False,False,False,False,19486735.779671066,False,False,False,False
2023-12-08 00:00:00+00:00,6.3021449904,6.5338414974,6.0611806232,6.5338414974,25815111,,,,,,6.686436004000333,7.012581525826487,7.155762178487846,6.828590375943247,6.590971215364731,6.555164755305654,6.477057175436545,6.5521180729754835,,,,,,6.732335162917542,,"rgba(239, 83, 80, 0.5)",0.6288599327869974,6.946882228388956,-1.0252477608671822,46.227983647926685,0.1298219030692067,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9866428052511699,0.9734042897688041,False,False,False,False,-0.34282825441539394,-0.302554878404822,False,False,False,False,352622071,337335655.1533241,False,False,False,False,19955504.314510245,False,False,False,False
2023-12-15 00:00:00+00:00,6.3702265568,6.4639063591,5.8665555573,6.255805689,29936686,,,,,,6.605935496121979,6.926409814889764,7.076601434194712,6.799887837716591,6.5801505312200925,6.547600722584268,6.47339267031397,6.548730794559368,,,,,,6.694838662700093,,#000000,0.6274929995752765,6.652853751132424,-0.4504069280832184,45.43446308757207,-0.6188328996721424,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9733057845216183,0.9712190391928408,False,False,False,False,-0.34282825441539394,-0.322691566410108,False,False,False,False,382558757,340685514.54937416,False,False,False,False,20694851.106028,False,False,False,False
