date,Close,High,Low,Open,Volume,aVWAP_peak_881,aVWAP_peak_838,aVWAP_peak_811,aVWAP_peak_795,aVWAP_peak_782,aVWAP_peak_771,aVWAP_peak_744,aVWAP_peak_728,aVWAP_peak_701,aVWAP_valley_897,aVWAP_valley_885,aVWAP_valley_867,aVWAP_valley_853,aVWAP_valley_839,aVWAP_valley_817,aVWAP_valley_794,aVWAP_valley_747,aVWAP_valley_711,aVWAP_valley_696,aVWAP_valley_675,aVWAP_valley_651,aVWAP_valley_618,aVWAP_valley_595,aVWAP_valley_583,aVWAP_valley_569,aVWAP_valley_544,aVWAP_valley_524,aVWAP_valley_483,aVWAP_valley_438,aVWAP_valley_422,aVWAP_valley_400,aVWAP_valley_369,aVWAP_valley_356,aVWAP_valley_335,aVWAP_valley_287,aVWAP_valley_215,aVWAP_OB_bull_438,aVWAP_OB_bull_215,aVWAP_OB_bear_838,aVWAP_OB_bear_701,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-27 00:00:00+00:00,7.88,8.05,7.81,8.05,568170,,7.764826057255326,8.473126594733843,8.909749400153958,8.984955456854877,9.0330338743691,9.076537569608146,9.084240737663393,9.170413263419386,,,7.770992428254879,7.695467830366237,7.723828750297456,8.176865418416334,8.913528085280264,9.0828017585041,9.064294527433953,9.230517392411976,9.435686195789417,9.610616674108526,9.575836913609814,9.541588345245222,9.529397286680874,9.520767353510186,9.499229995606632,9.462546702424097,9.316653533336316,9.136302973570606,9.059175778159183,8.9377922128413,8.76381412261686,8.728276373997204,8.676753265026454,8.551949933860202,8.351469130550592,9.136302973570606,8.351469130550592,7.764826057255326,9.170413263419386,8.812110369257253,9.014194507792366,"rgba(239, 83, 80, 0.5)",1.1084431416171887,8.819003546831794,-0.8471373150108662,53.287520220202566,-1.529763993591402,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8948179623854297,1.033497464208462,False,False,False,False,-0.14635724484749096,-0.1597453635835096,False,False,False,False,-201470,300689.42874660005,False,False,False,False,171050.8290669713,False,False,False,False
2025-06-30 00:00:00+00:00,8.01,8.05,7.85,7.95,400729,,7.777005271748909,8.454464123195486,8.882987043856449,8.958697704216332,9.006832628519,9.054795732916284,9.063942247089116,9.152210041915202,,,7.809912814636301,7.722700807139542,7.738769669774768,8.16796305330159,8.887016629436197,9.060013257094466,9.046942897927048,9.211886989419348,9.416391210395519,9.591258837362734,9.558567265678104,9.525176124501089,9.513462306860363,9.505230791505031,9.48469657197538,9.448814574135925,9.305136793798509,9.126829483051576,9.05051536971153,8.930354751352636,8.75835636123544,8.723202453922884,8.672171845494654,8.548437068985155,8.34928861001493,9.126829483051576,8.34928861001493,7.777005271748909,9.152210041915202,8.793866849182098,9.005082009952883,"rgba(239, 83, 80, 0.5)",1.0983181245443807,8.807183856298893,-0.7258223628328014,54.92698489580282,0.04603979501244737,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.911150019624403,1.024231812829708,False,False,False,False,-0.14017704544052903,-0.14996120451201933,False,False,False,False,199259,296711.76487418433,False,False,False,False,180057.81616238417,False,False,False,False
2025-07-01 00:00:00+00:00,8.03,8.13,7.895,8.0,97980,,7.7804577707829,8.450544229781391,8.877008056536217,8.952786786610192,9.000911173072002,9.049840217191445,9.059305530996898,9.148021501492037,,,7.819424307688392,7.729701369995441,7.7428576605736055,8.166405021931382,8.881089377081121,9.054823466936014,9.042970408341443,9.20758929624206,9.411905619927875,9.5867340996421,9.554527883643448,9.52133838358433,9.50973601963962,9.50159738986331,9.481297069604905,9.445603850832994,9.302451663421188,9.124632342560062,9.048512559252561,8.928644267304648,8.757114428258944,8.72205112003487,8.671137176096865,8.547655831923649,8.348826707633535,9.124632342560062,8.348826707633535,7.7804577707829,9.148021501492037,8.789859408307885,9.003092102903324,"rgba(239, 83, 80, 0.5)",1.0917726721106138,8.804661073714009,-0.7095442975472497,56.2494236539516,1.349648182367737,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9164786482042271,1.0148183043508627,False,False,False,False,-0.12093011601066132,-0.13544566026134033,False,False,False,False,297239,296732.4407614712,False,False,False,False,176839.07827366324,False,False,False,False
2025-07-02 00:00:00+00:00,8.02,8.03,7.9,8.03,67304,,7.782432064941987,8.447677406926376,8.872783215763851,8.948618879954395,8.996741137236665,9.046348987616282,9.05603796157705,9.145073624420297,,,7.824406371041433,7.733760946388513,7.74524912114428,8.165104889176364,8.876901220204214,9.051169005614646,9.040166768683541,9.20456867505505,9.40876406954373,9.583572015218913,9.551702483424025,9.518652360253832,9.507127300286562,9.499053169267233,9.478915367370153,9.443352812948266,9.300563592527732,9.123080543025322,9.047094706237095,8.927427988970036,8.75622343563013,8.721223201147323,8.670390336530486,8.547085124727335,8.348476643448459,9.123080543025322,8.348476643448459,7.782432064941987,9.145073624420297,8.786964159804613,9.001531670319046,"rgba(239, 83, 80, 0.5)",1.0843164991229501,8.802695119361715,-0.7218327121230736,56.95480484875284,2.11927583876183,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9396822238964142,1.018612342340535,False,False,False,False,-0.13554889268938583,-0.13549727647536308,False,False,False,False,229935,294112.9332806292,False,False,False,False,172543.5850080294,False,False,False,False
2025-07-03 00:00:00+00:00,8.15,8.2,8.04,8.04,64473,,7.78564224208419,8.445821030926702,8.869434582151769,8.945261311636093,8.993351938638849,9.043484460670491,9.053351825631676,9.142618448906157,,,7.833052526012286,7.739744548628961,7.748879826591553,8.164867682668293,8.873578236006104,9.048169187587218,9.037865731293522,9.202034888900053,9.406075908265846,9.580831165315297,9.549257655715586,9.51633306199118,9.504876386328164,9.496859009859982,9.4768639836388,9.441418915115232,9.298960821436133,9.121788751715798,9.045926804524962,8.926446349937333,8.755533444458957,8.720589139195155,8.669828828726134,8.546681454092527,8.348276375288155,9.121788751715798,8.348276375288155,7.78564224208419,9.142618448906157,8.784870730080742,9.000691572076615,"rgba(239, 83, 80, 0.5)",1.0771143799000025,8.80165610708365,-0.6050017706978791,59.00403549702918,4.176673114954369,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9445272798542568,1.0017335225045547,False,False,False,False,-0.08802482343548251,-0.1117610499554228,False,False,False,False,294408,294124.5045245261,False,False,False,False,168305.5228508518,False,False,False,False
2025-07-07 00:00:00+00:00,8.07,8.2208,7.99,8.08,86523,,7.789412613945988,8.443080365085164,8.864768968358705,8.94059923071009,8.988655041578415,9.039516216664666,9.049630269860236,9.139224428787589,,,7.84258344493365,7.746773196436406,7.753190712090433,8.164227233188116,8.868948928940886,9.044015605071813,9.034672872985073,9.198538437030148,9.402383697680966,9.577077260262868,9.545906061922713,9.513151298840436,9.501787520897938,9.493847347298393,9.474046667858774,9.43876076196636,9.296750018865355,9.119997003620869,9.044302040759655,8.925072744339905,8.754556116027102,8.719688046793353,8.669026427254304,8.546093736462161,8.347963468257197,9.119997003620869,8.347963468257197,7.789412613945988,9.139224428787589,8.781860891873857,8.999301642749538,"rgba(239, 83, 80, 0.5)",1.0700574540439094,8.799943083283114,-0.6821531689953175,58.86605522532444,4.176673114954369,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9286332178410207,1.0284201510824231,False,False,False,False,-0.09248111682027885,-0.10212108338785082,False,False,False,False,207885,290742.56317062315,False,False,False,False,165098.36509199484,False,False,False,False
2025-07-08 00:00:00+00:00,8.01,8.09,7.97,8.08,102284,,7.792749929077062,8.439254514761293,8.85882932787467,8.934701527804382,8.982734456749721,9.034522360054021,9.04494722295169,9.134972643580575,,,7.850075763929695,7.753118197479943,7.757126173467028,8.162746178265486,8.86305715450287,9.038792197668492,9.030646388647034,9.194172367031893,9.39781271593686,9.572454871882538,9.54177305797643,9.509222976527356,9.497972045317765,9.490125887756294,9.470562141198878,9.435468451065793,9.293994909004226,9.117742453260348,9.042247012757763,8.923318021939037,8.75328204192638,8.71850696836688,8.667965257951606,8.545293338831128,8.347492641330222,9.117742453260348,8.347492641330222,7.792749929077062,9.134972643580575,8.777838997856676,8.997121448280785,"rgba(239, 83, 80, 0.5)",1.0594110721621692,8.797252212315565,-0.7431036289896885,57.686080053221765,4.176673114954369,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9262646303850547,1.0250488576203882,False,False,False,False,-0.11555751602572936,-0.1088392997067901,False,False,False,False,105601,283482.10971295164,False,False,False,False,162635.05665701465,False,False,False,False
2025-07-09 00:00:00+00:00,8.2,8.22,8.04,8.1,88801,,7.797161550025368,8.43700973517491,8.85453207865529,8.930364062726648,8.978341459670835,9.030778716948781,9.041428983685467,9.13173613067449,,,7.860610062519615,7.760934122678015,7.762074708193923,8.162661051808824,8.858789851012203,9.034875531220406,9.027624383408838,9.19082601043834,9.394241803004729,9.568798953707697,9.538508663199837,9.506126160887591,9.494966075552133,9.487195229666945,9.46782101606039,9.432884519251122,9.291856354346727,9.116024214565654,9.040696352019523,8.92201938866979,8.752375865448817,8.717675967969532,8.667232017872134,8.544773009740698,8.347248470193936,9.116024214565654,8.347248470193936,7.797161550025368,9.13173613067449,8.775169089695224,8.995976722610614,"rgba(239, 83, 80, 0.5)",1.0478502747044418,8.795891377276146,-0.5686798883974375,59.319487530620925,4.816926302100526,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9432112733005034,1.0117126748817713,False,False,False,False,-0.08497458924452983,-0.09690694447565996,False,False,False,False,194402,279988.7720771496,False,False,False,False,159739.6034547788,False,False,False,False
2025-07-10 00:00:00+00:00,8.25,8.37,8.14,8.23,117382,8.253333333333334,7.804421558063884,8.43512313212557,8.849730158216524,8.925432356770605,8.973300737302173,9.026437146796631,9.037339657434998,9.127924470958465,,,7.877851237368098,7.773325479880243,7.770053490806436,8.163732178661936,8.854015737862202,9.030332430551514,9.024114800286904,9.186858679674264,9.38993076477793,9.564334548376397,9.53452691267939,9.502355263450772,9.491307817478697,9.483629941720798,9.46448942713776,9.429750567685868,9.28928898498083,9.113997281318673,9.038884946966457,8.920531935806704,8.751381482563676,8.716775230396653,8.666453963399599,8.544262496209372,8.34709261043239,9.113997281318673,8.34709261043239,7.804421558063884,9.127924470958465,8.714782505666909,8.99516562137359,#000000,1.0224333631009686,8.728589338838336,-0.4680885386865786,60.96875986643359,6.506095581697423,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9462912622712909,1.0060466790820404,False,False,False,False,-0.04696110989322088,-0.07193402718444042,False,False,False,False,311784,281235.6437603986,False,False,False,False,158078.5209663561,False,False,False,False
2025-07-11 00:00:00+00:00,8.14,8.2,8.05,8.19,82668,8.202367474797967,7.808030331107908,8.432931801229499,8.845704226520779,8.921372546856896,8.969191634792892,9.02292536100277,9.03403600399497,9.124884084278015,,,7.885413447171772,7.7795367432795475,7.774124114265064,8.163453856061592,8.850017315974505,9.026661599259516,9.021269707952355,9.183718236436553,9.38658681693685,9.560914488395905,9.531468957794718,9.499452255111235,9.488488959326752,9.48088090180447,9.461916241400806,9.427323065921245,9.287274127201002,9.11237174742789,9.037414727016758,8.919295429149074,8.750510716906252,8.715974706107518,8.665744696383616,8.543752067980192,8.346839172230691,9.11237174742789,8.346839172230691,7.808030331107908,9.124884084278015,8.706827051620188,8.993879136894378,"rgba(239, 83, 80, 0.5)",0.9930365661049924,8.72469458179181,-0.5887946141652867,59.96742178844855,6.506095581697423,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9318620460335716,1.0225931110520263,False,False,False,False,-0.08649950564384455,-0.07921676641414249,False,False,False,False,229116,279191.7361619516,False,False,False,False,155121.24563434214,False,False,False,False
2025-07-14 00:00:00+00:00,8.1,8.12,8.0,8.1,142155,8.14876554501931,7.81299249313071,8.428545031909078,8.838345716672043,8.913994386619965,8.961747662309772,9.01657125966668,9.028058393390694,9.119403627875876,,,7.89462961104579,7.788078851067278,7.779831774158342,8.162193091716377,8.842710892609812,9.020024253349867,9.016111045664726,9.178073303253202,9.38062046989997,9.554839973871868,9.526030187542906,9.494283507933922,9.483467821679653,9.475982494895181,9.457327274808979,9.42298848550722,9.283656874276097,9.10942850193625,9.034740455831386,8.917026159497379,8.748882827610434,8.714470600012167,8.664400882478445,8.542757466299202,8.346291214089206,9.10942850193625,8.346291214089206,7.81299249313071,9.119403627875876,8.69649156851046,8.99110225152731,"rgba(239, 83, 80, 0.5)",0.9582770198887265,8.71900828506725,-0.6459596465530697,58.570541576676845,6.506095581697423,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9475125461531726,1.0216556627759639,False,False,False,False,-0.10636259973041955,-0.09278968307228103,False,False,False,False,86961,271653.27592030645,False,False,False,False,154612.76541338756,False,False,False,False
2025-07-15 00:00:00+00:00,7.85,8.18,7.84,8.18,111186,8.101656745134626,7.815064008448129,8.42408517589797,8.83182435546197,8.907523922402003,8.955257716468187,9.011052966136978,9.022869598997781,9.11468311502541,,,7.896921371014274,7.791827431669205,7.7824313781877015,8.159968554912501,8.83623916702333,9.014265072240793,9.011620703719665,9.17323592484251,9.375578464391845,9.549751847708805,9.521465099454733,9.489937042210931,9.479242451043348,9.471858223021892,9.453458331167496,9.419326109928674,9.28057137063963,9.106880138881362,9.032406530417447,8.915015461855539,8.747396076467327,8.713085885285855,8.663147440991583,8.541789857392082,8.345681627992825,9.106880138881362,8.345681627992825,7.815064008448129,9.11468311502541,8.687113067108118,8.988100033716586,"rgba(239, 83, 80, 0.5)",0.9281419392848431,8.713267134477803,-0.9301024961149507,53.808565965269835,8.38937107516972,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9216318251481359,1.0218701883307526,False,False,False,False,-0.12169819060549002,-0.10724393683888553,False,False,False,False,-24225,260050.20627637286,False,False,False,False,152909.75500501943,False,False,False,False
2025-07-16 00:00:00+00:00,8.02,8.02,7.76,7.9,156314,8.058502587316818,7.817413717790446,8.417649889831663,8.822577448153298,8.898354135338149,8.946064196432658,9.003221838269177,9.015501411602383,9.107978679192014,,7.933333333333334,7.89871908511777,7.796116814769769,7.785486985976058,8.15657161112075,8.827061800938095,9.00609674505961,9.005233608279767,9.166370400848379,9.368434525822778,9.542549135584482,9.514996839388184,9.483775471098,9.47325106064887,9.466009012397567,9.447968415126505,9.414126440466868,9.276181688374118,9.103244152583203,9.029071551708853,8.912134383089704,8.745253896791729,8.711087893070054,8.661334791256339,8.54038087544459,8.344776632313438,9.103244152583203,8.344776632313438,7.817413717790446,9.107978679192014,8.676362655991845,8.934729933932148,"rgba(239, 83, 80, 0.5)",0.8868620254877421,8.62564460296375,-0.6829073582563954,53.113929753014354,7.791629510091077,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9102386749968107,1.0450638488791522,False,False,False,False,-0.1587515131589444,-0.13299772499891496,False,False,False,False,132089,255032.11975573082,False,False,False,False,153043.25480874415,False,False,False,False
2025-07-17 00:00:00+00:00,7.99,8.05,7.92,8.02,101360,8.048262610778668,7.8195664390148805,8.41401611683561,8.817036006146639,8.892823343148732,8.94049997665639,8.998454492022447,9.011009481157336,9.10386733680237,,7.954312813865583,7.901447330404227,7.799790010437175,7.788094281856745,8.154936169325708,8.821559113380221,9.001125809401714,9.001336322210395,9.162149829371257,9.364010580512595,9.538066486903066,9.51097113955445,9.4799426177692,9.46952446826662,9.462371028103746,9.44455429202085,9.410894916660906,9.273462950898498,9.101005391387572,9.027024551264846,8.910376505855272,8.743961690522042,8.709886248885107,8.660249961296184,8.539550683266986,8.344267711974332,9.101005391387572,8.344267711974332,7.8195664390148805,9.10386733680237,8.671726200284786,8.933329005179768,"rgba(239, 83, 80, 0.5)",0.8506203989224745,8.62359885409428,-0.7448667524278654,52.21519928781882,6.905145095393628,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9106503524548226,1.0468901042902377,False,False,False,False,-0.1293869532299828,-0.13119233911444889,False,False,False,False,30729,246235.91898099627,False,False,False,False,151016.4605025189,False,False,False,False
2025-07-18 00:00:00+00:00,7.94,8.01,7.81,8.01,119520,8.029805803540075,7.8210504575375674,8.409152984157089,8.81007831623354,8.885913730877599,8.933568389002069,8.992523510855376,9.005421437661798,9.098770971079592,,7.943440245603059,7.902102023016143,7.802461717092677,7.790079723482419,8.152299526019439,8.814651639209211,8.994945062635106,8.996479497229638,9.156931662124025,9.358579546447164,9.53258806670134,9.506044921079257,9.475247544834946,9.464957658861513,9.457911412430501,9.440365764849037,9.40692568244536,9.270106480106223,9.098219788531035,9.02446709472056,8.908163258505478,8.742309972695182,8.70834428349007,8.658849080446084,8.538457289322917,8.343557937774616,9.098219788531035,8.343557937774616,7.8210504575375674,9.098770971079592,8.665142844549411,8.929440252870933,"rgba(239, 83, 80, 0.5)",0.8123189583470615,8.618519927015074,-0.8352875678240382,50.87201813320409,5.552123632965603,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8971964926857717,1.0575254282805249,False,False,False,False,-0.15254856541264494,-0.14187045226354691,False,False,False,False,-88791,233097.6084327219,False,False,False,False,149781.30518869462,False,False,False,False
2025-07-21 00:00:00+00:00,8.06,8.09,7.9,8.01,138949,8.027922764957186,7.824354024662214,8.404712069931414,8.802987927383873,8.878794936934012,8.926384801047453,8.986323993987863,8.999568736577992,9.093382402074738,,7.963153266956379,7.906616790904273,7.807856993118524,7.793976534233234,8.15055269221224,8.807606600138778,8.988486065083768,8.99138984863219,9.151389888335428,9.352737614237794,9.526644537498667,9.500702837304136,9.470161711588027,9.460012279343493,9.453083006750012,9.435832964690409,9.40263597035249,9.266503145955712,9.095262179462445,9.021767643113122,8.905853123802448,8.740622813988736,8.706778094616498,8.657439332004262,8.537388921488667,8.34292340427238,9.095262179462445,8.34292340427238,7.824354024662214,9.093382402074738,8.660492406395193,8.927318628495557,"rgba(239, 83, 80, 0.5)",0.7733244019365961,8.616217528407102,-0.7192551108101525,51.78396301846722,5.552123632965603,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9061249015348241,1.0584363062735032,False,False,False,False,0.14753167123503835,0.0028306094857457192,False,False,False,False,50158,225923.50614124263,False,False,False,False,149356.50890678505,False,False,False,False
2025-07-22 00:00:00+00:00,8.17,8.28,8.05,8.08,93730,8.04015346768692,7.828209739404506,8.402908933219004,8.799174979148384,8.874882458222727,8.922390828054665,8.982826394422133,8.996256249192669,9.090279860258363,,7.994430780397449,7.913350750227578,7.813851515488016,7.798250551228239,8.150691481441735,8.803812135730086,8.984842116065114,8.988510084296294,9.14817208945097,9.349264712143833,9.523057171814225,9.497482903317993,9.467102962346935,9.457040049545858,9.450182389671303,9.433113030756076,9.40006876682944,9.264374462951503,9.093552391327774,9.020225383091393,8.904563282359252,8.739724032674415,8.705954366066655,8.656713653715398,8.53687759656511,8.342692914395451,9.093552391327774,8.342692914395451,7.828209739404506,9.090279860258363,8.659675878845485,8.927568786406091,"rgba(239, 83, 80, 0.5)",0.7344267360537692,8.617240716818667,-0.6089657345833932,53.86792688379931,5.552123632965603,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0701924704536945,1.0292468626890392,False,False,False,False,0.27306070717253017,0.13794565832913794,False,False,False,False,143888,222706.42746903704,False,False,False,False,147175.07718495032,False,False,False,False
2025-07-23 00:00:00+00:00,8.31,8.33,8.16,8.25,117559,8.06270440475273,7.834317664253103,8.401626745988771,8.795202731031136,8.870720034036356,8.918095494737717,8.979013921377303,8.992635026353705,9.086835949631471,,8.038426340881347,7.924464828282039,7.823145083194744,7.804892495902171,8.151930931586175,8.799853099203888,8.98087024454569,8.985362544955455,9.14457401069213,9.345303442903536,9.518914206844642,9.493768089189102,9.46358027126839,9.4536188509922,9.446844794337421,9.429986115730943,9.3971237758373,9.261958387292797,9.091647208363261,9.01852458311317,8.903170252433672,8.738796745487297,8.705115684457454,8.655991626981297,8.536410960998332,8.342568424177609,9.091647208363261,8.342568424177609,7.834317664253103,9.086835949631471,8.66012799690692,8.92873946525582,#000000,0.7065798093824844,8.619919614950309,-0.43861940411397066,56.90607659556935,2.156779239167406,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0470814008803113,0.9418406224419682,False,False,False,False,0.33492719365447754,0.23643642599180775,False,False,False,False,261447,224225.66560750618,False,False,False,False,146013.66239338365,False,False,False,False
2025-07-24 00:00:00+00:00,8.26,8.33,8.2,8.23,89916,8.076900672233506,7.838840576159592,8.400638403971977,8.79218538398329,8.867557263665702,8.91483134648619,8.976111686986954,8.989876866938184,9.08421059546469,,8.063168234338374,7.932426371195671,7.829948334095937,7.809811113852406,8.152834173452058,8.796845478968308,8.977847810968576,8.982962507477557,9.141831378482589,9.342283840641823,9.515755433724891,9.490934204626372,9.460892369030462,9.451008050539263,9.444297509754973,9.427598939568023,9.394874971899943,9.260112151950786,9.090190064080389,9.017223140236068,8.90210332287363,8.738084961836616,8.7044715095318,8.655436467501712,8.536050740121057,8.342469312062594,9.090190064080389,8.342469312062594,7.838840576159592,9.08421059546469,8.66012808843223,8.929142303944223,"rgba(239, 83, 80, 0.5)",0.6957138533662572,8.62131874546475,-0.5193496488771723,58.002341410171674,3.205465720805641,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0402210125486686,0.9588213442954108,False,False,False,False,0.34282817603893706,0.2896323010153724,False,False,False,False,171531,222159.20813270204,False,False,False,False,143813.75406423135,False,False,False,False
2025-07-25 00:00:00+00:00,8.24,8.33,8.145,8.33,30571,8.080693125901336,7.840267407515897,8.400244983883857,8.791119156618258,8.866445244994813,8.913686650906593,8.975095874727089,8.988911747907949,9.083294728383812,,8.06948366333734,7.934850594904036,7.832083071023914,7.8113686009695105,8.153069217071787,8.795783011583136,8.976790238003074,8.982121915136847,9.140876355955244,9.341237327094804,9.514663718122856,9.489954107773297,9.459962215111085,9.450104368265235,9.443415660437894,9.426772155033087,9.394095572676154,9.25947029054401,9.089680865518643,9.016767037728837,8.901727216596834,8.737830725982668,8.704240533166933,8.655236061654517,8.535917275881014,8.342425043237805,9.089680865518643,8.342425043237805,7.840267407515897,9.083294728383812,8.659973213426623,8.929127499314541,"rgba(239, 83, 80, 0.5)",0.6898694222965528,8.621579733400427,-0.5531187802615753,58.3499087486164,3.624275152303973,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0242899961262313,0.9514200077475369,False,False,False,False,0.32142360294490574,0.30552795198013905,False,False,False,False,140960,218974.92546083138,False,False,False,False,139372.861747987,False,False,False,False
2025-07-28 00:00:00+00:00,8.26,8.3,8.14,8.24,63880,8.087835469788088,7.843179165320533,8.399403836290485,8.788884374001919,8.864115857374616,8.911289582593238,8.972967931574631,8.986889670738565,9.081376068042728,,8.080962856579868,7.939712709080219,7.8364184515897195,7.814549110429929,8.153527649892833,8.793556120288732,8.974575211789537,8.980359790486345,9.138876260587523,9.339047079448179,9.512379610244567,9.48790291583285,9.458015225923619,9.44821263528294,9.441569510060788,9.425040989976138,9.392463324841312,9.258125126440927,9.088612588686477,9.015809594851724,8.900936780434204,8.737295009075027,8.703753460199843,8.654812907381855,8.535634100689824,8.342328224683175,9.088612588686477,8.342328224683175,7.843179165320533,9.081376068042728,8.659549106191644,8.928985838115711,"rgba(239, 83, 80, 0.5)",0.6860587267694624,8.6219707971733,-0.5276090559736218,58.862564675232946,4.27495102733171,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0136554684347507,0.9512304698758902,False,False,False,False,0.30795041016615793,0.30673918107314846,False,False,False,False,204840,218420.61465844585,False,False,False,False,136412.357365713,False,False,False,False
2025-07-29 00:00:00+00:00,8.11,8.3,7.97,8.3,61621,8.089512508430806,7.845190550452018,8.39808440246828,8.78633486122823,8.861507791443293,8.908631936158914,8.97063241057048,8.984674672639258,9.079301683471124,,8.083856072746949,7.942604941928337,7.839412385720446,7.816802085103651,8.15338046819648,8.791018787073433,8.972145305389558,8.97842622776216,9.136728947013836,9.336739448146954,9.510000873192244,9.485762904314702,9.455979864661826,9.446233633240338,9.439637225972923,9.423226749726433,9.390748649488529,9.25669615499431,9.08745640735993,9.014762624583422,8.900054522613154,8.736670163661561,8.703178244721228,8.654302420662924,8.535265233524239,8.342143752123878,9.08745640735993,8.342143752123878,7.845190550452018,9.079301683471124,8.658207868540266,8.928080987830823,"rgba(239, 83, 80, 0.5)",0.6691579487388003,8.62122439851015,-0.7639816570567306,56.30697727285235,4.27495102733171,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9956086006239886,0.965844671519911,False,False,False,False,0.24393205959114178,0.2753356203321451,False,False,False,False,143219,215471.53173066364,False,False,False,False,133479.36295921446,False,False,False,False
2025-07-30 00:00:00+00:00,7.94,8.145,7.875,8.14,53938,8.085766229342942,7.846063766473319,8.396349571275344,8.783649076277426,8.858807942905422,8.905906530446662,8.968261271388268,8.982430353117742,9.07722756245202,,8.078753467632511,7.943193629237344,7.84073004483219,7.817868611594703,8.152584690866393,8.78834890540012,8.9696794602415,8.976463912328102,9.13459734177741,9.334493871800309,9.507715367116036,9.483702838969366,9.454016280903666,9.444322965377387,9.437770665997022,9.421471843513649,9.389085765792643,9.255293712701919,9.086299525267188,9.013704065445246,8.899144417819612,8.73599898801354,8.70255364758328,8.653738044505067,8.534832461377954,8.341877794958867,9.086299525267188,8.341877794958867,7.846063766473319,9.07722756245202,8.656051367075461,8.926504848339736,"rgba(239, 83, 80, 1.0)",0.659813596390632,8.619418835628014,-1.0297132998541227,51.988563110726794,6.791418756407943,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9755026261263431,0.974461523635137,False,False,False,False,0.15308956146046376,0.21421259089630443,False,False,False,False,89281,210522.88342750038,False,False,False,False,130360.09382355899,False,False,False,False
2025-07-31 00:00:00+00:00,7.94,7.95,7.805,7.92,62395,8.078187626473397,7.846434321412085,8.393932110762178,8.780222736035704,8.855391270109132,8.902472804821903,8.965287020589845,8.979617510329984,9.074644492632755,,8.068423315497487,7.942510851356807,7.841320198366549,7.818448823105551,8.151188493612574,8.784944557165325,8.966587398982009,8.97400186816564,9.131952367635527,9.331735874963378,9.504927011316875,9.481186627736506,9.451615015177117,9.441985390455782,9.435486344720124,9.41932247352767,9.387046211343424,9.253562545961236,9.084857024377715,9.012377163893541,8.89799217786227,8.735132726122963,8.701743490850275,8.653000073612583,8.534252149769303,8.34149424981705,9.084857024377715,8.34149424981705,7.846434321412085,9.074644492632755,8.652909988129664,8.924173977868044,"rgba(239, 83, 80, 1.0)",0.6469534424954501,8.61658448405868,-1.045800887076103,49.10962033597642,4.175612222557582,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9792099792099792,0.9874292897548711,False,False,False,False,0.059434924240533815,0.13682375756841914,False,False,False,False,89281,205768.29976367686,False,False,False,False,127694.79602655668,False,False,False,False
