date,Open,High,Low,Close,Volume,aVWAP_peak_869,aVWAP_peak_834,aVWAP_peak_788,aVWAP_peak_756,aVWAP_peak_736,aVWAP_peak_709,aVWAP_peak_680,aVWAP_peak_666,aVWAP_peak_606,aVWAP_peak_556,aVWAP_peak_555,aVWAP_peak_517,aVWAP_peak_487,aVWAP_peak_445,aVWAP_peak_424,aVWAP_peak_386,aVWAP_peak_371,aVWAP_peak_353,aVWAP_peak_306,aVWAP_peak_287,aVWAP_peak_218,aVWAP_peak_215,aVWAP_peak_183,aVWAP_peak_149,aVWAP_peak_122,aVWAP_peak_102,aVWAP_peak_72,aVWAP_peak_58,aVWAP_peak_54,aVWAP_peak_17,aVWAP_valley_881,aVWAP_valley_877,aVWAP_valley_858,aVWAP_valley_810,aVWAP_valley_768,aVWAP_valley_744,aVWAP_valley_720,aVWAP_valley_719,aVWAP_valley_696,aVWAP_valley_662,aVWAP_valley_622,aVWAP_valley_582,aVWAP_valley_516,aVWAP_valley_474,aVWAP_valley_437,aVWAP_valley_419,aVWAP_valley_401,aVWAP_valley_372,aVWAP_valley_335,aVWAP_valley_317,aVWAP_valley_284,aVWAP_OB_bull_858,aVWAP_OB_bull_582,aVWAP_OB_bull_516,aVWAP_OB_bear_218,aVWAP_OB_bear_149,aVWAP_OB_bear_17,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-26 16:00:00+00:00,11.29,11.29,11.29,11.29,0.0,,,,,,,,,,,,,,11.511313290386674,11.569075761396372,11.507177650078306,11.579263162830422,11.794244673362327,11.876035732587217,11.860898352605222,12.367741352476004,12.393804677826633,12.508119536575663,12.715149333524987,12.874794354850014,13.050707303810647,13.2254454334499,13.29346014362581,13.307732969947562,13.605853326787855,,,,,,,,,,,,,,11.227947198328948,11.519801242779534,11.588400442260413,11.539491215005068,11.505303339403808,11.872353662590896,11.874490550470846,11.856292145610814,,,,12.367741352476004,12.715149333524987,13.605853326787855,12.414165709183626,11.623009974556291,#000000,0.2407094993202921,11.75518989766373,-1.932578061843505,48.45712433203134,-5.484095780547619,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.924257932446264,1.000204708290686,False,False,False,False,-0.2570848765461455,-0.2582347785069743,False,False,False,False,152294.0,68803.00057302462,False,False,False,False,6875.737975685562,False,False,False,False
2025-05-26 17:00:00+00:00,11.29,11.29,11.29,11.29,0.0,,,,,,,,,,,,,,11.511313290386674,11.569075761396372,11.507177650078306,11.579263162830422,11.794244673362327,11.876035732587217,11.860898352605222,12.367741352476004,12.393804677826633,12.508119536575663,12.715149333524987,12.874794354850014,13.050707303810647,13.2254454334499,13.29346014362581,13.307732969947562,13.605853326787855,,,,,,,,,,,,,,11.227947198328948,11.519801242779534,11.588400442260413,11.539491215005068,11.505303339403808,11.872353662590896,11.874490550470846,11.856292145610814,,,,12.367741352476004,12.715149333524987,13.605853326787855,12.414165709183626,11.623009974556291,#000000,0.24223865828461458,11.75518989766373,-1.920378443960678,48.956216444703145,-4.842896297250107,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9256283477544293,0.9995879686856202,False,False,False,False,-0.2570848765461455,-0.2576598275265599,False,False,False,False,152294.0,70097.43467266764,False,False,False,False,6769.137386915243,False,False,False,False
2025-05-26 18:00:00+00:00,11.29,11.29,11.29,11.29,0.0,,,,,,,,,,,,,,11.511313290386674,11.569075761396372,11.507177650078306,11.579263162830422,11.794244673362327,11.876035732587217,11.860898352605222,12.367741352476004,12.393804677826633,12.508119536575663,12.715149333524987,12.874794354850014,13.050707303810647,13.2254454334499,13.29346014362581,13.307732969947562,13.605853326787855,,,,,,,,,,,,,,11.227947198328948,11.519801242779534,11.588400442260413,11.539491215005068,11.505303339403808,11.872353662590896,11.874490550470846,11.856292145610814,,,,12.367741352476004,12.715149333524987,13.605853326787855,12.414165709183626,11.623009974556291,#000000,0.2438135826056987,11.75518989766373,-1.9079736768236044,49.288944519817676,-4.30052780276845,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9260716504452265,0.997515013460344,False,False,False,False,-0.2570848765461455,-0.25737235203635267,False,False,False,False,152294.0,71371.80002657977,False,False,False,False,6664.18952045144,False,False,False,False
2025-05-26 19:00:00+00:00,11.29,11.29,11.29,11.29,0.0,,,,,,,,,,,,,,11.511313290386674,11.569075761396372,11.507177650078306,11.579263162830422,11.794244673362327,11.876035732587217,11.860898352605222,12.367741352476004,12.393804677826633,12.508119536575663,12.715149333524987,12.874794354850014,13.050707303810647,13.2254454334499,13.29346014362581,13.307732969947562,13.605853326787855,,,,,,,,,,,,,,11.227947198328948,11.519801242779534,11.588400442260413,11.539491215005068,11.505303339403808,11.872353662590896,11.874490550470846,11.856292145610814,,,,12.367741352476004,12.715149333524987,13.605853326787855,12.414165709183626,11.623009974556291,#000000,0.24435795630749113,11.75518989766373,-1.9037231473582654,49.51076323656069,-3.823142196401321,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9247557680315941,0.9970900020785702,False,False,False,False,-0.2570848765461455,-0.2572286142912491,False,False,False,False,152294.0,72626.40777810567,False,False,False,False,6560.868752692503,False,False,False,False
2025-05-27 14:00:00+00:00,11.59,11.92,11.59,11.91,3495.0,,,,,,,,,,,,,,11.516669503222253,11.570930708853732,11.508597574210285,11.580085262192839,11.794284949807746,11.87584124175131,11.860756141553985,12.366660778757899,12.392682071871377,12.506826383460258,12.713588952819213,12.8730520628514,13.048794850681844,13.223391221343729,13.291353626745206,13.305615064843064,13.6035729954311,,,,,,,,,,,,,,11.282135285502509,11.522937605056914,11.589962270112828,11.541098683077983,11.506429430816429,11.872158042642095,11.874295605206555,11.856164643459515,,,,12.366660778757899,12.713588952819213,13.6035729954311,12.41368843472925,11.630647695734353,"rgba(38, 166, 154, 1.0)",0.24814660734876387,11.758847759115017,0.6091247529027954,61.300476910289596,7.084519136632601,True,False,True,False,True,4.50005423922039,0.0,0.0,0.0,0.0,0,0.923937360178971,0.9867805572503561,False,False,False,False,-0.14450094971521485,-0.200864782003232,False,False,False,False,155789.0,73915.7502931738,False,False,False,False,6513.3359038135495,False,False,False,False
2025-05-27 15:00:00+00:00,11.91,12.05,11.91,11.96,11441.0,,,,,,,,,,,,,11.973333333333334,11.542260285490837,11.580958825784476,11.515700193115267,11.584684661890568,11.796165399718305,11.876727890686002,11.86171429556225,12.364196582076469,12.390073699932888,12.503626132845367,12.709450124086045,12.868273376624778,13.04340982397632,13.217494318289571,13.285268864736388,13.299489893741557,13.596837153961005,,,,,,,,,,,,,,11.44429405814041,11.538500388089723,11.59873686572549,11.549447246884256,11.512071617610351,11.87313485617297,11.87521877227787,11.85714188913351,,,,12.364196582076469,12.709450124086045,13.596837153961005,12.38942582532508,11.656068211754324,"rgba(38, 166, 154, 1.0)",0.2528452861706176,11.751856620258973,0.8232045093400497,69.4603949472197,14.032570182771181,True,False,True,False,True,5.198336032455504,0.0,0.0,0.0,0.0,0,0.938351983723296,0.9822990844354019,False,False,False,False,-0.09146904082836153,-0.14616691141579677,False,False,False,False,167230.0,75362.482846768,False,False,False,False,6589.73379677768,False,False,False,False
2025-05-27 16:00:00+00:00,11.96,11.995,11.885,11.96,6226.0,,,,,,,,,,,,,11.963935774796703,11.55422780341811,11.585851969093937,11.519254901882857,11.586974006954957,11.797020666509065,11.877072321022005,11.862105946089507,12.362777930582588,12.38857789711271,12.501813922723379,12.707136340302155,12.865617309352796,13.040429515040351,13.21424035828419,13.28191435955994,13.296113732838954,13.593135132343376,,,,,,,,,,,,,,11.501169876166056,11.546033680663633,11.60301711141189,11.553578928229143,11.514910865219653,11.873519166298001,11.875579364867058,11.857546384792272,,,,12.362777930582588,12.707136340302155,13.593135132343376,12.388788882661533,11.665669422205962,"rgba(38, 166, 154, 1.0)",0.25756258751311123,11.756997075055505,0.788169302477449,74.90034030517309,18.370039121400595,True,False,True,False,True,5.198336032455504,0.0,0.0,0.0,0.0,0,0.9328055217214778,0.9853836784409257,False,False,False,False,-0.10085110312417185,-0.12350900726998432,False,False,False,False,167230.0,76786.78543829099,False,False,False,False,6584.094513106708,False,False,False,False
2025-05-27 17:00:00+00:00,11.96,11.99,11.92,11.985,3593.0,,,,,,,,,,,,,11.964115631859517,11.56112513357821,11.588757129015727,11.521366605047499,11.588348719277453,11.797569756418863,11.877321507540751,11.862378974387758,12.361999488742528,12.387754880690226,12.500807820494492,12.705839478420613,12.86412189990823,13.038745655460879,13.212397133093365,13.2800126028883,13.294199387353931,13.591029964245042,,,,,,,,,,,,,,11.529615949202881,11.550449117311183,11.605568877430901,11.556033817147158,11.516601426110302,11.873794257595002,11.875839051826656,11.85782583781559,,,,12.361999488742528,12.705839478420613,13.591029964245042,12.388771764912413,11.670716041804958,"rgba(38, 166, 154, 1.0)",0.26217527319302303,11.760066497733213,0.8579508644248924,78.6990892817895,21.344540339338934,True,False,True,False,True,5.556425753201719,0.0,0.0,0.0,0.0,0,0.9429447852760735,0.9842535787321064,False,False,False,False,-0.09733084377257906,-0.11041992552128169,False,True,False,False,170823.0,78244.71124544926,False,False,False,False,6537.720954763968,False,True,False,False
2025-05-27 18:00:00+00:00,11.985,12.01,11.91,11.92,9567.0,,,,,,,,,,,,,11.958700435765184,11.577624763847446,11.59591331510911,11.526664657089274,11.591785028585559,11.798856260524246,11.877840867843178,11.862970321437905,12.359846493093613,12.385484607382304,12.498056156630456,12.70232344361657,12.860083517831098,13.034211570280442,13.207443893868334,13.274905294544949,13.289058913597371,13.58538813377372,,,,,,,,,,,,,,11.588159582116708,11.561264145470455,11.611853424617964,11.562143052919575,11.520859991409248,11.874373106090479,11.876382537644272,11.858436810660335,,,,12.359846493093613,12.70232344361657,13.58538813377372,12.388175426378929,11.681684081366129,"rgba(38, 166, 154, 1.0)",0.26463556446922276,11.766662480244792,0.5794289972428913,78.46963829622574,21.344540339338934,True,False,True,False,True,4.474736665205146,0.0,0.0,0.0,0.0,0,0.9422958870472684,0.9781051770002047,False,False,False,False,-0.0961579624287271,-0.10328894397500439,False,False,False,False,161256.0,79531.70797032601,False,False,False,False,6584.686521356774,False,False,False,False
2025-05-27 19:00:00+00:00,11.93,11.96,11.78,11.81,10352.0,,,,,,,,,,,,,11.93137420367987,11.589679558160643,11.601294067267279,11.530965044027404,11.594437007949532,11.799329354544405,11.877617058347392,11.862872599288444,12.357002650085445,12.382518846303576,12.494592707184102,12.698073389649066,12.855295401330386,13.028915341560888,13.201720108586432,13.269023803951098,13.283143271033746,13.578969272027683,,,,,,,,,,,,,,11.622686962613846,11.569547416679832,11.616508373189934,11.566933272676515,11.524349221254942,11.874165402357605,11.876165287735397,11.858374492262216,,,,12.357002650085445,12.698073389649066,13.578969272027683,12.385379093609854,11.688591303596287,"rgba(38, 166, 154, 0.75)",0.2653625430976296,11.76968059231827,0.15194083992063812,74.2978627516683,21.344540339338934,True,False,True,False,False,2.6736718228925014,0.0,0.0,0.0,0.0,0,0.937359722505611,0.9798000408079987,False,False,False,False,-0.11731340298282251,-0.11030117347891345,False,False,False,False,150904.0,80638.25513357676,False,False,False,False,6643.094482265971,False,False,False,False
2025-05-28 14:00:00+00:00,11.685,11.71,11.63,11.64,803.0,,,,,,,,,,,,,11.926183562796755,11.589920147646962,11.601390344042587,11.531098029803648,11.594489198624695,11.799229451810154,11.877481442879194,11.862754103420551,12.356701207901969,12.382208573941542,12.494246861726754,12.697672022891226,12.854856047626214,13.028440602828828,13.201216009118832,13.268508793398315,13.282625863167478,13.578418849610669,,,,,,,,,,,,,,11.623064760175518,11.569748255679988,11.616574216172399,11.56705325139165,11.524460677778801,11.8740239249709,11.876027299216068,11.858260895403038,,,,12.356701207901969,12.697672022891226,13.578418849610669,12.384857839624242,11.688651660098545,"rgba(38, 166, 154, 0.75)",0.2642520977610832,11.76943346410744,-0.48981054532427304,66.86044499352644,25.353407585217198,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9355166802278273,0.9833197721724981,False,False,False,False,-0.1647311164294738,-0.13751614495419362,False,False,False,False,150101.0,81715.19691445155,False,False,False,False,6552.550381765724,False,False,False,False
2025-05-28 15:00:00+00:00,11.645,11.68,11.61,11.67,2774.0,,,,,,,,,,,,,11.909272164625973,11.590660882271198,11.601682963961826,11.531531682350323,11.594650573378585,11.798868960348972,11.87699992952936,11.862332392298857,12.355651919986746,12.381128896004027,12.493044795257747,12.696278975384802,12.85333230776123,13.026795149470745,13.199469586382603,13.266724836588288,13.280833656179736,13.576513218159661,,,,,,,,,,,,,,11.62408770091697,11.570384506325965,11.616765463079666,11.56743579538916,11.524825435030738,11.873521440683943,11.875537295122058,11.85785630692986,,,,12.355651919986746,12.696278975384802,13.576513218159661,12.383098493885594,11.688801742934794,"rgba(38, 166, 154, 0.75)",0.26150703227234573,11.76859020248469,-0.37700784421741135,62.5479701016573,21.519896765089896,True,False,True,False,False,0.45671576897466437,0.0,0.0,0.0,0.0,0,0.9331425066448576,0.9893682273563689,False,False,False,False,-0.17070595830098062,-0.15411105162758712,False,False,False,False,152875.0,82818.4496754678,False,False,False,False,6493.96820530424,False,False,False,False
2025-05-28 16:00:00+00:00,11.67,11.74,11.625,11.73,1766.0,,,,,,,,,,,,,11.901264813779862,11.591455675656093,11.602028354098417,11.531907563082397,11.594831276491806,11.798711063719784,11.876755919697915,11.86212241879137,12.355028242547064,12.380485606297437,12.492322232095782,12.69543224129934,12.852400568923674,13.025783915610372,13.19839211967775,13.265622794746058,13.27972623422973,13.575330348996777,,,,,,,,,,,,,,11.625651456604015,11.571001556568996,11.61703473844908,11.567804231707953,11.52513751421636,11.873267870334544,11.875289415402744,11.857656055745542,,,,12.355028242547064,12.69543224129934,13.575330348996777,12.382200077207868,11.689105354878654,"rgba(38, 166, 154, 0.75)",0.25998643415745276,11.768341472748348,-0.14747489757533908,60.95135179543859,20.030600228870526,True,False,True,False,False,1.384421673230026,0.0,0.0,0.0,0.0,0,0.9263954201594764,0.9910038846861583,False,False,False,False,-0.16174808675681607,-0.15792956919220158,False,False,False,False,154641.0,83931.97758747605,False,False,False,False,6420.6663726638635,False,False,False,False
2025-05-28 17:00:00+00:00,11.73,11.74,11.68,11.695,1061.0,,,,,,,,,,,,,11.896888524613134,11.59195699909143,11.602248960100155,11.532141589518464,11.594946512334056,11.798622723429332,11.87661510624131,11.86200165074241,12.354657908589592,12.380103476467347,12.491892392547685,12.694927616857871,12.851844739016036,13.025180161064192,13.197748402579265,13.26496425357056,13.279064449845373,13.574622927529132,,,,,,,,,,,,,,11.62664297463559,11.571388682399776,11.617208860141556,11.56803584451237,11.525331666176626,11.873121672064512,11.875146422305003,11.857541011959809,,,,12.354657908589592,12.694927616857871,13.574622927529132,12.381690466340963,11.689302141774405,"rgba(38, 166, 154, 0.75)",0.25627304554680647,11.768224889132888,-0.2857299681152536,58.889798359350394,17.880718131853456,True,False,True,False,False,0.8227377706026502,0.0,0.0,0.0,0.0,0,0.9257516874616484,0.9920229085702599,False,False,False,False,-0.15519537703630734,-0.15656247311425447,False,False,False,False,153580.0,85011.79188844541,False,False,False,False,6337.570769986904,False,False,False,False
2025-05-28 18:00:00+00:00,11.7,11.7,11.585,11.605,1145.0,,,,,,,,,,,,,11.890617235812401,11.59213740595016,11.602312972793298,11.532284164026347,11.594986036311498,11.798451354309972,11.87639710541011,11.861809370356912,12.354212644658906,12.379645818457611,12.491384886518262,12.694342402490834,12.851206319732851,13.024492245953947,13.197019472812,13.264220060488434,13.27831689636846,13.573829498318826,,,,,,,,,,,,,,11.626687641868285,11.571570850389255,11.61723612569409,11.56814852844325,11.52545345319101,11.87289392761792,11.874924475085432,11.857356108151228,,,,12.354212644658906,12.694342402490834,13.573829498318826,12.380981438376159,11.689283888805058,"rgba(38, 166, 154, 0.75)",0.25090948082431924,11.767855960762411,-0.6490626030844897,55.13664865039263,14.08671625989686,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9230769230769229,0.994476268412439,False,False,False,False,-0.17130410007467917,-0.16393328659446682,False,False,False,False,152435.0,86057.1129444385,False,False,False,False,6257.065796808813,False,False,False,False
2025-05-28 19:00:00+00:00,11.605,11.635,11.455,11.47,7679.0,,,,,,,,,,,,,11.840163041230108,11.589913886647746,11.601059002428265,11.532165295855389,11.5944232581096,11.796566338631322,11.874296692144373,11.859919988271535,12.350789112145176,12.376142616411727,12.487563974570497,12.690030279179238,12.846557793038922,13.019533635980464,13.191806391714007,13.258911777143393,13.272987443539671,13.568224834190355,,,,,,,,,,,,,,11.617947343340482,11.570517835538125,11.61586566269299,11.567568380178889,11.525411227125526,11.870690759565052,11.872782421812675,11.855527530059165,,,,12.350789112145176,12.690030279179238,13.568224834190355,12.375058631179543,11.687038895039112,"rgba(239, 83, 80, 0.5)",0.243557936574505,11.763407562249899,-1.2046725570781975,49.77270954767097,8.87502297874795,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9189079054604724,0.9947025264873678,False,False,False,False,-0.19473098212861134,-0.17933213436153908,False,False,False,False,144756.0,86967.1732088658,False,False,False,False,6279.111288331156,False,False,False,False
2025-05-29 14:00:00+00:00,11.56,11.67,11.475,11.67,4362.0,,,,,,,,,,,,,11.823283033564262,11.590173484134214,11.601092813900156,11.532563456823542,11.59446815768268,11.795832502701199,11.873398165167552,11.859122068540742,12.349054575523212,12.374361644149422,12.485596389215276,12.687771808987902,12.844099932226257,13.016890302572811,13.18900937464388,13.256057500841713,13.270120546167908,13.565186304050279,,,,,,,,,,,,,,11.617371612552457,11.570913199820206,11.615779362111109,11.567822836488386,11.525759753651837,11.869751850702643,11.871867527255322,11.854758530204045,,,,12.349054575523212,12.687771808987902,13.565186304050279,12.372671225605167,11.686753084098251,#000000,0.23493974692385924,11.762180349501751,-0.39235740528666446,50.89067912094765,8.87502297874795,False,False,False,False,False,0.46554774154108713,0.0,0.0,0.0,0.0,0,0.9204384006494822,0.9935051755632232,False,False,False,False,-0.1881030780400108,-0.18371760620077493,False,False,False,False,149118.0,87930.75191880586,False,False,False,False,6249.388632698115,False,False,False,False
2025-05-29 15:00:00+00:00,11.67,11.735,11.575,11.575,944.0,,,,,,,,,,,,,11.820300963060186,11.590315064096263,11.601143297930124,11.532676624419755,11.5944992412722,11.795693757211735,11.873221335983128,11.858965839356317,12.348691996602803,12.373988954715477,12.485182981724728,12.687294786349934,12.843579288232892,13.01632897923025,13.188414254522199,13.255449801668199,13.269510080762688,13.56453777258179,,,,,,,,,,,,,,11.617476095275599,11.571055327000208,11.615800903768308,11.567911726549779,11.52585687047975,11.869567361102673,11.871687592828696,11.854608218261639,,,,12.348691996602803,12.687294786349934,13.56453777258179,12.372210834428927,11.686745511908333,#000000,0.22672289313219526,11.7619881172395,-0.8247429920121654,49.690048416952706,8.300559174611934,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9228734228734227,0.9971509971509974,False,False,False,False,0.06894772231342822,-0.05738494194367336,False,False,False,False,148174.0,88864.75576502593,False,False,False,False,6167.134545369462,False,False,False,False
2025-05-29 16:00:00+00:00,11.57,11.68,11.57,11.66,464.0,,,,,,,,,,,,,11.818930579903608,11.590399439255023,11.601175627753348,11.532736988520098,11.594518256652478,11.79562903601646,11.873137467949423,11.858891898085258,12.348515973658165,12.373807950582036,12.484981902368293,12.687062318900702,12.843325295632864,13.016054896354593,13.188123465809815,13.255152797323491,13.269211710629602,13.564220533335213,,,,,,,,,,,,,,11.617565584287242,11.57113505479972,11.615818487542493,11.56796133537145,11.52590841482833,11.869479912075622,11.87160227316292,11.854537127515686,,,,12.348515973658165,12.687062318900702,13.564220533335213,12.37199311881836,11.686751023697934,#000000,0.22333013981841776,11.761905231491944,-0.45629860606723266,50.639507272373535,8.300559174611934,False,False,False,False,False,0.32414648570166094,0.0,0.0,0.0,0.0,0,0.9701074264362447,0.9911256422232603,False,False,False,False,0.05185284138453551,-0.0027660502795689226,False,False,False,False,148638.0,89791.47272990925,False,False,False,False,6078.713854743579,False,False,False,False
2025-05-29 17:00:00+00:00,11.66,11.71,11.65,11.69,1107.0,,,,,,,,,,,,,11.816558635147377,11.590801296323782,11.601353629871161,11.532945260100826,11.594613706947353,11.795520106215118,11.872977057353811,11.858752692639204,12.348123881357315,12.373403789766298,12.484528926066993,12.686532740776181,12.842743176520806,13.01542354316633,13.187451003544764,13.254465069851596,13.268520642227411,13.563482406761741,,,,,,,,,,,,,,11.618289219096843,11.571459386554972,11.615953954841174,11.568159596740475,11.526082926435224,11.86931331014569,11.871439352958555,11.854403996816485,,,,12.348123881357315,12.686532740776181,13.563482406761741,12.37156653136878,11.686887717948677,#000000,0.22255593486606204,11.761843854164121,-0.32281257386984014,51.87428954948275,8.300559174611934,False,False,False,False,False,0.7894160799722307,0.0,0.0,0.0,0.0,0,0.9314872284554785,0.9985676772499404,False,False,False,False,0.08322383351539273,0.040228891617911905,False,False,False,False,149745.0,90720.98478060833,False,False,False,False,6001.633019786314,False,False,False,False
2025-05-29 18:00:00+00:00,11.69,11.74,11.67,11.705,2519.0,,,,,,,,,,,,,11.812288066906776,11.591914018631337,11.601862111946403,11.533485016989115,11.594883000214997,11.795320739979742,11.872654636222896,11.858475772475842,12.347262410759184,12.372514695385922,12.483527898157487,12.685355737117796,12.841445441526549,13.014012444844179,13.185945050345035,13.25292392354567,13.266971808147643,13.561824273461761,,,,,,,,,,,,,,11.620407192286683,11.57233205610798,11.61635867234661,11.568692609538948,11.526533109386616,11.8689793499733,11.871112254506896,11.854140096570934,,,,12.347262410759184,12.685355737117796,13.561824273461761,12.370703724814351,11.687319417589745,"rgba(38, 166, 154, 0.5)",0.22178154579228812,11.761851662538088,-0.2563408165228202,53.016296643800345,8.300559174611934,False,False,True,False,True,1.0245719867806535,0.0,0.0,0.0,0.0,0,0.9213075060532687,0.9995157384987895,False,False,False,False,0.09753387261703263,0.06888138211747227,False,False,False,False,152264.0,91675.14005532757,False,False,False,False,5947.63870940203,False,False,False,False
2025-05-29 19:00:00+00:00,11.705,11.78,11.7,11.74,5842.0,,,,,,,,,,,,,11.806393630632515,11.595186432749422,11.603416123950996,11.534976671402035,11.595699416799562,11.795039604767124,11.872066740403184,11.857982956804236,12.345381758333371,12.370569446074919,12.481320131702867,12.68273396126305,12.838539473521784,13.010838718976045,13.182546495113709,13.249442058682517,13.263471799789277,13.5580624088673,,,,,,,,,,,,,,11.626818633703769,11.574835208643718,11.617648348221275,11.570226262812014,11.527771547333774,11.868374241537213,11.870517381576093,11.853674431402345,,,,12.345381758333371,12.68273396126305,13.5580624088673,12.369092657212995,11.688733256903776,"rgba(38, 166, 154, 0.5)",0.22239634694638724,11.732120357883309,0.03543062745806197,54.55429246400613,8.300559174611934,False,False,True,False,True,1.578513516324204,0.0,0.0,0.0,0.0,0,0.9358183164650704,0.9883979264379171,False,False,False,False,0.11763637868625557,0.09325888040186392,False,False,False,False,158106.0,92705.07586842327,False,False,False,False,5946.000899953937,False,False,False,False
2025-05-30 14:00:00+00:00,11.54,11.555,11.46,11.515,4271.0,,,,,,,,,,,,,11.789718658341673,11.59383207761622,11.602654090260575,11.534845471980137,11.595348376633652,11.793984513712783,11.870897430177788,11.856927933024874,12.343494623371548,12.368638886437708,12.479216137605045,12.68036101359535,12.835981868695129,13.008110322019064,13.179677411969863,13.246520311006757,13.26053835639314,13.554975294211335,,,,,,,,,,,,,,11.622412738501028,11.574135202637112,11.61683365701298,11.569834636590256,11.527696489010895,11.867149256474727,11.869325489406826,11.852652416246872,,,,12.343494623371548,12.68036101359535,13.554975294211335,12.366429043169592,11.687504985735089,#000000,0.2222946060790829,11.725440087797889,-0.9466720381106444,50.32045989301365,6.857864968259953,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9200300827275003,1.004011030333417,False,False,False,False,-0.014904356430614765,0.03917726198562458,False,False,False,False,153835.0,93652.82663015314,False,False,False,False,5920.0318937531,False,False,False,False
2025-05-30 15:00:00+00:00,11.515,11.54,11.48,11.53,1803.0,,,,,,,,,,,,,11.783384136011355,11.593317624423317,11.602358996223657,11.534805249682673,11.595212555123018,11.793551849868022,11.870415147288726,11.856492994925057,12.34270687898347,12.367832807091466,12.47833676204046,12.679367845119035,12.834910544536317,13.00696661871947,13.178474007105454,13.24529456520756,13.259307654109135,13.553679101996428,,,,,,,,,,,,,,11.62075547249627,11.573874459909355,11.61651465667633,11.569689086811444,11.52767685836228,11.866644246002089,11.868833986641135,11.85223115426928,,,,12.34270687898347,12.679367845119035,13.553679101996428,12.365356407691923,11.687027490146022,"rgba(239, 83, 80, 1.0)",0.2218950527036987,11.723778419190051,-0.8732885966989454,47.887872887586845,4.319129679699934,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9273743016759772,0.9834941594718133,False,False,False,False,-0.013484715478037337,0.012846273253793622,False,False,False,False,155638.0,94613.83706999573,False,False,False,False,5856.201941911966,False,False,False,False
2025-05-30 16:00:00+00:00,11.53,11.53,11.3,11.315,1615.0,,,,,,,,,,,,,11.775206384820295,11.592061205536114,11.601682669470003,11.534502347021093,11.594882875743519,11.792977046565323,11.869819830011803,11.855949957747344,12.341887437282322,12.36699775927077,12.477440058500255,12.678376548506245,12.833854282038873,13.005850992691151,13.177310112616118,13.244112472612002,13.258121466490008,13.552442610124126,,,,,,,,,,,,,,11.617445611177782,11.573096479883974,11.615846631158831,11.569229164710288,11.5274444593372,11.866019113279204,11.868226573292322,11.851703268587666,,,,12.341887437282322,12.678376548506245,13.552442610124126,12.364082003169298,11.686126412678409,"rgba(239, 83, 80, 1.0)",0.22149396510185015,11.721221484644953,-1.834007009889231,42.75322626197413,-0.6272374562412892,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9275325338096451,0.9826486348558308,False,False,False,False,-0.06752180564335192,-0.027337766194779147,False,False,False,False,154023.0,95534.90936348417,False,False,False,False,5790.4468730451135,False,False,False,False
2025-05-30 17:00:00+00:00,11.3,11.36,11.295,11.34,1389.0,,,,,,,,,,,,,11.76757440052195,11.590738497077412,11.600972854132756,11.534157874680835,11.594533842616196,11.79242402116265,11.86925665424783,11.855434772355808,12.341147143427174,12.366244309911076,12.4766348728441,12.6774923547256,12.832915821850728,13.00486320913271,13.1762824566692,13.243069736793377,13.257075317674598,13.551355807107988,,,,,,,,,,,,,,11.614083050258792,11.572258933559109,11.615153096454192,11.568730430068683,11.527176819864358,11.865427378774164,11.867651810486855,11.851202005706135,,,,12.341147143427174,12.6774923547256,13.551355807107988,12.362898552607334,11.685210440646536,"rgba(239, 83, 80, 1.0)",0.22235984552266624,11.718902760207737,-1.7040071210569059,40.028897883285865,-3.2234155749423508,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9246786632390743,0.9953727506426737,False,False,False,False,-0.11763643624973572,-0.07248710122225743,False,False,False,False,155412.0,96463.23635009682,False,False,False,False,5722.207386641313,False,False,False,False
