date,Open,High,Low,Close,Volume,aVWAP_peak_869,aVWAP_peak_827,aVWAP_peak_812,aVWAP_peak_783,aVWAP_valley_880,aVWAP_valley_851,aVWAP_valley_790,aVWAP_valley_724,aVWAP_valley_678,aVWAP_valley_632,aVWAP_valley_613,aVWAP_valley_600,aVWAP_valley_586,aVWAP_valley_554,aVWAP_valley_510,aVWAP_valley_476,aVWAP_valley_422,aVWAP_valley_395,aVWAP_valley_360,aVWAP_valley_347,aVWAP_valley_303,aVWAP_valley_252,aVWAP_OB_bull_724,aVWAP_OB_bull_600,aVWAP_OB_bull_422,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-12 17:00:00+00:00,27.225,27.35,27.21,27.315,2783.0,,,,27.907503115343488,,,,26.951478423325582,26.797082754700362,26.66500222530017,26.626656094412766,26.570993140960258,26.516168907908455,26.48546355401309,26.549396034346685,26.532585414983394,26.443220277651438,26.352583655067985,26.283331588774907,26.251073303062515,26.14940552981504,25.65331087169322,26.951478423325582,26.570993140960258,26.443220277651438,27.907503115343488,26.455183451734396,"rgba(239, 83, 80, 1.0)",0.6527330759725727,26.69231753633435,0.9539618667827636,49.00794298173077,6.5650806089178175,False,True,False,True,False,7.946870404677242,0.0,0.0,0.0,0.0,0,0.9738045738045735,0.946569646569646,False,False,False,False,0.12540044295642935,0.14333297577299448,False,False,False,False,275012.0,162170.9902961806,False,False,False,False,5095.19795437586,False,False,False,False
2025-08-12 18:00:00+00:00,27.315,27.39,27.2,27.31,4612.0,,,,27.87406470541433,,,27.300000000000004,26.9558099606203,26.801688200203976,26.66939989378518,26.63106278661113,26.575448028863793,26.52056666780209,26.489575028702067,26.552469276035986,26.53534377139146,26.445820808804736,26.35523872081616,26.285959245481674,26.2536958088732,26.15209426099445,25.65655177154546,26.9558099606203,26.575448028863793,26.445820808804736,27.87406470541433,26.51129526440823,"rgba(239, 83, 80, 1.0)",0.6548712272840167,26.733720850803117,0.8799885003146588,47.80800505389063,5.385381787468077,False,True,False,True,False,7.871069420881188,0.0,0.0,0.0,0.0,0,0.9740878938640128,0.9421641791044771,False,False,False,False,0.12982334919514443,0.13657816248406945,False,False,False,False,270400.0,163848.95943887546,False,False,False,False,5087.706513222745,False,False,False,False
2025-08-12 19:00:00+00:00,27.31,27.5,27.295,27.43,10592.0,,,,27.82179810062653,,,27.375471367184076,26.968367934744634,26.81418386892896,26.68096876795292,26.64257231976386,26.58697529581733,26.53186036726367,26.500103649039055,26.560442145550063,26.542491165636175,26.452483828155927,26.361973203856625,26.29258210196634,26.260287837619096,26.15880022998179,25.66443427210302,26.968367934744634,26.58697529581733,26.452483828155927,27.82179810062653,26.524624897222722,#000000,0.658486867716515,26.74449209880001,1.0410350377634385,48.80144628145938,5.385381787468077,False,True,False,False,False,9.34052813517959,0.0,0.0,0.0,0.0,0,0.9762298470442329,0.9402645721372465,False,False,False,False,0.16019146373940052,0.148384813111735,False,False,False,False,280992.0,165665.13061036577,False,False,False,False,5173.044396738672,False,False,False,False
2025-08-13 14:00:00+00:00,27.595,27.75,27.55,27.67,7414.0,,,,27.80977125820268,,,27.467644943555282,26.98148313775077,26.82615798793162,26.691545276569112,26.652975359786137,26.597238600809515,26.541787861905206,26.50930696620417,26.56754382952621,26.54883987085082,26.45829056885536,26.36774271182326,26.29819301505333,26.265845846265037,26.16437615891312,25.670689353303867,26.98148313775077,26.597238600809515,26.45829056885536,27.80977125820268,26.538103843068928,"rgba(38, 166, 154, 0.5)",0.6656694117697768,26.757317654717536,1.3710744840385112,52.44101836526993,5.385381787468077,False,True,True,False,True,12.14834202825745,0.0,0.0,0.0,0.0,0,0.9786797867978676,0.9323493234932345,False,False,False,False,0.23639509440159248,0.19238995375666373,False,False,False,False,288406.0,167568.08982570894,False,False,False,False,5207.787894463654,False,False,False,False
2025-08-13 15:00:00+00:00,27.675,27.715,27.585,27.68,7057.0,,,,27.800061504965413,,,27.513388823364224,26.993570179047886,26.83728805715697,26.701435719361108,26.662713352553784,26.6068565792061,26.551103667229782,26.51795714382092,26.57423903009229,26.554834007038743,26.463781148271206,26.373200920049882,26.303504039340638,26.27110786049324,26.169656937107668,25.676616792693924,26.993570179047886,26.6068565792061,26.463781148271206,27.800061504965413,26.54820339105177,"rgba(38, 166, 154, 0.5)",0.6713535608036657,26.767367673621358,1.3593915034667359,54.98066613487332,5.385381787468077,False,True,True,False,True,12.262409404443734,0.0,0.0,0.0,0.0,0,0.9805287968846071,0.9335929493748716,False,False,False,False,0.23639509440159248,0.21439252407912812,False,False,False,False,295463.0,169550.95665011654,False,False,False,False,5236.457849588249,False,False,False,False
2025-08-13 16:00:00+00:00,27.685,27.735,27.55,27.58,3322.0,,,,27.794778441423375,,,27.52428978391975,26.99879340197376,26.842185834564486,26.705838528982092,26.66705879370708,26.611161508973286,26.555285706390283,26.52184908001638,26.577252119318594,26.557536249564752,26.466266173300514,26.37567831132452,26.30591958169708,26.27350317912514,26.172066306261836,25.679341162374786,26.99879340197376,26.611161508973286,26.466266173300514,27.794778441423375,26.552126607593394,"rgba(38, 166, 154, 0.5)",0.6750428281375781,26.771319919563865,1.1979685535912676,54.938464433175334,5.385381787468077,False,True,True,False,True,10.675775674041873,0.0,0.0,0.0,0.0,0,0.9842975206611566,0.9373966942148757,False,False,False,False,0.23409662036318343,0.2242445722211558,False,False,False,False,292141.0,171451.57747724652,False,False,False,False,5206.776332540369,False,False,False,False
2025-08-13 17:00:00+00:00,27.59,27.7,27.54,27.57,1786.0,,,,27.79177810830021,,,27.52834842691353,27.001484203469573,26.844732479836534,26.708141196092036,26.669334230071055,26.613419179976418,26.557482187986132,26.523895479382,26.57883657603024,26.558958467854925,26.467576658948825,26.37698662857342,26.30719654473551,26.274769996127684,26.173342007711362,25.68078891215026,27.001484203469573,26.613419179976418,26.467576658948825,27.79177810830021,26.55408082349122,"rgba(38, 166, 154, 0.5)",0.6762931756713371,26.773292880546563,1.1780499169795235,54.733752024272604,5.385381787468077,False,True,True,False,True,10.517112391588238,0.0,0.0,0.0,0.0,0,0.9790846966245595,0.9366328432387654,False,False,False,False,0.2272156464555168,0.22573010933833632,False,False,False,False,290355.0,173295.04139232796,False,False,False,False,5153.741040562999,False,False,False,False
2025-08-13 18:00:00+00:00,27.57,27.74,27.515,27.7,6543.0,,,,27.784170483967337,,,27.547872969397798,27.011916089180527,26.85450355358068,26.716927077106995,26.67800316685751,26.622002686694522,26.56581920782241,26.53165949608467,26.58487154620846,26.564375484434084,26.47255513594341,26.38194388176627,26.312026947134765,26.279558518450028,26.178153478745095,25.686207046842917,27.011916089180527,26.622002686694522,26.47255513594341,27.784170483967337,26.561774767890636,"rgba(38, 166, 154, 0.5)",0.6788065308366379,26.781219166644433,1.3535238563824017,56.48150357233316,0.4095818348775069,False,True,True,False,True,12.063221628256102,0.0,0.0,0.0,0.0,0,0.9779790080263425,0.9298209508129242,False,False,False,False,0.22950692432217767,0.227618516830257,False,False,False,False,296898.0,175211.3663319818,False,False,False,False,5175.2799391589215,False,False,False,False
2025-08-13 19:00:00+00:00,27.7,27.94,27.645,27.88,19276.0,,,,27.789341298230553,,,27.634959984818988,27.048463867646344,26.887817116761333,26.746424096688163,26.70698320198587,26.650526830285166,26.593390449495793,26.557303006021524,26.605034012224667,26.582473664820917,26.48906156979112,26.398252278399845,26.327838437778592,26.29519820339319,26.193762543236886,25.703363136097718,27.048463867646344,26.650526830285166,26.48906156979112,27.789341298230553,26.588803274965382,"rgba(38, 166, 154, 0.5)",0.683313337435532,26.87244125794941,1.4745193556911171,59.80283038013412,3.8875361538196103,False,True,True,False,True,14.12543980733522,0.0,0.0,0.0,0.0,0,0.9824022917945565,0.9263351749539591,False,False,False,False,0.2805656750946047,0.2540920959624309,False,False,False,False,316174.0,177396.83352063323,False,False,False,False,5393.895754055682,False,False,False,False
2025-08-14 14:00:00+00:00,27.8,27.91,27.655,27.73,11102.0,,,,27.78755024898044,,,27.65509420673882,27.06661847110015,26.904880473666527,26.761850622568907,26.72220216539454,26.66558249544602,26.608019953706417,26.57097348155413,26.615823896262036,26.592196848111573,26.49798989060516,26.407111200827348,26.33645586194581,26.30373366186151,26.20231046798139,25.712858650786803,27.06661847110015,26.66558249544602,26.49798989060516,27.78755024898044,26.60148139678482,"rgba(38, 166, 154, 0.5)",0.681788268631409,26.88473477942141,1.239776715834869,59.10272773375698,3.8875361538196103,False,True,True,False,True,11.709481852596348,0.0,0.0,0.0,0.0,0,0.9800650935720093,0.9290073230268507,False,False,False,False,0.2774328305509673,0.26576246325669906,False,False,False,False,305072.0,179376.29346604974,False,False,False,False,5482.393494302881,False,False,False,False
2025-08-14 15:00:00+00:00,27.74,27.75,27.665,27.72,3347.0,,,,27.785903461735476,,,27.65761713146172,27.071508265632676,26.909584262368938,26.766167704393762,26.72647452635218,26.66982562489194,26.6121589921434,26.574852925137712,26.618888385259183,26.59496499611396,26.5005448405081,26.409655462356266,26.338937344789304,26.3061942837629,26.204781926869135,25.715630242730036,27.071508265632676,26.66982562489194,26.5005448405081,27.785903461735476,26.6048616821732,"rgba(38, 166, 154, 0.5)",0.6792093442625088,26.887807563443697,1.2252370253532112,58.44803366920958,3.8875361538196103,False,True,True,False,True,11.549880406031729,0.0,0.0,0.0,0.0,0,0.979362484675112,0.9399264405394356,False,False,False,False,0.2541003942310832,0.25993142874389114,False,False,False,False,301725.0,181273.17263711873,False,False,False,False,5449.286618422216,False,False,False,False
2025-08-14 16:00:00+00:00,27.72,27.75,27.625,27.71,7588.0,,,,27.781640773219134,,,27.661049665815575,27.082042439018956,26.91983034189503,26.775641138858536,26.73586353485567,26.679167058944085,26.6212881088274,26.583423531479855,26.625667829018106,26.60109734989185,26.5062183664348,26.415313611135776,26.344462193082737,26.311675269179613,26.210293478419796,25.721833126356582,27.082042439018956,26.679167058944085,26.5062183664348,27.781640773219134,26.612179190200898,"rgba(38, 166, 154, 0.5)",0.6758144102616442,26.89449342795175,1.2067019579125622,57.80446037922297,3.8875361538196103,False,True,True,False,True,11.387626299418105,0.0,0.0,0.0,0.0,0,0.9900990099009899,0.9374999999999997,False,False,False,False,0.24792485670368813,0.2539281427237896,False,False,False,False,294137.0,183022.99941793858,False,False,False,False,5482.444965423421,False,False,False,False
2025-08-14 17:00:00+00:00,27.705,27.895,27.705,27.86,18034.0,,,,27.78548712545385,,,27.689523142583745,27.11053083705627,26.94690024690369,26.800357404853237,26.76027899812182,26.703349373553774,26.644834685253347,26.605508446908395,26.64328646310928,26.617035512251427,26.520883834319786,26.429857444437502,26.358612657248223,26.325691209690397,26.22431950722911,25.73734445122662,27.11053083705627,26.703349373553774,26.520883834319786,27.78548712545385,26.632394638421665,"rgba(38, 166, 154, 0.5)",0.6763997298896373,26.91671138849127,1.3945727205755087,59.622726906441926,4.912912929176798,False,True,True,False,True,13.162018873025023,0.0,0.0,0.0,0.0,0,0.9876441515650738,0.9369851729818777,False,False,False,False,0.2829188326791798,0.2684234877014847,False,False,False,False,312171.0,185025.2940006062,False,False,False,False,5677.042717897477,False,False,False,False
2025-08-14 18:00:00+00:00,27.86,27.86,27.705,27.735,3742.0,,,,27.785103526096673,,,27.692287793899343,27.11574491053485,26.951983745307423,26.805079486446168,26.764959940817562,26.708005710808408,26.649388610996308,26.609795624074984,26.646714600810668,26.62014624526126,26.523762704143216,26.432723262632308,26.36140898472502,26.32846426875534,26.22710304668054,25.740452629393094,27.11574491053485,26.708005710808408,26.523762704143216,27.785103526096673,26.636126347830405,"rgba(38, 166, 154, 0.5)",0.6751884488360445,26.920569839252273,1.206226442634971,58.158808948539836,4.912912929176798,False,True,True,False,True,11.119333643482815,0.0,0.0,0.0,0.0,0,0.9851546391752575,0.9422680412371129,False,False,False,False,0.2774328305509673,0.27292815912622603,False,False,False,False,308429.0,186938.52975253479,False,False,False,False,5647.042055604492,False,False,False,False
2025-08-14 19:00:00+00:00,27.735,27.87,27.72,27.73,6640.0,,,,27.784692692645336,,,27.697133522428825,27.124888583149577,26.960923223773207,26.81340327865881,26.773214312131543,26.716219951383405,26.65742665355534,26.61736898693643,26.65278234705821,26.625656707696198,26.5288657277567,26.437803652522412,26.36636710076905,26.333381434158003,26.232038932899233,25.745962639003807,27.124888583149577,26.716219951383405,26.5288657277567,27.784692692645336,26.642714815867546,"rgba(38, 166, 154, 0.5)",0.6725192116886143,26.927432777010846,1.1933744182177413,57.078319541201395,4.912912929176798,False,True,True,False,False,11.037967453655753,0.0,0.0,0.0,0.0,0,0.9818519282326251,0.9445246442565474,False,False,False,False,0.2813497233545515,0.27713894124038874,False,False,False,False,301789.0,188719.1571982319,False,False,False,False,5662.436752416826,False,False,False,False
2025-08-15 14:00:00+00:00,27.78,27.8,27.585,27.68,3075.0,,,,27.783159879570427,,,27.696896419287945,27.128493599746985,26.964571242102945,26.816872698152334,26.776670314271218,26.71967878914107,26.660829683439722,26.620587484872026,26.65535876971971,26.628003131455795,26.53105440567021,26.43999445942821,26.368513433124782,26.335513513306072,26.23418862189356,25.748397671885883,27.128493599746985,26.71967878914107,26.53105440567021,27.783159879570427,26.645351514843654,"rgba(38, 166, 154, 0.5)",0.6695461821937885,26.929932806451536,1.1202620722753522,55.25877313360445,4.912912929176798,False,True,True,False,False,10.216405246191542,0.0,0.0,0.0,0.0,1,0.9777777777777776,0.9462962962962959,False,False,False,False,0.24946698728570346,0.2633029642630461,False,False,False,False,298714.0,190424.50359825933,False,False,False,False,5622.321453929742,False,False,False,False
2025-08-15 15:00:00+00:00,27.675,27.705,27.59,27.595,2897.0,,,,27.780898448051786,,,27.695240400363446,27.131498470536894,26.967700457864748,26.81989909566384,26.779695654302248,26.72272007991094,26.663834385132063,26.62343733757458,26.657637941208048,26.630083175688256,26.53300528831423,26.441955317891566,26.37044006536462,26.337429696354075,26.23612706479938,25.75061735664456,27.131498470536894,26.72272007991094,26.53300528831423,27.780898448051786,26.647582611725845,#000000,0.6620422947215612,26.931883516893812,1.001622537401598,52.27327214784526,6.518840178498202,False,True,False,False,False,8.827855281756726,0.0,0.0,0.0,0.0,1,0.9826374534931788,0.9479123604795366,False,False,False,False,0.23562866502164515,0.24946581464234563,False,False,False,False,295817.0,192058.4957905344,False,False,False,False,5580.0684081323825,False,False,False,False
2025-08-15 16:00:00+00:00,27.595,27.74,27.595,27.655,6389.0,,,,27.777190917138057,,,27.693588635185062,27.13843447467333,26.974840776389144,26.82676587023468,26.786551065205128,26.7295997978297,26.670621867094667,26.62987209697617,26.662797933771913,26.634791998501107,26.537413342009046,26.44637770139567,26.374780197165958,26.341744095872407,26.24048488509594,25.755580649764322,27.13843447467333,26.7295997978297,26.537413342009046,27.777190917138057,26.652765336697765,#000000,0.6564197390953954,26.936709687065342,1.09425459070522,51.636431581593314,5.811041516456477,False,True,False,False,False,9.595485874111635,0.0,0.0,0.0,0.0,1,0.9962382445141063,0.940020898641588,False,False,False,False,0.241767796156553,0.2456168053994493,False,False,False,False,302206.0,193766.209034092,False,False,False,False,5592.609983200097,False,False,False,False
2025-08-15 17:00:00+00:00,27.655,27.685,27.57,27.64,1441.0,,,,27.77616315011314,,,27.692873981167786,27.139881044695418,26.97635787766197,26.82824116319486,26.788027272029343,26.731085437615192,26.67209159316439,26.63126829325693,26.663917826353288,26.635815603392782,26.53837497535163,26.447344880964728,26.37573110558904,26.34269008145574,26.24144229642619,25.756678009892088,27.139881044695418,26.731085437615192,26.53837497535163,27.77616315011314,26.65386384013821,#000000,0.6484932084776502,26.98606760193611,1.0083874272160982,50.86227819843354,4.901905892912694,False,True,False,False,False,9.345879960747293,0.0,0.0,0.0,0.0,1,0.9838201302794702,0.9464173145618824,False,False,False,False,0.22950692432217767,0.2375618648608135,False,False,False,False,300765.0,195425.10501805955,False,False,False,False,5528.243936948933,False,False,False,False
2025-08-15 18:00:00+00:00,27.64,27.75,27.62,27.74,5136.0,,,,27.774374881476565,,,27.693287228286646,27.14570999062043,26.9822937486288,26.83392082961068,26.793690486803126,26.7367591980287,26.67768212973724,26.636567343035516,26.66818240509002,26.639708218022026,26.542012491189755,26.450987118906166,26.379301384481106,26.346237337025983,26.245019360769827,25.76072788905672,27.14570999062043,26.7367591980287,26.542012491189755,27.774374881476565,26.658255447455794,"rgba(38, 166, 154, 0.5)",0.6381311255012811,26.992996939902394,1.1706106006203654,52.628492946002,4.901905892912694,False,True,True,False,False,10.637757983346358,0.0,0.0,0.0,0.0,1,0.9827658680117695,0.942202606137032,False,False,False,False,0.2471542249892981,0.2423580449250558,False,False,False,False,305901.0,197137.90959142294,False,False,False,False,5522.162635600887,False,False,False,False
2025-08-15 19:00:00+00:00,27.74,27.785,27.605,27.65,9253.0,,,,27.770376919813458,,,27.692404282109834,27.155485688448067,26.992408443488376,26.843699703131893,26.8034611804307,26.746572879174433,26.68737684280214,26.645777108247927,26.675606582652822,26.64649767931879,26.54837829583804,26.457374658540935,26.38557285419054,26.352472521023007,26.251317395523085,25.767894640944576,27.155485688448067,26.746572879174433,26.54837829583804,27.770376919813458,26.665768797241576,#000000,0.6278557962630448,26.99968199777303,1.0357760589256582,51.55358364223938,4.901905892912694,False,True,False,False,False,9.11768902004042,0.0,0.0,0.0,0.0,1,0.98407710035617,0.9377749842866118,False,False,False,False,0.25023848831374385,0.24629826661939982,False,False,False,False,296648.0,198680.70169078073,False,False,False,False,5580.005075359013,False,False,False,False
2025-08-18 14:00:00+00:00,27.79,27.87,27.66,27.86,3438.0,,,,27.770784308864677,,,27.69491650547129,27.159815133422367,26.99671733896416,26.847774612425756,26.80751278595105,26.750616636928395,26.691349122858185,26.64953911140817,26.678654589429286,26.64928003882173,26.55096741670623,26.45995595515462,26.388096303050613,26.354976703102807,26.253833341620503,25.77070550759003,27.159815133422367,26.750616636928395,26.55096741670623,27.770784308864677,26.669044443931575,"rgba(38, 166, 154, 0.5)",0.6224951390962037,27.004059048240446,1.3750162820585041,54.88511160641448,4.901905892912694,False,True,True,False,True,11.789099880035675,0.0,0.0,0.0,0.0,1,0.9842701342281877,0.9412751677852343,False,False,False,False,0.2719630641006693,0.25913066536003454,False,False,False,False,300086.0,200252.8768583655,False,False,False,False,5546.795694345695,False,False,False,False
2025-08-18 15:00:00+00:00,27.865,27.925,27.73,27.85,3988.0,,,,27.77191821267804,,,27.698725364532194,27.165062425135307,27.001894832373893,26.852647168874157,26.81235187426805,26.75543892926186,26.69607995289445,26.654017052850854,26.682290024291383,26.652597959797024,26.554049320562083,26.463023272117617,26.391091515043932,26.35794758581997,26.25681379409548,25.774017814033954,27.165062425135307,26.75543892926186,26.554049320562083,27.77191821267804,26.673003055372014,"rgba(38, 166, 154, 0.5)",0.6140058837058744,27.00934853556068,1.3691260731338806,56.84567311127405,2.747056335426173,False,True,True,False,True,11.61843787674939,0.0,0.0,0.0,0.0,1,0.9784338358458959,0.9440954773869341,False,False,False,False,0.2915734700604853,0.2753520677102599,False,False,False,False,296098.0,201738.84775978618,False,False,False,False,5522.6283192395595,False,False,False,False
2025-08-18 16:00:00+00:00,27.85,28.07,27.85,27.865,11101.0,,,27.928333333333327,27.779246159191853,,,27.714880714697692,27.181224726545334,27.017553309459785,26.86722547440892,26.82679278434956,26.769780394502344,26.71010740101541,26.66727672286283,26.69310000059915,26.662458070096527,26.563170154752804,26.472065806426276,26.399898793675113,26.366673488241574,26.26553848753171,25.783597244036084,27.181224726545334,26.769780394502344,26.563170154752804,27.853789746262592,26.685083973325067,"rgba(38, 166, 154, 0.5)",0.6037024056559688,27.08763324961625,1.287665484021188,58.42700598554361,4.263180798767166,False,False,True,False,True,11.808630909330262,0.0,0.0,0.0,0.0,1,0.9804334104775929,0.9503471491689455,False,False,False,False,0.33390135484761996,0.3046267112789399,False,False,False,False,307199.0,203373.88887978948,False,False,False,False,5609.114701887009,False,False,False,False
2025-08-18 17:00:00+00:00,27.86,27.94,27.8,27.85,2897.0,,,27.914881054436343,27.780261804698544,,,27.717557426194475,27.184973343880692,27.021267510091846,26.87073607103291,26.83028134401675,26.773258775950886,26.713523191155957,26.670515759839088,26.695743433716494,26.664875369104085,26.56541812614378,26.474302769566744,26.402083587135216,26.368840614443943,26.267711964060958,25.7860078226837,27.184973343880692,26.773258775950886,26.56541812614378,27.847571429567445,26.687943569313596,"rgba(38, 166, 154, 0.5)",0.5965871254045044,27.090113123373904,1.2737232237636222,59.00797736067462,4.910874660861857,False,False,True,False,True,11.543634056316215,0.0,0.0,0.0,0.0,1,0.9791095167756909,0.9546317788562984,False,False,False,False,0.30503337870887054,0.3048300449939052,False,False,False,False,304302.0,204938.6657963819,False,False,False,False,5567.066411935272,False,False,False,False
2025-08-18 18:00:00+00:00,27.855,27.87,27.78,27.85,3635.0,,,27.898070190362766,27.781054118768058,,,27.720118793301076,27.18941357169906,27.025717598385512,26.874974050402177,26.834499368353832,26.777472827652076,26.717669541924685,26.674453603381185,26.698958636084782,26.667819153212665,26.568162845153992,26.477039033814506,26.40475964594184,26.371496540042717,26.270379657772207,25.788981026884848,27.18941357169906,26.777472827652076,26.568162845153992,27.839562154565414,26.691369743375446,"rgba(38, 166, 154, 0.5)",0.5901262805766586,27.092798601480958,1.2831175689703618,59.395291610761966,5.466043985589728,False,False,True,False,True,11.543634056316215,0.0,0.0,0.0,0.0,1,0.9799366420274549,0.9516367476240756,False,False,False,False,0.2907849450237,0.2978074950088026,False,False,False,False,304302.0,206479.1826057403,False,False,False,False,5537.111893920772,False,False,False,False
2025-08-18 19:00:00+00:00,27.855,27.985,27.81,27.96,8008.0,,,27.904398619398616,27.785425376388567,,,27.72933053029468,27.200247477831454,27.0363651550495,26.884996543301103,26.844447996521534,26.787377242927466,26.727384354989024,26.683664817825317,26.706504060517407,26.674721509218422,26.574571246639863,26.483403750121095,26.410968596914255,26.377652009142142,26.276542579886698,25.79577177752175,27.200247477831454,26.787377242927466,26.574571246639863,27.84491199789359,26.69962185304386,"rgba(38, 166, 154, 1.0)",0.5871603062413551,27.10256048013789,1.4603158809404553,61.99341736460151,8.06895431682215,True,False,True,False,True,12.989058547845584,0.0,0.0,0.0,0.0,0,0.986263736263736,0.9450549450549447,False,False,False,False,0.313799935011019,0.30580371500991077,False,False,False,False,312310.0,208119.97047231795,False,False,False,False,5575.420236650682,False,False,False,False
2025-08-19 14:00:00+00:00,27.77,27.91,27.71,27.76,3771.0,,,27.89015860873113,27.785542201084912,,,27.73070120889273,27.204369651897178,27.040593426207774,26.889086899652664,26.84853188113192,26.791473016486556,26.731430396408083,26.68752095449341,26.70966180239874,26.67762147751805,26.57728920565888,26.486122095420697,26.413633808203272,26.380299909050592,26.279209043577698,25.7987671523756,27.204369651897178,26.791473016486556,26.57728920565888,27.83785040490802,26.702894495585866,"rgba(38, 166, 154, 0.5)",0.5756781508217524,27.10483929118609,1.1380676995969066,57.79099946724476,11.975663653317184,False,False,True,False,False,9.421394367952804,0.0,0.0,0.0,0.0,0,0.9791710498632441,0.9452977067115501,False,False,False,False,0.28606113577737463,0.29593242539364273,False,False,False,False,308539.0,209676.85465104168,False,False,False,False,5547.44472910571,False,False,False,False
2025-08-19 15:00:00+00:00,27.76,27.845,27.725,27.735,1813.0,,,27.883085134774483,27.785420836980144,,,27.731084728803747,27.20624789742817,27.042542543311498,26.890986345436083,26.850431197798024,26.793381469005453,26.733319176811843,26.689323664053312,26.71113856802745,26.678979241193524,26.578564844406895,26.487400076562178,26.41488836656848,26.381546967750815,26.280466564783698,25.80018604612659,27.20624789742817,26.793381469005453,26.578564844406895,27.834252985877313,26.704405481129236,"rgba(38, 166, 154, 0.5)",0.5675103523286787,27.105797139874092,1.108707281803908,54.39801501377423,8.921119806258368,False,True,True,False,False,8.987032719963917,0.0,0.0,0.0,0.0,1,0.9791622816249209,0.9480109450641966,False,False,False,False,0.2782155417633146,0.2870739835784787,False,False,False,False,306726.0,211181.49256342865,False,False,False,False,5489.546361212599,False,False,False,False
2025-08-19 16:00:00+00:00,27.735,27.77,27.625,27.65,706.0,,,27.8786317371833,27.785136679326005,,,27.73088938409023,27.206863671749105,27.043208431224397,26.891650943265194,26.85109905740183,26.794056739757455,26.73399139430413,26.689967777217973,26.711665469616587,26.679465062035778,26.579024720948702,26.487863421602132,26.41534503271255,26.382001668104927,26.280927190981856,25.80071371821981,27.206863671749105,26.794056739757455,26.579024720948702,27.831884208254653,26.70492085520204,#000000,0.5583185260913338,27.10592390900092,0.9744904845053866,50.218733308355056,5.195444067785246,False,True,False,False,False,7.514109830099432,0.0,0.0,0.0,0.0,1,0.9862375608723266,0.9487613804785089,False,False,False,False,0.25101028127707925,0.26904213242777897,False,False,False,False,306020.0,212651.8570198096,False,False,False,False,5415.3828517364345,False,False,False,False
2025-08-19 17:00:00+00:00,27.645,27.74,27.625,27.69,1962.0,,,27.867422771663765,27.784380284871343,,,27.730390754945127,27.208578540426277,27.04506131674284,26.89349980025316,26.852956867211404,26.79593498948786,26.73586107050086,26.691759410514074,26.713131770452218,26.680817189576793,26.580304581077765,26.489152778761316,26.416615733644164,26.383266865285584,26.282208741785965,25.802181181387,27.208578540426277,26.79593498948786,26.580304581077765,27.825901528267554,26.706357599503274,"rgba(239, 83, 80, 1.0)",0.543176650707759,27.10636061813988,1.0744927660267396,48.59751568669224,3.8275875967569775,False,True,False,True,False,8.077687404651837,0.0,0.0,0.0,0.0,1,0.9839017157381906,0.9495869519169664,False,False,False,False,0.2463838808893448,0.2577130066585619,False,False,False,False,307982.0,214129.84373268075,False,False,False,False,5361.842032329669,False,False,False,False
2025-08-19 18:00:00+00:00,27.685,27.73,27.62,27.64,3093.0,,,27.85035553993403,27.782955829237004,,,27.729261435203842,27.211135293098284,27.047862509319902,26.896317690976172,26.85579303491932,26.798808162956412,26.73872669891243,26.694509442445902,26.71538303967243,26.682895552800133,26.5822767605262,26.491143033082313,26.41857964540474,26.385223291708535,26.284193170586516,25.804463363260023,27.211135293098284,26.798808162956412,26.5822767605262,27.816655684585516,26.70853575780457,"rgba(239, 83, 80, 1.0)",0.5304878512846332,27.106932696886822,1.0048624145158056,46.338319851504856,1.7472596050918554,False,True,False,True,False,7.202083907091129,0.0,0.0,0.0,0.0,0,0.984553533643673,0.9475243334743964,False,False,False,False,0.24407456353925977,0.2508937850989108,False,False,False,False,304889.0,215536.96243449964,False,False,False,False,5326.666186867193,False,False,False,False
