date,Open,High,Low,Close,Volume,aVWAP_peak_379,aVWAP_valley_398,aVWAP_valley_364,aVWAP_valley_340,aVWAP_valley_319,aVWAP_valley_289,aVWAP_valley_270,aVWAP_valley_236,aVWAP_valley_188,aVWAP_valley_166,aVWAP_valley_136,aVWAP_valley_96,aVWAP_valley_51,aVWAP_OB_bull_319,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-28 17:00:00+00:00,15.65,15.675,15.495,15.58,7528.0,,,,,,,,,,,15.511868456019133,16.23799027745598,15.990960472563843,,,15.913606402012986,"rgba(239, 83, 80, 1.0)",0.428671339276492,15.918936850571127,-0.790668326795959,33.06087477627871,-11.908874582619099,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8706051496536404,0.8327016076329893,False,False,False,False,0.030785750470992156,0.03154214857357995,False,False,False,False,21564.0,76579.6189570528,False,False,False,False,11851.553991807217,False,False,False,False
2024-07-01 17:00:00+00:00,15.495,15.53,15.45,15.475,3687.0,,,,,,,,,,,15.509470798944744,16.232134886320495,15.989149485286696,,,15.91025172351731,"rgba(239, 83, 80, 1.0)",0.43420095401605546,15.915488358564438,-1.0144804024271004,32.67228957602566,-12.110914377204509,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8744896615303571,0.8307651784538391,False,False,False,False,0.013704047909781383,0.02262309824168067,False,False,False,False,17877.0,75669.50083368763,False,False,False,False,11724.971759376096,False,False,False,False
2024-07-02 17:00:00+00:00,15.52,15.605,15.4,15.605,6555.0,,,,,,,,,,,15.513194664939837,16.22265113013449,15.986288302723311,,,15.907378032599212,"rgba(239, 83, 80, 0.75)",0.43192477239560273,15.910693148390692,-0.7077462741838413,34.277216861896434,-12.110914377204509,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8709507505925733,0.8327627074005794,False,False,False,False,0.01595096885776,0.019287033549720334,False,False,False,False,24432.0,74875.120975801,False,False,False,False,11644.817158455537,False,False,False,False
2024-07-03 17:00:00+00:00,15.86,15.86,15.86,15.86,0.0,,,,,,,,,,,15.513194664939837,16.22265113013449,15.986288302723311,,,15.907378032599212,"rgba(239, 83, 80, 0.75)",0.4328503059804528,15.910693148390692,-0.11711473387056301,38.54358474127059,-16.572265027485834,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8846663135593221,0.8318326271186439,False,False,False,False,0.07423648096093673,0.04676175725532853,False,False,False,False,24432.0,74093.0570847033,False,False,False,False,11464.277357549248,False,False,False,False
2024-07-04 17:00:00+00:00,15.86,15.86,15.86,15.86,0.0,,,,,,,,,,,15.513194664939837,16.22265113013449,15.986288302723311,,,15.907378032599212,"rgba(239, 83, 80, 0.75)",0.43196040651057016,15.910693148390692,-0.11735600676968996,41.38782999418669,-13.87076918081452,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8812500000000003,0.8328457446808512,False,False,False,False,0.06930048123543188,0.05803111924538021,False,False,False,False,24432.0,73323.118215173,False,False,False,False,11286.536623323678,False,False,False,False
2024-07-05 17:00:00+00:00,16.31,16.405,16.265,16.27,14181.0,,,,,,,,,,,15.696050714711616,16.225249688810933,15.99070181590828,,,15.970667406476943,#000000,0.42744667229683947,15.931618919076703,0.791633443079675,47.48070131553504,-8.268200644597613,False,True,False,False,True,3.136768142368023,0.0,0.0,0.0,0.0,0,0.8807170159483328,0.8335310399367339,False,False,False,False,0.15965846876104073,0.10884479400321047,False,False,False,False,38613.0,72784.9768474959,False,False,False,False,11331.412024512458,False,False,False,False
2024-07-08 17:00:00+00:00,15.945,16.115,15.92,16.105,6463.0,,,,,,,,,,,15.729123732656118,16.22294748995523,15.991043918696311,,,15.981038380435889,#000000,0.42510260552625306,15.934233495139205,0.4017065589362739,49.60878829147384,-6.436760070331516,False,False,False,False,True,1.788014647574844,0.0,0.0,0.0,0.0,0,0.8741800052479666,0.8387562319601154,False,False,False,False,0.09906479342336456,0.10395479371328752,False,False,False,False,32150.0,72154.97720644945,False,False,False,False,11255.932768318466,False,False,False,False
2024-07-09 17:00:00+00:00,15.98,16.01,15.865,15.915,10251.0,,,,,,,,,,,15.755266439837325,16.217077545821194,15.990457746390916,,,15.987600577349811,#000000,0.42200721568484334,15.934476124980362,-0.04615116580117399,49.018913745726834,-6.436760070331516,False,True,False,False,True,0.26152544578018677,0.0,0.0,0.0,0.0,0,0.8735873850197112,0.8386333771353482,False,False,False,False,0.08197394111936969,0.0929643674163286,False,False,False,False,21899.0,71375.81476914015,False,False,False,False,11240.35241532128,False,False,False,False
2024-07-10 17:00:00+00:00,15.98,16.055,15.915,16.055,8603.0,,,,,,,,,,,15.780184998664682,16.213625314706913,15.990600649295336,,,15.994803654222311,#000000,0.42160944311353643,15.935909799491752,0.2824656858460782,50.101181298158174,-5.822002631894932,False,False,False,False,True,1.3621763657359587,0.0,0.0,0.0,0.0,0,0.8659478168264113,0.8405218317358893,False,False,False,False,0.0910241872284496,0.0919942773223891,False,False,False,False,30502.0,70742.11221457984,False,False,False,False,11199.463230587617,False,False,False,False
2024-07-11 17:00:00+00:00,16.275,16.795,16.27,16.725,27254.0,,,,,,,,,,,15.974318787223151,16.232694574391065,16.005570558745205,,,16.070861306786473,"rgba(38, 166, 154, 1.0)",0.4254992615993656,15.970892469749053,1.7722886930905846,55.81268648010719,-0.3619150756265199,True,False,True,False,True,6.3026230579793605,0.0,0.0,0.0,0.0,0,0.8677545691906008,0.8297650130548303,False,False,False,False,0.19681481567624987,0.1444045464993195,False,False,False,False,57756.0,70540.77714148558,False,False,False,False,11448.37077740021,False,False,False,False
2024-07-12 17:00:00+00:00,17.035,17.27,17.01,17.215,10225.0,,,,,,,,,,,16.07183430917882,16.24978853459859,16.016216170387267,,,16.112613004721556,"rgba(38, 166, 154, 1.0)",0.44129934070661325,15.992900022314695,2.769322011060487,61.860389780362084,5.167094676396651,True,False,True,False,True,9.578165225351452,0.0,0.0,0.0,0.0,0,0.8838927044188158,0.8258390566282235,False,False,False,False,0.3196580433466899,0.2320312949230047,False,False,False,False,67981.0,70501.09067417572,False,False,False,False,11429.40378860331,False,False,False,False
2024-07-15 17:00:00+00:00,17.515,17.6,17.46,17.485,13811.0,,,,,,,,,,,16.215578441271212,16.280364834416186,16.034576232750975,,,16.176839836146126,"rgba(38, 166, 154, 1.0)",0.4644939802167955,16.02875254132877,3.1351266554445916,66.87146886076559,9.612833782050117,True,False,True,False,True,11.286282151505574,0.0,0.0,0.0,0.0,0,0.8979512448132783,0.8195020746887968,False,False,False,False,0.342828234769304,0.28742976484615435,False,False,False,False,81792.0,70676.14353194044,False,False,False,False,11466.327760873026,False,False,False,False
2024-07-16 17:00:00+00:00,18.105,18.105,17.81,17.89,19904.0,,,,,,,,,,,16.431411585647858,16.336054016518226,16.06754483796508,,,16.278336813377056,"rgba(38, 166, 154, 1.0)",0.5034510452416776,16.089084696190266,3.5771408577475885,71.44385793335844,13.656511766692276,True,False,True,False,True,13.734640843241959,0.0,0.0,0.0,0.0,0,0.8994348831235554,0.8140251733881325,False,False,False,False,0.3428282367701861,0.3151290008081702,False,False,False,False,101696.0,71157.07153919718,False,False,False,False,11597.14438473546,False,False,False,False
2024-07-17 17:00:00+00:00,18.28,18.305,18.13,18.2,20100.0,,,,,,,,,,,16.631693271541366,16.397706699679084,16.10446068232207,,,16.37795355118084,"rgba(38, 166, 154, 1.0)",0.5523820488827548,16.152172257730143,3.7072670019088827,75.27527438513737,17.077905323671516,True,False,True,False,True,15.519872507687598,0.0,0.0,0.0,0.0,0,0.9074145217057243,0.8002305032654629,False,False,False,False,0.3428282377994075,0.32897861930378886,False,False,False,False,121796.0,71942.17120525612,False,False,False,False,11728.97160357677,False,True,False,False
2024-07-18 17:00:00+00:00,18.135,18.19,18.07,18.115,27805.0,,,,,,,,,,,16.83279558513223,16.47283260492336,16.151464711410817,,,16.485697633822138,"rgba(38, 166, 154, 1.0)",0.593192325586834,16.225900687062325,3.1846320855024945,76.83451923989375,18.546705802739098,True,False,True,False,True,14.78784349395843,0.0,0.0,0.0,0.0,0,0.8995264303084607,0.8045565083834635,False,False,False,False,0.32835766286621576,0.3286681410850023,False,False,False,False,93991.0,72284.01351215137,False,False,False,False,11978.212353908913,False,False,False,False
2024-07-19 17:00:00+00:00,18.315,18.335,18.005,18.085,26586.0,,,,,,,,,,,16.98210646270909,16.53946286206582,16.194769984978766,,,16.572113103251226,"rgba(38, 166, 154, 1.0)",0.6292032570948114,16.443578765672424,2.6087297162230674,77.49851540816749,19.417930491230806,True,False,True,False,True,14.527099012044204,0.0,0.0,0.0,0.0,0,0.8971735516050651,0.8068806752781686,False,False,False,False,0.3349559849865887,0.33181206303579547,False,False,False,False,67405.0,72208.36989180795,False,False,False,False,12204.689681755286,False,False,False,False
2024-07-22 17:00:00+00:00,17.95,18.0,17.855,17.865,13101.0,,,,,,,,,,,17.031313726525724,16.565843261229972,16.212931024802813,,,16.603362670852835,"rgba(38, 166, 154, 1.0)",0.6549745060714833,16.459726445211512,2.1455393175793565,75.20499899651642,19.417930491230806,True,False,True,False,True,12.6229934499654,0.0,0.0,0.0,0.0,0,0.8931541906589894,0.8117722328854768,False,False,False,False,0.2953605001542057,0.31358628159500057,False,False,False,False,54304.0,71930.78276170239,False,False,False,False,12218.585965759079,False,False,False,False
2024-07-23 17:00:00+00:00,17.81,17.975,17.79,17.95,12721.0,,,,,,,,,,,17.074245941766424,16.590471586911473,16.23018333429514,,,16.631633620991014,"rgba(38, 166, 154, 0.75)",0.68178559943987,16.477481384812556,2.1597971802238276,74.10009710734981,19.417930491230806,True,False,True,False,False,13.141679778686054,0.0,0.0,0.0,0.0,0,0.8936197417210078,0.8106380258278992,False,False,False,False,0.2881141902701977,0.30085023593259913,False,False,False,False,67025.0,71854.72411423414,False,False,False,False,12226.37533063103,False,False,False,False
2024-07-24 17:00:00+00:00,17.915,17.92,17.42,17.445,22915.0,,,,,,,,,,,17.116593060366036,16.622683013464126,16.25479822855432,,,16.664691434128162,"rgba(38, 166, 154, 0.75)",0.6937058921941226,16.493884729711905,1.3710641368200187,67.98459531958429,25.57825770997519,True,False,True,False,False,8.911599141094346,0.0,0.0,0.0,0.0,0,0.8875364523900093,0.8117154811715482,False,False,False,False,0.2542764593977028,0.277563347665151,False,False,False,False,44110.0,71424.57335277314,False,False,False,False,12392.090441784037,False,False,False,False
2024-07-25 17:00:00+00:00,17.175,17.27,17.07,17.085,13511.0,,,,,,,,,,,17.117740253231425,16.632313198539812,16.26412983986904,,,16.67139443054676,"rgba(38, 166, 154, 0.75)",0.6988654705634872,16.49259846490168,0.8476617604539473,61.072468504113175,19.110049877067866,True,False,True,False,False,6.0810434785677785,0.0,0.0,0.0,0.0,0,0.8818987341772155,0.828987341772152,False,False,False,False,0.17671876026397706,0.22714105396456402,False,False,False,False,30599.0,70791.61872714874,False,False,False,False,12409.437876795137,False,False,False,False
2024-07-26 17:00:00+00:00,17.415,17.465,17.315,17.375,12873.0,,,,,,,,,,,17.128904116478896,16.645389244789804,16.27525516848414,,,16.683182843250947,"rgba(38, 166, 154, 0.75)",0.7080382936149734,16.499598713628124,1.2363756229940766,58.60011491271686,16.847536538733834,True,False,True,False,False,7.940472530955724,0.0,0.0,0.0,0.0,0,0.8779720719587374,0.8242546232230471,False,False,False,False,0.21053251870962808,0.21883678633709605,False,False,False,False,43472.0,70368.05874688287,False,False,False,False,12416.624886457228,False,False,False,False
2024-07-29 17:00:00+00:00,17.45,17.635,17.38,17.635,5703.0,,,,,,,,,,,17.136555185278404,16.652298286331092,16.280835999692933,,,16.689896490434144,"rgba(38, 166, 154, 0.75)",0.7213527832051494,16.504682675570443,1.5669411011450989,58.63784017943575,16.693435229043786,True,False,True,False,False,9.555802824303171,0.0,0.0,0.0,0.0,0,0.8760570490975645,0.8268332702259247,False,False,False,False,0.22878361674220488,0.22381020153965048,False,False,False,False,49175.0,70039.48419266763,False,False,False,False,12312.537678915254,False,False,False,False
2024-07-30 17:00:00+00:00,17.31,17.47,17.275,17.38,15637.0,,,,,,,,,,,17.147870452421127,16.66712225138685,16.293814541143163,,,16.702935748317046,"rgba(38, 166, 154, 0.5)",0.7267805597165892,16.513749476412674,1.1919010656051714,56.559578060574324,14.378006511182463,False,False,True,False,False,7.5654057477423535,0.0,0.0,0.0,0.0,0,0.8687737041719347,0.8355246523388119,False,False,False,False,0.2078263375212035,0.215818269530427,False,False,False,False,33538.0,69473.56970906038,False,False,False,False,12364.07973040494,False,False,False,False
2024-07-31 17:00:00+00:00,17.47,17.59,17.34,17.545,13272.0,,,,,,,,,,,17.161181488266802,16.681231583873878,16.30575384943513,,,16.71605564052527,"rgba(38, 166, 154, 0.5)",0.7375580111555945,16.52433620315008,1.3838420590819154,56.325266889808354,13.702602696108833,False,False,True,False,False,8.597451015356164,0.0,0.0,0.0,0.0,0,0.8778722864034536,0.8314078964072619,False,False,False,False,0.2221654566147898,0.2189918630726084,False,False,False,False,46810.0,69122.1965352765,False,False,False,False,12378.156013654476,False,False,False,False
2024-08-01 17:00:00+00:00,17.25,17.295,17.035,17.245,11556.0,,,,,,,,,,,17.16217568238774,16.688725022771536,16.313376136816277,,,16.72142561399185,"rgba(38, 166, 154, 0.5)",0.7426550130904956,16.527900639306036,0.9655887970240942,53.76283656471569,10.819022678916511,False,False,True,False,False,6.289318622200113,0.0,0.0,0.0,0.0,0,0.8685937894471095,0.8327442565008837,False,False,False,False,0.17595517514679732,0.19747351910970284,False,False,False,False,35254.0,68597.10821690012,False,False,False,False,12365.409408791615,False,False,False,False
2024-08-02 17:00:00+00:00,17.2,17.2,17.02,17.075,12747.0,,,,,,,,,,,17.15995879768232,16.695252320874495,16.320755832820737,,,16.72532231712585,#000000,0.7448425252275561,16.530337196953173,0.7312455782253124,50.82049661028083,7.683133472413324,False,False,False,False,False,5.011927179207731,0.0,0.0,0.0,0.0,0,0.8626527494908354,0.8429226069246437,False,False,False,False,0.16756892673852697,0.1825212229241149,False,False,False,False,22507.0,67882.53289570786,False,False,False,False,12371.325541988643,False,False,False,False
2024-08-05 17:00:00+00:00,16.175,16.395,16.13,16.36,11474.0,,,,,,,,,,,17.133742593742163,16.689592272747444,16.32053970275045,,,16.71462485641335,"rgba(239, 83, 80, 1.0)",0.7348948873787804,16.519123828567174,-0.2165259703122131,44.89275793503378,1.94979166888195,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8573391630231108,0.8459712679575266,False,False,False,False,0.04055502068628318,0.11153812180519904,False,False,False,False,11033.0,67001.14478879765,False,False,False,False,12357.413518081843,False,False,False,False
2024-08-06 17:00:00+00:00,16.46,16.705,16.375,16.58,15947.0,,,,,,,,,,,17.11028123774858,16.68696586227667,16.323223434153864,,,16.706823511393036,"rgba(239, 83, 80, 1.0)",0.730387975390182,16.511193263694903,0.09420573533995834,42.815043145133956,-0.07801899348378072,False,True,False,True,False,1.4164458266838515,0.0,0.0,0.0,0.0,0,0.8728962572218039,0.8367244410952023,False,False,False,False,0.08180283416777509,0.09667047798648706,False,False,False,False,26980.0,66380.66192385505,False,False,False,False,12413.066021677472,False,False,False,False
2024-08-07 17:00:00+00:00,16.195,16.205,15.845,15.975,26670.0,,,,,,,,,,16.008333333333333,17.040503919129186,16.66577262623365,16.31726712285208,,,16.507969250387063,"rgba(239, 83, 80, 1.0)",0.727641587101269,16.444708656411457,-0.6455220052535096,38.77273892364982,-3.968431665652979,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8586620502040316,0.8417212810683816,False,False,False,False,0.005367402403666464,0.051018940195076766,False,False,False,False,310.0,65356.31057619838,False,False,False,False,12634.103757775496,False,False,False,False
2024-08-08 17:00:00+00:00,16.35,16.46,16.155,16.16,7307.0,,,,,,,,,,16.062097644484997,17.02716560596266,16.662316086776144,16.316963276557107,,,16.517135653445226,"rgba(239, 83, 80, 1.0)",0.7258375280440461,16.444229226151858,-0.3915879451945478,37.60816180234929,-5.209693659689783,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8624000000000005,0.8382769230769231,False,False,False,False,0.04723081780093174,0.04912487899800425,False,False,False,False,7617.0,64461.12746648988,False,False,False,False,12551.513001840991,False,False,False,False
2024-08-09 17:00:00+00:00,16.265,16.3,16.15,16.29,3639.0,,,,,,,,,,16.07995298986247,17.02059293388379,16.66056737703446,16.316783243097028,,,16.51947413596944,"rgba(239, 83, 80, 1.0)",0.7243462538699774,16.443334995168517,-0.2116874275932151,37.90520069162129,-5.219314981560238,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8674668667166796,0.8379594898724684,False,False,False,False,0.034994640082325085,0.042059759540164665,False,False,False,False,11256.0,63636.241769335,False,False,False,False,12413.334505688417,False,False,False,False
2024-08-12 17:00:00+00:00,16.99,17.13,16.9,16.93,10127.0,,,,,,,,,,16.27228043901724,17.019816071421847,16.664341220630238,16.321523834414368,,,16.569490391370923,"rgba(239, 83, 80, 0.75)",0.724322721861864,16.46092500417845,0.6476049717393901,42.532067562299105,-5.219314981560238,False,True,False,True,True,3.595129266013597,0.0,0.0,0.0,0.0,0,0.8740467404674049,0.8332103321033211,False,False,False,False,0.15313771798201628,0.09759873876109047,False,False,False,False,21383.0,62981.15274965538,False,False,False,False,12377.887459088597,False,False,False,False
2024-08-13 17:00:00+00:00,17.165,17.215,17.085,17.09,9188.0,,,,,,,,,,16.410706381409074,17.02205859137625,16.66917966614872,16.3266815950037,,,16.607156558484434,"rgba(239, 83, 80, 0.75)",0.715217789548372,16.475634972973744,0.8589901369961731,46.53722197718511,-10.450006064231424,False,True,False,True,True,4.5577773848856005,0.0,0.0,0.0,0.0,0,0.8742618110236225,0.8325541338582679,False,False,False,False,0.17366563415556602,0.13563218645832825,False,False,False,False,30571.0,62478.66976128863,False,False,False,False,12328.431839567844,False,False,False,False
2024-08-14 17:00:00+00:00,16.8,17.085,16.785,17.075,5061.0,,,,,,,,,,16.457319331526648,17.021610789098602,16.67095797346383,16.328975192725714,,,16.6197158217037,#000000,0.7071408616380263,16.480573117632836,0.8406060441624431,49.098138653122824,-7.942708853100697,False,False,False,False,True,4.455304767846435,0.0,0.0,0.0,0.0,0,0.8679245283018873,0.8337417299681453,False,False,False,False,0.14103425931146985,0.13833322288489905,False,False,False,False,25510.0,61905.51209057097,False,False,False,False,12215.75847771408,False,False,False,False
2024-08-15 17:00:00+00:00,17.2,17.2,16.97,17.03,2436.0,,,,,,,,,,16.48035853976532,17.021849940442475,16.67203891803839,16.330216473914103,,,16.62611596804007,#000000,0.7002015025291758,16.483232360267728,0.7808718458291095,50.44640177996503,-6.481954596170247,False,False,False,False,True,4.1432475500398915,0.0,0.0,0.0,0.0,0,0.87280701754386,0.8289473684210528,False,False,False,False,0.16376477029655448,0.15104899659072676,False,False,False,False,23074.0,61303.47314343033,False,False,False,False,12064.1343152689,False,False,False,False
2024-08-16 17:00:00+00:00,17.115,17.32,17.04,17.265,13351.0,,,,,,,,,,16.605317609294712,17.027121562765334,16.679949597509264,16.33824059485497,,,16.66265734110607,"rgba(38, 166, 154, 0.5)",0.6920460134157661,16.499765481582976,1.1057567034307707,52.97753726820616,-3.8548040784513375,False,False,True,False,True,5.5957821014778375,0.0,0.0,0.0,0.0,0,0.8791970802919713,0.8260340632603407,False,False,False,False,0.17824654350715188,0.16464777004893932,False,False,False,False,36425.0,60917.76038151668,False,False,False,False,12084.085721233723,False,False,False,False
2024-08-19 17:00:00+00:00,17.39,17.39,17.275,17.35,8588.0,,,,,,,,,,16.67820585408779,17.03267948208732,16.686137829036895,16.3440847049751,,,16.685276967546777,"rgba(38, 166, 154, 0.5)",0.6878344395391853,16.510952662663225,1.21983909078309,55.23548963742874,-1.4879036734189413,False,False,True,False,True,6.116955868265652,0.0,0.0,0.0,0.0,0,0.8891060087933567,0.8231558378114315,False,False,False,False,0.20165196535982874,0.18314986770438402,False,False,False,False,45013.0,60671.174949245105,False,False,False,False,12029.882841834751,False,False,False,False
2024-08-20 17:00:00+00:00,17.455,17.49,17.355,17.435,9154.0,,,,,,,,,,16.749932597718477,17.04003931027775,16.693483288111402,16.35078603610304,,,16.708560308052668,"rgba(38, 166, 154, 1.0)",0.6872182469338884,16.52317080780425,1.326840776222098,57.32944179784594,0.7353157463087285,True,False,True,False,True,6.640758698992009,0.0,0.0,0.0,0.0,0,0.894280127108287,0.8171596186751409,False,False,False,False,0.21556638924330776,0.19935812847384587,False,False,False,False,54167.0,60570.33502755138,False,False,False,False,11985.29551095359,False,False,False,False
2024-08-21 17:00:00+00:00,17.52,17.71,17.49,17.615,18324.0,,,,,,,,,,16.887560557483127,17.06040362055275,16.711229768305035,16.366136905684296,,,16.7563327130063,"rgba(38, 166, 154, 1.0)",0.6904834642584724,16.550155187234846,1.54217279324526,59.93936042873106,3.4307386021255226,True,False,True,False,True,7.74585986647573,0.0,0.0,0.0,0.0,0,0.8942260442260448,0.8211302211302215,False,False,False,False,0.243257063638113,0.22130759605597944,False,False,False,False,72491.0,60755.15153875213,False,False,False,False,12083.569999155861,False,False,False,False
2024-08-22 17:00:00+00:00,17.495,17.51,17.32,17.345,10367.0,,,,,,,,,,16.929634334846874,17.067024104661957,16.718643053539832,16.373189444519987,,,16.772122734392163,"rgba(38, 166, 154, 1.0)",0.6920035345949165,16.56007475040109,1.134279249105841,58.688347850153946,3.4307386021255226,True,False,True,False,True,5.747835066976965,0.0,0.0,0.0,0.0,0,0.8875260640255127,0.8231325892309582,False,False,False,False,0.21440378041640532,0.2178556882361924,False,False,False,False,62124.0,60776.373995515656,False,False,False,False,12056.956510796856,False,False,False,False
2024-08-23 17:00:00+00:00,17.735,17.88,17.73,17.84,13660.0,,,,,,,,,,17.017519196549454,17.086258562115567,16.734182727988227,16.386151896639937,,,16.806028095823294,"rgba(38, 166, 154, 1.0)",0.7035701300708357,16.581249524114543,1.7890902727191176,61.08481386971494,4.900836424877987,True,False,True,False,True,8.740895739796045,0.0,0.0,0.0,0.0,0,0.8919970810021899,0.816954512284116,False,False,False,False,0.2757026608549572,0.2467791745455748,False,False,False,False,75784.0,61009.0503676782,False,False,False,False,12081.80989822636,False,False,False,False
2024-08-26 17:00:00+00:00,18.0,18.03,17.845,17.875,14440.0,,,,,,,,,,17.1027632316123,17.108187177227045,16.751612545131053,16.400544124590137,,,16.840776769640133,"rgba(38, 166, 154, 1.0)",0.7129808824496645,16.697710313684706,1.6512219546060682,62.87912631102696,6.849270679919982,True,False,True,False,True,8.946869709653999,0.0,0.0,0.0,0.0,0,0.9000000000000005,0.8095006090133985,False,False,False,False,0.28899321480478685,0.2678861946751808,False,False,False,False,90224.0,61461.99532321808,False,False,False,False,12118.370985075564,False,False,False,False
2024-08-27 17:00:00+00:00,17.61,17.665,17.55,17.63,8093.0,,,,,,,,,,17.128607389628332,17.115578618063605,16.758686668556503,16.4069110791818,,,16.85244593885756,"rgba(38, 166, 154, 1.0)",0.7192572996244291,16.697788197101154,1.2960755537491426,61.42001571562155,6.849270679919982,True,False,True,False,True,7.123370790555537,0.0,0.0,0.0,0.0,0,0.8924784217016035,0.8213316892725033,False,False,False,False,0.19635674902932113,0.23212147185225096,False,False,False,False,82131.0,61782.44500812943,False,False,False,False,12055.962132593771,False,False,False,False
2024-08-28 17:00:00+00:00,17.295,17.415,17.255,17.37,7177.0,,,,,,,,,,17.137946169636354,17.118529225835303,16.762928160506522,16.411260023707197,,,16.857665894921343,"rgba(38, 166, 154, 0.75)",0.7220533657999422,16.69398026602259,0.9362462194584046,58.00633551090877,6.849270679919982,True,False,True,False,False,5.236024490827184,0.0,0.0,0.0,0.0,0,0.8770113508793819,0.8288636647124861,False,False,False,False,0.13075729650054585,0.1814393841763984,False,False,False,False,74954.0,61986.65516304215,False,False,False,False,11980.319308832628,False,False,False,False
2024-08-29 17:00:00+00:00,17.465,17.515,17.39,17.41,4289.0,,,,,,,,,,17.14544225998956,17.120950978990074,16.765827275189835,16.41409261612247,,,16.861578282572985,"rgba(38, 166, 154, 0.5)",0.7240703452461136,16.69460022038042,0.9880252441168745,56.07563336034323,11.845314490763101,False,False,True,False,False,5.486815854660033,0.0,0.0,0.0,0.0,0,0.8773383553044576,0.8303829252981797,False,False,False,False,0.15794416276923456,0.1696917734728165,False,False,False,False,79243.0,62254.19539307251,False,False,False,False,11861.074048230572,False,False,False,False
2024-08-30 17:00:00+00:00,17.185,17.325,17.175,17.28,3649.0,,,,,,,,,,17.147823875721663,17.12184108669923,16.767625377879487,16.416072799663155,,,16.863340784990882,"rgba(38, 166, 154, 0.5)",0.726305925417973,16.693436076390547,0.8075989787249762,53.536183265655254,9.296974484468805,False,False,True,False,False,4.538579779964628,0.0,0.0,0.0,0.0,0,0.8706561284656888,0.8328942416258941,False,False,False,False,0.11121158160218833,0.14045167753750243,False,False,False,False,75594.0,62461.0140691489,False,False,False,False,11733.755070738625,False,False,False,False
2024-09-02 17:00:00+00:00,17.28,17.28,17.28,17.28,0.0,,,,,,,,,,17.147823875721663,17.12184108669923,16.767625377879487,16.416072799663155,,,16.863340784990882,#000000,0.7286345801231999,16.693436076390547,0.8050179604573195,51.84321653586326,7.537183235475432,False,True,False,False,False,4.538579779964628,0.0,0.0,0.0,0.0,0,0.8681360682889546,0.8381959485284749,False,False,False,False,0.11809965272240343,0.12927566512995292,False,False,False,False,75594.0,62664.62625412333,False,False,False,False,11551.83638747136,False,False,False,False
2024-09-03 17:00:00+00:00,16.715,16.745,16.645,16.7,11478.0,,,,,,,,,,17.120131694813132,17.113448880214158,16.766822422550913,16.418123806078864,,,16.85463170091427,"rgba(239, 83, 80, 1.0)",0.7282961851700815,16.67490620802281,0.034455476340752245,46.04799125031343,2.0509541182072084,False,True,False,True,False,0.4113294216942762,0.0,0.0,0.0,0.0,0,0.8685173501577295,0.8398738170347005,False,False,False,False,-0.015014014405962629,0.057130825361995145,False,False,False,False,64116.0,62687.12817266405,False,False,False,False,11550.691637278005,False,False,False,False
2024-09-04 17:00:00+00:00,16.685,16.69,16.505,16.535,10749.0,,,,,,,,,,17.090590384009193,17.10370673697375,16.764828451122284,16.419201696573325,,,16.844581817169637,"rgba(239, 83, 80, 1.0)",0.7253495771067693,16.660126008130053,-0.17250442004688002,41.21237487845943,-2.343461583476909,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8628021769396288,0.8463485634729783,False,False,False,False,-0.037124351940630546,0.0100032367106823,False,False,False,False,53367.0,62542.63006145995,False,False,False,False,11538.262309568268,False,False,False,False
