date,Open,High,Low,Close,Volume,aVWAP_peak_873,aVWAP_peak_872,aVWAP_peak_833,aVWAP_peak_832,aVWAP_peak_765,aVWAP_peak_714,aVWAP_peak_689,aVWAP_peak_669,aVWAP_peak_645,aVWAP_peak_619,aVWAP_peak_602,aVWAP_valley_880,aVWAP_valley_840,aVWAP_valley_824,aVWAP_valley_823,aVWAP_valley_804,aVWAP_valley_749,aVWAP_valley_733,aVWAP_valley_728,aVWAP_valley_702,aVWAP_valley_682,aVWAP_valley_679,aVWAP_valley_625,aVWAP_valley_608,aVWAP_valley_550,aVWAP_valley_506,aVWAP_valley_487,aVWAP_valley_468,aVWAP_valley_439,aVWAP_valley_391,aVWAP_valley_342,aVWAP_valley_283,aVWAP_valley_282,aVWAP_OB_bull_506,aVWAP_OB_bull_391,aVWAP_OB_bear_765,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-25 18:00:00+00:00,13.215,13.235,13.135,13.205,2700.0,,,,,,,,,,,13.805131421317787,,,,,,,,,,,,,13.224459999745342,14.212836385886122,13.930037804862046,13.817083440929078,13.798050883541485,13.7681531796269,13.658619480816188,13.488838903679154,13.360185653957398,13.353522426275015,13.930037804862046,13.658619480816188,,13.805131421317787,13.661178815931873,"rgba(239, 83, 80, 0.75)",0.6264715073725196,13.756755791068425,-0.8807356513028672,20.375277872761313,-23.937183238089503,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9754777070063692,1.0003184713375795,False,False,False,False,-0.09385672862399648,-0.08248249883738024,False,False,False,False,-65875.0,-31778.384873313094,False,False,False,False,4670.108599082141,False,False,False,False
2025-06-25 19:00:00+00:00,13.205,13.21,13.165,13.185,6459.0,,,,,,,,,,,13.760986123543564,,,,,,,,,,,,,13.216980768837958,14.197195385752938,13.921143888370233,13.810150688616588,13.791433321882131,13.762035150476574,13.65414002883102,13.486393956438349,13.358961914713646,13.352350299488027,13.921143888370233,13.65414002883102,,13.760986123543564,13.655078540340748,"rgba(239, 83, 80, 0.75)",0.6261226529815256,13.74715762620634,-0.8978394624909479,20.119982938543217,-24.66055220934202,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9755011135857459,1.0012726694241167,False,False,False,False,-0.09319425113094469,-0.08783837498416247,False,False,False,False,-72334.0,-32407.154100083433,False,False,False,False,4697.843349483968,False,False,False,False
2025-06-26 14:00:00+00:00,13.26,13.375,13.245,13.36,597.0,,,,,,,,,,,13.75813948722453,,,,,,,,,,,,,13.218951055614061,14.195970696057008,13.920487211653928,13.809659749223552,13.790968813546458,13.7616121744121,13.65385299670833,13.486274591046326,13.358940876611978,13.352333634039988,13.920487211653928,13.65385299670833,,13.75813948722453,13.654905179891372,"rgba(239, 83, 80, 0.75)",0.6228959683506025,13.74661188189521,-0.6206684607687225,26.207335281116066,-28.993125754454763,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9751024267254963,0.9940119760479039,False,False,False,False,-0.06082116540623886,-0.07432977019520066,False,False,False,False,-71737.0,-33016.919152795315,False,False,False,False,4634.264382825302,False,False,False,False
2025-06-26 15:00:00+00:00,13.365,13.415,13.325,13.325,1501.0,,,,,,,,,,13.355,13.751603878874286,,,,,,,,,,,,,13.224829955473668,14.193006569482467,13.918921033888486,13.808501955262244,13.789876039452292,13.76062137441179,13.65319584978355,13.486028400650197,13.358934432599154,13.35233797692887,13.918921033888486,13.65319584978355,,13.553301939437144,13.654625358793272,"rgba(239, 83, 80, 0.75)",0.6210133247762056,13.738841076625125,-0.6663964525628516,29.62690934845494,-25.69532820983882,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.978028876333961,0.9927809165097299,False,False,False,False,-0.045015467677692246,-0.05967261893644646,False,False,False,False,-73238.0,-33640.501801589184,False,False,False,False,4585.686640455917,False,False,False,False
2025-06-26 16:00:00+00:00,13.325,13.385,13.315,13.375,550.0,,,,,,,,,,13.355893872907524,13.74928150645465,,,,,,,,,,,,,13.226910861720416,14.191929970826058,13.918352700318032,13.808082295877579,13.789480051430665,13.760262504419813,13.652958462938429,13.485940711024874,13.358934072657908,13.352341552923413,13.918352700318032,13.652958462938429,,13.552587689681086,13.654519318413719,"rgba(239, 83, 80, 0.75)",0.6181622356223301,13.738448612072887,-0.5879502032455727,33.479476739959665,-22.093065029695495,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9766340385222607,0.9993684875276284,False,False,False,False,-0.05028114779312557,-0.05497688336478601,False,False,False,False,-72688.0,-34245.88937055679,False,False,False,False,4523.117855332569,False,False,False,False
2025-06-26 17:00:00+00:00,13.375,13.375,13.25,13.265,9463.0,,,,,,,,,,13.307216866423486,13.707535948667967,,,,,,,,,,,,,13.241662011069147,14.17249331032958,13.907694427384246,13.80000899160561,13.781820490457907,13.753254561332048,13.648090641729759,13.483730518446855,13.358299091518768,13.351776000131673,13.907694427384246,13.648090641729759,,13.507376407545728,13.64988300440056,"rgba(239, 83, 80, 0.75)",0.6186277825424435,13.7266563814118,-0.7462587268785098,33.916240736829316,-21.6372704569979,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9715279974691553,1.006959822840873,False,False,False,False,-0.06016204297922541,-0.05756946317200571,False,False,False,False,-82151.0,-34988.60426403653,False,False,False,False,4599.705175404932,False,False,False,False
2025-06-26 18:00:00+00:00,13.265,13.275,13.19,13.235,5473.0,,,,,,,,,,13.283412511528425,13.683521524031597,,,,,,,,,,,,,13.240754383868955,14.160847015026821,13.901073484739763,13.79488201489671,13.776933989778385,13.748748420372525,13.64483901087856,13.482050779039575,13.357566378697108,13.351084209672562,13.901073484739763,13.64483901087856,,13.483467017780011,13.645877968697096,"rgba(239, 83, 80, 0.75)",0.6191123622713124,13.719239766158694,-0.7821516669158141,33.680072729895954,-21.6372704569979,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.965506329113924,1.011392405063291,False,False,False,False,-0.08128302612659118,-0.06942624464929845,False,False,False,False,-87624.0,-35804.656911105725,False,False,False,False,4613.244630049817,False,False,False,False
2025-06-26 19:00:00+00:00,13.235,13.28,13.225,13.265,2605.0,,,,,,,,,,13.279856318905678,13.673474749573842,,,,,,,,,,,,,13.241539048844972,14.155541473607697,13.898076083171887,13.792574210815667,13.77473712861444,13.74672680337853,13.643395910695784,13.481333424968843,13.35728557382525,13.350822454247886,13.898076083171887,13.643395910695784,,13.47666553423976,13.644203211217095,"rgba(239, 83, 80, 0.75)",0.6182934447200871,13.71636447388217,-0.7300165928275529,34.60618753749768,-20.480669544393198,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9686510449651677,1.0085497150094995,False,False,False,False,-0.07599672559630545,-0.07271148512280196,False,False,False,False,-85019.0,-36567.66998225138,False,False,False,False,4582.10905439013,False,False,False,False
2025-06-27 14:00:00+00:00,13.3,13.32,13.255,13.295,776.0,,,,,,,,,,13.280242782796545,13.670804801382936,,,,,,,,,,,,,13.242240608423659,14.154031191560321,13.897234696988878,13.79193308586853,13.774128166315904,13.746168537685797,13.643004973755563,13.48115218935691,13.357229838470074,13.350772265955493,13.897234696988878,13.643004973755563,,13.47552379208974,13.643789555438113,"rgba(239, 83, 80, 0.75)",0.616661112709384,13.715663587383219,-0.6821633125769458,36.3230766225107,-18.568186510943963,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.97459510955859,1.0047634169577642,False,False,False,False,-0.06675571217751244,-0.0697335986501572,False,False,False,False,-84243.0,-37306.822385627325,False,False,False,False,4523.099611686407,False,False,False,False
2025-06-27 15:00:00+00:00,13.295,13.34,13.115,13.18,4700.0,,,,,,,,,,13.267385444923143,13.65222645510845,,,,,,,,,,,,13.211666666666668,13.239775940631986,14.144176125048666,13.89153699567891,13.787484075636511,13.769880786739504,13.7422405829642,13.640134198171765,13.479614955935087,13.356503192202338,13.35008050803969,13.89153699567891,13.640134198171765,,13.459805950015795,13.60119036615594,"rgba(239, 83, 80, 0.75)",0.6150671976765673,13.693936208547836,-0.8355773328332966,35.04364008373247,-18.568186510943963,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.966771159874608,0.9971786833855797,True,False,False,False,-0.08260529835564676,-0.07616944850290197,False,False,False,False,-88943.0,-38107.383278873414,False,False,False,False,4525.842253365688,False,False,False,False
2025-06-27 16:00:00+00:00,13.18,13.205,13.15,13.2,2759.0,,,,,,,,,,13.259217067356644,13.6413859432246,,,,,,,,,,,,13.20180296733253,13.237300967322833,14.138323713355618,13.888106757818914,13.78478456468229,13.767299545662251,13.739847022814246,13.638362943225646,13.478631712219538,13.356002089440329,13.349600008228869,13.888106757818914,13.638362943225646,,13.450301505290621,13.598187481100279,"rgba(239, 83, 80, 0.75)",0.613600964914652,13.689864150647205,-0.7983431882564636,34.96825617068406,-18.568186510943963,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9759493670886076,1.0050632911392403,False,False,False,False,-0.09584465640490344,-0.08600705245390271,False,False,False,False,-86184.0,-38852.75718152654,False,False,False,False,4498.449350212731,False,False,False,False
2025-06-27 17:00:00+00:00,13.195,13.265,13.175,13.255,1915.0,,,,,,,,,,13.257443177997445,13.634892312488278,,,,,,,,,,,,13.207903776402816,13.237129639921456,14.134500211774665,13.885902103666288,13.78306971616187,13.765663794597343,13.738336442974308,13.63726732981082,13.478060951472948,13.355750445384121,13.349362228630605,13.885902103666288,13.63726732981082,,13.44616774524286,13.597540603708842,"rgba(239, 83, 80, 0.75)",0.6149732873419721,13.688151908093989,-0.7043426389561577,37.01621909910404,-17.21286735035875,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9756560227631995,1.0012646221941193,False,False,False,False,-0.08458924866719204,-0.08529815056054738,False,False,False,False,-84269.0,-39556.88497716179,False,False,False,False,4458.395871914859,False,False,False,False
2025-06-27 18:00:00+00:00,13.255,13.275,13.22,13.225,700.0,,,,,,,,,,13.257042080021023,13.632617736927568,,,,,,,,,,,,13.210134008338297,13.237161193732957,14.13312344940658,13.885110134087704,13.782454962676429,13.76507765267968,13.737795556541018,13.636876514287,13.477860010128902,13.35566487518222,13.349281688071255,13.885110134087704,13.636876514287,,13.444829908474295,13.597321822284732,"rgba(239, 83, 80, 0.5)",0.6178941861073568,13.687559669904894,-0.7486066066084118,37.614874635890935,-16.399028883721158,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9778691116029087,0.9999999999999997,False,False,False,False,-0.07731789188024678,-0.08130802122039707,False,False,False,False,-84969.0,-40260.94877596549,False,False,False,False,4400.126168474319,False,False,False,False
2025-06-27 19:00:00+00:00,13.225,13.225,13.17,13.19,5387.0,,,,,,,,,,13.247713863071814,13.614042732012242,,,,,,,,,,,,13.204860940430764,13.233872615738061,14.122141648521822,13.878659085308927,13.77738152952323,13.760227372395542,13.733299247549926,13.633556321771744,13.476034477181539,13.354755996348388,13.348412214941,13.878659085308927,13.633556321771744,,13.430878297542028,13.593018313610086,"rgba(239, 83, 80, 0.5)",0.6213833158568652,13.681064242447425,-0.7902758730659922,37.12901741168437,-16.399028883721158,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9753632343651295,1.001579279848389,False,False,False,False,-0.09054515075350142,-0.08592658598694924,False,False,False,False,-90356.0,-41037.61623680323,False,False,False,False,4415.426537955336,False,False,False,False
2025-06-30 14:00:00+00:00,13.26,13.275,13.175,13.185,1078.0,,,,,,,,,,13.246660976689157,13.610653785753911,,,,,,,,,,,,13.205304532720643,13.233531336431811,14.120013817105454,13.877413730890026,13.776405536235082,13.759294997627077,13.732435996630837,13.632922918224766,13.47569349007408,13.354594198505202,13.348258173609118,13.877413730890026,13.632922918224766,,13.428657381221534,13.592351702550372,"rgba(239, 83, 80, 0.5)",0.6258698595404066,13.679950418191723,-0.790820025356674,36.67405621092412,-16.399028883721158,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9757785467128027,0.9981126140295687,False,False,False,False,-0.08326654227363839,-0.08459656413029382,False,False,False,False,-91434.0,-41818.95551995357,False,False,False,False,4363.683490855253,False,False,False,False
2025-06-30 15:00:00+00:00,13.185,13.215,13.145,13.185,399.0,,,,,,,,,,13.245965841062207,13.609320635242074,,,,,,,,,,,,13.204747707324755,13.233237975078325,14.119202834823952,13.876933248407495,13.776026000682402,13.758931839883523,13.732098841101344,13.632672297077844,13.475553188291748,13.354521854586082,13.348188743152614,13.876933248407495,13.632672297077844,,13.42764323815214,13.592010411855462,"rgba(239, 83, 80, 0.5)",0.6313038702373236,13.679459184763882,-0.7832348383639742,36.37074874375062,-16.399028883721158,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.97458424850957,1.0009413241292748,False,False,False,False,-0.09518193066365696,-0.08988924739697539,False,False,False,False,-91434.0,-42588.18101576824,False,False,False,False,4302.2155297567215,False,False,False,False
2025-06-30 16:00:00+00:00,13.185,13.235,13.175,13.225,200.0,,,,,,,,,,13.245782941396044,13.60870216135789,,,,,,,,,,,,13.204828451394564,13.23317698835659,14.118809845488085,13.876703036028506,13.775845532744945,13.758759428914674,13.731939198595494,13.632555126492441,13.475490085775021,13.354491904371047,13.348160228608583,13.876703036028506,13.632555126492441,,13.427242551376967,13.591887256979085,"rgba(239, 83, 80, 0.5)",0.6356745158413516,13.679254483072308,-0.7146023188786738,38.29214783738342,-14.812703593916787,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9819905213270141,0.9981042654028435,False,False,False,False,-0.08855915887439969,-0.08922420313568755,False,False,False,False,-91234.0,-43342.37975970982,False,False,False,False,4238.615288985299,False,False,False,False
2025-06-30 17:00:00+00:00,13.225,13.235,13.195,13.195,100.0,,,,,,,,,,13.245683357265685,13.608391055129044,,,,,,,,,,,,13.20484878369494,13.233141918757031,14.1186127568658,13.876587412934203,13.775754809178201,13.758672739175585,13.731858902893283,13.63249610186628,13.475458147334324,13.354476584585099,13.348145627732565,13.876587412934203,13.63249610186628,,13.427037206197365,13.59182307136521,"rgba(239, 83, 80, 0.5)",0.6402927117786077,13.67914999846642,-0.7561385434507687,38.48852848201091,-14.437955325362672,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9863318499682137,0.9980928162746343,False,False,False,False,-0.08591225040951772,-0.08756822677260263,False,False,False,False,-91334.0,-44086.43588746625,False,False,False,False,4174.450710861495,False,False,False,False
2025-06-30 18:00:00+00:00,13.195,13.235,13.185,13.205,100.0,,,,,,,,,,13.245584301349034,13.608080432014413,,,,,,,,,,,,13.204868881454995,13.233106948027237,14.118415753551636,13.876471829836888,13.775664114613301,13.758586076738716,13.731778631814214,13.632437093662762,13.475426216529161,13.354461268010338,13.34813102990551,13.876471829836888,13.632437093662762,,13.426832366681722,13.591758894922249,"rgba(239, 83, 80, 0.5)",0.6451407975385642,13.67904559438161,-0.734794011152693,39.19279387160759,-13.572901843117677,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9888392857142858,0.9926658163265305,False,False,False,False,-0.09884831206691728,-0.09320826941975996,False,False,False,False,-91234.0,-44817.40587370708,False,False,False,False,4111.280932398526,False,False,False,False
2025-06-30 19:00:00+00:00,13.205,13.225,13.185,13.215,2405.0,,,,,,,,,,13.243350784905221,13.600752583265372,,,,,,,,,,,,13.205290904793262,13.232294626382718,14.11370337676653,13.87370405042912,13.773491610208396,13.75651003566855,13.729855499983197,13.631022875431846,13.474660573546336,13.35409386904687,13.347780868099887,13.87370405042912,13.631022875431846,,13.422051684085297,13.590218935486973,"rgba(239, 83, 80, 0.5)",0.6496789089117257,13.676558604780507,-0.7104411093684132,40.26992735513869,-12.389949500055756,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9843200000000001,0.9974399999999998,False,False,False,False,-0.10379381957922351,-0.09850104449949174,False,False,False,False,-88829.0,-45499.756170238754,False,False,False,False,4084.8269644543625,False,False,False,False
2025-07-01 14:00:00+00:00,13.26,13.275,13.21,13.235,500.0,,,,,,,,,,13.243309530258633,13.599382952281882,,,,,,,,,,,,13.206148215844161,13.232346798291942,14.112763846114133,13.873158754170507,13.773067224038584,13.756105211071628,13.729481622709137,13.630751980786771,13.474520807945561,13.35403426236291,13.347724771148345,13.873158754170507,13.630751980786771,,13.421346241270257,13.590009408589424,"rgba(239, 83, 80, 0.5)",0.653909931258307,13.676144176289458,-0.6746252888996093,42.227618371225894,-10.453908441269775,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.983989753442203,0.9948767211015047,False,False,False,False,-0.09392851938604957,-0.09621478194277065,False,False,False,False,-88329.0,-46163.7754544211,False,False,False,False,4029.248251827163,False,False,False,False
2025-07-01 15:00:00+00:00,13.235,13.315,13.235,13.315,686.0,,,,,,,,,,13.244057437586264,13.597771113612273,,,,,,,,,,,,13.208842037364425,13.23286210397324,14.111549297690265,13.872469127632144,13.772538757626371,13.755602741706584,13.7290201508211,13.630426820743315,13.474368784703003,13.353987202886232,13.347682390702534,13.872469127632144,13.630426820743315,,13.42091427559927,13.589940855986294,#000000,0.6568324069432446,13.675773822814183,-0.5492631286162417,47.575591303976154,-5.54732770196749,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.984969619443556,0.9920051167252956,False,False,False,False,-0.15790973598397115,-0.1270622589633709,False,False,False,False,-87643.0,-46806.86420706573,False,False,False,False,3977.4149455972843,False,False,False,False
2025-07-01 16:00:00+00:00,13.315,13.335,13.285,13.315,1400.0,,,,,,,,,,13.2462742893724,13.594777114182422,,,,,,,,,,,,13.215289011300701,13.234315066989765,14.109151639853199,13.871122778587553,13.771515622183706,13.754631675543871,13.728131067517973,13.629810272755366,13.474098118782663,13.353925430228266,13.347630017906997,13.871122778587553,13.629810272755366,,13.42052570177741,13.589965518331825,"rgba(38, 166, 154, 1.0)",0.6598204574246551,13.675183818803442,-0.5458815572485815,51.14090659247633,-2.4961181858862957,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.984323971260614,0.9960809928151532,False,False,False,False,-0.1464620888946146,-0.13676217392899276,False,False,False,False,-87643.0,-47439.98259145231,False,False,False,False,3937.455023960117,False,False,False,False
2025-07-01 17:00:00+00:00,13.315,13.325,13.285,13.3,200.0,,,,,,,,,,13.24654031750472,13.594342068272345,,,,,,,,,,,,13.216070620089663,13.234496379095958,14.108806723252584,13.87092811348247,13.771367188676521,13.754490695256438,13.72800182946246,13.629720087125747,13.474057545752078,13.353914882978819,13.347620817721614,13.87092811348247,13.629720087125747,,13.420441192888532,13.589952262081304,"rgba(38, 166, 154, 1.0)",0.663432841465645,13.67508656448382,-0.5653723196083935,52.5324172184389,-1.4273053257336201,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.983633387888707,0.997054009819967,False,False,False,False,-0.14809506701471167,-0.14242862047185223,False,False,False,False,-87843.0,-48066.38596212746,False,False,False,False,3879.509984828953,False,False,False,False
2025-07-01 18:00:00+00:00,13.3,13.325,13.285,13.325,501.0,,,,,,,,,,13.247292156320567,13.593289003400654,,,,,,,,,,,,13.218150238818934,13.23500089169592,14.10795292763661,13.87044821367095,13.771002388600607,13.754144442016658,13.727684779144608,13.629500153206571,13.47396095176583,13.353892831084526,13.347602121397372,13.87044821367095,13.629500153206571,,13.42029057986061,13.589939994458053,"rgba(38, 166, 154, 1.0)",0.6665157486836205,13.67486384937761,-0.5249146026460706,54.75380702476099,0.5238078316048274,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9806430446194225,0.9999999999999997,False,False,False,False,-0.14809506701471167,-0.14526184374328194,False,False,False,False,-87342.0,-48675.310210776646,False,False,False,False,3827.1299850641626,False,False,False,False
2025-07-01 19:00:00+00:00,13.325,13.345,13.315,13.34,7254.0,,,,,,,,,,13.259614329147912,13.579984748855873,,,,,,,,,,,,13.245740324924054,13.243504039163797,14.09612348748479,13.863856776714794,13.766030699075769,13.749433579121296,13.723384011658647,13.626564250047146,13.47276014102081,13.353738618428828,13.347495492117254,13.863856776714794,13.626564250047146,,13.419799539001893,13.589875583614289,"rgba(38, 166, 154, 1.0)",0.6691672786731956,13.672034322637069,-0.4961903147676568,56.98798207027314,2.5307882849424743,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9816031537450722,0.9980289093298288,False,False,False,False,-0.13993783622963826,-0.1425998399864601,False,False,False,False,-80088.0,-49162.328657121194,False,False,False,False,3880.259752737586,False,False,False,False
2025-07-02 14:00:00+00:00,13.335,13.355,13.275,13.345,1906.0,,,,,,,,,,13.261985520758019,13.576601377943621,,,,,,,,,,,,13.250433364398884,13.245314575004178,14.093041677587543,13.862124834109315,13.764718263459962,13.748188798617202,13.722245684599882,13.625780818949066,13.472429365558483,13.353682090423522,13.34745140838819,13.862124834109315,13.625780818949066,,13.419293449350821,13.589582807372386,"rgba(38, 166, 154, 1.0)",0.6704109940185524,13.671106781127824,-0.4864281523384425,58.73882817034727,4.139432987430737,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9854929113089351,0.9963732278272335,False,False,False,False,-0.15624046182942497,-0.14942015090794253,False,False,False,False,-78182.0,-49612.2460422821,False,False,False,False,3849.651074400569,False,False,False,False
2025-07-02 15:00:00+00:00,13.345,13.5,13.335,13.475,2400.0,,,,,,,,,,13.269613795989663,13.574301774351111,,,,,,,,,,,,13.26335501590055,13.25052184791688,14.089755112330437,13.860409884936622,13.763493603902363,13.747042601194764,13.721221873012981,13.625164202686692,13.472328841005073,13.35388711653831,13.347671012249746,13.860409884936622,13.625164202686692,,13.421957785170388,13.59044101015222,"rgba(38, 166, 154, 1.0)",0.6690252557212132,13.671135775557914,-0.29316647448006905,64.60185012797649,9.509119662158746,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9823413996075867,0.9879005886200127,False,False,False,False,-0.12205229614297945,-0.135736223525461,False,False,False,False,-75782.0,-50017.9786617816,False,False,False,False,3827.175863944746,False,False,False,False
2025-07-02 16:00:00+00:00,13.475,13.505,13.435,13.505,1930.0,,,,,,,,,,13.27680796770262,13.573093550218283,,,,,,,,,,,,13.274892296458564,13.255471855131322,14.087316415408637,13.859186171159632,13.762650075007777,13.746259721500413,13.720533228375231,13.624788932369649,13.472349900750523,13.354140487719343,13.34793572739999,13.859186171159632,13.624788932369649,,13.424950758960453,13.591411346480099,"rgba(38, 166, 154, 1.0)",0.6683539144457795,13.671463216635726,-0.24906447473081886,69.20731802447004,13.54201540657887,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9862023653088042,0.9947437582128773,False,False,False,False,-0.10465552716904221,-0.1201958753472516,False,False,False,False,-73852.0,-50387.49837245165,False,False,False,False,3797.762284658781,False,False,False,False
2025-07-02 17:00:00+00:00,13.51,13.62,13.505,13.615,2005.0,,,,,,,,,13.579999999999998,13.287130077711556,13.573185879356444,,,,,,,,,,,,13.290771360588366,13.262534625738104,14.085211564062762,13.858252206015667,13.762083906000624,13.745751739113873,13.720114790867223,13.624667579721091,13.472601530807143,13.354604786579968,13.348411022172098,13.858252206015667,13.624667579721091,,13.480105319022664,13.593182282878809,"rgba(38, 166, 154, 1.0)",0.6690083289049437,13.67161855004132,-0.08463056077940714,74.19840799021243,17.894162303135673,True,False,True,False,True,1.6936832127552037,0.0,0.0,0.0,0.0,0,0.9843085975809088,0.9892121608368744,False,False,False,False,-0.0741504847503221,-0.09717318004878685,False,False,False,False,-71847.0,-50720.20382404154,False,False,False,False,3769.967520555544,False,False,False,False
2025-07-02 18:00:00+00:00,13.615,13.615,13.565,13.575,3453.0,,,,,,,,,13.58316324661048,13.303627444690385,13.573451757130195,,,,,,,,,,,,13.314973835501139,13.274184147477008,14.081662725180099,13.856686941528876,13.761143586865144,13.744910304724428,13.719425479596026,13.624483343645478,13.473052187570877,13.35541757978295,13.349242598830143,13.856686941528876,13.624483343645478,,13.486747482810353,13.595925702791105,"rgba(38, 166, 154, 1.0)",0.669410174692634,13.673481273236977,-0.14711648696137034,74.76266832584102,18.24524286840571,True,False,True,False,True,0.7077620609957584,0.0,0.0,0.0,0.0,0,0.9875938622265753,0.9895527260855366,False,False,False,False,-0.06511045386537165,-0.08114181695707925,False,False,False,False,-75300.0,-51101.285935296706,False,False,False,False,3765.053295430652,False,False,False,False
2025-07-02 19:00:00+00:00,13.575,13.595,13.555,13.57,2178.0,,,,,,,,,13.580359481403876,13.312731335110449,13.573450099607996,,,,,,,,,,,,13.32771744874234,13.280848975541893,14.079398081196302,13.855666829758263,13.760516648836656,13.744345688488133,13.718956876259487,13.624333935055171,13.473305157641798,13.355901408029544,13.349738312855882,13.855666829758263,13.624333935055171,,13.488846972040774,13.597339032945952,"rgba(38, 166, 154, 1.0)",0.6692900501062387,13.674158695054265,-0.15562564397562959,74.7933235796812,18.397094562129794,True,False,True,False,True,0.5838266527710658,0.0,0.0,0.0,0.0,0,0.9888707037643207,0.9921440261865789,False,False,False,False,-0.07003996845064825,-0.07559089270386375,False,False,False,False,-77478.0,-51510.22723862543,False,False,False,False,3740.4478179821144,False,False,False,False
2025-07-03 14:00:00+00:00,13.52,13.575,13.435,13.505,2106.0,,,,,,,,,13.564068466433998,13.318808444644555,13.572536077506404,,,,,,,,,,,,13.335787939705737,13.285575977569719,14.076934304438467,13.854450349732515,13.7596945473119,13.743586515493359,13.718295329806796,13.623997834374688,13.473382280105403,13.356220815638006,13.350069706475045,13.854450349732515,13.623997834374688,,13.485137662861653,13.59799960005924,"rgba(38, 166, 154, 0.75)",0.6696630724705301,13.673482604095673,-0.2515930936345405,70.65942232981904,18.397094562129794,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9798373983739838,0.9921951219512191,False,False,False,False,-0.0930932882384446,-0.08434209047115418,False,False,False,False,-79584.0,-51945.47952949946,False,False,False,False,3715.1075417343295,False,False,False,False
2025-07-03 15:00:00+00:00,13.505,13.535,13.445,13.525,890.0,,,,,,,,,13.558844839478304,13.32121875,13.572138401657778,,,,,,,,,,,,13.338918921784867,13.287484773294956,14.075893417798886,13.85393391647326,13.759344187387672,13.743262670990436,13.71801263713733,13.623852403176985,13.473411335337053,13.356352371950898,13.350206325257993,13.85393391647326,13.623852403176985,,13.484067330378693,13.598242996417303,"rgba(38, 166, 154, 0.75)",0.6696749379531549,13.673251505478556,-0.22137830920130033,68.5866157359065,18.397094562129794,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9811932555123217,0.994487678339818,False,False,False,False,-0.09804531627070202,-0.09119370337092811,False,False,False,False,-78694.0,-52360.185273228155,False,False,False,False,3671.3074248082157,False,False,False,False
