date,Open,High,Low,Close,Volume,aVWAP_peak_858,aVWAP_peak_830,aVWAP_peak_809,aVWAP_peak_789,aVWAP_peak_787,aVWAP_peak_768,aVWAP_peak_702,aVWAP_peak_678,aVWAP_peak_662,aVWAP_peak_661,aVWAP_peak_617,aVWAP_peak_589,aVWAP_peak_588,aVWAP_peak_554,aVWAP_peak_509,aVWAP_peak_508,aVWAP_peak_461,aVWAP_peak_425,aVWAP_peak_347,aVWAP_peak_331,aVWAP_peak_330,aVWAP_peak_320,aVWAP_peak_319,aVWAP_peak_287,aVWAP_peak_270,aVWAP_peak_232,aVWAP_peak_184,aVWAP_valley_845,aVWAP_valley_808,aVWAP_valley_772,aVWAP_valley_744,aVWAP_valley_697,aVWAP_valley_633,aVWAP_valley_632,aVWAP_valley_618,aVWAP_valley_569,aVWAP_valley_542,aVWAP_valley_541,aVWAP_valley_519,aVWAP_valley_516,aVWAP_valley_476,aVWAP_valley_449,aVWAP_valley_442,aVWAP_valley_419,aVWAP_OB_bull_886,aVWAP_OB_bull_633,aVWAP_OB_bull_542,aVWAP_OB_bull_476,aVWAP_OB_bear_702,aVWAP_OB_bear_184,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-09 19:00:00+00:00,1.335,1.335,1.315,1.315,440.0,,,,,,,,,,,,,,,1.3369804588502066,1.3369804588502066,1.2719474414789578,1.2831376032225579,1.326070918692443,1.3655838208817876,1.3659226179738502,1.4040957969327366,1.4048240124123987,1.4066029720006255,1.4118810315197534,1.4037658570377105,1.4820860036030963,,,,,,,,,,,,,,1.2692047123527388,1.2761394004076072,1.2753729063701267,1.2558851690495534,,,,1.2692047123527388,,1.4820860036030963,1.3692214610351026,1.2691505470450064,"rgba(38, 166, 154, 0.5)",0.042016406062135296,1.3073683978431248,0.1816338633435073,55.56595056762913,9.60092239018676,False,False,True,False,False,0.7962312284946584,0.0,0.0,0.0,0.0,0,0.8575581395348837,1.0377906976744187,False,False,False,False,-0.07982434387894978,-0.07761477526872701,False,False,False,False,75674.0,93993.89866966546,False,False,False,False,1151.3911638175905,False,False,False,False
2025-06-10 14:00:00+00:00,1.315,1.315,1.27,1.275,3901.0,,,,,,,,,,,,,,,1.314924710641645,1.314924710641645,1.2730635139687971,1.2832964805176321,1.325389882547883,1.3643675138709457,1.3647022897951242,1.4025159220657992,1.403238479681425,1.4051569201352079,1.4104543091311639,1.4027517355137054,1.4807190451940526,,,,,,,,,,,,,1.2866666666666664,1.271102074164856,1.2768332967237215,1.2760815252065478,1.2568892800499494,,,,1.271102074164856,,1.4807190451940526,1.3650388856696176,1.2735145685623483,"rgba(239, 83, 80, 1.0)",0.041948595741508984,1.2987871392422847,-0.5670544823207744,47.42122972390098,2.217814670928128,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8499278499278501,1.038961038961039,False,False,False,False,-0.12112791127197327,-0.09937134327035013,False,False,False,False,71773.0,93649.3886127714,False,False,False,False,1194.0207581770076,False,False,False,False
2025-06-10 15:00:00+00:00,1.275,1.285,1.275,1.275,100.0,,,,,,,,,,,,,,,1.314518094603104,1.314518094603104,1.2730737370994025,1.2832907593764529,1.325369043454129,1.3643335360660123,1.3646682132861987,1.402473108455667,1.4031955290549534,1.405117734844014,1.4104157298340079,1.4027241203022427,1.4806827613078422,,,,,,,,,,,,,1.2864583854036489,1.2711221598800064,1.2768358270217994,1.2760851412329586,1.2569071968272798,,,,1.2711221598800064,,1.4806827613078422,1.364952343252856,1.2734817420731388,"rgba(239, 83, 80, 1.0)",0.04179497361908105,1.2987148846647223,-0.567409968501466,41.99141582808221,-2.373448833529359,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8565217391304348,1.0434782608695654,False,False,False,False,-0.10731150715421413,-0.10334142521228212,False,False,False,False,71773.0,93310.21979706951,False,False,False,False,1177.0591960347285,False,False,False,False
2025-06-10 16:00:00+00:00,1.275,1.285,1.275,1.28,0.0,,,,,,,,,,,,,,,1.314518094603104,1.314518094603104,1.2730737370994025,1.2832907593764529,1.325369043454129,1.3643335360660123,1.3646682132861987,1.402473108455667,1.4031955290549534,1.405117734844014,1.4104157298340079,1.4027241203022427,1.4806827613078422,,,,,,,,,,,,,1.2864583854036489,1.2711221598800064,1.2768358270217994,1.2760851412329586,1.2569071968272798,,,,1.2711221598800064,,1.4806827613078422,1.364952343252856,1.2734817420731388,"rgba(239, 83, 80, 1.0)",0.04175486161476684,1.2987148846647223,-0.4482085185046725,39.51219267112783,-4.293482837852622,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.87518573551263,1.0416047548291234,False,False,False,False,-0.09206380720934942,-0.09770261621081577,False,False,False,False,71773.0,92976.30941261881,False,False,False,False,1158.8102162512444,False,False,False,False
2025-06-10 17:00:00+00:00,1.28,1.28,1.27,1.275,340.0,,,,,,,,,,,,,,,1.3130793803762002,1.3130793803762002,1.2730863590810977,1.2832583925625687,1.3252933169429597,1.3642137420938396,1.3645480884910195,1.4023238599971075,1.403045825018633,1.4049811877490423,1.410281422534417,1.4026278066224127,1.4805574627382687,,,,,,,,,,,,1.275,1.2855609306611377,1.2711584392713664,1.2768253582230573,1.2760792487183177,1.256958448238035,,,,1.2711584392713664,,1.4805574627382687,1.3646443249679823,1.2735970708519857,"rgba(239, 83, 80, 1.0)",0.04175291973390804,1.2939618640742583,-0.45414462497718977,37.24961614605202,-6.219693632377712,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8746268656716418,1.0313432835820897,False,False,False,False,-0.07925652864773847,-0.08847957242927712,False,False,False,False,71433.0,92642.30461552394,False,False,False,False,1146.1154842163412,False,False,False,False
2025-06-10 18:00:00+00:00,1.275,1.28,1.275,1.275,237.0,,,,,,,,,,,,,,,1.3121781885268726,1.3121781885268726,1.2731026378896884,1.283240503236839,1.3252424104552996,1.3641319849425761,1.3644660995487468,1.4022213906981706,1.402943034716598,1.4048873940560345,1.4101891113747647,1.4025616317905065,1.4804709199484445,,,,,,,,,,,,1.275684575389948,1.285100480559196,1.2711941277782333,1.2768247299253817,1.2760814638027054,1.2569972865252,,,,1.2711941277782333,,1.4804709199484445,1.3644471919778012,1.273647110663444,"rgba(239, 83, 80, 1.0)",0.041679061219562094,1.2938338875780353,-0.45187888179198465,35.74123179600148,-7.623193088733551,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8867069486404834,1.0256797583081574,False,False,False,False,-0.05058374025717129,-0.06953165634322421,False,False,False,False,71433.0,92313.47818737628,False,False,False,False,1132.0206705075607,False,False,False,False
2025-06-10 19:00:00+00:00,1.275,1.29,1.275,1.285,360.0,,,,,,,,,,,,,,,1.3111330850778313,1.3111330850778313,1.2731728112794132,1.2832408843475354,1.3251758722682359,1.364017532055318,1.364351285871336,1.4020743081401146,1.4027954433278036,1.4047525786535546,1.4100561245339538,1.4024665618262897,1.4803438985349278,,,,,,,,,,,,1.278623265741729,1.284971648440664,1.271312434012832,1.2768636388796637,1.2761227653852243,1.2570758859486224,,,,1.271312434012832,,1.4803438985349278,1.3642087285380111,1.2741616064014558,"rgba(239, 83, 80, 1.0)",0.04161351564917996,1.2938314510645603,-0.21222554563794557,37.385617524496894,-7.623193088733551,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8897280966767374,1.0105740181268883,False,False,False,False,-0.027764254195130705,-0.04864795526917746,False,False,False,False,71793.0,91995.3312387348,False,False,False,False,1120.0513577865133,False,False,False,False
2025-06-11 14:00:00+00:00,1.29,1.3,1.29,1.295,0.0,,,,,,,,,,,,,,,1.3111330850778313,1.3111330850778313,1.2731728112794132,1.2832408843475354,1.3251758722682359,1.364017532055318,1.364351285871336,1.4020743081401146,1.4027954433278036,1.4047525786535546,1.4100561245339538,1.4024665618262897,1.4803438985349278,,,,,,,,,,,,1.278623265741729,1.284971648440664,1.271312434012832,1.2768636388796637,1.2761227653852243,1.2570758859486224,,,,1.271312434012832,,1.4803438985349278,1.3642087285380111,1.2741616064014558,"rgba(239, 83, 80, 0.75)",0.041617304093367946,1.2938314510645603,0.02807843902666016,40.80232439077593,-7.623193088733551,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8971255673222392,1.0030257186081697,False,False,False,False,0.0030839974094575492,-0.022781978929859954,False,False,False,False,71793.0,91682.11680092495,False,False,False,False,1102.6862204564898,False,False,False,False
2025-06-11 15:00:00+00:00,1.295,1.3,1.29,1.295,290.0,,,,,,,,,,,,,,,1.3106755655518612,1.3106755655518612,1.2732927522501185,1.2832796456689932,1.325137327707207,1.363938866922922,1.364272317613138,1.4019677047249908,1.402688400139708,1.4046546088069982,1.4099590429055389,1.4023975769381174,1.4802477470628188,,,,,,,,,,,,1.2824938875305623,1.2855279265493493,1.2714969513014047,1.2769505591362311,1.2762089763779534,1.2571668431006056,,,,1.2714969513014047,,1.4802477470628188,1.3640913170649442,1.2749741906660177,"rgba(239, 83, 80, 0.75)",0.04158265404128237,1.2940246044993562,0.023456788007696357,43.080128968295284,-13.574792339729527,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8998482549317147,1.0,False,False,False,False,0.0030839974094575492,-0.009848990760201203,False,False,False,False,71793.0,91373.7584009106,False,False,False,False,1090.086434092823,False,False,False,False
2025-06-11 16:00:00+00:00,1.295,1.305,1.295,1.295,201.0,,,,,,,,,,,,,,,1.3104376458553115,1.3104376458553115,1.2733877604953188,1.2833139598619476,1.3251136185274996,1.3638870801997636,1.3642203185239827,1.401896240591186,1.402616625433293,1.404588869167187,1.4098937996398115,1.4023512976127523,1.4801823607743279,,,,,,,,,,,,1.2847233893557422,1.2860020261558296,1.2716410633181938,1.2770213525280978,1.2762787868322323,1.2572351621736912,,,,1.2716410633181938,,1.4801823607743279,1.364025170964438,1.275483630060631,"rgba(239, 83, 80, 0.75)",0.04157507049286082,1.2941575613772036,0.020263071422596316,44.59866535330819,-11.940166481963708,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8978658536585364,1.003048780487805,False,False,False,False,0.05912125421728971,0.024636131728544255,False,False,False,False,71793.0,91070.18075128409,False,False,False,False,1076.3021482929344,False,False,False,False
2025-06-11 17:00:00+00:00,1.295,1.305,1.295,1.305,1461.0,,,,,,,,,,,,,,,1.3093597184836248,1.3093597184836248,1.274146720061723,1.2836130819574596,1.324963831486648,1.3635321194656174,1.36386380333795,1.4013963637977356,1.4021144535240044,1.404128376309181,1.4094359523775053,1.4020268823844222,1.4797171851209767,,,,,,,,,,,,1.2932917964693664,1.2893236574746008,1.2727690211102825,1.277600500761329,1.2768480095761339,1.257764747313231,,,,1.2727690211102825,,1.4797171851209767,1.3636660159069594,1.2779329554508239,#000000,0.04163061503398632,1.2948639621384355,0.24347557328397942,48.109780475404946,-8.444312336103891,False,True,False,False,True,0.12279778024159071,0.0,0.0,0.0,0.0,0,0.9078341013824885,0.9953917050691246,False,False,False,False,0.06752161123915068,0.04607887148384747,False,False,False,False,73254.0,90793.96089467504,False,False,False,False,1082.2664560713386,False,False,False,False
2025-06-11 18:00:00+00:00,1.305,1.305,1.29,1.295,100.0,,,,,,,,,,,,,,,1.3092538371705036,1.3092538371705036,1.274188013030909,1.2836276279622616,1.3249514637365716,1.3635060201304214,1.3638376000052,1.4013606251187258,1.4020785625141823,1.4040954771818106,1.4094033086798572,1.4020036513410297,1.4796845425867509,,,,,,,,,,,,1.293404706144753,1.2894287076776345,1.272830311268412,1.2776311183196303,1.2768783774120729,1.2577964584216412,,,,1.272830311268412,,1.4796845425867509,1.3636341974329786,1.2779949465406906,#000000,0.04161091765953172,1.2948723828076392,0.0030669160772889073,47.90138053410922,-8.421155583860468,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9061538461538461,0.9907692307692308,False,False,False,False,0.06039573985866852,0.05323730567125799,False,False,False,False,73154.0,90520.47312886613,False,False,False,False,1067.037518767907,False,False,False,False
2025-06-11 19:00:00+00:00,1.295,1.295,1.285,1.295,800.0,,,,,,,,,,,,,,,1.3081536075487434,1.3081536075487434,1.2744406997126698,1.2836986598924969,1.3248354878236457,1.3632823922032513,1.363613157366195,1.4010619786756875,1.401778733876443,1.4038207915954066,1.4091312857094724,1.4018093670120821,1.4794166979775263,,,,,,,,,,,,1.2930377408287146,1.2896585365853657,1.2732090171144228,1.2778091440470152,1.277057461172838,1.2580159032254576,,,,1.2732090171144228,,1.4794166979775263,1.3633228051494124,1.2781313004956356,#000000,0.04158590371011849,1.2947686949560424,0.00556210213850034,47.76244723991207,-8.1728844788935,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9029275808936825,0.9938366718027735,False,False,False,False,0.039051939343288475,0.046144622507273234,False,False,False,False,73154.0,90251.22548345735,False,False,False,False,1062.8974021978618,False,False,False,False
2025-06-12 14:00:00+00:00,1.295,1.295,1.29,1.295,0.0,,,,,,,,,,,,,,,1.3081536075487434,1.3081536075487434,1.2744406997126698,1.2836986598924969,1.3248354878236457,1.3632823922032513,1.363613157366195,1.4010619786756875,1.401778733876443,1.4038207915954066,1.4091312857094724,1.4018093670120821,1.4794166979775263,,,,,,,,,,,,1.2930377408287146,1.2896585365853657,1.2732090171144228,1.2778091440470152,1.277057461172838,1.2580159032254576,,,,1.2732090171144228,,1.4794166979775263,1.3633228051494124,1.2781313004956356,"rgba(239, 83, 80, 0.75)",0.041555563584972886,1.2947686949560424,0.005566163083904429,47.669825043780634,-7.789544810420821,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9029275808936826,0.992295839753467,False,False,False,False,0.07219394384155708,0.05916928317441516,False,False,False,False,73154.0,89986.15222014794,False,False,False,False,1046.418372706422,False,False,False,False
2025-06-12 15:00:00+00:00,1.295,1.295,1.285,1.285,0.0,,,,,,,,,,,,,,,1.3081536075487434,1.3081536075487434,1.2744406997126698,1.2836986598924969,1.3248354878236457,1.3632823922032513,1.363613157366195,1.4010619786756875,1.401778733876443,1.4038207915954066,1.4091312857094724,1.4018093670120821,1.4794166979775263,,,,,,,,,,,,1.2930377408287146,1.2896585365853657,1.2732090171144228,1.2778091440470152,1.277057461172838,1.2580159032254576,,,,1.2732090171144228,,1.4794166979775263,1.3633228051494124,1.2781313004956356,"rgba(239, 83, 80, 1.0)",0.041489931482400336,1.2947686949560424,-0.23544736293879598,44.99757073514659,-7.789544810420821,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9099378881987578,0.9922360248447206,False,False,False,False,0.12218311297953488,0.09067619807697502,False,False,False,False,73154.0,89725.18861983556,False,False,False,False,1030.1948320443068,False,False,False,False
2025-06-12 16:00:00+00:00,1.285,1.29,1.285,1.285,100.0,,,,,,,,,,,,,,,1.3079868870266915,1.3079868870266915,1.2744627535160034,1.2837019343924685,1.3248188708652235,1.3632525917685745,1.3635832572357476,1.401023061160384,1.4017396731139014,1.4037850237121166,1.4090959275887458,1.4017840292937116,1.4793823808514919,,,,,,,,,,,,1.2928739178880604,1.289620616814533,1.2732427531690522,1.2778231653264107,1.2770719849258896,1.2580390879566685,,,,1.2732427531690522,,1.4793823808514919,1.3632771751962882,1.2781119210134357,"rgba(239, 83, 80, 1.0)",0.04142147678123752,1.2947373012650796,-0.2350785636278983,43.21606786272389,-7.789544810420821,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9239302694136292,0.9889064976228211,False,False,False,False,0.11337782500755422,0.10202701154226462,False,False,False,False,73154.0,89468.27096681486,False,False,False,False,1015.7732067412943,False,False,False,False
2025-06-12 17:00:00+00:00,1.285,1.285,1.27,1.285,1100.0,,,,,,,,,,,,,,,1.3057860308836144,1.3057860308836144,1.2745704877631758,1.283657546689921,1.3246052608774777,1.3628979083073844,1.3632275081093985,1.4005718544980452,1.4012869562767638,1.4033706994482311,1.4086872256839016,1.4014899502120595,1.4789926666702204,,,,,,,,,,,,1.290035411238057,1.288443455691509,1.2734240849617393,1.2778604213343294,1.277119869564787,1.2582328462040269,,,,1.2734240849617393,,1.4789926666702204,1.3626869327926008,1.2775193481657414,"rgba(239, 83, 80, 1.0)",0.04138100273540079,1.294178125247242,-0.2217956221585298,42.028399281108754,-3.1672667285480713,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.926751592356688,0.9697452229299365,False,False,False,False,0.07831741103453733,0.09017221128840097,False,False,False,False,73154.0,89215.33653322083,False,False,False,False,1017.0790484972432,False,False,False,False
2025-06-12 18:00:00+00:00,1.275,1.285,1.275,1.275,0.0,,,,,,,,,,,,,,,1.3057860308836144,1.3057860308836144,1.2745704877631758,1.283657546689921,1.3246052608774777,1.3628979083073844,1.3632275081093985,1.4005718544980452,1.4012869562767638,1.4033706994482311,1.4086872256839016,1.4014899502120595,1.4789926666702204,,,,,,,,,,,,1.290035411238057,1.288443455691509,1.2734240849617393,1.2778604213343294,1.277119869564787,1.2582328462040269,,,,1.2734240849617393,,1.4789926666702204,1.3626869327926008,1.2775193481657414,"rgba(239, 83, 80, 1.0)",0.041294045553784846,1.294178125247242,-0.46442834529890864,38.72299951852779,-6.465875827310541,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9293739967897271,0.9695024077046551,False,False,False,False,0.0870611854495066,0.08861669836895378,False,False,False,False,73154.0,88966.32356371354,False,False,False,False,1001.3103810786813,False,False,False,False
2025-06-12 19:00:00+00:00,1.275,1.285,1.255,1.27,853.0,,,,,,,,,,,,,,,1.3037291961458124,1.3037291961458124,1.2745025556136378,1.2835317284603949,1.3244041899236356,1.3625920128366966,1.3629208221171527,1.4001954459224415,1.4009094520084635,1.4030254259321644,1.4083475831735133,1.4012441907599942,1.4786763740494584,,,,,,,,,,,,1.287110007988132,1.2868451352907309,1.2733542841665868,1.2777574664107487,1.2770307078714924,1.2583128068680007,,,,1.2733542841665868,,1.4786763740494584,1.362139090237629,1.276735068099282,"rgba(239, 83, 80, 1.0)",0.040988132758481295,1.2935432606149126,-0.574392123535831,35.485021648824485,-9.568154871366147,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9212218649517683,0.9710610932475885,False,False,False,False,0.052152293006810346,0.07038449568788206,False,False,False,False,72301.0,88707.9464541986,False,False,False,False,999.0109953255234,False,False,False,False
2025-06-13 14:00:00+00:00,1.245,1.255,1.245,1.255,100.0,,,,,,,,,,,,,,,1.3033807420297616,1.3033807420297616,1.2744628341160784,1.2834973514720638,1.3243728038570137,1.3625492091422313,1.362877932751988,1.400145266602702,1.4008591600871212,1.4029795030031988,1.4083026126457105,1.401211423522496,1.4786361045377838,,,,,,,,,,,,1.2865135195781443,1.2864913339367727,1.2733025780405618,1.2777174651846177,1.2769935253732079,1.258307516576586,,,,1.2733025780405618,,1.4786361045377838,1.3620504373690703,1.2765543231149818,"rgba(239, 83, 80, 1.0)",0.0408851390433548,1.2934155590694583,-0.9395971242441497,30.948284991509112,-13.762243553727828,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9099678456591642,0.9758842443729906,False,False,False,False,-0.01737033242580607,0.026507081631037994,False,False,False,False,72201.0,88452.0248037459,False,False,False,False,985.0728403592361,False,False,False,False
2025-06-13 15:00:00+00:00,1.255,1.255,1.245,1.25,99.0,,,,,,,,,,,,,,,1.3030293661347518,1.3030293661347518,1.2744207805888859,1.2834616130700924,1.3243410466537278,1.3625062295562556,1.3628348689965595,1.4000950652099273,1.400808848629396,1.4029335662780211,1.4082576437967294,1.4011786367167194,1.4785959591480808,,,,,,,,,,,,1.2859151354632237,1.2861315806944165,1.2732477067129682,1.2776754587390038,1.276954406612603,1.2583009751208953,,,,1.2732477067129682,,1.4785959591480808,1.3619609993010688,1.2763708772238518,"rgba(239, 83, 80, 1.0)",0.040913003725878326,1.2932858840813852,-1.057998194691484,27.30811072553031,-17.03068454732891,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9073170731707317,0.9837398373983743,False,False,False,False,-0.01737033242580607,0.004568374602615962,False,False,False,False,72102.0,88198.53604709866,False,False,False,False,971.3352769428138,False,False,False,False
2025-06-13 16:00:00+00:00,1.25,1.25,1.24,1.245,200.0,,,,,,,,,,,,,,,1.302267825896763,1.302267825896763,1.274318959202155,1.2833788928079837,1.3242726639373703,1.3624156478369467,1.3627441210333588,1.3999903755828935,1.4007039452127352,1.4028378176292038,1.4081640077964215,1.4011102548834167,1.4785131273731957,,,,,,,,,,,,1.2846039630401112,1.2853283863828677,1.2731139676001544,1.2775757228903408,1.2768611281392617,1.258279850390699,,,,1.2731139676001544,,1.4785131273731957,1.3617681126991696,1.2759605030739058,"rgba(239, 83, 80, 1.0)",0.040456516529844604,1.292998555127656,-1.1864233316342867,24.30218332142991,-19.72455810578316,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9206611570247933,0.9785123966942151,False,False,False,False,-0.034750979534673536,-0.015091302466028786,False,False,False,False,71902.0,87945.87657350022,False,False,False,False,959.3765904785841,False,False,False,False
2025-06-13 17:00:00+00:00,1.245,1.245,1.23,1.245,224.0,,,,,,,,,,,,,,,1.3013658604931886,1.3013658604931886,1.274186446715966,1.2832746524201855,1.3241913932108924,1.3623100488308333,1.3626383401110345,1.3998695137017643,1.4005828534201665,1.402727324132527,1.408056053106966,1.4010312875631643,1.4784184405584533,,,,,,,,,,,,1.2830585202371745,1.2843582393783042,1.2729393018893098,1.277447704366166,1.2767410069151468,1.2582473920350048,,,,1.2729393018893098,,1.4784184405584533,1.3615398519044868,1.2754653608035176,"rgba(239, 83, 80, 1.0)",0.040496579768825335,1.2926524350231428,-1.1767027066277325,22.298231718696314,-21.56733042994134,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9188741721854304,0.9701986754966888,False,False,False,False,-0.0608646620287168,-0.037977982247372796,False,False,False,False,71902.0,87697.13430104284,False,False,False,False,947.9754030293037,False,False,False,False
2025-06-13 18:00:00+00:00,1.245,1.245,1.235,1.245,100.0,,,,,,,,,,,,,,,1.3009822881864133,1.3009822881864133,1.2741304871543375,1.2832300641547718,1.3241558794586894,1.3622636068039158,1.3625918163020174,1.3998161783297771,1.4005294139406008,1.4026785497977083,1.4080083812994646,1.4009964238939883,1.4783764892528086,,,,,,,,,,,,1.2824280274181263,1.283954192693545,1.2728658350365303,1.2773933655286926,1.2766900549115319,1.2582342589952364,,,,1.2728658350365303,,1.4783764892528086,1.3614416820585313,1.2752609557639436,"rgba(239, 83, 80, 1.0)",0.04040615866000526,1.2925067556971739,-1.1757305636726316,20.96226398354058,-22.911924167347724,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9296482412060302,0.9681742043551089,False,False,False,False,-0.052152641320705316,-0.04506531178403905,False,False,False,False,71902.0,87452.24849792589,False,False,False,False,934.8284975559811,False,False,False,False
2025-06-13 19:00:00+00:00,1.245,1.245,1.23,1.245,500.0,,,,,,,,,,,,,,,1.2990841840969456,1.2990841840969456,1.2738393359834852,1.2829996660129048,1.3239751897306418,1.3620287302002014,1.3623565342781077,1.3995472352828333,1.4002599571633838,1.402432600781335,1.4077680472785916,1.4008205130446436,1.4781654802138862,,,,,,,,,,,,1.2794253361641896,1.2819681908548706,1.2724842686976103,1.2771115682964573,1.2764254809772424,1.2581623301144487,,,,1.2724842686976103,,1.4781654802138862,1.3609508967818387,1.27426286251747,"rgba(239, 83, 80, 1.0)",0.040411509376537154,1.2917841575755182,-1.157693892094041,20.07161882677009,-23.96405792384605,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9312080536912752,0.9563758389261745,False,False,False,False,-0.0608646620287168,-0.05296498690637792,False,False,False,False,71902.0,87211.15937392703,False,False,False,False,928.08697046209,False,False,False,False
2025-06-16 14:00:00+00:00,1.245,1.245,1.235,1.235,0.0,,,,,,,,,,,,,,,1.2990841840969456,1.2990841840969456,1.2738393359834852,1.2829996660129048,1.3239751897306418,1.3620287302002014,1.3623565342781077,1.3995472352828333,1.4002599571633838,1.402432600781335,1.4077680472785916,1.4008205130446436,1.4781654802138862,,,,,,,,,,,,1.2794253361641896,1.2819681908548706,1.2724842686976103,1.2771115682964573,1.2764254809772424,1.2581623301144487,,,,1.2724842686976103,,1.4781654802138862,1.3609508967818387,1.27426286251747,"rgba(239, 83, 80, 1.0)",0.040514372936209624,1.2917841575755182,-1.401580561666979,18.151947578043625,-26.03368768150104,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9309764309764309,0.957912457912458,False,False,False,False,-0.052152641320705316,-0.052558814113541616,False,False,False,False,71902.0,86973.80806580413,False,False,False,False,913.6980251836079,False,False,False,False
2025-06-16 15:00:00+00:00,1.235,1.24,1.225,1.225,301.0,,,,,,,,,,,,,,,1.2978135247988594,1.2978135247988594,1.273615354584649,1.28283016529072,1.3238538794181771,1.3618762176690096,1.3622037890464258,1.3993756472328698,1.4000880852647928,1.4022758045659287,1.4076150933400415,1.400708226598152,1.478033306791707,,,,,,,,,,,1.23,1.2774056475699156,1.280592064748834,1.2721894023242941,1.2768988031828437,1.276224816553943,1.2580956110179735,,,,1.2721894023242941,,1.478033306791707,1.3606232784153995,1.2673437636282576,"rgba(239, 83, 80, 1.0)",0.04089901868907847,1.2846912327779034,-1.4594783613681928,15.934363385837681,-28.35806148981886,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9308600337268128,0.9561551433389545,False,False,True,False,-0.07831776053777013,-0.06543828732565588,False,False,False,False,71601.0,86735.46995625678,False,False,True,False,904.1988309947147,False,False,True,False
2025-06-16 16:00:00+00:00,1.225,1.235,1.225,1.235,409.0,,,,,,,,,,,,,,,1.296200667700012,1.296200667700012,1.2733261410695123,1.2826087884109487,1.3236924618124535,1.3616721587440261,1.3619994117594523,1.399145337313246,1.3998573833557728,1.4020652624316339,1.4074096265143146,1.4005573750103637,1.4778551397820563,,,,,,,,,,1.231666666666667,1.2309600938967138,1.2749995712754554,1.2788928045742751,1.27181080628336,1.2766229234394109,1.2759646480508609,1.2580108058349413,,,1.231666666666667,1.27181080628336,,1.4778551397820563,1.360199263200293,1.2623660400027106,"rgba(239, 83, 80, 0.75)",0.041126370838894095,1.2795196307775198,-1.0825081296844352,19.798263936076857,-28.35806148981886,False,True,False,True,True,0.0,1.0,1.235,1.225,0.0,0,0.9301533219761499,0.9642248722316867,False,False,True,False,-0.08706153545734568,-0.07624991139150078,False,False,False,False,72010.0,86507.16809646985,False,False,False,False,896.5213297389828,False,False,False,False
