date,Close,High,Low,Open,Volume,aVWAP_peak_184,aVWAP_peak_176,aVWAP_peak_170,aVWAP_peak_162,aVWAP_peak_154,aVWAP_peak_140,aVWAP_peak_135,aVWAP_peak_128,aVWAP_peak_104,aVWAP_peak_87,aVWAP_peak_76,aVWAP_peak_72,aVWAP_peak_67,aVWAP_peak_57,aVWAP_peak_46,aVWAP_peak_31,aVWAP_valley_188,aVWAP_valley_166,aVWAP_valley_158,aVWAP_valley_147,aVWAP_valley_130,aVWAP_valley_124,aVWAP_OB_bull_166,aVWAP_OB_bear_76,aVWAP_OB_bear_31,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-08-16 00:00:00+00:00,3.1371303028,3.203877756,3.0036353963,3.0417767981,321290,,,,,,,3.124589489583842,3.004136565526512,3.4090152761481276,3.6535343681762944,3.9460738905394046,3.994463137374637,4.0330004790635865,4.1215298848230875,4.169486402010185,4.342032321663486,,,,,3.0138650281399286,2.9910391221931913,,3.9460738905394046,4.342032321663486,3.779786181490917,3.00245207516656,"rgba(239, 83, 80, 1.0)",0.6546100808655834,3.0334075513608685,0.15844967022502965,40.703248410848246,-13.706566665598174,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8626968870313563,1.1560524523535731,False,False,False,False,-0.004249025934686792,0.03232202866148518,False,False,False,False,2789181,3997013.5211785436,False,False,False,False,538961.5568177934,False,False,False,False
2024-08-23 00:00:00+00:00,3.2420191579,3.3087666111,3.1085242514,3.1562010037,384202,,,,,,,3.148623455967472,3.0172576058053315,3.4049479284963606,3.6470147026228017,3.9378343289035014,3.986210671261208,4.024892483639209,4.113859880602496,4.162916256267265,4.3357448337208515,,,,,3.028536682337339,3.001645622382767,,3.9378343289035014,4.3357448337208515,3.7779302147286495,3.015091152360053,"rgba(239, 83, 80, 0.5)",0.6603023371974472,3.0490158416232274,0.2922953704752069,42.52642550995944,-11.975467259111028,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8673761802852472,1.1301985865756368,False,False,False,False,0.15272132965173818,0.09252167915661168,False,False,False,False,3173383,3936003.852943096,False,False,False,False,527497.8859424012,False,False,False,False
2024-08-30 00:00:00+00:00,3.3373726625,3.3659787139,3.222948457,3.2896959102,266207,,,,,,,3.1724698527410786,3.0290507367007358,3.4035366357605343,3.643528383331327,3.9329281588177483,3.9812471076960816,4.019979342687072,4.109142957568554,4.158841532972321,4.331773638360776,,,,,3.0417209962673044,3.0112061608153877,,3.9329281588177483,4.331773638360776,3.7782498346636233,3.026463578541346,"rgba(239, 83, 80, 0.5)",0.6624112543388913,3.0636119366311263,0.41327909825761655,44.69137915130967,-9.92906442892069,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8894752510448936,1.1174992012352314,False,False,False,False,0.28661114591734943,0.18956641253698056,False,False,False,False,3439590,3899232.4564287923,False,False,False,False,508143.0055022234,False,False,False,False
2024-09-06 00:00:00+00:00,3.0560798238,3.3659787139,2.9845646954,3.3373726625,324511,,,,,,3.1355410776999997,3.1667963903083622,3.0340555865504064,3.3988272487120184,3.637225025513834,3.9254185916953843,3.97376045312376,4.012643833147669,4.102238759806042,4.152925112555005,4.326161308000267,,,,,3.04680995519927,3.0157518584073406,,3.9254185916953843,4.326161308000267,3.653943207911248,3.031280906803305,"rgba(239, 83, 80, 1.0)",0.66713014397028,3.09580075243951,-0.059539999801416915,44.05045667791554,-9.92906442892069,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.883713929192199,1.1146053998229077,False,False,False,False,0.10232984072942997,0.14594812663320528,False,False,False,False,3115079,3841147.015211845,False,False,False,False,494540.6347242809,False,False,False,False
2024-09-13 00:00:00+00:00,3.0850932399,3.2011469041,3.0270664078,3.0850932399,416408,,,,,,3.1180592690152134,3.1565270991094807,3.038058604400795,3.3923354068888316,3.6288746911113674,3.9156157339466016,3.963996299523401,4.00307981858584,4.09324104247804,4.145203651446974,4.318850182270808,,,,,3.0505598206176394,3.019725877145271,,3.9156157339466016,4.318850182270808,3.6454991616506547,3.0351428488814554,"rgba(239, 83, 80, 1.0)",0.6707803930668775,3.0908011982857824,-0.008509429382223058,43.86569865237023,-9.92906442892069,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8967141664835873,1.1321044673664784,False,False,False,False,-0.03466690395062487,0.055640611341290204,False,False,False,False,3531487,3818209.236307264,False,False,False,False,488753.03215211193,False,False,False,False
2024-09-20 00:00:00+00:00,3.0657509625,3.3172005683,3.0464086852,3.1141066559,665112,,,,,,3.1299140864373163,3.1537350497613295,3.046808315510078,3.3838561230583712,3.617011466716752,3.9011584925106364,3.949529129629133,3.9888544200434093,4.079750438695554,4.133553372711732,4.307718458687549,,,,,3.059274589864552,3.0279679061337577,,3.9011584925106364,4.307718458687549,3.6384170895074313,3.043621247999155,"rgba(239, 83, 80, 1.0)",0.6740132924425584,3.0974330103933188,-0.047005078755206715,43.58836628405389,-9.92906442892069,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8982183959422465,1.0940712360603884,False,False,False,False,-0.010831907750899452,0.022404351795195378,False,False,False,False,2866375,3747702.9965808,False,False,False,False,501816.6594001037,False,False,False,False
2024-09-27 00:00:00+00:00,3.2108180428,3.2553052807,3.0222308384,3.0754221012,456990,,,,,,3.1379770933069318,3.154867856234659,3.053085511119987,3.378806103433912,3.6095152293083665,3.8917844127860635,3.9401162158505216,3.979571028209997,4.070891103671064,4.125860215345291,4.300318471334948,,,,,3.065563893902197,3.0338836302675523,,3.8917844127860635,4.300318471334948,3.6342474769266793,3.0497237620848745,"rgba(239, 83, 80, 0.5)",0.6750893499109596,3.1028735886409438,0.1598965443215682,44.794794346150326,-9.720707408944719,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8826524611504865,1.103389648796212,False,False,False,False,-0.1110791699107989,-0.04433740905780176,False,False,False,False,3323365,3716270.5523896297,False,False,False,False,498496.1661112071,False,False,False,False
2024-10-04 00:00:00+00:00,3.143120072,3.2591737362,3.0754221012,3.2398314588,603321,,,,,,3.1431781300977235,3.1554877271353003,3.0601649081809668,3.3723782434868816,3.5999139068773838,3.879708774064215,3.927973695259327,3.9675780923154753,4.059409182265175,4.115851762357841,4.2906642252092775,,,,,3.072520114487682,3.0407478350943817,,3.879708774064215,4.2906642252092775,3.6281644422040293,3.0566339747910316,"rgba(239, 83, 80, 1.0)",0.6759147860234886,3.1078377199754184,0.05219940849667317,45.092826575786624,-9.32063069206582,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.893726367286808,1.1125107165941857,False,False,False,False,-0.005311210374364376,-0.024824309716083067,False,False,False,False,2720044,3642475.9929533605,False,False,False,False,506260.9686214881,False,False,False,False
2024-10-11 00:00:00+00:00,3.0657509625,3.125131754,3.0270664078,3.1141066559,331743,,,,,,3.1348162289050183,3.1494951489250345,3.0606065372570415,3.3676298734681174,3.593803489140474,3.872459154821659,3.9207224544574633,3.9604413497839324,4.052622576284203,4.109946126412651,4.285024052550272,,,,,3.07252519850457,3.041680304765879,,3.872459154821659,4.285024052550272,3.6222542939455593,3.0571027516352247,"rgba(239, 83, 80, 1.0)",0.6784755432188742,3.1043607783979157,-0.05690671724840664,44.6757732554891,-9.32063069206582,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9210383042875797,1.1094977808129496,False,False,False,False,-0.25092139382229517,-0.13787285176918912,False,False,False,False,2388301,3549574.141623482,False,False,False,False,493333.71168656304,False,False,False,False
2024-10-18 00:00:00+00:00,3.0464086852,3.143120072,3.0270664078,3.0464086852,362455,,,,,,3.127635130293892,3.143833266336616,3.061037870322757,3.3626032918893,3.5872816158981653,3.86468143694389,3.91293502765424,3.9527690023312694,4.045310235585013,4.1035669523123754,4.278918865920577,,,,,3.0725117663926143,3.042624747553113,,3.86468143694389,4.278918865920577,3.616165382956752,3.0575682569728637,"rgba(239, 83, 80, 1.0)",0.6792135453737935,3.1012545083364698,-0.0807490126044033,44.21930474238783,-9.32063069206582,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9460409224027956,1.0705478272491147,False,False,False,False,-0.3126163823298479,-0.2252446170495185,False,False,False,False,2025846,3436705.390392113,False,False,False,False,483638.9923023732,False,False,False,False
2024-10-25 00:00:00+00:00,2.9690395757,3.0464086852,2.930355021,3.0270664078,400560,,,,,,3.111246409507833,3.1317091118298364,3.0579134659523723,3.3555776414103553,3.5790309584695095,3.855300836720196,3.9035872014136244,3.9435892872580105,4.0366170753444495,4.0959986863686275,4.271743575197756,,,,2.9819344273,3.0685763533572588,3.0406177511951147,,3.855300836720196,4.271743575197756,3.607057067427481,3.0303761772841242,"rgba(239, 83, 80, 1.0)",0.6762453588377619,3.073366575498732,-0.1542738865935209,43.25698577741616,-9.32063069206582,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9409992042583036,1.0690132064429445,True,False,False,False,-0.34282825441539394,-0.28403643573245624,False,False,False,False,1625286,3302526.1762889936,False,False,False,False,477484.9928725678,False,False,False,False
2024-11-01 00:00:00+00:00,2.9787107144,3.0850932399,2.9496972983,2.9690395757,325342,,,,,,3.1023104844326697,3.124415318797037,3.0562531983473815,3.350392597006357,3.572740411973622,3.8480203190527655,3.8963143041255286,3.936432129162817,4.029809098074757,4.090049360569336,4.266074788080613,,,,2.9920482779223883,3.0663922331428273,3.03967302856602,,3.8480203190527655,4.266074788080613,3.6006737221542275,3.032704513210412,"rgba(239, 83, 80, 1.0)",0.6765159858477935,3.0712915785737307,-0.13684948487611948,42.68581542058252,-9.32063069206582,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.963361809818221,1.0318405415991478,False,False,False,False,-0.27410325414141506,-0.27906984493693565,False,False,False,False,1950628,3202385.570637957,False,False,False,False,466215.1415486739,False,False,False,False
2024-11-08 00:00:00+00:00,3.2398314588,3.3791925672,2.9496972983,2.9980529917,667522,,,,,,3.115101575027661,3.1312738354150014,3.0642460773961795,3.3456627456425516,3.5643218081781805,3.83665918653919,3.8847759878825836,3.9249331574174335,4.018589494124524,4.080090441459423,4.256284347316568,,,,3.0866731836972896,3.074444060578392,3.0473081185500677,,3.83665918653919,4.256284347316568,3.596565430908273,3.0694751209419167,"rgba(239, 83, 80, 0.5)",0.6713296610654623,3.101873163679586,0.20550007413862975,45.06236297265363,-8.826414612545904,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.0276016340666558,0.9613735655164334,False,False,False,False,0.2776888250176607,-0.0006905099596374864,False,False,False,False,2618150,3159108.861701812,False,False,False,False,481126.7606932166,False,False,False,False
2024-11-15 00:00:00+00:00,3.2398314588,3.3365428456,3.1382845026,3.172133488,624451,,,,,,3.129948043545355,3.1408605245337267,3.0734850471992563,3.3427857802880734,3.5577542619611133,3.827153134941004,3.875049883457053,3.91518284274186,4.00896188262897,4.0714696254036244,4.247695859738219,,,,3.1335706935349634,3.0838815119710317,3.055990920222314,,3.827153134941004,4.247695859738219,3.594265102670003,3.0911477085761034,"rgba(239, 83, 80, 0.5)",0.665093171301704,3.122065193396269,0.17706732001659525,46.759896938418706,-7.142360742984188,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0662259543961237,0.9286278728587102,False,False,False,False,0.34282795700069363,0.17106872352052807,False,False,False,False,2618150,3119037.834909085,False,False,False,False,491743.37101223756,False,False,False,False
2024-11-22 00:00:00+00:00,3.4139119551,3.4139119551,3.1237777946,3.2398314588,476969,,,,,,3.145740719951378,3.15216071252182,3.082985556765701,3.342272985131369,3.5541098846941224,3.8210400025888314,3.8687129437786587,3.90876722488741,4.0025039617156075,4.06561583273065,4.2417384456227545,,,,3.168677400696175,3.0937180229332992,3.0647604828656947,,3.8210400025888314,4.2417384456227545,3.594390982476555,3.109051968831723,#000000,0.6403222161436655,3.140074214025668,0.4276561614924393,49.54962271721317,-4.454546015101322,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.02755142224872,0.9242523394026328,False,False,False,False,0.3428279903316366,0.2569483569260823,False,False,False,False,3095119,3117266.069360264,False,False,False,False,490648.9731594792,False,False,False,False
2024-11-29 00:00:00+00:00,3.568650174,3.6460192835,3.4235830938,3.4235830938,317135,,,,,,3.166998571855585,3.16825899890097,3.094685349438835,3.34495331134029,3.554029846834657,3.818865784466497,3.8662944114919227,3.9061983414799313,3.999688383869073,4.062948717381019,4.238789639364784,,,,3.2112413388155776,3.1060527236898654,3.075270225283212,,3.818865784466497,4.238789639364784,3.598292171705878,3.1308547625962184,#000000,0.6199521713358214,3.1631379083154996,0.654102500860246,52.74598737166272,-1.448443064603758,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0798384481864112,0.8978065484390941,False,False,False,False,0.34282811886794945,0.2998882378970159,False,False,False,False,3412254,3139117.02718543,False,False,False,False,477796.086258777,False,False,False,False
2024-12-06 00:00:00+00:00,3.5829203596,3.6943749769,3.5339733602,3.5493078967,485210,,,,,,3.1998149356874968,3.1938861082508287,3.1136304867170788,3.3500579234935333,3.554777170140075,3.8162944252674675,3.8633174434616073,3.9029559614987277,3.99598644117546,4.059370124319979,4.2346977164785375,,,,3.2690033146790265,3.125984434889349,3.092354729973584,,3.8162944252674675,4.2346977164785375,3.605009102001225,3.1624474931806534,#000000,0.6048024257728395,3.1971721983766748,0.6378085549680157,55.13549737895117,0.7302594726395313,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.1018757955836775,0.8818302514274581,False,False,False,False,0.3428281360602386,0.3213581869786273,False,False,False,False,3897464,3195290.877023546,False,True,False,False,478345.26505442313,False,True,False,False
2024-12-13 00:00:00+00:00,3.55355216,3.7199719581,3.55355216,3.6122885593,492319,,,,,3.6090254260333334,3.2288020879196213,3.2172765708736315,3.1316561325051375,3.35513893322493,3.555591971492229,3.813810614823532,3.860425011757116,3.8997930679213075,3.9923498683603653,4.0558370008687925,4.230633615879799,,,,3.3131777420294477,3.1448459539834746,3.108763762519603,,3.813810614823532,4.230633615879799,3.5663869684911207,3.188929152844175,#000000,0.5905351177367109,3.3420704567140085,0.35811875862102494,56.48464246186899,1.9130555568680663,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.1050627004711342,0.8899796479928747,False,False,False,False,0.34282814018342544,0.33209316358102636,False,False,False,False,3405145,3210835.626873654,False,False,False,False,479380.3565318732,False,False,False,False
2024-12-20 00:00:00+00:00,3.2794489631,3.5731309598,3.2598701633,3.55355216,619775,,,,,3.476270626503551,3.2404294540219927,3.2274459173338466,3.1421313963672692,3.355516835638398,3.5521630135299906,3.807226968072198,3.85351319850119,3.892723059622891,3.985082637314118,4.0491375931029125,4.22365974185468,,,,3.321279554121172,3.155433421994428,3.1188381838403676,,3.807226968072198,4.22365974185468,3.5532503106905446,3.1985170533186555,"rgba(239, 83, 80, 0.5)",0.5754784816031663,3.3163563879951408,-0.06413345776600378,54.5406994010001,1.9130555568680663,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0615108585097055,0.8969776057227773,False,False,False,False,0.10618840440674973,0.21914078399388803,False,False,False,False,2785370,3179319.6545126424,False,False,False,False,489779.9597517345,False,False,False,False
2024-12-27 00:00:00+00:00,3.2696595632,3.3381853624,3.2500807634,3.2598701633,298981,,,,,3.4359505102505605,3.2421599992926615,3.2292580715470014,3.145107824865641,3.3547175003193113,3.549801201212641,3.8035165459756475,3.849674357639574,3.888836097754678,3.9811614701371947,4.04555402768256,4.220005153744204,,,,3.3190376827584505,3.158318731220852,3.121881400483907,,3.8035165459756475,4.220005153744204,3.5480183578994913,3.1997459381544036,"rgba(239, 83, 80, 0.5)",0.5652079911534958,3.3066015659621684,-0.06536001496860655,53.0604206302225,1.9130555568680663,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.074405466406999,0.9379895728807877,False,False,False,False,-0.018771594038323056,0.10018459497778248,False,False,False,False,2486389,3127991.4578820765,False,False,False,False,475646.70347382827,False,False,False,False
2025-01-03 00:00:00+00:00,3.2305019636,3.377342962,3.1522846585,3.2696595632,519050,,,,,3.3868526406981467,3.242854090921205,3.2304883369397084,3.148862266586091,3.352734814119987,3.545304453637321,3.7968010111219503,3.842753436369905,3.8818464999593094,3.9741431731715378,4.039148417786749,4.213508670713097,,,,3.3125178099595196,3.1618314497210624,3.1259106098310716,,3.7968010111219503,4.213508670713097,3.540264072352516,3.200086623170551,"rgba(239, 83, 80, 0.5)",0.553539923595171,3.2931782196296444,-0.11322806785564818,51.62294459265745,6.591018773688646,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0535304198808688,0.9262036040333403,False,False,False,False,-0.06644736869402434,0.01686861314187907,False,False,False,False,1967339,3042017.2017426635,False,False,False,False,478861.76247576694,False,False,False,False
2025-01-10 00:00:00+00:00,2.9661881666,3.2500807634,2.9507209148,3.2305019636,598254,,,,,3.308488060531209,3.2303917823845563,3.220780592823217,3.1452803966878307,3.346183599263275,3.536890297331638,3.786518127591969,3.832363083658443,3.871503517286813,3.9640465943973138,4.030067006710226,4.204608580182401,,,3.0556632816000002,3.2861402534690285,3.157494226320376,3.123514300059681,,3.786518127591969,4.204608580182401,3.5242446051956273,3.1557030153622714,"rgba(239, 83, 80, 1.0)",0.5439756937801425,3.2201708444961983,-0.46690078398769425,48.357500692987635,3.5054228948795583,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.015469343175116,0.9643350717703507,False,False,False,False,-0.34282825441539394,-0.16297982063675742,False,False,False,False,1369085,2918096.2979098735,False,False,False,False,487705.63192200643,False,False,False,False
2025-01-17 00:00:00+00:00,3.1326079647,3.2305019636,2.9563987667,2.9563987667,526807,,,,,3.273659674520676,3.223531053434453,3.215453266803694,3.1440110218417385,3.3416179023602424,3.530474722596648,3.778310328397083,3.824022327936739,3.863162179331714,3.955825245809541,4.022617946628591,4.197225727831956,,,3.0794688050093417,3.271242799186658,3.1557235831594546,3.123018204097476,,3.778310328397083,4.197225727831956,3.515006772303253,3.1573633478632326,"rgba(239, 83, 80, 1.0)",0.5282575973864984,3.2119755830377823,-0.15024415877868227,47.71912693074865,2.959220054329954,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9853424083787118,1.0286968249039614,False,False,False,False,-0.34282825441539394,-0.2529040375260757,False,False,False,False,1895892,2842377.461027661,False,False,False,False,490602.02955741336,False,False,False,False
2025-01-24 00:00:00+00:00,3.1717655643,3.2198315177,3.1326079647,3.1521867645,300863,,,,,3.2647912790750553,3.222035103318094,3.214397317741332,3.144574868230674,3.3398219125832185,3.5274718008283603,3.7741782042780874,3.819789156675349,3.8589017523060782,3.9515718688992494,4.018730256226371,4.193314687508776,,,3.099569510170983,3.2668786653163138,3.1560932738002316,3.1238654334742684,,3.7741782042780874,4.193314687508776,3.51175332639355,3.161601720690449,"rgba(239, 83, 80, 0.5)",0.5196852078048442,3.2133186394701116,-0.0799581641848774,47.6385029632459,2.871697116912486,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9836448358631201,1.0417712414868923,False,False,False,False,-0.23361312307074683,-0.24325858029841127,False,False,False,False,2196755,2794553.5750256116,False,False,False,False,476547.2866272346,False,False,False,False
2025-01-31 00:00:00+00:00,2.9955563663,3.2500807634,2.9955563663,3.1619761644,368380,,,,,3.246553085238226,3.2169108125726393,3.210273413077677,3.1431644779086487,3.3364479190469094,3.5228982592531697,3.768410992525215,3.8139334757206753,3.8530470507155683,3.9458018289244525,4.013491738772324,4.188126762592608,,,3.0956334643255596,3.2570951924220233,3.1543329140218095,3.1230106873068264,,3.768410992525215,4.188126762592608,3.505744131498318,3.1575180645190546,"rgba(239, 83, 80, 1.0)",0.5113501103524463,3.204048138639612,-0.4077280284459303,46.155104196315094,1.3823710375562115,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9828722436909428,1.039151209281388,False,False,False,False,-0.3032941729713045,-0.2732763766348579,False,False,False,False,1828375,2722984.7916903812,False,False,False,False,468534.8950252172,False,False,False,False
2025-02-07 00:00:00+00:00,3.1521867645,3.2500807634,2.9563987667,2.9563987667,527308,,,,3.119555431533334,3.230802609896073,3.2121172709277923,3.206445653022437,3.1424444406479957,3.3324838975405258,3.517077193919947,3.760781018682896,3.806150032594158,3.845235140255964,3.9380419712394783,4.006404619189344,4.181043806963868,,,3.101066863482868,3.247487757373025,3.1532125055514855,3.122916093091204,,3.760781018682896,4.181043806963868,3.4173092689021116,3.1561708048746455,"rgba(239, 83, 80, 1.0)",0.49674314872643066,3.1747281655713255,-0.045378383434412584,46.59300671968941,1.3823710375562115,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9917077389216689,0.9740061338874101,False,False,False,False,-0.32954080595630686,-0.3014085912955824,False,False,False,False,2355683,2695777.2515651677,False,False,False,False,472888.4583566826,False,False,False,False
2025-02-14 00:00:00+00:00,3.1228185648,3.2500807634,3.0542927656,3.1423973646,300619,,,,3.1278493017375526,3.224964688513022,3.21021364089039,3.204941168635144,3.1424436361178216,3.33052372986708,3.514019585434927,3.756663047182359,3.8019353231792006,3.840993436772869,3.933804602474727,4.00251708559335,4.177133662952592,,,3.1058050936065036,3.2434630439934553,3.153017449999038,3.1232154765466915,,3.756663047182359,4.177133662952592,3.4154547558330366,3.1563752660364224,"rgba(239, 83, 80, 1.0)",0.4873648764497239,3.1755205319626336,-0.10813657222602521,46.66100848286143,1.3823710375562115,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0041230685746152,0.9902256142818407,False,False,False,False,-0.2646596400842963,-0.28303411568993936,False,False,False,False,2055064,2648317.010708489,False,False,False,False,460127.75773766905,False,False,False,False
2025-02-21 00:00:00+00:00,2.9955563663,3.1423973646,2.9955563663,3.0934503652,212377,,,,3.110834313954397,3.2169210406637125,3.207077693439017,3.202322201503813,3.1412752600877076,3.328455125233169,3.5113282574809803,3.753328357598832,3.798552711213205,3.8376119405125264,3.930471212273482,3.9994815085913844,4.1741293115399545,,,3.1012121914978095,3.238221805044499,3.1516522234196813,3.122370093608226,,3.753328357598832,4.1741293115399545,3.410770690168736,3.1533640783925536,"rgba(239, 83, 80, 1.0)",0.48327352633756354,3.166797337790104,-0.3543355101361237,45.67942253374527,0.5992506960117723,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9745446081216562,1.0286094955380742,False,False,False,False,-0.34282825441539394,-0.31293118505266665,False,False,False,False,1842687,2588640.7136189714,False,False,False,False,441775.8497571009,False,False,False,False
2025-02-28 00:00:00+00:00,3.0640821655,3.106861843,2.9661881666,2.9955563663,497716,,,,3.0897597816443905,3.2007281780907375,3.200224988467556,3.196551658603615,3.1386761951517297,3.32374264739382,3.505156281903492,3.745647478144344,3.7907550424468264,3.8298105143440666,3.9227668136248495,3.9924511967626244,4.167157983339842,,,3.0929224910116524,3.227027891855782,3.1486180592628883,3.120487938894321,,3.745647478144344,4.167157983339842,3.402105276619058,3.147264095256161,"rgba(239, 83, 80, 1.0)",0.4811810981411621,3.1526095856506404,-0.1839794216618825,45.668160679557424,0.41946282871794693,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9484943273941439,1.045417404863445,False,False,False,False,-0.34282825441539394,-0.3278797197340303,False,False,False,False,2340403,2570252.734832381,False,False,False,False,445919.5645899083,False,False,False,False
2025-03-07 00:00:00+00:00,3.2305019636,3.3283959625,2.8878729675,3.0836609653,479124,,,,3.1038127298991913,3.1964051812875134,3.198210142741181,3.194920168106392,3.138937638705369,3.3209820844961397,3.5006679160740326,3.7394767334011947,3.7844186881652675,3.823413975322216,3.916333911207241,3.986507927267998,4.161138153908225,,3.1489236312,3.0999622014554524,3.222887764504001,3.1486262578925492,3.121144499871221,3.1489236312,3.7394767334011947,4.161138153908225,3.4001245258198494,3.148308870984645,"rgba(239, 83, 80, 0.5)",0.4775352192510615,3.1372759359605396,0.1952233550138371,47.2076000101776,0.41946282871794693,True,False,False,False,False,0.0,1.0,3.3283958,2.887873,0.0,1,0.9777196898938054,1.005243585124827,False,False,False,False,-0.12359733672097266,-0.22573852822750148,False,False,False,False,2819527,2588717.4952151673,False,False,False,False,448379.1523980633,False,False,False,False
2025-03-14 00:00:00+00:00,3.284343663,3.3235012626,3.106078691,3.2402913635,629591,,,,3.1357264150507613,3.200513016748603,3.200161621011445,3.1967746744607495,3.142150183649883,3.3192946857785297,3.4963895024530545,3.732753380724388,3.777420636806965,3.816275027132909,3.9090038754125156,3.9796412675465715,4.154021680181691,,3.199491766391428,3.1195277413039126,3.22387019629541,3.1516690806118657,3.1245847943810623,3.199491766391428,3.732753380724388,4.154021680181691,3.4017459143817286,3.1638287157967357,"rgba(239, 83, 80, 0.5)",0.4718526700238714,3.1638147348736765,0.25543763081858983,48.774047054938436,0.41946282871794693,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0091301114950735,0.9767676719927636,False,False,False,False,0.34282783893438895,0.058544655353443734,False,False,False,False,3449118,2652450.8659399697,False,False,False,False,461802.252220429,False,False,False,False
2025-03-21 00:00:00+00:00,3.6954984584,3.724964552,3.3088171627,3.3088171627,753254,,,,3.2333618105751127,3.2402578076800355,3.2210289547373083,3.215380820971872,3.158374472737404,3.3253999315951726,3.4979192770200873,3.730285533015026,3.7743874901773244,3.812826119586267,3.90475921392519,3.9752639009638844,4.148743242636355,,3.351979678292582,3.185785264048192,3.249352313880135,3.1682982398099147,3.139961855110332,3.351979678292582,3.730285533015026,4.148743242636355,3.420922221809561,3.2190754702282307,#000000,0.47014784987300645,3.2528461401489803,0.9415172660485126,52.79295335872821,-1.8503801191964655,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0362895300408375,0.9239686979109683,False,False,False,False,0.3428281002292838,0.20068637779136375,False,False,False,False,4202372,2767259.838833305,False,False,False,False,483391.27057447133,False,False,False,False
2025-03-28 00:00:00+00:00,3.9630010277,3.9630010277,3.5766084275,3.7054059609,866513,,,,3.355390847451107,3.304663526957317,3.257802171755363,3.2484064788798195,3.1862225476404467,3.3389277467367875,3.5051541367233723,3.732139036830859,3.7754081639900656,3.8131739821843285,3.90373830600929,3.9735239965187494,4.14547097078608,,3.5051246158366216,3.2784895720148524,3.2942474027788315,3.1969957215909353,3.166116768047092,3.5051246158366216,3.732139036830859,4.14547097078608,3.4517288639149464,3.2881948160536667,"rgba(38, 166, 154, 0.5)",0.47167197430762087,3.3609171405649745,1.276488576661438,57.044868447695066,2.17342507542606,True,False,True,False,True,2.9060827474924764,0.0,0.0,0.0,0.0,0,1.0844434549113702,0.875500447281509,False,False,False,False,0.34282815340926137,0.27175726560031255,False,False,False,False,5068885,2937750.5915123196,False,False,False,False,511770.6579393253,False,False,False,False
