date,Open,High,Low,Close,Volume,aVWAP_peak_828,aVWAP_peak_810,aVWAP_peak_778,aVWAP_peak_750,aVWAP_peak_720,aVWAP_peak_702,aVWAP_peak_679,aVWAP_peak_640,aVWAP_peak_578,aVWAP_peak_545,aVWAP_peak_486,aVWAP_peak_450,aVWAP_peak_414,aVWAP_peak_383,aVWAP_peak_348,aVWAP_peak_309,aVWAP_peak_293,aVWAP_peak_260,aVWAP_peak_259,aVWAP_valley_869,aVWAP_OB_bear_828,aVWAP_OB_bear_750,aVWAP_OB_bear_578,aVWAP_OB_bear_450,aVWAP_OB_bear_323,aVWAP_OB_bear_266,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-01 16:00:00+00:00,43.335,43.66,43.0,43.63,1254.0,,,,43.611588579795026,40.71394858653805,40.263631655639564,40.4046245397748,40.49388619570771,40.629716917627384,40.69409154675772,40.836701286901196,40.95098031483369,41.07074349476397,41.368015670853055,41.60319704874653,42.21424437179995,42.320911008386396,43.21320382121759,43.25488907148727,,,43.611588579795026,40.629716917627384,40.95098031483369,41.94056251941177,42.87938499645918,41.477773381926866,,"rgba(38, 166, 154, 1.0)",0.8555058458304216,40.81923773678557,3.2854974362987406,73.71924403139795,17.291859898870626,True,False,True,False,True,15.22258567169876,0.0,0.0,0.0,0.0,0,0.995783486958227,0.9300843302608356,False,False,False,False,0.23031355469990172,0.2594952997095794,False,False,False,False,44587.0,36817.52901519617,False,False,False,False,1704.1193751310254,False,False,False,False
2025-08-01 17:00:00+00:00,43.63,43.87,43.51,43.775,1155.0,,,,43.63021528931863,40.77793885692509,40.30247573571643,40.427306917314624,40.50988308778261,40.64364236687162,40.70756772814606,40.84921227259685,40.96282049714827,41.08188939269131,41.377593741914254,41.61163217894713,42.21998202191281,42.32620873993015,43.21502282229478,43.25655543137854,,,43.63021528931863,40.64364236687162,40.96282049714827,41.94746754011037,42.88246465018864,41.49374669255557,,"rgba(38, 166, 154, 1.0)",0.923032009243379,40.84600868417869,3.173228324142559,74.42987988412233,18.4481414323961,True,False,True,False,True,15.892333061691723,0.0,0.0,0.0,0.0,0,1.0063700509604077,0.9246373970991769,False,False,False,False,0.28435713597097084,0.27192621784027515,False,False,False,False,45742.0,36955.89290643343,False,False,False,False,1695.6058964468234,False,False,False,False
2025-08-01 18:00:00+00:00,43.775,43.935,43.275,43.6,1722.0,,,,43.624665507732885,40.864897378611865,40.35689745799224,40.45939175632708,40.532596070756526,40.66340447284511,40.726678982063476,40.86692498502963,40.97955727124935,41.09761645175312,41.391035197667605,41.62340428660018,42.22780516347126,42.33338666492596,43.21709647058095,43.258404495460574,,,43.624665507732885,40.66340447284511,40.97955727124935,41.957001160189776,42.88638842089626,41.51398516331674,,"rgba(38, 166, 154, 1.0)",0.9736874186241566,40.87969944480062,2.793812986762455,73.67147793247942,18.4481414323961,True,False,True,False,True,14.65526477826981,0.0,0.0,0.0,0.0,0,1.0011666342601593,0.923002138829477,False,False,False,False,0.271461256448011,0.2716937371441431,False,False,False,False,44020.0,37065.41394664376,False,False,False,False,1696.0151073546247,False,False,False,False
2025-08-01 19:00:00+00:00,43.62,43.73,43.39,43.56,2292.0,,,,43.61072651180288,40.97095787118117,40.42567877118524,40.5005297829233,40.56189550749362,40.68892052828265,40.751351002233946,40.8897825593208,41.00114518050228,41.117890700214105,41.408330532690414,41.63852064701863,42.23775786911787,42.34249456011734,43.21951657105555,43.26052987024966,,,43.61072651180288,40.68892052828265,41.00114518050228,41.969191953042824,42.891233528424166,41.53912677908684,,"rgba(38, 166, 154, 1.0)",1.0245631897191703,40.91994060375543,2.5767658088206415,72.86820663297681,18.4481414323961,True,False,True,False,True,14.371563271284323,0.0,0.0,0.0,0.0,0,1.0023179447556498,0.9237009851265213,False,False,False,False,0.2646697919148523,0.2681817645294977,False,False,False,False,41728.0,37137.70210250975,False,False,False,False,1705.2551832095917,False,False,False,False
2025-08-04 14:00:00+00:00,42.87,42.91,42.51,42.59,1200.0,,,,43.515326206372016,41.005257702185894,40.45063022874454,40.51549594711124,40.572523534041395,40.698015384478055,40.76005854499796,40.89765837889519,41.00842303643485,41.12455278067904,41.41357594161927,41.64271885761706,42.23944198404712,42.34376282632573,43.21749351900428,43.25835907057959,,,43.515326206372016,40.698015384478055,41.00842303643485,41.971971273807675,42.890403526598,41.541455871445834,,"rgba(38, 166, 154, 0.75)",1.0436091783397228,40.92673425167629,1.5937630511929812,66.33683894431658,21.616743022904203,True,False,True,False,False,7.881774617108064,0.0,0.0,0.0,0.0,0,0.9914804998106778,0.9284361984096934,False,False,False,False,0.14007838860184396,0.20413007656567084,False,False,False,False,40528.0,37190.264860610376,False,False,False,False,1697.4217695164198,False,False,False,False
2025-08-04 15:00:00+00:00,42.6,42.68,42.295,42.325,2344.0,,,,43.336431426488915,41.05943517409554,40.49277217592633,40.540995458344206,40.590669619084075,40.713438502829256,40.77476170482888,40.910815517550176,41.02045855839948,41.135434680306666,41.42179069093426,41.64895485197424,42.24090647495925,42.34443527714879,43.211894712206735,43.252477214016906,,,43.336431426488915,40.713438502829256,41.02045855839948,41.975517826788,42.88707833771469,41.54347950244336,,"rgba(38, 166, 154, 0.75)",1.058068880912086,40.93574897927611,1.3130062189583682,60.704128847192145,16.44806691524029,True,False,True,False,False,6.237271905965894,0.0,0.0,0.0,0.0,0,0.9875011747016258,0.9332769476552956,False,False,False,False,0.10831295106422079,0.1562215138149458,False,False,False,False,38184.0,37205.6716069575,False,False,False,False,1707.4462382060876,False,False,False,False
2025-08-04 16:00:00+00:00,42.33,42.38,42.005,42.175,3805.0,,,,43.09314064064064,41.12482700878678,40.549267000333074,40.57576399646861,40.61554038188771,40.73439116437043,40.79461784957921,40.92831643186057,41.03623235673288,41.149434133297866,41.431663557034625,41.65575255634593,42.24024949677268,42.3425357196349,43.20014834297897,43.24028375863303,,,43.09314064064064,40.73439116437043,41.03623235673288,41.97812016972759,42.8789033876885,41.54451027470987,,"rgba(38, 166, 154, 0.5)",1.0698755210903887,40.94577700887812,1.1489401962100116,56.226601003887374,12.485516086798818,False,False,True,False,False,5.3168194435702105,0.0,0.0,0.0,0.0,0,0.9821761851437104,0.9393430384471818,False,False,False,False,0.06651965694630917,0.1113705853806275,False,False,False,False,34379.0,37161.84724095816,False,False,False,False,1739.9664515672334,False,False,False,False
2025-08-04 17:00:00+00:00,42.18,42.27,42.08,42.25,1473.0,,,,43.02551811873554,41.14844220943179,40.57030845715175,40.58894058555284,40.62504148924334,40.7424162704623,40.802227662718636,40.93503362439412,41.042294225258644,41.154822419688436,41.43548376516707,41.65840311207801,42.240061647423644,42.34187444159931,43.195731889380205,43.23569677185672,,,43.02551811873554,40.7424162704623,41.042294225258644,41.979173766855894,42.87584966272441,41.546393543133895,,#000000,1.0837408228764738,40.95117903369152,1.1984608671113282,53.66453549700777,10.258885816803222,False,True,False,False,False,5.717330559828454,0.0,0.0,0.0,0.0,0,0.9836339966524084,0.9416031244188209,False,False,False,False,0.06404909204211336,0.08770983871137042,False,False,False,False,35852.0,37141.53953179602,False,False,False,False,1735.8274368142531,False,False,False,False
2025-08-04 18:00:00+00:00,42.25,42.25,41.97,42.035,1387.0,,,,42.962928221859706,41.16741937054731,40.588272963590015,40.600282112385834,40.633238622640164,40.74930302122551,40.8087348630866,40.940724942789586,41.04738344077848,41.159293110080014,41.438510475076974,41.660350466085006,42.239383189431734,42.34075716191159,43.19113260608667,43.2309389206705,,,42.962928221859706,40.74930302122551,41.04738344077848,41.97964483776757,42.87251421560281,41.54741584301536,,#000000,1.0912538329489334,40.95521817348147,0.9894873162558292,50.79123936002706,7.62382383233453,False,True,False,False,False,4.382692348586307,0.0,0.0,0.0,0.0,0,0.9816836262719704,0.9422756706753007,False,False,False,False,0.05487930068157482,0.07129456969647262,False,False,False,False,34465.0,37100.042794868954,False,False,False,False,1730.4192594993033,False,False,False,False
2025-08-04 19:00:00+00:00,42.04,42.05,41.72,41.75,4829.0,,,,42.75169296092867,41.21174103893741,40.63791032642167,40.63216166634716,40.65637609749255,40.768439863579275,40.82663236298293,40.95595780380547,41.06062731325294,41.17049631914386,41.44492030116287,41.66316098209966,42.23339048083657,42.33328714558589,43.17193074566425,43.21119963676758,,,42.75169296092867,40.768439863579275,41.06062731325294,41.97751366068409,42.85757230448347,41.545620315313045,,"rgba(239, 83, 80, 1.0)",1.0959992026685361,40.962104104354765,0.7188836394468793,47.41952895846889,4.468450949647568,False,True,False,True,False,2.64610448950177,0.0,0.0,0.0,0.0,0,0.9771974990805443,0.9463037881574109,False,False,False,False,0.02319904163388357,0.047246805665178096,False,False,False,False,29636.0,36984.32120115005,False,False,False,False,1778.4592709799342,False,False,False,False
2025-08-05 14:00:00+00:00,41.43,42.3,41.3,42.0,2091.0,,,,42.68503385923204,41.229910487234264,40.65865314129784,40.6457563764292,40.666341396505125,40.77672058190717,40.83438974320559,40.96258899428449,41.06641725295663,41.17542250280032,41.447815832301806,41.664530290500046,42.23102316216915,42.33029240816111,43.16394756085433,43.20298797496268,,,42.68503385923204,40.77672058190717,41.06641725295663,41.976785956484875,42.85140171955781,41.546364472800114,,"rgba(239, 83, 80, 1.0)",1.1032453273184852,40.96681948636591,0.9364920820877716,46.89897082266218,3.85644775985196,False,True,False,True,False,4.0356734192851,0.0,0.0,0.0,0.0,0,0.9700252798844348,0.9427591188154569,False,False,False,False,0.011246473260663938,0.02924663946292102,False,False,False,False,31727.0,36902.81234531826,False,False,False,False,1783.3048636779197,False,False,False,False
2025-08-05 15:00:00+00:00,42.0,42.07,41.79,41.84,1062.0,,,,42.65610983902304,41.23922106071113,40.66920570248462,40.652732388538865,40.67147891954068,40.781005813396554,40.83841129980846,40.966042891076924,41.069447342419735,41.17801723411214,41.44938710293116,41.66533224297817,42.229941417087986,42.328894380402296,43.160033474853044,43.1989587136863,,,42.65610983902304,40.781005813396554,41.069447342419735,41.976530781795645,42.84840216300625,41.547138738940696,,"rgba(239, 83, 80, 1.0)",1.1070365766223833,40.9696771550294,0.7861735224919076,45.647484643384594,2.3932862864616453,False,True,False,True,False,3.0566747065053264,0.0,0.0,0.0,0.0,0,0.9789795185052101,0.9471793029105282,False,False,False,False,0.02952933913912153,0.029387989301021274,False,False,False,False,30665.0,36806.102076398594,False,False,False,False,1772.1218425356262,False,False,False,False
2025-08-05 16:00:00+00:00,41.845,41.855,41.4,41.525,2019.0,,,,42.586539895600296,41.248334310576325,40.6839032824722,40.66257418635987,40.67872007853695,40.78685494004377,40.84378910246911,40.97040632367853,41.07304288461255,41.18082558560127,41.450331790424435,41.664869064460895,42.22601080020388,42.32437885454073,43.1508638897505,43.18957455492835,,,42.586539895600296,40.78685494004377,41.07304288461255,41.974125006607764,42.84092430613962,41.54506372151623,,"rgba(239, 83, 80, 1.0)",1.1070539591484672,40.970697953525864,0.5007001166415567,43.1468466757829,-0.2625921383351084,False,True,False,True,False,1.161458717436762,0.0,0.0,0.0,0.0,0,0.9718131719215828,0.9625079049597979,False,False,False,False,-0.013003934588877861,0.008192027356071706,False,False,False,False,28646.0,36679.58886591179,False,False,False,False,1775.949410868407,False,False,False,False
2025-08-05 17:00:00+00:00,41.53,41.58,41.24,41.265,1731.0,,,,42.52144946890157,41.25078094276011,40.69302067952563,40.668789825929295,40.68328862739036,40.79038167984026,40.84693283956332,40.972725874248816,41.074731273458866,41.181867951104344,41.4498356956229,41.66320593097256,42.22145942021492,42.319338430857776,43.141930650660235,43.18046084031096,,,42.52144946890157,40.79038167984026,41.074731273458866,41.97084602965464,42.83340632303374,41.541262508210124,,"rgba(239, 83, 80, 1.0)",1.1074571433342935,40.9690657195881,0.26721962307354874,40.24462647484006,-3.2375666592237806,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.959226109754995,0.9722448241569479,False,False,False,False,-0.043605898354947756,-0.017706935499438026,False,False,False,False,26915.0,36528.19989124649,False,False,False,False,1775.252520777424,False,False,False,False
2025-08-05 18:00:00+00:00,41.275,41.655,41.26,41.475,4022.0,,,,42.40515962582431,41.260933376877865,40.71636806078873,40.684871581963264,40.695227345086835,40.79984032961503,40.85550606610761,40.97939203372004,41.07994234765889,41.18558771310124,41.45000891840063,41.660690614534346,42.212295917191845,42.309050203203455,43.122680549694536,43.16079618245478,,,42.40515962582431,40.79984032961503,41.07994234765889,41.9646103385633,42.81741634698904,41.536146929138965,,"rgba(239, 83, 80, 1.0)",1.107774259860123,40.969791313166056,0.4560574343889682,40.08224474732125,-3.6909852533934924,False,True,False,True,False,0.8597224689810723,0.0,0.0,0.0,0.0,0,0.958499818379949,0.9763893933890302,False,False,False,False,-0.03691772752333565,-0.027312331511386838,False,False,False,False,30937.0,36441.51462161476,False,False,False,False,1810.0858150289366,False,False,False,False
2025-08-05 19:00:00+00:00,41.475,41.51,41.23,41.315,4492.0,,,,42.289985113252854,41.265528503406735,40.73716928343731,40.69961159092214,40.70625973233962,40.80836898978361,40.86309545619131,40.98495698806648,41.083951866159474,41.188003391326966,41.448619271716446,41.65640742203531,42.20083259944552,42.29636910308279,43.10028411053055,43.13794905279336,,,42.289985113252854,40.80836898978361,41.083951866159474,41.956313038167444,42.79855653900872,41.52921202965565,,"rgba(239, 83, 80, 1.0)",1.1088115015383726,40.96903768458508,0.3120118387434881,39.112569774682676,-4.999027123396189,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9541977781824803,0.9787834638499364,False,False,False,False,-0.04924104330498543,-0.038276687408186134,False,False,False,False,26445.0,36286.52989879903,False,False,False,False,1851.665879912209,False,False,False,False
2025-08-06 14:00:00+00:00,41.64,41.86,41.4,41.51,1900.0,,,,42.25904690456251,41.27233331861615,40.7488189711366,40.70785974663384,40.71249761311247,40.81344548740247,40.86776823303459,40.98875854006971,41.08709069214748,41.190461476902016,41.44945927366692,41.65602037185304,42.197410517625215,42.29243369146201,43.092248614798145,43.129724376272975,,,42.25904690456251,40.81344548740247,41.08709069214748,41.9542275730917,42.79201468144308,41.52908611433101,,"rgba(239, 83, 80, 1.0)",1.110760736798097,40.97210461859186,0.48425854784774824,40.17980785692011,-4.999027123396189,False,True,False,True,False,1.0604758070750577,0.0,0.0,0.0,0.0,0,0.9519555109855045,0.9778466587656123,False,False,False,False,-0.012652439056471428,-0.02546456323232878,False,False,False,False,28345.0,36163.405404244004,False,False,False,False,1852.4152461151202,False,False,False,False
2025-08-06 15:00:00+00:00,41.515,41.7,41.315,41.425,4477.0,,,,42.18556553952035,41.28211226693593,40.77161983668711,40.72435387262901,40.72505391805772,40.82349246910713,40.8769034319411,40.99592526272913,41.09275047538763,41.19457393730198,41.44988093622727,41.653635729545556,42.1880634825477,42.281906424048785,43.07228640107675,43.109325626763,,,42.18556553952035,40.82349246910713,41.09275047538763,41.94795011821938,42.77549118064328,41.52671560065663,,"rgba(239, 83, 80, 1.0)",1.1123168945366748,40.976724625457734,0.40301048805789075,40.3471430505549,-4.999027123396189,False,True,False,True,False,0.5471402253594384,0.0,0.0,0.0,0.0,0,0.9499545040946313,0.975341219290264,False,False,False,False,-0.02988110110473039,-0.027672832168529587,False,False,False,False,23868.0,35972.77896386813,False,False,False,False,1893.1064826094594,False,False,False,False
2025-08-06 16:00:00+00:00,41.425,41.64,41.35,41.535,3039.0,,,,42.144814140134116,41.289119348778115,40.78689098366618,40.73555932073188,40.73365684237157,40.83042851985159,40.88323475197664,41.00094990868435,41.09677470542127,41.19757012199273,41.45042366192594,41.65231168947992,42.18210463536425,42.27516161810331,43.059251457208894,43.095999773584836,,,42.144814140134116,40.83042851985159,41.09677470542127,41.944035136302006,42.76475027845494,41.52589071745473,,"rgba(239, 83, 80, 0.75)",1.1144282782598562,40.980734426495516,0.4973541898720913,41.51022213919661,-4.999027123396189,False,True,False,True,True,1.204825289809591,0.0,0.0,0.0,0.0,0,0.9603960396039604,0.9731389805647233,False,False,False,False,-0.03163995321167122,-0.029656392690100404,False,False,False,False,26907.0,35832.224251250016,False,False,False,False,1910.8722735767544,False,False,False,False
2025-08-06 17:00:00+00:00,41.535,41.62,41.45,41.545,1716.0,,,,42.12488459083365,41.29340318611493,40.7955846210548,40.74198639681124,40.738616505813354,40.834453905104006,40.886922917507384,41.00390902673042,41.09917592551513,41.199397698871834,41.45088215240568,41.65172823301643,42.17893361215007,42.271551777135734,43.052127213335524,43.088713080916435,,,42.12488459083365,40.834453905104006,41.09917592551513,41.9420052551064,42.75890828480115,41.52576692770729,,"rgba(239, 83, 80, 0.75)",1.111858248952451,40.98338138041458,0.5051171047339523,42.38688030829941,-4.999027123396189,False,True,False,True,True,1.2652465900539553,0.0,0.0,0.0,0.0,0,0.9644006991077178,0.9694600312758718,False,False,False,False,-0.026012261623141634,-0.02783432715662102,False,False,False,False,28623.0,35720.453332625984,False,False,False,False,1907.850998017425,False,False,False,False
2025-08-06 18:00:00+00:00,41.545,41.575,41.375,41.535,2045.0,,,,42.10114711754046,41.29745000359922,40.80509658462404,40.749103036913105,40.74413182459994,40.838899999232005,40.890975522849835,41.00711068781382,41.101724611853314,41.20127502556904,41.451154669058944,41.65077791713366,42.17494229814339,42.26704423295082,43.04348319918926,43.07987764951889,,,42.10114711754046,40.838899999232005,41.101724611853314,41.93935571509866,42.75177390669093,41.52526214878685,,"rgba(239, 83, 80, 0.75)",1.1111824843433058,40.98607936852814,0.49399683598888217,42.88231978772237,-4.999027123396189,False,True,False,True,True,1.2015816972887023,0.0,0.0,0.0,0.0,0,0.9658167036215815,0.9686807095343681,False,False,False,False,-0.034454528216537474,-0.031144427686579247,False,False,False,False,26578.0,35578.70987010465,False,False,False,False,1909.9773391334338,False,False,False,False
2025-08-06 19:00:00+00:00,41.535,41.55,41.31,41.415,2681.0,,,,42.069314321169756,41.30072064144868,40.81595552651638,40.75737499410367,40.75057890703088,40.8440266675802,40.89560106076516,41.01065214505178,41.10443068565006,41.203122375019895,41.45094456779138,41.64899731428723,42.16924822219014,42.26068484088755,43.03178944805867,43.06793661559276,,,42.069314321169756,40.8440266675802,41.10443068565006,41.935389619416306,42.742027625253,41.52383614582151,,"rgba(239, 83, 80, 0.75)",1.1111408916419785,40.98865866192493,0.383696920239383,42.10854742887853,-4.999027123396189,False,True,False,True,True,0.43054376917590886,0.0,0.0,0.0,0.0,0,0.9625346901017575,0.9688251618871417,False,False,False,False,-0.04078938571837658,-0.035966906702477916,False,False,False,False,23897.0,35397.598089172796,False,False,False,False,1921.9311788367916,False,False,False,False
2025-08-07 14:00:00+00:00,41.065,41.9,41.0,41.83,2347.0,,,,42.04981380601419,41.30677895019114,40.82744473831541,40.76605968565106,40.75737027877804,40.849594132839464,40.900726435845485,41.014820402276314,41.10786603931682,41.20580317828225,41.45182250600528,41.64850136627189,42.16533546677922,42.25619218925927,43.022643614443,43.058575795667295,,,42.04981380601419,40.849594132839464,41.10786603931682,41.93298440754083,42.734581421940305,41.524334286621006,,"rgba(239, 83, 80, 0.75)",1.1141292685433233,41.02266479962933,0.7246333286138533,46.090968436871826,-7.739028796786066,False,True,False,True,True,3.0013930971868135,0.0,0.0,0.0,0.0,1,0.957487657707076,0.9616931797403548,False,False,False,False,-0.03797351971982262,-0.036970213211150266,False,False,False,False,26244.0,35255.681839728255,False,False,False,False,1928.5213931183916,False,False,False,False
2025-08-07 15:00:00+00:00,41.825,42.1,41.7,41.94,2019.0,,,,42.04531951330897,41.318022266902915,40.84137222391624,40.77642694099691,40.76548807026942,40.85650281898856,40.907239694671084,41.02047669528959,41.112875306231,41.21014446088905,41.4545783608833,41.65005430136727,42.16391214809305,42.254265876549546,43.01667796032305,43.052424884084076,,,42.04531951330897,40.85650281898856,41.112875306231,41.93287171220815,42.730091989906164,41.52786134517275,,#000000,1.118993977874939,41.03751022420663,0.8065188853895997,49.71698949979654,-4.356047082321034,False,True,False,False,True,3.6665549884045383,0.0,0.0,0.0,0.0,1,0.9678213309024611,0.9603463992707384,False,False,False,False,0.025308909222160978,-0.005830651994494644,False,False,False,False,28263.0,35147.26816779448,False,False,False,False,1929.9241622173313,False,False,False,False
2025-08-07 16:00:00+00:00,41.935,42.12,41.565,41.92,3527.0,,,,42.03569212459578,41.33528310863687,40.863877656478785,40.79339566553282,40.778853480168145,40.86785390989043,40.91791891659159,41.029699207502055,41.12099450086794,41.217124574285336,41.45884985657418,41.65226758950476,42.16102428651104,42.25051484913872,43.00599023025359,43.04141859886958,,,42.03569212459578,40.86785390989043,41.12099450086794,41.93223156827068,42.721940365623304,41.5331724097126,,"rgba(38, 166, 154, 0.5)",1.1239105756152674,41.05179813579378,0.7724830453979283,51.8911983444068,-2.3918828419012925,False,True,True,False,True,3.531950084365196,0.0,0.0,0.0,0.0,0,0.9714754397156655,0.9593547799143354,False,False,False,False,0.017222142395197832,0.005695745200351594,False,False,False,False,24736.0,34985.85315744107,False,False,False,False,1954.6850279193882,False,False,False,False
2025-08-07 17:00:00+00:00,41.92,42.17,41.77,41.905,1796.0,,,,42.03333756034115,41.34492071064271,40.875845791932676,40.8024634247278,40.786026292064236,40.87399115302671,40.92371635746971,41.03475945038262,41.12549765280981,41.221052065451666,41.46140961246541,41.65378841137641,42.15997136100026,42.24902664169495,43.001001321934936,43.036269163243645,,,42.03333756034115,40.87399115302671,41.12549765280981,41.932312486417466,42.71823191167745,41.53644231066029,,"rgba(38, 166, 154, 0.5)",1.1278412449772073,41.05956707891377,0.749602769761549,53.14031391629264,-1.2307841264336474,False,False,True,False,True,3.429246882468881,0.0,0.0,0.0,0.0,0,0.9721159103335155,0.9589028613085475,False,False,False,False,0.03515824142182194,0.020426993311086765,False,False,False,False,22940.0,34799.09574414741,False,False,False,False,1952.2247949283899,False,False,False,False
2025-08-07 18:00:00+00:00,41.915,42.205,41.83,41.89,2501.0,,,41.974999999999994,42.03122719470801,41.35841874741244,40.89248210683449,40.81514440173028,40.7960952097167,40.882631542889904,40.93188899595398,41.04191687008821,41.131888019971726,41.22664946444032,41.46512268611531,41.65606976830041,42.15870494370274,42.24716014398026,42.994305981728495,43.02935246592989,,,42.03122719470801,40.882631542889904,41.131888019971726,41.932609141649344,42.713303412186235,41.56670932608842,,"rgba(38, 166, 154, 0.5)",1.1311403876506416,41.11937503895784,0.6812814478693787,53.75271436386316,-0.561110590018771,False,False,True,False,True,3.324724235265446,0.0,0.0,0.0,0.0,0,0.9752088630584815,0.9526879767526336,False,False,False,False,0.04184548568552761,0.031136239498307187,False,False,False,False,20439.0,34576.45860082729,False,False,False,False,1960.7329376426785,False,False,False,False
2025-08-07 19:00:00+00:00,41.895,42.065,41.705,41.705,4688.0,,,41.8771838920573,42.018131276188406,41.37643142034427,40.91820855499583,40.8352096004227,40.81217275802877,40.89629294225576,40.94471640375038,41.052933434163386,41.14152536792839,41.23486190932078,41.46993439334523,41.65828918937855,42.15447659474407,42.2418381298382,42.980175832938095,43.01481705459486,,,42.018131276188406,40.89629294225576,41.14152536792839,41.93122540494973,42.70239753286229,41.56630580907618,,#000000,1.1328125406483291,41.126483615433635,0.5106903073612408,51.56755672089316,-0.561110590018771,False,True,False,False,False,2.03272572018658,0.0,0.0,0.0,0.0,0,0.976693570327378,0.9533871406547566,False,False,False,False,0.02319904163388357,0.02716764056609538,False,False,False,False,15751.0,34284.59102562066,False,False,False,False,2003.0161479117842,False,False,False,False
2025-08-08 14:00:00+00:00,41.48,41.5,41.075,41.48,3999.0,,,41.68934483375044,41.983884434336034,41.37564187501328,40.928174799389005,40.84381721819343,40.81926926062616,40.90185542342871,40.94964190087631,41.05647589352169,41.14398861814355,41.23621362688413,41.46860071982344,41.65489090248986,42.14589207979037,42.23236723805674,42.96356013076733,42.99786896601517,,,41.983884434336034,40.90185542342871,41.14398861814355,41.92493718532747,42.68839819962248,41.55244046594739,,"rgba(239, 83, 80, 1.0)",1.1322062174872525,41.11414960313674,0.32313053153444443,47.55867929960807,2.115731780313375,False,True,False,True,False,0.48739202087704925,0.0,0.0,0.0,0.0,1,0.9717789198449192,0.9579839509512218,False,False,False,False,-0.060873808237102686,-0.016853083835503654,False,False,False,False,11752.0,33935.24852909941,False,False,False,False,2033.961633990671,False,False,False,False
2025-08-08 15:00:00+00:00,41.48,41.785,41.425,41.525,4771.0,,,41.65615754955406,41.96045798322719,41.38306905370843,40.94553317142142,40.85813768758521,40.83099746857307,40.91157234683126,40.958590971428684,41.06375587225101,41.14997905151746,41.240872774379426,41.47005742984739,41.653891829301095,42.13874273159236,42.22416943395038,42.94690098324402,42.980818141612595,,,41.96045798322719,40.91157234683126,41.14997905151746,41.92050787660286,42.67483982137616,41.55139438117794,,"rgba(239, 83, 80, 1.0)",1.1298893033548527,41.11789775301752,0.3603027710535118,45.5957652516431,0.316535541943594,False,True,False,True,False,0.7912049905877545,0.0,0.0,0.0,0.0,1,0.9798070855494454,0.9518615343009107,False,False,False,False,-0.01616754939917394,-0.016510316617338795,False,False,False,False,16523.0,33665.29118756298,False,False,False,False,2076.3963373396527,False,False,False,False
2025-08-08 16:00:00+00:00,41.525,41.59,41.15,41.555,1877.0,,,41.632532892277794,41.94870789975258,41.38375967847769,40.95058632147306,40.86250332538485,40.83462667357664,40.91449491607964,40.96122548583296,41.06576403368219,41.15149923568283,41.24188955452713,41.46985796943393,41.65275673157864,42.13525591040772,42.22028062516068,42.93976561186781,42.973531953653165,,,41.94870789975258,40.91449491607964,41.15149923568283,41.918062491504955,42.66889465544609,41.54935522463819,,"rgba(239, 83, 80, 1.0)",1.128413667678341,41.11728738680373,0.3879008432225407,44.78745309599921,-0.4949968116070096,False,True,False,True,False,0.9964684557754317,0.0,0.0,0.0,0.0,1,0.9819576003608478,0.9505638249887236,False,False,False,False,-0.049241043304984515,-0.032875679961161655,False,False,False,False,18400.0,33428.620006360456,False,False,False,False,2073.3049212568676,False,False,False,False
2025-08-08 17:00:00+00:00,41.56,41.655,41.38,41.475,2768.0,,,41.61517585582088,41.934576641945306,41.38621414481489,40.95893135634665,40.8696169198522,40.840532234736095,40.919334372541165,40.96564124521558,41.06925803430367,41.15427719286235,41.24392820587943,41.470112501373485,41.65163960764189,42.13069362573772,42.215129839624396,42.92985915767846,42.96340491548172,,,41.934576641945306,40.919334372541165,41.15427719286235,41.915025428564114,42.660732267202356,41.54813681481505,,"rgba(239, 83, 80, 1.0)",1.114551022600521,41.118659531870485,0.3197166041785032,43.217352600264206,-2.0988501881245583,False,True,False,True,False,0.428746326811126,0.0,0.0,0.0,0.0,1,0.9884653509957645,0.9423267549788231,False,False,False,False,-0.028474153001487548,-0.0306749164813246,False,False,False,False,15632.0,33152.70341711456,False,False,False,False,2084.0753875939704,False,False,False,False
