date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_peak_839,aVWAP_valley_876,aVWAP_valley_853,aVWAP_valley_799,aVWAP_valley_774,aVWAP_valley_722,aVWAP_valley_690,aVWAP_valley_602,aVWAP_valley_510,aVWAP_valley_474,aVWAP_valley_438,aVWAP_valley_419,aVWAP_valley_378,aVWAP_valley_333,aVWAP_valley_297,aVWAP_OB_bull_774,aVWAP_OB_bull_510,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-09 16:00:00+00:00,4.45,4.495,4.42,4.42,8977.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.8065807600746032,6.296981353163284,-2.3270842128563496,21.022151207341505,-22.643734343795565,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.857915614857555,1.0966462315182113,False,False,False,False,-0.34282825441539394,-0.3420055359734515,False,False,False,False,53912.0,179810.7194163628,False,False,False,False,10502.341463317758,False,False,False,False
2025-04-09 17:00:00+00:00,4.42,4.965,4.4,4.965,12247.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.8089890142796918,6.283664987650443,-1.6300159388747164,30.529460935907625,-26.56346786295802,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8581387242941791,1.0630881840362496,False,False,False,False,-0.28745278439501726,-0.31472916018423436,False,False,False,False,66159.0,178048.6772548688,False,False,False,False,10529.390432878723,False,False,False,False
2025-04-09 18:00:00+00:00,4.96,5.1,4.885,4.89,12431.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.8090934588941056,6.273184801544069,-1.7095488615550667,35.920008759050674,-21.91389885417639,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8934115212142116,1.0513970334598137,False,False,False,False,-0.21380813666356127,-0.2642686484238978,False,False,False,False,53728.0,176121.2248943282,False,False,False,False,10558.872751748819,False,False,False,False
2025-04-09 19:00:00+00:00,4.87,5.055,4.87,5.01,7284.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.8063217284246608,6.267277606614608,-1.559275364029934,41.17697290991849,-17.343501255057582,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8951144516569866,1.0509053638537753,False,False,False,False,-0.22082418633106105,-0.24254641737747942,False,False,False,False,61012.0,174336.58574867967,False,False,False,False,10508.099530791473,False,False,False,False
2025-04-10 14:00:00+00:00,4.65,4.665,4.525,4.525,12644.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.812738264440951,6.251307301430034,-2.1240630310638684,39.53703332205987,-17.343501255057582,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8788685524126455,1.0565723793677204,False,False,False,False,-0.3087673575126066,-0.275656887445043,False,False,False,False,48368.0,172383.58441924278,False,False,False,False,10541.214266748193,False,False,False,False
2025-04-10 15:00:00+00:00,4.525,4.57,4.405,4.415,8783.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.8201964552625353,6.239450664758422,-2.224406912578569,37.58818732904004,-17.343501255057582,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8695077634621737,1.0624380574826562,False,False,False,False,-0.33533368478505204,-0.3054952861150475,False,False,False,False,39585.0,170324.69163754908,False,False,False,False,10513.955130829616,False,False,False,False
2025-04-10 16:00:00+00:00,4.415,4.435,4.33,4.345,10249.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.827285406703241,6.224913325130038,-2.2723878723082445,35.74726994772169,-17.343501255057582,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8728897715988083,1.068851373717312,False,False,False,False,-0.34282825441539394,-0.32416177026522075,False,False,False,False,29336.0,168138.82044937002,False,False,False,False,10509.847299343886,False,False,False,False
2025-04-10 17:00:00+00:00,4.345,4.39,4.28,4.345,12947.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.82929899301749,6.206656349605369,-2.2448554324557186,34.51999169350946,-17.343501255057582,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8708827404479578,1.0648880105401846,False,False,False,False,-0.34282825441539394,-0.3334950123403073,False,False,False,False,29336.0,165986.83873697667,False,False,False,False,10547.632612532352,False,False,False,False
2025-04-10 18:00:00+00:00,4.345,4.475,4.315,4.385,16163.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.8284305796053333,6.185536455960179,-2.1734307017227197,34.46512650389731,-17.343501255057582,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8754494932984634,1.058188950637463,False,False,False,False,-0.32846724599668986,-0.3309811291684986,False,False,False,False,45499.0,164118.81022942666,False,False,False,False,10634.692572027974,False,False,False,False
2025-04-10 19:00:00+00:00,4.385,4.42,4.255,4.365,36857.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.8263093459081402,6.138479971278656,-2.1462663832387676,34.21545337897632,-17.343501255057582,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8725267596496918,1.0613039247486216,False,False,False,False,-0.3422271904794482,-0.3366041598239734,False,False,False,False,8642.0,161708.31704757508,False,False,False,False,11041.239974012036,False,False,False,False
2025-04-11 14:00:00+00:00,4.405,4.405,4.265,4.265,6579.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.8262593009657658,6.1302343673407025,-2.2574443218497393,32.984106259651284,-17.343501255057582,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8765352294764059,1.0617323852617973,False,False,False,False,-0.34282825441539394,-0.33971620711968364,False,False,False,False,2063.0,159233.19585303904,False,False,False,False,10972.057958911075,True,False,False,False
2025-04-11 15:00:00+00:00,4.265,4.315,4.265,4.275,6444.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.8276462446639327,6.122102442224356,-2.2317535470415564,32.40747771157133,-11.578742642755707,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8797796500324043,1.0644847699287103,False,False,False,False,-0.34282825441539394,-0.34127223076753876,False,False,False,False,8507.0,156896.35560725548,False,False,False,False,10901.855509935707,False,False,False,False
2025-04-11 16:00:00+00:00,4.275,4.33,4.26,4.325,16041.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.8302384711147293,6.102588926142535,-2.141058247705427,33.306441723458505,-11.578742642755707,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8827922077922076,1.0607142857142857,False,False,False,False,-0.3416436649703976,-0.3414579478689682,False,False,False,False,24548.0,154844.4431172205,False,False,False,False,10981.532168696394,False,False,False,False
2025-04-11 17:00:00+00:00,4.325,4.35,4.25,4.295,17466.0,,,,,,,,,,,,,,,,4.298333333333334,,,,4.298333333333334,"rgba(239, 83, 80, 0.5)",0.8368028118654659,5.982805664675734,-2.016969399174396,33.479505414721324,-11.578742642755707,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8838416612589228,1.0571057754704736,True,False,False,False,-0.3404599979896839,-0.3409589729293261,False,False,False,False,7082.0,152553.55252625584,False,False,False,False,11082.066553677845,False,False,False,False
2025-04-11 18:00:00+00:00,4.295,4.325,4.285,4.305,4396.0,,,,,,,,,,,,,,,,4.29967386332449,,,,4.29967386332449,"rgba(239, 83, 80, 0.5)",0.8427747339902026,5.978080997057831,-1.9852054523946863,33.89213508547465,-11.63666825771373,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.883864671437866,1.0601821730644112,False,False,False,False,-0.33927724908322543,-0.34011811100627576,False,False,False,False,11478.0,150366.3346576317,False,False,False,False,10978.406607109197,False,False,False,False
2025-04-11 19:00:00+00:00,4.305,4.36,4.305,4.31,23595.0,,,,,,,,,,,,,,,,4.312819697736321,,,,4.312819697736321,"rgba(239, 83, 80, 0.5)",0.8482397088109046,5.9540454447283855,-1.9381849583923307,34.330932624747284,-11.65129362716182,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8867924528301887,1.0546519193233572,False,False,False,False,-0.33278834610772723,-0.3364532285570015,False,False,False,False,35073.0,148578.84109704825,False,False,False,False,11174.012706223783,False,False,False,False
2025-04-14 14:00:00+00:00,4.38,4.475,4.36,4.43,6061.0,,,,,,,,,,,,,,,,4.325625347774888,,,,4.325625347774888,"rgba(239, 83, 80, 0.5)",0.8502349966624254,5.9490153755351844,-1.7865829817615584,38.26975346659887,-11.65129362716182,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8864005193119117,1.0496592015579358,False,False,False,False,-0.31289886451336624,-0.3246760465351839,False,False,False,False,41134.0,146913.0296071715,False,False,False,False,11094.741191398607,False,False,False,False
2025-04-14 15:00:00+00:00,4.435,4.495,4.375,4.375,8564.0,,,,,,,,,,,,,,,,4.338364679382622,,,,4.338364679382622,"rgba(239, 83, 80, 0.5)",0.8488144249056641,5.861306580612545,-1.7510383153275588,39.66376846152504,-14.241464592423256,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8813779655508611,1.0549236269093274,False,False,False,False,-0.30883403191864595,-0.31675503922691495,False,False,False,False,32570.0,145140.2694582231,False,False,False,False,11055.504893857544,False,False,False,False
2025-04-14 16:00:00+00:00,4.37,4.375,4.31,4.31,5836.0,,,,,,,,,,,,,,,,4.337771675920587,,,,4.337771675920587,"rgba(239, 83, 80, 0.5)",0.8474388441619845,5.853989619185292,-1.8219481320945503,39.23143359705614,-14.241464592423256,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8680169879124469,1.0718719372754002,False,False,False,False,-0.3304354572688712,-0.3235952482478931,False,False,False,False,26734.0,143304.51334259176,False,False,False,False,10974.582337363627,False,False,False,False
2025-04-14 17:00:00+00:00,4.315,4.435,4.305,4.37,34333.0,,,,,,,,,,,,,,,,4.348808922936761,,,,4.348808922936761,"rgba(239, 83, 80, 0.5)",0.8451932024984319,5.823671409852648,-1.719927947309,40.80967281199075,-12.859559829328788,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8640808344198172,1.0697522816166884,False,False,False,False,-0.32398309117337026,-0.32378916971063165,False,False,False,False,61067.0,142029.51313572985,False,False,False,False,11336.728347637058,False,False,False,False
2025-04-14 18:00:00+00:00,4.365,4.385,4.345,4.355,30539.0,,,,,,,,,,,,,,,,4.35181116038433,,,,4.35181116038433,"rgba(239, 83, 80, 0.5)",0.8432175079810499,5.797567881241037,-1.7107897637171174,41.4966936834428,-12.03847748007248,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8665568369028005,1.0797364085667216,False,False,False,False,-0.32515429699360743,-0.32447173335211954,False,False,False,False,30528.0,140300.80750571855,False,False,False,False,11634.437985658187,False,False,False,False
2025-04-14 19:00:00+00:00,4.355,4.37,4.31,4.34,27625.0,,,,,,,,,,,,,,,,4.349751486075602,,,,4.349751486075602,"rgba(239, 83, 80, 0.5)",0.8421901841664462,5.774074846004498,-1.7027921637722092,41.56508221354677,-11.749721610643562,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8552110817941952,1.0811345646437993,False,False,False,False,-0.33102334761245455,-0.32774754048228705,False,False,False,False,2903.0,138170.60893973842,False,False,False,False,11882.35367580302,False,False,False,False
2025-04-15 14:00:00+00:00,4.385,4.395,4.315,4.335,7649.0,,,,,,,,,,,,,,,,4.3496861651732655,,,,4.3496861651732655,"rgba(239, 83, 80, 0.5)",0.8387857053261375,5.767854257074399,-1.708248302249351,41.46998719016169,-11.580698886231573,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.852756685374711,1.0835259161439421,False,False,False,False,-0.32749930035949515,-0.3276234204208911,False,False,False,False,-4746.0,135954.84756082777,False,False,False,False,11816.720285480493,False,False,False,False
2025-04-15 15:00:00+00:00,4.335,4.345,4.285,4.295,3529.0,,,,,,,,,,,,,,,,4.348825668905358,,,,4.348825668905358,"rgba(239, 83, 80, 0.5)",0.8339229013556422,5.764808960232081,-1.7625237990739064,40.257855635702434,-11.580698886231573,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8503806686527638,1.0873882820258196,False,False,False,False,-0.33691448801825785,-0.3322689542195745,False,False,False,False,-8275.0,133718.725893218,False,False,False,False,11688.228498108703,False,False,False,False
2025-04-15 16:00:00+00:00,4.295,4.305,4.275,4.295,6511.0,,,,,,,,,,,,,,,,4.346712359363405,,,,4.346712359363405,"rgba(239, 83, 80, 0.5)",0.8267524385174813,5.685724010183274,-1.6821528977611453,39.4497679327296,-11.580698886231573,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8533023564553599,1.0843013607699965,False,False,False,False,-0.34282825441539394,-0.33754860431748424,False,False,False,False,-8275.0,131517.27277859446,False,False,False,False,11607.961389610893,False,False,False,False
2025-04-15 17:00:00+00:00,4.295,4.33,4.295,4.315,7152.0,,,,,,,,,,,,,,,,4.345409663712692,,,,4.345409663712692,"rgba(239, 83, 80, 0.5)",0.8226337783809636,5.680605727413008,-1.6600409116443944,39.95085503018233,-11.580698886231573,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8548172757475082,1.0810631229235879,False,False,False,False,-0.3375048375515908,-0.3375267209345375,False,False,False,False,-1123.0,129460.83444094184,False,False,False,False,11538.876716903747,False,False,False,False
2025-04-15 18:00:00+00:00,4.315,4.495,4.3,4.49,40830.0,,,,,,,,,,,,,,,,4.360518922794521,,,,4.360518922794521,#000000,0.8147146297495432,5.659246299030707,-1.4351605535672691,46.792529581891294,-6.2782346062067305,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8565317538664032,1.0694307337940112,False,False,False,False,-0.31755669145440707,-0.3275417061944723,False,False,False,False,39707.0,128069.302124028,False,False,False,False,11993.002659277334,False,False,False,False
2025-04-15 19:00:00+00:00,4.485,4.535,4.46,4.53,29603.0,,,,,,,,,,,,,,,,4.377767404183862,,,,4.377767404183862,"rgba(38, 166, 154, 1.0)",0.8051860509078532,5.645192005319509,-1.3850115809409782,52.385987377830844,-1.4310891693020764,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8666666666666664,1.0669950738916254,False,False,False,False,-0.2943961618048723,-0.3109689339996723,False,False,False,False,69310.0,127158.30519187254,False,False,False,False,12266.025873862181,False,False,False,False
2025-04-16 14:00:00+00:00,4.515,4.57,4.45,4.48,14458.0,,,,,,,,,,,,,,,,4.384357964101779,,,,4.384357964101779,"rgba(38, 166, 154, 1.0)",0.7962263022058061,5.637768426257353,-1.4540695566699533,54.011674224388344,-0.29292785529735,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8675171736997055,1.06444226365718,False,False,False,False,-0.29152302484691345,-0.3012459794232929,False,False,False,False,54852.0,126037.27720440165,False,False,False,False,12300.009968841063,False,False,False,False
2025-04-16 15:00:00+00:00,4.475,4.55,4.455,4.52,7887.0,,,,,,,,,,,,,,,,4.387900258663787,,,,4.387900258663787,"rgba(38, 166, 154, 1.0)",0.7854240950015582,5.63378391396618,-1.4180669030327764,56.26365493223163,1.5940225241152675,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8704308093994777,1.0633159268929506,False,False,False,False,-0.2932463424344509,-0.2972461609288719,False,False,False,False,62739.0,125055.90856557371,False,False,False,False,12231.591209634225,False,False,False,False
2025-04-16 16:00:00+00:00,4.515,4.55,4.495,4.51,5319.0,,,,,,,,,,,,,,,,4.390366105923874,,,,4.390366105923874,"rgba(38, 166, 154, 1.0)",0.7745919123194086,5.631162342374159,-1.4474232489944199,57.308337536308784,2.4874027539137273,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8742613263296124,1.0673013788575183,False,False,False,False,-0.28865456141906376,-0.29295036117396783,False,False,False,False,57420.0,124007.28982812296,False,False,False,False,12124.41925289571,False,False,False,False
2025-04-16 17:00:00+00:00,4.505,4.53,4.485,4.485,3565.0,,,,,,,,,,,,,,,,4.391737885988249,,,,4.391737885988249,"rgba(38, 166, 154, 1.0)",0.7655831552271611,5.629310753523383,-1.4946916552570262,56.82429856154814,2.4874027539137273,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8736047275114904,1.0620485883125408,False,False,False,False,-0.29209727647588635,-0.29252381882492706,False,False,False,False,53855.0,122919.65742768694,False,False,False,False,11991.715078432211,False,False,False,False
2025-04-16 18:00:00+00:00,4.485,4.535,4.475,4.475,5468.0,,,,,,,,,,,,,,,,4.393682322839254,,,,4.393682322839254,"rgba(38, 166, 154, 1.0)",0.7557460486764705,5.626434062813177,-1.5235727197378939,56.01510968713671,2.4874027539137273,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8720892095769103,1.062643489668744,False,False,False,False,-0.29267171551471516,-0.2925977671698211,False,False,False,False,48387.0,121764.11235128868,False,False,False,False,11890.572208999154,False,False,False,False
2025-04-16 19:00:00+00:00,4.475,4.505,4.45,4.495,22848.0,,,,,,,,,,,,,,,,4.400221671338359,,,,4.400221671338359,"rgba(38, 166, 154, 1.0)",0.7447078029077713,5.614131101068482,-1.5027788035773828,56.3197158876935,2.4874027539137273,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8719292499181133,1.0625614150016376,False,False,False,False,-0.29900304929172244,-0.2958004082307718,False,False,False,False,71235.0,120980.71526057103,False,False,False,False,12060.45481041002,False,False,False,False
2025-04-17 14:00:00+00:00,4.59,4.62,4.575,4.58,2788.0,,,,,,,,,,,,,,,,4.401910631749265,,,,4.401910631749265,"rgba(38, 166, 154, 1.0)",0.730986005707735,5.613012370311198,-1.4131766712976173,59.53475003643386,5.157320339173971,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8746336698143924,1.0595897101921197,False,False,False,False,-0.27153868379648743,-0.2836695460136296,False,False,False,False,74023.0,120252.68866738389,False,False,False,False,11916.695821101335,False,False,False,False
2025-04-17 15:00:00+00:00,4.58,4.675,4.58,4.645,2495.0,,,,,,,,,,,,,,,,4.4037234067046125,,,,4.4037234067046125,"rgba(38, 166, 154, 1.0)",0.714882967804987,5.612134668598111,-1.3528573377089277,63.41262855983044,8.829334922669986,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8766233766233765,1.0555194805194807,False,False,False,False,-0.26473609690088845,-0.27420282145725905,False,False,False,False,76518.0,119574.63147874227,False,False,False,False,11770.623017673408,False,False,False,False
2025-04-17 16:00:00+00:00,4.645,4.705,4.635,4.68,4771.0,,,,,,,,,,,,,,,,4.407702239695462,,,,4.407702239695462,"rgba(38, 166, 154, 1.0)",0.6961098339349254,5.61067218858995,-1.336961702335256,66.81251193162828,11.940808781238104,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8798701298701298,1.0561688311688313,False,False,False,False,-0.25513976658865256,-0.2646712940229558,False,False,False,False,81289.0,118981.0557969013,False,False,False,False,11662.101730577695,False,False,False,False
2025-04-17 17:00:00+00:00,4.68,5.025,4.64,4.94,88370.0,,,,,,,,,,,,,,,,4.506585219607862,,,,4.506585219607862,"rgba(38, 166, 154, 1.0)",0.6764822430967673,5.597866366626494,-0.972481352378069,72.72634839499615,17.273547635817778,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8871892925430208,1.032504780114723,False,False,False,False,-0.2188524146544879,-0.24176185433872185,False,False,False,False,169659.0,119766.76035818965,False,False,False,False,12851.371471188893,False,False,False,False
2025-04-17 18:00:00+00:00,4.945,5.27,4.945,5.22,136335.0,,,,,,,,,,,,,,,,4.665416224903116,,,,4.665416224903116,"rgba(38, 166, 154, 1.0)",0.6541525361416473,5.543113732770327,-0.4939424903496234,78.3905356184993,22.217525697713285,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9065537786139855,1.0163060520539353,False,False,False,False,-0.15866210334967012,-0.200211978844196,False,False,False,False,305994.0,122654.00438364407,False,False,False,False,14765.846332100693,False,False,False,False
2025-04-17 19:00:00+00:00,5.23,5.24,5.005,5.105,172071.0,,,,,,,,,,,,,,,,4.77324985464255,,,,4.77324985464255,"rgba(38, 166, 154, 1.0)",0.6313628402400989,5.52853949502576,-0.6708337393830358,78.16439938692879,22.217525697713285,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.907894736842105,1.0297619047619049,False,False,False,False,-0.15541532991291057,-0.1778136543785533,False,False,False,False,133923.0,122828.71749397517,False,False,False,False,17204.68592385107,False,False,False,False
2025-04-18 14:00:00+00:00,5.105,5.105,5.105,5.105,0.0,,,,,,,,,,,,,,,,4.77324985464255,,,,4.77324985464255,"rgba(38, 166, 154, 1.0)",0.609472767278459,5.52853949502576,-0.694927678093041,78.01364189921512,22.217525697713285,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9140056907998734,1.033196332595637,False,False,False,False,-0.15920355311218407,-0.1685086037453687,False,False,False,False,133923.0,123000.72187391353,False,False,False,False,16937.946607202215,False,False,False,False
2025-04-18 15:00:00+00:00,5.105,5.105,5.105,5.105,0.0,,,,,,,,,,,,,,,,4.77324985464255,,,,4.77324985464255,"rgba(38, 166, 154, 1.0)",0.5875894641485558,5.52853949502576,-0.7208085251145339,77.913136907406,22.217525697713285,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9179438058748404,1.0293742017879948,False,False,False,False,-0.15920355311218407,-0.16385607842877636,False,False,False,False,133923.0,123170.0595192792,False,False,False,False,16675.342783834738,False,False,False,False
2025-04-18 16:00:00+00:00,5.105,5.105,5.105,5.105,0.0,,,,,,,,,,,,,,,,4.77324985464255,,,,4.77324985464255,"rgba(38, 166, 154, 1.0)",0.5673465740930704,5.52853949502576,-0.7465269279237425,77.84613357953326,22.2528650034904,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9126525369299934,1.0301862556197816,False,False,False,False,-0.15920355311218407,-0.1615298157704802,False,False,False,False,133923.0,123336.77177479424,False,False,False,False,16416.810337573734,False,False,False,False
2025-04-18 17:00:00+00:00,5.105,5.105,5.105,5.105,0.0,,,,,,,,,,,,,,,,4.77324985464255,,,,4.77324985464255,"rgba(38, 166, 154, 1.0)",0.5498970993011587,5.52853949502576,-0.7702159105112911,77.80146469428476,22.70025614717484,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9129731478485925,1.0310579100614685,False,False,False,False,-0.15920355311218407,-0.16036668444133212,False,False,False,False,133923.0,123500.89934417726,False,False,False,False,16162.28614629352,False,False,False,False
2025-04-18 18:00:00+00:00,5.105,5.105,5.105,5.105,0.0,,,,,,,,,,,,,,,,4.77324985464255,,,,4.77324985464255,"rgba(38, 166, 154, 1.0)",0.5319955378123589,5.52853949502576,-0.7961335479756358,77.77168543745243,23.18646572506077,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9117742458644178,1.0272461887771651,False,False,False,False,-0.15920355311218407,-0.1597851187767581,False,False,False,False,133923.0,123662.48230008148,False,False,False,False,15911.708066506022,False,False,False,False
2025-04-18 19:00:00+00:00,5.105,5.105,5.105,5.105,0.0,,,,,,,,,,,,,,,,4.77324985464255,,,,4.77324985464255,"rgba(38, 166, 154, 1.0)",0.5119617102799794,5.52853949502576,-0.827287444590605,77.75183259956421,23.678269246099077,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9116400391261816,1.029670687968699,False,False,False,False,-0.15920355311218407,-0.1594943359444711,False,False,False,False,133923.0,123821.56009387865,False,False,False,False,15665.014918188099,False,False,False,False
2025-04-21 14:00:00+00:00,4.775,4.79,4.675,4.7,13995.0,,,,,,,,,,,,,,,,4.772266409557452,,,,4.772266409557452,"rgba(38, 166, 154, 0.75)",0.4915479502422893,5.52284823705879,-1.673993832449508,64.31904065684179,19.24548060072759,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9043533523991102,1.0279631394979345,False,False,False,False,-0.24111009165756125,-0.20030221380101618,False,False,False,False,119928.0,123761.19482110534,False,False,False,False,15639.123214030144,False,False,False,False
2025-04-21 15:00:00+00:00,4.705,4.745,4.635,4.675,11906.0,,,,,,,,,,,,,,,,4.770873591030857,,,,4.770873591030857,#000000,0.4697823916405385,5.5177845851574965,-1.7939893026096363,54.93030594188069,11.144402777376385,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9012384884090185,1.0358844077484914,False,False,False,False,-0.2506398139496669,-0.22547101387534152,False,False,False,False,108022.0,123517.1762967471,False,False,False,False,15581.245334742855,False,False,False,False
2025-04-21 16:00:00+00:00,4.675,4.725,4.655,4.655,16002.0,,,,,,,,,,,,,,,,4.768930161454936,,,,4.768930161454936,"rgba(239, 83, 80, 0.5)",0.4456461247093677,5.511066345969081,-1.920955436395577,48.305927634228894,5.757998837700285,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9077021005728834,1.0350095480585615,False,False,False,False,-0.2506398139496669,-0.2380554139125042,False,False,False,False,92020.0,123028.84798206885,False,False,False,False,15587.768662886376,False,False,False,False
2025-04-21 17:00:00+00:00,4.655,4.665,4.595,4.605,5894.0,,,,,,,,,,,,,,,4.621666666666666,4.767799786246035,,,,4.69473322645635,"rgba(239, 83, 80, 1.0)",0.43012673598489304,5.432664657283642,-1.9242343896351297,42.97185195738631,1.451551475907543,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9024467747060692,1.0394026056561807,False,False,False,False,-0.2641703020873314,-0.2511128579999178,False,False,False,False,86126.0,122456.71080405227,False,False,False,False,15437.47767586488,False,False,False,False
2025-04-21 18:00:00+00:00,4.605,4.675,4.6,4.65,5594.0,,,,,,,,,,,,,,,4.631405524605386,4.76688753062557,,,,4.699146527615477,"rgba(239, 83, 80, 1.0)",0.4149828174018144,5.430840635745691,-1.8816216069727716,41.07810349487926,0.06567200054224287,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9013681196309258,1.043270760419981,False,False,False,False,-0.2624739074618469,-0.25679338273088237,False,False,False,False,91720.0,121980.17265205146,False,False,False,False,15284.865618874726,False,False,False,False
2025-04-21 19:00:00+00:00,4.65,4.74,4.645,4.71,32861.0,,,,,,,,,,,,,,,4.680996602704307,4.7640936390530095,,,,4.722545120878658,"rgba(239, 83, 80, 1.0)",0.3995301294324788,5.421481459131933,-1.7807955063178154,41.895544325085346,0.06567200054224287,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9017743979721166,1.0377059569074778,False,False,False,False,-0.2500780218719414,-0.2534357023014119,False,False,False,False,124581.0,122020.49555667082,False,False,False,False,15557.36382633403,False,False,False,False
