date,Close,High,Low,Open,Volume,aVWAP_peak_183,aVWAP_peak_176,aVWAP_peak_161,aVWAP_peak_154,aVWAP_peak_133,aVWAP_peak_119,aVWAP_valley_189,aVWAP_valley_170,aVWAP_valley_158,aVWAP_valley_147,aVWAP_valley_136,aVWAP_valley_122,aVWAP_valley_109,aVWAP_valley_95,aVWAP_valley_76,aVWAP_valley_69,aVWAP_valley_64,aVWAP_valley_52,aVWAP_valley_44,aVWAP_valley_38,aVWAP_valley_24,aVWAP_OB_bull_95,aVWAP_OB_bull_69,aVWAP_OB_bear_154,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-20 00:00:00+00:00,104.2934375624,107.0774314467,101.016444761,103.1527734014,741445,,,,,,,,,,,,,,,,,,101.2957148341991,98.25198490796387,95.41070268614035,93.41250775907562,,,,,97.09272754684474,#000000,,99.02259411100866,,57.59732042461452,3.04883723510882,False,False,True,False,True,4.363043493523698,0.0,0.0,0.0,0.0,1,1.0861270030906829,0.898716961866791,False,False,False,False,0.3428282442555047,0.2955007987571302,False,False,False,False,2662541,-238297.77346366658,False,False,False,False,1094936.288736654,False,False,False,False
2023-01-27 00:00:00+00:00,105.5017682413,106.9517650561,100.8617784341,104.4577705347,862271,,,,,,,,,,,,,,,,,,102.03589893659212,98.62273601501546,95.77335704564244,93.66314306389012,,,,,97.52378376528503,#000000,,99.51829230047325,,58.59133055376142,4.154469656470866,False,False,True,False,True,5.068140478448171,0.0,0.0,0.0,0.0,0,1.068793579990777,0.9301139758158112,False,False,False,False,0.3286531590275194,0.3120769788923248,False,False,False,False,3524812,40451.09864475313,False,False,False,False,1077701.8229043093,False,False,False,False
2023-02-03 00:00:00+00:00,114.9267475372,116.1834114433,103.3847728918,104.5641036344,1393227,,,,,,,,,,,,,,,,,,104.6442227265568,99.7594348006355,96.73180795107614,94.29499777084541,,,,,98.85761581227845,#000000,,101.18517287452501,,61.42606091062819,6.988962465943857,False,False,True,False,True,10.215192728049288,0.0,0.0,0.0,0.0,0,1.029966350843706,0.9161480165433584,False,False,False,False,0.34282824872991075,0.3274526138111178,False,False,False,False,4918039,401753.9061525492,False,False,False,False,1101074.0582447308,False,False,False,False
2023-02-10 00:00:00+00:00,120.7364014416,122.1380650292,112.2297534618,113.7764167308,2392100,,,,,,,,,,,,,,,,,,109.05289822898355,102.20882208026819,98.78153330316371,95.67533255350199,,,,,101.42964654147937,#000000,,104.35288851648802,,64.45883696351419,9.925031369412494,False,False,True,False,True,13.08165746486804,0.0,0.0,0.0,0.0,0,1.0536343890625568,0.9004393292290904,False,False,False,False,0.342828250789516,0.33514043230031687,False,False,False,False,7310139,913486.1353264344,False,False,False,False,1196705.6094858618,False,False,False,False
2023-02-17 00:00:00+00:00,121.7320659211,124.6320595506,120.6494016328,120.833067896,1012060,,,,,,,,,,,,,,,,,,110.64244742727887,103.27065554845551,99.68931268844462,96.30682892425538,,,,,102.4773111471086,#000000,,111.26911983457948,,66.78614082812227,12.121860105059994,False,False,True,False,True,13.557082381888229,0.0,0.0,0.0,0.0,0,1.1041979475448283,0.8821602673246189,False,False,False,False,0.3428282515539232,0.33898434192712,False,False,False,False,8322199,1462279.6808578097,False,False,False,False,1183028.1569313535,False,False,False,False
2023-02-24 00:00:00+00:00,118.2714068566,121.6112328532,117.1404093411,120.7654013779,880508,,,,,,,,,,,,,,,,,,111.43114761522277,103.96120635047185,100.31599668250458,96.76516167597813,,,,,103.11837808104434,#000000,,111.45035352080868,,66.9999602375062,12.296970631180642,False,False,True,False,True,11.209412498884046,0.0,0.0,0.0,0.0,0,1.0973488231442263,0.8960687523684691,False,False,False,False,0.2519485895761547,0.2954664657516374,False,False,False,False,7441691,1905199.0378313053,False,False,False,False,1160619.2564179199,False,False,False,False
2023-03-03 00:00:00+00:00,121.4033999764,121.4710664945,116.8987432053,119.199404818,1168888,,,,,,,,,,,,,,,,,,112.37593134053236,104.83991156628676,101.12555645096768,97.36968856957138,,,,,103.92777198183956,#000000,,112.06567450443228,,67.7409371954889,13.041273135624046,True,False,True,False,True,12.73382268073949,0.0,0.0,0.0,0.0,0,1.1110175210061664,0.8889307569032041,False,False,False,False,0.24677146351381524,0.27111896463272633,False,False,False,False,8610579,2401893.849843801,False,False,False,False,1161231.7559425184,False,False,False,False
2023-03-10 00:00:00+00:00,117.2274091499,122.3507312287,116.8310766872,121.3357334584,847467,,,,,,,,,,,,,,,,,,112.85559917551902,105.37578415332769,101.63932627395104,97.76778621916719,,,,,104.40962395549124,#000000,,112.36075571431392,,66.6184536220824,13.041273135624046,True,False,True,False,True,9.971150229402916,0.0,0.0,0.0,0.0,0,1.1103973251235069,0.8778079742144559,False,False,False,False,0.2532327496520453,0.2621758571423858,False,False,False,False,7763112,2799021.1202257415,False,False,False,False,1137989.9221689985,False,False,False,False
2023-03-17 00:00:00+00:00,112.2587533981,119.1800715271,111.6884213176,115.5454128448,1767873,,,,,,,,,,,,,,,,,,113.06038378114856,106.04289759767039,102.36737400793098,98.38727596496084,,,,,104.9644828379277,#000000,,112.22886842578288,,64.07082261298613,13.041273135624046,True,False,True,False,False,6.842239686177589,0.0,0.0,0.0,0.0,0,1.1110882014394063,0.9008107536553864,False,False,False,False,0.08826637792452571,0.17522111753345576,False,False,False,False,5995239,3035778.0002090195,False,False,False,False,1184647.9279342578,False,False,False,False
2023-03-24 00:00:00+00:00,108.5080949706,116.0982482971,105.7241010863,112.6550858608,1059685,,,,,,,,,,,,,,,,,110.11014811799998,112.83995484342437,106.21592139860104,102.62388341736948,98.64365014719033,,,,,106.08671158491704,#000000,,112.84506457422931,,61.06605569928775,15.938403240661145,True,False,True,False,False,4.584910420349686,0.0,0.0,0.0,0.0,0,1.0960501488479213,0.8786204152587487,False,False,False,False,-0.08342691675599208,0.04589710038873184,False,False,False,False,4935554,3176502.1483416846,False,False,False,False,1175391.4147539423,False,False,False,False
2023-03-31 00:00:00+00:00,115.6512927574,116.7856042045,109.1170936328,109.3877597049,1012577,,,,,,,,,,,,,,,,,111.93821567280554,112.90734961883157,106.51417381575516,102.96839515279251,98.95494534065078,,,,,106.65661592016711,#000000,,113.25137541985316,,60.61723787217874,15.539314196514724,True,False,True,False,False,8.167242731553753,0.0,0.0,0.0,0.0,0,1.108754955889461,0.8565169275816901,False,False,False,False,-0.011358766701197962,0.01726916684376694,False,False,False,False,5948131,3381807.9892052636,False,False,False,False,1163331.0877351316,False,False,False,False
2023-04-07 00:00:00+00:00,108.0213516558,116.586857327,107.9244019595,115.6512927574,680848,,,,,,,,,,,,,,,,,111.66766495036778,112.81887264127415,106.62499052481523,103.12760539857034,99.11636247442942,,,,,106.67109919789138,#000000,,113.03844215896373,,58.12600211490204,13.145484051602075,True,False,True,False,False,3.797889515663755,0.0,0.0,0.0,0.0,0,1.0993249997820704,0.8911551367356109,False,False,False,False,-0.20598756446689315,-0.0943591988115631,False,False,False,False,5267283,3521472.804819688,False,False,False,False,1127591.5997547514,False,False,False,False
2023-04-14 00:00:00+00:00,113.915893193,114.206742282,107.9195544747,108.3994554715,714822,,,,,,,,,,,,,,,,,111.73906576587484,112.78419778820461,106.76600407080136,103.31229028677988,99.29762503092782,,,,,106.77983658851772,#000000,,112.97163597457329,,57.66034286231677,12.701437306097844,True,False,True,False,False,6.629517945163347,0.0,0.0,0.0,0.0,0,1.0947173677858575,0.8887698805261539,False,False,False,False,-0.3332619450295016,-0.21381057192053238,False,False,False,False,5982105,3703741.8563145264,False,False,False,False,1097016.073846992,False,False,False,False
2023-04-21 00:00:00+00:00,115.476783304,116.2669233291,112.0350690841,114.0225378589,898968,,,,,,,,,,,,,,,,,112.32655994776503,112.8771639330171,107.01536171825386,103.59961789941197,99.56326371737211,,,,,107.07639344316401,#000000,,113.14954401050747,,57.655941136778154,12.635056274974467,True,False,True,False,False,7.356403947649245,0.0,0.0,0.0,0.0,0,1.1392987698609132,0.8844296487437803,False,False,False,False,-0.1487897027843568,-0.1813001373524446,False,True,False,False,6881073,3939099.7188097467,False,False,False,False,1082345.8461546223,False,False,False,False
2023-04-28 00:00:00+00:00,104.5117726485,117.1637080202,97.8804134193,115.3992235469,2260443,,,,,,,,,,,,,,,,106.51863136266667,110.34560143774291,112.14943238854234,106.97852048205432,103.77531669027071,99.85429492384182,,106.51863136266667,,,106.60363288085313,#000000,,109.3515765523608,,54.92217422194655,9.925540658425064,True,False,True,False,False,1.524519274839637,1.0,117.16371,97.88042,163.0,0,1.0655856350248292,0.8823446615830286,False,False,True,False,-0.34282825441539394,-0.26206419588391927,False,False,False,False,4620630,3989583.4433423583,False,False,False,False,1169612.3019950206,False,False,False,False
2023-05-05 00:00:00+00:00,102.9605775072,106.9161251176,100.4495803721,104.5214676182,1127710,,,,,,,,,,,,,,,,105.49463936038259,109.34171996873438,111.67911777475454,106.85233696047734,103.7656021701286,99.92765824605647,,105.49463936038259,,,106.17684574675565,#000000,,108.36651321819092,,52.63267990476419,7.701642861390951,False,False,False,False,False,0.7501884085900734,0.0,0.0,0.0,0.0,0,1.0890918871005189,0.9102503140044457,False,False,False,False,-0.34282825441539394,-0.3024462251496566,False,False,False,False,3492920,3952793.558650332,False,False,False,False,1166508.4277731674,False,False,False,False
2023-05-12 00:00:00+00:00,103.7361750779,105.7187963679,101.4869421229,103.5810555637,968742,,,,,,,,,,,,,,,,105.08389022708181,108.709378263338,111.32297033792153,106.75702016647928,103.76271194509837,99.99186796723643,,105.08389022708181,,,105.93797315119257,#000000,,107.84349064922701,,51.193948174191526,6.312611561875187,False,False,False,False,False,1.1315429456791435,0.0,0.0,0.0,0.0,0,1.0657210162361965,0.9741133985023253,False,False,False,False,-0.34282825441539394,-0.32263723978252523,False,False,False,False,4461662,3990487.517268826,False,False,False,False,1151859.0627529328,False,False,False,False
2023-05-19 00:00:00+00:00,105.6848639742,107.7208075972,102.1171151491,103.997939258,775299,,,,,,,,,,,,,,,,105.09754234767053,108.42084843958337,111.11224523938687,106.72022447469801,103.78978287245086,100.06248863948532,,105.09754234767053,,,105.86718866887917,#000000,,107.68466158027721,,50.67110438871398,5.7764335730113245,False,False,False,False,False,2.091587085416748,0.0,0.0,0.0,0.0,0,1.0258769498359168,0.960220825837232,False,False,False,False,-0.2624474524455227,-0.29254234611402397,False,False,False,False,5236961,4082818.8863600236,False,False,False,False,1123965.724771234,False,False,False,False
2023-05-26 00:00:00+00:00,105.3940148852,108.3509806234,102.039555392,106.8191754213,1060472,,,,,,,,,,,,,,,,105.12562241728321,108.10356432340522,110.85026017848791,106.67526868776827,103.82740301353759,100.15762205791499,,105.12562241728321,,,105.78995677973286,#000000,,107.50734646045885,,50.22200546300602,5.261914976830724,False,False,False,False,False,1.9392942427755244,0.0,0.0,0.0,0.0,0,1.0099236833661407,0.9677844077779171,False,False,False,False,-0.2345728311816873,-0.2635575886478556,False,False,False,False,4176489,4089757.413296318,False,False,False,False,1119262.4858992908,False,False,False,False
2023-06-02 00:00:00+00:00,107.0809396014,107.7886723846,101.8844358779,105.4327947637,923055,,,,,,,,,,,,,,,,105.18517194383416,107.901078640952,110.65272904482899,106.64677759463831,103.86565054602546,100.24270477960624,,105.18517194383416,,,105.74901875831421,#000000,12.68504761539533,107.40460152003948,-0.025515230880699097,50.370264443388805,5.261914976830724,False,False,False,False,False,2.783620193960136,0.0,0.0,0.0,0.0,0,1.0096952634916594,0.9791798062085674,False,False,False,False,-0.2584101640141855,-0.26098387633102055,False,False,False,False,5099544,4164556.419718813,False,False,False,False,1104728.598054899,False,False,False,False
2023-06-09 00:00:00+00:00,101.7971811512,107.2748389941,101.6759940307,107.2748389941,1136863,,,,,,,,,,,,,,,,104.96441398670706,107.51204233643548,110.34049727322933,106.55126077563555,103.85826285263681,100.30597415884873,,104.96441398670706,,,105.58874189724882,#000000,12.641979030123965,107.07635207310439,-0.4175905456989695,49.06028429622326,3.8818114485460455,False,False,False,False,False,0.012956979962531534,0.0,0.0,0.0,0.0,0,1.0247321157001583,0.965567692642492,False,False,False,False,-0.28270245211433453,-0.2718431642226775,True,False,False,False,3962681,4149602.684924827,False,False,False,False,1107108.9241249065,False,False,True,False
2023-06-16 00:00:00+00:00,103.0090523553,104.7929267679,99.8000174067,102.3207095114,2021814,,,,,,,,,,,,,,,102.53399884330001,104.4861526459694,106.82462527634763,109.77202734692595,106.34024911980524,103.79950683170973,100.3785872183816,,104.4861526459694,,,104.87644961177709,#000000,12.661914753453752,104.58273235289661,-0.12428452001442876,48.4876300853063,3.190370982666508,False,True,False,False,False,0.6329171200037109,0.0,0.0,0.0,0.0,0,0.9985620479888705,1.0014476295223587,False,False,False,False,-0.34282825441539394,-0.30733570931903575,False,False,False,False,5984495,4285520.634189655,False,False,False,False,1174864.8556712097,False,False,False,False
2023-06-23 00:00:00+00:00,102.4273541773,103.9009895616,100.8955489753,102.5243038737,1223107,,,,,,,,,,,,,,,102.48649266120711,104.26507452606211,106.48411146366138,109.46130716049849,106.21914495180418,103.76313256101027,100.41782473480251,,104.26507452606211,,,104.72815543700656,#000000,12.66710940770452,104.37518829424818,-0.15377100285906115,47.918465811018734,2.487906826652072,False,True,False,False,False,0.3278829701227295,0.0,0.0,0.0,0.0,0,1.025038643856914,0.988495962219484,False,False,False,False,-0.3364813145996255,-0.3219085119593306,False,False,False,False,4761388,4320770.068694125,False,False,False,False,1178438.3478437127,False,False,False,False
2023-06-30 00:00:00+00:00,110.8189056173,113.0456888042,102.5824736915,102.5824736915,2175583,,,,,,,,,,,,,,,105.0267901622294,104.98914214679229,106.76529464728553,109.4162349221701,106.35399745755869,103.9876152836237,100.69703664640264,,104.98914214679229,,,105.31944446658034,"rgba(38, 166, 154, 0.5)",12.756115899215628,105.44259227577489,0.42146946484358205,49.888541087939174,2.487906826652072,False,False,False,False,False,4.512613543570097,0.0,0.0,0.0,0.0,0,1.0382229014325202,0.9171731821343044,False,False,False,False,0.3428282409918697,0.01045986451626954,False,False,False,False,6936971,4514562.730272338,False,False,False,False,1252300.9146701042,False,False,False,False
2023-07-07 00:00:00+00:00,109.1268654648,113.7264918563,106.6666001857,110.8189056173,885854,,,,,,,,,,,,,,,105.7028996758406,105.28429678681388,106.90921043649762,109.42794763809273,106.42618918046534,104.09160813954539,100.81915976197926,,105.28429678681388,,,105.52304451703355,#000000,12.80072500197572,105.79517592149149,0.2602735034768957,50.78682407792466,2.487906826652072,False,False,False,False,True,3.6062375893580274,0.0,0.0,0.0,0.0,0,1.0567861288917826,0.9255039689274662,False,False,False,False,0.342828245040069,0.17664405477816925,False,False,False,False,6051117,4628381.565066979,False,False,False,False,1225156.698768615,False,False,False,False
2023-07-14 00:00:00+00:00,106.3845934936,110.1187510715,105.2079448819,108.8351344041,1488129,,,,,,,,,,,,,,,105.99580962096582,105.465390137625,106.93311253440416,109.33073406669658,106.45345128493636,104.18278068027057,100.96000699475259,,105.465390137625,,,105.61732647423585,#000000,12.835538607333381,105.96492560765498,0.03269577528326289,50.61913390311368,2.487906826652072,False,False,False,False,True,2.1518095203869017,0.0,0.0,0.0,0.0,1,1.0244292104490806,0.9732387083638168,False,False,False,False,0.11892521547755194,0.1477846351278606,False,False,False,False,4562988,4623537.59728424,False,False,False,False,1244636.1284894582,False,False,False,False
2023-07-21 00:00:00+00:00,118.4039131973,121.8657884517,105.7816826347,106.3845934936,1871468,,,,,,,,,,,,,,,107.8070048425264,106.49781775895441,107.63997763582813,109.6488972116733,106.81435377272919,104.57554472557271,101.34650344767235,,106.49781775895441,,,106.33287134213664,"rgba(38, 166, 154, 1.0)",13.048811409585586,107.11065449906583,0.8654626343927542,53.352625517925794,-0.9587507553345915,False,False,False,False,True,7.719412985059368,0.0,0.0,0.0,0.0,1,1.0201197677945018,0.9187319513568181,False,False,False,False,0.3428282479901255,0.24530644155899306,False,False,False,False,6434456,4757679.701189111,False,False,False,False,1291068.1189717206,False,False,False,False
2023-07-28 00:00:00+00:00,123.9857008267,125.619394767,114.747550569,115.2337690036,1991908,,,,,,,,,,,,,,,110.13825098678257,107.99377254059645,108.77313485429424,110.27745651424662,107.42013185092482,105.18444752947119,101.9052409151016,,107.99377254059645,,,107.38463359877393,"rgba(38, 166, 154, 1.0)",13.394658237422044,108.72473273056744,1.139332398455409,56.3371584968147,1.9344613921487976,True,False,True,False,True,10.070971440764882,0.0,0.0,0.0,0.0,1,1.065779888876371,0.9010703544566757,False,False,False,False,0.3428282502746347,0.2940673459168139,False,False,False,False,8426364,5029434.093693621,False,False,False,False,1342982.1842330745,False,False,False,False
2023-08-04 00:00:00+00:00,127.6128903489,130.0926043654,119.804222289,123.8884571397,2363901,,,,,,,,,,,,,,,112.7847994190649,109.88736836101961,110.28718843476983,111.2024083756917,108.28234984827088,106.03247621884168,102.66934276544029,,109.88736836101961,,,108.73513334615699,"rgba(0, 255, 255, 0.75)",13.820142141568173,110.71168114396849,1.2229403309895135,59.08350666282364,4.5294932735446665,True,False,True,False,True,11.541676098532832,0.0,0.0,0.0,0.0,0,1.07961060487509,0.9241835330562953,False,False,False,False,0.3428282511456627,0.3184477985312383,False,False,False,False,10790265,5456162.3089755755,False,False,False,False,1418605.8002158098,False,False,False,False
2023-08-11 00:00:00+00:00,128.8381608041,130.1120531028,126.4265173684,128.27414742,985811,,,,,,,,,,,,,,,113.81439354369667,110.67446661145432,110.93560647401931,111.61986941237416,108.66873934635368,106.41004529773376,103.00822457376368,,110.67446661145432,,,109.30447789419937,"rgba(0, 255, 255, 0.75)",14.25641496103541,111.52473331015615,1.2144306644597285,61.24998522119858,6.5327974645590885,True,False,True,False,True,12.03330016217976,0.0,0.0,0.0,0.0,0,1.0704670834067664,0.9531045371771271,False,False,False,False,0.3428282515637288,0.3306380250474835,False,False,False,False,11776076,5924304.063866274,False,False,False,False,1386546.92612575,False,False,False,False
2023-08-18 00:00:00+00:00,126.4459661058,129.820322042,125.3471124436,128.9743019658,1465052,,,,,,,,,,,,,,,115.00528760678472,111.65392478189013,111.7548913465323,112.16072152778047,109.18167125382999,106.91763158027399,103.47168454454052,,111.65392478189013,,,110.02083037737602,"rgba(38, 166, 154, 1.0)",14.552195871639496,112.51700712927432,0.9571723126453766,61.994081205733295,7.184976383626655,True,False,True,False,True,10.71043157633661,0.0,0.0,0.0,0.0,0,1.0201308548204984,0.9679342529013797,False,False,False,False,0.3234010253335454,0.32701952519051447,False,False,False,False,10311024,6249246.281357661,False,False,False,False,1392362.1167831018,False,False,False,False
2023-08-25 00:00:00+00:00,123.8203865589,127.4378517124,120.8787650295,126.7182484292,915382,,,,,,,,,,,,,,,115.48121335951221,112.0963162069689,112.12982288450715,112.41296100225155,109.43430429615309,107.17493543718435,103.71499755348698,,112.0963162069689,,,110.3492215342949,"rgba(38, 166, 154, 1.0)",14.818547140914896,112.95091716448928,0.7335043908858958,61.663436809795854,7.184976383626655,True,False,True,False,True,9.275811915401668,0.0,0.0,0.0,0.0,0,1.0155421238583553,0.9655595590762808,False,False,False,False,0.22904732105703274,0.2780334231237736,False,False,True,False,9395642,6482312.630886723,False,False,False,False,1357030.25628065,False,False,False,False
2023-09-01 00:00:00+00:00,133.739242625,133.992076211,123.6356235537,123.6356235537,1368912,,,,,,,,,,,,,,,116.57407303183226,113.02681489136445,112.92935492699937,112.96799614151455,109.95536411413494,107.68645185184876,104.17970371829301,,113.02681489136445,,,111.04567981085533,"rgba(0, 255, 255, 0.75)",15.330256758144163,113.88926443539012,1.2948235964191943,63.22387352571575,8.381275335892681,True,False,True,False,True,13.259484869113685,0.0,0.0,0.0,0.0,0,1.0302954681803551,0.9326142314458625,False,False,False,False,0.3428282509135497,0.31043083701866164,False,False,False,False,10764554,6799515.695265485,False,False,False,False,1357910.3854450462,False,False,False,False
2023-09-08 00:00:00+00:00,128.0018650966,134.3518778526,127.6906852984,133.1849536096,1131750,,,,,,,,,,,,,,,117.33890811823048,113.71001693061628,113.52417376915683,113.39079153506125,110.35818413962494,108.08481288643112,104.54563232443161,,113.71001693061628,,,111.56464567193608,"rgba(38, 166, 154, 1.0)",15.655228556773709,118.69343784883243,0.5945890354785012,62.60276239807233,8.381275335892681,True,False,True,False,True,10.211028261703621,0.0,0.0,0.0,0.0,0,1.050912271337452,0.9356238679631639,False,True,False,False,0.34282825124449007,0.32662954413157586,False,False,False,False,9632804,7009388.903023598,False,False,False,False,1341157.7643009687,False,False,False,False
2023-09-15 00:00:00+00:00,127.5059222933,129.9856363098,125.2984906001,129.2076868144,1576903,,,,,,,,,,,,,,,118.09246430504363,114.44687032144952,114.1752209855193,113.86531250192971,110.82738783112488,108.55808351080864,104.99174434851552,,114.44687032144952,,,112.13672625777016,"rgba(38, 166, 154, 0.5)",15.753822812732754,118.89831199002094,0.5463823229192415,62.01412271318345,8.381275335892681,True,False,True,False,True,9.952215654210832,0.0,0.0,0.0,0.0,0,1.0657124303305692,0.9408162167894588,False,False,False,False,0.23896410672598936,0.2827968254287826,False,False,False,False,8055901,7086908.317614443,False,False,False,False,1358620.374352749,False,False,False,False
2023-09-22 00:00:00+00:00,126.9613576465,130.4913034818,124.384399943,127.894897041,877835,,,,,,,,,,,,,,,118.4533886578117,114.81503978816843,114.50422618887453,114.11018620764554,111.0729422840084,108.80749775910284,105.2292993692635,,114.81503978816843,,,112.42751146498213,"rgba(38, 166, 154, 0.5)",15.787526848581592,119.09136553163532,0.4984942980839177,61.42614668554209,8.381275335892681,True,False,True,False,True,9.664090850711894,0.0,0.0,0.0,0.0,0,1.0935894129310917,0.9207344303289438,False,False,False,False,0.19490785834651078,0.2388523418876467,False,False,False,False,7178066,7093660.738531891,False,False,False,False,1323006.642919212,False,False,False,False
2023-09-29 00:00:00+00:00,125.2084456671,129.4799691378,122.5464942602,126.659902217,1335323,,,,,,,,,,,,,,,118.86458533238294,115.2721141782162,114.91774577705407,114.42454771517927,111.39866811931326,109.14393364307197,105.55662600637206,,115.2721141782162,,,112.79688868165567,"rgba(38, 166, 154, 0.5)",15.79440199758165,119.25062363126503,0.377210991384618,60.45250343766956,8.381275335892681,True,False,True,False,False,8.731312569622006,0.0,0.0,0.0,0.0,0,1.0699102240404939,0.932327006723077,False,False,False,False,0.025025408070864348,0.13193887497925552,False,False,False,False,5842743,7001000.165307307,False,False,False,False,1323918.9656659372,False,False,False,False
2023-10-06 00:00:00+00:00,121.6689498508,125.637475463,117.9149391365,124.6721584222,2271004,,,,,,,,,,,,,,,119.11626847484395,115.70160631394006,115.31947543401948,114.74595752878899,111.77493300525651,109.55556357705241,105.98417021080976,,115.70160631394006,,,113.17113922067303,"rgba(38, 166, 154, 0.5)",15.66248509468118,119.06627736112026,0.16617238413612848,58.6736987308405,8.381275335892681,True,False,True,False,False,6.872764284118393,0.0,0.0,0.0,0.0,0,1.0520568230947038,0.9512759424416466,False,False,False,False,-0.34282825441539394,-0.10544468971806921,False,False,False,False,3571739,6746980.819728988,False,False,False,False,1394073.4126536455,False,False,False,False
2023-10-13 00:00:00+00:00,118.265963515,126.4077789602,117.7881803332,120.4403645261,1533093,,,,,,,,,,,,,,,119.21134462183724,115.92121917096908,115.52978246352005,114.92093100174135,111.9917799925531,109.79870820902566,106.24412868035941,,115.92121917096908,,,113.3739848771437,#000000,15.53182950626254,118.98352967363357,-0.0461997189928106,56.42588409149146,10.977278358756031,False,False,True,False,False,5.127896919659662,0.0,0.0,0.0,0.0,0,1.0507846371807577,0.9353989293940151,False,False,False,False,-0.31726173836180094,-0.21135321403993507,False,False,False,False,2038646,6398215.277526841,False,False,False,False,1404371.1598644867,False,False,False,False
2023-10-20 00:00:00+00:00,115.5942779677,121.8361739644,113.7806520122,119.0460176894,1297031,,,,,,,,,,,,,,,119.11485655438732,115.96146716623468,115.5780486190148,114.97206372005104,112.09273219614532,109.9291110406867,106.40226887342324,,115.96146716623468,,,113.43579259570616,#000000,15.284904578715967,118.7268669848924,-0.2049465864219062,54.08892325192145,8.712153185570294,False,True,True,False,False,3.782800426545265,0.0,0.0,0.0,0.0,0,1.0081523652904019,0.9706581389371526,False,False,False,False,-0.34282825441539394,-0.2770907342276645,False,False,False,False,741615,5979207.849561889,False,False,False,False,1396420.0369115616,False,False,False,False
2023-10-27 00:00:00+00:00,104.8490317155,116.2865760475,102.2943542943,115.1164947859,3049755,,,,,,,,,,,,,,107.80998735243335,118.03168035596313,115.34124130688153,115.04506405417439,114.59266990048887,111.90149566572438,109.8433702974845,106.4490132216195,107.80998735243335,115.34124130688153,,,112.3768152693462,#000000,14.925277927802005,115.3264972126945,-0.7019946662217688,49.960693008152454,4.792446747619607,False,True,False,False,False,0.0,1.0,116.286575,102.29436,163.0,0,1.0224383277086062,1.003804045950985,False,False,False,False,-0.34282825441539394,-0.30995949432152925,False,False,False,False,-2308140,5365330.231075823,False,False,False,False,1518889.293436631,False,False,False,False
2023-11-03 00:00:00+00:00,111.1772212052,112.6885761681,105.8240994334,105.8240994334,1319129,,,,,,,,,,,,,,108.44002326595584,117.70795231824204,115.16776518853904,114.89667627581257,114.48748178426524,111.8635075464884,109.84428638256732,106.49782915751302,108.44002326595584,115.16776518853904,,,112.36319023992293,#000000,14.615061037826104,115.12537063529784,-0.2701425207790377,48.75673097845136,3.7384812780682637,False,True,False,False,False,1.5499604255080364,0.0,0.0,0.0,0.0,0,1.0222013849057805,0.963893461787538,False,False,False,False,-0.34282825441539394,-0.32639387436846157,False,False,False,False,-989011,4894638.28803317,False,False,False,False,1504092.2346635475,False,False,False,False
2023-11-10 00:00:00+00:00,108.8078066505,112.166914939,106.6236549622,111.3624840716,852355,,,,,,,,,,,,,,108.5639993409298,117.49465753769272,115.04737057705152,114.79251516400288,114.412038419167,111.83128546988063,109.83719884340299,106.52232238986996,108.5639993409298,115.04737057705152,,,112.31267346774968,#000000,14.344302987070012,114.93335035531368,-0.427036692569535,47.38695994380597,2.480620864813183,False,True,False,False,False,0.4747075273677055,0.0,0.0,0.0,0.0,0,1.0208146772869757,0.9606292321226767,False,False,False,False,-0.33810723611458543,-0.33225055524152347,False,False,False,False,-1841366,4395675.00743812,False,False,False,False,1455815.4024662478,False,False,False,False
2023-11-17 00:00:00+00:00,110.3191616134,116.6473511031,107.5012159084,108.0862565392,1231306,,,,,,,,,,,,,,109.12220853046986,117.28477963958436,114.94661985619142,114.70751665978241,114.35301669145571,111.8254117351226,109.86302010279408,106.58653229389309,109.12220853046986,114.94661985619142,,,112.33613818866169,#000000,13.870658152448016,114.86187728187475,-0.32750541600457633,46.82425157839076,1.9547787307428308,False,True,False,False,False,1.1498822770742763,0.0,0.0,0.0,0.0,0,1.021700535844031,0.9486974889220702,False,False,False,False,-0.23296822527475497,-0.28260939025813925,False,False,False,False,-610060,4024879.8217019634,False,False,False,False,1439185.0763576368,False,False,False,False
