date,Open,High,Low,Close,Volume,aVWAP_peak_419,aVWAP_peak_359,aVWAP_peak_357,aVWAP_peak_332,aVWAP_valley_430,aVWAP_valley_371,aVWAP_valley_343,aVWAP_valley_322,aVWAP_valley_281,aVWAP_valley_258,aVWAP_valley_211,aVWAP_valley_174,aVWAP_valley_140,aVWAP_valley_89,aVWAP_OB_bull_211,aVWAP_OB_bull_140,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-25 17:00:00+00:00,0.4848,0.4848,0.4548,0.4553,98.0,,,,,,,,,,,,,,0.46637256669837934,,,,0.46637256669837934,#000000,0.045762779438993616,0.4728296610140022,-0.38305498986072334,47.65945831748787,-5.099328760629035,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8739338802696776,0.8950532044513035,False,False,False,False,-0.007174179346773951,0.007066102292169827,False,False,False,False,-3823.0,14749.737249273641,False,False,False,False,2942.4237473501357,False,False,False,False
2024-06-26 17:00:00+00:00,0.4575,0.4575,0.4437,0.4437,126.0,,,,,,,,,,,,,,0.46636146361046227,,,,0.46636146361046227,"rgba(239, 83, 80, 1.0)",0.045621242602285304,0.4728120782965897,-0.6381255011044226,44.69993861920181,0.9645112613265425,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8752793012390819,0.9061141580337193,False,False,False,False,-0.06347921285262723,-0.0282065552802287,False,False,False,False,-3949.0,14459.834346184129,False,False,False,False,2898.758262895095,False,False,False,False
2024-06-27 17:00:00+00:00,0.4501,0.4505,0.441,0.441,238.0,,,,,,,,,,,,,0.44416666666666665,0.4663357372801698,,0.44416666666666665,,0.45525120197341823,"rgba(239, 83, 80, 1.0)",0.045762722269873164,0.4709863606640917,-0.6552573618163565,42.437382893542406,-1.0672178794954164,False,True,False,True,False,0.0,1.0,0.4505,0.441,0.0,0,0.8746661270740592,0.9034399028733306,False,False,False,False,-0.07775179875898824,-0.05297917701960847,False,False,False,False,-4187.0,14170.736139266546,False,False,False,False,2857.506196803698,True,False,False,False
2024-06-28 17:00:00+00:00,0.476,0.5125,0.476,0.5101,821.0,,,,,,,,,,,,,0.4870902108907775,0.4664679479343519,,0.4870902108907775,,0.4767790794125647,#000000,0.04590302048983362,0.47374693291537884,0.7919537036276831,49.04294653034915,-8.00092210551118,False,True,False,False,True,4.459892526748394,0.0,0.0,0.0,0.0,0,0.8774823957591582,0.8882427407231585,False,False,False,False,0.06450796584804186,0.005764394414216695,False,False,False,False,-3366.0,13898.848757262413,False,False,False,False,2825.932457318369,False,False,False,False
2024-07-01 17:00:00+00:00,0.5041,0.5041,0.5002,0.5002,400.0,,,,,,,,,,,,,0.49104080420379254,0.4665357902041474,,0.49104080420379254,,0.47878829720397,"rgba(38, 166, 154, 0.5)",0.04601259161781025,0.47403503492977994,0.5686479320172062,52.21329017728931,-5.216878499525443,False,False,True,False,True,3.400803740239205,0.0,0.0,0.0,0.0,0,0.8848144782076107,0.8912948986446437,False,False,False,False,0.0877755663516518,0.04676998038293425,False,False,False,False,-3766.0,13624.975133118809,False,False,False,False,2788.321101390952,False,False,False,False
2024-07-02 17:00:00+00:00,0.4999,0.5045,0.495,0.5045,2131.0,,,,,,,,,,,,,0.4971503806870937,0.46689113431505497,,0.4971503806870937,,0.4820207575010743,"rgba(38, 166, 154, 0.5)",0.04612024405520538,0.47463261330928785,0.6475981925629273,54.716758155998484,-2.913782597825424,False,False,True,False,True,3.8212802649183573,0.0,0.0,0.0,0.0,0,0.8807910494799875,0.891782225023637,False,False,False,False,0.08069804979889912,0.06373401509091668,False,False,False,False,-1635.0,13388.38637136503,False,False,False,False,2778.130076563186,False,False,False,False
2024-07-03 17:00:00+00:00,0.5045,0.5045,0.5045,0.5045,0.0,,,,,,,,,,,,,0.4971503806870937,0.46689113431505497,,0.4971503806870937,,0.4820207575010743,"rgba(38, 166, 154, 1.0)",0.04625875336693649,0.47463261330928785,0.6456591351218698,56.38573680847127,-1.2347183097328127,True,False,True,False,True,3.8212802649183573,0.0,0.0,0.0,0.0,0,0.8836491672271236,0.8952407326818849,False,False,False,False,0.09471413929988592,0.07922407719540131,False,False,False,False,-1635.0,13155.465652429139,False,False,False,False,2735.058292430423,False,False,False,False
2024-07-04 17:00:00+00:00,0.5045,0.5045,0.5045,0.5045,0.0,,,,,,,,,,,,,0.4971503806870937,0.46689113431505497,,0.4971503806870937,,0.4820207575010743,"rgba(38, 166, 154, 1.0)",0.0463906889927841,0.47463261330928785,0.6438228734942448,57.498389243453126,0.07794189327569967,True,False,True,False,True,3.8212802649183573,0.0,0.0,0.0,0.0,0,0.8792912074843415,0.8970110203758027,False,False,False,False,0.09471413929988592,0.08696910824764362,False,False,False,False,-1635.0,12926.156107430237,False,False,False,False,2692.654287896618,False,False,False,False
2024-07-05 17:00:00+00:00,0.52,0.52,0.507,0.507,200.0,,,,,,,,,,,,,0.4978988214599824,0.4669336869637097,,0.4978988214599824,,0.48241625421184603,"rgba(38, 166, 154, 1.0)",0.046511401953840376,0.4747080717823953,0.6942798294846579,58.54665411415624,1.44620314245266,True,False,True,False,True,4.078559349540825,0.0,0.0,0.0,0.0,0,0.8796728048684105,0.8937801311941832,False,False,False,False,0.12137764554599437,0.10417337689681899,False,False,False,False,-1435.0,12703.502524369304,False,False,False,False,2654.008484983492,False,False,False,False
2024-07-08 17:00:00+00:00,0.5005,0.5101,0.5005,0.5101,17.0,,,,,,,,,,,,,0.49793901584799927,0.46693693939945163,,0.49793901584799927,,0.4824379776237254,"rgba(38, 166, 154, 1.0)",0.04656162465045743,0.47471269472512956,0.7600101057582576,59.65040388351261,2.928393655964797,True,False,True,False,True,4.401442769726351,0.0,0.0,0.0,0.0,0,0.8754483465373853,0.8990579795829883,False,False,False,False,0.09707824949275148,0.10062581319478524,False,False,False,False,-1418.0,12484.56450073567,False,False,False,False,2613.1246325031275,False,False,False,False
2024-07-09 17:00:00+00:00,0.5101,0.512,0.5101,0.512,200.0,,,,,,,,,,,,,0.49860922552200315,0.4669794359582587,,0.49860922552200315,,0.4827943307401309,"rgba(38, 166, 154, 1.0)",0.046490582868958415,0.4747832376557534,0.8005226015158455,60.65117147800569,4.340166976370178,True,False,True,False,True,4.60188768380084,0.0,0.0,0.0,0.0,0,0.8852042840142802,0.8972233240777469,False,False,False,False,0.114103793496333,0.10736480334555912,False,False,False,False,-1218.0,12272.121640259147,False,False,False,False,2575.7118475030793,False,False,False,False
2024-07-10 17:00:00+00:00,0.5202,0.5247,0.5202,0.5247,257.0,,,,,,,,,,,,,0.5000913617886179,0.46704845119533794,,0.5000913617886179,,0.48356990649197795,"rgba(38, 166, 154, 1.0)",0.04668635813635531,0.47492568800498774,1.0661425303219865,63.00481118905019,6.973926560959512,True,False,True,False,True,5.939266520372769,0.0,0.0,0.0,0.0,0,0.8847097949164622,0.8944096919787788,False,False,False,False,0.14806440635556886,0.127714604850564,False,False,False,False,-961.0,12066.956963665982,False,False,False,False,2539.7628266115585,False,False,False,False
2024-07-11 17:00:00+00:00,0.5246,0.5302,0.5246,0.525,702.0,,,,,,,,,,,,,0.5038386561954625,0.46724746949637475,,0.5038386561954625,,0.48554306284591864,"rgba(38, 166, 154, 1.0)",0.04691111779709547,0.4753055697016227,1.059331617577746,64.61251137444103,8.841368832003596,True,False,True,False,True,5.970875993184695,0.0,0.0,0.0,0.0,0,0.8867030101919887,0.8906533933791577,False,False,False,False,0.16291213996481388,0.14531337240768893,False,False,False,False,-259.0,11875.856855702168,False,False,False,False,2511.270379687348,False,False,False,False
2024-07-12 17:00:00+00:00,0.5401,0.5622,0.5401,0.546,300.0,,,,,,,,,,,,,0.5064361501455881,0.4673646786177783,,0.5064361501455881,,0.4869004143816832,"rgba(38, 166, 154, 1.0)",0.047495972328055164,0.47555914302862545,1.4830911658116792,68.04643977498085,12.328985029005011,True,False,True,False,True,8.156216200480838,0.0,0.0,0.0,0.0,0,0.8881512145590877,0.8829180660782628,False,False,False,False,0.23527624745369027,0.1902948099306896,False,False,False,False,41.0,11692.370702900584,False,False,False,False,2476.9871179867687,False,False,False,False
2024-07-15 17:00:00+00:00,0.581,0.581,0.581,0.581,0.0,,,,,,,,,,,,,0.5064361501455881,0.4673646786177783,,0.5064361501455881,,0.4869004143816832,"rgba(38, 166, 154, 1.0)",0.048959155618933145,0.47555914302862545,2.1536494173236753,72.77977818003924,16.852047973132017,True,False,True,False,True,11.571253838562637,0.0,0.0,0.0,0.0,0,0.891698841698842,0.8784942084942086,False,False,False,False,0.32990299134635553,0.2600989006385226,False,False,False,False,41.0,11511.729296654063,False,False,False,False,2438.58421693271,False,False,False,False
2024-07-16 17:00:00+00:00,0.63,0.6651,0.63,0.665,3216.0,,,,,,,,,,,,,0.5621457164190836,0.47016551202633283,,0.5621457164190836,,0.5161556142227082,"rgba(38, 166, 154, 1.0)",0.05314104468892783,0.48140521769166544,3.454858356342915,78.54558705142226,22.143808870656926,True,False,True,False,True,18.624803138382344,0.0,0.0,0.0,0.0,0,0.8937794745115651,0.869077026723557,False,False,False,False,0.34282799724272234,0.3014634489406225,False,False,False,False,3257.0,11383.74899748113,False,False,False,False,2450.6371748097226,False,False,False,False
2024-07-17 17:00:00+00:00,0.6548,0.6548,0.654,0.654,200.0,,,,,,,,,,,,,0.5642678299930892,0.4703377518832281,,0.5642678299930892,,0.5173027909381587,"rgba(38, 166, 154, 1.0)",0.05680842571689895,0.48168300537776376,3.033299945345549,80.55741476491409,23.907134236760996,True,False,True,False,True,17.253940847504815,0.0,0.0,0.0,0.0,0,0.8999178430054523,0.8696691313765033,False,False,False,False,0.3428280032173943,0.3221457260790084,False,False,False,False,3057.0,11254.652113799253,False,False,False,False,2415.74357520027,False,False,False,False
2024-07-18 17:00:00+00:00,0.654,0.6798,0.654,0.6792,1000.0,,,,,,,,,,,,,0.575291602974592,0.4712720511113283,,0.575291602974592,,0.5232818270429602,"rgba(38, 166, 154, 1.0)",0.06127950226787251,0.48316305143825933,3.1990623504871145,82.59703764408721,25.849764546814768,True,False,True,False,True,19.165072686101976,0.0,0.0,0.0,0.0,0,0.904446757882213,0.8602022605591909,False,False,False,False,0.3428280134336746,0.33248686975634145,False,False,False,False,4057.0,11143.060608158956,False,False,False,False,2393.794062406467,False,False,False,False
2024-07-19 17:00:00+00:00,0.656,0.6713,0.656,0.665,760.0,,,,,,,,,,,,,0.5817553438038691,0.47195198987316705,,0.5817553438038691,,0.5268536668385181,"rgba(38, 166, 154, 1.0)",0.06480595837916013,0.484140990922856,2.7907774778823957,81.66535521579137,25.849764546814768,True,False,True,False,True,17.40661037677081,0.0,0.0,0.0,0.0,0,0.9025177055137381,0.8637324335347993,False,False,False,False,0.3350161388656733,0.33375150431100736,False,False,False,False,3297.0,11021.416257644863,False,False,False,False,2368.4639219040414,False,False,False,False
2024-07-22 17:00:00+00:00,0.665,0.6744,0.65,0.6744,6000.0,,,,,,,,,,,,,0.6125951404938572,0.47721480877942934,,0.6125951404938572,,0.5449049746366432,"rgba(38, 166, 154, 1.0)",0.06839250854607702,0.49050005367407723,2.6888902050145846,81.41971210023692,25.849764546814768,True,False,True,False,True,18.124049929750267,0.0,0.0,0.0,0.0,0,0.8994960085347463,0.862708310341022,False,False,False,False,0.3315435697834175,0.3326475370472124,False,False,False,False,9297.0,10994.681121867423,False,False,False,False,2424.7668068357616,False,False,False,False
2024-07-23 17:00:00+00:00,0.6744,0.6744,0.638,0.6396,931.0,,,,,,,,,,,,,0.6146353517910935,0.4779406955732163,,0.6146353517910935,,0.5462880236821549,"rgba(38, 166, 154, 0.75)",0.07061380864371475,0.49123366183639433,2.101095253368854,76.17114831426511,25.849764546814768,True,False,True,False,False,13.938727667730511,0.0,0.0,0.0,0.0,0,0.8986853701527616,0.8700058754406582,False,False,False,False,0.31725495344196375,0.32495124524458807,False,False,False,False,8366.0,10953.92637579196,False,False,False,False,2401.6076315359824,False,False,False,False
2024-07-24 17:00:00+00:00,0.6433,0.65,0.6403,0.6424,5141.0,,,,,,,,,,,,,0.621393956353084,0.48169681011694226,,0.621393956353084,,0.5515453832350131,"rgba(38, 166, 154, 0.75)",0.07267188075350908,0.4947782411561031,2.0313463379956453,72.86405212356382,29.374263597244024,True,False,True,False,False,14.16321200082188,0.0,0.0,0.0,0.0,0,0.8886781224429072,0.8914676783456075,False,False,False,False,0.2912599853016249,0.3081056152731065,False,False,False,False,13507.0,10993.508912601386,False,False,False,False,2444.0788310470525,False,False,False,False
2024-07-25 17:00:00+00:00,0.636,0.636,0.636,0.636,0.0,,,,,,,,,,,,,0.621393956353084,0.48169681011694226,,0.621393956353084,,0.5515453832350131,"rgba(38, 166, 154, 0.75)",0.07446437264083264,0.4947782411561031,1.8965010223756023,69.74610251090229,26.384896378192366,True,False,True,False,False,13.405169223675873,0.0,0.0,0.0,0.0,0,0.8665176679126045,0.9097144618704479,False,False,False,False,0.2700221948153617,0.28906390504423407,False,False,False,False,13507.0,11032.47776666958,False,False,False,False,2406.1861359920595,False,False,False,False
2024-07-26 17:00:00+00:00,0.6698,0.675,0.6698,0.675,600.0,,,,,,,,,,,,,0.6227404834011133,0.4822004884497126,,0.6227404834011133,,0.5524704859254129,"rgba(38, 166, 154, 0.75)",0.07716342449165453,0.4952848611600677,2.329019739907592,70.35407350321012,26.384896378192366,True,False,True,False,False,16.497872309991287,0.0,0.0,0.0,0.0,0,0.8652792150549999,0.9024951132574451,False,False,False,False,0.34282801767020626,0.3159459613572202,False,False,False,False,14107.0,11080.144778039044,False,False,False,False,2378.1832501627255,False,False,False,False
2024-07-29 17:00:00+00:00,0.699,0.705,0.685,0.705,3256.0,,,,,,,,,,,,,0.63207420806472,0.4852408647677146,,0.63207420806472,,0.5586575364162173,"rgba(38, 166, 154, 1.0)",0.08091095532677811,0.5121446183835263,2.3835509151706513,72.28012211578756,26.384896378192366,True,False,True,False,True,18.716112746137057,0.0,0.0,0.0,0.0,0,0.8755767456167334,0.8944940018455858,False,False,False,False,0.34282803362024117,0.3293869974887307,False,False,False,False,17363.0,11177.553386131462,False,True,False,False,2391.7928121757063,False,True,False,False
2024-07-30 17:00:00+00:00,0.6851,0.69,0.6851,0.6875,759.0,,,,,,,,,,,,,0.6336258124761941,0.48590204805787607,,0.6336258124761941,,0.5597639302670351,"rgba(38, 166, 154, 1.0)",0.08386555343078732,0.5126495950539193,2.0848894187573865,71.14629686980982,26.384896378192366,True,False,True,False,True,16.64764392391517,0.0,0.0,0.0,0.0,0,0.8778936755981234,0.8875489549808055,False,False,False,False,0.32646614443909044,0.32792657096391054,False,False,False,False,16604.0,11261.684341385237,False,False,False,False,2366.478194932672,False,False,False,False
2024-07-31 17:00:00+00:00,0.6751,0.6775,0.675,0.6762,2216.0,,,,,,,,,,,,,0.6368433373090249,0.4877011494252873,,0.6368433373090249,,0.5622722433671561,"rgba(38, 166, 154, 0.75)",0.08530399369631254,0.5138557762333086,1.9031257123159655,68.9042167891684,24.86733608685644,True,False,True,False,False,15.333932582371819,0.0,0.0,0.0,0.0,0,0.8860522309403914,0.8721552094312371,False,False,False,False,0.301964174015835,0.31494537248987275,False,False,False,False,14388.0,11310.154351596319,False,False,False,False,2364.1451996623978,False,False,False,False
2024-08-01 17:00:00+00:00,0.665,0.665,0.665,0.665,300.0,,,,,,,,,,,,,0.637128275706977,0.48792774293958596,,0.637128275706977,,0.5625280093232815,"rgba(38, 166, 154, 0.75)",0.08594945543800775,0.5139861087400581,1.7570081216961613,65.96393063277793,21.872689187447378,True,False,True,False,False,14.043034076847938,0.0,0.0,0.0,0.0,0,0.8836406900654372,0.881935355938925,False,False,False,False,0.2779153897799911,0.2964303811349319,False,False,False,False,14088.0,11353.221725990174,False,False,False,False,2332.142948504841,False,False,False,False
2024-08-02 17:00:00+00:00,0.665,0.665,0.665,0.665,0.0,,,,,,,,,,,,,0.637128275706977,0.48792774293958596,,0.637128275706977,,0.5625280093232815,"rgba(38, 166, 154, 0.75)",0.08685701125184767,0.5139861087400581,1.738649408762951,64.00373986185096,19.837376275894428,True,False,True,False,False,14.043034076847938,0.0,0.0,0.0,0.0,0,0.8849109951813947,0.8659551590936242,False,False,False,False,0.2779153897799911,0.2871728854574615,False,False,False,False,14088.0,11395.621389153115,False,False,False,False,2295.9856934892623,False,False,False,False
2024-08-05 17:00:00+00:00,0.5895,0.5895,0.5879,0.5879,637.0,,,,,,,,,,,,,0.6361039484402176,0.48819974551031764,,0.6361039484402176,,0.5621518469752675,"rgba(38, 166, 154, 0.5)",0.086511656518145,0.5135760189200054,0.8591210025484352,55.292916722948355,11.716211824319721,False,False,True,False,False,5.76981589314876,0.0,0.0,0.0,0.0,0,0.887062607876981,0.8781186254511218,False,False,False,False,0.12144753735561407,0.2043102114065378,False,False,False,False,13451.0,11427.487724205004,False,False,False,False,2270.2649850630723,False,False,False,False
2024-08-06 17:00:00+00:00,0.5902,0.5902,0.5902,0.5902,0.0,,,,,,,,,,,,,0.6361039484402176,0.48819974551031764,,0.6361039484402176,,0.5621518469752675,"rgba(239, 83, 80, 1.0)",0.08593779348778707,0.5135760189200054,0.8916214621089135,49.73949293686409,6.838580172678881,False,True,False,True,False,5.965065795574407,0.0,0.0,0.0,0.0,0,0.8902752003790421,0.8647688237848935,False,False,False,False,0.12444363343669976,0.16437692242161878,False,False,False,False,13451.0,11458.860007550662,False,False,False,False,2235.0670783179085,False,False,False,False
2024-08-07 17:00:00+00:00,0.5875,0.5875,0.5733,0.5756,6706.0,,,,,,,,,,,,,0.6257146254641146,0.49070952664212913,,0.6257146254641146,,0.5582120760531218,"rgba(239, 83, 80, 1.0)",0.0852868997470799,0.5117806712123985,0.7482899364012423,45.00091999825944,2.7224080045458976,False,True,False,True,False,4.512520107624823,0.0,0.0,0.0,0.0,0,0.8897954357337118,0.8575933152023962,False,False,False,False,0.1049068062943927,0.13464186435800574,False,False,False,False,6745.0,11385.776906658404,False,False,False,False,2304.3838678013517,False,False,False,False
2024-08-08 17:00:00+00:00,0.5756,0.5756,0.5756,0.5756,0.0,,,,,,,,,,,,,0.6257146254641146,0.49070952664212913,,0.6257146254641146,,0.5582120760531218,"rgba(239, 83, 80, 1.0)",0.08489696580917125,0.5117806712123985,0.7517268512405101,41.841871372523,-0.03125878576648944,False,True,False,True,False,4.512520107624823,0.0,0.0,0.0,0.0,0,0.8973507283496078,0.8621738434448536,False,False,False,False,0.095367691883976,0.11500477812099086,False,False,False,False,6745.0,11313.826877097808,False,False,False,False,2268.6569861300127,False,False,False,False
2024-08-09 17:00:00+00:00,0.5756,0.587,0.5756,0.587,200.0,,,,,,,,,,,,,0.6254859784518304,0.4907858770260732,,0.6254859784518304,,0.5581359277389518,"rgba(239, 83, 80, 1.0)",0.08427899202824678,0.5117819976931584,0.8924881574477267,41.31909391156425,-0.5673889196263886,False,True,False,True,False,5.525860027598508,0.0,0.0,0.0,0.0,0,0.9025124418044631,0.8438352865628512,False,False,False,False,0.10669745799873218,0.11085111805986152,False,False,False,False,6945.0,11246.093127065284,False,False,False,False,2236.584784794664,False,False,False,False
2024-08-12 17:00:00+00:00,0.5598,0.5598,0.5452,0.5452,2800.0,,,,,,,,,,,,,0.6202050423460372,0.4914631533777543,,0.6202050423460372,,0.5558340978618957,"rgba(239, 83, 80, 1.0)",0.08325348975722725,0.5110995096271203,0.4095983300197875,37.8419132886673,-4.029937877642759,False,True,False,True,False,1.4155887489859076,0.0,0.0,0.0,0.0,0,0.8938954066414796,0.8445416583813881,False,False,False,False,0.04967104352475855,0.08026108079231004,False,False,False,False,4145.0,11135.998659979,False,False,False,False,2245.3199044102507,False,False,False,False
2024-08-13 17:00:00+00:00,0.4966,0.4972,0.4902,0.4972,1100.0,,,,,,,,,,,,,0.6168495075610073,0.49147836127370725,,0.6168495075610073,,0.5541639344173572,"rgba(239, 83, 80, 1.0)",0.0821007702721434,0.5103980693064313,-0.16075451256648415,33.14127123369817,-8.576277414939,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8896672504378285,0.8499708114419147,False,False,False,False,-0.06615544593665544,0.007052817427827297,False,False,False,False,3045.0,11010.556820289405,False,False,False,False,2227.563006667456,False,False,False,False
2024-08-14 17:00:00+00:00,0.5369,0.55,0.4851,0.5309,1100.0,,,,,,,,,,,,0.5219999999999999,0.6143764237855948,0.4916141342370358,,0.6143764237855948,,0.5426635193408768,"rgba(239, 83, 80, 1.0)",0.08084323829720308,0.5124427594027524,0.22830902108836218,33.93567231763426,-8.576277414939,False,True,False,True,False,0.13012310420861795,0.0,0.0,0.0,0.0,0,0.8909567397166623,0.833529568156785,False,False,False,False,-0.019136427372966208,-0.006041804972569455,False,False,False,False,4145.0,10904.114078889568,False,False,False,False,2210.08140966486,False,False,False,False
2024-08-15 17:00:00+00:00,0.515,0.5249,0.515,0.5249,1673.0,,,,,,,,,,,,0.5217586729174178,0.6108376317609419,0.49181564438124603,,0.6108376317609419,,0.5414706496865352,"rgba(239, 83, 80, 1.0)",0.07971960078644107,0.5118969391375296,0.1631099595857733,34.10975987720224,-8.576277414939,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.900634249471459,0.8411733615221986,False,False,False,False,-0.014413075940160825,-0.010227440456365141,False,False,False,False,2472.0,10773.38362805407,False,False,False,False,2201.7545661041645,False,False,False,False
2024-08-16 17:00:00+00:00,0.5196,0.5196,0.491,0.51,901.0,,,,,,,,,,,,0.5181066049718743,0.6087448334152482,0.49186992017973225,,0.6087448334152482,,0.5395737861889516,"rgba(239, 83, 80, 1.0)",0.07837622302162257,0.5113155697685152,-0.016785317253068838,33.33697479238085,-9.43077660073753,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8909680545718867,0.8431803779774106,False,False,False,False,-0.04326300861715069,-0.026745224536757914,False,False,False,False,1571.0,10630.711013665636,False,False,False,False,2181.5878286451853,False,False,False,False
2024-08-19 17:00:00+00:00,0.51,0.51,0.51,0.51,0.0,,,,,,,,,,,,0.5181066049718743,0.6087448334152482,0.49186992017973225,,0.6087448334152482,,0.5395737861889516,"rgba(239, 83, 80, 1.0)",0.07695249600527214,0.5113155697685152,-0.01709586870873013,32.82178473583326,-10.498199363216393,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8980504715398667,0.8467588623401794,False,False,False,False,-0.03400185760021204,-0.03037354106848498,False,False,False,False,1571.0,10490.25037779485,False,False,False,False,2147.764761534407,False,False,False,False
2024-08-20 17:00:00+00:00,0.51,0.5361,0.51,0.5361,686.0,,,,,,,,,,,,0.5195688226299694,0.6075170003813883,0.4919672049727453,,0.6075170003813883,,0.5396843426613677,"rgba(239, 83, 80, 0.75)",0.07547399487706136,0.5112592290437651,0.32913019904005025,35.80775409151708,-10.498199363216393,False,True,False,True,True,0.6676450744330857,0.0,0.0,0.0,0.0,0,0.8990327820437096,0.8386001181334906,False,False,False,False,-0.008313001649091498,-0.019343271358788237,False,False,False,False,2257.0,10362.60308511586,False,False,False,False,2125.101741975734,False,False,False,False
2024-08-21 17:00:00+00:00,0.5361,0.5376,0.5361,0.5376,70.0,,,,,,,,,,,,0.5198458389766742,0.6074087093750459,0.4919798114459841,,0.6074087093750459,,0.5397447865992347,"rgba(239, 83, 80, 0.75)",0.07392071416038919,0.5112670689254858,0.35623209777679365,37.98041900079982,-10.498199363216393,False,True,False,True,True,0.8018927657076844,0.0,0.0,0.0,0.0,0,0.9087185920377818,0.8381359997048294,False,False,False,False,0.018840998260375424,-0.0002511365492064068,False,False,False,False,2327.0,10238.020091548171,False,False,False,False,2093.2396994644823,False,False,False,False
2024-08-22 17:00:00+00:00,0.5317,0.5317,0.5317,0.5317,0.0,,,,,,,,,,,,0.5198458389766742,0.6074087093750459,0.4919798114459841,,0.6074087093750459,,0.5397447865992347,"rgba(239, 83, 80, 0.75)",0.07235454456299825,0.5112670689254858,0.28240010628113965,38.86665172594965,-10.498199363216393,False,True,False,True,True,0.25637748533830873,0.0,0.0,0.0,0.0,0,0.9137471298422342,0.8375305532923486,False,False,False,False,0.008706334534845511,0.004227598992819552,False,False,False,False,2327.0,10115.368617260603,False,False,False,False,2060.7863707906145,False,False,False,False
2024-08-23 17:00:00+00:00,0.5305,0.5305,0.5305,0.5305,0.0,,,,,,,,,,,,0.5198458389766742,0.6074087093750459,0.4919798114459841,,0.6074087093750459,,0.5397447865992347,"rgba(239, 83, 80, 0.75)",0.07058495483209315,0.5112670689254858,0.2724791865386229,39.33507438533947,-10.498199363216393,False,True,False,True,True,0.1441432980108388,0.0,0.0,0.0,0.0,0,0.9137854445842898,0.8316798696971939,False,False,False,False,0.006345192817038071,0.005286395904928812,False,False,False,False,2327.0,9994.618716217803,False,False,False,False,2028.836194499287,False,False,False,False
2024-08-26 17:00:00+00:00,0.5305,0.5305,0.5305,0.5305,0.0,,,,,,,,,,,,0.5198458389766742,0.6074087093750459,0.4919798114459841,,0.6074087093750459,,0.5397447865992347,"rgba(239, 83, 80, 0.75)",0.07058945127021893,0.5112670689254858,0.2724618300387382,39.64735615826601,-15.339457393751502,False,True,False,True,True,0.1441432980108388,0.0,0.0,0.0,0.0,0,0.9148691720406198,0.8314802460899858,False,False,False,False,0.006345192817038071,0.005815794360983442,False,False,False,False,2327.0,9875.74090666404,False,False,False,False,1997.3813697783678,False,False,False,False
2024-08-27 17:00:00+00:00,0.5305,0.5317,0.5305,0.5317,1.0,,,,,,,,,,,,0.5198484239825473,0.607407037354365,0.49197996834390745,,0.607407037354365,,0.5397451432269399,"rgba(239, 83, 80, 0.75)",0.07056271462674517,0.511267052657223,0.2895714464906975,40.080646088797266,-14.473720677260708,False,True,False,True,True,0.26020304489992085,0.0,0.0,0.0,0.0,0,0.9146857822017531,0.8320829000148566,False,False,False,False,0.0075257531871347665,0.006670773774059105,False,False,False,False,2328.0,9758.721667801032,False,False,False,False,1966.429720634517,False,False,False,False
2024-08-28 17:00:00+00:00,0.5317,0.5317,0.5267,0.5267,2889.0,,,,,,,,,,,,0.5232103369763206,0.6026898907894013,0.4923946491570643,,0.6026898907894013,,0.5394316256409287,"rgba(239, 83, 80, 0.75)",0.07056798970617735,0.5109751016136055,0.2228333051836666,39.682534142712235,-14.45270320429782,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9109996283909327,0.8340022296544035,False,False,False,False,0.003787368298854201,0.005229071036456653,False,False,False,False,-561.0,9598.725983028922,False,False,False,False,1980.733135818478,False,False,False,False
2024-08-29 17:00:00+00:00,0.5252,0.5252,0.5252,0.5252,0.0,,,,,,,,,,,,0.5232103369763206,0.6026898907894013,0.4923946491570643,,0.6026898907894013,,0.5394316256409287,"rgba(239, 83, 80, 0.75)",0.07058246335551993,0.5109751016136055,0.2015358732202997,39.20062028646349,-14.45270320429782,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.910489667565139,0.8400718778077265,False,False,False,False,-0.00408269548675235,0.0005731877748521514,False,False,False,False,-561.0,9441.210851509093,False,False,False,False,1950.0240949530753,False,False,False,False
