date,Close,High,Low,Open,Volume,aVWAP_peak_465,aVWAP_peak_448,aVWAP_peak_424,aVWAP_peak_403,aVWAP_peak_369,aVWAP_peak_358,aVWAP_peak_318,aVWAP_peak_271,aVWAP_peak_224,aVWAP_peak_197,aVWAP_peak_156,aVWAP_peak_133,aVWAP_peak_113,aVWAP_peak_53,aVWAP_peak_32,aVWAP_valley_459,aVWAP_valley_431,aVWAP_valley_380,aVWAP_valley_355,aVWAP_valley_335,aVWAP_valley_308,aVWAP_valley_286,aVWAP_valley_236,aVWAP_valley_211,aVWAP_OB_bull_236,aVWAP_OB_bear_133,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-04-03 00:00:00+00:00,7.09,7.15,6.8,6.87,3469335,,,,,,,,,,,,,6.51616876978802,5.684653826665743,5.837197818420241,,,,,,,,,,,,6.012673471624669,,"rgba(38, 166, 154, 1.0)",0.9652470532842168,5.897565669664104,1.2353669729202312,67.37955724437033,12.945113455620294,True,False,True,False,True,6.867770488921725,0.0,0.0,0.0,0.0,0,1.0707019875315136,0.8293498016377105,False,False,False,False,0.3081139976545487,0.29631088241738346,False,False,False,False,18417969,-14050535.47246448,False,False,False,False,4092237.7364227786,False,False,False,False
2024-04-04 00:00:00+00:00,6.72,7.3799,6.71,7.22,4727908,,,,,,,,,,,,,6.537949882808639,5.707319442116263,5.853734048081918,,,,,,,,,,,,6.033001124335606,,"rgba(38, 166, 154, 0.5)",0.9672453129870856,5.919204199366393,0.8279138599912744,64.5889169744002,12.945113455620294,True,False,True,False,False,4.025634022839718,0.0,0.0,0.0,0.0,0,1.0546011504076362,0.8284663472156871,False,False,False,False,0.324208268714758,0.31025957556607076,False,False,False,False,13690061,-12962668.94413254,False,False,False,False,4117165.982053258,False,False,False,False
2024-04-05 00:00:00+00:00,6.82,7.0247,6.53,6.7,3026494,,,,,,,,,,,,,6.546090018669709,5.719740694122717,5.862677423617125,,,,,,,,,,,,6.04283604546985,,"rgba(38, 166, 154, 0.5)",0.9688839125695223,5.930321092008534,0.9182512955881358,63.2872912032121,12.945113455620294,True,False,True,False,False,4.698715169662602,0.0,0.0,0.0,0.0,0,1.0458163612083036,0.8586642797995415,False,False,False,False,0.26343356408346663,0.2868465698247687,False,False,False,False,16716555,-11798777.80906852,False,False,False,False,4074394.5317766597,False,False,False,False
2024-04-08 00:00:00+00:00,6.68,6.97,6.64,6.81,2331552,,,,,,,,,,,,,6.551332024424854,5.728870410203561,5.8692458515067925,,,,,,,,,,,,6.049816095378403,,"rgba(38, 166, 154, 0.5)",0.9718273305275738,5.938341360208767,0.7631588621701039,61.22107732101834,15.568531686215977,True,False,True,False,False,3.633407726367075,0.0,0.0,0.0,0.0,1,1.05773124175285,0.8524159088418978,False,False,False,False,0.2696188332413176,0.27823270153304314,False,False,False,False,14385003,-10771962.875379559,False,False,False,False,4006047.765824634,False,False,False,False
2024-04-09 00:00:00+00:00,6.96,6.97,6.665,6.7,2274508,,,,,,,,,,,,,6.558545741358374,5.738484447869368,5.876280107483948,,,,,,,,,,,,6.057770098903897,,"rgba(38, 166, 154, 1.0)",0.9767117106729885,5.947108146244034,1.037042806682484,61.49303236874906,15.568531686215977,True,False,True,False,False,5.528516465858846,0.0,0.0,0.0,0.0,1,1.0586289110825657,0.851728436609771,False,False,False,False,0.27242166608734414,0.2753271838101936,False,False,False,False,16659511,-9696218.801835263,False,False,False,False,3938144.245596217,False,False,False,False
2024-04-10 00:00:00+00:00,7.19,7.21,6.6805,6.86,2929374,,,,,,,,,,,,,6.572017124956308,5.752374096249857,5.886653640641596,,,,,,,,,,,,6.070348287282587,,"rgba(38, 166, 154, 1.0)",0.9934449662164939,5.960358238975957,1.237755288757563,62.86843373019355,15.568531686215977,True,False,True,False,False,7.041133647402962,0.0,0.0,0.0,0.0,0,1.0637929258402556,0.8404193551407997,False,False,False,False,0.30131610665666425,0.28832164523342896,False,False,False,False,19588885,-8547783.358626038,False,False,False,False,3898584.6281218557,False,False,False,False
2024-04-11 00:00:00+00:00,7.34,7.35,7.05,7.19,3135483,,,,,,,,,,,,,6.592169982309975,5.76942079080847,5.899652990075923,,,,,,,,,,,,6.087081254398122,,"rgba(38, 166, 154, 1.0)",1.0098432310766563,5.977319406606706,1.3493981555339591,64.51198108436787,15.568531686215977,True,False,True,False,True,8.011773863070847,0.0,0.0,0.0,0.0,0,1.079615093139227,0.8358906467819952,False,False,False,False,0.3428282315555918,0.31557493839451034,False,False,False,False,22724368,-7321424.481817174,False,False,False,False,3868659.0740778614,False,False,False,False
2024-04-12 00:00:00+00:00,7.08,7.71,7.045,7.34,3309709,,,,,,,,,,,,7.278333333333334,6.613144346839448,5.787374555917308,5.913424060362488,,,,,,,,,,,7.278333333333334,6.3980690741131445,,"rgba(38, 166, 154, 0.5)",1.019758176598123,6.178446468363263,0.8840856119872338,63.170295170490334,15.568531686215977,True,False,True,False,True,5.966398638412244,-1.0,7.71,7.045,0.0,0,1.0828032774865273,0.8149494079260916,False,False,False,False,0.34282823274289675,0.32920158556870355,False,False,False,False,19414659,-6272950.619785128,False,False,False,False,3846739.46332971,False,False,False,False
2024-04-15 00:00:00+00:00,6.81,7.395,6.68,7.06,3498263,,,,,,,,,,,,7.115614790523032,6.624052338785414,5.801959423346273,5.924375405749388,,,,,,,,,,,7.115614790523032,6.366500489601027,,"rgba(38, 166, 154, 0.5)",1.0215701216820623,6.1665713308342545,0.6298428815697058,60.06433056058923,14.346209407525691,True,False,True,False,False,3.906201523749143,0.0,0.0,0.0,0.0,1,1.0704679332574216,0.8277146674078524,False,False,False,False,0.27076653007817336,0.29998405782343845,False,False,False,False,15916396,-5402780.16410728,False,False,False,False,3833073.7196697216,False,False,False,False
2024-04-16 00:00:00+00:00,6.49,6.675,6.37,6.62,2550684,,,,,,,,,,,,6.95100987114674,6.621544901453845,5.80832876529294,5.928815249903763,,,,,,,,,,,6.95100987114674,6.327424696949322,,#000000,1.0172439890868479,6.14679228756409,0.33738976697615886,55.747914999537926,10.360203405561514,False,False,True,False,False,1.5505428371295054,0.0,0.0,0.0,0.0,1,1.0591913463931455,0.850317310769012,False,False,False,False,0.1663982278732953,0.2331911428483669,False,False,False,False,13365712,-4666760.863554054,False,False,False,False,3782783.926741497,False,False,False,False
2024-04-17 00:00:00+00:00,6.63,6.82,6.53,6.53,2171403,,,,,,,,,,,,6.896205320082635,6.622261680778422,5.8147862835015705,5.933490868105675,,,,,,,,,,,6.896205320082635,6.3166860381170755,,#000000,1.017685096164302,6.14329575375111,0.47824641245440164,53.871392624635384,8.741389855544028,False,False,False,False,False,2.516575724981326,0.0,0.0,0.0,0.0,1,1.0823347420603078,0.8384823195848713,False,False,False,False,0.19610826306451973,0.2146497029564433,False,False,False,False,15537115,-3874452.0061597778,False,False,False,False,3719592.517849674,False,False,False,False
2024-04-18 00:00:00+00:00,4.66,4.9,4.64,4.84,32100176,,,,,,,,,,,,5.3049103971897775,6.21420834980494,5.705785664981276,5.829836243230018,,,,,,,,,,,5.3049103971897775,5.763685163801503,,"rgba(239, 83, 80, 1.0)",1.0169115581588728,5.774579638951187,-1.0960438299758763,44.805187532802854,0.47438861556470613,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0607875151253956,0.8583558487626183,False,False,False,False,-0.19348404009941778,0.010582831428512768,False,False,False,False,-16563061,-4372044.51572214,False,False,False,False,4832556.575973216,False,False,False,False
2024-04-19 00:00:00+00:00,4.73,4.9,4.67,4.71,8848897,,,,,,,,,,,,5.214153116137667,6.132851764266094,5.680398067217036,5.80511240112317,,,,,,,,,,,5.214153116137667,5.708128837185992,,"rgba(239, 83, 80, 0.5)",1.015725862143431,5.730687252664983,-0.9851942241120911,39.19994850793548,-4.266222290186825,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.054575255144169,0.8597078640552236,False,False,False,False,-0.190374519473027,-0.08989584402225712,False,False,False,False,-7714164,-4503108.024909507,False,False,False,False,4990060.122013482,False,False,False,False
2024-04-22 00:00:00+00:00,4.75,4.89,4.65,4.65,7062224,,,,,,,,,,,,5.1606812017628,6.0740587528861845,5.661030145816644,5.786129831483376,,,,,,,,,,,5.1606812017628,5.67047498298725,,"rgba(239, 83, 80, 0.5)",1.0157108547911309,5.699943231788633,-0.9352496601840272,35.59782469239333,-7.149228182877728,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.055836871582217,0.8621280708420758,False,False,False,False,-0.20608331714125425,-0.14798958058175568,False,False,False,False,-651940,-4352081.827854232,False,False,False,False,5071321.450561974,False,False,False,False
2024-04-23 00:00:00+00:00,4.68,4.8,4.67,4.77,5592192,,,,,,,,,,,,5.122559302875174,6.029432971808797,5.645496979687571,5.770918600313159,,,,,,,,,,,5.122559302875174,5.642101963671175,,"rgba(239, 83, 80, 0.5)",1.0165669482923145,5.676373400809213,-0.9801355459008153,32.99624923545108,-9.236088992115008,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.051770767856552,0.8669194759651967,False,False,False,False,-0.2265891004281466,-0.18728934050495114,False,False,False,False,-6244132,-4426279.873820732,False,False,False,False,5091747.746618367,False,False,False,False
2024-04-24 00:00:00+00:00,4.49,4.75,4.43,4.7,8630168,,,,,,,,,,,,5.056351297296357,5.958318522670468,5.61854245376244,5.74483816463956,,,,,,,,,,,5.056351297296357,5.594512609592206,,"rgba(239, 83, 80, 1.0)",1.019405444099377,5.636561451070682,-1.124735459975539,30.711628630654026,-11.188652201507018,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0357166536823088,0.8836339074077144,False,False,False,False,-0.25874576539691835,-0.22301755295093473,False,False,False,False,-14874300,-4836006.153278744,False,False,False,False,5230509.325182352,False,False,False,False
2024-04-25 00:00:00+00:00,4.42,4.49,4.395,4.45,4393580,,,,,,,,,,,,5.02142229165656,5.92177022492049,5.603812022780484,5.730670447418271,,,,,,,,,,,5.02142229165656,5.569418746693952,,"rgba(239, 83, 80, 1.0)",1.0222809331618656,5.615379206274783,-1.1693255420283861,28.98373139610934,-12.76695478547056,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0450916219354187,0.8902850460213029,False,False,False,False,-0.2920035268789308,-0.2575105399149328,False,False,False,False,-19267880,-5401961.990405068,False,False,False,False,5197688.567332064,False,False,False,False
2024-04-26 00:00:00+00:00,4.62,4.71,4.4,4.43,5356235,,,,,,,,,,,,4.9928973853749925,5.883544775585486,5.588460038140839,5.715651439639287,,,,,,,,,,,4.9928973853749925,5.545138409685151,,"rgba(239, 83, 80, 0.5)",1.0235960633476904,5.59434293673978,-0.9518822625725747,29.539402622205255,-12.76695478547056,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0413926547956294,0.8871028935653583,False,False,False,False,-0.26658437989775075,-0.26204745990634176,False,False,False,False,-13911645,-5735675.049604869,False,False,False,False,5203906.074495513,False,False,False,False
2024-04-29 00:00:00+00:00,4.57,4.715,4.49,4.7,4567680,,,,,,,,,,,,4.972090524201959,5.852977615530929,5.575914960926065,5.703313661495659,,,,,,,,,,,4.972090524201959,5.526074190538654,,"rgba(239, 83, 80, 0.5)",1.0259183888304804,5.577602379515187,-0.9821467189644847,29.720167082732225,-12.76695478547056,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0402552586841236,0.8911852021009363,False,False,False,False,-0.2559538280944534,-0.2590006440003976,False,False,False,False,-18479325,-6235426.028051737,False,False,False,False,5178956.032358434,False,False,False,False
2024-04-30 00:00:00+00:00,4.41,4.54,4.38,4.51,6314104,,,,,,,,,,,,4.93672194797662,5.808331698952597,5.556547925452,5.684480814450254,,,,,,,,,,,4.93672194797662,5.496520596707867,,"rgba(239, 83, 80, 1.0)",1.031585991402387,5.55176235943938,-1.106802892783774,29.225585194032565,-13.23433263906292,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0289223774117888,0.900818173720888,False,False,False,False,-0.28802602788095877,-0.27351333594067817,False,False,False,False,-24793429,-6963190.85048108,False,False,False,False,5223471.638932614,False,False,False,False
2024-05-01 00:00:00+00:00,4.35,4.52,4.26,4.41,5635508,,,,,,,,,,,,4.905169713139319,5.768974091643019,5.538811132601937,5.6672635493657735,,,,,,,,,,,4.905169713139319,5.470054621687512,,"rgba(239, 83, 80, 0.5)",1.0375604096165154,5.384499047291045,-0.997049461123327,28.66358033633798,-14.21141825601967,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0341715352262122,0.8956785941048881,False,False,False,False,-0.3039906912264507,-0.28875201358356445,False,False,False,False,-30428937,-7883416.1896779,False,False,False,False,5239629.927601923,False,False,False,False
2024-05-02 00:00:00+00:00,4.49,4.5351,4.3,4.39,4144680,,,,,,,,,,,,4.886730314285116,5.7426706424385,5.526814201268362,5.655511132546672,,,,,,,,,,,4.886730314285116,5.452931572634663,,"rgba(239, 83, 80, 0.5)",1.041896261544213,5.374546547874871,-0.8489775618964874,29.72772832079732,-14.21141825601967,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0359908206196082,0.8866516510135567,False,False,False,False,-0.2976899152709618,-0.2932209644272631,False,False,False,False,-26284257,-8605017.790082688,False,False,False,False,5196690.714754789,False,False,False,False
2024-05-03 00:00:00+00:00,4.49,4.62,4.45,4.55,2878366,,,,,,,,,,,,4.876870006781353,5.726071707408858,5.519226009604384,5.647999140324777,,,,,,,,,,,4.876870006781353,5.442541716029843,,"rgba(239, 83, 80, 0.5)",1.045705934238153,5.369576599206641,-0.8411318807781795,30.43716031043688,-14.21141825601967,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0438714340376682,0.8818885251477403,False,False,False,False,-0.2710779420947962,-0.28214945326102964,False,False,False,False,-26284257,-9298321.288510818,False,False,False,False,5105776.020058523,False,False,False,False
2024-05-06 00:00:00+00:00,4.44,4.62,4.39,4.41,5228789,,,,,,,,,,,,4.858543755284692,5.696161117470509,5.505234869295499,5.634168825027789,,,,,,,,,,,4.858543755284692,5.423527141769623,,"rgba(239, 83, 80, 0.5)",1.0492754771874802,5.356360172971446,-0.8733265885787149,30.643622208081368,-14.21141825601967,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0451756998213222,0.8807495958478686,False,False,False,False,-0.29533557083295936,-0.2887425120469945,False,False,False,False,-31513046,-10169486.963471178,False,False,False,False,5110600.058487601,False,False,False,False
2024-05-07 00:00:00+00:00,4.54,4.57,4.41,4.44,4108498,,,,,,,,,,,,4.84612282602755,5.674083451108943,5.494748784821401,5.623745731577581,,,,,,,,,,,4.84612282602755,5.4096751983838685,,"rgba(239, 83, 80, 0.5)",1.0492754771874802,5.346626425554636,-0.7687460948927819,31.983720642522215,-14.21141825601967,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0432509830740297,0.8863865618054368,False,False,False,False,-0.3182325945460777,-0.3034875532965361,False,False,False,False,-27404548,-10845371.71000172,False,False,False,False,5071301.93854691,False,False,False,False
2024-05-08 00:00:00+00:00,4.32,4.46,4.31,4.45,3946916,,,,,,,,,,,,4.830288023776881,5.651121438101053,5.4834489196008205,5.612650743355207,,,,,,,,,,,4.830288023776881,5.394377281208491,,"rgba(239, 83, 80, 0.5)",1.052365897386441,5.33266666817769,-0.962276210862263,31.578473226597485,-14.21141825601967,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0252991964438365,0.8972858608309112,False,False,False,False,-0.34282825441539394,-0.323157903855965,False,False,False,False,-31351464,-11649532.191962438,False,False,False,False,5027208.372329384,False,False,False,False
2024-05-09 00:00:00+00:00,4.45,4.51,4.335,4.35,3680131,,,,,,,,,,,,4.81845928591359,5.631522856379838,5.47374478461248,5.603036532974382,,,,,,,,,,,4.81845928591359,5.381690864970073,,"rgba(239, 83, 80, 0.5)",1.053381222540058,5.322256513366407,-0.828053979605884,32.87943709298142,-14.21141825601967,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0222360836272908,0.9032908887550548,False,False,False,False,-0.33357490787991756,-0.3283664058679413,False,False,False,False,-27671333,-12277838.106003126,False,False,False,False,4974381.808708624,False,False,False,False
2024-05-10 00:00:00+00:00,4.36,4.525,4.36,4.5,3080633,,,,,,,,,,,,4.808680203512381,5.615373616956333,5.4656303619989455,5.594995228336393,,,,,,,,,,,4.808680203512381,5.371169852701013,,"rgba(239, 83, 80, 0.5)",1.0569017614392175,5.313433829574011,-0.902102602493243,33.16377842687919,-14.21141825601967,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.013310700586394,0.9310832855694192,False,False,False,False,-0.32866231546254604,-0.32851436066524364,False,False,False,False,-30751966,-13002313.709689278,False,False,False,False,4900117.149543581,False,False,False,False
2024-05-13 00:00:00+00:00,4.4,4.65,4.4,4.43,5325353,,,,,,,,,,,,4.795596589829472,5.589978590759235,5.452786325475013,5.582138635104695,,,,,,,,,,,4.795596589829472,5.355125035292104,,"rgba(239, 83, 80, 0.5)",1.0590767184182093,5.301033789734322,-0.8507729176410055,33.87311259228369,-14.21141825601967,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9938108694106775,0.9367713442809413,False,False,False,False,-0.30855593538397486,-0.31853514802460925,False,False,False,False,-25426613,-13489541.132838719,False,False,False,False,4916793.065247755,False,False,False,False
2024-05-14 00:00:00+00:00,4.57,4.62,4.46,4.46,5710114,,,,,,,,,,,,4.785444263466791,5.5655507657907535,5.440304059483493,5.56949607232388,,,,,,,,,,,4.785444263466791,5.340198790266229,,"rgba(239, 83, 80, 0.5)",1.0594299844217545,5.290262661387141,-0.6798586711516059,36.48361404437075,-17.690260062952923,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9931627977599342,0.9299711506685365,False,False,False,False,-0.3049265001697918,-0.31173082409720054,False,False,False,False,-19716499,-13733735.559001906,False,False,False,False,4947903.69014,False,False,False,False
2024-05-15 00:00:00+00:00,4.39,4.66,4.36,4.64,5549177,,,,,,,,,,,4.470000000000001,4.7732615403617284,5.54110100435828,5.427439246266209,5.556561996756622,,,,,,,,,,,4.7732615403617284,5.153672757548568,,"rgba(239, 83, 80, 0.5)",1.0624049379837424,5.18774881886869,-0.7508895999511047,36.785385853375935,-17.228951613898786,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.005729843953186,0.9161022612339257,False,False,False,False,-0.3121932683510893,-0.3119620462241449,False,False,False,False,-25265676,-14185968.51747242,False,False,False,False,4971483.035624705,False,False,False,False
2024-05-16 00:00:00+00:00,4.43,4.47,4.36,4.41,3098979,,,,,,,,,,,4.4520830070595405,4.765803223458285,5.5273004148732205,5.420034660885216,5.549144094017619,,,,,,,,,,,4.765803223458285,5.142873080058775,,"rgba(239, 83, 80, 0.5)",1.063322804884469,5.1788588328347425,-0.7042629288065603,37.50147166657158,-16.350240911011156,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0023799479071134,0.9358881470340071,False,False,False,False,-0.33542112952693753,-0.3236915878755412,False,False,False,False,-22166697,-14498938.261885267,False,False,False,False,4898051.504815894,False,False,False,False
2024-05-17 00:00:00+00:00,4.47,4.52,4.38,4.43,4411915,,,,,,,,,,,4.453631445546251,4.756782489578614,5.508860573457939,5.410058537137191,5.539086542494529,,,,,,,,,,,4.756782489578614,5.133683917642905,,"rgba(239, 83, 80, 0.5)",1.0621167035179697,5.170202985414782,-0.6592523995673476,38.51668751914916,-15.19970041226275,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9899340939299955,0.9405506941367597,False,False,False,False,-0.32682404621347105,-0.3252578170445061,False,False,False,False,-17754782,-14626618.408478003,False,False,False,False,4878987.328156448,False,False,False,False
2024-05-20 00:00:00+00:00,4.37,4.48,4.31,4.48,4507611,,,,,,,,,,,4.436449259877693,4.7460675449063805,5.489454946084408,5.399344327564396,5.528348033136976,,,,,,,,,,,4.7460675449063805,5.119932822313971,,"rgba(239, 83, 80, 0.5)",1.0618830461042263,5.158193085342726,-0.7422597886221102,38.27797354987369,-15.19970041226275,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9866355556380236,0.942102870502663,False,False,False,False,-0.3403552230087757,-0.3328065200266409,False,False,False,False,-22262393,-14926060.549322003,False,False,False,False,4864423.550581685,False,False,False,False
2024-05-21 00:00:00+00:00,4.25,4.41,4.23,4.37,4707936,,,,,,,,,,,4.406906308353227,4.732877895788005,5.4682940805887315,5.387417421009442,5.516476426872205,,,,,,,,,,,4.732877895788005,5.102394426522322,,"rgba(239, 83, 80, 0.5)",1.0613491668880892,5.143011494930961,-0.8413927506527374,37.08466774761564,-15.19970041226275,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.981156991934568,0.9664839638002198,False,False,False,False,-0.34282825441539394,-0.3378173872210174,False,False,False,False,-26970329,-15398384.802289769,False,False,False,False,4858286.783892208,False,False,False,False
2024-05-22 00:00:00+00:00,4.05,4.24,4.03,4.23,6326802,,,,,,,,,,,4.34049385914432,4.709116396907957,5.436587490156822,5.369067666309561,5.498448902353313,,,,,,,,,,,4.709116396907957,5.070742862974394,,"rgba(239, 83, 80, 1.0)",1.0575882473348914,5.115745683018352,-1.0077132435085365,34.77639928234569,-11.793815692183095,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9673816504474219,0.9728729550859031,False,False,False,False,-0.34282825441539394,-0.34032282081820564,False,False,False,False,-33297131,-16100296.41788625,False,False,False,False,4915875.6158964345,False,False,False,False
2024-05-23 00:00:00+00:00,3.8,4.06,3.68,4.06,17387269,,,,,,,,,,,4.153793178582559,4.62767320585069,5.340961761613157,5.311395022357444,5.44237307360778,,,,,,,,,,,4.62767320585069,4.975239248402326,,"rgba(239, 83, 80, 1.0)",1.062522868858282,5.030442635188802,-1.1580387314495695,31.705173748775557,-14.695548425942071,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9520459323952775,0.9753546251105973,False,False,False,False,-0.34282825441539394,-0.3415755376167998,False,False,False,False,-50684400,-17456535.774047572,False,False,False,False,5404949.8662534375,False,False,False,False
2024-05-24 00:00:00+00:00,3.91,3.91,3.8,3.83,3941696,,,,,,,,,,,4.131653046675954,4.611862887180853,5.3212200144235,5.299150093389943,5.430389702789476,,,,,,,,,,,4.611862887180853,4.958855148891945,,"rgba(239, 83, 80, 1.0)",1.0651382010741022,5.015077020088381,-1.0374963727467517,31.36243739608845,-14.992000022294242,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9407615994003811,1.074530766908527,False,False,False,False,-0.34282825441539394,-0.34220189601609685,False,False,False,False,-46742704,-18605012.95937904,False,False,False,False,5347567.361694479,False,False,False,False
2024-05-28 00:00:00+00:00,3.63,3.91,3.605,3.74,7627192,,,,,,,,,,,4.076441591667564,4.576907371997047,5.2804729257846335,5.273472201490905,5.40540822052056,,,,,,,,,,,4.576907371997047,4.922540462292142,,"rgba(239, 83, 80, 1.0)",1.073790658544935,4.981239339266784,-1.2583824682343692,29.48416257708829,-16.78287537507893,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9240899974396177,1.0342397798071181,False,False,False,False,-0.34282825441539394,-0.3425150752157454,False,False,False,False,-54369896,-20007557.392344564,False,False,False,False,5436964.406333911,False,False,False,False
2024-05-29 00:00:00+00:00,3.35,3.63,3.3,3.61,10457728,,,,,,,,,,,3.9765365846713765,4.518557292181258,5.21815982434075,5.233319894509927,5.366670797844975,,,,,,,,,,,4.518557292181258,4.862648878709658,,"rgba(239, 83, 80, 1.0)",1.0899852383494957,4.9256395075617565,-1.4455604095589956,26.93940227559321,-19.15857163457293,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9279966092738562,1.0408373332159055,False,False,False,False,-0.34282825441539394,-0.34267166481556965,False,False,False,False,-64827624,-21765207.063233014,False,False,False,False,5633857.096281601,False,False,False,False
2024-05-30 00:00:00+00:00,3.36,3.47,3.31,3.36,5335085,,,,,,,,,,,3.933148540016306,4.4898352550307035,5.1871700758738175,5.212989152391779,5.347025633381004,,,,,,,,,,,4.4898352550307035,4.834033731338723,,"rgba(239, 83, 80, 1.0)",1.1087486169080356,4.898761730451155,-1.3878364373903762,25.396236048984846,-20.564124704514114,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9413053607881424,1.0028789828703293,False,False,False,False,-0.34282825441539394,-0.3427499596154818,False,False,False,False,-59492539,-23244710.276439562,False,False,False,False,5622140.543486244,False,False,False,False
2024-05-31 00:00:00+00:00,3.39,3.4591,3.31,3.38,3049465,,,,,,,,,,,3.9113242792090923,4.474150232257814,5.16998235174623,5.2016071330702065,5.336006020110564,,,,,,,,,,,4.474150232257814,4.818614003278781,,"rgba(239, 83, 80, 1.0)",1.122511293307818,4.88417949547721,-1.331104198581521,24.860918526229177,-21.07147994286852,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.939627873538625,1.0235531743722293,False,False,False,False,-0.34282825441539394,-0.34278910701543785,False,False,False,False,-56443074,-24546606.893049777,False,False,False,False,5521251.306486784,False,False,False,False
2024-06-03 00:00:00+00:00,3.29,3.44,3.25,3.4,4870490,,,,,,,,,,,3.8762864801507435,4.448677746556917,5.1423046306877245,5.183131208499282,5.318129397188882,,,,,,,,,,,4.448677746556917,4.7937058926167095,,"rgba(239, 83, 80, 1.0)",1.1418647306327705,4.8605911502938675,-1.3754616533462032,23.986162647085912,-21.96691017710737,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9022445139604924,1.0519564495552332,False,False,False,False,-0.34282825441539394,-0.3428086807154159,False,False,False,False,-61313564,-25988448.348224297,False,False,False,False,5495731.255252008,False,False,False,False
2024-06-04 00:00:00+00:00,3.18,3.29,3.14,3.29,4334628,,,,,,,,,,,3.8422117368745603,4.4245510901510645,5.116735495116592,5.165919396858401,5.301516143758785,,,,,,,,,,,4.4245510901510645,4.77018677255188,,"rgba(239, 83, 80, 1.0)",1.1634026980533543,4.838347337325533,-1.4254284781188291,22.860175710314117,-23.12583670395919,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8712294948052498,1.0981405396247195,False,False,False,False,-0.34282825441539394,-0.3428184675654049,False,False,False,False,-65648192,-27543732.412999813,False,False,False,False,5450197.794261733,False,False,False,False
2024-06-05 00:00:00+00:00,3.17,3.2499,3.12,3.18,4611574,,,,,,,,,,,3.808360316070591,4.399416661994929,5.089939541641106,5.147719304823488,5.283931963831128,,,,,,,,,,,4.399416661994929,4.745873557672249,,"rgba(239, 83, 80, 1.0)",1.1848361425465845,4.815260998355054,-1.3885979160112993,22.05957703497014,-23.994093193516928,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8347589859631238,1.1213462470937825,False,False,False,False,-0.34282825441539394,-0.34282336099039945,False,False,False,False,-70259766,-29218870.985039037,False,False,False,False,5417310.586643627,False,False,False,False
