date,Close,High,Low,Open,Volume,aVWAP_peak_186,aVWAP_peak_172,aVWAP_peak_168,aVWAP_peak_162,aVWAP_peak_147,aVWAP_peak_138,aVWAP_peak_121,aVWAP_valley_176,aVWAP_valley_171,aVWAP_valley_166,aVWAP_valley_157,aVWAP_valley_141,aVWAP_valley_136,aVWAP_valley_123,aVWAP_valley_113,aVWAP_valley_107,aVWAP_valley_97,aVWAP_valley_92,aVWAP_valley_85,aVWAP_valley_79,aVWAP_valley_60,aVWAP_valley_39,aVWAP_valley_34,aVWAP_OB_bull_171,aVWAP_OB_bull_113,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-19 00:00:00+00:00,6.55,6.71,6.329,6.55,1521678,,,,,,,,,,,,,,,,6.529666666666666,7.246957565077926,7.233626801657627,7.205620304418779,7.341270081004649,7.556564506259008,6.917056695597462,6.737118840253733,,,,7.095985182616981,#000000,1.6746545912515807,7.051318064931342,-0.2993560985950387,46.78656043241296,0.22057167859220783,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9003955540441373,1.0946376474378479,False,False,False,False,-0.34282825441539394,-0.26544908963098934,False,False,False,False,-24088037,-16341753.474442694,False,False,False,False,2068206.6789199742,False,False,False,False
2024-01-26 00:00:00+00:00,6.77,6.91,6.38,6.45,2190775,,,,,,,,,,,,,,,,6.622314755410146,7.197432534624184,7.2020132601385,7.184394185665006,7.318732075659539,7.5384435978663955,6.913556231164897,6.736390034933515,,,,7.089159584432773,#000000,1.6188367862575088,7.0218303821531265,-0.15556255225415183,46.433126207193084,-0.16458930337710598,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.901230154365123,1.0886866131338686,False,False,False,False,-0.2731495422247367,-0.26929931592786305,False,False,False,False,-21897262,-16753272.624483977,False,False,False,False,2077285.813814791,False,False,False,False
2024-02-02 00:00:00+00:00,7.37,7.411,6.41,6.83,3595646,,,,,,,,,,,,,,,,6.839463597304852,7.180485176834774,7.1900264027568825,7.1767994993321205,7.305089549525297,7.522747907911166,6.917208434338938,6.743969688148626,,,,7.109473782019082,#000000,1.5689291924146256,7.038288842682324,0.2114251930051501,47.89768390641132,-0.16458930337710598,False,True,False,False,False,1.0564845369627136,0.0,0.0,0.0,0.0,1,0.9272411131877227,1.0522562228607029,False,False,False,False,-0.1331092391973762,-0.2012042775626196,False,True,False,False,-18301616,-16867964.726374052,False,False,False,False,2189756.9387173993,False,False,False,False
2024-02-09 00:00:00+00:00,6.86,7.32,6.745,7.23,1595389,,,,,,,,,,,,,,,,6.863749954062945,7.169548765620685,7.182065994944782,7.171319792575823,7.297437488508083,7.514829514175237,6.917825647200429,6.746319607372335,,,,7.10788709555754,#000000,1.511880316060133,7.03215847894592,-0.11387044140805684,47.598358741892866,-0.16458930337710598,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9679673032678029,1.001169076523073,False,False,False,False,-0.07076901827600018,-0.1359866479193099,False,False,False,False,-19897005,-17092338.079975974,False,False,False,False,2145729.683997592,False,False,False,False
2024-02-16 00:00:00+00:00,6.2,7.03,6.11,6.83,2831827,,,,,,,,,,,,,,,,6.763104362998918,7.107152583134702,7.136721236874229,7.137998348212941,7.2638136749158,7.4881061860585385,6.909060035484074,6.7410054839711275,,,,7.068370238956291,"rgba(239, 83, 80, 0.5)",1.466973755729801,6.913218487398202,-0.4861835357397958,45.87995472965762,-0.7352639106665464,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9554408570208499,0.9990716845212676,False,False,False,False,-0.3144384893300972,-0.22521256862470357,True,False,False,False,-22728832,-17509856.1481259,False,False,False,False,2196551.707405178,True,False,False,False
2024-02-23 00:00:00+00:00,6.2,6.26,5.96,6.21,1271040,,,,,,,,,,,,,,,,6.7022117786010496,7.071080575390892,7.109879287978208,7.11781729339827,7.244225912986528,7.473136244273434,6.902691258746931,6.736259341324282,,,,7.044662711587449,"rgba(239, 83, 80, 0.5)",1.4175696115547909,6.850730342887902,-0.4590464817979416,44.65252329234673,-1.9372290613661747,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9456611791767793,1.0643293663557414,False,False,False,False,-0.34282825441539394,-0.28402041152004875,False,False,False,False,-22728832,-17896446.951968428,False,False,False,False,2127995.284634424,True,False,False,False
2024-03-01 00:00:00+00:00,6.85,7.04,5.92,6.15,2517962,,,,,,,,,,,,,,,6.6033333333333335,6.686174218442803,7.038898198743487,7.084224014515945,7.09800121525562,7.222835303942458,7.454414051409744,6.89785945207965,6.734211856500508,,6.6033333333333335,,6.97999462713595,#000000,1.3565119950788456,6.712535821988066,0.10133650016411667,45.65763534916434,-1.9372290613661747,False,True,False,True,False,0.0,1.0,7.04,5.92,0.0,1,0.9064741890205865,1.053610417966313,True,False,False,False,-0.15490966618381913,-0.21946503885193394,False,False,False,False,-20210870,-18067885.69626706,False,False,False,False,2156881.707994837,False,False,False,False
2024-03-08 00:00:00+00:00,8.12,8.31,6.95,6.96,5667589,,,,,,,,,,,,,,,7.427276756323429,6.982274192687842,7.140066945100106,7.156790277539664,7.153473951212669,7.262699415575113,7.470075574416136,6.929251722586279,6.769701662120944,,7.427276756323429,,7.143512277506908,"rgba(38, 166, 154, 0.5)",1.2977883196124549,7.128585637479601,0.7639260945239931,49.20340372135769,-4.3845322639967605,False,True,False,False,True,3.984068610152427,0.0,0.0,0.0,0.0,1,0.9843069372848149,0.9552985486294725,False,False,False,False,0.3428282056879232,0.06168158341799464,False,False,False,False,-14543281,-17806803.866913944,False,False,False,False,2416934.099995219,False,False,False,False
2024-03-15 00:00:00+00:00,8.6,8.89,7.8001,8.08,3654191,,,,,,,,,,,,,,,7.7367652619767115,7.195200529645897,7.242722354945263,7.235599417387413,7.215924712046972,7.313023716295392,7.497849183865471,6.96242384136757,6.804814235351344,,7.7367652619767115,,7.244924805875781,"rgba(38, 166, 154, 1.0)",1.2608829596111741,7.358709630602118,0.9844612142118768,52.59604973363019,-1.2411871056724522,False,True,False,False,True,5.697780100983941,0.0,0.0,0.0,0.0,1,1.0401760065021508,0.9093809410368875,False,False,False,False,0.3428282212770939,0.20225490234754426,False,False,False,False,-10889090,-17294380.61751291,False,False,False,False,2508582.7592548328,False,False,False,False
2024-03-22 00:00:00+00:00,8.78,9.28,8.23,8.52,5143758,,,,,,,,,,,,,,,8.047679839630623,7.464161338360366,7.39590111174848,7.358039002643068,7.3156186981797955,7.395998622044778,7.54737023787475,7.016765204401443,6.861431032060025,,8.047679839630623,,7.378107231882591,"rgba(38, 166, 154, 1.0)",1.1978971815884922,7.630231842457389,0.9598220742267213,55.33109476840909,1.2133710130769941,False,False,True,False,True,6.3318577021408835,0.0,0.0,0.0,0.0,1,1.0502599811753526,0.8959207171642404,False,False,False,False,0.34282822641321703,0.27254156438038063,False,False,False,False,-5745332,-16438895.534734176,False,False,False,False,2703780.925235956,False,False,False,False
2024-03-29 00:00:00+00:00,9.86,10.11,8.9027,8.92,4181710,,,,,,,,,,,,,,,8.35916692197715,7.728497919435842,7.564575405363782,7.496660908621541,7.430518053630905,7.495030814865865,7.611404641280088,7.079197025921531,6.92486944366816,,8.35916692197715,,7.521102348307206,"rgba(0, 255, 255, 0.75)",1.171038993511454,7.900649221851712,1.6731729592308604,58.93508019387316,4.469855124178018,True,False,True,False,True,9.97440162853269,0.0,0.0,0.0,0.0,0,1.0993956390163382,0.8388060098863164,False,False,False,False,0.3428282326079363,0.3076848984941585,False,False,False,False,-1563622,-15337023.421050165,False,False,False,False,2813257.1529962556,False,False,False,False
2024-04-05 00:00:00+00:00,10.86,11.39,9.6,10.07,6031140,,,,,,,,,,,,,,,8.85979649212854,8.161775980157719,7.8649842824105045,7.749601098742882,7.6439067833184415,7.683075290344018,7.739353983319337,7.19727827245254,7.04321076573522,,8.85979649212854,,7.7714425498454665,"rgba(0, 255, 0, 1.0)",1.1769120077023039,8.343474843914727,2.138244099487359,62.714151232522454,7.845971663305953,True,False,True,False,True,13.077857963709278,0.0,0.0,0.0,0.0,0,1.133716783715525,0.7792139686695028,False,False,False,False,0.3428282375246847,0.3252565680094216,False,False,False,False,4467518,-13870020.352824226,False,False,False,False,3051618.845366903,False,False,False,False
2024-04-12 00:00:00+00:00,11.32,12.23,10.7343,11.07,5500981,,,,,,,,,,,,,,,9.2918864629899,8.554916839146554,8.15851193471816,8.002876002142266,7.86176234107655,7.878124600052045,7.877242986746033,7.3222835848112195,7.167771845779641,,9.2918864629899,,8.012819621940263,"rgba(0, 255, 0, 1.0)",1.19536655013815,8.74092100550563,2.1575632965438953,65.89776910553977,10.623038700965601,True,False,True,False,True,14.434662172392034,0.0,0.0,0.0,0.0,0,1.1636370517073906,0.8077235208288657,False,False,False,False,0.3428282406284072,0.3340424043189144,False,False,False,False,9968499,-12104204.104466876,False,False,False,False,3233053.079043429,False,False,False,False
2024-04-19 00:00:00+00:00,11.22,11.66,10.6001,11.58,3903123,,,,,,,,,,,,,,,9.491108227206691,8.759890517379713,8.324265132173755,8.149929415387074,7.991201770149914,7.99508229971981,7.962062822389139,7.401086452985637,7.246648483563212,,9.491108227206691,,8.14680834677277,"rgba(0, 255, 0, 1.0)",1.2505241855872806,8.941820266795819,1.821779825980963,67.87670357928133,12.264902374925178,True,False,True,False,True,14.002061322181024,0.0,0.0,0.0,0.0,0,1.115428244922653,0.8557798149719769,False,False,False,False,0.295013244887745,0.31452782460332973,False,False,False,False,6065376,-10758309.281913774,False,False,False,False,3282687.8880031747,False,False,False,False
2024-04-26 00:00:00+00:00,12.26,12.5,10.5661,10.67,5495708,,,,,,,11.775366666666665,,,,,,,,9.78932109943499,9.060642230726048,8.573247915130592,8.373062241801442,8.1893559547007,8.175706220967715,8.09592194487399,7.524001539365504,7.369222804441207,,9.78932109943499,11.775366666666665,8.350053550160244,"rgba(0, 255, 0, 1.0)",1.3361575944165824,9.965529663608361,1.7172153539219992,70.33696997116868,14.420237511241183,True,False,True,False,True,16.98033092397667,0.0,0.0,0.0,0.0,0,1.1446972549877106,0.7937819134505198,False,False,False,False,0.3428282407578101,0.32867803268056994,False,False,False,False,11561084,-9105020.8906609,False,False,False,False,3446615.303706643,False,False,False,False
2024-05-03 00:00:00+00:00,11.76,12.47,11.42,12.31,3095251,,,,,,,11.814266157744049,,,,,,,,9.932744219685423,9.21076718840546,8.702496327866385,8.490664789171664,8.295178119003692,8.272865982696915,8.169349454631785,7.591917432996324,7.437002282122497,,9.932744219685423,11.814266157744049,8.455887310731127,"rgba(0, 255, 255, 0.75)",1.3999247084001267,10.08622838110882,1.1956154562083654,70.6752830897559,14.599035083295192,True,False,True,False,True,14.828667213209975,0.0,0.0,0.0,0.0,0,1.1918925758263474,0.7765598075169606,False,False,False,False,0.34282824086264724,0.33575313677160856,False,False,False,False,8465833,-7803476.158019353,False,False,False,False,3420588.3182468917,False,False,False,False
2024-05-10 00:00:00+00:00,10.28,12.3099,9.81,12.05,6585885,,,,,,,11.37411800811596,,,,,,,10.799966666666668,10.043051777743727,9.372324688194619,8.863390006378932,8.644328133242608,8.439082919218984,8.406330785341492,8.273566033134637,7.694848826264866,7.541116186785911,,10.043051777743727,11.37411800811596,8.807800602297245,"rgba(38, 166, 154, 0.5)",1.4172719258179434,10.439157826611375,-0.11229872243431432,67.42742901081897,14.599035083295192,True,False,True,False,True,8.900638114209958,0.0,0.0,0.0,0.0,0,1.12335141459264,0.8000957243139758,False,False,False,False,0.19714222627464084,0.2664476815231247,False,False,False,False,1879948,-7086185.479647549,False,False,False,False,3655054.7391174925,False,False,False,False
2024-05-17 00:00:00+00:00,11.33,11.38,10.14,10.16,3912229,,,,,,,11.287196722269682,,,,,,,10.855878114916642,10.106765537363367,9.462173263214428,8.954327414043817,8.732000191194842,8.521948140675775,8.483705534953131,8.335104076930294,7.755730764536938,7.602675589334965,,10.106765537363367,11.287196722269682,8.881030862716418,"rgba(0, 255, 255, 0.75)",1.4560181169053996,10.468563139048687,0.5916388339879994,66.44329453341147,14.599035083295192,True,False,True,False,False,11.914520412158275,0.0,0.0,0.0,0.0,0,1.1267969528853985,0.8526403506769252,False,False,False,False,0.1132283894728189,0.1898380354979718,False,False,False,False,5792177,-6132232.70337736,False,False,False,False,3674104.6843680483,False,False,False,False
2024-05-24 00:00:00+00:00,11.35,12.05,10.82,11.34,3414109,,,,,,,11.305322310570714,,,,,,,10.991043584275975,10.181854050440034,9.554236961144538,9.044178642002926,8.817903355171797,8.602702413610125,8.559290697708198,8.395522831564413,7.814363931333322,7.6616935255572,,10.181854050440034,11.305322310570714,8.962278999280851,"rgba(38, 166, 154, 1.0)",1.489159966358683,10.547898638834925,0.5386267286827391,65.76441335177894,14.599035083295192,True,False,True,False,False,11.970378792498718,0.0,0.0,0.0,0.0,0,1.131912911864012,0.8331324011582707,False,False,False,False,0.22837177218758248,0.20910490384277713,False,False,False,False,9206286,-4996046.132756814,False,False,False,False,3654845.74478523,False,False,False,False
2024-05-31 00:00:00+00:00,11.91,12.45,11.65,11.74,4284525,,,,,,,11.416964776919254,,,,,,,11.229392806734843,10.304971260364114,9.691592561827344,9.174259401229389,8.941319499134407,8.718114597104938,8.667543100253305,8.482437069823346,7.897121139287126,7.744611578242579,,10.304971260364114,11.416964776919254,9.085136301400139,"rgba(0, 255, 255, 0.75)",1.5441174860776619,10.699923479483454,0.7836686854640574,65.95272453280148,14.599035083295192,True,False,True,False,False,13.525575601514824,0.0,0.0,0.0,0.0,0,1.1405693032847253,0.8073059360730593,False,False,False,False,0.34282822529748935,0.27596656457013324,False,False,False,False,13490811,-3626649.308108162,False,False,False,False,3701488.6525789164,False,False,False,False
2024-06-07 00:00:00+00:00,10.63,11.95,10.52,11.9,3319917,,,,,,,11.374662383635231,,,,,,,11.19914178136652,10.341220267991133,9.747472881479316,9.235497264454226,9.002293800358565,8.777439276963353,8.723792667199932,8.52918176864628,7.944406939884678,7.79257024837216,,10.341220267991133,11.374662383635231,9.129301689671617,"rgba(38, 166, 154, 0.5)",1.5574352097061437,10.703787816794938,-0.04737777618939224,63.461215190236885,19.78792788665234,True,False,True,False,False,8.70826271372373,0.0,0.0,0.0,0.0,0,1.0975269096882,0.8278100626734743,False,False,False,False,-0.015917763164612474,0.1300244007027604,False,False,False,False,10170894,-2604609.063063113,False,False,False,False,3673224.085721219,False,False,False,False
2024-06-14 00:00:00+00:00,10.36,10.88,10.12,10.7,2815930,,,,,,,11.295861713676677,,,,,,,11.112831859096818,10.345761182031776,9.771556788903657,9.268598125461443,9.037300426319643,8.813088227874559,8.757982514223764,8.558631081651317,7.9760872256625355,7.825079127603214,,10.345761182031776,11.295861713676677,9.146691655882874,"rgba(38, 166, 154, 0.5)",1.5790773677477996,10.668586503835169,-0.19542202943184395,61.18570263611244,17.52416192111947,True,False,True,False,False,7.739148724281012,0.0,0.0,0.0,0.0,0,1.0990434917418688,0.8701088465296378,False,False,False,False,-0.34282825441539394,-0.10640192685631678,False,False,False,False,7354964,-1866862.9102436232,False,False,False,False,3609720.8201122396,False,False,False,False
2024-06-21 00:00:00+00:00,9.55,10.35,9.33,10.35,4756320,,,,,,,11.099886488653508,,,,,,,10.888905554933897,10.307186505499367,9.770018870614356,9.289436178070032,9.064944308526805,8.845352112697505,8.78982025518853,8.588485583794268,8.012991967505545,7.8638655644039135,,10.307186505499367,11.099886488653508,9.142100690123423,#000000,1.5857152306744042,10.55145541609869,-0.6315480842501405,58.152085516966515,14.566400793739035,False,False,True,False,False,4.90718589047032,0.0,0.0,0.0,0.0,0,1.0424931591443873,0.8994651533380891,False,False,False,False,-0.34282825441539394,-0.22461509063585536,False,False,False,False,2598644,-1536084.6205959474,False,False,False,False,3694654.092696518,False,False,False,False
2024-06-28 00:00:00+00:00,9.18,9.69,9.05,9.59,2156191,,,,,,,11.002825585645402,,,,,,,10.779716959102863,10.278962929909634,9.758848882360375,9.28977235078523,9.069159973664311,8.852493084161283,8.797281542845237,8.596597388851889,8.025124022304626,7.876970462621432,,10.278962929909634,11.002825585645402,9.132492759660687,#000000,1.5860724680397993,10.48904455084141,-0.8253371628468127,55.383365743362,11.9069489502494,False,False,True,False,False,3.6523730303231936,0.0,0.0,0.0,0.0,0,1.0465127035575654,0.9130906593895319,False,False,False,False,-0.34282825441539394,-0.28372167252562464,False,False,False,False,442453,-1389526.278329581,False,False,False,False,3580693.863607887,False,False,False,False
2024-07-05 00:00:00+00:00,10.11,10.2,8.87,9.19,1598340,,,,,,,10.953597514274268,,,,,,,10.728469827349013,10.267650585392015,9.758283884153828,9.29600090366772,9.077551729251974,8.862410184923133,8.807121815560665,8.60598055642261,8.036870980281567,7.889341189631456,,10.267650585392015,10.953597514274268,9.132968165663398,"rgba(38, 166, 154, 0.5)",1.5975867724463297,10.46032892861914,-0.21928632275960408,54.89100143600172,11.423238087334468,False,False,True,False,False,6.414725878583507,0.0,0.0,0.0,0.0,0,1.0524358677508874,0.8772234183361384,False,False,False,False,-0.297873830461159,-0.2907977514933918,False,False,False,False,2040793,-1135428.5540088713,False,False,False,False,3433852.8366739694,False,False,False,False
2024-07-12 00:00:00+00:00,10.21,10.54,9.85,9.98,2083881,,,,,,,10.917511360935338,,,,,,,10.696939552149715,10.26589099993751,9.768168264096804,9.312497117616346,9.095923689069185,8.881905813363822,8.826087746363713,8.623051816311065,8.056167420153603,7.909315137432525,,10.26589099993751,10.917511360935338,9.143594755649428,"rgba(38, 166, 154, 0.5)",1.6009240012123134,10.444781856451616,-0.1466539675049064,54.691401925924374,11.13911327119088,False,False,True,False,False,6.704847751558123,0.0,0.0,0.0,0.0,0,1.0954192047769726,0.8573264207405269,False,False,False,False,-0.12751503508323603,-0.20915639328831392,False,False,False,False,4124674,-745791.3277859921,False,False,False,False,3333854.922846268,False,False,False,False
2024-07-19 00:00:00+00:00,9.32,10.49,9.2261,10.27,2516585,,,,,,,10.849789348881487,,,,,,,10.62850422457639,10.24800862260581,9.765814117960915,9.320393170690823,9.107219802035972,8.895688101847162,8.839881039082908,8.636530546742224,8.073460537294487,7.927595251538067,,10.24800862260581,10.849789348881487,9.144309541437476,#000000,1.5872447429032042,10.40476570357045,-0.6834268681125516,53.02023422140924,9.393877373289655,False,True,False,False,False,3.6821833763337573,0.0,0.0,0.0,0.0,0,1.0772259519773637,0.8544272119375894,False,False,False,False,-0.21297111078767578,-0.21106375203799485,False,False,False,False,1608089,-571429.8220240667,False,False,False,False,3273316.410042841,False,False,False,False
2024-07-26 00:00:00+00:00,9.12,9.5701,8.73,9.23,2390776,,,,,,,10.765378630572899,,,,,,,10.539170012055823,10.216854415850102,9.750552828565606,9.316772831988315,9.107813113741503,8.899638381184312,8.844424234979744,8.642564788309171,8.08415163755466,7.939379494617878,,10.216854415850102,10.765378630572899,9.134132173884712,#000000,1.5678130519184201,10.348770981011574,-0.7837484064238502,51.502538073086804,7.802883598269247,False,True,False,False,False,3.0203269626017963,0.0,0.0,0.0,0.0,0,1.0583666068898554,0.8929037329132444,False,False,False,False,-0.34282825441539394,-0.2769460032266944,False,False,False,False,-782687,-587078.5018741358,False,False,False,False,3207943.046335964,False,False,False,False
2024-08-02 00:00:00+00:00,8.59,9.67,8.46,9.16,3268818,,,,,,,10.647845909721024,,,,,,,10.41536671121834,10.168349186484523,9.723322072553929,9.305818169780908,9.102960361167447,8.899790376425868,8.84568624291988,8.646822590560529,8.095271923200732,7.952065241891014,,10.168349186484523,10.647845909721024,9.115545287620318,#000000,1.5340243487972045,10.268212933826952,-1.0939936743134506,49.575459177197104,5.826630435226903,False,True,False,False,False,1.2851366838108653,0.0,0.0,0.0,0.0,0,1.048126658423067,0.9067937536694404,False,False,False,False,-0.34282825441539394,-0.3098871288210442,False,False,False,False,-4051505,-843702.686920496,False,False,False,False,3212452.3021629294,False,False,False,False
2024-08-09 00:00:00+00:00,8.34,8.43,7.6887,8.0,2750861,,,,,,,10.521788267965677,,,,,,8.152899999999999,10.279638494979114,10.107454320576602,9.68180430040127,9.280471284179413,9.084055397236897,8.886440338337328,8.834063600571335,8.640211117658078,8.095920215420069,7.954257594961389,,10.107454320576602,10.521788267965677,9.104295906936011,#000000,1.5297842042953955,9.765445270880347,-0.9317949988488045,47.8113882115719,4.023708501338874,False,True,False,False,False,0.47717081331153466,0.0,0.0,0.0,0.0,0,1.010109021407722,0.941403431216398,False,False,True,False,-0.34282825441539394,-0.32635769161821904,False,False,False,False,-6802366,-1285085.1545560148,False,False,False,False,3178260.353854564,False,False,False,False
2024-08-16 00:00:00+00:00,9.01,9.025,8.2,8.31,2667771,,,,,,,10.438793920549724,,,,,,8.444410331223821,10.195263316119746,10.068668935896653,9.65838618246097,9.26929287562351,9.077636296486798,8.884030348814498,8.832637741196818,8.641553984653612,8.102925120632174,7.962541079512158,,10.068668935896653,10.438793920549724,9.117480513310861,#000000,1.526088587985102,9.786784125947486,-0.5090032990634417,47.84602111704993,3.9334226167313915,False,True,False,False,False,2.574906986765235,0.0,0.0,0.0,0.0,0,1.0475161071549677,0.9123659910791142,False,False,False,False,-0.18241400879381447,-0.2543858502060168,False,False,False,False,-4134595,-1496159.957922236,False,False,False,False,3140446.3276431146,False,False,False,False
2024-08-23 00:00:00+00:00,9.48,10.46,9.04,9.04,3522626,,,,,,9.660000000000002,10.393549969006994,,,,,,8.923321438873591,10.159034263871385,10.05386387194415,9.658437749451668,9.279773899426498,9.091839699297713,8.90110460427458,8.849765678782804,8.65850073438691,8.124802059225287,7.985700578157106,,10.05386387194415,10.026774984503497,9.170044399953458,#000000,1.5311037295463081,9.783976417937993,-0.19853417640623577,48.71512616959204,3.9334226167313915,False,True,False,False,False,4.005393827676318,0.0,0.0,0.0,0.0,0,1.0759688996719003,0.8462362820400003,False,False,False,False,0.19490865724542514,-0.029738596480295823,False,False,False,False,-611969,-1430664.3314094779,False,False,False,False,3168755.933002884,False,False,False,False
2024-08-30 00:00:00+00:00,9.1,9.58,8.95,9.51,1786310,,,,,,9.508587457072379,10.359680723749683,,,,,,8.971057960378344,10.127541869796245,10.038641042072259,9.651287369050316,9.278837485916736,9.093283215662337,8.904513233271024,8.853508071506559,8.663115338392906,8.132479085926981,7.9941128527723855,,10.038641042072259,9.934134090411032,9.171426467197369,#000000,1.5325860850562658,9.741717002749162,-0.4187151436427163,48.65454411912055,3.9334226167313915,False,True,False,False,False,2.738642348332732,0.0,0.0,0.0,0.0,0,1.0755611306879118,0.8968164291915631,False,False,False,False,0.042619123784638606,0.0064402636521713914,False,False,False,False,-2398279,-1502339.4920458128,False,False,False,False,3066352.530558226,False,False,False,False
2024-09-06 00:00:00+00:00,8.41,8.94,8.38,8.94,1723295,,,,,,9.280214066251995,10.31177919599538,,,,,,8.91647117836196,10.079433763606122,10.013633413154707,9.635007336585392,9.26986250730205,9.087265485245798,8.901059865449776,8.850761017763908,8.662423094740296,8.135490007313381,7.997949000609405,,10.013633413154707,9.795996631123687,9.15514076695234,#000000,1.5325437606732024,9.646974551053864,-0.8071381599638607,47.45336348488578,3.021708941111015,False,True,False,False,False,0.49580932777949016,0.0,0.0,0.0,0.0,0,1.0237760546067944,0.954798362842273,False,False,False,False,-0.14539136172323133,-0.06947554903552997,True,False,False,False,-4121574,-1696356.8630053822,False,False,False,False,2966866.787553913,False,False,False,False
2024-09-13 00:00:00+00:00,9.47,9.72,8.16,8.48,2594261,,,,,,9.236139377321113,10.265323503476074,,,,,9.116666666666667,8.950991289175594,10.036480573966516,9.991115850928505,9.623449514359697,9.266970399671818,9.087772165126935,8.904425415352465,8.85467463397985,8.667833621146325,8.145401179032513,8.008930200007324,,9.991115850928505,9.750731440398592,9.250038013037438,#000000,1.5356162011118208,9.335069476782472,0.08786734805209523,48.51423659545303,3.021708941111015,False,True,False,False,False,3.71955726391246,0.0,0.0,0.0,0.0,0,0.9889631902433057,0.9490432940434066,False,False,False,False,-0.057909108250277196,-0.06369232864290358,False,False,False,False,-1527313,-1683835.095375354,False,False,False,False,2939266.3588462155,False,False,False,False
2024-09-20 00:00:00+00:00,9.36,9.58,8.91,9.49,3073208,,,,,,9.24755987096808,10.222095611506582,,,,,9.207042341122643,9.007362716128247,9.998674160426763,9.970675136309858,9.614696782681285,9.26732833244716,9.091684652955156,8.911304777036046,8.862020344469181,8.676397524941768,8.158856883645536,8.02357871262642,,9.970675136309858,9.734827741237332,9.26071867685181,#000000,1.5337899476797945,9.365159772161434,-0.0033640670088101623,49.07809398304677,3.021708941111015,False,True,False,False,False,3.3605209023089486,0.0,0.0,0.0,0.0,0,0.999260097067442,0.9656874089381576,False,False,False,False,0.10544154731002779,0.020874609333562104,False,False,False,False,-4600521,-1899885.9031253275,False,False,False,False,2949187.961894644,False,False,False,False
2024-09-27 00:00:00+00:00,9.64,10.305,9.07,9.39,4405072,,,,,,9.356782079293428,10.189425862757748,,,,,9.410238695148191,9.1372856501575,9.97672445176986,9.958789431836706,9.616723490481705,9.27962077703671,9.107853050996692,8.930590605652611,8.881430984601206,8.695858712394827,8.184070559469816,8.050292230072303,,9.958789431836706,9.773103971025588,9.2995115850076,#000000,1.5408609153198558,9.470257719092245,0.11016067655432715,49.97472921143914,3.021708941111015,False,True,False,False,False,4.199271396076071,0.0,0.0,0.0,0.0,0,0.9865063250579538,0.9730257285505496,False,False,False,False,0.3156860824633509,0.1682803458984565,False,False,False,False,-195449,-1773631.3177086364,False,False,False,False,3057031.223976522,False,False,False,False
2024-10-04 00:00:00+00:00,9.33,9.81,9.1219,9.5,2236859,,,,,,9.364166474759378,10.166933068216961,,,,,9.412127604435092,9.16288347257324,9.95839512168071,9.948141717233566,9.61324403082044,9.281764573240928,9.11221894012395,8.936821920123993,8.887916234937999,8.702984394474544,8.194448078246735,8.061479009129402,,9.948141717233566,9.76554977148817,9.301649800964446,#000000,1.5446142992130159,9.474393168362106,-0.09348169859341209,50.02190462215873,3.021708941111015,False,True,False,False,False,3.1653859240520745,0.0,0.0,0.0,0.0,0,0.9641112784403111,1.0322221769981141,False,False,False,False,0.2227229749711605,0.1955016604348085,False,False,False,False,-2432308,-1822422.1830635522,False,False,False,False,2996277.725904187,False,False,False,False
2024-10-11 00:00:00+00:00,10.06,10.27,9.241,9.3,3083260,,,,,,9.43192751293046,10.154918630135997,,,,,9.501238730280102,9.23974665272303,9.953988629579776,9.945722073864511,9.61906356863374,9.293571478522301,9.126278024678545,8.952672422614858,8.903720230018372,8.718414211032023,8.213460136719473,8.081458241881394,,9.945722073864511,9.79342307153323,9.325441602194726,"rgba(38, 166, 154, 0.5)",1.5554383177613773,9.531725381378342,0.3396307089708086,51.3545920819044,3.021708941111015,False,True,False,False,True,5.35015964028668,0.0,0.0,0.0,0.0,1,0.9285465655274142,1.045836621737587,False,False,False,False,0.3428282107484093,0.2691649355916089,False,False,False,False,650952,-1639209.2806144,False,False,False,False,3002720.857318692,False,False,False,False
