date,Close,High,Low,Open,Volume,aVWAP_peak_890,aVWAP_peak_797,aVWAP_peak_768,aVWAP_peak_730,aVWAP_peak_700,aVWAP_peak_678,aVWAP_peak_677,aVWAP_peak_664,aVWAP_peak_637,aVWAP_peak_594,aVWAP_peak_568,aVWAP_peak_490,aVWAP_peak_445,aVWAP_peak_392,aVWAP_peak_362,aVWAP_peak_324,aVWAP_peak_313,aVWAP_peak_272,aVWAP_peak_230,aVWAP_peak_189,aVWAP_peak_155,aVWAP_peak_127,aVWAP_peak_101,aVWAP_peak_63,aVWAP_valley_904,aVWAP_valley_850,aVWAP_OB_bear_797,aVWAP_OB_bear_678,aVWAP_OB_bear_272,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-24 00:00:00+00:00,94.102622164,94.4996387835,91.9916557479,93.0858722847,1025674,,,93.66878731114184,95.71281611781536,99.83361760983786,102.41290248442229,102.61421551122476,103.34849962680426,104.37101345092951,105.46705971801346,105.97301071562745,108.27471425020254,106.3976185433618,105.71181812712439,105.69287372336899,105.75114518485894,105.83384555161737,107.21620689849415,108.60453679231429,109.38522683072888,110.4603552900893,111.42892246068224,112.06253985775031,114.13769436041767,,,,102.41290248442229,107.21620689849415,104.90795930993299,,"rgba(255, 0, 0, 1.0)",5.126816312167362,102.05185776823112,-1.5505208535295816,47.33026466089192,-6.35795054046406,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.897895102853321,1.0390469506077218,False,False,False,False,-0.19871110788954724,-0.22965309275160822,False,False,False,False,-47517278,-49943349.611316204,False,False,False,False,1307979.515561541,False,False,False,False
2025-02-25 00:00:00+00:00,97.733871733,98.3536049928,94.4124887939,94.5674221088,1743605,,,93.85094223148087,95.73732384417114,99.78975905976971,102.34650779366302,102.54633605682085,103.27756497675654,104.30047732776968,105.39887259217768,105.90681018194671,108.21334667887868,106.35418876162956,105.6764875063986,105.66007066836737,105.72034840118194,105.8033877124322,107.18443414013747,108.57045274326155,109.35063229349252,110.4245111468409,111.39210106963166,112.02589394411257,114.09804744424292,,,,102.34650779366302,107.18443414013747,104.87522775934042,,"rgba(239, 83, 80, 0.5)",4.988283804124297,102.05685072022094,-0.8666265106341203,54.06237607283322,-0.07467329270750156,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9195631358403912,1.0001151556958667,False,False,False,False,0.06609607855430986,-0.08177850709864917,False,False,False,False,-45773673,-49779832.88146067,False,False,False,False,1325062.8678924611,False,False,False,False
2025-02-26 00:00:00+00:00,95.9424552789,97.8064967244,95.8165719606,97.8016550583,883133,,,93.92660563621246,95.74591961547969,99.76574112618248,102.3116121530875,102.51071828396296,103.24051451001404,104.26378281601231,105.36350418642012,105.87250572439171,108.18167068449155,106.33162704526761,105.65807313203547,105.64296543871082,105.70428702057148,105.78750641734872,107.16793333648185,108.55280828076468,109.33274865922169,110.40601356818223,111.37312439096699,112.00702088921173,114.07767453686948,,,,102.3116121530875,107.16793333648185,104.85698310129033,,"rgba(239, 83, 80, 1.0)",4.820902028893635,102.0514257879294,-1.267184122891494,55.4409996506769,0.9922926331192627,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9416668135638745,0.9874788175088511,False,False,False,False,0.09970623348168123,0.008963863191516028,False,False,False,False,-46656806,-49657361.23905044,False,False,False,False,1307732.284837855,False,False,False,False
2025-02-27 00:00:00+00:00,97.7435550652,98.5666383008,95.9327719468,96.0102386042,986467,,,94.03358409135382,95.76609196301204,99.74659414807695,102.27905729582449,102.47728283444151,103.20504046415788,104.22788003533009,105.32828347475227,105.83811180240934,108.14918345133029,106.30882922789758,105.63959227779164,105.62579645998129,105.68814981002438,105.77153352993955,107.15110217466487,108.53461779773707,109.3142189029837,110.38673415245796,111.35325485931118,111.9872056681149,114.05612763800367,,,,102.27905729582449,107.15110217466487,104.8412469376739,,"rgba(239, 83, 80, 0.5)",4.662770497534801,102.05351071174626,-0.9243336443054453,58.206759722121646,3.4347189685306887,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9473973831329178,0.9726030320105041,False,False,False,False,0.13431040179763215,0.0716371324945741,False,False,False,False,-45670339,-49501007.42575435,False,False,False,False,1295133.6462167627,False,False,False,False
2025-02-28 00:00:00+00:00,99.0217549135,99.3025715468,97.0415134818,98.0050050341,1910240,,,94.28149230569785,95.827614072634,99.72654883096837,102.23046100811624,102.42682727011346,103.14969113356952,104.16987542017709,105.26981560064095,105.78043162746684,108.09287443254986,106.27014034132165,105.60853906882087,105.59694147575559,105.66098805722467,105.74460667996992,107.12214102178453,108.50284290039826,109.28162487747093,110.35254560181161,111.3178003960847,111.95171715488034,114.01716127640871,,,,102.23046100811624,107.12214102178453,104.82069010612886,,"rgba(239, 83, 80, 0.5)",4.477541684312842,102.07263952048989,-0.6813749200099506,61.18389268093874,6.07177688502297,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9674669248387127,0.9559821124499241,False,False,False,False,0.2083162148167989,0.1399766736556865,False,False,False,False,-43760099,-49275873.76199928,False,False,False,False,1319255.4640121837,False,False,False,False
2025-03-03 00:00:00+00:00,98.2858216675,100.2128047721,97.6709300738,99.2832048824,1177156,,,94.42982784077046,95.86786820899451,99.71704167455269,102.20320649354478,102.39841556429346,103.11813089830798,104.13635658489908,105.23567557066615,105.74661743216498,108.05945502589161,106.24729899580306,105.59024803003031,105.57993810718791,105.6449699462071,105.72871813787482,107.10493873627505,108.48388112445902,109.26213119610416,110.3320470570671,111.29650207725348,111.93037272195411,113.99365736167074,,,,102.20320649354478,107.10493873627505,104.80916343511737,,"rgba(239, 83, 80, 0.5)",4.2655768858723775,102.08313172265358,-0.8902219223219943,61.91422682918203,6.64708984696253,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9733973755442431,0.9576534349028163,False,False,False,False,0.27182264410897444,0.20589965888233047,False,False,False,False,-44937255,-49105731.84976401,False,False,False,False,1313682.936011706,False,False,False,False
2025-03-04 00:00:00+00:00,97.3078051169,98.8038799393,96.5137718778,98.3874966554,1216636,,,94.53365819435199,95.89157921174517,99.69594614671018,102.1660669699657,102.36021258328962,103.07733989852402,104.09467792657183,105.19442952202262,105.70618657158138,108.02082541692259,106.22015255391851,105.56821069278625,105.55944003457775,105.62567983038223,105.70961562139229,107.08473792794305,108.46199787730473,109.23980925125164,110.30878855839103,111.27250384380723,111.90641789009388,113.96756750955986,,,,102.1660669699657,107.08473792794305,104.78959293167198,,"rgba(239, 83, 80, 1.0)",4.125401501272383,102.07599137315385,-1.155811441573195,60.80123220645096,6.64708984696253,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9710344489072806,0.9628900452815983,False,False,False,False,0.16691003731560763,0.18640484809896907,False,False,False,False,-46153891,-48989973.38506739,False,False,False,False,1309877.1738151684,False,False,False,False
2025-03-05 00:00:00+00:00,98.9539715882,99.1185882353,96.1522930874,96.4363052203,994689,,,94.62769253351708,95.91657466728361,99.68319453310365,102.13958991082883,102.33282932491628,103.04760052626615,104.06373263966165,105.16336148771994,105.67556549696353,107.99104919136002,106.19943956005608,105.551473820007,105.54386808885765,105.61101246904364,105.69507911415278,107.06920472765835,108.44504193981848,109.22245135859964,110.29062723233065,111.25370506268362,111.88761692492824,113.94698887632201,,,,102.13958991082883,107.06920472765835,104.77615468424146,,"rgba(239, 83, 80, 0.5)",4.061539793821942,102.0742807430938,-0.7682576838567801,61.75733266567777,6.64708984696253,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9887468415030906,0.9583939576164646,False,False,False,False,0.1650377941282079,0.17572132111358849,False,False,False,False,-45159202,-48839747.05624122,False,False,False,False,1297516.853273397,False,False,False,False
2025-03-06 00:00:00+00:00,96.6396551962,98.2761383353,95.4389220054,98.2761383353,1083223,,,94.68831976828218,95.92726689219963,99.65857662803477,102.10211485438317,102.29448888191396,103.00731550965173,104.02321116735939,105.1237335762359,105.63688460152426,107.95463255713432,106.17343979587366,105.53020180497158,105.52406736441861,105.59238108417782,105.67664224079668,107.04993227100152,108.42435041231528,109.20142934179273,110.2688284780501,111.23129587086072,111.86529379981378,113.92282260062758,,,,102.10211485438317,107.04993227100152,104.75445565504893,,"rgba(239, 83, 80, 1.0)",3.972549022975605,102.05732799113682,-1.3637774546275472,59.00345735861849,6.64708984696253,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9823568900520016,0.9318376289713561,False,False,False,False,0.10332614468943592,0.1395237329015122,False,False,False,False,-46242425,-48737891.2893298,False,False,False,False,1289113.1727528716,False,False,False,False
2025-03-07 00:00:00+00:00,99.2444715537,99.9029381422,96.8333218399,96.8526885042,1016865,,,94.79041649514241,95.95849697301455,99.65067928596069,102.07964995387542,102.27106397393835,102.98122335793238,103.99533001902554,105.09516256138194,105.60850644682397,107.9263650826089,106.15401232523837,105.51458866085066,105.50953222268538,105.57867135877191,105.66303976420791,107.03519930141599,108.40811198443775,109.1847305126338,110.25126619234712,111.21304516080228,111.84699665388686,113.90267425660446,,,,102.07964995387542,107.03519930141599,104.74345458165479,,"rgba(239, 83, 80, 0.5)",3.90731382854704,102.05929373028316,-0.7203982838588303,59.72774755638733,6.64708984696253,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9923493108123007,0.9311709078883184,False,False,False,False,0.22431673993254855,0.18192023641703037,False,False,False,False,-45225560,-48600152.807395294,False,True,False,False,1278436.7738213865,False,True,False,False
2025-03-10 00:00:00+00:00,98.9346049238,101.8105545824,98.469804979,99.6124381767,1411456,,99.73832149506669,94.96087199957728,96.01751414139432,99.65163116186758,102.0586286604044,102.2486049695822,102.95442873426425,103.96483061441108,105.06249513959843,105.57554938513837,107.89194429219982,106.13106759025352,105.49642431552931,105.492618100982,105.56268262966991,105.64713935160235,107.01745625191495,108.38814452838827,109.16400461038097,110.22923595598043,111.18996811963093,111.82375272705809,113.87676725484611,,,99.73832149506669,102.0586286604044,107.01745625191495,104.16267969641031,,"rgba(239, 83, 80, 0.5)",3.88627198436504,101.71193339432199,-0.7146510799284082,59.77921788639375,6.64708984696253,True,False,True,False,False,0.0,-1.0,101.810555,98.4698,0.0,0,1.0142877889054327,0.9020013957748046,False,False,False,False,0.3428282460377505,0.2623742412273904,False,False,False,False,-46637016,-48523167.05024254,False,False,False,False,1283653.2140636852,False,False,False,False
2025-03-11 00:00:00+00:00,96.1264385904,99.4768715261,95.6713219778,99.2541548859,1174585,,98.5361498716772,95.0202530529642,96.03129047259452,99.62869972629161,102.02179177184915,102.21082811437405,102.91439128883471,103.9240938291687,105.0222480070239,105.53609544417246,107.85429290288025,106.10424432439518,105.47448686833596,105.47217830701041,105.54342753365246,105.62807424760994,106.99741149426903,108.3665348929981,109.14200234642615,110.20636552930083,111.16641223967818,111.80025614861162,113.85125762721054,,,98.5361498716772,102.02179177184915,106.99741149426903,104.08174300129144,,"rgba(239, 83, 80, 1.0)",3.861728889518949,101.63549528508675,-1.426577797742038,56.33719945703635,11.49140365424438,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9844263015288748,0.9265256842246312,False,False,False,False,0.1393283489649295,0.20085129509615995,False,False,False,False,-47811601,-48495262.49925264,False,False,False,False,1279376.0291984426,False,False,False,False
2025-03-12 00:00:00+00:00,95.4001886766,96.5912385353,94.6642554307,96.1167552583,1060539,,97.6682354119025,95.03330270371121,96.02580197820592,99.59599274825838,101.97875669516169,102.1670751523874,102.86927298798791,103.8795296206527,104.97926886328422,105.49434844624162,107.81569103715802,106.07604780614943,105.45115767979999,105.45043352762626,105.52296366047543,105.60784153432655,106.9765801717024,108.34443964754283,109.11967574549149,110.18336777373534,111.14289183115515,111.77689126710848,113.8261815475613,,,97.6682354119025,101.97875669516169,106.9765801717024,104.01198915959007,,"rgba(255, 0, 0, 1.0)",3.8470413831741976,101.56268264459564,-1.6018787827312022,53.2643537019206,8.547330966801766,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9692907520399268,0.9580156802935715,False,False,False,False,-0.006867581497573474,0.09699185679929324,False,False,False,False,-48872140,-48510042.00908587,False,False,False,False,1270794.1849161508,False,False,False,False
2025-03-13 00:00:00+00:00,93.5894055582,97.1141384732,93.4344722433,95.4873386663,1042211,,97.01128128371667,95.02575069151676,96.01119244451246,99.55779356263338,101.93156940367862,102.11925076621775,102.82044618950096,103.83182831267106,104.93368464769293,105.45022734483783,107.77541174975742,106.04628706409672,105.42640374497039,105.42735334923432,105.50124920847334,105.58638472859823,106.95468424987905,108.32138076149327,109.09645362977908,110.1595454077654,111.11860637564506,111.75281128581597,113.8004770773759,,,97.01128128371667,101.93156940367862,106.95468424987905,103.94940892705128,,"rgba(255, 26, 202, 1.0)",3.846524446277511,101.49369050334595,-2.05491608217786,49.41538790633072,4.961788693815137,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9653360373822771,0.9549110523496717,False,False,False,False,-0.03326528019563427,0.03186328830182949,False,False,False,False,-49914351,-48565112.949906036,False,False,False,False,1261830.1384488507,False,False,False,False
2025-03-14 00:00:00+00:00,96.0199219364,96.2039052479,93.5313055651,94.8191887456,816841,,96.7502232946693,95.0298463850553,96.0046271051559,99.53155448089345,101.89774198625854,102.08489170257614,102.78510172469429,103.79697714931416,104.90010894830152,105.41762204197575,107.7453108221401,106.02417479496211,105.40805440443268,105.41023987800048,105.48513850654165,105.5704575113733,106.93833095954557,108.30407633339343,109.07898549311027,110.14157542459442,111.1002463242691,111.73458137912078,113.78094683614367,,,96.7502232946693,101.89774198625854,106.93833095954557,103.9152519473494,,"rgba(239, 83, 80, 1.0)",3.8089206152344475,101.45646295164578,-1.427318015897044,49.66152733093963,4.961788693815137,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.978739158673271,0.9465465945201715,False,False,False,False,-0.06370048146777955,-0.015918596582975033,False,False,False,False,-49097510,-48585991.265595995,False,False,False,False,1244379.5839998762,False,False,False,False
2025-03-17 00:00:00+00:00,96.368521895,98.0098467002,96.0296052686,96.0586552652,1044198,,96.7585826210992,95.06999358202195,96.01334942659864,99.51046194368332,101.86497052054321,102.05132301824091,102.7496010013207,103.76084734380845,104.86437065460561,105.3825566476196,107.71179245760632,106.00009018361524,105.38826123694952,105.39177399538812,105.46772735343671,105.553218025546,106.92025789650143,108.2846426587973,109.05921690835568,110.12105292164865,111.07912855134285,111.71352325333366,113.75812515301055,,,96.7585826210992,101.86497052054321,106.92025789650143,103.89620451986931,,"rgba(239, 83, 80, 1.0)",3.7202999417890767,101.43985577012914,-1.3631518841167303,50.196592936832175,4.961788693815137,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9891949422989555,0.9393936190877391,False,False,False,False,0.09735459930473549,0.040718001360880225,False,False,False,False,-48053312,-48565101.88263145,False,False,False,False,1236529.3258038026,False,False,False,False
2025-03-18 00:00:00+00:00,95.2743053583,96.4314635542,94.5383721123,96.1845385835,1066101,,96.570463791323,95.07778376591715,96.00674293220744,99.47839358437832,101.82288871411227,102.00854016809556,102.70542928960737,103.71706121217166,104.82198055434131,105.34130503850149,107.67345515281943,105.97193861832184,105.3648948857307,105.36996895976739,105.44718703254661,105.53290605200904,106.89934992446089,108.2624787372224,109.03682109156195,110.09798820341112,111.05554221024164,111.690089035173,113.73298581988684,,,96.570463791323,101.82288871411227,106.89934992446089,103.86037888542535,,"rgba(255, 0, 0, 1.0)",3.5072177433977663,101.40082578867825,-1.746832069925297,49.330203314905106,4.715144093891865,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.977702203331872,0.9538881402650567,False,False,False,False,-0.017531920048229302,0.011593040656325462,False,False,False,False,-49119413,-48586839.57350865,False,False,False,False,1229845.8620467908,False,False,False,False
2025-03-19 00:00:00+00:00,94.5964721054,95.5938553203,93.6668722157,95.3033553548,1488466,,96.25143239907703,95.06375318165777,95.98568592895244,99.42584773632797,101.75786332598584,101.94262487730875,102.63800625455688,103.65090540222575,104.75847647132588,105.27970746710551,107.61687938336527,105.92994019788297,105.32985977932941,105.33726378191135,105.41638584485631,105.5024633454343,106.86827191255746,108.22975287875272,109.00385607808673,110.06416810166738,111.02106091077634,111.6558892203929,113.69648238277092,,,96.25143239907703,101.75786332598584,106.86827191255746,103.80265721741839,,"rgba(255, 26, 202, 1.0)",3.288256092300724,101.33458446372782,-2.0491446436014384,48.01480531022821,3.2665318223036195,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9608452848824353,0.9745769391072713,False,False,False,False,-0.08150530877421044,-0.03495613405894249,False,False,False,False,-50607879,-48666096.021606356,False,False,False,False,1239987.8282410342,False,False,False,False
2025-03-20 00:00:00+00:00,93.9089555203,95.1058153782,93.5990888904,94.5286887801,1086985,,96.03312496519825,95.04498241534496,95.96616561004407,99.3849401817567,101.70839984349942,101.89254463486733,102.58696687998815,103.6010091480776,104.7107231351543,105.23343829345659,107.57456498335993,105.89834908860277,105.30343418536,105.31258687025786,105.39314393492606,105.4794964588563,106.84491117486465,108.20522841098995,108.97918688054796,110.03890322104628,110.9953374846777,111.63039504573287,113.66933570360514,,,96.03312496519825,101.70839984349942,106.84491117486465,103.75960501580997,,"rgba(255, 26, 202, 1.0)",3.1029262313786994,101.28406428198748,-2.3768237501445726,46.39168891986418,1.5402839315571626,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9590018190781179,0.9837988744327654,False,False,False,False,-0.1024290130189215,-0.06869257353893199,False,False,False,False,-51694864,-48784871.23644533,False,False,False,False,1233987.717329621,False,False,False,False
2025-03-21 00:00:00+00:00,93.2214389352,94.0154721743,92.3886723674,93.473205572,2205906,,95.53053151268274,94.96701311018477,95.90616524081042,99.28827285836003,101.59692075059355,101.77996636092698,102.47317903475965,103.4907895100318,104.60606643090384,105.1323447715675,107.48317155479943,105.82934242981379,105.24541215618237,105.25838207163447,105.34209932414824,105.42908132762082,106.79405221856835,108.15219941923179,108.92601740769663,109.98466793492913,110.94029346293004,111.57594159614284,113.61166916801513,,,95.53053151268274,101.59692075059355,106.79405221856835,103.66078377127232,,"rgba(255, 26, 202, 1.0)",2.916827843997833,101.16374409702095,-2.7229255844373568,44.56945325446487,-0.3447343873159099,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.951966134265569,0.985917570525945,False,False,False,False,-0.1902131235143547,-0.12945284852664335,False,False,False,False,-53900770,-48985494.71736905,False,False,False,False,1272102.159787283,False,False,False,False
2025-03-24 00:00:00+00:00,94.4609054548,95.158105372,93.3473222536,93.7733888697,856254,,95.45246069397488,94.95655738901915,95.89289893928722,99.25828472349136,101.56007283395554,101.74262556575624,102.4349709821192,103.45319903035217,104.56987290002266,105.09718247398068,107.4507515292941,105.80510390404737,105.22510954174756,105.23940464575507,105.3242085494167,105.41139648373071,106.77602247182203,108.1332427283951,108.90693078056904,109.96510096803816,110.92035508344667,111.55616758044285,113.59058948301038,,,95.45246069397488,101.56007283395554,106.77602247182203,103.63276985673876,,"rgba(255, 26, 202, 1.0)",2.721214484161031,101.13103732863858,-2.4511599187283584,45.178241299854015,-0.3447343873159099,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9671428302114792,0.9598475205685203,False,False,False,False,-0.10995911399663559,-0.11970598126163948,False,False,False,False,-53044516,-49144672.02257027,False,False,False,False,1255794.3888152328,False,False,False,False
2025-03-25 00:00:00+00:00,92.9406223019,94.3542919675,92.049755741,94.1994554858,1029097,,95.28403334767775,94.92135727982858,95.8652156532099,99.21402076692344,101.50897314403808,101.6910178599552,102.38275854674804,103.40250700884148,104.52162418094345,105.05052284189459,107.40843440960676,105.7730589287556,105.19811756357048,105.21417092470678,105.30043212370363,105.38791039083162,106.75232827080467,108.10854262819232,108.88216394840158,109.9398389348298,110.89471688162308,111.53080133095298,113.56373206510936,,,95.28403334767775,101.50897314403808,106.75232827080467,103.59035143767316,,"rgba(255, 26, 202, 1.0)",2.5896881576103326,101.07918279547653,-3.142679735264527,43.866361812978454,-1.3033405925732282,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9757963311935284,0.9640129553017793,False,False,False,False,-0.1902168703297017,-0.15496142579567057,False,False,False,False,-54073613,-49337963.82560673,False,False,False,False,1246904.2951362042,False,False,False,False
2025-03-26 00:00:00+00:00,93.0858722847,94.577105441,92.4758223571,93.4054222467,886562,,95.17272898740757,94.89638208999679,95.84405844802036,99.17802885296176,101.4668169783395,101.64840767520884,102.33951602591215,103.3603464921421,104.48133993934114,105.01150125738845,107.3728496787675,105.74615643237127,105.17546771042295,105.19299003115225,105.28046633273111,105.36818390531592,106.73237657807,108.08770319593852,108.86124681531393,109.91847792399126,110.87301678422466,111.50931763019587,113.5409497469075,,,95.17272898740757,101.4668169783395,106.73237657807,103.55675226753968,,"rgba(255, 26, 202, 1.0)",2.5432405117767014,101.0384979461535,-3.1269656269739947,43.21776319094798,-2.1163527837721148,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9810614901467057,0.9720494805005625,False,False,False,False,-0.16522213535302488,-0.16009178057434773,False,False,False,False,-53187051,-49488908.420680985,False,False,False,False,1232773.2247387061,False,False,False,False
2025-03-27 00:00:00+00:00,92.6791723329,94.4463804565,92.3898343673,93.3860555824,902693,,95.06034469374877,94.86839846795223,95.82109766218262,99.14053837181153,101.42324919508569,101.60438966045423,102.29490012022464,103.31689551867939,104.43985873798039,104.9713318338347,107.33626717443246,105.71842590619258,105.15209006123942,105.1711235126718,105.25985208989204,105.34781797706562,106.71180774086646,108.06624615849444,108.83972191700923,109.89651222996491,110.85071522004596,111.48724509276131,113.51756713842015,,,95.06034469374877,101.42324919508569,106.71180774086646,103.52204345148918,,"rgba(255, 26, 202, 1.0)",2.4840375971205155,100.99623533305935,-3.3482033483713978,42.305813962623205,-3.196090222361221,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9547036549647943,0.9790953240380431,False,False,False,False,-0.17354564917682325,-0.16681871487558547,False,False,False,False,-54089744,-49669333.34536016,False,False,False,False,1219828.9021999335,False,False,False,False
2025-03-28 00:00:00+00:00,92.5726556789,93.5022555686,91.8464057651,93.5022555686,887452,,94.93371539188763,94.83341541283936,95.7944550812419,99.10089352899638,101.37813123029753,101.55885932150208,102.24892866166402,103.27231942803024,104.397464339793,104.93033900914239,107.29914330495129,105.6901330154828,105.1281802907094,105.1487550741177,105.2387663614486,105.32699123299221,106.6908557424936,108.04446108604418,108.8179022269438,109.87428920049786,110.82818757273958,111.46496892120261,113.49403260085892,,,94.93371539188763,101.37813123029753,106.6908557424936,103.48539994705379,,"rgba(255, 26, 202, 1.0)",2.4601294968701057,100.95097090320242,-3.40563992056585,41.5657391628979,-4.115958818543412,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9469024561631083,1.005945188504347,False,False,False,False,-0.23139260994666622,-0.19910566241112584,False,False,False,False,-54977196,-49877484.82201271,False,False,False,False,1206794.5138783676,False,False,False,False
2025-03-31 00:00:00+00:00,90.8587058824,93.1471156187,89.5229817444,92.7444340771,2126736,,94.51502814264981,94.70079215799937,95.70357516353658,98.98673394650318,101.25406591878051,101.43399985099279,102.12400254966384,103.15249002374146,104.28459813719078,104.82162961147864,107.20212600604563,105.61527428683509,105.06457710392517,105.08923692648067,105.18268156915946,105.27162941642256,106.63569232766103,107.98756517541587,108.76113983204112,109.81676012736513,110.7700994437307,111.40766328443078,113.43390378393407,,,94.51502814264981,101.25406591878051,106.63569232766103,103.38017991369445,,"rgba(255, 26, 202, 1.0)",2.37900589039514,100.81704546765974,-4.1859247282509715,39.09889898552553,-6.622038618078662,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9254484093355626,1.0055179716547054,False,False,False,False,-0.3398360960491625,-0.2694708792301442,False,False,False,False,-57103932,-50160874.90742397,False,False,False,False,1242870.6505890198,False,False,False,False
2025-04-01 00:00:00+00:00,89.5229817444,91.8703204868,88.4622596349,91.6149614604,1610475,,94.15995082475268,94.57386670273904,95.61912303164362,98.88923847208875,101.1509338780069,101.33038019670191,102.02088936744674,103.05420004561523,104.19253951883493,104.73316103004402,107.12387884465963,105.55433555056001,105.01258569235145,105.04056615147606,105.1368212693576,105.22637721033071,106.59089217229868,107.94161593833837,108.71542283013754,109.77058501376794,110.7236055487998,111.36187013665096,113.38609329032674,,,94.15995082475268,101.1509338780069,106.59089217229868,103.29186818705759,,"rgba(255, 26, 202, 1.0)",2.396217931523533,100.70276478427493,-4.6655952669408265,36.17448347229548,-9.448865420496979,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9014993649647688,1.0356793037200591,False,False,False,False,-0.34282825441539394,-0.30614956682276906,False,False,False,False,-58714407,-50496307.53850538,False,False,False,False,1257286.507428666,False,False,False,False
2025-04-02 00:00:00+00:00,90.6819188641,91.2122799189,88.4819026369,89.228336714,1305409,,93.92057304126857,94.47953663261224,95.55450756574332,98.81324636986582,101.06998267835178,101.24901123426199,101.93976503188617,102.97663732223023,104.11968116855444,104.663052232329,107.06160835392306,105.50583251356032,104.9711870893198,105.00179499649356,105.10027272415509,105.19030710779693,106.55513135037431,107.9048997164111,108.6788697516107,109.73364020560537,110.68638446467567,111.32519425768298,113.34776786773305,,,93.92057304126857,101.06998267835178,106.55513135037431,103.22447685431769,,"rgba(255, 26, 202, 1.0)",2.4018185473943863,100.615992684738,-4.136063413872371,36.47463305015993,-9.448865420496979,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8879528076026574,1.0500768308309674,False,False,False,False,-0.34282825441539394,-0.32448891061908147,False,False,False,False,-57408998,-50767393.43895616,False,False,False,False,1259173.6640000911,False,False,False,False
2025-04-03 00:00:00+00:00,84.7104462475,89.8333411765,84.4649087221,89.1399432049,1790727,,93.34974719181137,94.24935673464074,95.40813877743302,98.6665799884568,100.92306764629019,101.10192131308983,101.7951446971611,102.84081192614595,103.99422367412465,104.54318295489787,106.95797975222396,105.42352128638385,104.90037136192512,104.9354729855631,105.03781180022249,105.12873150030845,106.49507205594985,107.84409716539088,108.61876751217866,109.67343581516468,110.62617452340886,111.26613324841038,113.2868541288507,,,93.34974719181137,100.92306764629019,106.49507205594985,103.09437180696811,,"rgba(255, 26, 202, 1.0)",2.639228859383557,100.44220832366719,-5.960741911499727,32.294500891667205,-13.150062694752961,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8696596940697835,1.0474070628221788,False,False,False,False,-0.34282825441539394,-0.3336585825172377,False,False,False,False,-59199725,-51098073.1080167,False,False,False,False,1280018.8928628329,False,False,False,False
