date,Open,High,Low,Close,Volume,aVWAP_peak_402,aVWAP_peak_401,aVWAP_peak_364,aVWAP_peak_307,aVWAP_peak_243,aVWAP_valley_392,aVWAP_valley_372,aVWAP_valley_339,aVWAP_valley_297,aVWAP_valley_277,aVWAP_valley_227,aVWAP_valley_187,aVWAP_valley_168,aVWAP_valley_137,aVWAP_valley_91,aVWAP_OB_bull_392,aVWAP_OB_bull_91,aVWAP_OB_bear_307,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-06 17:00:00+00:00,36.25,36.65,36.24,36.64,1867.0,,,,,,,,,,,,,,,33.42028233673156,,33.42028233673156,,,33.42028233673156,"rgba(38, 166, 154, 1.0)",2.3128944328822327,34.57205153992961,0.8940954808271984,73.95071837691147,16.66472601995207,True,False,True,False,True,5.60531912283837,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14432.0,6230.642672915401,False,False,False,False,1357.4160806366265,False,False,False,False
2024-06-07 17:00:00+00:00,36.2,36.32,35.99,36.23,1670.0,,,,,,,,,,,,,,,33.498068096789254,,33.498068096789254,,,33.498068096789254,"rgba(38, 166, 154, 1.0)",2.3122372594835747,34.62266383409271,0.6951432684145372,72.42795614125265,16.66472601995207,True,False,True,False,True,4.042974251174023,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12762.0,6331.904026823689,False,False,False,False,1362.2623429523376,False,False,False,False
2024-06-10 17:00:00+00:00,36.12,36.35,36.1,36.2,1200.0,,,,,,,,,,,,,,,33.552036206829996,,33.552036206829996,,,33.552036206829996,"rgba(38, 166, 154, 0.75)",2.311464800191102,34.657369897968444,0.6673820435872617,71.23633432342537,16.66472601995207,True,False,True,False,False,3.9287496238923083,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11562.0,6412.99078609774,False,False,False,False,1359.7466477127666,False,False,False,False
2024-06-11 17:00:00+00:00,36.07,36.35,36.055,36.26,559.0,,,,,,,,,,,,,,,33.57649731729172,,33.57649731729172,,,33.57649731729172,"rgba(38, 166, 154, 0.75)",2.3100524213076112,34.67295767995877,0.6870157167874477,70.61713442155127,16.66472601995207,True,False,True,False,False,4.137734773813275,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12121.0,6501.4870529799455,False,False,False,False,1347.3319710040416,False,False,False,False
2024-06-12 17:00:00+00:00,37.545,37.73,37.38,37.38,1384.0,,,,,,,,,,,,,,,33.66345581164252,,33.66345581164252,,,33.66345581164252,"rgba(38, 166, 154, 0.75)",2.316716682978123,35.08114186483027,0.9922914407533703,72.87518959083455,16.66472601995207,True,False,True,False,False,7.896189718725299,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13505.0,6610.0686490577755,False,False,False,False,1347.9004675776223,False,False,False,False
2024-06-13 17:00:00+00:00,36.91,37.35,36.89,37.315,1108.0,,,,,,,,,,,,,,,33.724902598425196,,33.724902598425196,,,33.724902598425196,"rgba(38, 166, 154, 0.75)",2.3164945694065544,35.10147821548895,0.9555480136860888,73.94723818483644,17.522490092770454,True,False,True,False,False,7.636630668084013,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12397.0,6699.788514963857,False,False,False,False,1344.1810804833956,False,False,False,False
2024-06-14 17:00:00+00:00,36.13,36.49,35.995,36.49,1527.0,,,,,,,,,,,,,,,33.7859595245052,,33.7859595245052,,,33.7859595245052,"rgba(38, 166, 154, 0.75)",2.3116568587124693,35.08553183038137,0.6075591039064866,69.75535944910337,17.522490092770454,True,False,True,False,False,4.416119662619401,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.06343959719846072,0.06343959719846072,False,False,False,False,10870.0,6764.442956592324,False,False,False,False,1347.0154823363662,False,False,False,False
2024-06-17 17:00:00+00:00,36.42,36.74,36.42,36.645,851.0,,,,,,,,,,,,,,,33.82233231630185,,33.82233231630185,,,33.82233231630185,"rgba(38, 166, 154, 0.75)",2.308623571046774,35.09806417728343,0.6700684520929324,67.46657090023699,23.79595275909854,True,False,True,False,False,4.939571405157519,0.0,0.0,0.0,0.0,0,0.9390113162596784,0.8466349017272182,False,False,False,False,0.08947120182687841,0.07645539951266957,False,False,False,False,11721.0,6841.2888022265515,False,False,False,False,1339.3253198195232,False,False,False,False
2024-06-18 17:00:00+00:00,36.99,37.02,36.8,36.84,586.0,,,,,,,,,,,,,,,33.849349948844484,,33.849349948844484,,,33.849349948844484,"rgba(38, 166, 154, 0.75)",2.3117031239614874,35.11359331035348,0.7468115917445486,66.5922353338725,22.72174315152857,True,False,True,False,False,5.600273549075659,0.0,0.0,0.0,0.0,0,0.9407380909795506,0.8398616824658676,False,False,False,False,0.11504157202653562,0.0957484857696026,False,False,False,False,12307.0,6926.028510719163,False,False,False,False,1327.6458574967398,False,False,False,False
2024-06-19 17:00:00+00:00,36.84,36.84,36.84,36.84,0.0,,,,,,,,,,,,,,,33.849349948844484,,33.849349948844484,,,33.849349948844484,"rgba(38, 166, 154, 0.75)",2.3140658380224775,35.11359331035348,0.7460490800563621,66.00934495629616,21.824042112632128,True,False,True,False,False,5.600273549075659,0.0,0.0,0.0,0.0,0,0.9370145119527912,0.8439212380321547,False,False,False,False,0.10960614304047898,0.1026773144050408,False,False,False,False,12307.0,7009.454425281656,False,False,False,False,1307.062200791364,False,False,False,False
2024-06-20 17:00:00+00:00,36.725,36.79,36.57,36.66,894.0,,,,,,,,,,,,,,,33.886830888684344,,33.886830888684344,,,33.886830888684344,"rgba(38, 166, 154, 0.75)",2.313071866470955,35.13071076289084,0.6611507663367091,64.36788540973924,19.912661811232596,True,False,True,False,False,4.8762770216920295,0.0,0.0,0.0,0.0,0,0.9325370626012844,0.8434667787047591,False,False,False,False,0.09720596712509169,0.09994164076506624,False,False,False,False,11413.0,7077.726449695894,False,False,False,False,1300.6581356628155,False,False,False,False
2024-06-21 17:00:00+00:00,36.495,36.81,36.495,36.76,1264.0,,,,,,,,,,,,,,,33.938433859889436,,33.938433859889436,,,33.938433859889436,"rgba(38, 166, 154, 0.75)",2.3070056018238914,35.15591635416601,0.6953098183055206,63.727081898801416,18.941398312229538,True,False,True,False,False,5.231548603724772,0.0,0.0,0.0,0.0,0,0.9313441832429177,0.8477396021699815,False,False,False,False,0.09507778946260224,0.09750971511383424,False,False,False,False,12677.0,7164.5368923362685,False,False,False,False,1300.0897924742449,False,False,False,False
2024-06-24 17:00:00+00:00,37.495,37.57,36.92,36.92,1628.0,,,,,,,,,,,,,,,34.0125509134045,,34.0125509134045,,,34.0125509134045,"rgba(38, 166, 154, 0.75)",2.304923777833356,35.20616696078163,0.7435530214493195,64.04100685423425,18.86664871430679,True,False,True,False,False,5.803910825919278,0.0,0.0,0.0,0.0,0,0.9355574222968922,0.8393135725429013,False,False,False,False,0.1411536909782177,0.11933170304602597,False,False,False,False,14305.0,7275.2417467186515,False,False,False,False,1305.1736716606906,False,False,False,False
2024-06-25 17:00:00+00:00,36.41,36.75,36.37,36.4,5361.0,,,,,,,,,,,,,,,34.18938966111632,,34.18938966111632,,,34.18938966111632,"rgba(38, 166, 154, 0.75)",2.301226549175591,35.282093718764095,0.4857871475697996,60.41443689375384,15.160958361323935,True,False,True,False,False,3.663762479480578,0.0,0.0,0.0,0.0,0,0.9364432186113444,0.8447056001918689,False,False,False,False,0.08792555851869831,0.10362863078236215,False,False,False,False,8944.0,7301.113967699758,False,False,False,False,1368.0547000070364,False,False,False,False
2024-06-26 17:00:00+00:00,36.54,36.74,36.475,36.475,2370.0,,,,,,,,,,,,,,,34.26153860128321,,34.26153860128321,,,34.26153860128321,"rgba(38, 166, 154, 0.75)",2.299150532516551,35.31690938757688,0.5037036923178437,58.43487089676314,13.13885105412794,True,False,True,False,False,3.940752387524153,0.0,0.0,0.0,0.0,0,0.9392593481783809,0.8426264930076222,False,False,False,False,0.09159715927690582,0.09761289502963398,False,False,False,False,11314.0,7363.329255022242,False,False,False,False,1383.588735665842,False,False,False,False
2024-06-27 17:00:00+00:00,36.395,36.54,35.925,35.925,2055.0,,,,,,,,,,,,,,,34.30951311493161,,34.30951311493161,,,34.30951311493161,"rgba(38, 166, 154, 0.5)",2.297867326947363,35.33117661752209,0.25842370249755947,53.701419564238435,8.663359210029732,False,False,True,False,False,1.7118474871463292,0.0,0.0,0.0,0.0,0,0.9331506196377505,0.8410986653956145,False,False,False,False,0.06266977135623127,0.08014133319293262,False,False,False,False,9259.0,7392.719499130424,False,False,False,False,1393.9982126322632,False,False,False,False
2024-06-28 17:00:00+00:00,36.24,36.79,35.72,36.64,4795.0,,,,,,,,,,,,,,36.383333333333326,34.426734035906684,,34.426734035906684,,,35.40503368462001,"rgba(38, 166, 154, 0.5)",2.2961976756729228,35.49394126747153,0.49911152888551286,54.5544300915127,8.663359210029732,False,False,True,False,False,4.357739657946215,0.0,0.0,0.0,0.0,0,0.9388373751783166,0.8385045173561574,False,False,False,False,0.06440198521785784,0.07227165920539523,False,False,False,False,14054.0,7495.995165810572,False,False,False,False,1446.7269225139335,False,False,False,False
2024-07-01 17:00:00+00:00,35.925,36.19,35.85,35.85,6643.0,,,,,,,,,,,,,,36.139404324765394,34.53832453301849,,34.53832453301849,,,35.33886442889194,#000000,2.2909037478650105,35.49268765844332,0.15597003666770057,51.15877052292966,6.344866602929571,False,False,False,False,False,1.2539266188559566,0.0,0.0,0.0,0.0,0,0.9444576735325634,0.8357542564591018,False,False,False,False,0.04632703919338317,0.0592993491993892,False,False,False,False,7411.0,7494.677411301881,False,False,False,False,1527.289295808291,False,False,False,False
2024-07-02 17:00:00+00:00,36.03,36.31,35.91,36.28,1574.0,,,,,,,,,,,,,,36.14270212111896,34.565869569111285,,34.565869569111285,,,35.35428584511512,#000000,2.282187235214619,35.502686564239546,0.3406002030711365,51.02032108674959,6.123051159788247,False,False,False,False,False,2.821858701458318,0.0,0.0,0.0,0.0,0,0.9470770329801168,0.8277771163233714,False,False,False,False,0.05324514419822563,0.05627224669880741,False,False,False,False,8985.0,7517.783187870844,False,False,False,False,1528.0134927725032,False,False,False,False
2024-07-03 17:00:00+00:00,36.56,36.56,36.56,36.56,0.0,,,,,,,,,,,,,,36.14270212111896,34.565869569111285,,34.565869569111285,,,35.35428584511512,"rgba(38, 166, 154, 0.5)",2.2627561166071812,35.502686564239546,0.4672679605196743,52.19973762779556,6.123051159788247,False,False,True,False,False,3.827319557615194,0.0,0.0,0.0,0.0,0,0.9572439433917007,0.8251978891820576,False,False,False,False,0.08792555851869831,0.07209890260875286,False,False,False,False,8985.0,7540.530735345714,False,False,False,False,1504.3233611016117,False,False,False,False
2024-07-04 17:00:00+00:00,36.56,36.56,36.56,36.56,0.0,,,,,,,,,,,,,,36.14270212111896,34.565869569111285,,34.565869569111285,,,35.35428584511512,"rgba(38, 166, 154, 0.5)",2.2230778963709983,35.502686564239546,0.47560791166447103,52.986015321826194,6.123051159788247,False,False,True,False,False,3.827319557615194,0.0,0.0,0.0,0.0,0,0.9579371765555423,0.8165242508123718,False,False,False,False,0.08792555851869831,0.08001223056372558,False,False,False,False,8985.0,7562.925607665935,False,False,False,False,1481.0005182938346,False,False,False,False
2024-07-05 17:00:00+00:00,36.21,36.34,36.08,36.3,1944.0,,,,,,,,,,,,,,36.15534902380315,34.60013044958172,,34.60013044958172,,,35.37773973669243,#000000,2.190011152219736,35.51716069707205,0.35745904861465294,51.99289147834828,6.123051159788247,False,False,False,False,False,2.7797349760997534,0.0,0.0,0.0,0.0,0,0.9640907436612883,0.8148125682397179,False,False,False,False,0.06093793301139211,0.07047508178755885,False,False,False,False,7041.0,7554.8337377796415,False,False,False,False,1488.1788048319147,False,False,False,False
2024-07-08 17:00:00+00:00,36.67,37.11,36.67,36.99,1375.0,,,,,,,,,,,,,,36.220010001428776,34.63327876762793,,34.63327876762793,,,35.42664438452835,"rgba(38, 166, 154, 0.5)",2.1683112497230757,35.54300380624194,0.6673378621002233,54.65401303399168,6.123051159788247,False,False,True,False,True,5.288535949443922,0.0,0.0,0.0,0.0,0,0.9636999517607332,0.8113844669561017,False,False,False,False,0.11348791548224442,0.09198149863490163,False,False,False,False,8416.0,7568.185152697787,False,False,False,False,1486.4240946794819,False,False,False,False
2024-07-09 17:00:00+00:00,36.765,36.905,36.71,36.79,2702.0,,,,,,,,,,,,,,36.30258428343754,34.692419206142525,,34.692419206142525,,,35.49750174479003,"rgba(38, 166, 154, 0.5)",2.1464001918989277,35.583781940865066,0.5619725826001664,55.20742894007668,6.123051159788247,False,False,True,False,True,4.47199852328157,0.0,0.0,0.0,0.0,1,0.9687878787878786,0.8111515151515143,False,False,False,False,0.10708476127443438,0.09953312995466801,False,False,False,False,5714.0,7539.438096066813,False,False,False,False,1505.2702327464667,False,False,False,False
2024-07-10 17:00:00+00:00,37.52,37.73,37.27,37.73,2255.0,,,,,,,,,,,,,,36.43754556557685,34.75660911202348,,34.75660911202348,,,35.59707733880016,"rgba(38, 166, 154, 0.5)",2.11644770804782,35.640409743796,0.9873101273696977,59.13022682263512,4.704229542490296,False,False,True,False,True,7.751997641486049,0.0,0.0,0.0,0.0,0,0.9631300372909899,0.8078311079032835,False,False,False,False,0.16115718088761394,0.13034515542114097,False,False,False,False,7969.0,7546.097970546397,False,False,False,False,1516.8939500682268,False,False,False,False
2024-07-11 17:00:00+00:00,38.97,39.1,38.705,39.065,1571.0,,,,,,,,,,,,,,36.610673841083745,34.820735555663546,,34.820735555663546,,,35.71570469837364,"rgba(38, 166, 154, 1.0)",2.1003680651278667,35.707620951294615,1.5984717652336766,64.83362087874205,9.939593463187798,True,False,True,False,True,11.998124488815531,0.0,0.0,0.0,0.0,0,0.967396449704142,0.8043786982248515,False,False,False,False,0.27397133577028127,0.2021582455957111,False,False,False,False,9540.0,7577.011180305367,False,False,False,False,1517.732803555541,False,False,False,False
2024-07-12 17:00:00+00:00,39.71,39.84,39.64,39.72,1710.0,,,,,,,,,,,,,,36.82801063671022,34.9010428277807,,34.9010428277807,,,35.86452673224546,"rgba(38, 166, 154, 1.0)",2.1003680651278667,35.7940326197483,1.8691806666812432,69.6978219976697,14.213596280182827,True,False,True,False,True,13.928690978730458,0.0,0.0,0.0,0.0,0,0.9761595656792162,0.8021361973327031,False,False,False,False,0.3428282458305478,0.27249324571312944,False,False,False,False,11250.0,7633.956743401408,False,False,False,False,1520.713690322122,False,False,False,False
2024-07-15 17:00:00+00:00,40.17,40.325,40.09,40.18,1264.0,,,,,,,,,,,,,,36.99291939250829,34.964288680665106,,34.964288680665106,,,35.9786040365867,"rgba(38, 166, 154, 1.0)",2.1313496062692563,35.86200489981804,2.0259440720005752,73.597543146888,17.56498742994188,True,False,True,False,True,15.24096732356097,0.0,0.0,0.0,0.0,0,0.9806899799835157,0.7963617096432349,False,False,False,False,0.3428282462718249,0.30766074599247717,False,False,False,False,12514.0,7709.61632877503,False,False,False,False,1516.7336331078254,False,False,False,False
2024-07-16 17:00:00+00:00,41.445,41.445,41.22,41.3,3644.0,,,,,,,,,,,,,,37.52804695186077,35.1758278164845,,35.1758278164845,,,36.351937384172636,"rgba(38, 166, 154, 1.0)",2.2075419312842843,36.09171398742352,2.3593146471045507,77.48621286518798,20.955161205435786,True,False,True,False,True,18.269543256354375,0.0,0.0,0.0,0.0,0,0.9812212048754883,0.7964075348457449,False,False,False,False,0.342828247168255,0.3252444965803661,False,False,False,False,16158.0,7840.599021352161,False,False,False,False,1549.7145070131305,False,False,False,False
2024-07-17 17:00:00+00:00,40.84,40.915,40.58,40.58,1446.0,,,,,,,,,,,,,,37.67598195517899,35.24770934909892,,35.24770934909892,,,36.461845652138955,"rgba(38, 166, 154, 1.0)",2.2576754907695635,36.16411599174333,1.9559427501033135,76.36472962579646,20.955161205435786,True,False,True,False,True,15.268585091322684,0.0,0.0,0.0,0.0,0,0.9801524940341073,0.7984983411908496,False,False,False,False,0.30099305311639923,0.3131187748483827,False,False,False,False,14712.0,7947.132369858328,False,False,False,False,1548.1065301602137,False,False,False,False
2024-07-18 17:00:00+00:00,40.17,40.245,39.84,40.01,1244.0,,,,,,,,,,,,,,37.76708376079004,35.30074931151574,,35.30074931151574,,,36.53391653615289,"rgba(38, 166, 154, 0.75)",2.2898527569799367,36.21412953239238,1.65769194374487,73.04135801463524,20.955161205435786,True,False,True,False,False,12.98178016222186,0.0,0.0,0.0,0.0,0,0.9716303776778936,0.8095849629326946,False,False,False,False,0.2518881763276594,0.282503475588021,False,False,False,False,13468.0,8032.727216837268,False,False,False,False,1543.391700235249,False,False,False,False
2024-07-19 17:00:00+00:00,39.63,39.945,39.46,39.625,1829.0,,,,,,,,,,,,,,37.86982017492254,35.37093621381133,,35.37093621381133,,,36.620378194366936,"rgba(38, 166, 154, 0.75)",2.307054568878628,36.27700799448345,1.4511975792336305,69.20129381502156,26.295153808920986,True,False,True,False,False,11.471951919630559,0.0,0.0,0.0,0.0,0,0.9638841964233702,0.8119065649210689,False,False,False,False,0.22863828294365418,0.2555708792658376,False,False,False,False,11639.0,8088.638422777776,False,False,False,False,1547.8197358905163,False,False,False,False
2024-07-22 17:00:00+00:00,39.76,40.35,39.76,40.205,633.0,,,,,,,,,,,,,,37.91067809254286,35.39707027718427,,35.39707027718427,,,36.65387418486357,"rgba(38, 166, 154, 0.75)",2.339711890325323,36.3011080190235,1.6685353427996996,68.06031793252453,25.12519527933962,True,False,True,False,False,13.104753035465436,0.0,0.0,0.0,0.0,0,0.9712510163782088,0.8034034150307812,False,False,False,False,0.2527479094819103,0.2541593943738739,False,False,False,False,12272.0,8153.496741804477,False,False,False,False,1533.6364841712834,False,False,False,False
2024-07-23 17:00:00+00:00,40.67,40.86,40.6,40.68,1757.0,,,,,,,,,,,,,,38.0460121566903,35.47730145505145,,35.47730145505145,,,36.76165680587088,"rgba(38, 166, 154, 0.75)",2.3879581537673795,36.37763060478788,1.8016937978684648,68.35489008297404,25.12519527933962,True,False,True,False,False,14.406226495770863,0.0,0.0,0.0,0.0,0,0.9751371541963346,0.8080424886191194,False,False,False,False,0.2997578451471167,0.2769586197604953,False,False,False,False,14029.0,8244.58981557495,False,False,False,False,1537.0994844166898,False,False,False,False
2024-07-24 17:00:00+00:00,40.53,40.575,39.7,39.905,2113.0,,,,,,,,,,,,,,38.15654895798159,35.5589924494875,,35.5589924494875,,,36.857770703734545,"rgba(38, 166, 154, 0.5)",2.428376041349067,36.450293301768696,1.4226407440225228,65.21554148642629,21.877059762284958,False,False,True,False,False,11.382208732533787,0.0,0.0,0.0,0.0,0,0.9618373738545412,0.8113327920194867,False,False,False,False,0.2584313990969082,0.2676950094287017,False,False,False,False,11916.0,8301.51090370557,False,False,False,False,1546.0281745807722,False,False,False,False
2024-07-25 17:00:00+00:00,41.43,41.545,40.485,40.595,3697.0,,,,,,,,,,,,,,38.39472588239011,35.71977914948623,,35.71977914948623,,,37.057252515938174,"rgba(38, 166, 154, 0.5)",2.4838427671436567,36.59924640963618,1.6086982812357375,64.8600250716463,21.206363987231953,False,False,True,False,False,13.278793643351054,0.0,0.0,0.0,0.0,0,0.9635053197574646,0.7975060061777823,False,False,False,False,0.3199880101100437,0.29384150976937273,False,False,False,False,15613.0,8414.867323803159,False,False,False,False,1579.3765749748686,False,False,False,False
2024-07-26 17:00:00+00:00,41.51,41.7,41.1,41.13,5971.0,,,,,,,,,,,,,,38.75611649746369,35.980141299345576,,35.980141299345576,,,37.368128898404635,"rgba(38, 166, 154, 0.5)",2.5571582587630997,37.28589602903294,1.5032718283249544,65.8142495304748,21.206363987231953,False,False,True,False,False,14.701063392711664,0.0,0.0,0.0,0.0,0,0.9641662414242784,0.7914611328457215,False,False,False,False,0.34282824721580607,0.3183348784925894,False,False,False,False,21584.0,8619.039923434118,False,False,False,False,1647.4637598589793,False,False,False,False
2024-07-29 17:00:00+00:00,40.76,40.98,40.68,40.96,471.0,,,,,,,,,,,,,,38.77661917293749,35.998052403749014,,35.998052403749014,,,37.38733578834325,"rgba(38, 166, 154, 0.5)",2.623053921266934,37.296812445677745,1.396535360795381,65.67366605577661,21.203976320104147,False,False,True,False,False,14.035818747413593,0.0,0.0,0.0,0.0,0,0.9680633041102127,0.797108049641352,False,False,False,False,0.3023167722791642,0.31032582538587683,False,False,False,False,21113.0,8812.744730822737,False,False,False,False,1629.2240116441112,False,False,False,False
2024-07-30 17:00:00+00:00,40.775,40.96,40.7,40.775,1178.0,,,,,,,,,,,,,,38.82474198383384,36.04172086940004,,36.04172086940004,,,37.43323142661694,"rgba(38, 166, 154, 0.5)",2.682047434599434,37.323698331752425,1.2868160434914262,64.69885175740716,19.81366608103515,False,False,True,False,False,13.308569339708669,0.0,0.0,0.0,0.0,0,0.968024253517904,0.7974488044846119,False,False,False,False,0.3023167722791642,0.3063212988325205,False,False,False,False,19935.0,8985.182797011532,False,False,False,False,1622.2282905333498,False,False,False,False
2024-07-31 17:00:00+00:00,41.01,41.6,40.575,41.345,10606.0,,,,,,,,,,,,,,39.23699513422264,36.42920952645394,,36.42920952645394,,,37.83310233033829,"rgba(38, 166, 154, 0.5)",2.752966421356621,37.62484116199539,1.351327356972036,65.57491538985141,19.81366608103515,False,False,True,False,False,14.853142946603686,0.0,0.0,0.0,0.0,0,0.9613625971650662,0.8006973022405114,False,False,False,False,0.3204916333493774,0.31340646609094897,False,False,False,False,30541.0,9319.381513336933,False,False,False,False,1761.511572850662,False,False,False,False
2024-08-01 17:00:00+00:00,39.18,40.33,39.18,40.185,2453.0,,,,,,,,,,,,,,39.26279652750166,36.48875540254657,,36.48875540254657,,,37.87577596502412,"rgba(38, 166, 154, 0.5)",2.7942646972322005,37.64923534838937,0.9074890629088869,61.23111499018367,15.963071002035875,False,True,True,False,False,10.412340552563503,0.0,0.0,0.0,0.0,0,0.9407432394445381,0.8067127677517283,False,False,False,False,0.22835219460606623,0.2708793303485076,False,False,False,False,28088.0,9610.367846463492,False,False,False,False,1772.232323659179,False,False,False,False
2024-08-02 17:00:00+00:00,39.03,39.14,38.815,38.94,904.0,,,,,,,,,,,,,,39.25857557607782,36.50432071295299,,36.50432071295299,,,37.8814481445154,"rgba(38, 166, 154, 0.5)",2.8134882760159567,37.648792269233105,0.45893481830864724,54.66482181783414,9.864157898429681,False,True,True,False,False,6.026617806318072,0.0,0.0,0.0,0.0,0,0.918403845079081,0.8159615492091873,False,False,False,False,0.17639011270997382,0.2236347215292407,False,False,False,False,27184.0,9882.827259696616,False,False,False,False,1758.7713574008972,False,False,False,False
2024-08-05 17:00:00+00:00,37.31,37.31,36.98,37.21,1342.0,,,,,,,,,,,,,,39.215465953123164,36.5104442086844,,36.5104442086844,,,37.86295508090378,"rgba(239, 83, 80, 1.0)",2.8161715674470646,37.62168299442465,-0.14618533870003295,46.87108955396031,2.9409486617151543,False,True,False,True,False,0.5276969592088143,0.0,0.0,0.0,0.0,0,0.9154379401408449,0.8199823943661965,False,False,False,False,0.05708013327488831,0.1403574274020645,False,False,False,False,25842.0,10130.256294430003,False,False,False,False,1752.309785968325,False,False,False,False
2024-08-06 17:00:00+00:00,37.575,37.83,37.44,37.59,2405.0,,,,,,,,,,,,,,39.158641979879356,36.52852800856589,,36.52852800856589,,,37.843584994222624,"rgba(239, 83, 80, 1.0)",2.820339873135853,37.59134689085003,-0.00047756331173393914,42.99171238497016,-0.2361504173042306,False,True,False,True,False,1.6435309677886636,0.0,0.0,0.0,0.0,0,0.9148596587782057,0.8187671986791407,False,False,False,False,0.08868621466507941,0.11452182103357195,False,False,False,False,28247.0,10411.13604180318,False,False,False,False,1762.429014092847,False,False,False,False
2024-08-07 17:00:00+00:00,37.36,37.36,36.74,36.92,1063.0,,,,,,,,,,,,,,39.12529042557844,36.53194776562938,,36.53194776562938,,,37.82861909560391,"rgba(239, 83, 80, 1.0)",2.821567152877662,37.57283596057196,-0.23137353293404375,39.20361262004188,-3.466867716067412,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8993734886788303,0.8280391294790056,False,False,False,False,0.050967533887438805,0.08274467746050537,False,False,False,False,27184.0,10671.180444255844,False,False,False,False,1751.5851534092367,False,False,False,False
2024-08-08 17:00:00+00:00,37.09,37.37,37.09,37.305,1034.0,,,,,,,,,,,,,,39.09751396808526,36.53694336235487,,36.53694336235487,,,37.817228665220064,"rgba(239, 83, 80, 1.0)",2.769306386961331,37.558668764211674,-0.09160010802922282,38.09238016149303,-4.403432936971342,False,True,False,True,False,0.7741305448280329,0.0,0.0,0.0,0.0,0,0.8947048419190803,0.8300906478001321,False,False,False,False,0.06255290165115383,0.0726487895558296,False,False,False,False,28218.0,10943.224158298388,False,False,False,False,1740.4598021935894,False,False,False,False
2024-08-09 17:00:00+00:00,36.93,37.1,36.8,37.065,1132.0,,,,,,,,,,,,,,39.06376946269992,36.54033198267801,,36.54033198267801,,,37.80205072268897,"rgba(239, 83, 80, 1.0)",2.7506666677583946,37.541144665894244,-0.17310155078960238,36.852957318852525,-5.707293939316472,False,True,False,True,False,0.05049135660228288,0.0,0.0,0.0,0.0,0,0.8981013369284349,0.8247387933939997,False,False,False,False,0.044537318618593905,0.05859305408721175,False,False,False,False,27086.0,11193.499752743373,False,False,False,False,1731.0263168882625,False,False,False,False
2024-08-12 17:00:00+00:00,36.22,36.69,36.22,36.655,865.0,,,,,,,,,,,,,36.52166666666666,39.03306688075956,36.540225521355346,,36.540225521355346,,,37.36498635626052,"rgba(239, 83, 80, 1.0)",2.724883331662316,37.433294640827434,-0.2856249409961467,35.176520533268764,-7.554917418226054,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8853198083967313,0.8344322344322338,False,False,False,False,0.012751599074055868,0.03567232658063381,False,False,False,False,26221.0,11426.48425270084,False,False,False,False,1717.5995522853436,False,False,False,False
2024-08-13 17:00:00+00:00,37.165,37.525,36.97,37.495,639.0,,,,,,,,,,,,,36.86510084219858,39.0180063383108,36.543539260426584,,36.543539260426584,,,37.47554881364532,"rgba(239, 83, 80, 1.0)",2.7032900591952935,37.4583991624686,0.013539367485518934,37.37773056736923,-7.554917418226054,False,True,False,True,False,1.3430587490932382,0.0,0.0,0.0,0.0,0,0.8794374892814267,0.8449093923283593,False,False,False,False,0.06368010202865783,0.04967621430464582,False,False,False,False,26860.0,11665.763566612455,False,False,False,False,1700.877078606501,False,False,False,False
2024-08-14 17:00:00+00:00,37.37,37.84,37.28,37.785,822.0,,,,,,,,,,,,,37.13718042419031,39.00245056854723,36.54939870600042,,36.54939870600042,,,37.56300989957932,"rgba(239, 83, 80, 0.75)",2.6727264060208986,37.47784764322962,0.11492098707838032,39.886882631684266,-7.554917418226054,False,True,False,True,True,2.192043067503594,0.0,0.0,0.0,0.0,0,0.8818825153903689,0.8399401645474937,False,False,False,False,0.08383864729825669,0.06675743080145125,False,False,False,False,27682.0,11914.07730976575,False,False,False,False,1687.2510773877957,False,False,False,False
