date,Open,High,Low,Close,Volume,aVWAP_peak_833,aVWAP_peak_816,aVWAP_peak_792,aVWAP_peak_755,aVWAP_peak_719,aVWAP_peak_689,aVWAP_peak_671,aVWAP_peak_650,aVWAP_peak_599,aVWAP_peak_580,aVWAP_peak_522,aVWAP_peak_494,aVWAP_peak_431,aVWAP_peak_386,aVWAP_peak_360,aVWAP_peak_342,aVWAP_peak_320,aVWAP_peak_286,aVWAP_peak_222,aVWAP_peak_199,aVWAP_peak_181,aVWAP_peak_168,aVWAP_peak_166,aVWAP_peak_146,aVWAP_peak_83,aVWAP_peak_81,aVWAP_peak_37,aVWAP_valley_852,aVWAP_valley_824,aVWAP_valley_798,aVWAP_valley_780,aVWAP_valley_749,aVWAP_valley_728,aVWAP_valley_703,aVWAP_valley_664,aVWAP_valley_633,aVWAP_valley_613,aVWAP_valley_529,aVWAP_valley_509,aVWAP_valley_506,aVWAP_valley_477,aVWAP_valley_476,aVWAP_valley_407,aVWAP_valley_372,aVWAP_valley_353,aVWAP_valley_330,aVWAP_valley_302,aVWAP_valley_281,aVWAP_OB_bull_852,aVWAP_OB_bull_509,aVWAP_OB_bull_407,aVWAP_OB_bear_755,aVWAP_OB_bear_199,aVWAP_OB_bear_168,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-02 16:00:00+00:00,2.475,2.485,2.46,2.485,1535.0,,,,,,,,,,,,2.4522065505856063,2.6762824519560278,2.7095953198264384,2.691698332526379,2.6700849642242557,2.6447028408283084,2.595017000578247,2.6287911758490967,2.6817889359242444,2.7119940503903397,2.743584387196192,2.748575523486632,2.7834357313106803,2.8701234498429886,2.872837685361494,2.9516596993935504,,,,,,,,,,,,2.424594051569302,2.414552796985047,2.4706777689370445,2.470113420196186,2.7350290006203837,2.69650548117336,2.682725568661621,2.649953474249323,2.619049899898081,2.5831966119798095,,2.424594051569302,2.7350290006203837,,2.6817889359242444,2.743584387196192,2.7145236312050303,2.5746398074270154,#000000,0.1248417737315974,2.5954788403946853,-0.8849509029902811,46.47322705840608,-13.278449392393263,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9576036866359448,0.9760368663594469,False,False,False,False,-0.25843459945381575,-0.26985166295576213,False,False,False,False,-154663.0,-100613.58876131507,False,False,False,False,6820.072017399634,False,False,False,False
2025-06-02 17:00:00+00:00,2.48,2.485,2.445,2.445,1886.0,,,,,,,,,,,,2.452307867670914,2.675634262340063,2.7090988430771445,2.6912844823154907,2.669748291755464,2.644433103034758,2.594849026863632,2.6286230552044505,2.681584416380628,2.7117715118011736,2.743346998321165,2.7483353240371415,2.783179048278498,2.8698243334931717,2.872537128076859,2.9513210692075726,,,,,,,,,,,,2.4264259872366973,2.416087414428646,2.4705430467791585,2.4699874820970367,2.7344202682157697,2.696067267935215,2.6823468289481527,2.6496698550024003,2.6188342065819437,2.5830480155883127,,2.4264259872366973,2.7344202682157697,,2.681584416380628,2.743346998321165,2.7142424226161332,2.5747430372813334,"rgba(239, 83, 80, 0.5)",0.12297817135822724,2.5953828399231713,-1.222841730872028,46.40519187466221,-13.246053546295173,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9538745387453876,0.9750922509225091,False,False,False,False,-0.26495376132512277,-0.2674027121404424,False,False,False,False,-156549.0,-101480.80443943421,False,False,False,False,6743.574776819794,False,False,False,False
2025-06-02 18:00:00+00:00,2.445,2.445,2.41,2.425,1982.0,,,,,,,,,,,,2.4518698738555504,2.6748585574992356,2.7085135850511097,2.690792238947172,2.6693428113348863,2.6441023835448276,2.59463210337058,2.628413945731578,2.6813394603808876,2.7115088974504356,2.743070280899636,2.7480558093531173,2.782883483031533,2.869486305187611,2.872197629454109,2.9509428762350787,,,,,,,,,,,,2.4264389792194354,2.416463274000513,2.4700455297855375,2.4695061828740554,2.733710386087744,2.6955473723601635,2.681894116575038,2.6493235230356538,2.618563557883781,2.5828526816821786,,2.4264389792194354,2.733710386087744,,2.6813394603808876,2.743070280899636,2.713875640082959,2.5744345603504106,"rgba(239, 83, 80, 0.5)",0.12145080196227669,2.5950178160049817,-1.3998904351227783,44.94385637720907,-13.246053546295173,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9399815327793168,0.9889196675900276,False,False,False,False,-0.2978945092898449,-0.2826486107151437,False,False,False,False,-158531.0,-102365.30359541197,False,False,False,False,6669.751912062899,False,False,False,False
2025-06-02 19:00:00+00:00,2.425,2.425,2.4,2.4,8174.0,,,,,,,,,,,,2.4490047099553163,2.6714773012990647,2.7059699746987294,2.688641795697161,2.6675594983355113,2.6426348940196824,2.593646361775026,2.627478155926913,2.680261820402036,2.71036155683359,2.741868327029548,2.746842706668729,2.781607228338753,2.86804017712535,2.8707455526088226,2.9493345676791916,,,,,,,,,,,,2.4231422037082417,2.4154242950131066,2.467288569585938,2.4668260795769235,2.73064426629284,2.693279537537113,2.6799109903780085,2.647789827652788,2.6173495072809843,2.581958273482334,,2.4231422037082417,2.73064426629284,,2.680261820402036,2.741868327029548,2.712217164274589,2.5723613550508277,"rgba(239, 83, 80, 0.5)",0.12012800980088521,2.5929997333843717,-1.6066172552452427,42.368006142570366,-13.246053546295173,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9390581717451525,0.9889196675900278,False,False,False,False,-0.3112449317398213,-0.2969467712274825,False,False,False,False,-166705.0,-103362.81826835132,False,False,False,False,6693.0735878448695,False,False,False,False
2025-06-03 14:00:00+00:00,2.525,2.645,2.515,2.62,8779.0,,,,,,,,,,,,2.4585326304918893,2.6704268688239026,2.704954137692391,2.687868798542534,2.667018789471456,2.6423075037858554,2.5936445929442695,2.627322934024595,2.679894845341986,2.709887819530012,2.741297700832039,2.7462562226348766,2.780920726915685,2.867118069973532,2.869815993588695,2.9482048666523317,,,,,,,,,,,,2.4509809949692563,2.4368961598386942,2.4730594394349494,2.472511325883419,2.7292685007123523,2.692439081472682,2.6792421161013253,2.6474201344558517,2.6172014701807207,2.5820205425496177,,2.4509809949692563,2.7292685007123523,,2.679894845341986,2.741297700832039,2.712217031327878,2.5781039765598868,"rgba(38, 166, 154, 1.0)",0.1169903360911557,2.5962047016443064,0.20339541838013925,51.762619326336846,-7.652445044471477,True,False,True,False,True,3.1145765691870935,0.0,0.0,0.0,0.0,0,0.9413854351687392,0.9626998223801064,False,False,False,False,-0.16704428744812033,-0.2319955293378014,False,False,False,False,-157926.0,-104208.75907039238,False,False,False,False,6725.413532219368,False,False,False,False
2025-06-03 15:00:00+00:00,2.625,2.695,2.615,2.69,4251.0,,,,,,,,,,,,2.4649798035000794,2.670402551698259,2.704787660551458,2.687785857448112,2.667017551765594,2.6423855800862106,2.5938438510532262,2.6274093501532403,2.6798678596434313,2.7098032646032295,2.7411591269771938,2.746109255327282,2.780719353141483,2.8667927866919207,2.8694869080985197,2.9477729215194195,,,,,,,,,,,,2.4668108285423247,2.449582765085096,2.4772585859719656,2.476646367735471,2.72896624779281,2.692334564920343,2.679195247004609,2.6474831960602647,2.6173486737021414,2.5822443229933354,,2.4668108285423247,2.72896624779281,,2.6798678596434313,2.7411591269771938,2.712520230141166,2.581787079980836,"rgba(38, 166, 154, 1.0)",0.11477737950846267,2.598441302368906,0.7977068131647236,59.59337266320316,-0.47071879934414085,True,False,True,False,True,7.023565690261879,0.0,0.0,0.0,0.0,0,0.9604221635883906,0.9525065963060685,False,False,False,False,-0.10496847910268549,-0.16848200422024345,False,False,False,False,-153675.0,-104975.67753441731,False,False,False,False,6687.050531719842,False,False,False,False
2025-06-03 16:00:00+00:00,2.69,2.71,2.675,2.71,3062.0,,,,,,,,,,,,2.4700727741861916,2.670532054718187,2.704767509164903,2.6878154942157453,2.6670966382835055,2.6425144501640787,2.5940488236142025,2.6275213815865834,2.6798949534765555,2.709787124514669,2.7411019263378322,2.746045793795465,2.7806148936596053,2.866596109149807,2.8692874337984464,2.9474975677415265,,,,,,,,,,,,2.478435738921776,2.4590973896460255,2.4806592233497438,2.47999581404835,2.7288600835900723,2.6923520367899,2.6792464872641464,2.6476029238524963,2.617521896628123,2.5824649679551834,,2.478435738921776,2.7288600835900723,,2.6798949534765555,2.7411019263378322,2.7128246830254565,2.5846236562045815,"rgba(38, 166, 154, 1.0)",0.11255160978345746,2.6002096585342658,0.975466647495884,65.21662171273748,4.5773916650256865,True,False,True,False,True,8.084422423982566,0.0,0.0,0.0,0.0,0,0.978704525288376,0.9458740017746227,False,False,False,False,-0.07425930761509074,-0.1213706559176671,False,False,False,False,-150613.0,-105683.23292148061,False,False,False,False,6630.848197894728,False,False,False,False
2025-06-03 17:00:00+00:00,2.705,2.71,2.675,2.69,10695.0,,,,,,,,,,,,2.485768616880365,2.6708688684348165,2.704626184359477,2.6878529233136588,2.6673114739444808,2.6429067409234888,2.594713120856186,2.62787334505803,2.6799549747548426,2.7096984986363783,2.740872371461639,2.745794663543865,2.7802227112071227,2.865885664091271,2.868567311937527,2.9465149536683097,,,,,,,,,,,,2.5102517043816324,2.4865065713110295,2.491418083001597,2.4906062921144683,2.728415241484225,2.6923451346738245,2.6793615603565546,2.647962344347152,2.618071723781842,2.583185136768369,,2.5102517043816324,2.728415241484225,,2.6799549747548426,2.740872371461639,2.713714526441966,2.5928123792220696,"rgba(38, 166, 154, 1.0)",0.11161399860531605,2.6053836751323898,0.7581157016587702,67.63829499660437,6.8143781279090945,True,False,True,False,True,6.782064516070498,0.0,0.0,0.0,0.0,0,0.97789566755084,0.9425287356321838,False,False,False,False,-0.07425930761509074,-0.09781498176637893,False,False,False,False,-161308.0,-106545.63241107005,False,False,False,False,6693.858303353724,False,False,False,False
2025-06-03 18:00:00+00:00,2.69,2.725,2.685,2.725,9524.0,,,,,,,,,,,,2.4991719724721113,2.6714397562422163,2.7046931740717755,2.6880572570698553,2.667654174863609,2.6433919883398858,2.5954175889946347,2.6282807853496335,2.6800983110339955,2.70970703366003,2.740752099655197,2.7456548871524085,2.7799545886471013,2.8653299182741834,2.868002881475738,2.9457144320287654,,,,,,,,,,,,2.533875212433191,2.5078926486623048,2.5009841951729683,2.500052494380409,2.7282387372284935,2.6925168700844835,2.679625915160409,2.6484217388067135,2.6186857375941046,2.5839352747555444,,2.533875212433191,2.7282387372284935,,2.6800983110339955,2.740752099655197,2.714582553083196,2.599422882427862,"rgba(38, 166, 154, 1.0)",0.11118700261061254,2.609697686425821,1.0370125182525063,70.10564772374839,9.349752691657088,True,False,True,False,True,8.639577514697084,0.0,0.0,0.0,0.0,0,0.9806167400881058,0.9400881057268723,False,False,False,False,-0.06405673386997472,-0.08093585781817683,False,False,False,False,-151784.0,-107247.00245120851,False,False,False,False,6737.736469193202,False,False,False,False
2025-06-03 19:00:00+00:00,2.725,2.725,2.705,2.71,18630.0,,,,,,,,,,,,2.521443338580451,2.672555918165771,2.7048510485822788,2.6884744978021224,2.6683342670252252,2.644344348145138,2.596790764403805,2.629082138784763,2.68038958601282,2.7097375358657794,2.740532994245254,2.7453979995076843,2.7794487825890646,2.8642659835262836,2.866922098163274,2.9441752364977125,,,,,,,,,,,,2.567364522397628,2.5400818461141665,2.5176126726325334,2.516504838288939,2.727937677374263,2.6928726101192,2.6801569686857554,2.6493246585655705,2.6198849361097474,2.585396408048938,,2.567364522397628,2.727937677374263,,2.68038958601282,2.740532994245254,2.7160466586185894,2.609713713833674,"rgba(38, 166, 154, 1.0)",0.11023161528795546,2.6166072891680336,0.8472406993946223,70.67729611078771,10.338006016702671,True,False,True,False,True,7.655336795258847,0.0,0.0,0.0,0.0,0,0.988536155202822,0.9365079365079365,False,False,False,False,-0.05590435410734016,-0.06842010596275849,False,False,False,False,-170414.0,-108226.3357465386,False,False,False,False,6922.112647965399,False,False,False,False
2025-06-04 14:00:00+00:00,2.72,2.74,2.665,2.665,4961.0,,,,,,,,,,,2.6900000000000004,2.5259853146992426,2.672678807423522,2.7047791375154855,2.688481174187287,2.6684198251007345,2.6445092957865457,2.597078918533797,2.6292345965439403,2.6804119625715557,2.709693425040634,2.7404256908609237,2.7452810002111554,2.7792683043385438,2.8639417623322756,2.866593500174902,2.9437277115323814,,,,,,,,,,,,2.5731702022081624,2.5460864153675162,2.521133953692648,2.519996957058002,2.7277347191788306,2.692859596833081,2.6801980912166994,2.6494747682660775,2.6201207049369852,2.5857099972706243,,2.5731702022081624,2.7277347191788306,,2.6804119625715557,2.7404256908609237,2.714735907461937,2.6116485406028627,"rgba(38, 166, 154, 1.0)",0.1084129991207751,2.6225062195873763,0.391962041058236,68.03011333432276,10.338006016702671,True,False,True,False,True,4.781341763332474,0.0,0.0,0.0,0.0,0,0.9842519685039371,0.9326334208223971,False,False,False,False,-0.06609611588293297,-0.06725811092284573,False,False,False,False,-175375.0,-109267.40030860777,False,False,False,False,6891.707800710122,False,False,False,False
2025-06-04 15:00:00+00:00,2.665,2.675,2.585,2.585,2925.0,,,,,,,,,,,2.6621817144306372,2.527377418480974,2.672440224925769,2.7045235541575128,2.6882920521788862,2.668295735118818,2.6444465704606,2.5971115244102188,2.6292136232652057,2.6803222880159576,2.709568813910393,2.7402688576089838,2.745118973565729,2.779073120201488,2.8636689857739315,2.866318290587171,2.943386812018266,,,,,,,,,,,,2.5743060584117785,2.547676252221556,2.5222509747282627,2.5211111801665615,2.727380246735745,2.6926521911506396,2.6800378869657915,2.64939991830035,2.620110572794903,2.5857616774040473,,2.5743060584117785,2.727380246735745,,2.6803222880159576,2.7402688576089838,2.7130357975947383,2.612068695887964,"rgba(38, 166, 154, 0.75)",0.10570471364357067,2.6213693543802123,-0.34406558730055736,62.04305746763657,10.338006016702671,True,False,True,False,False,0.0476127499566239,0.0,0.0,0.0,0.0,0,0.9817073170731708,0.9390243902439025,False,False,False,False,-0.12554783957070453,-0.09640297524677513,False,False,False,False,-178300.0,-110337.6731720402,False,False,False,False,6830.208454962678,False,False,False,False
2025-06-04 16:00:00+00:00,2.585,2.6,2.57,2.6,5001.0,,,,,,,,,,,2.6341704818809655,2.529008260732965,2.6718612871849747,2.7039688336384256,2.687861418023681,2.667986006081354,2.6442494144054445,2.5970894709634154,2.6291150869199438,2.6801110747426473,2.709300396993907,2.7399482866785143,2.744789834995821,2.7786897925609964,2.8631572415042954,2.865802476393896,2.942761348412804,,,,,,,,,,,,2.5750023509789832,2.5492823123831783,2.5236019248047548,2.5224654085330855,2.726645645639224,2.6921867827580583,2.679661205102293,2.64918023455888,2.620009052053578,2.5857744247870458,,2.5750023509789832,2.726645645639224,,2.6801110747426473,2.7399482866785143,2.7111688654184736,2.612380934159908,"rgba(38, 166, 154, 0.75)",0.10308541896692465,2.620113190156309,-0.19511188253269982,58.73158166646941,18.486939575589545,True,False,True,False,False,0.8889310401732224,0.0,0.0,0.0,0.0,0,0.9779541446208114,0.9682539682539685,False,False,False,False,-0.16287121907313182,-0.12963709715995347,False,False,False,False,-173299.0,-111313.81777402406,False,False,False,False,6801.848633955505,False,False,False,False
2025-06-04 17:00:00+00:00,2.595,2.62,2.59,2.615,6750.0,,,,,,,,,,,2.6252892498854203,2.5317018725612024,2.6712647913629572,2.703347656575764,2.687393901548998,2.667669189467339,2.644074728441986,2.597136337429678,2.6290448414826653,2.679885238107446,2.708995393583866,2.739570402599531,2.7444001506138784,2.778224893074495,2.8625157073898273,2.865155389072143,2.941964336110571,,,,,,,,,,,,2.576885551900493,2.552159440061403,2.5258226426864843,2.5246848721797597,2.7257978699311964,2.6916767661840817,2.6792606980586187,2.64897734692606,2.6199561595134213,2.585865632711215,,2.576885551900493,2.7257978699311964,,2.679885238107446,2.739570402599531,2.710449063488692,2.6131086980152736,"rgba(38, 166, 154, 0.75)",0.1015906376475728,2.6200919554753357,-0.050122290727221665,57.22533349562471,16.67435157614314,True,False,True,False,False,1.7281703566155144,0.0,0.0,0.0,0.0,0,0.978835978835979,0.9647266313932981,False,False,False,False,-0.14623354812394954,-0.13793532264195152,False,False,False,False,-166549.0,-112170.17718838029,False,False,False,False,6801.044779165497,False,False,False,False
2025-06-04 18:00:00+00:00,2.615,2.62,2.61,2.615,2473.0,,,,,,,,,,,2.624138398914518,2.5327254259914413,2.6710719020481197,2.703137917473445,2.6872383177529477,2.667566904740402,2.644023011613337,2.5971635754057205,2.6290274700505707,2.6798105295209855,2.7088914801974995,2.7394395049107105,2.7442649060724817,2.7780618609456518,2.862287619461417,2.8649252617401495,2.941679100287491,,,,,,,,,,,,2.5776585179839597,2.553261507294888,2.5266707945701405,2.5255321085952938,2.725507758967838,2.6915062832917656,2.6791287739486815,2.6489156282402995,2.61994794737585,2.585908724804384,,2.5776585179839597,2.725507758967838,,2.6798105295209855,2.7394395049107105,2.710320775713346,2.6134038045073096,"rgba(38, 166, 154, 0.75)",0.09958078797296246,2.6202120721170563,-0.052340137321179335,56.2211680483949,15.196584460110486,True,False,True,False,False,1.7281703566155144,0.0,0.0,0.0,0.0,0,0.9831560283687947,0.9654255319148936,False,False,False,False,-0.13794532083735328,-0.1379403217396524,False,False,False,False,-166549.0,-113013.25971259145,False,False,False,False,6733.94330972107,False,False,False,False
2025-06-04 19:00:00+00:00,2.615,2.625,2.595,2.605,22259.0,,,,,,,,,,,2.616209327833998,2.540254926962397,2.669193929695275,2.701154505403751,2.685740952929829,2.6665493030397043,2.643460615512624,2.5973147956108433,2.6287996250652297,2.6790773741636467,2.707900731254035,2.7382111226631642,2.7429980701102106,2.7765495668918843,2.8601985672548045,2.862818081757819,2.939082032047556,,,,,,,,,,,,2.5823935109095406,2.560769538579009,2.5331102848964497,2.531979122942027,2.722809829501884,2.689874452154991,2.677844333991378,2.648262795097759,2.619777273112373,2.5862033397806568,,2.5823935109095406,2.722809829501884,,2.6790773741636467,2.7382111226631642,2.7091478545998102,2.6153024480966067,"rgba(38, 166, 154, 0.75)",0.09741676974222557,2.6208980132249637,-0.16319585700728403,54.90574747852911,13.35058422272882,True,False,True,False,False,1.1297399123087182,0.0,0.0,0.0,0.0,0,0.9831261101243339,0.9618117229129661,False,False,False,False,-0.14208701060072948,-0.14001366617019095,False,False,False,False,-188808.0,-114188.3719651094,False,False,False,False,6974.641863058729,False,False,False,False
2025-06-05 14:00:00+00:00,2.605,2.61,2.575,2.585,8618.0,,,,,,,,,,,2.6119465466372254,2.5421017261656043,2.6682866459817243,2.7002613893110303,2.685042652073727,2.6660435099400024,2.643136430535765,2.597276654035277,2.628634932815446,2.6787250231980306,2.7074526980568603,2.7376754253521662,2.742447994237265,2.7759082378962945,2.859340746310246,2.861953404609293,2.938032226853302,,,,,,,,,,,,2.58282246753785,2.5622350664285287,2.5347956829932348,2.5336770085591978,2.7216363528865757,2.6891215095743672,2.677231584275204,2.647902165606559,2.6196088176259744,2.586222554277771,,2.58282246753785,2.7216363528865757,,2.6787250231980306,2.7376754253521662,2.708486249647603,2.615525320976526,#000000,0.09503214249973989,2.620736762542242,-0.3760492145311787,52.73163913800943,10.71652225928296,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9795737122557729,0.9635879218472468,False,False,False,False,-0.15662209679280897,-0.14831788148149996,False,False,False,False,-197426.0,-115478.87782611545,False,False,False,False,7000.120283786499,False,False,False,False
2025-06-05 15:00:00+00:00,2.585,2.605,2.565,2.605,3385.0,,,,,,,,,,,2.6107287897064735,2.542814101965314,2.6679434078458,2.699919745714271,2.684775911049674,2.6658509810399145,2.643014129508994,2.5972651877712867,2.62857340047572,2.6785899726103564,2.7072801324276847,2.7374684333149197,2.7422353647351096,2.775659787096787,2.859007372960932,2.861617344135221,2.9376235731770377,,,,,,,,,,,2.5916666666666663,2.5830141246916427,2.562803467713409,2.535449847821187,2.5343359753102166,2.7211868485878257,2.6888337836800615,2.6769977926103024,2.647765777003652,2.619546866628503,2.586233354783933,,2.5830141246916427,2.7211868485878257,,2.6785899726103564,2.7374684333149197,2.7082569197373823,2.6134395004997635,"rgba(38, 166, 154, 0.5)",0.09269134093682882,2.6217933565664358,-0.18117503098677587,52.61181253317731,9.994912671410361,False,False,True,False,False,1.118144402965843,0.0,0.0,0.0,0.0,0,0.9769094138543518,0.966252220248668,False,False,False,False,-0.16287121907313182,-0.1555945502773159,False,False,False,False,-194041.0,-116696.89522416017,False,False,False,False,6944.071907293685,False,False,False,False
2025-06-05 16:00:00+00:00,2.605,2.605,2.585,2.585,2659.0,,,,,,,,,,,2.609870152970473,2.543359490351014,2.667675934986369,2.6996528801468043,2.6845674458160014,2.6657004424819277,2.642918465911678,2.5972562135593584,2.628525208784815,2.678484180562618,2.7071449382246953,2.7373062471465506,2.742068759170622,2.7754650923554784,2.858746081846543,2.8613539459216972,2.9373032413694826,,,,,,,,,,,2.591666666666667,2.583158948276188,2.5632347943701657,2.5359532509373386,2.5348431999520864,2.7208359265727733,2.688608956681978,2.6768150375988293,2.6476591034996324,2.619498394922161,2.586241808838603,,2.583158948276188,2.7208359265727733,,2.678484180562618,2.7373062471465506,2.708082277741537,2.61350146257422,#000000,0.0905138981910983,2.621765758669093,-0.4061890980705612,51.13564325667654,7.98589520788444,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9892376681614352,0.9587443946188342,False,False,False,False,-0.1545417729490199,-0.1550681616131679,False,False,False,False,-196700.0,-117937.25343773908,False,False,False,False,6877.636683924791,False,False,False,False
2025-06-05 17:00:00+00:00,2.585,2.605,2.585,2.605,2793.0,,,,,,,,,,,2.609348958333333,2.5439966731681682,2.667421460872232,2.6993911974554123,2.6843651195005425,2.6655571539429856,2.6428313853310317,2.5972580241029006,2.6284838551219294,2.6783818459257005,2.707011449571942,2.7371440561875606,2.7419018935950623,2.7752684309109665,2.8584790095994337,2.861084652399494,2.936973882307459,,,,,,,,,,,2.5937737165704804,2.5834211226307717,2.5637772189207237,2.536534526839999,2.535427794352778,2.720488280899405,2.6883900807539964,2.6766388777493906,2.647560779284239,2.6194598140376755,2.5862615387371677,,2.5834211226307717,2.720488280899405,,2.6783818459257005,2.7371440561875606,2.7079352381368325,2.6137939773433296,#000000,0.08937883740885935,2.6218908257966564,-0.1889801466021555,51.5773912628506,7.856785096931489,False,False,False,False,False,1.1068145161044605,0.0,0.0,0.0,0.0,0,0.9883198562443847,0.9559748427672959,False,False,False,False,-0.1545417729490199,-0.15480496728109389,False,False,False,False,-193907.0,-119115.07896583615,False,False,False,False,6814.308983398825,False,False,False,False
2025-06-05 18:00:00+00:00,2.605,2.605,2.585,2.605,9602.0,,,,,,,,,,,2.6078680965848102,2.546078871541913,2.666560679765973,2.6985017844337964,2.683676730429758,2.665069161202592,2.6425345902906376,2.5972642023695536,2.6283425463040238,2.6780320164116076,2.7065550195565047,2.7365893394740053,2.741331173486447,2.774595650974429,2.857565011366198,2.860163045291485,2.935846451507918,,,,,,,,,,,2.5961481099842723,2.5842572123151424,2.565520566250543,2.5384528100602908,2.537357955967708,2.719308023233544,2.6876456409585345,2.6760392477581685,2.6472257223280358,2.6193282438671726,2.5863288793353854,,2.5842572123151424,2.719308023233544,,2.6780320164116076,2.7365893394740053,2.7074455512348026,2.6143284010962544,#000000,0.08832270886291721,2.62207325013316,-0.19330532716856194,51.8718899336333,7.564208686467943,False,False,False,False,False,1.1068145161044605,0.0,0.0,0.0,0.0,0,0.9874100719424463,0.9559352517985611,False,False,False,False,-0.1545417729490199,-0.15467337011505689,False,False,False,False,-193907.0,-120274.64363303248,False,False,False,False,6857.528999160083,False,False,False,False
2025-06-05 19:00:00+00:00,2.605,2.61,2.57,2.575,13500.0,,,,,,,,,,,2.6042329400497684,2.5480686138628865,2.6651565717943786,2.6971144946155547,2.6825789806196596,2.664260218979103,2.6420000713410414,2.597165925684097,2.6280588141449925,2.67746388684323,2.7058414765000083,2.7357423934976546,2.7404622911665357,2.773587457426388,2.8562252393203686,2.858812756524016,2.9342118497024408,,,,,,,,,,,2.5914360186605716,2.5843114867376062,2.5668107342138144,2.540399275171527,2.5393282215761896,2.717507992543712,2.686466386344849,2.6750695400562132,2.646635905468909,2.6190302770976714,2.5863185381600178,,2.5843114867376062,2.717507992543712,,2.67746388684323,2.7357423934976546,2.7065284695336547,2.61393767054828,#000000,0.08655217662925645,2.6215198073972927,-0.5374770364997139,49.698971511032724,5.00516130401644,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9856115107913671,0.9568345323741009,False,False,False,False,-0.15870376617282003,-0.15668856814393844,False,False,False,False,-207407.0,-121625.53287903198,False,False,False,False,6960.513045684733,False,False,False,False
2025-06-06 14:00:00+00:00,2.655,2.695,2.63,2.685,4278.0,,,,,,,,,,,2.607386963215401,2.5500124277995164,2.665182851272426,2.6970098795650848,2.682534791764007,2.6642785364862642,2.6420822617845205,2.5973504065772306,2.628145638561445,2.6774494707563807,2.705774928795949,2.735626202806105,2.7403384072536863,2.773413197101502,2.855935618079431,2.8585195996593287,2.9338223443116176,,,,,,,,,,,2.600716100173951,2.586250670066372,2.568931978575021,2.542094199863656,2.5410185406367014,2.7173070781322646,2.6864066561185362,2.6750524861320906,2.646705873664447,2.619170088506167,2.5865243882103037,,2.586250670066372,2.7173070781322646,,2.6774494707563807,2.735626202806105,2.706756677987641,2.615470732734501,"rgba(38, 166, 154, 1.0)",0.08631557436732437,2.6226607289916464,0.7222250615290216,54.78093093642929,5.00516130401644,True,False,True,False,True,5.550823689965753,0.0,0.0,0.0,0.0,0,0.9893711248892828,0.9362267493356956,False,False,False,False,-0.09881268569736984,-0.12775062692065414,False,False,False,False,-203129.0,-122889.1525243183,False,False,False,False,6918.9236961392335,False,False,False,False
2025-06-06 15:00:00+00:00,2.685,2.695,2.66,2.695,2686.0,,,,,,,,,,,2.609606921318968,2.5513336543239036,2.665244473909624,2.6969768286469082,2.6825365491745448,2.6643166405473506,2.64215814840029,2.5974869290434337,2.628217276739644,2.6774565973787965,2.70574879754806,2.7355682396702043,2.740275549660435,2.773318152856735,2.8557672422413547,2.8583489871547325,2.9335907044549754,,,,,,,,,,,2.6064202846395736,2.587610785408039,2.5703897285791997,2.5432445014488625,2.542165080488661,2.717217107366936,2.6863996724876658,2.6750699395081705,2.646774613411215,2.619280403505313,2.5866736787149875,,2.587610785408039,2.717217107366936,,2.6774565973787965,2.7355682396702043,2.706938334886469,2.616476890505329,"rgba(38, 166, 154, 1.0)",0.0867723541309337,2.623429850172713,0.8248035972297392,58.58219744686204,3.030007288129255,True,False,True,False,True,6.081363406852187,0.0,0.0,0.0,0.0,0,0.9955713020372013,0.9353410097431358,False,False,False,False,-0.09711809884436107,-0.1124343628825076,False,False,False,False,-200443.0,-124091.53775649941,False,False,False,False,6853.296972168082,False,False,False,False
