date,Open,High,Low,Close,Volume,aVWAP_peak_393,aVWAP_peak_339,aVWAP_peak_303,aVWAP_peak_282,aVWAP_peak_246,aVWAP_peak_212,aVWAP_peak_182,aVWAP_valley_364,aVWAP_valley_344,aVWAP_OB_bull_401,aVWAP_OB_bull_344,aVWAP_OB_bear_182,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-01 17:00:00+00:00,35.675,35.675,35.675,35.675,0.0,,,,,37.69297175771236,38.62011020499922,38.47240493726602,,,,,38.47240493726602,38.2618289666592,,"rgba(239, 83, 80, 0.75)",1.7806920104375705,38.30139928815862,-1.4749318089618635,37.13201680397896,-19.29073286395375,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.872486369232573,0.8486838248226539,False,False,False,False,-0.21873909016049403,-0.22931647644176906,False,False,False,False,773521.0,1214565.0939126734,False,False,False,False,72908.94598511106,False,False,False,False
2025-01-02 17:00:00+00:00,36.265,36.315,35.795,36.0,54435.0,,,,,37.654269302978385,38.59235111927433,38.453002859766805,,,,,38.453002859766805,38.233207760673174,,"rgba(239, 83, 80, 0.5)",1.7991613837243297,38.29108264543363,-1.2734169742410815,41.53265483910447,-15.140987884972205,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8734584137003915,0.8438833362557723,False,False,False,False,-0.18287719690160303,-0.20609683667168605,False,False,False,False,827956.0,1208571.1544721667,False,False,False,False,72622.52821790004,False,False,False,False
2025-01-03 17:00:00+00:00,36.23,36.44,36.225,36.44,59047.0,,,,,37.622481063143326,38.56672803165007,38.43514464445448,,,,,38.43514464445448,38.208117913082624,,#000000,1.807487866456521,38.28355213370795,-1.0199527022674477,47.24060181196738,-9.897461456364653,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8785451143207998,0.8393076428279054,False,False,False,False,-0.15698441348627662,-0.18154062507898133,False,False,False,False,887003.0,1203585.6016896525,False,False,False,False,72412.05491219615,False,False,False,False
2025-01-06 17:00:00+00:00,37.335,37.335,36.815,36.91,108178.0,,,,,37.59637776027996,38.5347555123706,38.41327811978453,,,,,38.41327811978453,38.18147046414503,,"rgba(38, 166, 154, 1.0)",1.813599335451386,38.28420726899737,-0.757723738719472,53.35585891484984,-4.405436681360591,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8814616236377408,0.8401421994288715,False,False,False,False,-0.0886241590032166,-0.13508239204109895,False,False,False,False,995181.0,1200354.522593689,False,False,False,False,72966.56568875126,False,False,False,False
2025-01-07 17:00:00+00:00,38.325,38.56,38.09,38.315,142355.0,,,,,37.63549929655995,38.52911262151995,38.41145245800036,,,,,38.41145245800036,38.192021458693425,,"rgba(38, 166, 154, 1.0)",1.813621756010341,38.320819860305946,-0.003208971378216567,61.567973631441625,2.897049697578261,True,False,True,False,True,1.5021636550773962,0.0,0.0,0.0,0.0,0,0.8826876652488791,0.8363030233360159,False,False,False,False,0.02493648125548506,-0.055072955392806947,False,False,False,False,1137536.0,1199380.5920108408,False,False,False,False,74042.35536799542,False,False,False,False
2025-01-08 17:00:00+00:00,38.3,38.34,37.94,38.3,132851.0,,,,,37.66223384489697,38.52101449587132,38.40746997759592,,,,,38.40746997759592,38.1969061061214,,"rgba(38, 166, 154, 1.0)",1.8111971626971817,38.33693010837885,-0.02038988859934995,66.93063979038251,7.48812406188172,True,False,True,False,True,1.4489188193193385,0.0,0.0,0.0,0.0,0,0.878213957759412,0.8406795224977046,False,False,False,False,0.008159517090151926,-0.02345671915132751,False,False,False,False,1004685.0,1196362.055700595,False,False,False,False,74954.11730027456,False,False,False,False
2025-01-09 17:00:00+00:00,38.3,38.3,38.3,38.3,0.0,,,,,37.66223384489697,38.52101449587132,38.40746997759592,,,,,38.40746997759592,38.1969061061214,,"rgba(38, 166, 154, 1.0)",1.7996605861176673,38.33693010837885,-0.020520596307841595,70.5057505630098,10.589605637818352,True,False,True,False,True,1.4489188193193385,0.0,0.0,0.0,0.0,0,0.8806706114398419,0.8463278802645321,False,False,False,False,0.02266871245029137,-0.00039400335051806984,False,False,False,False,1004685.0,1193390.3184029113,False,False,False,False,73792.0379622858,False,False,False,False
2025-01-10 17:00:00+00:00,39.01,39.555,38.99,39.37,162579.0,,,,,37.7532442060022,38.54348981882965,38.42708602418532,,,,,38.42708602418532,38.24127334967239,,"rgba(38, 166, 154, 1.0)",1.7960318497748216,38.38663068637973,0.5475233157716863,74.97584016760138,14.706209393076406,True,False,True,False,True,5.064212724001205,0.0,0.0,0.0,0.0,0,0.8840646385646095,0.8370809132210022,False,False,False,False,0.11128821045857477,0.05544710355402835,False,False,False,False,1167264.0,1192985.2592028661,False,False,False,False,75168.58000938215,False,False,False,False
2025-01-13 17:00:00+00:00,40.385,40.395,39.235,39.41,171439.0,,,,39.68,37.85959211970304,38.576838762232356,38.45531099460993,,,,,38.45531099460993,38.64293546913633,,"rgba(38, 166, 154, 1.0)",1.7930044040082433,38.50943508831763,0.5022658670938913,78.01833516336467,17.62900917667092,True,False,True,False,True,5.1950979441612475,0.0,0.0,0.0,0.0,0,0.887327965278967,0.8329621380846327,False,False,False,False,0.16140078640629124,0.1084239449801598,False,False,False,False,1338703.0,1195244.4489826665,False,False,False,False,76661.14466039947,False,False,False,False
2025-01-14 17:00:00+00:00,39.375,39.875,39.21,39.77,179962.0,,,,39.648418824457906,37.955911718305885,38.607960343983905,38.48217811344232,,,,,38.48217811344232,38.673617250047506,,"rgba(38, 166, 154, 1.0)",1.8005298319316565,38.55140767721369,0.6767965190995896,80.60556070479174,20.29648026763502,True,False,True,False,True,6.3745833395599085,0.0,0.0,0.0,0.0,0,0.8837209302325578,0.8421682626538991,False,False,False,False,0.13614402159341601,0.12228398328678791,False,False,False,False,1518665.0,1200258.7210914623,False,False,False,False,78262.70830907545,False,False,False,False
2025-01-15 17:00:00+00:00,40.165,40.235,39.895,40.11,108043.0,,,,39.749909593624764,38.02352800948248,38.63390320321198,38.5040353540904,,,,,38.5040353540904,38.72784404010241,,"rgba(38, 166, 154, 1.0)",1.8115945591790155,38.589506192533676,0.8393124166565094,82.80804106009398,22.742432956597,True,False,True,False,True,7.474163658934852,0.0,0.0,0.0,0.0,0,0.892388451443569,0.835159192057515,False,False,False,False,0.18475233163025576,0.15351815745852182,False,False,False,False,1626708.0,1206870.3378187262,False,False,False,False,78724.41825777195,False,False,False,False
2025-01-16 17:00:00+00:00,39.175,39.48,38.875,39.065,190934.0,,,,39.57085606114188,38.08299065741213,38.64918938132724,38.51904646076648,,,,,38.51904646076648,38.70552064016193,,"rgba(38, 166, 154, 0.75)",1.8085167084339722,38.60022452599138,0.2569926348156751,76.76427331065202,22.742432956597,True,False,True,False,False,3.527976593105482,0.0,0.0,0.0,0.0,0,0.8835527430928297,0.8377309452511444,False,False,False,False,0.10257666246284543,0.12804740996068362,False,False,False,False,1435774.0,1210419.2318060328,False,False,False,False,80464.10169563595,False,False,False,False
2025-01-17 17:00:00+00:00,38.96,39.225,38.81,39.03,129980.0,,,,39.4793805620839,38.1158332922831,38.6566938357611,38.52699504887494,,,,,38.52699504887494,38.69472568475076,,"rgba(38, 166, 154, 0.75)",1.8006447744082583,38.60554402113861,0.23572443876437338,72.52720953102943,32.68738793996813,True,False,True,False,False,3.399772989722745,0.0,0.0,0.0,0.0,0,0.8862475887892883,0.8384772495177581,False,False,False,False,0.08793889177500844,0.10799315086784603,False,False,False,False,1305794.0,1211897.9103826834,False,False,False,False,81231.79004144005,False,False,False,False
2025-01-20 17:00:00+00:00,39.03,39.03,39.03,39.03,0.0,,,,39.4793805620839,38.1158332922831,38.6566938357611,38.52699504887494,,,,,38.52699504887494,38.69472568475076,,"rgba(38, 166, 154, 0.75)",1.7852769437165565,38.60554402113861,0.23775357675194292,69.70250034461436,29.769872230671993,True,False,True,False,False,3.399772989722745,0.0,0.0,0.0,0.0,0,0.8882111503819403,0.8424923041842439,False,False,False,False,0.08908103467739988,0.09853709277262296,False,False,False,False,1305794.0,1213353.6637100836,False,False,False,False,79972.38244389834,False,False,False,False
2025-01-21 17:00:00+00:00,39.81,39.94,39.705,39.81,83307.0,,,,39.512075112070846,38.15317404099272,38.67150276151643,38.539952372486724,,,,,38.539952372486724,38.71917607176668,,"rgba(38, 166, 154, 0.75)",1.7901291085353004,38.62423235484486,0.6623922484146136,70.38142755841116,29.769872230671993,True,False,True,False,False,6.01323395733607,0.0,0.0,0.0,0.0,0,0.8880431695541036,0.8462936665719969,False,False,False,False,0.16209867654699095,0.13031788465980695,False,False,False,False,1389101.0,1216078.4286138031,False,False,False,False,80024.08194089217,False,False,False,False
2025-01-22 17:00:00+00:00,40.1,40.14,39.19,39.21,92759.0,,,,39.51219714094725,38.18559916058151,38.683285062091144,38.550707298933716,,,,,38.550707298933716,38.73294716563841,,"rgba(38, 166, 154, 0.75)",1.7876492566678253,38.63776559175622,0.3201044086860886,67.10014335474906,26.462231459800165,True,False,True,False,False,3.756811991044266,0.0,0.0,0.0,0.0,0,0.8821209218459457,0.8456077083450729,False,False,False,False,0.14747474169978267,0.1388963131797948,False,False,False,False,1296342.0,1217322.825069403,False,False,False,False,80221.52253095586,False,False,False,False
2025-01-23 17:00:00+00:00,39.29,39.61,39.09,39.385,150294.0,,,,39.49175487191257,38.22933631725864,38.698327784587576,38.564970045255,,,,,38.564970045255,38.746097254753444,,"rgba(38, 166, 154, 0.75)",1.774537696425804,38.65388497679724,0.41200309504573573,65.55372563537256,24.496877298687266,True,False,True,False,False,4.342522747526246,0.0,0.0,0.0,0.0,0,0.8879607156967885,0.8494101710221824,False,False,False,False,0.11840742071754937,0.1286518669486721,False,False,False,False,1446636.0,1220878.0680915827,False,False,False,False,81307.91753047593,False,False,False,False
2025-01-24 17:00:00+00:00,39.045,39.25,38.915,38.955,120824.0,,,,39.447289728851096,38.252869286149334,38.704311899083756,38.571592807801906,,,,,38.571592807801906,38.74401593047152,,"rgba(38, 166, 154, 0.75)",1.7596732958445072,38.65885336371061,0.16829637466724093,62.050795924794386,20.718395169923028,True,False,True,False,False,2.7400559684982326,0.0,0.0,0.0,0.0,0,0.879425028184893,0.8557497181510714,False,False,False,False,0.09388060220244387,0.11126623457555798,False,False,False,False,1325812.0,1222504.9507568295,False,False,False,False,81920.56997186391,False,False,False,False
2025-01-27 17:00:00+00:00,38.585,38.995,38.52,38.76,102575.0,,,,39.39415928824307,38.26502670202655,38.70510336955709,38.573777221721784,,,,,38.573777221721784,38.73451664538712,,"rgba(38, 166, 154, 0.75)",1.748825732153322,38.65787491672886,0.058396375003811285,58.66757730924807,17.15044089848712,True,False,True,False,False,2.0202293253096606,0.0,0.0,0.0,0.0,0,0.8727667104286774,0.8663165705805131,False,False,False,False,0.06422965798468375,0.08774794628012086,False,False,False,False,1223237.0,1222516.300357499,False,False,False,False,82240.79369323036,False,False,False,False
2025-01-28 17:00:00+00:00,38.135,38.38,37.945,38.24,70934.0,,,,39.33310936337554,38.263771950744534,38.69992013498222,38.57068428200301,,,,,38.57068428200301,38.71687143277633,,"rgba(38, 166, 154, 0.75)",1.7488341084102004,38.65020956842588,-0.23456173827646995,53.8814543612761,12.385384881973444,True,False,True,False,False,0.12734631305113808,0.0,0.0,0.0,0.0,0,0.8761332794363922,0.8667783103308893,False,False,False,False,0.010199524822958559,0.048973735551539714,False,False,False,False,1152303.0,1221427.7220573828,False,False,False,False,82065.49456620353,False,False,False,False
2025-01-29 17:00:00+00:00,38.515,38.69,38.355,38.58,58404.0,,,,39.30143766451632,38.267465612273064,38.6986239317378,38.570493823553186,,,,,38.570493823553186,38.709505258020094,,#000000,1.7486303468973228,38.64786829963587,-0.03881226226931881,52.49407027726907,10.810064821672526,False,False,False,False,False,1.3352387160981856,0.0,0.0,0.0,0.0,0,0.889545186060248,0.8571766095688133,False,False,False,False,0.042862763456123734,0.04591824950383172,False,False,False,False,1210707.0,1221261.509312307,False,False,False,False,81698.64968920812,False,False,False,False
2025-01-30 17:00:00+00:00,38.665,39.035,38.21,38.615,117528.0,,,,39.250652078473045,38.27664922564556,38.697349039300974,38.57113917762072,,,,,38.57113917762072,38.69894738026008,,#000000,1.7472177677462215,38.64517490860607,-0.01727026199200934,51.75560701894263,9.69252908257451,False,False,False,False,False,1.459860087815894,0.0,0.0,0.0,0.0,0,0.8869621443686809,0.8531624735480843,False,False,False,False,0.05194914885637928,0.0489336991801055,False,False,False,False,1328235.0,1222920.013043899,False,False,False,False,82254.14349247621,False,False,False,False
2025-01-31 17:00:00+00:00,38.435,38.615,37.42,37.495,120385.0,,,,39.1508386808282,38.26538733870888,38.683396231160806,38.56154904530194,,,,,38.56154904530194,38.665292823999955,,"rgba(239, 83, 80, 0.5)",1.7468326497711415,38.62757028829712,-0.6483564916453252,46.47054410913447,4.375889193508087,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8764571495518716,0.8680217913420424,False,False,False,False,-0.0029464415904215903,0.022993628794841955,False,False,False,False,1207850.0,1222686.3694308153,False,False,False,False,82845.3195623603,False,False,False,False
2025-02-03 17:00:00+00:00,37.66,37.86,37.37,37.55,75584.0,,,,39.08443954301451,38.25459691141864,38.67232814287363,38.55360465606049,,,,,38.55360465606049,38.64124231334181,,"rgba(239, 83, 80, 0.5)",1.7466529175582006,38.55246285805677,-0.573933634999565,43.27948084079388,1.1675091819013161,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.869920639656304,0.8834656005728272,False,False,False,False,-0.039457281145839816,-0.00823182617549893,False,False,False,False,1283434.0,1223628.19316057,False,False,False,False,82732.74096449424,False,False,False,False
2025-02-04 17:00:00+00:00,38.575,38.625,38.065,38.17,163817.0,,,,39.01696182146657,38.25567536962209,38.66402384779564,38.54894050658488,,,,,38.54894050658488,38.62140038636729,,"rgba(239, 83, 80, 0.5)",1.7436239004746596,38.572649606691414,-0.23092686822072142,44.61739014061038,1.1675091819013161,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8716692555860915,0.8835583701756486,False,False,False,False,0.026750879830044184,0.009259526827272626,False,False,False,False,1447251.0,1227095.2134216465,False,False,False,False,83989.86125961835,False,False,False,False
2025-02-05 17:00:00+00:00,38.5,38.88,38.435,38.72,148757.0,,,,38.99280803100353,38.26819961565398,38.66429827625002,38.55096144970082,,,,,38.55096144970082,38.61906684315208,,#000000,1.744049631494837,38.58785829373099,0.07576717077469329,47.9900306802797,1.1675091819013161,False,False,False,False,True,1.8540835379556206,0.0,0.0,0.0,0.0,0,0.8725303499166865,0.8778267079266846,False,False,False,False,0.05513133289965798,0.032195429863465304,False,False,False,False,1596008.0,1232814.7915081326,False,False,False,False,84994.00294551573,False,False,False,False
2025-02-06 17:00:00+00:00,38.86,38.885,38.08,38.445,128149.0,,,,38.962542826596795,38.27322275493541,38.66114039775863,38.54988658071482,,,,,38.54988658071482,38.611698140001415,,#000000,1.7439370597784278,38.58730779850018,-0.08160145327621941,48.895983631777995,1.1675091819013161,False,False,False,False,True,0.8569346214740499,0.0,0.0,0.0,0.0,0,0.8658820718083519,0.8844614373618502,False,False,False,False,0.03923027269889017,0.03571285128117774,False,False,False,False,1467859.0,1236458.8877638204,False,False,False,False,85663.07266729067,False,False,False,False
2025-02-07 17:00:00+00:00,38.68,39.135,38.65,38.75,190092.0,,,,38.95324743690493,38.29358295478459,38.66546867744324,38.55558619051098,,,,,38.55558619051098,38.616971314910934,,#000000,1.7428930515637924,38.60106692438804,0.08545164344899332,50.88157423129158,1.1675091819013161,False,False,False,False,True,1.9298711142364056,0.0,0.0,0.0,0.0,0,0.8690497467977362,0.8822162645218952,False,False,False,False,0.07652954508495308,0.05612119818306541,False,False,False,False,1657951.0,1242993.6491938387,False,False,False,False,87282.12580423191,False,False,False,False
2025-02-10 17:00:00+00:00,39.53,39.66,39.42,39.535,113645.0,,,,38.9796603111979,38.319529262116866,38.677582822841096,38.566803757847545,,,,,38.566803757847545,38.63589403850085,,"rgba(38, 166, 154, 0.5)",1.7492222776356172,38.623645897874454,0.5210053140630011,55.15194851886317,-1.8782478315248525,False,False,True,False,True,4.605263036012833,0.0,0.0,0.0,0.0,0,0.8677715300384731,0.8780704350399532,False,False,False,False,0.13591315346223679,0.0960171758226511,False,False,False,False,1771596.0,1251189.0344776553,False,False,False,False,87690.85253594923,False,False,False,False
2025-02-11 17:00:00+00:00,40.725,40.74,40.495,40.63,142214.0,,,40.62166666666667,39.06746073570745,38.37805317467937,38.710770359154395,38.595742003939236,,,,,38.595742003939236,39.074738588029426,,"rgba(38, 166, 154, 1.0)",1.7706285899656555,38.80638019787227,1.029927909479369,60.84348140583434,3.54316625988141,True,False,True,False,True,8.092189151652633,0.0,0.0,0.0,0.0,0,0.8662004935950168,0.8787754142672469,False,True,False,False,0.23711388762830843,0.16656553172547978,False,False,False,False,1913810.0,1261462.2277415677,False,False,False,False,88536.17265167095,False,False,False,False
2025-02-12 17:00:00+00:00,40.315,40.345,39.39,39.61,126640.0,,,40.225996154046435,39.099922474499316,38.40912426066741,38.72680590364175,38.61043000050529,,,,,38.61043000050529,39.01445575867204,,"rgba(38, 166, 154, 1.0)",1.7771339158755362,38.80420323090135,0.4534249005661787,59.879692210002176,3.54316625988141,True,False,True,False,True,4.3558895310918615,0.0,0.0,0.0,0.0,0,0.8582393301546691,0.8793464356320508,False,False,False,False,0.1662893309944373,0.16642743135995852,False,False,False,False,1787170.0,1269612.7358385976,False,False,False,False,89126.92966482333,False,False,False,False
2025-02-13 17:00:00+00:00,39.975,40.115,39.87,39.945,53441.0,,,40.18465385231956,39.11642209448603,38.423631800740424,38.73465402985564,38.61753348035232,,,,,38.61753348035232,39.015379051550795,,"rgba(38, 166, 154, 1.0)",1.786119403209843,38.81232191120766,0.6341558614484554,60.191000733741326,3.54316625988141,True,False,True,False,True,5.404659441234617,0.0,0.0,0.0,0.0,0,0.8608256401323809,0.8809731173430884,False,False,False,False,0.1779609444668606,0.17219418791340957,False,False,False,False,1840611.0,1278465.422104666,False,False,False,False,88573.65943746173,False,False,False,False
2025-02-14 17:00:00+00:00,39.64,39.7,39.41,39.56,53492.0,,,40.09526201456321,39.1245617221629,38.434031656646326,38.739788268082336,38.622395674996106,,,,,38.622395674996106,39.00320786729018,,"rgba(38, 166, 154, 1.0)",1.7896403785914219,38.81323457877764,0.4172712183718847,58.75917912966885,3.54316625988141,True,False,True,False,True,4.028783111587778,0.0,0.0,0.0,0.0,0,0.8614862889551539,0.8787347249020646,False,False,False,False,0.13729857914192936,0.15474638352766945,False,False,False,False,1787119.0,1286351.5240875392,False,False,False,False,88029.75774075689,False,False,False,False
2025-02-17 17:00:00+00:00,39.56,39.56,39.56,39.56,0.0,,,40.09526201456321,39.1245617221629,38.434031656646326,38.739788268082336,38.622395674996106,,,,,38.622395674996106,39.00320786729018,,"rgba(38, 166, 154, 0.5)",1.7949036512072956,38.81323457877764,0.41604763616145696,57.80463139362053,3.54316625988141,False,False,True,False,False,4.028783111587778,0.0,0.0,0.0,0.0,0,0.8633963149865038,0.8780072761412987,False,False,False,False,0.1377605038630511,0.14625344369536028,False,False,False,False,1787119.0,1294115.360923391,False,False,False,False,86664.95529516376,False,False,False,False
2025-02-18 17:00:00+00:00,39.665,40.135,39.65,39.83,123036.0,,,40.04011163612477,39.1550370677351,38.463755346165826,38.75581872517335,38.63709725571358,,,,,38.63709725571358,39.01036400618252,,"rgba(38, 166, 154, 0.5)",1.8027753254008216,38.83029758552843,0.5545352215475332,58.15286360155839,3.54316625988141,False,False,True,False,False,4.904650330316567,0.0,0.0,0.0,0.0,0,0.8632158332357418,0.874107038294883,False,False,False,False,0.1686199663171522,0.15743670500625623,False,False,False,False,1910155.0,1303666.3630796175,False,False,False,False,87228.84746113021,False,False,False,False
2025-02-19 17:00:00+00:00,39.925,39.97,39.64,39.88,44987.0,,,40.02273002825742,39.164956164564344,38.47400635386569,38.761352676893196,38.642208216198476,,,,,38.642208216198476,39.01305068795582,,"rgba(38, 166, 154, 0.5)",1.8087483527577208,38.83604952833893,0.5771673378827981,58.573771530470125,3.54316625988141,False,False,True,False,False,5.067735240212404,0.0,0.0,0.0,0.0,0,0.8611502347417839,0.88080985915493,False,False,False,False,0.1604705085019557,0.15895360675410597,False,False,False,False,1955142.0,1313766.7605512512,False,False,False,False,86573.93509739175,False,False,False,False
2025-02-20 17:00:00+00:00,39.975,40.33,39.945,40.18,121195.0,,,40.04622831156658,39.20253275471651,38.5072454215179,38.78038458187623,38.65943214566789,,,,,38.65943214566789,39.03916464306902,,"rgba(38, 166, 154, 0.5)",1.815264870356311,38.86116628555141,0.7265241210720497,60.00413384234773,5.008503664380044,False,False,True,False,False,6.049900666691634,0.0,0.0,0.0,0.0,0,0.8615293770298198,0.8782403306761151,False,False,False,False,0.21258918705286411,0.18577139690348504,False,False,False,False,2076337.0,1325589.5549613093,False,False,False,False,87110.69579355621,False,False,False,False
2025-02-21 17:00:00+00:00,39.905,39.95,39.225,39.495,59651.0,,,40.00592940880455,39.20904848541115,38.51738017318176,38.78557982273697,38.664443069554125,,,,,38.664443069554125,39.036476191937716,,"rgba(38, 166, 154, 0.5)",1.8174951751550474,38.864368802220994,0.34697819636588856,57.202657507697104,5.008503664380044,False,False,True,False,False,3.4817587626319586,0.0,0.0,0.0,0.0,0,0.8549740075614366,0.8786034971644617,False,False,False,False,0.15896747772284164,0.17236943731316334,False,False,False,False,2016686.0,1336304.2285278006,False,False,False,False,86684.96407582665,False,False,False,False
2025-02-24 17:00:00+00:00,39.285,39.4,39.11,39.125,74128.0,,,39.93222098631586,39.209107010462176,38.525613691679006,38.78909422803873,38.66821477259837,,,,,38.66821477259837,39.02485013781883,,"rgba(38, 166, 154, 0.5)",1.8187455012173537,38.862885380961814,0.1441183600799251,53.64600575807755,8.53478779931958,False,True,True,False,False,2.1346546969310225,0.0,0.0,0.0,0.0,0,0.856206448565017,0.8821896775717496,False,False,False,False,0.12700383820534125,0.14968663775925228,False,False,False,False,1942558.0,1345703.5118064394,False,False,False,False,86490.28246224792,False,False,False,False
2025-02-25 17:00:00+00:00,38.21,38.805,38.145,38.66,80302.0,,,39.80474107766476,39.193208781024836,38.52575388467189,38.78685874512604,38.66723984864138,,,,,38.66723984864138,38.99556046742578,,"rgba(239, 83, 80, 1.0)",1.8186692565898368,38.850379251609894,-0.10468052446593566,49.3839425443729,4.540072059658861,False,True,False,True,False,0.4733428608386987,0.0,0.0,0.0,0.0,0,0.8470186591323797,0.8904585319912889,False,False,False,False,0.052910534211166704,0.1012985859852095,False,False,False,False,1862256.0,1353712.0775148666,False,False,False,False,86394.34009849215,False,False,False,False
2025-02-26 17:00:00+00:00,38.235,38.355,38.07,38.235,124020.0,,,39.60881005098165,39.15892480547842,38.519879541375,38.77921026603832,38.662178697299034,,,,,38.662178697299034,38.94580067223448,,"rgba(239, 83, 80, 1.0)",1.8135563091579625,38.826121255303796,-0.3259459065697583,45.02544431463096,0.5822808556677899,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8466116676487918,0.8878609310548029,False,False,False,False,0.028145133841102066,0.06472185991315578,False,False,False,False,1738236.0,1359673.6887161864,False,False,False,False,86977.6836628566,False,False,False,False
2025-02-27 17:00:00+00:00,38.335,38.735,38.205,38.225,104543.0,,,39.49361805650226,39.13670174653612,38.51778305667284,38.77481452771868,38.6595911144212,,,,,38.6595911144212,38.91650170037022,,"rgba(239, 83, 80, 1.0)",1.797859417887464,38.811888737308145,-0.3264375019920937,42.08419792777989,-2.0306618576590907,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.846041227453736,0.8830522370578593,False,False,False,False,0.05243830236722279,0.05858008114018928,False,False,False,False,1633693.0,1363922.0501314392,False,False,False,False,87250.01414870378,False,False,False,False
2025-02-28 17:00:00+00:00,38.065,38.315,37.775,38.29,130962.0,,,39.349086247955704,39.101484652783,38.51012736277096,38.76581042007946,38.65335671917643,,,,,38.65335671917643,38.875973080553116,,"rgba(239, 83, 80, 1.0)",1.7809202449630033,38.790079588136834,-0.2807984184307048,40.57092231389406,-3.417901167683297,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8444719471947192,0.8872583686940126,False,False,False,False,0.012362380112505875,0.03547123062634758,False,False,False,False,1764655.0,1370134.9640828897,False,False,False,False,87927.71935570061,False,False,False,False
2025-03-03 17:00:00+00:00,37.785,38.08,35.86,36.205,219241.0,,,38.95295570583753,38.96986690821036,38.45317033043715,38.71919988439845,38.61612476908572,,,,,38.61612476908572,38.74226351959385,,"rgba(239, 83, 80, 1.0)",1.7744862217981618,38.70640226850075,-1.4096487410119072,34.16014576492698,-9.347383888019131,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8316533426022474,0.8887150967442942,False,False,False,False,-0.08912212138329827,-0.026825445378475345,False,False,False,False,1545414.0,1372852.4685157132,False,False,False,False,89963.5841718913,False,False,False,False
2025-03-04 17:00:00+00:00,35.085,35.51,34.86,35.04,185005.0,,,38.52319672274174,38.7994064858947,38.366689593319435,38.651784325883455,38.56062738095946,,,,,38.56062738095946,38.580340901759755,,"rgba(239, 83, 80, 1.0)",1.7851029647039294,38.59807551042056,-1.9932046390448337,28.368252855954736,-14.511758269652312,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8271291921170909,0.905785409703815,False,False,False,False,-0.2629008408887485,-0.14486314313361193,False,False,False,False,1360409.0,1372659.5465232215,False,False,False,False,91437.09449480771,False,False,False,False
2025-03-05 17:00:00+00:00,34.05,34.52,33.955,34.29,288097.0,,,37.88638472658247,38.50508945456975,38.20624391939523,38.52660957598246,38.45627618394653,,,,,38.45627618394653,38.31612077209529,,"rgba(239, 83, 80, 1.0)",1.8152745306486797,38.14513700247285,-2.1237211988509728,23.75797184923202,-18.54419887318147,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8245775376480053,0.9061386366248998,False,False,False,False,-0.34282825441539394,-0.24384569877450293,False,False,False,False,1072312.0,1368002.9954143343,False,False,False,False,94486.08527783395,False,False,False,False
2025-03-06 17:00:00+00:00,34.32,35.0,34.225,34.75,125469.0,,,37.68943089934966,38.399565612154056,38.14695691545079,38.479235022055626,38.41660755785229,,,,,38.41660755785229,38.22635920137249,,"rgba(239, 83, 80, 1.0)",1.8212835786538117,38.0893124720958,-1.8334939771235552,23.0934611898792,-19.080353779658598,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.826131805157593,0.9040114613180519,False,False,False,False,-0.3046138813536267,-0.27422979006406484,False,False,False,False,1197781.0,1365363.894710236,False,False,False,False,94966.44054484427,False,False,False,False
