date,Close,High,Low,Open,Volume,aVWAP_peak_180,aVWAP_peak_160,aVWAP_valley_186,aVWAP_valley_171,aVWAP_valley_136,aVWAP_valley_127,aVWAP_valley_120,aVWAP_valley_107,aVWAP_valley_92,aVWAP_valley_64,aVWAP_valley_50,aVWAP_valley_39,aVWAP_valley_27,aVWAP_OB_bull_64,aVWAP_OB_bull_50,aVWAP_OB_bull_39,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-10 00:00:00+00:00,10.4412825774,10.6445785777,10.3274368172,10.6039193776,63986418,,,,,,,,,,,9.95421257205712,9.561940884944041,9.1322209540733,,9.95421257205712,9.561940884944041,,9.54945813702482,#000000,,10.05281690833566,,63.27867449165164,9.217625297729207,False,False,True,False,True,18.017251410970676,0.0,0.0,0.0,0.0,0,1.1149588010515488,0.8849796626116754,False,False,False,False,0.31211895695723035,0.31191366305136836,False,False,False,False,552850485,433617091.6529025,False,False,False,False,77930163.6155539,False,False,False,False
2023-02-17 00:00:00+00:00,10.4656780974,10.7706220979,10.3274368172,10.4656780974,60744543,,,,,,,,,,,10.006270055009571,9.598435786828649,9.163489001120626,,10.006270055009571,9.598435786828649,,9.58939828098628,#000000,,10.087741177614832,,63.55656503277273,9.577834733877111,False,False,True,False,True,18.15688240943122,0.0,0.0,0.0,0.0,0,1.0881914470992489,0.8880404761225419,False,False,False,False,0.3428281965973713,0.3273709298243698,False,False,False,False,613595028,446948790.6415764,False,False,False,False,76657154.68106842,False,False,False,False
2023-02-24 00:00:00+00:00,10.4575462574,10.7177651378,10.3274368172,10.4575462574,50976893,,,,,,,,,,,10.041653635147927,9.626356784837839,9.188286005757197,,10.041653635147927,9.626356784837839,,9.618765475247654,#000000,,10.11151999974933,,63.710698304338834,9.84873190707959,False,False,True,False,True,18.079303397551424,0.0,0.0,0.0,0.0,0,1.0731427022288307,0.9195454118321659,False,False,False,False,0.32718889340167395,0.3272799116130219,False,False,False,False,562618135,455516890.22368187,False,False,False,False,74754913.07506335,False,False,False,False
2023-03-03 00:00:00+00:00,10.6120512177,10.6689740977,10.2705139371,10.5713920176,57922215,,,,,,,,,,,10.077398660443775,9.656608624150968,9.215704081196069,,10.077398660443775,9.656608624150968,,9.649903788596937,#000000,,10.136725544644124,,64.30175877336752,10.557209343855796,False,False,True,False,True,18.983725250516898,0.0,0.0,0.0,0.0,0,1.0889216046224979,0.9118709935558308,False,False,False,False,0.29437853021732535,0.3108292209151736,False,False,False,False,620540350,467740850.2071128,False,False,False,False,73508046.55098459,False,False,False,False
2023-03-10 00:00:00+00:00,10.246118417,10.7746880179,10.1810636969,10.6201830577,59646098,,,,,,,,,,,10.100620843026464,9.681747797197358,9.24035549637957,,10.100620843026464,9.681747797197358,,9.674241378867798,#000000,,10.26215650056973,,62.725637021081596,10.557209343855796,False,False,True,False,True,15.50819107668623,0.0,0.0,0.0,0.0,1,1.0827012030313654,0.8853959005813161,False,False,False,False,0.2971839627371024,0.304006591826138,False,False,False,False,560894252,474641102.19177115,False,False,False,False,72481235.54720795,False,False,False,False
2023-03-17 00:00:00+00:00,9.7500761762,10.3193049772,9.4004070556,10.1160089768,111873694,,,,,,,,,,,10.067683904594656,9.690181754119271,9.26224692607185,,10.067683904594656,9.690181754119271,,9.673370861595258,#000000,,10.121439473124648,,59.35308055455708,13.114687444226313,False,True,True,False,False,11.103832824837959,0.0,0.0,0.0,0.0,1,1.0097003129326194,0.9321809784658537,False,False,False,False,-0.34282825441539394,-0.019410831294627978,False,False,False,False,449020558,472743284.10349184,False,False,False,False,75399195.43259996,False,False,False,False
2023-03-24 00:00:00+00:00,9.5142528158,9.8883174564,9.3109568155,9.7500761762,57927291,,,,,,,,,,9.571175695900001,10.038922603453676,9.686619260793918,9.268139757970367,9.571175695900001,10.038922603453676,9.686619260793918,,9.64121432952949,#000000,,9.956530135980374,,56.01601371833114,9.962031864475108,False,True,True,False,False,9.11807552471468,1.0,9.888317,9.310957,0.0,1,1.0709393290702356,0.9555767317498134,False,False,False,False,-0.34282825441539394,-0.18111954285501097,False,False,False,False,391093267,466695134.6884183,False,False,False,False,74104980.28944442,False,False,False,False
2023-03-31 00:00:00+00:00,10.1404044969,10.1648000169,9.4248025757,9.619966736,47126522,,,,,,,,,,9.723171343969712,10.033120489369063,9.691930152972986,9.27794824746944,9.723171343969712,10.033120489369063,9.691930152972986,,9.681542558445301,#000000,,9.98638199060094,,55.92878458186485,9.959106406114302,False,True,True,False,False,12.992561780067646,0.0,0.0,0.0,0.0,1,1.1028935703913973,0.8796982861792922,False,False,False,False,-0.19682852346103707,-0.18897403315802402,False,False,False,False,438219789,464585849.82260954,False,False,False,False,72106575.97170779,False,False,False,False
2023-04-07 00:00:00+00:00,10.1729318569,10.5307328175,10.1566681769,10.3518323372,40863675,,,,,,,,,,9.881007281860565,10.042647540100022,9.703945401207017,9.291140926056167,9.881007281860565,10.042647540100022,9.703945401207017,,9.729685287305943,#000000,,10.04045736943692,,55.97374275351659,9.959106406114302,False,True,True,False,False,13.185262380381516,0.0,0.0,0.0,0.0,1,1.100278164342013,0.9007291366518931,False,False,False,False,0.1894950890022652,0.00026052792212058473,False,False,False,False,479083464,465659747.16908294,False,False,False,False,69792287.01084055,False,False,False,False
2023-04-14 00:00:00+00:00,10.4412825774,10.4494144174,10.1485363369,10.1648000169,32890452,,,,,,,,,,9.966615014317382,10.05156097624638,9.714223331076566,9.302132604734346,9.966615014317382,10.05156097624638,9.714223331076566,,9.758632981593669,#000000,,10.073907995297057,,56.88043181645706,9.959106406114302,False,True,True,False,False,14.761215704574859,0.0,0.0,0.0,0.0,1,1.1039294002781233,0.8921842178207295,False,False,False,False,0.15745541904396118,0.07885797348304088,False,False,False,False,511973916,469090426.34174347,False,False,False,False,67058817.75077829,False,False,False,False
2023-04-21 00:00:00+00:00,10.3843596973,10.5632601776,10.229854737,10.4819417774,34657416,,,,,,,,,,10.035758692234102,10.06178629569451,9.725467402174063,9.31396998291522,10.035758692234102,10.06178629569451,9.725467402174063,,9.784245593254473,#000000,,10.103884495169686,,57.26452418046594,9.959106406114302,False,True,True,False,False,14.268600207992588,0.0,0.0,0.0,0.0,1,1.0880968334093408,0.9042346952631075,False,False,False,False,0.2278679189113535,0.1533629461971972,False,False,False,False,477316500,469699765.13124394,False,False,False,False,64658713.91738731,False,False,False,False
2023-04-28 00:00:00+00:00,10.4738099374,10.5307328175,10.1078771368,10.3924915373,44402147,,,,,,,,,,10.09345052093223,10.07322114606345,9.73888858134352,9.328467804239683,10.09345052093223,10.07322114606345,9.73888858134352,,9.80850701314472,#000000,,10.131052912946007,,57.844253975314345,9.959106406114302,False,True,True,False,False,14.798380849476658,0.0,0.0,0.0,0.0,1,1.0479986735542532,0.93372215064359,False,False,False,False,0.186767221198368,0.17006508369778262,False,False,False,False,521718647,473553015.6400407,False,False,False,False,63158227.47906232,False,False,False,False
2023-05-05 00:00:00+00:00,10.3010083371,10.6445785777,10.1648000169,10.5144691375,73395908,,,,,,,,,,10.154752390833755,10.090335068522144,9.759867656116299,9.351564574254589,10.154752390833755,10.090335068522144,9.759867656116299,,9.839129922431697,#000000,,10.16332430908233,,57.40633462719069,9.959106406114302,False,True,True,False,False,13.28032795135858,0.0,0.0,0.0,0.0,1,1.0362337012268503,0.9475933051393538,False,False,False,False,0.2822648268621386,0.2261649552799606,False,False,False,False,448322739,471684106.25929695,False,False,False,False,63916574.18431696,False,False,False,False
2023-05-12 00:00:00+00:00,10.2676717406,10.4343547234,10.146826578,10.3760156794,44381281,,,,,,,,,,10.169898669324372,10.096822442541022,9.770172684591477,9.363887064701803,10.169898669324372,10.096822442541022,9.770172684591477,,9.85019521528967,#000000,,10.172063218334587,,56.92800353580005,9.959106406114302,False,True,True,False,False,12.987517290037239,0.0,0.0,0.0,0.0,1,1.0415782550722075,0.9500616868678388,False,False,False,False,0.19156369644585222,0.20886432586290643,False,False,False,False,403941458,466666132.31416386,False,False,False,False,62469515.42992312,False,False,False,False
2023-05-19 00:00:00+00:00,10.6343743027,10.7010474959,10.2676717406,10.2843400389,50192719,,,,,,,,,,10.212857627855273,10.11287714114591,9.786827952406302,9.38114236192629,10.212857627855273,10.11287714114591,9.786827952406302,,9.873426270833445,#000000,,10.198358185783766,,57.95413747218225,9.959106406114302,False,True,True,False,False,15.213356210668167,0.0,0.0,0.0,0.0,1,1.0543475868928458,0.9250908712346403,False,False,False,False,0.342828170699028,0.2758462482809672,False,False,False,False,454134177,465737839.3279295,False,False,False,False,61560123.10178067,False,False,False,False
2023-05-26 00:00:00+00:00,10.5426986622,10.7760548381,10.5010279165,10.7177157941,48439277,,,,,,,,,,10.253071064992831,10.129762264740144,9.803715092424445,9.398332415160331,10.253071064992831,10.129762264740144,9.803715092424445,,9.896220209329439,#000000,,10.22441536812197,,58.20031225104496,9.959106406114302,False,True,True,False,False,14.39481439019794,0.0,0.0,0.0,0.0,1,1.0735818862364928,0.9233952830442635,False,False,False,False,0.3428281831232096,0.3093372157020884,False,False,False,False,405694900,461290214.19252735,False,False,False,False,60588208.575722836,False,False,False,False
2023-06-02 00:00:00+00:00,10.7343840924,10.8010572855,10.2593375914,10.5093620656,37607946,,,,,,,,,,10.278431923757564,10.141880359791205,9.81622273607076,9.411259890248546,10.278431923757564,10.141880359791205,9.81622273607076,,9.911948727467019,"rgba(38, 166, 154, 0.5)",1.1735473904798215,10.241721229935873,0.41980653398470247,59.07423064822687,9.959106406114302,False,False,True,False,True,15.545778561325431,0.0,0.0,0.0,0.0,1,1.0356276382902991,0.9305754009792683,False,False,False,False,0.2503524041142585,0.27984480990817345,False,False,False,False,443302846,459957816.54863644,False,False,False,False,58885966.90344707,False,False,False,False
2023-06-09 00:00:00+00:00,10.6177060045,10.8510621804,10.5677011096,10.7927231364,43681129,,,,,,,,,,10.30991251472376,10.157541165102977,9.831711337005098,9.42692530546429,10.30991251472376,10.157541165102977,9.831711337005098,,9.93152258057403,"rgba(38, 166, 154, 0.5)",1.1373339201819481,10.39410323996764,0.196602563736593,59.04649815075306,9.959106406114302,False,False,True,False,True,14.490173430697606,0.0,0.0,0.0,0.0,1,1.1127058488147297,0.9223338067591719,False,False,False,False,0.34282807755929995,0.3113364437337367,False,False,False,False,399621717,455488475.84133005,False,False,False,False,57759682.614302844,False,False,False,False
2023-06-16 00:00:00+00:00,10.6843791976,10.7343840924,10.4343547234,10.5677011096,44850407,,,,,,,,,,10.332904339355863,10.170921193981082,9.845939891877254,9.44184638670357,10.332904339355863,10.170921193981082,9.845939891877254,,9.947902952979442,"rgba(38, 166, 154, 0.5)",1.1219879093204341,10.40012579198135,0.2533480113799231,59.28803078442821,9.959106406114302,False,False,True,False,True,14.898730571706537,0.0,0.0,0.0,0.0,1,1.1049560179593707,0.8862961202425546,False,False,False,False,0.13377733547622184,0.22255688960497927,False,False,False,False,444472124,454672449.7790093,False,False,False,False,56803439.97620634,False,False,False,False
2023-06-23 00:00:00+00:00,10.4176864251,10.7510523907,10.4176864251,10.6843791976,40750379,,,,,,,,,,10.345355340249316,10.180132698783439,9.856989795561104,9.454082165802362,10.345355340249316,10.180132698783439,9.856989795561104,,9.959140000099055,#000000,1.1063661069625443,10.398606486416794,0.017245592180682556,57.96797321323205,9.959106406114302,False,False,True,False,True,12.487672470427182,0.0,0.0,0.0,0.0,1,1.1012313971146255,0.8863498406277408,False,False,False,False,0.13377733547622184,0.17816711254060055,False,False,False,False,403721745,450898323.4990826,False,False,False,False,55614324.3483392,False,False,False,False
2023-06-30 00:00:00+00:00,10.5843694079,10.709381645,10.4176864251,10.4260205742,40265246,,,,,,,,,,10.358657722119943,10.189813836836832,9.868218214804346,9.46636307992928,10.358657722119943,10.189813836836832,9.868218214804346,,9.9707632134226,"rgba(38, 166, 154, 0.5)",1.0825663071618978,10.404678752619553,0.16598581915183772,57.739844759861185,9.959106406114302,False,True,True,False,True,13.538927752862602,0.0,0.0,0.0,0.0,1,1.0893697948046033,0.8874163451910041,False,False,False,False,0.10048600760550219,0.1393265600730514,False,False,False,False,443986991,450386372.94359505,False,False,False,False,54477355.58179555,False,False,False,False
2023-07-07 00:00:00+00:00,10.6260401536,10.7260499433,10.5677011096,10.6427084519,25671525,,,,,,,,,,10.368869382047713,10.196820463385155,9.875884271185553,9.474536542413226,10.368869382047713,10.196820463385155,9.875884271185553,,9.979027664757911,"rgba(38, 166, 154, 0.5)",1.0637967183888766,10.412407295720111,0.200821128874543,57.7551514309808,9.959106406114302,False,True,True,False,True,13.801468944824034,0.0,0.0,0.0,0.0,1,1.1144298508047428,0.9004752655827601,False,False,False,False,0.23576580036649103,0.1875461802197712,False,False,False,False,469658516,451813939.09592134,False,False,False,False,52343590.3535144,False,False,False,False
2023-07-14 00:00:00+00:00,10.7510523907,10.9010670752,10.6260401536,10.6427084519,65158324,,,,,,,,,,10.401818634017237,10.218202411045564,9.897612693625824,9.496854715224986,10.401818634017237,10.218202411045564,9.897612693625824,,10.003622113478402,"rgba(38, 166, 154, 0.5)",1.0588472758157341,10.442757341217057,0.29116101681938344,58.30544924275924,9.959106406114302,False,False,True,False,True,14.591403737934328,0.0,0.0,0.0,0.0,1,1.074862842522624,0.9231748871866846,False,False,False,False,0.34282809781593965,0.2651871390178554,False,False,False,False,534816840,457962302.12585306,False,False,False,False,53292829.88288371,False,False,False,False
2023-07-21 00:00:00+00:00,10.9594061192,11.0427476106,10.7760548381,10.7927231364,40096118,,,,,,,,,,10.427694456807192,10.23438012904824,9.912945288253043,9.51197007825553,10.427694456807192,10.23438012904824,9.912945288253043,,10.021747488091002,"rgba(38, 166, 154, 0.5)",1.0600539946374052,10.46848160412881,0.46311274477967795,59.55054036511716,9.959106406114302,False,False,True,False,True,15.889004793858557,0.0,0.0,0.0,0.0,1,1.0737717120273134,0.9167766850616336,False,False,False,False,0.34282808016012406,0.30400760958898976,False,False,False,False,574912958,466625313.6720861,False,False,False,False,52315295.66933677,False,False,False,False
2023-07-28 00:00:00+00:00,11.0427476106,11.0844183563,10.9260695226,11.0010768649,45845520,,,,,,,,,,10.459215172267957,10.25432914017227,9.93146214024621,9.529961088730271,10.459215172267957,10.25432914017227,9.93146214024621,,10.043741885354176,"rgba(38, 166, 154, 1.0)",1.0570024583237623,10.499655938487749,0.5138036036108258,60.767646392791605,8.050442207069338,True,False,True,False,True,16.402756818298215,0.0,0.0,0.0,0.0,0,1.066172308137147,0.9743664871685638,False,False,False,False,0.3428280985027793,0.3234178540458845,False,False,False,False,620758478,478042585.1037834,False,False,False,False,51836053.027163684,False,False,False,False
2023-08-04 00:00:00+00:00,10.6260401536,11.1344232511,10.6010377062,11.1177549529,84756464,,,,,,,,,,10.48869261341216,10.27828702692725,9.957179767459817,9.557131060693932,10.48869261341216,10.27828702692725,9.957179767459817,,10.07032261712329,"rgba(38, 166, 154, 0.5)",1.039185970424437,10.522610068956821,0.0995299085888687,59.06031017098055,8.050442207069338,False,False,True,False,False,12.521743234398652,0.0,0.0,0.0,0.0,1,1.0205546447899279,0.9578002752438276,False,False,False,False,0.1398519607647635,0.231634907405324,False,False,False,False,536002014,482335876.1331328,False,False,False,False,54274601.98811452,False,False,False,False
2023-08-11 00:00:00+00:00,10.8927329261,10.9439526734,10.6760450484,10.6843791976,74119117,,,,,,,,,,10.514117381255227,10.299446194062659,9.979726106582481,9.580881421767534,10.514117381255227,10.299446194062659,9.979726106582481,,10.093542775916976,"rgba(38, 166, 154, 0.5)",1.0356212181026718,10.54366898031382,0.3370575454466739,58.98197551513,8.050442207069338,False,False,True,False,False,14.207480581225632,0.0,0.0,0.0,0.0,1,1.0245787173589176,0.9626888160565028,False,False,False,False,0.03828471334677124,0.13495981037604762,False,False,False,False,610121131,491801450.5677155,False,False,False,False,55744566.063069,False,False,False,False
2023-08-18 00:00:00+00:00,11.0976119153,11.0976119153,10.6366341896,10.8841963015,67128490,,,,,,,,,,10.540730550803053,10.320797976755555,10.001583340994245,9.603401456794362,10.540730550803053,10.320797976755555,10.001583340994245,,10.116628331336804,"rgba(38, 166, 154, 1.0)",1.0284923622221722,10.567419475897358,0.5155044985041036,59.724290199131,8.050442207069338,True,False,True,False,False,15.466642219542969,0.0,0.0,0.0,0.0,1,1.020779206857227,0.9601189645109478,False,False,False,False,0.12425615020432282,0.12960798029018522,False,False,False,False,677249621,505538352.08121806,False,False,False,False,56587819.68802685,False,False,False,False
2023-08-25 00:00:00+00:00,11.2341979081,11.2768810308,11.0055017364,11.2085880344,57292650,,,,,,,,,,10.572424102260808,10.344209038089813,10.023801011124633,9.62521503048955,10.572424102260808,10.344209038089813,10.023801011124633,,10.1414122954912,"rgba(38, 166, 154, 1.0)",1.0155152548716868,10.597723673806424,0.6267500475647672,60.76150291136042,8.050442207069338,True,False,True,False,True,16.29381806348306,0.0,0.0,0.0,0.0,1,1.0565924655451964,0.9372744003002081,False,False,False,False,0.3428281261979557,0.23621805324407047,False,False,False,False,734542271,522501605.33446115,False,False,False,False,56640029.3407656,False,False,False,False
2023-09-01 00:00:00+00:00,11.6268826374,11.6695657602,11.2512711572,11.2512711572,56470419,,,,,,,,,,10.616898361702068,10.375127184908893,10.051201510012252,9.650776896062945,10.616898361702068,10.375127184908893,10.051201510012252,,10.17350098817154,"rgba(38, 166, 154, 1.0)",1.0246781737955655,10.641770710044593,0.9613866602685608,62.80641858744745,9.997076051405713,True,False,True,False,True,18.593045282594122,0.0,0.0,0.0,0.0,0,1.083840141018645,0.8934296594309852,False,False,False,False,0.34282817183423947,0.28952311253915497,False,False,False,False,791012690,542391315.3096862,False,False,False,False,56627465.611820005,False,False,False,False
2023-09-08 00:00:00+00:00,11.7463953811,11.8232250021,11.5244431428,11.6695657602,48653899,,,,,,,,,,10.659092982242456,10.404534578302078,10.076851316715198,9.674349554218331,10.659092982242456,10.404534578302078,10.076851316715198,,10.203707107869516,"rgba(0, 255, 255, 0.75)",1.0473253964541662,10.683624298542707,1.0147477433044392,64.62481425027403,11.703735406561876,True,False,True,False,True,19.27088086476874,0.0,0.0,0.0,0.0,0,1.1221497460706238,0.8855799782067278,False,False,False,False,0.34282818229393125,0.31617564741654314,False,False,False,False,839666589,564411705.9534131,False,False,False,False,56036831.047981486,False,False,False,False
2023-09-15 00:00:00+00:00,11.6012727637,11.8402982512,11.5159065182,11.806151753,56944411,,,,,,,,,,10.702488124873625,10.436179945336827,10.105060026176757,9.700653227559709,10.702488124873625,10.436179945336827,10.105060026176757,,10.236095330986728,"rgba(38, 166, 154, 1.0)",1.0609528970446773,10.726039450023205,0.8249502085481742,64.96864527097975,11.988856914695596,True,False,True,False,True,17.887807457624987,0.0,0.0,0.0,0.0,0,1.2109171017161224,0.8287849617899457,False,False,False,False,0.34282817342927946,0.3295019104229113,False,False,False,False,782722178,580582852.030938,False,False,False,False,56104059.192575455,False,False,False,False
2023-09-22 00:00:00+00:00,11.7976151284,12.0281039913,11.5970044515,11.6012727637,79319039,,,,,,,,,,10.765873160888614,10.482966796141367,10.14648342038943,9.738967714719836,10.765873160888614,10.482966796141367,10.14648342038943,,10.28357277303481,"rgba(38, 166, 154, 1.0)",1.0809627316355819,11.077451025314282,0.6662247291320147,65.85338049084983,12.82681789973303,True,False,True,False,True,19.021618909601894,0.0,0.0,0.0,0.0,0,1.2324107856147932,0.7600729946496925,False,False,False,False,0.3428281805384239,0.3361650454806676,False,False,False,False,862041217,601431619.8064241,False,False,False,False,57823687.32645876,False,False,False,False
2023-09-29 00:00:00+00:00,11.976884244,12.0195673667,11.7463953811,11.806151753,84401168,,,,,,,,,,10.83193177599111,10.53310645590316,10.191096078196475,9.780261469783973,10.83193177599111,10.53310645590316,10.191096078196475,,10.33409894496868,"rgba(0, 255, 255, 0.75)",1.100753229438612,11.142594512373481,0.7579262175337974,67.03448317461638,13.954807547423556,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.248589222179971,0.7795058334286191,False,False,False,False,0.3428281853874722,0.3394966154340699,False,False,False,False,946442385,626987972.7837261,False,False,False,False,59792389.59857293,False,False,False,False
2023-10-06 00:00:00+00:00,11.4902966446,11.9939574931,11.1829781608,11.9854208685,71263189,,,,,,,,,11.5557440995,10.865457565252338,10.56248467652099,10.219567290600033,9.808269969786952,10.865457565252338,10.56248467652099,10.219567290600033,,10.602304720332063,"rgba(38, 166, 154, 1.0)",1.104245599930596,11.337218216628486,0.138627156840051,64.89950982792848,13.954807547423556,True,False,True,False,False,15.486913863351614,0.0,0.0,0.0,0.0,0,1.1001974157956051,0.8331913235110582,False,False,False,False,0.14995635065069168,0.2447264830423808,False,False,False,False,875179196,645372507.8367834,False,False,False,False,60642078.44312309,False,False,False,False
2023-10-13 00:00:00+00:00,11.806151753,11.8829813739,11.558589641,11.6866390093,46613835,,,,,,,,,11.632261377256869,10.891446346590248,10.584373864855612,10.240161587295553,9.82809362198603,10.891446346590248,10.584373864855612,10.240161587295553,,10.635267359596863,"rgba(38, 166, 154, 1.0)",1.1216865215023148,11.368423152703496,0.3902414729119134,64.45911422814848,13.954807547423556,True,False,True,False,False,17.316641706806355,0.0,0.0,0.0,0.0,0,1.1327230631886258,0.8307144872478236,False,False,False,False,0.2344344304717269,0.23958045675705386,False,False,False,False,921793031,665848102.1451697,False,False,False,False,59602949.29918804,False,False,False,False
2023-10-20 00:00:00+00:00,11.9512743703,12.0793237386,11.7805418793,11.900054623,52756808,,,,,,,,,11.726495320189752,10.92512469583856,10.612033846486048,10.26562969442587,9.852192893193925,10.92512469583856,10.612033846486048,10.26562969442587,,10.67629529002683,"rgba(38, 166, 154, 1.0)",1.1342013805976614,11.668944779416258,0.24892368825628705,64.60697313445074,13.954807547423556,True,False,True,False,False,18.1362952073447,0.0,0.0,0.0,0.0,0,1.1482041525925062,0.8212957457145971,False,False,False,False,0.3428281847267668,0.2912043207419103,False,False,False,False,974549839,688714897.4677498,False,False,False,False,59095827.72147041,False,False,False,False
2023-10-27 00:00:00+00:00,11.4582843025,11.9342011212,11.4058436421,11.9256644967,76192451,,,,,,,,,11.68727572861433,10.95509815699214,10.640357539671472,10.293927943422695,9.880560109941708,10.95509815699214,10.640357539671472,10.293927943422695,,10.691443895728469,"rgba(38, 166, 154, 0.5)",1.135203491107584,11.606309236535646,-0.130395065902434,62.14134078561421,15.475361975762155,True,False,True,False,False,13.764152166379692,0.0,0.0,0.0,0.0,0,1.1179041981406932,0.833651708926577,False,False,False,False,0.11299151586890775,0.20209791830540905,False,False,False,False,898357388,704243970.8405092,False,False,False,False,60362244.26062075,False,False,False,False
2023-11-03 00:00:00+00:00,11.9389903564,11.9564705766,11.274741991,11.4408040824,96161827,,,,,,,,,11.697403979594275,10.99591036453664,10.67819696662361,10.331206173153033,9.91756262793162,10.99591036453664,10.67819696662361,10.331206173153033,,10.724056022367837,"rgba(38, 166, 154, 1.0)",1.150930468998894,11.614616633747223,0.2818360721086167,61.97010371366109,15.326772958125929,True,False,True,False,False,16.496720081814992,0.0,0.0,0.0,0.0,0,1.0960780986895564,0.8465484291393811,False,False,False,False,-0.11232128460848645,0.0448883168484613,False,False,False,False,994519215,725745840.7782493,False,False,False,False,63014065.20427848,False,False,False,False
2023-11-10 00:00:00+00:00,11.4845046327,11.9302502463,11.3708832018,11.9215101363,66442232,,,,,,,,,11.68082040862774,11.017127700975232,10.69981208260964,10.353578668513265,9.940518963940875,11.017127700975232,10.69981208260964,10.353578668513265,,10.73837156493335,"rgba(38, 166, 154, 0.5)",1.158006714487774,11.60204805941066,-0.10150496127533483,59.85184619632089,13.289249608406884,False,False,True,False,False,12.720303185603584,0.0,0.0,0.0,0.0,0,1.103930659631093,0.8315588705102359,False,False,False,False,-0.2131423575918621,-0.08412702037170039,False,False,False,False,928076983,740733332.7946752,False,False,False,False,63268003.48544303,False,False,False,False
2023-11-17 00:00:00+00:00,11.8166288154,11.8690694758,11.4582843025,11.5282051831,62831198,,,,,,,,,11.685322651998032,11.039724093689783,10.721939926327812,10.375985046490548,9.963182985694615,11.039724093689783,10.721939926327812,10.375985046490548,,10.757230940840158,"rgba(38, 166, 154, 1.0)",1.1681507385778043,11.607983147490918,0.1786119385269599,59.398586527854384,12.868880246830734,False,False,True,False,False,14.579863567484281,0.0,0.0,0.0,0.0,0,1.1008096733624706,0.8640841516419808,False,False,False,False,-0.18677430450570817,-0.1354506624387043,False,False,False,False,990908181,759264803.0321068,False,False,False,False,63235647.52355836,False,False,False,False
2023-11-24 00:00:00+00:00,11.9914310168,12.0875722276,11.7816683751,11.9739507967,39662725,,,,,,,,,11.70610485377686,11.058036982556953,10.738661759012999,10.392210389818104,9.979105161828784,11.058036982556953,10.738661759012999,10.392210389818104,,10.77482382939874,"rgba(38, 166, 154, 1.0)",1.1494501414658707,11.627082026154046,0.3169767678494583,59.59952106649291,12.868880246830734,False,False,True,False,False,15.533443081274946,0.0,0.0,0.0,0.0,0,1.1095060109516077,0.8501465565135444,False,False,False,False,0.34282804044686765,0.10368868900408168,False,False,False,False,1030570906,779361551.4000988,False,False,False,False,61489505.11440589,False,False,False,False
2023-12-01 00:00:00+00:00,12.140012888,12.1924535485,11.8428491456,11.9826909068,59220923,,,,,,,,,11.742637640522442,11.087100812518162,10.764884926712176,10.417411119699208,10.003648172005288,11.087100812518162,10.764884926712176,10.417411119699208,,10.803136534291458,"rgba(38, 166, 154, 1.0)",1.1369075722182926,11.660401266253858,0.4218562999016185,60.18226246507152,12.868880246830734,False,False,True,False,False,16.336481217286416,0.0,0.0,0.0,0.0,0,1.1425500289538524,0.8390606369676028,False,False,False,False,0.3428280818418061,0.22325838542294388,False,False,False,False,1089791829,802356386.7778692,False,False,False,False,61321461.994820274,False,False,False,False
2023-12-08 00:00:00+00:00,11.6243463939,12.1837134384,11.5631656234,12.1050524478,67196455,,,,,,,,,11.747666344903752,11.109545291993697,10.787495884086464,10.440575982207706,10.027261833431647,11.109545291993697,10.787495884086464,10.440575982207706,,10.822509067324653,"rgba(38, 166, 154, 0.5)",1.1088768772070505,11.667269772004957,-0.03870887651032016,58.39152103039642,11.824936218865325,False,True,True,False,False,12.167820239843152,0.0,0.0,0.0,0.0,1,1.0798140942628798,0.8502062819802216,False,False,False,False,0.10865602793170648,0.16595720667732516,True,False,False,False,1022595374,818670385.8313603,False,False,False,False,61756646.66187063,False,False,False,False
2023-12-15 00:00:00+00:00,11.9826909068,12.1574931082,11.4626543576,11.6243463939,155473511,,,,,,,,,11.771158583609273,11.161670011058884,10.839921785823067,10.49418952032547,10.081866143238463,11.161670011058884,10.839921785823067,10.49418952032547,,10.869761208811031,"rgba(38, 166, 154, 1.0)",1.0824345731026466,11.693366866748434,0.2672900951622965,58.23614332162682,11.637477105413446,False,True,True,False,False,14.137553753376253,0.0,0.0,0.0,0.0,1,1.0799397563376827,0.8472333583455146,False,False,False,False,-0.010761364317460595,0.07759792117993228,False,False,False,False,1178068885,845292496.8808892,False,False,False,False,68698636.61284317,False,False,False,False
