date,Close,High,Low,Open,Volume,aVWAP_peak_218,aVWAP_peak_202,aVWAP_peak_190,aVWAP_peak_169,aVWAP_peak_167,aVWAP_peak_129,aVWAP_peak_109,aVWAP_peak_96,aVWAP_peak_60,aVWAP_valley_229,aVWAP_valley_212,aVWAP_valley_181,aVWAP_valley_158,aVWAP_OB_bear_109,aVWAP_OB_bear_60,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-05 00:00:00+00:00,1.7,1.8,1.7,1.74,19590,,,,,,,2.2667428003345487,2.3358740059354184,2.851198634679727,,,,,2.2667428003345487,2.851198634679727,2.4846051469832315,,"rgba(255, 26, 202, 1.0)",0.2451596889030964,2.584994454452213,-3.6098693811037696,22.65792671387046,-18.443452260304092,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.834079063427151,1.0922780851575655,False,False,False,False,-0.2913019744882471,-0.3145281072467687,False,False,False,False,3019916,3107776.436219739,False,False,False,False,53625.214913825075,False,False,False,False
2025-03-06 00:00:00+00:00,1.69,1.745,1.66,1.7,22335,,,,,,,2.249663124608169,2.321390060497809,2.8467051668887873,,,,,2.249663124608169,2.8467051668887873,2.472586117331588,,"rgba(255, 26, 202, 1.0)",0.2631383308664306,2.577898338711468,-3.374264539065449,20.978614405093275,-20.07749132827462,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8208182621975726,1.09973474801061,False,False,False,False,-0.3237443632945477,-0.3191362352706582,False,False,False,False,2997581,3103455.0465640626,False,False,False,False,52398.14766230252,False,False,False,False
2025-03-07 00:00:00+00:00,1.77,1.77,1.71,1.71,10166,,,,,,,2.24292156642848,2.3155420514581047,2.8447629965234973,,,,,2.24292156642848,2.8447629965234973,2.467742204803361,,"rgba(255, 26, 202, 1.0)",0.2766754906331912,2.5753944784513854,-2.910971537840897,22.360263222163375,-20.07749132827462,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8363680348359003,1.0766712361906297,False,False,False,False,-0.29808048716419994,-0.3086083612174291,False,False,False,False,3007747,3099701.7898360603,False,False,False,False,50741.985008878895,False,False,False,False
2025-03-10 00:00:00+00:00,1.72,1.74,1.57,1.7,49439,,,,,,,2.2080545936390625,2.285250910593962,2.834788949221108,,,,,2.2080545936390625,2.834788949221108,2.4426981511513777,,"rgba(255, 26, 202, 1.0)",0.291240269682413,2.559984953846558,-2.884164867593796,22.787847302217113,-20.07749132827462,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8180416467970115,1.0755046892385949,False,False,False,False,-0.34282825441539394,-0.32571830781641153,False,False,False,False,2958308,3094156.9353326852,False,False,False,False,50690.88755755031,False,False,False,False
2025-03-11 00:00:00+00:00,1.6,1.65,1.545,1.62,208567,,,,,,,2.0823299272615583,2.1707546748310214,2.791797884148017,,,,,2.0823299272615583,2.791797884148017,2.3482941620801987,,"rgba(255, 26, 202, 1.0)",0.3088351744133996,2.4977215432927946,-2.906798246015609,22.011874222881662,-20.07749132827462,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7961121733588272,1.0980560866794136,False,False,False,False,-0.34282825441539394,-0.3342732811159027,False,False,False,False,2749741,3080650.4280647365,False,False,False,False,56882.107653332656,False,False,False,False
2025-03-12 00:00:00+00:00,1.7,1.7783,1.58,1.61,78377,,,,,,,2.0538350238028604,2.1421868501457753,2.7775371641542654,,,,,2.0538350238028604,2.7775371641542654,2.324519679367634,,"rgba(255, 26, 202, 1.0)",0.3216106216871296,2.4825442916738987,-2.4332041260601653,24.4071721489043,-20.07749132827462,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7931164723100892,1.0766567521206112,False,False,False,False,-0.2905643905974933,-0.312418835856698,False,False,False,False,2828118,3070747.1955916095,False,False,False,False,57725.04460810392,False,False,False,False
2025-03-13 00:00:00+00:00,1.7,1.7792,1.6502,1.7792,14990,,,,,,,2.049167323802584,2.137366688258246,2.77490984778944,,,,,2.049167323802584,2.77490984778944,2.3204812866167566,,"rgba(255, 26, 202, 1.0)",0.3335575440988035,2.479937769235842,-2.3382405316091903,26.004037432919397,-20.07749132827462,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8128833867087295,1.0801746251772542,False,False,False,False,-0.2682976321978368,-0.2903582340272674,False,False,False,False,2828118,3061232.325176252,False,False,False,False,56049.16050582533,False,False,False,False
2025-03-14 00:00:00+00:00,1.72,1.762,1.67,1.7,26168,,,,,,,2.041489753462898,2.1293485905598657,2.770386425044022,,,,,2.041489753462898,2.770386425044022,2.3137415896889286,,"rgba(255, 26, 202, 1.0)",0.3442814806636104,2.475553392145715,-2.194580407547245,27.679787533671174,-20.07749132827462,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8223630252641395,1.0664811926089124,False,False,False,False,-0.26748840450579153,-0.27892331926652947,False,False,False,False,2854286,3053116.783012477,False,False,False,False,54877.35028991062,False,False,False,False
2025-03-17 00:00:00+00:00,1.785,1.79,1.63,1.64,70953,,,,,,,2.0233974218350044,2.1099418876375813,2.7585164329117857,,,,,2.0233974218350044,2.7585164329117857,2.297285247461457,,"rgba(255, 0, 0, 1.0)",0.35285763035153045,2.464638475666155,-1.9260982821572334,30.74497023852527,-26.47612054232014,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8142079989789895,1.058293317167334,False,False,False,False,-0.27122617541441985,-0.27507474734047466,False,False,False,False,2925239,3048101.9679923803,False,False,False,False,55507.7679256004,False,False,False,False
2025-03-18 00:00:00+00:00,1.85,1.88,1.74,1.78,280897,,,,,,1.8233333333333335,1.9854995160487963,2.0632079750442816,2.7179147375113275,,,,,1.9854995160487963,2.7179147375113275,2.1474888904844347,,"rgba(239, 83, 80, 1.0)",0.3594918825281089,2.3794053240543267,-1.4726488963570188,34.58245356978893,-22.663524107241948,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8296529968454258,1.0452419827845854,False,False,False,False,-0.20980425902829555,-0.24243950318438512,False,False,False,False,3206136,3054299.381012287,False,False,False,False,64346.56134028274,False,False,False,False
2025-03-19 00:00:00+00:00,1.7999,1.87,1.7528,1.81,20921,,,,,,1.8222404414801856,1.9830240720076817,2.0601406001418137,2.7149805472194624,,,,,1.9830240720076817,2.7149805472194624,2.1450964152122856,,"rgba(255, 0, 0, 1.0)",0.36692574451677445,2.3772893070900327,-1.5735862520369883,36.19118035764086,-21.004863294144513,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8273970437119593,1.0546043791004662,False,False,False,False,-0.20895633804777844,-0.2256979206160818,False,False,False,False,3185215,3059433.3268549424,False,False,False,False,62643.59815046773,False,False,False,False
2025-03-20 00:00:00+00:00,1.76,1.771,1.7201,1.76,15741,,,,,,1.818677748911751,1.9806139371185072,2.0573690201818104,2.7126469158662463,,,,,1.9806139371185072,2.7126469158662463,2.1423269055195786,,"rgba(255, 0, 0, 1.0)",0.37481402861051405,2.3751620530218447,-1.6412460742260182,36.53111906689429,-20.45868630280323,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8179407447161144,1.0640064401054408,False,False,False,False,-0.24918383190678547,-0.23744087626143362,False,False,False,False,3169474,3063748.6473704353,False,False,False,False,60804.280575939585,False,False,False,False
2025-03-21 00:00:00+00:00,1.7,1.77,1.69,1.69,7704,,,,,,1.8163405221825621,1.9792992883189093,2.0558981507911893,2.7114729821303776,,,,,1.9792992883189093,2.7114729821303776,2.1407527358557594,,"rgba(255, 0, 0, 1.0)",0.38363144147748124,2.373995847474682,-1.7568837550929588,35.7102153098086,-20.45868630280323,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8215335250107222,1.0629834956237192,False,False,False,False,-0.2587950603802709,-0.24811796832085226,False,False,False,False,3161770,3067592.6219833596,False,False,False,False,58721.9166317851,False,False,False,False
2025-03-24 00:00:00+00:00,1.66,1.73,1.65,1.7,20144,,,,,,1.8083891967061083,1.9754029524878614,2.051661275683737,2.708293215883839,,,,,1.9754029524878614,2.708293215883839,2.1359366601903864,,"rgba(255, 0, 0, 1.0)",0.3917353730897042,2.370538895829643,-1.813823679555575,34.50065126422553,-20.45868630280323,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8304713011551021,1.0676652640813609,False,False,False,False,-0.28373966676511375,-0.26592881754298303,False,False,False,False,3141626,3070495.891709503,False,False,False,False,57209.05715602882,False,False,False,False
2025-03-25 00:00:00+00:00,1.55,1.66,1.5,1.65,65224,,,,,,1.770523821305909,1.9590057979768036,2.0347018330515385,2.6970435467017704,,,,,1.9590057979768036,2.6970435467017704,2.1153187497590054,,"rgba(255, 26, 202, 1.0)",0.3997921671870825,2.356251294742784,-2.016676065505553,32.09059505958809,-20.45868630280323,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8102759769130033,1.0608701275605061,False,False,False,False,-0.34282825441539394,-0.3043785359791885,False,False,False,False,3076402,3070727.5037993263,False,False,False,False,57523.36864010613,False,False,False,False
2025-03-26 00:00:00+00:00,1.4797,1.615,1.465,1.51,33396,,,,,,1.7516739920470301,1.950096660921401,2.0255851456599325,2.691116887530038,,,,,1.950096660921401,2.691116887530038,2.1046181715396006,,"rgba(255, 26, 202, 1.0)",0.4062357080041803,2.3486759275914966,-2.1390929218426917,29.61696487333682,-20.45868630280323,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8071121893604456,1.0576987534515505,False,False,False,False,-0.34282825441539394,-0.3236033951972912,False,False,False,False,3043006,3069640.3860032745,False,False,False,False,56577.197320886284,False,False,False,False
2025-03-27 00:00:00+00:00,1.4398,1.47,1.41,1.45,9297,,,,,,1.7452806554840834,1.947231308954926,2.0227120568869092,2.6893656637545966,,,,,1.947231308954926,2.6893656637545966,2.1011474212701287,,"rgba(255, 26, 202, 1.0)",0.41542668663817345,2.3462628573024644,-2.182004398027447,27.50576804097181,-16.353475034369602,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7983719074221868,1.0777015163607342,False,False,False,False,-0.34282825441539394,-0.3332158248063426,False,False,False,False,3033709,3068231.312042362,False,False,False,False,54723.07193575349,False,False,False,False
2025-03-28 00:00:00+00:00,1.345,1.43,1.3301,1.43,23889,,,,,,1.7264125645501416,1.9389960359794873,2.0145663008152535,2.6846317632892625,,,,,1.9389960359794873,2.6846317632892625,2.0911516661585363,,"rgba(255, 26, 202, 1.0)",0.42599990069786936,2.339388297466425,-2.3342453738543756,25.104405975953554,-18.763507064216157,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7805010632004733,1.0938494252322255,False,False,False,False,-0.34282825441539394,-0.3380220396108683,False,False,False,False,3009820,3065940.6723544262,False,False,False,False,53513.89264415531,False,False,False,False
2025-03-31 00:00:00+00:00,1.33,1.44,1.3,1.44,74118,,,,,,1.6767058974856606,1.9143789356281333,1.9901009395692093,2.670029270451862,,,,,1.9143789356281333,2.670029270451862,2.062803760783716,,"rgba(255, 26, 202, 1.0)",0.43224213818787405,2.3192270348192965,-2.2885946265362236,23.355951207233836,-20.542613826668614,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7663404653523449,1.0978603942964995,False,False,False,False,-0.34282825441539394,-0.3404251470131311,False,False,False,False,2935702,3060833.2734385664,False,False,False,False,54321.89685418844,False,False,False,False
2025-04-01 00:00:00+00:00,1.37,1.41,1.32,1.34,23026,,,,,,1.6642764096778369,1.907279087962418,1.9829807932459647,2.665591965000785,,,,,1.907279087962418,2.665591965000785,2.055032063971751,,"rgba(255, 26, 202, 1.0)",0.43720325543820665,2.313483702890807,-2.1579978903522985,23.796108959853555,-20.542613826668614,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7686919951303578,1.1007130547518538,False,False,False,False,-0.34282825441539394,-0.3416267007142625,False,False,False,False,2958728,3056829.1450684266,False,False,False,False,53094.606781475166,False,False,False,False
2025-04-02 00:00:00+00:00,1.38,1.41,1.365,1.38,10518,,,,,,1.6592540899052506,1.9042047621286204,1.979877374617761,2.663603560923275,,,,,1.9042047621286204,2.663603560923275,2.0517349468937267,,"rgba(255, 26, 202, 1.0)",0.4428938510777978,2.311000805878505,-2.1020856433497146,24.497846657283603,-20.542613826668614,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7688109596015846,1.1093096151092299,False,False,False,False,-0.3307183741647417,-0.3361725374395021,False,False,False,False,2969246,3053394.5119284885,False,False,False,False,51424.93592729967,False,False,False,False
2025-04-03 00:00:00+00:00,1.35,1.365,1.34,1.34,16502,,,,,,1.6508137809837538,1.8991486060610763,1.9748034972658337,2.660415302389693,,,,,1.8991486060610763,2.660415302389693,2.046295296675089,,"rgba(255, 26, 202, 1.0)",0.449335895635221,2.306930594375042,-2.1296553506419516,24.52594660472492,-20.542613826668614,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7618582924058934,1.1137436209185876,False,False,False,False,-0.34282825441539394,-0.339500395927448,False,False,False,False,2952744,3049447.433029332,False,False,False,False,50055.40902818988,False,False,False,False
2025-04-04 00:00:00+00:00,1.2801,1.34,1.28,1.3354,19667,,,,,,1.6397053908150365,1.8926852295196768,1.9683702298708483,2.656486619617761,,,,,1.8926852295196768,2.656486619617761,2.0393118674558304,,"rgba(255, 26, 202, 1.0)",0.4575613798238508,2.3017529819626983,-2.232821708763987,23.59856574984118,-21.258726961821395,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7466711317354764,1.119823310848522,False,False,False,False,-0.34282825441539394,-0.341164325171421,False,False,False,False,2933077,3044883.886636025,False,False,False,False,48863.70671335891,False,False,False,False
2025-04-07 00:00:00+00:00,1.13,1.2,1.086561,1.14,51004,,,,,,1.6016940562995503,1.8721686138317712,1.9483550522998783,2.6452048185236885,,,,,1.8721686138317712,2.6452048185236885,2.016855635238722,,"rgba(255, 26, 202, 1.0)",0.47119941275067034,2.2855284372879336,-2.4523129826126673,21.427147515728905,-23.590347130938984,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7437152012998307,1.1305486947579397,False,False,False,False,-0.34282825441539394,-0.34199628979340746,False,False,False,False,2882073,3038499.1459836317,False,False,False,False,48947.63978342326,False,False,False,False
2025-04-08 00:00:00+00:00,1.05,1.22,1.05,1.18,24607,,,,,,1.5842088750022132,1.8622473570807443,1.9386697373756643,2.639706630353858,,,,,1.8622473570807443,2.639706630353858,2.00620814995312,,"rgba(255, 26, 202, 1.0)",0.4863872665511126,2.277739226582798,-2.52420100404454,19.343934668222154,-25.749613178055313,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7291507871638003,1.1294972971937265,False,False,False,False,-0.34282825441539394,-0.34241227210440073,False,False,False,False,2857466,3031399.8069254505,False,False,False,False,47993.104889955684,False,False,False,False
2025-04-09 00:00:00+00:00,1.0795,1.0902,1.03,1.04,40841,,,,,,1.5555429223317823,1.8454919913776773,1.9223259859797535,2.6304309008713207,,,,,1.8454919913776773,2.6304309008713207,1.9884479501401335,,"rgba(255, 26, 202, 1.0)",0.49972934521445556,2.2646567334394603,-2.3715972351610812,19.17972305214033,-26.089245552351485,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.721370625357594,1.1543856282261353,False,False,False,False,-0.34282825441539394,-0.34262026325989736,False,False,False,False,2898307,3026180.4811636684,False,False,False,False,47712.63018838879,False,False,False,False
2025-04-10 00:00:00+00:00,1.0778,1.15,1.03,1.13,48444,,,,,,1.526596988889737,1.826982031837186,1.9041377991893955,2.6197037424777596,,,,,1.826982031837186,2.6197037424777596,1.9693551405985195,,"rgba(255, 26, 202, 1.0)",0.5119584174872369,2.2502355218941714,-2.2900991210353525,19.05304373495307,-26.45860576951944,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7279507796181657,1.1448340734880942,False,False,False,False,-0.32966833191747613,-0.33614429758868675,False,False,False,False,2849863,3019266.0701376423,False,False,False,False,47741.31135747158,False,False,False,False
2025-04-11 00:00:00+00:00,1.0504,1.17,1.04,1.17,63615,,,,,,1.493664823876029,1.804029948989717,1.8814458220653798,2.605849305824027,,,,,1.804029948989717,2.605849305824027,1.9462474751887884,,"rgba(255, 26, 202, 1.0)",0.5245564247185555,2.232361888865953,-2.2532597699096346,18.678476198786836,-27.095164149756403,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7308650102936061,1.1394568238582117,False,False,False,False,-0.32310790455550015,-0.32962610107209345,False,False,False,False,2786248,3010128.1066028327,False,False,False,False,48363.80895129623,False,False,False,False
2025-04-14 00:00:00+00:00,1.0926,1.0999,1.02,1.05,15164,,,,,,1.4862499102190037,1.7986502256744497,1.87611647986762,2.602549362445404,,,,,1.7986502256744497,2.602549362445404,1.9408914945516194,,"rgba(255, 26, 202, 1.0)",0.5346816174573864,2.2281731151935773,-2.123830478021028,20.41837794617499,-27.095164149756403,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7297441424063634,1.1499570863585653,False,False,False,False,-0.34282825441539394,-0.33622717774374367,False,False,False,False,2801412,3001943.161245859,False,False,False,False,47061.855659088535,False,False,False,False
2025-04-15 00:00:00+00:00,1.24,1.24,1.065,1.065,13066,,,,,,1.4817161295548835,1.7947740370432166,1.872204678582688,2.5999222602187664,,,,,1.7947740370432166,2.5999222602187664,1.9371542763498888,,"rgba(255, 0, 0, 1.0)",0.5388888765191171,2.2251199447223446,-1.8280576713433005,27.118641241367257,-27.291432883673373,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7577793824156981,1.126346237935515,False,False,False,False,-0.30244536722092963,-0.31933627248233665,False,False,False,False,2814478,2994591.5862950413,False,False,False,False,45728.684848928206,False,False,False,False
2025-04-16 00:00:00+00:00,1.22,1.3,1.2,1.2,8458,,,,,,1.4794092735077549,1.7925270019977246,1.8699078005558927,2.598296567810876,,,,,1.7925270019977246,2.598296567810876,1.935035160968062,,"rgba(255, 0, 0, 1.0)",0.5429323522077811,2.223334169561745,-1.847991127221992,31.15910516573491,-23.699935856938616,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7720593933652551,1.126569385007991,False,False,False,False,-0.26091177331854404,-0.29012402290044037,False,False,False,False,2806020,2987196.622126608,False,False,False,False,44267.08936465652,False,False,False,False
2025-04-17 00:00:00+00:00,1.1498,1.2625,1.1,1.18,36815,,,,,,1.4670994537880246,1.781755308715572,1.859023811902064,2.5909071076210917,,,,,1.781755308715572,2.5909071076210917,1.924696420506688,,"rgba(255, 0, 0, 1.0)",0.5491859854153025,2.2148271768260313,-1.9392832393941046,32.431680004206285,-22.710218127732883,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7619011350530485,1.1310320478025662,False,False,False,False,-0.29009861294213374,-0.2901113179212871,False,False,False,False,2769205,2978647.9310628194,False,False,False,False,43974.850566042536,False,False,False,False
2025-04-21 00:00:00+00:00,1.0134,1.155,1.01,1.15,18285,,,,,,1.4591814414242912,1.775593319091181,1.852889048288996,2.586979911010022,,,,,1.775593319091181,2.586979911010022,1.9186609299536226,,"rgba(255, 26, 202, 1.0)",0.5590424701009548,2.2100074367362392,-2.14045891096637,31.082952760728077,-22.710218127732883,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7507660599405621,1.1419803519859655,False,False,False,False,-0.3328938232611563,-0.31150257059122166,False,False,False,False,2750920,2969717.423962317,True,False,False,False,42967.405445805576,False,False,False,False
2025-04-22 00:00:00+00:00,1.0699,1.12,1.04,1.12,34571,,,,,,1.4456299700397097,1.7644982423800517,1.8417892460717054,2.5796924612163448,,,,,1.7644982423800517,2.5796924612163448,1.9079024799269528,,"rgba(255, 0, 0, 1.0)",0.566648556090033,2.201292294518837,-1.9966384496338037,32.07145830878889,-22.710218127732883,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7570451085706978,1.1424534028820565,False,False,False,False,-0.3339920506762949,-0.3227473106337583,False,False,False,False,2785491,2962492.858316736,False,False,False,False,42638.13464400928,False,False,False,False
2025-04-23 00:00:00+00:00,1.0899,1.09,1.04,1.07,34876,,,,,,1.43278320658231,1.7536040317661175,1.83086119100378,2.5723954841271324,,,,,1.7536040317661175,2.5723954841271324,1.897410978369835,,"rgba(255, 0, 0, 1.0)",0.5727235547093549,2.192705998493528,-1.925546783304868,33.38713748305084,-21.9666283021023,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7535600794343118,1.152082360182861,False,False,False,False,-0.3405978656647992,-0.33167258814927875,False,False,False,False,2820367,2956919.2952454914,False,False,False,False,42333.73720698931,False,False,False,False
2025-04-24 00:00:00+00:00,1.08,1.09,1.075,1.08,17236,,,,,,1.4268963470262424,1.7484105098051175,1.8256327999507644,2.568835280185645,,,,,1.7484105098051175,2.568835280185645,1.8924437342419425,,"rgba(255, 0, 0, 1.0)",0.5777520605348394,2.1885951336801184,-1.9188077540629873,34.072105976350706,-21.187017433808883,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7639405911391809,1.1480275742885107,False,False,False,False,-0.3328938232611563,-0.3322832057052175,False,False,False,False,2803131,2950888.3817064525,False,False,False,False,41349.512218479926,False,False,False,False
2025-04-25 00:00:00+00:00,1.085,1.09,1.08,1.08,5633,,,,,,1.4250331579834354,1.7467389452977728,1.823947449240538,2.567678032426321,,,,,1.7467389452977728,2.567678032426321,1.890849396237017,,"rgba(255, 0, 0, 1.0)",0.582245979590714,2.187269401246763,-1.8931335550338986,34.71840033854481,-20.382770302214325,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7596335090513271,1.165030261178393,False,False,False,False,-0.33179636990488365,-0.3320397878050506,False,False,False,False,2808764,2945314.876541494,False,False,False,False,39948.86468050032,False,False,False,False
2025-04-28 00:00:00+00:00,1.06,1.09,1.04,1.09,26574,,,,,,1.4159674043799806,1.7387109951782904,1.8158689334863822,2.562163480189764,,,,,1.7387109951782904,2.562163480189764,1.8831777033086041,,"rgba(255, 0, 0, 1.0)",0.5865408943539658,2.180908069966775,-1.9110484550295128,34.59432927379993,-20.265792014694327,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7454222372053257,1.165284070365152,False,False,False,False,-0.3405978656647992,-0.3363188267349249,False,False,False,False,2782190,2938917.822559475,False,False,False,False,39424.36018322581,False,False,False,False
2025-04-29 00:00:00+00:00,1.05,1.06,1.0,1.0,16207,,,,,,1.4102566104145762,1.733717138757535,1.810854071352222,2.5587605734751193,,,,1.0366666666666668,1.733717138757535,2.5587605734751193,1.878397098499863,1.0366666666666668,"rgba(255, 0, 0, 1.0)",0.5924966162004721,2.081930469799953,-1.7416647480916545,34.28337511627221,-20.265792014694327,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7414989027712687,1.1761371494778363,True,False,False,False,-0.34282825441539394,-0.3395735405751594,False,False,False,False,2765983,2932136.0648120446,False,False,False,False,38513.87547015813,False,False,False,False
2025-04-30 00:00:00+00:00,1.165,1.18,1.01,1.01,137393,,,,,,1.3772139968029646,1.6987186032094008,1.7750252567132614,2.5320270597515426,,,,1.109716330295139,1.6987186032094008,2.5320270597515426,1.8457462291192923,1.109716330295139,"rgba(255, 0, 0, 1.0)",0.5956276987551242,2.061951887291131,-1.505893512282557,38.52955878562235,-16.08859792922378,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.738683934119524,1.1963745571824842,False,False,False,False,-0.31485679890654966,-0.3272151697408545,False,False,False,False,2903376,2931008.219133141,False,False,False,False,42391.488196818595,False,False,False,False
2025-05-01 00:00:00+00:00,1.21,1.2197,1.14,1.16,29588,,,,,,1.3727567401397702,1.6925621441983079,1.7685778139899084,2.5266841601595735,,,,1.1226673664941664,1.6925621441983079,2.5266841601595735,1.8401452146218902,1.1226673664941664,"rgba(239, 83, 80, 1.0)",0.5974813064526463,2.05827814278572,-1.4197567917598959,42.76909362157879,-12.098048679555035,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7268393950023516,1.186328628336743,False,False,False,False,-0.2784594865647035,-0.302837328152779,False,False,False,False,2932964,2931084.9164220374,False,False,False,False,41889.39062047277,False,False,False,False
2025-05-02 00:00:00+00:00,1.4494,1.4792,1.25,1.25,160639,,,,,,1.3750575239291767,1.6740885058634618,1.7473700715352676,2.502697188271147,,,,1.2489068572276174,1.6740885058634618,2.502697188271147,1.8248033223997635,1.2489068572276174,"rgba(239, 83, 80, 1.0)",0.5965550007401739,2.0524037601136333,-1.010809999690654,50.76735976651598,-4.80401297325313,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.745839744508601,1.14099734101767,False,False,False,False,-0.20203246279454676,-0.2524348954736629,False,False,False,False,3093603,2937458.1746015656,False,False,False,False,46546.238047120896,False,False,False,False
2025-05-05 00:00:00+00:00,1.305,1.44,1.3,1.4323,17966,,,,,,1.3747198881839477,1.6718581189454846,1.7448667275464664,2.499972297948025,,,,1.2538442000444086,1.6718581189454846,2.499972297948025,1.822854258155981,1.2538442000444086,"rgba(239, 83, 80, 1.0)",0.5955989442751073,2.050848729527418,-1.2522667084898496,52.219509001449374,-3.807164736400658,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7541650307258362,1.1470422111227008,False,False,False,False,-0.18882609231766276,-0.2206304938956628,False,False,False,False,3075637,2942876.952068171,False,False,False,False,45425.4443982142,False,False,False,False
2025-05-06 00:00:00+00:00,1.4086,1.411079,1.23,1.29,37587,,,,,,1.3740805623858288,1.6673113055967903,1.739749919040869,2.494320574679361,,,,1.2628836768432739,1.6673113055967903,2.494320574679361,1.8188655904257123,1.2628836768432739,"rgba(239, 83, 80, 1.0)",0.5933012783668281,2.047550363402891,-1.0769408169180428,54.99689424334891,-1.4100019094975522,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7661904567265915,1.1327350833505203,False,False,False,False,-0.1880067673349811,-0.20431863061532196,False,False,False,False,3113224,2949557.228457655,False,False,False,False,45118.05442181364,False,False,False,False
2025-05-07 00:00:00+00:00,1.49,1.51,1.38,1.42,187606,,,,,,1.3838661476741505,1.6536607898184916,1.7227597075447274,2.4695581313922776,,,,1.32588382492541,1.6536607898184916,2.4695581313922776,1.807461194107412,1.32588382492541,"rgba(239, 83, 80, 0.5)",0.5892082016823345,2.0381404277400943,-0.9303000640096633,58.092990230646855,1.3420120726904443,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8321948691404312,1.1085474799504613,False,False,False,False,-0.09820570796212462,-0.1512621692887233,False,False,False,False,3300830,2963332.631263237,False,False,False,False,50705.81699350722,False,False,False,False
