date,Open,High,Low,Close,Volume,aVWAP_peak_415,aVWAP_peak_371,aVWAP_peak_286,aVWAP_peak_256,aVWAP_valley_431,aVWAP_valley_344,aVWAP_valley_322,aVWAP_valley_292,aVWAP_valley_273,aVWAP_valley_191,aVWAP_valley_108,aVWAP_valley_88,aVWAP_valley_66,aVWAP_valley_26,aVWAP_OB_bull_191,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-19 17:00:00+00:00,11.98,11.98,11.98,11.98,0.0,,,,,,,,,,,10.261877295020707,9.711813446742333,9.50270710838847,8.96129437988693,,,9.60942305750961,"rgba(38, 166, 154, 1.0)",1.2149847995193457,9.78495706474071,1.8066423021322255,71.17606503934135,15.759745263335688,True,False,True,False,True,10.61975865835349,0.0,0.0,0.0,0.0,0,0.8458997050147492,0.8904424778761062,False,False,False,False,-0.0075099908343525595,-0.012401090345300094,False,False,False,False,35788.0,-100027.91429669528,False,False,False,False,19068.313426526336,False,False,False,False
2024-06-20 17:00:00+00:00,12.9,13.06,12.555,13.015,69035.0,,,,,,,,,,,10.542407585263375,9.965751656130735,9.70252240817901,9.10477456311518,,,9.828864053172076,"rgba(38, 166, 154, 1.0)",1.2904715773281847,10.000388197185343,2.336054397305025,73.66102321198817,18.424857661914956,True,False,True,False,True,14.006147197569472,0.0,0.0,0.0,0.0,0,0.8369451240824884,0.8812769427938949,False,False,False,False,0.040315040577617665,0.013956975116158786,False,False,False,False,104823.0,-96851.93112930465,False,False,False,False,19842.990737742984,False,False,False,False
2024-06-21 17:00:00+00:00,12.16,12.425,11.88,12.345,93093.0,,,,,,,,,,,10.754015330274068,10.185519235461882,9.888456388057394,9.251310266953505,,,10.019825305186712,"rgba(38, 166, 154, 0.75)",1.33691111646711,10.179450941806243,1.6198152827963517,71.33939231265303,18.424857661914956,True,False,True,False,False,11.017468556462923,0.0,0.0,0.0,0.0,0,0.8274979644061882,0.8915900895661278,False,False,False,False,0.002455144255028766,0.008206059685593776,False,False,False,False,11730.0,-95168.49033660225,False,False,False,False,20978.64979607255,False,False,False,False
2024-06-24 17:00:00+00:00,12.285,12.605,12.035,12.515,39612.0,,,,,,,,,,,10.837252763133257,10.273250942676793,9.964622438233665,9.31286604386088,,,10.096998046976148,"rgba(38, 166, 154, 0.75)",1.3705580174802088,10.25181587396324,1.651286627178073,70.252639583513,18.424857661914956,True,False,True,False,False,11.56892262926544,0.0,0.0,0.0,0.0,0,0.8138062820972172,0.9016481547832318,False,False,False,False,0.07185516513584714,0.04003061241072046,False,False,False,False,51342.0,-92897.00986626733,False,False,False,False,21267.53894652104,False,False,False,False
2024-06-25 17:00:00+00:00,14.46,14.84,14.31,14.635,72789.0,,,,,,,,,,,11.159437956121268,10.568382577324778,10.210426263956682,9.496884537799897,,,10.358782833800657,"rgba(38, 166, 154, 1.0)",1.485760187019875,10.509415037632273,2.776750244359953,73.44511647373062,18.438141909579954,True,False,True,False,True,17.838163641138895,0.0,0.0,0.0,0.0,0,0.8386383995222455,0.8902956106300389,False,False,False,False,0.3428282453581319,0.19142942888442618,False,False,False,False,124131.0,-89532.23451950349,False,False,False,False,22066.32128843544,False,False,False,False
2024-06-26 17:00:00+00:00,15.32,15.395,15.16,15.32,79458.0,,,,,,,,,,,11.513091456192374,10.896060279573215,10.488749343103766,9.709185142919498,,,10.651771555447212,"rgba(38, 166, 154, 1.0)",1.6283006479148745,10.797243145131446,2.7775932292726067,76.36693258958095,21.255439753638612,True,False,True,False,True,19.6420996290033,0.0,0.0,0.0,0.0,0,0.8506709343838482,0.8768927736058106,False,False,False,False,0.3428282460746551,0.26712883747954064,False,False,False,False,203589.0,-84987.71925563521,False,False,False,False,22956.11475683179,False,False,False,False
2024-06-27 17:00:00+00:00,15.47,15.525,15.015,15.195,73282.0,,,,,,,,,,,11.786108775639304,11.157584147572027,10.717467547992005,9.890120526036133,,,10.887820249309867,"rgba(38, 166, 154, 1.0)",1.7399293244422471,11.027281326608154,2.3953379110544346,77.6665576512961,22.562670328673263,True,False,True,False,True,19.089197729936828,0.0,0.0,0.0,0.0,0,0.844139955957915,0.8733790066063126,False,False,False,False,0.3422028196950125,0.30466582858727653,False,False,False,False,130307.0,-81649.81663151683,False,False,False,False,23736.361039671607,False,False,False,False
2024-06-28 17:00:00+00:00,15.265,15.52,14.73,14.975,68002.0,,,,,,,,,,,11.995186604755402,11.364631354642313,10.90360825100607,10.042746630310438,,,11.076543210178556,"rgba(38, 166, 154, 1.0)",1.8343270656520838,11.209850815673303,2.05260515140915,77.33586850534942,22.562670328673263,True,False,True,False,True,18.11228160998819,0.0,0.0,0.0,0.0,0,0.8504310344827588,0.8781403940886702,False,False,False,False,0.3301611091718557,0.3174134688795661,False,False,False,False,62305.0,-79417.95900932277,False,False,False,False,24422.65001580073,False,False,False,False
2024-07-01 17:00:00+00:00,15.575,15.835,15.165,15.225,26635.0,,,,,,,,,,,12.078107349193408,11.446644057536208,10.977738216745726,10.103905536733027,,,11.151598790052091,"rgba(38, 166, 154, 1.0)",1.9322468180244898,11.282582537188455,2.040328091647336,77.53608336761837,22.897856622609112,True,False,True,False,True,18.78903402035972,0.0,0.0,0.0,0.0,0,0.8567831480685377,0.8608978689430696,False,False,False,False,0.3428282462785348,0.33012085757905046,False,False,False,False,88940.0,-76807.75809444956,False,False,False,False,24456.950015555754,False,False,False,False
2024-07-02 17:00:00+00:00,15.045,15.695,15.035,15.675,37340.0,,,,,,,,,,,12.189771365120139,11.557831587195814,11.079000025565241,10.188278354118234,,,11.253720332999857,"rgba(38, 166, 154, 1.0)",2.040905531225634,11.381452336396881,2.1037463997780907,78.39577009621144,24.042515889441717,True,False,True,False,True,19.990998102358983,0.0,0.0,0.0,0.0,0,0.8540042957962564,0.8637005216324025,False,False,False,False,0.33188272497933313,0.3310017912791918,False,False,False,False,126280.0,-73659.11068213251,False,False,False,False,24656.687224616904,False,False,False,False
2024-07-03 17:00:00+00:00,16.155,16.155,16.155,16.155,0.0,,,,,,,,,,,12.189771365120139,11.557831587195814,11.079000025565241,10.188278354118234,,,11.253720332999857,"rgba(38, 166, 154, 1.0)",2.16601660379784,11.381452336396881,2.20383705980522,79.67109133652863,25.54681759847128,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.8688302073050346,0.8579096742349459,False,False,False,False,0.34282824682474466,0.33691501905196825,False,False,False,False,126280.0,-70559.27950876612,False,False,False,False,24274.41300408021,False,False,False,False
2024-07-04 17:00:00+00:00,16.155,16.155,16.155,16.155,0.0,,,,,,,,,,,12.189771365120139,11.557831587195814,11.079000025565241,10.188278354118234,,,11.253720332999857,"rgba(38, 166, 154, 1.0)",2.2790148258790635,11.381452336396881,2.0945663053165364,80.5213054967401,26.623528792159803,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.8663298403193612,0.8629615768463074,False,False,False,False,0.34282824682474466,0.3398716329383564,False,False,False,False,126280.0,-67507.50773343642,False,False,False,False,23898.065515644856,False,False,False,False
2024-07-05 17:00:00+00:00,15.615,16.575,15.475,16.475,66139.0,,,,,,,,,,,12.409454063966978,11.77337933569039,11.27472469652633,10.350540817118251,,,11.452024728325489,"rgba(38, 166, 154, 1.0)",2.3928268366662624,11.574425778712772,2.0480271059291586,81.57436268468406,27.8721494309179,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.862593531630697,0.8517716900624575,False,False,False,False,0.3329921148015799,0.3364318738699682,False,False,False,False,192419.0,-63477.639396483915,False,False,False,False,24552.963724704627,False,False,False,False
2024-07-08 17:00:00+00:00,17.47,17.66,17.335,17.475,26891.0,,,,,,,,,,,12.520826094446818,11.879864824551074,11.370289151119962,10.42835950972035,,,11.549834894959552,"rgba(38, 166, 154, 1.0)",2.537623485656404,11.670338725740168,2.287439924429273,83.49428454018415,29.87332823953969,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.8736971939562136,0.8580326857847674,False,False,False,False,0.3428282477428028,0.33963006080638547,False,False,False,False,219310.0,-59093.33490971672,False,False,False,False,24589.21234912781,False,False,False,False
2024-07-09 17:00:00+00:00,16.39,16.455,15.935,16.005,38245.0,,,,,,,,,,,12.629997421511577,11.989597535779557,11.472181520046506,10.515422249044777,,,11.651799681595604,"rgba(38, 166, 154, 0.75)",2.6235881368293525,11.769153995962238,1.614523996573962,76.90823293517985,30.990951694301103,True,False,True,False,False,17.990004576726122,0.0,0.0,0.0,0.0,0,0.8744864798577473,0.8538843583297567,False,False,False,False,0.258138994105628,0.29888452745600674,False,False,False,False,181065.0,-55369.949872356774,False,False,False,False,24800.929987125826,False,False,False,False
2024-07-10 17:00:00+00:00,15.565,15.585,15.155,15.245,23553.0,,,,,,,,,,,12.679321138848662,12.041833341304487,11.52234048628116,10.560247343351625,,,11.700935577446485,"rgba(38, 166, 154, 0.75)",2.6842808807661784,11.816235700786471,1.2773492981982013,69.63209709776066,24.574648663684115,True,False,True,False,False,14.854349508816867,0.0,0.0,0.0,0.0,0,0.87449092928545,0.8554239170677528,False,False,False,False,0.2063810589225667,0.2526327931892867,False,False,False,False,157512.0,-52069.45452549853,False,False,False,False,24781.582235387443,False,False,False,False
2024-07-11 17:00:00+00:00,15.405,15.44,14.855,14.91,41705.0,,,,,,,,,,,12.754221852773732,12.123416619644205,11.602173932719971,10.633385462294578,,,11.77829946685812,"rgba(38, 166, 154, 0.5)",2.734004875207369,12.154841318711531,1.0077372964009421,63.622841430614734,19.518909496969243,False,False,True,False,False,13.51189739373217,0.0,0.0,0.0,0.0,0,0.8711021258347117,0.8543772590822765,False,False,False,False,0.19261757173955013,0.22262518246441843,False,False,False,False,115807.0,-49466.71879642103,False,False,False,False,25043.960805381434,False,False,False,False
2024-07-12 17:00:00+00:00,16.07,16.975,15.845,16.95,76526.0,,,,,,,,,,,12.962886840255143,12.333934813282836,11.800052459373898,10.80558497894707,,,11.975614772964736,"rgba(38, 166, 154, 0.5)",2.835242727585123,12.412495805934347,1.6003935571083914,64.48545262947962,19.518909496969243,False,False,True,False,False,18.735316396562798,0.0,0.0,0.0,0.0,0,0.8776343440408286,0.8373461422996097,False,False,False,False,0.271841834611771,0.24723350853809473,False,False,False,False,192333.0,-45717.88594686412,False,False,False,False,25842.131955685596,False,False,False,False
2024-07-15 17:00:00+00:00,20.25,20.63,19.705,20.0,130069.0,,,,,,,,,,,13.567930445786041,12.910786984450647,12.325099471172878,11.241430322502664,,,12.511311805978059,"rgba(38, 166, 154, 1.0)",3.039799642223952,13.073418610082184,2.2786308984661403,68.85295504904857,19.518909496969243,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.8997515456173802,0.8304154388397758,False,False,False,False,0.3428282490366168,0.2950308787873558,False,False,False,False,322402.0,-40010.600893424365,False,False,False,False,27458.052390481167,False,False,False,False
2024-07-16 17:00:00+00:00,20.745,21.06,20.62,20.93,33272.0,,,,,,,,,,,13.722670820600419,13.058978890132437,12.460981871253908,11.35541863919519,,,12.649512555295487,"rgba(38, 166, 154, 1.0)",3.2603017947412165,13.812824047946359,2.1829807177769442,72.5381654873478,15.303482670517468,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9150422733677783,0.8125880695162049,False,False,False,False,0.342828249287074,0.3189295640372149,False,False,False,False,355674.0,-33875.95591833251,False,False,False,False,27548.191113109366,False,False,False,False
2024-07-17 17:00:00+00:00,19.835,19.895,19.555,19.73,37953.0,,,,,,,,,,,13.864378072727867,13.19764479231337,12.590429083262798,11.466958593944549,,,12.779852635562145,"rgba(38, 166, 154, 1.0)",3.417165046490286,13.885395591626946,1.7103664379266525,71.51453610567577,15.303482670517468,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9163795620437957,0.8062481751824817,False,False,False,False,0.28664744735402575,0.3027885056956203,False,False,False,False,317721.0,-28424.840322699445,False,False,False,False,27709.505979572787,False,False,False,False
2024-07-18 17:00:00+00:00,18.84,18.89,17.95,18.135,45185.0,,,,,,,,,,,13.98629390331733,13.321528454941113,12.709539488401992,11.574049684760167,,,12.897852882855151,"rgba(38, 166, 154, 0.5)",3.513899686816488,13.92183033225635,1.199001122186469,67.04730445370905,15.303482670517468,False,False,True,False,False,17.06295458885989,0.0,0.0,0.0,0.0,0,0.9018672795173801,0.8097098534903765,False,False,False,False,0.22303589558566989,0.26291220064064513,False,False,False,False,272536.0,-23758.78078281263,False,False,False,False,27980.443871362357,False,False,False,False
2024-07-19 17:00:00+00:00,19.785,20.055,19.325,19.55,35601.0,,,,,,,,,,,14.105546765378762,13.439625726118143,12.821184133539989,11.672121786997982,,,13.00961960300872,"rgba(38, 166, 154, 0.5)",3.640219028654262,14.024008102354934,1.5180382977361526,66.0273858825322,15.303482670517468,False,False,True,False,False,19.839525433509586,0.0,0.0,0.0,0.0,0,0.9083978087761903,0.7944880555712429,False,False,False,False,0.28491377820302144,0.2739129894218333,False,False,False,False,308137.0,-18613.10976292406,False,False,False,False,28098.592028395495,False,False,False,False
2024-07-22 17:00:00+00:00,19.61,20.47,19.59,20.25,33820.0,,,,,,,,,,,14.223299456008432,13.555820485481492,12.93089389446287,11.768355306276865,,,13.119592285557415,"rgba(38, 166, 154, 0.5)",3.7786959211962095,14.131587559472731,1.6191862399423722,66.21658084356245,15.303482670517468,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9121439784705091,0.7891904014352994,False,False,False,False,0.30085168054024225,0.28738233498103777,False,False,False,False,341957.0,-13022.875503033763,False,False,False,False,28187.296027955254,False,False,False,False
2024-07-23 17:00:00+00:00,19.58,20.02,19.54,19.905,3046.0,,,,,,,,,,,14.233181124034173,13.565645317327332,12.940231188471245,11.776625600174054,,,13.1289208075017,"rgba(38, 166, 154, 0.5)",3.892635691999784,14.140085947177017,1.4809796007037446,65.48595218990602,15.303482670517468,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9075141242937854,0.802768361581921,False,False,False,False,0.2881072209330713,0.28774477795705455,False,False,False,False,338911.0,-7566.536347947967,False,False,False,False,27797.508492638117,False,False,False,False
2024-07-24 17:00:00+00:00,18.69,18.87,17.82,18.0,52157.0,,,,,,,,,,,14.350436941269553,13.68760410097378,13.060184125227092,11.888143748847973,,,13.246592229079601,"rgba(38, 166, 154, 0.5)",3.9491377779445975,14.208488889231743,0.9600858020055252,60.87164950054519,17.487808885501366,False,True,True,False,False,14.118913607585093,0.0,0.0,0.0,0.0,0,0.8855915657946115,0.8143582306018853,False,False,False,False,0.21655640388166253,0.25215059091935854,False,False,False,False,286754.0,-3003.4272572821073,False,False,False,False,28175.175027635974,False,False,False,False
2024-07-25 17:00:00+00:00,15.94,16.08,14.72,14.79,70380.0,,,,,,,,,,,14.382661269581902,13.739032924451037,13.123617873814489,11.963534624891386,,,13.302211673184704,#000000,3.944695940508351,14.145340880088169,0.1634242865950154,53.17756962645841,10.251148603051007,False,True,False,False,False,5.528397895813075,0.0,0.0,0.0,0.0,0,0.8680062828359422,0.8351838812760656,False,False,False,False,0.07555025540612362,0.16385042316274107,False,False,False,False,216374.0,397.7731653114138,False,False,False,False,28829.513399300533,False,False,False,False
2024-07-26 17:00:00+00:00,15.31,15.4,15.015,15.145,19356.0,,,,,,,,,,,14.390994171946236,13.752475201063595,13.140327433656704,11.983607792678857,,,13.316851149836346,"rgba(239, 83, 80, 1.0)",3.9369080370122815,14.134237472132622,0.2567401926498759,48.717932907263986,6.24728093535964,False,True,False,True,False,6.275973625853418,0.0,0.0,0.0,0.0,0,0.8710482077978419,0.8339027167724093,False,False,False,False,0.0664956331966502,0.11517302817969563,False,False,False,False,235730.0,4046.334821663175,False,False,False,False,28682.63722256719,False,False,False,False
2024-07-29 17:00:00+00:00,14.52,15.025,14.48,14.825,18256.0,,,,,,,,,,,14.394727716113277,13.761367177679048,13.152732921021505,11.999918183748083,,,13.32718649964048,"rgba(239, 83, 80, 1.0)",3.9160187392000276,14.12017581225436,0.1799848863567039,45.324120293247645,3.1833678545830537,False,True,False,True,False,5.479395939532342,0.0,0.0,0.0,0.0,0,0.8669446550416983,0.8379724899815877,False,False,False,False,0.04513432522575373,0.08015367670272468,False,False,False,False,217474.0,7355.290870939714,False,False,False,False,28520.983932294832,False,False,False,False
2024-07-30 17:00:00+00:00,14.22,14.25,13.89,13.95,39330.0,,,,,,,,,,,14.387276529628847,13.766299444061637,13.166830830791152,12.02514059057846,,,13.336386848765024,"rgba(239, 83, 80, 1.0)",3.885042725888866,14.075499077069923,-0.0323031394825163,41.91979972050404,0.016245137933836418,False,True,False,True,False,3.3371673132444606,0.0,0.0,0.0,0.0,0,0.8608733107198623,0.8387982555322241,False,False,False,False,0.013163317625989672,0.046658497164357174,False,False,False,False,178144.0,10003.177834180959,False,False,False,False,28688.565576755376,False,False,False,False
2024-07-31 17:00:00+00:00,14.955,15.36,14.59,14.65,22594.0,,,,,,,,,,,14.392837462700664,13.777784615079007,13.182380031703458,12.045278068175435,,,13.34957004441464,"rgba(239, 83, 80, 1.0)",3.8603380657634108,14.06605339332314,0.1512682559736853,41.252390099983984,-0.7564747093309876,False,True,False,True,False,4.86123115667856,0.0,0.0,0.0,0.0,0,0.8659574468085108,0.8261170212765957,False,False,False,False,0.055573891556684366,0.05111619436052077,False,False,False,False,200738.0,12960.306860007611,False,False,False,False,28594.076187968472,False,False,False,False
2024-08-01 17:00:00+00:00,13.77,13.93,13.395,13.9,47026.0,,,,,,,,,,,14.377486432936863,13.7770166630194,13.192829389746564,12.069936447696051,,,13.35431723334972,"rgba(239, 83, 80, 1.0)",3.83434887292214,14.017920888339585,-0.030753823464612865,39.71684145334187,-2.52551244405295,False,True,False,True,False,3.0465511543517714,0.0,0.0,0.0,0.0,0,0.8634421646711323,0.8343794503929531,False,False,False,False,-0.005908597913490001,0.022603798223515385,False,False,False,False,153712.0,15142.50365287571,False,False,False,False,28879.842448620122,False,False,False,False
2024-08-02 17:00:00+00:00,12.585,12.615,12.185,12.4,36856.0,,,,,,,,,,,14.341612797982052,13.754446072894057,13.181387655023867,12.073654258603474,,,13.337775196125863,"rgba(239, 83, 80, 1.0)",3.8041655097044913,13.956054655831158,-0.4090396834369156,36.791165812501674,-5.618359381284435,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8562013492475351,0.8372080954852102,False,False,False,False,-0.06508554541785133,-0.021240873597167975,False,False,False,False,116856.0,16719.45708461407,False,False,False,False,29003.503806005858,False,False,False,False
2024-08-05 17:00:00+00:00,11.49,11.615,11.16,11.59,26525.0,,,,,,,,,,,14.304410980406635,13.727637049458222,13.163641257091816,12.068679425855207,,,13.31609217820297,"rgba(239, 83, 80, 1.0)",3.7887485454356225,13.90059879676246,-0.6098580491825148,33.9494772027379,-8.586487752010811,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8527386702291645,0.8403041825095057,False,False,False,False,-0.12544893656305747,-0.07334490508011272,False,False,False,False,90331.0,17860.721315860363,False,False,False,False,28965.077390408867,False,False,False,False
2024-08-06 17:00:00+00:00,12.14,12.64,12.125,12.3,29212.0,,,,,,,,,,,14.27712973311775,13.710235875265498,13.154589253002989,12.071192815161433,,,13.303286919136918,"rgba(239, 83, 80, 1.0)",3.776350334231035,13.858632811698554,-0.41273522680620994,33.93264817145504,-8.981116728991502,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8558696988322065,0.8406064331079697,False,False,False,False,-0.0770740725358904,-0.07520948880800156,False,False,False,False,119543.0,19437.190752823768,False,False,False,False,28968.905647921907,False,False,False,False
2024-08-07 17:00:00+00:00,11.665,11.71,11.11,11.15,13531.0,,,,,,,,,,,14.25810564584993,13.696301632390322,13.145142981022863,12.06816427374078,,,13.291928633250976,"rgba(239, 83, 80, 1.0)",3.758956451410898,13.832301887346365,-0.71357620712514,32.50698651333964,-10.789453590524118,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8443273118059466,0.8495982805383552,False,False,False,False,-0.1243494019892664,-0.09977944539863398,False,False,False,False,106012.0,20779.43585743115,False,False,False,False,28729.55827353552,False,False,False,False
2024-08-08 17:00:00+00:00,11.81,12.415,11.695,12.365,37881.0,,,,,,,,,,,14.220915652189767,13.6715703191693,13.131095144074116,12.06917507697115,,,13.273189048101083,"rgba(239, 83, 80, 1.0)",3.737188744459091,13.779966484285113,-0.37861788125713486,34.593378445615635,-10.789453590524118,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8423579893747445,0.844963220269718,False,False,False,False,-0.09294579007565854,-0.09636261773714626,False,False,False,False,143893.0,22688.17328599811,False,False,False,False,28871.441091000088,False,False,False,False
2024-08-09 17:00:00+00:00,11.895,12.09,11.81,11.965,34767.0,,,,,,,,,,,14.184671284909413,13.64660458000833,13.115927195816653,12.068012341990444,,,13.25380385068121,"rgba(239, 83, 80, 0.75)",3.714385926477056,13.731882212863223,-0.4756862231973399,35.39283614756439,-10.789453590524118,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.847393461912314,0.8414078886785696,False,False,False,False,-0.09804395195940563,-0.09720328484827595,False,False,False,False,109126.0,24028.29463040124,False,False,False,False,28962.84510509311,False,False,False,False
2024-08-12 17:00:00+00:00,11.53,11.65,11.375,11.41,25418.0,,,,,,,,,,,14.153388622804957,13.623791857865726,13.100630802918916,12.063654436918197,,,13.23536643012695,"rgba(239, 83, 80, 0.75)",3.6856694259139853,13.692494695949822,-0.6192890441832832,35.10356601291123,-10.789453590524118,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8396026284472501,0.8485538366016454,False,False,False,False,-0.1193441538091225,-0.10827371932869922,False,False,False,False,83708.0,24953.5613803175,False,False,False,False,28907.886266254456,False,False,False,False
2024-08-13 17:00:00+00:00,11.35,11.365,10.83,10.96,70822.0,,,,,,,,,,,14.05660884791013,13.550537392823841,13.048656870856474,12.043236483538184,,,13.174759898782156,"rgba(239, 83, 80, 0.75)",3.6509533186737877,13.396581011860826,-0.6673821326058247,34.250851806129916,-10.789453590524118,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8346117964133927,0.8531667876023633,False,False,False,False,-0.13964872399833544,-0.12396122166351733,False,False,False,False,12886.0,24766.467405428855,False,False,False,False,29557.71748693268,False,False,False,False
2024-08-14 17:00:00+00:00,11.265,11.32,10.96,11.0,28318.0,,,,,,,,,,,14.020094510914463,13.522870528456739,13.029024100506508,12.035634601785171,,,13.151905935415721,"rgba(239, 83, 80, 0.75)",3.6176786432415153,13.358519347591775,-0.6519427456603754,33.810564757507265,-11.47074542269398,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8328141225337488,0.8548805815160955,False,False,False,False,-0.13756435296589464,-0.13076278731470597,False,False,False,False,41204.0,25021.312872011353,False,False,False,False,29538.497060778685,False,False,False,False
2024-08-15 17:00:00+00:00,12.07,12.2,11.56,11.64,31806.0,,,,,,,,,,,13.989787725004339,13.501354602828078,13.015318453948277,12.033535463264387,,,13.13499906126127,"rgba(239, 83, 80, 0.75)",3.5833482543163067,13.3395905860824,-0.47430237461155633,35.59776425709216,-11.47074542269398,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8351794871794872,0.8423589743589744,False,False,False,False,-0.10144553490945432,-0.11610416111208015,False,False,False,False,73010.0,25765.323525158463,False,False,False,False,29573.6521451077,False,False,False,False
2024-08-16 17:00:00+00:00,11.265,11.66,11.185,11.56,48430.0,,,,,,,,,,,13.938443667621389,13.463416654143883,12.989488825851334,12.02597131909397,,,13.104330116677643,"rgba(239, 83, 80, 0.75)",3.5503002575724394,13.29171610184962,-0.487766097573308,36.620544561228776,-11.47074542269398,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8357515361181391,0.8468528940982082,False,False,False,False,-0.12373867884508774,-0.11992141997858394,False,False,False,False,24580.0,25746.946416241277,False,False,False,False,29865.99862347812,False,False,False,False
2024-08-19 17:00:00+00:00,12.05,12.395,12.05,12.205,36083.0,,,,,,,,,,,13.912712189055444,13.446320323929678,12.979993049896697,12.027853993927303,,,13.091719889202281,"rgba(239, 83, 80, 0.75)",3.523273619803039,13.27743717692786,-0.30438657131256586,39.446779760665976,-14.67429951064883,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8465944272445821,0.8420020639834881,False,False,False,False,-0.08482286011863882,-0.10237214004861138,False,False,False,False,60663.0,26288.28058033056,False,False,False,False,29962.38624171877,False,False,False,False
2024-08-20 17:00:00+00:00,11.55,11.885,11.475,11.555,98242.0,,,,,,,,,,,13.823787156811354,13.3812483048462,12.936562356426649,12.01765774180489,,,13.039813889972272,"rgba(239, 83, 80, 0.75)",3.4870025422602917,13.196643904632046,-0.47078942006389374,39.73328986056387,-14.21947244589009,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8458326890366478,0.8418638214525024,False,False,False,False,-0.11117752169994954,-0.10677483087428047,False,False,False,False,-37579.0,25298.090183736287,False,False,False,False,31020.98490463786,False,False,False,False
2024-08-21 17:00:00+00:00,11.74,12.185,11.63,12.175,47894.0,,,,,,,,,,,13.789611871120727,13.357373087706195,12.92196017256701,12.017393244299868,,,13.02158459392345,"rgba(239, 83, 80, 0.75)",3.4475301160252263,13.17026586016077,-0.28868953327904345,41.96119455714846,-11.948524869194856,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8504504504504504,0.8326898326898327,False,False,False,False,-0.10010892403316209,-0.10344187745372127,False,False,False,False,10315.0,25065.794211895416,False,False,False,False,31282.582037899287,False,False,False,False
2024-08-22 17:00:00+00:00,11.57,12.185,11.37,11.44,73868.0,,,,,,,,,,,13.730039010262157,13.313530027983164,12.89254636216251,12.010675389874558,,,12.986697697570596,"rgba(239, 83, 80, 0.75)",3.4088242576905943,13.117900906043044,-0.49222276632699935,41.58785824046437,-11.948524869194856,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8459743895484474,0.8380424075898181,False,False,False,False,-0.10643067096249899,-0.10493627420811014,False,False,False,False,-63553.0,23691.859417912543,False,False,False,False,31942.82107607139,False,False,False,False
2024-08-23 17:00:00+00:00,11.89,12.755,11.845,12.57,44114.0,,,,,,,,,,,13.707969419263932,13.299459569790198,12.885620102277626,12.01494529019252,,,12.976998595381069,"rgba(239, 83, 80, 0.75)",3.3624941233747516,13.05736844034598,-0.14494254040712942,44.731237522995016,-9.101866912697815,False,True,False,True,True,0.478340269295213,0.0,0.0,0.0,0.0,0,0.8465448197966936,0.8305267481260908,False,False,False,False,-0.08106832924792229,-0.09300230172801621,False,False,False,False,-19439.0,23023.163923061184,False,False,False,False,32131.521524504387,False,False,False,False
