date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_peak_831,aVWAP_peak_793,aVWAP_peak_768,aVWAP_peak_624,aVWAP_peak_565,aVWAP_peak_536,aVWAP_peak_486,aVWAP_peak_456,aVWAP_valley_886,aVWAP_valley_804,aVWAP_valley_774,aVWAP_valley_738,aVWAP_OB_bear_565,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-01 18:00:00+00:00,71.01,71.23,70.365,71.18,943.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",3.904190691417731,71.88364796695754,-0.18022889314917576,45.38389393912703,-9.9515318788197,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9823006646585846,0.9229792636479052,False,False,False,False,-0.018331109286144346,-0.007629468732698761,False,False,False,False,171961.0,111744.92357585164,False,False,False,False,3816.1527818140385,False,False,False,False
2025-04-01 19:00:00+00:00,71.23,72.575,71.23,72.46,3916.0,,,,,,,,,,,,,,,,,#000000,3.8692498167140923,71.87856309497946,0.15027122376769045,48.54232335039896,-6.72918220136593,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9968192746944499,0.9120917651773192,False,False,False,False,0.015711909597322913,0.004041220432312076,False,False,False,False,175877.0,112739.21933436557,False,False,False,False,3817.700800700642,False,False,False,False
2025-04-02 14:00:00+00:00,73.37,74.65,72.42,74.07,4638.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",3.831898992913274,71.90119506291036,0.565986979589135,53.49212563083762,-2.022590956544164,True,False,True,False,True,1.5531329397054208,0.0,0.0,0.0,0.0,0,1.0026907840645787,0.8951839948177491,False,False,False,False,0.06609608139207922,0.035068650912195645,False,False,False,False,180515.0,113790.00663150719,False,False,False,False,3830.418617744043,False,False,False,False
2025-04-02 15:00:00+00:00,74.07,75.07,73.55,74.61,5067.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",3.791980753647609,71.93616289873789,0.7051293967381222,57.60438880734506,1.7433795030129886,True,False,True,False,True,2.3965586818684343,0.0,0.0,0.0,0.0,0,1.0118049316162523,0.8928321852850154,False,False,False,False,0.09011713722311913,0.06259289406765739,False,False,False,False,185582.0,114903.06079225901,False,False,False,False,3849.590422120104,False,False,False,False
2025-04-02 16:00:00+00:00,74.61,75.52,74.61,74.65,1741.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",3.7761785321014876,72.13668562839695,0.6655708543007817,60.408741443099295,4.280109908516906,True,False,True,False,True,2.4595229471174065,0.0,0.0,0.0,0.0,0,1.0216394920730332,0.8883963232900043,False,False,False,False,0.11361824515083539,0.0881055696092464,False,False,False,False,187323.0,116025.8505474178,False,False,False,False,3816.8990977461485,False,False,False,False
2025-04-02 17:00:00+00:00,74.65,75.03,73.865,74.26,921.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",3.7591262905715603,72.13028420754512,0.5665454224819548,61.02256339520253,4.906416699432903,True,False,True,False,True,1.7969110556039922,0.0,0.0,0.0,0.0,0,1.0188165948764452,0.8968487871231013,False,False,False,False,0.09438900038755872,0.09124728499840257,False,False,False,False,186402.0,117116.95363970588,False,False,False,False,3772.0014373159756,False,False,False,False
2025-04-02 18:00:00+00:00,74.26,74.79,73.81,74.26,1511.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",3.7525904542215827,72.1280544221131,0.5681263660116487,61.43177802993802,5.527346035365802,True,False,True,False,True,1.7969110556039922,0.0,0.0,0.0,0.0,0,1.0079570921360763,0.9016442978369803,False,False,False,False,0.08980658604573674,0.09052693552206965,False,False,False,False,186402.0,118191.14040498175,False,False,False,False,3736.9471514661154,False,False,False,False
2025-04-02 19:00:00+00:00,74.165,74.935,73.7,74.77,3651.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",3.7409886947720428,72.14562213529223,0.7015198598101308,62.790450247560884,7.1218257197756,True,False,True,False,True,2.639737126973664,0.0,0.0,0.0,0.0,0,1.005788493481653,0.9040620123823425,False,False,False,False,0.09035006197969896,0.0904384987508843,False,False,False,False,190053.0,119305.27776304405,False,False,False,False,3735.6146374898963,False,False,False,False
2025-04-03 14:00:00+00:00,69.74,69.74,66.83,66.89,2330.0,,,,,,,,,,,,,,,,,#000000,3.868413928772641,72.01137202236298,-1.3238945254206214,50.59468717320785,7.105226248573381,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9822413332361587,0.9109394359011733,False,False,False,False,-0.09602097664350386,-0.002791238946309775,False,False,False,False,187723.0,120366.01764268678,False,False,False,False,3713.822162490053,False,False,False,False
2025-04-03 15:00:00+00:00,66.51,68.425,65.375,68.26,4006.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",3.955604533471857,71.84282422502923,-0.9057589540895187,45.047767231555916,2.391402048523375,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9804901605698418,0.9174695158758905,False,False,False,False,-0.13928587177890014,-0.07103855536260496,False,False,False,False,191729.0,121472.42046993195,False,False,False,False,3718.3520514436955,False,False,False,False
2025-04-03 16:00:00+00:00,68.175,70.0,67.91,68.12,3223.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",4.036330482723593,71.77153497680612,-0.904666997025024,41.214792807467475,-0.8188390512096788,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.999349945828819,0.9043457325147464,False,False,False,False,-0.07522911294235267,-0.07313383415247882,False,False,False,False,188506.0,122511.7007727237,False,False,False,False,3710.6721746771263,False,False,False,False
2025-04-03 17:00:00+00:00,68.155,68.61,67.505,67.87,3640.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",4.123183387049523,71.68935346389736,-0.9263118094367417,38.39772505028069,-3.2743054307432544,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0005292532717476,0.9075971901462663,False,False,False,False,-0.10309886934848658,-0.0881163517504827,False,False,False,False,184866.0,123478.43409407683,False,False,False,False,3709.576482046473,False,False,False,False
2025-04-03 18:00:00+00:00,67.86,68.56,67.14,68.43,3833.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",4.191959246500648,71.61588000571109,-0.7599978478728255,37.76800378171901,-3.942748471509759,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9962304921968789,0.9109003601440575,False,False,False,False,-0.10956349994291575,-0.09883992584669923,False,False,False,False,188699.0,124489.60565850974,False,False,False,False,3711.490024960481,False,False,False,False
2025-04-03 19:00:00+00:00,68.305,68.42,66.245,66.33,16141.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",4.310605695196145,71.30100081927026,-1.153202396779199,35.032704782263686,-6.760869415101482,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9895023142625377,0.9138235434461038,False,False,False,False,-0.1257271533058743,-0.11228353957628677,False,False,False,False,172558.0,125234.8520824088,False,False,False,False,3904.1956059688455,False,False,False,False
2025-04-04 14:00:00+00:00,59.34,59.385,56.11,57.265,16589.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",4.776057614113484,69.7281412018843,-2.6095039484145053,28.476790578134008,-13.04245527517088,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9739352718309215,0.9271237503994155,True,False,False,False,-0.34282825441539394,-0.22755589699584036,False,False,False,False,155969.0,125711.3504997358,False,False,False,False,4100.859239984832,False,False,False,False
2025-04-04 15:00:00+00:00,57.265,61.22,57.265,59.81,9612.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",5.080341562078823,69.45821785753841,-1.8991277928152652,27.821823824353032,-13.795585379242986,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9780603060306032,0.9218046804680468,False,False,False,False,-0.2980105247317163,-0.2627832108637783,False,False,False,False,165581.0,126329.48460051509,False,False,False,False,4186.303282775765,False,False,False,False
2025-04-04 16:00:00+00:00,59.885,60.97,59.56,60.225,10266.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",5.345652829278136,69.21949148976947,-1.6825805522772903,27.96306956205161,-14.038343243817032,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0049191528125714,0.9214074242769301,False,False,False,False,-0.26802363901354403,-0.2654034249386612,False,False,False,False,175847.0,127097.19801756136,False,False,False,False,4280.5621466087,False,False,False,False
2025-04-04 17:00:00+00:00,60.11,60.645,58.68,60.28,13449.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",5.5964267098673925,68.90235531053129,-1.5406894001361089,28.141067212376257,-14.408251621679653,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0005922821085245,0.9189029112943642,False,False,False,False,-0.285632940486438,-0.2755181827125496,False,False,False,False,189296.0,128061.52052891698,False,False,False,False,4422.708469917092,False,False,False,False
2025-04-04 18:00:00+00:00,60.28,60.28,57.69,58.755,13413.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",5.873847922308914,68.56788640431746,-1.6706061399799017,27.323532970515252,-15.792719544032174,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0015264045199803,0.9177791953342141,False,False,False,False,-0.30564303649879193,-0.2905806096056708,False,False,False,False,175883.0,128802.93881529036,False,False,False,False,4562.092834724579,False,False,False,False
2025-04-04 19:00:00+00:00,58.74,60.13,58.51,59.54,18755.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",6.110017101611122,68.18056071086194,-1.4141630976095878,28.11594065335203,-15.792719544032174,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9974788770782231,0.9189379485781776,False,False,False,False,-0.29571998572791636,-0.29315029766679357,False,False,False,False,194638.0,129823.63743830912,False,False,False,False,4782.13790705443,False,False,False,False
2025-04-07 14:00:00+00:00,59.09,65.19,58.935,62.66,4757.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",6.24497922658987,68.13062497931523,-0.8760037112729546,33.20126752514082,-15.792719544032174,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0032485592862073,0.897492379235921,False,False,False,False,-0.2163947268113229,-0.2547725122390582,False,False,False,False,199395.0,130902.26321445935,False,False,False,False,4781.748172061338,False,False,False,False
2025-04-07 15:00:00+00:00,62.44,62.85,58.835,61.05,9910.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",6.391215157478877,67.98969499685641,-1.0858177710909513,35.12488606874116,-20.975788193704513,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0071356208430606,0.9045720829846275,False,False,False,False,-0.2512961910617932,-0.2530343516504257,False,False,False,False,189485.0,131810.5226995065,False,False,False,False,4861.255952339456,False,False,False,False
2025-04-07 16:00:00+00:00,60.785,61.56,59.77,59.9,10190.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",6.536351406687859,67.83720097041856,-1.2143167459291413,35.42815118412352,-20.380780179599824,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.003759977132303,0.9160931418896633,False,False,False,False,-0.2564224758273091,-0.2547284137388674,False,False,False,False,179295.0,132546.71614602578,False,False,False,False,4943.872139124891,False,False,False,False
2025-04-07 17:00:00+00:00,60.22,63.215,60.22,63.215,12927.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",6.590286275890974,67.71462433083583,-0.6827661413278291,39.81832593388508,-16.010550195083198,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0075631721605316,0.9076462359010229,False,False,False,False,-0.2262083919735041,-0.24046840285618576,False,False,False,False,192222.0,133471.9143453122,False,False,False,False,5067.641563324505,False,False,False,False
2025-04-07 18:00:00+00:00,63.19,63.625,61.12,61.27,11153.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",6.6954101509981365,67.60679602635854,-0.9464388115810739,40.88588770303676,-14.829354207444709,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0104432274228954,0.9224407441076694,False,False,False,False,-0.2076115754977987,-0.22403998917699225,False,False,False,False,181069.0,134209.853657788,False,False,False,False,5161.988205753582,False,False,False,False
2025-04-07 19:00:00+00:00,61.28,62.5,61.015,61.655,20452.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",6.792315638921503,67.40626912050571,-0.8467317224702633,42.07091566801776,-13.46149346271099,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9952359750667855,0.9270035618878005,False,False,False,False,-0.22506841195378913,-0.2245542005653907,False,False,False,False,201521.0,135253.43732200834,False,False,False,False,5399.042652176007,False,False,False,False
2025-04-08 14:00:00+00:00,65.065,65.065,62.605,62.605,1811.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",6.8579825895227495,67.39626274528675,-0.6986402608555146,44.05921808887652,-11.333711939667218,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9955329500221143,0.913312693498452,False,False,False,False,-0.1665745493239213,-0.195564374944656,False,False,False,False,203332.0,136308.9189139152,False,False,False,False,5343.414083925217,False,False,False,False
2025-04-08 15:00:00+00:00,62.835,63.31,61.61,62.215,1356.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",6.918597044420356,67.3855654363554,-0.7473430528123199,44.92015642825889,-10.25388360768293,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9844370860927154,0.92523178807947,False,False,False,False,-0.20513822021412847,-0.20035129757939224,False,False,False,False,201976.0,137327.01319431962,False,False,False,False,5281.593710531027,False,False,False,False
2025-04-08 16:00:00+00:00,62.215,62.61,60.755,60.89,798.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",6.985743386187098,67.37755601939766,-0.9286851320971072,43.94202614708283,-10.25388360768293,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9898169260398912,0.9268368273083477,False,False,False,False,-0.2272063488484294,-0.21377882321391084,False,False,False,False,201178.0,138316.95097425266,False,False,False,False,5212.0806297476,False,False,False,False
2025-04-08 17:00:00+00:00,60.89,61.56,59.84,61.56,1172.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",7.064896155265403,67.36469617371941,-0.8216251231652173,44.3291330103669,-10.25388360768293,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9799766504394567,0.9319999118884507,False,False,False,False,-0.2554106226283264,-0.23459472292111863,False,False,False,False,202350.0,139309.71142426424,False,False,False,False,5149.4437207592655,False,False,False,False
2025-04-08 18:00:00+00:00,61.56,62.13,60.57,60.58,736.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",7.155275873075691,67.35682867075786,-0.947109348537927,43.36575611056656,-10.25388360768293,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9806821413725963,0.9299700277844625,False,False,False,False,-0.2367094648996469,-0.23565209391038278,False,False,False,False,201614.0,140275.66938667875,False,False,False,False,5081.018236716486,False,False,False,False
2025-04-08 19:00:00+00:00,60.49,60.57,59.15,60.57,2891.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",7.224976502969946,67.31972595611602,-0.934221163673187,42.710634292709386,-10.25388360768293,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9765504002792141,0.9382021246428026,False,False,False,False,-0.2798420674261358,-0.2577470806682593,False,False,False,False,198723.0,141181.82955122637,False,False,False,False,5047.064465604602,False,False,False,False
2025-04-09 14:00:00+00:00,60.175,60.375,56.53,56.55,1311.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",7.3820615830684915,67.29642546642272,-1.455748552825777,38.18263101220133,-7.69122485009197,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9680210603543147,0.9388688690848671,False,False,False,False,-0.3215381416111763,-0.2896426111397178,False,False,False,False,197412.0,142053.61513957943,True,False,False,False,4989.14098551771,True,False,False,False
2025-04-09 15:00:00+00:00,56.55,57.92,56.25,57.12,4034.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",7.51974366716176,66.65692271357483,-1.2682510382929626,36.230728720088074,-9.546401362648389,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9665118288862485,0.9514745597925893,False,False,False,False,-0.34282825441539394,-0.31623543277755584,False,False,False,False,201446.0,142974.42730795805,False,False,False,False,4974.332598145343,False,False,False,False
2025-04-09 16:00:00+00:00,57.12,59.47,57.12,59.47,3702.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",7.588297430972284,66.64566750530915,-0.9456228581685596,38.835750969958966,-9.546401362648389,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9721559613132673,0.947976753263651,False,False,False,False,-0.3074127301925583,-0.3118240814850571,False,False,False,False,205148.0,143938.35866752456,False,False,False,False,4954.606511352391,False,False,False,False
2025-04-09 17:00:00+00:00,59.47,66.48,58.945,66.48,5463.0,,,,,,,,,,,,,,,,,#000000,7.497482068025245,66.76691906995508,-0.03826872373309284,47.427578568473265,-7.731146395491834,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9777669035360199,0.9218969405557211,False,False,False,False,-0.18358790601846156,-0.24770599375175933,False,False,False,False,210611.0,144972.04302926836,False,False,False,False,4962.4885809438265,False,False,False,False
2025-04-09 18:00:00+00:00,67.0,69.7,65.36,67.11,4178.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",7.396610299246455,66.90131244982386,0.028213944189732075,53.57811136474457,-2.490030276761786,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9976514992660935,0.9081987838121198,False,False,False,False,-0.05452639696130774,-0.15111619535653353,False,False,False,False,214789.0,146054.47647067506,False,False,False,False,4950.325967285782,False,False,False,False
2025-04-09 19:00:00+00:00,66.965,69.12,66.51,67.96,6822.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",7.279886905739692,67.02853139102598,0.12795097245804954,58.265097566765746,1.388956297091113,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0084388185654012,0.9083009566779463,False,False,False,False,-0.04698899041804994,-0.09905259288729173,False,False,False,False,221611.0,147225.89544012194,False,False,False,False,4979.344169343366,False,False,False,False
2025-04-10 14:00:00+00:00,65.03,65.71,63.91,63.91,1199.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",7.184660014400298,67.01107415228813,-0.43162434215016654,56.5063859268593,1.388956297091113,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9956650978449345,0.911402856906944,False,False,False,False,-0.12689984321686154,-0.11297621805207664,False,False,False,False,220412.0,148360.56372787198,False,False,False,False,4920.734182221763,False,False,False,False
2025-04-10 15:00:00+00:00,63.63,64.52,62.395,62.395,1352.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",7.099424946259214,66.98004163409301,-0.6458328200946658,53.85843160062748,1.388956297091113,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9889792975589661,0.9186733958183128,False,False,False,False,-0.16333771825817445,-0.13815696815512554,False,False,False,False,219060.0,149456.67901891272,False,False,False,False,4865.404970094293,False,False,False,False
2025-04-10 16:00:00+00:00,62.395,63.61,60.995,63.495,1600.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",6.989952494393223,66.94410763339084,-0.4934379219540393,53.188329285531964,1.388956297091113,True,False,True,False,False,0.0,1.0,63.61,60.995,677.0,0,0.9765878725590958,0.9309352517985612,False,False,False,False,-0.19479511793255727,-0.1664760430438414,False,False,False,False,220660.0,150560.60647598383,False,False,False,False,4814.77853644942,False,False,False,False
2025-04-10 17:00:00+00:00,63.485,64.31,62.17,63.65,2319.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",6.899104132989884,66.91059684650241,-0.4726116295173765,52.90248968933389,1.388956297091113,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9819576003608482,0.9256571123959486,False,False,False,False,-0.16923525791349966,-0.16785565047867052,False,False,False,False,222979.0,151683.37226705384,False,False,False,False,4776.084295574235,False,False,False,False
2025-04-10 18:00:00+00:00,63.65,64.21,62.845,62.845,873.0,,,,,,,,,,,,,,,,,#000000,6.836191268759484,66.89904121958608,-0.5930263007871839,51.746801593571526,1.388956297091113,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9795240730492532,0.9303531533747362,False,False,False,False,-0.1614420717389733,-0.1646488611088219,False,False,False,False,222106.0,152775.19595283596,False,False,False,False,4715.571360759131,False,False,False,False
2025-04-10 19:00:00+00:00,62.845,63.63,62.005,62.925,3204.0,,,,,,,,,,,,,,,,,#000000,6.745440610963562,66.85352375883312,-0.5823969085796973,51.07996258529866,7.394037573282617,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9778227868818922,0.9320771701548721,False,False,False,False,-0.18072519485991434,-0.17268702798436814,False,False,False,False,225310.0,153899.76655821834,False,False,False,False,4692.136145863639,False,False,False,False
2025-04-11 14:00:00+00:00,63.235,63.235,61.16,62.23,374.0,,,,,,,,,,,,,,,,,#000000,6.667910330168794,66.84735446880215,-0.6924739896262627,49.6955426416407,5.611476012327664,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9739566351483536,0.9355844473426801,False,False,False,False,-0.19767293824085194,-0.18517998311261002,False,False,False,False,224936.0,155001.1035108041,False,False,False,False,4625.188298640946,False,False,False,False
2025-04-11 15:00:00+00:00,62.23,62.47,61.33,62.42,416.0,,,,,,,,,,,,,,,,,#000000,6.565018684918876,66.84031452674206,-0.6733133200209137,49.07570221499579,4.562171658449692,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.975625635808749,0.9363987792472025,False,False,False,False,-0.2058445122584966,-0.1955122476855533,False,False,False,False,225352.0,156091.81508427998,False,False,False,False,4559.929565328684,False,False,False,False
2025-04-11 16:00:00+00:00,62.42,63.54,62.11,63.47,487.0,,,,,,,,,,,,,,,,,#000000,6.468374310150653,66.83487149765547,-0.5202035838240012,50.336333589088234,4.562171658449692,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9848589827192699,0.9288800130420606,False,False,False,False,-0.1805208281137136,-0.18801653789963346,False,False,False,False,225839.0,157173.16678839969,False,False,False,False,4496.783370517385,False,False,False,False
2025-04-11 17:00:00+00:00,63.47,65.68,63.47,65.17,5966.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",6.282794625507593,66.82633055964256,-0.2636295881641585,53.52102802076101,4.562171658449692,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9904580539292155,0.9177488300480134,False,False,False,False,-0.13320434401143882,-0.16061044095553614,False,False,False,False,231805.0,158330.24947385085,False,False,False,False,4519.561922912464,False,False,False,False
2025-04-11 18:00:00+00:00,65.17,65.17,64.4,64.64,690.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",6.130506407370575,66.82520217275197,-0.3564472537088861,54.65153524067938,-0.1798983084992969,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9931713643087274,0.9211566128345927,False,False,False,False,-0.12757004941705552,-0.14409024518629582,False,False,False,False,231115.0,159458.69521844233,False,False,False,False,4460.188869844054,False,False,False,False
2025-04-11 19:00:00+00:00,64.595,66.46,64.595,65.65,5071.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",5.96783310607652,66.83518263134829,-0.19859513667389858,56.78872840377123,2.0423320634130278,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9964245313510021,0.9148755656108598,False,False,False,False,-0.10771077954077933,-0.12590051236353758,False,False,False,False,236186.0,160648.26583521065,False,False,False,False,4469.658809846472,False,False,False,False
2025-04-14 14:00:00+00:00,66.945,67.6,66.38,66.63,1146.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",5.801060117468832,66.84337519331231,-0.03678210344170992,59.44842433236483,4.680338066406705,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0005825632784253,0.9058055443953394,False,False,False,False,-0.06882549619017386,-0.09736300427685572,False,False,False,False,237332.0,161837.1609385407,False,False,False,False,4418.129215895363,False,False,False,False
2025-04-14 15:00:00+00:00,66.63,66.79,65.01,65.51,1116.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",5.664780478082617,66.84584300530344,-0.23581549372864308,58.868383753856335,4.680338066406705,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9958967173738994,0.9098278622898318,False,False,False,False,-0.0977804646851133,-0.09757173448098451,False,False,False,False,236216.0,162990.3212340672,False,False,False,False,4366.933414098535,False,False,False,False
2025-04-14 16:00:00+00:00,65.51,66.69,65.26,66.62,701.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",5.501171163595285,66.84854121717235,-0.04154410222404104,60.00924591713246,5.507937430130681,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9940852292226015,0.9222803157236006,False,False,False,False,-0.09578345751404363,-0.09667759599751408,False,False,False,False,236917.0,164136.47129245376,False,False,False,False,4310.097237135767,False,False,False,False
2025-04-14 17:00:00+00:00,66.62,67.415,66.62,67.11,1140.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",5.4067945766965995,66.85675927407556,0.04683749721432273,61.41169402983481,7.044874631716674,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9874957003824133,0.9246909333711024,False,False,False,False,-0.06809667119795126,-0.08238713359773267,False,False,False,False,238057.0,165282.52600109787,False,False,False,False,4260.948442761568,False,False,False,False
2025-04-14 18:00:00+00:00,67.11,67.35,66.8,67.3,375.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",5.3354757591594195,66.85954461264589,0.08255222350096442,62.606572209415795,8.381010786149815,True,False,True,False,True,0.09848026055523107,0.0,0.0,0.0,0.0,0,0.9923698202037423,0.9201875076098868,False,False,False,False,-0.06657299686293407,-0.07448006523033338,False,False,False,False,238432.0,166416.62637317384,False,False,False,False,4200.701180083094,False,False,False,False
2025-04-14 19:00:00+00:00,67.285,68.365,67.035,67.83,6332.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",5.231526784361974,66.91574556387836,0.1747586266507357,64.1499635207341,10.029490527172314,True,False,True,False,True,0.7516843609365296,0.0,0.0,0.0,0.0,0,0.9936824201190623,0.9139432227756854,False,False,False,False,-0.05002970994885069,-0.06225488758959204,False,False,False,False,244764.0,167631.31433638043,False,False,False,False,4233.7445726399455,False,False,False,False
