date,Open,High,Low,Close,Volume,aVWAP_peak_853,aVWAP_peak_816,aVWAP_peak_792,aVWAP_peak_722,aVWAP_peak_703,aVWAP_peak_619,aVWAP_peak_571,aVWAP_peak_537,aVWAP_peak_522,aVWAP_peak_489,aVWAP_peak_468,aVWAP_peak_430,aVWAP_peak_406,aVWAP_peak_403,aVWAP_peak_358,aVWAP_peak_341,aVWAP_peak_270,aVWAP_peak_257,aVWAP_peak_227,aVWAP_peak_198,aVWAP_peak_148,aVWAP_peak_134,aVWAP_peak_91,aVWAP_peak_42,aVWAP_valley_877,aVWAP_valley_822,aVWAP_valley_806,aVWAP_valley_744,aVWAP_valley_710,aVWAP_valley_630,aVWAP_valley_606,aVWAP_valley_582,aVWAP_valley_564,aVWAP_valley_550,aVWAP_valley_534,aVWAP_valley_503,aVWAP_valley_437,aVWAP_valley_421,aVWAP_valley_376,aVWAP_valley_342,aVWAP_valley_303,aVWAP_valley_287,aVWAP_valley_251,aVWAP_OB_bull_822,aVWAP_OB_bull_744,aVWAP_OB_bull_376,aVWAP_OB_bull_303,aVWAP_OB_bear_468,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-24 18:00:00+00:00,274.345,275.43,273.365,273.88,120240.0,,,,,,,,,,,,,,,,,,,,,244.00130266545725,243.794233716109,248.35342706264862,267.5466628875974,,,,,,,,,,,,,,,,,,,,,,,,,250.92390658295307,,"rgba(38, 166, 154, 1.0)",13.605592726576438,253.60515202076755,1.4901848369772706,84.59516584766531,27.702749563470917,True,False,True,False,True,7.0142631090003285,0.0,0.0,0.0,0.0,0,0.9247470675134042,0.9983461540725221,False,False,False,False,-0.038218473857489235,-0.05130784882500808,False,False,False,False,-2312664.0,-2137709.6167259067,False,False,False,False,133945.83965183244,False,False,False,False
2025-03-24 19:00:00+00:00,273.895,278.62,273.66,278.445,431772.0,,,,,,,,,,,,,,,,,,,,,246.68970482292684,245.84487374165116,249.22604658825048,267.74638479489874,,,,,,,,,,,,,,,,,,,,,,,,,252.3767524869318,,"rgba(38, 166, 154, 1.0)",14.011725376842929,254.86070195089377,1.6831830067183455,85.88686583600811,29.19488055364502,True,False,True,False,True,8.82365581225266,0.0,0.0,0.0,0.0,0,0.9265539717026122,0.993346640053227,False,False,False,False,-0.022049486953560633,-0.03667866788928435,False,False,False,False,-1880892.0,-2133727.948249536,False,False,False,False,138563.29950219163,False,False,False,False
2025-03-25 14:00:00+00:00,274.93,279.7,271.535,277.455,272962.0,,,,,,,,,,,,,,,,,,,,,248.1404719234042,246.98961486305666,249.7378568588343,267.85928189559434,,,,,,,,,,,,,,,,,,,,,,,,,253.1818063852224,,"rgba(38, 166, 154, 1.0)",14.388751619622848,255.55352223535277,1.5221249447922074,85.7153414984268,29.40215903477214,True,False,True,False,True,8.332861346853846,0.0,0.0,0.0,0.0,0,0.9276605475002488,0.9879688315343258,False,False,False,False,-0.02504991342617116,-0.030864290657727757,False,False,False,False,-2153854.0,-2134039.980059621,False,False,False,False,140647.0002851034,False,False,False,False
2025-03-25 15:00:00+00:00,277.38,278.59,275.185,277.325,178965.0,,,,,,,,,,,,,,,,,,,,,249.0417850618139,247.7138318926956,250.0728799573735,267.9386335721116,,,,,,,,,,,,,,,,,,,,,,,,,253.69178262099865,,"rgba(38, 166, 154, 1.0)",14.767208879477458,255.9927513899467,1.4445687593475776,85.45453975393669,29.610238218352592,True,False,True,False,True,8.26753462776611,0.0,0.0,0.0,0.0,0,0.9313099791172947,0.9889661887890377,False,False,False,False,-0.017757687357669413,-0.024310989007698583,False,False,False,False,-2332819.0,-2137121.8253300143,False,False,False,False,141241.077800063,False,False,False,False
2025-03-25 16:00:00+00:00,277.32,280.7,277.29,279.04,169282.0,,,,,,,,,,,,,,,,,,,,,249.90071811555097,248.4115141238474,250.40498005458292,268.0284798469976,,,,,,,,,,,,,,,,,,,,,,,,,254.18642303524473,,"rgba(38, 166, 154, 1.0)",15.160024307666419,256.420354375682,1.492058664634151,85.6370538359367,30.308356747541126,True,False,True,False,True,8.964397606944434,0.0,0.0,0.0,0.0,0,0.9454354544969179,0.9849914872664931,False,False,False,False,-0.005660401176800898,-0.014985695092249741,False,False,False,False,-2163537.0,-2137531.362921797,False,False,False,False,141675.82077990696,False,False,False,False
2025-03-25 17:00:00+00:00,279.03,280.1,277.0,277.845,116675.0,,,,,,,,,,,,,,,,,,,,,250.45115374040412,248.86402928906656,250.62401786247398,268.0856951235556,,,,,,,,,,,,,,,,,,,,,,,,,254.50622400387505,,"rgba(38, 166, 154, 1.0)",15.571362864839287,256.696406869162,1.3581722624030772,84.24815272387178,30.308356747541126,True,False,True,False,True,8.345568911342344,0.0,0.0,0.0,0.0,0,0.9421173522656084,0.9884019926617545,False,False,False,False,-0.008214494047187057,-0.0116000945697184,False,False,False,False,-2280212.0,-2139743.4658222343,False,False,False,False,141288.21115541228,False,False,False,False
2025-03-25 18:00:00+00:00,277.8,283.72,277.17,282.145,167003.0,,,,,,,,,,,,,,,,,,,,,251.2756692385838,249.5455835998615,250.96157800264078,268.1877912519857,,,,,,,,,,,,,,,,,,,,,,,,,254.99265552326793,,"rgba(38, 166, 154, 1.0)",16.161559895111314,257.1185017816182,1.5485199684191386,84.40810148216664,30.308356747541126,True,False,True,False,True,10.101802885731768,0.0,0.0,0.0,0.0,0,0.935750973876835,0.9891546212170925,False,False,False,False,0.002661585595186123,-0.004469254487266138,False,False,False,False,-2113209.0,-2139332.0787552227,False,False,False,False,141686.8900522276,False,False,False,False
2025-03-25 19:00:00+00:00,282.105,288.2,281.65,287.9,337327.0,,,,,,,,,,,,,,,,,,,,,253.06590590127988,251.03914755716846,251.72868225196206,268.4661981559176,,,,,,,,,,,,,,,,,,,,,,,,,256.074983466582,,"rgba(38, 166, 154, 1.0)",16.87360655494841,258.0651985617064,1.7681342362189987,85.58022790015217,31.439060533401587,True,False,True,False,True,12.35595859848885,0.0,0.0,0.0,0.0,0,0.9372011949233572,0.9838340885739908,False,False,False,False,0.034972961895032705,0.015251853703883284,False,False,False,False,-1775882.0,-2133697.193813281,False,False,False,False,144720.07005141786,False,False,False,False
2025-03-26 14:00:00+00:00,278.81,280.6,272.62,276.935,388776.0,,,,,,,,,,,,,,,,,,,,,254.39549606942586,252.1995658571847,252.34514199577038,268.6128959591231,,,,,,,,,,,,,,,,,,,,,,,,,256.888274970376,,"rgba(38, 166, 154, 0.75)",17.14797182869929,258.76521499424416,1.0595879901870622,77.28507012574877,31.870211967723648,True,False,True,False,False,6.830078217887465,0.0,0.0,0.0,0.0,0,0.9250010268205526,0.9832540236696806,False,False,False,False,-0.005013460539017401,0.005119196582432942,False,False,False,False,-2164658.0,-2134177.2063123,False,False,False,False,148503.8829188377,False,False,False,False
2025-03-26 15:00:00+00:00,276.95,279.295,273.6,273.845,186648.0,,,,,,,,,,,,,,,,,,,,,254.9521932526652,252.69603077894817,252.6170958608463,268.6718539507468,,,,,,,,,,,,,,,,,,,,,,,,,257.2342934608016,,"rgba(38, 166, 154, 0.75)",17.38056768581244,259.0623736761719,0.850526092763646,69.94616282420213,25.365933386796215,True,False,True,False,False,5.3681809580729265,0.0,0.0,0.0,0.0,0,0.9297109053920157,0.981268357888689,False,False,False,False,0.09035477993164806,0.0477369882570405,False,False,False,False,-2351306.0,-2137543.544198931,False,False,False,False,149095.26457901075,False,False,False,False
2025-03-26 16:00:00+00:00,273.81,274.99,269.65,270.06,181210.0,,,,,,,,,,,,,,,,,,,,,255.36553093998958,253.07720118355311,252.83001078933364,268.69544331207425,,,,,,,,,,,,,,,,,,,,,,,,,257.49204655623765,,"rgba(38, 166, 154, 0.5)",17.503597486602562,259.28035342834534,0.6158532027433515,63.032782409390826,19.461262572158574,False,False,True,False,False,3.6127719423200837,0.0,0.0,0.0,0.0,0,0.9376470020625517,0.9807615762239618,False,False,False,False,0.07457356520534097,0.06115527673119074,False,False,False,False,-2532516.0,-2143667.1481648395,False,False,False,False,149593.16745375478,False,False,False,False
2025-03-26 17:00:00+00:00,270.14,273.48,268.685,270.71,183597.0,,,,,,,,,,,,,,,,,,,,,255.74889812105167,253.43580331858112,253.0340585106653,268.71397315278574,,,,,,,,,,,,,,,,,,,,,,,,,257.73318327577095,,"rgba(38, 166, 154, 0.5)",17.738514103346446,259.4837533167416,0.632874130147151,58.77521750898072,16.017889099389905,False,False,True,False,False,3.8849649792946295,0.0,0.0,0.0,0.0,0,0.9395646622410754,0.974547809090414,False,False,False,False,0.06448243628334967,0.0628188565072702,False,False,False,False,-2348919.0,-2146849.347418098,False,False,False,False,150120.35865602214,False,False,False,False
2025-03-26 18:00:00+00:00,270.77,272.57,269.6,269.67,145932.0,,,,,,,,,,,,,,,,,,,,,256.03381545581215,253.70532595170891,253.1899390316621,268.72625554595356,,,,,,,,,,,,,,,,,,,,,,,,,257.9138339962842,,"rgba(38, 166, 154, 0.5)",17.944749295526677,259.63592138533556,0.5591651602045942,55.33358239780664,13.151793149407396,False,False,True,False,False,3.3969316696329663,0.0,0.0,0.0,0.0,0,0.9370826010544813,0.9750378764923339,False,False,False,False,0.06579761955900475,0.06430823803313748,False,False,False,False,-2494851.0,-2152244.721876732,False,False,False,False,150055.4228629055,False,False,False,False
2025-03-26 19:00:00+00:00,269.65,272.56,266.57,272.15,271762.0,,,,,,,,,,,,,,,,,,,,,256.529863302333,254.18004407517952,253.46994734146523,268.7464889559074,,,,,,,,,,,,,,,,,,,,,,,,,258.2315859187213,,"rgba(38, 166, 154, 0.5)",18.18528506218196,259.9034849160056,0.673429921066356,54.55282235504152,12.504725744017364,False,True,True,False,False,4.4588473782695175,0.0,0.0,0.0,0.0,0,0.9346813421127551,0.975660728239734,False,False,False,False,0.06476175259613398,0.06453499531463573,False,False,False,False,-2223089.0,-2153343.082777868,False,False,False,False,151942.34653944962,False,False,False,False
2025-03-27 14:00:00+00:00,278.39,291.81,276.65,291.255,386019.0,,,,,,,,,,,,,,,,,,,,286.57166666666666,257.9319208611577,255.435634332009,254.21653234032064,269.04276048053737,,,,,,,,,,,,,,,,,,,,,,,,,264.6397029361383,,"rgba(38, 166, 154, 0.5)",18.75331941596319,263.07110789667325,1.5028748499498208,60.81606455751803,12.504725744017364,False,False,True,False,True,11.823970715803213,0.0,0.0,0.0,0.0,0,0.9465522576345414,0.9525206483707424,False,False,False,False,0.1898499566212145,0.12719247596792513,False,False,False,False,-1837070.0,-2148439.6241301494,False,True,False,False,155571.44194193877,False,False,False,False
2025-03-27 15:00:00+00:00,291.23,291.335,282.33,283.6,281293.0,,,,,,,,,,,,,,,,,,,,286.22741597633495,258.8470261888757,256.2685256305587,254.72649664580305,269.242752414179,,,,,,,,,,,,,,,,,,,,,,,,,265.0624433711503,,"rgba(38, 166, 154, 0.5)",19.000328956849476,263.5340191179726,1.0560859723849034,60.99968712451033,12.504725744017364,False,False,True,False,True,8.26933856531556,0.0,0.0,0.0,0.0,0,0.9521958158003907,0.9555265809281098,False,False,False,False,0.2166063074389922,0.17189939170345866,False,False,False,False,-2118363.0,-2147973.3198800697,False,False,False,False,157520.61338469942,False,False,False,False
2025-03-27 16:00:00+00:00,283.59,287.18,277.26,277.69,259213.0,,,,,,,,,,,,,,,,,,,,284.6838138636303,259.49016648108034,256.87196890257917,255.10797626445103,269.3678278190917,,,,,,,,,,,,,,,,,,,,,,,,,265.10435066616645,,"rgba(38, 166, 154, 0.5)",19.063694250761316,263.7437656382147,0.731559905354039,58.58140849334248,12.504725744017364,False,False,True,False,True,5.667561041250735,0.0,0.0,0.0,0.0,0,0.9509113073469505,0.9638926054767639,False,False,False,False,0.18130085771430737,0.17660012470888303,False,False,False,False,-2377576.0,-2151533.051354797,False,False,False,False,159097.23953377383,False,False,False,False
2025-03-27 17:00:00+00:00,277.74,279.49,273.77,276.06,190658.0,,,,,,,,,,,,,,,,,,,,283.27692791601737,259.8491409910205,257.22097945259156,255.33587361010996,269.4241129359707,,,,,,,,,,,,,,,,,,,,,,,,,265.021406981142,,"rgba(38, 166, 154, 0.5)",19.100491283715776,263.8120107843706,0.6412394861315152,56.304432070345115,12.504725744017364,False,True,True,False,False,4.964398438535277,0.0,0.0,0.0,0.0,0,0.9429480973790331,0.9673700652717478,False,False,False,False,0.13832058937023442,0.15746035703955874,False,False,False,False,-2568234.0,-2157993.531178754,False,False,False,False,159586.55364952926,False,False,False,False
2025-03-27 18:00:00+00:00,275.955,279.52,275.3,276.88,114081.0,,,,,,,,,,,,,,,,,,,,282.7169673278842,260.06668244948975,257.4322979970012,255.4749623181399,269.46112501371,,,,,,,,,,,,,,,,,,,,,,,,,265.03040702124497,,"rgba(38, 166, 154, 0.5)",19.18965037027397,263.8811200109604,0.6773901419890238,55.1172691085763,12.504725744017364,False,True,True,False,False,5.2763857290809,0.0,0.0,0.0,0.0,0,0.9464718167808114,0.9667739689755506,False,False,False,False,0.1451904252992246,0.15132539116939167,False,False,False,False,-2454153.0,-2162585.150850401,False,False,False,False,158881.0411898466,False,False,False,False
2025-03-27 19:00:00+00:00,276.565,279.625,272.035,273.12,229277.0,,,,,,,,,,,,,,,,,,,,281.49403913572667,260.43123966764995,257.7958484698028,255.7201473620639,269.51269522577627,,,,,,,,,,,,,,,,,,,,,,,,,264.99079397220396,,#000000,19.185833554245,263.97179019147694,0.47682107648113925,52.639298121743956,10.03271420136656,False,True,False,False,False,3.637326320742247,0.0,0.0,0.0,0.0,0,0.9481201802347324,0.9611806681033201,False,False,False,False,0.13128804915111586,0.14130672016025375,False,False,False,False,-2683430.0,-2170660.264790705,False,False,False,False,159972.4514039575,False,False,False,False
2025-03-28 14:00:00+00:00,272.85,274.32,260.79,264.815,370968.0,,,,,,,,,,,,,,,,,,,,278.4857247293534,260.6683438935073,258.0836002698416,255.93843404311068,269.4695235317465,,,,,,,,,,,,,,,,,,,,,,,,,264.52912529351187,,"rgba(239, 83, 80, 1.0)",19.074068064326088,263.82551735807897,0.05187580533864414,47.927824189803786,5.329715425922046,False,True,False,True,False,0.17775755642059465,0.0,0.0,0.0,0.0,0,0.9384272300469482,0.9627171361502349,False,False,False,False,0.05917134459661852,0.10023903237843614,False,False,False,False,-3054398.0,-2184361.625026508,False,False,False,False,163243.70021940002,False,False,False,False
2025-03-28 15:00:00+00:00,264.765,268.04,263.15,263.39,175395.0,,,,,,,,,,,,,,,,,,,,277.2948934843587,260.74266544218676,258.18624369691037,256.02195227325046,269.4369832238041,,,,,,,,,,,,,,,,,,,,,,,,,264.3365476241021,,"rgba(239, 83, 80, 1.0)",19.032004442020884,263.7562510538373,-0.019243955882473445,44.32702778232413,1.7983471099028492,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9423449214487682,0.9699287817812766,False,False,False,False,0.042207118665342686,0.07122307552188942,False,False,False,False,-3229793.0,-2200569.8633981897,False,False,False,False,163432.0924640605,False,False,False,False
2025-03-28 16:00:00+00:00,263.36,265.05,261.77,263.59,124586.0,,,,,,,,,,,,,,,,,,,,276.4868258041714,260.7765876404587,258.24248808451733,256.0711512842934,269.40721175957293,,,,,,,,,,,,,,,,,,,,,,,,,264.19685291460274,,"rgba(239, 83, 80, 1.0)",18.921735604068978,263.69965681844127,-0.0057952833046516945,42.044382020027655,-0.5104528707324363,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9485409252669036,0.9741755634638197,False,False,False,False,0.023323609208842588,0.047273342365366004,False,False,False,False,-3105207.0,-2214595.245361008,False,False,False,False,162829.82746461767,False,False,False,False
2025-03-28 17:00:00+00:00,263.51,265.97,262.42,263.45,113093.0,,,,,,,,,,,,,,,,,,,,275.85499164284266,260.8119797320176,258.2970789091833,256.11809343923795,269.3825919133474,,,,,,,,,,,,,,,,,,,,,,,,,264.09294712732583,,"rgba(239, 83, 80, 1.0)",18.94617399442558,263.6603196511756,-0.011100903603940865,40.467524173601795,-2.2441702366221463,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9436995244811842,0.9710820284835174,False,False,False,False,0.030105229397001197,0.0386892858811836,False,False,False,False,-3218300.0,-2230156.5593864187,False,False,False,False,162058.71386051507,False,False,False,False
2025-03-28 18:00:00+00:00,263.36,265.35,262.79,263.91,110801.0,,,,,,,,,,,,,,,,,,,,275.298098055349,260.84665382558586,258.3502096771418,256.16395109619407,269.3589932325694,,,,,,,,,,,,,,,,,,,,,,,,,264.003581177368,,"rgba(239, 83, 80, 1.0)",18.98360008600176,263.627526516144,0.014879869075220542,39.75144166944489,-3.280566806411265,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9452054794520547,0.9692407829836023,False,False,False,False,0.029025184371896193,0.033857235126539896,False,False,False,False,-3107499.0,-2243758.7677680245,False,False,False,False,161264.02062236753,False,False,False,False
2025-03-28 19:00:00+00:00,263.96,264.8,260.63,263.54,221338.0,,,,,,,,,,,,,,,,,,,,274.2408439909312,260.8919996564043,258.4347389125412,256.24221058992356,269.303527154137,,,,,,,,,,,,,,,,,,,,,,,,,263.8226640607874,,"rgba(239, 83, 80, 1.0)",19.01858674020274,263.55316679600236,-0.000692312009414716,39.09131452778183,-4.358401896878384,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9381653697426836,0.9722872010311737,False,False,False,False,0.01732130914442681,0.025589272135483353,False,False,False,False,-3328837.0,-2260581.6860972024,False,False,False,False,162195.40014760214,False,False,False,False
2025-03-31 14:00:00+00:00,248.43,252.06,245.18,247.855,411490.0,,,,,,,,,,,,,,,,,,,,270.67762590472165,260.4179312359763,258.1048526161505,256.07781733708765,268.96992335974545,,,,,,,,,,,,,,,,,,,,,,,,,262.84963009073635,,"rgba(239, 83, 80, 1.0)",19.010250527232113,261.72225700597556,-0.7294620860525105,33.54492552016858,-9.879496433978503,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9336789879608723,0.9705253009781789,False,False,False,False,-0.10474125288628533,-0.039575990375400986,False,False,False,False,-3740327.0,-2283523.473909649,False,False,False,False,166060.43270345326,False,False,False,False
2025-03-31 15:00:00+00:00,248.15,254.255,247.93,252.41,166839.0,,,,,,,,,,,,,,,,,,,,269.66518816811526,260.2836428724031,258.01868785785814,256.0396726279968,268.8579976771059,,,,,,,,,,,,,,,,,,,,,,,,,262.57303784069586,,"rgba(239, 83, 80, 1.0)",19.005994872884944,261.6356404456903,-0.4854068680641455,32.871699028746605,-10.732234936963998,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9391739894551845,0.963327475102519,False,False,False,False,-0.08320676456816614,-0.06139137747178357,False,False,False,False,-3573488.0,-2303522.9239265537,False,False,False,False,166072.50351425243,False,False,False,False
2025-03-31 16:00:00+00:00,252.425,256.285,250.52,254.68,90539.0,,,,,,,,,,,,,,,,,,,,269.22340316141805,260.231134653942,257.9890897354983,256.0296493220855,268.8058296967417,,,,,,,,,,,,,,,,,,,,,,,,,262.4558213139371,,"rgba(239, 83, 80, 1.0)",18.99985000533546,261.6186007182466,-0.3651923944819643,33.82793398195412,-10.732234936963998,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9447629867632349,0.9703075166125241,False,False,False,False,-0.06315731853308569,-0.06227434800243463,False,False,False,False,-3482949.0,-2321808.5995245916,False,False,False,False,164901.441444264,False,False,False,False
2025-03-31 17:00:00+00:00,254.55,256.86,252.65,254.085,100902.0,,,,,,,,,,,,,,,,,,,,268.7804241864815,260.17993236095873,257.9620859481591,256.0221203072082,268.7508258908647,,,,,,,,,,,,,,,,,,,,,,,,,262.33907773873443,,"rgba(239, 83, 80, 1.0)",18.911240874528435,261.60108313180126,-0.3974399766609007,34.253024920082474,-10.732234936963998,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9369771531079228,0.9685211388515572,False,False,False,False,-0.05144293129550306,-0.05685863964896884,False,False,False,False,-3583851.0,-2341375.1483691717,False,False,False,False,163909.20204202735,False,False,False,False
2025-03-31 18:00:00+00:00,254.145,260.325,253.85,258.14,105800.0,,,,,,,,,,,,,,,,,,,,268.43283098976957,260.15434808626037,257.95783151136794,256.0295447367676,268.70530244953284,,,,,,,,,,,,,,,,,,,,,,,,,262.25597155473963,,"rgba(239, 83, 80, 0.75)",18.79325718811827,261.6246072561965,-0.18541795183857737,37.13777737215203,-10.732234936963998,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9423543437386933,0.9642524570133867,False,False,False,False,-0.031271757833594156,-0.044065198741281494,False,False,False,False,-3478051.0,-2358998.0297898045,False,False,False,False,163008.28418091065,False,False,False,False
2025-03-31 19:00:00+00:00,258.05,260.5,256.46,259.115,148912.0,,,,,,,,,,,,,,,,,,,,268.0300278545731,260.135385575272,257.9661266051015,256.04904379894725,268.6489049683018,,,,,,,,,,,,,,,,,,,,,,,,,262.1658977604392,,"rgba(239, 83, 80, 0.75)",18.707952065057484,261.6650155921906,-0.13630650663006086,39.66049083574341,-15.811196863448757,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9481224327232303,0.9586798475832673,False,False,False,False,-0.019242753158880133,-0.031653975950080813,False,False,False,False,-3329139.0,-2374038.975064381,False,False,False,False,162789.73713934614,False,False,False,False
2025-04-01 14:00:00+00:00,263.65,272.75,261.19,272.615,275420.0,,,,,,,,,,,,,,,,,,,,268.0884022962592,260.3394900399834,258.1890483456854,256.22016605837297,268.6509953185623,,,,,,,,,,,,,,,,,,,,,,,,,262.2976204117727,,#000000,18.745017354049676,262.06577600559746,0.5627748321141723,47.40969143784304,-8.562066642319863,False,True,False,False,True,3.737819301106814,0.0,0.0,0.0,0.0,0,0.9497369648518911,0.9478889289067066,False,False,False,False,0.05410492156570984,0.011225472807814513,False,False,False,False,-3053719.0,-2384576.6498695845,False,False,False,False,164535.9427650927,False,False,False,False
2025-04-01 15:00:00+00:00,272.635,276.265,271.095,275.29,265682.0,,,,,,,,,,,,,,,,,,,,268.48146102597605,260.64603073308797,258.49953461908535,256.4492520057423,268.7058002556998,,,,,,,,,,,,,,,,,,,,,,,,,262.5564157279183,,"rgba(38, 166, 154, 0.5)",18.843326381431087,262.5223412354863,0.6775692627759954,53.42108637391637,-3.2329859204686144,False,True,True,False,True,4.750851003361728,0.0,0.0,0.0,0.0,0,0.9546213627753549,0.9468202498480495,False,False,False,False,0.1124499429545361,0.061837707881175305,False,False,False,False,-2788037.0,-2390831.849096413,False,False,False,False,166104.0986912153,False,False,False,False
2025-04-01 16:00:00+00:00,275.4,277.44,271.04,274.55,233066.0,,,,,,,,,,,,,,,,,,,,268.7937094773504,260.90640838208657,258.7642817241311,256.6468642257245,268.7540808541976,,,,,,,,,,,,,,,,,,,,,,,,,262.77306893269804,,"rgba(38, 166, 154, 0.5)",18.91302835384997,262.855176580769,0.6183474798656652,56.97422051188766,-0.2056834016211866,False,False,True,False,True,4.432107112661814,0.0,0.0,0.0,0.0,0,0.9509400200269,0.9547439460103216,False,False,False,False,0.11734843055030851,0.08959306921574191,False,False,False,False,-3021103.0,-2400603.4948468558,False,False,False,False,167142.2677037546,False,False,False,False
2025-04-01 17:00:00+00:00,274.61,276.16,272.965,274.7,142484.0,,,,,,,,,,,,,,,,,,,,268.9770909010823,261.0638137119523,258.9244997240188,256.76731544346256,268.78457203785604,,,,,,,,,,,,,,,,,,,,,,,,,262.9034583636744,,"rgba(38, 166, 154, 0.5)",19.015049494289766,263.039708585901,0.6132138345262045,59.399589212278116,1.9278123490313064,False,False,True,False,True,4.490396337597726,0.0,0.0,0.0,0.0,0,0.9486744521029007,0.9570372486696903,False,False,False,False,0.1417702547198147,0.1156816619677783,False,False,False,False,-2878619.0,-2408014.587950005,False,False,False,False,166759.96897966537,False,False,False,False
2025-04-01 18:00:00+00:00,274.825,275.095,267.15,269.21,178091.0,,,,,,,,,,,,,,,,,,,,269.03427745777367,261.19717438414807,259.0687919082639,256.8813406744134,268.7955701683359,,,,,,,,,,,,,,,,,,,,,,,,,262.995430918587,,"rgba(38, 166, 154, 0.5)",19.066777296110597,263.1760760488647,0.3164627066980091,57.52640506261469,1.9278123490313064,False,False,True,False,True,2.111607472280692,0.0,0.0,0.0,0.0,0,0.9487334426190274,0.9571213190863076,False,False,False,False,0.1639925380002314,0.13983709998400484,False,False,False,False,-3056710.0,-2418071.8811600828,False,False,False,False,166935.64387920543,False,False,False,False
2025-04-01 19:00:00+00:00,268.97,271.06,268.2,268.61,216081.0,,,,,,,,,,,,,,,,,,,,269.0455267386505,261.33382176030756,259.2212727788933,257.00523787921423,268.79942002935115,,,,,,,,,,,,,,,,,,,,,,,,,263.0810558372834,,"rgba(38, 166, 154, 0.5)",19.10831731905729,263.30160445792393,0.2778054945100721,55.925488846090765,1.9278123490313064,False,False,True,False,False,1.8551195807273118,0.0,0.0,0.0,0.0,0,0.9553351663524917,0.9485393878996721,False,False,False,False,0.15478858732432274,0.1473128436541638,False,False,False,False,-3272791.0,-2431323.340366903,False,False,False,False,167697.58738495418,False,False,False,False
2025-04-02 14:00:00+00:00,261.8,266.435,260.14,264.89,223284.0,,,,,,,,,,,,,,,,,,,,268.81839265754445,261.3764849456487,259.29111297293736,257.0748486854027,268.759688578854,,,,,,,,,,,,,,,,,,,,,,,,,263.0641055680774,,"rgba(38, 166, 154, 0.5)",19.117006820964722,263.3068369276289,0.0828143802634879,52.740511165643184,1.9278123490313064,False,True,True,False,False,0.27116986382086594,0.0,0.0,0.0,0.0,0,0.9493324224555347,0.9511242149671605,False,False,False,False,0.08874506435616879,0.1180289540051663,False,False,False,False,-3496075.0,-2447831.1180356336,False,False,False,False,168559.39223169908,False,False,False,False
2025-04-02 15:00:00+00:00,264.75,281.55,263.78,278.415,507266.0,,,,,,,,,,,,,,,,,,,,269.3365091910707,261.8716546733084,259.80089631440325,257.4718065146799,268.8633805377761,,,,,,,,,,,,,,,,,,,,,,,,,263.46884944624765,,"rgba(38, 166, 154, 0.5)",19.274178542690585,263.78200034456194,0.7592022468312876,56.51905231200368,1.9278123490313064,False,False,True,False,True,5.579121435649576,0.0,0.0,0.0,0.0,0,0.9611855657897849,0.9274796959723439,False,False,False,False,0.1868363918375256,0.15243267292134594,False,False,False,False,-2988809.0,-2456218.3720195773,False,False,False,False,173810.6574684169,False,False,False,False
2025-04-02 16:00:00+00:00,278.4,284.37,276.24,281.06,447799.0,,,,,,,,,,,,,,,,,,,,270.161478695818,262.47035177673934,260.3943014091458,257.92481323280873,269.0443825392917,,,,,,,,,,,,,,,,,,,,,,,,,263.99906553076073,,"rgba(38, 166, 154, 0.5)",19.464675019908476,264.3565124862408,0.8581436626439894,59.848961399988006,2.309125040352818,False,False,True,False,True,6.549360166558422,0.0,0.0,0.0,0.0,0,0.9915119970602229,0.9227164019060357,False,False,False,False,0.2693837076513679,0.2109081902863569,False,False,False,False,-2541010.0,-2457532.9709029947,False,False,False,False,178058.5387479763,False,False,False,False
