date,Open,High,Low,Close,Volume,aVWAP_peak_835,aVWAP_peak_804,aVWAP_valley_877,aVWAP_valley_822,aVWAP_valley_772,aVWAP_valley_737,aVWAP_valley_684,aVWAP_valley_654,aVWAP_valley_636,aVWAP_valley_617,aVWAP_valley_569,aVWAP_valley_539,aVWAP_valley_476,aVWAP_valley_444,aVWAP_valley_414,aVWAP_valley_369,aVWAP_valley_342,aVWAP_valley_301,aVWAP_OB_bull_737,aVWAP_OB_bull_569,aVWAP_OB_bull_444,aVWAP_OB_bull_301,aVWAP_OB_bear_835,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-09 18:00:00+00:00,700.045,700.32,696.47,698.2,30385.0,,,,,,,,,,,,,674.0882039533894,664.005220404781,656.7551812385914,645.6183960551671,630.57212897019,609.4331736409068,,,664.005220404781,609.4331736409068,,,646.7453840438376,"rgba(38, 166, 154, 0.5)",25.089513200351934,624.6892907627483,2.9299376456702464,69.36680464847393,22.379780190637888,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.03247413806595,0.8863639920497047,False,False,False,False,0.3196824862709742,0.32565401071361205,False,False,False,False,-114376.0,-474449.027058857,False,False,False,False,36027.55669240158,False,False,False,False
2025-06-09 19:00:00+00:00,698.115,698.15,694.07,694.07,35669.0,,,,,,,,,,,,,674.5559978395693,664.4902639237897,657.1912276454476,645.9551783650426,630.9093653213505,609.7929589393542,,,664.4902639237897,609.7929589393542,,,647.1491653390923,"rgba(38, 166, 154, 0.5)",25.27078092320201,624.9766793494385,2.7341189360366958,63.325064575689794,16.767083221961073,False,True,True,False,False,19.661049520772853,0.0,0.0,0.0,0.0,0,1.0301131786219897,0.8871107773893048,False,False,False,False,0.3043574884477201,0.3150057495806661,False,False,False,False,-150045.0,-469419.5072594949,False,False,False,False,36021.99767391473,False,False,False,False
2025-06-10 14:00:00+00:00,700.305,701.975,698.0,698.0,35971.0,,,,,,,,,,,,,675.0916690034289,665.0241818741039,657.664908921106,646.3166089866625,631.2662412818896,610.1691188970672,,,665.0241818741039,610.1691188970672,,,647.5887881607097,"rgba(38, 166, 154, 0.5)",25.53609470819583,625.3446679457761,2.8452013858996654,62.21195528527396,15.902191701364657,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0323221043489048,0.8713397233078976,False,False,False,False,0.33044577055306257,0.3227257600668643,False,False,False,False,-114074.0,-463910.2745888051,False,False,False,False,36021.20701230365,False,False,False,False
2025-06-10 15:00:00+00:00,697.83,698.41,691.83,696.85,42558.0,,,,,,,,,,,,,675.605734601222,665.5704863609375,658.1641295178787,646.709112589906,631.6614346252355,610.5921529915859,,,665.5704863609375,610.5921529915859,,,648.0505084477942,"rgba(38, 166, 154, 0.5)",25.755339038381575,631.2955486018359,2.545276196926487,60.355224890213776,14.242384261851285,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,1,1.0226887388637136,0.8778014118807608,False,False,False,False,0.277852079693876,0.30028891988037015,False,False,False,False,-156632.0,-459146.2703316143,False,False,False,False,36122.55264001987,False,False,False,False
2025-06-10 16:00:00+00:00,696.76,699.45,696.58,698.825,17392.0,,,,,,,,,,,,,675.8346303799476,665.806884982364,658.378202221447,646.8761057313019,631.8280164302613,610.7690517846282,,,665.806884982364,610.7690517846282,,,648.2488152549917,"rgba(38, 166, 154, 0.5)",25.94889723654536,631.4938899177059,2.594758053435417,60.52268398719702,14.242384261851285,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0318829185196103,0.887529380932491,False,False,False,False,0.30568098324120585,0.302984951560788,False,False,False,False,-139240.0,-454186.4831946901,False,False,False,False,35832.15647505832,False,False,False,False
2025-06-10 17:00:00+00:00,698.83,699.435,696.52,697.135,10863.0,,,,,,,,,,,,,675.9715830518686,665.9501699176335,658.5088021074764,646.9786742851558,631.9307236558585,610.8784403336531,,,665.9501699176335,610.8784403336531,,,648.3697322252743,"rgba(38, 166, 154, 0.5)",25.921251116785566,631.600860891097,2.5282012358757524,58.898047271945565,12.771848302455176,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.023089171974522,0.8881410466872413,False,False,False,False,0.30531763975334225,0.3041512956570651,False,False,False,False,-150103.0,-449472.0105870204,False,False,False,False,35445.03777001865,False,False,False,False
2025-06-10 18:00:00+00:00,696.99,702.035,695.405,701.26,39248.0,,,,,,,,,,,,,676.4937979354485,666.487171554388,658.9956905410653,647.3593662985978,632.3096263880755,611.2798406894206,,,666.487171554388,611.2798406894206,,,648.8209155678327,"rgba(38, 166, 154, 0.5)",25.97143791840463,632.0273239929103,2.6657236393533705,60.628303971899896,12.771848302455176,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,1,1.0216191352345907,0.8880437639637273,False,False,False,False,0.3125265494982567,0.30833892257766093,False,False,False,False,-110855.0,-444222.13445388834,False,False,False,False,35503.99842474704,False,False,False,False
2025-06-10 19:00:00+00:00,701.28,702.685,698.995,702.36,66695.0,,,,,,,,,,,,,677.3946341627782,667.4084438254516,659.8322707170407,648.0154278586692,632.9606448042816,611.9672651347356,,,667.4084438254516,611.9672651347356,,,649.5964477504928,"rgba(38, 166, 154, 0.5)",26.027374304204525,632.7510933205091,2.6744498260143796,62.42829095481807,12.771848302455176,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,1,1.017063837474749,0.8916224605429551,False,False,False,False,0.3332868296220181,0.32081287609983955,False,False,False,False,-44160.0,-438019.62074142497,False,False,False,False,35987.579844518405,False,False,False,False
2025-06-11 14:00:00+00:00,702.23,704.02,700.84,702.84,42188.0,,,,,,,,,,,,,677.958840840273,667.9865256663686,660.3596516735696,648.4315565552403,633.3733792685563,612.4025658992527,,,667.9865256663686,612.4025658992527,,,650.0854199838767,"rgba(38, 166, 154, 0.5)",26.081642237094222,639.0682729364974,2.445080968590402,63.92075250947747,9.978678305917043,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,1,1.0185217098730481,0.8898545015879269,False,False,False,False,0.3428282534317849,0.33182056476581223,False,False,False,False,-1972.0,-431259.1925128758,False,False,False,False,36083.71038956463,False,False,False,False
2025-06-11 15:00:00+00:00,702.85,703.545,698.61,699.84,47620.0,,,,,,,,,,,,,678.5191311549768,668.5819660655692,660.9133868145378,648.8774680997249,633.8207713480954,612.8786585796202,,,668.5819660655692,612.8786585796202,,,650.5985636770873,"rgba(38, 166, 154, 0.5)",26.025735714605233,639.4394476822876,2.3208009556408675,61.48813844082606,9.978678305917043,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,1,1.0152373302295847,0.8926993598518069,False,False,False,False,0.3295823139376268,0.33070143935171953,False,False,False,False,-49592.0,-425341.87169872265,False,False,False,False,36262.567592827196,False,False,False,False
2025-06-11 16:00:00+00:00,699.935,701.56,697.63,699.91,21393.0,,,,,,,,,,,,,678.7513554565068,668.8346225317081,661.1513070407692,649.0716354738809,634.016955029877,613.0885396477022,,,668.8346225317081,613.0885396477022,,,650.8190691967407,"rgba(38, 166, 154, 0.5)",25.878451762975292,639.597679713452,2.330600023485091,59.92449448592302,14.017507810091615,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,1,1.008706874156757,0.9074590843955049,False,False,False,False,0.3151901670424926,0.3229458031971061,False,False,False,False,-28199.0,-419184.6178739362,False,False,False,False,36032.03166115545,False,False,False,False
2025-06-11 17:00:00+00:00,699.915,701.31,698.1,698.15,26269.0,,,,,,,,,,,,,679.0228175429937,669.1342417301239,661.4356548916809,649.3056415744172,634.2543911828102,613.3433547056385,,,669.1342417301239,613.3433547056385,,,651.0826836046107,"rgba(38, 166, 154, 0.5)",25.665253403761046,639.7868449951593,2.274014368246526,56.9498777736499,11.212330195964185,False,True,True,False,False,18.85009254591206,0.0,0.0,0.0,0.0,1,1.0002944665528066,0.9140578332309713,False,False,False,False,0.3162536527104226,0.31959972795376435,False,False,False,False,-54468.0,-413530.09666658833,False,False,False,False,35880.66682919955,False,False,False,False
2025-06-11 18:00:00+00:00,698.23,698.68,694.87,696.64,21793.0,,,,,,,,,,,,,679.2158324734443,669.3584003019869,661.6532032587722,649.4886432284258,634.4426582351037,613.5475926111371,,,669.3584003019869,613.5475926111371,,,651.2843883514784,"rgba(38, 166, 154, 0.5)",25.392349645030535,639.90845573528,2.2341982942812377,53.44235231924252,7.993500212918207,False,True,True,False,False,17.758484867550816,0.0,0.0,0.0,0.0,1,0.9920203149831411,0.917840355848546,False,False,False,False,0.2881533392406439,0.3038765335972041,False,False,False,False,-76261.0,-408301.1184236955,False,False,False,False,35662.25338998715,False,False,False,False
2025-06-11 19:00:00+00:00,696.555,697.01,692.0,694.18,75100.0,,,,,,,,,,,,,679.7654307637896,670.0401899500495,662.3342391783997,650.0779797472421,635.0588533935373,614.2242792175265,,,670.0401899500495,614.2242792175265,,,651.9168287084242,"rgba(239, 83, 80, 1.0)",25.048991649518403,640.2659050861612,2.152345917480288,48.91957491164342,3.9257197320032944,False,True,False,True,False,15.998940204308141,0.0,0.0,0.0,0.0,1,0.9924580653298022,0.917913145835961,False,False,False,False,0.26668533583010995,0.285280934713657,False,False,False,False,-151361.0,-404317.5506961964,False,False,False,False,36273.69132192533,False,False,False,False
2025-06-12 14:00:00+00:00,688.48,693.89,687.05,692.415,45913.0,,,,,,,,,,,,,680.0112664115773,670.3853368332079,662.6956541594616,650.4046245948108,635.408898926768,614.6157365578483,,,670.3853368332079,614.6157365578483,,,652.253586247279,"rgba(239, 83, 80, 1.0)",24.647000933724375,640.4338917948896,2.109023663564066,44.54495824280924,0.07951697031600702,False,True,False,True,False,14.752485049465793,0.0,0.0,0.0,0.0,0,0.9836433155124953,0.9218309446717369,False,False,False,False,0.2290970033883106,0.2571889690509838,False,False,False,False,-197274.0,-401107.5731660228,False,False,False,False,36423.137968097035,False,False,False,False
2025-06-12 15:00:00+00:00,692.89,695.36,691.51,692.51,25138.0,,,,,,,,,,,,,680.1649388198537,670.5874088904347,662.9034274147148,650.589987722391,635.6055506833053,614.833963326489,,,670.5874088904347,614.833963326489,,,652.4475461428648,"rgba(239, 83, 80, 1.0)",24.207704016815537,640.5613735700713,2.1459542959482376,41.76027611225407,-2.3098943957098967,False,True,False,True,False,14.79777540011203,0.0,0.0,0.0,0.0,0,0.9873324458510201,0.9232160349634541,False,False,False,False,0.2566498475228262,0.256919408286905,False,False,False,False,-172136.0,-397557.62629523175,False,False,False,False,36248.17458874669,False,False,False,False
2025-06-12 16:00:00+00:00,692.54,693.16,690.395,691.25,11518.0,,,,,,,,,,,,,680.2260101208896,670.6726180427892,662.9929264446334,650.6713574240014,635.6928307573199,614.9316083345292,,,670.6726180427892,614.9316083345292,,,652.5312251873605,"rgba(239, 83, 80, 1.0)",23.71448745782558,640.6121855188237,2.135311360670637,38.889076518447524,-4.878193920518498,False,True,False,True,False,13.8933831251329,0.0,0.0,0.0,0.0,0,0.9866189852590578,0.9256321144353784,False,False,False,False,0.24120274836206992,0.24906107832448748,False,False,False,False,-183654.0,-394241.29100383277,False,False,False,False,35864.76102923124,False,False,False,False
2025-06-12 17:00:00+00:00,691.0,692.26,690.77,691.68,8704.0,,,,,,,,,,,,,680.2716026869999,670.7364557319361,663.0601157788894,650.7325861487227,635.7585696164405,615.0052023406878,,,670.7364557319361,615.0052023406878,,,652.5940887172794,"rgba(239, 83, 80, 1.0)",23.402205057997293,640.6510351483755,2.1805195162233733,37.67209489543208,-6.028930519515072,False,True,False,True,False,14.106948498450155,0.0,0.0,0.0,0.0,0,0.9867094254498932,0.9253320539366697,False,False,False,False,0.23876687795551566,0.24391397814000157,False,False,False,False,-174950.0,-390841.42602702917,False,False,False,False,35443.6639590106,False,False,False,False
2025-06-12 18:00:00+00:00,691.68,694.27,691.455,694.225,12043.0,,,,,,,,,,,,,680.3437436360756,670.8314937373157,663.1582244277258,650.8206121015922,635.8521109643045,615.1091131117497,,,670.8314937373157,615.1091131117497,,,652.6858829964606,"rgba(239, 83, 80, 0.75)",23.105461365051067,640.7155279802566,2.3158798335306523,40.58228394005227,-6.028930519515072,False,True,False,True,True,15.365677232210864,0.0,0.0,0.0,0.0,0,0.9870452573681154,0.9229706623091113,False,False,False,False,0.2513012150531045,0.24760759659655301,False,False,False,False,-162907.0,-387307.55895684264,False,False,False,False,35080.86296739803,False,False,False,False
2025-06-12 19:00:00+00:00,694.24,694.46,691.94,693.22,32163.0,,,,,,,,,,,,,680.53095400042,671.0802093606444,663.4162049834431,651.0533233364732,636.0999707638254,615.3848902288443,,,671.0802093606444,615.3848902288443,,,652.927592112275,"rgba(239, 83, 80, 0.75)",22.854928648773214,640.8879903963244,2.289747231675765,41.42207574047958,-6.028930519515072,False,True,False,True,True,14.619198117946862,0.0,0.0,0.0,0.0,0,0.989001699199432,0.9236036553922111,False,False,False,False,0.2544526163498436,0.25103010647319834,False,False,False,False,-195070.0,-384327.1316861939,False,False,False,False,35035.624781856975,False,False,False,False
2025-06-13 14:00:00+00:00,692.79,693.99,686.955,690.11,30614.0,,,,,,,,,,,,,680.6651444547796,671.2819734629691,663.6345374542261,651.2576233871815,636.3222158943466,615.6360186650135,,,671.2819734629691,615.6360186650135,,,653.1329188864194,"rgba(239, 83, 80, 0.75)",22.57276804825524,641.0162481730553,2.1749105702053875,39.13008145999746,-6.028930519515072,False,True,False,True,True,12.34095359814432,0.0,0.0,0.0,0.0,0,0.9764224163247498,0.925759978520066,False,False,False,False,0.22912008620029292,0.24007509633674562,False,False,False,False,-225684.0,-381867.5482491987,False,False,False,False,34967.07245965764,False,False,False,False
2025-06-13 15:00:00+00:00,690.05,693.49,689.74,693.45,20860.0,,,,,,,,,,,,,680.7717949982798,671.4303312619909,663.791589120618,651.402236803653,636.4778300034993,615.8104429109953,,,671.4303312619909,615.8104429109953,,,653.2807041831728,"rgba(239, 83, 80, 0.75)",22.271797324891672,641.1225511411881,2.3494937608977406,41.82242603117638,-6.028930519515072,False,True,False,True,True,14.039235142433022,0.0,0.0,0.0,0.0,0,0.9837773453227757,0.9256056234062541,False,False,False,False,0.2396944992413694,0.23988479778905752,False,False,False,False,-204824.0,-379122.6870360328,False,False,False,False,34748.35815795752,False,False,False,False
2025-06-13 16:00:00+00:00,693.37,694.46,692.02,693.07,22410.0,,,,,,,,,,,,,680.8935869328194,671.5946135790737,663.9640115400451,651.5600765501744,636.6468968955257,615.9992795435409,,,671.5946135790737,615.9992795435409,,,653.4430775068632,"rgba(239, 83, 80, 0.75)",21.97673283413693,641.2463656601541,2.358113680089299,43.23714390343258,-6.028930519515072,False,True,False,True,True,13.759946038574036,0.0,0.0,0.0,0.0,0,1.0018849257117515,0.9215069170803265,False,False,False,False,0.25482644278146455,0.24735562028526104,False,False,False,False,-227234.0,-376767.823671133,False,False,False,False,34557.065783415535,False,False,False,False
2025-06-13 17:00:00+00:00,692.785,693.04,689.78,691.155,20891.0,,,,,,,,,,,,,680.9881450272343,671.732549616816,664.1128273136021,651.699625730814,636.7984478823695,616.1702697037571,,,671.732549616816,616.1702697037571,,,653.5836442124322,"rgba(239, 83, 80, 0.75)",21.67259258885494,641.3464792580327,2.2982262291767146,42.330368380737774,-6.028930519515072,False,True,False,True,True,12.350983401950177,0.0,0.0,0.0,0.0,0,0.9960938835515747,0.9237837191015076,False,False,False,False,0.23779330940755053,0.24257446484640577,False,False,False,False,-248125.0,-374773.3612886348,False,False,False,False,34345.18879452537,False,False,False,False
2025-06-13 18:00:00+00:00,690.91,691.52,683.69,684.5,29133.0,,,,,,,,,,,,,681.0578244570173,671.8758059746456,664.281877884444,651.8694460013159,636.9900838820316,616.3924227005017,,,671.8758059746456,616.3924227005017,,,653.7445768166593,"rgba(239, 83, 80, 1.0)",21.319227226203314,641.433898753922,2.0200592070779075,37.40149142426742,-6.720810352883014,False,True,False,True,False,7.695979509964619,0.0,0.0,0.0,0.0,0,0.9805865590121112,0.9300047494656852,False,False,False,False,0.20279480509194597,0.22268463496917587,False,False,False,False,-277258.0,-373261.49522214435,False,False,False,False,34264.37966592807,False,False,False,False
2025-06-13 19:00:00+00:00,684.32,684.88,681.04,682.88,82880.0,,,,,,,,,,,,682.9333333333335,681.1221456411946,672.1714091450492,664.6729316069282,652.2939458426301,637.487879297355,616.9844654391918,,,672.1714091450492,616.9844654391918,,,658.2380157579546,"rgba(239, 83, 80, 1.0)",20.989792515573175,646.3393328923695,1.7408779567744417,33.375413532292924,-10.506364756056875,False,True,False,True,False,6.615624630999388,0.0,0.0,0.0,0.0,0,0.9719951841551917,0.9460506681136805,False,False,False,False,0.1607162146983076,0.19170042483374172,False,False,False,False,-360138.0,-373058.0301799405,False,False,False,False,35018.11021374314,False,False,False,False
2025-06-16 14:00:00+00:00,696.26,707.14,696.26,703.9,85264.0,,,,,,,,,,,,692.821571985917,681.8484187064336,672.9814013045875,665.4702069890546,652.989056141035,638.2038244381317,617.7595149106115,,,672.9814013045875,617.7595149106115,,,660.2962849251102,"rgba(239, 83, 80, 0.75)",20.80874374582094,653.290651368124,2.4321193653047852,44.14824034389922,-12.95647021327801,False,True,False,True,True,16.69986568843237,0.0,0.0,0.0,0.0,0,0.9794155891950244,0.9217350769155276,False,True,False,False,0.33566475856724126,0.26368259170049146,False,False,False,False,-274874.0,-371535.7971538949,False,False,False,False,35797.11625694091,False,False,False,False
2025-06-16 15:00:00+00:00,704.17,706.28,700.61,700.86,49414.0,,,,,,,,,,,,695.0387631497501,682.2500106075228,673.4335732041976,665.91885073391,653.384345546302,638.612517426011,618.2030707405529,,,673.4335732041976,618.2030707405529,,,660.9773044868923,#000000,20.55843048549641,653.7859636750272,2.2897680033591397,49.5597494128686,-8.433276490055775,False,True,False,False,True,14.746785684599097,0.0,0.0,0.0,0.0,0,1.007817486963947,0.9193961550896568,False,False,False,False,0.342828253444867,0.30325542257267923,False,False,False,False,-324288.0,-370803.2731670128,False,False,False,False,36008.23073357749,False,False,False,False
2025-06-16 16:00:00+00:00,700.9,701.065,696.275,698.73,42773.0,,,,,,,,,,,,695.6386700136878,682.5210817955209,673.7631604756159,666.2582138550558,653.6947798396405,638.9408402164757,618.5657428763634,,,673.7631604756159,618.5657428763634,,,661.3403555817658,"rgba(38, 166, 154, 0.5)",20.200310769841078,654.0399455887066,2.2123448951099984,51.96160360456858,-6.5204085026869905,False,True,True,False,True,13.400656413174435,0.0,0.0,0.0,0.0,0,1.0292217961415713,0.9114203722985496,False,False,False,False,0.297151901214336,0.3002036618935076,False,False,False,False,-367061.0,-370745.2534279893,False,False,False,False,36113.11087724295,False,False,False,False
2025-06-16 17:00:00+00:00,698.795,702.39,698.73,701.03,16098.0,,,,,,,,,,,,695.9343900362602,682.633300002618,673.8948915552685,666.3919909091317,653.8157284894216,639.0676397749253,618.7048238151822,,,673.8948915552685,618.7048238151822,,,661.4918235118296,"rgba(38, 166, 154, 0.5)",19.91616423121285,654.1608750876035,2.353320868831893,54.5405108462397,-4.173062671664724,False,False,True,False,True,14.402147878897324,0.0,0.0,0.0,0.0,0,1.0289480617717297,0.9034158032959654,False,False,False,False,0.31507777665850006,0.30764071927600384,False,False,False,False,-350963.0,-370438.55182445457,False,False,False,False,35802.799080696546,False,False,False,False
2025-06-16 18:00:00+00:00,701.145,703.51,700.95,702.13,14261.0,,,,,,,,,,,,696.2416119118878,682.7396047411804,674.0168995922301,666.5147101248643,653.9257214350188,639.1822220251607,618.8298573183249,,,674.0168995922301,618.8298573183249,,,661.635803878381,"rgba(38, 166, 154, 0.5)",19.447315137417025,654.2811700610451,2.4604337205855598,56.73285886081534,-1.9996058206457406,False,False,True,False,True,14.87916606648449,0.0,0.0,0.0,0.0,0,1.0268536869593323,0.9022566623852742,False,False,False,False,0.33108151949052783,0.31936111938326583,False,False,False,False,-336702.0,-369915.50450934673,False,False,False,False,35468.81769960048,False,False,False,False
2025-06-16 19:00:00+00:00,702.02,702.52,700.17,702.05,40259.0,,,,,,,,,,,,696.8910115657297,683.0242477991789,674.3483071491595,666.8507426578484,654.2296188663231,639.5003125823198,619.1782202585338,,,674.3483071491595,619.1782202585338,,,662.0032086970133,"rgba(38, 166, 154, 0.5)",19.063358199377966,654.5914967706116,2.489514320249039,58.13589473421524,-0.39966529200364675,False,False,True,False,True,14.82669083851206,0.0,0.0,0.0,0.0,0,1.0247708842124967,0.9038862462452241,False,False,False,False,0.32258058397050743,0.32097085167688666,False,False,False,False,-376961.0,-370024.7369975739,False,False,False,False,35543.08409185473,False,False,False,False
2025-06-17 14:00:00+00:00,701.98,702.08,698.8,701.01,25917.0,,,,,,,,,,,,697.1625514805745,683.1938312219414,674.5501720476155,667.0578544065787,654.4193283997585,639.7002677660539,619.3983659201864,,,674.5501720476155,619.3983659201864,,,662.2117673203869,"rgba(38, 166, 154, 0.5)",18.59286515970033,654.7691331164987,2.487022117695313,58.25213463580295,0.17239199982905262,False,False,True,False,True,14.136343915989467,0.0,0.0,0.0,0.0,0,1.0213671925099395,0.9113590697276729,False,False,False,False,0.31393388991914734,0.317452370798017,False,False,False,False,-402878.0,-370534.0899123402,False,False,False,False,35393.84247802753,False,False,False,False
2025-06-17 15:00:00+00:00,701.03,705.9,700.4,703.91,26821.0,,,,,,,,,,,,697.5988029305138,683.3932963319097,674.7777093847791,667.287019409704,654.6257135517658,639.9151811275781,619.6326763991625,,,674.7777093847791,619.6326763991625,,,662.4614855907732,"rgba(38, 166, 154, 1.0)",18.10193941329139,654.9921225365805,2.702355606576686,59.8835428319393,2.2555722115475163,True,False,True,False,True,15.438802716312004,0.0,0.0,0.0,0.0,0,1.0165267464509598,0.9065639167453452,False,False,False,False,0.33996789373746666,0.3287101322677418,False,False,False,False,-376057.0,-370619.7164253272,False,False,False,False,35260.93019154648,False,False,False,False
2025-06-17 16:00:00+00:00,704.0,705.53,700.83,700.97,21290.0,,,,,,,,,,,,697.8534841896371,683.5413839059845,674.9498131265716,667.4620982790224,654.7851041702868,640.0821816797362,619.8156182979858,,,674.9498131265716,619.8156182979858,,,662.6413833784607,"rgba(38, 166, 154, 1.0)",17.56565391750326,655.1526335942659,2.6083496020651693,58.58150553480519,2.2555722115475163,True,False,True,False,True,13.48007222991717,0.0,0.0,0.0,0.0,0,1.0185441602460092,0.9085534195839242,False,False,False,False,0.34025853245591525,0.3344843323618285,False,False,False,False,-397347.0,-371034.09291485697,False,False,False,False,35044.3266226853,False,False,False,False
2025-06-17 17:00:00+00:00,700.96,701.83,697.8,698.03,16955.0,,,,,,,,,,,,697.9083965346708,683.6378494734082,675.069459305765,667.5875525143995,654.9027481630134,640.2076999618532,619.9550720342825,,,675.069459305765,619.9550720342825,,,662.7526825696275,"rgba(38, 166, 154, 0.5)",16.903629833544507,655.2487840991248,2.530889301419612,55.600240191965995,2.2555722115475163,False,False,True,False,False,11.56693620321035,0.0,0.0,0.0,0.0,0,1.0117709095238903,0.9177312082192246,False,False,False,False,0.30798891396507305,0.3212366231634508,False,False,False,False,-414302.0,-371704.91317974287,False,False,False,False,34763.871946364605,False,False,False,False
2025-06-17 18:00:00+00:00,697.91,699.84,697.03,699.81,31071.0,,,,,,,,,,,,697.9759523152534,683.8079394371304,675.2827587417964,667.8125527031118,655.1151512135139,640.4350761536327,620.2083137110822,,,675.2827587417964,620.2083137110822,,,662.9482491822172,"rgba(38, 166, 154, 0.5)",16.21941244644986,655.418848349145,2.7369149035094265,54.81497854567314,2.2555722115475163,False,False,True,False,False,12.40311604304971,0.0,0.0,0.0,0.0,0,1.0086485475202391,0.9195438465201713,False,False,False,False,0.29493614913115135,0.3080863861473011,False,False,False,False,-383231.0,-371883.61220021197,False,False,False,False,34706.61811773879,False,False,False,False
2025-06-17 19:00:00+00:00,699.74,699.97,696.22,697.37,26125.0,,,,,,,,,,,,697.9692663755824,683.9383868023936,675.4514000223652,667.9930015202651,655.2879571091103,640.6215215887638,620.417191565849,,,675.4514000223652,620.417191565849,,,663.096960712047,#000000,15.042301334615788,655.5477322145656,2.7803104628140756,52.52628735984512,2.2555722115475163,False,False,False,False,False,10.820703119819601,0.0,0.0,0.0,0.0,0,1.0061033581202672,0.9205375029710364,False,False,False,False,0.29173534912256505,0.2999108676349331,False,False,False,False,-409356.0,-372464.57945292187,False,False,False,False,34573.569774828116,False,False,False,False
2025-06-18 14:00:00+00:00,699.19,701.495,697.99,700.76,23036.0,,,,,,,,,,,,698.066169485135,684.0695167257887,675.61260902489,668.1620654863204,655.4470917336298,640.7912821436798,620.6057149826339,,,675.61260902489,620.6057149826339,,,663.2506356545825,"rgba(38, 166, 154, 0.5)",13.95231990138454,655.6859752626696,3.2305756358738287,53.3347865862913,2.2555722115475163,False,False,True,False,False,12.426775943565666,0.0,0.0,0.0,0.0,0,1.0100151539523028,0.914883890248135,False,False,False,False,0.30730066825938646,0.30360576794715977,False,False,False,False,-386320.0,-372679.392174582,False,False,False,False,34394.69272405558,False,False,False,False
2025-06-18 15:00:00+00:00,700.92,701.49,699.19,699.295,16510.0,,,,,,,,,,,,698.1274603122579,684.1616742379358,675.726435846075,668.2818039733984,655.5602218134659,640.9121713709739,620.7401301563591,,,675.726435846075,620.7401301563591,,,663.3585568157808,"rgba(38, 166, 154, 0.5)",12.900841604990575,655.7834433038818,3.372768849381589,52.74922907957515,2.2555722115475163,False,False,True,False,False,11.472530059434344,0.0,0.0,0.0,0.0,1,1.012386862982499,0.9142402357144671,False,False,False,False,0.31298125844765506,0.3082935131974074,False,False,False,False,-402830.0,-373146.84345869697,False,False,False,False,34117.41066631828,False,False,False,False
2025-06-18 16:00:00+00:00,699.315,700.07,698.52,699.59,25529.0,,,,,,,,,,,,698.1868434328122,684.2967860733754,675.896077139676,668.4617290700679,655.731684701687,641.0962471522365,620.945516816317,,,675.896077139676,620.945516816317,,,663.5164120551674,"rgba(38, 166, 154, 0.5)",11.959919659855887,655.9258303818735,3.650874826917745,52.58025853353155,2.2555722115475163,False,False,True,False,False,11.61468527523261,0.0,0.0,0.0,0.0,1,1.016485944457663,0.9147744654814915,False,False,False,False,0.30305874577805936,0.3056761294877334,False,False,False,False,-377301.0,-373211.24898646906,False,False,False,False,33984.25701257691,False,False,False,False
2025-06-18 17:00:00+00:00,699.26,699.92,696.415,699.18,10550.0,,,,,,,,,,,,698.1928939666243,684.3486798424619,675.9628506526113,668.5333598286742,655.8007178875376,641.170825520917,621.0291234953063,,,675.9628506526113,621.0291234953063,,,663.5769215991619,#000000,11.408842544980278,655.9801122320031,3.7865267749710667,52.101967098161346,6.685754444902813,False,False,False,False,False,11.340684059482427,0.0,0.0,0.0,0.0,1,1.0128679277292387,0.9143523623717025,False,False,False,False,0.2924173831078263,0.2990467562977798,False,False,False,False,-387851.0,-373438.2218703997,False,False,False,False,33620.93519842844,False,False,False,False
