date,Close,High,Low,Open,Volume,aVWAP_peak_185,aVWAP_valley_177,aVWAP_valley_171,aVWAP_valley_155,aVWAP_valley_141,aVWAP_valley_140,aVWAP_valley_113,aVWAP_valley_106,aVWAP_valley_97,aVWAP_valley_84,aVWAP_valley_76,aVWAP_valley_64,aVWAP_valley_51,aVWAP_valley_41,aVWAP_valley_26,aVWAP_valley_19,aVWAP_valley_4,aVWAP_OB_bull_171,aVWAP_OB_bull_141,aVWAP_OB_bull_106,aVWAP_OB_bull_64,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-09 00:00:00+00:00,7.67,7.79,7.17,7.51,6386442,,,7.148494549410716,7.724238744787251,7.110723451593611,7.059197453808311,6.831506133703864,6.725151935156658,6.564808891187345,6.438629156505345,6.523577594546498,6.469929628187303,6.435247188516475,6.417184304628204,6.429320153503216,6.421785635542332,6.355425183765342,7.148494549410716,7.110723451593611,6.725151935156658,6.469929628187303,,6.8596257538886904,"rgba(38, 166, 154, 0.5)",1.3582209382560384,7.444777284606705,0.1658218549350905,51.41559255224853,5.889900088783406,False,True,False,False,False,3.8174466958803563,0.0,0.0,0.0,0.0,1,1.0493761825708092,0.9587577297540252,False,False,False,False,-0.03604667439795598,-0.041442577308150985,False,False,False,False,116229329,98215859.66910022,False,False,False,False,8723383.464525238,False,False,False,False
2025-05-16 00:00:00+00:00,7.63,8.595,7.4,7.93,9445558,,,7.276447790015641,7.73158431698203,7.133915491246302,7.083458148071154,6.849777942349573,6.744174256423433,6.584734871003115,6.458176594001299,6.539465530168073,6.485537061184041,6.450541324680954,6.432230967583807,6.443526586507573,6.435494196526458,6.368417831158389,7.276447790015641,7.133915491246302,6.744174256423433,6.485537061184041,,6.888727200144466,"rgba(38, 166, 154, 0.5)",1.3540440762251265,7.537292202297436,0.06846734115260109,51.48339707430111,5.889900088783406,False,True,False,False,False,3.6811585918654437,0.0,0.0,0.0,0.0,1,0.9993710958478192,0.9437236778880127,False,False,False,False,0.10136779035540533,0.029962606523627172,False,False,False,False,106783771,98850519.76768538,False,False,False,False,8776877.874560405,False,False,False,False
2025-05-23 00:00:00+00:00,7.53,7.88,7.02,7.47,8847785,,7.4766666666666675,7.304801350085709,7.720457763255312,7.143388802833058,7.094114672389388,6.859894284239489,6.755352015603176,6.597262830356663,6.470996526816536,6.549673975517113,6.4957435255796,6.460651164927023,6.442232062593975,6.45294981484802,6.444613698366,6.377223358035013,7.304801350085709,7.143388802833058,6.755352015603176,6.4957435255796,,6.997260888776312,"rgba(38, 166, 154, 0.5)",1.3391051772268194,7.449397325422129,0.06019144421858884,51.35916607790028,5.784700351593806,False,True,False,False,False,3.335610298477242,0.0,0.0,0.0,0.0,1,0.9780514068355988,0.9801490742294569,False,False,False,False,-0.04400455766584216,-0.007020975571107493,False,False,False,False,97935986,98782776.52563462,False,False,False,False,8782130.254222598,False,False,False,False
2025-05-30 00:00:00+00:00,8.28,8.36,7.52,7.64,8070740,,7.751757239475664,7.390432178884292,7.733203521531084,7.165765863613051,7.1172557356752835,6.8772070239956875,6.773171506347303,6.615682461019183,6.4889582760032605,6.5644671460746675,6.510238461503657,6.474837367327614,6.456182587534918,6.466155016044678,6.45736491219759,6.389283796849737,7.390432178884292,7.165765863613051,6.773171506347303,6.510238461503657,,7.047790095261947,"rgba(38, 166, 154, 1.0)",1.340722667172546,7.583464686307618,0.5195222925269897,52.47233557712467,5.784700351593806,False,True,False,False,False,5.665952745425482,0.0,0.0,0.0,0.0,1,1.0049420988975852,0.9580234384774721,False,False,False,False,0.08600532455940929,0.0394921744941509,False,False,False,False,106006726,99317883.89410613,False,False,False,False,8729434.679835739,False,False,False,False
2025-06-06 00:00:00+00:00,8.31,8.55,7.85,8.36,9112889,,7.921510822014254,7.48723629008637,7.7540682331337845,7.1946983242230536,7.146939980248639,6.899115823459697,6.795511361619686,6.638510077481595,6.511075485604521,6.582838656763209,6.528190544209215,6.49238011393898,6.473422021686779,6.482498136870834,6.473148071257321,6.404172127718563,7.48723629008637,7.1946983242230536,6.795511361619686,6.528190544209215,,7.093150505463481,"rgba(38, 166, 154, 1.0)",1.3376148498302798,7.697041604494713,0.45824730159287697,53.31436756459952,5.784700351593806,False,False,False,False,False,5.757853859255153,0.0,0.0,0.0,0.0,1,1.0195802128836906,0.9395855745006993,False,False,False,False,0.34282821394230295,0.19116019421822691,False,False,False,False,115119615,100488382.49454272,False,False,False,False,8757838.70355161,False,False,False,False
2025-06-13 00:00:00+00:00,8.32,8.74,8.185,8.39,10063939,,8.05910318700397,7.591296757451228,7.782993550151215,7.230053008583,7.183018810624806,6.92562332073327,6.822359777096921,6.665715418090051,6.537317396733137,6.604801816257979,6.549611923433721,6.513291824123848,6.4939635350486835,6.501999421422851,6.491986237883311,6.421911068835638,7.591296757451228,7.230053008583,6.822359777096921,6.549611923433721,,7.140228304272557,"rgba(38, 166, 154, 1.0)",1.3270823344926712,7.806459742579919,0.38696940202764607,53.93248955852417,5.784700351593806,False,False,False,False,True,5.789057240510708,0.0,0.0,0.0,0.0,1,1.0414550474404805,0.928992091536261,False,False,False,False,0.3428282190195721,0.2669942066188995,False,False,False,False,125183554,102317654.45790993,False,False,False,False,8854586.873658897,False,False,False,False
2025-06-20 00:00:00+00:00,8.44,8.67,8.16,8.22,6741801,,8.116426490152294,7.649444754788238,7.801232107854133,7.252771631382582,7.206216925275987,6.942964576745928,6.839944529488904,6.683563483669894,6.554572099577515,6.619289075139836,6.563754932253821,6.527108194114523,6.507541474126867,6.514900561690305,6.504456556318325,6.433669259208391,7.649444754788238,7.252771631382582,6.839944529488904,6.563754932253821,,7.166642567407531,"rgba(38, 166, 154, 1.0)",1.3200422904773332,7.860542017365408,0.4389692563751549,54.58451830881977,5.784700351593806,False,False,True,False,True,6.16887144086877,0.0,0.0,0.0,0.0,1,1.0539132428179934,0.9285255308137698,False,False,False,False,0.3084616703522325,0.287727938485566,False,False,False,False,131925355,104510817.46102771,False,False,False,False,8698084.216350831,False,False,False,False
2025-06-27 00:00:00+00:00,8.69,9.42,8.0908,8.4,21891044,,8.325154260693822,7.849964085950862,7.880162169442504,7.338986829047696,7.293665767303356,7.007846270974878,6.905156045476067,6.749001465003825,6.617436094095217,6.6726021189682045,6.6156636430999844,6.57774442338269,6.557273144421765,6.562242616454721,6.550232220506908,6.476721959542182,7.849964085950862,7.338986829047696,6.905156045476067,6.6156636430999844,,7.263997510695643,"rgba(38, 166, 154, 1.0)",1.3139441861526384,8.055314881475248,0.4830381116744192,55.495909658588225,5.784700351593806,False,False,True,False,True,6.962608711105727,0.0,0.0,0.0,0.0,1,1.0301799031420036,0.9093325805161503,False,False,False,False,0.34282819767741757,0.3152780680814918,False,False,False,False,153816399,108163082.76021084,False,False,False,False,9675340.49662114,False,False,False,False
2025-07-04 00:00:00+00:00,9.14,9.15,8.57,8.75,9449368,,8.405177043151653,7.931540378672783,7.917995410111855,7.378562897115595,7.33369348528172,7.037806120322025,6.935155887435313,6.778961233427846,6.64616733045496,6.697159020226543,6.6395565649727475,6.601046020738957,6.580158751868951,6.584064849842288,6.571346308098477,6.496573065471469,7.931540378672783,7.378562897115595,6.935155887435313,6.6395565649727475,,7.306221880620029,"rgba(0, 255, 255, 0.75)",1.3219753272152097,8.133467782723045,0.7613850247850338,56.92248164733442,3.2985789615784213,False,False,True,False,True,8.373791948095914,0.0,0.0,0.0,0.0,1,1.0449246091165512,0.9621199986070968,False,False,False,False,0.3428282018864897,0.32905313498399075,False,False,False,False,163265767,112244763.07426931,False,False,False,False,9658601.793167721,False,False,False,False
2025-07-11 00:00:00+00:00,10.77,10.785,8.89,9.08,18495062,,8.753065997618341,8.21177776935313,8.06195811343652,7.505380162398081,7.46057070804989,7.128818704347366,7.02470550451174,6.866270706159426,6.728497473934152,6.768388873590136,6.708373063694616,6.667865797509311,6.6456404317074425,6.646616277053523,6.631819875245678,6.55297858716867,8.21177776935313,7.505380162398081,7.02470550451174,6.708373063694616,,7.450943401339879,"rgba(0, 255, 0, 1.0)",1.3789259268400558,8.4348004642501,1.6934916446898913,60.195563712191316,6.502002675781192,True,False,True,False,True,13.117851724141754,0.0,0.0,0.0,0.0,1,1.0294392052891228,0.9062724435345839,False,False,False,False,0.342828223393087,0.33594067918853887,False,False,False,False,181760829,117394101.2909901,False,False,False,False,10313154.401081225,False,False,False,False
2025-07-18 00:00:00+00:00,12.0,12.12,10.585,10.88,19744112,11.568333333333332,9.24752041416074,8.610893366555924,8.287995224512246,7.69471613005672,7.649168322671418,7.263289156930806,7.155980223801143,6.992841070382696,6.846984300084105,6.8718669128292165,6.80804028204778,6.764466749561419,6.740227617047953,6.737127855004059,6.719334793201068,6.634336544885765,8.610893366555924,7.69471613005672,7.155980223801143,6.80804028204778,11.568333333333332,7.662125512198502,"rgba(0, 255, 0, 1.0)",1.4814161626115874,9.641970835960276,1.5917398659150286,63.78929330116484,9.903579894332076,True,False,True,False,True,16.334329295996795,0.0,0.0,0.0,0.0,0,1.081898598207942,0.8933082359913395,False,False,False,False,0.3428282354363396,0.33938445731243927,False,False,False,False,201504941,123624533.86202787,False,False,False,False,11011743.852852987,False,False,False,False
2025-07-25 00:00:00+00:00,11.32,12.08,11.06,12.08,11189637,11.538792123989454,9.450222203207202,8.79245142896714,8.400737226720578,7.7922850403373936,7.74648820459658,7.3345642550771935,7.2257488066479105,7.060365813694006,6.910476718298619,6.9275687209844365,6.861792688730519,6.816639257247325,6.791357190936876,6.786118637910393,6.766756144165391,6.6785396426449966,8.79245142896714,7.7922850403373936,7.2257488066479105,6.861792688730519,11.538792123989454,7.764090841853107,"rgba(0, 255, 0, 1.0)",1.5492921225776226,9.779965138476248,0.994024844689413,64.77455926994801,10.748561743824347,True,False,True,False,True,13.732518687270144,0.0,0.0,0.0,0.0,0,1.0781737592848666,0.8976323378761702,False,False,False,False,0.3428282364382679,0.34110634687535357,False,False,False,False,190315304,128564590.90928507,False,False,False,False,11024921.123012025,False,False,False,False
2025-08-01 00:00:00+00:00,11.1,11.85,10.67,11.5,11104570,11.451060014871986,9.595010440020637,8.93479271102424,8.495567554834878,7.877300155198897,7.8314341810281585,7.398346113022428,7.2883934051202175,7.121286522867423,6.968039867605143,6.978219149636958,6.910772696552475,6.864251043925329,6.838058931146957,6.830910773940018,6.8101564085583615,6.71910900262749,8.93479271102424,7.877300155198897,7.2883934051202175,6.910772696552475,11.451060014871986,7.848839010035897,"rgba(0, 255, 0, 1.0)",1.5978304744950946,9.865793366351863,0.7724265204280444,64.98476945261639,10.90277723964163,True,False,True,False,True,12.905820546666995,0.0,0.0,0.0,0.0,0,1.0845781696613441,0.8830813360401579,False,False,False,False,0.2807902823103532,0.3109483145928534,False,False,False,False,179210734,132316157.06415284,False,False,False,False,11030821.03982595,False,False,False,False
2025-08-08 00:00:00+00:00,10.34,11.285,10.27,11.205,14968993,11.23590352242884,9.698682981578783,9.05972698649071,8.5886429225629,7.966745808497488,7.921133646642523,7.468580879155701,7.357839370236646,7.18946253589842,7.0330362459113696,7.035597723063922,6.966469446473991,6.918535855645568,6.891388328445704,6.882125473375564,6.8598566847367435,6.76579831255187,9.05972698649071,7.966745808497488,7.357839370236646,6.966469446473991,11.23590352242884,7.931944910003847,"rgba(0, 255, 255, 0.75)",1.6147869438021436,9.896186039517373,0.2748436641663897,63.50962332980886,10.90277723964163,True,False,True,False,True,10.110621439476596,0.0,0.0,0.0,0.0,0,1.0752326687589082,0.9020641417578215,False,False,False,False,0.17660573532399282,0.2437770249584231,False,False,False,False,164241741,134681015.13347486,False,False,False,False,11322537.481320323,False,False,False,False
2025-08-15 00:00:00+00:00,9.725,10.95,9.72,10.41,11509731,11.050409977850327,9.729600134717895,9.117159738150047,8.638663274614524,8.019485936023758,7.974270789489995,7.512329797704641,7.401445304088236,7.232752320250957,7.074736247593908,7.0725394336869645,7.002484658158765,6.953744607642222,6.92603807360747,6.9154483708767795,6.892250574204917,6.79640101104108,9.117159738150047,8.019485936023758,7.401445304088236,7.002484658158765,11.050409977850327,7.977298297632093,"rgba(38, 166, 154, 1.0)",1.6200529604289446,9.881027026745954,-0.09630983094814574,61.2592543957201,10.90277723964163,True,False,True,False,False,7.9331194238389635,0.0,0.0,0.0,0.0,0,1.0587955747124527,0.8950572768330414,False,False,False,False,0.07177114476038254,0.1577740848594028,False,False,False,False,152732010,136018125.86432856,False,False,False,False,11336403.667889187,False,False,False,False
2025-08-22 00:00:00+00:00,10.24,10.42,9.34,9.68,12221644,10.891406440880068,9.748657316143028,9.164682876859516,8.683964121383772,8.06942610817624,8.024690551225955,7.5549807665051745,7.444110399432018,7.275321216244166,7.115949193082864,7.10916581531379,7.038269181452518,6.988781768856703,6.960550627415316,6.948674042583722,6.924583383078682,6.827034216372827,9.164682876859516,8.06942610817624,7.444110399432018,7.038269181452518,10.891406440880068,8.019094836436652,"rgba(0, 255, 255, 0.75)",1.6389307187617461,9.864154824461785,0.2293234065575241,60.401080680222535,14.707239020935646,True,False,True,False,False,9.367937676508717,0.0,0.0,0.0,0.0,0,1.0350577756851667,0.9214976556216035,False,False,False,False,-0.023538428865987466,0.06711782799670767,False,False,False,False,164953654,138161498.31882274,False,False,False,False,11401977.025823321,False,False,False,False
2025-08-29 00:00:00+00:00,10.72,11.255,10.225,10.28,13379882,10.86893479103647,9.81918980980351,9.251980828916711,8.755999110726732,8.140988930035862,8.09653914708286,7.613538569638225,7.502189489610685,7.332592970414818,7.170895508193465,7.1581353206342255,7.08593853366384,7.035345813378672,7.006360334330342,6.992784314035525,6.967476138042621,6.867502961883229,9.251980828916711,8.140988930035862,7.502189489610685,7.08593853366384,10.86893479103647,8.08420496850571,"rgba(0, 255, 255, 0.75)",1.6686395359396509,9.916428654365403,0.48157275932101645,60.45283553873601,14.707239020935646,True,False,True,False,False,10.67671255687274,0.0,0.0,0.0,0.0,0,1.089998619047932,0.8881165786583721,False,False,False,False,0.13620810831166985,0.10166296815418877,False,False,False,False,178333536,141137204.81372476,False,False,False,False,11548488.505391963,False,False,False,False
2025-09-05 00:00:00+00:00,10.45,10.93,10.435,10.93,3103406,10.860509773810566,9.832032134022262,9.269223242969003,8.770951835432266,8.156247001842177,8.11187812326545,7.626267751283086,7.514845389070333,7.345115799686574,7.182951872638156,7.168904163343986,7.096437168681648,7.045612079427722,7.016466792948926,7.002523002432932,6.976952916033009,6.8764623652504,9.269223242969003,8.156247001842177,7.514845389070333,7.096437168681648,10.860509773810566,8.097841731355327,"rgba(0, 255, 255, 0.75)",1.6906728097268087,9.925266260104538,0.31036977520224746,59.927288019307454,14.162898598193962,True,False,True,False,False,9.707172986807215,0.0,0.0,0.0,0.0,0,1.110641284681879,0.8971716146090654,False,False,False,False,0.11435191443173734,0.10800744129296305,False,False,False,False,175230130,143662606.67937478,False,False,False,False,10922926.838325892,False,False,False,False
