date,Close,High,Low,Open,Volume,aVWAP_peak_165,aVWAP_peak_153,aVWAP_peak_133,aVWAP_peak_126,aVWAP_peak_118,aVWAP_peak_104,aVWAP_peak_90,aVWAP_peak_83,aVWAP_peak_68,aVWAP_peak_58,aVWAP_peak_45,aVWAP_peak_33,aVWAP_peak_23,aVWAP_peak_12,aVWAP_valley_171,aVWAP_valley_162,aVWAP_valley_136,aVWAP_valley_130,aVWAP_valley_122,aVWAP_valley_113,aVWAP_valley_95,aVWAP_OB_bull_171,aVWAP_OB_bull_136,aVWAP_OB_bull_95,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-13 00:00:00+00:00,85.4301746548,85.5348364308,82.6391939616,83.3020518762,2776077,,,,,,,,,,,82.84548704693103,81.03512806591942,81.89595429139217,85.19470581708816,,,,,,,,,,,82.74281880533269,,#000000,,81.48823773979115,,48.52288862040791,-5.176877089265375,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0228324106359643,0.9506658792478251,False,False,False,False,0.15914109981786048,0.01492369302747884,False,False,False,False,-14318608,-21387454.785810295,False,False,False,False,3202365.9561245367,False,False,False,False
2023-01-20 00:00:00+00:00,86.2151379747,86.7733341134,83.8951352735,85.7877690561,1917521,,,,,,,,,,,83.02042156975831,81.15142505040768,81.9639224867106,85.20038779916271,,,,,,,,,,,82.83403922650982,,#000000,,81.80521609612853,,50.12840309912591,-5.176877089265375,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.022265048897927,0.9539152247178373,False,False,False,False,0.26214759338831306,0.13853564320789596,False,False,False,False,-12401087,-20721797.91278731,False,False,False,False,3107192.255670867,False,False,False,False
2023-01-27 00:00:00+00:00,88.3720427417,88.6100522333,85.8837090174,86.2413034187,5138022,,,,,,,,,,,83.68385726740412,81.5625562185945,82.22719200482975,85.28261099407112,,,,,,,,,,,83.18905412122487,,#000000,,82.68825111234798,,52.0595448763928,-3.7534410781446894,False,False,False,False,True,0.9883387131962564,0.0,0.0,0.0,0.0,0,1.0103672190483814,0.9622221794496254,False,False,False,False,0.34282824648297017,0.24068194484543307,False,False,False,False,-7263065,-19724854.734062325,False,False,False,False,3257624.0885841358,False,False,False,False
2023-02-03 00:00:00+00:00,88.7158342296,89.2711897102,86.4238909765,87.9224692574,2405052,,,,,,,,,,,83.96538911133125,81.75244492467395,82.35316543206082,85.32726809034651,,,,,,,,,,,83.34956688960312,,#000000,,83.01963415599288,,53.56358649836497,-2.222512382616138,False,False,False,False,True,1.2935882615571757,0.0,0.0,0.0,0.0,0,1.0059789357700002,0.9543141391358168,False,False,False,False,0.34282824696242337,0.29175509590392823,False,False,False,False,-4858013,-18623607.198205855,False,False,False,False,3194470.6005408666,False,False,False,False
2023-02-10 00:00:00+00:00,89.4122323719,90.6110949967,87.5786777694,88.010620921,1712421,,,,,,,,,,89.20066837933334,84.19089994063766,81.90253089841649,82.45553811228632,85.3699406792921,,,,,,,,,,,84.62391560199318,,#000000,,85.09609268690674,,54.8999503207602,-0.8482377460512112,False,False,True,False,True,1.916619629734761,0.0,0.0,0.0,0.0,0,1.0114996886565073,0.974932732170811,False,False,False,False,0.3428282477935681,0.3172916718487482,False,False,False,False,-3145592,-17477087.553894307,False,False,False,False,3084689.1486489507,False,False,False,False
2023-02-17 00:00:00+00:00,88.4249337398,89.9146968544,87.8540635665,89.3857868729,1396312,,,,,,,,,,88.98981704350663,84.34496168330848,82.01291831586785,82.53112095055138,85.39986681901449,,,,,,,,,,,84.65573696244977,,#000000,,85.18597727354144,,55.32844775232,-0.3243328621372257,False,False,True,False,True,0.9874154115122415,0.0,0.0,0.0,0.0,0,0.9833044919729808,0.9907601314397354,False,False,False,False,0.3289518323119642,0.3231217520803562,False,False,False,False,-4541904,-16518925.809161397,False,False,False,False,2959624.1746749547,False,False,False,False
2023-02-24 00:00:00+00:00,84.8724216974,87.9048389247,83.3738434165,87.8607630929,1848090,,,,,,,,,,87.6453215150128,84.38960695974988,82.08352714659762,82.57587906169238,85.39967854691648,,,,,,,,,,,84.41880264599384,,#000000,,84.89307686576933,,53.883944945267196,-0.3243328621372257,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9745752162287118,0.9861740114316938,False,False,False,False,0.12677312988723444,0.22494744098379532,False,False,False,False,-6389994,-15768634.564038329,False,False,False,False,2877288.309884217,False,False,False,False
2023-03-03 00:00:00+00:00,84.7401942021,85.9037961614,82.5099571134,85.4718530098,2488032,,,,,,,,,,86.55562169367872,84.38933577750456,82.14664072216604,82.61329630460231,85.38400914743042,,,,,,,,,,,84.21778072907641,,#000000,,84.62576112123358,,52.79019779044694,-0.3243328621372257,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0288929209395707,0.9776518100835273,False,False,False,False,0.01618612688280791,0.12056678393330161,False,False,False,False,-8878026,-15258219.114850305,False,False,False,False,2848454.509152053,False,False,False,False
2023-03-10 00:00:00+00:00,77.8026582781,85.3175875985,77.5382032874,84.9076823629,3188070,,,,,,,,,,84.65585718759266,84.11622095966555,82.0812115579429,82.55148204681988,85.28383186784288,,,,,,,,,,,83.73772072397279,,#000000,,83.9266523626408,,49.21779107214523,4.73851520858512,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9815943468276421,0.9802162590129256,False,False,False,False,-0.3042988034487664,-0.0918660097577324,False,False,False,False,-12066096,-15021765.550787318,False,False,False,False,2873611.212177827,False,False,False,False
2023-03-17 00:00:00+00:00,75.1492932043,78.9221844056,73.8446485832,76.4539378253,5549385,,,,,,,,,,81.67792428508346,83.28273188314338,81.74031921093277,82.26846705982135,84.97969612407381,,,,,,,,,,,82.78982771261096,,#000000,,82.5119463203028,,45.81369100575582,1.4654074185105515,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9158379169423894,1.0535205888734065,False,False,False,False,-0.34282825441539394,-0.21734713208656317,False,False,False,False,-17615481,-15213892.621099368,False,False,False,False,3071816.6779424325,False,False,False,False
2023-03-24 00:00:00+00:00,74.5322315592,77.2649331302,72.5048314484,75.7928003484,3059104,,,,,,,,,,80.57924097827694,82.82798253610353,81.53223178989282,82.09471936983402,84.79907845592165,,,,,,,,,,,82.3666506260058,,#000000,,80.13389337894701,,43.18909440540165,-1.003673662657505,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9523440781449876,1.0413058325455702,False,False,False,False,-0.34282825441539394,-0.28008769325097854,False,False,False,False,-20674585,-15618388.352869784,True,False,False,False,3070874.9980948446,False,False,False,False
2023-03-31 00:00:00+00:00,78.5519474186,78.5695777513,75.0258808752,75.6782031858,2498246,,,,,,,,,,80.21187904148336,82.60041635691135,81.43350521273881,82.00723651412945,84.69348124902903,,,,,,,,,,,82.1893036748584,,#000000,,80.20235353804495,,43.34694231028232,-1.003673662657505,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9802034736068328,0.9800487979540441,False,False,False,False,-0.2460007246400442,-0.2630442089455114,False,False,False,False,-18176339,-15807866.178583134,False,False,False,False,3028458.0352730043,False,False,False,False
2023-04-07 00:00:00+00:00,78.1288194334,80.4560233519,77.4941274556,79.2924213926,2208245,,,,,,,,,,80.07182173984931,82.46122295794868,81.3770613313867,81.95372804575965,84.61890263715644,,,,,,,,,,,82.09654734242017,,#000000,,80.28463151109167,,43.303443260545656,-1.003673662657505,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0168710773433478,0.9803135759051436,False,False,False,False,-0.14095237454839546,-0.20199829174695344,False,False,False,False,-20384584,-16146882.313502902,False,False,False,False,2967701.514141671,False,False,False,False
2023-04-14 00:00:00+00:00,80.1827531948,81.0025636662,77.4588667901,77.5734639528,2040602,,,,,,,,,,80.03069637738123,82.36838245649416,81.34290105170801,81.91836474959706,84.56132430992031,,,,,,,,,,,82.04433378902016,,#000000,,80.37143742341992,,44.26326577760885,-1.003673662657505,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0504257141730715,0.9347037389526104,False,False,False,False,-0.1288613393795759,-0.16542981556326466,False,False,False,False,-18343982,-16309630.438428612,False,False,False,False,2899027.476057103,False,False,False,False
2023-04-21 00:00:00+00:00,80.4383930192,81.540288814,79.8301465405,80.0681560322,2016852,,,,,,,,,80.60294279123335,80.07190764427735,82.31447201108499,81.3294892598924,81.89952679953205,84.5173938645857,,,,,,,,,,,81.7892887284343,,#000000,,80.06809073430672,,45.07192316818201,-1.003673662657505,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0373303346374652,0.9578496852002948,False,False,False,False,-0.056606195509056725,-0.1110180055361607,False,False,False,False,-16327130,-16310926.702248715,False,False,False,False,2833681.1444973177,False,False,False,False
2023-04-28 00:00:00+00:00,80.435201114,80.6323266791,77.873179609,80.359056522,3340351,,,,,,,,,80.00682756993812,80.0266170297818,82.18605377635444,81.28045158694194,81.84733589049328,84.42948582838194,,,,,,,,,,,81.62946194698192,,#000000,,79.97080215655552,,45.648082069723,-1.003673662657505,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.000534370768096,0.997120366893566,False,False,False,False,-0.062023643161351734,-0.08652082434875621,False,False,False,False,-19667481,-16559560.353933996,False,False,False,False,2871212.2449049237,False,False,False,False
2023-05-05 00:00:00+00:00,78.4553125845,81.0773271236,75.1554983688,80.568977366,5491177,,,,,,,,,79.1071280079042,79.75870757908599,81.89589369073582,81.14095800042834,81.71459371732234,84.25082477507056,,,,,,,,,,,81.31135096175787,,#000000,,79.59376123962997,,45.1584322350857,-1.003673662657505,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9617822550344997,1.000679439929269,False,False,False,False,-0.10155436097040002,-0.09403759265957812,False,False,False,False,-25158658,-17196530.549938884,False,False,False,False,3065283.7082452998,False,False,False,False
2023-05-12 00:00:00+00:00,78.2680258318,79.5968699349,77.233489483,79.0974385941,2930064,,,,,,,,,78.94955025626601,79.65610111898178,81.76297237941077,81.07487618255811,81.65029788803956,84.16171207845262,,,,,,,,,,,81.20925165061814,,#000000,,79.49604068300029,,44.72403809102917,-1.003673662657505,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9441775271424535,1.0793959712190146,False,False,False,False,0.026110406597751552,-0.033963593030913286,False,False,False,False,-28088722,-18003359.546239708,False,False,False,False,3055267.4335604627,False,False,False,False
2023-05-19 00:00:00+00:00,77.9112891598,79.7449156537,77.501041987,78.5980072533,2801980,,,,,,,,,78.85427162947312,79.57248376395174,81.64558211221484,81.01499844371561,81.59143442144439,84.07926336607936,,,,,,,,,,,81.12633895614651,,#000000,,79.42332556341286,,44.24450712480125,-1.003673662657505,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.913659016156181,1.0735922633404449,False,False,False,False,0.09563550493779471,0.030835955953440713,False,False,False,False,-30890702,-18957977.505777508,False,False,False,False,3036505.401444873,False,False,False,False
2023-05-26 00:00:00+00:00,75.1822536192,78.392883667,73.1666914225,78.1520864134,4252403,,,,,,,,,78.18605073153485,79.20993412365688,81.34167259097097,80.83735848764117,81.43133069790068,83.8990565953974,,,,,,,,,,,80.81756720451699,,#000000,,77.72075865408137,,42.670585833477354,-2.5651734619404962,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8731877594093608,1.07731439009822,False,False,False,False,-0.23226005351272064,-0.10071204877963996,False,False,False,False,-35143105,-20156875.83868288,False,False,False,False,3126571.8902267343,False,False,False,False
2023-06-02 00:00:00+00:00,77.4921235702,77.5723893214,73.6126122625,75.4141324559,1932449,,,,,,,,,78.01964547434409,79.09164865553184,81.22776883927627,80.76985657850024,81.36907367429386,83.82582226899063,,,,,,,,,,,80.71730258182284,,#000000,7.606121162968867,77.67504680339154,-0.02404947663496662,43.00340208923702,-2.5651734619404962,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8944570707170888,1.08912921627494,False,False,False,False,-0.34282825441539394,-0.22177015159751695,False,False,False,False,-33210656,-21123822.517298963,False,False,False,False,3038118.3428025316,False,False,False,False
2023-06-09 00:00:00+00:00,77.7418392406,79.1509490949,76.2792188855,77.590226155,2344046,,,,,,,,,77.99204612500938,79.02890967461964,81.13563258179144,80.71672120860255,81.31695122465682,83.75599124619715,,,,,,,,,,,80.65770867681282,,#000000,7.647704314789261,77.78449510636933,-0.005577603946696109,43.394371756376145,-2.5651734619404962,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9492560324577012,1.0765878373414206,False,False,False,False,-0.05497525330495035,-0.13837270245123365,False,False,False,False,-30866610,-21845510.478980523,False,False,False,False,2986705.5766690103,False,False,False,False
2023-06-16 00:00:00+00:00,80.4530379476,80.6849167844,77.1532237318,77.5099604038,1857562,,,,,,,,,78.09112387406608,79.04299284580898,81.10082283276671,80.699180754624,81.29581280058099,83.71711435923223,,,,,,,,,,,80.65784124451316,,#000000,7.598652032120619,77.97261460585672,0.32642938922037246,45.26271605415409,-2.5651734619404962,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9978153441635991,0.989543458073155,False,False,False,False,0.10145958807893035,-0.018456557186151648,False,False,False,False,-29009048,-22376142.88794493,False,False,False,False,2903065.311730565,False,False,False,False
2023-06-23 00:00:00+00:00,78.214515331,79.9536066069,78.1208719546,79.8198303549,1890690,,,,,,,,,78.13514370828403,79.03334067899742,81.05323747343145,80.67267585856267,81.26725282144945,83.67220532976177,,,,,,,,,,,80.63897597841448,,#000000,7.485007851288868,78.06472909973489,0.020011499552310907,45.437937606154975,-2.5651734619404962,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.003559041920212,0.9789947755066947,False,False,False,False,0.11695759241632848,0.04925051761508842,False,False,False,False,-30899738,-23007520.30365271,False,False,False,False,2828074.547898671,False,False,False,False
2023-06-30 00:00:00+00:00,80.5422221156,80.8900403708,78.3081587074,78.4018020838,2142767,,,,,,,,,78.2580632235357,79.06643347041535,81.02753788306774,80.66107725481348,81.25017069128663,83.63398236217274,,,,,,,,,,,80.6495441475486,,#000000,7.409355272576157,78.23195976261832,0.3118034252632654,46.84686889306718,-2.5651734619404962,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9859293518755278,0.9690342572894038,False,False,False,False,0.34282823592945005,0.19603937677226924,False,False,False,False,-28756971,-23433405.540419176,False,False,False,False,2777311.0258321026,False,False,False,False
2023-07-07 00:00:00+00:00,79.9981986908,81.9602503867,79.1063570109,80.970306122,2041109,,,,,,,,,78.38759581351893,79.11098665904572,81.01339519702547,80.65668600896335,81.23953822985955,83.60252405447162,,,,,,,,,,,80.66845432714744,,#000000,7.346971427202919,78.3894116188072,0.21897282273837265,47.560172425787286,-6.439791304721098,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9847681309834706,0.9950063018275294,False,False,False,False,0.34282823942476154,0.26943380809851536,False,False,False,False,-30798080,-23978936.98186961,False,False,False,False,2722777.542437132,False,False,False,False
2023-07-14 00:00:00+00:00,81.8443109683,82.9056025675,79.7663198541,79.8198303549,1666354,,,,,,,,,78.53728503107428,79.1767230889717,81.02169870719594,80.6665097514401,81.24209140767708,83.58622650405809,,,,,,,,,,,80.7050890817362,,#000000,7.187663492555047,78.55720285107242,0.457326378820092,49.067450359031746,-4.879232784003989,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9511688420191986,1.0111448953350175,False,False,False,False,0.34282824151972563,0.30613102480912047,False,False,False,False,-29131726,-24360625.057286676,False,False,False,False,2644523.9467010484,False,False,False,False
2023-07-21 00:00:00+00:00,83.2534208226,84.0471599178,81.8353925515,81.8443109683,2163128,,,,,,,,,78.80176075005771,79.30984995131907,81.06508135051202,80.70172320171189,81.2642934746474,83.58082425257126,,,,,,,,,,,80.78725549680321,,#000000,6.966732739623444,78.83983342067832,0.6335232837079158,50.8632635050044,-3.0791682955580413,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9597399606965237,1.0122908860026105,False,False,False,False,0.3428282443367405,0.3244796345729305,False,False,False,False,-26968598,-24553808.238228403,False,False,False,False,2608864.9876861563,False,False,False,False
2023-07-28 00:00:00+00:00,83.0345406803,84.2433650874,82.7183158147,83.3426049906,7491906,,,,,,,,,79.56683082912365,79.73818751104565,81.22177113374183,80.83000283360326,81.34886424310994,83.57250735745419,,,,,,,,,,,81.04636065134642,,#000000,6.8121500468479494,79.61395430853634,0.5021302156059234,52.00675128882904,-1.9333595689464005,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9468991262879228,1.0307093264873877,False,False,False,False,0.3428282450261226,0.3336539397995265,False,False,False,False,-34460504,-25287637.553915188,False,False,False,False,2970571.729339034,False,False,False,False
2023-08-04 00:00:00+00:00,80.5432336656,84.3704589345,79.541294975,83.305334921,3157523,,,,,,,,81.48499585836667,79.69428462093364,79.81322046534524,81.22922190305088,80.84319447710446,81.35117102628683,83.54350031399142,,,,,,,,,,,81.13708409501132,,#000000,6.66946125373591,80.15264165097717,0.05856425275790225,51.30366696285757,-1.9333595689464005,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9075756246637827,1.0358608641115545,False,False,False,False,0.20524387968618976,0.2694489097428581,False,False,False,False,-37618027,-26200999.735106654,False,False,False,False,2984419.9716102164,False,False,False,False
2023-08-11 00:00:00+00:00,79.3697919558,81.0261500616,78.9455476454,80.4258894947,1671884,,,,,,,,80.89491821228384,79.69721468342517,79.81249274472668,81.20782951098528,80.83198139848375,81.33720366694642,83.51601598064194,,,,,,,,,,,81.04252231392759,,#000000,6.513841390809074,80.00468749498341,-0.09746868262393456,50.141128933493746,-1.9333595689464005,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.88735021126165,1.087767450859095,False,False,False,False,-0.07018297525040548,0.09963296724622632,False,False,False,False,-39289911,-27170548.717691347,False,False,False,False,2887195.0848242748,False,False,False,False
2023-08-18 00:00:00+00:00,75.4793813641,79.4510302281,75.1183223765,78.8823623225,2547245,,,,,,,,79.44046252033192,79.54881412587076,79.70993239406125,81.10826919544031,80.76633601897731,81.27498770768574,83.44081437915716,,,,,,,,,,,80.75565947736064,,"rgba(239, 83, 80, 0.5)",6.3818967886636715,79.51452758406529,-0.6322800812343157,47.39239165410732,1.3676088072561186,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8460649669315263,1.0950582847115884,False,False,False,False,-0.34282825441539394,-0.1215976435845838,False,False,False,False,-41837156,-28256964.071936432,False,False,False,False,2862013.597059514,False,False,False,False
2023-08-25 00:00:00+00:00,74.4954956228,76.1473404912,73.8094835463,75.8223874024,2570545,,,,,,,,78.24578549567885,79.32487373633764,79.55331221343377,80.97162210878454,80.67284607204766,81.18903670990758,83.34609387420198,,,,,,,,,,,80.47193860148458,,"rgba(239, 83, 80, 0.5)",6.070683434157959,79.02985544819583,-0.74692740522135,44.99962874268693,-0.8977244555510069,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.882255876524499,1.1179617952488985,False,False,False,False,-0.34282825441539394,-0.23221294899998887,False,False,False,False,-44407701,-29453314.955496695,False,False,False,False,2840423.330610661,False,False,False,False
2023-09-01 00:00:00+00:00,77.6908676634,78.575462183,73.6109011031,74.8836340345,3668094,,,,,,,,77.80933020621828,79.15410825897071,79.4254209795545,80.84096644080198,80.58407810792453,81.10398058269169,83.24238413523308,,,,,,,,,,,80.30860981591354,,#000000,5.724163451288435,78.21584490057906,-0.09171248194544354,45.282076518579416,-0.8977244555510069,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8914946504306569,1.0678212484199354,False,False,False,False,-0.24845537217702474,-0.24033416058850682,False,False,False,False,-40739607,-30289336.58842287,False,False,False,False,2901732.269083945,False,False,False,False
2023-09-08 00:00:00+00:00,75.5606196363,77.8984765812,75.4071695666,77.4652057961,1458621,,,,,,,,77.66219238647817,79.08379041597426,79.37186297285714,80.78718730148323,80.54693840667139,81.06855322281753,83.19997258087525,,,,,,,,,,,80.24578532673671,,"rgba(239, 83, 80, 0.5)",5.470489583510997,78.11210904081855,-0.4664096998208679,44.49202480004851,-1.3406410965340925,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9629043665797902,1.073002358849445,False,False,False,False,-0.20275759761260553,-0.22154587910055618,False,False,False,False,-42198228,-31171476.692984138,False,False,False,False,2794835.1380406898,False,False,False,False
2023-09-15 00:00:00+00:00,79.9384598614,80.1550952539,75.7330253029,76.1653934406,2980676,,,,,,,,77.81848007640541,79.06111063938337,79.34613772844828,80.73583890227404,80.51328882897296,81.03212025765869,83.14345501063579,,,,,,,,,,,80.2357759205398,,#000000,5.192490082253117,78.32743170332074,0.31026119117404455,46.268353971089205,-1.3406410965340925,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0072948425451955,0.9711098458378044,False,False,False,False,-0.10012515801872296,-0.16083551855963957,False,True,False,False,-39217552,-31767482.271281607,False,False,False,False,2808601.1278154533,False,False,False,False
2023-09-22 00:00:00+00:00,77.3839675239,80.41686302,77.3298086757,80.3356247477,2090953,,,,,,,78.37687973986667,77.8764376885397,79.03893220808166,79.32374278218462,80.69746544620726,80.487581048291,81.00481428551852,83.10264495424275,,,,,,,,,,,79.98856226911653,,"rgba(239, 83, 80, 0.5)",4.971910889148598,78.21807938164235,-0.16776484461192598,46.351872908998374,-1.3406410965340925,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0421564160311108,0.9478512578696433,False,False,False,False,-0.02766405759264114,-0.09424978807614036,False,False,False,False,-41308505,-32474224.695631117,False,False,False,False,2755442.0072365305,False,False,False,False
2023-09-29 00:00:00+00:00,76.1563669659,77.8262647837,75.2717724462,76.941670264,2142204,,,,,,,77.38564993407992,77.7362717620696,78.95469764352286,79.25655294701158,80.62731593171529,80.43802339319501,80.95699346787407,83.04452114720043,,,,,,,,,,,79.80000327833359,,"rgba(239, 83, 80, 0.5)",4.794063226262545,77.85886223832425,-0.35512574450368906,45.873813171950914,-1.3406410965340925,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9937476725379797,0.9997332545638853,False,False,False,False,-0.21116554660538933,-0.15270766734076485,False,False,False,False,-43450709,-33287297.60706585,False,False,False,False,2710016.969663454,False,False,False,False
2023-10-06 00:00:00+00:00,73.1595773686,75.8214847549,70.8578263224,75.7772550289,3728905,,,,,,,75.46266061372705,77.097511749482,78.65401642738546,79.0252792778497,80.42347044984884,80.28942930397213,80.8201449412527,82.8989255488257,,,,,,,,,,,79.33392978904295,,"rgba(239, 83, 80, 1.0)",4.788123086394247,76.88479685316645,-0.7780124732281627,44.31180601730311,-1.5896162340198927,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9094490625916247,1.041364464222528,False,False,False,False,-0.34282825441539394,-0.2477679608780794,False,False,False,False,-47179614,-34316358.08061653,False,False,False,False,2785490.157095791,False,False,False,False
2023-10-13 00:00:00+00:00,72.6992271594,74.811422237,71.5889707724,72.7082536341,2571663,,,,,,,74.86954310960004,76.7319070054214,78.45587248930036,78.86953191026943,80.28472706621622,80.18701607926998,80.72558195189104,82.79851038384486,,,,,,,,,,,79.11533624947667,,"rgba(239, 83, 80, 1.0)",4.81090756647292,76.46605450654468,-0.7829764540469656,43.01722428987583,-2.8966930558938415,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.918111276295896,1.0598080221407353,False,False,False,False,-0.34282825441539394,-0.2952981076467367,False,False,False,False,-49751277,-35459685.40797827,False,False,False,False,2769651.1084220284,False,False,False,False
2023-10-20 00:00:00+00:00,69.9732318028,74.5135485722,69.9551788534,73.4123186599,3344556,,,,,,,74.05284740393078,76.18190591291939,78.15010152449858,78.62792552672735,80.07488911475663,80.03008565376035,80.5818421584092,82.65065127279533,,,,,,,,,,,78.7937810709747,,"rgba(255, 0, 0, 1.0)",4.938450159472935,75.85936516956322,-1.1918989109310818,41.07529431836537,-4.805835330245394,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8752333937932917,1.0673705489623495,False,False,False,False,-0.34282825441539394,-0.31906318103106535,False,False,False,False,-53095833,-36766066.71109099,False,False,False,False,2812236.6559463227,False,False,False,False
2023-10-27 00:00:00+00:00,68.3213869343,70.8487998478,68.100460865,69.5850933911,8663953,,,,,,,72.14549402186803,74.66843598871505,77.22619924677284,77.88312486601534,79.43611652346158,79.5420618580809,80.1369202519238,82.20675573887225,,,,,,,69.09021588236666,,,69.09021588236666,77.90563856196371,69.09021588236666,"rgba(255, 0, 0, 1.0)",5.10542233132728,72.35289232471195,-0.7896516935874847,39.11990141040073,-6.693546957158894,False,True,False,True,False,0.0,1.0,70.8488,68.100464,0.0,0,0.8763805623906247,1.098721590151065,True,False,False,False,-0.34282825441539394,-0.33094571772322967,False,False,False,False,-61759786,-38617453.32508425,False,False,False,False,3245697.1258762246,True,False,False,False
2023-11-03 00:00:00+00:00,73.7248703796,74.2587750471,68.5607235094,68.928933625,4277355,,,,,,,72.15122951176126,74.43137994298627,76.98439200551064,77.67146984311408,79.23365482855918,79.38344816382539,79.98770814528133,82.04731429818847,,,,,,,70.11193120728103,,,70.11193120728103,77.73632459240332,70.11193120728103,"rgba(239, 83, 80, 0.5)",5.014092041828368,72.50989466439994,0.24231220828507827,40.75612655874297,-6.693546957158894,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9098064564330582,1.0622797625297835,False,False,False,False,-0.19660586425247656,-0.2637757909878531,False,False,False,False,-57482431,-40014859.07878171,False,False,False,False,3322116.227663171,False,False,False,False
2023-11-10 00:00:00+00:00,71.5984569625,74.3324170702,70.7239579381,74.0562594835,2956632,,,,,,,72.15788702904703,74.29457836758826,76.83154365160827,77.5350441395738,79.10088458337027,79.27828723258767,79.8882694436477,81.94043624117968,,,,,,,70.50366059678586,,,70.50366059678586,77.62836633607535,70.50366059678586,"rgba(239, 83, 80, 1.0)",4.915592922343401,72.55330644718003,-0.19424909665319398,41.10842858187012,-6.693546957158894,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9120206307889637,1.0439912351842726,False,False,False,False,-0.11609050047744643,-0.18993314573264974,False,False,False,False,-60439063,-41527763.07294603,False,False,False,False,3295043.321910343,False,False,False,False
2023-11-17 00:00:00+00:00,75.1793003359,75.4554579225,71.0829628007,71.4419676634,3558206,,,,,,,72.34447536364961,74.26766653201243,76.72282494286979,77.42897235307048,78.98519705606604,79.18504246035066,79.79752199720602,81.8366534232061,,,,,,,71.12587496727278,,,71.12587496727278,77.57104426605389,71.12587496727278,#000000,4.8744030842943,72.76270585666632,0.4957723925253808,43.06905730990242,-6.693546957158894,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9150719865368014,1.0322923810550453,False,False,False,False,-0.06362104876830228,-0.126777097250476,False,False,False,False,-56880857,-42665029.28976484,False,False,False,False,3314536.853620688,False,False,False,False
