date,Open,High,Low,Close,Volume,aVWAP_peak_868,aVWAP_peak_849,aVWAP_peak_848,aVWAP_peak_809,aVWAP_peak_808,aVWAP_peak_741,aVWAP_peak_690,aVWAP_peak_665,aVWAP_peak_645,aVWAP_peak_621,aVWAP_peak_595,aVWAP_peak_578,aVWAP_valley_856,aVWAP_valley_816,aVWAP_valley_800,aVWAP_valley_799,aVWAP_valley_780,aVWAP_valley_725,aVWAP_valley_709,aVWAP_valley_704,aVWAP_valley_678,aVWAP_valley_658,aVWAP_valley_655,aVWAP_valley_601,aVWAP_valley_584,aVWAP_valley_526,aVWAP_valley_482,aVWAP_valley_463,aVWAP_valley_444,aVWAP_valley_415,aVWAP_valley_367,aVWAP_valley_318,aVWAP_valley_259,aVWAP_valley_258,aVWAP_OB_bull_856,aVWAP_OB_bull_482,aVWAP_OB_bull_367,aVWAP_OB_bear_741,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-21 14:00:00+00:00,12.635,12.745,12.625,12.695,138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.443488356931143,12.417900902645837,,,,,,12.43069462978849,"rgba(38, 166, 154, 0.5)",0.47810533537254973,12.84940462136727,-0.32295105271509833,57.50762574982413,12.406252740363868,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0111394016549968,0.9162953532781666,False,False,False,False,-0.09303245958491842,-0.05817051054304531,False,False,False,False,28843.0,21887.765780926653,False,False,False,False,2577.319732027832,False,False,False,False
2025-04-21 15:00:00+00:00,12.695,12.72,12.645,12.645,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.443704263255556,12.41813320494155,,,,,,12.430918734098553,"rgba(239, 83, 80, 1.0)",0.4329887437939219,12.848427375189079,-0.46982139398501155,47.99844815606128,4.208676309053914,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0107833809070725,0.919124643196955,False,False,False,False,-0.09364606951846532,-0.07590829003075532,False,False,False,False,28743.0,21994.048481997557,False,False,False,False,2538.9116741669354,False,False,False,False
2025-04-21 16:00:00+00:00,12.645,12.695,12.64,12.675,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.443786199777673,12.418221367600099,,,,,,12.431003783688887,"rgba(239, 83, 80, 1.0)",0.3798649949842711,12.848135122714677,-0.45578067208284073,43.14521701504567,0.4317838999900161,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.014294790343075,0.9205844980940276,False,False,False,False,-0.0973292224833504,-0.08661875625705286,False,False,False,False,28781.0,22099.27253654023,False,False,False,False,2500.1378497612463,False,False,False,False
2025-04-21 17:00:00+00:00,12.675,12.71,12.665,12.695,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.443898756801719,12.418341481904344,,,,,,12.431120119353032,"rgba(239, 83, 80, 1.0)",0.36912332224747435,12.847965670469316,-0.41440261627999114,40.90743837475936,-1.1848227632163457,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0159184972938555,0.919452403693091,False,False,False,False,-0.09241891949864396,-0.08951883787784841,False,False,False,False,28829.0,22203.609396438827,False,False,False,False,2462.1202086796766,False,False,False,False
2025-04-21 18:00:00+00:00,12.695,12.755,12.665,12.755,156.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.444315781298544,12.41878132163829,,,,,,12.431548551468417,"rgba(239, 83, 80, 1.0)",0.35520889679222,12.848028817893734,-0.2618988959281357,42.20768524598736,-1.1848227632163457,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0159033078880406,0.9163486005089055,False,False,False,False,-0.08690012378256824,-0.08820948083020833,False,False,False,False,28985.0,22308.74723525373,False,False,False,False,2426.3664069947204,False,False,False,False
2025-04-21 19:00:00+00:00,12.755,12.805,12.755,12.79,2817.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.453160864182669,12.427984886913245,,,,,,12.440572875547957,"rgba(239, 83, 80, 0.75)",0.34066756139581716,12.847125364985576,-0.16768654095364177,44.53877069302676,-1.1848227632163457,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0187420584498097,0.9132782719186783,False,False,False,False,-0.06976273396137729,-0.07898610739579282,False,False,False,False,31802.0,22455.92944866065,False,False,False,False,2432.422741769996,False,False,False,False
2025-04-22 14:00:00+00:00,12.825,12.905,12.825,12.885,232.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.454058190007055,12.428905479088598,,,,,,12.441481834547826,#000000,0.3242309959561609,12.84757566674252,0.11542490916735204,49.403541917532635,-8.946872076926184,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0211757269279393,0.9077117572692791,False,False,False,False,-0.04900694765967753,-0.06399652752773517,False,False,False,False,32034.0,22604.42666651087,False,False,False,False,2398.307660502244,False,False,False,False
2025-04-22 15:00:00+00:00,12.885,13.025,12.875,13.025,2477.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.46571678111071,12.440740951380992,,,,,,12.453228866245851,"rgba(38, 166, 154, 0.5)",0.31013244773019205,12.856450979124094,0.5434743191481197,55.98143296707542,-2.812978740850369,False,False,True,False,True,1.5896710883581235,0.0,0.0,0.0,0.0,0,1.024795982423101,0.9008160703075955,False,False,False,False,-0.02829327266793123,-0.0461449000978332,False,False,False,False,34511.0,22789.024702688996,False,False,False,False,2399.5276967735267,False,False,False,False
2025-04-22 16:00:00+00:00,13.025,13.045,13.02,13.035,252.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.467006214016996,12.442044693940506,,,,,,12.45452545397875,"rgba(38, 166, 154, 0.5)",0.2964660471573468,12.851677003872075,0.618360847340567,60.56515946050211,1.3799930349318217,False,False,True,False,True,1.7892446716270243,0.0,0.0,0.0,0.0,0,1.0341664030370135,0.9076241695665926,False,False,False,False,-0.00821217803439413,-0.027178539066113665,False,False,False,False,34763.0,22974.66773055428,False,False,False,False,2366.2326937227745,False,False,False,False
2025-04-22 17:00:00+00:00,13.035,13.045,12.905,12.935,3377.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.481619834542046,12.456925785214144,,,,,,12.469272809878095,"rgba(38, 166, 154, 0.5)",0.29915711922327226,12.845901696413927,0.29783113240763653,59.47585896970128,1.3799930349318217,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.021704938659956,0.9097200377477191,False,False,False,False,-0.02220642578826843,-0.024692482427191048,False,False,False,False,31386.0,23105.075982793747,False,False,False,False,2381.9035046728086,False,False,False,False
2025-04-22 18:00:00+00:00,12.935,12.955,12.905,12.915,2000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.48924401092492,12.464732291518997,,,,,,12.47698815122196,"rgba(38, 166, 154, 0.5)",0.3014481265043095,12.846491698642243,0.22726398121030186,58.01288819509679,1.3799930349318217,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0220333648095687,0.9156436890147935,False,False,False,False,-0.0331642380764898,-0.028928360251840424,False,False,False,False,29386.0,23202.454649727177,False,False,False,False,2375.9825201042377,False,False,False,False
2025-04-22 19:00:00+00:00,12.915,12.92,12.9,12.91,1268.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.493781621122045,12.469391202576734,,,,,,12.481586411849388,"rgba(38, 166, 154, 0.5)",0.3034767456249661,12.846694665127746,0.20860028250891507,56.840489575671185,1.3799930349318217,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0233364869126458,0.9154840744244716,False,False,False,False,-0.03803677715861952,-0.033482568705229976,False,False,False,False,28118.0,23278.664655157765,False,False,False,False,2358.8044965367303,False,False,False,False
2025-04-23 14:00:00+00:00,12.915,12.925,12.555,12.745,2838.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.741666666666665,12.499623897908622,12.47562154135591,,,,,,12.5723040353104,#000000,0.3034767456249661,12.818207614317979,-0.2412297329972325,50.883050324330554,9.454566683568245,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9999999999999998,0.918108776266996,False,False,False,False,-0.0795498761032252,-0.05651622240422759,False,False,False,False,25280.0,23309.69311011656,False,False,False,False,2366.2338841873234,False,False,False,False
2025-04-23 15:00:00+00:00,12.745,12.785,12.615,12.635,5889.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.698929185287039,12.507956332868845,12.484810464358473,,,,,,12.56389866083812,"rgba(239, 83, 80, 1.0)",0.30287604874087704,12.80046353932338,-0.5463077718137447,44.62435545673498,3.4829816059665077,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.001224739742805,0.9283527250459274,False,False,False,False,-0.08935225020583998,-0.07293423630503379,False,False,False,False,19391.0,23248.93817817677,False,False,False,False,2420.850413114652,False,False,False,False
2025-04-23 16:00:00+00:00,12.635,12.755,12.61,12.675,4921.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.692103971277842,12.514408052327429,12.491934191171927,,,,,,12.566148738259066,"rgba(239, 83, 80, 1.0)",0.3018845910381838,12.792903889844265,-0.3905594831415264,41.972465996893334,0.9256863117358165,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0018292682926833,0.9329268292682925,False,False,False,False,-0.09364606951846532,-0.08329015291174956,False,False,False,False,24312.0,23265.41975680969,False,False,False,False,2459.6124222136496,False,False,False,False
2025-04-23 17:00:00+00:00,12.675,12.685,12.6,12.67,2184.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.686525707427993,12.516655073245934,12.49448023023571,,,,,,12.565887003636545,"rgba(239, 83, 80, 1.0)",0.30195598092172243,12.78945777152401,-0.3956131988489321,40.09013179953479,-1.0660030124895599,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0024323502584371,0.9340224992398903,False,False,False,False,-0.10347371553136933,-0.09338193422155944,False,False,False,False,22128.0,23247.78534197543,False,False,False,False,2455.3393614041356,False,False,False,False
2025-04-23 18:00:00+00:00,12.67,12.72,12.67,12.695,1072.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.687063121154756,12.518076729550396,12.496036864579638,,,,,,12.56705890509493,"rgba(239, 83, 80, 1.0)",0.30217957491445496,12.788647625068894,-0.30990719705461356,39.89685145860543,-1.6636972080397783,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0109689213893969,0.930225472273004,False,False,False,False,-0.09057871358745453,-0.09198032390450699,False,False,False,False,23200.0,23247.044483960304,False,False,False,False,2433.8922395219006,False,False,False,False
2025-04-23 19:00:00+00:00,12.695,12.715,12.685,12.71,3518.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.689865912577938,12.522799464730422,12.50118674189729,,,,,,12.571284039735218,"rgba(239, 83, 80, 1.0)",0.3024693119717601,12.786730196229948,-0.2536792765181786,40.426509900663554,-1.6774758420673876,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.010060975609756,0.929573170731707,False,False,False,False,-0.08935225020583998,-0.09066628705517349,False,False,False,False,26718.0,23300.857747774873,False,False,False,False,2450.700111777375,False,False,False,False
2025-04-24 14:00:00+00:00,12.83,12.835,12.68,12.805,5400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.707320953708724,12.532233860301211,12.511183351586185,,,,,,12.583579388532039,"rgba(239, 83, 80, 0.75)",0.30329679514615915,12.788803041995605,0.0534029975377401,44.46151787641398,-1.6774758420673876,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0078692493946733,0.9243341404358352,False,False,False,False,-0.07526623995631905,-0.08296626350574626,False,False,False,False,32118.0,23437.55762765433,False,False,False,False,2496.425691439741,False,False,False,False
2025-04-24 15:00:00+00:00,12.805,12.81,12.72,12.745,2400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.711659048496445,12.53595568785337,12.515153393258327,,,,,,12.58758937653605,"rgba(239, 83, 80, 0.75)",0.303767884951509,12.78916713663436,-0.14539765005576885,45.08066587325982,-1.6774758420673876,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0090525045262522,0.9275799637899814,False,False,False,False,-0.07343124864330991,-0.07819875607452809,False,False,False,False,29718.0,23534.92882722558,False,False,False,False,2494.930719479435,False,False,False,False
2025-04-24 16:00:00+00:00,12.745,12.865,12.715,12.855,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.711659048496445,12.53595568785337,12.515153393258327,,,,,,12.58758937653605,#000000,0.3051860014736601,12.78916713663436,0.21571390249799033,49.002185207289756,-8.06439133741332,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0063291139240509,0.9264617239300783,False,False,False,False,-0.06731810465182818,-0.07275843036317814,False,False,False,False,29718.0,23630.790395795724,False,False,False,False,2456.249623053397,False,False,False,False
2025-04-24 17:00:00+00:00,12.855,12.865,12.825,12.865,1077.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.716805579257539,12.538270706809374,12.517561755467842,,,,,,12.590879347178252,"rgba(38, 166, 154, 0.5)",0.30650811608375184,12.79039903876299,0.24338983968902755,51.89934309538904,-5.072341382926005,False,True,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0138972809667675,0.9280966767371601,False,False,False,False,-0.05388620793625098,-0.06332231914971456,False,False,False,False,30795.0,23741.86341291517,False,False,False,False,2434.8659079672975,False,False,False,False
2025-04-24 18:00:00+00:00,12.865,12.865,12.815,12.815,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.717584324892368,12.53866967871486,12.517978655393778,,,,,,12.59141088633367,"rgba(38, 166, 154, 0.5)",0.3073103018475091,12.790578952330065,0.0794670647977562,51.91579542525138,-4.717935984428962,False,True,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0126888217522654,0.9268882175226583,False,False,False,False,-0.05510641456815301,-0.05921436685893379,False,False,False,False,30595.0,23848.113592559894,False,False,False,False,2400.2168241228433,False,False,False,False
2025-04-24 19:00:00+00:00,12.815,12.825,12.795,12.825,2400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.724913633656227,12.543106463021935,12.522635196338443,,,,,,12.596885097672201,"rgba(38, 166, 154, 0.5)",0.3058726991872498,12.7922216273624,0.10716344650796403,52.277759795789855,-3.910528830630909,False,True,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0145366444579043,0.9273167777104783,False,False,False,False,-0.06243122587762839,-0.060822796368281085,False,False,False,False,32995.0,23989.925784923307,False,False,False,False,2400.213462508536,False,False,False,False
2025-04-25 14:00:00+00:00,12.805,12.835,12.775,12.785,5894.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.736363788708665,12.552788558494777,12.532856386547575,,,,,,12.607336244583673,#000000,0.3043711875651269,12.794795579639898,-0.03218300561974655,50.93324538203421,-3.910528830630909,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0127003326277588,0.9253099485938914,False,False,False,False,-0.06365265732966262,-0.06223772684897185,False,False,False,False,27101.0,24038.159493684187,False,False,False,False,2454.3806956479384,False,False,False,False
2025-04-25 15:00:00+00:00,12.785,12.88,12.785,12.875,5582.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.750558847262248,12.562980588415595,12.543500939868663,,,,,,12.619013458515502,"rgba(38, 166, 154, 0.5)",0.30067039209850827,12.799092659429832,0.2524603105759048,53.23095021128333,-2.3025157770576854,False,True,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0120481927710845,0.9237951807228914,False,False,False,False,-0.05693703307342289,-0.05958737996119737,False,False,False,False,32683.0,24172.188028665827,False,False,False,False,2502.8709174208384,False,False,False,False
2025-04-25 16:00:00+00:00,12.875,12.9,12.85,12.875,2203.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.756573675896265,12.567193629779453,12.547880110734667,,,,,,12.623882472136794,"rgba(38, 166, 154, 0.5)",0.29467065139368576,12.801113063037928,0.25074413285684793,54.76275343078275,-0.5382923819826573,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0178140096618356,0.9242149758454105,False,False,False,False,-0.04656820605767317,-0.05307779300943527,False,False,False,False,32683.0,24304.138601864805,False,False,False,False,2498.221755910438,False,False,False,False
2025-04-25 17:00:00+00:00,12.875,12.925,12.835,12.835,4569.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.766452629269947,12.575306227294046,12.556336813864537,,,,,,12.63269855680951,"rgba(38, 166, 154, 0.5)",0.2680210762184273,12.804592296270076,0.11345265886904822,53.965905108316164,-0.5382923819826573,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0150693188667872,0.9228450874020492,False,False,False,False,-0.045349044605768364,-0.049213418807601814,False,False,False,False,28114.0,24363.206220440545,False,False,False,False,2530.3268449660895,False,False,False,False
2025-04-25 18:00:00+00:00,12.835,12.915,12.835,12.905,1553.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.770013636363638,12.578147454566576,12.5592891117705,,,,,,12.635816734233572,"rgba(38, 166, 154, 0.5)",0.2485257794737805,12.805919410162256,0.39867328873299773,55.921006542544454,1.0862618790785845,False,False,True,False,True,0.07889740067373907,0.0,0.0,0.0,0.0,0,1.0150421179302045,0.9229843561973524,False,False,False,False,-0.04656820605767317,-0.04789081243263749,False,False,False,False,29667.0,24445.435581363945,False,False,False,False,2515.1744907805687,False,False,False,False
2025-04-25 19:00:00+00:00,12.905,12.95,12.905,12.93,3162.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.779138474718385,12.584568784710342,12.565917481307286,,,,,,12.643208246912005,"rgba(38, 166, 154, 0.5)",0.22749869814494578,12.802391321099723,0.5609204797250038,58.01705499652748,3.284620225668945,False,False,True,False,True,0.6499116781140515,0.0,0.0,0.0,0.0,0,1.018646616541353,0.9209022556390974,False,False,False,False,-0.03377321464312909,-0.040832013537883294,False,False,False,False,32829.0,24575.413324288533,False,False,False,False,2525.2027932490873,False,False,False,False
2025-04-28 14:00:00+00:00,12.8,12.825,12.73,12.745,2200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.778657629712711,12.586862747343567,12.568395185012724,,,,,,12.644638520689668,#000000,0.22754649064618188,12.79895389055691,-0.23711150369180714,52.56869316438832,7.59118839635773,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0101280905570449,0.9240393208221624,False,False,False,False,-0.07037402025019827,-0.055603016894040784,False,False,False,False,30629.0,24669.267381276306,False,False,False,False,2520.1608894777837,False,False,False,False
2025-04-28 15:00:00+00:00,12.745,12.765,12.66,12.675,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.778657629712711,12.586862747343567,12.568395185012724,,,,,,12.644638520689668,"rgba(239, 83, 80, 1.0)",0.22675229569640787,12.79895389055691,-0.5466488891599436,47.224932173570075,2.7665423904534947,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0056363097003858,0.9279145654108572,False,False,False,False,-0.0862872561637078,-0.0709451365288743,False,False,False,False,30629.0,24761.666336605354,False,False,False,False,2481.088627625415,False,False,False,False
2025-04-28 16:00:00+00:00,12.675,12.705,12.645,12.655,236.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.778203224079958,12.586972694781984,12.568527327226375,,,,,,12.644567748696106,"rgba(239, 83, 80, 1.0)",0.22679758407913367,12.798372823546593,-0.6321620405646321,43.19845258576199,-0.7467200569041452,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0098214285714284,0.9291666666666667,False,False,False,False,-0.09548732314511968,-0.08321622983699699,False,False,False,False,30393.0,24848.973835262634,False,False,False,False,2446.2810520033154,False,False,False,False
2025-04-28 17:00:00+00:00,12.665,12.695,12.635,12.695,906.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.77659676883605,12.587426399895321,12.569065059005187,,,,,,12.644362742578855,"rgba(239, 83, 80, 1.0)",0.21815704319476653,12.796514261125548,-0.4653265355953587,42.22084784099465,-1.5402984515998313,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.010419767788032,0.9273593331348613,False,False,False,False,-0.09794333464006845,-0.09057978223853272,False,False,False,False,31299.0,24948.974240917476,False,False,False,False,2422.400725615667,False,False,False,False
2025-04-28 18:00:00+00:00,12.695,12.735,12.685,12.715,509.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.7760338709769,12.587785117325616,12.5694685288123,,,,,,12.644429172371604,"rgba(239, 83, 80, 1.0)",0.21120365049394832,12.795877294836568,-0.38293511805983665,42.41574837506812,-1.5402984515998313,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.016706443914081,0.9227326968973746,False,False,False,False,-0.08690012378256824,-0.08873995301055049,False,False,False,False,31808.0,25055.315725554414,False,False,False,False,2392.735598086742,False,False,False,False
2025-04-28 19:00:00+00:00,12.715,12.735,12.715,12.715,1552.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.774633756464505,12.58895348117992,12.570770313912217,,,,,,12.64478585051888,"rgba(239, 83, 80, 1.0)",0.20348811860745702,12.7944579491657,-0.3904795508920124,42.54568206445043,-1.6316845768508585,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0152238805970148,0.922686567164179,False,False,False,False,-0.08322387845970997,-0.08598191573513023,False,False,False,False,31808.0,25160.00850500318,False,False,False,False,2379.7009376512883,False,False,False,False
2025-04-29 14:00:00+00:00,12.54,12.56,12.465,12.525,3330.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.761125927090704,12.587624826132071,12.569795299325689,,,,,,12.639515350849488,"rgba(239, 83, 80, 1.0)",0.19944917390894634,12.784986904372213,-1.303524598657415,37.80539723050425,-6.325363457183201,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.00972590627763,0.9248452696728557,False,False,False,False,-0.13556167959085744,-0.11077179766299383,False,False,False,False,28478.0,25211.450233607782,False,False,False,False,2394.4342564473923,False,False,False,False
2025-04-29 15:00:00+00:00,12.525,12.58,12.505,12.51,432.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.759577730228393,12.587491712737604,12.569706366689342,,,,,,12.638925269885112,"rgba(239, 83, 80, 1.0)",0.19690847098572004,12.784012891988063,-1.3915749313188996,34.369803557803905,-9.622339524793148,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0135294117647058,0.9226470588235294,False,False,False,False,-0.12813447672370018,-0.119453137193347,False,False,False,False,28046.0,25255.396741613862,False,False,False,False,2364.0089191381303,False,False,False,False
2025-04-29 16:00:00+00:00,12.51,12.54,12.465,12.475,784.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.756357048443423,12.58708697026851,12.569384446786165,,,,,,12.637609488499367,"rgba(239, 83, 80, 1.0)",0.19487295468703889,12.782009957169455,-1.5754364563441137,31.427477891320734,-12.422031634066272,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0113466706479544,0.9334129590922663,False,False,False,False,-0.13804068108842155,-0.12874690914088427,False,False,False,False,27262.0,25286.506869650857,False,False,False,False,2339.512656825911,False,False,False,False
2025-04-29 17:00:00+00:00,12.475,12.515,12.475,12.515,3797.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.742261616721084,12.585344934697567,12.56802969871001,,,,,,12.631878750042887,"rgba(239, 83, 80, 1.0)",0.18835047358817342,12.773763970346268,-1.3738429504140905,31.545334727301785,-12.447123256857203,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.006584854833882,0.9377431906614787,False,False,False,False,-0.1399010376071908,-0.13432397337403754,False,False,False,False,31059.0,25376.00288717565,False,False,False,False,2362.109359820858,False,False,False,False
2025-04-29 18:00:00+00:00,12.515,12.515,12.45,12.475,3504.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.729518041380077,12.583398967081203,12.56643395292612,,,,,,12.626450320462467,"rgba(239, 83, 80, 1.0)",0.18510559440781213,12.766641720999505,-1.5755424460969039,30.71140145948926,-13.529451892136187,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.000898203592814,0.941317365269461,False,False,False,False,-0.14300377766779418,-0.13866387552091586,False,False,False,False,27555.0,25409.78578814967,False,False,False,False,2379.8130906763486,False,False,False,False
2025-04-29 19:00:00+00:00,12.475,12.49,12.455,12.455,12117.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.691704816630855,12.57639003135024,12.560548918617178,,,,,,12.609547922199425,"rgba(239, 83, 80, 1.0)",0.18377975949485945,12.745897061280624,-1.5828569048092649,29.708051807186262,-14.821805480322396,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0014979029358895,0.9409826243259436,False,False,False,False,-0.14548793745074998,-0.1420759064858329,False,False,False,False,15438.0,25255.184458100837,False,False,False,False,2530.7772288053975,False,False,False,False
2025-04-30 14:00:00+00:00,12.21,12.34,12.205,12.265,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.691204745698398,12.576238282501096,12.56040754328941,,,,,,12.609283523829633,"rgba(239, 83, 80, 1.0)",0.18953230726048736,12.745614015391876,-2.5357893983284567,25.98636390290885,-18.575092821636982,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9937869822485205,0.9431952662721892,False,False,False,False,-0.19559019700379712,-0.168833051744815,False,False,False,False,15338.0,25101.429660300826,False,False,False,False,2493.090760141748,False,False,False,False
2025-04-30 15:00:00+00:00,12.265,12.375,12.035,12.055,3486.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.669918977395664,12.569088847991482,12.553645642944405,,,,,,12.597551156110518,"rgba(239, 83, 80, 1.0)",0.20289066420515708,12.733491105528026,-3.344121860836121,21.704546684206413,-22.666493689191128,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.984306887532694,0.9415867480383613,False,False,False,False,-0.2127085900908226,-0.1907708209178188,False,False,False,False,11852.0,24896.012146187633,False,False,False,False,2508.484701844977,False,False,False,False
2025-04-30 16:00:00+00:00,12.06,12.145,12.015,12.035,3849.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.644518240530637,12.559816105192894,12.54480942850476,,,,,,12.583047924742763,"rgba(239, 83, 80, 1.0)",0.2159584753211856,12.718928166105282,-3.1669429277462062,18.717415220960284,-25.45820392644184,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9829183555298204,0.9574406485234511,False,False,False,False,-0.2447447766492164,-0.2177577987835176,False,False,False,False,8003.0,24634.10498113046,False,False,False,False,2529.267884762109,False,False,False,False
