date,Open,High,Low,Close,Volume,aVWAP_peak_399,aVWAP_peak_308,aVWAP_valley_430,aVWAP_valley_343,aVWAP_valley_234,aVWAP_valley_210,aVWAP_valley_191,aVWAP_valley_169,aVWAP_valley_167,aVWAP_OB_bull_234,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-14 17:00:00+00:00,2.775,2.82,2.765,2.78,269085.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.8666079216258513,,35.41989286010338,-20.037135233280683,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40003.0,-210364.48398602233,False,False,False,False,113489.04285500362,False,False,False,False
2024-02-15 17:00:00+00:00,2.81,2.865,2.8,2.855,67499.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.860033515928143,,39.3065771959503,-16.192956100238533,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27496.0,-206676.72454437855,False,False,False,False,112776.018934771,False,False,False,False
2024-02-16 17:00:00+00:00,2.82,2.845,2.79,2.79,51819.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.856120128946829,,40.19404290893356,-15.2014589565011,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24323.0,-203849.53501655872,False,False,False,False,111830.94887376679,False,False,False,False
2024-02-19 17:00:00+00:00,2.79,2.79,2.79,2.79,0.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.856120128946829,,40.785686717589066,-14.386579338411082,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24323.0,-201066.17788451904,False,False,False,False,110097.13571293319,False,False,False,False
2024-02-20 17:00:00+00:00,2.695,2.745,2.695,2.71,43652.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.847176279150258,,39.1566130910197,-14.386579338411082,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-67975.0,-199002.74877003036,False,False,False,False,109066.97857009701,False,False,False,False
2024-02-21 17:00:00+00:00,2.695,2.73,2.685,2.7,37426.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.8414207988371754,,37.83201983645906,-14.386579338411082,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-105401.0,-197551.55886661905,False,False,False,False,107956.26572404898,False,False,False,False
2024-02-22 17:00:00+00:00,2.655,2.665,2.63,2.645,370959.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.80174347962133,,35.66122733842185,-14.386579338411082,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-476360.0,-201874.17035705908,False,False,False,False,112033.82749576915,False,False,False,False
2024-02-23 17:00:00+00:00,2.595,2.605,2.57,2.57,141025.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.746946438259718,,32.70897679948595,-12.539706485711662,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-617385.0,-208316.19872361628,False,False,False,False,112483.30303847039,False,False,False,False
2024-02-26 17:00:00+00:00,2.615,2.62,2.59,2.605,169174.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.7407648206332516,,32.457508139817165,-12.926185128789385,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-448211.0,-212035.49796821136,False,False,False,False,113362.22857275767,False,False,False,False
2024-02-27 17:00:00+00:00,2.725,2.76,2.685,2.71,165281.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.7490305793912464,,36.64245817694272,-12.926185128789385,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-282930.0,-213134.63753459568,False,False,False,False,114167.17076542809,False,False,False,False
2024-02-28 17:00:00+00:00,2.705,2.715,2.66,2.685,102661.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.749263692841147,,38.69889824258024,-16.17429837824139,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-385591.0,-215808.3795883229,False,False,False,False,113988.78052100285,False,False,False,False
2024-02-29 17:00:00+00:00,2.755,2.795,2.725,2.795,52692.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.7520777201308304,,43.784143463111754,-11.472700083316127,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-332899.0,-217623.73804431787,False,False,False,False,113038.44283850667,False,False,False,False
2024-03-01 17:00:00+00:00,2.825,2.85,2.78,2.785,184581.0,,,,,,,,,,,,,#000000,,2.762624460030833,,46.82291807520426,-8.773063222963764,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-517480.0,-222272.6723382044,False,False,False,False,114147.62977124301,False,False,False,False
2024-03-04 17:00:00+00:00,2.705,2.71,2.66,2.685,50898.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.761659418586779,,45.67129613220997,-8.773063222963764,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-568378.0,-227638.6464104803,False,False,False,False,113167.01535618497,False,False,False,False
2024-03-05 17:00:00+00:00,2.635,2.655,2.6,2.615,62181.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.7586050121461585,,43.1071063947187,-8.773063222963764,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-630559.0,-233885.4735979147,False,False,False,False,112376.53449794954,False,False,False,False
2024-03-06 17:00:00+00:00,2.675,2.705,2.645,2.66,62061.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.7571465847716885,,43.102452010223494,-8.773063222963764,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-568498.0,-239073.2647049238,False,False,False,False,111596.44869177979,False,False,False,False
2024-03-07 17:00:00+00:00,2.705,2.735,2.695,2.73,21582.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.7571640738099648,,45.49152699423166,-8.773063222963764,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-546916.0,-243846.02029089397,False,False,False,False,110200.87584384522,False,False,False,False
2024-03-08 17:00:00+00:00,2.765,2.775,2.715,2.75,87994.0,,,,,,,,,,,,,#000000,,2.75821660195548,,47.73001350800865,-7.749875952325098,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-458922.0,-247180.53160421344,False,False,False,False,109856.58319510342,False,False,False,False
2024-03-11 17:00:00+00:00,3.01,3.12,2.995,3.055,234555.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,2.7886166392870586,,55.60435025221665,-0.40649150023079983,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-224367.0,-246826.833439807,False,False,False,False,111789.89198277623,False,False,False,False
2024-03-12 17:00:00+00:00,3.065,3.08,3.045,3.075,165725.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,2.806455090268442,,61.128006237927764,4.465423090054344,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-58642.0,-243909.23912291077,False,False,False,False,112626.09520784946,False,False,False,False
2024-03-13 17:00:00+00:00,3.175,3.18,3.075,3.12,225424.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,2.8799932407703057,,65.43869180735427,8.194428935380515,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,166782.0,-237541.93308999742,False,False,False,False,114374.89993330915,False,False,False,False
2024-03-14 17:00:00+00:00,3.055,3.08,3.025,3.075,195131.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,2.8866394300033633,,66.56447472668769,9.125129054235323,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28349.0,-234298.63180178037,False,False,False,False,115626.93249248264,False,False,False,False
2024-03-15 17:00:00+00:00,2.915,2.925,2.765,2.77,196711.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,2.871071877169097,,59.272446703717385,9.125129054235323,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-225060.0,-234155.3972002024,False,False,False,False,116884.04981818057,False,False,False,False
2024-03-18 17:00:00+00:00,2.735,2.735,2.635,2.645,280410.0,,,,,,,,,,,,,#000000,,2.843416039908836,,52.338165411490685,11.063736534596018,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-505470.0,-238361.82515058684,False,False,False,False,119419.33586751111,False,False,False,False
2024-03-19 17:00:00+00:00,2.495,2.535,2.465,2.485,120016.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.7796767275950964,,45.57464961837584,5.09458530495499,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-625486.0,-244363.75034205063,False,False,False,False,119428.58647421637,True,False,False,False
2024-03-20 17:00:00+00:00,2.525,2.64,2.525,2.625,141279.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.777747326456097,,44.26247358731539,4.041222770160658,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-484207.0,-248082.2503367475,False,False,False,False,119767.3525753913,False,False,False,False
2024-03-21 17:00:00+00:00,2.785,2.825,2.755,2.765,158252.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.788875109993305,,46.05330294600733,4.041222770160658,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-325955.0,-249289.57978889093,False,False,False,False,120364.01377577282,False,False,False,False
