date,Open,High,Low,Close,Volume,aVWAP_peak_251,aVWAP_peak_236,aVWAP_peak_185,aVWAP_peak_145,aVWAP_peak_120,aVWAP_peak_119,aVWAP_peak_100,aVWAP_peak_99,aVWAP_peak_98,aVWAP_peak_97,aVWAP_peak_96,aVWAP_peak_95,aVWAP_peak_55,aVWAP_peak_54,aVWAP_peak_23,aVWAP_valley_270,aVWAP_OB_bull_270,aVWAP_OB_bear_236,aVWAP_OB_bear_185,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-29 15:00:00+00:00,12.975,13.01,12.915,12.915,11.0,,,13.56750936329588,13.58912855996791,13.580867234480943,13.580944630088753,13.580976512743595,13.580976512743595,13.580976512743595,13.580976512743595,13.580976512743595,13.580976303543164,13.568378027549556,13.573416815471687,13.710478345184235,,,,13.56750936329588,13.588967834100007,,"rgba(239, 83, 80, 1.0)",0.36590592253219695,13.583937078972818,-1.8281668532270277,31.009689150915012,-14.679067217375888,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.017381656804734,0.9519230769230769,False,False,False,False,-0.26504048097822736,-0.2540369148567363,False,False,False,False,-2181.0,15.632105331680634,False,False,False,False,259.5800148690562,False,False,False,False
2025-07-29 16:00:00+00:00,12.915,12.98,12.915,12.98,4.0,,,13.567205307378753,13.58901180009255,13.580777757815309,13.580855158373753,13.580887579598883,13.580887579598883,13.580887579598883,13.580887579598883,13.580887579598883,13.580887389477944,13.568303506896727,13.573342361426338,13.710403553257438,,,,13.567205307378753,13.588863440977942,,"rgba(239, 83, 80, 1.0)",0.369011547952793,13.583832782757117,-1.6363519952344794,32.25349583189263,-14.679067217375888,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.007824143070045,0.9660953800298061,False,False,False,False,-0.2735149213074303,-0.26377591808208334,False,False,False,False,-2177.0,-18.36219087501209,False,False,False,False,255.61753401837314,False,False,False,False
2025-07-29 17:00:00+00:00,12.98,13.01,12.98,13.01,200.0,,,13.553394610827043,13.583610499770746,13.576633785230111,13.576711372688903,13.576768539857001,13.576768539857001,13.576768539857001,13.576768539857001,13.576768539857001,13.576769227133624,13.56485349319573,13.569893166892264,13.706888965847071,,,,13.553394610827043,13.584045986220806,,"rgba(239, 83, 80, 0.75)",0.3715844453149162,13.579015143528745,-1.5313212129923977,34.011939350880134,-14.679067217375888,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.000374953130859,0.9722534683164604,False,False,False,False,-0.2468043461608668,-0.25529013212147506,False,False,False,False,-1977.0,-48.728668535864614,False,False,False,False,254.75524666925108,False,False,False,False
2025-07-29 18:00:00+00:00,13.01,13.01,13.01,13.01,0.0,,,13.553394610827043,13.583610499770746,13.576633785230111,13.576711372688903,13.576768539857001,13.576768539857001,13.576768539857001,13.576768539857001,13.576768539857001,13.576769227133624,13.56485349319573,13.569893166892264,13.706888965847071,,,,13.553394610827043,13.584045986220806,,"rgba(239, 83, 80, 0.75)",0.37411417296650007,13.579015143528745,-1.5209665515123294,35.18423503020514,-14.679067217375888,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9939894815927878,0.9740796393688955,False,False,False,False,-0.23844231471577584,-0.24686622341862546,False,False,False,False,-1977.0,-78.6243480934481,False,False,False,False,250.80555292244097,False,False,False,False
2025-07-29 19:00:00+00:00,13.01,13.1,13.01,13.075,397.0,,,13.530724073859018,13.574279581513338,13.569441962453539,13.569519731288691,13.569618849497706,13.569618849497706,13.569618849497706,13.569618849497706,13.569618849497706,13.569621026752426,13.558862095855078,13.56389572558112,13.700614237072248,,,,13.530724073859018,13.575773283220306,,"rgba(239, 83, 80, 0.75)",0.37571004250090245,13.570720534297132,-1.3194231673909607,38.149284007413314,-15.759405253687383,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9973743435858968,0.9673668417104275,False,False,False,False,-0.21354649410745577,-0.23020635876304063,False,False,False,False,-1580.0,-101.90148998347216,False,False,False,False,253.07213349728684,False,False,False,False
2025-07-30 14:00:00+00:00,13.075,13.075,12.965,12.965,6.0,,,13.530355692236277,13.574124911838414,13.569322149145949,13.569399922638725,13.569499732009698,13.569499732009698,13.569499732009698,13.569499732009698,13.569499732009698,13.569501933785329,13.558761844788293,13.563795470756064,13.70051152367191,,,,13.530355692236277,13.575636316069959,,"rgba(239, 83, 80, 0.75)",0.3783461163852189,13.570583051913705,-1.6006059681530362,37.680884065697256,-15.759405253687383,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9939804364183601,0.9751693002257337,False,False,False,False,-0.23288582186628423,-0.23154609031466244,False,False,False,False,-1586.0,-124.91076920853462,False,False,False,False,249.24155778415061,False,False,False,False
2025-07-30 15:00:00+00:00,12.965,12.965,12.935,12.935,2.0,,,13.530219863093166,13.574068272188462,13.569278236914604,13.56935601265823,13.569456075964117,13.569456075964117,13.569456075964117,13.569456075964117,13.569456075964117,13.569458286739355,13.55872503748126,13.563758692421992,13.70047451691118,,,,13.530219863093166,13.575586099863758,,"rgba(239, 83, 80, 0.75)",0.3812172301674864,13.570532659726515,-1.6671142053240768,36.773636767191014,-15.759405253687383,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9946686976389952,0.9832444782939832,False,False,False,False,-0.2720998804435277,-0.2518229853790951,False,False,False,False,-1588.0,-147.59432317429378,False,False,False,False,245.4083553378847,False,False,False,False
2025-07-30 16:00:00+00:00,12.935,12.935,12.83,12.83,102.0,,,13.522439513817222,13.570827470836882,13.566760930254292,13.56683886903511,13.5669534805424,13.5669534805424,13.5669534805424,13.5669534805424,13.5669534805424,13.566956206328205,13.556609769221572,13.561647013510312,13.698392617203734,,,,13.522439513817222,13.572710753301486,,"rgba(239, 83, 80, 1.0)",0.3862835512702756,13.567647095690877,-1.9096000677874017,34.297757403488994,-15.759405253687383,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9867774839440882,0.9712882508500187,False,False,False,False,-0.31070211148225996,-0.28126254843067755,False,False,False,False,-1690.0,-171.50758948166907,False,False,False,False,243.18496998380897,False,False,False,False
2025-07-30 17:00:00+00:00,12.83,12.83,12.83,12.83,0.0,,,13.522439513817222,13.570827470836882,13.566760930254292,13.56683886903511,13.5669534805424,13.5669534805424,13.5669534805424,13.5669534805424,13.5669534805424,13.566956206328205,13.556609769221572,13.561647013510312,13.698392617203734,,,,13.522439513817222,13.572710753301486,,"rgba(239, 83, 80, 1.0)",0.3892725370586803,13.567647095690877,-1.894937416506423,32.64717116102098,-13.555548811103911,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9867774839440882,0.9792217604835661,False,False,False,False,-0.34135355789908006,-0.3113080531648788,False,False,False,False,-1690.0,-195.05010747420135,False,False,False,False,239.41466037165688,False,False,False,False
2025-07-30 18:00:00+00:00,13.11,13.11,12.9,12.9,10.0,,,13.52180678043752,13.57055836729819,13.566551885195178,13.566629833286639,13.56674564213263,13.56674564213263,13.56674564213263,13.56674564213263,13.56674564213263,13.566748410377798,13.556434462972925,13.56147177299923,13.698214713137785,,,,13.52180678043752,13.572472648951416,,"rgba(239, 83, 80, 1.0)",0.39221577762273874,13.567407930686798,-1.7016345816887524,34.35672063562099,-13.555548811103911,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9870514243433227,0.9641139474657787,False,False,False,False,-0.24122596926540543,-0.27626701121514213,False,False,False,False,-1680.0,-218.0725864280897,False,False,False,False,235.85784393178622,False,False,False,False
2025-07-30 19:00:00+00:00,12.9,12.9,12.685,12.685,210.0,,,13.503835700704617,13.562974515981129,13.560637641849524,13.560716048953484,13.560865765703491,13.560865765703491,13.560865765703491,13.560865765703491,13.560865765703491,13.560869732992378,13.551446602518414,13.55649682091134,13.693410079459587,,,,13.503835700704617,13.56574738245292,,"rgba(239, 83, 80, 1.0)",0.3992398520431706,13.520567715606964,-2.0928965666398747,31.820623118332925,-14.215368378701271,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9715950473415882,0.9799708667152219,False,False,False,False,-0.34282825441539394,-0.30954763281526804,False,False,False,False,-1890.0,-243.99394167726658,False,False,False,False,235.45694712664223,False,False,False,False
2025-07-31 14:00:00+00:00,12.835,12.835,12.69,12.725,5.0,,,13.503414375139725,13.562794191583121,13.560496720209539,13.560575138179168,13.560725656886804,13.560725656886804,13.560725656886804,13.560725656886804,13.560725656886804,13.560729652535446,13.551327612317014,13.556378138152281,13.693295471111336,,,,13.503414375139725,13.565587660281665,,"rgba(239, 83, 80, 1.0)",0.4044512242443901,13.520406224017183,-1.966630773594984,31.5358509275665,-14.549521436242394,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9719020172910667,0.9845100864553313,False,False,False,False,-0.34282825441539394,-0.326187943615331,False,False,False,False,-1885.0,-269.43589606986706,False,False,False,False,231.88397120219818,False,False,False,False
2025-07-31 15:00:00+00:00,12.725,12.725,12.725,12.725,0.0,,,13.503414375139725,13.562794191583121,13.560496720209539,13.560575138179168,13.560725656886804,13.560725656886804,13.560725656886804,13.560725656886804,13.560725656886804,13.560729652535446,13.551327612317014,13.556378138152281,13.693295471111336,,,,13.503414375139725,13.565587660281665,,"rgba(239, 83, 80, 1.0)",0.41018773992158153,13.520406224017183,-1.939127249803338,31.346002800388888,-14.908573610885703,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.974059188892949,1.0065765436609426,False,False,False,False,-0.34282825441539394,-0.3345080990153625,False,False,False,False,-1885.0,-294.48340155715596,False,False,False,False,228.28887087348193,False,False,False,False
2025-07-31 16:00:00+00:00,12.725,12.725,12.725,12.725,0.0,,,13.503414375139725,13.562794191583121,13.560496720209539,13.560575138179168,13.560725656886804,13.560725656886804,13.560725656886804,13.560725656886804,13.560725656886804,13.560729652535446,13.551327612317014,13.556378138152281,13.693295471111336,,,,13.503414375139725,13.565587660281665,,"rgba(239, 83, 80, 1.0)",0.4160156571897504,13.520406224017183,-1.9119622309176398,31.21943738227047,-15.280590021119338,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9598100109609066,1.0065765436609426,False,False,False,False,-0.34282825441539394,-0.3386681767153782,False,False,False,False,-1885.0,-319.14257362603723,False,False,False,False,224.74950853435817,False,False,False,False
2025-07-31 17:00:00+00:00,12.725,12.815,12.725,12.815,100.0,,,13.495472584567763,13.5593590083326,13.557809807590145,13.557888419302321,13.558054149303766,13.558054149303766,13.558054149303766,13.558054149303766,13.558054149303766,13.55805868310207,13.549058827012466,13.554114505384865,13.691093969654379,,,,13.495472584567763,13.562548196266572,,"rgba(239, 83, 80, 0.75)",0.4200821777176804,13.517931594607973,-1.6733192501215413,34.718782489804575,-15.280590021119338,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9600725952813072,1.0,False,False,False,False,-0.3184685813902166,-0.3285683790527974,False,False,False,False,-1785.0,-341.86904535276534,False,False,False,False,222.81540762684872,False,False,False,False
2025-07-31 18:00:00+00:00,12.815,12.83,12.81,12.82,0.0,,,13.495472584567763,13.5593590083326,13.557809807590145,13.557888419302321,13.558054149303766,13.558054149303766,13.558054149303766,13.558054149303766,13.558054149303766,13.55805868310207,13.549058827012466,13.554114505384865,13.691093969654379,,,,13.495472584567763,13.562548196266572,,"rgba(239, 83, 80, 0.75)",0.4220803475877698,13.517931594607973,-1.653551506476715,37.23895637527987,-16.457589861109867,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9662921348314611,0.9989126495106923,False,False,False,False,-0.29182334882727606,-0.31019586394003673,False,False,False,False,-1785.0,-364.2431686806294,False,False,False,False,219.3609051830216,False,False,False,False
2025-07-31 19:00:00+00:00,12.82,12.86,12.81,12.845,833.0,,,13.440062421972533,13.53377373091942,13.53762715384184,13.53770695847363,13.537982926012726,13.537982926012726,13.537982926012726,13.537982926012726,13.537982926012726,13.5379913643058,13.531952951940674,13.537034994748403,13.674217449494359,,,,13.440062421972533,13.540021665827716,,"rgba(239, 83, 80, 0.5)",0.4246796036611112,13.498829045055373,-1.5395819328707858,39.90869047920195,-13.99895238554474,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9664138678223191,0.9967497291440953,False,False,False,False,-0.28390928744709726,-0.297052575693567,False,False,False,False,-952.0,-373.35567769333284,False,False,False,False,228.8746895987887,False,False,False,False
2025-08-01 14:00:00+00:00,12.845,12.845,12.845,12.845,0.0,,,13.440062421972533,13.53377373091942,13.53762715384184,13.53770695847363,13.537982926012726,13.537982926012726,13.537982926012726,13.537982926012726,13.537982926012726,13.5379913643058,13.531952951940674,13.537034994748403,13.674217449494359,,,,13.440062421972533,13.540021665827716,,"rgba(239, 83, 80, 0.5)",0.427241697951477,13.498829045055373,-1.5303493273019197,41.68851321515001,-12.375908050750077,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9874861980125144,0.9977916820022082,False,False,False,False,-0.278652480923093,-0.28785252830833,False,False,False,False,-952.0,-382.326907496537,False,False,False,False,225.32624479880747,False,False,False,False
2025-08-01 15:00:00+00:00,12.845,13.15,12.845,13.13,101.0,,,13.436030561122244,13.5316655355729,13.535945988275834,13.536025804503208,13.536310377809663,13.536310377809663,13.536310377809663,13.536310377809663,13.536310377809663,13.536319122438316,13.530526346115066,13.535605952414956,13.672703237580594,,,,13.436030561122244,13.538182649005497,,"rgba(38, 166, 154, 1.0)",0.4274499812685446,13.497950040618182,-0.8608025657790762,50.64951028937598,-4.248772010048867,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9876138433515488,0.9686703096539162,False,False,False,False,-0.20014412012007973,-0.24399832421420486,False,False,False,False,-851.0,-389.59315699271474,False,False,False,False,223.39870611975618,False,False,False,False
2025-08-01 16:00:00+00:00,13.13,13.13,13.01,13.02,256.0,,,13.42645939168946,13.526527358173885,13.53183481964595,13.531914639961853,13.532219924791304,13.532219924791304,13.532219924791304,13.532219924791304,13.532219924791304,13.532229407159948,13.527032726094127,13.532105178589996,13.668967874418906,,,,13.42645939168946,13.533705463053128,,"rgba(38, 166, 154, 1.0)",0.4285277225676323,13.495454042210266,-1.1095059133198273,53.055639220800906,-2.4209957412452923,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9877211989888051,0.9703864210906464,False,False,False,False,-0.16371228385683412,-0.2038553040355195,False,False,False,False,-1107.0,-400.715743706006,False,False,False,False,223.90415253650414,False,False,False,False
2025-08-01 17:00:00+00:00,13.02,13.02,12.91,12.925,103.0,,,13.421729374214138,13.524053547803078,13.529853147626156,13.529933023872681,13.530248378942744,13.530248378942744,13.530248378942744,13.530248378942744,13.530248378942744,13.530258219057668,13.525342885657258,13.530414899632458,13.667231557425216,,,,13.421729374214138,13.5315429653848,,"rgba(38, 166, 154, 1.0)",0.42971918339372417,13.493610039826379,-1.3232130698372786,52.11955832598391,-2.4209957412452923,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9834710743801658,0.9784405318002156,False,False,False,False,-0.21664174607850778,-0.21024852505701364,False,False,False,False,-1210.0,-413.2627864392462,False,False,False,False,222.02966955144205,False,False,False,False
2025-08-01 18:00:00+00:00,12.925,13.025,12.925,12.985,302.0,,,13.40914544372396,13.517253716769128,13.524384487419423,13.524464469393564,13.524807064507707,13.524807064507707,13.524807064507707,13.524807064507707,13.524807064507707,13.524817873229324,13.520672612989559,13.525740963968005,13.662376651965253,,,,13.40914544372396,13.525607041692057,,"rgba(38, 166, 154, 1.0)",0.43136174489046597,13.48864562515829,-1.1675713739663653,52.91447973362612,-2.4209957412452923,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.984626385412943,0.9774758670003574,False,False,False,False,-0.2115535746510555,-0.21090104985403457,False,False,False,False,-908.0,-420.93313083553693,False,False,False,False,223.2695196359158,False,False,False,False
2025-08-01 19:00:00+00:00,12.985,13.04,12.98,13.01,929.0,,,13.377096513972917,13.498528504066332,13.509159126149665,13.509239166215371,13.509653686511836,13.509653686511836,13.509653686511836,13.509653686511836,13.509653686511836,13.50966705737004,13.507603693194861,13.512650519566861,13.648534024637227,,,,13.377096513972917,13.509288233671725,,"rgba(38, 166, 154, 1.0)",0.43258304415462534,13.4746959368874,-1.0742352090926994,54.02920716213668,-1.5863196504793535,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9864720541117841,0.976504093983624,False,False,False,False,-0.1938278655735418,-0.2023644577137882,False,False,False,False,21.0,-414.08145438847436,False,False,False,False,234.21107747101786,False,False,False,False
2025-08-04 14:00:00+00:00,13.01,13.01,13.01,13.01,0.0,,,13.377096513972917,13.498528504066332,13.509159126149665,13.509239166215371,13.509653686511836,13.509653686511836,13.509653686511836,13.509653686511836,13.509653686511836,13.50966705737004,13.507603693194861,13.512650519566861,13.648534024637227,,,,13.377096513972917,13.509288233671725,,"rgba(38, 166, 154, 1.0)",0.4336848401091891,13.4746959368874,-1.0715060659496505,54.772358781143716,-0.6205188736129799,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9886080455678182,0.9786400854396582,False,False,False,False,-0.1938278655735418,-0.198096161643665,False,False,False,False,21.0,-407.3360054832267,False,False,False,False,230.57989797534316,False,False,False,False
2025-08-04 15:00:00+00:00,13.01,13.495,13.01,13.495,82.0,,,13.376788534157226,13.49799198616392,13.50870095546799,13.50878085978458,13.509196768110906,13.509196768110906,13.509196768110906,13.509196768110906,13.509196768110906,13.509210190948634,13.50721092268367,13.51224967968814,13.647944783877449,,,,13.376788534157226,13.508835519486626,,"rgba(38, 166, 154, 1.0)",0.4340356609253984,13.47481362650135,0.0465085598165152,62.35873013382849,6.56542591102356,True,False,True,False,True,3.8659748819629236,0.0,0.0,0.0,0.0,0,0.9889883000688235,0.9459738472126634,False,False,False,False,-0.07366891154705608,-0.13588253659536054,False,False,False,False,103.0,-399.4238193517038,False,False,False,False,228.2763336656479,False,False,False,False
2025-08-04 16:00:00+00:00,13.495,13.83,13.495,13.82,652.0,,13.714999999999998,13.394710663198959,13.503454890604889,13.512888594852637,13.512966225680936,13.513351705630388,13.513351705630388,13.513351705630388,13.513351705630388,13.513351705630388,13.513364085735219,13.510869042797353,13.515790411142358,13.648926902686686,,,13.714999999999998,13.394710663198959,13.528194953203641,,"rgba(38, 166, 154, 1.0)",0.4380186758122911,13.496738332019111,0.7380088700131583,69.42554096299189,12.90101482263195,True,False,True,False,True,8.802886826409122,-1.0,13.83,13.495,334.0,0,1.0218634376051132,0.9246552304069962,False,False,False,False,0.1264710839245468,-0.004705726335406862,False,False,False,False,755.0,-381.52577564082463,False,True,False,False,234.84569283362237,False,False,False,False
2025-08-04 17:00:00+00:00,13.82,13.82,13.695,13.695,5.0,,13.715164890918311,13.394849568066725,13.503499903493534,13.512923424124514,13.51300103745202,13.513386274509806,13.513386274509806,13.513386274509806,13.513386274509806,13.513386274509806,13.513398646278297,13.510899523038157,13.515819987502232,13.648936756437049,,,13.715164890918311,13.394849568066725,13.528244650704275,,"rgba(38, 166, 154, 1.0)",0.43594982767773305,13.496829586350078,0.45457160679603686,71.23985045675121,14.32689238539453,True,False,True,False,True,6.580772561902041,0.0,0.0,0.0,0.0,0,1.0350233488992666,0.9259506337558371,False,False,False,False,0.17371548320756594,0.08450487843607954,False,False,False,False,750.0,-363.9827403595715,False,False,False,False,231.2821937199228,False,False,False,False
2025-08-04 18:00:00+00:00,13.695,13.695,13.575,13.6,31.0,,13.711027131782943,13.395423554835222,13.503643134382067,13.513029864825642,13.513107386793529,13.51349169527698,13.51349169527698,13.51349169527698,13.51349169527698,13.51349169527698,13.513504035624825,13.510993543920224,13.51590917199611,13.648918941162398,,,13.711027131782943,13.395423554835222,13.528072517264848,,"rgba(38, 166, 154, 1.0)",0.43466439368221566,13.496974966351686,0.23702202238270995,70.41138169909973,14.32689238539453,True,False,True,False,True,4.936996132021466,0.0,0.0,0.0,0.0,0,1.0268034414295173,0.9348113831899404,False,False,False,False,0.11290826785894721,0.09870657314751338,False,False,False,False,719.0,-347.1923102764773,False,False,False,False,228.17704342969142,False,False,False,False
2025-08-04 19:00:00+00:00,13.6,13.64,13.56,13.64,54.0,,13.703917340521112,13.396372976171264,13.503871040143643,13.513198023388181,13.513275389311397,13.513658175081057,13.513658175081057,13.513658175081057,13.513658175081057,13.513658175081057,13.513670464017782,13.511142401795734,13.516049743932308,13.648875861244388,,,13.703917340521112,13.396372976171264,13.527761722566508,,"rgba(38, 166, 154, 1.0)",0.4337237880544685,13.497198645306923,0.3292449218283218,70.24695266122319,14.32689238539453,True,False,True,False,True,5.5383228634928585,0.0,0.0,0.0,0.0,0,1.02567478604345,0.9387755102040816,False,False,False,False,0.09570547262354373,0.09720602288552856,False,False,False,False,773.0,-329.82498763653194,False,False,False,False,225.47662415171172,False,False,False,False
2025-08-05 14:00:00+00:00,13.64,13.64,13.64,13.64,0.0,,13.703917340521112,13.396372976171264,13.503871040143643,13.513198023388181,13.513275389311397,13.513658175081057,13.513658175081057,13.513658175081057,13.513658175081057,13.513658175081057,13.513670464017782,13.511142401795734,13.516049743932308,13.648875861244388,,,13.703917340521112,13.396372976171264,13.527761722566508,,"rgba(38, 166, 154, 1.0)",0.43377317940504867,13.497198645306923,0.32920743253176576,70.13733330263884,14.32689238539453,True,False,True,False,True,5.5383228634928585,0.0,0.0,0.0,0.0,0,1.0309414088215936,0.9387755102040816,False,False,False,False,0.11537101580078343,0.106288519343156,False,False,False,False,773.0,-312.72692581270974,False,False,False,False,221.9808625369565,False,False,False,False
2025-08-05 15:00:00+00:00,13.64,13.64,13.64,13.64,0.0,,13.703917340521112,13.396372976171264,13.503871040143643,13.513198023388181,13.513275389311397,13.513658175081057,13.513658175081057,13.513658175081057,13.513658175081057,13.513658175081057,13.513670464017782,13.511142401795734,13.516049743932308,13.648875861244388,,,13.703917340521112,13.396372976171264,13.527761722566508,,"rgba(38, 166, 154, 1.0)",0.43368282510699724,13.497198645306923,0.3292760202294049,70.06425373024928,14.32689238539453,True,False,True,False,True,5.5383228634928585,0.0,0.0,0.0,0.0,0,1.0309414088215936,0.9387755102040816,False,False,False,False,0.11537101580078343,0.11082976757196972,False,False,False,False,773.0,-295.8939502187142,False,False,False,False,218.53929877669358,False,False,False,False
2025-08-05 16:00:00+00:00,13.64,13.64,13.64,13.64,0.0,,13.703917340521112,13.396372976171264,13.503871040143643,13.513198023388181,13.513275389311397,13.513658175081057,13.513658175081057,13.513658175081057,13.513658175081057,13.513658175081057,13.513670464017782,13.511142401795734,13.516049743932308,13.648875861244388,,,13.703917340521112,13.396372976171264,13.527761722566508,,"rgba(38, 166, 154, 1.0)",0.43345263776932186,13.497198645306923,0.3294508840180924,70.01553401532288,14.734975224635207,True,False,True,False,True,5.5383228634928585,0.0,0.0,0.0,0.0,0,1.0313751668891862,0.951935914552737,False,False,False,False,0.11537101580078343,0.11310039168637658,False,False,False,False,773.0,-279.3219509905171,False,False,False,False,215.15109259410917,False,False,False,False
2025-08-05 17:00:00+00:00,13.64,13.64,13.455,13.455,0.0,,13.703917340521112,13.396372976171264,13.503871040143643,13.513198023388181,13.513275389311397,13.513658175081057,13.513658175081057,13.513658175081057,13.513658175081057,13.513658175081057,13.513670464017782,13.511142401795734,13.516049743932308,13.648875861244388,,,13.703917340521112,13.396372976171264,13.527761722566508,,"rgba(38, 166, 154, 0.75)",0.43235275054160893,13.497198645306923,-0.09760235190839217,64.94332922200056,14.734975224635207,True,False,True,False,False,2.215305683226699,0.0,0.0,0.0,0.0,0,1.004945598417409,0.9525222551928783,False,False,False,False,0.07000360057445658,0.09155199613041658,False,False,False,False,773.0,-263.0068819829122,False,False,False,False,211.81541673993692,False,False,False,False
2025-08-05 18:00:00+00:00,13.455,13.52,13.445,13.455,7.0,,13.701762349799731,13.396416418030801,13.503862817504583,13.513189361724143,13.513266712184222,13.513649460772209,13.513649460772209,13.513649460772209,13.513649460772209,13.513649460772209,13.513661748667614,13.511135274157061,13.516041755717033,13.648848317754926,,,13.701762349799731,13.396416418030801,13.527602289957224,,"rgba(38, 166, 154, 0.75)",0.4315278012402412,13.497120958752955,-0.09760891101777537,61.56185935978567,16.878264954747834,True,False,True,False,False,2.215305683226699,0.0,0.0,0.0,0.0,0,1.004306061609805,0.969857568731368,False,False,False,False,0.03830599078230051,0.06492899345635854,False,False,False,False,773.0,-246.94475978162671,False,False,False,False,208.63998392226347,False,False,False,False
2025-08-05 19:00:00+00:00,13.455,13.47,13.425,13.455,310.0,,13.628064211520302,13.39772323184643,13.50322810151924,13.512587132741006,13.512663838681915,13.513046093001448,13.513046093001448,13.513046093001448,13.513046093001448,13.513046093001448,13.513058375117199,13.510629106351155,13.515499311112288,13.647476125815295,,,13.628064211520302,13.39772323184643,13.521868564265148,,"rgba(38, 166, 154, 0.75)",0.431475918758466,13.494326981632076,-0.09114525266030134,59.30754611830909,14.696099900483901,True,False,True,False,False,2.215305683226699,0.0,0.0,0.0,0.0,0,0.9933665008291879,0.9767827529021559,False,False,False,False,0.021273901147574,0.04310144730196627,False,False,False,False,773.0,-231.13166273074876,False,False,False,False,210.21145703974773,False,False,False,False
2025-08-06 14:00:00+00:00,13.455,13.51,13.455,13.51,2.0,,13.627807100219918,13.397738010959907,13.503227222623435,13.512585846475453,13.51266254789861,13.513044785551207,13.513044785551207,13.513044785551207,13.513044785551207,13.513044785551207,13.513057067155813,13.510628093508528,13.51549804825491,13.647469189389735,,,13.627807100219918,13.397738010959907,13.521849789588739,,"rgba(38, 166, 154, 0.75)",0.4314116050513326,13.494322837768948,0.036339222328491794,59.06817556208546,14.31129908841173,True,False,True,False,False,3.1517009931823523,0.0,0.0,0.0,0.0,0,0.993379675604105,0.974180734856008,False,False,False,False,0.03830599078230051,0.04070371904213339,False,False,False,False,775.0,-215.53272222329528,False,False,False,False,206.98337243448032,False,False,False,False
2025-08-06 15:00:00+00:00,13.51,13.605,13.51,13.585,4.0,,13.62757746478873,13.397791145710464,13.503236866441174,13.512592495824753,13.512669186796977,13.513051343198402,13.513051343198402,13.513051343198402,13.513051343198402,13.513051343198402,13.513063622098592,13.510634079256569,13.515503470382535,13.647461995593059,,,13.62757746478873,13.397791145710464,13.521841931634631,,"rgba(38, 166, 154, 0.75)",0.4320426342825809,13.494341818115112,0.20983619367896256,60.48196988970335,14.31129908841173,True,False,True,False,False,4.415279885690456,0.0,0.0,0.0,0.0,0,0.9956996361230569,0.9732054250744293,False,False,False,False,0.07489105104819198,0.057797385045162686,False,False,False,False,779.0,-200.11361025084108,False,False,False,False,203.83634340448836,False,False,False,False
