date,Open,High,Low,Close,Volume,aVWAP_peak_870,aVWAP_valley_883,aVWAP_valley_882,aVWAP_valley_814,aVWAP_valley_813,aVWAP_valley_811,aVWAP_valley_810,aVWAP_valley_774,aVWAP_valley_744,aVWAP_valley_702,aVWAP_valley_662,aVWAP_valley_624,aVWAP_valley_534,aVWAP_valley_506,aVWAP_valley_476,aVWAP_valley_475,aVWAP_valley_443,aVWAP_valley_399,aVWAP_valley_381,aVWAP_valley_380,aVWAP_valley_375,aVWAP_valley_374,aVWAP_valley_354,aVWAP_valley_349,aVWAP_valley_334,aVWAP_valley_331,aVWAP_valley_282,aVWAP_OB_bull_814,aVWAP_OB_bull_399,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-12 19:00:00+00:00,4.405,4.41,4.375,4.4,10747.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.21451090398375575,4.401323860786809,-0.0061715314337050745,56.784769150950694,2.946655471489109,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9114027891714519,0.9950779327317475,False,False,False,False,-0.04402846590288888,-0.043345833943821285,False,False,False,False,31154.0,32233.00376251832,False,False,False,False,4286.855928768874,False,False,False,False
2025-03-13 14:00:00+00:00,4.18,4.215,4.155,4.175,8075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.21099214365630972,4.392643065891513,-1.0315221321512213,47.647910511718344,2.7648666295856117,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.900473933649289,0.995260663507109,False,False,False,False,-0.23060252154223626,-0.13697417774302878,False,False,False,False,23079.0,32091.081223564546,False,False,False,False,4345.586844601915,False,False,False,False
2025-03-13 15:00:00+00:00,4.175,4.175,4.14,4.145,372.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.20765156192808024,4.392218880531728,-1.1905466938763138,40.8876452991617,-3.2107017260822985,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9018987341772149,1.0031645569620253,False,False,False,False,-0.2562663387756908,-0.1966202582593598,False,False,False,False,22707.0,31945.591592191453,False,False,False,False,4283.980847011187,False,False,False,False
2025-03-13 16:00:00+00:00,4.145,4.155,4.125,4.14,1899.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.20381644718752298,4.389962744318801,-1.226411056458172,36.26540900235183,-7.104574523792635,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8982511923688392,1.0095389507154213,False,False,False,False,-0.2727695372498642,-0.234694897754612,False,False,False,False,20808.0,31772.915753552825,False,False,False,False,4247.0043997707035,False,False,False,False
2025-03-13 17:00:00+00:00,4.135,4.145,4.105,4.115,3566.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.20226971111868494,4.367995378830928,-1.250782321444454,32.58561515328289,-10.2154370074852,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8904761904761904,1.011111111111111,False,False,False,False,-0.28703115666895795,-0.260863027211785,False,False,False,False,17242.0,31547.630237993864,False,False,False,False,4236.44619202232,False,False,False,False
2025-03-13 18:00:00+00:00,4.115,4.155,4.11,4.135,2248.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.197940363209194,4.365976090359618,-1.1668973756277823,31.53845513361955,-11.081722864910603,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8909090909090908,1.008695652173913,False,False,False,False,-0.2798864753200296,-0.27037475126590726,False,False,False,False,19490.0,31360.69023430404,False,False,False,False,4205.617568890191,False,False,False,False
2025-03-13 19:00:00+00:00,4.135,4.145,4.115,4.115,8969.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.1924714791086475,4.3571180518496435,-1.2579424908610537,30.254648835899452,-12.416581949085199,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8975377283558378,1.01032565528197,False,False,False,False,-0.282264909302213,-0.27631983028406015,False,False,False,False,10521.0,31037.59426167917,False,False,False,False,4279.468459294994,False,False,False,False
2025-03-14 14:00:00+00:00,4.295,4.335,4.295,4.325,3835.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.1847741011843076,4.35953361320178,-0.186896393923374,39.36499572465294,-18.548983627306256,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9051657671549729,0.9899768696993063,False,False,False,False,-0.11267444058700175,-0.19449713543553096,False,False,False,False,14356.0,30778.96489328104,False,False,False,False,4272.5774754299555,False,False,False,False
2025-03-14 15:00:00+00:00,4.325,4.33,4.29,4.325,6269.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.17685559335486448,4.361571185969542,-0.20678557729390326,45.43856031715527,-13.140750807619852,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9075500770416024,0.9884437596302004,False,False,False,False,-0.11713279570241689,-0.15581496556897392,False,False,False,False,14356.0,30524.345282532497,False,False,False,False,4303.529762632592,False,False,False,False
2025-03-14 16:00:00+00:00,4.325,4.335,4.31,4.315,5377.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.1690682734314199,4.36265231574797,-0.2818525012458877,49.02091690253364,-9.999269770390512,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9186864738076622,0.9843627834245506,False,False,False,False,-0.10599520556369282,-0.13090508556633337,False,False,False,False,8979.0,30190.308921563,False,False,False,False,4320.1727120491405,False,False,False,False
2025-03-14 17:00:00+00:00,4.315,4.325,4.295,4.295,10445.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.16436382956255544,4.3628447225318805,-0.41277160986358896,50.437777064438436,-8.645448508574617,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9118564742589703,0.9859594383775353,False,False,False,False,-0.11713279570241689,-0.12401894063437513,False,False,False,False,-1466.0,29699.513434406985,False,False,False,False,4415.131274653029,False,False,False,False
2025-03-14 18:00:00+00:00,4.295,4.32,4.295,4.32,2814.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.15961307381707066,4.3628889528835915,-0.26870576361899623,52.44119718191543,-6.519386275981688,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9141965678627145,0.9859594383775353,False,False,False,False,-0.11936370176292833,-0.12169132119865173,False,False,False,False,1348.0,29259.95508658672,False,False,False,False,4390.307533960734,False,False,False,False
2025-03-14 19:00:00+00:00,4.315,4.335,4.305,4.32,8513.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.15487425879091837,4.363180379425804,-0.2788092725215105,53.77681059356676,-4.880419913505406,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9165366614664586,0.9836193447737912,False,False,False,False,-0.10822054142741665,-0.1149559313130342,False,False,False,False,1348.0,28827.2115968722,False,False,False,False,4454.225246612505,False,False,False,False
2025-03-17 14:00:00+00:00,4.335,4.365,4.335,4.345,2440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.15033407242981767,4.3635410794741505,-0.12333251653783608,55.81727816313716,-2.5035639920811974,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9151090342679128,0.9813084112149535,False,False,False,False,-0.08158053589586166,-0.09826823360444792,False,False,False,False,3788.0,28439.006765912938,False,False,False,False,4422.996948215411,False,False,False,False
2025-03-17 15:00:00+00:00,4.35,4.38,4.35,4.375,629.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.1455227606729415,4.363687753215419,0.07773524039999073,58.46905607085254,0.43115835625781784,True,False,True,False,True,0.18979630564711414,0.0,0.0,0.0,0.0,0,0.9152410575427683,0.9782270606531885,False,False,False,False,-0.06830606933126646,-0.08328715146785719,False,False,False,False,4417.0,28066.57255248793,False,False,False,False,4364.175290103544,False,False,False,False
2025-03-17 16:00:00+00:00,4.375,4.385,4.36,4.365,940.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.14086786985241564,4.363909551387059,0.0077409320811303054,59.49366897908145,1.8559103242467572,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9188767550702028,0.978159126365055,False,False,False,False,-0.061678128762339246,-0.07248264011509822,False,False,False,False,3477.0,27685.338869503623,False,False,False,False,4311.087301109691,False,False,False,False
2025-03-17 17:00:00+00:00,4.365,4.385,4.35,4.385,1261.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.1360974743429241,4.364217760662634,0.15270113892782947,61.11164524056275,3.87368830401973,True,False,True,False,True,0.6446529116731412,0.0,0.0,0.0,0.0,0,0.9172521467603435,0.9773614363778301,False,False,False,False,-0.06609611860247115,-0.06928937935878468,False,False,False,False,4738.0,27329.566173852403,False,False,False,False,4263.799125898688,False,False,False,False
2025-03-17 18:00:00+00:00,4.385,4.395,4.38,4.385,1799.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.13090124191594027,4.366118638509099,0.14424127085841995,62.19029608155029,5.389865438076903,True,False,True,False,True,0.6446529116731412,0.0,0.0,0.0,0.0,0,0.9194053208137716,0.9765258215962445,False,False,False,False,-0.04843788414504845,-0.05886363175191657,False,False,False,False,4738.0,26979.309333947713,False,False,False,False,4225.5851859622735,False,False,False,False
2025-03-17 19:00:00+00:00,4.385,4.385,4.35,4.35,9631.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.12549990129568078,4.3662131964364255,-0.12918891783211164,59.926528854781196,5.389865438076903,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9156908665105387,0.9758001561280252,False,False,False,False,-0.06609611860247115,-0.06247987517719386,False,False,False,False,-4893.0,26485.165003188835,False,False,False,False,4309.390066800068,False,False,False,False
2025-03-18 14:00:00+00:00,4.35,4.385,4.325,4.345,4050.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.11853965011188895,4.366331864564042,-0.17995552158208272,58.013650999491276,5.389865438076903,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9124031007751939,0.9751937984496126,False,False,False,False,-0.0771527552612944,-0.06981631521924414,False,False,False,False,-8943.0,25935.891127170402,False,False,False,False,4305.368515376811,False,False,False,False
2025-03-18 15:00:00+00:00,4.345,4.345,4.32,4.345,7255.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.11184670171571941,4.365964312315722,-0.18743791273350996,56.73839909596467,5.389865438076903,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9159533073929962,0.9821011673151754,False,False,False,False,-0.09710408909376357,-0.08346020215650385,False,False,False,False,-8943.0,25395.133125198765,False,False,False,False,4351.099236068643,False,False,False,False
2025-03-18 16:00:00+00:00,4.345,4.35,4.315,4.315,750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.10485910753212083,4.365893334001374,-0.48534967728753264,53.31657516178893,9.134036977996558,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9140866873065017,0.9752321981424151,False,False,False,False,-0.09710408909376357,-0.0902821456251337,False,False,False,False,-9693.0,24851.131061242195,False,False,False,False,4295.2682401606025,False,False,False,False
2025-03-18 17:00:00+00:00,4.315,4.335,4.31,4.33,1137.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.10391424912480302,4.365779725676013,-0.3443197249401393,52.35832446463748,7.985122405758013,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9136468774094064,0.9776407093292215,False,False,False,False,-0.10599520556369282,-0.09813867559441326,False,False,False,False,-8556.0,24333.191044788826,False,False,False,False,4246.302841088345,False,False,False,False
2025-03-18 18:00:00+00:00,4.335,4.335,4.325,4.335,1744.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.10314308263522064,4.365686711477966,-0.29751594284314076,52.16639100784607,7.465285496945192,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.916089299461124,0.9776751347190148,False,False,False,False,-0.09932537950249617,-0.09873202754845473,False,False,False,False,-6812.0,23850.31986579985,False,False,False,False,4207.507448203255,False,False,False,False
2025-03-18 19:00:00+00:00,4.335,4.335,4.315,4.325,9407.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.1029264147187072,4.3649655272288275,-0.38829223128048423,51.04806150965598,6.036974959716439,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9148119723714506,0.9777436684574062,False,False,False,False,-0.10377091509834342,-0.10125147132339907,False,False,False,False,-16219.0,23229.090100438614,False,False,False,False,4288.119735828011,False,False,False,False
2025-03-19 14:00:00+00:00,4.355,4.355,4.335,4.335,3326.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.1026682315313078,4.365023716540582,-0.29243434013399616,51.33711699876467,5.956991594748835,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9167303284950346,0.9732620320855616,False,False,False,False,-0.08601151058832104,-0.09363149095586006,False,False,False,False,-12893.0,22669.05769578065,False,False,False,False,4273.203150776413,False,False,False,False
2025-03-19 15:00:00+00:00,4.335,4.335,4.295,4.305,5170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.10214973111843238,4.364378051579927,-0.5812844628155183,48.590054220782605,3.063655244116781,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9111617312072894,0.9764616552771452,False,False,False,False,-0.11267444058700175,-0.1031529657714309,False,False,False,False,-18063.0,22037.55292530343,False,False,False,False,4287.106977896158,False,False,False,False
2025-03-19 16:00:00+00:00,4.305,4.305,4.275,4.305,9422.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.10149002524990176,4.3626619986733655,-0.5681543435562556,46.758679035461235,1.142858449898192,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9181957186544344,0.9816513761467893,False,False,False,False,-0.13501447687148146,-0.11908372132145618,False,False,False,False,-18063.0,21415.838926461514,False,False,False,False,4366.7177224249,False,False,False,False
2025-03-19 17:00:00+00:00,4.305,4.305,4.28,4.285,2183.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.10063102704237935,4.36225105077952,-0.767666325684885,43.73684197541339,-1.809391910416565,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9127105666156202,0.9816232771822362,False,False,False,False,-0.13277479891953572,-0.12592926012049596,False,False,False,False,-20246.0,20769.91894310552,False,False,False,False,4332.8616337051335,False,False,False,False
2025-03-19 18:00:00+00:00,4.28,4.325,4.255,4.325,844.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.10033982799009357,4.362136161282324,-0.37010389619155204,46.29173013122001,-1.809391910416565,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9110266159695819,0.975665399239544,False,False,False,False,-0.13501447687148146,-0.1304718684959887,False,False,False,False,-19402.0,20147.0984943752,False,False,False,False,4278.770755663193,False,False,False,False
2025-03-19 19:00:00+00:00,4.325,4.335,4.3,4.31,6373.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.10002175439049167,4.361637880186977,-0.5162664912412879,46.53973211921321,-1.809391910416565,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9150871872630781,0.9757391963608797,False,False,False,False,-0.11044694548270723,-0.12045940698934797,False,False,False,False,-25775.0,19435.127975082563,False,False,False,False,4311.239426118027,False,False,False,False
2025-03-20 14:00:00+00:00,4.195,4.23,4.195,4.225,3324.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.10021611781680013,4.360124222089393,-1.3483282433311465,41.1977499250676,-4.003799674163943,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.908955223880597,0.979850746268657,False,False,False,False,-0.20523382763563408,-0.16284661731249103,False,False,False,False,-29099.0,18682.660874693684,False,False,False,False,4295.933388503794,False,False,False,False
2025-03-20 15:00:00+00:00,4.225,4.225,4.2,4.215,844.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.1004892087792594,4.359739057469323,-1.4403442840043201,37.18456586714184,-7.613659740268957,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9098360655737705,0.9813710879284654,False,False,False,False,-0.20523382763563408,-0.18404022247406254,False,False,False,False,-29943.0,17928.77465958215,False,False,False,False,4242.4150413952075,False,False,False,False
2025-03-20 16:00:00+00:00,4.215,4.22,4.18,4.195,484.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.10064199327721661,4.359492184627658,-1.634428922473418,33.62587189768174,-10.766427933721339,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9113263785394933,0.9813710879284654,False,False,False,False,-0.21673089404367743,-0.20038555825887,False,False,False,False,-30427.0,17179.072726875453,False,False,False,False,4184.145040753421,False,False,False,False
2025-03-20 17:00:00+00:00,4.195,4.21,4.19,4.21,3126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.09799163413455686,4.3579906188543225,-1.5102372785324687,32.99795964705112,-11.296064469387836,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9171023151605676,0.9775952203136673,False,False,False,False,-0.21673089404367665,-0.20855822615127334,False,False,False,False,-27301.0,16489.45919622622,False,False,False,False,4167.739691284376,False,False,False,False
2025-03-20 18:00:00+00:00,4.205,4.22,4.205,4.205,1913.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.09611638965525514,4.357145560240815,-1.5829304532403032,32.30413915600698,-12.08584548909296,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9208364451082899,0.9716206123973119,False,False,False,False,-0.20523382763563408,-0.2068960268934537,False,False,False,False,-29214.0,15780.87843349403,False,False,False,False,4132.782486768339,False,False,False,False
2025-03-20 19:00:00+00:00,4.205,4.23,4.2,4.22,3064.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.09428641433381796,4.3559029715676845,-1.4413844510676237,33.69997965944991,-12.08584548909296,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.925205684367988,0.9685863874345553,False,False,False,False,-0.20294091410062584,-0.20491847049703976,False,False,False,False,-26150.0,15130.787294990247,False,False,False,False,4116.212215655652,False,False,False,False
2025-03-21 14:00:00+00:00,4.145,4.145,4.11,4.12,2125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.09451240444827895,4.354365788975894,-2.479735758962184,30.044155032487694,-14.438617847623618,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9180206794682424,0.9689807976366326,False,False,False,False,-0.2846464586872551,-0.24478246459214742,False,False,False,False,-28275.0,14457.829352432258,False,False,False,False,4085.340708436184,False,False,False,False
2025-03-21 15:00:00+00:00,4.125,4.14,4.115,4.115,2661.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.09526043013523515,4.352474765330487,-2.4929004098906438,27.449564945263702,-16.960234447923398,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9193786982248522,0.9711538461538465,False,False,False,False,-0.2846464586872551,-0.26471446163970125,False,False,False,False,-30936.0,13754.049052394548,False,False,False,False,4063.2579067550028,False,False,False,False
2025-03-21 16:00:00+00:00,4.115,4.135,4.11,4.125,3405.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0962652585307933,4.350130811063087,-2.3386506669077525,26.8766836030658,-17.652732648542532,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9137404580152674,0.9847328244274812,False,False,False,False,-0.28941903667219965,-0.2770667491559504,False,False,False,False,-27531.0,13113.97077251246,False,False,False,False,4053.0523578130646,False,False,False,False
2025-03-21 17:00:00+00:00,4.125,4.155,4.12,4.15,1028.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0972825827211705,4.349503859855872,-2.05076648126917,29.256391881999253,-17.652732648542532,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9143075745983169,0.9793420045906658,False,False,False,False,-0.2751388219246819,-0.2761027855403162,False,False,False,False,-26503.0,12499.754171388235,False,False,False,False,4006.152321257823,False,False,False,False
2025-03-21 18:00:00+00:00,4.155,4.155,4.14,4.145,3040.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.09804498875424643,4.347737617807338,-2.06780193851119,30.56524153392317,-17.652732648542532,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9124423963133641,0.9823348694316438,False,False,False,False,-0.2656794643287286,-0.2708911249345224,False,False,False,False,-29543.0,11847.9285253202,False,False,False,False,3991.173215501888,False,False,False,False
2025-03-21 19:00:00+00:00,4.145,4.155,4.14,4.145,6987.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.09873761753818863,4.3438620830169015,-2.014045791007548,31.437807968539115,-17.652732648542532,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9092307692307694,0.983846153846154,False,False,False,False,-0.2656794643287286,-0.2682852946316255,False,False,False,False,-29543.0,11206.208703222212,False,False,False,False,4037.6201423933317,False,False,False,False
2025-03-24 14:00:00+00:00,4.115,4.15,4.115,4.115,1613.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.10023620751653468,4.34289642506831,-2.2735938511113023,30.285372694064463,-17.652732648542532,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9049079754601229,0.9846625766871168,False,False,False,False,-0.2798864753200296,-0.27408588497582753,False,False,False,False,-31156.0,10549.43027371489,False,False,False,False,4000.029132433745,False,False,False,False
2025-03-24 15:00:00+00:00,4.115,4.135,4.115,4.125,387.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.10157041670461957,4.3426646654058265,-2.1429927381200438,30.85011662646623,-17.652732648542532,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9074787972243641,0.9899768696993063,False,False,False,False,-0.28703115666895795,-0.28055852082239274,False,False,False,False,-30769.0,9908.834455517761,False,False,False,False,3944.0131768921365,False,False,False,False
2025-03-24 16:00:00+00:00,4.125,4.135,4.11,4.11,6073.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.10318211836141992,4.338998546067171,-2.219362712297192,30.313323198632357,-17.652732648542532,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8990536277602525,1.0000000000000002,False,False,False,False,-0.28941903667219965,-0.2849887787472962,False,False,False,False,-36842.0,9184.015316672523,False,False,False,False,3977.0207245372194,False,False,False,False
2025-03-24 17:00:00+00:00,4.115,4.115,4.075,4.085,3893.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.10443080385017305,4.3364227309181045,-2.4075533429659406,28.606460954819802,-17.652732648542532,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8930817610062894,1.0,False,False,False,False,-0.31590553122195386,-0.30044715498462504,False,False,False,False,-40735.0,8410.077094708608,False,False,False,False,3975.718077645169,False,False,False,False
2025-03-24 18:00:00+00:00,4.085,4.085,4.07,4.075,2164.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.10545452886271972,4.33492630374802,-2.4648187854159467,26.97618917903096,-19.064093075484557,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8958168902920286,1.0039463299131808,False,False,False,False,-0.3329845813865919,-0.3167158681856085,False,False,False,False,-42899.0,7614.5875273487845,False,False,False,False,3947.6294252785774,False,False,False,False
2025-03-24 19:00:00+00:00,4.075,4.08,4.07,4.075,4956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.10615826193272528,4.331569047281518,-2.416854257128958,25.88934132850507,-20.281906676394488,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.905179282868526,0.999203187250996,False,False,False,False,-0.3354396035984624,-0.3260777358920355,False,False,False,False,-42899.0,6831.431131575935,False,False,False,False,3963.2630775998396,False,False,False,False
2025-03-25 14:00:00+00:00,4.145,4.18,4.13,4.155,2645.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.10523902437904288,4.320133788365462,-1.5691307415649725,34.636946434945926,-19.8295979107488,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.907946498819827,0.9826907946498821,False,False,False,False,-0.25861539585039106,-0.29234656587121327,False,False,False,False,-40254.0,6101.424447365455,False,False,False,False,3942.82489035023,False,False,False,False
2025-03-25 15:00:00+00:00,4.155,4.155,4.105,4.115,2699.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.10553049172957174,4.317968973418118,-1.92332064497755,37.45828743846913,-17.51991633813047,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9116022099447517,0.9857932123125493,False,False,False,False,-0.2822649093022123,-0.2873057375867128,False,False,False,False,-42953.0,5340.8907350032,False,False,False,False,3923.5407835230944,False,False,False,False
2025-03-25 16:00:00+00:00,4.115,4.115,4.075,4.085,5000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.10674158405123232,4.313852729327687,-2.1439885060900488,37.50699205566322,-17.51991633813047,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8996789727126808,1.0072231139646872,False,False,False,False,-0.31590553122195386,-0.3016056344043333,False,False,False,False,-47953.0,4514.628863142685,False,False,False,False,3940.230073701031,False,False,False,False
