date,Close,High,Low,Open,Volume,aVWAP_peak_109,aVWAP_valley_102,aVWAP_valley_63,aVWAP_valley_50,aVWAP_valley_28,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-18 00:00:00+00:00,23.3634344987,23.9180560891,23.3139147138,23.6803611218,470079,23.676693276533875,23.562914556141777,22.813013229881616,22.118305343536015,21.214187661990078,23.676693276533875,22.42710519788737,"rgba(38, 166, 154, 0.5)",1.6466947045910103,22.489613925916096,0.5306512314320785,51.81575580150106,6.677076337264552,False,True,False,False,False,8.413787063968343,0.0,0.0,0.0,0.0,1,1.0584357632803085,0.9302768065210031,False,False,False,False,0.19343327359391463,0.1940889079635164,False,False,False,False,14678041,13157599.02466132,False,False,False,False,693785.2501711736,False,False,False,False
2025-07-21 00:00:00+00:00,23.3238186708,23.591225509,23.234683058,23.3733384556,592063,23.651874289282496,23.553288320598202,22.823101898058155,22.136074852596465,21.235596702256665,23.651874289282496,22.43701544337737,"rgba(38, 166, 154, 0.5)",1.6333636624678347,22.49581889329679,0.5069292261909357,49.9924028388597,4.854141929769575,False,True,False,False,False,8.151233533063902,0.0,0.0,0.0,0.0,1,1.0755732725975184,0.9273253445709888,False,False,False,False,0.1054372838554004,0.1497630959094584,False,False,False,False,14085978,13194006.043302052,False,False,False,False,689796.1423213236,False,False,False,False
2025-07-22 00:00:00+00:00,23.4525701114,23.6308413369,23.2495389935,23.2643949289,506101,23.637880304937088,23.54851621304041,22.832356902796064,22.15159800252362,21.254076099708545,23.637880304937088,22.44663680451716,"rgba(38, 166, 154, 0.5)",1.6227298934566035,22.50293235880693,0.5852099948502402,49.77495922210541,4.520060969626755,False,True,False,False,False,8.8418243986812,0.0,0.0,0.0,0.0,1,1.0551707696133812,0.9332793592255999,False,False,False,False,0.11361882727442316,0.13169096159194077,False,False,False,False,14592079,13248832.433760796,False,False,False,False,682592.4112498992,False,False,False,False
2025-07-23 00:00:00+00:00,23.7001690357,23.7794006915,23.3337226277,23.6308413369,667252,23.635149684440567,23.55156830417331,22.847229902546516,22.173975867091382,21.279719104125615,23.635149684440567,22.463123294484205,"rgba(38, 166, 154, 0.5)",1.6149154520214888,22.51735999731985,0.7324278412839228,51.41307517954106,4.520060969626755,False,True,False,False,False,10.156339370220998,0.0,0.0,0.0,0.0,1,1.0514811434763975,0.9350596652571724,False,False,False,False,0.15106826015166674,0.14137961087180376,False,False,False,False,15259331,13327675.514789784,False,False,False,False,681990.8264950011,False,False,False,False
2025-07-24 00:00:00+00:00,23.5615136381,23.8487283903,23.5169458317,23.7001690357,813195,23.635805376193705,23.55723362898733,22.86546987688564,22.20103296368325,21.310722414032778,23.635805376193705,22.48361472089725,"rgba(38, 166, 154, 0.5)",1.5803485232228915,22.53575242033051,0.6490727853357293,51.391828897597016,4.520060969626755,False,True,False,False,False,9.200339550221592,0.0,0.0,0.0,0.0,1,1.0610662512039208,0.927295739572715,False,False,False,False,0.1921899880892396,0.16678479948052166,False,False,False,False,14446136,13371536.710288223,False,False,False,False,687136.0882010795,False,False,False,False
2025-07-25 00:00:00+00:00,23.6605532078,23.6605532078,23.2842028429,23.4921859393,414715,23.631363288889617,23.55655136228413,22.87321284402101,22.213452420414225,21.325509113845587,23.631363288889617,22.492181435141237,"rgba(38, 166, 154, 0.5)",1.5299687506587025,22.5429785001946,0.7304559044910207,52.120200461130686,4.520060969626755,False,True,False,False,True,9.734376377523539,0.0,0.0,0.0,0.0,1,1.0541855082154603,0.9347184565628617,False,False,False,False,0.12394108738437376,0.1453629434324477,False,False,False,False,14860851,13429941.192237705,False,False,False,False,676452.9082716255,False,False,False,False
2025-07-28 00:00:00+00:00,23.4921859393,23.7992086055,23.3188666923,23.5516096811,491781,23.626660432278207,23.55585312448739,22.882188075505514,22.227901380944108,21.342803727897785,23.626660432278207,22.5021865772087,"rgba(38, 166, 154, 0.5)",1.460808624332699,22.551481831867182,0.6439612224103171,51.197242021884676,4.520060969626755,False,True,False,False,True,8.557967567771389,0.0,0.0,0.0,0.0,1,1.059181419072341,0.9280066159270784,False,False,False,False,0.13189102925201523,0.13862698634223147,False,False,False,False,14369070,13466769.772934265,False,False,False,False,669210.8726531304,False,False,False,False
2025-07-29 00:00:00+00:00,23.8289204764,23.8784402612,23.3287706493,23.4921859393,540670,23.629357551186892,23.560439088206138,22.89385954811855,22.24511080251705,21.362718332556376,23.629357551186892,22.515531942849528,"rgba(38, 166, 154, 0.5)",1.4221988777660501,22.563742049916108,0.8895931829669271,53.07821761105761,4.520060969626755,False,True,False,False,True,10.388643245188668,0.0,0.0,0.0,0.0,1,1.0687640054512055,0.948152379282318,False,False,False,False,0.10504483755074719,0.12183591194648932,False,False,False,False,14909740,13523356.840662334,False,False,False,False,664170.0541177136,False,False,False,False
2025-07-30 00:00:00+00:00,24.0963273146,24.2646945832,23.7001690357,23.8586323473,689462,23.65359510131937,23.581338310767702,22.914523396854193,22.271564253834505,21.391300865693633,23.65359510131937,22.539681706787512,"rgba(38, 166, 154, 1.0)",1.377112105342325,22.587878380268883,1.095371196345808,55.97781408873979,1.8578226941761358,False,True,True,False,True,11.799706138993209,0.0,0.0,0.0,0.0,1,1.0608256183191638,0.9454358423892987,False,False,False,False,0.2747705295729257,0.19830322075970752,False,False,False,False,15599202,13604762.53318538,False,False,False,False,665161.8951327052,False,False,False,False
2025-07-31 00:00:00+00:00,23.8883442182,24.1854629274,23.7992086055,24.0765194007,782735,23.673585569046526,23.599798894860697,22.935803080242586,22.299613310922027,21.422257351160418,23.673585569046526,22.564368159296436,"rgba(38, 166, 154, 0.5)",1.3333354813158167,22.61209306984776,0.9571868192487899,56.07529154950932,2.009833042599496,False,True,True,False,True,10.3208626837073,0.0,0.0,0.0,0.0,1,1.0403424626854303,0.9502442960276393,False,False,False,False,0.27937881010670007,0.2388410154332038,False,False,False,False,14816467,13652280.355413403,False,False,False,False,669772.6051275011,False,False,False,False
2025-08-01 00:00:00+00:00,24.0864233577,24.0963273146,23.6605532078,24.0170956589,858165,23.692019134255784,23.617557905716044,22.957940876826047,22.329134745389208,21.4552207239909,23.692019134255784,22.58996356298055,"rgba(38, 166, 154, 1.0)",1.2929209877808565,22.636994717624184,1.121049664886008,57.38523755054982,3.3614163407270397,False,True,True,False,True,11.37432970559648,0.0,0.0,0.0,0.0,1,1.031369582629706,0.9497196760756446,False,False,False,False,0.22702541786424138,0.23293321664872257,False,False,False,False,15674632,13731588.26304425,False,False,False,False,677160.5421813246,False,False,False,False
2025-08-04 00:00:00+00:00,24.9678755282,24.9777794852,24.1062312716,24.1062312716,1362917,23.78771559252117,23.69751390019404,23.015894579383705,22.39426986536539,21.52079051597131,23.78771559252117,22.657117215228613,"rgba(0, 255, 255, 0.75)",1.265060359813557,22.70696625356151,1.7871947825253962,62.18893681846781,7.90549493734629,True,False,True,False,True,15.755956215685359,0.0,0.0,0.0,0.0,0,1.0587620788752183,0.9085923217628451,False,False,False,False,0.34282821635737615,0.28788071650304936,False,False,False,False,17037549,13861233.782140555,False,False,False,False,704052.9522918608,False,False,False,False
2025-08-05 00:00:00+00:00,24.9579715713,25.1956665386,24.7202766039,25.047107184,644941,23.838807655869303,23.740702233790223,23.046268859342092,22.427392632660805,21.553507247696206,23.838807655869303,22.69196774337233,"rgba(0, 255, 255, 0.75)",1.2301676187399022,22.743412823679858,1.800208942167232,65.30451535540298,10.70013429338833,True,False,True,False,True,15.684355185869617,0.0,0.0,0.0,0.0,0,1.0864902266065282,0.8957792769519272,False,False,False,False,0.34282822305941657,0.31535446978123294,False,False,False,False,16392608,13960503.359311514,False,False,False,False,701734.8365157095,False,False,False,False
2025-08-06 00:00:00+00:00,25.1065309259,25.1362427968,24.9183557434,24.9480676143,523136,23.88035992393494,23.776207637392847,23.071416776808128,22.454630510894145,21.58032454968399,23.88035992393494,22.72064486869478,"rgba(0, 255, 255, 0.75)",1.211548158491515,22.773352945463067,1.9257822844961823,67.91782571847784,13.000693835642686,True,False,True,False,True,16.39208193831745,0.0,0.0,0.0,0.0,0,1.100328662866367,0.8888600588220076,False,False,False,False,0.34282822299354276,0.32909134638738785,False,False,False,False,16915744,14076395.149142435,False,False,False,False,694730.960573917,False,False,False,False
2025-08-07 00:00:00+00:00,25.5026892048,25.5026892048,24.8985478294,25.1461467537,723507,23.944538188376317,23.831188092055886,23.109392953573632,22.494884374532944,21.619339422769414,23.944538188376317,22.763701210732968,"rgba(0, 255, 0, 1.0)",1.1761916082704436,22.818470969692825,2.2821266673159157,70.93309141198151,15.684086314752236,True,False,True,False,True,18.235056016053342,0.0,0.0,0.0,0.0,0,1.0975505529699077,0.8803480163485232,False,False,False,False,0.3428282251457243,0.33595978576655605,False,False,False,False,17639251,14216114.986430967,False,False,False,False,695859.4327082733,False,False,False,False
2025-08-08 00:00:00+00:00,25.2848021514,25.6017287745,25.2055704956,25.4828812908,641011,23.999155002858515,23.878631568971166,23.14290674520608,22.53038515779938,21.65380580631546,23.999155002858515,22.801432319573024,"rgba(0, 255, 0, 1.0)",1.1280821303895292,22.857846938077827,2.151399395435987,70.91086402135565,15.684086314752236,True,False,True,False,True,16.61816358216023,0.0,0.0,0.0,0.0,0,1.1082287829203592,0.8747941531064181,False,False,False,False,0.34282822689598047,0.33939400633126826,False,False,False,False,16998240,14325217.928139558,False,False,False,False,693708.513778537,False,False,False,False
2025-08-11 00:00:00+00:00,24.9282597003,25.5472570111,24.4231578947,25.5125931617,1360846,24.072183664812414,23.945689423861342,23.198684251565133,22.592732242750547,21.717289746681292,24.072183664812414,22.863598916214578,"rgba(0, 255, 255, 0.75)",1.0996282819993817,22.92110483916123,1.8253030537640333,67.94793699432228,15.684086314752236,True,False,True,False,False,14.039825072709,0.0,0.0,0.0,0.0,0,1.080280312095179,0.8948411537055374,False,False,False,False,0.2314325602652735,0.28541328329827087,False,False,False,False,15637394,14376675.813310556,False,False,False,False,719870.768140163,False,False,False,False
2025-08-12 00:00:00+00:00,24.2845024971,24.9975873992,23.5813215521,23.957671917,2363000,24.097179544750038,23.97877487271442,23.253619288657315,22.664863696197223,21.800079316043785,24.097179544750038,22.924334293403184,"rgba(38, 166, 154, 1.0)",1.047737039825265,22.9785886006531,1.246413791636775,61.8660481436831,17.82481746081102,True,False,True,False,False,9.650741027675622,0.0,0.0,0.0,0.0,0,1.0194068312135687,0.9279746470835356,False,False,False,False,0.056832022702451065,0.17112265300036097,False,False,False,False,13274394,14333449.075533671,False,False,False,False,784307.2086052547,False,False,False,False
2025-08-13 00:00:00+00:00,25.2649942374,25.2748981944,24.2646945832,24.3934460238,925069,24.13354540053327,24.01365155035509,23.286174660520985,22.702059792809656,21.839112315808883,24.13354540053327,22.960249579873654,"rgba(0, 255, 0, 1.0)",0.9875127064147092,23.014616601478064,2.2788341064412414,61.997821378808155,17.82481746081102,True,False,True,False,False,14.300898138791442,0.0,0.0,0.0,0.0,0,1.0480446229144316,0.9187538084241347,False,False,False,False,0.1763692484153897,0.17374595070787535,False,False,False,False,14199463,14328194.71963039,False,False,False,False,789827.2788560289,False,False,False,False
2025-08-14 00:00:00+00:00,25.78,25.83,25.02,25.18,900343,24.190697093642488,24.06609857614386,23.327926868009346,22.746661061352405,21.883465389611445,24.190697093642488,23.006037973779264,"rgba(0, 255, 0, 1.0)",0.9302767648217266,23.061540540357903,2.9222050495510863,63.671687498601074,17.82481746081102,True,False,True,False,False,16.530851606514954,0.0,0.0,0.0,0.0,0,1.0730997599021914,0.9012871064833757,False,False,False,False,0.3428282271125685,0.2582870889102219,False,False,False,False,15099806,14358453.985527238,False,False,False,False,794161.2287048121,False,False,False,False
2025-08-15 00:00:00+00:00,25.3,25.99,25.27,25.86,722995,24.232606725829793,24.105055658931533,23.360011429402082,22.78118530045197,21.918098063055726,24.232606725829793,23.041087612960325,"rgba(0, 255, 0, 1.0)",0.9246940370472863,23.097286806513466,2.3820994893837453,62.230483384018655,17.82481746081102,True,False,True,False,False,13.44077567219697,0.0,0.0,0.0,0.0,0,1.0886760818615762,0.8881759347782965,False,False,False,False,0.342828229030854,0.300557658970538,False,False,False,False,14376811,14359173.868447738,False,False,False,False,791370.3962065843,False,False,False,False
2025-08-18 00:00:00+00:00,25.51,25.695,25.24,25.36,693672,24.269280019019824,24.139558732248325,23.389393228180957,22.81305844097204,21.950364576098227,24.269280019019824,23.073093744374887,"rgba(0, 255, 0, 1.0)",0.9368495137921724,23.129780970758677,2.540663141945489,61.97715963829385,17.82481746081102,True,False,True,False,False,14.354784051441584,0.0,0.0,0.0,0.0,0,1.0956409562833895,0.8952898276475125,False,False,False,False,0.3021098348018091,0.30133374688617354,False,False,False,False,15070483,14387068.344194887,False,False,False,False,787539.0865514242,False,False,False,False
2025-08-19 00:00:00+00:00,25.15,25.845,25.12,25.63,1110288,24.318760920963285,24.187080720260976,23.432379247337146,22.860498042267352,21.99924004103328,24.318760920963285,23.119799512724686,"rgba(0, 255, 0, 1.0)",0.9311984357444714,23.176830414100436,2.1189571525880617,59.971765757715986,15.941668474187694,False,False,True,False,False,12.092765056363302,0.0,0.0,0.0,0.0,0,1.0923488740549097,0.8842416898246739,False,False,False,False,0.30419845195514356,0.3027660994206586,False,False,False,False,13960195,14370328.21304999,False,False,False,False,800195.9066866625,False,False,False,False
2025-08-20 00:00:00+00:00,25.59,25.6,25.16,25.24,1333216,24.37661374503913,24.242982333827204,23.48358327190751,22.91689495231958,22.05743594338757,24.37661374503913,23.17522412536047,"rgba(0, 255, 0, 1.0)",0.9553029623378869,23.232584568289845,2.467714981162538,60.21351990868407,15.941668474187694,False,False,True,False,False,14.018087951334103,0.0,0.0,0.0,0.0,0,1.091486204707644,0.9002703318177001,False,False,False,False,0.2750527407484037,0.28890942008453113,False,False,False,False,15293411,14406527.53802842,False,False,False,False,821098.6554440482,False,False,False,False
2025-08-21 00:00:00+00:00,25.71,25.93,25.4901,25.61,590451,24.40614579831813,24.271188627232227,23.50832937566662,22.94357864760682,22.084514850061108,24.40614579831813,23.201902875141695,"rgba(0, 255, 0, 1.0)",0.9741235337480422,23.259572613926657,2.5155201585625058,60.78415154042486,15.941668474187694,False,False,True,False,False,14.533106804863753,0.0,0.0,0.0,0.0,0,1.0962716022846606,0.8934796210362415,False,False,False,False,0.34282822753277115,0.3158688238086511,False,False,False,False,15883862,14464462.22281162,False,False,False,False,812053.6493482032,False,False,False,False
2025-08-22 00:00:00+00:00,25.94,26.065,25.665,25.75,902504,24.45473331359115,24.31740366783528,23.548114867705213,22.98598372295726,22.127154242758834,24.45473331359115,23.244664125314145,"rgba(0, 255, 0, 1.0)",0.9899253776941829,23.30293894930906,2.6638988252159024,61.94917329200295,15.941668474187694,True,False,True,False,False,15.515635918311492,0.0,0.0,0.0,0.0,0,1.093276224481838,0.9103554662675821,False,False,False,False,0.34282822896415055,0.32934852638640083,False,False,False,False,16786366,14555517.272897441,False,False,False,False,815600.7219227835,False,False,False,False
2025-08-25 00:00:00+00:00,25.67,26.0,25.66,25.98,687803,24.486918303339877,24.34847700570141,23.576129611168597,23.016260587071137,22.15805420747215,24.486918303339877,23.27473035285332,"rgba(0, 255, 0, 1.0)",0.999786551151991,23.333252344864007,2.337246537716983,61.141846001539236,15.941668474187694,False,False,True,False,False,13.787454893410203,0.0,0.0,0.0,0.0,0,1.0896219586575624,0.9083369569554565,False,False,False,False,0.3339461694648761,0.33164734792563844,False,False,False,False,16098563,14616028.870038718,False,False,False,False,810589.0465532626,False,False,False,False
2025-08-26 00:00:00+00:00,25.73,25.7693,25.35,25.61,806998,24.518288119998363,24.37938351237407,23.605785323340204,23.04894325938155,22.19207238671595,24.518288119998363,23.306546120452943,"rgba(0, 255, 0, 1.0)",1.0119564922977642,23.365090517819073,2.3369675476967657,60.84309843867177,15.566329011284225,False,False,True,False,False,14.051325672813924,0.0,0.0,0.0,0.0,1,1.0729509845233645,0.9151086691993022,False,False,False,False,0.26691060028605973,0.2992789741058491,False,False,False,False,16905561,14705814.443762692,False,False,False,False,810448.2211982327,False,False,False,False
2025-08-27 00:00:00+00:00,25.66,25.86,25.46,25.65,811418,24.5493042254846,24.410018753379052,23.635374334605682,23.08153064435017,22.226035418735236,24.5493042254846,23.338239787767534,"rgba(0, 255, 0, 1.0)",1.0162797106635792,23.396786502900987,2.226959244931938,60.196661499596985,14.645589327910216,False,False,True,False,False,13.596663374414835,0.0,0.0,0.0,0.0,1,1.076700094733532,0.9157102276943351,False,False,False,False,0.29149126082794646,0.2953851174668978,False,False,False,False,16094143,14760258.700870039,False,False,False,False,810486.2517394786,False,False,False,False
2025-08-28 00:00:00+00:00,25.46,25.61,25.21,25.61,728263,24.57018715072627,24.43138806283941,23.65823643691011,23.10750872946635,22.253923265821722,24.57018715072627,23.362764123759398,"rgba(0, 255, 0, 1.0)",1.0161162419039398,23.42103927138637,2.006621530616561,58.481213551189185,12.759026029764357,False,False,True,False,False,12.297227404045685,0.0,0.0,0.0,0.0,1,1.0761167213825256,0.9206204126831364,False,False,False,False,0.23082154735928584,0.2631033324130918,False,False,False,False,15365880,14784008.555737881,False,False,False,False,807261.8104947932,False,False,False,False
2025-08-29 00:00:00+00:00,25.43,25.63,25.4,25.52,1159031,24.603637017103228,24.46554692482881,23.694636473956276,23.148726014951738,22.29813895006184,24.603637017103228,23.401762090949667,"rgba(0, 255, 255, 0.75)",1.0144605817807373,23.4596312344515,1.9422822344558774,57.14162109836861,11.293408052955861,False,True,True,False,False,12.10169025249682,0.0,0.0,0.0,0.0,1,1.0892103563548088,0.9075630700123326,False,False,False,False,0.25607571241972227,0.25958952241640704,False,False,False,False,14206849,14761374.84766973,False,False,False,False,821056.680671468,False,False,False,False
