date,Open,High,Low,Close,Volume,aVWAP_peak_419,aVWAP_peak_322,aVWAP_peak_288,aVWAP_peak_196,aVWAP_peak_154,aVWAP_peak_109,aVWAP_peak_83,aVWAP_valley_432,aVWAP_valley_376,aVWAP_OB_bear_322,aVWAP_OB_bear_196,aVWAP_OB_bear_154,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-11-20 17:00:00+00:00,103.84,104.33,103.22,104.29,30508.0,,,,116.18673842345234,116.87155626015725,117.30231568629883,117.49521108986602,,,,116.18673842345234,116.87155626015725,116.9639553649436,,"rgba(239, 83, 80, 1.0)",4.968286178306179,115.14389305625772,-2.184635237730629,25.458794831185337,-18.837013351829462,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8382346992435579,0.9185712552081223,False,False,False,False,-0.34282825441539394,-0.3405772246963594,False,False,False,False,-592394.0,-303648.2734423696,False,False,False,False,25444.547047737648,False,False,False,False
2024-11-21 17:00:00+00:00,105.19,106.245,105.16,105.895,28390.0,,,,115.99542289993826,116.73508938778424,117.19056612095994,117.39495335685515,,,,115.99542289993826,116.73508938778424,116.82900794138439,,"rgba(239, 83, 80, 0.75)",5.1048903218577415,115.05892327023554,-1.795126377348037,28.132964154035257,-18.837013351829462,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.843156141512652,0.9109224810868296,False,False,False,False,-0.28528330095147003,-0.31293026282391473,False,False,False,False,-564004.0,-307684.79633473593,False,False,False,False,25490.212984982027,False,False,False,False
2024-11-22 17:00:00+00:00,107.53,108.28,107.485,108.25,56652.0,,,,115.71301809588809,116.52613086835888,117.01636763715739,117.23746755457506,,,,115.71301809588809,116.52613086835888,116.62324603899485,,"rgba(239, 83, 80, 0.75)",5.182407632932062,114.97110856876353,-1.2969085114134316,34.1149326240501,-21.913444623000558,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8508549145085489,0.9066493350664928,False,False,False,False,-0.22232809377107385,-0.2676291782974943,False,False,False,False,-507352.0,-310780.4118954377,False,False,False,False,25973.341465835016,False,False,False,False
2024-11-25 17:00:00+00:00,111.09,112.34,110.895,112.06,53098.0,,,,115.58643048723587,116.42166385051023,116.92465648527731,117.152774019477,,,,115.58643048723587,116.42166385051023,116.5213812106251,,"rgba(239, 83, 80, 0.5)",5.1751067386823415,114.67974748812665,-0.5062209574432227,42.71019434193664,-14.162390159965184,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8589165458193447,0.8975545799479524,False,False,False,False,-0.11810821598471022,-0.19286869714110225,False,False,False,False,-454254.0,-313004.80861023715,False,False,False,False,26393.878807449975,False,False,False,False
2024-11-26 17:00:00+00:00,111.47,111.875,111.11,111.71,21819.0,,,,115.5341349527955,116.37826625737576,116.88646752626569,117.11746306776962,,,,115.5341349527955,116.37826625737576,116.47908295105164,,#000000,5.193854343928463,114.67890658139714,-0.5716191453978213,47.92507108361055,-9.734390355487342,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8557556180335386,0.9052262168251876,False,False,False,False,-0.12154307372739526,-0.15720588543424874,False,False,False,False,-476073.0,-315532.99762403197,False,False,False,False,26322.9504538461,False,False,False,False
2024-11-27 17:00:00+00:00,111.465,111.51,110.355,110.465,14701.0,,,,115.49281276328742,116.34474310719041,116.85727578598488,117.09057985122953,,,,115.49281276328742,116.34474310719041,116.44635287692307,,#000000,5.22622477821525,114.65834024035733,-0.8023650758070439,49.580812754997275,-8.441445633480853,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8483639425775922,0.9155104659555693,False,False,False,False,-0.13696751148609287,-0.1470866984601708,False,False,False,False,-490774.0,-318249.9123895509,False,False,False,False,26142.7651754919,False,False,False,False
2024-11-28 17:00:00+00:00,110.465,110.465,110.465,110.465,0.0,,,,115.49281276328742,116.34474310719041,116.85727578598488,117.09057985122953,,,,115.49281276328742,116.34474310719041,116.44635287692307,,"rgba(38, 166, 154, 1.0)",5.2675117576627875,114.65834024035733,-0.7960761044827603,50.68464053592176,-7.359300342713048,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8451502663584278,0.9194893959191875,False,False,False,False,-0.14989364970057698,-0.1484901740803739,False,False,False,False,-490774.0,-320924.7044455269,False,False,False,False,25737.450986724583,False,False,False,False
2024-11-29 17:00:00+00:00,111.085,111.21,110.105,110.32,7960.0,,,,115.46965219682188,116.32601030725645,116.84098796413716,117.07558797816505,,,,115.46965219682188,116.32601030725645,116.42805961159515,,"rgba(38, 166, 154, 1.0)",5.308371023951369,114.6451323353743,-0.8147758165093039,51.180564915142725,-6.605087559969064,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8475979899497487,0.9169648241206028,False,False,False,False,-0.14456534081460254,-0.14652775744748822,False,False,False,False,-498734.0,-323681.43770993734,False,False,False,False,25461.831591581566,False,False,False,False
2024-12-02 17:00:00+00:00,109.585,109.83,109.075,109.74,21692.0,,,,115.39506986243516,116.26687383612942,116.79006589344169,117.02889746473456,,,,115.39506986243516,116.26687383612942,116.3702267641852,,#000000,5.359647205849442,114.58296414199856,-0.9035975608082977,50.507524799187294,-6.605087559969064,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8475091007823654,0.9167152712133703,False,False,False,False,-0.17806612153243015,-0.16229693948995919,False,False,False,False,-520426.0,-326731.74100125616,False,False,False,False,25403.3845901617,False,False,False,False
2024-12-03 17:00:00+00:00,108.48,109.15,107.84,107.99,32050.0,,,,115.26593028867894,116.16581555897159,116.7036415556248,116.9498680063109,,,,115.26593028867894,116.16581555897159,116.27131385239656,,"rgba(239, 83, 80, 0.5)",5.438904381754878,114.45738966965666,-1.1890978799612482,47.37449137028013,-6.605087559969064,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8405997277604291,0.9173672832092239,False,False,False,False,-0.20496737918321264,-0.18363215933658592,False,False,False,False,-552476.0,-330231.6519934847,False,False,False,False,25506.432891089426,False,False,False,False
2024-12-04 17:00:00+00:00,104.4,105.025,103.86,104.925,63470.0,,,,114.89361922722715,115.88155210071153,116.46379510511306,116.731744344975,,,,114.89361922722715,115.88155210071153,115.99267769450668,,"rgba(239, 83, 80, 0.5)",5.587094744559393,114.02434707834034,-1.6286366160518604,41.94225281367195,-0.82339256241616,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8413938418112789,0.9204086906394735,False,False,False,False,-0.3226695406242327,-0.2531508499804093,False,False,False,False,-615946.0,-334661.33180753916,False,False,False,False,26095.01532688649,False,False,False,False
2024-12-05 17:00:00+00:00,105.08,105.64,104.62,105.415,69448.0,,,,114.53781179358211,115.60239445501655,116.22521765849801,116.51352850241469,,,,114.53781179358211,115.60239445501655,115.71973810237785,,"rgba(239, 83, 80, 1.0)",5.706768443091197,113.68317618902833,-1.4488368104435798,39.28659264270058,-3.4376400564623992,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8451895333797632,0.9178589195104961,False,False,False,False,-0.3021683689121944,-0.27765960944630186,False,False,False,False,-546498.0,-337945.62123687967,False,False,False,False,26767.15462414406,False,False,False,False
2024-12-06 17:00:00+00:00,104.845,104.845,103.51,103.85,35022.0,,,,114.34705894440906,115.45201218023819,116.0964553782104,116.39563683713789,,,,114.34705894440906,115.45201218023819,115.57279083499888,,"rgba(239, 83, 80, 1.0)",5.831164814176366,113.49909548816993,-1.6547458004808322,36.029942668475385,-6.633151612066484,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8403086321802602,0.9170104728657567,False,False,False,False,-0.33064148901475476,-0.3041505492305283,False,False,False,False,-581520.0,-341721.9681944474,False,False,False,False,26895.13672299454,False,False,False,False
2024-12-09 17:00:00+00:00,106.55,106.81,105.78,106.66,39724.0,,,,114.18648724438997,115.32033951537827,115.98154536593482,116.28955581855472,,,,114.18648724438997,115.32033951537827,115.44448198606445,,"rgba(239, 83, 80, 1.0)",5.873963150215401,113.37465914888763,-1.1431224502389676,38.78183356149334,-6.633151612066484,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8408412591030283,0.9205897568546297,False,False,False,False,-0.2679734799553247,-0.2860620145929265,False,False,False,False,-541796.0,-344823.8911681769,False,False,False,False,27094.033828064392,False,False,False,False
2024-12-10 17:00:00+00:00,105.78,106.1,104.15,104.395,31011.0,,,,114.04169872516978,115.20291844616574,115.87962363115972,116.19566334051788,,,,114.04169872516978,115.20291844616574,115.32997603575328,,"rgba(239, 83, 80, 1.0)",5.972732814237428,113.24822375275001,-1.4822735300742482,38.259378192064794,-6.633151612066484,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8305425184949486,0.927949248269827,False,False,False,False,-0.30231656298616966,-0.2941892887895481,False,False,False,False,-572807.0,-348358.51301053073,False,False,False,False,27154.76198576882,False,False,False,False
2024-12-11 17:00:00+00:00,103.575,103.78,103.06,103.295,47758.0,,,,113.79214379590694,115.00156548718425,115.70530835415306,116.03523420342411,,,,113.79214379590694,115.00156548718425,115.1335629601671,,"rgba(239, 83, 80, 1.0)",6.103752242796203,113.01706444522623,-1.5928012898460027,36.91573729626188,-6.633151612066484,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8310226165138344,0.9306188212360509,False,False,False,False,-0.34282825441539394,-0.31850877160247104,False,False,False,False,-620565.0,-352578.76862277056,False,False,False,False,27474.192032501087,False,False,False,False
2024-12-12 17:00:00+00:00,103.33,103.395,102.73,102.77,26362.0,,,,113.65405972262738,114.88948143317997,115.60799714376859,115.94555101618343,,,,113.65405972262738,114.88948143317997,115.02427232893984,,"rgba(239, 83, 80, 1.0)",6.249154860336448,112.88976572082228,-1.6193814918962415,35.548732143313416,-7.946196915345745,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8335594302358056,0.9295375653353546,False,False,False,False,-0.34282825441539394,-0.3306685130089325,False,False,False,False,-646927.0,-357142.3070937353,False,False,False,False,27456.948745175487,False,False,False,False
2024-12-13 17:00:00+00:00,102.68,102.8,102.14,102.69,33158.0,,,,113.4786430995124,114.7465507179584,115.48367779012115,115.83087246631207,,,,113.4786430995124,114.7465507179584,114.88493601847601,,"rgba(239, 83, 80, 1.0)",6.371082447241416,112.72791665069292,-1.5755433607736766,34.56049175308236,-9.304948336520418,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8307314541244112,0.9310668370198832,False,False,False,False,-0.34282825441539394,-0.3367483837121632,False,False,False,False,-680085.0,-362149.17054964637,False,False,False,False,27545.337136723152,False,False,False,False
2024-12-16 17:00:00+00:00,103.13,103.13,101.37,101.42,45328.0,,,,113.23557313711095,114.54755062666669,115.3101886972586,115.67065151746654,,,,113.23557313711095,114.54755062666669,114.6909909946257,,"rgba(239, 83, 80, 1.0)",6.514762320306716,112.50328711200945,-1.7012573240718996,32.69001082085941,-11.470890631740879,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8261240187138212,0.9296844025057487,False,False,False,False,-0.34282825441539394,-0.3397883190637786,False,False,False,False,-725413.0,-367781.1679054658,False,False,False,False,27821.0373361538,False,False,False,False
2024-12-17 17:00:00+00:00,102.35,103.105,102.22,102.335,45141.0,,,,113.01545423857402,114.36430101129005,115.14911101955008,115.52133397704107,,,,113.01545423857402,114.36430101129005,114.51255006161381,,"rgba(239, 83, 80, 1.0)",6.636463226912372,112.30791624584519,-1.502745650032799,33.40692638665718,-11.470890631740879,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8285403696017393,0.9288071943867968,False,False,False,False,-0.3310727455720054,-0.335430532317892,False,False,False,False,-680272.0,-372625.98700770666,False,False,False,False,28089.563889081648,False,False,False,False
2024-12-18 17:00:00+00:00,102.38,102.97,97.93,97.93,70713.0,,,,112.59626758937799,114.0194382537352,114.8477135375223,115.24257782514815,,,,112.59626758937799,114.0194382537352,114.1764993014459,,"rgba(239, 83, 80, 1.0)",6.873944827789458,111.91006174117489,-2.033775669053577,30.285595929324458,-14.358284671653934,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8141423979740916,0.9332034674198886,False,False,False,False,-0.34282825441539394,-0.33912939336664294,False,False,False,False,-750985.0,-378492.01821688947,False,False,False,False,28750.39235591759,False,False,False,False
2024-12-19 17:00:00+00:00,98.76,99.59,97.24,97.25,51327.0,,,,112.27291740714124,113.75263466734968,114.61418419136464,115.02640223491754,,,,112.27291740714124,113.75263466734968,113.91653462519328,,"rgba(239, 83, 80, 1.0)",7.117158526792372,111.60024672186816,-2.016288757352671,27.795389051748103,-16.89820299150935,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8079325847070044,0.9503921530467273,False,False,False,False,-0.34282825441539394,-0.3409788238910184,False,False,False,False,-802312.0,-385062.87064763537,False,False,False,False,29100.417280632046,False,False,False,False
2024-12-20 17:00:00+00:00,100.4,100.71,99.03,99.245,44049.0,,,,112.03720644700022,113.55373908390581,114.43812889973772,114.86259356516449,,,,112.03720644700022,113.55373908390581,113.72291699895206,,"rgba(239, 83, 80, 1.0)",7.293701591160604,111.38528538172906,-1.6644889059407277,29.846668494933752,-16.89820299150935,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8134010230971941,0.9371609052860017,False,False,False,False,-0.3069873047711203,-0.3239830643310694,False,False,False,False,-758263.0,-390848.9191647263,False,False,False,False,29332.178253025348,False,False,False,False
2024-12-23 17:00:00+00:00,97.59,97.59,97.59,97.59,0.0,,,,112.03720644700022,113.55373908390581,114.43812889973772,114.86259356516449,,,,112.03720644700022,113.55373908390581,113.72291699895206,,"rgba(239, 83, 80, 1.0)",7.487903571220027,111.38528538172906,-1.8423428200586924,29.87145179515235,-16.89820299150935,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8162859020449185,0.9417256175345003,False,False,False,False,-0.34282825441539394,-0.33340565937323163,False,False,False,False,-758263.0,-396545.2615032576,False,False,False,False,28877.41579949007,False,False,False,False
2024-12-24 17:00:00+00:00,98.75,99.46,98.75,99.36,4076.0,,,,112.01502560750853,113.53500281673705,114.42153392762404,114.8471473331733,,,,112.01502560750853,113.53500281673705,113.70467742126073,,"rgba(239, 83, 80, 0.75)",7.603897168172503,111.36494985575928,-1.5787890854190116,32.80621373953757,-16.89820299150935,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8186454429548351,0.9409264768380787,False,False,False,False,-0.30652234677638523,-0.31996400307480843,False,False,False,False,-754187.0,-402090.09465824586,False,False,False,False,28492.89772507937,False,False,False,False
2024-12-25 17:00:00+00:00,99.36,99.36,99.36,99.36,0.0,,,,112.01502560750853,113.53500281673705,114.42153392762404,114.8471473331733,,,,112.01502560750853,113.53500281673705,113.70467742126073,,"rgba(239, 83, 80, 0.75)",7.698685103595413,111.36494985575928,-1.5593506805665773,34.76272170246105,-20.174502105262462,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8182384185847422,0.9428176741833176,False,False,False,False,-0.30049008969601154,-0.31022704638541,False,False,False,False,-754187.0,-407548.9614077304,False,False,False,False,28051.147372752555,False,False,False,False
2024-12-26 17:00:00+00:00,100.0,100.2,99.44,99.63,12491.0,,,,111.95050879877797,113.48014446181627,114.3727861199434,114.80170735837797,,,,111.95050879877797,113.48014446181627,113.65128668472889,,"rgba(239, 83, 80, 0.75)",7.754472762207456,111.3067038676403,-1.5058024221257702,36.54846563363728,-18.34425171362604,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8187369530015413,0.9394229080906019,False,False,False,False,-0.2896615143440505,-0.29994428036473025,False,False,False,False,-741696.0,-412729.535649471,False,False,False,False,27809.90477782616,False,False,False,False
2024-12-27 17:00:00+00:00,98.59,98.64,97.85,98.43,36826.0,,,,111.74203689980864,113.30410083443313,114.21686324321192,114.65656061735625,,,,111.74203689980864,113.30410083443313,113.47989039870248,,"rgba(239, 83, 80, 0.75)",7.777357424826952,111.11346892334137,-1.6308198569932095,36.33011619179736,-18.34425171362604,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8131341655792936,0.946072798800319,False,False,False,False,-0.32702982964109417,-0.3134870550029122,False,False,False,False,-778522.0,-418400.7366471536,False,False,False,False,27949.689199875364,False,False,False,False
2024-12-30 17:00:00+00:00,97.135,98.0,97.13,97.705,17330.0,,,,111.64115882135012,113.21888804548195,114.14137002821036,114.58626996963628,,,,111.64115882135012,113.21888804548195,113.39692171616969,,"rgba(239, 83, 80, 0.75)",7.7930743392870925,111.01934546356621,-1.7084843392863367,35.385096896102596,-18.34425171362604,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8057369900184125,0.9473398585134215,False,False,False,False,-0.34282825441539394,-0.32815765470915303,False,False,False,False,-795852.0,-424252.6942185156,False,False,False,False,27785.042855691252,False,False,False,False
2024-12-31 17:00:00+00:00,97.15,97.61,96.46,97.51,17568.0,,,,111.53734915962046,113.13115419996767,114.06361829513423,114.51386170516797,,,,111.53734915962046,113.13115419996767,113.3114958399726,,"rgba(239, 83, 80, 0.75)",7.8115177390430715,110.92218171503488,-1.7169751337821193,34.533817969469084,-18.34425171362604,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8037188488542549,0.9487308078080392,False,False,False,False,-0.34282825441539394,-0.33549295456227346,False,False,False,False,-813420.0,-430286.2958585386,False,False,False,False,27626.639090486737,False,False,False,False
2025-01-01 17:00:00+00:00,97.51,97.51,97.51,97.51,0.0,,,,111.53734915962046,113.13115419996767,114.06361829513423,114.51386170516797,,,,111.53734915962046,113.13115419996767,113.3114958399726,,"rgba(239, 83, 80, 1.0)",7.814872024336281,110.92218171503488,-1.716238176808017,33.96629868504674,-18.34425171362604,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8102653496029439,0.9497578926980432,False,False,False,False,-0.3315593600109604,-0.33352615728661694,False,False,False,False,-813420.0,-436226.35328708834,False,False,False,False,27198.319104587717,False,False,False,False
2025-01-02 17:00:00+00:00,97.37,97.595,96.45,97.46,17055.0,,,,111.43781483307686,113.04676418238563,113.98870555451423,114.44404160204752,,,,111.43781483307686,113.04676418238563,113.22933154300605,,"rgba(239, 83, 80, 1.0)",7.842086445571535,110.82933806708523,-1.704819012118257,33.51802017413052,-18.34425171362604,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8074386399241823,0.9473724928920949,False,False,False,False,-0.34282825441539394,-0.3381772058510054,False,False,False,False,-830475.0,-442338.73540666833,False,False,False,False,27041.05834327628,False,False,False,False
2025-01-03 17:00:00+00:00,99.25,99.675,99.06,99.17,21773.0,,,,111.33143248275343,112.954618594069,113.9060371501808,114.3666261828125,,,,111.33143248275343,112.954618594069,113.13967860245393,,"rgba(239, 83, 80, 0.5)",7.842088971787959,110.73459409074349,-1.4746828469234787,37.65138346362342,-16.11916245695363,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8129471497807523,0.9441495499653816,False,False,False,False,-0.2879671582208907,-0.31307218203594805,False,False,False,False,-808702.0,-448018.7860205184,False,False,False,False,26959.383020124707,False,False,False,False
2025-01-06 17:00:00+00:00,99.42,99.44,97.63,97.655,29239.0,,,,111.17913862939443,112.82334466972796,113.78852246988971,114.25667374764316,,,,111.17913862939443,112.82334466972796,113.01191987916381,,"rgba(239, 83, 80, 0.5)",7.839768479988207,110.59632179991064,-1.6507275480066355,37.89119736197101,-15.806943810669885,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8083844973138908,0.9464121258633919,False,False,False,False,-0.3072354311712339,-0.310153806603591,False,False,False,False,-837941.0,-454064.0916636111,False,False,False,False,26994.7259190375,False,False,False,False
2025-01-07 17:00:00+00:00,97.76,98.1,97.255,97.425,34952.0,,,,110.99278111233427,112.66262061464425,113.64457720384894,114.12194751120394,,,,110.99278111233427,112.66262061464425,112.85548161050785,,"rgba(239, 83, 80, 0.5)",7.771740271447799,110.42590981354456,-1.6728440940451843,37.701827819784064,-15.806943810669885,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7971014492753622,0.9553173004778263,False,False,False,False,-0.3273165223388669,-0.31873516447122896,False,False,False,False,-872893.0,-460557.5631106869,False,False,False,False,27118.09450944002,False,False,False,False
2025-01-08 17:00:00+00:00,97.54,97.54,96.95,97.335,37320.0,,,,110.79476511428666,112.49116353389896,113.49068512426612,113.97775331455631,,,,110.79476511428666,112.49116353389896,112.68859177175202,,"rgba(239, 83, 80, 0.5)",7.693471086600437,110.24481876808959,-1.6780226535944698,37.42781183563466,-15.806943810669885,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.789589281792225,0.9677335622866039,False,False,False,False,-0.337541507538569,-0.32813833600489895,False,False,False,False,-910213.0,-467528.9652330018,False,False,False,False,27276.263586813042,False,False,False,False
2025-01-09 17:00:00+00:00,97.335,97.335,97.335,97.335,0.0,,,,110.79476511428666,112.49116353389896,113.49068512426612,113.97775331455631,,,,110.79476511428666,112.49116353389896,112.68859177175202,,"rgba(239, 83, 80, 0.5)",7.663312430953787,110.24481876808959,-1.6846264437743692,37.24513451286838,-15.793881023335516,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7892433398245368,0.9657103852562686,False,False,False,False,-0.33540821724554554,-0.33177327662522227,False,False,False,False,-910213.0,-474392.2836014824,False,False,False,False,26853.375779265552,False,False,False,False
2025-01-10 17:00:00+00:00,95.195,95.54,94.59,94.97,34048.0,,,,110.58989435436347,112.31547977818606,113.33372506168108,113.83096896344956,,,,110.58989435436347,112.31547977818606,112.51751703942004,,"rgba(239, 83, 80, 1.0)",7.686237368952912,108.87745373497955,-1.809396856666964,33.64231631122956,-13.245116373217584,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7835874511056118,0.9701844016923443,False,False,False,False,-0.34282825441539394,-0.3373007655203081,False,False,False,False,-944261.0,-481677.0699022346,False,False,False,False,26964.920340827328,False,False,False,False
2025-01-13 17:00:00+00:00,95.73,97.79,95.73,97.725,45075.0,,,,110.36137810932951,112.11519570645753,113.15279518935738,113.6609069955242,,,,110.36137810932951,112.11519570645753,112.32256900016716,,"rgba(239, 83, 80, 0.5)",7.681462055253706,108.75370620180021,-1.4357561259131884,37.87720935664022,-15.581417709614925,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.785998567221205,0.963304943086842,False,False,False,False,-0.3047575332361405,-0.3210291493782243,False,False,False,False,-899186.0,-488150.07657041703,False,False,False,False,27245.69676965171,False,False,False,False
2025-01-14 17:00:00+00:00,97.52,98.215,97.52,97.8,19399.0,,,,110.27091103318159,112.03490580796729,113.0798020026044,113.59209651725384,,,,110.27091103318159,112.03490580796729,112.24442884025177,,"rgba(239, 83, 80, 0.5)",7.697023395062551,108.69758629525161,-1.4158182632317506,40.847498256516005,-12.991290857525982,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7949978923703808,0.9609586703868,False,False,False,False,-0.27621188100715566,-0.29862051519268995,False,False,False,False,-879787.0,-494221.966856147,False,False,False,False,27124.042556168737,False,False,False,False
2025-01-15 17:00:00+00:00,98.17,98.985,98.17,98.5,18931.0,,,,110.18882804666798,111.9612780823671,113.01251091578588,113.528508551561,,,,110.18882804666798,111.9612780823671,112.17278139909548,,"rgba(239, 83, 80, 0.5)",7.703676449451511,108.64997578284189,-1.3175495945918851,44.23711921926176,-10.030384137076695,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8018588334912601,0.9456664180157655,False,False,False,False,-0.2597285431118238,-0.2791745291522569,False,False,False,False,-860856.0,-499906.21543202066,False,False,False,False,26997.018640569222,False,False,False,False
2025-01-16 17:00:00+00:00,99.12,100.36,98.67,100.11,21510.0,,,,110.10611912281398,111.88575304975035,112.94288679780274,113.46246100609363,,,,110.10611912281398,111.88575304975035,112.09930499411517,,#000000,7.694932790977034,108.61138695142226,-1.1048032753958377,49.28144889591019,-5.5941644089093145,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8000281197903066,0.9413903227750212,False,False,False,False,-0.23543325936619952,-0.25730389425922817,False,False,False,False,-839346.0,-505168.84775090404,False,False,False,False,26911.948584126287,False,False,False,False
2025-01-17 17:00:00+00:00,102.17,102.74,101.705,101.87,17380.0,,,,110.0553994852881,111.83726319202991,112.89723523117529,113.41875747662898,,,,110.0553994852881,111.83726319202991,112.05216384628056,,"rgba(38, 166, 154, 1.0)",7.668039555885618,108.60813764199904,-0.878730162108666,54.99236721193975,-0.6485037593177978,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8115510749423052,0.9348556621725572,False,False,False,False,-0.17274963643204214,-0.21502676534563514,False,False,False,False,-821966.0,-510080.43150670396,False,False,False,False,26764.16643553518,False,False,False,False
2025-01-20 17:00:00+00:00,101.87,101.87,101.87,101.87,0.0,,,,110.0553994852881,111.83726319202991,112.89723523117529,113.41875747662898,,,,110.0553994852881,111.83726319202991,112.05216384628056,,"rgba(38, 166, 154, 1.0)",7.654802315310455,108.60813764199904,-0.880249726178037,58.79964608929279,2.5139171626298946,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.818279792746114,0.9331398963730566,False,False,False,False,-0.18082495389436462,-0.19792585961999987,False,False,False,False,-821966.0,-514915.8666771426,False,False,False,False,26349.218118705176,False,False,False,False
2025-01-21 17:00:00+00:00,102.685,103.325,102.44,102.805,25383.0,,,102.85666666666667,109.98936475262465,111.77270612731118,112.83584503259446,113.3597313243416,,,,109.98936475262465,111.77270612731118,110.1628627807077,,"rgba(38, 166, 154, 1.0)",7.628094608770667,107.95794975779268,-0.675522528505072,62.506610844648684,5.688905508057282,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8214678937200073,0.9242370733531375,False,False,False,False,-0.15768883178474172,-0.17780734570237078,False,False,False,False,-796583.0,-519282.7989767218,False,False,False,False,26334.23799283378,False,False,False,False
2025-01-22 17:00:00+00:00,101.05,101.24,100.56,100.675,11049.0,,,102.24050820707072,109.95291722398997,111.73855658253491,112.80396344091396,113.32931305935803,,,,109.95291722398997,111.73855658253491,110.01305170277351,,"rgba(38, 166, 154, 1.0)",7.609445929918686,107.90144431414441,-0.9496676079570536,60.05827266040265,5.688905508057282,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8110461474211734,0.9325746502401333,False,False,False,False,-0.20317070979756124,-0.190489027749966,False,False,False,False,-807632.0,-523753.3292251447,False,False,False,False,26097.257558836358,False,False,False,False
