date,Close,High,Low,Open,Volume,aVWAP_peak_285,aVWAP_valley_260,aVWAP_valley_208,aVWAP_valley_167,aVWAP_valley_150,aVWAP_valley_137,aVWAP_valley_114,aVWAP_valley_102,aVWAP_valley_71,aVWAP_valley_42,aVWAP_OB_bull_208,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-02 00:00:00+00:00,52.0,52.44,49.28,49.3,651074,,,,,,,44.716143879032735,44.54141813516764,42.92042358451493,40.75399991314847,,,43.23299637796595,"rgba(0, 255, 0, 1.0)",4.219377222309468,42.85741787788297,2.1668084270296295,64.03483170048628,4.638867009789706,True,False,True,False,True,19.200941980023632,0.0,0.0,0.0,0.0,0,1.0427784272697833,0.685851307928881,False,False,False,False,0.34282824862674516,0.3186852752499709,False,False,False,False,8021118,5275888.643943499,False,False,False,False,427855.04843605217,False,False,False,False
2024-12-03 00:00:00+00:00,52.48,52.765,51.33,51.33,562692,,,,,,,45.34395904629909,44.89381042491098,43.20136743964736,40.98748262034565,,,43.60665488280077,"rgba(0, 255, 255, 0.75)",4.3845727826649545,44.19885457256537,1.8887006415255192,67.19682051291318,7.573295527917246,True,False,True,False,True,19.76012910091577,0.0,0.0,0.0,0.0,0,1.0596943093362599,0.7034465762087664,False,False,False,False,0.34282824882447027,0.3307567620372206,False,False,False,False,8583810,5405611.050063361,False,False,False,False,433142.7720267952,False,False,False,False
2024-12-04 00:00:00+00:00,51.7,52.015,50.44,51.31,761105,,,,,,,45.960196486486815,45.274525128631645,43.52358993340088,41.26686035074763,,,44.006292974816745,"rgba(0, 255, 255, 0.75)",4.518403656558743,44.47991288713515,1.5979287513156222,68.00536996353352,8.42375801397234,True,False,True,False,True,18.21122055000207,0.0,0.0,0.0,0.0,0,1.0332672608569093,0.7206358667276569,False,False,False,False,0.2976351950574181,0.31419597854731934,False,False,False,False,7822705,5500399.048100092,False,False,False,False,446004.0358688817,False,False,False,False
2024-12-05 00:00:00+00:00,51.2,52.41,50.46,51.69,587979,,,,,,,46.35439990766752,45.53816074295922,43.75482091676661,41.47204247999236,,,44.27985601184643,"rgba(38, 166, 154, 1.0)",4.629789655292351,44.69826681943758,1.4043258257165616,67.70798528221445,8.42375801397234,True,False,True,False,True,17.225170574344688,0.0,0.0,0.0,0.0,0,1.0334889292229197,0.7173442936236166,False,False,False,False,0.30895355050674356,0.3115747645270315,False,False,False,False,7234726,5568411.869743226,False,False,False,False,451571.6815210824,False,False,False,False
2024-12-06 00:00:00+00:00,48.01,48.4,42.59,47.12,1248167,,,,,,,46.35157172178692,45.60516328050223,43.90687476182123,41.67321316707735,,,44.38420573279693,"rgba(38, 166, 154, 0.5)",4.678365195332736,44.57676777441944,0.7338529768915104,62.993595549439156,8.42375801397234,True,False,True,False,False,11.282930141900351,0.0,0.0,0.0,0.0,0,0.960824101264972,0.7562271824021445,False,False,False,False,0.003549738755224822,0.15756225164112814,False,False,False,False,5986559,5584809.796419962,False,False,False,False,482810.71361829486,False,False,False,False
2024-12-09 00:00:00+00:00,43.81,47.18,43.485,46.53,816450,,,,,,,46.22833704858453,45.56440915576395,43.940974411173734,41.75627992584707,,,44.37250013534232,#000000,4.672921504518046,44.47523864237434,-0.14236032891439548,55.81139709080116,15.373052677641766,False,True,True,False,False,4.409030628987715,0.0,0.0,0.0,0.0,0,0.9689332354382806,0.7669229971343325,False,False,False,False,-0.007347422965928595,0.07510741433759976,False,False,False,False,5170109,5568547.020089768,False,False,False,False,495894.6072018912,False,False,False,False
2024-12-10 00:00:00+00:00,43.63,44.57,43.53,43.64,491090,,,,,,,46.12097965759597,45.514009845647784,43.94029756921895,41.78988930287523,,,44.341294093834485,#000000,4.673063979334625,44.4014340544885,-0.16508099565936943,50.877475617253864,10.795893872556846,False,True,False,False,False,4.133331823478677,0.0,0.0,0.0,0.0,0,0.9686339737996622,0.7941285251020164,False,False,False,False,-0.08923591472829541,-0.007064250195347822,False,False,False,False,4679019,5533663.568321542,False,False,False,False,495706.1912331896,False,False,False,False
2024-12-11 00:00:00+00:00,43.52,44.27,43.34,44.2,268614,,,,,,,46.06141987402454,45.484442579510535,43.93757749299588,41.806140065792185,,,44.322395003080786,#000000,4.6625762433685765,44.36302680014442,-0.18080708092300327,47.49190909601454,7.664698129650141,False,True,False,True,False,3.962377805655521,0.0,0.0,0.0,0.0,0,0.9539845263922009,0.8146972388647725,False,False,False,False,-0.10218991948795295,-0.05462708484165038,False,False,False,False,4410405,5489614.21270109,False,False,False,False,486800.6151063979,False,False,False,False
2024-12-12 00:00:00+00:00,43.5,44.0,43.22,43.63,228755,,,,,,,46.01015437926925,45.45813506070932,43.93395022423017,41.818786104350984,,,44.305256442139935,#000000,4.65580425117133,44.33095658539159,-0.17847756060245312,45.21577017966932,5.472306357019242,False,True,False,True,False,3.9307421178183723,0.0,0.0,0.0,0.0,0,0.9524337872072909,0.8117127375448341,False,False,False,False,-0.11252452291883931,-0.08357580388024485,False,False,False,False,4181650,5438321.498477519,False,False,False,False,476681.1792198725,False,False,False,False
2024-12-13 00:00:00+00:00,43.81,44.0,43.26,43.73,252048,,,,,,,45.95865050170731,45.43171797711603,43.93130256711138,41.83342457516163,,,44.288773905274084,#000000,4.638786343294821,44.3002594288898,-0.10568700358412722,44.16162747307422,4.279262831960068,False,True,False,True,False,4.378250483436542,0.0,0.0,0.0,0.0,0,0.9599192539971153,0.8016838088398921,False,False,False,False,-0.1318967400400947,-0.10773627196016977,False,False,False,False,4433698,5398924.498537224,False,False,False,False,467872.0349367403,False,False,False,False
2024-12-16 00:00:00+00:00,43.49,44.39,43.18,44.0,334087,,,,,,,45.8937107864792,45.397830644551775,43.92783317145586,41.85244414194465,,,44.26795468610787,#000000,4.630170739949108,44.26311574492284,-0.1669734850709497,43.09569877544264,2.9246571974509123,False,True,False,True,False,3.8552379059456,0.0,0.0,0.0,0.0,0,0.9548000659731142,0.8047947421933557,False,False,False,False,-0.12886872554344858,-0.11830249875180918,False,False,False,False,4099611,5347971.0280063525,False,False,False,False,462625.56297843676,False,False,False,False
2024-12-17 00:00:00+00:00,43.44,44.07,43.205,43.71,459615,,,,,,,45.80585710819182,45.35031316010529,43.92101717067763,41.876379849344694,,,44.238391822079855,#000000,4.621036122651136,44.21444349622931,-0.16759087695358757,42.32454701144994,1.74427136257016,False,True,False,True,False,3.772485789285689,0.0,0.0,0.0,0.0,0,0.9477897115579932,0.8264946848127838,False,False,False,False,-0.13719332593117137,-0.12774791234149027,False,False,False,False,3639996,5280991.615143358,False,False,False,False,462507.5016851647,False,False,False,False
2024-12-18 00:00:00+00:00,41.43,43.99,41.03,43.44,446522,,,,,,,45.6762435439064,45.2714066761604,43.888691484569236,41.88003138976996,,,44.179093273601495,"rgba(239, 83, 80, 0.5)",4.585088805176094,44.1349138287717,-0.5899370641890582,39.58234098892341,-1.315266828171417,False,True,False,True,False,0.5214707307293907,0.0,0.0,0.0,0.0,0,0.9385966010584132,0.8236673845177878,False,False,False,False,-0.2015447986353323,-0.16464635548841128,False,False,False,False,3193474,5199128.179255383,False,False,False,False,461880.61926613864,False,False,False,False
2024-12-19 00:00:00+00:00,42.06,42.51,41.15,41.43,455453,,,,,,,45.54468272784421,45.1888626904927,43.852465219427245,41.8803890858018,,,44.11659993089149,#000000,4.547019318705879,44.054770665406984,-0.4386985243719419,38.929174957380944,-2.387216145648715,False,True,False,True,False,1.491754802983987,0.0,0.0,0.0,0.0,0,0.9297627031102264,0.848851836270561,False,False,False,False,-0.24113323184710822,-0.20288979366775975,False,False,False,False,3648927,5138335.9761473285,False,False,False,False,461628.55576550576,False,False,False,False
2024-12-20 00:00:00+00:00,40.73,42.185,40.61,41.07,1389508,,,,,,41.175000000000004,45.12418914446671,44.90937101880771,43.71105196843374,41.85262620163198,,,43.35444766666803,"rgba(239, 83, 80, 0.5)",4.516993132046443,43.533255136410716,-0.6206020364570916,37.108135286604565,-4.588535595119872,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.920086151783553,0.8553792106063522,False,False,False,False,-0.2666964470074437,-0.23479312033760175,False,False,False,False,2259419,5025437.271200375,False,False,False,False,498015.9849511722,False,False,False,False
2024-12-23 00:00:00+00:00,42.03,42.54,40.95,41.44,359275,,,,,,41.31161950911005,45.04445764170538,44.85508698011311,43.68584460908935,41.85249900452976,,,43.34990154890953,#000000,4.480685726155803,43.50541832024336,-0.32928404499129854,38.24895672395222,-4.588535595119872,False,True,False,True,False,1.4073736309241447,0.0,0.0,0.0,0.0,0,0.9144605407451759,0.861892093746721,False,False,False,False,-0.24613188154328006,-0.24046250094044092,False,False,False,False,2618694,4931055.182133693,False,False,False,False,492575.1620119106,False,False,False,False
2024-12-24 00:00:00+00:00,42.13,42.36,41.64,41.81,52286,,,,,,41.33286155425842,45.033891596199105,44.84786856118266,43.682630522172516,41.85277837671663,,,43.35000612210587,#000000,4.363141173615711,43.50217457070904,-0.3144923613764075,39.18601788723946,-4.588535595119872,False,True,False,True,False,1.5601633425092238,0.0,0.0,0.0,0.0,0,0.920595179222112,0.867313768537275,False,False,False,False,-0.23117102591980057,-0.23581676343012076,False,False,False,False,2670980,4842424.782834332,False,False,False,False,475308.9203643847,False,False,False,False
2024-12-26 00:00:00+00:00,42.37,42.55,42.02,42.04,92005,,,,,,41.3805133132672,45.017140998882844,44.836470481595875,43.67793179589538,41.85396173652754,,,43.35320366523377,#000000,4.221582056890856,43.4987189576366,-0.2673687121145024,40.261964075291964,-4.588535595119872,False,True,False,True,False,1.931676430552983,0.0,0.0,0.0,0.0,0,0.9137091408871642,0.8747088009376768,False,False,False,False,-0.2145692415644702,-0.22519300249729546,False,False,False,False,2762985,4760878.124683967,False,False,False,False,460277.3940755853,False,False,False,False
2024-12-27 00:00:00+00:00,42.1,42.58,41.14,42.58,149259,,,,,,41.42140205343595,44.986708870859985,44.815491972969404,43.668310506066135,41.85431888562696,,,43.34924645779168,#000000,4.060420219676792,43.48722561224214,-0.34164582412422406,40.588529836048394,-4.588535595119872,False,True,False,True,True,1.4874961165340572,0.0,0.0,0.0,0.0,0,0.9010287948794122,0.8972363910642539,False,False,False,False,-0.2393718333902942,-0.23228241794379484,False,False,False,False,2613726,4676676.080578714,False,False,False,False,448080.5943079153,False,False,False,False
2024-12-30 00:00:00+00:00,41.83,42.19,41.15,41.54,268356,,,,,,41.456467382672436,44.9296965880724,44.7757436148707,43.64914216514929,41.85334854797742,,,43.33287965974845,#000000,3.9321077262927235,43.461007086744296,-0.4147920658018305,40.400644460407676,-4.588535595119872,False,True,False,True,True,1.039507139579868,0.0,0.0,0.0,0.0,0,0.9278252265053671,0.896808855442246,False,False,False,False,-0.2505524825824709,-0.24141745026313288,False,False,False,False,2345370,4585252.312712882,False,False,False,False,441032.57100172254,False,False,False,False
2024-12-31 00:00:00+00:00,41.27,42.27,41.075,42.27,194996,,,,,,41.46283830835347,44.88718457930871,44.74578430216633,43.634133767251576,41.85166194086123,,,43.316320579588265,"rgba(239, 83, 80, 0.5)",3.8011495321501787,43.439178255757916,-0.5706637524809196,39.43396776397293,-4.852845053220491,False,True,False,True,True,0.1084763934084485,0.0,0.0,0.0,0.0,0,0.9227911222587651,0.8898920355416778,False,False,False,False,-0.25040497546629253,-0.2459112128647127,False,False,False,False,2150374,4489766.888684926,False,False,False,False,431384.0780212629,False,False,False,False
2025-01-02 00:00:00+00:00,41.89,42.075,41.21,41.82,167906,,,,,,41.47930250238973,44.85341680477786,44.721903583716205,43.6225162999016,41.85108067950326,,,43.30564397405773,#000000,3.6544842107808595,43.42330714932042,-0.41956868900872807,40.27551045779804,-4.852845053220491,False,True,False,True,True,1.1302831060327563,0.0,0.0,0.0,0.0,0,0.9182195876090673,0.9012020066875357,False,False,False,False,-0.25217576750366166,-0.2490434901841872,False,False,False,False,2318280,4404610.540109046,False,False,False,False,421051.60437337024,False,False,False,False
2025-01-03 00:00:00+00:00,42.54,42.97,41.72,42.0,166836,,,,,,41.533968173329804,44.82776295805015,44.70388490879956,43.61522897356709,41.853617689511864,,,43.3068925406517,#000000,3.491960171284545,43.416632680306776,-0.25104314978034264,42.307031413919745,-4.852845053220491,False,True,False,True,True,2.1929691984747812,0.0,0.0,0.0,0.0,1,0.9213580302129987,0.8960136987176619,False,False,False,False,-0.21108921502510652,-0.23006635260464686,False,False,False,False,2485116,4329336.244418495,False,False,False,False,411082.3649861792,False,False,False,False
2025-01-06 00:00:00+00:00,43.17,43.33,42.54,42.97,185067,,,,,,41.62445973340772,44.80687454172249,44.6893944479325,43.61124280844822,41.859427775227545,,,43.3182798613477,#000000,3.3165205798783313,43.417254412815666,-0.07455235294355836,45.001403167605005,-4.852845053220491,False,True,False,True,True,3.214325945440031,0.0,0.0,0.0,0.0,0,0.9493781982304472,0.8844701584748118,False,False,False,False,-0.17712229992016712,-0.20359432626240698,False,False,False,False,2670183,4264271.411304045,False,False,False,False,402219.0173396624,False,False,False,False
2025-01-07 00:00:00+00:00,43.24,43.89,42.57,43.25,274622,,,,,,41.75834353802512,44.78044477527106,44.67110710242011,43.60756506830078,41.869566364558544,,,43.33740536971512,#000000,3.193031421338882,43.42107816375466,-0.056710423375266036,46.9477794082933,-8.011620646823445,False,True,False,False,True,3.3283202464568475,0.0,0.0,0.0,0.0,0,0.9480285088517459,0.8717037443024044,False,False,False,False,-0.16029400817858686,-0.18194416722049692,False,False,False,False,2944805,4212527.630468592,False,False,False,False,397215.212738107,False,False,False,False
2025-01-08 00:00:00+00:00,42.98,43.3975,42.495,42.83,191211,,,,,,41.824018253183766,44.75937224207087,44.656251900164825,43.60318989963713,41.87512764619849,,,43.34359198825101,#000000,3.080100179720922,43.419064730587706,-0.14254884742985593,47.639247802063494,-7.214244429255359,False,True,False,False,True,2.859714729076188,0.0,0.0,0.0,0.0,0,0.9562696746270863,0.8730695151400173,False,False,False,False,-0.1764787777676468,-0.17921147249407188,False,False,False,False,2753594,4155314.5469208043,False,False,False,False,389136.61616014206,False,False,False,False
2025-01-10 00:00:00+00:00,42.75,43.05,42.215,42.69,204505,,,,,,41.87092199198989,44.73387652964032,44.638020499206554,43.59653245227009,41.87945879095573,,,43.34376205281252,#000000,3.0258033971489184,43.41246446229946,-0.21893836953308732,47.55065075045087,-7.101858239994982,False,True,False,False,True,2.441508209095126,0.0,0.0,0.0,0.0,0,0.947458762680833,0.8887679349567531,False,False,False,False,-0.19448224585759302,-0.18684685917583244,False,False,False,False,2549089,4092325.309786655,False,False,False,False,381896.1606244502,False,False,False,False
2025-01-13 00:00:00+00:00,40.48,41.67,39.58,41.57,313126,,,,,40.57666666666667,41.769832134476495,44.65756867098532,44.581686554470295,43.56384430546582,41.8687019384742,,,42.83638337842313,"rgba(239, 83, 80, 0.5)",3.0122541139230905,43.106483949153834,-0.8719330606982438,43.267945220548526,-7.101858239994982,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9176301910305603,0.9041509170039131,True,False,False,False,-0.31324217302713653,-0.2500445161014845,False,False,False,False,2235963,4019526.787834237,False,False,False,False,379199.2915803541,False,False,False,False
2025-01-14 00:00:00+00:00,39.85,41.15,39.65,40.83,278658,,,,,40.40715062703058,41.668889796606464,44.58619237577383,44.5284622633414,43.531909054739096,41.8566515149877,,,42.76320927207985,"rgba(239, 83, 80, 1.0)",2.997224884623899,43.04478485074907,-1.0659142952998528,39.53957170102263,-5.4796510900909965,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9163218255217903,0.9067375412203215,False,False,False,False,-0.3270417002264222,-0.28854310816395334,False,False,False,False,1957305,3938655.345174071,False,False,False,False,375256.49583210493,True,False,False,False
2025-01-15 00:00:00+00:00,40.63,41.26,40.26,40.72,187518,,,,,40.48162731093551,41.62898954403748,44.544788593079645,44.49743983939999,43.51394934262029,41.85108315925249,,,42.75297963155424,"rgba(239, 83, 80, 0.5)",2.9783883724754623,43.02692632375004,-0.8047729254858231,39.1645412636695,-5.794989367046917,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.933560691646435,0.8922677350601554,False,False,False,False,-0.3050178823426671,-0.2967804952533102,False,False,False,False,2144823,3868308.9786966564,False,False,False,False,367894.20187790476,False,False,False,False
2025-01-16 00:00:00+00:00,40.57,41.41,40.45,40.72,215275,,,,,40.55270318604458,41.59140050348842,44.49946788835213,44.46330618148455,43.49429024016828,41.84527771585719,,,42.741074285899195,"rgba(239, 83, 80, 0.5)",2.946517730939095,43.00710329206155,-0.8271130583981969,38.814302382437255,-6.214601823714062,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9279683891431914,0.8987937234007437,False,False,False,False,-0.29471786385769183,-0.295749179555501,False,False,False,False,1929548,3792279.1363948267,False,False,False,False,361909.1351375948,False,False,False,False
2025-01-17 00:00:00+00:00,43.37,44.07,42.15,42.67,218400,,,,,41.02875642049822,41.66282111285378,44.48362428677514,44.45152169992121,43.492111026199055,41.852879917138985,,,42.82861907723106,#000000,2.903087533166191,43.0522923967105,0.10943783115729813,44.49330313018058,-10.76478063765446,False,True,False,True,True,3.439278826071696,0.0,0.0,0.0,0.0,1,0.9191702195064883,0.8781957440464482,False,False,False,False,-0.1671280333823229,-0.23143860646891196,False,False,False,False,2147948,3727795.562418559,False,False,False,False,356281.3259165127,False,False,False,False
2025-01-21 00:00:00+00:00,44.75,44.81,44.04,44.29,197767,,,,,41.520050136665475,41.77399004293679,44.48416573377647,44.45220518682024,43.49896917968375,41.866464983655575,,,42.93264087725638,"rgba(38, 166, 154, 0.5)",2.887901778919155,43.11211078253319,0.5671554446286653,50.25846641748047,-5.533286946013554,False,False,False,False,True,5.610608420345628,0.0,0.0,0.0,0.0,0,0.932437578085282,0.8645149604710948,False,False,False,False,-0.09293837467976508,-0.1621884905743385,False,False,False,False,2345715,3673596.324676655,False,False,False,False,350065.07784135535,False,False,False,False
2025-01-22 00:00:00+00:00,46.12,46.61,45.25,45.38,242248,,,,,42.1756152621025,41.96508391205867,44.50403620860466,44.46781646703006,43.5189328369434,41.891926993294845,,,43.08723528000568,"rgba(38, 166, 154, 1.0)",2.8659955740772456,43.20717713238021,1.0163389273752172,55.73299201410499,-0.724693663773877,True,False,True,False,True,7.679851508992368,0.0,0.0,0.0,0.0,0,0.9334046964299998,0.8654251948643178,False,False,False,False,-0.009218915396950253,-0.08570370298564438,False,False,False,False,2587963,3631022.468806982,False,False,False,False,345836.9571416944,False,False,False,False
2025-01-23 00:00:00+00:00,46.87,46.89,45.76,45.76,371729,,,,,42.970775389135916,42.26020188680476,44.543696035801034,44.49902350389851,43.55518109625671,41.935207580451525,,,43.29401424872474,"rgba(38, 166, 154, 1.0)",2.841890393560022,43.33971054890908,1.2422327965536135,60.177799989862116,3.0666408089551,True,False,True,False,True,8.782921500755915,0.0,0.0,0.0,0.0,0,0.9282724580866664,0.8891958365635977,False,False,False,False,0.01268498747184395,-0.036509357756900215,False,False,False,False,2959692,3604695.783755728,False,False,False,False,346852.3313714318,False,False,False,False
2025-01-24 00:00:00+00:00,47.43,47.62,46.51,47.21,201393,,,,,43.35218038099875,42.42774065217188,44.57175201602433,44.52112747056663,43.57889495498812,41.9617562470803,,,43.40224195363834,"rgba(38, 166, 154, 1.0)",2.8320544416306843,43.41180150434409,1.4188281258259459,63.713639453785355,6.051558139918157,True,False,True,False,True,9.599391964960795,0.0,0.0,0.0,0.0,0,0.9275303427481646,0.8750053673857742,False,False,False,False,0.05376946190095247,0.008630052072026127,False,False,False,False,3161085,3587299.282431974,False,False,False,False,341148.0438666698,False,False,False,False
2025-01-27 00:00:00+00:00,46.23,46.8,45.3,46.0,357761,,,,,43.734025595923434,42.637522539533556,44.60022248925488,44.54400647883932,43.607919657747686,41.998678887494435,,,43.52039594146555,"rgba(38, 166, 154, 0.5)",2.8280785059887856,43.49156491281238,0.9683023584347686,63.33960840060662,6.051558139918157,True,False,True,False,True,7.378380222353112,0.0,0.0,0.0,0.0,0,0.9095366457588835,0.8824655784585378,False,False,False,False,-0.0025645956451243687,0.0030327282134508795,False,False,False,False,2803324,3556555.153709152,False,False,False,False,341799.53234248667,False,False,False,False
2025-01-28 00:00:00+00:00,46.41,46.82,45.61,46.42,163125,,,,,43.8852131003519,42.72974582515369,44.61427966093645,44.555330004683746,43.62181821810617,42.01598401628441,,,43.570395137586054,"rgba(38, 166, 154, 1.0)",2.8157512047136857,43.52618616473531,1.0241721038552922,63.32395317374517,6.051558139918157,True,False,True,False,True,7.649020675158525,0.0,0.0,0.0,0.0,0,0.9019578141763673,0.8850341763463954,False,False,False,False,0.006584843446505513,0.004808785829978197,False,False,False,False,2966449,3533413.7359166364,False,False,False,False,334792.68793689896,False,False,False,False
2025-01-29 00:00:00+00:00,47.34,47.36,46.075,46.39,141923,,,,,44.034547532650286,42.82016726957443,44.63098192249468,44.568701994873535,43.63669894463084,42.033186816849145,,,43.62071408017882,"rgba(38, 166, 154, 1.0)",2.827915712902173,43.561650153326404,1.336089979427299,64.49135459388498,6.878796909798318,True,False,True,False,True,9.040789042401578,0.0,0.0,0.0,0.0,0,0.9597414261818571,0.8649478006019092,False,False,False,False,0.03446227872884024,0.019635532279409215,False,False,False,False,3108372,3516745.4325473565,False,False,False,False,327229.1707629029,False,False,False,False
2025-01-30 00:00:00+00:00,47.7,48.4,47.45,47.8,214290,,,,,44.298020684260685,42.97869583583674,44.66573444193059,44.596423596075276,43.66516446826748,42.063802719425915,,,43.71130695763278,"rgba(38, 166, 154, 1.0)",2.843726694588149,43.97858651801646,1.308639641448562,65.70502825596762,8.322830458065887,True,False,True,False,True,9.574813920366921,-1.0,48.4,47.45,232.0,0,0.9611290023695409,0.8268075013898163,False,True,False,False,0.10175490709712187,0.06069521968826554,False,False,False,False,3322662,3509134.317545499,False,False,False,False,322800.1836741616,False,False,False,False
2025-01-31 00:00:00+00:00,45.72,47.735,45.41,47.52,244752,,,,,44.44352190708883,43.09369636705411,44.68549849436418,44.612593357482005,43.68525118263127,42.089046929851136,,,43.76826803974526,"rgba(38, 166, 154, 0.5)",2.8419055147831145,43.94726976487192,0.6237822566255758,62.14485946283614,8.322830458065887,True,False,True,False,True,5.898900525333879,0.0,0.0,0.0,0.0,0,0.9602964091784512,0.8211400301902338,False,False,False,False,0.026414456200799442,0.04355483794453249,False,False,False,False,3077910,3492223.5599946952,False,False,False,False,319739.4705889004,False,False,False,False
2025-02-03 00:00:00+00:00,44.71,45.5,43.17,44.0,193937,,,,,44.4444241657919,43.130306834869394,44.683342878576674,44.61144647212768,43.6899236990598,42.10022042876097,,,43.77661074653107,#000000,2.8410658893075875,43.889736812991316,0.2887167066753935,57.98434441308396,15.394269981248769,True,False,True,False,False,4.109196152332384,0.0,0.0,0.0,0.0,0,0.9585893090568007,0.8382931921267577,False,False,False,False,-0.10743658145180818,-0.03194087175363784,False,False,False,False,2883973,3468370.5968576483,False,False,False,False,314806.0403697278,False,False,False,False
2025-02-04 00:00:00+00:00,45.95,45.9875,44.93,44.93,177768,,,,,44.5007259842047,43.19005089462137,44.69150062146616,44.618364299163794,43.700548608273884,42.115370370570204,,,43.80276012971669,"rgba(38, 166, 154, 0.5)",2.8456280549338757,43.896326117117155,0.7216944179764102,57.16175338682297,14.501119323774262,True,False,True,False,False,6.020942082710917,0.0,0.0,0.0,0.0,0,0.9643657662305318,0.8447603778451795,False,False,False,False,-0.04337554281527936,-0.0376582072844586,False,False,False,False,3061741,3452424.3381573483,False,False,False,False,309431.99957091495,False,False,False,False
2025-02-05 00:00:00+00:00,46.18,46.38,45.765,46.0,147341,,,,,44.56197910048183,43.24690552624631,44.70162818232924,44.626766380076354,43.71147059811873,42.12955463931718,,,43.82971740442827,"rgba(38, 166, 154, 0.5)",2.847992129759297,43.914768458810954,0.7953784413654597,56.957000686033666,14.060558328126021,True,False,True,False,False,6.371231128850486,0.0,0.0,0.0,0.0,0,0.9696661032695688,0.8450016230313749,False,False,False,False,-0.008570721306908136,-0.023114464295683368,False,False,False,False,3209082,3442881.501366864,False,False,False,False,303075.48978382023,False,False,False,False
2025-02-06 00:00:00+00:00,42.88,44.6,42.525,43.97,280881,,,,43.335,44.47889228994712,43.25006015839329,44.683256139771096,44.61302758661402,43.708243036244816,42.13766288433867,,,43.743734585044145,#000000,2.85246491794515,43.81143779710674,-0.3265378624806103,51.77246851205673,8.946993696048132,False,False,False,False,False,0.7401053128399298,0.0,0.0,0.0,0.0,0,0.9338340291479088,0.8611277646366322,False,False,False,False,-0.1519573711417848,-0.08753591771873409,False,False,False,False,2928201,3422697.952293654,False,False,False,False,302205.11763543513,False,False,False,False
2025-02-07 00:00:00+00:00,44.55,45.76,44.03,44.98,206302,,,,43.94689817789209,44.493158793184996,43.28926868383198,44.68420203800801,44.61432181529712,43.71494951852308,42.15065286000543,,,43.841921698106106,#000000,2.8522790129241025,43.8590000264344,0.24226240505734947,50.850222123055595,7.95159182178277,False,False,False,False,False,3.302265239125912,0.0,0.0,0.0,0.0,0,0.9563486913259788,0.8288449059052563,False,False,False,False,-0.07543574891247679,-0.08148583331560544,False,False,False,False,3134503,3411396.189458609,False,False,False,False,298444.2110614965,False,False,False,False
2025-02-10 00:00:00+00:00,45.19,45.94,44.82,45.07,167504,,,,44.29735832288305,44.523665223034946,43.33059463843352,44.68918336351476,44.618714335849916,43.72304616393498,42.163239928697,,,43.90654313947831,#000000,2.8536748869414126,43.89646165538541,0.45328861761159206,51.116854807354706,7.95159182178277,False,False,False,False,False,4.256761582766675,0.0,0.0,0.0,0.0,0,0.95412793271359,0.854194333776007,False,False,False,False,-0.04784717100824674,-0.06466650216192608,False,False,False,False,3302007,3407106.4173229774,False,False,False,False,293309.3008237908,False,False,False,False
2025-02-11 00:00:00+00:00,45.01,45.57,44.72,45.44,93374,,,,44.39754515785923,44.53532586093276,43.350474119201294,44.69097915086071,44.62038641049126,43.72691533021684,42.16973403837963,,,43.927337152563105,#000000,2.8541685209436514,43.907985417781916,0.3861070480357382,51.02276113897129,7.558306208365984,False,False,False,False,False,3.9551031328888904,0.0,0.0,0.0,0.0,0,0.9362688960146586,0.896759047182776,False,False,False,False,-0.061203158041623185,-0.06293483010177464,False,False,False,False,3208633,3399323.1460554097,False,False,False,False,285468.70079148526,False,False,False,False
2025-02-12 00:00:00+00:00,44.91,45.48,44.43,44.43,109864,,,,44.46701073908947,44.54473532586826,43.37121233112782,44.69225336988137,44.62168758562402,43.7309127990037,42.17692312248479,,,43.94353361043991,#000000,2.8531615149918093,43.91624511145421,0.3482995558870911,50.798088023001355,6.934714787660859,False,False,False,False,False,3.785112593836505,0.0,0.0,0.0,0.0,0,0.9102699530516433,0.9275234741784038,False,False,False,False,-0.07201736058534061,-0.06747609534355763,False,False,False,False,3098769,3387536.7089551976,False,False,False,False,278582.24193691724,False,False,False,False
