date,Close,High,Low,Open,Volume,aVWAP_peak_180,aVWAP_peak_176,aVWAP_peak_164,aVWAP_peak_154,aVWAP_peak_145,aVWAP_peak_133,aVWAP_peak_119,aVWAP_peak_94,aVWAP_peak_75,aVWAP_peak_56,aVWAP_peak_44,aVWAP_peak_34,aVWAP_peak_23,aVWAP_valley_171,aVWAP_OB_bear_119,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-05 00:00:00+00:00,15.6448406657,16.2990794572,15.5311548235,15.9387740358,34727481,,,,,,,,16.724165119265955,17.26716536956157,16.89998728796822,17.09814921480496,16.994417350917054,17.001926055274932,,,16.997635066298784,,"rgba(239, 83, 80, 0.5)",1.4610965618929648,16.663074299444908,-0.6968968788932789,42.452975393662655,-3.0371457606186567,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9751859355932823,0.9770631293860206,False,False,False,False,-0.18759652184919354,-0.21178401261511326,False,False,False,False,284043148,308545759.681155,False,False,False,False,41336108.00104098,False,False,False,False
2024-01-12 00:00:00+00:00,14.8009674419,15.5310600063,14.7725222771,15.2560900795,53265261,,,,,,,,16.571654677598286,17.172118922314432,16.84898322488166,17.0504961752423,16.955582696948003,16.96953604225055,,,16.928061956539207,,"rgba(239, 83, 80, 1.0)",1.4659835939885901,16.528903340829167,-1.1786870644492469,40.96534040010893,-4.550695503979895,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9245538672868306,1.0182546252141687,False,False,False,False,-0.34282825441539394,-0.27730613351525357,False,False,False,False,230777887,302785176.519588,False,False,False,False,42219748.96392683,False,False,False,False
2024-01-19 00:00:00+00:00,14.1467286504,14.8151900243,13.9286490533,14.8104491635,55388169,,,,,,,,16.376429375714917,17.050215417727927,16.778417792447588,16.985915620616375,16.90189843447826,16.924543897564043,,,16.83623675642485,,"rgba(255, 0, 0, 1.0)",1.5033274086973147,15.656885362336045,-1.0045427916761311,39.10593123350132,-6.398321151108632,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9088445174927643,1.0236690651372615,False,False,False,False,-0.34282825441539394,-0.3100671939653238,False,False,False,False,175389718,293348475.8885074,True,False,False,False,43195187.485117435,True,False,False,False
2024-01-26 00:00:00+00:00,15.3603890172,15.3888341821,13.9760576614,14.0708748775,62564254,,,,,,,,16.24669760811285,16.952332114748327,16.721783163785577,16.932300510193265,16.857445692340395,16.88692257443675,,,16.766246943936196,,"rgba(239, 83, 80, 0.5)",1.5146800337275894,15.654063596236782,-0.19388555503306962,40.2036590743231,-6.398321151108632,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8922467281154611,1.0525446700418246,False,False,False,False,-0.24908486448328115,-0.27957602922430247,False,False,False,False,237953972,289245179.3041735,False,False,False,False,44629933.15288652,False,False,False,False
2024-02-02 00:00:00+00:00,15.0095653175,15.7301761602,14.9337115445,15.3224621308,56971298,,,,,,,,16.17056388643278,16.883298652052076,16.681597990206843,16.893087388451743,16.82494714429206,16.859146164706196,,,16.718773537690286,,"rgba(239, 83, 80, 0.5)",1.529212256956528,15.661949083947178,-0.42661426723427304,40.51442566780406,-6.398321151108632,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8929030956976685,1.0571579603460286,False,False,False,False,-0.06439100317701679,-0.17198351620065963,False,False,False,False,180982674,281225734.46682733,False,False,False,False,45544108.32674678,False,False,False,False
2024-02-09 00:00:00+00:00,15.3888341821,15.6069137792,14.6682233393,14.9147481013,53458867,,,,,,,,16.108557392490784,16.823242394202822,16.64572614705714,16.857828294854418,16.795549090359106,16.833864542770193,,,16.677461310289075,,"rgba(239, 83, 80, 0.5)",1.5388766758850216,15.651709193800142,-0.1708226629329869,41.45379479508323,-6.398321151108632,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8776208200544227,1.073901916862788,False,False,False,False,-0.02848013442690888,-0.10023182531378426,False,False,False,False,234441541,277760238.6544697,False,False,False,False,46130386.74698776,False,False,False,False
2024-02-16 00:00:00+00:00,16.5076773327,16.7067934867,15.1802363065,15.4077976253,75070910,,,,,,,,16.11049089789002,16.789839060204358,16.628581121107104,16.83693706669987,16.778884893926815,16.818964191054878,,,16.660616205147175,,#000000,1.5395898206545306,15.753729775560211,0.48970676931291923,44.036804762551284,-10.371419193057456,False,True,False,True,True,0.8027477913832577,0.0,0.0,0.0,0.0,0,0.8880374985976496,1.0338021446160988,False,False,False,False,0.2973929518430646,0.09858056326464015,False,False,False,False,309512451,280112254.38376826,False,False,False,False,48274129.21017385,False,False,False,False
2024-02-23 00:00:00+00:00,16.7067934867,16.8016107028,16.204262241,16.5550859408,37496614,,,,,,,,16.12903462320378,16.784681990617056,16.627635958098768,16.833168661503056,16.776309791442706,16.816362818703876,,,16.661198973928208,,#000000,1.539669011178382,15.81712293410887,0.5778323432711188,46.19584868579566,-8.28245458274165,False,True,False,False,True,1.2681521610387065,0.0,0.0,0.0,0.0,0,0.9403972404202056,1.0252517362240123,False,False,False,False,0.34282821965933163,0.2207043914619859,False,False,False,False,347009065,285067573.68867433,False,False,False,False,47475794.75016098,False,False,False,False
2024-03-01 00:00:00+00:00,16.7826472596,17.0955440729,16.3180429004,16.6119762705,66707653,,,,,,,,16.16935650685044,16.782566397835264,16.630593774833503,16.830683907615942,16.775356567231835,16.814819256393314,,,16.66722940179338,,#000000,1.5072038396074756,15.922149877257691,0.5709230296058765,47.8622298073821,-6.690884664132007,False,True,False,False,True,1.4474952795708589,0.0,0.0,0.0,0.0,0,0.9258808513985761,1.0397737303345793,False,False,False,False,0.34282822269387103,0.2817663070779285,False,False,False,False,413716718,294597139.9339577,False,False,False,False,48900376.842741646,False,False,False,False
2024-03-08 00:00:00+00:00,16.7447203731,17.2188064539,16.5361224976,16.8300558677,83068964,,,,,,,,16.220383224683623,16.784982047690708,16.637496088765737,16.83075912141798,16.77686873736651,16.81522945737388,,,16.67761977954974,,#000000,1.4713994841203997,16.031535067188315,0.48469862441064226,48.98132677048506,-5.619123229860435,False,False,False,False,True,1.352741146685048,0.0,0.0,0.0,0.0,0,0.892356522115319,1.0482897342968907,False,False,False,False,0.3428282248546558,0.31229726596629215,False,False,False,False,330647754,297267555.79070157,False,False,False,False,51431383.29883485,False,False,False,False
2024-03-15 00:00:00+00:00,17.7152785489,18.0203856068,16.4981956111,16.6309397137,53089222,,,,,,,,16.276145267483837,16.803507444536713,16.653983184409697,16.84157263171936,16.78729124180732,16.823603897503673,,,16.697683944576767,,"rgba(38, 166, 154, 0.5)",1.4738157931087252,16.124405020378994,1.0794249430353635,51.37948055875244,-3.316477709895068,False,False,False,False,True,3.661647305406575,0.0,0.0,0.0,0.0,0,0.8937398167369885,1.0301453911118355,False,False,False,False,0.34282822876376956,0.3275627473650309,False,False,False,False,383736976,303672698.02842736,False,False,False,False,51554186.16558783,False,False,False,False
2024-03-22 00:00:00+00:00,18.4589770026,18.4971153848,17.7572307694,17.8392282912,43692247,,,,,,,,16.348932592001102,16.837592532816053,16.681277180691147,16.86265322883485,16.806640968526697,16.839768863655074,,,16.72947756108749,,"rgba(38, 166, 154, 1.0)",1.4694734268364964,16.23215007645352,1.5153910819200214,54.1518002588852,-0.6955184133344261,True,False,True,False,True,5.368533122682528,0.0,0.0,0.0,0.0,0,0.9438667689699446,1.0182548307073882,False,False,False,False,0.3428282346921559,0.33519549102859336,False,False,False,False,427429223,312839848.0263216,False,False,False,False,50971820.30147021,False,False,False,False
2024-03-29 00:00:00+00:00,19.0596565228,19.1225848535,18.5257191715,18.5447883626,41504645,,,,,,,,16.43588073823535,16.88318199730055,16.71705646276658,16.891498367271584,16.832869829589615,16.861927854536788,,,16.770402541616743,,"rgba(0, 255, 255, 0.75)",1.4876627908390778,16.35375565403978,1.8188939626795582,56.910438193381374,1.8721105543875112,True,False,True,False,True,6.715093962467641,0.0,0.0,0.0,0.0,0,0.9660670668637337,1.0011881007127095,False,False,False,False,0.34282823653248345,0.3390118637805384,False,False,False,False,468933868,324402368.02437186,False,False,False,False,50270548.05691686,False,False,False,False
2024-04-05 00:00:00+00:00,20.3849653055,20.46124207,18.9071029938,19.1263986917,35621989,,,,,,,,16.534739304573417,16.93961082080368,16.760699527075882,16.927783862385834,16.865649808184347,16.88984312856657,,,16.819721075264955,,"rgba(0, 255, 0, 1.0)",1.5293767933457374,16.486416225762067,2.5491096090253085,60.34920375259661,5.055301251255919,True,False,True,False,True,9.564045445058422,0.0,0.0,0.0,0.0,0,1.0071831191731677,0.9438973922961261,False,False,False,False,0.3428282381250461,0.3409200509527922,False,False,False,False,504555857,337747070.9114554,False,False,False,False,49185469.608256355,False,False,False,False
2024-04-12 00:00:00+00:00,19.9749776965,20.8807642746,19.9082355276,20.3944999011,56982291,,,,,,,20.254659166233335,16.69634809895938,17.03537054727137,16.835282064186867,16.990392251973407,16.922292265619134,16.93830427698989,,20.254659166233335,17.38180695303334,,"rgba(0, 255, 255, 0.75)",1.541428299425564,17.55450884232722,1.57027664217324,61.920048651256465,6.427283292119476,True,False,True,False,True,8.464808496109331,-1.0,20.880764,19.908236,0.0,0,1.0261247794118202,0.9526295895508693,False,True,False,False,0.3428282403262315,0.34187414563951185,False,False,False,False,447573566,345882366.8439402,False,False,False,False,49763011.9335707,False,False,False,False
2024-04-19 00:00:00+00:00,19.8796317409,20.222877181,19.3027887095,20.0131160787,58102423,,,,,,,20.026008491938313,16.828077059161647,17.114521213923627,16.898474376790116,17.043323754652977,16.970542321363656,16.97974684438896,,20.026008491938313,17.40867058031704,,"rgba(0, 255, 255, 0.75)",1.5414395672024441,17.63318810751975,1.4573673085720222,62.833711960001025,7.224550721903292,True,False,True,False,True,8.208137475916711,0.0,0.0,0.0,0.0,0,0.9803651932243045,0.9832849062256339,False,False,False,False,0.24088901331411577,0.2913815794768138,False,False,False,False,389471143,349111165.07772243,False,False,False,False,50380746.08663954,False,False,False,False
2024-04-26 00:00:00+00:00,20.46124207,20.5661226211,19.6460341497,19.7175436164,35736235,,,,,,,20.073032026853763,16.91443608524107,17.16830253979249,16.941487882777768,17.07973982530448,17.003735866812843,17.008375316096277,,20.073032026853763,17.455587077554096,,"rgba(0, 255, 255, 0.75)",1.579316657600238,17.73149935523601,1.728432801381211,64.15905789173512,8.475944347511629,True,False,True,False,True,9.462624689932316,0.0,0.0,0.0,0.0,0,1.05114756737058,0.9450201918389968,False,False,False,False,0.28885908179995745,0.2901203306383856,False,True,False,False,425207378,354747921.5904837,False,False,False,False,49295967.4876292,False,False,False,False
2024-05-03 00:00:00+00:00,19.5363863007,20.5756572167,19.1263986917,20.5661226211,56341457,,,,,,,19.98413000870989,17.023577263332726,17.236720882286896,16.99753034035421,17.1270100330639,17.047143787952646,17.045936389671606,,19.98413000870989,17.4945783864817,,"rgba(38, 166, 154, 1.0)",1.595222576375558,17.815552044444527,1.07874241609927,63.11738466239014,8.475944347511629,True,False,True,False,True,6.964666389221495,0.0,0.0,0.0,0.0,0,1.0312664289647564,0.914829380354944,False,False,False,False,0.23707721381212904,0.2635987722252573,False,False,False,False,368865921,355793699.324522,False,False,False,False,49817855.599656664,False,False,False,False
2024-05-10 00:00:00+00:00,19.574524683,20.0560217587,19.4410403452,19.7842857853,27578779,,,,,,,19.949636022099064,17.07296107081131,17.26819093519806,17.0236154646395,17.149064268791587,17.067466977565278,17.063578056559646,,19.949636022099064,17.513501827952066,,"rgba(38, 166, 154, 1.0)",1.6134430813397593,17.85394500079498,1.0664024669381567,62.42451174230223,8.475944347511629,True,False,True,False,True,7.049228766476475,0.0,0.0,0.0,0.0,0,1.1064425774461213,0.91650913770551,False,False,False,False,0.2118940777950042,0.23774642501013074,False,False,False,False,396444700,358804884.5597426,False,False,False,False,48170516.59227469,False,False,False,False
2024-05-17 00:00:00+00:00,19.35536267,19.8032596304,18.859430016,19.7556819986,29641615,,,,,,,19.881213112516203,17.117186535745336,17.29635217576361,17.047475690737766,17.169131430318657,17.086086578451617,17.079778759669786,,19.881213112516203,17.52531775474328,,"rgba(38, 166, 154, 1.0)",1.631108366144246,17.878091815944245,0.9056852902715816,61.458430508314066,8.475944347511629,True,False,True,False,True,6.45556524504223,0.0,0.0,0.0,0.0,0,1.0877237141567637,0.889983951757965,False,False,False,False,0.10659470423021271,0.17217056462017172,False,False,False,False,366803085,359397343.8516136,False,False,False,False,46798005.36321731,False,False,False,False
2024-05-24 00:00:00+00:00,19.4607631598,19.6515380463,18.9529244363,19.4415994344,23794185,,,,,,,19.8377709809746,17.151700524035192,17.318579674876645,17.06640513228188,17.185090612895788,17.10091646143818,17.092706935542303,,19.8377709809746,17.536167188863516,,"rgba(38, 166, 154, 1.0)",1.6498451317662433,17.899054088847922,0.9465791915148954,60.92994729378984,8.475944347511629,True,False,True,False,True,6.698086609693647,0.0,0.0,0.0,0.0,0,1.0971653265729542,0.8909977933337468,False,False,False,False,0.012050236574642213,0.09211040059740697,False,False,False,False,390597270,361708449.49223477,False,False,False,False,45094018.66964566,False,False,False,False
2024-05-31 00:00:00+00:00,19.9494381579,20.1985665883,19.5230452674,19.7003097275,27459643,,,,,,,19.84234523214868,17.199591690155003,17.350229480950716,17.09288803619607,17.20769333789615,17.121798937634583,17.110932338026522,,19.84234523214868,17.560782721858242,,"rgba(38, 166, 154, 1.0)",1.678098630848769,17.944410670300837,1.1948210020200287,61.29319827953253,8.475944347511629,True,False,True,False,True,7.822568877675462,0.0,0.0,0.0,0.0,0,1.1034393284503283,0.8614793901484384,False,False,False,False,0.1060904859133397,0.09910044325537333,False,False,False,False,418056913,365882409.75206923,False,False,False,False,43787768.62004227,False,False,False,False
2024-06-07 00:00:00+00:00,18.1193023807,20.0165111968,18.0231962977,19.9877656087,38270059,,,,,,,19.72094360131653,17.235756954771055,17.373321431369067,17.113875673167712,17.225096707277427,17.13829818762905,17.125407019586394,,19.72094360131653,17.561814225016747,,#000000,1.6788519907696606,17.945594942171383,0.10346798853243824,57.91287264935381,13.264539868276216,True,False,True,False,False,2.920190135456572,0.0,0.0,0.0,0.0,0,1.1050848205091477,0.8538235146361828,False,False,False,False,-0.34282825441539394,-0.12186390558001031,False,False,False,False,379786854,366912368.5852493,False,False,False,False,43379049.38892803,False,False,False,False
2024-06-14 00:00:00+00:00,17.6028399807,18.9050151227,17.3905250248,18.272612184,41754798,,,,,,,19.535754929619152,17.25423627990012,17.38403068839108,17.1257055020885,17.23428746278936,17.14752060382158,17.133579985201397,,19.535754929619152,17.545016493115885,,#000000,1.6790787968459475,18.09134919592576,-0.2909388267801333,54.67426580195799,10.110759114672852,True,False,True,False,False,1.614327546789447,0.0,0.0,0.0,0.0,0,1.0911777009515062,0.8715327475480341,False,False,False,False,-0.34282825441539394,-0.23234607999770213,False,False,False,False,338032056,364773086.17152715,False,False,False,False,43258734.47122966,False,False,False,False
2024-06-21 00:00:00+00:00,17.9985178531,18.3990210654,17.5159838624,17.6993467788,24707350,,,,,,,19.443796061640505,17.264811535667192,17.39024071576939,17.13259322618906,17.239656054068423,17.15291465699533,17.138370595689217,,19.443796061640505,17.537483263717014,,#000000,1.6794696785040164,18.074176194823412,-0.045048947707590416,53.058217930680605,8.563088631404625,False,False,False,False,False,2.5633636427055464,0.0,0.0,0.0,0.0,0,1.0667903515301793,0.9080201858959666,False,False,False,False,-0.34282825441539394,-0.28758716720654803,False,False,False,False,362739406,364622443.1958585,False,False,False,False,41884557.843731165,False,False,False,False
2024-06-28 00:00:00+00:00,18.9732365143,19.2531062289,18.1239766907,18.1336273705,35440932,,,,,,,19.39245086752997,17.296277896128927,17.411061732985463,17.15166180040348,17.255622562024193,17.168089225577827,17.151757242380743,,19.39245086752997,17.546703046718658,,"rgba(38, 166, 154, 0.5)",1.6906738837819755,18.151217222552454,0.4862080733800187,53.471156126597506,8.563088631404625,False,False,False,False,False,4.8439576337362915,0.0,0.0,0.0,0.0,0,1.0736347405828752,0.8778397559861679,False,False,False,False,-0.10583266496577837,-0.1967099160861632,False,False,False,False,398180338,367108213.18135047,False,False,False,False,41407252.225677006,False,False,False,False
2024-07-05 00:00:00+00:00,18.9635858345,19.6150067219,18.8429523368,19.1855514702,22421631,,,,,,,19.380638983410158,17.32014050007119,17.427260157827234,17.166090068089495,17.26787548536186,17.179634441226874,17.16194319148341,,19.380638983410158,17.557654689638603,,"rgba(38, 166, 154, 0.5)",1.691208680711817,18.202984786459673,0.44973814096093523,53.74835801706028,8.563088631404625,False,False,False,False,False,4.818568599251709,0.0,0.0,0.0,0.0,0,1.1087321533962675,0.8625214544481186,False,False,False,False,0.11136245749597042,-0.04267372929509639,False,False,False,False,375758707,367748990.50125045,False,False,False,False,40000909.91266389,False,False,False,False
2024-07-12 00:00:00+00:00,19.2048528298,19.4461198252,18.5486066025,18.8767297162,24206909,,,,,,,19.36550539555974,17.34420011418062,17.44367044115282,17.180858987050822,17.280410789051242,17.191483523972952,17.172416812765537,,19.36550539555974,17.568363723390533,,"rgba(38, 166, 154, 0.5)",1.7060355290490519,18.240406978550116,0.5653140481707721,54.332087063905796,8.563088631404625,False,False,True,False,False,5.383286533585757,0.0,0.0,0.0,0.0,0,1.1302628134072314,0.8444816734914025,False,False,False,False,0.030597371164309196,-0.006038179065393598,False,False,False,False,399965616,370135407.2048615,False,False,False,False,38830983.91913324,False,False,False,False
2024-07-19 00:00:00+00:00,19.2241541895,20.0348112938,19.1469487509,19.3399623472,42109689,,,,,,19.468638078066665,19.373480606593485,17.393922247479278,17.478330513804796,17.2113744774317,17.306622149225372,17.216090282387473,17.19417479100786,,19.373480606593485,17.83032914324958,,"rgba(38, 166, 154, 0.5)",1.7138485634686536,18.841426301380032,0.223314881068234,54.781037731194345,8.563088631404625,True,False,True,False,False,5.428984998441589,0.0,0.0,0.0,0.0,0,1.1842439231452526,0.7956547179896698,False,False,False,False,0.24095647399918643,0.11745914746689642,False,False,False,False,442075305,375464288.5230199,False,False,False,False,39073850.96216041,False,False,False,False
2024-07-26 00:00:00+00:00,19.0697433124,19.3930410862,18.5872093217,19.1372980711,28243595,,,,,,19.287191585595973,19.355886480407925,17.41900231021006,17.495790447686208,17.22738196411326,17.320251235732282,17.22904639165622,17.205684291255537,,19.355886480407925,17.817529338332182,,"rgba(38, 166, 154, 0.5)",1.7252452294638847,18.807933697174313,0.1517521166002838,54.76222998011407,8.563088631404625,False,False,True,False,False,5.0002947630887356,0.0,0.0,0.0,0.0,0,1.1652710818039593,0.8374592940163279,False,False,False,False,0.028085316347859688,0.07277223190737805,False,False,False,False,413831710,378306319.74353695,False,False,False,False,38271609.77977816,False,False,False,False
2024-08-02 00:00:00+00:00,17.2554155074,19.6873868205,17.1347820097,19.1759007904,43484900,,,,,,18.805377724325005,19.262038984244835,17.433107280297556,17.504894208764583,17.238135952199983,17.3288047866334,17.237777204943516,17.213582256019023,,19.262038984244835,17.752964799678487,,#000000,1.7245575131141981,18.635087405385708,-0.8000150110936595,51.44876247308474,6.372220635771221,False,False,False,False,False,0.19487806211517977,0.0,0.0,0.0,0.0,0,1.0683570356789711,0.8493905282463657,False,False,False,False,-0.17446218132158695,-0.050844974707104446,False,False,False,False,370346810,377716726.4292009,False,False,False,False,38657779.42572052,False,False,False,False
2024-08-09 00:00:00+00:00,17.7669015375,17.8885001032,16.4302823833,16.6377719993,43552091,,,,,,18.405945769995697,19.136619655435158,17.43148726975039,17.50247604824783,17.239783102195545,17.32920170978498,17.239124493441953,17.214998986077266,,19.136619655435158,17.6874546293661,,#000000,1.7237511869628324,18.341275699502525,-0.3332117572110532,50.05533492836417,4.945689355070968,False,True,False,False,False,1.465517846617896,0.0,0.0,0.0,0.0,0,1.0516381573188431,0.9111844374048763,False,False,False,False,-0.34282825441539394,-0.19683661456124918,False,False,False,False,413898901,380396887.5085193,False,False,False,False,39020321.0238153,False,False,False,False
2024-08-16 00:00:00+00:00,18.9249831152,19.301359628,17.8923603751,17.9406137742,35230879,,,,,,18.460869288049707,19.11480446886787,17.45452183582044,17.518720448505654,17.255403375398206,17.342435248989787,17.251894993997976,17.226433751614156,,19.11480446886787,17.703135426405474,,"rgba(38, 166, 154, 0.5)",1.7331907453094086,18.506186838612134,0.2416331137938903,50.997909849222495,4.945689355070968,False,False,False,False,False,4.242314230383862,0.0,0.0,0.0,0.0,0,1.0806689595184995,0.8960379341675977,False,False,False,False,0.06025736913027071,-0.06828962271548923,False,False,False,True,449129780,385488212.8782586,False,False,False,False,38739621.61464379,False,False,False,False
2024-08-23 00:00:00+00:00,18.3845450456,19.3351370073,18.0081685329,18.9056817556,30802883,,,,,,18.47673518935619,19.091937508925685,17.471963492418382,17.531048872014644,17.267588130929433,17.352713287256314,17.261895605894555,17.235420968812996,,19.091937508925685,17.711162881951026,,#000000,1.70394684647289,18.549366614686203,-0.09672929025185185,50.76132896886202,4.945689355070968,False,False,False,False,False,2.8425630921284224,0.0,0.0,0.0,0.0,1,1.047459056236822,0.9007389027301781,False,False,False,False,0.08066066659950051,0.0061855219420056395,False,False,False,False,418326897,387920707.9983876,False,False,False,False,38151715.0505961,False,False,False,False
2024-08-30 00:00:00+00:00,17.8923603751,18.9491098148,17.7282988183,18.780222918,31781991,,,,,,18.441017136748364,19.05409941578179,17.48330293992968,17.538882018245346,17.276286269116454,17.359849570221964,17.26907189015204,17.24193484803487,,19.05409941578179,17.708055511028814,,#000000,1.6698140412370266,18.528071938896712,-0.38070799987150983,49.803475122852326,4.44339572956428,False,True,False,False,False,1.5853882810793927,0.0,0.0,0.0,0.0,1,1.033431934739092,0.9252274229611069,False,False,False,False,-0.009889202354318956,-0.0018518402061566581,False,False,False,False,386544906,387818796.73924774,False,False,False,False,37679883.639440835,False,False,False,False
2024-09-06 00:00:00+00:00,16.2613954866,17.6414427,16.1648886884,17.5545865816,31283450,,,,,,18.249730667311706,18.96032544685078,17.47114725447547,17.529054373753322,17.270887073630647,17.35426986829959,17.264691834520757,17.23824700474553,,18.96032544685078,17.667294190448473,,"rgba(239, 83, 80, 0.5)",1.6698870248431297,18.3587379816217,-1.2559786762932212,46.90523354280297,1.5552849351947629,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9715653421162458,0.9663318881067577,False,False,False,False,-0.34282825441539394,-0.1723400473107753,False,False,False,False,355261456,385407141.86967385,False,False,False,False,37206073.74022299,False,False,False,False
2024-09-13 00:00:00+00:00,15.7624553402,16.3675529645,15.2722008056,16.2710461664,49362370,,,,,,17.889785759023294,18.774274347330795,17.431750108649418,17.498075570960847,17.24985683188435,17.334138185900265,17.247447657338558,17.22326973454918,,18.774274347330795,17.58107477445459,,"rgba(239, 83, 80, 1.0)",1.678197163713142,17.29836039704573,-0.9152113291905581,44.25885175910831,-1.011273514924092,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9428423753460599,1.0346223355343271,False,False,False,False,-0.34282825441539394,-0.2575841508630846,False,False,False,False,305899086,379517656.24969804,False,False,False,False,38106540.129836105,False,False,False,False
2024-09-20 00:00:00+00:00,16.6478772142,16.8424754283,15.704075876,15.8889441793,48324360,,,,,,17.702156520321207,18.64476481139481,17.408423395366473,17.479107525137742,17.238094142599664,17.32241276668678,17.2377655719625,17.21493858038504,,18.64476481139481,17.530957914231777,,"rgba(239, 83, 80, 0.5)",1.6758797490043167,17.241454458338854,-0.35418844609317135,43.939303900536935,-1.326135652804112,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9177971951251161,1.0356510403590977,False,False,False,False,-0.25610228164376864,-0.25684321625342665,False,False,False,False,354223446,377644011.0460167,False,False,False,False,38863415.67577417,False,False,False,False
2024-09-27 00:00:00+00:00,16.1905714112,17.1635624815,15.801374983,16.6965267677,44578432,,,,,,17.56522689841072,18.53659258921643,17.387554889888303,17.461977679976318,17.22736452784179,17.31170557344596,17.22889270586683,17.207281310986176,,18.53659258921643,17.490824521954067,,"rgba(239, 83, 80, 0.5)",1.6769930246223617,17.1698679699173,-0.583959828299121,43.137690411770656,-2.154300905978211,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9002849254996902,1.0449034203491543,False,False,False,False,-0.194473045844969,-0.22565813104919782,False,False,False,False,309645014,372607048.3018673,False,False,False,False,39286750.21830942,False,False,False,False
2024-10-04 00:00:00+00:00,17.7765468559,17.8300613647,16.0738124827,16.2003013219,44807346,,,,,,17.533206376575972,18.476461438709403,17.384325909584334,17.458333613377935,17.227357565031,17.310741766174193,17.22887111353794,17.207460757728597,,18.476461438709403,17.47834481758992,,#000000,1.6642867259774605,17.21704934042703,0.3361785603044862,45.04381231086478,-2.154300905978211,False,True,False,True,False,1.380624286829562,0.0,0.0,0.0,0.0,0,0.8974605975988097,1.0659947798184217,False,False,False,False,-0.0681071043182637,-0.14688261768373076,False,False,False,False,354452360,371262256.5758031,False,False,False,False,39695683.23917539,False,False,False,False
2024-10-11 00:00:00+00:00,17.3678906063,18.1122287752,16.837610473,17.903035695,45229576,,,,,17.439243284833335,17.525014433779553,18.430523752451506,17.385417312297722,17.458039612084356,17.229994966675076,17.31219763549014,17.231046682054462,17.209591225896634,,18.430523752451506,17.469007656173645,,#000000,1.6355342832913664,17.19014817888998,0.10867545194609422,45.84894827758736,-2.154300905978211,False,True,False,True,True,0.4102490275997681,0.0,0.0,0.0,0.0,1,0.8909592129803489,1.0696940832957396,False,False,False,False,0.05308417282305334,-0.04689922243033871,False,False,False,False,309222784,366666740.08870655,False,False,False,False,40105601.22145869,False,False,False,False
2024-10-18 00:00:00+00:00,16.4727388216,17.3095111421,16.2489508754,17.1635624815,27393510,,,,,17.151749509788438,17.48248625209406,18.384717662759076,17.376992652589117,17.450822478032208,17.22585776598209,17.30786918429952,17.227598486817392,17.206643087052928,,18.384717662759076,17.423859675490533,,"rgba(239, 83, 80, 0.5)",1.608865854085192,17.10112072026713,-0.390574451606116,45.274760507874596,-2.154300905978211,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8903358682961944,1.0719668870574814,False,False,False,False,-0.10839467777474028,-0.0776469501025395,False,False,False,False,281829274,360382483.34139496,False,False,False,False,39163964.83468397,False,False,False,False
2024-10-25 00:00:00+00:00,16.4435490894,16.7159865892,16.0582446256,16.6478772142,28737170,,,,,16.94029744993251,17.428675022248466,18.33193602861811,17.36502623351457,17.440790000184528,17.219471956100648,17.301466668175657,17.222268010465143,17.202019611629993,,18.33193602861811,17.383550108985514,,"rgba(239, 83, 80, 0.5)",1.594387163012409,17.017725278168317,-0.3601234393304303,44.82795514698791,-2.154300905978211,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8725716179633688,1.1021352821866484,False,False,False,False,-0.20140088768002323,-0.13952391889128135,False,False,False,False,253092104,352435047.834625,False,False,False,False,38391609.661744416,False,False,False,False
