date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_peak_837,aVWAP_peak_796,aVWAP_peak_778,aVWAP_peak_709,aVWAP_peak_690,aVWAP_peak_672,aVWAP_peak_648,aVWAP_peak_619,aVWAP_peak_578,aVWAP_peak_510,aVWAP_peak_492,aVWAP_peak_463,aVWAP_peak_401,aVWAP_peak_353,aVWAP_peak_270,aVWAP_peak_257,aVWAP_peak_225,aVWAP_peak_203,aVWAP_peak_162,aVWAP_peak_117,aVWAP_peak_92,aVWAP_peak_67,aVWAP_valley_881,aVWAP_valley_846,aVWAP_valley_831,aVWAP_valley_808,aVWAP_valley_747,aVWAP_valley_660,aVWAP_valley_643,aVWAP_valley_604,aVWAP_valley_589,aVWAP_valley_556,aVWAP_valley_534,aVWAP_valley_503,aVWAP_valley_476,aVWAP_valley_449,aVWAP_valley_373,aVWAP_valley_301,aVWAP_valley_287,aVWAP_valley_251,aVWAP_OB_bull_831,aVWAP_OB_bull_747,aVWAP_OB_bull_604,aVWAP_OB_bull_301,aVWAP_OB_bear_709,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-21 15:00:00+00:00,191.52,191.945,189.825,190.225,156016.0,,,,,,,,,,,,,,,,199.94202930436813,196.43724276627262,192.0344720447201,196.05761861462122,200.06434950659911,203.99551813575576,207.2767200725683,210.16675245370624,,,,,,,,,,,,,,,,190.665,195.0394850795766,192.85085246547038,,,,190.665,,200.74683786232643,192.85177918168233,"rgba(239, 83, 80, 1.0)",9.187505397679477,200.92003443906734,-1.1640846972202734,32.60951544793173,-13.295955891457297,False,True,False,True,False,0.0,1.0,191.945,189.825,0.0,0,0.9456127890599609,0.9943181134210496,False,False,False,False,-0.0936811801439813,-0.07119945210192283,True,False,False,False,-101779.0,76020.58152108776,False,False,False,False,241066.1604330915,True,False,False,False
2025-04-21 16:00:00+00:00,190.225,191.78,190.16,190.765,127991.0,,,,,,,,,,,,,,,,199.7411828161179,196.37361570048657,192.0284436564391,196.03393262520854,200.0296547628138,203.95678562186714,207.23311372521235,210.11970833320214,,,,,,,,,,,,,,,,190.77165653780835,194.73400498036153,192.8336636597987,,,,190.77165653780835,,200.68955465516842,192.77977505932287,"rgba(239, 83, 80, 1.0)",8.501378389560085,200.86862921974586,-1.1884695347937213,29.73341322176271,-15.518052254525578,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9444317457262131,0.9942374553372713,False,False,False,False,-0.0926034653524969,-0.08190145872720986,False,False,False,False,26212.0,75248.35545099337,False,False,False,False,239313.05717056297,False,False,False,False
2025-04-21 17:00:00+00:00,190.765,191.185,190.06,190.52,133869.0,,,,,,,,,,,,,,,,199.5333284808428,196.3048907825973,192.02047231032822,196.00789225233012,199.99241063503365,203.91555229326056,207.18688225606846,210.06995066704033,,,,,,,,,,,,,,,,190.7129278861034,194.43683574603733,192.81314325317328,,,,190.7129278861034,,200.62892245968766,192.65430229510466,"rgba(239, 83, 80, 1.0)",8.411061835354365,200.8062903491892,-1.2229478929702597,27.59599165324565,-17.213109294754922,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9452578513194078,0.9963818804573303,False,False,False,False,-0.09701079831965917,-0.08945612852343451,False,False,False,False,-107657.0,72412.61350601673,False,False,False,False,237678.26558652325,False,False,False,False
2025-04-21 18:00:00+00:00,190.52,191.675,190.195,190.23,138878.0,,,,,,,,,,,,,,,,199.3300142793083,196.23665835408408,192.01293299514015,195.98169064628695,199.9545373330611,203.87340025435083,207.13951240800125,210.01889277861812,,,,,,,,,,,,,,,,190.70970312442,194.17818426789034,192.79329648038762,,,,190.70970312442,,200.56845488110633,192.56039462423266,"rgba(239, 83, 80, 1.0)",8.293448611091844,200.7486507449613,-1.268308424904622,25.8961958886318,-18.667448146883228,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9453410438191102,0.9967335285150862,False,False,False,False,-0.09304720414806635,-0.09125166633575044,False,False,False,False,-246535.0,67467.68926561336,False,False,False,False,236146.4785231663,False,False,False,False
2025-04-21 19:00:00+00:00,190.23,193.43,190.215,193.275,259339.0,,,,,,,,,,,,,,,,199.04058302246517,196.14930343084592,192.01603173268543,195.94812342821203,199.89676940248103,203.80491464598666,207.06035375380924,209.9321348100293,,,,,,,,,,,,,,,,191.21718809008289,193.9639704611517,192.78490877535927,,,,191.21718809008289,,200.48102677831434,192.65535577553132,"rgba(239, 83, 80, 0.75)",8.1791291927263,200.69919698427387,-0.9077001731279903,32.37393746320576,-23.649830844147953,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9419051173092896,0.9923800122786532,False,False,False,False,-0.08180605532901919,-0.08652886083238481,False,False,False,False,12804.0,66620.19020723175,False,False,False,False,236506.0524995513,False,False,False,False
2025-04-22 14:00:00+00:00,197.775,199.39,197.66,199.3,165359.0,,,,,,,,,,,,,,,,199.03399656477856,196.18611331925652,192.06124803923876,195.96453984755962,199.8914325533022,203.78602809757825,207.03228438455636,209.89742356824374,,,,,,,,,,,,,,,,192.4919628231097,194.29177192606483,192.850115848883,,,,192.4919628231097,,200.48163329681427,193.21128353268583,"rgba(239, 83, 80, 0.75)",8.121321907330033,200.781198076708,-0.18238386479559482,43.90997990274617,-13.402385815703433,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9498774888788448,0.9878678307205557,False,False,False,False,0.0026239162582124475,-0.041952472287086186,False,False,False,False,178163.0,68349.53609549173,False,False,False,False,235402.99742203887,False,False,False,False
2025-04-22 15:00:00+00:00,199.32,199.645,197.87,199.345,138951.0,,,,,,,,,,,,,,,,199.03229768762765,196.21823151478233,192.09972781171575,195.9790113970255,199.88766935956,203.7708028308527,207.00932757067196,209.8688660315908,,,,,,,,,,,,,,,,193.29329403497374,194.54379934751503,192.90536187959856,,,,193.29329403497374,,200.48324177547835,193.58081842069578,"rgba(38, 166, 154, 0.5)",8.072302666110179,200.83542762089863,-0.18463475448658134,51.637179751372706,-6.980113666302941,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9487050720998637,0.9954803070521557,False,False,False,False,0.00554640675562527,-0.01820303276573046,False,False,False,False,317114.0,72206.34948936007,False,False,False,False,233907.61761704602,False,False,False,False
2025-04-22 16:00:00+00:00,199.365,201.585,199.02,200.575,242763.0,,,,,,,,,,,,,,,,199.08060169162673,196.30121214961866,192.17984584339098,196.01604069904508,199.8911886691612,203.7523142363397,206.97664457597088,209.8258638867742,,,,,,,,,,,,,,,,194.55772319487625,195.04864603030987,193.02193883471767,,,,194.55772319487625,,200.5029639689909,194.2094360199679,"rgba(38, 166, 154, 1.0)",8.027229982886645,200.93834267217508,-0.0452637675698477,57.80390031665813,-1.9205271483436945,True,False,True,False,True,0.430227910396745,0.0,0.0,0.0,0.0,0,0.9433621976709466,0.9949835771872199,False,False,False,False,0.024971622013465637,0.003384294623867589,False,False,False,False,559877.0,79767.13476859481,False,False,False,False,234044.91036716933,False,False,False,False
2025-04-22 17:00:00+00:00,200.605,201.0,198.12,198.27,125166.0,,,,,,,,,,,,,,,,199.08148936756191,196.32990582611433,192.21429094642642,196.02945055344114,199.88846699565207,203.73930500051236,206.95670986982725,209.80089545731337,,,,,,,,,,,,,,,,194.9422433144397,195.22252165219368,193.07057772130437,,,,194.9422433144397,,200.50506425210608,194.41178089597926,"rgba(38, 166, 154, 1.0)",8.051858732864744,200.96712241587713,-0.3349689190234362,58.09804083558466,-1.9205271483436945,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9419822051764595,0.9971056612313447,False,False,False,False,0.01563475409710151,0.00950952436048455,False,False,False,False,434711.0,85270.14043109723,False,False,False,False,232356.8652451977,False,False,False,False
2025-04-22 18:00:00+00:00,198.25,200.5,198.115,200.145,112042.0,,,,,,,,,,,,,,,,199.08948679641566,196.35921075133393,192.24685305808123,196.04311037247547,199.88750412024515,203.7288693831128,206.93998726844526,209.77959598471688,,,,,,,,,,,,,,,,195.26739886009977,195.38283661683894,193.11669641635484,,,,195.26739886009977,,200.5093272168533,194.5889772977645,"rgba(38, 166, 154, 1.0)",8.094581948369859,200.99381503936235,-0.10486212194482455,60.08422758051883,-0.008245850106476382,True,False,True,False,True,0.09288297231386267,0.0,0.0,0.0,0.0,0,0.9424621086140543,0.9968047702760489,False,False,False,False,0.012460292786471216,0.010984908573477883,False,False,False,False,546753.0,92424.91344766936,False,False,False,False,230491.51849721014,False,False,False,False
2025-04-22 19:00:00+00:00,200.15,200.42,197.99,199.575,224615.0,,,,,,,,,,,,,,,,199.09683387099247,196.41182172773813,192.30900554735788,196.06820766880617,199.8839503948829,203.70681092894912,206.90552056673113,209.73608707713555,,,,,,,,,,,,,,,,195.76720833659817,195.65346571611448,193.20359948859885,,,,195.76720833659817,,200.51477972282416,194.87475784710387,"rgba(38, 166, 154, 1.0)",8.13089013000807,201.03447675499268,-0.17949778334924377,60.49952417803437,0.7570323627755471,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9423031421540792,0.9959185122089721,False,False,False,False,0.011171725346941249,0.011078316960209566,False,False,False,False,322138.0,95986.35665003107,False,False,False,False,230400.40968329992,False,False,False,False
2025-04-23 14:00:00+00:00,207.41,207.96,205.63,206.905,237598.0,,,,,,,,,,,,,,,,199.34058359778072,196.60353343531693,192.44259472810543,196.15449013252,199.93034587016004,203.72329280955796,206.90516850169448,209.72335308324682,,,,,,,,,,,,,,,,197.04176944374547,196.409651537834,193.4023404184626,,,,197.04176944374547,,200.6029202697978,195.61792046668066,"rgba(38, 166, 154, 1.0)",8.285642733878284,201.48185563342693,0.6545230757294122,65.68876799618154,6.041039705552905,True,False,True,False,True,5.435377090768512,0.0,0.0,0.0,0.0,0,0.9462106671319724,0.9904379689408481,False,False,False,False,0.10698104509333309,0.05902968102677133,False,False,False,False,559736.0,103176.27360119337,False,False,False,False,230512.00023084565,False,False,False,False
2025-04-23 15:00:00+00:00,206.905,207.45,203.615,204.265,224221.0,,,,,,,,,,,,,,,,199.50720524573546,196.74870922949233,192.55161129686334,196.22172916579112,199.9627827859951,203.73016094307994,206.8971288205214,209.7043439564665,,,,,,,,,,,,,,,,197.83285759961774,196.93174784206263,193.5612757918263,,,,197.83285759961774,,200.66545893049314,196.10862707783554,"rgba(38, 166, 154, 1.0)",8.366766684730333,201.54492507663377,0.32510467016254346,65.75664635214366,6.548688013307277,True,False,True,False,True,3.215633668227923,0.0,0.0,0.0,0.0,0,0.9409240236905424,0.9931056820285027,False,False,False,False,0.09095560834254515,0.07499264468465824,False,False,False,False,335515.0,106778.42439807409,False,False,False,False,230414.46534354571,False,False,False,False
2025-04-23 16:00:00+00:00,204.26,204.955,202.78,204.775,127056.0,,,,,,,,,,,,,,,,199.58228364305089,196.81979186827627,192.60799542558,196.25540194027772,199.97765974648948,203.73139191879395,206.89022550999172,209.69145203444836,,,,,,,,,,,,,,,,198.16641904501108,197.16978472855456,193.64226077432875,,,,198.16641904501108,,200.69452526086354,196.32615484929815,"rgba(38, 166, 154, 1.0)",8.447970955811051,201.57180847320348,0.37916696725776167,66.12306785773472,7.528238471039728,True,False,True,False,True,3.6040250438443877,0.0,0.0,0.0,0.0,0,0.9364037884145001,1.0036168461565214,False,False,False,False,0.06989075086424994,0.07244169777445408,False,False,False,False,462571.0,112294.58836089465,False,False,False,False,228812.00851651398,False,False,False,False
2025-04-23 17:00:00+00:00,204.81,205.66,203.85,205.43,80234.0,,,,,,,,,,,,,,,,199.63661473678414,196.8688521094974,192.64579486891748,196.2786804208493,199.98880492642502,203.73359473485257,206.88717687104676,209.68453163469943,,,,,,,,,,,,,,,,198.3856088500398,197.32867971704889,193.69665371209723,,,,198.3856088500398,,200.715506287884,196.470314093062,"rgba(38, 166, 154, 1.0)",8.478212321658868,201.6001822583278,0.45172467925677634,66.80059902965645,8.874212230607576,True,False,True,False,True,4.1067031017684315,0.0,0.0,0.0,0.0,0,0.936914320090701,1.0023369351442655,False,False,False,False,0.08111012680827796,0.07677591229136602,False,False,False,False,542805.0,118969.16838630714,False,False,False,False,226508.47350075407,False,False,False,False
2025-04-23 18:00:00+00:00,205.38,205.545,204.245,204.735,84125.0,,,,,,,,,,,,,,,,199.690973640447,196.91879545982783,192.68473844399276,196.30256886264905,200.00011499037544,203.7356406333101,206.88375972520296,209.67708470820233,,,,,,,,,,,,,,,,198.59626396552972,197.4855930670435,193.7524344382437,,,,198.59626396552972,,200.73670955800094,196.61143049027228,"rgba(38, 166, 154, 1.0)",8.38302928271829,201.62806198452046,0.37062235031011337,66.23636007404457,8.998408107489972,True,False,True,False,True,3.5082242845779312,0.0,0.0,0.0,0.0,0,0.9381664837386633,1.0018369822656115,False,False,False,False,0.08288173378066105,0.07982882303601353,False,False,False,False,458680.0,124236.00298496903,False,False,False,False,224300.9777875641,False,False,False,False
2025-04-23 19:00:00+00:00,204.73,205.595,203.64,204.865,235189.0,,,,,,,,,,,,,,,,199.8330730833934,197.05272144444572,192.79105191504456,196.36755592589532,200.03053965238888,203.7405929788781,206.87360811253242,209.65577985033497,,,,,,,,,,,,,,,,199.1065097362206,197.8836031335084,193.9035044710367,,,,199.1065097362206,,200.7931153703642,196.96453911358856,"rgba(38, 166, 154, 1.0)",8.240857332616203,201.70002129434187,0.3840593979380742,65.96862618224407,9.43401719796794,True,False,True,False,True,3.611309737802223,0.0,0.0,0.0,0.0,0,0.9374474020958463,1.001867585857072,False,False,False,False,0.07937065010162608,0.0795997365688198,False,False,False,False,693869.0,133067.5223185354,False,False,False,False,224469.78433349336,False,False,False,False
2025-04-24 14:00:00+00:00,205.55,206.67,205.285,205.97,187264.0,,,,,,,,,,,,,,,,199.96874199238448,197.17334158128207,192.88328545683248,196.4263939024507,200.06102249673074,203.7496920998391,206.87029425924646,209.64327717244927,,,,,,,,,,,,,,,,199.53515346875164,198.22407726367283,194.03469828566486,,,,199.53515346875164,,200.84700612015192,197.2646430060298,"rgba(38, 166, 154, 1.0)",8.221480687969816,201.77867866500233,0.5098012747424768,66.73321845200996,10.833674108786518,True,False,True,False,True,4.493100947112858,0.0,0.0,0.0,0.0,0,0.9399670768628626,0.9991826773647678,False,False,False,False,0.09659844377219948,0.08809909017050964,False,False,False,False,881133.0,144665.43670119374,False,False,False,False,223892.9504678578,False,False,False,False
2025-04-24 15:00:00+00:00,205.97,206.715,205.49,206.105,93110.0,,,,,,,,,,,,,,,,200.03538575962168,197.2329664795727,192.92911129440176,196.45577104063494,200.07638925454543,203.7544480903712,206.86889053236214,209.6373086237882,,,,,,,,,,,,,,,,199.7328281712654,198.38554855207474,194.09956351706816,,,,199.7328281712654,,200.87378388441226,197.40598008013612,"rgba(38, 166, 154, 1.0)",8.130266873934684,201.81653738896614,0.5274688614198499,67.36063383909485,12.04077110116556,True,False,True,False,True,4.601504905516389,0.0,0.0,0.0,0.0,0,0.9404158798876252,0.9994012803389675,False,False,False,False,0.09818459842594922,0.09314184429822943,False,False,False,False,974243.0,157527.10434923723,False,False,False,False,221865.30782494525,False,False,False,False
2025-04-24 16:00:00+00:00,206.105,206.85,205.655,206.54,66737.0,,,,,,,,,,,,,,,,200.08416195102052,197.2763822633905,192.96236939079623,196.47724967423088,200.0878012288224,203.75819948953756,206.86820854105454,209.6333387307295,,,,,,,,,,,,,,,,199.87251991468918,198.50081758380853,194.14656881502796,,,,199.87251991468918,,200.89346390869775,197.50663543784188,"rgba(38, 166, 154, 1.0)",8.072050208994929,201.84429898709945,0.5817234644635859,68.18442817298704,13.365976738573977,True,False,True,False,True,4.9555971188412755,0.0,0.0,0.0,0.0,0,0.9406335342175313,0.9997349711348996,False,False,False,False,0.10008863498488058,0.096615239641555,False,False,False,False,1040980.0,171224.04846785372,False,False,False,False,219460.21778114763,False,False,False,False
2025-04-24 17:00:00+00:00,206.54,207.485,206.085,207.44,75808.0,,,,,,,,,,,,,,,,200.14436010454125,197.3287248585942,193.00178737381117,196.50314630409278,200.10206504969494,203.76352192750093,206.8684093337676,209.62973768906645,,,,,,,,,,,,,,,,200.03955249066507,198.63836745874238,194.20237024660628,,,,200.03955249066507,,200.91771908013368,197.62676339867122,"rgba(38, 166, 154, 1.0)",8.10923894741455,201.87942041502072,0.6857091794973124,69.56582919604122,15.12287895094964,True,False,True,False,True,5.691577423690745,0.0,0.0,0.0,0.0,0,0.9431463994643643,0.9981298917184216,False,False,False,False,0.10685390640250386,0.10173457302202943,False,False,False,False,1116788.0,185883.95469315833,False,False,False,False,217233.05161399805,False,False,False,False
2025-04-24 18:00:00+00:00,207.435,208.1,207.06,207.855,119593.0,,,,,,,,,,,,,,,,200.24627534876285,197.4157895470719,193.06647118034684,196.54632608836604,200.1266157097573,203.7736078842077,206.8702879645148,209.62551728934966,,,,,,,,,,,,,,,,200.31153345049924,198.86317204626638,194.29396820108053,,,,200.31153345049924,,200.95886137654713,197.82289123261538,"rgba(38, 166, 154, 1.0)",8.113068411767095,201.93948538898422,0.7291340724350328,70.86644295863593,16.71147010825429,True,False,True,False,True,6.032547644129572,0.0,0.0,0.0,0.0,0,0.9445227314729255,0.9954837368323783,False,False,False,False,0.11697252727792846,0.10935355014997894,False,False,False,False,1236381.0,202170.73058938843,False,False,False,False,215719.2523641686,False,False,False,False
2025-04-24 19:00:00+00:00,207.855,208.91,207.08,208.245,238231.0,,,,,,,,,,,,,,,,200.45196379820797,197.5916342493292,193.19717798357473,196.634461477715,200.17765995316628,203.79562485098666,206.87588997437234,209.6189027602227,,,,,,,,,,,,,,,,200.82633943490654,199.29842456272596,194.4782050022452,,,,200.82633943490654,,201.04291438094685,198.2009896666259,"rgba(38, 166, 154, 1.0)",7.9803864822052795,202.05828786498773,0.7752396639946505,72.10235277637099,18.174293390845477,True,False,True,False,True,6.356380600746672,0.0,0.0,0.0,0.0,0,0.9471163279203169,0.9915861639139918,False,False,False,False,0.12226393235220483,0.11580874125109189,False,False,False,False,1474612.0,221898.50220815762,False,False,False,False,216068.27170735982,False,False,False,False
2025-04-25 14:00:00+00:00,208.33,209.29,206.525,207.315,145290.0,,,,,,,,,,,,,,,,200.56638059070994,197.692390043186,193.27383517564607,196.68584550760903,200.20703349250022,203.8077967786416,206.8782422863023,209.61393858200452,,,,,,,,,,,,,,,,201.09379277183285,199.53394025871597,194.58518931806773,,,,201.09379277183285,,201.09068280707496,198.40430744953883,"rgba(38, 166, 154, 1.0)",7.776874761947935,202.1213264614857,0.6678355634485496,70.42504088432817,18.174293390845477,True,False,True,False,True,5.437356466157706,0.0,0.0,0.0,0.0,0,0.9463452744778144,0.988866931685011,False,False,False,False,0.12114771755681143,0.11847822940395167,False,False,False,False,1329322.0,239067.85876306987,False,False,False,False,214970.93416150927,False,False,False,False
2025-04-25 15:00:00+00:00,207.31,208.095,206.48,207.565,114793.0,,,,,,,,,,,,,,,,200.65020150269595,197.76801280272343,193.33245992512096,196.72490264540986,200.22906624715387,203.81655159566935,206.8793578097358,209.60935797480977,,,,,,,,,,,,,,,,201.2810185182302,199.70375332969954,194.666406767054,,,,201.2810185182302,,201.1262388129149,198.55039287166127,"rgba(38, 166, 154, 0.75)",7.41752646782342,202.1661001378157,0.7278571752462561,69.63098319676811,18.174293390845477,True,False,True,False,False,5.652237820609724,0.0,0.0,0.0,0.0,0,0.9481287536890941,0.9911576578128408,False,False,False,False,0.11324697385223809,0.11586260162809488,False,False,False,False,1444115.0,257750.76017759592,False,False,False,False,213417.78789543934,False,False,False,False
2025-04-25 16:00:00+00:00,207.56,209.11,207.47,208.745,91922.0,,,,,,,,,,,,,,,,200.72620619757944,197.83431787986638,193.38257574736838,196.7590689055456,200.24921684077856,203.82561071623127,206.88213421663502,209.6074438448085,,,,,,,,,,,,,,,,201.44781892650067,199.85261024672948,194.73607221214678,,,,201.44781892650067,,201.15832179360166,198.67883379512566,"rgba(38, 166, 154, 0.75)",6.95190805488422,202.20803767133017,0.9403119657310685,70.5455878678398,18.174293390845477,True,False,True,False,False,6.668854611715652,0.0,0.0,0.0,0.0,0,0.949626158563898,0.9902835682045277,False,False,False,False,0.12602942232090666,0.12094601197450078,False,False,False,False,1536037.0,277569.1514926719,False,False,False,False,211534.13226915346,False,False,False,False
2025-04-25 17:00:00+00:00,208.745,209.455,206.875,208.105,124497.0,,,,,,,,,,,,,,,,200.82294345848186,197.9203423225758,193.44859698643612,196.8038594060821,200.27536860332313,203.83703883376515,206.8851664931078,209.60420418899932,,,,,,,,,,,,,,,,201.65264555574197,200.0396241381397,194.82729147151193,,,,201.65264555574197,,201.1996900365964,198.83985372179788,"rgba(38, 166, 154, 0.75)",6.63685682959467,202.26022688741907,0.8806537887811993,69.31235733175916,18.174293390845477,True,False,True,False,False,6.011584558481314,0.0,0.0,0.0,0.0,0,0.9449278681016718,0.991928097091825,False,False,False,False,0.12443344774673608,0.12268972986061843,False,False,False,False,1411540.0,295150.0948803824,False,False,False,False,210184.71936575574,False,False,False,False
2025-04-25 18:00:00+00:00,208.105,209.055,207.905,208.39,91806.0,,,,,,,,,,,,,,,,200.8955830868993,197.98472916409682,193.49790756984098,196.83754572536304,200.29528572970372,203.84602134630825,206.88793231129515,209.60232181620987,,,,,,,,,,,,,,,,201.80256590869396,200.1772051797784,194.89528928100268,,,,201.80256590869396,,201.23091584371463,198.95835345649166,"rgba(38, 166, 154, 0.75)",6.3307020788196935,202.29945016300167,0.962065464646514,68.89755972484912,18.174293390845477,True,False,True,False,False,6.262956638277927,0.0,0.0,0.0,0.0,0,0.9464263218772547,0.9937585176193039,False,False,False,False,0.12845653013753364,0.12557312999907605,False,False,False,False,1503346.0,313881.81433960126,False,False,False,False,208349.3903833409,False,False,False,False
2025-04-25 19:00:00+00:00,208.38,209.445,207.465,209.2,150550.0,,,,,,,,,,,,,,,,201.01564958704319,198.09114287760454,193.57943088350066,196.89356309018606,200.32874616617536,203.8614824019292,206.89317894570107,209.59992393939385,,,,,,,,,,,,,,,,202.04344404557403,200.39995017829082,195.00739632516874,,,,202.04344404557403,,201.28288973644175,199.15026351634455,"rgba(38, 166, 154, 0.75)",6.100357542317141,202.36414460973236,1.1205663508816426,69.74322840556631,18.174293390845477,True,False,True,False,False,6.98171126443188,0.0,0.0,0.0,0.0,0,0.9455235135505692,0.9922192769983091,False,False,False,False,0.1281370884446194,0.12685510922184773,False,False,False,False,1653896.0,334657.2280707702,False,False,False,False,207453.27580375422,False,False,False,False
2025-04-28 14:00:00+00:00,209.385,209.85,208.73,209.015,110792.0,,,,,,,,,,,,,,,,201.1072151408365,198.17170478741664,193.6408143232731,196.93616421326976,200.3546460288092,203.87395450621133,206.8980712469462,209.59913719748872,,,,,,,,,,,,,,,,202.22263469569748,200.56591506832243,195.0916817191907,,,,202.22263469569748,,201.32271343053142,199.2934104944035,"rgba(38, 166, 154, 0.75)",6.164219157345193,202.4136960209218,1.0709067621666508,69.67897362534416,18.174293390845477,True,False,True,False,False,6.782409867416515,0.0,0.0,0.0,0.0,0,0.9470673698420146,0.9942113873222519,False,False,False,False,0.13882093853124644,0.13283802387654708,False,False,False,False,1543104.0,353392.83693789004,False,False,False,False,205954.65137268824,False,False,False,False
2025-04-28 15:00:00+00:00,209.105,209.5,207.565,207.93,88223.0,,,,,,,,,,,,,,,,201.17102120422436,198.23004794451137,193.6866458286788,196.96749409670952,200.3731514734138,203.8822345506166,206.90048993500093,209.5971630342516,,,,,,,,,,,,,,,,202.34208367242698,200.68083501532087,195.15400538768085,,,,202.34208367242698,,201.35103100842588,199.3923080251429,"rgba(38, 166, 154, 0.75)",6.008411162916918,202.4470508392998,0.9125455985003498,66.19969790198053,19.134528787161557,True,False,True,False,False,5.609641383230006,0.0,0.0,0.0,0.0,0,0.9435147638357417,0.995076817636644,False,False,False,False,0.12912744264860274,0.13098273326257492,False,False,False,False,1454881.0,370470.1727993181,False,False,False,False,204129.35445218143,False,False,False,False
2025-04-28 16:00:00+00:00,207.93,208.795,207.14,208.445,64474.0,,,,,,,,,,,,,,,,201.2156282201975,198.27140681983005,193.7194930556604,196.98987040145556,200.38627421515753,203.88798833914663,206.90199992465645,209.595491105091,,,,,,,,,,,,,,,,202.4235771807813,200.76049796379826,195.19847936253217,,,,202.4235771807813,,201.37101901014938,199.4608515023706,"rgba(38, 166, 154, 0.75)",6.092715651412845,202.47010173088486,0.9806625831503569,64.87668265518602,17.889849523199373,True,False,True,False,False,6.088268128268123,0.0,0.0,0.0,0.0,1,0.9518141501413178,0.9939911303108988,False,False,False,False,0.12191308944952436,0.12644791135604966,False,False,False,False,1519355.0,388282.34066289454,False,False,False,False,201964.15515834914,False,False,False,False
2025-04-28 17:00:00+00:00,208.445,209.87,207.89,209.74,57475.0,,,,,,,,,,,,,,,,201.26082507435126,198.31184568058296,193.75075345440118,197.0115978215995,200.39950176723204,203.89435965830333,206.9044833040354,209.59505690706007,,,,,,,,,,,,,,,,202.5072114043006,200.83991490327787,195.2410378366019,,,,202.5072114043006,,201.3910529584457,199.52938804806013,"rgba(38, 166, 154, 0.75)",6.0891783325608095,202.494196084375,1.1899477269173317,66.15802843743228,17.889849523199373,True,False,True,False,False,7.286686235712271,0.0,0.0,0.0,0.0,1,0.9546638515645618,0.9843486442758952,False,False,False,False,0.13357119002859227,0.13000955069232095,False,False,False,False,1576830.0,406709.43615649303,False,False,False,False,199724.0132179096,False,False,False,False
2025-04-28 18:00:00+00:00,209.74,210.115,209.445,209.86,75545.0,,,,,,,,,,,,,,,,201.32420228836887,198.3676511434467,193.79334795970266,197.04153612110775,200.41809230480646,203.90372447839144,206.9086603076205,209.5953381574654,,,,,,,,,,,,,,,,202.62430128046967,200.94989578582647,195.2991365112755,,,,202.62430128046967,,201.4190690951137,199.62444452585723,"rgba(38, 166, 154, 1.0)",5.988622957566328,202.52840579774892,1.224253764880621,67.19574308058561,17.889849523199373,True,False,True,False,True,7.39784945399116,0.0,0.0,0.0,0.0,1,0.9600510426965261,0.9819971029820892,False,False,False,False,0.14510504197390187,0.13755729633311142,False,False,False,False,1652375.0,426022.08055716753,False,False,False,False,197798.75719902728,False,False,False,False
2025-04-28 19:00:00+00:00,209.84,211.565,209.805,210.05,170480.0,,,,,,,,,,,,,,,,201.47479978652837,198.4988407211207,193.892611488808,197.11208647570894,200.46273607786694,203.92712362861192,206.92020066173097,209.59796368549084,,,,,,,,,,,,,,,,202.8985025993159,201.20639499930832,195.43450534580782,,,,202.8985025993159,,201.48579531573336,199.846467648144,"rgba(38, 166, 154, 1.0)",5.902485104205534,202.61026140226767,1.2604417404512402,68.1988735763126,15.121862239663187,True,False,True,False,True,7.576680720404308,0.0,0.0,0.0,0.0,1,0.9613447306522863,0.9770064827032299,False,False,False,False,0.15674176562778355,0.14714953098044747,False,False,False,False,1822855.0,447678.4048896145,False,False,False,False,197375.21057578654,False,False,False,False
