date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_peak_827,aVWAP_peak_797,aVWAP_peak_733,aVWAP_peak_638,aVWAP_peak_610,aVWAP_peak_552,aVWAP_peak_509,aVWAP_peak_489,aVWAP_peak_449,aVWAP_peak_425,aVWAP_peak_388,aVWAP_peak_342,aVWAP_peak_305,aVWAP_peak_286,aVWAP_peak_247,aVWAP_peak_184,aVWAP_peak_150,aVWAP_valley_848,aVWAP_valley_831,aVWAP_valley_813,aVWAP_OB_bear_733,aVWAP_OB_bear_552,aVWAP_OB_bear_449,aVWAP_OB_bear_150,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-18 14:00:00+00:00,80.145,80.145,80.145,80.145,0.0,,,,,,,,,,,,,,80.8385266062312,80.98162301554586,82.41822130580874,83.52238435373181,83.79080611474748,,,,,,,83.79080611474748,82.31031227921304,,"rgba(239, 83, 80, 0.75)",2.123159616410441,83.26830684931541,-1.4710654936984382,42.64008630126885,-11.364631703115727,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9417958857244413,0.9994668325409874,False,False,False,False,-0.20515344482977965,-0.1990827836748244,False,False,False,False,-45989.0,-30362.438391593387,False,False,False,False,2446.1235251860926,False,False,False,False
2025-04-18 15:00:00+00:00,80.145,80.145,80.145,80.145,0.0,,,,,,,,,,,,,,80.8385266062312,80.98162301554586,82.41822130580874,83.52238435373181,83.79080611474748,,,,,,,83.79080611474748,82.31031227921304,,"rgba(239, 83, 80, 0.75)",2.0441887529425986,83.26830684931541,-1.5278955257039883,42.58167775666405,-11.250747215509222,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9355154753952349,0.999376530839457,False,False,False,False,-0.20515344482977965,-0.20211811425230203,False,False,False,False,-45989.0,-30604.710664591938,False,False,False,False,2408.1991294467734,False,False,False,False
2025-04-18 16:00:00+00:00,80.145,80.145,80.145,80.145,0.0,,,,,,,,,,,,,,80.8385266062312,80.98162301554586,82.41822130580874,83.52238435373181,83.79080611474748,,,,,,,83.79080611474748,82.31031227921304,,"rgba(239, 83, 80, 0.75)",2.0041850357831246,83.26830684931541,-1.5583924605519255,42.54273872692751,-10.93509898130035,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9333929769626482,1.0033549541489601,False,False,False,False,-0.20515344482977965,-0.20363577954104084,False,False,False,False,-45989.0,-30843.226778319193,False,False,False,False,2370.8627088351955,False,False,False,False
2025-04-18 17:00:00+00:00,80.145,80.145,80.145,80.145,0.0,,,,,,,,,,,,,,80.8385266062312,80.98162301554586,82.41822130580874,83.52238435373181,83.79080611474748,,,,,,,83.79080611474748,82.31031227921304,,"rgba(239, 83, 80, 0.75)",1.9714932946399144,83.26830684931541,-1.584234071608076,42.51677937376982,-10.597604912519628,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9307281618735699,1.0043070572928354,False,False,False,False,-0.20515344482977965,-0.20439461218541025,False,False,False,False,-45989.0,-31078.044967802616,False,False,False,False,2334.1051474579053,False,False,False,False
2025-04-18 18:00:00+00:00,80.145,80.145,80.145,80.145,0.0,,,,,,,,,,,,,,80.8385266062312,80.98162301554586,82.41822130580874,83.52238435373181,83.79080611474748,,,,,,,83.79080611474748,82.31031227921304,,"rgba(239, 83, 80, 0.75)",1.934028091227472,83.26830684931541,-1.6149232079318656,42.49947313833136,-10.259456210009773,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9310406913935902,1.0040961469211382,False,False,False,False,-0.20515344482977965,-0.20477402850759496,False,False,False,False,-45989.0,-31309.222565201024,False,False,False,False,2297.9174707531315,False,False,False,False
2025-04-18 19:00:00+00:00,80.145,80.145,80.145,80.145,0.0,,,,,,,,,,,,,,80.8385266062312,80.98162301554586,82.41822130580874,83.52238435373181,83.79080611474748,,,,,,,83.79080611474748,82.31031227921304,,"rgba(239, 83, 80, 0.75)",1.8826978510099561,83.26830684931541,-1.6589527882235287,42.48793564803905,-9.934299115110754,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.931965734896303,1.0013976555455368,False,False,False,False,-0.20515344482977965,-0.2049637366686873,False,False,False,False,-45989.0,-31536.816013802556,False,False,False,False,2262.2908432995946,False,False,False,False
2025-04-21 14:00:00+00:00,80.03,80.03,78.785,78.785,1173.0,,,,,,,,,,,,,,80.79034672783179,80.95336164189669,82.40011617738512,83.5080125090707,83.77828328868381,,,,,,,83.77828328868381,82.28602406897362,,"rgba(239, 83, 80, 1.0)",1.8536129390806542,83.2491300395315,-2.408339921141031,34.96061214987786,-12.176794662204664,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9203982320639313,1.0032590740658067,False,False,False,False,-0.2572821826765236,-0.23112295967260543,False,False,False,False,-47162.0,-31779.066928317243,False,False,False,False,2245.402613170919,False,False,False,False
2025-04-21 15:00:00+00:00,78.78,79.135,78.7,78.83,1648.0,,,,,,,,,,,,,,80.71488890226286,80.90834323257712,82.37257684553802,83.48653241900655,83.75961451499313,,,,,,,83.75961451499313,82.24839118287554,,"rgba(239, 83, 80, 1.0)",1.8139176729729494,83.21978233277079,-2.420055991612943,30.460109230235584,-16.0599216255481,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9189321686424815,1.0118548890275427,False,False,False,False,-0.29267229786567156,-0.26189762876913847,False,False,False,False,-45514.0,-31992.01162710302,False,False,False,False,2236.1405571527653,False,False,False,False
2025-04-21 16:00:00+00:00,78.83,79.35,78.83,78.86,1088.0,,,,,,,,,,,,,,80.67145987770165,80.88145629844078,82.35527484665866,83.47284306086857,83.74768168989782,,,,,,,83.74768168989782,82.2257431547135,,"rgba(239, 83, 80, 1.0)",1.7526084215473046,83.20241974328748,-2.4776896481267268,27.835070954709106,-18.16653422725933,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9198176454813622,1.0153749888263166,False,False,False,False,-0.2801363023209373,-0.27101696554503785,False,False,False,False,-44426.0,-32184.786640636306,False,False,False,False,2218.3399283596987,False,False,False,False
2025-04-21 17:00:00+00:00,78.86,78.895,78.5,78.5,1333.0,,,,,,,,,,,,,,80.60960859246451,80.84301585572192,82.33192478313228,83.45475917721488,83.73197129210483,,,,,,,83.73197129210483,82.19425594012769,,"rgba(239, 83, 80, 1.0)",1.7151299874566686,83.17837699581702,-2.72770987040725,24.86436514258572,-20.668312819649877,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9138293588653752,1.01946221645564,False,False,False,False,-0.30879162637971674,-0.2899042959623773,False,False,False,False,-45759.0,-32395.239560936516,False,False,False,False,2204.6137279200134,False,False,False,False
2025-04-21 18:00:00+00:00,78.42,78.42,78.12,78.15,2425.0,,,,,,,,,,,,,,80.48520573736327,80.76424304769958,82.28565824174288,83.41949389238044,83.70140548517405,,,,,,,83.70140548517405,82.13120128087205,,"rgba(239, 83, 80, 1.0)",1.6561843888072811,82.80836048603445,-2.81270643384654,21.93376063849497,-23.18443633421311,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9111290106054504,1.0220163780373208,True,False,False,False,-0.3405735468057503,-0.31523892138406384,True,False,False,False,-48184.0,-32640.02654448789,False,False,False,False,2208.0305693476103,False,False,False,False
2025-04-21 19:00:00+00:00,78.2,78.84,78.2,78.485,2658.0,,,,,,,,,,,,,,80.37806670200906,80.6920856448333,82.23952959959566,83.38342711602786,83.66997517654593,,,,,,,83.66997517654593,82.07261684780235,,"rgba(239, 83, 80, 0.75)",1.6207085732106439,82.77290774184686,-2.6456994259939446,23.884376312052783,-23.18443633421311,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9104723707664885,1.0174688057041001,False,False,False,False,-0.32191097955757636,-0.3185749504708201,False,False,False,False,-45526.0,-32839.80907868187,False,False,False,False,2215.006839590283,False,False,False,False
2025-04-22 14:00:00+00:00,79.89,79.89,78.7,78.96,605.0,,,,,,,,,,,,,,80.36350822775884,80.68118060865274,82.2310580576682,83.37641809707958,83.66380285965711,,,,,,,83.66380285965711,82.06319357016329,,"rgba(239, 83, 80, 0.75)",1.5632454488443335,82.770348581364,-2.437460210858699,29.567851922866687,-26.111118191713686,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9154419877311443,1.005295908910367,False,False,False,False,-0.26534890328215455,-0.2919619268764873,False,False,False,False,-44921.0,-33027.114364283705,False,False,False,False,2190.045493240046,False,False,False,False
2025-04-22 15:00:00+00:00,78.96,79.96,78.93,79.81,1002.0,,,,,,,,,,,,,,80.34774476318333,80.66799685579143,82.21888212123697,83.36591763101842,83.65448896829444,,,,,,,83.65448896829444,82.05100606790492,,"rgba(239, 83, 80, 0.75)",1.4731576155861716,82.76970514683796,-2.009089262088423,38.638037427005045,-18.061342710351067,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9205274725274726,1.0042637362637366,False,False,False,False,-0.2546005886080694,-0.27328125774227835,False,False,False,False,-43919.0,-33195.9808082483,False,False,False,False,2171.626183267332,False,False,False,False
2025-04-22 16:00:00+00:00,80.02,80.15,79.79,79.79,1052.0,,,,,,,,,,,,,,80.33883797845384,80.65869844990169,82.2078572022961,83.35594594915818,83.64557325604815,,,,,,,83.64557325604815,82.04138256717161,,"rgba(239, 83, 80, 0.5)",1.413834397198578,82.77125296609208,-2.108629533981655,44.55139111614598,-13.124411599206454,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9265524246974649,1.0083473191414187,False,False,False,False,-0.2174138668496919,-0.24534756229598514,False,False,False,False,-44971.0,-33378.539245329725,False,False,False,False,2154.267637790319,False,False,False,False
2025-04-22 17:00:00+00:00,79.77,79.785,79.25,79.35,611.0,,,,,,,,,,,,,,80.32859307897182,80.6502302909609,82.20026221568403,83.34943070942609,83.63979534608988,,,,,,,83.63979534608988,82.03366232822655,,"rgba(239, 83, 80, 0.5)",1.373935679808704,82.76792501339736,-2.4876892445745717,45.70156166853853,-12.407136443356706,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9202399858831833,1.0149550026469034,False,False,False,False,-0.24942628382745552,-0.24738692306172033,False,False,False,False,-45582.0,-33567.74018726259,False,False,False,False,2130.3410077470585,False,False,False,False
2025-04-22 18:00:00+00:00,79.35,79.83,79.26,79.73,904.0,,,,,,,,,,,,,,80.31632990717424,80.63942074486576,82.18969276635003,83.34018906430671,83.63157156326264,,,,,,,83.63157156326264,82.02344080919187,,#000000,1.3436590723475386,82.76393867785906,-2.257967620133275,48.65472771530858,-9.701992130575242,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9199894375495116,1.0144353490009685,False,False,False,False,-0.24746704862794283,-0.24742698584483158,False,False,False,False,-44678.0,-33739.99227738255,False,False,False,False,2111.327968867259,False,False,False,False
2025-04-22 19:00:00+00:00,79.73,80.165,79.515,80.13,1741.0,,,,,,,,,,,,,,80.30430287426381,80.62567577384833,82.1721478433302,83.32408055163638,83.6171184625489,,,,,,,83.6171184625489,82.00866510112552,,"rgba(38, 166, 154, 1.0)",1.3100980810539038,82.76048761917806,-2.0078554859510844,52.59199493873322,-5.982916745410407,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9225339763261727,1.010653222270934,False,False,False,False,-0.2265632529463099,-0.23699511939557075,False,False,False,False,-42937.0,-33882.58154439987,False,False,False,False,2105.586449970092,False,False,False,False
2025-04-23 14:00:00+00:00,81.695,81.955,81.43,81.655,305.0,,,,,,,,,,,,,81.67999999999999,80.31189529651608,80.62927600323935,82.17147735715614,83.32271850791511,83.61579193122996,,,,,,,83.61579193122996,81.9551931826761,,"rgba(38, 166, 154, 1.0)",1.270256500308387,82.63197187575855,-0.7691138565489459,59.93338912946222,0.8276917171251554,True,False,True,False,True,0.8146050169558663,0.0,0.0,0.0,0.0,0,0.9283982683982682,1.0075324675324677,False,False,False,False,-0.09892771425470613,-0.16796141682513843,False,False,False,False,-42632.0,-34018.2314429363,False,False,False,False,2077.6703809783075,False,False,False,False
2025-04-23 15:00:00+00:00,81.39,81.53,81.025,81.1,421.0,,,,,,,,,,,,,81.4122842056933,80.3187483164227,80.63203946586437,82.16968832108759,83.32031481436262,83.61352788974648,,,,,,,83.61352788974648,81.91110050219618,,"rgba(38, 166, 154, 1.0)",1.228003305010311,82.6225385676078,-1.2398489168520817,61.64873726593012,2.396030070395952,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9236542443064181,1.0091011042098,False,False,False,False,-0.12710043503867036,-0.1475309259319044,False,False,False,False,-43053.0,-34158.30537405357,False,False,False,False,2051.985568870117,False,False,False,False
2025-04-23 16:00:00+00:00,81.06,81.1,80.71,80.93,813.0,,,,,,,,,,,,,81.1487058696123,80.32730432935676,80.63456496931818,82.16515088986517,83.3150172265988,83.60861264111483,,,,,,,83.60861264111483,81.86655932097767,,"rgba(38, 166, 154, 1.0)",1.1994586504140856,82.61388079940535,-1.4038673186641513,61.87717906829906,2.8776497191032107,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9254461964997399,1.013905735574424,False,False,False,False,-0.15255878505342294,-0.15004485549266366,False,False,False,False,-43866.0,-34308.812267479094,False,False,False,False,2032.7764902829833,False,False,False,False
2025-04-23 17:00:00+00:00,80.93,81.28,80.78,81.07,1190.0,,,,,,,,,,,,,81.10275742030048,80.34207472380156,80.63986711066059,82.15925177898853,83.30772243510171,83.60179575729694,,,,,,,83.60179575729694,81.85891153769164,,"rgba(38, 166, 154, 1.0)",1.1961915052015046,82.6182312058325,-1.2943004519762915,62.50171726823817,3.9617490946727756,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9279361360579633,1.0085036227168207,False,False,False,False,-0.14399542720157188,-0.14702014134711777,False,False,False,False,-42676.0,-34438.53610829337,False,False,False,False,2019.7101881080532,False,False,False,False
2025-04-23 18:00:00+00:00,81.05,81.05,80.33,80.44,511.0,,,,,,,,,,,,,81.02451594650205,80.34439789916203,80.63968321156808,82.15575382478724,83.30400302531363,83.59838189950844,,,,,,,83.59838189950844,81.84445596780692,,"rgba(38, 166, 154, 1.0)",1.1932199150889529,82.61479415866002,-1.8226264338689762,59.518934882527574,3.9617490946727756,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9196305248618784,1.0103159530386743,False,False,False,False,-0.16734059466999085,-0.1571803680085543,False,False,False,False,-43187.0,-34574.1712073896,False,False,False,False,1996.3193324784709,False,False,False,False
2025-04-23 19:00:00+00:00,80.44,80.44,79.57,79.67,1779.0,,,,,,,,,,,,,80.62356478714219,80.33101892916288,80.62556310018826,82.13814647686456,83.28773037966761,83.58373792681066,,,,,,,83.58373792681066,81.76496026663936,,"rgba(38, 166, 154, 0.75)",1.1975831216798496,82.58492034728349,-2.4340025293565644,54.31205761494704,3.9617490946727756,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9135202545798571,1.017932398727101,False,False,False,False,-0.21495674191162456,-0.18606855496008945,False,False,False,False,-44966.0,-34735.284832081226,False,False,False,False,1992.9500405020606,False,False,False,False
2025-04-24 14:00:00+00:00,79.35,79.91,79.35,79.795,1910.0,,,,,,,,,,,,,80.36484653870207,80.31108136203031,80.60683869589236,82.11781879747849,83.26936970133588,83.56726360878324,,,,,,,83.56726360878324,81.7062031173704,,#000000,1.193237703148594,82.55806516401125,-2.315603300767615,51.43691525425431,9.561457226362975,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9118706578608798,1.0207136118020415,False,False,False,False,-0.2414229141663637,-0.21374573456322657,False,False,False,False,-43056.0,-34864.28816801795,False,False,False,False,1991.6639933624938,False,False,False,False
2025-04-24 15:00:00+00:00,79.795,80.265,79.65,79.94,1392.0,,,,,,,,,,,,,80.2957266754797,80.3031751474926,80.59746899881853,82.10481577551519,83.25709275721388,83.55616332968683,,,,,,,83.55616332968683,81.68574044736778,,#000000,1.1913420095769713,82.54728069387139,-2.1885240954419096,50.24320071292291,8.127180923619832,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9169843649603769,1.0172627971728423,False,False,False,False,-0.21829203675935502,-0.2160188856612908,False,False,False,False,-41664.0,-34969.71005688589,False,False,False,False,1982.366877186331,False,False,False,False
2025-04-24 16:00:00+00:00,79.94,80.335,79.94,80.335,1100.0,,,,,,,,,,,,,80.28493878922973,80.30146924510714,80.59306457730145,82.09583847301681,83.2481890077539,83.54804874104516,,,,,,,83.54804874104516,81.67859147224236,,#000000,1.1873093853649463,82.54285108507852,-1.85954150813008,51.3427961367674,8.127180923619832,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9161787497847423,1.0251851214052008,False,False,False,False,-0.2056776207447629,-0.21084825320302686,False,False,False,False,-40564.0,-35056.44323429851,False,False,False,False,1968.6867705632872,False,False,False,False
2025-04-24 17:00:00+00:00,80.335,80.335,79.65,79.65,1823.0,,,,,,,,,,,,,80.21901547491994,80.28981755610268,80.58006855645769,82.07862266872218,83.23198397499307,83.53338844001486,,,,,,,83.53338844001486,81.65548277853506,,#000000,1.1484045925139843,82.52869067003165,-2.5066868321467384,48.944981749446356,6.1784094810923875,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9125692446429337,1.0226306522952722,False,False,False,False,-0.21583399163386974,-0.2133411224184483,False,False,False,False,-42387.0,-35170.0952771776,False,False,False,False,1966.4280609421508,False,False,False,False
2025-04-24 18:00:00+00:00,79.64,79.83,79.53,79.83,1593.0,,,,,,,,,,,,,80.1583313858378,80.2766635445552,80.5667730639202,82.0627967586972,83.21732982127095,83.5201573127766,,,,,,,83.5201573127766,81.63367531450966,,"rgba(239, 83, 80, 0.5)",1.123258519977391,82.5145814904294,-2.389994326936816,48.26429923764758,5.090094408357125,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9114554272715565,1.0257950985020818,False,False,False,False,-0.23787563412230192,-0.2256083782703751,False,False,False,False,-40794.0,-35257.28759846166,False,False,False,False,1960.6384786019623,False,False,False,False
2025-04-24 19:00:00+00:00,79.83,79.83,79.43,79.51,3527.0,,,,,,,,,,,,,80.03583659252016,80.24270728470009,80.53408048485771,82.02644695346774,83.18403181812266,83.4901177527791,,,,,,,83.4901177527791,81.5855368144079,,"rgba(239, 83, 80, 0.5)",1.1262123597609701,82.48127145122555,-2.6382870206256452,46.4072552417668,2.8848381662366904,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9171623135936555,1.024868545815016,False,False,False,False,-0.2414229141663637,-0.2335156462183694,False,False,False,False,-44321.0,-35397.81027135372,False,False,False,False,1984.9231533523196,False,False,False,False
2025-04-25 14:00:00+00:00,78.755,79.28,78.35,79.23,1442.0,,,,,,,,,,,,,79.94817121569508,80.21715547767926,80.51274143418838,82.00808792092005,83.1682129240923,83.47598468171273,,,,,,,83.47598468171273,81.55505894238131,,"rgba(239, 83, 80, 0.5)",1.1310899351689636,82.19875862251754,-2.6246883914443675,44.013948777550276,0.2489031938696442,False,False,False,True,False,0.0,1.0,79.28,78.35,672.0,0,0.9068434559452522,1.0248075278015398,False,False,False,False,-0.30016357677203037,-0.26683961149519986,False,False,False,False,-45763.0,-35558.51088730172,False,False,False,False,1976.5057401220508,False,False,False,False
2025-04-25 15:00:00+00:00,79.23,79.72,79.22,79.645,1014.0,,,,,,,,,,,,,79.92555083244775,80.2076884795583,80.50348470797711,81.99771426213951,83.15866776061992,83.4673558983954,,,,,,,83.4673558983954,81.54341032352299,,"rgba(239, 83, 80, 0.5)",1.1334336534821672,82.20203675562122,-2.2560092050958827,44.833565652706014,0.2489031938696442,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9199605167160205,1.0205141410239904,False,False,False,False,-0.2528148507907114,-0.25982723114295564,False,False,False,False,-44749.0,-35700.99909059937,False,False,False,False,1961.5831705077555,False,False,False,False
2025-04-25 16:00:00+00:00,79.645,79.81,79.48,79.49,1799.0,,,,,,,,,,,,,79.89656498051959,80.1930648469131,80.48854976755784,81.98000060062765,83.14215673883011,83.45239060600983,,,,,,,83.45239060600983,81.52545459007636,,"rgba(239, 83, 80, 0.5)",1.135457787584582,82.19670906038526,-2.3838042153404473,44.640979298522716,0.1294441986419841,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9141268267448376,1.024356597835927,False,False,False,False,-0.2403581080102821,-0.25009266957661885,False,False,False,False,-46548.0,-35869.16964733426,False,False,False,False,1959.0625011975578,False,False,False,False
2025-04-25 17:00:00+00:00,79.49,79.69,79.3,79.31,2731.0,,,,,,,,,,,,,79.84238572448251,80.16656946625972,80.46290279804923,81.95183379232138,83.1162651978565,83.42895919658375,,,,,,,83.42895919658375,81.49481936259218,,"rgba(239, 83, 80, 0.5)",1.1147129190473126,82.17457755837387,-2.5697895031324056,43.647121242287845,-1.255779948355972,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9115487604733522,1.0269931761250757,False,False,False,False,-0.2510306904664812,-0.25056168002155,False,False,False,False,-49279.0,-36077.073993887214,False,False,False,False,1971.0305244348049,False,False,False,False
2025-04-25 18:00:00+00:00,79.31,79.935,79.29,79.745,1974.0,,,,,,,,,,,,,79.82790896646134,80.15403196608662,80.44898345257047,81.93363062187115,83.09889571225705,83.41312927599571,,,,,,,83.41312927599571,81.47942999920706,,"rgba(239, 83, 80, 0.5)",1.0689251147297434,82.16443832001968,-2.263431073589647,45.65970022846446,-1.255779948355972,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9111562216559409,1.0255690407290632,False,False,False,False,-0.24266586734369058,-0.24661377368262027,False,False,False,False,-47305.0,-36251.150366075,False,False,False,False,1971.0765628156607,False,False,False,False
2025-04-25 19:00:00+00:00,79.745,80.66,79.745,80.515,3025.0,,,,,,,,,,,,,79.87899514386163,80.15957429058432,80.44531527539914,81.9140943186765,83.07757695187615,83.39328049223538,,,,,,,83.39328049223538,81.47813941210552,,#000000,1.0560843963677098,82.16919488205026,-1.5663472424549498,50.60788488251115,-4.375187876923519,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9145115559755992,1.017140647821978,False,False,False,False,-0.2011384318844953,-0.2238761027835578,False,False,False,False,-44280.0,-36375.628654973065,False,False,False,False,1987.4164610665807,False,False,False,False
2025-04-28 14:00:00+00:00,80.835,81.54,80.82,81.475,1212.0,,,,,,,,,,,,,79.93636796229265,80.17561707288213,80.45382986857827,81.91105027304702,83.07208974146059,83.38787999005567,,,,,,,83.38787999005567,81.48947248471939,,"rgba(38, 166, 154, 1.0)",1.007674716033119,82.1818016055756,-0.7014184183940325,56.9572901891333,1.4495922561828039,True,False,True,False,True,1.6228789725630008,0.0,0.0,0.0,0.0,0,0.920092201306185,1.011098305374141,False,False,False,False,-0.13374690000289305,-0.17881150139322544,False,False,False,False,-43068.0,-36479.3863502448,False,False,False,False,1975.3945004298896,False,False,False,False
2025-04-28 15:00:00+00:00,81.475,81.62,81.06,81.22,791.0,,,,,,,,,,,,,79.97190542083992,80.18604230404048,80.45943716524529,81.90914677210587,83.0685696198505,83.38440630159744,,,,,,,83.38440630159744,81.49658459727992,,"rgba(38, 166, 154, 1.0)",0.9915704079252089,82.18926376182338,-0.9775037194297685,59.68659660606934,3.790515837693121,True,False,True,False,True,0.7365537818668528,0.0,0.0,0.0,0.0,0,0.9221952362691209,1.0111636627039926,False,False,False,False,-0.12284578412654401,-0.15082864275988472,False,False,False,False,-43859.0,-36593.79896496968,False,False,False,False,1957.031794996868,False,False,False,False
2025-04-28 16:00:00+00:00,81.22,81.22,80.425,80.435,528.0,,,,,,,,,,,,,79.984240716753,80.1891626766388,80.46046721826505,81.90662388157463,83.06542432951873,83.38142101381825,,,,,,,83.38142101381825,81.49788997276141,,"rgba(38, 166, 154, 1.0)",0.9253800874804851,82.19068598024427,-1.8972593034981324,57.52811698404631,3.790515837693121,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9264460333090722,1.0145994776726464,False,False,False,False,-0.158222711884896,-0.15452567732239036,False,False,False,False,-44387.0,-36714.62378721821,False,False,False,False,1934.8762632914902,False,False,False,False
2025-04-28 17:00:00+00:00,80.475,80.475,80.21,80.36,418.0,,,,,,,,,,,,,79.98910335058683,80.18993401501712,80.46007763149149,81.90406818431501,83.06257891581005,83.37875963427028,,,,,,,83.37875963427028,81.4974202885818,,"rgba(38, 166, 154, 0.75)",0.9201495667685288,82.19028964930483,-1.9891218943161828,55.74662883235918,3.790515837693121,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9237585616438355,1.0136986301369864,False,False,False,False,-0.19138917484956303,-0.1729574260859767,False,False,False,False,-44805.0,-36840.05597656366,False,False,False,False,1911.3588018451103,False,False,False,False
2025-04-28 18:00:00+00:00,80.37,80.96,80.315,80.665,2587.0,,,,,,,,,,,,,80.03930598593281,80.20323336409885,80.46400529432029,81.89143336375935,83.047021522426,83.36400306492287,,,,,,,83.36400306492287,81.5015004325767,,"rgba(38, 166, 154, 0.75)",0.9122664430209809,82.19397818416634,-1.6760215130824117,55.85275400590849,3.790515837693121,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9257120862201693,1.0109913608758876,False,False,False,False,-0.17096089745986248,-0.1719591617729196,False,False,False,False,-42218.0,-36923.434953671196,False,False,False,False,1921.833859180845,False,False,False,False
2025-04-28 19:00:00+00:00,80.69,81.13,80.665,80.93,1419.0,,,,,,,,,,,,,80.07423545018506,80.21431804836975,80.46907697732162,81.88604456865758,83.03949390019554,83.3567493395949,,,,,,,83.3567493395949,81.50665304738742,,"rgba(38, 166, 154, 0.75)",0.9138840238280244,82.19832353745569,-1.387838614513695,57.00005677690807,3.790515837693121,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9256537344043754,1.0111092121004956,False,False,False,False,-0.15307328099148643,-0.162516221382203,False,False,False,False,-40799.0,-36983.52123345924,False,False,False,False,1914.0379853950953,False,False,False,False
2025-04-29 14:00:00+00:00,81.035,81.73,81.035,81.72,1312.0,,,,,,,,,,,,,80.12514333442574,80.23266644826643,80.4797910663589,81.88407270824204,83.03448390927649,83.35167850670226,,,,,,,83.35167850670226,81.51797266221199,,"rgba(38, 166, 154, 1.0)",0.9265519097387561,82.20818587345177,-0.5268845364415844,60.44844689466656,4.719641363741232,True,False,True,False,True,2.5278795991269405,0.0,0.0,0.0,0.0,0,0.9276564960211073,1.0053619302949062,False,False,False,False,-0.11995515639757462,-0.1412356888898888,False,False,False,False,-39487.0,-37022.3348577467,False,False,False,False,1904.7040631409077,False,False,False,False
