date,Close,High,Low,Open,Volume,aVWAP_peak_891,aVWAP_peak_837,aVWAP_peak_782,aVWAP_peak_762,aVWAP_peak_733,aVWAP_peak_687,aVWAP_peak_651,aVWAP_peak_627,aVWAP_peak_611,aVWAP_peak_567,aVWAP_peak_533,aVWAP_peak_509,aVWAP_peak_484,aVWAP_peak_465,aVWAP_peak_438,aVWAP_peak_415,aVWAP_peak_414,aVWAP_peak_402,aVWAP_peak_380,aVWAP_peak_361,aVWAP_peak_286,aVWAP_peak_268,aVWAP_peak_265,aVWAP_peak_239,aVWAP_peak_215,aVWAP_peak_191,aVWAP_peak_172,aVWAP_peak_157,aVWAP_peak_129,aVWAP_peak_109,aVWAP_peak_54,aVWAP_peak_26,aVWAP_valley_866,aVWAP_valley_838,aVWAP_valley_818,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_773,aVWAP_valley_746,aVWAP_valley_728,aVWAP_valley_712,aVWAP_OB_bull_712,aVWAP_OB_bear_891,aVWAP_OB_bear_268,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-28 00:00:00+00:00,2.5,2.605,2.5,2.6,176444,,,2.266214860569253,2.4881652573694653,2.4782870500399676,2.37768874905553,2.367027589439299,2.38616708067667,2.4215264230723177,2.4444748782123873,2.4277537709432244,2.4184588102025124,2.417764467484999,2.407474724043802,2.4061556573241156,2.409963326312934,2.411143383051981,2.414020512573264,2.421794796841832,2.4248788654746263,2.533850852356833,2.6540550835174876,2.670943120056307,2.868939299725961,2.927618762939084,2.936854767302268,2.94985561257021,2.9669102258257163,2.980945704689774,2.9854335578330926,3.000741420520159,3.0095942965441354,,,2.302740459570352,2.2654392462712796,2.1854684748976787,2.2956980515910552,2.571641458639154,2.4407083107341045,2.4070887866928627,2.4070887866928627,,2.6540550835174876,2.428843306928125,2.3526835411994975,#000000,0.3892959688352399,2.3857595210741915,0.2934540505713738,63.20308064590785,6.649952818742136,True,False,True,False,True,4.1397499920548455,0.0,0.0,0.0,0.0,0,0.9537116406651808,0.9567518143893934,False,False,False,False,0.18399677743926035,0.15839943881318475,False,False,False,False,8949470,8121011.2870152695,False,False,False,False,367980.5464753724,False,False,False,False
2025-04-29 00:00:00+00:00,2.65,2.73,2.45,2.5,267359,,,2.2716298461032047,2.4893863099287246,2.478933724269608,2.3786158984358665,2.3679205130640573,2.3869243664669737,2.4221353314819547,2.4449160603434796,2.4281985626287588,2.4188973225136468,2.4181898190200553,2.4079029673236296,2.406570248406148,2.4103571869452183,2.4115315469734293,2.4143897969365486,2.4221255652812235,2.4251818257692754,2.533953924060664,2.6539982367268724,2.6708649138927743,2.86863324454946,2.9272548651382606,2.9364847448177844,2.9494746674372645,2.966515264388782,2.9805410138503605,2.9850280635667095,3.0003274380957676,3.009172038631787,,,2.3176859904112894,2.2809088093931873,2.1964265749757965,2.2999771302034246,2.5718771809171255,2.4414803379135575,2.4079574622320052,2.4079574622320052,,2.6539982367268724,2.429587952633967,2.3594733551494835,"rgba(38, 166, 154, 0.5)",0.38078524840836747,2.3888629177456306,0.6857857108327807,64.68059051642106,8.22832727422081,True,False,True,False,True,6.575615082036098,0.0,0.0,0.0,0.0,0,0.9435916036786558,0.9890716776261904,False,False,False,False,0.2848218231644558,0.22161063098882028,False,False,False,False,9216829,8163984.53066173,False,False,False,False,364034.6034763382,False,False,False,False
2025-04-30 00:00:00+00:00,2.65,2.695,2.53,2.58,249837,,,2.2767555830181165,2.490644598601096,2.4796008090248005,2.3795313543686407,2.3688003412004677,2.3876746784369596,2.4227459369684317,2.445363475395374,2.42864637797721,2.419337306709333,2.4186165470412395,2.40833109161244,2.4069846013327982,2.410751383590174,2.4119202154491597,2.414759989439237,2.4224582011278804,2.4254869403683763,2.53406893750843,2.653963313038178,2.6708099802562257,2.868364449759869,2.9269316112081207,2.9361555804370423,2.9491351547041282,2.9661624722459843,2.9801789191598664,2.984665059219696,2.9999562150264154,3.0087930575091377,,,2.3310471923898626,2.294763574374962,2.20652053128028,2.304060217766376,2.5721804965591155,2.442259081893097,2.4088222796453653,2.4088222796453653,,2.653963313038178,2.4303220841104167,2.365664767701294,"rgba(38, 166, 154, 0.5)",0.37329103685759035,2.3917430041469334,0.69183819152773,65.66559709676321,9.465763501178756,True,False,True,False,True,6.575615082036098,0.0,0.0,0.0,0.0,0,0.9509549021461663,0.9670984211023921,False,False,False,False,0.34282815853740095,0.28221939476311064,False,False,False,False,9216829,8205272.549067153,False,False,False,False,359556.26608510927,False,False,False,False
2025-05-01 00:00:00+00:00,2.74,2.81,2.65,2.69,278482,,,2.284020252850072,2.4931288652446133,2.4808859250792703,2.3809906068702356,2.370185673768914,2.38888469626715,2.4237844784820677,2.446158758885297,2.429417218983135,2.4200827005042007,2.4193387209876063,2.4090439267758854,2.407673195902661,2.411410388843343,2.412571197604303,2.4153829319409983,2.423025321291517,2.426010015277448,2.5343491234740054,2.654069718217138,2.670893340885074,2.8681985962092993,2.9267010984514057,2.935916952794315,2.948883755139747,2.965894686963741,2.97989901751116,2.984382912281662,2.9996625961970187,3.0084904964568673,,,2.349641748588458,2.3136016997849356,2.219997074145908,2.309988238017096,2.573199643435396,2.4436293543690644,2.4102571901981906,2.4102571901981906,,2.654069718217138,2.431520685862493,2.37433070693415,"rgba(38, 166, 154, 0.5)",0.3671439808885873,2.3959178409192767,0.9371858916165587,67.29891547635168,11.310487981384284,True,False,True,False,True,8.014189932995517,0.0,0.0,0.0,0.0,0,0.9652188266364837,0.9406479909451045,False,False,False,False,0.34282817119544895,0.3125237829792798,False,False,False,False,9495311,8255862.29224099,False,False,False,False,356376.8831013795,False,False,False,False
2025-05-02 00:00:00+00:00,2.72,2.8298,2.72,2.77,251414,,,2.2907125387751437,2.495541429420844,2.482140903236801,2.3823840358158472,2.371506894185469,2.390043148163113,2.424786153555657,2.4469308440597715,2.4301628138381486,2.4208023674879446,2.42003596043286,2.4097307751216,2.408336605608454,2.4120458640483093,2.413199110251499,2.4159842380250027,2.423573800079094,2.4265163598362407,2.534630897868263,2.6541936621974784,2.6709963802513452,2.8680749842008835,2.9265184456532367,2.935726688284661,2.948681738184835,2.9656775922789156,2.9796706602254517,2.9841522898396207,2.9994211805696236,3.0082409631162204,,,2.365943639206284,2.3301392214264816,2.2321100724813348,2.3154876659840156,2.5742408066456135,2.44495387037616,2.4116342842375595,2.4116342842375595,,2.6541936621974784,2.432662920100377,2.3820727943367785,"rgba(38, 166, 154, 0.5)",0.3571633487043068,2.3997114914067805,0.8967563714338013,67.87853701478423,12.154962725236167,True,False,True,False,True,7.620304641061015,0.0,0.0,0.0,0.0,0,0.9816598433395651,0.9298104456066449,False,False,False,False,0.3428281751922133,0.3276759790857465,False,False,False,False,9243897,8294608.751368795,False,False,False,False,352260.69160720776,False,False,False,False
2025-05-05 00:00:00+00:00,2.74,2.8,2.7,2.72,239779,,,2.296788513694109,2.4977155399331044,2.483284270259172,2.3836683600263586,2.372726293931453,2.3911114526155464,2.4257074403492145,2.447640123268966,2.4308492028011575,2.421465648808812,2.420678705444444,2.410364626098711,2.4089489883887953,2.4126323446781512,2.4137785714735207,2.4165390787834222,2.424079665867501,2.4269833396721427,2.5348869710213817,2.654300152369746,2.671083044106107,2.8679468652076596,2.92633444849962,2.935535562815253,2.9484795220804236,2.965461146542956,2.9794436268326177,2.983923192377266,2.9991819830567654,3.0079940617888177,,,2.3799535772594163,2.344459130371114,2.24295440512454,2.320492573925311,2.575169340362957,2.446166755418954,2.412899959011245,2.412899959011245,,2.654300152369746,2.433707464474285,2.3888708202105056,"rgba(38, 166, 154, 0.5)",0.3389982593168236,2.403081783542663,0.9938641488493828,68.50502679026515,13.07215903123344,True,False,True,False,True,7.94496015179552,0.0,0.0,0.0,0.0,0,0.983950353092232,0.9282640226359465,False,False,False,False,0.3232266785394913,0.3254513288126189,False,False,False,False,9483676,8341238.83955041,False,False,False,False,347849.64487751335,False,False,False,False
2025-05-06 00:00:00+00:00,2.77,2.83,2.68,2.73,272830,,2.76,2.303707133695361,2.5002740526112985,2.484638529588025,2.3851720184364424,2.374153299296217,2.3923645459606186,2.4267926053293145,2.44847890125504,2.431659411387195,2.422247888835552,2.421436763523854,2.4111114317677775,2.4096704946054444,2.4133237072402793,2.414461771495445,2.4171935449613158,2.4246770479587143,2.427535126020679,2.5351958868425797,2.6544384711693247,2.6711987652205873,2.8678174054077754,2.926141049468284,2.935333881489545,2.9482650934603796,2.9652303624642933,2.979200602870331,2.9836776725507463,2.998924706757966,3.007727998820664,,,2.395226809645683,2.360102361142521,2.2550628395585113,2.3262216858518863,2.576294974597751,2.4475957278598517,2.4143855804927394,2.4143855804927394,,2.6544384711693247,2.440204708040558,2.396412854164135,"rgba(38, 166, 154, 1.0)",0.3173202548595987,2.422451151397847,1.0952620996599458,69.29529540204481,14.149364453752042,True,False,True,False,True,8.435867121612777,0.0,0.0,0.0,0.0,0,0.9958389804313194,0.911619944361224,False,True,False,False,0.32714307287923433,0.3262972008459266,False,False,False,False,9756506,8396739.51250922,False,True,False,False,344907.69801957166,False,True,False,False
2025-05-07 00:00:00+00:00,2.36,2.75,2.22,2.3,540376,,2.549574761294596,2.307719028969446,2.499194780085356,2.4842419894703833,2.385628678707266,2.3746545260771508,2.3927051770571093,2.4268982735215316,2.448451678923665,2.4317160497187076,2.4223439484704388,2.421533225009506,2.4112471736635483,2.4098069718360597,2.4134415417112915,2.414574173498689,2.417291828296713,2.4247425293662177,2.427586802605524,2.534946884652171,2.6538927316424403,2.670612907230598,2.866811493744898,2.925031743794287,2.9342168050041284,2.947129879576705,2.964071852509125,2.9780277711037417,2.9825067722695,2.997743552898541,3.006531235946989,,2.4433333333333334,2.3987736401259374,2.3658776031711772,2.263408380256917,2.3291691920896156,2.5747102771311106,2.447557631506967,2.4146289163805954,2.4146289163805954,,2.6538927316424403,2.4299150011467687,2.4046823717494563,#000000,0.2948484417520636,2.4128981811872987,-0.17940804052741313,61.38339679390742,16.84644842574592,True,False,True,False,False,0.7066044367737199,0.0,0.0,0.0,0.0,0,0.95414090631157,0.9078968227008172,False,False,False,False,0.12600543879322873,0.22615131981957767,False,False,False,False,9216130,8428872.472802976,False,False,False,False,352573.1216266473,False,False,False,False
2025-05-08 00:00:00+00:00,2.43,2.5575,2.33,2.49,461621,,2.509595458181123,2.3108681815546785,2.498238298428092,2.483875329392552,2.3859853821831556,2.375051356308661,2.3929689257014193,2.4269648626312357,2.448409904962775,2.4317468021281137,2.422409164889738,2.421599335920782,2.4113472887813434,2.409908304388718,2.413527542900414,2.414655691564632,2.417361863998566,2.4247856486922332,2.4276190702377867,2.534725613135639,2.653419577286554,2.670105682142126,2.8659475352228516,2.9240799767951633,2.9332584763287888,2.946156160966321,2.963078364691134,2.9770221518118225,2.9815028331518914,2.996730958694448,3.0055053691957014,,2.4414137459160723,2.4011669883037485,2.3699787469921874,2.269821004599521,2.331484391329767,2.5733441561439263,2.4474940504357923,2.4148038640097047,2.4148038640097047,,2.653419577286554,2.428082201299083,2.40618836846634,#000000,0.2721292088444801,2.4116983791921287,0.06725342305437966,57.249598818020615,13.125604877205362,True,False,True,False,False,1.8865732540678124,0.0,0.0,0.0,0.0,0,0.9749256317031192,0.9383512463100785,False,False,False,False,0.09652063370478942,0.16133597676218353,False,False,False,False,9677751,8477848.101320507,False,False,False,False,356849.5090138376,False,False,False,False
2025-05-09 00:00:00+00:00,2.39,2.48,2.32,2.41,311459,,2.4874224777246976,2.3122329907594286,2.497157945503703,2.483399312131314,2.386033183095685,2.375140695369373,2.3929830344565373,2.426854312288268,2.448253310724776,2.4316493804209363,2.422342007728659,2.421536425446601,2.4113118562271616,2.4098775402818635,2.4134895970806833,2.4146155490986376,2.4173172550086868,2.4247290479710215,2.4275609860932166,2.5345107543276457,2.653038420568218,2.6697019580107386,2.8653087332236176,2.9233838189097474,2.932558541190336,2.945446395936756,2.9623559692836485,2.976292325209956,2.9807746442113,2.9959979068011102,3.004763517959127,,2.4308028989931905,2.400993992942689,2.370949705785205,2.272868544320161,2.3323970879399316,2.5721508184966133,2.4472355184043466,2.414717033036726,2.414717033036726,,2.653038420568218,2.426920883086945,2.4052644499898577,#000000,0.2597508855086712,2.4102123917973426,-0.07781452508914631,53.87308038727231,10.154014499699187,True,False,False,False,False,1.1810631673674692,0.0,0.0,0.0,0.0,0,0.974355759696372,0.9323675902392322,False,False,False,False,0.06542956632464499,0.11338277154341425,False,False,False,False,9366292,8512689.038523626,False,False,False,False,355069.48905251065,False,False,False,False
2025-05-12 00:00:00+00:00,2.47,2.6,2.405,2.52,431469,,2.488330038830284,2.3161018115996526,2.497078207949293,2.4834613571267257,2.3866840300760828,2.375804089772473,2.3935019020579342,2.4271802691691096,2.4484345604182214,2.431879393184366,2.4225916461190216,2.4217807082086087,2.4115796305531028,2.410139932751277,2.413732571196937,2.4148530053485255,2.417538607370875,2.424915184665182,2.4277272051853416,2.534418583621833,2.652707234385288,2.6693385523799837,2.864605467096499,2.9225958460184787,2.9317632787055534,2.944635859424551,2.961525814333367,2.9754495247094255,2.979932444948867,2.995145852701296,3.003898888197585,,2.4458527314927574,2.4055784040911825,2.3767419673672605,2.2799162340263273,2.335427731798627,2.5714047194897813,2.447546405994033,2.415224010868236,2.415224010868236,,2.652707234385288,2.427386636760242,2.4097115256410255,#000000,0.250270124335989,2.412442820818092,0.22998022370675467,52.9824022278022,9.444289165146756,True,False,False,False,False,2.538022473793461,0.0,0.0,0.0,0.0,0,0.9969390878481786,0.9032525025791016,False,False,False,False,0.13857733326424082,0.12598005240382754,False,False,False,False,9797761,8563084.017405052,False,False,False,False,358065.5483053533,False,False,False,False
2025-05-13 00:00:00+00:00,2.43,2.55,2.415,2.51,262311,,2.48564602625538,2.3180283389187597,2.4967975034699967,2.4833775089271137,2.386976291023885,2.376111742217189,2.393729719410815,2.4272955512629246,2.448476499882103,2.4319563824316264,2.4226842847701295,2.4218720381814087,2.4116876375489946,2.410246723299708,2.413829258453943,2.414946783907532,2.4176243562898407,2.4249828357792076,2.4277858675000172,2.534327910820819,2.652473323154992,2.6690852937994145,2.864148730730474,2.9220886459406543,2.9312519902293968,2.9441155823468472,2.9609939900630278,2.9749104125017984,2.979393960858529,2.994601891740319,3.003347369385068,,2.4483549480479625,2.40735043018822,2.379243542834083,2.2834710408611674,2.336909518982082,2.5708084080031393,2.4476203365743574,2.4154225897929,2.4154225897929,,2.652473323154992,2.42741916301757,2.4111476019104887,#000000,0.24373098447429498,2.413053929639954,0.06952776396729876,51.6936846589217,8.209129551606225,True,False,False,False,False,1.817572967453433,0.0,0.0,0.0,0.0,0,0.9926017824013474,0.9148180607564391,False,False,False,False,0.12421277481504138,0.12509641360943446,False,False,False,False,9535450,8601216.0167225,False,False,False,False,354310.4679796532,False,False,False,False
2025-05-14 00:00:00+00:00,2.47,2.56,2.39,2.42,358504,,2.483973093695954,2.320726923508538,2.4965201977867992,2.4833155456436153,2.387414505081743,2.3765678980012477,2.3940748754158623,2.4274865496932443,2.4485622121676514,2.432087418312828,2.42283504783007,2.4220202358652,2.411857511522422,2.4104141162999437,2.413982238202241,2.4150956310081284,2.417761577043833,2.4250941044563463,2.427883630784654,2.5342192193622943,2.652168743367338,2.668754267542091,2.8635391861802653,2.9214098692145076,2.930567471282919,2.943418671449537,2.9602811595942833,2.974187451096351,2.978671719405308,2.9938719254587682,3.0026070640396276,,2.4521401700243195,2.4099343875375063,2.382752461998096,2.2883274004574843,2.33900897152095,2.570067490865466,2.447768336836926,2.4157366322507063,2.4157366322507063,,2.652168743367338,2.4275946265841313,2.413216981436432,#000000,0.2418765227389142,2.414057030973694,0.23128730474884526,51.561660304745914,7.94431567113439,True,False,False,False,False,2.504912510978855,0.0,0.0,0.0,0.0,0,0.9897563140941736,0.9159562480793089,False,False,False,False,0.11883949832375672,0.1219679559665956,False,False,False,False,9893954,8651911.623909853,False,False,False,False,354474.9202157453,False,False,False,False
2025-05-15 00:00:00+00:00,2.51,2.635,2.43,2.44,231968,,2.4872884754820643,2.3229980444399794,2.496736328368554,2.4834812745301456,2.3878647736652594,2.3770171560881184,2.394441163669736,2.4277476153457016,2.448732377682914,2.4322774173245074,2.4230314399286206,2.4222117664694798,2.4120588886842453,2.410610506725326,2.4141666089122453,2.415276623602493,2.4179322196554596,2.4252426470375616,2.428018320779952,2.5342086016257026,2.652028995409457,2.668597145829626,2.8631978842490584,2.9210222805807553,2.930175572006773,2.9430182784083176,2.9598698565604047,2.973768913698853,2.9782531622441737,2.9934474659804184,3.0021758071924154,,2.458646347408305,2.412777971831354,2.386104079311105,2.2921806336448576,2.3408427161151306,2.569846922723679,2.4480549029381162,2.416118679150356,2.416118679150356,,2.652028995409457,2.4280671125009037,2.4155715316403628,#000000,0.24091881178913796,2.415448891727232,0.3924604623881455,52.204713714071985,7.94431567113439,True,False,False,False,False,3.193096627107874,0.0,0.0,0.0,0.0,0,0.9898200409460576,0.9125202185297878,False,False,False,False,0.16023313527856578,0.14110054562258068,False,False,False,False,10125922,8709715.952383976,False,False,False,False,349670.7272661082,False,False,False,False
2025-05-16 00:00:00+00:00,2.48,2.55,2.422,2.49,232131,,2.487042443081532,2.3247696217980267,2.496640334633706,2.4834833301475077,2.3881785835694096,2.377340209147059,2.3946911978172634,2.4278979188995913,2.44881077085912,2.432383044159439,2.423148497213644,2.4223265526420907,2.41218679555078,2.4107361629238957,2.4142824723746084,2.4153896917515882,2.4180372563016923,2.425329940444261,2.42809590824461,2.5341508025690858,2.6518444186321806,2.6683954621524144,2.8628157087475956,2.9205951009886397,2.9297445470176324,2.9425791466661306,2.959420309835432,2.973312668634923,2.9777972651607603,2.992986367998124,3.0017080125831184,,2.460726101320016,2.4144967921040865,2.3883591398443795,2.2952557120446633,2.3422413418290944,2.5694285268558854,2.4481878762752785,2.4163553694669915,2.4163553694669915,,2.6518444186321806,2.4282460767064458,2.4168813574675494,#000000,0.24110914877216466,2.416146853636516,0.2648308730243238,51.99471257258626,7.857700139855737,True,False,False,False,False,2.629126689726224,0.0,0.0,0.0,0.0,0,0.9911853450711389,0.9199448519024962,False,False,False,False,0.1267227293818382,0.13391163750220944,False,False,False,False,9893791,8756150.267976763,False,False,False,False,345061.3261968491,False,False,False,False
2025-05-19 00:00:00+00:00,2.45,2.49,2.4,2.4,137560,,2.4853283383674425,2.3255593151854064,2.4964181246951402,2.4833970741155946,2.3882915036616517,2.377464043546036,2.394777045861332,2.427927590127646,2.4488079502993854,2.4324003091439215,2.4231752248901315,2.4223533188953477,2.412223085306452,2.41077258225228,2.4143142812784215,2.4154201564118933,2.418064203498247,2.425348708697147,2.4281111479917974,2.5340911629600584,2.651710943762581,2.6682519972062324,2.8625673121985766,2.9203207369315742,2.929468155770026,2.9422981619018636,2.959133422507992,2.97302210243097,2.9775071032651907,2.992693503432386,3.0014112356351945,,2.4600743467595696,2.414950375915368,2.3891443555196767,2.2966805771399037,2.3428424405256125,2.569074991677386,2.448184548745385,2.4164178719550304,2.4164178719550304,,2.651710943762581,2.428212258359267,2.4171711885297418,#000000,0.24038197830850735,2.416235511633754,0.1404618125029021,51.2029854040387,6.7581556834761045,False,False,False,False,False,2.0619719262086385,0.0,0.0,0.0,0.0,0,0.9943246311010216,0.9251418842224743,False,False,False,False,0.09741140415476415,0.1156615208284868,False,False,False,False,9756231,8795369.120212968,False,False,False,False,336924.01928716875,False,False,False,False
2025-05-20 00:00:00+00:00,2.43,2.46,2.39,2.42,112636,,2.483357660736912,2.32609281644913,2.4961650887330533,2.4832884531480492,2.388352073039398,2.3775359024953415,2.3948201163141007,2.42792596003536,2.448784126571691,2.432394640047138,2.423178470853386,2.4223571992697037,2.4122355219802505,2.4107857626616487,2.4143242079200378,2.415429118891927,2.418070828324274,2.425349657268463,2.428110178032787,2.534031231962975,2.6515911343355087,2.66812407401439,2.8623543723133484,2.9200868443713945,2.9292327130154003,2.9420590502264687,2.958889595818133,2.9727753903172376,2.977260808208176,2.992445160700783,3.0011597143995132,,2.458852637442973,2.415084096470633,2.3895535938516104,2.297674527617502,2.3432356757426436,2.56873997477479,2.4481460771394827,2.416435146952016,2.416435146952016,,2.6515911343355087,2.4281294507367814,2.417215216248956,#000000,0.240755791937323,2.4161798199401097,0.05740331291173408,50.2277901229567,5.496154384838732,False,False,False,False,False,1.6808652528240842,0.0,0.0,0.0,0.0,0,0.9994266055045873,0.9256422018348623,False,False,False,False,0.0831765872845503,0.09941905405651855,False,False,False,False,9643595,8828632.880204616,False,False,False,False,328128.4106876719,False,False,False,False
2025-05-21 00:00:00+00:00,2.36,2.48,2.26,2.42,430758,,2.470072621708523,2.326895378298107,2.494393080200456,2.482440708430938,2.388221962344597,2.377475531432458,2.3946754456777337,2.4276245833061965,2.4484476032756524,2.4321470401027834,2.4229782576448504,2.4221662556942816,2.412085958403842,2.4106462861797273,2.4141781898525645,2.4152809590455755,2.417919879795061,2.425188576737477,2.4279527943278865,2.5336749103064626,2.651012204983643,2.6675148426649407,2.8614300505315597,2.919085880059932,2.9282270756781035,2.9410404305228703,2.9578542862966417,2.971730495608489,2.9762184988049607,2.991396914980344,3.0000995906898513,,2.447541846860999,2.41305915787771,2.3886371973851257,2.2996347512911757,2.343648634964589,2.566938174531994,2.4475927456029325,2.416116385974722,2.416116385974722,,2.651012204983643,2.427223301138258,2.415396111811156,#000000,0.24057640991798265,2.414630046125811,-0.22707981278977274,48.0599003761722,3.163407819709434,False,False,False,True,False,0.35000730336635044,0.0,0.0,0.0,0.0,0,0.9892655367231638,0.9126101694915252,False,False,False,False,0.04418635844629295,0.07180270625140575,False,False,False,False,9212837,8843699.708431887,False,False,False,False,332153.100464626,False,False,False,False
2025-05-22 00:00:00+00:00,2.36,2.46,2.34,2.36,197256,,2.465939784446266,2.327431922708995,2.4937222578000178,2.4821229575031327,2.3882177008330854,2.3774988495036578,2.394656644233736,2.4275325181794827,2.4483318810592922,2.4320687201049367,2.4229194421595825,2.422110606031839,2.412047810929448,2.4106116216530493,2.4141396440083276,2.415241201366971,2.4178779098362813,2.4251402163310773,2.4279044243765115,2.533531726447965,2.6507664735144254,2.667255171916944,2.861024991391029,2.9186452697664196,2.9277841240643774,2.9405913796184695,2.9573973947572485,2.9712689874311984,2.975758005277408,2.9909333954722226,2.9996306029672635,,2.4443034876741563,2.412563195703808,2.3886017172624063,2.300752559694673,2.3439930427096156,2.5662050935117673,2.4474038642152824,2.416030263422443,2.416030263422443,,2.6507664735144254,2.426952391975683,2.4149816530242694,#000000,0.2401236168130231,2.414224382304836,-0.22581861386445443,46.614640544982535,1.582338310503431,False,False,False,True,False,0.35000730336635044,0.0,0.0,0.0,0.0,0,0.9926719278466742,0.9240811724915444,False,False,False,False,0.06542956632464499,0.06861613628802538,False,False,False,False,9212837,8858175.680650244,False,False,False,False,326863.0180934642,False,False,False,False
2025-05-23 00:00:00+00:00,2.26,2.385,2.26,2.29,287339,,2.4548808194661094,2.3270993628591996,2.4919958038942003,2.4812550337637194,2.387873622469618,2.377219634116302,2.394339729256231,2.4271217376297796,2.4479327915019775,2.4317424258943774,2.422634025735938,2.421836197299381,2.4118070349142697,2.4103826926014236,2.413910562511528,2.415011795130022,2.4176510238654023,2.4249148303291226,2.4276893520252245,2.5332032257464903,2.650294394090846,2.6667634452331783,2.8603306768375423,2.9179024009096635,2.927039027745554,2.9398383799052974,2.956634229701419,2.9705004611668175,2.974991895899649,2.9901646663017547,2.9988541621911,,2.4340453796977917,2.409608436740956,2.3863798542395784,2.3007693477353586,2.3435051074319206,2.564647288894773,2.4467486793427686,2.415545151702662,2.415545151702662,,2.650294394090846,2.426025085050516,2.4126561557232264,"rgba(239, 83, 80, 0.5)",0.238204772230805,2.4124572034686462,-0.6400258149359211,43.60809533396855,-1.4059653472574354,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0028522532800914,0.9317284654877354,False,False,False,False,0.010625029111508866,0.03962058269976712,False,False,False,False,8925498,8860815.771605136,False,False,False,False,325313.05659960286,False,False,False,False
2025-05-27 00:00:00+00:00,2.25,2.3495,2.22,2.28,277542,,2.4437862369548764,2.3264352518914233,2.490112099795728,2.4802928044451025,2.387434844773928,2.376850883647871,2.393942153808183,2.426637940609531,2.4474746552362525,2.4313600878680486,2.4222949619067746,2.4215097489985555,2.411515541933594,2.410104751884232,2.413634217284838,2.4147355934397146,2.417379069367598,2.424647747763327,2.427435484236838,2.53284785994759,2.6498024438559353,2.6662527602808965,2.8596275408220646,2.917153450364799,2.9262882959517804,2.9390803310637215,2.9558667674110435,2.969728251167816,2.974222307244402,2.9893931048322977,2.9980752424212094,,2.4235957351278863,2.4061850965401517,2.383652367900453,2.3002882294752256,2.3427305227253807,2.5629987287946876,2.4459981796533405,2.414964177689968,2.414964177689968,,2.6498024438559353,2.4250215967897004,2.4100516297383865,"rgba(239, 83, 80, 0.5)",0.23704084112316282,2.410513642840164,-0.6771560634007524,41.41343446526179,-3.5435683793343458,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9903467229963773,0.9303033400338433,False,False,False,False,-0.016026648951180267,0.011796966874293427,False,False,False,False,8647956,8852468.329581406,False,False,False,False,323439.681830991,False,False,False,False
2025-05-28 00:00:00+00:00,2.22,2.2924,2.21,2.24,251582,,2.433141241566684,2.32548994844573,2.4881817939716777,2.4792931324800325,2.3869281580203983,2.3764152339274487,2.393488035165926,2.4261100802044235,2.4469847131696776,2.4309445167541357,2.4219225201167167,2.4211507763906774,2.4111908022244917,2.4097944598291225,2.4133271520113455,2.4144291252971057,2.417078305863786,2.4243549020073507,2.427157951554887,2.532486526272945,2.6493193892428017,2.665752963746679,2.858956530456457,2.916442009354269,2.9255756218595184,2.938361348397517,2.9551396663878995,2.9689972894745527,2.973494019202558,2.9886636039233876,2.9973391618530925,,2.413431519266608,2.4025073373193484,2.3805994035298004,2.2993629469770926,2.3417230865144116,2.561355307461615,2.4451971079420374,2.414322349761771,2.414322349761771,,2.6493193892428017,2.423993468763728,2.4073123823465856,"rgba(239, 83, 80, 0.5)",0.23653862797128644,2.4084969817813695,-0.7968972484454043,39.36139426263354,-5.525064988400736,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9800517514562223,0.9495708276813296,False,False,False,False,-0.0397310531891838,-0.013967043157445187,False,False,False,False,8396374,8834582.277440958,False,False,False,False,320621.73352389334,False,False,False,False
