date,Open,High,Low,Close,Volume,aVWAP_peak_421,aVWAP_peak_381,aVWAP_peak_361,aVWAP_peak_335,aVWAP_peak_286,aVWAP_valley_432,aVWAP_valley_397,aVWAP_valley_366,aVWAP_valley_343,aVWAP_valley_322,aVWAP_valley_264,aVWAP_valley_232,aVWAP_valley_201,aVWAP_valley_169,aVWAP_valley_136,aVWAP_valley_109,aVWAP_valley_44,aVWAP_valley_24,aVWAP_OB_bull_169,aVWAP_OB_bear_421,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-16 17:00:00+00:00,34.5,34.625,33.74,34.03,47501.0,,,,,,,,,,,29.47883877439701,26.26048707595163,23.389104908702958,21.45247127131198,20.51163317569157,19.967039288189607,18.58240543452421,18.01908657726333,21.45247127131198,,,22.207633313254036,"rgba(38, 166, 154, 1.0)",6.417585697845321,23.11018149814454,1.701546191353821,77.62673611925551,22.242943531660814,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9560223170331474,0.7797833935018049,False,False,False,False,0.342828251057925,0.33986325788033966,False,False,False,False,822670.0,452598.5180244999,False,False,False,False,52695.25797954803,False,False,False,False
2025-01-17 17:00:00+00:00,35.19,35.54,34.77,35.375,119873.0,,,,,35.22833333333334,,,,,,30.078693043831198,26.531207359980865,23.66202231889943,21.71211313242104,20.74836950756259,20.1931187446096,18.776261744875615,18.203811298316076,21.71211313242104,,35.22833333333334,22.488199643812052,"rgba(38, 166, 154, 1.0)",6.427034451972889,24.380418915414914,1.7106771663889415,80.54272189241584,24.96717098158767,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9580253574318858,0.7702724575128136,False,False,False,False,0.3428282511996872,0.3413457545400134,False,False,False,False,942543.0,460194.55650474015,False,False,False,False,53736.773359710074,False,False,False,False
2025-01-20 17:00:00+00:00,35.375,35.375,35.375,35.375,0.0,,,,,35.22833333333334,,,,,,30.078693043831198,26.531207359980865,23.66202231889943,21.71211313242104,20.74836950756259,20.1931187446096,18.776261744875615,18.203811298316076,21.71211313242104,,35.22833333333334,22.488199643812052,"rgba(38, 166, 154, 1.0)",6.430167870813828,24.380418915414914,1.7098435539278645,82.48671240785606,26.817059155047573,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9712884772541545,0.7697630073549443,False,False,False,False,0.3428282512301121,0.3420870028850628,False,False,False,False,942543.0,467672.82694652706,False,False,False,False,52903.64509056728,False,False,False,False
2025-01-21 17:00:00+00:00,34.73,34.82,34.23,34.795,112356.0,,,,,34.931593132927695,,,,,,30.482779648837948,26.75364334017264,23.89367179779379,21.936094852697835,20.954338151080947,20.390623642400186,18.947283957326697,18.367278459303865,21.936094852697835,,34.931593132927695,22.715714231201737,"rgba(38, 166, 154, 1.0)",6.407969770260793,24.584024937978235,1.5934805294198817,80.98036344937088,26.817059155047573,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9679369534707978,0.7673000107956385,False,False,False,False,0.315986677337431,0.3290368401112469,False,False,False,False,830187.0,473293.20172254986,False,False,False,False,53825.38702714763,False,False,False,False
2025-01-22 17:00:00+00:00,33.9,34.68,33.38,34.33,63564.0,,,,,34.75933596017035,,,,,,30.657762846877066,26.866710934343704,24.014701723870452,22.05468243013126,21.064133346740398,20.496253361064884,19.03946709046,18.455606010343573,22.05468243013126,,34.75933596017035,22.831164717978915,"rgba(38, 166, 154, 0.75)",6.361358417737401,24.685331929802032,1.5161334163007856,77.87872434710474,26.817059155047573,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9572649572649573,0.7745192307692307,False,False,False,False,0.300558307528189,0.31479757381971796,False,False,False,False,766623.0,477840.95053305296,False,False,False,False,53976.373274788755,False,False,False,False
2025-01-23 17:00:00+00:00,33.44,33.77,33.23,33.51,40468.0,,,,,34.60817982162665,,,,,,30.742103587922696,26.93085053102812,24.085593487011614,22.12513073854268,21.129778987116545,20.55960807167059,19.095161473540234,18.509098132434346,22.12513073854268,,34.60817982162665,22.897165626158355,"rgba(38, 166, 154, 0.75)",6.293048984595789,24.739406608472155,1.393695395188663,72.51369202743341,28.595889418318407,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9539197448844007,0.7779431304809991,False,False,False,False,0.2841914557794313,0.2994945147995746,False,False,False,False,726155.0,481690.7807573467,False,False,False,False,53766.941130993575,False,False,False,False
2025-01-24 17:00:00+00:00,32.85,33.49,32.57,33.1,66991.0,,,,,34.34987801259097,,,,,,30.850200542468965,27.02725968478309,24.195150840980354,22.235327338201145,21.23304236465395,20.659540867988813,19.183571338817682,18.594185742325433,22.235327338201145,,34.34987801259097,22.99728484002743,"rgba(38, 166, 154, 0.75)",6.206927656089403,24.818843743329907,1.3341795998775234,67.45342425294533,24.025334947785495,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9495597751140342,0.7784555001591174,False,False,False,False,0.26980073854695946,0.28464762667326704,False,False,False,False,659164.0,484442.3035363025,False,False,False,False,53971.965299505304,False,False,False,False
2025-01-27 17:00:00+00:00,31.53,31.67,30.97,31.01,113572.0,,,,,33.66135526794421,,,,,,30.877123349625762,27.136191868507044,24.33762666635459,22.386284515992845,21.377504333437933,20.800783884871088,19.31141103377498,18.718147806217576,22.386284515992845,,33.66135526794421,23.118134182347728,"rgba(38, 166, 154, 0.5)",6.102535695833206,24.88626809327831,1.0034733448430229,58.492922008422866,16.011423014452987,False,True,True,False,False,15.779801261777049,0.0,0.0,0.0,0.0,0,0.9375651448822184,0.7885136543673131,False,False,False,False,0.21830580167026775,0.2514767141717674,False,False,False,False,545592.0,485390.36084581725,False,False,False,False,54895.99684524941,False,False,False,False
2025-01-28 17:00:00+00:00,28.62,30.11,28.36,30.02,150157.0,,,,,32.72376162389433,,,,,,30.754908254518732,27.21464280776371,24.47241611611158,22.5408578619794,21.52991690300853,20.95192907385773,19.452494725769068,18.856305399146684,22.5408578619794,,32.72376162389433,23.22168389276943,"rgba(239, 83, 80, 1.0)",5.985177300993168,24.9141550900056,0.8530816470795519,50.696355255276416,9.299590695541546,False,True,False,True,False,12.80809599837717,0.0,0.0,0.0,0.0,0,0.9250229990800368,0.7966370234079526,False,False,False,False,0.1569993181963724,0.2042380161840699,False,False,False,False,395435.0,483995.70408851776,False,False,False,False,56372.91162284244,False,False,False,False
2025-01-29 17:00:00+00:00,30.625,31.57,30.58,31.35,65980.0,,,,,32.583594377236075,,,,,,30.770326565833297,27.271526605884038,24.54839593643901,22.62247463028743,21.60875557047877,21.029352128374217,19.5233623476965,18.92525218155836,22.62247463028743,,32.583594377236075,23.287430745818952,"rgba(239, 83, 80, 1.0)",5.876426839960226,24.96484482192185,1.0865710323590734,49.15968598712785,8.266688974507638,False,True,False,True,False,15.47911075559323,0.0,0.0,0.0,0.0,0,0.94512781574285,0.7853707922045052,False,False,False,False,0.2110262752165543,0.20763214570031208,False,False,False,False,461415.0,483645.61565303686,False,False,False,False,56521.858729465035,False,False,False,False
2025-01-30 17:00:00+00:00,31.07,31.6,30.91,31.45,23312.0,,,,,32.54464427307776,,,,,,30.777503818555463,27.292011065921926,24.575442803379584,22.651454273518564,21.63674520811836,21.056836862629904,19.548523725575127,18.949730950556308,22.651454273518564,,32.54464427307776,23.311031088531905,"rgba(239, 83, 80, 1.0)",5.7572662666290135,24.983815651811383,1.1231344962571423,48.38887422071131,7.531089495390937,False,True,False,True,False,15.674592159966632,0.0,0.0,0.0,0.0,0,0.9518280006084887,0.7830738806348564,False,False,False,False,0.21637230822354148,0.21200222696192678,False,False,False,False,484727.0,483662.381301827,False,False,False,False,56006.977198775654,False,False,False,False
2025-01-31 17:00:00+00:00,31.52,31.74,31.07,31.53,77009.0,,,,,32.443173033458855,,,,,,30.80517370250451,27.36031271078802,24.664923365583093,22.747207089358902,21.729264967828723,21.147703463129723,19.631770618821633,19.03073248204461,22.747207089358902,,32.443173033458855,23.3896360500074,"rgba(239, 83, 80, 1.0)",5.629101717338536,25.04889828905152,1.1513562973974423,48.09722627969136,6.925453601357702,False,True,False,True,False,15.833219444346444,0.0,0.0,0.0,0.0,0,0.9518743667679841,0.7864235055724419,False,False,False,False,0.22083664518729998,0.2164194360746134,False,False,False,False,561736.0,484872.8250025738,False,False,False,False,56332.58995538378,False,False,False,False
2025-02-03 17:00:00+00:00,31.15,31.25,30.36,31.045,44068.0,,,,,32.364908293915384,,,,,,30.807018916079794,27.393162457151412,24.71093289679281,22.79759153191968,21.778413037127265,21.19619299696997,19.676646452629278,19.074538966552307,22.79759153191968,,32.364908293915384,23.429312156902814,"rgba(239, 83, 80, 1.0)",5.4834660160840825,25.079281877450818,1.0879465843411014,46.65469956094114,5.073098171687342,False,True,False,True,False,14.355191575079992,0.0,0.0,0.0,0.0,0,0.9466026774437991,0.7861076029300328,False,False,False,False,0.20282564949352605,0.20962254278406972,False,False,False,False,517668.0,485381.27732811525,False,False,False,False,56142.44127390496,False,False,False,False
2025-02-04 17:00:00+00:00,28.77,29.11,28.23,28.57,137501.0,,,,,31.85977310462324,,,,,,30.66101377373134,27.428301674080192,24.7994945806194,22.9082555710236,21.89139144154052,21.31003344071558,19.786763959890337,19.183537780806077,22.9082555710236,,31.85977310462324,23.49609902780088,"rgba(239, 83, 80, 1.0)",5.320481996555872,25.097509299559384,0.6526646838930151,41.148412814801524,-0.48158621925704637,False,True,False,True,False,7.375394267975459,0.0,0.0,0.0,0.0,0,0.9304137692952608,0.7956305173349116,False,False,False,False,0.1403116766186426,0.17496710970135615,False,False,False,False,380167.0,483750.048222253,False,False,False,False,57403.81427741031,False,False,False,False
2025-02-05 17:00:00+00:00,28.31,28.63,27.61,28.37,136420.0,,,,,31.42650282021638,,,,,,30.507242415125216,27.44943793210157,24.874011180525233,23.005983035514568,21.992893866173397,21.41310820674655,19.888153053425864,19.28440547057197,23.005983035514568,,31.42650282021638,23.551904395023048,"rgba(239, 83, 80, 1.0)",5.137684183147621,25.10905466499088,0.6347111302998177,37.2009332360155,-4.400092371477186,False,True,False,True,False,6.84821183141964,0.0,0.0,0.0,0.0,0,0.927832524390842,0.8009020934451145,False,False,False,False,0.12351794477080716,0.14924252723608167,False,False,False,False,243747.0,480029.0707304351,False,False,False,False,58628.87142039619,False,False,False,False
2025-02-06 17:00:00+00:00,27.655,27.75,27.01,27.445,127650.0,,,,,31.024781107146833,,,,,,30.335481063981984,27.448249225235504,24.92474975534018,23.080606832491704,22.073074353657926,21.49574165708119,19.97190097251846,19.3684649750034,23.080606832491704,,31.024781107146833,23.58728360441379,"rgba(239, 83, 80, 1.0)",4.940037324329162,25.10260660676432,0.47416512051430093,33.345029171100904,-8.187822012598446,False,True,False,True,False,4.448630344006549,0.0,0.0,0.0,0.0,0,0.9147652639260523,0.8104597421551935,False,False,False,False,0.10212256724848649,0.1256825472422841,False,False,False,False,116097.0,474386.7130446919,False,False,False,False,59698.96643713424,False,False,False,False
2025-02-07 17:00:00+00:00,26.85,27.09,26.55,26.92,65933.0,,,,,30.820271126085064,,,,,,30.238769161869442,27.440700052227278,24.944540457691225,23.113401005013813,22.10939810731485,21.533655771879253,20.01129212168012,19.40828730886652,23.113401005013813,,30.820271126085064,23.600005498317813,"rgba(239, 83, 80, 1.0)",4.726007626007446,25.093742395442135,0.38642713873500417,30.141351318441615,-11.366186401416094,False,True,False,True,False,3.1221765188425508,0.0,0.0,0.0,0.0,0,0.9120570126533186,0.8135453531778738,False,False,False,False,0.08446862555824597,0.10507558640026503,False,False,False,False,50164.0,467809.61671841756,False,False,False,False,59795.61812027944,False,False,False,False
2025-02-10 17:00:00+00:00,27.46,27.645,27.225,27.55,45100.0,,,,,30.711672644082707,,,,,,30.187211083974564,27.44098087017711,24.962167193466204,23.13917134795321,22.137134184034757,21.56226925198977,20.040396207971853,19.437531892641903,23.13917134795321,,30.711672644082707,23.61335775402617,"rgba(239, 83, 80, 1.0)",4.533760846627649,25.094616557740505,0.541577627343508,30.317175307382573,-11.49627788792808,False,True,False,True,False,4.562190581903444,0.0,0.0,0.0,0.0,0,0.9145216124332202,0.8096163186012629,False,False,False,False,0.1022886723357807,0.10368212936802287,False,False,False,False,95264.0,462033.7156840235,False,False,False,False,59567.77907965495,False,False,False,False
2025-02-11 17:00:00+00:00,27.14,28.215,27.06,27.3,88437.0,,,,,30.52104664011979,,,,,,30.09331679348062,27.44237509419418,24.996724547568796,23.189422367368685,22.19121638505302,21.618068354990356,20.097204758620972,19.494631292087544,23.189422367368685,,30.52104664011979,23.64036994917052,"rgba(239, 83, 80, 1.0)",4.328813511161441,25.098752049724308,0.5085106911166261,30.035594739213792,-12.272948175757442,False,True,False,True,False,3.9219502811903837,0.0,0.0,0.0,0.0,0,0.9144246041295665,0.8052173075997499,False,False,False,False,0.10816989440713018,0.10592601188757653,False,False,False,False,6827.0,454976.2472238061,False,False,False,False,60015.36390012542,False,False,False,False
2025-02-12 17:00:00+00:00,28.35,28.68,28.2,28.24,59060.0,,,,,30.438543882048926,,,,,,30.05373733524667,27.452578794387623,25.02685926429625,23.228786418649896,22.232381818835744,21.66002282069049,20.13894315666811,19.53629759927373,23.228786418649896,,30.438543882048926,23.666200901006064,"rgba(239, 83, 80, 0.75)",4.093247350682987,25.11265281604204,0.7640259471336709,33.17771234963001,-12.272948175757442,False,True,False,True,True,6.050715704689527,0.0,0.0,0.0,0.0,0,0.9172335061599203,0.7943205061123533,False,False,False,False,0.1315544836891237,0.11874024778835011,False,False,False,False,65887.0,448943.8557939796,False,False,False,False,60000.552056712615,False,False,False,False
2025-02-13 17:00:00+00:00,28.41,28.475,27.64,27.69,49320.0,,,,,30.36072875670151,,,,,,30.013790180077237,27.456954282887153,25.04837254925488,23.258441441101887,22.26391669514584,21.692399401362593,20.171638655932625,19.569082865406585,23.258441441101887,,30.36072875670151,23.684324508896097,"rgba(239, 83, 80, 0.75)",3.803630944289913,25.120127593533418,0.6756366335499839,34.15065318436787,-12.272948175757442,False,True,False,True,True,4.6268771500654715,0.0,0.0,0.0,0.0,0,0.9120276214349903,0.799271626543064,False,False,False,False,0.12039226083790507,0.11956625431312759,False,False,False,False,16567.0,442240.3386498869,False,False,False,False,59834.96210234497,False,False,False,False
2025-02-14 17:00:00+00:00,27.19,27.25,26.73,27.24,53254.0,,,,,30.253982240108133,,,,,,29.955122342141376,27.45323380136767,25.064419106522532,23.284222048835687,22.292463200532016,21.722211519478336,20.202751210941486,19.600580381855096,23.284222048835687,,30.253982240108133,23.696875451459277,"rgba(239, 83, 80, 0.75)",3.445125217719259,25.11944155462293,0.6155243456668664,33.92351695479421,-12.272948175757442,False,True,False,True,True,3.4759071925007206,0.0,0.0,0.0,0.0,0,0.9058386611508087,0.8101729973674315,False,False,False,False,0.0893886651408878,0.1044774597270077,False,False,False,False,-36687.0,434815.10859329946,False,False,False,False,59732.931682153576,False,False,False,False
2025-02-17 17:00:00+00:00,27.24,27.24,27.24,27.24,0.0,,,,,30.253982240108133,,,,,,29.955122342141376,27.45323380136767,25.064419106522532,23.284222048835687,22.292463200532016,21.722211519478336,20.202751210941486,19.600580381855096,23.284222048835687,,30.253982240108133,23.696875451459277,"rgba(239, 83, 80, 0.75)",3.0177520092261703,25.11944155462293,0.70269473399202,33.7720928017451,-12.272948175757442,False,True,False,True,True,3.4759071925007206,0.0,0.0,0.0,0.0,0,0.9091424521615877,0.8140798488069928,False,False,False,False,0.09663193486714843,0.10055469729707806,False,False,False,False,-36687.0,427504.9983825506,False,False,False,False,58806.83971808918,False,False,False,False
2025-02-18 17:00:00+00:00,26.76,27.4,26.25,27.395,82853.0,,,,,30.098219965855588,,,,,,29.866604549256785,27.446719697131424,25.088174576436185,23.32303923027557,22.33567474475798,21.76744377849472,20.25019628608575,19.648683735530433,23.32303923027557,,30.098219965855588,23.715817074746106,"rgba(239, 83, 80, 0.75)",2.5768355689777604,25.11855542699373,0.8834264011301828,34.35317109353057,-12.272948175757442,False,True,False,True,True,3.8447812352210136,0.0,0.0,0.0,0.0,0,0.8999484753384234,0.8133870438896437,False,False,False,False,0.08461327323110282,0.09258398526409044,False,False,False,False,46166.0,421592.7658494878,False,False,False,False,59179.64840463043,False,False,False,False
2025-02-19 17:00:00+00:00,27.46,27.87,27.395,27.74,40653.0,,,,,30.042206104306274,,,,,,29.83460364983551,27.448324322528784,25.103501076403184,23.34510995700364,22.359509304140754,21.792084209543848,20.27546006206839,19.67413196894555,23.34510995700364,,30.042206104306274,23.729090568808708,"rgba(239, 83, 80, 0.75)",2.4338309475147337,25.12365866329929,1.0749889343679933,36.27749590910687,-12.272948175757442,False,True,False,True,True,4.668608701848726,0.0,0.0,0.0,0.0,0,0.9100623330365095,0.8124384871350239,False,False,False,False,0.10802459091612314,0.10030428809010679,False,False,False,False,86819.0,416402.4749060849,False,False,False,False,58892.41354564391,False,False,False,False
2025-02-20 17:00:00+00:00,26.56,27.06,26.56,26.72,43452.0,,,,,29.963760773252073,,,,,,29.787803468248853,27.443191769081967,25.114078218457948,23.36365706017505,22.38052681082381,21.81424743992188,20.29905175643957,19.698151584052322,23.36365706017505,,29.963760773252073,23.737588513400176,"rgba(239, 83, 80, 0.75)",2.391378587666314,25.122005533151047,0.6682314858428146,34.99056046993775,-12.272948175757442,False,True,False,True,True,1.979791723047473,0.0,0.0,0.0,0.0,0,0.9072856943084883,0.8143849345079944,False,False,False,False,0.08417934078494202,0.09224181443752441,False,False,False,False,43367.0,410618.9791711068,False,False,False,False,58653.0272891223,False,False,False,False
2025-02-21 17:00:00+00:00,26.53,26.66,24.63,25.34,170918.0,,,,,29.581774709654333,,,,,,29.546546733847933,27.387483392595236,25.124472928930842,23.40898914942332,22.43859177989169,21.878304843907575,20.37281745445549,19.7748503808837,23.40898914942332,,29.581774709654333,23.741507082991973,"rgba(239, 83, 80, 1.0)",2.3931652529500154,25.34833480845049,-0.00348275508355063,31.687671484895176,-13.682817381221383,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8924637415090877,0.8181567835505784,False,False,False,False,0.05056093707690928,0.07140137575721685,False,False,False,False,-127551.0,402275.25856380287,False,False,False,False,60393.569501694044,False,False,False,False
2025-02-24 17:00:00+00:00,25.85,26.025,25.605,25.64,47862.0,,,,,29.49140020821785,,,,,,29.487168636593623,27.374201621985787,25.12873102146932,23.422582710784024,22.455562638841567,21.89687152350983,20.393940528129473,19.796749859205725,23.422582710784024,,29.49140020821785,23.744476067564918,"rgba(239, 83, 80, 1.0)",2.4066334809669496,25.341530319379267,0.1240195829490468,30.795194306608153,-14.70568541838238,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8990670447269735,0.8243391566816064,False,False,False,False,0.055457718650976505,0.06342954720409667,False,False,False,False,-79689.0,394802.94447754236,False,False,False,False,60199.28160244297,False,False,False,False
2025-02-25 17:00:00+00:00,25.145,26.135,25.05,25.855,96963.0,,,,,29.31730105534111,,,,,,29.3700441830218,27.346702171159563,25.136151940459776,23.448755926967767,22.48863078837295,21.933209482781223,20.43562489166559,19.840063434112526,23.448755926967767,,29.31730105534111,23.749897852317652,"rgba(239, 83, 80, 1.0)",2.391357609437702,25.323785256425204,0.22213939959390067,31.160017773093763,-14.70568541838238,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8934240362811792,0.8255782312925171,False,False,False,False,0.04904919609641691,0.05623937165025679,False,False,False,False,17274.0,388949.78254765796,False,False,False,False,60769.26173263765,False,False,False,False
2025-02-26 17:00:00+00:00,26.27,26.27,25.47,25.79,88238.0,,,,,29.178657475502398,,,,,,29.273999455358535,27.324819211703165,25.14471022448527,23.4737573937611,22.51964960681256,21.967091551104918,20.474154853830157,19.880015960902202,23.4737573937611,,29.178657475502398,23.757274782244735,"rgba(239, 83, 80, 1.0)",2.3854368534885526,25.31314073709144,0.1999043748364922,31.258584301279313,-14.775495764342907,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8973629549354285,0.8275535085342727,False,False,False,False,0.05704252920716001,0.0566409504287084,False,False,False,False,-70964.0,381819.336306609,False,False,False,False,61195.133643759546,False,False,False,False
2025-02-27 17:00:00+00:00,27.34,28.325,26.9,27.42,187624.0,,,,,29.051129139310305,,,,,,29.179540008059885,27.33152948537239,25.20501069395325,23.562251740405944,22.616611818289346,22.06806654513121,20.579730503305854,19.9870166427034,23.562251740405944,,29.051129139310305,23.81621967965266,"rgba(239, 83, 80, 0.75)",2.3700147811907097,25.74706335481146,0.7058760386076787,37.66241314462994,-16.589241531683463,False,True,False,True,True,3.66400084342305,0.0,0.0,0.0,0.0,0,0.9005871187039246,0.8143733721802854,False,False,False,False,0.10744342232528442,0.08204218637699641,False,False,False,False,116660.0,377708.338844491,False,False,False,False,63155.27110664699,False,False,False,False
2025-02-28 17:00:00+00:00,27.21,27.48,26.71,27.35,91731.0,,,,,28.982206022601932,,,,,,29.127423329176384,27.329337528711044,25.22894122915655,23.60026297468083,22.65922936062919,22.112886495315387,20.62754062219531,20.035754961612756,23.60026297468083,,28.982206022601932,23.84017206268468,"rgba(239, 83, 80, 0.75)",2.361730789976645,25.751889990947227,0.6766689987848185,41.70914563000112,-12.95998634263566,False,True,False,True,True,3.4818384586777533,0.0,0.0,0.0,0.0,0,0.9000440917107583,0.8220458553791886,False,False,False,False,0.09242965566943327,0.08723592102321484,False,False,False,False,24929.0,372238.8917306229,False,False,False,False,63598.305663133084,False,False,False,False
2025-03-03 17:00:00+00:00,27.25,27.395,25.76,26.245,63810.0,,,,,28.91936011062872,,,,,,29.08004052131553,27.320743351630046,25.239286441322825,23.621060945792106,22.68380439501549,22.139279241013462,20.656815546125195,20.065924207854433,23.621060945792106,,28.91936011062872,23.850869331258636,"rgba(239, 83, 80, 0.75)",2.3643283391895635,25.737922371913566,0.2144700546372715,41.24962601615758,-12.95998634263566,False,True,False,True,True,0.6596553182219438,0.0,0.0,0.0,0.0,0,0.8947414281357559,0.8241624188559231,False,False,False,False,0.07745732889746927,0.08234662496034206,False,False,False,False,-38881.0,365864.9399208458,False,False,False,False,63601.58774587521,False,False,False,False
2025-03-04 17:00:00+00:00,25.385,26.42,25.065,25.88,77535.0,,,,,28.827112710817193,,,,,,29.010321917919235,27.302415245689964,25.244806517959066,23.640001558100636,22.707963082749767,22.16596135092441,20.687887254514564,20.09835901096853,23.640001558100636,,28.827112710817193,23.857214492353272,"rgba(239, 83, 80, 1.0)",2.389687089848119,25.706437258026888,0.0726299031829067,40.05586028657138,-12.95998634263566,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8888505499245203,0.8359715333189562,False,False,False,False,0.05336907401643554,0.0678578494883888,False,False,False,False,-116416.0,358387.716046104,False,False,False,False,63817.60964128799,False,False,False,False
2025-03-05 17:00:00+00:00,25.685,25.98,25.54,25.675,112581.0,,,,,28.700123899287426,,,,,,28.912500101810963,27.275602629106405,25.251811597444288,23.666211353508977,22.741746573384788,22.203421195494876,20.731845572768243,20.144342670194334,23.666211353508977,,28.700123899287426,23.86593521171411,"rgba(239, 83, 80, 1.0)",2.41549007020908,25.669644749862435,0.0022170449813118083,38.75728297210431,-12.95998634263566,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.89499289619839,0.8396262969819608,False,False,False,False,0.05387318633885228,0.06086551791362054,False,False,False,False,-228997.0,349280.9762624434,False,False,False,False,64573.63119723701,False,False,False,False
2025-03-06 17:00:00+00:00,25.72,25.775,24.96,25.55,83679.0,,,,,28.603310773203244,,,,,,28.83691008782619,27.25245862135893,25.253679432447072,23.682471806981766,22.763873740901648,22.22840805868139,20.76207328659007,20.176208590796506,23.682471806981766,,28.603310773203244,23.869510453197947,"rgba(239, 83, 80, 1.0)",2.445626346199397,25.64006900533088,-0.03682860444762933,37.56935940765586,-12.95998634263566,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8890130193786793,0.8443260430541831,False,False,False,False,0.04257275683309457,0.05171913737335755,False,False,False,False,-312676.0,339018.07740566134,False,False,False,False,64869.838465496905,False,False,False,False
2025-03-07 17:00:00+00:00,23.545,24.74,23.5,24.02,158291.0,,,,,28.3638959580383,,,,,,28.649646316853296,27.179166419490898,25.23077873919311,23.689406252131544,22.78416656361291,22.255250416207996,20.802063594041712,20.220315383583085,23.689406252131544,,28.3638959580383,23.851349210639317,"rgba(239, 83, 80, 1.0)",2.5076691826732493,25.53724506030707,-0.6050419532171482,33.62107162072071,-11.598953976137715,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8769790872915081,0.8469646939293879,False,False,False,False,0.006714276341533826,0.02921670685744569,False,False,False,False,-470967.0,326460.1692288294,False,False,False,False,66318.22856680703,False,False,False,False
2025-03-10 17:00:00+00:00,22.62,23.15,22.22,22.93,89607.0,,,,,28.20083355549617,,,,,22.766666666666666,28.521225436124055,27.122085489978332,25.203706673429718,23.680530844673317,22.78401589717194,22.25939840816978,20.815350673319898,20.236470783189095,23.680530844673317,,28.20083355549617,23.709938985858088,"rgba(239, 83, 80, 1.0)",2.5954213791087044,25.489528455849644,-0.9861706759650004,29.46780560920854,-15.438208473495585,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8703976435935198,0.8529349884283611,True,False,False,False,-0.034518110682413165,-0.002650701912483738,False,False,False,False,-560574.0,312707.70148884755,False,False,False,False,66679.29479057745,True,False,False,False
2025-03-11 17:00:00+00:00,23.2,23.77,23.0,23.6,64785.0,,,,,28.102970036790133,,,,,23.056200126949584,28.442536841423653,27.088121437169452,25.189939008987213,23.678984819366867,22.788176998230558,22.26637829048654,20.82820321954985,20.251174483275832,23.678984819366867,,28.102970036790133,23.732190580604396,"rgba(239, 83, 80, 1.0)",2.659016029143608,25.46557074808092,-0.7016019187675849,29.570358429958056,-15.438208473495585,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8748639825897717,0.848455679250021,False,False,False,False,-0.014398776802776604,-0.008524739357630172,False,False,False,False,-495789.0,300172.8689076251,False,False,False,False,66649.92587909562,False,False,False,False
2025-03-12 17:00:00+00:00,25.09,26.19,25.07,25.95,125684.0,,,,,28.011916767877292,,,,,24.25905848174543,28.363362317582066,27.064256227113322,25.198171752007408,23.706189005673984,22.823142739532074,22.30518827159423,20.874106040273794,20.299339898641716,23.706189005673984,,28.011916767877292,23.87697941490711,"rgba(239, 83, 80, 0.75)",2.676961379105911,25.530990201724407,0.1565244091849913,36.6906134590254,-18.923579667592364,False,True,False,True,True,0.2983144757194509,0.0,0.0,0.0,0.0,0,0.8820097777412598,0.8426933979705025,False,False,False,False,0.050128987821849484,0.020802124232109656,False,False,False,False,-370105.0,289780.9639633208,False,False,False,False,67565.18284221042,False,False,False,False
