date,Open,High,Low,Close,Volume,aVWAP_peak_840,aVWAP_peak_821,aVWAP_peak_799,aVWAP_peak_762,aVWAP_peak_714,aVWAP_valley_828,aVWAP_valley_805,aVWAP_valley_784,aVWAP_valley_783,aVWAP_valley_750,aVWAP_valley_702,aVWAP_valley_677,aVWAP_valley_654,aVWAP_valley_636,aVWAP_valley_606,aVWAP_valley_579,aVWAP_valley_578,aVWAP_valley_556,aVWAP_valley_511,aVWAP_valley_496,aVWAP_valley_474,aVWAP_valley_408,aVWAP_valley_382,aVWAP_valley_342,aVWAP_valley_310,aVWAP_valley_293,aVWAP_valley_257,aVWAP_OB_bull_677,aVWAP_OB_bull_257,aVWAP_OB_bear_840,aVWAP_OB_bear_714,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-17 15:00:00+00:00,2.355,2.38,2.31,2.315,5572.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.3020056154376944,2.243837702205631,,2.243837702205631,,,,2.2729216588216627,"rgba(38, 166, 154, 0.5)",0.18449829706969878,2.1854086932556824,0.7023983895925132,52.30938828061041,4.133696180588203,False,True,True,False,True,6.998451953827381,0.0,0.0,0.0,0.0,0,0.947231270358306,0.964169381107492,False,False,False,False,0.2219933986461439,0.19760355079194664,False,False,False,False,-71406.0,-60807.68293122805,False,False,False,False,2074.571287905621,False,False,False,False
2025-04-17 16:00:00+00:00,2.315,2.355,2.305,2.355,2476.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.307461935092508,2.246177788446152,,2.246177788446152,,,,2.27681986176933,"rgba(38, 166, 154, 0.5)",0.1871828127938103,2.187198117234348,0.8964598846502686,54.2699585669854,-1.9063500889064073,False,True,True,False,True,8.341102347753488,0.0,0.0,0.0,0.0,0,0.9503592423252775,0.9699542782495102,False,False,False,False,0.20708280581636546,0.20234317830415605,False,False,False,False,-68930.0,-60933.61032764312,False,False,False,False,2080.7949888683243,False,False,False,False
2025-04-17 17:00:00+00:00,2.355,2.39,2.305,2.385,3586.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.31684868716058,2.2501187602587622,,2.2501187602587622,,,,2.2834837237096712,"rgba(38, 166, 154, 0.5)",0.19032172855551105,2.190188100934401,1.0235925269498498,56.753480725488046,0.6253531432928199,False,False,True,False,True,9.333359257377513,0.0,0.0,0.0,0.0,0,0.9506172839506172,0.9623131903833658,False,False,False,False,0.2244877952566437,0.21341548678039987,False,False,False,False,-65344.0,-61001.98846209826,False,False,False,False,2104.1315006688155,False,False,False,False
2025-04-17 18:00:00+00:00,2.385,2.425,2.37,2.395,4891.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.332488048500387,2.256727272168491,,2.256727272168491,,,,2.2946076603344387,"rgba(38, 166, 154, 0.5)",0.19358106991807833,2.1951102210372286,1.032589493628498,58.800702106130245,2.743813376324411,False,False,True,False,True,9.664162786826335,0.0,0.0,0.0,0.0,0,0.9578742709008424,0.9578742709008425,False,False,False,False,0.27500227707171165,0.24420888192605578,False,False,False,False,-60453.0,-60993.47701307348,False,False,False,False,2147.338764224338,False,False,False,False
2025-04-17 19:00:00+00:00,2.395,2.395,2.345,2.39,3705.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.3381978116533526,2.2606890382706584,,2.2606890382706584,,,,2.2994434249620053,"rgba(38, 166, 154, 0.5)",0.19662554158501622,2.1980153035906342,0.9763975466348875,59.80978876335489,3.939859782548041,False,False,True,False,True,9.447115638788212,0.0,0.0,0.0,0.0,0,0.9567462879276951,0.9580374435119433,False,False,False,False,0.24706547692283662,0.24563717942444618,False,False,False,False,-64158.0,-61042.53938496381,False,False,False,False,2171.488550825511,False,False,False,False
2025-04-18 14:00:00+00:00,2.39,2.39,2.39,2.39,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.3381978116533526,2.2606890382706584,,2.2606890382706584,,,,2.2994434249620053,"rgba(38, 166, 154, 0.5)",0.19954267533356532,2.1980153035906342,0.9621234960814015,60.482513201504645,4.8997631754744475,False,False,True,False,True,9.447115638788212,0.0,0.0,0.0,0.0,0,0.9617131732641141,0.9617131732641142,False,False,False,False,0.2673432462131397,0.2564902128187929,False,False,False,False,-64158.0,-61090.84109992561,False,False,False,False,2137.8220616654257,False,False,False,False
2025-04-18 15:00:00+00:00,2.39,2.39,2.39,2.39,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.3381978116533526,2.2606890382706584,,2.2606890382706584,,,,2.2994434249620053,"rgba(38, 166, 154, 0.5)",0.2022286191774345,2.1980153035906342,0.9493448414485753,60.93099616027115,5.710502370462564,False,False,True,False,True,9.447115638788212,0.0,0.0,0.0,0.0,0,0.9602346805736636,0.9621903520208606,False,False,False,False,0.2673432462131397,0.26191672951596634,False,False,False,False,-64158.0,-61138.39395108955,False,False,False,False,2104.6775335775897,False,False,False,False
2025-04-18 16:00:00+00:00,2.39,2.39,2.39,2.39,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.3381978116533526,2.2606890382706584,,2.2606890382706584,,,,2.2994434249620053,"rgba(38, 166, 154, 0.5)",0.2047528063585678,2.1980153035906342,0.937641343353106,61.229984799448815,6.420255888496641,False,False,True,False,True,9.447115638788212,0.0,0.0,0.0,0.0,0,0.9624258404746209,0.9657218193803561,False,False,False,False,0.2673432462131397,0.26462998786455305,False,False,False,False,-64158.0,-61185.20954874707,False,False,False,False,2072.0468741422783,False,False,False,False
2025-04-18 17:00:00+00:00,2.39,2.39,2.39,2.39,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.3381978116533526,2.2606890382706584,,2.2606890382706584,,,,2.2994434249620053,"rgba(38, 166, 154, 0.5)",0.20728821820210355,2.1980153035906342,0.9261727370447224,61.429310558900596,7.054927750909428,False,False,True,False,True,9.447115638788212,0.0,0.0,0.0,0.0,0,0.9581950895819509,0.9648307896483079,False,False,False,False,0.2673432462131397,0.2659866170388464,False,False,False,False,-64158.0,-61231.2993231851,False,False,False,False,2039.9221164036383,False,False,False,False
2025-04-18 18:00:00+00:00,2.39,2.39,2.39,2.39,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.3381978116533526,2.2606890382706584,,2.2606890382706584,,,,2.2994434249620053,"rgba(38, 166, 154, 0.5)",0.2094892329899946,2.1980153035906342,0.9164418317314439,61.56219439853511,7.628120024795187,False,False,True,False,True,9.447115638788212,0.0,0.0,0.0,0.0,0,0.9586666666666666,0.9620000000000001,False,False,False,False,0.2673432462131397,0.26666493162599303,False,False,False,False,-64158.0,-61276.6745274768,False,False,False,False,2008.295416924512,False,False,False,False
2025-04-18 19:00:00+00:00,2.39,2.39,2.39,2.39,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.3381978116533526,2.2606890382706584,,2.2606890382706584,,,,2.2994434249620053,"rgba(38, 166, 154, 0.5)",0.2115138059089468,2.1980153035906342,0.9076698118325767,61.65078362495812,8.147010701446291,False,False,True,False,True,9.447115638788212,0.0,0.0,0.0,0.0,0,0.9598393574297188,0.9598393574297189,False,False,False,False,0.2673432462131397,0.2670040889195664,False,False,False,False,-64158.0,-61321.3462402291,False,False,False,False,1977.1590538714188,False,False,False,False
2025-04-21 14:00:00+00:00,2.31,2.345,2.3,2.34,578.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.338002849489941,2.2610358274793634,,2.2610358274793634,,,,2.299519338484652,"rgba(38, 166, 154, 0.5)",0.21303072569488102,2.1982739105655966,0.6652847328577111,55.95964780521115,9.61699046561123,False,True,True,False,False,7.024873771783028,0.0,0.0,0.0,0.0,0,0.9575033200531207,0.9568393094289508,False,False,False,False,0.1996618104818022,0.2333329497006843,False,False,False,False,-64736.0,-61374.286608597635,False,False,False,False,1955.4666654393038,False,False,False,False
2025-04-21 15:00:00+00:00,2.34,2.35,2.325,2.335,4032.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.3378409512075407,2.263647182069375,,2.263647182069375,,,,2.3007440666384578,#000000,0.2144635041087228,2.200260728169109,0.6282620084514913,51.71334495227974,5.74730882316544,False,True,False,False,False,6.785496504517063,0.0,0.0,0.0,0.0,0,0.9641196013289037,0.9528239202657808,False,False,False,False,0.21452635796779806,0.22392965383424118,False,False,False,False,-68768.0,-61488.91782396821,False,False,False,False,1987.6609807038108,False,False,False,False
2025-04-21 16:00:00+00:00,2.335,2.335,2.29,2.295,6672.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.3326344422471985,2.2659722582247857,,2.2659722582247857,,,,2.2993033502359923,"rgba(239, 83, 80, 1.0)",0.21537798326586974,2.2023105955273365,0.4303569151645575,45.784862216332805,0.49135338068855816,False,True,False,True,False,4.882436216915131,0.0,0.0,0.0,0.0,0,0.964095744680851,0.9527925531914894,False,False,False,False,0.18980065712871763,0.2068651554814794,False,False,False,False,-75440.0,-61705.213671658625,False,False,False,False,2060.2863918556895,False,False,False,False
2025-04-21 17:00:00+00:00,2.295,2.295,2.26,2.275,5329.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.326047307743275,2.2664148100980768,,2.2664148100980768,,,,2.296231058920676,"rgba(239, 83, 80, 1.0)",0.2155138004820012,2.203110731588032,0.3335715311557124,40.612339710754824,-3.9217590530850117,False,True,False,True,False,3.945206723037252,0.0,0.0,0.0,0.0,0,0.9566377585056703,0.963308872581721,False,False,False,False,0.15555922489911822,0.18121219019029883,False,False,False,False,-80769.0,-62000.7762503926,False,False,False,False,2110.964122214516,False,False,False,False
2025-04-21 18:00:00+00:00,2.275,2.28,2.255,2.27,2685.0,,,,,,,,,,,,,,,,,,,,,,,,,2.268333333333333,2.3228164418405854,2.266453994310143,,2.266453994310143,,,,2.2858679231613537,"rgba(239, 83, 80, 1.0)",0.21573628379144244,2.207031601620455,0.29187671759664746,36.866853668147826,-7.025310094922901,False,True,False,True,False,3.709627797085105,0.0,0.0,0.0,0.0,0,0.9492656875834444,0.9686248331108145,False,False,False,False,0.14584543983179554,0.16352881501104718,False,False,False,False,-83454.0,-62333.38437054155,False,False,False,False,2119.8639032654537,False,False,False,False
2025-04-21 19:00:00+00:00,2.275,2.29,2.26,2.29,3249.0,,,,,,,,,,,,,,,,,,,,,,,,,2.274721098752949,2.320100074201359,2.2667807009078693,,2.2667807009078693,,,,2.2872006246207257,"rgba(239, 83, 80, 1.0)",0.21588529236485088,2.2079457940100955,0.38008242752929705,37.1247231558459,-7.025310094922901,False,True,False,True,False,4.567490427304715,0.0,0.0,0.0,0.0,0,0.9487008660892737,0.9666888740839441,False,False,False,False,0.1531281171444644,0.1583284660777558,False,False,False,False,-80205.0,-62610.46368262618,False,False,False,False,2137.369889261338,False,False,False,False
2025-04-22 14:00:00+00:00,2.33,2.395,2.33,2.39,1471.0,,,,,,,,,,,,,,,,,,,,,,,,,2.293979293270313,2.3215399021822347,2.2679136498705166,,2.2679136498705166,,,,2.294477615107688,"rgba(239, 83, 80, 0.75)",0.21754976649240196,2.2098954120103835,0.827877643324921,45.547931923278156,-11.465610780572966,False,True,False,True,True,8.641546944508743,0.0,0.0,0.0,0.0,0,0.9533201840894148,0.9572649572649573,False,False,False,False,0.23951319575601301,0.1989208309168844,False,False,False,False,-78734.0,-62860.44098987228,False,False,False,False,2127.0385731487586,False,False,False,False
2025-04-22 15:00:00+00:00,2.395,2.395,2.32,2.355,4669.0,,,,,,,,,,,,,,,,,,,,,,,,,2.318220418530175,2.3243995559585247,2.270855679642554,,2.270855679642554,,,,2.304491884710418,#000000,0.21854209811532055,2.2136324531755665,0.646866430054298,48.35205853082763,-9.117927648592058,False,True,False,False,True,6.9486227406058845,0.0,0.0,0.0,0.0,0,0.95743287491814,0.9574328749181402,False,False,False,False,0.23449324595554974,0.21670703843621708,False,False,False,False,-83403.0,-63178.930276851,False,False,False,False,2166.4488278286226,False,False,False,False
2025-04-22 16:00:00+00:00,2.355,2.37,2.315,2.315,1127.0,,,,,,,,,,,,,,,,,,,,,,,,,2.3195106431330963,2.3245717266027115,2.2713516178562876,,2.2713516178562876,,,,2.3051446625306986,#000000,0.21912031332514445,2.2141492777028073,0.4602527295018239,47.55832361138869,-9.117927648592058,False,True,False,False,True,5.058930358343186,0.0,0.0,0.0,0.0,0,0.9551746868820039,0.9742913645352672,False,False,False,False,0.2195017170726527,0.2181043777544349,False,False,False,False,-84530.0,-63509.95461364401,False,False,False,False,2150.3333421258535,False,False,False,False
2025-04-22 17:00:00+00:00,2.315,2.32,2.285,2.29,2008.0,,,,,,,,,,,,,,,,,,,,,,,,,2.3167146645626495,2.3237006849956736,2.271727899471708,,2.271727899471708,,,,2.304047749676677,"rgba(239, 83, 80, 0.75)",0.21826919489804156,2.2144724774865665,0.34602923490286447,45.584306278191534,-9.117927648592058,False,True,False,True,True,3.898623599930403,0.0,0.0,0.0,0.0,0,0.9489389920424403,0.9840848806366048,False,False,False,False,0.1799758468751878,0.19904011231481133,False,False,False,False,-86538.0,-63866.9785731224,False,False,False,False,2148.126623643282,False,False,False,False
2025-04-22 18:00:00+00:00,2.29,2.31,2.28,2.3,1759.0,,,,,,,,,,,,,,,,,,,,,,,,,2.3146363743517213,2.3229367348905954,2.272028886068133,,2.272028886068133,,,,2.3032006651034833,"rgba(239, 83, 80, 1.0)",0.21686962081497324,2.2147613673837063,0.39304090769364414,45.06016106882334,-9.117927648592058,False,True,False,True,False,4.3167556229703266,0.0,0.0,0.0,0.0,0,0.952159468438538,0.9767441860465117,False,False,False,False,0.17262983221218217,0.18583497226349677,False,False,False,False,-84779.0,-64191.19595958561,False,False,False,False,2142.093652734084,False,False,False,False
2025-04-22 19:00:00+00:00,2.3,2.305,2.275,2.285,3083.0,,,,,,,,,,,,,,,,,,,,,,,,,2.310592073545792,2.3213037344313654,2.2723666357585044,,2.2723666357585044,,,,2.3014208145785537,"rgba(239, 83, 80, 1.0)",0.21409377418351527,2.2151328401762544,0.32633905441760996,43.76781714778696,-9.117927648592058,False,True,False,True,False,3.6091783713032513,0.0,0.0,0.0,0.0,0,0.9547872340425531,0.9727393617021277,False,False,False,False,0.16774276577638622,0.1767888690199415,False,False,False,False,-87862.0,-64558.18516951451,False,False,False,False,2156.6813480405326,False,False,False,False
2025-04-23 14:00:00+00:00,2.445,2.46,2.41,2.425,2645.0,,,,,,,,,,,,,,,,,,,,,,,,,2.3247021501586183,2.3255981698884867,2.2751483102599144,,2.2751483102599144,,,,2.3084828767690064,"rgba(38, 166, 154, 0.5)",0.21344708397552684,2.21798621790998,0.9698599682615261,50.80603918596838,-6.2658293215958665,False,True,True,False,True,9.199642613050472,0.0,0.0,0.0,0.0,0,0.9582245430809399,0.9627937336814623,False,False,False,False,0.31379411654263684,0.24529149278128917,False,False,False,False,-85217.0,-64878.47687231273,False,False,False,False,2164.2521798538573,False,False,False,False
2025-04-23 15:00:00+00:00,2.425,2.425,2.36,2.385,4074.0,,,,,,,,,,,,,,,,,,,,,,,,,2.3346395218528206,2.329239812347324,2.2781564414614235,,2.2781564414614235,,,,2.3140119252205227,"rgba(38, 166, 154, 0.5)",0.21124817819993333,2.2209355551892855,0.7766431228364838,53.01829164941856,-4.1272628136773974,False,False,True,False,True,7.320247720350412,0.0,0.0,0.0,0.0,0,0.9503267973856208,0.9738562091503269,False,False,False,False,0.2698928124785029,0.25759215262989604,False,False,False,False,-89291.0,-65256.965602974546,False,False,False,False,2193.8606731894565,False,False,False,False
2025-04-23 16:00:00+00:00,2.385,2.415,2.38,2.415,2682.0,,,,,,,,,,,,,,,,,,,,,,,,,2.340895015618634,2.331898969623979,2.2802782043746723,,2.2802782043746723,,,,2.3176907298724285,"rgba(38, 166, 154, 0.5)",0.20940406649122437,2.2229531952703874,0.91711115236466,55.74449747662349,-1.4350144022094113,False,False,True,False,True,8.456947307675723,0.0,0.0,0.0,0.0,0,0.9531970995385628,0.977587343441002,False,False,False,False,0.27500227707171165,0.2662972148508038,False,False,False,False,-86609.0,-65588.00489595169,False,False,False,False,2201.4287247679144,False,False,False,False
2025-04-23 17:00:00+00:00,2.415,2.42,2.37,2.41,7065.0,,,,,,,,,,,,,,,,,,,,,,,,,2.352330147602487,2.3377811602176166,2.2853953561532783,,2.2853953561532783,,,,2.3251688879911274,"rgba(38, 166, 154, 1.0)",0.20752455623718258,2.227708414196538,0.8784097126082682,57.230058865782006,0.16743857711491472,True,False,True,False,True,8.219245005897783,0.0,0.0,0.0,0.0,0,0.9513157894736842,0.9690789473684213,False,False,False,False,0.2724458093392627,0.2693715120950333,False,False,False,False,-93674.0,-66023.44668051058,False,False,False,False,2276.8329305854663,False,False,False,False
2025-04-23 18:00:00+00:00,2.41,2.41,2.405,2.405,200.0,,,,,,,,,,,,,,,,,,,,,,,,,2.352626122322993,2.3379491838933264,2.2855419128991583,,2.2855419128991583,,,,2.3253724063718257,"rgba(38, 166, 154, 1.0)",0.20529967110288588,2.2278428484150954,0.8629198022247301,57.859713702788916,1.0914433596739457,True,False,True,False,True,7.978083373008655,0.0,0.0,0.0,0.0,0,0.9557463672391016,0.9702774108322325,False,False,False,False,0.2852636725277023,0.27731759231136777,False,False,False,False,-93874.0,-66455.23820484374,False,False,False,False,2244.6339704213506,False,False,False,False
2025-04-23 19:00:00+00:00,2.405,2.405,2.36,2.36,1935.0,,,,,,,,,,,,,,,,,,,,,,,,,2.3537462054572424,2.3388033877437544,2.2865757923259014,,2.2865757923259014,,,,2.326375128508966,"rgba(38, 166, 154, 0.5)",0.20076592080070055,2.2288078098575252,0.653458463564185,55.24511825649941,1.0914433596739457,False,False,True,False,True,5.826999544317438,0.0,0.0,0.0,0.0,0,0.9492084432717677,0.9716358839050133,False,False,False,False,0.259714732498626,0.26851616240499687,False,False,False,False,-95809.0,-66910.33528693918,False,False,False,False,2239.8334437481512,False,False,False,False
2025-04-24 14:00:00+00:00,2.415,2.465,2.385,2.46,935.0,,,,,,,,,,,,,,,,,,,,,,,,,2.3557046926179472,2.3398815962607276,2.2874093135507985,,2.2874093135507985,,,,2.327665200809824,"rgba(38, 166, 154, 1.0)",0.20014184159429285,2.229561742293649,1.151374724399068,58.133098011011434,1.6630088809682633,True,False,True,False,True,9.667473296500887,0.0,0.0,0.0,0.0,0,0.9490196078431372,0.961437908496732,False,False,False,False,0.3033643193667803,0.2859402408858886,False,False,False,False,-94874.0,-67343.88047628896,False,False,False,False,2219.6034678760866,False,False,False,False
2025-04-24 15:00:00+00:00,2.46,2.495,2.455,2.495,2427.0,,,,,,,,,,,,,,,,,,,,,,,,,2.36298106980213,2.3438236799095753,2.2901697786573454,,2.2901697786573454,,,,2.3323248427896837,"rgba(38, 166, 154, 1.0)",0.198301185978195,2.2320154304274187,1.3261875781292551,61.24517239234162,4.787016015813748,True,False,True,False,True,10.937732821702095,0.0,0.0,0.0,0.0,0,0.9542483660130718,0.9620915032679739,False,False,False,False,0.34282814972882375,0.3143841953073562,False,False,False,False,-92447.0,-67733.07612781935,False,False,False,False,2222.818917986535,False,False,False,False
2025-04-24 16:00:00+00:00,2.495,2.53,2.49,2.515,1010.0,,,,,,,,,,,,,,,,,,,,,,,,,2.3664715042766833,2.3457434712690537,2.2914719355533437,,2.2914719355533437,,,,2.3345623036996934,"rgba(38, 166, 154, 1.0)",0.1955040839646201,2.233159137947839,1.4416111230861302,63.96653542137421,7.502205959253985,True,False,True,False,True,11.65586647806428,0.0,0.0,0.0,0.0,0,0.9588235294117646,0.9575163398692811,False,False,False,False,0.34282815466354344,0.3286061749854498,False,False,False,False,-91437.0,-68100.57882351209,False,False,False,False,2204.015523909224,False,False,False,False
2025-04-24 17:00:00+00:00,2.515,2.565,2.515,2.53,9049.0,,,,,,,,,,,,,,,,,,,,,,,,,2.3960472157676085,2.363490222665064,2.3037404847479497,,2.3037404847479497,,,,2.3544259743935405,"rgba(38, 166, 154, 1.0)",0.19589682888593676,2.2437229351993278,1.4613665082213263,66.26926962105405,9.829289142671541,True,False,True,False,True,12.194675216055668,0.0,0.0,0.0,0.0,0,0.9622886866059818,0.9492847854356307,False,False,False,False,0.34282815853740095,0.3357171667614254,False,False,False,False,-82388.0,-68322.0892293491,False,False,False,False,2310.1393142362126,False,False,False,False
2025-04-24 18:00:00+00:00,2.53,2.545,2.475,2.48,703.0,,,,,,,,,,,,,,,,,,,,,,,,,2.397431913496034,2.364468932085041,2.304500430544616,,2.304500430544616,,,,2.355467092041897,"rgba(38, 166, 154, 1.0)",0.19437838088366058,2.244374397287814,1.2122006657376823,64.20661521762494,9.829289142671541,True,False,True,False,True,9.7428804056219,0.0,0.0,0.0,0.0,0,0.9586563307493541,0.9521963824289407,False,False,False,False,0.3143274998904599,0.32502233332594266,False,False,False,False,-83091.0,-68551.0645901344,False,False,False,False,2285.222425643403,False,False,False,False
2025-04-24 19:00:00+00:00,2.48,2.525,2.46,2.49,8584.0,,,,,,,,,,,,,,,,,,,,,,,,,2.41061495002173,2.3747079215039038,2.3129503112667886,,2.3129503112667886,,,,2.3660910609308075,"rgba(38, 166, 154, 0.75)",0.19021732473838746,2.2516257075422166,1.2531681474630565,63.272345017571354,9.829289142671541,True,False,True,False,False,10.115221442547636,0.0,0.0,0.0,0.0,0,0.9557408595253366,0.9550994227068634,False,False,False,False,0.29793028038565467,0.31147630685579863,False,False,False,False,-74507.0,-68643.40467400828,False,False,False,False,2382.8778919124975,False,False,False,False
2025-04-25 14:00:00+00:00,2.47,2.5,2.46,2.47,505.0,,,,,,,,,,,,,,,,,,,,,,,,,2.411154125919341,2.375188486415351,2.3133839867395434,,2.3133839867395434,,,,2.3665755330247453,"rgba(38, 166, 154, 0.75)",0.18507675544325922,2.252000525892828,1.1778868371939135,61.22961736033852,9.829289142671541,True,False,True,False,False,9.135514293382041,0.0,0.0,0.0,0.0,0,0.9559105431309903,0.9584664536741215,False,False,False,False,0.28631300598443404,0.29889465642011637,False,False,False,False,-75012.0,-68742.14258603916,False,False,False,False,2353.7635059913737,False,False,False,False
2025-04-25 15:00:00+00:00,2.47,2.49,2.46,2.46,3376.0,,,,,,,,,,,,,,,,,,,,,,,,,2.4141991998896404,2.3780846732236083,2.3161091754373304,,2.3161091754373304,,,,2.3694643495168597,"rgba(38, 166, 154, 0.75)",0.17819242559811338,2.2543684236595194,1.15398606674928,59.15243568532532,15.004955885353624,True,False,True,False,False,8.644301880049259,0.0,0.0,0.0,0.0,0,0.9664948453608246,0.9594072164948454,False,False,False,False,0.28168724181377286,0.29029094911694464,False,False,False,False,-78388.0,-68891.69076299979,False,False,False,False,2369.612133805461,False,False,False,False
2025-04-25 16:00:00+00:00,2.46,2.53,2.46,2.53,1162.0,,,,,,,,,,,,,,,,,,,,,,,,,2.415817307450969,2.37942252188525,2.317243655429176,,2.317243655429176,,,,2.370827828255132,"rgba(38, 166, 154, 0.75)",0.17014297114670746,2.2553407056254446,1.6142852832734857,61.1914984344251,15.004955885353624,True,False,True,False,False,11.30072019545884,0.0,0.0,0.0,0.0,0,0.9704749679075738,0.9473684210526317,False,False,False,False,0.30026304652441954,0.29527699782068206,False,False,False,False,-77226.0,-69020.90485969746,False,False,False,False,2350.889465064291,False,False,False,False
2025-04-25 17:00:00+00:00,2.53,2.585,2.53,2.585,1941.0,,,,,,,,,,,,,,,,,,,,,,,,,2.4201014963517893,2.3826212059871033,2.3196996599381428,,2.3196996599381428,,,,2.3741407874256786,"rgba(38, 166, 154, 1.0)",0.1641478678585905,2.2574100030531823,1.9957005913048391,64.49441935694436,15.004955885353624,True,False,True,False,True,13.281659005375719,0.0,0.0,0.0,0.0,0,0.9801409352978859,0.9436258808456119,False,False,False,False,0.3428281606612803,0.3190525792409812,False,False,False,False,-75285.0,-69118.02261381068,False,False,False,False,2344.5345896369377,False,False,False,False
2025-04-25 18:00:00+00:00,2.585,2.63,2.58,2.625,3826.0,,,,,,,,,,,,,,,,,,,,,,,,,2.4302570781950026,2.390082618123198,2.3252586668789945,,2.3252586668789945,,,,2.3818661210657317,"rgba(38, 166, 154, 1.0)",0.1602733588265635,2.262049311238852,2.2645727987388584,67.8597733060308,11.984576621323207,True,False,True,False,True,14.673895603355547,0.0,0.0,0.0,0.0,0,0.984664536741214,0.9386581469648564,False,False,False,False,0.342828165978677,0.3309403726098291,False,False,False,False,-71459.0,-69154.31683685238,False,False,False,False,2367.5030456115587,False,False,False,False
2025-04-25 19:00:00+00:00,2.625,2.64,2.595,2.6,3946.0,,,,,,,,,,,,,,,,,,,,,,,,,2.4396617005623,2.3972853683048587,2.3307745506191035,,2.3307745506191035,,,,2.3892405398287537,"rgba(38, 166, 154, 1.0)",0.15613250897990222,2.266651502355354,2.1350358091507733,68.15727771712515,12.409767046673124,True,False,True,False,True,13.402105754788156,0.0,0.0,0.0,0.0,0,0.9852941176470589,0.9411764705882354,False,False,False,False,0.3428281672792168,0.3368842699445229,False,False,False,False,-75405.0,-69251.22665333528,False,False,False,False,2391.975866609829,False,False,False,False
2025-04-28 14:00:00+00:00,2.585,2.605,2.58,2.58,745.0,,,,,,,,,,,,,,,,,,,,,,,,,2.441102748251172,2.3984506859670813,2.3317076529305543,,2.3317076529305543,,,,2.3904203623829354,"rgba(38, 166, 154, 1.0)",0.1546732388320932,2.2674344481431117,2.020812095337297,66.84747965208098,12.409767046673124,True,False,True,False,True,12.390347641541897,0.0,0.0,0.0,0.0,0,0.9808429118773946,0.9438058748403576,False,False,False,False,0.321196232045705,0.32904025099511397,False,False,False,False,-76150.0,-69358.18437964017,False,False,False,False,2366.441357049987,False,False,False,False
2025-04-28 15:00:00+00:00,2.58,2.58,2.515,2.525,2942.0,,,,,,,,,,,,,,,,,,,,,,,,,2.444748672773371,2.4017800332051498,2.3346455956147922,,2.3346455956147922,,,,2.3937247671977713,"rgba(38, 166, 154, 0.75)",0.14960383118859383,2.269940121974168,1.7049020469555873,62.35282966565251,18.030881436829745,True,False,True,False,False,9.6710566542326,0.0,0.0,0.0,0.0,0,0.980166346769034,0.9475367882277673,False,False,False,False,0.28296495516885917,0.30600260308198657,False,False,False,False,-79092.0,-69509.09624972327,False,False,False,False,2375.3647468631652,False,False,False,False
2025-04-28 16:00:00+00:00,2.525,2.53,2.51,2.52,427.0,,,,,,,,,,,,,,,,,,,,,,,,,2.4451491752877144,2.4021822380512265,2.335024273509181,,2.335024273509181,,,,2.394118562282707,"rgba(38, 166, 154, 0.75)",0.14653742257940539,2.2702665803942423,1.7042296446181362,59.053903934315,14.905881900682857,True,False,True,False,False,9.427356028474808,0.0,0.0,0.0,0.0,0,0.9839228295819934,0.9466237942122188,False,False,False,False,0.2599984137008211,0.28300050839140384,False,False,False,False,-79519.0,-69664.2885559291,False,False,False,False,2345.1575414854415,False,False,False,False
