date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_peak_864,aVWAP_peak_846,aVWAP_peak_827,aVWAP_peak_785,aVWAP_peak_746,aVWAP_peak_724,aVWAP_peak_672,aVWAP_peak_648,aVWAP_peak_635,aVWAP_peak_612,aVWAP_peak_582,aVWAP_peak_581,aVWAP_peak_540,aVWAP_peak_487,aVWAP_peak_431,aVWAP_peak_390,aVWAP_peak_287,aVWAP_peak_255,aVWAP_peak_216,aVWAP_peak_193,aVWAP_peak_164,aVWAP_peak_138,aVWAP_peak_122,aVWAP_peak_53,aVWAP_valley_877,aVWAP_valley_858,aVWAP_valley_815,aVWAP_OB_bull_877,aVWAP_OB_bear_724,aVWAP_OB_bear_53,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-13 19:00:00+00:00,20.38,20.48,20.325,20.345,57158.0,,,,,,,,,,,,,,,,20.383333333333333,19.482262076267414,18.133084378284604,17.886216907049022,18.125371002441717,18.27749751139028,18.440783974657613,18.515904128632723,18.584684723486408,19.185337556971618,,,,,,19.185337556971618,18.70144755925147,,"rgba(38, 166, 154, 0.75)",0.5931472250889619,18.54744216486594,3.030542433818947,75.77978380417618,21.474837581477416,True,False,True,False,False,19.07498531775786,0.0,0.0,0.0,0.0,0,1.015639207128569,0.8845244589925444,False,False,False,False,0.34282823741808804,0.3424076449922566,False,False,False,False,-126873.0,-244668.56678961558,False,False,False,False,23277.261466756583,False,False,False,False
2025-05-14 14:00:00+00:00,20.335,20.445,20.27,20.295,9878.0,,,,,,,,,,,,,,,,20.37645682916642,19.491556139323077,18.139927364806624,17.891729935822834,18.129392576329447,18.280858979077365,18.4430247168242,18.517778752152303,18.586400091916747,19.186279216190144,,,,,,19.186279216190144,18.704340460160914,,"rgba(38, 166, 154, 0.75)",0.6053556024400114,18.551976318954935,2.8793384814139786,73.38323003548271,21.474837581477416,True,False,True,False,False,18.280749046776393,0.0,0.0,0.0,0.0,0,1.009631110303471,0.8893330910412507,False,False,False,False,0.3351985595768942,0.33880310228457544,False,False,False,False,-136751.0,-242995.42621923395,False,False,False,False,23069.52097889989,False,False,False,False
2025-05-14 15:00:00+00:00,20.3,20.31,20.09,20.175,36318.0,,,,,,,,,,,,,,,,20.31152263095768,19.518479589596545,18.16308856429704,17.910598360788423,18.143090484784498,18.292259061509757,18.450590451557392,18.524091219531154,18.59215803381373,19.189293447899523,,,,,,19.189293447899523,18.709517184473572,,"rgba(38, 166, 154, 0.75)",0.6137442317301928,18.564592479839327,2.623906567106643,68.67318686338473,24.017994509773516,True,False,True,False,False,16.39117044328684,0.0,0.0,0.0,0.0,0,1.0041636495293267,0.8921071687183205,False,False,False,False,0.3087821069499418,0.3237926046172586,False,False,False,False,-173069.0,-241911.29558017605,False,False,False,False,23274.92375442082,False,False,False,False
2025-05-14 16:00:00+00:00,20.18,20.33,20.165,20.255,24420.0,,,,,,,,,,,,,,,,20.299764506081047,19.53691815885376,18.178809653005647,17.92343227683617,18.152458383692295,18.300081303559928,18.45581011326718,18.528456523631235,18.596146820422813,19.191427414178328,,,,,,19.191427414178328,18.71633051535284,,"rgba(38, 166, 154, 0.75)",0.623932002821017,18.574828876226356,2.6928753713177014,66.79139381403306,22.16859710776795,True,False,True,False,False,17.187833806718718,0.0,0.0,0.0,0.0,0,1.0061829423531554,0.897981451172941,False,False,False,False,0.31670355162623487,0.3202480781217467,False,False,False,False,-148649.0,-240465.3685169175,False,False,False,False,23292.676874507317,False,False,False,False
2025-05-14 17:00:00+00:00,20.26,20.26,20.095,20.1,11522.0,,,,,,,,,,,,,,,,20.28751445363351,19.544143293966282,18.18579705164292,17.92918501753842,18.156643682076748,18.303565350645055,18.458127986434157,18.53039132174252,18.597910674697292,19.192338044095916,,,,,,19.192338044095916,18.718561687647284,,"rgba(38, 166, 154, 0.5)",0.6321015427607032,18.578889549328984,2.4064336942250892,62.007328307398055,17.668583234348574,False,False,True,False,False,14.775241088696177,0.0,0.0,0.0,0.0,0,1.0010893246187365,0.8970588235294121,False,False,False,False,0.30504296998150393,0.3126455240516253,False,False,False,False,-160171.0,-239220.49458642263,False,False,False,False,23110.18576017387,False,False,False,False
2025-05-14 18:00:00+00:00,20.105,20.23,20.06,20.17,13125.0,,,,,,,,,,,,,,,,20.27596009298806,19.552191459707096,18.193703209090966,17.935706911823484,18.161393926403527,18.307521740568745,18.460763217270394,18.532591946883887,18.599917208108398,19.19337506200247,,,,,,19.19337506200247,18.7213124774847,,"rgba(38, 166, 154, 0.5)",0.6394953528419156,18.583586629373706,2.480726972567165,60.06470884701608,15.875568568184775,False,False,True,False,False,15.492902241253361,0.0,0.0,0.0,0.0,0,1.0016363636363639,0.8994545454545457,False,False,False,False,0.2996565361836248,0.30615103011762507,False,False,False,False,-147046.0,-237791.43265485018,False,False,False,False,22955.376678620785,False,False,False,False
2025-05-14 19:00:00+00:00,20.17,20.23,20.135,20.22,37572.0,,,,,,,,,,,,,,,,20.25994985780178,19.575615897364774,18.216462151323675,17.954513814729697,18.175149843029974,18.319007978748395,18.468446404491523,18.539019759677036,18.605785954878133,19.19645963904605,,,,,,19.19645963904605,18.73104113010911,,"rgba(38, 166, 154, 0.5)",0.6451096142629661,18.59804610265183,2.514229925407705,59.637834168421485,15.354694036902515,False,False,True,False,False,16.005295359062863,0.0,0.0,0.0,0.0,0,1.004550418638515,0.8960684382963235,False,False,False,False,0.3058731711567758,0.3060121006372004,False,False,False,False,-109474.0,-235802.01509430987,False,False,False,False,23181.990993680927,False,False,False,False
2025-05-15 14:00:00+00:00,19.985,20.04,19.81,19.915,21596.0,,,,,,,,,,,,,,,,20.225422714161258,19.582715494105766,18.227535946776875,17.96388120926273,18.18191408600314,18.324594345544867,18.472137616172652,18.54208582740974,18.608562918476792,19.19774106475904,,,,,,19.19774106475904,18.732659122267286,,#000000,0.6464786947013801,18.668773789598326,1.9277142783140393,53.676281988997864,9.70046277496192,False,True,False,False,False,11.375833314191883,0.0,0.0,0.0,0.0,0,0.9938782859200579,0.8962909614692117,False,False,False,False,0.2636179588258804,0.2848150297315404,False,False,False,False,-131070.0,-234178.26292230506,False,False,False,False,23157.40198602696,False,False,False,False
2025-05-15 15:00:00+00:00,19.915,20.17,19.9,20.145,11807.0,,,,,,,,,,,,,,,,20.217296348188864,19.58813901628954,18.234060319300042,17.969354445135252,18.18590708309324,18.327917409392313,18.4743557778797,18.543938006294137,18.61024906086102,19.19858450203572,,,,,,19.19858450203572,18.734980196846983,,"rgba(38, 166, 154, 0.5)",0.6519005962472221,18.67513275955059,2.2547413653415167,53.53250501939359,9.526781658068643,False,True,True,False,False,13.772524817605301,0.0,0.0,0.0,0.0,0,0.9969501255830646,0.8943308216720491,False,False,False,False,0.28154816414452855,0.28318159693803446,False,False,False,False,-119263.0,-232396.6309390135,False,False,False,False,22981.426761437393,False,False,False,False
2025-05-15 16:00:00+00:00,20.145,20.26,20.06,20.19,30138.0,,,,,,,,,,,,,,,,20.21167415415684,19.60415982997498,18.25138675974295,17.98384462085386,18.19655083774209,18.33681778434872,18.4803368092451,18.54894851898781,18.614823876191064,19.200971706686175,,,,,,19.200971706686175,18.742951489792958,,"rgba(38, 166, 154, 0.5)",0.6560804444194664,18.690670189404457,2.285283494346837,54.08528445669357,9.526781658068643,False,True,True,False,False,14.229550995089891,0.0,0.0,0.0,0.0,0,1.0118918918918922,0.8895495495495499,False,False,False,False,0.30214046718525395,0.2926610320616442,False,False,False,False,-89125.0,-230175.3653430598,False,False,False,False,23092.381385291075,False,False,False,False
2025-05-15 17:00:00+00:00,20.195,20.25,20.115,20.115,15530.0,,,,,,,,,,,,,,,,20.20869159382154,19.611935786174513,18.260148577064115,17.991203292517977,18.201963496646044,18.34134578380388,18.483384226486958,18.55150252830591,18.61715570915236,19.202184602411524,,,,,,19.202184602411524,18.746951559638482,,"rgba(38, 166, 154, 0.5)",0.6613091915639316,18.697050640984692,2.144154923451154,53.122110499707404,8.647122626802926,False,True,True,False,False,13.111021004854884,0.0,0.0,0.0,0.0,0,1.0102795311091075,0.8903516681695225,False,False,False,False,0.3058731711567751,0.29926710160920966,False,False,False,False,-104655.0,-228229.3131671984,False,False,False,False,22975.13516226331,False,False,False,False
2025-05-15 18:00:00+00:00,20.115,20.135,20.045,20.075,16551.0,,,,,,,,,,,,,,,,20.201523834532498,19.6188852217237,18.269033158229046,17.998721849873988,18.207479549990964,18.345948788778365,18.486475104767234,18.55408904789488,18.619512680461845,19.203372912416473,,,,,,19.203372912416473,18.7505042148669,,#000000,0.6643259606413668,18.70225454139399,2.0663733467238057,51.76966741258377,7.038918412589396,False,True,False,False,False,12.514000681182374,0.0,0.0,0.0,0.0,0,1.0056007226738939,0.8957542908762424,False,False,False,False,0.29057917706132685,0.29492313933526826,False,False,False,False,-121206.0,-226570.03699406353,False,False,False,False,22875.536167499537,False,False,False,False
2025-05-15 19:00:00+00:00,20.075,20.2,20.06,20.15,55638.0,,,,,,,,,,,,,,,,20.190949500810248,19.64325150010897,18.299107630881483,18.024221412926465,18.2262915788381,18.361700165283704,18.497111558505736,18.563011608798153,18.62765809676945,19.207576932550374,,,,,,19.207576932550374,18.76408799854727,,#000000,0.6683523171351408,18.721694425978093,2.137054869719412,52.23843725738389,7.038918412589396,False,True,False,False,False,13.313692862858122,0.0,0.0,0.0,0.0,0,1.0152866242038219,0.89080982711556,False,False,False,False,0.29717619087382224,0.2960496651045452,False,False,False,False,-65568.0,-224073.88138175244,False,False,False,False,23383.481343197218,False,False,False,False
2025-05-16 14:00:00+00:00,20.26,20.43,20.165,20.245,23774.0,,,,,,,,,,,,,,,,20.196749308955226,19.655802986321216,18.312644553418547,18.035659561415436,18.234813254499116,18.36888322234578,18.502008477586596,18.567138068487772,18.631440075739498,19.209637126999063,,,,,,19.209637126999063,18.771477663576825,,"rgba(38, 166, 154, 0.5)",0.674822465808935,18.815336545937132,2.11857714658192,54.1609677478322,7.038918412589396,False,True,True,False,True,14.317476312194227,0.0,0.0,0.0,0.0,1,1.0199383723037885,0.874750770346203,False,False,False,False,0.3250837010896122,0.3105666830970787,False,False,False,False,-41794.0,-221247.8367091671,False,False,False,False,23389.535896015863,False,False,False,False
2025-05-16 15:00:00+00:00,20.255,20.3,20.18,20.25,8796.0,,,,,,,,,,,,,,,,20.197845424171334,19.660056860538784,18.31751375354841,18.039793491526,18.237892037873564,18.37147649642689,18.50377622581681,18.568627195776795,18.632803938938302,19.210371318545107,,,,,,19.210371318545107,18.7740156743162,,"rgba(38, 166, 154, 0.5)",0.6812672809611496,18.818242901425613,2.1016084855189683,55.52763209009283,7.038918412589396,False,True,True,False,True,14.370461666577413,0.0,0.0,0.0,0.0,1,1.022044088176353,0.8806704317726365,False,False,False,False,0.31545026013104444,0.31300847161406153,False,False,False,False,-32998.0,-218329.23458964512,False,False,False,False,23163.279525534996,False,False,False,False
2025-05-16 16:00:00+00:00,20.245,20.31,20.225,20.31,8209.0,,,,,,,,,,,,,,,,20.199646552295793,19.664228939678615,18.32212591696308,18.043704475281903,18.240811616331076,18.37393967440379,18.505459052440735,18.57004631763359,18.63410495080853,19.211080966458667,,,,,,19.211080966458667,18.776514846229578,,"rgba(38, 166, 154, 0.5)",0.6878034170754239,18.821697476519468,2.163848690675122,57.49260321778064,3.0626277390841423,False,True,True,False,True,15.011838006881298,0.0,0.0,0.0,0.0,1,1.0419826151285376,0.8764564453486225,False,False,False,False,0.3200503873507365,0.31652942948239904,False,False,False,False,-24789.0,-215328.6107975576,False,False,False,False,22931.43023056546,False,False,False,False
2025-05-16 17:00:00+00:00,20.305,20.35,20.26,20.275,10209.0,,,,,,,,,,,,,,,,20.202128351362216,19.669450368972125,18.32787045751947,18.048578180173415,18.244454535189846,18.3770154683336,18.507563112071875,18.571821632954595,18.635733144037694,19.2119731739662,,,,,,19.2119731739662,18.779658842458105,,"rgba(38, 166, 154, 0.5)",0.6819136295736328,18.826096465361694,2.124761072079221,57.83303559529417,3.614434003875431,False,True,True,False,True,14.448598728177817,0.0,0.0,0.0,0.0,1,1.043647845468054,0.87072808320951,False,False,False,False,0.3263445111339695,0.3214369703081843,False,False,False,False,-34998.0,-212532.78737433965,False,False,False,False,22734.183250246617,False,False,False,False
2025-05-16 18:00:00+00:00,20.275,20.33,20.25,20.295,12165.0,,,,,,,,,,,,,,,,20.20482176739877,19.67552787091636,18.334660570805863,18.054349606607637,18.24877155664802,18.380661387442746,18.51005918540758,18.57392824228301,18.637665239334332,19.21303114227748,,,,,,19.21303114227748,18.783347656912177,,"rgba(38, 166, 154, 0.5)",0.6785177804438619,18.831094162572143,2.1575054915587097,58.46853097537306,4.490403197460957,False,True,True,False,True,14.668724901344284,0.0,0.0,0.0,0.0,1,1.0442411797647941,0.8704498786634315,False,False,False,False,0.32382388885703073,0.3226304295826075,False,False,False,False,-22833.0,-209591.7053995437,False,False,False,False,22570.319944041243,False,False,False,False
2025-05-16 19:00:00+00:00,20.295,20.34,20.2,20.205,36586.0,,,,,,,,,,,,,,,,20.20843161553951,19.691874184569098,18.354355674484566,18.071196710660196,18.261372800574733,18.39129646603191,18.517342596831096,18.580073797415,18.643297376564863,19.216073176932078,,,,,,19.216073176932078,18.793531439960304,,"rgba(38, 166, 154, 0.5)",0.6716163641102156,18.843716133218486,2.026877157147587,56.301434620825034,4.490403197460957,False,True,True,False,False,13.196462937853951,0.0,0.0,0.0,0.0,1,1.039135296310101,0.868989936638092,False,False,False,False,0.3204692284462423,0.3215498290144249,False,False,False,False,-59419.0,-207263.44640110116,False,False,False,False,22787.617309249905,False,False,False,False
2025-05-19 14:00:00+00:00,19.935,20.045,19.85,19.87,15344.0,,,,,,,,,,,,,,,,20.198789331399084,19.69459190762554,18.361091625378346,18.077136912217455,18.265749441084854,18.39494253046681,18.519806054280114,18.58213574199027,18.645169397590287,19.2169416180787,,,,,,19.2169416180787,18.795635456011144,,"rgba(239, 83, 80, 1.0)",0.6608517027087523,18.844020398422067,1.5525110964722733,48.747619607499274,3.167893829538002,False,True,False,True,False,8.019215240160634,0.0,0.0,0.0,0.0,0,1.0307407407407412,0.8788888888888893,False,False,False,False,0.2672716975574115,0.2944107632859182,False,False,False,False,-74763.0,-205209.1759142624,False,False,False,False,22672.21238972665,False,False,False,False
2025-05-19 15:00:00+00:00,19.87,19.915,19.785,19.805,38158.0,,,,,,,,,,,,,,,,20.170717255079598,19.698603525354965,18.376677966760862,18.091058795733684,18.27596959675538,18.403424352480126,18.525518526456967,18.586906095042732,18.649486654112188,19.21882758942219,,,,,,19.21882758942219,18.799719035719868,,"rgba(239, 83, 80, 1.0)",0.6488436561223152,18.844294622889834,1.4806423212205393,42.91022185520332,-1.9179574137330846,False,True,False,True,False,7.065430214560735,0.0,0.0,0.0,0.0,0,1.027808676307008,0.8832035595105678,False,False,False,False,0.251487774551878,0.2729492689188981,False,False,False,False,-112921.0,-203778.3514814831,False,False,False,False,22912.302120118482,False,False,False,False
2025-05-19 16:00:00+00:00,19.805,19.93,19.775,19.88,12343.0,,,,,,,,,,,,,,,,20.16319094699084,19.70009674277839,18.381740279097343,18.095583178135943,18.27930314394261,18.406197337439615,18.527393150953486,18.58847420202067,18.65090772430491,19.219461480330416,,,,,,19.219461480330416,18.80123481859942,,"rgba(239, 83, 80, 1.0)",0.6403379456855317,18.845235552472364,1.6159661542778625,40.964831553081,-3.3946917491097963,False,True,False,True,False,7.972100364300999,0.0,0.0,0.0,0.0,0,1.022119815668203,0.8825806451612909,False,False,False,False,0.25189092985432654,0.2624200993866123,False,False,False,False,-100578.0,-202178.3460321578,False,False,False,False,22748.436970969356,False,False,False,False
2025-05-19 17:00:00+00:00,19.885,20.045,19.875,19.98,17247.0,,,,,,,,,,,,,,,,20.156723559582044,19.703464567092563,18.389254153029242,18.10224012400496,18.284245272065945,18.410332698638744,18.530209232792995,18.590839053773518,18.65305954826501,19.22048960784239,,,,,,19.22048960784239,18.804085781708743,,"rgba(239, 83, 80, 1.0)",0.6394054248263609,18.84821819043836,1.7700534991065981,42.03754539584392,-3.3946917491097963,False,True,False,True,False,9.167495614604206,0.0,0.0,0.0,0.0,0,1.0256457226598281,0.8790987360322408,False,False,False,False,0.26930456272120074,0.26586233105390655,False,False,False,False,-83331.0,-200335.7515200313,False,False,False,False,22663.14337452022,False,False,False,False
2025-05-19 18:00:00+00:00,19.98,20.05,19.93,19.96,12393.0,,,,,,,,,,,,,,,,20.15264111974977,19.705952433842196,18.39465474729433,18.107028364397486,18.287806651232977,18.41331603688464,18.53224468070725,18.59254975573758,18.65461707197728,19.221239803471946,,,,,,19.221239803471946,18.806205066529547,,"rgba(239, 83, 80, 1.0)",0.6335526031048896,18.85056354307963,1.751135503955454,42.38760726073437,-3.3946917491097963,False,True,False,True,False,8.86226616810939,0.0,0.0,0.0,0.0,0,1.0275396680649282,0.8794455590005477,False,False,False,False,0.2741923554489415,0.270027343251424,False,False,False,False,-95724.0,-198713.8638995657,False,False,False,False,22503.91634545789,False,False,False,False
2025-05-19 19:00:00+00:00,19.955,19.98,19.87,19.945,66473.0,,,,,,,,,,,,,,,,20.12827950631616,19.716342947830107,18.42214314758469,18.131648006101383,18.30611815212866,18.428638578541953,18.54270425446294,18.601336943628976,18.662606839806994,19.22498378939774,,,,,,19.22498378939774,18.816480216579958,,"rgba(239, 83, 80, 1.0)",0.6266083593729947,18.861674471718576,1.7288718097623785,42.32673518347194,-3.3946917491097963,False,True,False,True,False,8.630163486794093,0.0,0.0,0.0,0.0,0,1.025249772933697,0.8824704813805636,False,False,False,False,0.26361795882588096,0.2668226510386525,False,False,False,False,-162197.0,-198147.71097089027,False,False,False,False,23185.60756490815,False,False,False,False
2025-05-20 14:00:00+00:00,19.75,19.91,19.745,19.82,19088.0,,,,,,,,,,,,,,,,20.118973002185285,19.717760528872272,18.429310786193454,18.138183642634626,18.31096111663651,18.43267331368373,18.545450488441436,18.60363833695382,18.66469140294141,19.225890432234856,,,,,,19.225890432234856,18.818753305077742,,"rgba(239, 83, 80, 1.0)",0.6185529320355769,18.863810993714413,1.5458483126721172,40.01946079542464,-4.680281151858253,False,True,False,True,False,6.707219328396992,0.0,0.0,0.0,0.0,0,1.0192966636609562,0.8845807033363395,False,False,False,False,0.2478629607153853,0.2573428058770189,False,False,False,False,-181285.0,-197886.2735914966,False,False,False,False,23122.078765452206,False,False,False,False
2025-05-20 15:00:00+00:00,19.82,19.915,19.755,19.77,22864.0,,,,,,,,,,,,,,,,20.10813702185241,19.71923108552632,18.437729541593885,18.145892373773577,18.316677233505168,18.43743537737711,18.548694688061094,18.606357400741544,18.667153507840194,19.22695174981469,,,,,,19.22695174981469,18.821425998008596,,"rgba(239, 83, 80, 1.0)",0.611194002022424,18.866385138016618,1.4784419660424435,37.683455962398696,-7.099888191040307,False,True,False,True,False,5.947520956953724,0.0,0.0,0.0,0.0,0,1.0195445580060967,0.885063654294424,False,False,False,False,0.24907051845707726,0.25320666216704807,False,False,False,False,-204149.0,-197983.37012496177,False,False,False,False,23118.077544282405,False,False,False,False
2025-05-20 16:00:00+00:00,19.78,19.79,19.71,19.745,52119.0,,,,,,,,,,,,,,,,20.081233085755898,19.720217242897117,18.45565372940383,18.162527388204403,18.328987168160943,18.44766171151039,18.555651287349114,18.612178765247933,18.67241061496946,19.22909017638853,,,,,,19.22909017638853,18.826561116988763,,"rgba(239, 83, 80, 1.0)",0.6002383760708626,18.870967269277976,1.4561427019102136,35.72301171908747,-9.126459655822757,False,True,False,True,False,5.56533658944792,0.0,0.0,0.0,0.0,0,1.0295566502463058,0.8876117496807158,False,False,False,False,0.23542557311786377,0.24431611764245592,False,False,False,False,-256268.0,-198887.007797443,False,False,False,False,23567.704249022212,False,False,False,False
2025-05-20 17:00:00+00:00,19.745,19.93,19.735,19.875,67873.0,,,,,,,,,,,,,,,,20.060418794412467,19.725561452744724,18.479994448421923,18.184991448632662,18.345793081700677,18.461731305583836,18.565327637295542,18.620319847127274,18.679799371101954,19.232371256974595,,,,,,19.232371256974595,18.83563086439957,,"rgba(239, 83, 80, 0.75)",0.5938363441249459,18.88131224412438,1.6733360389719476,38.427996267995546,-9.126459655822757,False,True,False,True,True,7.262317543255058,0.0,0.0,0.0,0.0,0,1.0360343881470644,0.875068593378453,False,False,False,False,0.2486679202871742,0.24649201896481504,False,False,False,False,-188395.0,-198724.3410098857,False,False,False,False,24254.608059114893,False,False,False,False
2025-05-20 18:00:00+00:00,19.875,19.975,19.815,19.965,25387.0,,,,,,,,,,,,,,,,20.05585443869543,19.728561395572086,18.489347310973614,18.19359638096682,18.3522794721796,18.46718997721885,18.569110131652465,18.623513729285794,18.682707474552785,19.233731693910137,,,,,,19.233731693910137,18.83958920050076,,"rgba(239, 83, 80, 0.75)",0.588481149284444,18.88612645805371,1.833318778788637,42.49359251507255,-12.892924010754356,False,True,False,True,True,8.411978612639047,0.0,0.0,0.0,0.0,0,1.0382293762575456,0.870312785805744,False,False,False,False,0.25875696902714584,0.2526244939959804,False,False,False,False,-163008.0,-198170.59928880222,False,False,False,False,24272.16452331466,False,False,False,False
2025-05-20 19:00:00+00:00,19.965,20.095,19.915,20.095,73730.0,,,,,,,,,,,,,,,,20.05407483430959,19.741812369176237,18.517995880483486,18.219767859091178,18.3721987918391,18.48406992614728,18.580916082905237,18.63352886163668,18.69186659841271,19.238320448472038,,,,,,19.238320448472038,18.85345516524735,,#000000,0.5855582767714685,18.973829144436767,1.914704137980791,47.90545157274933,-7.943642685870728,False,True,False,False,True,10.037077572937747,0.0,0.0,0.0,0.0,0,1.0442009132420094,0.8630136986301374,False,False,False,False,0.2766410400091748,0.2646327670025776,False,False,False,False,-89278.0,-196482.34193548746,False,False,False,False,25038.95267024001,False,False,False,False
2025-05-21 14:00:00+00:00,19.5,19.73,19.5,19.675,19344.0,,,,,,,,,,,,,,,,20.04489779495974,19.740614171264873,18.52340144494773,18.225025519855656,18.376108576448843,18.487311856172003,18.58313867711411,18.635389717773624,18.69353956553958,19.238915571401296,,,,,,19.238915571401296,18.854834289547746,,"rgba(239, 83, 80, 1.0)",0.5781328520285545,18.970701140290192,1.218230130390554,44.198411626026044,-7.943642685870728,False,True,False,True,False,3.704734678946817,0.0,0.0,0.0,0.0,0,1.0335255948089404,0.8633741888969003,False,False,False,False,0.21298992980465042,0.238811348403614,False,False,False,False,-108622.0,-195120.16609152642,False,False,False,False,24950.65883039133,False,False,False,False
2025-05-21 15:00:00+00:00,19.665,19.9,19.655,19.885,48434.0,,,,,,,,,,,,,,,,20.032861171717343,19.742600860352614,18.538844259165508,18.23966354667741,18.387164444736687,18.496598463638886,18.589599325041146,18.64084462144132,18.69849100853635,19.241065234791428,,,,,,19.241065234791428,18.86077329360987,,"rgba(239, 83, 80, 1.0)",0.5712492474417606,18.97474752816546,1.5934418748225028,45.38681392224963,-7.943642685870728,False,True,False,True,False,6.314289476508662,0.0,0.0,0.0,0.0,1,1.0380111691587104,0.8585840389119083,False,False,False,False,0.23632227479836465,0.23756681160098933,False,False,False,False,-60188.0,-193028.19452421594,False,False,False,False,25314.741639222473,False,False,False,False
2025-05-21 16:00:00+00:00,19.89,20.08,19.885,20.0,34399.0,,,,,,,,,,,,,,,,20.03127585590658,19.7472781365819,18.55106487362597,18.251035046209086,18.395864750581776,18.503981565238476,18.59479708225167,18.64526192420508,18.702528988008005,19.24304613110421,,,,,,19.24304613110421,18.866613435371278,,#000000,0.5656635265113878,18.98255854583676,1.798669008125906,47.86208552023679,-7.943642685870728,False,True,False,False,True,7.690964920911309,0.0,0.0,0.0,0.0,1,1.041029332373583,0.8553176174194713,False,False,False,False,0.26854058621024823,0.2530536989056188,False,False,False,False,-25789.0,-190435.3387951583,False,False,False,False,25455.582854118245,False,False,False,False
2025-05-21 17:00:00+00:00,20.005,20.055,19.64,19.755,8663.0,,,,,,,,,,,,,,,,20.029368734298885,19.747609163898986,18.553746365827003,18.253594877556612,18.397806349476774,18.50561570528646,18.59593949216903,18.646228204477296,18.703406688973455,19.243428817176248,,,,,,19.243428817176248,18.867674439914072,,"rgba(239, 83, 80, 0.75)",0.5620025327762507,18.983464663996656,1.3728324891918466,46.20111486356652,-7.943642685870728,False,True,False,True,True,4.238390987472712,0.0,0.0,0.0,0.0,1,1.029906876790831,0.8631805157593128,False,False,False,False,0.24524114705297412,0.24914742297929646,False,False,False,False,-34452.0,-188016.99245724888,False,False,False,False,25195.23273234897,False,False,False,False
2025-05-21 18:00:00+00:00,19.755,19.77,19.6,19.605,11528.0,,,,,,,,,,,,,,,,20.025032372614042,19.747045983729052,18.55685194263195,18.25664459081534,18.400094448091384,18.507522124708455,18.597259657441,18.647337969295197,18.704406708173373,19.243796832917862,,,,,,19.243796832917862,18.868599263041766,,"rgba(239, 83, 80, 1.0)",0.5570633667677926,18.98352191595316,1.11563265711188,43.45449665221227,-7.943642685870728,False,True,False,True,False,2.22403367633126,0.0,0.0,0.0,0.0,1,1.0194139852597521,0.882078015459285,False,False,False,False,0.21758763436171408,0.23336752867050525,False,False,False,False,-45980.0,-185814.868543183,False,False,False,False,24983.33765122728,False,False,False,False
2025-05-21 19:00:00+00:00,19.605,19.63,19.375,19.395,68525.0,,,,,,,,,,,,,,,,19.98876176410365,19.736912302900457,18.571807145179953,18.272060998393272,18.41147981519884,18.516859526043017,18.603634432327883,18.65264360117635,18.70912235687114,19.244965742218223,,,,,,19.244965742218223,18.87082476844128,,"rgba(239, 83, 80, 1.0)",0.5527529383104934,19.02106048934484,0.6765038858013434,39.68736713697191,-3.743072094007637,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.015639043681467,0.8822577745820606,False,False,False,False,0.18691446270251555,0.2101409956865104,False,False,False,False,-114505.0,-184709.28918592434,False,False,False,False,25658.402183766393,False,False,False,False
2025-05-22 14:00:00+00:00,19.735,19.78,19.52,19.61,37328.0,,,,,,,,,,,,,,,,19.9767286010054,19.734976750244748,18.581257451749806,18.28146643658689,18.418562969615834,18.52276661981992,18.60774413187096,18.65610252210149,18.71223764046353,19.246081656342028,,,,,,19.246081656342028,18.87379247798006,,"rgba(239, 83, 80, 1.0)",0.546428180785755,19.025691940432687,1.0693227035382533,40.56428850026744,-3.743072094007637,False,True,False,True,False,2.183644867454948,0.0,0.0,0.0,0.0,0,1.01568347888077,0.870076635180895,False,False,False,False,0.21167549681537537,0.2109082462509429,False,False,False,False,-77177.0,-183042.12191172395,False,False,False,False,25839.326180917302,False,False,False,False
